,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
19,2023-06-23 10:31:00,2023052303,2023,28967.4,Non-corrected ground GPS,1684825200000,1684945711000,Being Held,JA70003000,289674358.8897,119422.1739,71,2980bb13-3917-46c6-9584-c75f26b9faca,952408610.304688,216455.485813394,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G80291,"MULTIPOLYGON (((-121.30343 56.659912, -121.301926 56.659666, -121.300232 56.659697, -121.29859 56.659693, -121.297127 56.659336, -121.295616 56.658903, -121.294145 56.65843, -121.292832 56.657834, -121.291351 56.657327, -121.290017 56.656765, -121.289139 56.656047, -121.288974 56.655464, -121.289044 56.654868, -121.289206 56.65399, -121.289212 56.653144, -121.289153 56.652782, -121.289081 56.652345, -121.288679 56.651618, -121.287901 56.651026, -121.286794 56.650662, -121.285506 56.650531, -121.284261 56.65044, -121.283136 56.650259, -121.282311 56.649851, -121.281714 56.64928, -121.280813 56.64881, -121.280261 56.64827, -121.279993 56.647664, -121.279048 56.647245, -121.277642 56.647156, -121.276221 56.647272, -121.274992 56.647258, -121.274132 56.646786, -121.274051 56.646705, -121.273461 56.646115, -121.272713 56.645436, -121.272428 56.64464, -121.272382 56.643838, -121.27238 56.643338, -121.272379 56.643056, -121.272394 56.642312, -121.272457 56.641592, -121.272504 56.640878, -121.27237 56.640343, -121.272342 56.640231, -121.271493 56.639831, -121.271479 56.639825, -121.271133 56.639807, -121.270013 56.639748, -121.268328 56.639783, -121.267848 56.639792, -121.266564 56.639813, -121.266507 56.639813, -121.264813 56.63979, -121.263065 56.639786, -121.263043 56.639787, -121.261768 56.639877, -121.261294 56.63991, -121.261001 56.639983, -121.260879 56.640014, -121.26019 56.640066, -121.260171 56.640067, -121.260219 56.640179, -121.259625 56.640328, -121.258054 56.640878, -121.256324 56.641258, -121.254452 56.641401, -121.253164 56.641455, -121.251847 56.641516, -121.250508 56.641603, -121.248478 56.641781, -121.246461 56.641988, -121.245132 56.642137, -121.24318 56.642352, -121.241298 56.642357, -121.240484 56.642182, -121.239611 56.641993, -121.238193 56.641386, -121.236855 56.640744, -121.235317 56.64026, -121.233586 56.640015, -121.231773 56.639933, -121.23122 56.639922, -121.230903 56.639916, -121.229963 56.639898, -121.228177 56.639862, -121.226454 56.639824, -121.224806 56.639783, -121.223244 56.639747, -121.221733 56.639726, -121.220254 56.639744, -121.218843 56.639783, -121.217516 56.639819, -121.216303 56.639835, -121.215291 56.640051, -121.214746 56.640658, -121.214589 56.641476, -121.214519 56.641929, -121.214454 56.642358, -121.214341 56.643249, -121.214266 56.644142, -121.214361 56.645014, -121.214496 56.645839, -121.214313 56.646597, -121.21373 56.647213, -121.213621 56.647296, -121.212996 56.647771, -121.212735 56.648485, -121.212717 56.648534, -121.212715 56.649374, -121.212693 56.650223, -121.212649 56.651043, -121.212653 56.651057, -121.212868 56.651705, -121.212914 56.651845, -121.213788 56.652562, -121.214928 56.653219, -121.215934 56.653923, -121.216656 56.654682, -121.217044 56.655401, -121.216953 56.655905, -121.216605 56.656015, -121.216269 56.655904, -121.216231 56.655892, -121.2159 56.655585, -121.215301 56.655107, -121.214438 56.65491, -121.214 56.654952, -121.213993 56.65498, -121.213992 56.655021, -121.213973 56.655094, -121.213982 56.655128, -121.213947 56.655177, -121.213916 56.655188, -121.21387 56.655206, -121.213828 56.655213, -121.213781 56.655209, -121.213578 56.655155, -121.213373 56.655119, -121.213314 56.655109, -121.213038 56.65507, -121.212957 56.655059, -121.212816 56.655054, -121.212712 56.655068, -121.212668 56.655075, -121.212271 56.655127, -121.212255 56.655128, -121.212017 56.655148, -121.212009 56.655149, -121.211782 56.655201, -121.211577 56.655274, -121.211409 56.65534, -121.211273 56.655413, -121.211236 56.655513, -121.211176 56.655579, -121.211165 56.655591, -121.211012 56.655648, -121.210749 56.655642, -121.210507 56.655642, -121.210298 56.655663, -121.210065 56.655683, -121.209866 56.655689, -121.209655 56.655675, -121.209405 56.655692, -121.209161 56.655702, -121.208856 56.65571, -121.208496 56.655736, -121.208276 56.655756, -121.208238 56.655759, -121.208068 56.655734, -121.207917 56.655676, -121.207766 56.655585, -121.207663 56.655491, -121.207552 56.6554, -121.207416 56.655352, -121.207317 56.655318, -121.207065 56.655271, -121.206825 56.655264, -121.206679 56.655279, -121.20654 56.655294, -121.206282 56.655351, -121.206029 56.655346, -121.205798 56.655291, -121.205578 56.655274, -121.205322 56.655268, -121.205025 56.655294, -121.204749 56.655315, -121.204361 56.6553, -121.204131 56.655257, -121.203659 56.655161, -121.203238 56.655082, -121.203063 56.654887, -121.203004 56.654681, -121.203 56.654573, -121.203 56.654514, -121.203 56.654472, -121.203003 56.654401, -121.203006 56.654313, -121.20303 56.654154, -121.20307 56.654016, -121.20306 56.653892, -121.20304 56.653776, -121.203036 56.653761, -121.202997 56.653615, -121.202953 56.653467, -121.202958 56.65329, -121.20293 56.653118, -121.202931 56.652941, -121.202927 56.652842, -121.202925 56.652786, -121.202982 56.652601, -121.202974 56.652479, -121.20296 56.652415, -121.202915 56.652295, -121.202913 56.652252, -121.20291 56.652194, -121.202999 56.652057, -121.203112 56.651915, -121.203203 56.651791, -121.203294 56.651703, -121.203363 56.651623, -121.20349 56.651507, -121.203491 56.651506, -121.203648 56.651437, -121.20381 56.651349, -121.20393 56.651276, -121.204055 56.651239, -121.204193 56.651199, -121.204327 56.651136, -121.204503 56.651074, -121.204636 56.651, -121.204697 56.650891, -121.204761 56.650775, -121.204761 56.650772, -121.204753 56.650628, -121.204701 56.650528, -121.204619 56.650394, -121.204518 56.650308, -121.204325 56.650229, -121.204113 56.650168, -121.203874 56.650128, -121.203615 56.650092, -121.203362 56.650063, -121.2031 56.650028, -121.202885 56.649991, -121.202855 56.649986, -121.202633 56.649935, -121.202455 56.6499, -121.202281 56.649849, -121.202231 56.649834, -121.202142 56.649807, -121.202049 56.649779, -121.201826 56.649729, -121.201611 56.649676, -121.20145 56.649615, -121.201278 56.649532, -121.201099 56.649453, -121.200889 56.649379, -121.200817 56.649353, -121.200726 56.649321, -121.200507 56.649239, -121.200326 56.649166, -121.200112 56.64911, -121.199864 56.649098, -121.199409 56.649088, -121.199079 56.649094, -121.198909 56.649093, -121.198702 56.649066, -121.198482 56.649059, -121.198284 56.649058, -121.198068 56.649045, -121.197918 56.649026, -121.197707 56.649019, -121.197588 56.649001, -121.197499 56.648987, -121.197281 56.649013, -121.197057 56.649068, -121.196879 56.649123, -121.19676 56.649111, -121.196597 56.649044, -121.19648 56.648949, -121.196396 56.648829, -121.196352 56.64871, -121.196267 56.648586, -121.196194 56.648457, -121.196141 56.648303, -121.196102 56.648162, -121.196121 56.648047, -121.19616 56.647912, -121.196199 56.64779, -121.196226 56.647644, -121.196222 56.647633, -121.196178 56.647529, -121.196034 56.647447, -121.195849 56.647406, -121.195618 56.647394, -121.195445 56.647385, -121.195268 56.647387, -121.195166 56.64744, -121.195093 56.647548, -121.194957 56.647615, -121.194919 56.647634, -121.194713 56.647693, -121.194564 56.647691, -121.194456 56.647652, -121.194408 56.647628, -121.194371 56.647608, -121.194366 56.647607, -121.194201 56.647537, -121.193978 56.647497, -121.19373 56.647523, -121.19352 56.647588, -121.193441 56.647593, -121.193244 56.647605, -121.192985 56.647586, -121.192971 56.647585, -121.192774 56.647522, -121.192675 56.647429, -121.19256 56.647362, -121.192387 56.647352, -121.192111 56.647386, -121.191826 56.647379, -121.191576 56.647335, -121.191333 56.647293, -121.19118 56.647262, -121.191083 56.647242, -121.190872 56.647174, -121.190645 56.647096, -121.190443 56.647011, -121.190266 56.646931, -121.190015 56.64679, -121.18998 56.64677, -121.189869 56.646696, -121.189763 56.646597, -121.189613 56.646495, -121.18952 56.646418, -121.189287 56.646307, -121.189144 56.646243, -121.189025 56.64615, -121.188925 56.64605, -121.188884 56.64602, -121.188799 56.645956, -121.188671 56.645886, -121.188553 56.645791, -121.188429 56.6457, -121.188297 56.645611, -121.188202 56.645555, -121.188129 56.645527, -121.187903 56.645547, -121.187748 56.64557, -121.187718 56.645577, -121.18759 56.645606, -121.187445 56.645625, -121.187298 56.645632, -121.187167 56.64566, -121.187014 56.645676, -121.186859 56.645687, -121.18669 56.645717, -121.186521 56.645735, -121.186367 56.645751, -121.186135 56.645789, -121.185897 56.645813, -121.18566 56.645838, -121.185427 56.645862, -121.185246 56.645887, -121.185068 56.645905, -121.184878 56.645922, -121.184754 56.645919, -121.184723 56.645919, -121.184576 56.645923, -121.184401 56.645958, -121.184171 56.646002, -121.183948 56.646043, -121.183794 56.646078, -121.183546 56.646114, -121.183306 56.646165, -121.183095 56.646193, -121.182927 56.646207, -121.182774 56.646185, -121.182617 56.646141, -121.182489 56.646072, -121.18237 56.645994, -121.182231 56.645918, -121.18204 56.645848, -121.181882 56.645779, -121.181778 56.645696, -121.181769 56.645691, -121.181636 56.645603, -121.181528 56.645538, -121.181485 56.645513, -121.181316 56.645413, -121.181148 56.645335, -121.181006 56.645245, -121.180866 56.645169, -121.180819 56.645148, -121.180711 56.6451, -121.180546 56.645031, -121.180411 56.644963, -121.180234 56.644903, -121.17994 56.644796, -121.17992 56.644788, -121.179712 56.644707, -121.179433 56.644603, -121.179103 56.644594, -121.178744 56.644614, -121.178521 56.644662, -121.178323 56.644698, -121.178278 56.644707, -121.178098 56.644771, -121.177944 56.644882, -121.17782 56.64499, -121.177699 56.645095, -121.177627 56.645157, -121.177448 56.645221, -121.17727 56.645223, -121.177124 56.645178, -121.176914 56.645139, -121.176654 56.645133, -121.176485 56.645114, -121.176355 56.645103, -121.176168 56.645104, -121.175954 56.645088, -121.175776 56.645073, -121.175508 56.645047, -121.175287 56.645023, -121.175093 56.645011, -121.175063 56.645009, -121.17487 56.644995, -121.174609 56.644989, -121.174558 56.644987, -121.174239 56.644978, -121.173972 56.644972, -121.17373 56.644942, -121.17352 56.644922, -121.173313 56.644904, -121.173113 56.644928, -121.172876 56.644992, -121.172681 56.645057, -121.17247 56.645055, -121.172198 56.645071, -121.172016 56.645043, -121.171838 56.64498, -121.17182 56.644971, -121.171672 56.644893, -121.171509 56.644846, -121.171322 56.644823, -121.171224 56.644787, -121.171079 56.644738, -121.170923 56.644691, -121.170804 56.6446, -121.170785 56.644526, -121.170774 56.644484, -121.17079 56.644366, -121.170824 56.644248, -121.170826 56.644242, -121.170838 56.644133, -121.170819 56.64402, -121.170812 56.643896, -121.17082 56.643771, -121.170847 56.64363, -121.17083 56.6435, -121.170829 56.643495, -121.170807 56.643369, -121.170806 56.64335, -121.170801 56.643237, -121.170787 56.643124, -121.170814 56.642994, -121.170835 56.642854, -121.170811 56.642741, -121.170808 56.642731, -121.170809 56.642653, -121.17081 56.642602, -121.170823 56.642472, -121.170818 56.642352, -121.17077 56.642256, -121.170708 56.642183, -121.170599 56.64212, -121.170427 56.642078, -121.170245 56.642012, -121.170104 56.641977, -121.170023 56.641956, -121.169828 56.641895, -121.169612 56.641834, -121.169417 56.64177, -121.169227 56.641705, -121.168977 56.641651, -121.168759 56.641611, -121.168603 56.641577, -121.168455 56.641534, -121.168271 56.641499, -121.168089 56.641458, -121.167857 56.641411, -121.167655 56.64138, -121.16746 56.641343, -121.167232 56.641295, -121.167006 56.641238, -121.166739 56.641178, -121.166723 56.641173, -121.166512 56.641112, -121.166324 56.641057, -121.166149 56.641009, -121.165967 56.640937, -121.165761 56.640907, -121.165595 56.64086, -121.16553 56.64084, -121.165489 56.640828, -121.165328 56.64079, -121.165133 56.640712, -121.164919 56.640654, -121.164725 56.640615, -121.164546 56.640577, -121.164274 56.640544, -121.164071 56.64052, -121.163879 56.640484, -121.163656 56.64046, -121.163417 56.640439, -121.16319 56.640416, -121.162952 56.640392, -121.162736 56.640361, -121.162701 56.640355, -121.162472 56.640343, -121.16231 56.640334, -121.162214 56.640328, -121.161997 56.640293, -121.161755 56.640242, -121.16155 56.640184, -121.161351 56.640098, -121.161173 56.640015, -121.160991 56.63993, -121.16082 56.63987, -121.160708 56.639811, -121.160599 56.639763, -121.160517 56.63975, -121.160463 56.63972, -121.16044 56.639703, -121.160385 56.639676, -121.160329 56.639639, -121.160331 56.639615, -121.160362 56.639575, -121.16048 56.639425, -121.15984 56.638926, -121.159629 56.638417, -121.159625 56.638407, -121.159479 56.638055, -121.159654 56.637182, -121.160254 56.636414, -121.161373 56.635814, -121.162603 56.635255, -121.163679 56.634633, -121.164071 56.633857, -121.163798 56.633415, -121.163117 56.63284, -121.162503 56.63251, -121.161293 56.631995, -121.160404 56.631354, -121.159591 56.630744, -121.159481 56.630688, -121.158259 56.630273, -121.156685 56.630103, -121.155585 56.630078, -121.153941 56.63006, -121.153707 56.630057, -121.152337 56.630039, -121.152308 56.630038, -121.151684 56.630028, -121.150756 56.630013, -121.149912 56.630039, -121.149173 56.630062, -121.148146 56.630108, -121.14667 56.630123, -121.146339 56.630106, -121.145981 56.630088, -121.14544 56.63006, -121.145306 56.630053, -121.144021 56.629999, -121.1428 56.630116, -121.141729 56.63043, -121.140839 56.630838, -121.140119 56.631299, -121.139297 56.631608, -121.138578 56.631954, -121.138436 56.632584, -121.138838 56.63327, -121.139225 56.633867, -121.139139 56.633919, -121.139209 56.634128, -121.139498 56.634338, -121.139652 56.634534, -121.139491 56.634686, -121.139126 56.63486, -121.139055 56.635023, -121.1388 56.635269, -121.1382 56.63568, -121.13811 56.635971, -121.137983 56.63624, -121.137396 56.636628, -121.137646 56.636945, -121.138116 56.63739, -121.138782 56.637713, -121.139684 56.637852, -121.140059 56.63792, -121.14015 56.638381, -121.140259 56.639259, -121.139246 56.639986, -121.12647 56.641328, -121.120766 56.639117, -121.116592 56.641495, -121.105774 56.645014, -121.101152 56.645795, -121.099041 56.645538, -121.095633 56.645612, -121.095607 56.645606, -121.095583 56.645598, -121.094464 56.645611, -121.092359 56.645397, -121.092183 56.644514, -121.093059 56.644204, -121.094536 56.64363, -121.095468 56.642985, -121.095932 56.642553, -121.095589 56.642058, -121.095681 56.641995, -121.096462 56.641453, -121.09663 56.640917, -121.096082 56.640129, -121.09518 56.64008, -121.095119 56.64004, -121.095076 56.639995, -121.094369 56.638732, -121.093685 56.638739, -121.093089 56.638466, -121.092802 56.638347, -121.092442 56.637986, -121.092257 56.638004, -121.092077 56.637976, -121.091303 56.637857, -121.091036 56.637955, -121.090709 56.638076, -121.090333 56.63801, -121.08944 56.637853, -121.08904 56.637783, -121.08798 56.637568, -121.087861 56.637572, -121.087745 56.637556, -121.086569 56.637253, -121.085818 56.637189, -121.085038 56.636665, -121.083786 56.636403, -121.083682 56.636413, -121.083634 56.636418, -121.083584 56.636419, -121.080577 56.635878, -121.079867 56.635796, -121.079199 56.635444, -121.079107 56.635304, -121.079185 56.635162, -121.079362 56.634469, -121.079201 56.634008, -121.079274 56.633528, -121.078967 56.632871, -121.079131 56.632433, -121.078957 56.632245, -121.079004 56.631698, -121.079153 56.631143, -121.079952 56.630462, -121.08146 56.62999, -121.082538 56.629688, -121.083346 56.629431, -121.086303 56.627733, -121.086796 56.627474, -121.087613 56.627294, -121.088431 56.6269, -121.088822 56.626665, -121.090173 56.626216, -121.091729 56.625552, -121.093896 56.624628, -121.094543 56.624308, -121.095236 56.623961, -121.095306 56.623921, -121.096345 56.623018, -121.096772 56.622017, -121.096714 56.621748, -121.096511 56.62041, -121.096484 56.619328, -121.096195 56.618946, -121.0965 56.618232, -121.096512 56.617389, -121.096502 56.616854, -121.096462 56.616353, -121.096254 56.615711, -121.096161 56.615006, -121.096203 56.614803, -121.096215 56.614404, -121.096383 56.613327, -121.096586 56.61235, -121.096626 56.611697, -121.096248 56.610952, -121.096545 56.609627, -121.096566 56.609601, -121.096593 56.609577, -121.096449 56.60793, -121.09656 56.607577, -121.096412 56.607465, -121.096406 56.607326, -121.096387 56.606893, -121.097266 56.606262, -121.097382 56.605771, -121.097191 56.605137, -121.096411 56.60483, -121.09557 56.604513, -121.095646 56.603921, -121.095419 56.603658, -121.094726 56.603633, -121.094341 56.603896, -121.092946 56.604561, -121.092515 56.604604, -121.091119 56.604442, -121.090013 56.603776, -121.089743 56.603494, -121.088062 56.600894, -121.08791 56.600542, -121.087382 56.598804, -121.087098 56.597643, -121.087504 56.5972, -121.088326 56.59702, -121.089785 56.596627, -121.089549 56.595861, -121.089253 56.595188, -121.089715 56.594714, -121.090495 56.594181, -121.090883 56.593782, -121.091082 56.593137, -121.090887 56.592686, -121.090754 56.59133, -121.091201 56.590903, -121.091597 56.589626, -121.091077 56.5878, -121.09036 56.587055, -121.089612 56.586819, -121.088777 56.586671, -121.087372 56.586025, -121.087084 56.584914, -121.087673 56.582084, -121.088244 56.581065, -121.088727 56.580681, -121.089165 56.580347, -121.089159 56.579718, -121.088665 56.579602, -121.086449 56.577971, -121.08653 56.577373, -121.08635 56.576093, -121.086287 56.57396, -121.087147 56.572299, -121.08618 56.571508, -121.086286 56.569277, -121.086502 56.569019, -121.086521 56.566958, -121.08652 56.565228, -121.086529 56.564621, -121.086192 56.56389, -121.086096 56.563555, -121.085838 56.562283, -121.085034 56.56144, -121.083933 56.561345, -121.083072 56.561422, -121.081845 56.561287, -121.081353 56.561014, -121.081014 56.560616, -121.081393 56.560346, -121.081711 56.560079, -121.083605 56.558385, -121.084046 56.557808, -121.084311 56.556891, -121.084278 56.556577, -121.084373 56.555954, -121.084006 56.555329, -121.084411 56.554362, -121.085407 56.554114, -121.088589 56.554124, -121.090486 56.554501, -121.090944 56.554649, -121.092578 56.555485, -121.09501 56.55744, -121.097521 56.55954, -121.09998 56.561301, -121.102847 56.562395, -121.104193 56.562668, -121.107707 56.562779, -121.109259 56.562226, -121.109717 56.561156, -121.109673 56.559416, -121.109655 56.557568, -121.109683 56.554833, -121.109702 56.5529, -121.109487 56.552305, -121.108553 56.551876, -121.106138 56.551883, -121.103074 56.551854, -121.096155 56.551785, -121.09325 56.551783, -121.090502 56.551825, -121.089866 56.551841, -121.088095 56.551855, -121.08708 56.551717, -121.08619 56.550845, -121.08618 56.550562, -121.086456 56.550162, -121.0864 56.549685, -121.086477 56.538388, -121.087274 56.53747, -121.098575 56.537362, -121.10024 56.536898, -121.102553 56.535457, -121.104641 56.534686, -121.105536 56.534515, -121.106432 56.534497, -121.107736 56.534674, -121.108392 56.535165, -121.109486 56.535746, -121.110783 56.536133, -121.112167 56.536252, -121.113419 56.536485, -121.11454 56.53685, -121.116363 56.537149, -121.118036 56.537231, -121.126663 56.537361, -121.1318 56.537348, -121.136999 56.537212, -121.139467 56.537087, -121.141096 56.536598, -121.142801 56.535752, -121.14696 56.532199, -121.14812 56.531503, -121.154076 56.529217, -121.156209 56.528027, -121.159238 56.525933, -121.16142 56.524748, -121.16232 56.523892, -121.162327 56.52334, -121.161526 56.522832, -121.158833 56.52248, -121.158233 56.522397, -121.155882 56.521878, -121.153993 56.521027, -121.152974 56.519838, -121.152803 56.519183, -121.152837 56.517154, -121.153126 56.515144, -121.153306 56.514349, -121.153317 56.513565, -121.15384 56.512861, -121.153985 56.512432, -121.153926 56.511996, -121.153506 56.511789, -121.153221 56.511803, -121.152681 56.512029, -121.152451 56.512192, -121.151978 56.512523, -121.15118 56.512844, -121.150923 56.512853, -121.150688 56.5128, -121.150488 56.51269, -121.150226 56.512316, -121.150017 56.511161, -121.149961 56.510476, -121.14992 56.510113, -121.149732 56.50861, -121.149588 56.507468, -121.149345 56.506065, -121.149265 56.504445, -121.149243 56.503722, -121.149209 56.503176, -121.149588 56.502382, -121.150115 56.502175, -121.150465 56.502119, -121.151226 56.50217, -121.152533 56.502377, -121.154642 56.502549, -121.162121 56.502643, -121.163795 56.502598, -121.163853 56.503815, -121.164406 56.504118, -121.165204 56.504381, -121.164711 56.504722, -121.164766 56.504962, -121.16447 56.505179, -121.164227 56.50531, -121.164327 56.505508, -121.16446 56.505584, -121.164311 56.50568, -121.164188 56.50576, -121.164317 56.505895, -121.164287 56.50601, -121.164384 56.506082, -121.164315 56.506257, -121.164359 56.506405, -121.164324 56.506415, -121.164558 56.506637, -121.164266 56.50682, -121.164092 56.506872, -121.164233 56.507038, -121.163986 56.507251, -121.164021 56.507309, -121.164299 56.507313, -121.164558 56.50732, -121.164676 56.507403, -121.165043 56.507334, -121.165424 56.507363, -121.165704 56.507279, -121.165942 56.507314, -121.166225 56.50739, -121.16655 56.507274, -121.16654 56.507052, -121.166611 56.507005, -121.166516 56.506817, -121.166399 56.506745, -121.166645 56.506669, -121.166924 56.506636, -121.167022 56.506515, -121.167284 56.506428, -121.166996 56.506322, -121.16789 56.506179, -121.168088 56.506099, -121.168256 56.506129, -121.168099 56.506241, -121.168145 56.50648, -121.167955 56.506653, -121.168043 56.506887, -121.168278 56.506863, -121.168288 56.506862, -121.168561 56.506733, -121.16873 56.50675, -121.169237 56.506826, -121.169477 56.506805, -121.169524 56.50657, -121.16926 56.506566, -121.169318 56.506363, -121.169793 56.506253, -121.169654 56.506019, -121.169518 56.505936, -121.169781 56.50578, -121.169797 56.505543, -121.170096 56.505599, -121.170571 56.505587, -121.170796 56.505622, -121.17117 56.505826, -121.171318 56.505853, -121.17127 56.505684, -121.171194 56.505326, -121.171494 56.505161, -121.171985 56.505077, -121.172151 56.504941, -121.172436 56.504976, -121.172401 56.505134, -121.17282 56.505204, -121.173228 56.504786, -121.173468 56.504541, -121.173951 56.504475, -121.174155 56.504379, -121.174465 56.504228, -121.174691 56.503969, -121.174635 56.505068, -121.176034 56.504949, -121.178156 56.506211, -121.179138 56.506039, -121.179594 56.506893, -121.180033 56.507294, -121.180673 56.507154, -121.180757 56.506442, -121.181809 56.505987, -121.181357 56.504716, -121.17977 56.503514, -121.177726 56.503074, -121.181203 56.50266, -121.181844 56.502451, -121.181713 56.502078, -121.181108 56.501362, -121.180383 56.500901, -121.180859 56.500003, -121.179967 56.499788, -121.179539 56.499554, -121.179019 56.499363, -121.178613 56.499213, -121.178247 56.498899, -121.177982 56.498672, -121.177527 56.49847, -121.177146 56.498301, -121.176765 56.498132, -121.176424 56.497874, -121.176036 56.497537, -121.175728 56.497221, -121.175617 56.497031, -121.175174 56.496786, -121.174606 56.496526, -121.174229 56.496354, -121.173693 56.495984, -121.173104 56.495652, -121.172763 56.495455, -121.172802 56.495208, -121.172607 56.494818, -121.172453 56.494585, -121.17249 56.494292, -121.172415 56.493842, -121.172774 56.493812, -121.172921 56.493717, -121.172926 56.493547, -121.174402 56.493512, -121.174891 56.49351, -121.175379 56.493508, -121.175868 56.493506, -121.176357 56.493504, -121.176846 56.493502, -121.177334 56.4935, -121.177823 56.493498, -121.178312 56.493496, -121.1788 56.493494, -121.179289 56.493492, -121.179778 56.49349, -121.180267 56.493488, -121.180755 56.493486, -121.181244 56.493484, -121.181733 56.493482, -121.182221 56.49348, -121.18271 56.493478, -121.183199 56.493476, -121.183688 56.493474, -121.184176 56.493472, -121.184665 56.49347, -121.185154 56.493467, -121.185642 56.493465, -121.186131 56.493463, -121.18662 56.493461, -121.187109 56.493459, -121.187597 56.493457, -121.188086 56.493455, -121.188575 56.493453, -121.189064 56.493451, -121.189552 56.493449, -121.190041 56.493447, -121.19053 56.493445, -121.191018 56.493443, -121.191938 56.493439, -121.197095 56.493276, -121.197125 56.49323, -121.197128 56.493199, -121.197106 56.493105, -121.197114 56.492937, -121.197161 56.489715, -121.197197 56.489676, -121.197252 56.489646, -121.19733 56.489632, -121.198003 56.489648, -121.198109 56.489644, -121.198612 56.48962, -121.198932 56.489629, -121.199071 56.489649, -121.199132 56.489648, -121.200071 56.489643, -121.200199 56.489642, -121.200535 56.489631, -121.200783 56.489642, -121.200871 56.489646, -121.201056 56.489645, -121.20136 56.489666, -121.201513 56.48971, -121.201565 56.489739, -121.201593 56.489776, -121.201586 56.489823, -121.201512 56.489986, -121.201483 56.490118, -121.201398 56.490386, -121.201377 56.490461, -121.20136 56.490534, -121.201331 56.490757, -121.201312 56.490821, -121.201326 56.49089, -121.201375 56.490959, -121.201446 56.491104, -121.201477 56.491144, -121.2015 56.491173, -121.201867 56.491504, -121.201913 56.49158, -121.201944 56.491654, -121.201952 56.491726, -121.201938 56.491798, -121.201896 56.491869, -121.201735 56.492094, -121.201599 56.492246, -121.201443 56.49239, -121.201282 56.492492, -121.201253 56.49251, -121.20115 56.492565, -121.200941 56.492678, -121.20016 56.492974, -121.200036 56.493013, -121.199794 56.4931, -121.199537 56.493163, -121.199409 56.493182, -121.199598 56.493538, -121.199876 56.49353, -121.199948 56.493527, -121.200603 56.493521, -121.200678 56.493521, -121.201277 56.493522, -121.20134 56.493521, -121.204672 56.49358, -121.204728 56.493576, -121.205015 56.493558, -121.205043 56.493556, -121.205205 56.493531, -121.205357 56.493524, -121.205382 56.493523, -121.205468 56.493514, -121.205615 56.493521, -121.20564 56.493514, -121.206041 56.49352, -121.206099 56.493519, -121.206546 56.493524, -121.208385 56.49355, -121.208574 56.493546, -121.208641 56.493549, -121.208799 56.493561, -121.208932 56.49354, -121.20907 56.493534, -121.209124 56.493534, -121.210324 56.493548, -121.210572 56.494405, -121.211029 56.495736, -121.210495 56.496423, -121.210753 56.49692, -121.21036 56.497726, -121.209413 56.498223, -121.208994 56.4986, -121.208875 56.499093, -121.207608 56.49988, -121.207255 56.500735, -121.206334 56.50105, -121.205396 56.500972, -121.204123 56.501112, -121.202189 56.501456, -121.201041 56.501443, -121.201026 56.502433, -121.201048 56.502987, -121.202148 56.503084, -121.202401 56.503838, -121.202516 56.504833, -121.202635 56.506162, -121.202408 56.507572, -121.20279 56.508233, -121.204059 56.508592, -121.203119 56.508917, -121.204649 56.510597, -121.205769 56.511442, -121.206354 56.511895, -121.219542 56.508757, -121.220357 56.508793, -121.220772 56.508615, -121.221566 56.508536, -121.221927 56.510503, -121.222876 56.510993, -121.2237 56.51145, -121.224114 56.511996, -121.223973 56.515986, -121.223847 56.516554, -121.224286 56.517134, -121.223997 56.518496, -121.223589 56.520189, -121.222155 56.520844, -121.222119 56.521502, -121.219388 56.52294, -121.217028 56.523672, -121.218289 56.524473, -121.21839 56.525113, -121.21908 56.52535, -121.21995 56.525297, -121.220846 56.524937, -121.221404 56.524302, -121.223099 56.525601, -121.224061 56.526043, -121.224541 56.526557, -121.230193 56.530459, -121.229288 56.531143, -121.229356 56.531814, -121.229043 56.532167, -121.229759 56.532684, 