,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
-121.229948 56.53348, -121.229624 56.534168, -121.230093 56.53442, -121.230388 56.534457, -121.230732 56.534028, -121.230918 56.533884, -121.231055 56.533866, -121.231063 56.533754, -121.23098 56.533736, -121.230933 56.533471, -121.231209 56.533481, -121.231427 56.533554, -121.231492 56.533589, -121.231768 56.533544, -121.231987 56.533642, -121.231887 56.533786, -121.231744 56.533841, -121.231568 56.533869, -121.231476 56.533952, -121.231237 56.533896, -121.23092 56.533995, -121.230818 56.534122, -121.230732 56.534319, -121.230697 56.534432, -121.230452 56.534653, -121.230907 56.534831, -121.231564 56.53538, -121.232781 56.536215, -121.233072 56.536506, -121.232783 56.536603, -121.232804 56.53675, -121.233072 56.536884, -121.233006 56.537092, -121.233445 56.537232, -121.233556 56.537101, -121.234039 56.537027, -121.234335 56.536916, -121.234046 56.53672, -121.233756 56.536639, -121.234223 56.536468, -121.234676 56.536475, -121.23495 56.536369, -121.235387 56.536224, -121.235736 56.53633, -121.235877 56.536804, -121.23607 56.536901, -121.236395 56.536754, -121.236576 56.536547, -121.237035 56.536701, -121.236257 56.537784, -121.238079 56.537127, -121.23774 56.536801, -121.236975 56.536149, -121.237364 56.535763, -121.238663 56.535785, -121.239052 56.536629, -121.242411 56.538907, -121.245821 56.535979, -121.245846 56.535636, -121.24332 56.533484, -121.246079 56.532497, -121.247124 56.52961, -121.25095 56.527534, -121.257058 56.526754, -121.263024 56.524781, -121.265115 56.521887, -121.267433 56.519459, -121.270822 56.516987, -121.278267 56.512856, -121.282387 56.508224, -121.282555 56.505623, -121.285858 56.503399, -121.291039 56.498646, -121.290642 56.496269, -121.289696 56.493851, -121.28817 56.491695, -121.284149 56.488995, -121.282883 56.487705, -121.283279 56.487026, -121.288933 56.484489, -121.289581 56.481354, -121.289993 56.480785, -121.286697 56.477432, -121.284508 56.476688, -121.284042 56.475952, -121.284409 56.473679, -121.2864 56.473057, -121.289871 56.472042, -121.303291 56.464191, -121.305412 56.46376, -121.317185 56.46035, -121.320541 56.458469, -121.32228 56.458978, -121.338849 56.458821, -121.344022 56.462243, -121.344135 56.46237, -121.344095 56.46251, -121.343633 56.464122, -121.344053 56.464357, -121.34472 56.464393, -121.34528 56.464297, -121.347278 56.463957, -121.347252 56.464701, -121.345919 56.465116, -121.344668 56.465505, -121.344233 56.46564, -121.343818 56.465487, -121.342646 56.465057, -121.342191 56.464951, -121.340359 56.465453, -121.339733 56.466149, -121.339847 56.467725, -121.339858 56.467876, -121.3397 56.468, -121.338624 56.468846, -121.340697 56.472277, -121.340869 56.472424, -121.340954 56.472496, -121.340984 56.47258, -121.342161 56.475818, -121.342741 56.476986, -121.344119 56.477484, -121.343803 56.478891, -121.343998 56.488344, -121.343517 56.489301, -121.343084 56.490055, -121.342382 56.491169, -121.341072 56.49298, -121.340415 56.493852, -121.339924 56.49483, -121.339263 56.495866, -121.339844 56.497532, -121.340865 56.49949, -121.341442 56.500468, -121.341791 56.500932, -121.342195 56.501607, -121.342635 56.502505, -121.343175 56.503393, -121.343886 56.504409, -121.344322 56.505227, -121.344347 56.505278, -121.344652 56.505889, -121.345651 56.507518, -121.346484 56.509127, -121.346803 56.509742, -121.346842 56.51026, -121.346543 56.510645, -121.346531 56.510694, -121.346632 56.510726, -121.346444 56.511067, -121.346083 56.51172, -121.346726 56.511986, -121.346973 56.512088, -121.347035 56.512255, -121.347164 56.512605, -121.347354 56.513103, -121.347437 56.51332, -121.347173 56.513488, -121.346191 56.514113, -121.34639 56.514726, -121.346446 56.5149, -121.346273 56.515048, -121.34596 56.515315, -121.345941 56.515331, -121.345919 56.515346, -121.345286 56.515796, -121.345069 56.515951, -121.343338 56.516954, -121.336929 56.52067, -121.334849 56.521876, -121.336615 56.529364, -121.334168 56.544062, -121.336526 56.544294, -121.336578 56.544299, -121.343979 56.545026, -121.344881 56.545161, -121.345691 56.545363, -121.346488 56.545648, -121.347111 56.545964, -121.347671 56.546344, -121.348565 56.547153, -121.349325 56.547886, -121.352113 56.550573, -121.352747 56.551144, -121.353259 56.551482, -121.353378 56.55156, -121.35422 56.55192, -121.355093 56.552167, -121.358572 56.552908, -121.375563 56.556524, -121.376754 56.556778, -121.376954 56.55682, -121.377737 56.557009, -121.378667 56.557353, -121.379276 56.55769, -121.379841 56.558089, -121.380914 56.558948, -121.381295 56.559269, -121.381825 56.559718, -121.383459 56.561102, -121.384148 56.561764, -121.38476 56.562386, -121.385724 56.563464, -121.385823 56.563576, -121.386421 56.564246, -121.386641 56.564493, -121.386648 56.564501, -121.387622 56.565592, -121.388123 56.566094, -121.388424 56.56635, -121.388477 56.566395, -121.388854 56.566716, -121.38906 56.566854, -121.389558 56.567188, -121.389674 56.567266, -121.390045 56.56744, -121.390642 56.56772, -121.390897 56.56784, -121.393061 56.568717, -121.394178 56.56917, -121.400021 56.571539, -121.400804 56.571856, -121.401302 56.572058, -121.402896 56.572704, -121.406131 56.574015, -121.406579 56.574196, -121.40838 56.574926, -121.410582 56.575818, -121.411187 56.576064, -121.411347 56.576128, -121.413185 56.576873, -121.413891 56.577159, -121.415361 56.577754, -121.416614 56.578262, -121.417651 56.578682, -121.417793 56.578739, -121.419781 56.579544, -121.420981 56.580031, -121.421844 56.580403, -121.422725 56.580904, -121.423613 56.581661, -121.424366 56.582366, -121.424805 56.582644, -121.425222 56.58291, -121.426286 56.583354, -121.425932 56.583637, -121.425832 56.583796, -121.425826 56.583933, -121.425907 56.584126, -121.425977 56.584198, -121.427423 56.58569, -121.43151 56.589907, -121.432271 56.590692, -121.435627 56.594154, -121.436419 56.594971, -121.436434 56.594987, -121.436511 56.595066, -121.436667 56.595227, -121.439931 56.598594, -121.439963 56.598626, -121.441334 56.60004, -121.441687 56.600404, -121.44205 56.600902, -121.442102 56.601029, -121.442231 56.601348, -121.442238 56.60164, -121.442135 56.601946, -121.441726 56.602522, -121.440521 56.60341, -121.438804 56.604675, -121.437892 56.605347, -121.437733 56.605464, -121.436623 56.606282, -121.43624 56.60663, -121.435792 56.607038, -121.434241 56.609269, -121.433782 56.610283, -121.433635 56.610946, -121.433564 56.61127, -121.433537 56.611392, -121.433502 56.611548, -121.433393 56.612307, -121.433393 56.612307, -121.433324 56.612788, -121.433271 56.613151, -121.43315 56.613993, -121.432805 56.61639, -121.432649 56.617475, -121.432487 56.618601, -121.432247 56.620262, -121.432146 56.620964, -121.431863 56.622928, -121.429961 56.633549, -121.428237 56.633865, -121.428201 56.633871, -121.427329 56.634077, -121.427024 56.634684, -121.427373 56.635446, -121.427677 56.636198, -121.427035 56.636952, -121.425821 56.637569, -121.424635 56.638214, -121.423729 56.639023, -121.423103 56.639952, -121.422633 56.640939, -121.421922 56.641862, -121.420857 56.642649, -121.419522 56.643276, -121.418737 56.643536, -121.418058 56.64376, -121.41714 56.644079, -121.416251 56.644359, -121.414937 56.644503, -121.414159 56.644454, -121.412981 56.644485, -121.411845 56.644986, -121.411072 56.645831, -121.410105 56.64659, -121.408657 56.646966, -121.407091 56.64699, -121.405602 56.646877, -121.404114 56.647016, -121.402834 56.647726, -121.401641 56.648556, -121.400228 56.649256, -121.39865 56.649802, -121.397001 56.650228, -121.395337 56.650555, -121.393664 56.650817, -121.392008 56.651085, -121.390503 56.651402, -121.389251 56.651629, -121.388224 56.651399, -121.387797 56.650787, -121.387748 56.650063, -121.387239 56.649445, -121.386192 56.649189, -121.384979 56.649413, -121.383913 56.649963, -121.383079 56.650688, -121.382573 56.651483, -121.381757 56.651977, -121.380722 56.651783, -121.380368 56.651101, -121.380652 56.650367, -121.380865 56.649713, -121.380115 56.649201, -121.378761 56.648981, -121.377455 56.648819, -121.376191 56.648776, -121.374924 56.649105, -121.373785 56.649785, -121.372734 56.650564, -121.371525 56.651211, -121.37004 56.651592, -121.368992 56.651834, -121.367579 56.652583, -121.366572 56.653628, -121.365751 56.654714, -121.364925 56.655755, -121.363841 56.656607, -121.362406 56.657141, -121.360981 56.657295, -121.360707 56.657324, -121.358944 56.657448, -121.357226 56.657604, -121.355683 56.657585, -121.354473 56.657283, -121.353837 56.656729, -121.35379 56.656058, -121.353887 56.655436, -121.353263 56.655007, -121.351841 56.655083, -121.350314 56.655208, -121.348824 56.65512, -121.347409 56.654924, -121.346295 56.654537, -121.345803 56.653883, -121.345423 56.653218, -121.344468 56.652777, -121.343944 56.652779, -121.342917 56.652784, -121.341328 56.653079, -121.339808 56.653407, -121.338309 56.653524, -121.336834 56.65354, -121.335497 56.653511, -121.334432 56.653199, -121.333646 56.652582, -121.332742 56.652026, -121.331394 56.65185, -121.32995 56.651946, -121.328622 56.651872, -121.327477 56.651937, -121.326832 56.652471, -121.32689 56.653016, -121.327886 56.653863, -121.32911 56.654658, -121.329902 56.655154, -121.330706 56.655584, -121.33138 56.655994, -121.331758 56.656465, -121.331577 56.65717, -121.330624 56.657599, -121.329466 56.657596, -121.328488 56.657382, -121.327633 56.6571, -121.326918 56.656849, -121.326499 56.656739, -121.32637 56.656725, -121.326249 56.656716, -121.326055 56.656776, -121.325649 56.657047, -121.325049 56.657577, -121.324099 56.658051, -121.322826 56.658312, -121.321558 56.658522, -121.320381 56.658453, -121.319366 56.658109, -121.318122 56.657968, -121.316797 56.658162, -121.315625 56.658668, -121.314538 56.659292, -121.31315 56.659691, -121.311605 56.659953, -121.31003 56.660229, -121.30857 56.660515, -121.307262 56.660669, -121.30604 56.660583, -121.305802 56.660525, -121.304779 56.660277, -121.30343 56.659912)), ((-121.362135 56.665335, -121.362082 56.665331, -121.362036 56.665337, -121.361994 56.665323, -121.36197 56.665301, -121.361944 56.665264, -121.361906 56.665227, -121.3619 56.665197, -121.361885 56.665161, -121.361857 56.665133, -121.361816 56.665112, -121.36179 56.665074, -121.36175 56.665045, -121.36172 56.665013, -121.361693 56.664982, -121.361673 56.664965, -121.361664 56.664933, -121.361622 56.664928, -121.361583 56.664899, -121.361554 56.664877, -121.361491 56.664853, -121.361449 56.664839, -121.361394 56.664825, -121.361345 56.664818, -121.36129 56.664808, -121.361252 56.664785, -121.361226 56.664738, -121.361196 56.664714, -121.361152 56.664701, -121.361106 56.664688, -121.361075 56.66466, -121.361027 56.664627, -121.360978 56.664628, -121.360931 56.664622, -121.360878 56.664627, -121.360804 56.664626, -121.360759 56.664618, -121.360705 56.664606, -121.360652 56.664591, -121.3606 56.664583, -121.360559 56.664585, -121.360538 56.664578, -121.360516 56.66457, -121.360477 56.664544, -121.360438 56.66453, -121.360376 56.66452, -121.360339 56.664512, -121.360278 56.664499, -121.360238 56.664482, -121.360204 56.664467, -121.360158 56.664456, -121.360093 56.664459, -121.360054 56.664453, -121.360018 56.664446, -121.35998 56.66443, -121.359927 56.664438, -121.359877 56.664425, -121.359843 56.66442, -121.359783 56.66441, -121.359755 56.664399, -121.359707 56.66438, -121.359663 56.664375, -121.359611 56.664364, -121.359577 56.664345, -121.359558 56.664322, -121.359485 56.664311, -121.359427 56.664304, -121.359394 56.664287, -121.35935 56.664273, -121.359301 56.66426, -121.359259 56.66425, -121.359199 56.664232, -121.359165 56.664212, -121.359125 56.664194, -121.359061 56.664188, -121.35901 56.6642, -121.358973 56.664207, -121.358906 56.664202, -121.35885 56.664203, -121.358795 56.664218, -121.358754 56.664185, -121.358688 56.664197, -121.358644 56.664222, -121.358573 56.664225, -121.358531 56.664257, -121.358508 56.664274, -121.35845 56.664304, -121.358417 56.664324, -121.358394 56.664344, -121.35835 56.664362, -121.358273 56.664369, -121.358213 56.664369, -121.358161 56.664372, -121.358095 56.664374, -121.358016 56.664369, -121.357951 56.664374, -121.357868 56.66437, -121.357796 56.664364, -121.357727 56.664357, -121.357651 56.664358, -121.357582 56.664339, -121.357515 56.664323, -121.35745 56.664324, -121.357379 56.664301, -121.357328 56.664281, -121.357281 56.664258, -121.357237 56.664243, -121.357208 56.664217, -121.357194 56.664193, -121.357184 56.664174, -121.35716 56.664143, -121.357127 56.664121, -121.357127 56.664094, -121.357133 56.664074, -121.357116 56.664049, -121.357134 56.664008, -121.357117 56.663987, -121.357117 56.663961, -121.357098 56.663925, -121.357089 56.663897, -121.357085 56.663878, -121.357083 56.663841, -121.357041 56.663819, -121.357026 56.663781, -121.357002 56.663745, -121.35701 56.663724, -121.357 56.663693, -121.356982 56.663654, -121.356975 56.663629, -121.356968 56.663589, -121.356971 56.66356, -121.356962 56.663536, -121.356962 56.663518, -121.356982 56.663502, -121.35698 56.663463, -121.356957 56.663445, -121.356938 56.66341, -121.356909 56.663387, -121.35689 56.663352, -121.356893 56.66332, -121.356908 56.663302, -121.356923 56.663283, -121.356937 56.663252, -121.356955 56.663221, -121.356967 56.663188, -121.356968 56.663145, -121.35698 56.663118, -121.356981 56.663079, -121.356976 56.663046, -121.356959 56.663021, -121.356951 56.662998, -121.356948 56.662964, -121.356953 56.662931, -121.356945 56.662903, -121.356931 56.662872, -121.356901 56.662841, -121.356906 56.662818, -121.356909 56.662788, -121.356946 56.662775, -121.356967 56.662758, -121.357009 56.662729, -121.357013 56.662703, -121.357013 56.662672, -121.357029 56.662646, -121.357047 56.662613, -121.357025 56.662583, -121.357031 56.662561, -121.357053 56.662536, -121.357048 56.662506, -121.357025 56.66248, -121.357009 56.66245, -121.356998 56.662413, -121.356976 56.662387, -121.356625 56.662314, -121.356619 56.662296, -121.356618 56.662292, -121.356596 56.662264, -121.356589 56.662244, -121.356579 56.662226, -121.356561 56.662205, -121.356564 56.662177, -121.356552 56.662155, -121.356568 56.662128, -121.356583 56.662098, -121.356606 56.662074, -121.356633 56.66205, -121.356679 56.662036, -121.356731 56.662012, -121.35678 56.661989, -121.356802 56.661972, -121.356868 56.661964, -121.356912 56.661927, -121.35698 56.661922, -121.357056 56.661921, -121.357136 56.661918, -121.357194 56.661929, -121.357243 56.661953, -121.357291 56.661963, -121.357349 56.661956, -121.357374 56.661922, -121.357413 56.661898, -121.357471 56.661877, -121.357549 56.661872, -121.357598 56.66186, -121.357648 56.661851, -121.357704 56.661833, -121.357763 56.661819, -121.357809 56.661814, -121.357883 56.661797, -121.357944 56.661799, -121.358029 56.661789, -121.35809 56.661785, -121.358162 56.661785, -121.358218 56.661774, -121.358277 56.661767, -121.358341 56.661749, -121.358407 56.661729, -121.358456 56.661724, -121.358523 56.661703, -121.358562 56.661688, -121.358624 56.661678, -121.358693 56.661661, -121.358746 56.661652, -121.358813 56.661635, -121.358845 56.661622, -121.358907 56.661606, -121.358972 56.66159, -121.359004 56.661577, -121.359071 56.661556, -121.359104 56.66153, -121.35914 56.661489, -121.359183 56.661461, -121.359236 56.661438, -121.359266 56.661411, -121.359308 56.661383, -121.359347 56.661342, -121.359365 56.661318, -121.359414 56.661288, -121.359469 56.661251, -121.359501 56.66123, -121.359537 56.661187, -121.359573 56.661163, -121.359608 56.661124, -121.35964 56.661087, -121.359657 56.661051, -121.359692 56.66101, -121.359704 56.660983, -121.359719 56.660953, -121.359726 56.660917, -121.359747 56.660898, -121.359742 56.660876, -121.359702 56.660859, -121.359669 56.660841, -121.359648 56.660825, -121.359641 56.660791, -121.359675 56.660752, -121.359695 56.660724, -121.359709 56.660686, -121.359731 56.660658, -121.359754 56.660628, -121.359778 56.660594, -121.359781 56.660576, -121.359793 56.660547, -121.359807 56.660526, -121.35984 56.660481, -121.359853 56.660459, -121.359862 56.660437, -121.359897 56.660402, -121.359922 56.660377, -121.359954 56.660348, -121.35996 56.660304, -121.359953 56.660273, -121.359947 56.660228, -121.359951 56.660207, -121.359954 56.660164, -121.359939 56.660111, -121.359962 56.660089, -121.359994 56.660055, -121.36001 56.660007, -121.36002 56.65997, -121.360053 56.659941, -121.360098 56.6599, -121.360125 56.659874, -121.360162 56.659847, -121.360191 56.659808, -121.360237 56.659767, -121.360231 56.659739, -121.360271 56.659706, -121.360333 56.659693, -121.360405 56.6597, -121.360478 56.659698, -121.360559 56.659709, -121.360616 56.659718, -121.360664 56.659742, -121.360711 56.659765, -121.360754 56.659796, -121.360807 56.659825, -121.360837 56.659845, -121.360867 56.659877, -121.360897 56.659896, -121.360943 56.65992, -121.360967 56.659949, -121.361007 56.659979, -121.361035 56.660009, -121.361084 56.660033, -121.361127 56.660053, -121.361189 56.660084, -121.361252 56.660089, -121.361291 56.660105, -121.361342 56.660113, -121.361399 56.660132, -121.361466 56.660143, -121.361534 56.660156, -121.361575 56.660167, -121.361645 56.660182, -121.361697 56.660191, -121.361766 56.6602, -121.361831 56.660227, -121.361882 56.660228, -121.361951 56.66024, -121.362018 56.660249, -121.362089 56.660251, -121.362147 56.660253, -121.362218 56.660251, -121.362288 56.660249, -121.362343 56.660251, -121.36241 56.66025, -121.362485 56.660244, -121.362542 56.660228, -121.362598 56.660202, -121.362631 56.660168, -121.362653 56.660138, -121.362684 56.660099, -121.362715 56.660066, -121.362739 56.660033, -121.362754 56.659996, -121.362783 56.659962, -121.362801 56.659928, -121.362802 56.659889, -121.362807 56.659848, -121.362809 56.65981, -121.362802 56.659776, -121.362823 56.659734, -121.362821 56.6597, -121.362824 56.659668, -121.362845 56.659634, -121.36285 56.659598, -121.362853 56.659563, -121.362874 56.659527, -121.362875 56.659497, -121.362896 56.65946, -121.362893 56.659434, -121.362912 56.659412, -121.362924 56.659391, -121.362942 56.659369, -121.362969 56.659328, -121.36299 56.659303, -121.363036 56.65928, -121.363078 56.659253, -121.363116 56.659233, -121.363169 56.659214, -121.363216 56.659199, -121.363292 56.659181, -121.363364 56.659181, -121.363452 56.659184, -121.363495 56.659191, -121.363563 56.659205, -121.363637 56.659211, -121.363679 56.659212, -121.363735 56.659211, -121.363784 56.659209, -121.363827 56.659215, -121.363888 56.659225, -121.363941 56.659232, -121.364022 56.659238, -121.364071 56.659239, -121.364118 56.659246, -121.364196 56.65924, -121.364254 56.659231, -121.364332 56.65922, -121.36439 56.65922, -121.364446 56.659221, -121.364515 56.659232, -121.364556 56.65924, -121.36461 56.659246, -121.364672 56.659257, -121.364722 56.659274, -121.364787 56.659277, -121.364838 56.659302, -121.36491 56.659322, -121.364959 56.659333, -121.365017 56.659347, -121.36507 56.659364, -121.365116 56.659381, -121.365172 56.659398, -121.365199 56.659411, -121.365247 56.659421, -121.365301 56.659447, -121.365328 56.659462, -121.365369 56.659471, -121.36541 56.659495, -121.365443 56.659501, -121.365498 56.65952, -121.365535 56.659538, -121.365585 56.65955, -121.365632 56.659562, -121.365673 56.659583, -121.365718 56.659597, -121.365763 56.659611, -121.365799 56.65963, -121.365827 56.659646, -121.365863 56.659668, -121.365877 56.65969, -121.365883 56.659713, -121.365879 56.659738, -121.365878 56.659757, -121.36587 56.659785, -121.365862 56.659805, -121.365875 56.659829, -121.365865 56.659858, -121.36584 56.65988, -121.365798 56.659909, -121.365762 56.659926, -121.36573 56.659956, -121.365691 56.659985, -121.365659 56.66, -121.365608 56.660025, -121.365574 56.660046, -121.365564 56.660079, -121.365557 56.660098, -121.36551 56.660127, -121.365457 56.660151, -121.36544 56.660169, -121.365384 56.660196, -121.365379 56.660231, -121.365372 56.660262, -121.365359 56.660281, -121.365337 56.660301, -121.365336 56.66032, -121.365327 56.660356, -121.365312 56.660389, -121.36529 56.660416, -121.365291 56.660441, -121.365271 56.660462, -121.36525 56.660487, -121.365232 56.660514, -121.365213 56.660534, -121.365179 56.660587, -121.365185 56.660609, -121.365185 56.660612, -121.36518 56.660635, -121.365179 56.66068, -121.365172 56.660701, -121.36514 56.660734, -121.365144 56.660758, -121.365144 56.660788, -121.365168 56.660812, -121.365176 56.660841, -121.365194 56.660872, -121.365188 56.660892, -121.365208 56.660936, -121.365197 56.660967, -121.365177 56.660996, -121.365174 56.661023, -121.365191 56.661058, -121.365199 56.661095, -121.365191 56.661113, -121.365214 56.661153, -121.36522 56.661184, -121.365239 56.661206, -121.365267 56.661229, -121.365256 56.661261, -121.36525 56.661293, -121.365239 56.661319, -121.365242 56.661348, -121.36524 56.66138, -121.365255 56.661399, -121.365252 56.661422, -121.365251 56.661452, -121.365226 56.66147, -121.365188 56.661502, -121.365161 56.661522, -121.365191 56.661559, -121.365201 56.661587, -121.365223 56.661617, -121.365216 56.661651, -121.365223 56.661684, -121.365202 56.661707, -121.365202 56.661739, -121.365187 56.661764, -121.365186 56.661766, -121.365185 56.661767, -121.365228 56.661788, -121.365236 56.661791, -121.365256 56.661797, -121.365268 56.661801, -121.365271 56.661805, -121.365281 56.661813, -121.365283 56.661815, -121.365297 56.661829, -121.3653 56.661853, -121.365291 56.661871, -121.365324 56.661864, -121.365351 56.661852, -121.365391 56.661859, -121.365428 56.661866, -121.365458 56.661875, -121.365498 56.661887, -121.365535 56.661887, -121.365572 56.661901, -121.36562 56.661911, -121.365655 56.661923, -121.365643 56.661974, -121.365629 56.662058, -121.36534 56.663788, -121.365255 56.663927, -121.36523 56.663916, -121.365226 56.663935, -121.365181 56.663954, -121.365139 56.663963, -121.365115 56.663989, -121.365092 56.664019, -121.365054 56.664044, -121.365036 56.664075, -121.365012 56.664105, -121.36501 56.664135, -121.364993 56.664162, -121.364963 56.664185, -121.364926 56.664214, -121.364905 56.664244, -121.3649 56.664273, -121.364879 56.664298, -121.364857 56.664329, -121.364838 56.664356, -121.364827 56.664382, -121.364805 56.66442, -121.36478 56.664449, -121.364755 56.66448, -121.364726 56.6645, -121.364691 56.664529, -121.364659 56.664553, -121.364634 56.664583, -121.364598 56.664612, -121.364572 56.664629, -121.364527 56.664651, -121.364493 56.664678, -121.364451 56.664701, -121.364405 56.664713, -121.364363 56.664729, -121.364314 56.664742, -121.364261 56.664756, -121.364207 56.664775, -121.364163 56.664787, -121.364103 56.664798, -121.364052 56.664811, -121.364014 56.664831, -121.363963 56.664853, -121.363904 56.664868, -121.363865 56.66488, -121.363822 56.664894, -121.36377 56.664911, -121.363738 56.664924, -121.363706 56.664938, -121.363673 56.664962, -121.363613 56.664983, -121.363564 56.665004, -121.363504 56.665017, -121.36345 56.665027, -121.363395 56.66505, -121.363343 56.665067, -121.363295 56.665085, -121.363238 56.665107, -121.363203 56.665135, -121.363155 56.665157, -121.363115 56.66518, -121.363072 56.665204, -121.363018 56.665231, -121.362976 56.665261, -121.362946 56.665275, -121.362892 56.665276, -121.362864 56.665318, -121.362824 56.665347, -121.36279 56.665377, -121.362771 56.665415, -121.362732 56.665444, -121.362694 56.665465, -121.362636 56.665482, -121.362594 56.665509, -121.362552 56.665531, -121.362491 56.665551, -121.362443 56.665568, -121.362398 56.665579, -121.36236 56.665562, -121.362333 56.665538, -121.36229 56.66551, -121.362288 56.665476, -121.362223 56.665455, -121.362194 56.665427, -121.362187 56.665392, -121.362161 56.665355, -121.362135 56.665335)), ((-121.283751 56.493409, -121.283741 56.493387, -121.283737 56.493354, -121.283732 56.493341, -121.283729 56.49333, -121.283711 56.493294, -121.283716 56.493274, -121.283709 56.493237, -121.283682 56.493212, -121.283691 56.493166, -121.283704 56.493135, -121.283721 56.493106, -121.283694 56.493074, -121.283682 56.49304, -121.283669 56.493014, -121.283656 56.49298, -121.283674 56.492964, -121.283649 56.492942, -121.283621 56.492926, -121.283586 56.492908, -121.283532 56.492899, -121.283479 56.492887, -121.283453 56.492871, -121.283415 56.492831, -121.283454 56.492838, -121.283497 56.492833, -121.283517 56.492801, -121.283548 56.492781, -121.283533 56.492738, -121.283535 56.492717, -121.283521 56.492675, -121.283522 56.492628, -121.283505 56.492612, -121.283469 56.492601, -121.283472 56.492579, -121.283443 56.492526, -121.283399 56.492487, -121.283362 56.49247, -121.283325 56.492455, -121.283305 56.492433, -121.283308 56.492415, -121.283311 56.492374, -121.283328 56.492353, -121.28332 56.492329, -121.283288 56.492295, -121.283304 56.492257, -121.283287 56.49222, -121.283257 56.492186, -121.283205 56.492178, -121.283138 56.492189, -121.283086 56.492214, -121.28307 56.492236, -121.283044 56.492269, -121.283005 56.492283, -121.282945 56.49229, -121.282917 56.492306, -121.282878 56.492311, -121.282856 56.492329, -121.282816 56.492338, -121.282795 56.492319, -121.282793 56.492298, -121.282819 56.492273, -121.282844 56.492253, -121.282856 56.492227, -121.282868 56.492206, -121.282859 56.492179, -121.282879 56.492148, -121.282886 56.492129, -121.282878 56.492111, -121.282882 56.492082, -121.282855 56.492056, -121.282819 56.492035, -121.282784 56.492006, -121.282764 56.491988, -121.282735 56.491973, -121.282721 56.491951, -121.282745 56.491937, -121.282756 56.491906, -121.282753 56.491878, -121.282732 56.491851, -121.282717 56.491828, -121.282686 56.491803, -121.282664 56.491776, -121.282617 56.49175, -121.282574 56.491738, -121.282546 56.491729, -121.282489 56.491727, -121.282461 56.491705, -121.282442 56.49169, -121.282393 56.491651, -121.282413 56.491606, -121.282429 56.491578, -121.282454 56.491564, -121.282473 56.491541, -121.282517 56.491527, -121.282522 56.491501, -121.282535 56.491477, -121.28251 56.491454, -121.28249 56.491436, -121.282468 56.491423, -121.282414 56.491395, -121.282394 56.49138, -121.282362 56.491367, -121.28231 56.491346, -121.282272 56.491336, -121.282239 56.49132, -121.282193 56.49128, -121.282152 56.491241, -121.282129 56.491222, -121.282121 56.491179, -121.28209 56.491151, -121.282095 56.491123, -121.282053 56.491105, -121.282019 56.491088, -121.281967 56.491078, -121.281902 56.491058, -121.281855 56.491056, -121.281824 56.491033, -121.281844 56.491015, -121.281845 56.490988, -121.281861 56.490962, -121.281894 56.490937, -121.281893 56.490912, -121.281924 56.490932, -121.281926 56.490959, -121.281966 56.490967, -121.281979 56.490986, -121.282028 56.490979, -121.282045 56.490956, -121.28207 56.490929, -121.282115 56.49091, -121.282138 56.490894, -121.282151 56.490864, -121.282155 56.490842, -121.282122 56.490828, -121.28214 56.490798, -121.282156 56.490771, -121.282199 56.490745, -121.282234 56.490708, -121.282245 56.490687, -121.282245 56.490668, -121.282212 56.490641, -121.282174 56.490639, -121.282137 56.490641, -121.2821 56.490622, -121.282066 56.490613, -121.282029 56.490598, -121.282015 56.490569, -121.282005 56.490548, -121.281998 56.490522, -121.281992 56.4905, -121.282009 56.49047, -121.282037 56.490443, -121.282055 56.490425, -121.28205 56.490404, -121.282012 56.490404, -121.281981 56.490389, -121.281955 56.490378, -121.281921 56.49035, -121.281888 56.490331, -121.281862 56.490308, -121.281828 56.490297, -121.281803 56.490284, -121.281802 5