,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
6.490261, -121.281786 56.49023, -121.281756 56.490208, -121.281741 56.490173, -121.28175 56.490146, -121.281757 56.49011, -121.28175 56.490081, -121.281747 56.490043, -121.281759 56.490022, -121.281734 56.489989, -121.281708 56.490004, -121.281698 56.489983, -121.281682 56.48995, -121.281661 56.489911, -121.281691 56.489886, -121.281691 56.489885, -121.281697 56.48986, -121.281736 56.489843, -121.281765 56.489813, -121.281792 56.489781, -121.281815 56.489761, -121.28187 56.48974, -121.281896 56.489723, -121.281935 56.4897, -121.281965 56.489681, -121.282008 56.489656, -121.282043 56.489646, -121.28207 56.489618, -121.282092 56.489587, -121.282099 56.489551, -121.282109 56.489531, -121.282119 56.489504, -121.282161 56.489467, -121.282165 56.489432, -121.282141 56.489407, -121.282137 56.489363, -121.28212 56.489339, -121.282074 56.489312, -121.282058 56.489296, -121.282016 56.489273, -121.281983 56.48924, -121.281956 56.489226, -121.281924 56.489201, -121.281881 56.489185, -121.28186 56.489168, -121.28188 56.489126, -121.281898 56.489097, -121.281911 56.48905, -121.281915 56.489019, -121.281902 56.488979, -121.281895 56.488972, -121.281871 56.488947, -121.281879 56.488908, -121.281902 56.488871, -121.281946 56.488836, -121.281992 56.488803, -121.282028 56.488776, -121.282058 56.488749, -121.282108 56.48871, -121.282148 56.488676, -121.282196 56.488645, -121.282247 56.488615, -121.282319 56.488596, -121.282379 56.488574, -121.28241 56.488563, -121.282447 56.488561, -121.282506 56.488575, -121.282535 56.48861, -121.28255 56.488647, -121.282567 56.488681, -121.282599 56.488723, -121.28261 56.488756, -121.282639 56.488793, -121.282671 56.488826, -121.282705 56.488855, -121.282769 56.488865, -121.282831 56.488874, -121.282892 56.488897, -121.282894 56.488938, -121.28285 56.488976, -121.282845 56.488985, -121.28283 56.489017, -121.282808 56.489052, -121.282794 56.48908, -121.282756 56.489106, -121.282697 56.489128, -121.282727 56.489145, -121.282748 56.489156, -121.282769 56.489167, -121.282795 56.48919, -121.2828 56.489209, -121.28278 56.489225, -121.28276 56.489253, -121.282733 56.489266, -121.282674 56.489283, -121.282649 56.489295, -121.282611 56.489306, -121.282581 56.489328, -121.282605 56.489365, -121.282633 56.489379, -121.282667 56.4894, -121.282696 56.489411, -121.282733 56.489428, -121.282753 56.489453, -121.282784 56.489476, -121.282801 56.489501, -121.28284 56.489525, -121.282862 56.489547, -121.282912 56.489574, -121.282945 56.489594, -121.282982 56.489626, -121.283006 56.489654, -121.283035 56.489683, -121.283079 56.489714, -121.283094 56.489747, -121.283133 56.489784, -121.283142 56.489817, -121.283172 56.489846, -121.283192 56.489879, -121.283214 56.489914, -121.283234 56.489945, -121.283254 56.489966, -121.283296 56.489996, -121.283321 56.490022, -121.283348 56.490055, -121.283374 56.490081, -121.283406 56.490108, -121.283439 56.490135, -121.283448 56.490144, -121.283463 56.490159, -121.283484 56.490195, -121.283514 56.49022, -121.283536 56.490252, -121.283563 56.490285, -121.283579 56.490319, -121.28361 56.490345, -121.283636 56.490373, -121.283673 56.490406, -121.283702 56.490439, -121.283717 56.490473, -121.283739 56.490505, -121.283753 56.490534, -121.283777 56.490562, -121.283799 56.490589, -121.283788 56.490618, -121.28379 56.490645, -121.283794 56.490665, -121.283793 56.490692, -121.283789 56.490712, -121.283782 56.490744, -121.283781 56.490763, -121.28379 56.490804, -121.283802 56.49083, -121.283818 56.49087, -121.283833 56.490897, -121.283847 56.490934, -121.283858 56.49096, -121.283872 56.490985, -121.283903 56.491021, -121.283911 56.491042, -121.283912 56.491046, -121.283946 56.491084, -121.283955 56.491114, -121.283975 56.491141, -121.283994 56.491176, -121.28401 56.491203, -121.284034 56.491231, -121.284027 56.491251, -121.28403 56.491275, -121.284036 56.491294, -121.284049 56.491325, -121.284077 56.491349, -121.28407 56.491369, -121.28408 56.491396, -121.284084 56.491418, -121.284104 56.491438, -121.284103 56.49146, -121.28412 56.491489, -121.284128 56.491508, -121.284134 56.491535, -121.284141 56.491559, -121.284139 56.491588, -121.284145 56.491608, -121.284156 56.491628, -121.284175 56.491655, -121.284179 56.49168, -121.284193 56.491701, -121.284194 56.491725, -121.284194 56.491747, -121.284217 56.491784, -121.284219 56.491807, -121.284238 56.491834, -121.284237 56.491858, -121.28424 56.491887, -121.28426 56.491925, -121.284258 56.491962, -121.284257 56.491997, -121.284267 56.492027, -121.284297 56.492062, -121.284308 56.492105, -121.284313 56.492124, -121.284318 56.492162, -121.284321 56.492193, -121.284311 56.492221, -121.28431 56.492224, -121.284298 56.492267, -121.284298 56.492295, -121.284301 56.492331, -121.284299 56.492374, -121.284312 56.492407, -121.284313 56.492436, -121.284312 56.492477, -121.284332 56.492507, -121.284341 56.492531, -121.284339 56.492563, -121.284349 56.492586, -121.284353 56.49263, -121.284359 56.492658, -121.284363 56.492688, -121.284358 56.492717, -121.284353 56.492741, -121.284368 56.492775, -121.284345 56.492788, -121.284364 56.492826, -121.284366 56.492861, -121.284375 56.492889, -121.284376 56.492912, -121.284377 56.492948, -121.284366 56.492983, -121.284359 56.493018, -121.284347 56.493054, -121.284347 56.493087, -121.284326 56.493123, -121.2843 56.493154, -121.284308 56.493176, -121.284285 56.493206, -121.284273 56.493226, -121.284272 56.493239, -121.284271 56.493253, -121.284265 56.493286, -121.284259 56.493311, -121.284233 56.493346, -121.284206 56.493364, -121.284187 56.493371, -121.284123 56.493394, -121.284059 56.493406, -121.284035 56.493434, -121.283998 56.493431, -121.283973 56.493415, -121.283915 56.493434, -121.283879 56.493466, -121.283838 56.493508, -121.283806 56.493501, -121.283791 56.493478, -121.283759 56.493446, -121.283751 56.493409)))"
20,2023-06-23 10:31:00,2023061401,2023,4427.2,Non-corrected airborne GPS,1686726000000,1686784463000,Being Held,JA70003000,44271687.2248,57146.0196,81,cbd968b7-27c6-4c46-82ba-a850c8230ab1,136692971.273438,100429.756585692,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G70644,"POLYGON ((-120.047657 55.390225, -120.047541 55.389715, -120.047127 55.389286, -120.0465 55.388953, -120.045861 55.388641, -120.045274 55.388306, -120.044817 55.387913, -120.044451 55.387481, -120.044088 55.387044, -120.04363 55.386626, -120.043082 55.386226, -120.042568 55.3856, -120.042744 55.385186, -120.04332 55.384848, -120.044191 55.384697, -120.045666 55.384512, -120.046517 55.384265, -120.046917 55.383889, -120.046842 55.383539, -120.046338 55.383345, -120.045706 55.383252, -120.045067 55.383196, -120.044442 55.383199, -120.043818 55.383256, -120.043239 55.383381, -120.042704 55.383509, -120.042143 55.383624, -120.041514 55.383672, -120.040898 55.38377, -120.040334 55.383957, -120.03969 55.384143, -120.03897 55.384236, -120.037859 55.384252, -120.037137 55.384315, -120.036451 55.384387, -120.035848 55.384592, -120.035514 55.384947, -120.035396 55.385352, -120.035153 55.385713, -120.0346 55.38594, -120.033928 55.386112, -120.032845 55.386335, -120.032105 55.386416, -120.031402 55.386419, -120.030721 55.386362, -120.030189 55.386197, -120.029823 55.385933, -120.0295 55.385646, -120.02918 55.385355, -120.028941 55.385036, -120.028908 55.38464, -120.028903 55.384205, -120.028829 55.383758, -120.028623 55.383312, -120.028461 55.382625, -120.028721 55.38219, -120.029176 55.381793, -120.029726 55.381438, -120.030252 55.381079, -120.030664 55.380746, -120.030783 55.38025, -120.030354 55.380205, -120.029785 55.380369, -120.028724 55.380787, -120.027951 55.381014, -120.027141 55.381141, -120.026321 55.381128, -120.025522 55.381035, -120.024719 55.380928, -120.023524 55.38073, -120.022421 55.380452, -120.021743 55.380314, -120.020799 55.380512, -120.020092 55.380968, -120.019744 55.381321, -120.019533 55.381963, -120.019328 55.382655, -120.019008 55.383355, -120.018649 55.384058, -120.018236 55.384745, -120.017772 55.385397, -120.017262 55.386057, -120.016519 55.386533, -120.015594 55.386716, -120.014576 55.386766, -120.013908 55.386831, -120.013267 55.386932, -120.012642 55.387056, -120.012024 55.387206, -120.011413 55.387362, -120.01083 55.387418, -120.010303 55.38734, -120.00984 55.387145, -120.009429 55.386893, -120.008977 55.386652, -120.008464 55.38646, -120.007889 55.386352, -120.006954 55.386237, -120.006289 55.386145, -120.005413 55.386091, -120.005128 55.385908, -120.005331 55.385444, -120.005424 55.384943, -120.004864 55.384734, -120.004117 55.384744, -120.003196 55.384782, -120.002174 55.384743, -120.001318 55.384534, -120.001205 55.3841, -120.001613 55.38358, -120.001828 55.383001, -120.001919 55.382457, -120.002088 55.382004, -120.002487 55.381613, -120.00289 55.381165, -120.00307 55.380842, -120.00323 55.380545, -120.003484 55.380282, -120.003803 55.380015, -120.004173 55.37958, -120.004289 55.379276, -120.004212 55.378828, -120.003948 55.378366, -120.003622 55.378071, -120.003139 55.377799, -120.00266 55.377528, -120.00242 55.377228, -120.002707 55.376877, -120.003607 55.3767, -120.004645 55.376335, -120.005527 55.375774, -120.006559 55.375348, -120.007967 55.375259, -120.009442 55.375233, -120.010688 55.374927, -120.011226 55.374594, -120.011403 55.374211, -120.011372 55.373819, -120.011299 55.373221, -120.011356 55.372816, -120.01144 55.372384, -120.011453 55.37168, -120.011209 55.3712, -120.010665 55.370804, -120.010066 55.37044, -120.009517 55.370106, -120.00932 55.3697, -120.00947 55.369423, -120.009953 55.36933, -120.010587 55.369412, -120.011277 55.369595, -120.012033 55.369853, -120.012854 55.37008, -120.013668 55.370238, -120.01445 55.37031, -120.015172 55.370301, -120.015821 55.370204, -120.016471 55.370085, -120.017171 55.370019, -120.017904 55.369991, -120.01858 55.369898, -120.019089 55.369686, -120.019356 55.36942, -120.019494 55.369121, -120.019622 55.368828, -120.019741 55.368522, -120.019865 55.368178, -120.019997 55.36761, -120.020023 55.36721, -120.020082 55.366856, -120.020296 55.366587, -120.020768 55.366399, -120.021258 55.366179, -120.021476 55.365882, -120.021395 55.365569, -120.021367 55.365459, -120.021147 55.365229, -120.020975 55.364987, -120.020681 55.3646, -120.020299 55.36442, -120.019973 55.364228, -120.019792 55.364036, -120.019887 55.363862, -120.020234 55.363716, -120.020797 55.363462, -120.02105 55.363239, -120.02123 55.362881, -120.021219 55.362632, -120.021107 55.362371, -120.020954 55.362098, -120.020792 55.361819, -120.020608 55.361535, -120.020381 55.361283, -120.020155 55.361108, -120.020071 55.360984, -120.020203 55.360867, -120.020608 55.360812, -120.02122 55.360797, -120.021808 55.360705, -120.022202 55.360513, -120.022301 55.360267, -120.022194 55.360029, -120.022125 55.359782, -120.022177 55.359513, -120.022214 55.359233, -120.022255 55.358966, -120.022325 55.358716, -120.022476 55.358456, -120.022503 55.35819, -120.0222 55.358026, -120.022134 55.35799, -120.021736 55.357808, -120.021586 55.357622, -120.021805 55.357429, -120.02232 55.357324, -120.022981 55.357316, -120.023641 55.35731, -120.024248 55.357237, -120.024708 55.357045, -120.024975 55.356777, -120.025108 55.356462, -120.025149 55.356126, -120.025249 55.355795, -120.025443 55.355471, -120.025712 55.355168, -120.026018 55.354873, -120.026374 55.354617, -120.026763 55.354434, -120.027207 55.354351, -120.027665 55.354339, -120.028047 55.354345, -120.028324 55.354402, -120.028509 55.35456, -120.028635 55.354796, -120.028866 55.354978, -120.029201 55.355041, -120.029677 55.354941, -120.029877 55.354675, -120.029972 55.354371, -120.029979 55.354088, -120.029927 55.353834, -120.029811 55.353678, -120.029697 55.35351, -120.029522 55.353323, -120.029206 55.353156, -120.028931 55.353, -120.028924 55.35288, -120.029274 55.35284, -120.029832 55.35282, -120.030203 55.352669, -120.030323 55.35244, -120.030332 55.352187, -120.03015 55.351932, -120.029961 55.351673, -120.029805 55.351397, -120.029715 55.351118, -120.029673 55.35083, -120.02966 55.350535, -120.029646 55.350215, -120.029595 55.349866, -120.029407 55.349434, -120.02924 55.34906, -120.029489 55.348804, -120.029916 55.348791, -120.030266 55.349064, -120.030691 55.349387, -120.030905 55.3497, -120.030935 55.350083, -120.030859 55.350488, -120.030786 55.35089, -120.03076 55.351272, -120.030835 55.35162, -120.031113 55.351898, -120.031642 55.352032, -120.032379 55.352004, -120.033205 55.351881, -120.034038 55.351726, -120.034866 55.351537, -120.035667 55.351299, -120.036085 55.351233, -120.036772 55.351244, -120.036896 55.351271, -120.037291 55.351356, -120.037914 55.351537, -120.038328 55.351591, -120.038573 55.351705, -120.03871 55.351754, -120.03885 55.351811, -120.038926 55.351839, -120.039003 55.35185, -120.039113 55.351872, -120.039206 55.351892, -120.039297 55.35192, -120.039499 55.35198, -120.039606 55.352027, -120.039698 55.352065, -120.039804 55.352104, -120.039912 55.352151, -120.039986 55.352198, -120.040154 55.352292, -120.040212 55.352347, -120.040332 55.35244, -120.040436 55.352514, -120.040497 55.35257, -120.04054 55.352625, -120.040598 55.352671, -120.040673 55.352728, -120.040734 55.352773, -120.040824 55.35283, -120.040899 55.352876, -120.040974 55.352933, -120.041033 55.352987, -120.041108 55.353034, -120.041184 55.353089, -120.04132 55.353165, -120.041438 55.353258, -120.041529 55.353296, -120.041623 55.353334, -120.041728 55.353381, -120.041806 55.353411, -120.041899 55.353448, -120.041989 55.353478, -120.042097 55.353508, -120.042191 55.353537, -120.042284 55.353557, -120.042377 55.353578, -120.042656 55.353638, -120.042734 55.353658, -120.042844 55.353679, -120.042952 55.353699, -120.043046 55.35371, -120.043139 55.35373, -120.043247 55.353752, -120.043357 55.353772, -120.043481 55.353784, -120.043609 55.353796, -120.043717 55.353799, -120.043829 55.353802, -120.043938 55.353813, -120.044031 55.353824, -120.044124 55.353844, -120.044202 55.353847, -120.044282 55.353849, -120.044376 55.35385, -120.044472 55.353844, -120.044551 55.353846, -120.044628 55.353847, -120.044753 55.353869, -120.044843 55.353925, -120.044969 55.353945, -120.045081 55.353921, -120.045114 55.353914, -120.045193 55.353907, -120.045272 55.3539, -120.045397 55.35392, -120.045503 55.353985, -120.045627 55.353998, -120.045707 55.354, -120.0458 55.354002, -120.045945 55.353988, -120.046024 55.353981, -120.046135 55.353974, -120.046231 55.353967, -120.046701 55.353799, -120.046737 55.353746, -120.046831 55.353722, -120.046976 55.353698, -120.047069 55.3537, -120.047151 55.353693, -120.047307 55.353706, -120.047449 55.353709, -120.047592 55.353686, -120.047623 55.353686, -120.047719 55.353662, -120.047832 55.353646, -120.047944 55.353622, -120.048024 55.353598, -120.048121 55.353582, -120.048233 55.353548, -120.048301 55.353497, -120.048256 55.35345, -120.048214 55.353377, -120.048189 55.353305, -120.048178 55.353223, -120.048182 55.353179, -120.048202 55.353107, -120.048256 55.353054, -120.048259 55.353001, -120.048262 55.352947, -120.048283 55.352884, -120.048287 55.352839, -120.048338 55.352786, -120.048337 55.352778, -120.048341 55.352723, -120.04844 55.352664, -120.04854 55.352612, -120.048689 55.352534, -120.048771 55.352483, -120.048822 55.35243, -120.048904 55.352369, -120.048974 55.352308, -120.049025 55.352255, -120.049059 55.352211, -120.049047 55.352157, -120.049019 55.352111, -120.048915 55.352027, -120.048839 55.351999, -120.048746 55.351979, -120.048652 55.351949, -120.048543 55.35192, -120.048453 55.35189, -120.048357 55.35187, -120.048267 55.35184, -120.04816 55.351766, -120.048118 55.351712, -120.048091 55.351667, -120.048062 55.351611, -120.04805 55.351548, -120.048024 55.351484, -120.047935 55.351393, -120.047833 55.351301, -120.047695 55.351234, -120.047591 55.351168, -120.047531 55.351123, -120.047488 55.351067, -120.047414 55.351003, -120.047324 55.350919, -120.047205 55.350835, -120.047085 55.350752, -120.047011 55.350687, -120.046951 55.350631, -120.046893 55.350559, -120.046821 55.350485, -120.046762 55.350438, -120.046719 55.350375, -120.046661 55.350309, -120.046601 55.350237, -120.046561 55.350154, -120.046504 55.350082, -120.04643 55.350007, -120.046372 55.349935, -120.046299 55.349869, -120.04624 55.349805, -120.046182 55.34975, -120.046138 55.349686, -120.04608 55.34963, -120.046021 55.349566, -120.04593 55.34951, -120.045855 55.349463, -120.045796 55.349399, -120.045739 55.349352, -120.045665 55.349288, -120.045574 55.349223, -120.045483 55.349157, -120.045394 55.349093, -120.04532 55.349028, -120.045261 55.348964, -120.045205 55.348889, -120.045131 55.348825, -120.045073 55.348753, -120.044997 55.348687, -120.044938 55.348643, -120.044909 55.348622, -120.044835 55.348558, -120.044744 55.348502, -120.044669 55.348445, -120.044595 55.348381, -120.044537 55.348325, -120.044402 55.348233, -120.044309 55.348186, -120.044218 55.348138, -120.044128 55.348091, -120.044037 55.348035, -120.043913 55.347997, -120.043805 55.347967, -120.043682 55.347937, -120.043558 55.347907, -120.043449 55.347868, -120.043375 55.347821, -120.04324 55.347727, -120.043148 55.34769, -120.043056 55.347652, -120.042887 55.347593, -120.042794 55.347574, -120.042687 55.347535, -120.042564 55.347495, -120.042455 55.347457, -120.042365 55.34741, -120.042274 55.347354, -120.042168 55.347306, -120.04206 55.347259, -120.041953 55.347212, -120.041848 55.347155, -120.041755 55.347108, -120.041682 55.347042, -120.041608 55.346978, -120.041517 55.346923, -120.041426 55.346857, -120.041353 55.346792, -120.041277 55.346736, -120.041203 55.346689, -120.041129 55.346634, -120.041039 55.346578, -120.040946 55.346521, -120.040873 55.346465, -120.040799 55.346401, -120.040738 55.346346, -120.040605 55.346253, -120.040514 55.346205, -120.040438 55.346159, -120.040348 55.346102, -120.040288 55.346047, -120.040185 55.345954, -120.04014 55.345917, -120.040081 55.345863, -120.040023 55.345798, -120.039965 55.345742, -120.039906 55.345678, -120.039847 55.345614, -120.039789 55.345558, -120.039713 55.345503, -120.039578 55.34541, -120.039488 55.345363, -120.03943 55.345308, -120.03937 55.345261, -120.039294 55.345205, -120.039218 55.345167, -120.039142 55.345121, -120.039023 55.345037, -120.038963 55.34499, -120.038811 55.344906, -120.038628 55.344829, -120.038553 55.344774, -120.038479 55.344718, -120.038404 55.344662, -120.038346 55.344607, -120.038301 55.34456, -120.038259 55.344497, -120.038214 55.34445, -120.038079 55.344358, -120.038005 55.344319, -120.037851 55.344244, -120.037776 55.344197, -120.037624 55.344113, -120.037505 55.344029, -120.037417 55.343946, -120.037311 55.343871, -120.037204 55.343824, -120.037131 55.343768, -120.037021 55.343747, -120.036942 55.343745, -120.036833 55.343715, -120.036761 55.343643, -120.036703 55.343587, -120.036612 55.343522, -120.036539 55.343439, -120.036467 55.343356, -120.036394 55.343274, -120.03632 55.3432, -120.036278 55.343127, -120.036235 55.343072, -120.036209 55.343017, -120.036166 55.342962, -120.036122 55.342898, -120.036079 55.342835, -120.036038 55.342771, -120.035994 55.342707, -120.035983 55.342653, -120.035955 55.342597, -120.035959 55.342543, -120.035979 55.342491, -120.036015 55.342428, -120.036037 55.342357, -120.036071 55.342312, -120.036106 55.34226, -120.036157 55.342207, -120.036226 55.342164, -120.036276 55.342112, -120.036376 55.34205, -120.036472 55.342008, -120.036717 55.341907, -120.036798 55.341872, -120.036898 55.341811, -120.036994 55.341778, -120.037076 55.341734, -120.03719 55.341702, -120.037288 55.341659, -120.037357 55.341589, -120.037503 55.341521, -120.03765 55.341461, -120.037764 55.341401, -120.037877 55.341358, -120.037993 55.341307, -120.038122 55.341257, -120.038204 55.341223, -120.038334 55.341172, -120.03843 55.341139, -120.038512 55.341105, -120.038592 55.341079, -120.038674 55.341055, -120.038769 55.341029, -120.038851 55.341005, -120.038931 55.340979, -120.039091 55.340938, -120.039206 55.340897, -120.039318 55.340863, -120.039416 55.340821, -120.039529 55.340779, -120.039676 55.340729, -120.039822 55.340677, -120.039903 55.340653, -120.039999 55.340628, -120.040095 55.340603, -120.040192 55.340579, -120.040271 55.340562, -120.040368 55.340538, -120.04045 55.340514, -120.040545 55.340498, -120.040625 55.340472, -120.040737 55.340448, -120.040834 55.340424, -120.040929 55.340408, -120.041044 55.340384, -120.041124 55.340358, -120.041203 55.340334, -120.041301 55.340319, -120.041396 55.340293, -120.041506 55.340287, -120.041619 55.340272, -120.041746 55.340257, -120.04184 55.34025, -120.041953 55.340235, -120.042048 55.340229, -120.042142 55.340222, -120.042238 55.340215, -120.042318 55.340199, -120.042414 55.340183, -120.042509 55.340168, -120.042606 55.340143, -120.042701 55.340128, -120.042799 55.340112, -120.042877 55.340095, -120.042972 55.340079, -120.043069 55.340055, -120.04315 55.340039, -120.043245 55.340024, -120.043341 55.340017, -120.043607 55.340051, -120.043603 55.340095, -120.043521 55.340156, -120.043422 55.340189, -120.043295 55.340213, -120.043149 55.340246, -120.043006 55.340279, -120.042877 55.340311, -120.042778 55.340371, -120.042853 55.340418, -120.042962 55.34044, -120.043088 55.34046, -120.043229 55.340464, -120.043388 55.34045, -120.043515 55.340425, -120.043646 55.340384, -120.043758 55.340333, -120.043872 55.34029, -120.043955 55.340247, -120.044069 55.340188, -120.044169 55.340126, -120.044251 55.340092, -120.044349 55.340051, -120.044445 55.340017, -120.044559 55.339974, -120.044704 55.339933, -120.044864 55.339891, -120.044946 55.339867, -120.045027 55.339851, -120.045107 55.339826, -120.045251 55.339776, -120.045399 55.339725, -120.045543 55.339665, -120.045692 55.339597, -120.045838 55.339528, -120.045985 55.339451, -120.046134 55.339383, -120.046279 55.339315, -120.046361 55.33928, -120.04646 55.339248, -120.046555 55.339222, -120.046636 55.339189, -120.046733 55.339155, -120.046815 55.339129, -120.046976 55.339071, -120.047108 55.339011, -120.047271 55.338934, -120.047415 55.338884, -120.047562 55.338825, -120.047662 55.338773, -120.047711 55.338729, -120.047794 55.338676, -120.047875 55.338634, -120.048022 55.338584, -120.048104 55.33855, -120.048201 55.338526, -120.048298 55.338491, -120.048379 55.338457, -120.04854 55.338399, -120.048637 55.338375, -120.048719 55.33834, -120.048814 55.338315, -120.048911 55.338291, -120.049006 55.338275, -120.049103 55.338251, -120.049184 55.338234, -120.04928 55.338228, -120.04936 55.338212, -120.049454 55.338205, -120.049566 55.338189, -120.04966 55.338182, -120.049773 55.338177, -120.049883 55.338171, -120.049977 55.338164, -120.050073 55.338157, -120.050152 55.33815, -120.050312 55.338145, -120.050451 55.338157, -120.050873 55.337799, -120.051549 55.337303, -120.052313 55.336473, -120.052378 55.336383, -120.053227 55.336082, -120.054099 55.33578, -120.054973 55.335475, -120.055935 55.335204, -120.056996 55.335061, -120.058122 55.335058, -120.059202 55.335051, -120.060234 55.335051, -120.061256 55.335051, -120.062247 55.335049, -120.063207 55.335037, -120.064159 55.335019, -120.065067 55.33504, -120.065957 55.335065, -120.066804 55.335065, -120.067673 55.335057, -120.068572 55.335068, -120.069499 55.335063, -120.070467 55.335051, -120.071448 55.335038, -120.072475 55.335048, -120.073562 55.335045, -120.074646 55.335035, -120.07577 55.335046, -120.076902 55.335035, -120.077997 55.335017, -120.07905 55.335054, -120.080071 55.335097, -120.081022 55.335112, -120.081887 55.335133, -120.082589 55.335144, -120.083142 55.335148, -120.083294 55.335139, -120.083586 55.335123, -120.084161 55.335078, -120.084221 55.335181, -120.08428 55.335283, -120.084353 55.335411, -120.08443 55.335543, -120.084486 55.335641, -120.084539 55.335734, -120.084618 55.33587, -120.084703 55.336017, -120.084761 55.336118, -120.08481 55.336203, -120.084615 55.336374, -120.084683 55.336514, -120.084764 55.336638, -120.084854 55.336781, -120.085188 55.336856, -120.085265 55.336989, -120.085348 55.337129, -120.085431 55.33727, -120.085527 55.337435, -120.085629 55.337607, -120.085727 55.337773, -120.085811 55.337917, -120.08592 55.338103, -120.086032 55.338294, -120.086128 55.338455, -120.086218 55.338609, -120.086318 55.338767, -120.086432 55.33894, -120.086549 55.3391, -120.086656 55.339234, -120.086753 55.339349, -120.08685 55.33946, -120.086953 55.339565, -120.087108 55.339698, -120.087237 55.339766, -120.087525 55.339782, -120.087609 55.339799, -120.087662 55.339786, -120.087735 55.339679, -120.087874 55.3395, -120.088043 55.339321, -120.088197 55.339163, -120.088358 55.339, -120.088588 55.33886, -120.088699 55.338736, -120.088823 55.338561, -120.088778 55.338445, -120.088647 55.338349, -120.088573 55.338272, -120.088482 55.338141, -120.088266 55.338072, -120.08805 55.338058, -120.087935 55.338012, -120.087823 55.337981, -120.087732 55.337909, -120.087628 55.337769, -120.087532 55.337619, -120.087486 55.337532, -120.087541 55.337433, -120.087618 55.337332, -120.087642 55.337228, -120.087526 55.33715, -120.087374 55.337121, -120.087204 55.337123, -120.08704 55.337061, -120.086941 55.336944, -120.086965 55.336787, -120.087094 55.336707, -120.087107 55.336557, -120.086877 55.336443, -120.086724 55.33635, -120.0866 55.33623, -120.0866 55.33623, -120.086546 55.336155, -120.086642 55.336145, -120.086837 55.336159, -120.087142 55.336112, -120.087382 55.335964, -120.087588 55.335858, -120.087861 55.335879, -120.088134 55.335942, -120.088323 55.336101, -120.088528 55.336184, -120.088713 55.336197, -120.088951 55.336168, -120.089132 55.336053, -120.089187 55.335898, -120.089234 55.335788, -120.089357 55.335774, -120.089611 55.335799, -120.089869 55.335826, -120.090208 55.335866, -120.090545 55.335873, -120.090781 55.335929, -120.090974 55.336036, -120.091202 55.336132, -120.091526 55.336124, -120.091884 55.336139, -120.092132 55.336167, -120.092263 55.336182, -120.092581 55.336217, -120.092813 55.336228, -120.093029 55.336249, -120.093284 55.336277, -120.093596 55.336305, -120.09389 55.336339, -120.094145 55.33639, -120.094312 55.336445, -120.094409 55.336568, -120.094617 55.336726, -120.094939 55.336827, -120.095195 55.336896, -120.095374 55.336978, -120.095537 55.33711, -120.095804 55.337304, -120.096138 55.337401, -120.096358 55.337306, -120.096492 55.337222, -120.096771 55.337187, -120.097112 55.337118, -120.097436 55.337075, -120.097748 55.337147, -120.097957 55.337307, -120.09805 55.337492, -120.098088 55.337692, -120.098082 55.337883, -120.098097 55.338092, -120.098227 55.338285, -120.098262 55.338458, -120.098259 55.338662, -120.098225 55.338878, -120.098144 55.339033, -120.098048 55.339187, -120.097953 55.339408, -120.097923 55.339555, -120.097907 55.339696, -120.097912 55.339829, -120.097931 55.340032, -120.097983 55.340265, -120.097975 55.340545, -120.097919 55.340812, -120.097812 55.341052, -120.097697 55.341276, -120.097585 55.341537, -120.097608 55.341811, -120.097597 55.342052, -120.097466 55.342319, -120.09735 55.342574, -120.097259 55.342769, -120.097071 55.342947, -120.096767 55.343131, -120.096423 55.343381, -120.096397 55.343694, -120.096605 55.343969, -120.096834 55.344181, -120.096931 55.344406, -120.09693 55.344699, -120.097055 55.345006, -120.097423 55.345188, -120.097897 55.345121, -120.098278 55.344905, -120.098641 55.344648, -120.098924 55.344345, -120.099038