,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
1, -120.499394 55.239691, -120.498029 55.239622, -120.495944 55.239863, -120.494573 55.240076, -120.493215 55.240281, -120.491196 55.240528, -120.489845 55.240679, -120.487797 55.240826, -120.4864 55.24082, -120.484987 55.240741, -120.483548 55.240649, -120.482077 55.240596, -120.480595 55.240555, -120.479118 55.2405, -120.477647 55.240448, -120.476182 55.240435, -120.474709 55.240457, -120.473285 55.24058, -120.471965 55.240901, -120.470861 55.241423, -120.469924 55.242058, -120.469015 55.242705, -120.468083 55.243347, -120.467152 55.243982, -120.466193 55.244586, -120.465217 55.245161, -120.464258 55.245736, -120.463379 55.246325, -120.462594 55.246935, -120.461872 55.24755, -120.461079 55.248121, -120.460114 55.248587, -120.458956 55.248897, -120.457666 55.249024, -120.456325 55.249018, -120.454963 55.248983, -120.453615 55.249002, -120.452309 55.249103, -120.451063 55.249296, -120.449889 55.249572, -120.448748 55.249876, -120.447637 55.250208, -120.446581 55.250575, -120.445585 55.250984, -120.444649 55.251426, -120.443812 55.251921, -120.443018 55.252423, -120.442212 55.252898, -120.441336 55.25331, -120.440383 55.253641, -120.439397 55.253939, -120.438428 55.25425, -120.437529 55.254623, -120.436708 55.255033, -120.435953 55.255477, -120.435294 55.25596, -120.434704 55.256474, -120.434105 55.256989, -120.433386 55.257445, -120.432544 55.257825, -120.431703 55.258193, -120.430901 55.258553, -120.430034 55.258787, -120.428667 55.258703, -120.427977 55.258283, -120.427726 55.257308, -120.427824 55.256605, -120.427859 55.255902, -120.42764 55.254825, -120.427571 55.254119, -120.42765 55.253438, -120.427633 55.252779, -120.427221 55.252157, -120.426268 55.251659, -120.425138 55.251239, -120.424074 55.250808, -120.423016 55.250366, -120.421966 55.249909, -120.420974 55.249415, -120.420043 55.248889, -120.41909 55.24838, -120.418066 55.247914, -120.417 55.247489, -120.415854 55.247112, -120.414666 55.246736, -120.41349 55.246317, -120.412372 55.245853, -120.411322 55.245368, -120.410203 55.244959, -120.408958 55.244725, -120.407645 55.244644, -120.406313 55.244598, -120.404988 55.244496, -120.403686 55.244314, -120.402393 55.244142, -120.401059 55.24406, -120.399722 55.244043, -120.398376 55.244067, -120.397062 55.244107, -120.395775 55.244133, -120.394513 55.244102, -120.393302 55.243948, -120.392231 55.243613, -120.39141 55.243086, -120.390806 55.242458, -120.390167 55.24185, -120.389319 55.241332, -120.388222 55.241002, -120.386984 55.240945, -120.385749 55.241115, -120.384588 55.241438, -120.383487 55.241807, -120.382322 55.242071, -120.381107 55.242146, -120.379894 55.242077, -120.378706 55.241945, -120.377602 55.241695, -120.376658 55.241313, -120.37599 55.240779, -120.375684 55.240133, -120.375784 55.239444, -120.376194 55.238767, -120.37671 55.238109, -120.377112 55.237437, -120.377206 55.23636, -120.376884 55.235286, -120.376255 55.234249, -120.375543 55.233606, -120.374351 55.232671, -120.373601 55.232033, -120.372838 55.231398, -120.371988 55.23079, -120.371017 55.230221, -120.369945 55.229702, -120.368736 55.229322, -120.367409 55.229136, -120.366043 55.229139, -120.364725 55.229281, -120.363457 55.22952, -120.362205 55.22978, -120.360968 55.230042, -120.359735 55.230307, -120.358496 55.230587, -120.357235 55.230836, -120.355943 55.231052, -120.354668 55.231278, -120.353438 55.231545, -120.352194 55.231788, -120.35093 55.231982, -120.349654 55.232138, -120.348354 55.232225, -120.347043 55.232212, -120.345742 55.232081, -120.344483 55.231845, -120.343305 55.231495, -120.342241 55.23102, -120.341343 55.230414, -120.34066 55.229687, -120.340086 55.2289, -120.33946 55.228106, -120.338767 55.227333, -120.338016 55.226593, -120.337228 55.225902, -120.336522 55.225248, -120.335999 55.224612, -120.335818 55.223967, -120.336141 55.223358, -120.336939 55.222922, -120.338094 55.222779, -120.339347 55.222911, -120.3406 55.223155, -120.341841 55.223412, -120.343099 55.223616, -120.34443 55.223644, -120.345807 55.223394, -120.347101 55.222954, -120.348369 55.222451, -120.349599 55.221933, -120.350796 55.221392, -120.351987 55.220844, -120.353179 55.220293, -120.354359 55.219741, -120.355604 55.219257, -120.356936 55.218863, -120.358323 55.218595, -120.360468 55.218465, -120.361876 55.218515, -120.36398 55.218693, -120.3654 55.218808, -120.367543 55.218918, -120.369698 55.21878, -120.371083 55.218483, -120.372385 55.218056, -120.373645 55.217558, -120.374879 55.217021, -120.376123 55.216476, -120.377381 55.215928, -120.378648 55.215395, -120.379987 55.214947, -120.381414 55.214641, -120.382875 55.214508, -120.384318 55.214493, -120.38578 55.214505, -120.387266 55.214473, -120.388787 55.21435, -120.390317 55.214117, -120.391838 55.213794, -120.393347 55.213411, -120.394852 55.213062, -120.396399 55.212827, -120.397961 55.21276, -120.399472 55.212883, -120.400871 55.213166, -120.402156 55.213582, -120.403311 55.214098, -120.404386 55.214666, -120.405445 55.215215, -120.406578 55.215685, -120.407872 55.215974, -120.409297 55.216006, -120.410715 55.215739, -120.411961 55.215186, -120.412989 55.21443, -120.413862 55.213586, -120.414768 55.21274, -120.415832 55.211964, -120.417049 55.211282, -120.418348 55.210687, -120.419695 55.210154, -120.421067 55.209649, -120.422416 55.209124, -120.423742 55.208598, -120.425062 55.208068, -120.426372 55.207546, -120.427653 55.207034, -120.428884 55.206507, -120.430016 55.205941, -120.431008 55.205296, -120.43179 55.204547, -120.432318 55.203721, -120.43257 55.202835, -120.432586 55.201926, -120.432513 55.201021, -120.432563 55.20014, -120.432862 55.199305, -120.433477 55.198545, -120.434788 55.197548, -120.436176 55.196592, -120.437327 55.195556, -120.437955 55.194795, -120.43854 55.194046, -120.439735 55.193105, -120.440877 55.192708, -120.442193 55.192536, -120.443559 55.192559, -120.444914 55.192733, -120.446239 55.192992, -120.447544 55.193262, -120.448836 55.193477, -120.450141 55.193643, -120.451462 55.193768, -120.45277 55.193907, -120.454011 55.194106, -120.455151 55.1944, -120.456167 55.194771, -120.457202 55.19512, -120.458357 55.195349, -120.459622 55.1954, -120.460922 55.19529, -120.462217 55.195099, -120.4635 55.194879, -120.464753 55.19464, -120.465969 55.194373, -120.467091 55.194028, -120.468115 55.193603, -120.469033 55.193109, -120.469874 55.192592, -120.470673 55.192067, -120.471437 55.191553, -120.472156 55.191053, -120.472695 55.19049, -120.472963 55.189838, -120.473099 55.189164, -120.473215 55.188488, -120.473389 55.187813, -120.47367 55.187147, -120.474082 55.186505, -120.474599 55.185915, -120.475181 55.185355, -120.475579 55.184783, -120.475533 55.184211, -120.474947 55.183752, -120.47397 55.183515, -120.47282 55.18344, -120.471613 55.183391, -120.470413 55.183268)), ((-120.916327 55.158223, -120.915786 55.158161, -120.915432 55.158209, -120.915012 55.158292, -120.914767 55.158348, -120.91458 55.158352, -120.914454 55.158429, -120.914402 55.158568, -120.914391 55.158745, -120.91439 55.158753, -120.914292 55.159017, -120.914178 55.159128, -120.91384 55.159221, -120.913671 55.159176, -120.913473 55.159176, -120.913213 55.159136, -120.912965 55.159037, -120.912722 55.158865, -120.912536 55.158766, -120.91237 55.158654, -120.91236 55.158644, -120.912191 55.158474, -120.91203 55.158273, -120.911775 55.15799, -120.91151 55.157818, -120.911218 55.157706, -120.910995 55.157577, -120.910808 55.157461, -120.910881 55.157287, -120.911208 55.157036, -120.911473 55.156961, -120.911753 55.156866, -120.912044 55.156692, -120.912338 55.156531, -120.91247 55.156481, -120.912692 55.156317, -120.91289 55.156138, -120.913125 55.156014, -120.913398 55.155927, -120.913755 55.155799, -120.914064 55.155649, -120.914454 55.155411, -120.914576 55.155328, -120.914875 55.155126, -120.915098 55.155044, -120.915595 55.154862, -120.916095 55.154709, -120.916727 55.154639, -120.917202 55.154688, -120.917684 55.154782, -120.918154 55.154919, -120.918449 55.155005, -120.918722 55.155114, -120.91902 55.155284, -120.91921 55.155414, -120.919339 55.155512, -120.919472 55.155704, -120.91968 55.155838, -120.919966 55.155916, -120.920278 55.156033, -120.920626 55.156255, -120.920967 55.156398, -120.921396 55.156613, -120.921987 55.156831, -120.922475 55.157019, -120.9229 55.157223, -120.923188 55.157426, -120.923105 55.157739, -120.922978 55.157965, -120.922892 55.15803, -120.922519 55.158069, -120.922309 55.158146, -120.921998 55.158185, -120.921694 55.158344, -120.921388 55.158507, -120.92114 55.158649, -120.921129 55.158656, -120.9208 55.158865, -120.920569 55.159065, -120.920485 55.15926, -120.920475 55.159283, -120.920402 55.159444, -120.920231 55.159647, -120.919896 55.159707, -120.919606 55.159722, -120.919332 55.159723, -120.91899 55.15964, -120.918771 55.159465, -120.918679 55.159375, -120.918669 55.159322, -120.918618 55.159069, -120.918536 55.158894, -120.918439 55.158779, -120.918197 55.158625, -120.917899 55.158493, -120.917625 55.158396, -120.917185 55.158298, -120.916839 55.158263, -120.916327 55.158223)))"
22,2023-06-23 10:31:00,2023061501,2023,11.0,Hand sketch of any type,1686812400000,1686940745000,Being Held,JA70003000,110455.1512,1256.8013,83,464eb1bd-8c73-48fd-b117-be8b247ccd44,327499.265625,2164.26086606632,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G70755,"POLYGON ((-120.685558 54.54319, -120.683844 54.540465, -120.686359 54.539831, -120.688602 54.539993, -120.690209 54.541388, -120.689706 54.542676, -120.687273 54.543119, -120.685558 54.54319))"
23,2023-06-23 10:31:00,2023061501,2023,23.1,Hand sketch of any type,1686812400000,1686942007000,Being Held,JA70003000,231216.1411,2114.0928,84,d8655b61-8339-4a0f-9770-e1ec32f5431c,677628.28125,3621.77041543309,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G70759,"POLYGON ((-120.237659 54.300521, -120.241963 54.299575, -120.246931 54.301229, -120.248948 54.301718, -120.249284 54.302222, -120.248767 54.303017, -120.244211 54.303636, -120.241755 54.30415, -120.239359 54.303658, -120.238193 54.302705, -120.240131 54.30182, -120.237749 54.300652, -120.237659 54.300521))"
24,2023-06-23 10:31:00,2023060801,2023,24.3,Non-corrected airborne GPS,1686207600000,1686260345000,Being Held,JA70003000,243425.5157,2155.1372,90,d6036979-67f6-4ef4-a758-997d29b48a1e,625628.546875,3455.11361509352,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=K40665,"POLYGON ((-118.644876 51.444204, -118.644818 51.44421, -118.644733 51.444214, -118.644678 51.444226, -118.644651 51.444232, -118.644583 51.444243, -118.644524 51.444235, -118.644466 51.444233, -118.644406 51.444222, -118.644332 51.44421, -118.644274 51.444202, -118.644188 51.444192, -118.643969 51.444154, -118.643916 51.444159, -118.643848 51.444162, -118.643762 51.444152, -118.64371 51.44416, -118.643655 51.444156, -118.643603 51.444165, -118.643538 51.444175, -118.643498 51.444175, -118.64342 51.444186, -118.643369 51.444199, -118.643319 51.444212, -118.643269 51.444226, -118.643177 51.444238, -118.643113 51.444249, -118.643075 51.44426, -118.643007 51.444259, -118.642942 51.444268, -118.642861 51.444265, -118.64278 51.444264, -118.642727 51.444263, -118.642657 51.44425, -118.642591 51.444253, -118.642521 51.444233, -118.642482 51.444235, -118.642415 51.444228, -118.642336 51.444234, -118.642266 51.444213, -118.642201 51.444216, -118.642161 51.444218, -118.642107 51.444209, -118.642028 51.444212, -118.641974 51.444206, -118.641883 51.444208, -118.64183 51.444204, -118.641739 51.444213, -118.641672 51.444208, -118.641632 51.444203, -118.641579 51.4442, -118.641513 51.444199, -118.641473 51.444196, -118.64142 51.444196, -118.641353 51.444188, -118.641285 51.444171, -118.64123 51.444152, -118.641175 51.444133, -118.641119 51.444114, -118.641062 51.444076, -118.641048 51.444068, -118.64098 51.444052, -118.640926 51.444042, -118.640845 51.444027, -118.640763 51.444009, -118.640634 51.443913, -118.640619 51.443896, -118.640578 51.443884, -118.640536 51.443863, -118.640495 51.443841, -118.640423 51.443776, -118.640353 51.443734, -118.640297 51.443701, -118.640242 51.443665, -118.640228 51.443656, -118.640174 51.443631, -118.640131 51.443594, -118.640078 51.443578, -118.639997 51.443534, -118.639943 51.443507, -118.639889 51.443476, -118.639848 51.443444, -118.639808 51.443416, -118.639754 51.443385, -118.639701 51.443352, -118.639649 51.44333, -118.639597 51.443308, -118.639533 51.443285, -118.639494 51.443272, -118.639443 51.443244, -118.639392 51.443218, -118.639341 51.443196, -118.63929 51.443173, -118.639227 51.44315, -118.639176 51.443139, -118.639126 51.443117, -118.639063 51.443117, -118.638976 51.443116, -118.638938 51.443116, -118.638864 51.443114, -118.638777 51.443111, -118.638691 51.443109, -118.638629 51.443109, -118.638567 51.443107, -118.63853 51.443115, -118.638481 51.443113, -118.638407 51.443121, -118.638358 51.443129, -118.638297 51.443136, -118.638248 51.443142, -118.6382 51.443145, -118.638152 51.443148, -118.638081 51.443148, -118.638009 51.443138, -118.637962 51.443142, -118.637903 51.443143, -118.637809 51.443147, -118.63775 51.443147, -118.637692 51.443148, -118.637656 51.443152, -118.637598 51.443162, -118.637539 51.443164, -118.63748 51.443175, -118.637433 51.443189, -118.637362 51.443199, -118.637304 51.4432, -118.637257 51.443203, -118.637198 51.443225, -118.63714 51.443237, -118.637081 51.443256, -118.637023 51.443276, -118.636966 51.443292, -118.636887 51.443293, -118.636863 51.443309, -118.636807 51.443307, -118.636751 51.443306, -118.636684 51.443301, -118.63663 51.443289, -118.636597 51.443281, -118.636532 51.443266, -118.636456 51.443251, -118.636423 51.443245, -118.636359 51.443222, -118.636317 51.443203, -118.636274 51.44318, -118.63623 51.443165, -118.636176 51.443149, -118.636102 51.443126, -118.636048 51.443116, -118.636007 51.44309, -118.635954 51.443074, -118.63591 51.443046, -118.635866 51.443021, -118.635833 51.442987, -118.635801 51.442961, -118.635768 51.442921, -118.635747 51.442889, -118.635726 51.442857, -118.635716 51.442826, -118.635694 51.442787, -118.635683 51.442757, -118.635684 51.442705, -118.635673 51.442683, -118.635674 51.442661, -118.635674 51.442624, -118.635664 51.442587, -118.635664 51.442558, -118.635654 51.442521, -118.635643 51.442484, -118.635632 51.442455, -118.63561 51.442411, -118.6356 51.442375, -118.635577 51.442348, -118.635577 51.442327, -118.635554 51.442299, -118.635518 51.44226, -118.635494 51.442235, -118.635459 51.44221, -118.635446 51.442184, -118.635432 51.44216, -118.635418 51.442123, -118.635404 51.442093, -118.635367 51.442056, -118.635343 51.442031, -118.63532 51.442011, -118.635297 51.441985, -118.635264 51.441957, -118.63524 51.441931, -118.635217 51.441913, -118.63517 51.441881, -118.635146 51.441856, -118.635111 51.441825, -118.635077 51.441806, -118.635042 51.441788, -118.635007 51.441763, -118.634971 51.441732, -118.634936 51.441709, -118.634912 51.441691, -118.634868 51.441651, -118.634846 51.44163, -118.634813 51.441604, -118.63478 51.441583, -118.634726 51.44155, -118.634696 51.441513, -118.634676 51.441498, -118.634635 51.441461, -118.634605 51.441432, -118.634574 51.441404, -118.634552 51.441378, -118.63452 51.441345, -118.634488 51.441312, -118.634467 51.441279, -118.634447 51.441251, -118.634416 51.441223, -118.634396 51.441196, -118.634387 51.441169, -118.634358 51.441139, -118.63434 51.441111, -118.634321 51.441089, -118.634301 51.441062, -118.634271 51.441027, -118.634262 51.441001, -118.634263 51.440968, -118.634275 51.440929, -118.634276 51.440902, -118.634294 51.440873, -118.634314 51.440843, -118.634345 51.440825, -118.634365 51.440807, -118.634385 51.440783, -118.634415 51.44076, -118.634435 51.440736, -118.634453 51.440707, -118.634472 51.44069, -118.634502 51.440667, -118.634531 51.440644, -118.63456 51.440616, -118.6346 51.440599, -118.634629 51.440582, -118.634669 51.440572, -118.634699 51.440555, -118.634749 51.44054, -118.634779 51.440529, -118.634819 51.440519, -118.634861 51.440507, -118.634913 51.440501, -118.634945 51.440489, -118.634986 51.440478, -118.635038 51.440467, -118.635091 51.440448, -118.635123 51.440436, -118.635166 51.44043, -118.635208 51.440424, -118.635251 51.440424, -118.635294 51.440418, -118.635358 51.440412, -118.635402 51.440399, -118.635445 51.440398, -118.635511 51.440397, -118.635566 51.440396, -118.635643 51.440395, -118.635676 51.440395, -118.635775 51.4404, -118.635797 51.440399, -118.636038 51.440444, -118.636139 51.440434, -118.636161 51.440433, -118.636206 51.440431, -118.636263 51.440423, -118.636341 51.44042, -118.636375 51.440418, -118.636421 51.440416, -118.636624 51.440312, -118.636636 51.440305, -118.636669 51.440283, -118.636703 51.440249, -118.636725 51.440222, -118.636759 51.440192, -118.636782 51.44017, -118.636805 51.440149, -118.636838 51.44012, -118.63686 51.4401, -118.636905 51.440078, -118.636938 51.440063, -118.636984 51.440047, -118.637029 51.440037, -118.637075 51.440027, -118.637131 51.44001, -118.637188 51.439994, -118.637232 51.439985, -118.637266 51.439976, -118.637323 51.439965, -118.63738 51.43996, -118.637574 51.439917, -118.637631 51.439892, -118.637676 51.439874, -118.637721 51.439849, -118.637766 51.43982, -118.637776 51.439806, -118.637821 51.439783, -118.637865 51.43976, -118.637898 51.439738, -118.637931 51.439716, -118.637964 51.439687, -118.637996 51.439652, -118.638039 51.439617, -118.638061 51.439602, -118.638093 51.439568, -118.638114 51.439547, -118.638135 51.439521, -118.638166 51.439487, -118.638187 51.439467, -118.638219 51.439439, -118.638251 51.439418, -118.638283 51.439392, -118.638314 51.439372, -118.638334 51.439347, -118.638387 51.439334, -118.63844 51.439321, -118.638483 51.439314, -118.638525 51.439302, -118.638578 51.43929, -118.63861 51.439284, -118.638652 51.439271, -118.638705 51.439259, -118.638748 51.439259, -118.638803 51.439259, -118.638847 51.439271, -118.638902 51.439277, -118.638969 51.439301, -118.639014 51.439312, -118.639071 51.439335, -118.639128 51.439352, -118.639196 51.439374, -118.639231 51.43939, -118.639243 51.439396, -118.639279 51.439417, -118.639303 51.439432, -118.639398 51.439487, -118.639456 51.439514, -118.639493 51.439541, -118.639541 51.439575, -118.639579 51.439614, -118.639628 51.439655, -118.639653 51.439684, -118.639689 51.439713, -118.639725 51.439738, -118.639795 51.43977, -118.639852 51.439785, -118.63992 51.439801, -118.639987 51.439811, -118.640055 51.43982, -118.640078 51.439828, -118.640157 51.439839, -118.640238 51.439862, -118.640308 51.439879, -118.640355 51.439895, -118.640415 51.439926, -118.640487 51.439962, -118.640548 51.439992, -118.640573 51.440013, -118.640658 51.440053, -118.640671 51.440067, -118.640709 51.440089, -118.640746 51.440112, -118.640785 51.440148, -118.640837 51.440191, -118.640875 51.440215, -118.640888 51.44023, -118.640929 51.440269, -118.640944 51.440299, -118.640959 51.440321, -118.641014 51.440383, -118.641041 51.440406, -118.641094 51.440451, -118.641095 51.440458, -118.641146 51.440486, -118.6412 51.440524, -118.641252 51.440552, -118.641304 51.440586, -118.641356 51.44061, -118.641395 51.440631, -118.641434 51.440658, -118.641485 51.440685, -118.641522 51.4407, -118.64156 51.440715, -118.641598 51.440743, -118.641649 51.440769, -118.641687 51.440789, -118.641712 51.440805, -118.641764 51.440839, -118.641776 51.440839, -118.641828 51.44087, -118.641853 51.440882, -118.641941 51.440907, -118.641991 51.440926, -118.642028 51.440932, -118.642078 51.440946, -118.642127 51.440952, -118.64219 51.440966, -118.642253 51.440981, -118.642304 51.440996, -118.642367 51.441011, -118.642441 51.441019, -118.64249 51.441019, -118.642577 51.441027, -118.642651 51.441035, -118.642727 51.441045, -118.642777 51.441053, -118.642841 51.441062, -118.642918 51.441079, -118.642945 51.441087, -118.642998 51.441104, -118.643066 51.441136, -118.643121 51.441166, -118.643162 51.441182, -118.643205 51.441212, -118.643234 51.441235, -118.643278 51.441266, -118.643327 51.441321, -118.643359 51.441353, -118.643407 51.441401, -118.643442 51.441448, -118.643475 51.441488, -118.643524 51.441536, -118.643589 51.441601, -118.643621 51.441637, -118.643669 51.441689, -118.643717 51.441741, -118.643762 51.441779, -118.64378 51.441807, -118.643811 51.441837, -118.643857 51.441881, -118.643888 51.44191, -118.643921 51.441953, -118.643955 51.441996, -118.643988 51.44204, -118.644007 51.44207, -118.644042 51.442111, -118.644061 51.442137, -118.644083 51.442173, -118.644138 51.44223, -118.644174 51.442269, -118.644214 51.442322, -118.644273 51.442397, -118.644309 51.442429, -118.644351 51.442486, -118.644389 51.442527, -118.644447 51.442588, -118.64452 51.442659, -118.644575 51.442711, -118.644646 51.442767, -118.644726 51.442841, -118.644801 51.442907, -118.644837 51.442938, -118.64489 51.44298, -118.644911 51.443008, -118.644969 51.443068, -118.645023 51.443111, -118.645099 51.443187, -118.645119 51.443214, -118.645123 51.44323, -118.645162 51.443277, -118.645183 51.443305, -118.645355 51.443396, -118.645374 51.443416, -118.645416 51.443454, -118.645459 51.4435, -118.645488 51.44355, -118.645513 51.44359, -118.645539 51.44363, -118.645585 51.443686, -118.645595 51.443724, -118.645611 51.443781, -118.645618 51.443809, -118.645634 51.443872, -118.645609 51.443899, -118.645607 51.443958, -118.645597 51.44398, -118.645556 51.444003, -118.645519 51.444039, -118.645477 51.444055, -118.645422 51.444078, -118.645394 51.44409, -118.645339 51.444107, -118.645258 51.444138, -118.645228 51.444141, -118.645144 51.44416, -118.645062 51.444184, -118.645006 51.444193, -118.644949 51.444201, -118.644876 51.444204))"
25,2023-06-23 10:31:00,2023060901,2023,33.8,Non-corrected ground GPS,1686294000000,1686601534000,Under Control,JA70003000,338320.0517,3418.1666,91,852da838-d2dd-4326-b7d4-db6692a5bf3e,811747.5078125,5294.65521861154,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=K50624,"POLYGON ((-119.800198 49.816272, -119.799823 49.816532, -119.799577 49.816627, -119.799311 49.816682, -119.79907 49.816575, -119.798796 49.816628, -119.798575 49.816741, -119.798491 49.816918, -119.798327 49.817064, -119.798351 49.817221, -119.798356 49.817253, -119.798181 49.817398, -119.798232 49.817586, -119.797945 49.817617, -119.797671 49.817576, -119.797518 49.817728, -119.797237 49.817747, -119.796964 49.817758, -119.796952 49.817759, -119.79667 49.81772, -119.796422 49.817813, -119.796165 49.817899, -119.796094 49.818078, -119.796179 49.818169, -119.796238 49.818233, -119.796295 49.818413, -119.796062 49.818642, -119.795794 49.818712, -119.795581 49.81883, -119.795397 49.818969, -119.795192 49.819091, -119.794994 49.819221, -119.794751 49.819214, -119.794707 49.819213, -119.794422 49.819249, -119.794163 49.819182, -119.793863 49.819154, -119.793576 49.819134, -119.793293 49.819135, -119.793169 49.819299, -119.793178 49.819335, -119.793215 49.819489, -119.793309 49.819658, -119.793113 49.81979, -119.792914 49.819926, -119.792836 49.820099, -119.792563 49.820143, -119.792305 49.820217, -119.792077 49.820323, -119.791792 49.820321, -119.791708 49.820337, -119.791522 49.820372, -119.791329 49.820238, -119.791053 49.820212, -119.790813 49.820308, -119.790552 49.820374, -119.790292 49.820446, -119.790106 49.820587, -119.789814 49.820594, -119.789663 49.820743, -119.789658 49.820743, -119.789416 49.820659, -119.789422 49.820479, -119.789225 49.820348, -119.789118 49.820332, -119.788854 49.820239, -119.788623 49.82013, -119.788482 49.819963, -119.788486 49.81978, -119.788434 49.8196, -119.788426 49.819418, -119.788292 49.819252, -119.788191 49.819059, -119.788183 49.818878, -119.788105 49.818706, -119.788004 49.818535, -119.787961 49.818483, -119.787873 49.818375, -119.787586 49.818024, -119.787855 49.817961, -119.788054 49.817932, -119.78814 49.81792, -119.788037 49.817846, -119.78803 49.81781, -119.788107 49.817764, -119.788205 49.817794, -119.788282 49.817609, -119.788451 49.817461, -119.788273 49.817317, -119.788322 49.817138, -119.788571 49.817035, -119.788845 49.816998, -119.789014 49.816851, -119.78913 49.816677, -119.78914 49.816657, -119.789219 49.816504, -119.789261 49.816324, -119.789507 49.816211, -119.789615 49.81604, -119.789673 49.815853, -119.789855 49.815704, -119.789878 49.815523, -119.790149 49.815473, -119.790355 49.815344, -119.790626 49.815301, -119.790904 49.815343, -119.790954 49.81553, -119.790674 49.815579, -119.790474 49.815716, -119.790492 49.815899, -119.790778 49.81589, -119.790876 49.81606, -119.791019 49.815901, -119.791284 49.815954, -119.791358 49.815969, -119.791557 49.81601, -119.791775 49.816124, -119.792042 49.816062, -119.792195 49.81591, -119.792198 49.815907, -119.792224 49.815723, -119.792288 49.815639, -119.792111 49.815486, -119.792109 49.815305, -119.792042 49.815125, -119.79218 49.814959, -119.792274 49.814785, -119.792306 49.814604, -119.792582 49.814551, -119.792801 49.814662, -119.792962 49.814819, -119.793182 49.814942, -119.793461 49.814944, -119.793735 49.814912, -119.793916 49.81477, -119.794127 49.814649, -119.794196 49.814474, -119.794474 49.814442, -119.794654 49.814579, -119.79483 49.814729, -119.79501 49.814871, -119.795256 49.814955, -119.795305 49.815096, -119.795318 49.815134, -119.795539 49.815248, -119.795826 49.815241, -119.795983 49.815122, -119.79625 49.815176, -119.796489 49.815277, -119.796766 49.815324, -119.796955 49.815459, -119.797242 49.815467, -119.797386 49.815313, -119.797608 49.815462, -119.797882 49.815512, -119.798087 49.815383, -119.798337 49.815297, -119.798615 49.815338, -119.798875 49.815256, -119.798906 49.815106, -119.798913 49.815074, -119.799144 49.814966, -119.799376 49.814968, -119.799352 49.815096, -119.799342 49.815147, -119.799365 49.815333, -119.799277 49.815507, -119.799071 49.815638, -119.799325 49.815713, -119.799437 49.815546, -119.799637 49.815414, -119.799887 49.815334, -119.799966 49.815512, -119.79991 49.815692, -119.799985 49.815868, -119.8002 49.815983, -119.800417 49.81587, -119.800355 49.815692, -119.800626 49.815645, -119.800743 49.815812, -119.800666 49.815986, -119.800715 49.816092, -119.800747 49.816159, -119.800646 49.816176, -119.80047 49.816207, -119.800198 49.816272))"
