,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
26,2023-06-23 10:31:00,2023061602,2023,37869.2,Non-corrected airborne GPS,1686898800000,1686970760000,Out of Control,JA70003000,378691629.7074,189378.1667,105,a9cf0541-70fa-403f-ab35-fa39756450fe,1346069413.75781,357051.737069616,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G90273,"POLYGON ((-121.720539 58.094489, -121.723515 58.093359, -121.725123 58.091806, -121.727366 58.089781, -121.730309 58.088982, -121.737336 58.088561, -121.742748 58.087558, -121.747612 58.084484, -121.748286 58.082515, -121.746597 58.079732, -121.743497 58.077435, -121.74205 58.076841, -121.737629 58.075095, -121.736086 58.073395, -121.734779 58.069613, -121.735046 58.066525, -121.738196 58.064267, -121.742572 58.063715, -121.744899 58.059157, -121.751048 58.055857, -121.754123 58.054247, -121.759837 58.053233, -121.763027 58.050906, -121.766116 58.05057, -121.784618 58.050932, -121.786983 58.051978, -121.789965 58.050334, -121.795215 58.047571, -121.800772 58.047447, -121.801862 58.047442, -121.802002 58.047298, -121.803045 58.046914, -121.803032 58.046878, -121.802954 58.046574, -121.802435 58.045881, -121.802404 58.045831, -121.802384 58.04578, -121.802376 58.045727, -121.802379 58.045675, -121.802394 58.045623, -121.80242 58.045572, -121.802457 58.045524, -121.802504 58.045478, -121.802561 58.045435, -121.802628 58.045396, -121.802702 58.045361, -121.802784 58.045332, -121.803451 58.045118, -121.803482 58.044974, -121.803041 58.044497, -121.803002 58.044447, -121.802975 58.044395, -121.802959 58.044341, -121.802956 58.044287, -121.802965 58.044233, -121.802986 58.04418, -121.803019 58.044129, -121.803064 58.04408, -121.803119 58.044035, -121.803669 58.043638, -121.80368 58.04363, -121.804209 58.043266, -121.804473 58.042574, -121.804225 58.042292, -121.804188 58.042243, -121.804162 58.042191, -121.804148 58.042138, -121.804146 58.042084, -121.804157 58.042031, -121.804179 58.041979, -121.804212 58.041928, -121.804257 58.04188, -121.804312 58.041836, -121.804377 58.041795, -121.804451 58.041758, -121.804532 58.041726, -121.80462 58.0417, -121.804714 58.041679, -121.804811 58.041665, -121.804911 58.041656, -121.805012 58.041654, -121.806156 58.041668, -121.806099 58.041629, -121.806045 58.041587, -121.806 58.041542, -121.805965 58.041495, -121.805941 58.041446, -121.805927 58.041396, -121.805923 58.041345, -121.805931 58.041295, -121.805949 58.041245, -121.806052 58.041031, -121.805723 58.04046, -121.805701 58.040412, -121.805689 58.040363, -121.805687 58.040313, -121.805696 58.040264, -121.805714 58.040216, -121.805743 58.040169, -121.805979 58.039841, -121.806018 58.039795, -121.806066 58.039752, -121.806777 58.039187, -121.806868 58.039036, -121.806883 58.038878, -121.806286 58.038239, -121.806249 58.038194, -121.806223 58.038147, -121.806205 58.038099, -121.806198 58.038051, -121.806145 58.03683, -121.806145 58.036802, -121.806236 58.035533, -121.805531 58.034818, -121.805489 58.034768, -121.805458 58.034715, -121.80544 58.03466, -121.805435 58.034604, -121.805443 58.034549, -121.805464 58.034495, -121.805497 58.034442, -121.805543 58.034392, -121.805599 58.034345, -121.806293 58.033845, -121.806208 58.033199, -121.806207 58.033144, -121.806219 58.033089, -121.806244 58.033035, -121.806281 58.032983, -121.80633 58.032935, -121.807719 58.031733, -121.80777 58.031693, -121.80783 58.031657, -121.807896 58.031624, -121.807968 58.031595, -121.808046 58.03157, -121.808129 58.03155, -121.810999 58.030951, -121.8111 58.030934, -121.811205 58.030923, -121.811311 58.03092, -121.811416 58.030923, -121.811521 58.030934, -121.811622 58.030951, -121.811718 58.030975, -121.811807 58.031005, -121.811889 58.031041, -121.811962 58.031082, -121.812024 58.031127, -121.812076 58.031177, -121.812115 58.031229, -121.812141 58.031283, -121.812155 58.031339, -121.812155 58.031395, -121.812142 58.031451, -121.811362 58.033633, -121.811939 58.034267, -121.814069 58.034437, -121.814397 58.034285, -121.814523 58.033957, -121.814349 58.033696, -121.81432 58.033643, -121.814304 58.033589, -121.814301 58.033534, -121.81431 58.033479, -121.814332 58.033425, -121.814366 58.033373, -121.814412 58.033324, -121.814469 58.033278, -121.814536 58.033236, -121.814612 58.033199, -121.814697 58.033167, -121.814788 58.03314, -121.814884 58.03312, -121.815281 58.033051, -121.815363 58.03304, -121.815446 58.033032, -121.815531 58.033029, -121.817949 58.033009, -121.818985 58.032424, -121.820113 58.031431, -121.820122 58.031423, -121.820166 58.03139, -121.821457 58.030494, -121.820799 58.029367, -121.819303 58.028317, -121.818664 58.027876, -121.81861 58.027834, -121.818565 58.027788, -121.81853 58.02774, -121.818505 58.027691, -121.818492 58.02764, -121.81849 58.027589, -121.818498 58.027537, -121.818518 58.027487, -121.818548 58.027438, -121.818589 58.027392, -121.82158 58.024424, -121.82161 58.024396, -121.821674 58.024349, -121.821994 58.024147, -121.821143 58.023087, -121.82111 58.023037, -121.821087 58.022985, -121.821077 58.022933, -121.821078 58.02288, -121.82109 58.022827, -121.821115 58.022776, -121.82115 58.022727, -121.821197 58.02268, -121.821253 58.022636, -121.821319 58.022597, -121.821393 58.022561, -121.821474 58.022531, -121.821993 58.022359, -121.822056 58.02234, -121.822121 58.022324, -121.82219 58.022311, -121.822884 58.022197, -121.822987 58.022183, -121.823092 58.022177, -121.823198 58.022178, -121.823303 58.022185, -121.823405 58.0222, -121.823503 58.022221, -121.823595 58.022248, -121.823681 58.022282, -121.823757 58.02232, -121.823824 58.022364, -121.82388 58.022412, -121.823925 58.022462, -121.823957 58.022516, -121.823976 58.022571, -121.823982 58.022627, -121.823975 58.02342, -121.82404 58.023676, -121.824056 58.023684, -121.82588 58.023366, -121.826772 58.022934, -121.826945 58.022674, -121.826985 58.022624, -121.827035 58.022577, -121.827096 58.022534, -121.827166 58.022495, -121.827245 58.022461, -121.82733 58.022432, -121.827422 58.022408, -121.827518 58.022391, -121.827618 58.02238, -121.827719 58.022375, -121.829458 58.022348, -121.82956 58.02235, -121.829661 58.022358, -121.829758 58.022372, -121.829852 58.022393, -121.829941 58.022419, -121.830023 58.022451, -121.830097 58.022488, -121.830163 58.022529, -121.830218 58.022574, -121.830405 58.022747, -121.831271 58.022846, -121.831363 58.02286, -121.83145 58.022878, -121.831534 58.022902, -121.832182 58.023112, -121.832254 58.023137, -121.832319 58.023167, -121.832379 58.0232, -121.832432 58.023235, -121.832478 58.023274, -121.835568 58.026169, -121.835614 58.026219, -121.835648 58.026272, -121.835669 58.026326, -121.835678 58.026381, -121.835673 58.026437, -121.835628 58.026666, -121.836048 58.027534, -121.836067 58.027584, -121.836075 58.027636, -121.836071 58.027688, -121.835804 58.029175, -121.83579 58.029223, -121.835767 58.02927, -121.835735 58.029315, -121.835693 58.029358, -121.835643 58.029399, -121.834931 58.029912, -121.834868 58.030213, -121.834954 58.03058, -121.834961 58.030635, -121.834955 58.030689, -121.834937 58.030743, -121.834906 58.030795, -121.834864 58.030845, -121.83481 58.030891, -121.834747 58.030934, -121.834674 58.030973, -121.834592 58.031006, -121.835267 58.031747, -121.836412 58.033354, -121.836506 58.033372, -121.836595 58.033396, -121.836678 58.033426, -121.836755 58.03346, -121.836823 58.033499, -121.836881 58.033542, -121.83693 58.033589, -121.836968 58.033638, -121.836995 58.033689, -121.83701 58.033742, -121.837013 58.033795, -121.837004 58.033848, -121.836745 58.034786, -121.836731 58.034826, -121.83671 58.034865, -121.836513 58.035174, -121.836939 58.0356, -121.838543 58.035564, -121.839962 58.035012, -121.83971 58.034558, -121.839687 58.034504, -121.839677 58.034449, -121.839679 58.034394, -121.839694 58.03434, -121.839721 58.034286, -121.839761 58.034235, -121.839812 58.034187, -121.839874 58.034143, -121.839946 58.034103, -121.840026 58.034068, -121.840114 58.034039, -121.841378 58.033672, -121.842688 58.031782, -121.84273 58.031731, -121.842783 58.031684, -121.842847 58.03164, -121.842921 58.031601, -121.843003 58.031567, -121.843092 58.031539, -121.843188 58.031516, -121.843287 58.0315, -121.84339 58.031491, -121.843494 58.031488, -121.843598 58.031492, -121.843701 58.031503, -121.8438 58.031521, -121.843894 58.031544, -121.843982 58.031574, -121.844062 58.031609, -121.844134 58.03165, -121.844195 58.031694, -121.844246 58.031742, -121.844286 58.031794, -121.844313 58.031847, -121.844327 58.031902, -121.844527 58.033252, -121.845284 58.034726, -121.845303 58.034772, -121.845313 58.034819, -121.845313 58.034866, -121.845304 58.034913, -121.845285 58.034959, -121.844686 58.036147, -121.847394 58.036258, -121.847426 58.036259, -121.850699 58.036461, -121.85231 58.03527, -121.85257 58.034303, -121.852576 58.034284, -121.852595 58.034243, -121.852828 58.033812, -121.852712 58.032934, -121.850687 58.032368, -121.850602 58.032341, -121.850524 58.032309, -121.850454 58.032272, -121.850392 58.032231, -121.85034 58.032187, -121.850298 58.03214, -121.850266 58.032091, -121.850245 58.03204, -121.850236 58.031988, -121.850238 58.031936, -121.850322 58.031375, -121.850333 58.031328, -121.85036 58.031272, -121.851684 58.029136, -121.851645 58.028954, -121.850871 58.027537, -121.849857 58.026667, -121.850643 58.026126, -121.850704 58.026082, -121.850774 58.026042, -121.850853 58.026006, -121.85094 58.025977, -121.851033 58.025953, -121.851131 58.025935, -121.851232 58.025923, -121.851335 58.025919, -121.851438 58.025921, -121.85154 58.025929, -121.851639 58.025944, -121.851734 58.025966, -121.851824 58.025993, -121.851906 58.026026, -121.850489 58.024186, -121.850438 58.023242, -121.848348 58.021808, -121.846967 58.020645, -121.846318 58.019238, -121.845969 58.017318, -121.844491 58.010657, -121.842964 58.010027, -121.843016 58.010216, -121.843024 58.010272, -121.84302 58.010327, -121.843003 58.010382, -121.842972 58.010436, -121.84293 58.010487, -121.842875 58.010535, -121.84281 58.010579, -121.842735 58.010618, -121.842652 58.010652, -121.841247 58.011155, -121.840502 58.011799, -121.840447 58.01184, -121.840384 58.011878, -121.840313 58.011912, -121.840236 58.011941, -121.840152 58.011966, -121.840065 58.011985, -121.839973 58.011999, -121.839879 58.012008, -121.838125 58.012115, -121.83802 58.012118, -121.837916 58.012114, -121.837813 58.012103, -121.837714 58.012086, -121.83762 58.012062, -121.837532 58.012032, -121.837451 58.011997, -121.836047 58.011303, -121.835977 58.011264, -121.835917 58.011221, -121.835867 58.011175, -121.835827 58.011126, -121.835799 58.011074, -121.835782 58.011021, -121.835725 58.010732, -121.834933 58.010368, -121.834868 58.010334, -121.834809 58.010297, -121.834759 58.010257, -121.834717 58.010215, -121.834684 58.01017, -121.834218 58.009426, -121.834192 58.009372, -121.834178 58.009317, -121.834177 58.009261, -121.834189 58.009205, -121.834214 58.009151, -121.834252 58.009099, -121.834301 58.00905, -121.834362 58.009004, -121.834432 58.008963, -121.834512 58.008927, -121.835008 58.008728, -121.835018 58.008725, -121.83505 58.008713, -121.835918 58.008407, -121.835759 58.007483, -121.834857 58.006599, -121.834817 58.006553, -121.834786 58.006506, -121.834766 58.006456, -121.834756 58.006406, -121.834757 58.006356, -121.834769 58.006306, -121.834791 58.006257, -121.834936 58.006001, -121.83497 58.005953, -121.835013 58.005907, -121.835661 58.005308, -121.835675 58.005296, -121.836208 58.004838, -121.837306 58.003804, -121.837363 58.003758, -121.83743 58.003715, -121.837507 58.003677, -121.837593 58.003645, -121.837685 58.003618, -121.837783 58.003598, -121.837885 58.003585, -121.838002 58.003229, -121.838435 57.999215, -121.838447 57.999161, -121.838471 57.999108, -121.838507 57.999058, -121.838554 57.99901, -121.838612 57.998965, -121.83868 57.998924, -121.838756 57.998888, -121.83884 57.998857, -121.838931 57.998832, -121.839027 57.998813, -121.839126 57.9988, -121.839227 57.998793, -121.83933 57.998793, -121.841016 57.998846, -121.841633 57.998053, -121.841688 57.997784, -121.841706 57.997731, -121.841735 57.997679, -121.841775 57.99763, -121.841827 57.997583, -121.841889 57.99754, -121.84196 57.997501, -121.84204 57.997467, -121.842127 57.997439, -121.842219 57.997416, -121.842316 57.997399, -121.842416 57.997389, -121.842518 57.997385, -121.84262 57.997387, -121.842721 57.997396, -121.842818 57.997412, -121.842912 57.997433, -121.843 57.99746, -121.843081 57.997493, -121.843154 57.997531, -121.844161 57.998116, -121.844415 57.998242, -121.845859 57.99803, -121.845961 57.998019, -121.846064 57.998014, -121.846966 57.998003, -121.846981 57.997979, -121.84688 57.99762, -121.845884 57.996656, -121.845843 57.996611, -121.845812 57.996563, -121.845792 57.996514, -121.845781 57.996464, -121.845782 57.996413, -121.845849 57.995862, -121.844194 57.994952, -121.844127 57.99491, -121.844069 57.994864, -121.844023 57.994815, -121.843989 57.994763, -121.843967 57.994709, -121.843957 57.994654, -121.84396 57.994599, -121.844071 57.993962, -121.842783 57.993677, -121.8427 57.993656, -121.842621 57.99363, -121.842548 57.993599, -121.842482 57.993564, -121.841505 57.992992, -121.841442 57.99295, -121.841389 57.992905, -121.841346 57.992857, -121.841315 57.992806, -121.841295 57.992754, -121.841287 57.992701, -121.841291 57.992647, -121.841353 57.992309, -121.839844 57.991819, -121.839775 57.991793, -121.83971 57.991765, -121.839651 57.991733, -121.839599 57.991698, -121.838722 57.991049, -121.83867 57.991006, -121.838628 57.99096, -121.838596 57.990912, -121.838575 57.990862, -121.838564 57.990811, -121.838565 57.99076, -121.838629 57.990244, -121.838562 57.989918, -121.838259 57.989603, -121.838217 57.989552, -121.838188 57.989499, -121.838171 57.989444, -121.838167 57.989389, -121.838175 57.989334, -121.838197 57.98928, -121.838231 57.989227, -121.838849 57.988435, -121.838477 57.987765, -121.838089 57.987378, -121.838047 57.987329, -121.838017 57.987277, -121.837998 57.987224, -121.837991 57.98717, -121.837996 57.987117, -121.838014 57.987064, -121.838043 57.987012, -121.838084 57.986963, -121.838136 57.986916, -121.839239 57.98605, -121.839978 57.985357, -121.840357 57.984894, -121.840398 57.984851, -121.840448 57.98481, -121.840506 57.984772, -121.840571 57.984738, -121.840643 57.984708, -121.84072 57.984682, -121.84166 57.984403, -121.841756 57.984378, -121.841857 57.984361, -121.841962 57.98435, -121.842068 57.984346, -121.842175 57.984349, -121.842639 57.98438, -121.84278 57.983912, -121.84248 57.983494, -121.841989 57.983465, -121.841389 57.983501, -121.841288 57.983504, -121.841187 57.9835, -121.841087 57.98349, -121.84099 57.983474, -121.840898 57.983452, -121.840811 57.983424, -121.840732 57.983391, -121.84066 57.983352, -121.840598 57.98331, -121.840545 57.983264, -121.840503 57.983215, -121.840473 57.983164, -121.840454 57.983111, -121.840448 57.983057, -121.84044 57.98226, -121.840445 57.982207, -121.840463 57.982155, -121.840491 57.982104, -121.840531 57.982055, -121.840582 57.982009, -121.840642 57.981967, -121.840712 57.981928, -121.841165 57.981707, -121.841101 57.981296, -121.84042 57.981134, -121.840363 57.981118, -121.840318 57.981105, -121.839158 57.980719, -121.839074 57.980687, -121.838998 57.98065, -121.838932 57.980609, -121.838875 57.980563, -121.838829 57.980514, -121.838794 57.980463, -121.838772 57.980409, -121.838762 57.980355, -121.838765 57.9803, -121.83878 57.980246, -121.838807 57.980193, -121.839151 57.979663, -121.839184 57.979619, -121.839225 57.979578, -121.839797 57.979071, -121.83985 57.97903, -121.839911 57.978992, -121.839979 57.978958, -121.840054 57.978928, -121.840492 57.978773, -121.840342 57.97824, -121.83969 57.977601, -121.839198 57.977312, -121.838021 57.976804, -121.837944 57.976766, -121.837877 57.976724, -121.83782 57.976678, -121.837774 57.976628, -121.83774 57.976576, -121.837718 57.976522, -121.837709 57.976467, -121.837713 57.976412, -121.837729 57.976357, -121.837759 57.976304, -121.8378 57.976253, -121.837852 57.976206, -121.837916 57.976162, -121.837989 57.976122, -121.83807 57.976088, -121.838159 57.976059, -121.838254 57.976036, -121.838353 57.97602, -121.838456 57.97601, -121.83937 57.975953, -121.839399 57.975792, -121.839415 57.975737, -121.839444 57.975683, -121.839486 57.975631, -121.83954 57.975583, -121.839604 57.975538, -121.839679 57.975499, -121.839762 57.975464, -121.839853 57.975435, -121.83995 57.975413, -121.840599 57.975287, -121.840628 57.975274, -121.840115 57.974657, -121.84008 57.974606, -121.840056 57.974553, -121.840045 57.974499, -121.840045 57.974445, -121.840059 57.974391, -121.840084 57.974338, -121.840416 57.973795, -121.840041 57.973549, -121.839985 57.973508, -121.839938 57.973463, -121.839901 57.973417, -121.839874 57.973368, -121.839638 57.972826, -121.839621 57.972773, -121.839616 57.972718, -121.839624 57.972664, -121.839705 57.972349, -121.839602 57.972042, -121.839346 57.971741, -121.838044 57.971533, -121.837947 57.971514, -121.837856 57.97149, -121.837771 57.971459, -121.837694 57.971423, -121.837626 57.971383, -121.837567 57.971338, -121.837033 57.970877, -121.836985 57.97083, -121.836949 57.97078, -121.836924 57.970729, -121.83691 57.970676, -121.836909 57.970622, -121.836919 57.970569, -121.836941 57.970517, -121.836964 57.970475, -121.836996 57.970428, -121.837037 57.970382, -121.837088 57.97034, -121.838101 57.969585, -121.838146 57.969524, -121.838047 57.969424, -121.837653 57.969104, -121.8376 57.969053, -121.837587 57.969037, -121.837271 57.968647, -121.837116 57.96847, -121.836276 57.9676, -121.836234 57.967549, -121.836204 57.967495, -121.836187 57.967439, -121.836183 57.967383, -121.836193 57.967327, -121.836216 57.967272, -121.836252 57.967219, -121.8363 57.967168, -121.836359 57.967122, -121.836429 57.967079, -121.83706 57.966743, -121.837017 57.96649, -121.836541 57.966269, -121.836472 57.966233, -121.836411 57.966193, -121.836358 57.966149, -121.836316 57.966103, -121.836284 57.966054, -121.836263 57.966004, -121.836253 57.965952, -121.836232 57.965718, -121.835763 57.965273, -121.834033 57.965535, -121.833929 57.965547, -121.833824 57.965552, -121.833718 57.96555, -121.833613 57.96554, -121.832606 57.965418, -121.832509 57.965403, -121.832415 57.965382, -121.832328 57.965355, -121.832247 57.965323, -121.832174 57.965286, -121.832109 57.965244, -121.832055 57.965199, -121.832011 57.96515, -121.831979 57.965099, -121.831958 57.965046, -121.825865 57.963868, -121.82396 57.963666, -121.788425 57.967948, -121.779452 57.970816, -121.770317 57.975116, -121.762413 57.968494, -121.7716 57.960291, -121.771662 57.959609, -121.772634 57.948814, -121.776333 57.944616, -121.782375 57.940217, -121.787377 57.932429, -121.795412 57.921722, -121.80811 57.921164, -121.811768 57.926659, -121.811968 57.92819, -121.810249 57.930279, -121.809626 57.932326, -121.80883 57.93393, -121.8091 57.93599, -121.81274 57.938131, -121.815468 57.938412, -121.81692 57.940402, -121.816628 57.94182, -121.815217 57.94363, -121.814665 57.944969, -121.816286 57.94609, -121.818216 57.946864, -121.82065 57.94654, -121.824139 57.946764, -121.826509 57.947195, -121.82865 57.94739, -121.83033 57.94903, -121.83281 57.949747, -121.834843 57.950389, -121.834949 57.950384, -121.835055 57.950386, -121.835161 57.950395, -121.835263 57.95041, -121.835361 57.950433, -121.835453 57.950462, -121.835537 57.950497, -121.835612 57.950537, -121.836184 57.950884, -121.836238 57.95092, -121.836285 57.950959, -121.836323 57.951001, -121.836354 57.951044, -121.836376 57.951089, -121.836583 57.951621, -121.836676 57.951688, -121.837501 57.951688, -121.837606 57.951692, -121.838677 57.951764, -121.838776 57.951775, -121.83879 57.951776, -121.839774 57.951918, -121.839851 57.951931, -121.839924 57.951947, -121.839995 57.951968, -121.840916 57.952267, -121.840985 57.952198, -121.84084 57.952133, -121.840765 57.952095, -121.8407 57.952053, -121.840645 57.952007, -121.840601 57.951957, -121.840568 57.951905, -121.840548 57.951852, -121.84054 57.951797, -121.840545 57.951743, -121.840666 57.951132, -121.840513 57.950814, -121.840493 57.950759, -121.840486 57.950703, -121.840493 57.950647, -121.840513 57.950592, -121.840545 57.950539, -121.84059 57.950488, -121.840646 57.950441, -121.840713 57.950397, -121.840789 57.950359, -121.840874 57.950326, -121.840966 57.950298, -121.841064 57.950277, -121.841166 57.950263, -121.84127 57.950255, -121.841376 57.950255, -121.84148 57.950261, -121.841583 57.950274, -121.841681 57.950294, -121.842469 57.950484, -121.844187 57.950646, -121.844288 57.950659, -121.844385 57.950678, -121.844477 57.950704, -121.844562 57.950735, -121.844639 57.950772, -121.844707 57.950813, -121.844766 57.950858, -121.844813 57.950907, -121.844849 57.950958, -121.844873 57.951012, -121.844884 57.951066, -121.844883 57.951121, -121.844869 57.951176, -121.844842 57.951229, -121.844804 57.95128, -121.844754 57.951328, -121.844693 57.951372, -121.844623 57.951413, -121.844544 57.951448, -121.844457 57.951478, -121.844364 57.951502, -121.844266 57.95152, -121.844165 57.951532, -121.843599 57.951577, -121.843475 57.95209, -121.843593 57.952095, -121.845348 57.951707, -121.845358 57.951705, -121.845426 57.951693, -121.846108 57.951582, -121.846903 57.951301, -121.847392 57.950729, -121.847441 57.95068, -121.847501 57.950635, -121.847571 57.950595, -121.847649 57.950559, -121.847736 57.950528, -121.847829 57.950504, -121.847926 57.950485, -121.848028 57.950473, -121.848131 57.950468, -121.848235 57.950469, -121.848337 57.950478, -121.848437 57.950493, -121.848533 57.950514, -121.848623 57.950541, -121.848706 57.950574, -121.848781 57.950612, -121.848846 57.950655, -121.848902 57.950701, -121.848946 57.950751, -121.848978 57.950804, -121.849195 57.951247, -121.850099 57.951146, -121.85054 57.950506, -121.850574 57.950464, -121.850616 57.950424, -121.850665 57.950386, -121.850721 57.950352, -121.850784 57.95032, -121.852428 57.949572, -121.852369 57.947725, -121.851879 57.947242, -121.85186 57.947222, -121.851819 57.947168, -121.851437 57.946533, -121.851416 57.946492, -121.851403 57.946452, -121.851397 57.94641, -121.85134 57.945466, -121.850876 57.944742, -121.850848 57.944685, -121.850834 57.944628, -121.850796 57.944311, -121.850795 57.944257, -121.850807 57.944203, -121.850832 57.94415, -121.850868 57.944099, -121.850915 57.944051, -121.850973 57.944006, -121.851041 57.943965, -121.852134 57.943385, -121.851918 57.943004, -121.851623 57.942796, -121.850972 57.942645, -121.850879 57.94262, -121.850792 57.942588, -121.850713 57.942551, -121.850643 57.942509, -121.850584 57.942463, -121.850536 57.942413, -121.8505 57.94236, -121.850477 57.942306, -121.850466 57.94225, -121.850469 57.942194, -121.850485 57.942139, -121.850514 57.942085, -121.850665 57.941858, -121.850616 57.941845, -121.850594 57.941838, -121.850578 57.941834, -121.849662 57.941555, -121.849576 57.941525, -121.849497 57.94149, -121.849427 57.941449, -121.849367 57.941405, -121.849318 57.941357, -121.84928 57.941306, -121.84902 57.940881, -121.848993 57.940827, -121.84898 57.940771, -121.84898 57.940715, -121.848993 57.94066, -121.849019 57.940605, -121.849057 57.940553, -121.849108 57.940504, -121.84927 57.940367, -121.849106 57.939628, -121.849102 57.939605, -121.8491 57.939575, -121.8491 57.939098, -121.849107 57.939042, -121.849127 57.938987, -121.849482 57.938255, -121.849393 57.938124, -121.849026 57.937971, -121.848961 57.93794, -121.848901 57.937907, -121.848849 57.93787, -121.848056 57.937248, -121.848006 57.937204, -121.847966 57.937156, -121.847936 57.937107, -121.847918 57.937056, -121.84791 57.937004, -121.847914 57.936952, -121.84793 57.936901, -121.847956 57.936851, -121.847993 57.936803, -121.84804 57.936758, -121.84851 57.936361, -121.848391 57.935885, -121.848383 57.935829, -121.848389 57.935773, -121.848408 57.935718, -121.848439 57.935664, -121.848483 57.935614, -121.848539 57.935566, -121.848605 57.935522, -121.848681 57.935484, -121.848765 57.93545, -121.848857 57.935422, -121.849346 57.935295, -121.849439 57.935161, -121.849376 57.935061, -121.848654 57.934727, -121.846614 57.933892, -121.846544 57.93386, -121.846481 57.933823, -121.846425 57.933784, -121.846378 57.933741, -121.84634 57.933696, -121.846312 57.933649, -121.846083 57.93318, -121.846064 57.933129, -121.846057 57.933078, -121.84606 57.933026, -121.846074 57.932975, -121.8461 57.932926, -121.846136 57.932878, -121.846182 57.932832, -121.846237 57.93279, -121.846302 57.932751, -121.846374 57.932717, -121.848891 57.931649, -121.84897 57.931619, -121.849054 57.931595, -121.849143 57.931575, -121.851776 57.931092, -121.852258 57.930982, -121.852712 57.92997, -121.851411 57.929638, -121.851321 57.929611, -121.851237 57.929579, -121.851162 57.929541, -121.851096 57.929499, -121.85104 57.929453, -121.850995 57.929404, -121.850962 57.929352, -121.850941 57.929299, -121.850932 57.929244, -121.850936 57.929189, -121.851174 57.927912, -121.851138 57.927439, -121.850189 57.926417, -121.849529 57.925791, -121.849485 57.925743, -121.849452 57.925692, -121.849431 57.92564, -121.849422 57.925587, -121.849424 57.925534, -121.849438 57.925482, -121.849464 57.92543, -121.849501 57.925381, -121.849549 57.925334, -121.849607 57.925291, -121.849674 57.925251, -121.84975 57.925216, -121.849832 57.925186, -121.849921 57.925162, -121.851561 57.924773, -121.851657 57.924754, -121.851757 57.924741, -121.851859 57.924734, -121.851961 57.924735, -121.852063 57.924742, -121.852162 57.924755, -121.853063 57.924908, -121.853101 57.924915, -121.855305 57.925352, -121.857629 57.92565, -121.859193 57.925542, -121.859384 57.92458, -121.859282 57.924485, -121.858205 57.923939, -121.858135 57.923899, -121.858075 57.923855, -121.858025 57.923807, -121.857987 57.923757, -121.85796 57.923704, -121.857946 57.92365, -121.857944 57.923596, -121.857954 57.923542, -121.857977 57.923489, -121.858012 57.923437, -121.858058 57.923389, -121.858115 57.923343, -121.858182 57.923302, -121.858258 57.923265, -121.858341 57.923234, -121.858431 57.923208, -121.858527 57.923188, -121.858626 57.923174, -121.858728 57.923167, -121.85883 57.923166, -121.858932 57.923173, -121.859032 57.923185, -121.859673 57.923288, -121.859736 57.9233, -121.8598 57.923315, -121.86131 57.923708, -121.861395 57.923733, -121.861474 57.923763, -121.861546 57.923799, -121.86161 57.923838, -121.861664 57.923881, -121.861709 57.923927, -121.861744 57.923975, -121.862201 57.924744, -121.862925 57.92509, -121.863639 57.925436, -121.864571 57.925436, -121.86466 57.925438, -121.864748 57.925446, -121.864834 57.925458, -121.865652 57.925601, -121.866176 57.925682, -121.867195 57.925833, -121.868762 57.926053, -121.868801 57.926059, -121.869503 57.926178, -121.869579 57.926193, -121.869651 57.926211, -121.869721 57.926234, -121.870615 57.926555, -121.871201 57.926672, -121.871731 57.926688, -121.873278 57.926184, -121.874145 57.925816, -121.874218 57.925788, -121.874297 57.925765, -121.874711 57.925656, -121.877731 57.924745, -121.875061 57.923502, -121.874986 57.923462, -121.874921 57.923417, -121.874867 57.923369, -121.874824 57.923317, -121.874794 57.923263, -121.874778 57.923207, -121.874774 57.923151, -121.874784 57.923095, -121.874807 57.92304, -121.874843 57.922987, -121.874891 57.922937, -121.87495 57.92289, -121.87502 57.922848, -121.8751 57.92281, -121.875188 57.922778, -121.875806 57.