,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
922584, -121.875898 57.922559, -121.875996 57.92254, -121.876097 57.922527, -121.8762 57.922522, -121.876304 57.922523, -121.879176 57.922646, -121.880414 57.922141, -121.880429 57.922135, -121.880463 57.922122, -121.881243 57.921849, -121.885292 57.917532, -121.885336 57.917491, -121.885388 57.917452, -121.885447 57.917417, -121.885514 57.917385, -121.885586 57.917357, -121.890324 57.915713, -121.890414 57.915685, -121.89051 57.915664, -121.892729 57.915257, -121.893841 57.91361, -121.893975 57.912971, -121.893984 57.912939, -121.893989 57.912924, -121.894447 57.911829, -121.894468 57.911788, -121.894497 57.911748, -121.894532 57.911709, -121.894838 57.911415, -121.894855 57.911112, -121.894856 57.911099, -121.894861 57.911071, -121.895021 57.910369, -121.89504 57.910315, -121.89507 57.910263, -121.895113 57.910213, -121.895167 57.910166, -121.895231 57.910123, -121.895305 57.910085, -121.895387 57.910051, -121.895476 57.910024, -121.89557 57.910002, -121.895669 57.909986, -121.895771 57.909977, -121.896512 57.909936, -121.897897 57.909707, -121.898057 57.909427, -121.898092 57.909377, -121.898137 57.90933, -121.898192 57.909286, -121.898257 57.909246, -121.89833 57.90921, -121.89841 57.909179, -121.898497 57.909154, -121.898589 57.909133, -121.898684 57.909119, -121.898958 57.909087, -121.898923 57.908809, -121.898922 57.908753, -121.898925 57.908737, -121.899026 57.908168, -121.897623 57.907732, -121.897544 57.907705, -121.897472 57.907673, -121.897407 57.907636, -121.89735 57.907597, -121.897301 57.907554, -121.897262 57.907508, -121.897233 57.907461, -121.897055 57.907106, -121.896627 57.907059, -121.896557 57.907246, -121.89653 57.9073, -121.89649 57.907352, -121.896439 57.907401, -121.896376 57.907446, -121.896303 57.907487, -121.896222 57.907522, -121.896132 57.907552, -121.896037 57.907576, -121.895936 57.907593, -121.895832 57.907603, -121.895727 57.907606, -121.895622 57.907603, -121.895518 57.907592, -121.895418 57.907575, -121.894649 57.90741, -121.893616 57.90747, -121.893515 57.907473, -121.893413 57.907469, -121.893314 57.907459, -121.893217 57.907442, -121.893125 57.90742, -121.893038 57.907391, -121.892959 57.907357, -121.892888 57.907319, -121.892826 57.907276, -121.892774 57.90723, -121.892733 57.90718, -121.892703 57.907129, -121.892686 57.907075, -121.89268 57.907021, -121.892687 57.906968, -121.892706 57.906914, -121.892737 57.906863, -121.892779 57.906814, -121.892894 57.906699, -121.892011 57.906262, -121.891953 57.90623, -121.891901 57.906196, -121.891856 57.906159, -121.891818 57.906119, -121.891795 57.906093, -121.891757 57.906041, -121.891732 57.905987, -121.89172 57.905931, -121.891721 57.905875, -121.891735 57.90582, -121.891761 57.905766, -121.8918 57.905714, -121.891851 57.905666, -121.891913 57.905621, -121.892659 57.905147, -121.892304 57.904788, -121.892262 57.904738, -121.892232 57.904686, -121.892213 57.904633, -121.892207 57.904579, -121.892207 57.904564, -121.892212 57.904518, -121.892225 57.904473, -121.892247 57.904429, -121.892544 57.903928, -121.892577 57.903883, -121.892618 57.90384, -121.892667 57.903799, -121.892725 57.903762, -121.893411 57.903362, -121.893484 57.903324, -121.893563 57.903292, -121.89365 57.903265, -121.893742 57.903243, -121.893839 57.903227, -121.894806 57.903104, -121.894653 57.90247, -121.893389 57.90036, -121.894203 57.898121, -121.894853 57.898173, -121.894786 57.89802, -121.892437 57.893936, -121.888187 57.889346, -121.884987 57.885383, -121.883168 57.884138, -121.88832 57.877908, -121.893575 57.875841, -121.903337 57.875994, -121.904944 57.874612, -121.897648 57.87058, -121.895992 57.859985, -121.91839 57.859226, -121.931291 57.855696, -121.941907 57.860898, -121.949303 57.866952, -121.936557 57.875247, -121.939611 57.878469, -121.94123 57.879533, -121.945183 57.881734, -121.945501 57.883973, -121.9384 57.88762, -121.932826 57.892651, -121.921929 57.892614, -121.914643 57.895363, -121.918388 57.89949, -121.909675 57.902491, -121.907661 57.904462, -121.907971 57.904582, -121.908395 57.904585, -121.908491 57.904588, -121.908585 57.904597, -121.908677 57.904612, -121.909341 57.904742, -121.909437 57.904764, -121.909527 57.904793, -121.90961 57.904827, -121.909683 57.904866, -121.909748 57.90491, -121.909801 57.904958, -121.910213 57.905385, -121.91025 57.905429, -121.910278 57.905474, -121.910296 57.905521, -121.910305 57.905569, -121.910305 57.905616, -121.910271 57.905916, -121.910576 57.905795, -121.910669 57.905763, -121.910761 57.905739, -121.911961 57.905479, -121.912041 57.905465, -121.912124 57.905454, -121.912208 57.905448, -121.912293 57.905447, -121.913864 57.905462, -121.91396 57.905466, -121.914054 57.905475, -121.914145 57.90549, -121.914233 57.905511, -121.914315 57.905537, -121.914392 57.905567, -121.914461 57.905602, -121.914618 57.90569, -121.915562 57.905469, -121.915657 57.905451, -121.915756 57.905438, -121.915856 57.905432, -121.915958 57.905432, -121.916058 57.905439, -121.916157 57.905452, -121.916251 57.905472, -121.916341 57.905497, -121.916424 57.905528, -121.9165 57.905564, -121.916567 57.905604, -121.916624 57.905648, -121.916671 57.905696, -121.916707 57.905747, -121.916731 57.905799, -121.916744 57.905852, -121.916744 57.905906, -121.916738 57.905961, -121.917618 57.906103, -121.917688 57.906116, -121.917756 57.906132, -121.917821 57.906152, -121.918683 57.906438, -121.918763 57.906468, -121.918836 57.906503, -121.9189 57.906542, -121.918956 57.906585, -121.919002 57.906631, -121.919038 57.906679, -121.919063 57.906729, -121.919077 57.906781, -121.919122 57.90707, -121.91914 57.907072, -121.91924 57.907085, -121.919336 57.907105, -121.919427 57.907131, -121.919511 57.907163, -121.919588 57.9072, -121.919655 57.907241, -121.919713 57.907287, -121.920362 57.907879, -121.920631 57.907895, -121.920732 57.907905, -121.92083 57.907921, -121.920923 57.907943, -121.921011 57.907971, -121.921091 57.908004, -121.921164 57.908043, -121.921227 57.908086, -121.92128 57.908132, -121.921322 57.908182, -121.921352 57.908234, -121.92137 57.908287, -121.921376 57.908342, -121.92137 57.908396, -121.921351 57.908449, -121.92132 57.908501, -121.921278 57.908551, -121.921225 57.908597, -121.920279 57.909318, -121.920219 57.909358, -121.92015 57.909395, -121.920075 57.909427, -121.919993 57.909455, -121.919905 57.909477, -121.919813 57.909493, -121.919719 57.909504, -121.918094 57.909642, -121.917988 57.909647, -121.917882 57.909645, -121.917777 57.909637, -121.917675 57.909621, -121.917578 57.909598, -121.917486 57.90957, -121.917403 57.909535, -121.917328 57.909495, -121.917263 57.909451, -121.917094 57.909318, -121.916605 57.909487, -121.916523 57.909512, -121.916436 57.909532, -121.916346 57.909547, -121.916253 57.909556, -121.916158 57.90956, -121.916064 57.909558, -121.915509 57.909529, -121.915679 57.909869, -121.9157 57.909924, -121.915708 57.90998, -121.915702 57.910035, -121.915684 57.91009, -121.915653 57.910143, -121.91561 57.910194, -121.915556 57.910241, -121.91549 57.910285, -121.914569 57.910828, -121.913898 57.911463, -121.913877 57.911482, -121.913828 57.911519, -121.912943 57.912122, -121.912885 57.912158, -121.91282 57.91219, -121.91275 57.912218, -121.912172 57.912426, -121.912262 57.912497, -121.91231 57.91254, -121.912349 57.912586, -121.912378 57.912635, -121.912396 57.912684, -121.912404 57.912734, -121.912568 57.915945, -121.912798 57.91626, -121.918627 57.917008, -121.919976 57.91673, -121.920069 57.916714, -121.920165 57.916704, -121.920262 57.9167, -121.92036 57.916702, -121.920456 57.91671, -121.921669 57.916847, -121.921765 57.916861, -121.921856 57.916881, -121.921942 57.916906, -121.922023 57.916936, -121.922096 57.916972, -121.922161 57.917011, -121.922217 57.917054, -121.922262 57.917101, -121.922298 57.91715, -121.922322 57.9172, -121.922335 57.917252, -121.922337 57.917305, -121.922327 57.917357, -121.922256 57.917593, -121.922761 57.918014, -121.923336 57.918208, -121.923419 57.918241, -121.923494 57.918278, -121.92356 57.91832, -121.923616 57.918365, -121.923662 57.918414, -121.923999 57.918845, -121.925022 57.919783, -121.927024 57.920243, -121.927115 57.920267, -121.927199 57.920297, -121.927275 57.920331, -121.927344 57.920371, -121.927695 57.9206, -121.927751 57.920641, -121.927774 57.920662, -121.929052 57.921857, -121.93036 57.922414, -121.930436 57.92245, -121.930504 57.922492, -121.930561 57.922537, -121.930607 57.922585, -121.930642 57.922637, -121.930665 57.92269, -121.930676 57.922744, -121.930674 57.922799, -121.93066 57.922853, -121.930634 57.922905, -121.930596 57.922956, -121.930546 57.923004, -121.930486 57.923048, -121.930416 57.923088, -121.930338 57.923123, -121.930252 57.923153, -121.93016 57.923177, -121.930063 57.923195, -121.929963 57.923207, -121.929861 57.923212, -121.929758 57.923211, -121.929657 57.923203, -121.929125 57.923142, -121.928274 57.923166, -121.928192 57.923166, -121.928111 57.923162, -121.92803 57.923154, -121.927078 57.923031, -121.925812 57.923959, -121.925846 57.924081, -121.926995 57.924923, -121.929279 57.925972, -121.929301 57.925983, -121.929374 57.926024, -121.929939 57.926382, -121.929998 57.926425, -121.930047 57.92647, -121.930086 57.926519, -121.930114 57.926569, -121.93013 57.926621, -121.930135 57.926674, -121.930129 57.926726, -121.930111 57.926778, -121.930081 57.926828, -121.929849 57.927156, -121.930104 57.927525, -121.930994 57.92715, -121.931074 57.92712, -121.931161 57.927095, -121.931252 57.927076, -121.931346 57.927063, -121.931443 57.927055, -121.931541 57.927053, -121.931639 57.927058, -121.931735 57.927068, -121.933666 57.92734, -121.934177 57.927345, -121.934674 57.927238, -121.934702 57.927232, -121.935595 57.927061, -121.935668 57.927049, -121.935756 57.927039, -121.936282 57.926997, -121.936312 57.926282, -121.936321 57.926228, -121.936342 57.926174, -121.936375 57.926122, -121.93642 57.926073, -121.936476 57.926027, -121.936543 57.925984, -121.936618 57.925947, -121.936701 57.925915, -121.936792 57.925888, -121.936887 57.925867, -121.936987 57.925853, -121.937089 57.925845, -121.937193 57.925844, -121.937295 57.92585, -121.937396 57.925862, -121.938052 57.925965, -121.938146 57.925983, -121.938235 57.926007, -121.938318 57.926036, -121.938394 57.92607, -121.938462 57.926108, -121.938521 57.926151, -121.93857 57.926197, -121.938609 57.926246, -121.938947 57.926754, -121.939529 57.927054, -121.93974 57.927083, -121.942253 57.926785, -121.942354 57.926777, -121.942456 57.926775, -121.942559 57.926779, -121.943146 57.926825, -121.943245 57.926836, -121.94334 57.926853, -121.943431 57.926876, -121.943516 57.926904, -121.943594 57.926938, -121.944523 57.927389, -121.944849 57.927439, -121.945175 57.927291, -121.945224 57.92727, -121.945261 57.927256, -121.945521 57.927166, -121.946683 57.926237, -121.946525 57.926055, -121.946421 57.926045, -121.94632 57.926028, -121.946224 57.926004, -121.946134 57.925975, -121.946052 57.925939, -121.945979 57.925899, -121.945916 57.925854, -121.945864 57.925805, -121.945825 57.925753, -121.945797 57.925699, -121.945783 57.925643, -121.945781 57.925587, -121.945793 57.925531, -121.945818 57.925477, -121.945856 57.925424, -121.945906 57.925375, -121.946327 57.925011, -121.946389 57.924964, -121.946461 57.924923, -121.946542 57.924886, -121.946632 57.924856, -121.946728 57.924831, -121.946829 57.924813, -121.946933 57.924802, -121.94704 57.924799, -121.947146 57.924802, -121.947251 57.924812, -121.947352 57.924829, -121.947449 57.924853, -121.947539 57.924884, -121.948592 57.925062, -121.948892 57.924929, -121.948963 57.924901, -121.949038 57.924877, -121.949117 57.924858, -121.9492 57.924843, -121.949726 57.924763, -121.94981 57.924752, -121.949896 57.924746, -121.949982 57.924745, -121.951273 57.924764, -121.951809 57.924768, -121.951846 57.924769, -121.953528 57.924821, -121.955228 57.924477, -121.955297 57.924465, -121.955368 57.924456, -121.95544 57.92445, -121.957476 57.924336, -121.957579 57.924333, -121.95768 57.924337, -121.957781 57.924348, -121.957878 57.924365, -121.95797 57.924388, -121.958057 57.924417, -121.958136 57.924451, -121.958207 57.92449, -121.958269 57.924533, -121.95832 57.92458, -121.95836 57.92463, -121.958389 57.924682, -121.958693 57.925393, -121.959145 57.925503, -121.959228 57.925526, -121.959305 57.925554, -121.959377 57.925587, -121.959441 57.925623, -121.959497 57.925663, -121.959544 57.925706, -121.959583 57.925751, -121.959903 57.926197, -121.959932 57.926245, -121.95995 57.926295, -121.959958 57.926345, -121.959955 57.926395, -121.959942 57.926445, -121.959725 57.92702, -121.959915 57.927473, -121.959932 57.927527, -121.959935 57.927583, -121.959926 57.927638, -121.959904 57.927692, -121.959869 57.927745, -121.959823 57.927794, -121.959765 57.92784, -121.959698 57.927883, -121.959621 57.92792, -121.959535 57.927952, -121.959443 57.927978, -121.959346 57.927998, -121.958103 57.928522, -121.955121 57.927495, -121.955019 57.927496, -121.954918 57.927491, -121.954818 57.927479, -121.954722 57.927462, -121.95463 57.927438, -121.954545 57.927408, -121.954467 57.927373, -121.954397 57.927334, -121.954337 57.92729, -121.954287 57.927243, -121.954248 57.927192, -121.954221 57.92714, -121.954206 57.927087, -121.954126 57.926595, -121.952594 57.926346, -121.952583 57.926354, -121.952471 57.926549, -121.952508 57.927031, -121.952648 57.927298, -121.953091 57.927684, -121.953132 57.927725, -121.953165 57.927767, -121.95319 57.927811, -121.953206 57.927857, -121.953351 57.928421, -121.953359 57.928474, -121.953355 57.928527, -121.953339 57.928579, -121.953312 57.92863, -121.953273 57.928679, -121.953224 57.928725, -121.953165 57.928768, -121.953098 57.928807, -121.952831 57.928942, -121.952988 57.929634, -121.953236 57.93014, -121.953843 57.930564, -121.953881 57.930593, -121.953915 57.930624, -121.954108 57.930815, -121.954411 57.930817, -121.954495 57.930726, -121.954548 57.930677, -121.954612 57.930632, -121.954687 57.930591, -121.95477 57.930556, -121.954861 57.930526, -121.954958 57.930503, -121.955805 57.930335, -121.955904 57.930319, -121.956006 57.93031, -121.956109 57.930307, -121.956212 57.930311, -121.956314 57.930322, -121.956412 57.930339, -121.956506 57.930362, -121.956593 57.930391, -121.956673 57.930426, -121.95788 57.931018, -121.957949 57.931056, -121.958009 57.931098, -121.95806 57.931144, -121.958099 57.931193, -121.958128 57.931244, -121.958145 57.931296, -121.95815 57.931349, -121.958144 57.931402, -121.958126 57.931455, -121.958096 57.931505, -121.958055 57.931554, -121.958004 57.931599, -121.957632 57.931889, -121.95793 57.932231, -121.958881 57.932523, -121.959706 57.93272, -121.960231 57.932714, -121.960342 57.932669, -121.960955 57.932256, -121.961347 57.931992, -121.967158 57.928081, -121.966719 57.925619, -121.967101 57.923729, -121.96549 57.922063, -121.965178 57.919961, -121.962901 57.918562, -121.963434 57.91776, -121.966385 57.915281, -121.974611 57.913676, -121.978832 57.914478, -121.982463 57.917346, -121.991656 57.917471, -121.993681 57.916106, -121.993908 57.913973, -121.998922 57.912269, -122.002729 57.911813, -122.006455 57.914635, -122.007461 57.917804, -122.005896 57.919897, -122.006205 57.922046, -122.00873 57.923548, -122.011953 57.92607, -122.01457 57.926719, -122.018821 57.926287, -122.021343 57.92573, -122.023441 57.925337, -122.024875 57.925581, -122.027985 57.926834, -122.030841 57.928641, -122.030576 57.930023, -122.03155 57.93122, -122.033447 57.934566, -122.043372 57.937239, -122.047228 57.939731, -122.049881 57.94451, -122.050853 57.944906, -122.051412 57.949214, -122.057796 57.952399, -122.064104 57.954171, -122.067578 57.956599, -122.068436 57.96113, -122.072932 57.964401, -122.079593 57.966569, -122.091702 57.97996, -122.094801 57.986726, -122.09917 57.989011, -122.120369 57.994824, -122.134226 57.995282, -122.134273 57.998914, -122.126933 58.002667, -122.128002 58.007613, -122.125 58.014228, -122.128365 58.019409, -122.120702 58.025219, -122.106158 58.028189, -122.119643 58.040548, -122.147579 58.050908, -122.147718 58.055716, -122.144038 58.056615, -122.141787 58.06208, -122.143172 58.071169, -122.137955 58.072638, -122.13657 58.076552, -122.138117 58.079285, -122.136257 58.080849, -122.128881 58.079917, -122.125022 58.077828, -122.123549 58.075164, -122.115129 58.077329, -122.101989 58.078373, -122.090191 58.075175, -122.080074 58.072199, -122.069622 58.073404, -122.068848 58.075531, -122.05917 58.086061, -122.04093 58.088094, -122.031652 58.078378, -122.030691 58.078557, -122.028773 58.078922, -122.027737 58.079066, -122.02662 58.079155, -122.025449 58.079256, -122.024236 58.079384, -122.021783 58.07953, -122.020602 58.079376, -122.019504 58.079072, -122.018456 58.078716, -122.01614 58.078237, -122.014876 58.078158, -122.013624 58.078168, -122.011211 58.078078, -122.010105 58.077862, -122.008762 58.076855, -122.008702 58.076197, -122.00918 58.075586, -122.010756 58.074558, -122.011789 58.073395, -122.01173 58.072831, -122.011195 58.072423, -122.010373 58.072273, -122.008701 58.072682, -122.006697 58.073102, -122.005591 58.072965, -122.004615 58.07261, -122.003821 58.072116, -122.002527 58.070648, -122.001714 58.069385, -122.001289 58.068429, -122.002775 58.067692, -122.004983 58.067894, -122.007257 58.068431, -122.00978 58.068335, -122.010869 58.067945, -122.012672 58.066115, -122.012329 58.064733, -122.01224 58.064596, -122.01149 58.063435, -122.009625 58.062661, -122.007942 58.062527, -122.005166 58.061191, -121.999659 58.060174, -121.999414 58.060129, -121.999324 58.060099, -121.999243 58.060064, -121.99917 58.060024, -121.997899 58.059228, -121.997219 58.058877, -121.997161 58.058844, -121.997145 58.058833, -121.996665 58.05851, -121.995834 58.058408, -121.99531 58.058462, -121.995235 58.058468, -121.995159 58.05847, -121.995083 58.058469, -121.993389 58.0584, -121.993302 58.058394, -121.993217 58.058384, -121.993134 58.058368, -121.993055 58.058349, -121.99298 58.058325, -121.991842 58.057918, -121.991363 58.05801, -121.990914 58.058351, -121.990884 58.058372, -121.990595 58.058566, -121.990538 58.058601, -121.990474 58.058632, -121.990405 58.05866, -121.989375 58.05903, -121.989287 58.059058, -121.989193 58.05908, -121.989094 58.059095, -121.988993 58.059104, -121.98889 58.059107, -121.988788 58.059103, -121.988687 58.059093, -121.988589 58.059076, -121.988496 58.059053, -121.988409 58.059025, -121.988329 58.05899, -121.987862 58.058766, -121.987173 58.058893, -121.986647 58.059344, -121.986624 58.059399, -121.986589 58.059453, -121.986541 58.059503, -121.986481 58.05955, -121.986411 58.059592, -121.986332 58.05963, -121.986244 58.059662, -121.986149 58.059688, -121.986049 58.059707, -121.985945 58.059719, -121.985839 58.059725, -121.985732 58.059723, -121.985627 58.059715, -121.985525 58.059699, -121.985427 58.059677, -121.985335 58.059648, -121.985251 58.059614, -121.984544 58.059286, -121.984353 58.059318, -121.984308 58.059325, -121.984256 58.059332, -121.98389 58.05937, -121.983785 58.059377, -121.983679 58.059377, -121.983573 58.059371, -121.98347 58.059357, -121.980733 58.058897, -121.980146 58.059854, -121.980135 58.05987, -121.979958 58.060125, -121.979826 58.060581, -121.979804 58.060634, -121.97977 58.060686, -121.979724 58.060735, -121.979667 58.060781, -121.9796 58.060823, -121.979524 58.06086, -121.97944 58.060892, -121.979348 58.060919, -121.979252 58.060939, -121.979152 58.060953, -121.977004 58.061175, -121.976864 58.06162, -121.976862 58.061628, -121.976843 58.06167, -121.976604 58.062113, -121.976528 58.062339, -121.977211 58.062843, -121.978768 58.062504, -121.978782 58.062501, -121.979593 58.062335, -121.981518 58.061674, -121.981609 58.061646, -121.981705 58.061625, -121.981806 58.061611, -121.981909 58.061603, -121.982013 58.061602, -121.982117 58.061607, -121.982218 58.061619, -121.982316 58.061638, -121.982409 58.061663, -121.982936 58.061827, -121.983019 58.061857, -121.983095 58.061891, -121.983162 58.06193, -121.983221 58.061973, -121.983269 58.062019, -121.983307 58.062068, -121.983334 58.062119, -121.98335 58.062171, -121.983402 58.062464, -121.9835 58.062905, -121.983506 58.06296, -121.983499 58.063014, -121.98348 58.063068, -121.983448 58.06312, -121.983284 58.063344, -121.982511 58.064484, -121.983457 58.06485, -121.983536 58.064885, -121.983606 58.064925, -121.983667 58.064968, -121.983718 58.065016, -121.983757 58.065066, -121.983785 58.065119, -121.9838 58.065173, -121.983803 58.065227, -121.983774 58.065688, -121.983776 58.065701, -121.984785 58.065714, -121.984889 58.065718, -121.984991 58.06573, -121.98509 58.065748, -121.985184 58.065772, -121.985271 58.065803, -121.985351 58.065838, -121.985422 58.065879, -121.985482 58.065924, -121.985532 58.065973, -121.985571 58.066024, -121.985597 58.066078, -121.98561 58.066133, -121.98564 58.066386, -121.985885 58.06645, -121.986443 58.066333, -121.98654 58.066316, -121.98664 58.066305, -121.986742 58.066301, -121.986844 58.066303, -121.986944 58.066312, -121.987042 58.066327, -121.987136 58.066349, -121.98817 58.066624, -121.989058 58.066798, -121.989858 58.066805, -121.989964 58.066809, -121.990068 58.06682, -121.990168 58.066838, -121.990264 58.066863, -121.990352 58.066894, -121.990433 58.06693, -121.990837 58.067136, -121.990899 58.067171, -121.990956 58.067211, -121.99132 58.067502, -121.991636 58.067691, -121.991811 58.067666, -121.991912 58.067655, -121.992016 58.067651, -121.99212 58.067654, -121.992222 58.067663, -121.992321 58.067679, -121.992416 58.067701, -121.992506 58.06773, -121.992588 58.067763, -121.992661 58.067802, -121.992725 58.067845, -121.992779 58.067892, -121.992821 58.067943, -121.992851 58.067995, -121.99287 58.068049, -121.992875 58.068104, -121.992868 58.068159, -121.992848 58.068213, -121.992413 58.069098, -121.992383 58.069146, -121.992344 58.069192, -121.992295 58.069236, -121.992237 58.069276, -121.992171 58.069313, -121.992097 58.069345, -121.992017 58.069373, -121.991319 58.069587, -121.991099 58.069866, -121.991139 58.070077, -121.991143 58.070132, -121.991134 58.070187, -121.991113 58.07024, -121.99108 58.070292, -121.991035 58.070341, -121.990979 58.070387, -121.990913 58.070429, -121.990837 58.070467, -121.990754 58.070499, -121.990664 58.070526, -121.990568 58.070547, -121.990468 58.070561, -121.988599 58.070767, -121.988509 58.070774, -121.988417 58.070776, -121.988326 58.070773, -121.988236 58.070765, -121.986169 58.070513, -121.986094 58.070502, -121.986023 58.070488, -121.984954 58.070244, -121.984887 58.070226, -121.984808 58.070201, -121.984354 58.070034, -121.983028 58.070005, -121.982922 58.07, -121.982818 58.069987, -121.982718 58.069967, -121.982623 58.069941, -121.982536 58.069908, -121.982457 58.069871, -121.982388 58.069828, -121.982329 58.06978, -121.981879 58.069553, -121.981243 58.069811, -121.981161 58.06984, -121.981074 58.069864, -121.980982 58.069882, -121.980887 58.069895, -121.98079 58.069902, -121.980692 58.069902, -121.980594 58.069897, -121.980498 58.069886, -121.980405 58.069869, -121.978971 58.069556, -121.978882 58.069534, -121.978799 58.069506, -121.978723 58.069473, -121.978654 58.069436, -121.978594 58.069394, -121.978543 58.06935, -121.978502 58.069302, -121.978247 58.068951, -121.977917 58.068821, -121.977295 58.068881, -121.977193 58.068887, -121.97709 58.068887, -121.976988 58.068881, -121.976888 58.068868, -121.976792 58.068848, -121.976701 58.068823, -121.976617 58.068792, -121.97654 58.068755, -121.976473 58.068714, -121.976415 58.06867, -121.975649 58.067991, -121.974281 58.066836, -121.973702 58.066929, -121.972757 58.067382, -121.973188 58.068279, -121.973204 58.068322, -121.973213 58.068365, -121.973213 58.068409, -121.973206 58.068452, -121.972817 58.069921, -121.972796 58.069974, -121.972764 58.070025, -121.972721 58.070074, -121.972666 58.07012, -121.972602 58.070162, -121.972528 58.070199, -121.972447 58.070232, -121.971905 58.070423, -121.971854 58.07044, -121.969982 58.071001, -121.969892 58.071024, -121.969797 58.071042, -121.9697 58.071053, -121.9696 58.071058, -121.9695 58.071057, -121.969401 58.07105, -121.969304 58.071037, -121.969211 58.071017, -121.96854 58.070853, -121.968449 58.070827, -121.968365 58.070796, -121.968288 58.070759, -121.968221 58.070718, -121.968163 58.070673, -121.968117 58.070624, -121.968082 58.070572, -121.968059 58.070519, -121.968048 58.070465, -121.96805 58.07041, -121.968064 58.070356, -121.968091 58.070303, -121.96813 58.070253, -121.96818 58.070205, -121.968241 58.070161, -121.968311 58.070121, -121.970105 58.069218, -121.968719 58.068759, -121.964682 58.069081, -121.963611 58.070519, -121.963591 58.070543, -121.963543 58.07059, -121.956088 58.076985, -121.956077 58.076994, -121.955821 58.077201, -121.956371 58.077946, -121.956387 58.077969, -121.956406 58.078004, -121.956505 58.078222, -121.956523 58.078273, -121.956529 58.078326, -121.956523 58.078378, -121.956506 58.07843, -121.956478 58.07848, -121.956439 58.078528, -121.95639 58.078573, -121.956331 58.078615, -121.955201 58.079329, -121.954829 58.080426, -121.954803 58.080481, -121.954764 58.080533, -121.954713 58.080583, -121.954651 58.080629, -121.954578 58.080671, -121.954496 58.080707, -121.954405 58.080738, -121.954308 58.080762, -121.954207 58.08078, -121.954101 58.08079, -121.950982 58.08099, -121.950312 58.081538, -121.950258 58.081578, -121.950195 58.081615, -121.950125 58.081647, -121.950049 58.081676, -121.949967 58.0817, -121.949881 58.081718, -121.947162 58.082223, -121.944484 58.082707, -121.945077 58.084334, -121.945088 58.084375, -121.945092 58.084416, -121.94509 58.084457, -121.944655 58.087213, -121.945173 58.08751, -121.945232 58.087548, -121.945283 58.087589, -121.945325 58.087633, -121.945358 58.087679, -121.945381 58.087726, -121.945542 58.08815, -121.945555 58.088204, -121.945557 58.088257, -121.945547 58.088311, -121.945524 58.088363, -121.94549 58.088414, -121.945444 58.088462, -121.945389 58.088507, -121.945323 58.088548, -121.945248 58.088584, -121.945166 58.088616, -121.944106 58.088974, -121.943406 58.089327, -121.942759 58.09012, -121.942722 58.090195, -121.94271 58.090217, -121.942675 58.090265, -121.940791 58.092467, -121.940819 58.092785, -121.941388 58.092937, -121.942061 58.092994, -121.94265 58.093039, -121.942753 58.09305, -121.942852 58.093068, -121.942947 58.093093, -121.943035 58.093123, -121.943115 58.093159, -121.943186 58.0932, -121.943247 58.093245, -121.943297 58.093294, -121.943335 58.093346, -121.943361 58.0934, -121.943374 58.093455, -121.943406 58.09375, -121.943669 58.094173, -121.945157 58.095187, -121.946053 58.094813, -121.946139 58.094782, -121.946231 58.094756, -121.946328 58.094737, -121.946429 58.094724, -121.946532 58.094717, -121.946637 58.094718, -121.94674 58.094725, -121.94684 58.094738, -121.946937 58.094759, -121.947029 58.094785, -121.951446 58.096246, -121.951532 58.096279, -121.95161 58.096317, -121.951678 58.09636, -121.951736 58.096407, -121.951782 58.096457, -121.951816 58.09651, -121.951837 58.096565, -121.951845 58.096621, -121.951839 58.096677, -121.951821 58.096733, -121.951789 58.096786, -121.951745 58.096837, -121.95169 58.096885, -121.951623 58.096929, -121.951547 58.096968, -121.951462 58.097001, -121.95137 58.097029, -121.951272 58.097051, -121.945473 58.1003, -121.938667 58.101601, -121.935223 58.100422, -121.936401 58.098309, -121.936027 58.098027, -121.934755 58.097645, -1