,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
21.934473 58.09786, -121.934407 58.097903, -121.934331 58.097943, -121.934247 58.097976, -121.934155 58.098004, -121.934058 58.098026, -121.933956 58.098041, -121.933851 58.09805, -121.933746 58.098051, -121.93364 58.098046, -121.933537 58.098033, -121.932968 58.097945, -121.928764 58.097397, -121.928438 58.097439, -121.927238 58.100866, -121.930514 58.102152, -121.930593 58.102187, -121.930663 58.102228, -121.930724 58.102272, -121.930774 58.10232, -121.930813 58.102371, -121.93084 58.102424, -121.930854 58.102478, -121.930855 58.102533, -121.930845 58.102587, -121.93073 58.102946, -121.930707 58.102998, -121.930672 58.103049, -121.930626 58.103097, -121.930569 58.103142, -121.930503 58.103183, -121.930428 58.10322, -121.930344 58.103251, -121.930255 58.103277, -121.93016 58.103297, -121.930061 58.103311, -121.92996 58.103318, -121.929858 58.103319, -121.929756 58.103314, -121.929657 58.103302, -121.92956 58.103284, -121.929469 58.103259, -121.929384 58.10323, -121.926079 58.101917, -121.920554 58.103308, -121.920199 58.103561, -121.920132 58.103604, -121.920056 58.103641, -121.919971 58.103674, -121.91988 58.1037, -121.919783 58.103721, -121.919682 58.103735, -121.919578 58.103742, -121.919474 58.103742, -121.91937 58.103736, -121.919269 58.103723, -121.919171 58.103704, -121.917642 58.103342, -121.914127 58.102706, -121.912777 58.103128, -121.912701 58.103149, -121.91262 58.103166, -121.912537 58.103178, -121.912451 58.103186, -121.912365 58.103189, -121.912313 58.103475, -121.912296 58.10353, -121.912266 58.103584, -121.912224 58.103636, -121.91217 58.103684, -121.912105 58.103729, -121.912029 58.103768, -121.911945 58.103803, -121.911854 58.103831, -121.911756 58.103854, -121.911185 58.103963, -121.910794 58.104227, -121.910782 58.104235, -121.91076 58.104249, -121.910477 58.104417, -121.910466 58.104423, -121.910359 58.104484, -121.910289 58.10452, -121.910211 58.104552, -121.910126 58.104578, -121.910037 58.104599, -121.909943 58.104615, -121.909847 58.104624, -121.909014 58.104682, -121.908913 58.104685, -121.908812 58.104683, -121.908712 58.104674, -121.908615 58.104658, -121.908522 58.104637, -121.908435 58.10461, -121.908354 58.104578, -121.908281 58.104541, -121.908217 58.104499, -121.908163 58.104454, -121.908119 58.104405, -121.908086 58.104355, -121.908066 58.104302, -121.908057 58.104249, -121.90806 58.104195, -121.908075 58.104142, -121.908103 58.104091, -121.908141 58.104041, -121.908428 58.103728, -121.907952 58.103833, -121.90738 58.103998, -121.907287 58.104021, -121.90719 58.104037, -121.907089 58.104048, -121.906489 58.104091, -121.906271 58.104791, -121.906386 58.105168, -121.906396 58.105225, -121.906393 58.105281, -121.906377 58.105337, -121.906347 58.105391, -121.906305 58.105443, -121.906251 58.105491, -121.906185 58.105536, -121.90611 58.105576, -121.906026 58.105611, -121.905934 58.105639, -121.905836 58.105662, -121.905734 58.105678, -121.905628 58.105687, -121.905522 58.105688, -121.905415 58.105683, -121.905311 58.105671, -121.905211 58.105652, -121.905116 58.105626, -121.905028 58.105594, -121.904173 58.105243, -121.904097 58.105208, -121.90403 58.105168, -121.903972 58.105125, -121.903924 58.105078, -121.903887 58.105028, -121.903409 58.104241, -121.902785 58.103953, -121.902765 58.103943, -121.902724 58.103921, -121.902548 58.103822, -121.902517 58.103803, -121.902471 58.103772, -121.901724 58.103203, -121.901671 58.103158, -121.901629 58.103109, -121.901598 58.103059, -121.901579 58.103006, -121.901572 58.102953, -121.901576 58.1029, -121.901593 58.102847, -121.901621 58.102796, -121.901661 58.102747, -121.901711 58.1027, -121.901772 58.102658, -121.901841 58.102619, -121.901919 58.102585, -121.90291 58.102203, -121.902749 58.102049, -121.902358 58.102011, -121.902305 58.102005, -121.902217 58.101991, -121.900808 58.101715, -121.900411 58.101787, -121.899751 58.102191, -121.899683 58.102228, -121.899607 58.102261, -121.899525 58.102289, -121.899437 58.102312, -121.899344 58.102329, -121.899249 58.102341, -121.899151 58.102346, -121.899053 58.102346, -121.898956 58.102339, -121.89886 58.102327, -121.897777 58.102152, -121.897687 58.102134, -121.897601 58.102111, -121.897521 58.102083, -121.897447 58.102051, -121.89738 58.102014, -121.896065 58.1012, -121.896003 58.101156, -121.895952 58.101108, -121.895912 58.101057, -121.895884 58.101004, -121.895868 58.10095, -121.895865 58.100895, -121.895875 58.100841, -121.895897 58.100787, -121.895932 58.100735, -121.895978 58.100686, -121.896035 58.10064, -121.896103 58.100599, -121.896808 58.100212, -121.897147 58.09986, -121.897193 58.099818, -121.897246 58.09978, -121.897307 58.099744, -121.897375 58.099713, -121.897448 58.099685, -121.897527 58.099661, -121.898208 58.099483, -121.898463 58.099167, -121.897946 58.098909, -121.897875 58.098869, -121.897814 58.098825, -121.897764 58.098777, -121.897725 58.098726, -121.897698 58.098673, -121.897683 58.098619, -121.897682 58.098564, -121.897692 58.09851, -121.897834 58.098057, -121.8977 58.097706, -121.897274 58.097367, -121.897221 58.097319, -121.897179 58.097267, -121.897151 58.097214, -121.897135 58.097158, -121.897132 58.097102, -121.897142 58.097047, -121.897166 58.096992, -121.897201 58.09694, -121.897249 58.09689, -121.897309 58.096844, -121.897378 58.096802, -121.897457 58.096765, -121.897545 58.096733, -121.898263 58.096506, -121.898117 58.0963, -121.89809 58.096256, -121.898072 58.09621, -121.898064 58.096164, -121.897914 58.095358, -121.89791 58.095306, -121.897917 58.095253, -121.897936 58.095202, -121.897967 58.095152, -121.898008 58.095105, -121.898059 58.09506, -121.89812 58.095019, -121.898189 58.094981, -121.898266 58.094948, -121.89835 58.094921, -121.898439 58.094898, -121.898533 58.094881, -121.899426 58.094752, -121.89952 58.094741, -121.899616 58.094736, -121.899713 58.094737, -121.899808 58.094743, -121.900266 58.094789, -121.900367 58.094803, -121.900463 58.094823, -121.900555 58.094849, -121.90064 58.09488, -121.900717 58.094917, -121.901418 58.095299, -121.902268 58.095307, -121.903285 58.09512, -121.903658 58.094815, -121.903688 58.094612, -121.903702 58.094558, -121.903728 58.094506, -121.903766 58.094456, -121.903815 58.094408, -121.903875 58.094364, -121.903944 58.094324, -121.904022 58.094289, -121.904107 58.094258, -121.904199 58.094234, -121.904296 58.094216, -121.904396 58.094204, -121.904498 58.094198, -121.9046 58.094199, -121.904702 58.094207, -121.90545 58.094287, -121.905481 58.094291, -121.905879 58.094342, -121.905917 58.094319, -121.905523 58.094002, -121.905469 58.093951, -121.905462 58.093943, -121.905267 58.093715, -121.905009 58.093682, -121.904921 58.093668, -121.904837 58.093649, -121.904757 58.093625, -121.904383 58.093499, -121.904299 58.093467, -121.904224 58.09343, -121.904157 58.093388, -121.904101 58.093342, -121.904055 58.093293, -121.904022 58.093241, -121.904 58.093188, -121.903971 58.093088, -121.903226 58.09296, -121.90318 58.092951, -121.903136 58.092941, -121.902529 58.092795, -121.902181 58.092742, -121.901644 58.092882, -121.90155 58.092903, -121.901453 58.092918, -121.901353 58.092926, -121.901252 58.092928, -121.90115 58.092924, -121.901051 58.092913, -121.900955 58.092897, -121.900863 58.092874, -121.900777 58.092846, -121.900698 58.092812, -121.900018 58.092485, -121.898508 58.092098, -121.897684 58.092794, -121.897621 58.092841, -121.895126 58.094447, -121.895057 58.094486, -121.89498 58.094521, -121.894895 58.09455, -121.894805 58.094574, -121.89471 58.094592, -121.894611 58.094604, -121.89451 58.09461, -121.894409 58.094609, -121.894309 58.094602, -121.894211 58.094589, -121.894116 58.09457, -121.894027 58.094545, -121.891949 58.093871, -121.889393 58.093446, -121.889294 58.093425, -121.889201 58.093399, -121.889114 58.093366, -121.889036 58.093328, -121.888967 58.093285, -121.888909 58.093238, -121.888863 58.093187, -121.888829 58.093134, -121.888669 58.092817, -121.888656 58.092787, -121.888646 58.092755, -121.88848 58.092031, -121.887237 58.091798, -121.886548 58.092152, -121.884246 58.093941, -121.884181 58.093986, -121.884107 58.094025, -121.884023 58.09406, -121.882459 58.094624, -121.882393 58.094646, -121.882303 58.094669, -121.881316 58.094883, -121.881222 58.0949, -121.881124 58.094911, -121.881025 58.094916, -121.880926 58.094914, -121.880827 58.094907, -121.879405 58.096316, -121.877437 58.096789, -121.875776 58.097217, -121.87435 58.096427, -121.873392 58.095971, -121.871539 58.095975, -121.870791 58.095977, -121.870705 58.095951, -121.867345 58.095944, -121.86465 58.095426, -121.862506 58.095818, -121.862403 58.095833, -121.862297 58.095841, -121.862191 58.095842, -121.862085 58.095836, -121.861981 58.095823, -121.861881 58.095804, -121.861787 58.095777, -121.8617 58.095745, -121.861621 58.095707, -121.861551 58.095664, -121.861492 58.095617, -121.861445 58.095567, -121.861411 58.095513, -121.861066 58.094853, -121.857541 58.09424, -121.855629 58.096611, -121.855629 58.096628, -121.857013 58.097277, -121.85735 58.098781, -121.857049 58.100585, -121.852693 58.101677, -121.849518 58.102112, -121.845432 58.102, -121.83887 58.100508, -121.839008 58.096079, -121.839977 58.093157, -121.840433 58.09221, -121.838391 58.092432, -121.836388 58.092316, -121.835312 58.092016, -121.832419 58.090868, -121.832355 58.090848, -121.824713 58.088284, -121.822202 58.089191, -121.818881 58.089943, -121.815307 58.090545, -121.811669 58.091715, -121.808584 58.09276, -121.804947 58.092152, -121.802198 58.093636, -121.795396 58.091638, -121.791906 58.090191, -121.789935 58.089133, -121.784174 58.09036, -121.78564 58.092444, -121.783242 58.094702, -121.784506 58.095628, -121.78936 58.097986, -121.79456 58.100165, -121.796155 58.102306, -121.807643 58.102427, -121.808378 58.101917, -121.810798 58.101992, -121.811114 58.102787, -121.810105 58.103969, -121.807313 58.104275, -121.807188 58.104974, -121.812335 58.106604, -121.814067 58.106039, -121.815654 58.105681, -121.819118 58.106921, -121.820545 58.106802, -121.820267 58.105999, -121.821414 58.105393, -121.822198 58.105025, -121.824211 58.104517, -121.826592 58.104342, -121.827837 58.104666, -121.828949 58.104986, -121.830891 58.104511, -121.831583 58.104961, -121.833299 58.1053, -121.831796 58.106074, -121.830131 58.106485, -121.829063 58.106381, -121.828149 58.106709, -121.828406 58.107431, -121.829296 58.107922, -121.828184 58.108208, -121.82769 58.109014, -121.825605 58.108949, -121.824094 58.109187, -121.822666 58.109891, -121.820807 58.110226, -121.818798 58.110092, -121.816405 58.109767, -121.815266 58.109114, -121.812076 58.109125, -121.805713 58.109671, -121.801715 58.110682, -121.798847 58.112784, -121.796527 58.11331, -121.79478 58.113703, -121.793361 58.114081, -121.786212 58.114363, -121.783286 58.114299, -121.77826 58.117882, -121.77492 58.118583, -121.773213 58.118168, -121.770195 58.116884, -121.767725 58.115843, -121.766135 58.115724, -121.765603 58.116535, -121.764942 58.117406, -121.763399 58.117782, -121.763425 58.120537, -121.764137 58.121511, -121.764204 58.121603, -121.766992 58.121157, -121.770005 58.121371, -121.771884 58.121669, -121.774388 58.122402, -121.774505 58.123357, -121.773463 58.123621, -121.771458 58.123439, -121.769573 58.123201, -121.768779 58.123294, -121.768564 58.123704, -121.772163 58.125375, -121.773376 58.12668, -121.774626 58.129639, -121.776356 58.145377, -121.761914 58.158444, -121.721969 58.157729, -121.711279 58.154183, -121.704062 58.140812, -121.689819 58.139544, -121.687082 58.138305, -121.685547 58.12442, -121.691628 58.117892, -121.706209 58.114484, -121.709084 58.113755, -121.711312 58.11319, -121.713406 58.112718, -121.718083 58.113154, -121.719422 58.110378, -121.718346 58.108774, -121.713317 58.106626, -121.701178 58.108206, -121.686682 58.109072, -121.677105 58.106011, -121.666278 58.097742, -121.651384 58.091729, -121.676286 58.077076, -121.720516 58.094494, -121.720539 58.094489))"
27,2023-06-23 10:31:00,2023061901,2023,468212.7,Non-corrected airborne GPS,1687158000000,1687285893000,Out of Control,JA70003000,4682127276.3686,741861.656,106,12169b43-4143-40c9-b5b1-789818c3c4e6,18805205388.7734,1487832.89507519,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G90288,"POLYGON ((-120.883713 59.814776, -120.883795 59.814755, -120.88388 59.814739, -120.883968 59.814727, -120.884058 59.814719, -120.884149 59.814717, -120.885724 59.814711, -120.894069 59.809113, -120.894033 59.80849, -120.893343 59.808093, -120.892589 59.80828, -120.892486 59.808302, -120.892379 59.808317, -120.892269 59.808325, -120.892158 59.808326, -120.892048 59.80832, -120.891939 59.808307, -120.891835 59.808288, -120.891737 59.808262, -120.891646 59.808229, -120.891563 59.808192, -120.89149 59.808149, -120.891428 59.808103, -120.891379 59.808052, -120.891342 59.807999, -120.891318 59.807945, -120.891308 59.807889, -120.891253 59.806829, -120.889844 59.80546, -120.889804 59.805415, -120.889774 59.805368, -120.889754 59.80532, -120.889745 59.805271, -120.889746 59.805222, -120.889758 59.805173, -120.88978 59.805125, -120.890275 59.804276, -120.889351 59.804034, -120.88795 59.803849, -120.886393 59.803699, -120.886287 59.803685, -120.886185 59.803665, -120.886088 59.803639, -120.885999 59.803607, -120.885918 59.803569, -120.885848 59.803527, -120.885787 59.803481, -120.885739 59.803431, -120.885703 59.803379, -120.88568 59.803324, -120.88567 59.803269, -120.885674 59.803214, -120.885691 59.803159, -120.885721 59.803106, -120.885764 59.803055, -120.885819 59.803007, -120.885886 59.802963, -120.885962 59.802923, -120.886048 59.802889, -120.886141 59.80286, -120.887752 59.802431, -120.887737 59.801929, -120.887743 59.801873, -120.887761 59.801819, -120.887792 59.801766, -120.888921 59.800214, -120.888963 59.800166, -120.889015 59.80012, -120.889077 59.800078, -120.889149 59.80004, -120.889983 59.799647, -120.890063 59.799613, -120.890151 59.799584, -120.890246 59.799561, -120.890344 59.799544, -120.890447 59.799532, -120.890551 59.799527, -120.892068 59.799496, -120.893419 59.799232, -120.89352 59.799216, -120.893626 59.799206, -120.893732 59.799202, -120.893839 59.799205, -120.893944 59.799215, -120.894047 59.79923, -120.894145 59.799252, -120.894237 59.79928, -120.894321 59.799313, -120.894398 59.799351, -120.894464 59.799393, -120.894521 59.799439, -120.894566 59.799488, -120.895544 59.800756, -120.896909 59.801889, -120.8988 59.801647, -120.89898 59.800773, -120.898997 59.80072, -120.899027 59.800669, -120.899068 59.80062, -120.89912 59.800573, -120.899826 59.800032, -120.89849 59.799476, -120.896909 59.799001, -120.896816 59.79897, -120.896733 59.798932, -120.896659 59.79889, -120.896596 59.798843, -120.896546 59.798793, -120.896508 59.798739, -120.896484 59.798684, -120.896308 59.798118, -120.895258 59.797323, -120.895203 59.797276, -120.89516 59.797226, -120.895 59.797001, -120.89497 59.796948, -120.894952 59.796895, -120.894947 59.79684, -120.894956 59.796786, -120.894977 59.796732, -120.895012 59.79668, -120.895058 59.796631, -120.895115 59.796585, -120.895184 59.796543, -120.895262 59.796505, -120.895348 59.796472, -120.895442 59.796445, -120.895541 59.796424, -120.895645 59.796409, -120.895751 59.796401, -120.895859 59.796399, -120.895966 59.796403, -120.896856 59.79647, -120.897735 59.795955, -120.897812 59.795915, -120.897898 59.795881, -120.897993 59.795851, -120.898094 59.795828, -120.898199 59.795812, -120.898308 59.795802, -120.898419 59.7958, -120.898529 59.795804, -120.898637 59.795815, -120.898742 59.795833, -120.898841 59.795857, -120.898934 59.795887, -120.899019 59.795923, -120.899094 59.795964, -120.899159 59.79601, -120.899212 59.796059, -120.899252 59.796111, -120.89928 59.796165, -120.899294 59.796221, -120.899294 59.796276, -120.899281 59.796332, -120.899253 59.796386, -120.899008 59.796775, -120.900587 59.797627, -120.901066 59.79787, -120.90114 59.797912, -120.901203 59.797959, -120.902088 59.798722, -120.902959 59.799327, -120.903499 59.799495, -120.904571 59.799281, -120.905595 59.798977, -120.905575 59.798463, -120.905579 59.798412, -120.905594 59.798361, -120.905621 59.798312, -120.905659 59.798264, -120.905707 59.798219, -120.905765 59.798176, -120.905832 59.798138, -120.905907 59.798104, -120.90599 59.798074, -120.90776 59.797509, -120.907813 59.797494, -120.90785 59.797484, -120.909023 59.7972, -120.908986 59.795828, -120.908987 59.795798, -120.909084 59.794898, -120.909074 59.794616, -120.906611 59.794264, -120.906526 59.794249, -120.906444 59.79423, -120.906366 59.794207, -120.903705 59.793324, -120.903595 59.793303, -120.903495 59.793281, -120.903401 59.793253, -120.903315 59.793219, -120.903237 59.79318, -120.90317 59.793137, -120.903113 59.79309, -120.903068 59.793039, -120.903036 59.792986, -120.902472 59.7918, -120.902456 59.791757, -120.902448 59.791714, -120.902448 59.79167, -120.902457 59.791627, -120.902532 59.791379, -120.902216 59.789849, -120.902211 59.789799, -120.902217 59.789749, -120.902338 59.789243, -120.90038 59.788791, -120.898741 59.788652, -120.898634 59.788639, -120.898531 59.78862, -120.898433 59.788595, -120.898343 59.788563, -120.89826 59.788527, -120.898188 59.788485, -120.898126 59.788439, -120.898075 59.78839, -120.898037 59.788338, -120.898012 59.788284, -120.898 59.788229, -120.898002 59.788173, -120.898017 59.788118, -120.898046 59.788064, -120.898087 59.788013, -120.898141 59.787964, -120.898206 59.78792, -120.898281 59.787879, -120.898366 59.787844, -120.898458 59.787814, -120.899248 59.787594, -120.899727 59.78709, -120.89864 59.786327, -120.898584 59.786283, -120.898539 59.786235, -120.898505 59.786185, -120.898483 59.786133, -120.898333 59.785645, -120.897473 59.785379, -120.895787 59.785369, -120.895678 59.785365, -120.895625 59.785361, -120.893115 59.785109, -120.893022 59.785097, -120.892932 59.78508, -120.892846 59.785058, -120.892766 59.785032, -120.892691 59.785001, -120.892624 59.784967, -120.891472 59.784311, -120.891406 59.784268, -120.891351 59.784223, -120.891307 59.784174, -120.891275 59.784122, -120.891255 59.784069, -120.891247 59.784016, -120.891253 59.783962, -120.891271 59.783909, -120.891301 59.783858, -120.891344 59.783808, -120.891397 59.783762, -120.891461 59.783719, -120.891535 59.78368, -120.892511 59.783229, -120.893173 59.782508, -120.892789 59.781122, -120.892781 59.781069, -120.892785 59.781016, -120.892801 59.780964, -120.892829 59.780913, -120.892869 59.780864, -120.892919 59.780818, -120.89298 59.780775, -120.895605 59.779143, -120.895615 59.779137, -120.895636 59.779124, -120.89736 59.778163, -120.897313 59.778116, -120.897276 59.778067, -120.897251 59.778015, -120.897239 59.777963, -120.897238 59.77791, -120.89725 59.777858, -120.897273 59.777807, -120.897309 59.777757, -120.897356 59.77771, -120.897413 59.777666, -120.89748 59.777626, -120.897556 59.77759, -120.897639 59.777558, -120.898495 59.777276, -120.898482 59.777138, -120.896952 59.776927, -120.896853 59.77691, -120.896758 59.776887, -120.896669 59.776859, -120.896587 59.776825, -120.896514 59.776787, -120.89645 59.776744, -120.896396 59.776698, -120.896354 59.77665, -120.896323 59.776599, -120.896304 59.776546, -120.896298 59.776493, -120.896304 59.77644, -120.896323 59.776387, -120.896354 59.776336, -120.896396 59.776288, -120.897838 59.774865, -120.897893 59.774818, -120.897959 59.774775, -120.898034 59.774736, -120.898118 59.774702, -120.89821 59.774673, -120.898654 59.774554, -120.899089 59.773317, -120.899093 59.773307, -120.899123 59.773251, -120.899582 59.772577, -120.899621 59.772529, -120.899666 59.772488, -120.900719 59.771624, -120.90098 59.770838, -120.901003 59.770787, -120.901037 59.770738, -120.901083 59.770691, -120.901138 59.770647, -120.901204 59.770607, -120.902493 59.769901, -120.902569 59.769864, -120.902653 59.769832, -120.902744 59.769805, -120.902841 59.769784, -120.902942 59.769769, -120.903046 59.769759, -120.903151 59.769757, -120.903256 59.76976, -120.90336 59.76977, -120.90346 59.769786, -120.903556 59.769808, -120.903647 59.769835, -120.90373 59.769868, -120.903805 59.769906, -120.906529 59.771439, -120.906587 59.771475, -120.906637 59.771515, -120.906679 59.771556, -120.906712 59.7716, -120.906737 59.771645, -120.907797 59.774136, -120.907813 59.774187, -120.907817 59.774238, -120.90781 59.774288, -120.907467 59.775639, -120.907449 59.775688, -120.90742 59.775735, -120.907381 59.775781, -120.907333 59.775825, -120.906539 59.776451, -120.908442 59.777573, -120.908507 59.777617, -120.908561 59.777664, -120.908604 59.777714, -120.908634 59.777766, -120.908652 59.77782, -120.908789 59.778491, -120.908794 59.778542, -120.908787 59.778592, -120.908372 59.780317, -120.909775 59.780807, -120.90984 59.780832, -120.9099 59.78086, -120.909955 59.78089, -120.910751 59.781377, -120.910811 59.781418, -120.910861 59.781463, -120.9109 59.78151, -120.910929 59.781559, -120.910947 59.781609, -120.911466 59.783837, -120.911472 59.783887, -120.911467 59.783936, -120.911452 59.783985, -120.911426 59.784033, -120.91139 59.784079, -120.911344 59.784122, -120.911289 59.784163, -120.910708 59.784547, -120.908943 59.787018, -120.908976 59.787621, -120.910332 59.788533, -120.910349 59.788544, -120.910563 59.788698, -120.912245 59.78954, -120.912309 59.789575, -120.912365 59.789614, -120.912412 59.789655, -120.91245 59.789698, -120.913541 59.791135, -120.916544 59.790453, -120.916633 59.790435, -120.916724 59.790423, -120.916818 59.790416, -120.918443 59.790332, -120.918545 59.790329, -120.918647 59.790333, -120.918748 59.790343, -120.922319 59.790793, -120.922425 59.79081, -120.922526 59.790833, -120.92262 59.790863, -120.922707 59.790899, -120.922784 59.79094, -120.92285 59.790985, -120.922904 59.791034, -120.922946 59.791086, -120.922975 59.791141, -120.92299 59.791197, -120.922991 59.791253, -120.922978 59.791309, -120.922952 59.791364, -120.922912 59.791417, -120.922859 59.791466, -120.922795 59.791512, -120.922719 59.791554, -120.922634 59.79159, -120.922541 59.791621, -120.922441 59.791645, -120.920682 59.79201, -120.920326 59.792154, -120.920787 59.79268, -120.923202 59.792721, -120.923313 59.792727, -120.923422 59.792739, -120.923527 59.792759, -120.923626 59.792784, -120.923718 59.792816, -120.923801 59.792853, -120.923875 59.792896, -120.923937 59.792943, -120.923988 59.792993, -120.924026 59.793046, -120.92405 59.793101, -120.92406 59.793157, -120.924057 59.793214, -120.924039 59.793269, -120.924008 59.793323, -120.923964 59.793375, -120.923907 59.793424, -120.923233 59.793926, -120.923211 59.793954, -120.923187 59.794871, -120.92459 59.795822, -120.926458 59.795444, -120.928562 59.794992, -120.928666 59.794974, -120.928774 59.794962, -120.928884 59.794957, -120.928994 59.794959, -120.929103 59.794967, -120.929209 59.794983, -120.92931 59.795005, -120.929406 59.795033, -120.929493 59.795067, -120.929572 59.795106, -120.92964 59.79515, -120.929697 59.795198, -120.929742 59.795249, -120.929774 59.795303, -120.929793 59.795358, -120.929798 59.795413, -120.929789 59.795469, -120.929767 59.795524, -120.929732 59.795577, -120.929684 59.795627, -120.928318 59.796855, -120.928278 59.796888, -120.928233 59.796918, -120.928183 59.796947, -120.926815 59.797664, -120.928145 59.798655, -120.93015 59.79959, -120.930964 59.799414, -120.931053 59.799397, -120.931144 59.799386, -120.931237 59.799379, -120.932924 59.799307, -120.933031 59.799306, -120.933138 59.799311, -120.933244 59.799323, -120.933345 59.799341, -120.933442 59.799365, -120.933532 59.799395, -120.933614 59.79943, -120.933687 59.79947, -120.93375 59.799515, -120.933802 59.799562, -120.933842 59.799613, -120.93387 59.799666, -120.933885 59.79972, -120.934088 59.801026, -120.934486 59.80156, -120.935561 59.801863, -120.938354 59.802618, -120.941036 59.802636, -120.941144 59.80264, -120.941251 59.80265, -120.941353 59.802667, -120.941451 59.802691, -120.941543 59.80272, -120.942855 59.803197, -120.942939 59.803231, -120.943014 59.803271, -120.943079 59.803315, -120.943133 59.803362, -120.943175 59.803412, -120.943205 59.803465, -120.943407 59.803928, -120.945198 59.805337, -120.945251 59.805385, -120.945292 59.805435, -120.945321 59.805488, -120.945336 59.805543, -120.945339 59.805597, -120.945328 59.805652, -120.945304 59.805705, -120.945268 59.805757, -120.944425 59.806754, -120.945932 59.80876, -120.9465 59.809543, -120.947243 59.809859, -120.947319 59.809896, -120.947386 59.809937, -120.947444 59.809981, -120.94749 59.810029, -120.948356 59.811071, -120.949808 59.810832, -120.950172 59.810376, -120.949139 59.808813, -120.949112 59.808762, -120.949096 59.808711, -120.949093 59.808658, -120.949102 59.808606, -120.949122 59.808555, -120.949154 59.808505, -120.949198 59.808458, -120.94977 59.807916, -120.949828 59.807869, -120.949896 59.807826, -120.949975 59.807787, -120.950062 59.807754, -120.950157 59.807726, -120.950258 59.807704, -120.950364 59.807689, -120.950472 59.80768, -120.950582 59.807679, -120.950691 59.807684, -120.950798 59.807696, -120.950901 59.807714, -120.953059 59.808178, -120.956192 59.807077, -120.957008 59.806355, -120.956155 59.804555, -120.954237 59.80322, -120.954179 59.803174, -120.954132 59.803124, -120.954097 59.803072, -120.954076 59.803018, -120.954067 59.802963, -120.954072 59.802908, -120.954091 59.802853, -120.954122 59.802801, -120.954166 59.80275, -120.954221 59.802703, -120.954288 59.802659, -120.954364 59.80262, -120.95445 59.802586, -120.954543 59.802557, -120.954642 59.802535, -120.954746 59.802519, -120.956955 59.802252, -120.958426 59.80037, -120.958749 59.799827, -120.958965 59.799118, -120.958965 59.798298, -120.958972 59.798245, -120.95899 59.798193, -120.95902 59.798143, -120.959062 59.798094, -120.959115 59.798048, -120.959177 59.798006, -120.95925 59.797968, -120.962015 59.796669, -120.962582 59.79606, -120.961842 59.794073, -120.961828 59.794017, -120.961829 59.79396, -120.961844 59.793904, -120.961872 59.793849, -120.961915 59.793796, -120.96197 59.793746, -120.963938 59.792212, -120.964005 59.792167, -120.964083 59.792126, -120.96417 59.79209, -120.964266 59.792061, -120.964368 59.792037, -120.967187 59.791502, -120.967289 59.791486, -120.967393 59.791477, -120.967499 59.791474, -120.967606 59.791477, -120.96771 59.791487, -120.967812 59.791503, -120.967909 59.791524, -120.969618 59.791975, -120.969706 59.792001, -120.969788 59.792033, -120.969862 59.792069, -120.969927 59.79211, -120.969983 59.792154, -120.970028 59.792201, -120.970062 59.79225, -120.970085 59.792301, -120.970095 59.792353, -120.970094 59.792405, -120.970081 59.792457, -120.969586 59.793793, -120.969732 59.794527, -120.971135 59.795941, -120.974231 59.797903, -120.97727 59.799665, -120.977319 59.799696, -120.977362 59.799729, -120.9774 59.799764, -120.977445 59.799811, -120.978227 59.799964, -120.981206 59.799469, -120.981311 59.799455, -120.981418 59.799448, -120.981526 59.799447, -120.981634 59.799453, -120.981739 59.799465, -120.98184 59.799484, -120.981937 59.799509, -120.982026 59.79954, -120.982108 59.799576, -120.98218 59.799617, -120.982242 59.799662, -120.982292 59.79971, -120.982331 59.799761, -120.982357 59.799814, -120.982371 59.799869, -120.982371 59.799923, -120.982358 59.799978, -120.982331 59.800031, -120.981698 59.801053, -120.981666 59.801097, -120.981625 59.801139, -120.980988 59.801711, -120.979512 59.803103, -120.979469 59.80314, -120.979419 59.803175, -120.97936