,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
2 59.803207, -120.979211 59.803284, -120.979498 59.803577, -120.980665 59.804254, -120.98417 59.804886, -120.984263 59.804906, -120.984352 59.804931, -120.984434 59.804961, -120.984509 59.804996, -120.984575 59.805034, -120.984632 59.805077, -120.985502 59.805805, -120.985554 59.805856, -120.985593 59.805909, -120.985618 59.805964, -120.985629 59.80602, -120.985697 59.806885, -120.985875 59.807676, -120.985996 59.808121, -120.985998 59.808128, -120.986299 59.809382, -120.98893 59.810504, -120.990615 59.810851, -120.990714 59.810875, -120.990807 59.810905, -120.990891 59.810941, -120.990966 59.810982, -120.991031 59.811027, -120.991084 59.811075, -120.991124 59.811127, -120.991152 59.811181, -120.991167 59.811236, -120.991168 59.811291, -120.991155 59.811347, -120.99113 59.811401, -120.991091 59.811453, -120.99104 59.811502, -120.990977 59.811547, -120.990903 59.811589, -120.99082 59.811625, -120.990111 59.8119, -120.990021 59.81193, -120.989924 59.811955, -120.989822 59.811974, -120.988405 59.812186, -120.988319 59.812631, -120.988919 59.813861, -120.990767 59.815128, -120.990823 59.815172, -120.990869 59.815218, -120.990904 59.815267, -120.990927 59.815318, -120.990939 59.815369, -120.990939 59.815421, -120.990927 59.815473, -120.990903 59.815524, -120.990868 59.815573, -120.99063 59.815854, -120.991346 59.816789, -120.991379 59.816841, -120.991399 59.816895, -120.991406 59.81695, -120.9914 59.817004, -120.991381 59.817058, -120.991349 59.817111, -120.991304 59.817161, -120.991248 59.817207, -120.991182 59.81725, -120.991105 59.817289, -120.99102 59.817323, -120.990927 59.817351, -120.990828 59.817373, -120.990724 59.817389, -120.990618 59.817399, -120.987825 59.817555, -120.985853 59.8184, -120.984723 59.819772, -120.984704 59.819794, -120.984697 59.819801, -120.98253 59.821985, -120.983702 59.823707, -120.98589 59.823857, -120.985991 59.823867, -120.986089 59.823883, -120.986183 59.823904, -120.986271 59.823931, -120.988085 59.824554, -120.990015 59.824127, -120.990116 59.824108, -120.990219 59.824096, -120.990325 59.82409, -120.990432 59.82409, -120.990537 59.824097, -120.990641 59.82411, -120.99074 59.82413, -120.990834 59.824155, -120.990922 59.824186, -120.991002 59.824222, -120.991072 59.824262, -120.991133 59.824306, -120.991182 59.824354, -120.99122 59.824405, -120.992562 59.826587, -120.995468 59.827374, -120.995541 59.827396, -120.995609 59.827421, -121.106192 59.872651, -121.182166 59.862039, -121.182269 59.862028, -121.182374 59.862023, -121.18248 59.862024, -121.182584 59.862032, -121.182686 59.862046, -121.182784 59.862066, -121.202026 59.866655, -121.247504 59.85918, -121.24761 59.859166, -121.247719 59.859159, -121.247828 59.859159, -121.247937 59.859165, -121.318669 59.865566, -121.318775 59.865579, -121.318878 59.865599, -121.318974 59.865624, -121.319064 59.865656, -121.319146 59.865693, -121.319218 59.865735, -121.319279 59.865781, -121.319329 59.86583, -121.319366 59.865882, -121.319391 59.865936, -121.319402 59.865991, -121.319399 59.866046, -121.319383 59.866101, -121.319354 59.866154, -121.318122 59.867973, -121.317866 59.868612, -121.317838 59.868665, -121.317798 59.868716, -121.317745 59.868764, -121.317681 59.868808, -121.317413 59.868973, -121.318194 59.869962, -121.320346 59.869834, -121.32045 59.869831, -121.320553 59.869834, -121.320656 59.869844, -121.320755 59.869859, -121.32085 59.869879, -121.32094 59.869906, -121.321024 59.869937, -121.321099 59.869973, -121.321166 59.870014, -121.322127 59.87067, -121.322182 59.870713, -121.322228 59.870758, -121.323162 59.871846, -121.323652 59.872323, -121.324216 59.872754, -121.325139 59.873306, -121.326995 59.87405, -121.328788 59.873746, -121.328895 59.873731, -121.329006 59.873724, -121.329117 59.873723, -121.329228 59.873729, -121.329336 59.873743, -121.32944 59.873763, -121.329538 59.873789, -121.329629 59.873822, -121.329711 59.87386, -121.329784 59.873902, -121.329845 59.873949, -121.329894 59.874, -121.32993 59.874053, -121.329952 59.874108, -121.329961 59.874164, -121.329956 59.874221, -121.329938 59.874276, -121.329905 59.87433, -121.32986 59.874381, -121.329802 59.874429, -121.329261 59.874822, -121.328796 59.875641, -121.329006 59.876173, -121.333568 59.876807, -121.335272 59.876076, -121.336237 59.87502, -121.33595 59.874681, -121.335913 59.874629, -121.33589 59.874574, -121.33518 59.872312, -121.33517 59.872257, -121.335173 59.872201, -121.33519 59.872146, -121.33522 59.872092, -121.335263 59.872041, -121.335319 59.871992, -121.335386 59.871948, -121.335463 59.871908, -121.33555 59.871873, -121.335644 59.871844, -121.335745 59.871821, -121.335851 59.871805, -121.335959 59.871795, -121.33607 59.871792, -121.33618 59.871796, -121.336288 59.871807, -121.336393 59.871825, -121.336493 59.871849, -121.336586 59.871879, -121.336671 59.871915, -121.336747 59.871956, -121.336812 59.872001, -121.336865 59.87205, -121.338131 59.873405, -121.33946 59.874235, -121.340527 59.873897, -121.341501 59.872717, -121.341519 59.872698, -121.341556 59.872663, -121.343654 59.870858, -121.343716 59.870812, -121.343789 59.870769, -121.343872 59.870732, -121.343964 59.8707, -121.344063 59.870674, -121.344168 59.870655, -121.344276 59.870642, -121.344387 59.870637, -121.344498 59.870638, -121.344608 59.870646, -121.344716 59.870662, -121.344818 59.870683, -121.344915 59.870712, -121.345003 59.870746, -121.345083 59.870785, -121.345152 59.870829, -121.34521 59.870877, -121.345255 59.870928, -121.345288 59.870982, -121.345307 59.871038, -121.345312 59.871094, -121.345303 59.87115, -121.344784 59.872977, -121.344768 59.87302, -121.344743 59.873062, -121.344711 59.873102, -121.344113 59.873757, -121.344322 59.874161, -121.347253 59.8745, -121.347359 59.874516, -121.347461 59.874539, -121.347556 59.874568, -121.347644 59.874602, -121.347722 59.874642, -121.34779 59.874686, -121.347847 59.874734, -121.347891 59.874786, -121.347922 59.87484, -121.34794 59.874895, -121.347944 59.874951, -121.347934 59.875007, -121.34791 59.875062, -121.347874 59.875114, -121.346584 59.876652, -121.346537 59.8767, -121.346479 59.876745, -121.34641 59.876786, -121.346333 59.876823, -121.346247 59.876854, -121.346154 59.876881, -121.346056 59.876901, -121.345954 59.876916, -121.342592 59.877286, -121.341094 59.877733, -121.339436 59.87902, -121.342474 59.881871, -121.342515 59.881914, -121.342547 59.88196, -121.342568 59.882007, -121.342579 59.882056, -121.34258 59.882104, -121.342245 59.885897, -121.346316 59.887148, -121.348589 59.886432, -121.348671 59.886409, -121.348758 59.886391, -121.348848 59.886377, -121.348941 59.886368, -121.351593 59.886187, -121.352668 59.885843, -121.352924 59.884408, -121.352969 59.883843, -121.352979 59.883791, -121.353002 59.883739, -121.353036 59.88369, -121.353081 59.883642, -121.353137 59.883598, -121.353204 59.883557, -121.353279 59.88352, -121.353362 59.883488, -121.353452 59.883461, -121.355092 59.883035, -121.362099 59.879784, -121.362184 59.879749, -121.362276 59.87972, -121.362375 59.879697, -121.362479 59.87968, -121.362586 59.879669, -121.362695 59.879666, -121.362804 59.879669, -121.362911 59.879678, -121.363016 59.879695, -121.363115 59.879717, -121.363209 59.879746, -121.363294 59.87978, -121.363371 59.879819, -121.363438 59.879863, -121.363494 59.87991, -121.363538 59.87996, -121.363569 59.880013, -121.363587 59.880068, -121.365098 59.887201, -121.365103 59.887255, -121.365095 59.887308, -121.365075 59.887361, -121.365042 59.887412, -121.364432 59.888205, -121.364396 59.888246, -121.364351 59.888285, -121.3643 59.888322, -121.362621 59.88939, -121.362565 59.889423, -121.362503 59.889452, -121.362436 59.889479, -121.35991 59.890375, -121.359822 59.890403, -121.359729 59.890425, -121.359631 59.890441, -121.358936 59.890536, -121.358743 59.891433, -121.358736 59.891457, -121.358628 59.891786, -121.362171 59.893265, -121.362252 59.893304, -121.362322 59.893347, -121.362382 59.893394, -121.36243 59.893444, -121.362465 59.893497, -121.362486 59.893552, -121.362494 59.893608, -121.362488 59.893664, -121.362468 59.893719, -121.362435 59.893773, -121.362389 59.893824, -121.362331 59.893871, -121.362261 59.893915, -121.362182 59.893954, -121.362093 59.893988, -121.361997 59.894015, -121.361895 59.894037, -121.361788 59.894052, -121.361678 59.89406, -121.361567 59.894061, -121.361457 59.894056, -121.359046 59.893854, -121.356703 59.894412, -121.356603 59.894432, -121.356499 59.894446, -121.356392 59.894453, -121.356284 59.894454, -121.356176 59.894449, -121.354979 59.894348, -121.352774 59.897077, -121.353305 59.900277, -121.353308 59.900317, -121.353304 59.900358, -121.353293 59.900398, -121.352897 59.90146, -121.356285 59.902633, -121.359318 59.901708, -121.360457 59.901328, -121.360598 59.899613, -121.360606 59.899569, -121.360622 59.899526, -121.360647 59.899483, -121.361448 59.898324, -121.36149 59.898273, -121.361545 59.898224, -121.361611 59.89818, -121.361687 59.89814, -121.361773 59.898105, -121.361866 59.898076, -121.361966 59.898053, -121.362071 59.898036, -121.362178 59.898025, -121.362288 59.898022, -121.362398 59.898025, -121.362506 59.898035, -121.362611 59.898052, -121.36271 59.898075, -121.362804 59.898105, -121.36289 59.898139, -121.362966 59.898179, -121.363032 59.898223, -121.363087 59.898271, -121.36313 59.898322, -121.36316 59.898376, -121.363725 59.899683, -121.366204 59.899307, -121.366712 59.898773, -121.366766 59.898724, -121.366831 59.89868, -121.366907 59.898639, -121.366992 59.898604, -121.367085 59.898574, -121.367184 59.89855, -121.367289 59.898533, -121.367397 59.898522, -121.367507 59.898518, -121.367617 59.898521, -121.367725 59.898531, -121.367831 59.898547, -121.367931 59.89857, -121.368025 59.898599, -121.368112 59.898633, -121.368189 59.898673, -121.369539 59.899459, -121.369554 59.899468, -121.369588 59.89949, -121.370972 59.900455, -121.372749 59.900035, -121.374936 59.899368, -121.375035 59.899342, -121.375139 59.899323, -121.375248 59.89931, -121.375358 59.899304, -121.37547 59.899305, -121.37558 59.899313, -121.375687 59.899328, -121.37579 59.89935, -121.375886 59.899378, -121.375975 59.899411, -121.376055 59.899451, -121.376125 59.899494, -121.376183 59.899542, -121.377555 59.900843, -121.378415 59.900939, -121.379747 59.900547, -121.379845 59.900522, -121.379949 59.900504, -121.380057 59.900492, -121.380167 59.900486, -121.380278 59.900488, -121.380387 59.900497, -121.380493 59.900512, -121.380595 59.900534, -121.38069 59.900562, -121.380778 59.900596, -121.380857 59.900635, -121.380926 59.900678, -121.380983 59.900726, -121.381029 59.900777, -121.381062 59.90083, -121.381081 59.900885, -121.381087 59.90094, -121.381079 59.900996, -121.381057 59.901051, -121.381023 59.901104, -121.380975 59.901154, -121.380746 59.901363, -121.380143 59.902154, -121.380777 59.902326, -121.382752 59.902232, -121.382838 59.90223, -121.382914 59.902231, -121.385341 59.90234, -121.387497 59.902138, -121.389239 59.901884, -121.389518 59.900727, -121.389427 59.900695, -121.389344 59.900657, -121.389272 59.900615, -121.389211 59.900568, -121.389162 59.900518, -121.389125 59.900465, -121.389102 59.90041, -121.389093 59.900354, -121.389098 59.900298, -121.389116 59.900243, -121.389148 59.900189, -121.389758 59.899354, -121.389799 59.899306, -121.389851 59.899262, -121.389912 59.89922, -121.391952 59.898005, -121.39202 59.897969, -121.392096 59.897937, -121.392179 59.897909, -121.392268 59.897886, -121.39236 59.897868, -121.392457 59.897855, -121.392555 59.897848, -121.395506 59.89772, -121.396258 59.897225, -121.39632 59.897189, -121.396388 59.897156, -121.396464 59.897127, -121.396545 59.897102, -121.39663 59.897082, -121.398443 59.896711, -121.398531 59.896696, -121.398623 59.896686, -121.398716 59.89668, -121.39881 59.89668, -121.398903 59.896684, -121.401261 59.896859, -121.401367 59.896871, -121.401469 59.896888, -121.401567 59.896912, -121.401658 59.896942, -121.404253 59.897907, -121.404335 59.897942, -121.404408 59.897981, -121.404471 59.898024, -121.404524 59.898071, -121.404565 59.89812, -121.404594 59.898172, -121.404611 59.898225, -121.404616 59.898278, -121.404607 59.898332, -121.404586 59.898384, -121.404553 59.898435, -121.404508 59.898484, -121.404452 59.89853, -121.404386 59.898571, -121.40431 59.898609, -121.403519 59.898956, -121.404063 59.899485, -121.404455 59.899515, -121.40456 59.899526, -121.404661 59.899544, -121.404758 59.899568, -121.404848 59.899597, -121.406088 59.900062, -121.408199 59.899524, -121.411555 59.898004, -121.411562 59.896725, -121.411509 59.896025, -121.411511 59.895971, -121.411526 59.895918, -121.411553 59.895867, -121.412057 59.895099, -121.412097 59.895049, -121.412148 59.895002, -121.41221 59.894958, -121.412281 59.894918, -121.412362 59.894883, -121.412451 59.894853, -121.412546 59.894829, -121.412646 59.89481, -121.412749 59.894798, -121.412855 59.894792, -121.412962 59.894792, -121.413068 59.894799, -121.413171 59.894812, -121.413271 59.894831, -121.413365 59.894856, -121.413453 59.894887, -121.414923 59.895469, -121.415874 59.895409, -121.415972 59.895405, -121.416069 59.895407, -121.416166 59.895414, -121.41626 59.895427, -121.416351 59.895445, -121.416438 59.895467, -121.416519 59.895495, -121.419487 59.896616, -121.419568 59.896651, -121.41964 59.89669, -121.419702 59.896733, -121.419754 59.896779, -121.419794 59.896828, -121.419823 59.89688, -121.41984 59.896932, -121.419844 59.896986, -121.419835 59.897039, -121.419815 59.897091, -121.418876 59.898888, -121.418846 59.898936, -121.418805 59.898981, -121.418754 59.899024, -121.418694 59.899064, -121.418626 59.899101, -121.41855 59.899133, -121.416595 59.899875, -121.416191 59.900276, -121.416797 59.901126, -121.419494 59.901504, -121.421097 59.901083, -121.421126 59.901075, -121.423647 59.900471, -121.425646 59.899482, -121.425727 59.899446, -121.425817 59.899416, -121.425913 59.899391, -121.426014 59.899372, -121.426119 59.89936, -121.426227 59.899354, -121.426335 59.899354, -121.426442 59.899362, -121.426546 59.899375, -121.426647 59.899395, -121.426741 59.899421, -121.426829 59.899453, -121.426909 59.89949, -121.426979 59.899531, -121.427039 59.899576, -121.428062 59.900462, -121.428109 59.900509, -121.428146 59.900559, -121.42817 59.900611, -121.428182 59.900664, -121.428181 59.900718, -121.42798 59.902251, -121.430023 59.903739, -121.430077 59.903784, -121.43012 59.903831, -121.430152 59.90388, -121.430173 59.903931, -121.430182 59.903983, -121.430179 59.904035, -121.430164 59.904086, -121.428947 59.907073, -121.429495 59.908632, -121.430734 59.909404, -121.432641 59.909524, -121.434873 59.909227, -121.436097 59.908648, -121.435633 59.90815, -121.435593 59.9081, -121.435566 59.908048, -121.435551 59.907995, -121.435549 59.907941, -121.43556 59.907887, -121.435583 59.907835, -121.435618 59.907784, -121.435666 59.907736, -121.43735 59.90625, -121.437205 59.905049, -121.437205 59.904998, -121.437216 59.904947, -121.437239 59.904897, -121.437346 59.90471, -121.437375 59.904666, -121.437414 59.904625, -121.437461 59.904585, -121.439831 59.902792, -121.441943 59.900782, -121.442138 59.899902, -121.442156 59.899849, -121.442186 59.899798, -121.442228 59.899749, -121.442282 59.899703, -121.442346 59.89966, -121.442419 59.899621, -121.442501 59.899587, -121.442591 59.899559, -121.442686 59.899536, -121.442786 59.899518, -121.44289 59.899507, -121.442996 59.899502, -121.446723 59.899443, -121.447936 59.89888, -121.447424 59.898196, -121.447392 59.898143, -121.447372 59.898089, -121.447366 59.898034, -121.447374 59.897979, -121.447394 59.897925, -121.447428 59.897873, -121.447474 59.897823, -121.447532 59.897776, -121.4476 59.897733, -121.447678 59.897695, -121.447765 59.897662, -121.44786 59.897634, -121.44796 59.897613, -121.448065 59.897598, -121.448173 59.897589, -121.448282 59.897587, -121.449945 59.89761, -121.450034 59.897614, -121.450122 59.897622, -121.450208 59.897634, -121.450696 59.897718, -121.450799 59.897739, -121.450895 59.897767, -121.450984 59.8978, -121.451064 59.897839, -121.451133 59.897882, -121.451192 59.897929, -121.451239 59.89798, -121.451273 59.898033, -121.451293 59.898088, -121.4513 59.898144, -121.451293 59.898199, -121.451125 59.898878, -121.451105 59.898933, -121.451072 59.898986, -121.451026 59.899036, -121.450968 59.899083, -121.450899 59.899126, -121.449417 59.899946, -121.448758 59.900647, -121.4485 59.901037, -121.450062 59.901703, -121.45063 59.901366, -121.450708 59.901325, -121.450794 59.90129, -121.450889 59.90126, -121.45099 59.901237, -121.451096 59.90122, -121.451206 59.90121, -121.451317 59.901207, -121.451428 59.901211, -121.451537 59.901222, -121.451642 59.90124, -121.451743 59.901264, -121.451836 59.901294, -121.451922 59.90133, -121.453047 59.90187, -121.454636 59.902541, -121.455674 59.902214, -121.45576 59.90219, -121.455851 59.902171, -121.455945 59.902157, -121.456968 59.902038, -121.45829 59.901363, -121.459115 59.900922, -121.459078 59.900699, -121.458117 59.900359, -121.457119 59.900112, -121.457026 59.900085, -121.45694 59.900053, -121.456862 59.900016, -121.456794 59.899974, -121.456736 59.899929, -121.456689 59.89988, -121.456654 59.899829, -121.456631 59.899777, -121.456621 59.899723, -121.456624 59.899669, -121.45664 59.899615, -121.456668 59.899563, -121.456708 59.899513, -121.45676 59.899466, -121.456823 59.899422, -121.459132 59.898001, -121.459755 59.89761, -121.45983 59.897568, -121.459915 59.897532, -121.460009 59.897501, -121.460109 59.897476, -121.460215 59.897458, -121.460324 59.897447, -121.463422 59.897225, -121.463529 59.897221, -121.463637 59.897223, -121.463743 59.897232, -121.464849 59.897358, -121.464956 59.897373, -121.465058 59.897396, -121.465154 59.897424, -121.465241 59.897459, -121.46532 59.897498, -121.465389 59.897543, -121.465446 59.897591, -121.46549 59.897642, -121.465522 59.897696, -121.46554 59.897752, -121.465544 59.897808, -121.465534 59.897864, -121.465511 59.897919, -121.465474 59.897972, -121.465078 59.898445, -121.467384 59.899339, -121.468952 59.899487, -121.469053 59.899499, -121.46915 59.899518, -121.469242 59.899542, -121.469328 59.899571, -121.469407 59.899605, -121.469477 59.899644, -121.469538 59.899686, -121.469589 59.899732, -121.469629 59.89978, -121.469658 59.89983, -121.469675 59.899882, -121.469925 59.901085, -121.470443 59.901624, -121.473563 59.902921, -121.475563 59.903418, -121.477071 59.902859, -121.478564 59.902299, -121.478651 59.90227, -121.478744 59.902247, -121.478841 59.902229, -121.478942 59.902217, -121.479045 59.902211, -121.479149 59.902211, -121.479252 59.902217, -121.479353 59.90223, -121.47945 59.902248, -121.479543 59.902271, -121.480548 59.902566, -121.482202 59.902597, -121.483289 59.902415, -121.485968 59.901226, -121.485918 59.900237, -121.485339 59.900121, -121.484031 59.900626, -121.483948 59.900654, -121.483859 59.900678, -121.483765 59.900697, -121.483667 59.900709, -121.483567 59.900717, -121.483466 59.900718, -121.483366 59.900714, -121.483267 59.900704, -121.483171 59.900689, -121.481141 59.900296, -121.481042 59.900273, -121.480949 59.900244, -121.480863 59.900209, -121.480787 59.90017, -121.48072 59.900126, -121.480665 59.900078, -121.480622 59.900027, -121.480591 59.899974, -121.480574 59.89992, -121.48057 59.899865, -121.480579 59.89981, -121.480602 59.899756, -121.480637 59.899703, -121.480685 59.899654, -121.480745 59.899607, -121.48212 59.898673, -121.481443 59.897864, -121.480388 59.896646, -121.479485 59.896247, -121.479407 59.896208, -121.479339 59.896164, -121.479283 59.896117, -121.479238 59.896067, -121.479206 59.896014, -121.479187 59.895959, -121.479181 59.895904, -121.479189 59.895849, -121.47921 59.895794, -121.479244 59.895742, -121.479291 59.895692, -121.47935 59.895645, -121.479419 59.895602, -121.479498 59.895564, -121.479586 59.895531, -121.479682 59.895504, -121.481093 59.895157, -121.481193 59.895136, -121.481297 59.895121, -121.481403 59.895113, -121.481511 59.895112, -121.481618 59.895116, -121.481723 59.895128, -121.481825 59.895146, -121.481922 59.89517, -121.482013 59.895199, -121.482095 59.895234, -121.483178 59.895752, -121.484853 59.89561, -121.484953 59.895604, -121.485053 59.895604, -121.485153 59.89561, -121.486614 59.895738, -121.489134 59.895255, -121.48992 59.894314, -121.488652 59.893746, -121.488574 59.893707, -121.488507 59.893664, -121.488451 59.893616, -121.488407 59.893566, -121.488375 59.893513, -121.488357 59.893459, -121.488352 59.893403, -121.48836 59.893348, -121.488381 59.893294, -121.488416 59.893242, -121.488463 59.893192, -121.488522 59.893145, -121.488591 59.893103, -121.488671 59.893065, -121.489856 59.892563, -121.489023 59.891747, -121.48898 59.891698, -121.488949 59.891648, -121.488931 59.891595, -121.488924 59.891543, -121.48893 59.89149, -121.488947 59.891438, -121.488977 59.891387, -121.489019 59.891338, -121.489072 59.891292, -121.489134 59.89125, -121.489207 59.891212, -121.489287 59.891178, -121.489375 59.891149, -121.492571 59.890234, -121.492694 59.888846, -121.492703 59.8888, -121.492721 59.888754, -121.492749 59.888709, -121.492786 59.888666, -121.492832 59.888625, -121.494716 59.887126, -121.494779 59.887082, -121.494853 59.887042, -121.494935 59.887007, -121.495026 59.886977, -121.49678 59.886469, -121.496878 59.886445, -121.496981 59.886427, -121.497087 59.886415, -121.497196 59.88641, -121.497305 59.886412, -121.497413 59.88642, -121.497518 59.886435, -121.497618 59.886457, -121.497713 59.886484, -121.4978 59.886517, -121.497878 59.886555, -121.497947 59.886598, -121.498005 59.886645, -121.498051 59.886694, -121.498085 59.886747, -121.498106 59.886801, -121.498114 59.886856, -121.498108 59.886911, -121.498089 59.886965, -121.497739 59.887703, -121.499316 59.889045, -121.499361 59.889088, -121.499397 59.889134, -121.499422 59.889181, -121.499437 59.889229, -121.499504 59.889566, -121.499646 59.890103, -121.50061 59.890457, -121.502133 59.89014, -121.502228 59.890124, -121.502326 59.890113, -121.502426 59.890107, -121.502527 59.890107, -121.502626 59.890113, -121.502724 59.890125, -121.502819 59.890142, -121.503177 59.890219, -121.504463 59.889715, -121.504339 59.889017, -121.504336 59.888964, -121.504345 59.888911, -121.504367 59.888858, -121.504401 59.888808, -121.504446 59.88876, -121.504503 59.888714, -121.50457 59.888673, -121.504646 59.888636, -121.50473 59.888603, -121.504821 59.888576, -121.504918 59.888555, -121.505019 59.888539, -121.505124 59.88853, -121.505229 59.888527, -121.505335 59.888531, -121.505439 59.88854, -121.506338 59.888652, -121.508385 59.888186, -121.509046 59.887846, -121.510585 59.886528, -121.510644 59.886484, -121.510713 59.886444, -121.510791 59.886408, -121.510876 59.886377, -121.510969 59.886351, -121.511066 59.886331, -121.511168 59.886317, -121.511272 59.886309, -121.511378 59.886307, -121.511483 59.886312, -121.511586 59.886323, -121.511686 59.88634, -121.511781 59.886363, -121.51185 59.886382, -121.511862 59.886385, -121.513868 59.886962, -121.514922 59.886421, -121.514926 59.886409, -121.514945 59.886369, -121.515242 59.88585, -121.515274 59.885803, -121.515316 59.885759, -121.515367 59.885718, -121.515427 59.885679, -121.515495 59.885644, -121.51557 59.885613, -121.515651 59.885586, -121.51836 59.884792, -121.518451 59.884769, -121.518548 59.884751, -121.518648 59.884739, -121.51875 59.884732, -121.518853 59.884732, -121.520447 59.884774, -121.520556 59.88478, -121.520663 59.884793, -121.520765 59.884813, -121.520862 59.884838, -121.520952 59.88487, -121.521034 59.884907, -121.521106 59.884948, -121.521577 59.885256, -121.522608 59.885922, -121.523355 59.885884, -121.524432 59.885295, -121.525945 59.884471, -121.526433 59.883855, -121.526476 59.883808, -121.526529 59.883764, -121.526592 59.883724, -121.526664 59.883687, -121.526744 59.883655, -121.52683 59.883628, -121.529013 59.883021, -121.529092 59.883001, -121.529175 59.882986, -121.529261 59.882975, -121.529349 59.882968, -121.53123 59.882868, -121.533371 59.882611, -121.533414 59.882607, -121.535127 59.882445, -121.537035 59.88163, -121.537209 59.880869, -121.536964 59.880156, -121.536532 59.879356, -121.53651 59.879301, -121.536501 59.879244, -121.536507 59.879188, -121.536526 59.879132, -121.536559 59.879078, -121.536606 59.879027, -121.536665 59.878978, -121.536735 59.878934, -121.536816 59.878895, -121.536906 59.878861, -121.537003 59.878833, -121.537107 59.878812, -121.537215 59.878797, -121.53862 59.878654, -121.541077 59.878243, -121.543651 59.877555, -121.543745 59.877533, -121.543843 59.877517, -121.543945 59.877507, -121.544048 59.877503, -121.544152 59.877505, -121.544254 59.877513, -121.544354 59.877527, -121.54445 59.877546, -121.54454 59.877571, -121.545851 59.877986, -121.546891 59.877815, -121.547087 59.876781, -121.547098 59.876741, -121.547556 59.875493, -121.547582 59.875441, -121.54762 59.875391, -121.547669 59.875344, -121.547729 59.8753, -121.547799 59.87526, -121.547877 59.875224, -121.547964 59.875193, -121.548057 59.875168, -121.548156 59.875148, -121.549641 59.874904, -121.550556 59.874018, -121.550614 59.87397, -121.550682 59.873926, -121.550761 59.873886, -121.550849 59.873852, -121.550945 59.873824, -121.551047 59.873802, -121.551154 59.873786, -121.551263 59.873778, -121.551374 59.873776, -121.551485 59.873781, -121.551593 59.873793, -121.551698 59.873812, -121.551797 59.873838, -121.551889 59.873869, -121.551972 59.873906, -121.552046 59.873948, -121.552109 59.873994, -121.55216 59.874043, -121.552199 59.874096, -121.552224 59.874151, -121.552556 59.875144, -121.553677 59.876426, -121.55427 59.876911, -121.554322 59.87696, -121.554362 59.877012, -121.554389 59.877067, -121.554402 59.877122, -121.554401 59.877178, -121.554387 59.877233, -121.553936 59.878387, -121.553912 59.878435, -121.553877 59.878482, -121.553832 59.878526, -121.552225 59.879918, -121.552645 59.881455, -121.554071 59.88203, -121.555762 59.881887, -121.557548 59.880695, -121.557612 59.880656, -121.557685 59.880622, -121.557764 59.880592, -121.55785 59.880566, -121.557941 59.880546, -121.558036 59.880531, -121.558134 59.880521, -121.558233 59.880516, -121.559637 59.880496, -121.56084 59.880202, -121.560422 59.878834, -121.560412 59.878782, -121.560414 59.878729, -121.560727 59.876761, -121.560918 59.875559, -121.560932 59.875507, -121.560959 59.875456, -121.560997 59.875407, -121.561888 59.874432, -121.562249 59.873616, -121.562273 59.873573, -121.562305 59.873531, -121.562345 59.873491, -121.562392 59.873454, -121.564112 59.872232, -121.563936 59.871752, -121.563923 59.871697, -121.563923 59.871643, -121.563936 59.871588, -121.563962 59.871535, -121.564 59.871484, -121.564051 59.871436, -121.564113 59.871391, -121.564185 59.87135, -121.564266 59.871314, -121.564355 59.871283, -121.564686 59.871184, -121.564142 59.870423, -121.564111 59.870368, -121.564093 59.870312, -121.563994 59.869789, -121.563759 59.868673, -121.563754 59.868622, -121.56376 59.868571, -121.564073 59.867274, -121.564093 59.86722, -121.564125 59.867168, -121.564171 59.867117, -121.564228 59.86707, -121.564296 59.867027, -121.564373 59.866989, -121.56446 59.866955, -121.564554 59.866927, -121.564654 59.866906, -121.564759 59.86689, -121.564866 59.866881, -121.564975 59.866879, -121.565084 59.866883, -121.565191 59.866895, -121.565294 59.866912, -121.565392 59.866936, -121.565484 59.866966, -121.566655 59.867405, -121.568399 59.867274, -121.569233 59.8667