,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
09, -121.56924 59.866704, -121.571251 59.865379, -121.571133 59.864306, -121.571133 59.864253, -121.571145 59.864201, -121.571169 59.86415, -121.571205 59.864101, -121.571252 59.864054, -121.573381 59.862208, -121.573443 59.862161, -121.573516 59.862119, -121.573598 59.862081, -121.57369 59.862049, -121.573788 59.862023, -121.573893 59.862004, -121.574001 59.861991, -121.574111 59.861985, -121.574222 59.861986, -121.574333 59.861994, -121.57444 59.862009, -121.574542 59.862031, -121.57695 59.862628, -121.579603 59.861702, -121.579695 59.861674, -121.579794 59.861651, -121.579897 59.861635, -121.580004 59.861625, -121.580112 59.861622, -121.585364 59.861641, -121.585466 59.861645, -121.585566 59.861654, -121.585663 59.861668, -121.585756 59.861689, -121.585845 59.861714, -121.585926 59.861745, -121.587545 59.862424, -121.589491 59.862876, -121.593718 59.862923, -121.595391 59.8623, -121.595472 59.862274, -121.595558 59.862251, -121.595649 59.862234, -121.595743 59.862222, -121.595839 59.862215, -121.595935 59.862214, -121.598342 59.862239, -121.599707 59.861247, -121.601096 59.859979, -121.60063 59.858861, -121.600615 59.858808, -121.600612 59.858755, -121.600621 59.858702, -121.600643 59.858649, -121.600677 59.858599, -121.600723 59.85855, -121.60078 59.858505, -121.600847 59.858464, -121.600923 59.858427, -121.601007 59.858394, -121.601098 59.858367, -121.601196 59.858346, -121.603266 59.857963, -121.604121 59.856464, -121.603862 59.856035, -121.603837 59.855983, -121.603825 59.85593, -121.603825 59.855877, -121.603837 59.855824, -121.603862 59.855772, -121.603899 59.855723, -121.603947 59.855675, -121.604005 59.855631, -121.605921 59.854359, -121.605851 59.854201, -121.605834 59.854147, -121.60583 59.854092, -121.60584 59.854037, -121.605862 59.853983, -121.605898 59.853931, -121.605946 59.853881, -121.606005 59.853835, -121.606076 59.853793, -121.606156 59.853755, -121.606244 59.853723, -121.606339 59.853696, -121.606441 59.853676, -121.606546 59.853662, -121.606654 59.853654, -121.606763 59.853654, -121.606872 59.85366, -121.606978 59.853673, -121.60708 59.853692, -121.609099 59.854143, -121.612333 59.854237, -121.612459 59.85424, -121.615048 59.854146, -121.614616 59.853134, -121.6146 59.853079, -121.614597 59.853023, -121.614607 59.852967, -121.614897 59.852056, -121.614902 59.852043, -121.614905 59.852034, -121.61563 59.850295, -121.61566 59.85024, -121.615703 59.850188, -121.615759 59.850139, -121.615827 59.850094, -121.615905 59.850054, -121.615993 59.850018, -121.618953 59.848977, -121.619046 59.848948, -121.619146 59.848926, -121.61925 59.848909, -121.619358 59.848899, -121.619467 59.848896, -121.619576 59.8489, -121.619683 59.84891, -121.621512 59.84915, -121.625465 59.84908, -121.625495 59.849079, -121.625545 59.84908, -121.628481 59.849162, -121.631795 59.848991, -121.632637 59.848224, -121.632691 59.848181, -121.632753 59.848141, -121.632824 59.848106, -121.632903 59.848074, -121.632988 59.848047, -121.63409 59.847745, -121.634184 59.847723, -121.634284 59.847706, -121.634387 59.847696, -121.634491 59.847691, -121.634596 59.847693, -121.634699 59.847701, -121.6348 59.847715, -121.634897 59.847735, -121.634989 59.84776, -121.635074 59.847791, -121.635152 59.847827, -121.636128 59.848334, -121.63618 59.848363, -121.636226 59.848395, -121.636266 59.848428, -121.636991 59.84908, -121.637036 59.849126, -121.637069 59.849174, -121.637092 59.849224, -121.637104 59.849275, -121.637104 59.849326, -121.637092 59.849377, -121.637069 59.849427, -121.637035 59.849475, -121.636991 59.849521, -121.636936 59.849564, -121.63513 59.850825, -121.635437 59.852297, -121.635442 59.85235, -121.635435 59.852402, -121.635415 59.852454, -121.635384 59.852504, -121.634631 59.853506, -121.634439 59.854123, -121.634416 59.854178, -121.634378 59.854231, -121.634328 59.854281, -121.634266 59.854327, -121.634194 59.854369, -121.634111 59.854407, -121.63402 59.854439, -121.633921 59.854465, -121.633818 59.854484, -121.63371 59.854497, -121.633599 59.854503, -121.633489 59.854502, -121.633379 59.854494, -121.633272 59.854479, -121.633169 59.854458, -121.632449 59.85428, -121.631213 59.854886, -121.631454 59.855976, -121.631458 59.855997, -121.63146 59.856027, -121.631452 59.857162, -121.631825 59.858496, -121.631833 59.858544, -121.631831 59.858592, -121.631819 59.858639, -121.631797 59.858686, -121.631766 59.858731, -121.631725 59.858774, -121.630773 59.859655, -121.630113 59.860402, -121.630976 59.861136, -121.631023 59.861182, -121.631059 59.86123, -121.631084 59.861279, -121.631098 59.86133, -121.631101 59.861381, -121.631091 59.861432, -121.631071 59.861482, -121.631039 59.861531, -121.630997 59.861578, -121.630944 59.861621, -121.630225 59.862149, -121.629069 59.862984, -121.629295 59.863429, -121.629316 59.863482, -121.629323 59.863537, -121.629318 59.863591, -121.629299 59.863645, -121.629268 59.863697, -121.629224 59.863747, -121.629169 59.863794, -121.629103 59.863837, -121.629026 59.863876, -121.628942 59.86391, -121.628849 59.863938, -121.628751 59.863961, -121.628648 59.863977, -121.628542 59.863987, -121.628434 59.863991, -121.627023 59.86399, -121.626366 59.864234, -121.627735 59.865017, -121.627796 59.865056, -121.627849 59.865098, -121.627891 59.865144, -121.627924 59.865191, -121.627946 59.86524, -121.627957 59.86529, -121.627957 59.86534, -121.627945 59.86539, -121.62793 59.865435, -121.627909 59.865482, -121.627879 59.865528, -121.627839 59.865571, -121.627178 59.866199, -121.6273 59.86721, -121.627301 59.86726, -121.62729 59.86731, -121.627268 59.86736, -121.626582 59.868584, -121.62756 59.869612, -121.62986 59.870077, -121.630484 59.869864, -121.630885 59.869619, -121.6313 59.869221, -121.631349 59.869179, -121.631407 59.869141, -121.631472 59.869106, -121.632886 59.868421, -121.63297 59.868386, -121.633062 59.868356, -121.633161 59.868332, -121.633265 59.868314, -121.633372 59.868302, -121.633482 59.868298, -121.633591 59.8683, -121.633699 59.868309, -121.633805 59.868325, -121.633905 59.868347, -121.633999 59.868376, -121.634086 59.868409, -121.634164 59.868448, -121.634232 59.868492, -121.634526 59.868708, -121.636352 59.868854, -121.636644 59.868504, -121.636661 59.868281, -121.636671 59.868226, -121.636695 59.868173, -121.636731 59.868121, -121.636779 59.868073, -121.636839 59.868027, -121.638219 59.867101, -121.637303 59.866683, -121.636677 59.86666, -121.636571 59.866652, -121.636469 59.866639, -121.636369 59.86662, -121.636276 59.866594, -121.636189 59.866564, -121.636109 59.866528, -121.636039 59.866487, -121.635979 59.866443, -121.63593 59.866396, -121.635892 59.866345, -121.635866 59.866293, -121.635853 59.86624, -121.635853 59.866186, -121.635909 59.865664, -121.635497 59.865208, -121.635459 59.865157, -121.635432 59.865105, -121.635419 59.865052, -121.635418 59.864998, -121.635429 59.864944, -121.635454 59.864892, -121.63549 59.864841, -121.635539 59.864793, -121.635598 59.864749, -121.635667 59.864708, -121.635746 59.864671, -121.635833 59.86464, -121.635926 59.864614, -121.636025 59.864594, -121.636128 59.86458, -121.638745 59.864309, -121.638761 59.864308, -121.640988 59.864098, -121.641074 59.864092, -121.641161 59.86409, -121.641247 59.864093, -121.641333 59.8641, -121.645033 59.864489, -121.645578 59.864088, -121.645279 59.862752, -121.645274 59.862698, -121.645281 59.862644, -121.645301 59.862591, -121.645333 59.86254, -121.646081 59.861559, -121.646127 59.861509, -121.646184 59.861462, -121.646253 59.861419, -121.646331 59.86138, -121.646418 59.861347, -121.646513 59.861319, -121.646614 59.861297, -121.646719 59.861282, -121.646827 59.861273, -121.646937 59.861271, -121.647046 59.861276, -121.647153 59.861288, -121.647256 59.861306, -121.647354 59.861331, -121.647446 59.861361, -121.647529 59.861397, -121.647603 59.861438, -121.647667 59.861483, -121.647719 59.861532, -121.647759 59.861583, -121.647786 59.861637, -121.6478 59.861692, -121.648031 59.863483, -121.648495 59.864439, -121.64959 59.864811, -121.64967 59.864842, -121.649742 59.864877, -121.649807 59.864915, -121.649862 59.864958, -121.649907 59.865002, -121.649943 59.86505, -121.649967 59.865099, -121.649981 59.865149, -121.650079 59.865763, -121.650322 59.866855, -121.650327 59.86691, -121.65032 59.866964, -121.650299 59.867018, -121.650266 59.86707, -121.65022 59.867119, -121.650163 59.867166, -121.650095 59.867208, -121.650018 59.867246, -121.649932 59.867279, -121.649839 59.867307, -121.647984 59.86778, -121.647381 59.868692, -121.647647 59.869581, -121.647657 59.869635, -121.647653 59.86969, -121.647637 59.869744, -121.647607 59.869797, -121.646966 59.87072, -121.646932 59.870762, -121.64689 59.870802, -121.646839 59.87084, -121.645718 59.871599, -121.645665 59.871632, -121.645605 59.871662, -121.645541 59.871689, -121.643242 59.872565, -121.642904 59.873012, -121.642904 59.87376, -121.642897 59.873817, -121.642876 59.873872, -121.642842 59.873926, -121.642794 59.873977, -121.642734 59.874025, -121.642663 59.874068, -121.642581 59.874107, -121.642491 59.87414, -121.642393 59.874167, -121.641081 59.874479, -121.641212 59.875188, -121.642964 59.875445, -121.643061 59.875463, -121.643153 59.875485, -121.643239 59.875513, -121.643318 59.875546, -121.643389 59.875583, -121.643452 59.875624, -121.644634 59.876502, -121.644688 59.876547, -121.64473 59.876595, -121.644762 59.876645, -121.644781 59.876697, -121.644789 59.876749, -121.644784 59.876802, -121.644767 59.876854, -121.644738 59.876905, -121.644697 59.876953, -121.644646 59.876999, -121.644584 59.877042, -121.643248 59.877855, -121.643193 59.877885, -121.643133 59.877913, -121.643069 59.877938, -121.64187 59.878355, -121.641972 59.879305, -121.641972 59.879357, -121.641967 59.879383, -121.64145 59.881571, -121.64156 59.882496, -121.641561 59.882542, -121.641552 59.882587, -121.641535 59.882632, -121.641508 59.882676, -121.641473 59.882718, -121.640984 59.883229, -121.641072 59.884145, -121.641071 59.884198, -121.641058 59.884251, -121.641032 59.884302, -121.640994 59.884352, -121.640945 59.884399, -121.640886 59.884443, -121.636399 59.887359, -121.637281 59.888221, -121.637325 59.888271, -121.637356 59.888322, -121.637375 59.888376, -121.637381 59.88843, -121.637374 59.888484, -121.637354 59.888537, -121.637322 59.888589, -121.637278 59.888638, -121.637222 59.888684, -121.634467 59.890689, -121.634481 59.892904, -121.636244 59.894706, -121.636284 59.894754, -121.636313 59.894804, -121.637701 59.897842, -121.640925 59.902982, -121.640951 59.903034, -121.640965 59.903086, -121.640966 59.903139, -121.640955 59.903192, -121.640931 59.903244, -121.640896 59.903294, -121.640849 59.903342, -121.640792 59.903386, -121.638246 59.90512, -121.641617 59.906038, -121.642884 59.905706, -121.642979 59.905684, -121.643079 59.905669, -121.643181 59.905659, -121.643285 59.905655, -121.643389 59.905658, -121.643492 59.905666, -121.643592 59.905681, -121.643688 59.905701, -121.648044 59.90678, -121.648397 59.906727, -121.648428 59.906722, -121.648496 59.906715, -121.649666 59.90661, -121.650163 59.905968, -121.650186 59.905941, -121.650242 59.90589, -121.651105 59.90521, -121.651168 59.905167, -121.65124 59.905127, -121.651322 59.905092, -121.651411 59.905063, -121.651506 59.905039, -121.651606 59.905021, -121.65171 59.905009, -121.651816 59.905003, -121.653938 59.904956, -121.65481 59.904627, -121.655077 59.902097, -121.652317 59.901995, -121.652208 59.901988, -121.652101 59.901973, -121.651999 59.901953, -121.651902 59.901926, -121.651813 59.901893, -121.651732 59.901854, -121.651662 59.901812, -121.651602 59.901765, -121.651555 59.901714, -121.65152 59.901661, -121.651499 59.901607, -121.651491 59.901551, -121.651497 59.901495, -121.651516 59.90144, -121.651549 59.901387, -121.651594 59.901336, -121.651652 59.901289, -121.65172 59.901245, -121.651799 59.901206, -121.651887 59.901172, -121.651983 59.901144, -121.652084 59.901122, -121.65219 59.901107, -121.657134 59.900558, -121.657228 59.90055, -121.657323 59.900547, -121.657418 59.90055, -121.657513 59.900557, -121.657605 59.90057, -121.657693 59.900587, -121.661783 59.901522, -121.661878 59.901547, -121.661967 59.901578, -121.662048 59.901615, -121.662119 59.901656, -121.66218 59.901701, -121.66223 59.901749, -121.662267 59.9018, -121.662293 59.901853, -121.662305 59.901908, -121.662304 59.901962, -121.66229 59.902016, -121.662264 59.902069, -121.662225 59.90212, -121.662173 59.902168, -121.662111 59.902213, -121.662039 59.902253, -121.661957 59.902289, -121.661867 59.902319, -121.660468 59.902735, -121.658784 59.903272, -121.658192 59.903905, -121.66139 59.904932, -121.661413 59.90494, -121.663755 59.905745, -121.663835 59.905776, -121.663908 59.905811, -121.663972 59.90585, -121.664027 59.905893, -121.664072 59.905938, -121.664107 59.905986, -121.664619 59.906841, -121.668722 59.907113, -121.669449 59.90679, -121.66978 59.906598, -121.672481 59.904909, -121.672551 59.90487, -121.67263 59.904836, -121.672715 59.904807, -121.672807 59.904783, -121.672903 59.904764, -121.673004 59.904752, -121.673106 59.904745, -121.67321 59.904744, -121.675 59.904782, -121.675829 59.903233, -121.675861 59.903185, -121.675904 59.903138, -121.677478 59.901655, -121.677894 59.899754, -121.677911 59.899703, -121.677939 59.899654, -121.677978 59.899606, -121.678028 59.899562, -121.678087 59.89952, -121.678156 59.899482, -121.678232 59.899448, -121.678316 59.899419, -121.678406 59.899395, -121.6785 59.899376, -121.679736 59.89917, -121.679845 59.899156, -121.679957 59.899148, -121.680069 59.899148, -121.680181 59.899155, -121.68029 59.899169, -121.680395 59.89919, -121.680493 59.899217, -121.680584 59.899251, -121.680666 59.89929, -121.680738 59.899334, -121.680798 59.899382, -121.680846 59.899433, -121.68088 59.899487, -121.6809 59.899543, -121.681127 59.900491, -121.682419 59.900678, -121.687944 59.899725, -121.688047 59.89971, -121.688153 59.899702, -121.68826 59.899701, -121.688366 59.899705, -121.688471 59.899717, -121.688572 59.899734, -121.688668 59.899758, -121.688758 59.899787, -121.68884 59.899821, -121.688914 59.89986, -121.688978 59.899904, -121.689031 59.89995, -121.689073 59.9, -121.689102 59.900052, -121.690519 59.903248, -121.691766 59.903557, -121.694235 59.903693, -121.694345 59.903703, -121.694453 59.90372, -121.694555 59.903743, -121.694651 59.903773, -121.694739 59.903808, -121.694817 59.903849, -121.694884 59.903895, -121.694939 59.903944, -121.694982 59.903996, -121.695011 59.904051, -121.695026 59.904107, -121.695028 59.904164, -121.695015 59.90422, -121.694988 59.904276, -121.694947 59.904329, -121.694198 59.90515, -121.69415 59.905196, -121.694091 59.905238, -121.694023 59.905277, -121.693947 59.905312, -121.693863 59.905342, -121.693773 59.905367, -121.693678 59.905386, -121.693579 59.9054, -121.692027 59.90557, -121.68977 59.906415, -121.689333 59.906947, -121.689691 59.907906, -121.691315 59.908397, -121.691381 59.908419, -121.693428 59.909175, -121.693513 59.909211, -121.693588 59.909251, -121.693653 59.909296, -121.693707 59.909345, -121.693748 59.909396, -121.693776 59.90945, -121.693791 59.909505, -121.693792 59.909561, -121.69378 59.909616, -121.693754 59.90967, -121.693715 59.909722, -121.693664 59.909772, -121.693601 59.909817, -121.693527 59.909859, -121.690492 59.911369, -121.689522 59.912429, -121.689835 59.91323, -121.691463 59.914253, -121.692227 59.914141, -121.692335 59.914129, -121.692446 59.914124, -121.692557 59.914126, -121.692667 59.914134, -121.692773 59.91415, -121.692875 59.914172, -121.692971 59.9142, -121.693059 59.914234, -121.693139 59.914273, -121.693207 59.914317, -121.693265 59.914365, -121.69331 59.914417, -121.693342 59.91447, -121.693361 59.914525, -121.693366 59.914581, -121.693357 59.914637, -121.693334 59.914692, -121.693299 59.914745, -121.692159 59.91614, -121.692707 59.916209, -121.692813 59.916226, -121.692914 59.916249, -121.693008 59.916279, -121.693094 59.916314, -121.693171 59.916355, -121.693237 59.9164, -121.693292 59.916448, -121.693334 59.9165, -121.693363 59.916554, -121.693378 59.91661, -121.69338 59.916666, -121.693368 59.916722, -121.692804 59.918373, -121.692788 59.918411, -121.692765 59.918448, -121.692736 59.918484, -121.69188 59.919431, -121.692556 59.920032, -121.692603 59.92008, -121.692638 59.92013, -121.692661 59.920183, -121.692671 59.920236, -121.692669 59.92029, -121.692654 59.920343, -121.692627 59.920394, -121.692588 59.920444, -121.692537 59.920491, -121.692476 59.920535, -121.692405 59.920575, -121.691732 59.920908, -121.69115 59.92161, -121.690893 59.922274, -121.690865 59.922327, -121.690825 59.922378, -121.690773 59.922427, -121.69071 59.922471, -121.690636 59.922512, -121.690553 59.922548, -121.690462 59.922578, -121.690364 59.922602, -121.690262 59.922621, -121.688969 59.922806, -121.688683 59.923978, -121.688665 59.924029, -121.688636 59.924077, -121.688596 59.924124, -121.688545 59.924169, -121.688486 59.92421, -121.687554 59.92478, -121.689267 59.926, -121.689336 59.926043, -121.689389 59.926081, -121.689421 59.926109, -121.69073 59.927329, -121.691683 59.927229, -121.693227 59.926352, -121.693306 59.926312, -121.693395 59.926278, -121.693492 59.926249, -121.693595 59.926227, -121.693703 59.926211, -121.693813 59.926203, -121.693925 59.926201, -121.694037 59.926207, -121.694146 59.92622, -121.694252 59.926239, -121.694351 59.926265, -121.694444 59.926297, -121.694527 59.926335, -121.694601 59.926377, -121.694891 59.926568, -121.694952 59.926613, -121.695001 59.926662, -121.695038 59.926713, -121.695063 59.926767, -121.695074 59.926821, -121.695073 59.926876, -121.695058 59.92693, -121.69503 59.926983, -121.69499 59.927033, -121.694349 59.927717, -121.69416 59.928473, -121.694146 59.928515, -121.694124 59.928556, -121.694094 59.928596, -121.693864 59.928863, -121.695798 59.929381, -121.6972 59.929133, -121.697307 59.929118, -121.697417 59.92911, -121.697528 59.929108, -121.697639 59.929114, -121.697747 59.929126, -121.697852 59.929146, -121.697951 59.929171, -121.698043 59.929203, -121.698126 59.92924, -121.6982 59.929282, -121.698262 59.929329, -121.698313 59.929379, -121.698351 59.929432, -121.698375 59.929486, -121.698386 59.929542, -121.698383 59.929598, -121.698366 59.929654, -121.698335 59.929708, -121.698292 59.929759, -121.698236 59.929808, -121.698168 59.929853, -121.697466 59.930261, -121.697397 59.930297, -121.697319 59.930329, -121.697235 59.930357, -121.697146 59.930379, -121.697052 59.930396, -121.696955 59.930408, -121.696855 59.930415, -121.696755 59.930415, -121.695673 59.930393, -121.695156 59.930623, -121.695109 59.930643, -121.694894 59.930726, -121.694294 59.931739, -121.6963 59.932372, -121.697727 59.932052, -121.699133 59.931456, -121.699219 59.931424, -121.699312 59.931397, -121.699411 59.931376, -121.699514 59.931362, -121.699619 59.931353, -121.699726 59.931351, -121.699833 59.931355, -121.701 59.931439, -121.701108 59.931451, -121.701212 59.931468, -121.701312 59.931493, -121.701404 59.931523, -121.701489 59.931559, -121.701564 59.931599, -121.701628 59.931644, -121.701681 59.931693, -121.701722 59.931745, -121.70175 59.931799, -121.701764 59.931854, -121.701765 59.931909, -121.701752 59.931964, -121.701726 59.932018, -121.701687 59.93207, -121.701635 59.93212, -121.700178 59.933321, -121.700132 59.933356, -121.70008 59.933388, -121.69769 59.934725, -121.697241 59.935904, -121.699647 59.93725, -121.700642 59.937502, -121.700709 59.937521, -121.700774 59.937543, -121.700834 59.937568, -121.701901 59.938047, -121.70456 59.936929, -121.704651 59.936896, -121.704749 59.936868, -121.704853 59.936847, -121.704962 59.936833, -121.705073 59.936826, -121.705186 59.936826, -121.705297 59.936833, -121.705406 59.936847, -121.708053 59.937278, -121.708147 59.937296, -121.708236 59.93732, -121.70832 59.937348, -121.708396 59.937381, -121.708465 59.937418, -121.708525 59.937459, -121.708575 59.937503, -121.708616 59.93755, -121.7096 59.938893, -121.709628 59.938937, -121.709646 59.938983, -121.709654 59.93903, -121.709654 59.939077, -121.709465 59.94055, -121.710898 59.94183, -121.710939 59.941871, -121.710971 59.941914, -121.710994 59.941958, -121.711376 59.94287, -121.711391 59.942919, -121.711395 59.942969, -121.711388 59.943018, -121.71137 59.943067, -121.711342 59.943115, -121.711304 59.943161, -121.711256 59.943204, -121.710235 59.944007, -121.708897 59.945952, -121.708854 59.946004, -121.708798 59.946052, -121.708731 59.946097, -121.708654 59.946137, -121.708567 59.946172, -121.708473 59.946202, -121.707172 59.94655, -121.707635 59.947663, -121.710264 59.94789, -121.710369 59.947903, -121.71047 59.947921, -121.710565 59.947946, -121.710655 59.947976, -121.710736 59.948011, -121.710808 59.948051, -121.710871 59.948095, -121.710922 59.948143, -121.710961 59.948193, -121.710989 59.948246, -121.711003 59.9483, -121.711172 59.949412, -121.711173 59.949459, -121.711165 59.949506, -121.711148 59.949552, -121.711121 59.949597, -121.710623 59.950291, -121.711005 59.951347, -121.712273 59.951253, -121.71238 59.951249, -121.712487 59.95125, -121.712593 59.951259, -121.712696 59.951273, -121.712795 59.951294, -121.712888 59.951321, -121.712974 59.951353, -121.713052 59.95139, -121.713121 59.951431, -121.713179 59.951477, -121.713226 59.951525, -121.713261 59.951576, -121.713284 59.951629, -121.713294 59.951683, -121.713292 59.951737, -121.713276 59.95179, -121.713248 59.951842, -121.712682 59.952688, -121.713657 59.953766, -121.713693 59.953813, -121.713717 59.953856, -121.714037 59.954594, -121.717256 59.95528, -121.718229 59.955258, -121.718333 59.955259, -121.718436 59.955266, -121.718537 59.955278, -121.718634 59.955297, -121.718726 59.955321, -121.718812 59.95535, -121.718891 59.955385, -121.720641 59.956241, -121.720653 59.956247, -121.720718 59.956282, -121.720775 59.956321, -121.720824 59.956362, -121.720863 59.956406, -121.720893 59.956452, -121.720912 59.9565, -121.720924 59.95654, -121.721173 59.957327, -121.721183 59.957383, -121.72118 59.957438, -121.721163 59.957493, -121.721133 59.957547, -121.72109 59.957598, -121.720342 59.958354, -121.720288 59.958401, -121.720223 59.958445, -121.720147 59.958484, -121.720063 59.958519, -121.719971 59.958548, -121.719872 59.958571, -121.717086 59.959125, -121.716992 59.95914, -121.716895 59.959151, -121.716796 59.959155, -121.716697 59.959155, -121.716599 59.959149, -121.714486 59.958955, -121.713928 59.959016, -121.713599 59.959095, -121.713759 59.96015, -121.715157 59.960528, -121.716694 59.960864, -121.716793 59.96089, -121.716885 59.960921, -121.716969 59.960958, -121.717043 59.961, -121.717106 59.961046, -121.717157 59.961096, -121.717195 59.961149, -121.71722 59.961204, -121.717231 59.96126, -121.717228 59.961316, -121.717212 59.961371, -121.717182 59.961425, -121.717139 59.961477, -121.717083 59.961526, -121.717016 59.96157, -121.716938 59.961611, -121.716851 59.961646, -121.714995 59.962301, -121.713006 59.963845, -121.712947 59.963886, -121.712878 59.963924, -121.712802 59.963957, -121.710734 59.964759, -121.710047 59.965247, -121.708664 59.966349, -121.710159 59.966741, -121.710229 59.966761, -121.710295 59.966785, -121.711378 59.967208, -121.711455 59.967242, -121.711523 59.96728, -121.711583 59.967321, -121.711633 59.967366, -121.711672 59.967413, -121.711701 59.967462, -121.711718 59.967513, -121.711724 59.967564, -121.711718 59.967615, -121.711552 59.968336, -121.71166 59.969077, -121.711662 59.969124, -121.711654 59.96917, -121.711637 59.969216, -121.71161 59.969261, -121.710978 59.970149, -121.711301 59.970936, -121.711315 59.970984, -121.711319 59.971033, -121.711313 59.971081, -121.711296 59.971129, -121.7109 59.971995, -121.710871 59.972044, -121.710831 59.972092, -121.710381 59.972554, -121.71167 59.973314, -121.711735 59.973357, -121.711789 59.973404, -121.711832 59.973454, -121.711862 59.973507, -121.711879 59.97356, -121.711884 59.973615, -121.711875 59.973669, -121.711854 59.973722, -121.711819 59.973774, -121.711773 59.973823, -121.711715 59.973869, -121.711647 59.973911, -121.711569 59.973949, -121.711482 59.973982, -121.711389 59.974009, -121.711289 59.97403, -121.711185 59.974045, -121.711079 59.974054, -121.71097 59.974056, -121.710863 59.974051, -121.710174 59.974001, -121.708458 59.974492, -121.708614 59.974868, -121.70932 59.975577, -121.710617 59.976023, -121.710704 59.976057, -121.710782 59.976096, -121.710849 59.97614, -121.710906 59.976187, -121.710951 59.976238, -121.710983 59.976291, -121.711001 59.976346, -121.711007 59.976401, -121.710998 59.976456, -121.710976 59.976511, -121.710709 59.977014, -121.710682 59.977057, -121.710646 59.977098, -121.710603 59.977138, -121.710551 59.977174, -121.709155 59.978079, -121.70914 59.978088, -121.709107 59.978107, -121.707886 59.978775, -121.707808 59.978813, -121.707721 59.978846, -121.707627 59.978873, -121.707527 59.978894, -121.707422 59.978909, -121.707315 59.978918, -121.707206 59.97892, -121.706204 59.978906, -121.705814 59.978961, -121.705924 59.979881, -121.705924 59.979935, -121.705911 59.979988, -121.705886 59.98004, -121.705849 59.98009, -121.705801 59.980138, -121.705741 59.980182, -121.705671 59.980222, -121.705593 59.980258, -121.705506 59.980289, -121.705413 59.980315, -121.705314 59.980335, -121.704239 59.980515, -121.70399 59.980902, -121.703953 59.980949, -121.703905 59.980995, -121.703848 59.981037, -121.703782 59.981076, -121.703707 59.98111, -121.703625 59.98114, -121.701241 59.981916, -121.700692 59.982268, -121.700629 59.982305, -121.700557 59.982338, -121.700479 59.982367, -121.700395 59.982392, -121.700307 59.982411, -121.700214 59.982426, -121.700119 59.982436, -121.69905 59.982515, -121.697335 59.983478, -121.697257 59.983517, -121.69717 59.98355, -121.697076 59.983578, -121.696975 59.9836, -121.69687 59.983616, -121.694817 59.983852, -121.694731 59.98386, -121.693596 59.983933, -121.692043 59.984382, -121.692361 59.985175, -121.692426 59.985204, -121.69432 59.985484, -121.694426 59.985504, -121.694525 59.985529, -121.694618 59.985561, -121.694702 59.985599, -121.694776 59.985641, -121.694839 59.985688, -121.694889 59.985738, -121.694927 59.985791, -121.694951 59.985846, -121.694962 59.985902, -121.694958 59.985959, -121.694941 59.986014, -121.694909 59.986069, -121.694865 59.98612, -121.694808 59.986169, -121.693078 59.987452, -121.692503 59.988334, -121.692734 59.989161, -121.692742 59.989217, -121.692737 59.989273, -121.692717 59.989329, -121.692684 59.989383, -121.692638 59.989434, -121.69258 59.989482, -121.69251 59.989526, -121.692429 59.989566, -121.69234 59.989599, -121.692242 59.989627, -121.692139 59.989649, -121.692031 59.989664, -121.689849 59.989893, -121.689781 59.989899, -121.689738 59.989901, -121.687504 59.98999, -121.687618 59.990563, -121.687623 59.990609, -121.687618 59.990654, -121.687604 59.990699, -121.687582 59.990744, -121.68755 59.990786, -121.6861 59.99248, -121.686089 59.992493, -121.686073 59.992509, -121.685404 59.993161, -121.686427 59.994498, -121.686456 59.994542, -121.686475 59.994588, -121.686485 59.994635, -121.686575 59.995485, -121.687482 59.996013, -121.68755 59.996058, -121.687606 59.996107, -121.68765 59.996159, -121.68768 59.996214, -121.687696 59.99627, -121.687699 59.996326, -121.687687 59.996383, -121.687661 59.996438, -121.687622 59.996491, -121.686356 59.997921, -121.686321 59.997956, -121.686281 59.997989, -121.686235 59.99802, -121.685622 59.99