,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
8404, -121.685554 59.998441, -121.683929 59.999242, -121.683852 59.999276, -121.683769 59.999305, -121.683679 59.999329, -121.682275 59.999656, -121.682308 60.000882, -121.685353 60.002238, -121.685424 60.002273, -121.685486 60.002312, -121.68554 60.002354, -121.685584 60.002399, -121.686224 60.003158, -121.686259 60.003206, -121.686282 60.003255, -121.686294 60.003305, -121.686295 60.003356, -121.686284 60.003406, -121.686262 60.003456, -121.685706 60.004451, -121.685576 60.005306, -121.685563 60.005355, -121.685535 60.005411, -121.684479 60.007039, -121.684246 60.007738, -121.684221 60.007793, -121.684183 60.007846, -121.684131 60.007895, -121.684068 60.007942, -121.683994 60.007984, -121.68391 60.008021, -121.682514 60.00856, -121.680532 60.009604, -121.680499 60.00962, -121.680468 60.009634, -121.678908 60.010309, -121.678311 60.012172, -121.678662 60.012875, -121.678683 60.01293, -121.678689 60.012985, -121.678683 60.01304, -121.678663 60.013094, -121.677877 60.014677, -121.677871 60.014689, -121.677467 60.015421, -121.677433 60.01547, -121.677389 60.015517, -121.677334 60.015561, -121.67727 60.015602, -121.677197 60.015638, -121.677115 60.01567, -121.677028 60.015697, -121.676934 60.015719, -121.676836 60.015735, -121.675339 60.015937, -121.674652 60.016035, -121.674507 60.016084, -121.674299 60.017296, -121.674284 60.017349, -121.674257 60.0174, -121.674218 60.017449, -121.674167 60.017496, -121.674106 60.017539, -121.674036 60.017578, -121.673956 60.017613, -121.673869 60.017643, -121.673776 60.017668, -121.672449 60.017969, -121.671229 60.018247, -121.671082 60.018692, -121.671037 60.019745, -121.671014 60.020142, -121.670946 60.021666, -121.670936 60.021722, -121.670914 60.021776, -121.670878 60.021828, -121.670829 60.021878, -121.670769 60.021925, -121.670698 60.021967, -121.670617 60.022005, -121.670527 60.022037, -121.67043 60.022064, -121.670327 60.022084, -121.67022 60.022098, -121.670111 60.022105, -121.670001 60.022105, -121.669891 60.022099, -121.667346 60.021865, -121.666999 60.021862, -121.666916 60.021859, -121.666835 60.021853, -121.666754 60.021842, -121.664696 60.021527, -121.664508 60.021801, -121.664522 60.02236, -121.664518 60.022409, -121.664503 60.022458, -121.664477 60.022506, -121.664442 60.022552, -121.664397 60.022595, -121.664342 60.022636, -121.664279 60.022674, -121.663951 60.022849, -121.663876 60.022885, -121.663794 60.022916, -121.663706 60.022942, -121.663612 60.022963, -121.663514 60.022978, -121.663413 60.022987, -121.662691 60.023033, -121.66248 60.024206, -121.66368 60.025468, -121.663722 60.025521, -121.66375 60.025575, -121.663765 60.025631, -121.663765 60.025688, -121.663751 60.025744, -121.663724 60.025799, -121.663683 60.025852, -121.663629 60.025901, -121.663564 60.025947, -121.663487 60.025988, -121.663401 60.026025, -121.663306 60.026055, -121.663205 60.026079, -121.663098 60.026097, -121.662988 60.026108, -121.662876 60.026111, -121.661146 60.026115, -121.659251 60.026731, -121.659513 60.02697, -121.65956 60.027021, -121.659595 60.027074, -121.659616 60.027129, -121.659624 60.027184, -121.659618 60.02724, -121.659598 60.027295, -121.659565 60.027348, -121.659519 60.027399, -121.65946 60.027447, -121.659391 60.02749, -121.659311 60.027529, -121.659222 60.027563, -121.659126 60.027591, -121.659024 60.027612, -121.658917 60.027627, -121.657643 60.027765, -121.657539 60.027773, -121.657433 60.027775, -121.657328 60.02777, -121.657225 60.027759, -121.657125 60.027743, -121.657029 60.02772, -121.65694 60.027692, -121.656857 60.027659, -121.656783 60.027622, -121.656718 60.02758, -121.656664 60.027534, -121.656279 60.027166, -121.655012 60.027289, -121.654617 60.028297, -121.654591 60.028349, -121.654552 60.028398, -121.654501 60.028446, -121.65444 60.02849, -121.654369 60.028529, -121.654289 60.028565, -121.654201 60.028595, -121.654107 60.02862, -121.654008 60.028639, -121.653904 60.028652, -121.653799 60.028659, -121.653692 60.028659, -121.651991 60.028613, -121.651924 60.02861, -121.650348 60.028504, -121.648748 60.029392, -121.64749 60.030289, -121.647438 60.030322, -121.647381 60.030353, -121.647319 60.03038, -121.644922 60.031347, -121.645533 60.032556, -121.647026 60.032784, -121.647095 60.032796, -121.647113 60.0328, -121.648899 60.033177, -121.648999 60.033203, -121.649093 60.033234, -121.649178 60.033271, -121.649254 60.033313, -121.650993 60.034419, -121.651053 60.034462, -121.651102 60.034508, -121.651141 60.034557, -121.651168 60.034608, -121.651183 60.03466, -121.652427 60.041907, -121.653544 60.04402, -121.653565 60.044071, -121.653574 60.044123, -121.653571 60.044175, -121.653556 60.044226, -121.65353 60.044276, -121.653492 60.044324, -121.653444 60.04437, -121.653385 60.044413, -121.653317 60.044452, -121.65324 60.044486, -121.653156 60.044516, -121.651719 60.045577, -121.653459 60.046854, -121.654533 60.047522, -121.656449 60.048465, -121.656492 60.048488, -121.656694 60.048602, -121.658686 60.048484, -121.659619 60.048202, -121.659717 60.048176, -121.65982 60.048157, -121.659927 60.048144, -121.660037 60.048138, -121.660147 60.048139, -121.660256 60.048147, -121.660362 60.048161, -121.660464 60.048181, -121.660561 60.048208, -121.66065 60.048241, -121.66073 60.048279, -121.660801 60.048321, -121.660861 60.048368, -121.660908 60.048417, -121.660944 60.04847, -121.660966 60.048524, -121.660975 60.048579, -121.66097 60.048635, -121.660952 60.048689, -121.66092 60.048742, -121.660235 60.049684, -121.661329 60.050695, -121.661476 60.050678, -121.66234 60.049948, -121.662395 60.049907, -121.662458 60.049869, -121.66253 60.049835, -121.662608 60.049805, -121.662693 60.04978, -121.662782 60.049759, -121.664931 60.049343, -121.665029 60.049327, -121.665141 60.049316, -121.66611 60.049256, -121.666441 60.04798, -121.666449 60.047955, -121.666472 60.047906, -121.667083 60.046907, -121.667114 60.046864, -121.667154 60.046822, -121.667202 60.046783, -121.667257 60.046747, -121.66732 60.046714, -121.669065 60.045875, -121.669194 60.045351, -121.669214 60.045298, -121.669246 60.045246, -121.66929 60.045197, -121.669345 60.045151, -121.669412 60.045108, -121.669487 60.04507, -121.669572 60.045037, -121.669664 60.045009, -121.669761 60.044986, -121.669864 60.04497, -121.669969 60.04496, -121.670077 60.044956, -121.671552 60.044952, -121.671512 60.044774, -121.671509 60.044753, -121.671508 60.044746, -121.671348 60.043132, -121.671349 60.043078, -121.671363 60.043023, -121.671391 60.04297, -121.671431 60.042919, -121.671483 60.042871, -121.671546 60.042827, -121.673852 60.041395, -121.671749 60.039994, -121.671688 60.039948, -121.671639 60.039898, -121.671603 60.039847, -121.671579 60.039793, -121.671568 60.039738, -121.671571 60.039683, -121.671588 60.039628, -121.671617 60.039575, -121.671659 60.039525, -121.671713 60.039477, -121.671778 60.039432, -121.671854 60.039393, -121.671939 60.039358, -121.672031 60.039328, -121.67213 60.039305, -121.672234 60.039287, -121.672341 60.039277, -121.67245 60.039272, -121.67256 60.039275, -121.672668 60.039284, -121.674175 60.039463, -121.676617 60.038596, -121.676243 60.037166, -121.675823 60.036308, -121.675091 60.035462, -121.675061 60.035422, -121.67505 60.035404, -121.674676 60.034737, -121.674652 60.034681, -121.674643 60.034624, -121.674647 60.034568, -121.674666 60.034512, -121.674699 60.034457, -121.674745 60.034406, -121.674804 60.034357, -121.674874 60.034313, -121.674955 60.034273, -121.675045 60.034239, -121.675143 60.034211, -121.675247 60.034189, -121.675356 60.034174, -121.675468 60.034166, -121.675581 60.034165, -121.678334 60.034232, -121.679328 60.033445, -121.678758 60.033039, -121.678701 60.032992, -121.678655 60.032942, -121.678621 60.032889, -121.678601 60.032834, -121.678595 60.032779, -121.678602 60.032724, -121.678622 60.032669, -121.678655 60.032617, -121.678702 60.032566, -121.67876 60.032519, -121.678829 60.032476, -121.678908 60.032438, -121.678996 60.032404, -121.679091 60.032377, -121.679193 60.032355, -121.679299 60.03234, -121.679408 60.032332, -121.680557 60.032279, -121.68456 60.032047, -121.687851 60.031305, -121.687955 60.031285, -121.688062 60.031272, -121.688172 60.031266, -121.688282 60.031267, -121.688392 60.031274, -121.688498 60.031288, -121.688601 60.031309, -121.688697 60.031336, -121.688787 60.031368, -121.688867 60.031406, -121.688938 60.031449, -121.688998 60.031496, -121.689046 60.031546, -121.689081 60.031598, -121.689103 60.031653, -121.689112 60.031708, -121.689107 60.031764, -121.689088 60.031818, -121.689056 60.031871, -121.687615 60.033833, -121.688395 60.034321, -121.688456 60.034364, -121.688507 60.03441, -121.688546 60.034459, -121.688574 60.03451, -121.688589 60.034562, -121.688593 60.034615, -121.688584 60.034668, -121.688562 60.03472, -121.688529 60.03477, -121.688485 60.034818, -121.688429 60.034863, -121.688364 60.034904, -121.688289 60.034941, -121.688206 60.034974, -121.685354 60.035963, -121.684972 60.036129, -121.684762 60.036957, -121.686077 60.037431, -121.686164 60.037467, -121.686242 60.037508, -121.686308 60.037553, -121.686363 60.037603, -121.686404 60.037655, -121.686433 60.03771, -121.686447 60.037766, -121.686448 60.037823, -121.686434 60.037879, -121.686406 60.037934, -121.686365 60.037987, -121.686311 60.038036, -121.686245 60.038082, -121.686168 60.038124, -121.686081 60.03816, -121.685987 60.03819, -121.683656 60.038836, -121.68269 60.041055, -121.682668 60.041096, -121.682638 60.041136, -121.682601 60.041175, -121.681677 60.042022, -121.683717 60.042824, -121.683798 60.04286, -121.68387 60.0429, -121.683931 60.042945, -121.683982 60.042993, -121.68402 60.043044, -121.684046 60.043096, -121.684059 60.04315, -121.68406 60.043204, -121.684047 60.043258, -121.683726 60.044158, -121.683393 60.045972, -121.683669 60.047592, -121.683672 60.047646, -121.683662 60.0477, -121.683214 60.04914, -121.683015 60.050014, -121.682986 60.050763, -121.682978 60.050813, -121.68296 60.050862, -121.682931 60.050909, -121.682542 60.051446, -121.682163 60.052173, -121.68213 60.052224, -121.682086 60.052272, -121.682031 60.052317, -121.681965 60.052359, -121.68189 60.052396, -121.681807 60.052429, -121.681717 60.052457, -121.68162 60.052479, -121.68152 60.052495, -121.681416 60.052505, -121.68131 60.052509, -121.679394 60.052523, -121.678851 60.053552, -121.678818 60.053602, -121.678774 60.05365, -121.678718 60.053695, -121.678652 60.053737, -121.678577 60.053774, -121.676757 60.054578, -121.675267 60.055642, -121.675159 60.056366, -121.675467 60.05699, -121.675486 60.057041, -121.675494 60.057093, -121.675489 60.057145, -121.6754 60.057576, -121.676198 60.058948, -121.676222 60.059001, -121.676233 60.059055, -121.676231 60.059109, -121.676217 60.059162, -121.67619 60.059214, -121.67615 60.059265, -121.676099 60.059312, -121.676037 60.059356, -121.675964 60.059396, -121.675883 60.059432, -121.675794 60.059462, -121.675698 60.059487, -121.675598 60.059505, -121.675493 60.059518, -121.675386 60.059524, -121.675279 60.059523, -121.674061 60.059482, -121.671483 60.060147, -121.671298 60.06068, -121.672591 60.061693, -121.672641 60.061738, -121.672681 60.061786, -121.67271 60.061835, -121.672727 60.061886, -121.672732 60.061938, -121.672726 60.061989, -121.672708 60.06204, -121.672678 60.06209, -121.672243 60.062688, -121.672914 60.064125, -121.672932 60.064174, -121.672938 60.064224, -121.672934 60.064274, -121.672918 60.064323, -121.672892 60.064371, -121.672855 60.064418, -121.672808 60.064462, -121.672752 60.064503, -121.670638 60.06588, -121.67062 60.065891, -121.670603 60.065902, -121.66904 60.066799, -121.668317 60.067343, -121.670314 60.069215, -121.670361 60.069266, -121.670395 60.06932, -121.670415 60.069376, -121.670421 60.069433, -121.670412 60.069489, -121.67039 60.069545, -121.670353 60.069599, -121.670304 60.06965, -121.670242 60.069697, -121.670169 60.06974, -121.670086 60.069778, -121.669993 60.069811, -121.668259 60.070346, -121.668059 60.071834, -121.668805 60.07281, -121.668835 60.072857, -121.668855 60.072906, -121.668864 60.072956, -121.668862 60.073006, -121.668849 60.073056, -121.668825 60.073104, -121.66879 60.073151, -121.66763 60.074492, -121.667064 60.075325, -121.667712 60.075884, -121.667754 60.075925, -121.667788 60.075967, -121.667812 60.076011, -121.667828 60.076056, -121.668293 60.077979, -121.6683 60.078031, -121.668294 60.078083, -121.668277 60.078134, -121.668248 60.078184, -121.668207 60.078232, -121.668156 60.078278, -121.668095 60.07832, -121.668025 60.078358, -121.667946 60.078392, -121.66786 60.078421, -121.666208 60.078911, -121.666303 60.079756, -121.667991 60.081244, -121.66804 60.081293, -121.668076 60.081346, -121.668099 60.0814, -121.668109 60.081455, -121.668105 60.08151, -121.667901 60.082569, -121.668728 60.083411, -121.67087 60.084083, -121.67092 60.0841, -121.670929 60.084104, -121.672494 60.084687, -121.674063 60.085029, -121.674163 60.085054, -121.674256 60.085086, -121.67434 60.085123, -121.674414 60.085166, -121.674477 60.085213, -121.674528 60.085263, -121.674566 60.085316, -121.674591 60.085371, -121.674602 60.085427, -121.674598 60.085484, -121.67458 60.085539, -121.674549 60.085594, -121.674505 60.085646, -121.673388 60.086749, -121.673751 60.087332, -121.675955 60.087238, -121.676655 60.086171, -121.676695 60.08612, -121.676746 60.086073, -121.676809 60.086028, -121.676882 60.085988, -121.676964 60.085953, -121.677054 60.085923, -121.67715 60.085898, -121.677252 60.08588, -121.677357 60.085868, -121.677464 60.085862, -121.678944 60.085827, -121.678966 60.085827, -121.680335 60.085812, -121.682949 60.085793, -121.684987 60.085729, -121.685087 60.085728, -121.685187 60.085734, -121.688093 60.08597, -121.68819 60.085981, -121.688285 60.085997, -121.688375 60.086018, -121.688459 60.086044, -121.690214 60.086653, -121.690699 60.086513, -121.692236 60.085911, -121.692259 60.085902, -121.692299 60.085888, -121.693001 60.085659, -121.693083 60.085635, -121.693169 60.085616, -121.693259 60.085602, -121.693352 60.085592, -121.693446 60.085587, -121.696726 60.085507, -121.696743 60.085507, -121.698277 60.085484, -121.698301 60.085484, -121.698403 60.085486, -121.700647 60.085612, -121.702105 60.085583, -121.702213 60.085584, -121.702321 60.085592, -121.702425 60.085606, -121.702525 60.085626, -121.703723 60.085912, -121.703768 60.085924, -121.70384 60.085946, -121.706825 60.086957, -121.710053 60.087926, -121.71084 60.087659, -121.71093 60.087632, -121.711025 60.087611, -121.711125 60.087595, -121.711228 60.087585, -121.711332 60.087582, -121.711436 60.087584, -121.711539 60.087593, -121.711639 60.087607, -121.711735 60.087627, -121.713258 60.088001, -121.71403 60.087529, -121.714107 60.087487, -121.714137 60.087473, -121.714587 60.087279, -121.714644 60.087256, -121.714685 60.087242, -121.716081 60.086788, -121.716174 60.086762, -121.716272 60.086741, -121.716374 60.086726, -121.716479 60.086718, -121.716586 60.086716, -121.719561 60.086745, -121.720815 60.086595, -121.72085 60.086591, -121.721583 60.086518, -121.721688 60.086511, -121.721794 60.08651, -121.7219 60.086516, -121.722004 60.086527, -121.722104 60.086545, -121.722199 60.086569, -121.722288 60.086598, -121.72237 60.086632, -121.722443 60.086671, -121.722506 60.086714, -121.722559 60.08676, -121.7226 60.086809, -121.72263 60.08686, -121.72293 60.087526, -121.72389 60.088068, -121.723959 60.088112, -121.724016 60.08816, -121.724061 60.088211, -121.724093 60.088264, -121.724111 60.088319, -121.724117 60.088374, -121.724108 60.08843, -121.723919 60.089106, -121.72412 60.089298, -121.724167 60.08935, -121.7242 60.089405, -121.724219 60.089461, -121.724223 60.089517, -121.724214 60.089574, -121.72419 60.089629, -121.724153 60.089683, -121.724103 60.089734, -121.72404 60.089781, -121.723966 60.089824, -121.722806 60.090415, -121.722723 60.090453, -121.722631 60.090485, -121.722532 60.090511, -121.722427 60.09053, -121.722318 60.090543, -121.721203 60.090638, -121.722047 60.091261, -121.722103 60.091309, -121.722147 60.091359, -121.722178 60.091412, -121.722197 60.091466, -121.722202 60.091521, -121.722194 60.091576, -121.722172 60.09163, -121.722137 60.091682, -121.72209 60.091732, -121.720993 60.092731, -121.720906 60.093655, -121.720966 60.094629, -121.720962 60.094684, -121.720946 60.094738, -121.720916 60.094791, -121.720873 60.094842, -121.720819 60.09489, -121.720754 60.094934, -121.720678 60.094973, -121.720593 60.095008, -121.7205 60.095037, -121.720401 60.095061, -121.720297 60.095078, -121.72019 60.095089, -121.720081 60.095093, -121.719971 60.09509, -121.718407 60.095003, -121.718581 60.095839, -121.718586 60.095887, -121.718581 60.095934, -121.718566 60.095981, -121.718268 60.096675, -121.718242 60.096724, -121.718205 60.09677, -121.718158 60.096814, -121.718101 60.096856, -121.718036 60.096894, -121.717963 60.096928, -121.717882 60.096957, -121.716255 60.097491, -121.716544 60.097947, -121.71657 60.097997, -121.716584 60.098048, -121.716586 60.0981, -121.716577 60.098151, -121.716555 60.098202, -121.716523 60.098251, -121.715579 60.099435, -121.715998 60.099971, -121.716032 60.100024, -121.716053 60.100079, -121.71606 60.100135, -121.716054 60.100191, -121.716033 60.100245, -121.716 60.100299, -121.715953 60.100349, -121.715894 60.100397, -121.715824 60.10044, -121.714115 60.101375, -121.714042 60.10141, -121.713962 60.101442, -121.713875 60.101468, -121.713782 60.101489, -121.713685 60.101505, -121.713585 60.101516, -121.713484 60.10152, -121.713382 60.101519, -121.711369 60.101436, -121.711292 60.101769, -121.711285 60.102361, -121.711505 60.102943, -121.711519 60.102996, -121.71152 60.103049, -121.711509 60.103102, -121.711485 60.103154, -121.711449 60.103204, -121.711402 60.103251, -121.711344 60.103296, -121.711276 60.103336, -121.711199 60.103373, -121.711114 60.103404, -121.708852 60.104145, -121.70837 60.104647, -121.707777 60.105919, -121.708064 60.106071, -121.708102 60.106093, -121.708135 60.106114, -121.708677 60.106484, -121.708734 60.106528, -121.70878 60.106576, -121.708816 60.106626, -121.708839 60.106677, -121.70885 60.10673, -121.708848 60.106783, -121.708835 60.106835, -121.708445 60.107836, -121.708418 60.107888, -121.708379 60.107939, -121.708329 60.107986, -121.708267 60.10803, -121.708195 60.10807, -121.708115 60.108106, -121.706652 60.108675, -121.705 60.109987, -121.705458 60.110322, -121.705514 60.110368, -121.705558 60.110418, -121.70559 60.11047, -121.70561 60.110523, -121.705616 60.110578, -121.705609 60.110632, -121.705589 60.110685, -121.705557 60.110737, -121.705512 60.110787, -121.705456 60.110833, -121.705389 60.110876, -121.705312 60.110914, -121.705227 60.110948, -121.703535 60.111531, -121.702873 60.112355, -121.70283 60.112401, -121.702776 60.112445, -121.702713 60.112485, -121.702641 60.112521, -121.702561 60.112553, -121.702475 60.11258, -121.702383 60.112603, -121.702287 60.112619, -121.701312 60.112759, -121.701434 60.11417, -121.701433 60.11422, -121.701421 60.11427, -121.701397 60.114318, -121.701363 60.114366, -121.701319 60.114411, -121.701265 60.114453, -121.699384 60.115759, -121.698243 60.116573, -121.698173 60.116617, -121.698093 60.116656, -121.698004 60.116689, -121.697907 60.116717, -121.697804 60.116739, -121.696159 60.117026, -121.694708 60.117614, -121.694635 60.117641, -121.694557 60.117664, -121.694475 60.117682, -121.694389 60.117697, -121.693107 60.117879, -121.691099 60.119009, -121.689786 60.11975, -121.68995 60.120277, -121.68996 60.120333, -121.689956 60.12039, -121.689938 60.120446, -121.689907 60.1205, -121.689861 60.120552, -121.689804 60.120601, -121.689734 60.120645, -121.689654 60.120685, -121.689564 60.12072, -121.689467 60.120748, -121.689363 60.12077, -121.689255 60.120786, -121.689143 60.120794, -121.68903 60.120796, -121.688918 60.12079, -121.688808 60.120777, -121.688702 60.120758, -121.6867 60.120314, -121.686208 60.12041, -121.685531 60.121582, -121.685522 60.121596, -121.684719 60.122807, -121.684683 60.122854, -121.684637 60.122898, -121.684581 60.122939, -121.684516 60.122977, -121.684444 60.123011, -121.683365 60.123464, -121.685246 60.12478, -121.685304 60.124826, -121.68535 60.124876, -121.685384 60.124928, -121.685406 60.124982, -121.685414 60.125036, -121.685408 60.125091, -121.68539 60.125145, -121.685359 60.125197, -121.685315 60.125248, -121.685259 60.125295, -121.685192 60.125338, -121.685115 60.125377, -121.684181 60.125797, -121.683586 60.126389, -121.683536 60.126433, -121.683476 60.126473, -121.683408 60.12651, -121.683332 60.126543, -121.68325 60.126571, -121.680566 60.127387, -121.678332 60.128075, -121.677729 60.128717, -121.677678 60.128764, -121.677615 60.128808, -121.677543 60.128847, -121.677462 60.128883, -121.677373 60.128913, -121.677278 60.128937, -121.675958 60.129227, -121.675871 60.129243, -121.675781 60.129255, -121.67569 60.129262, -121.675597 60.129265, -121.675505 60.129262, -121.674157 60.129191, -121.673976 60.129233, -121.6739 60.130131, -121.673891 60.130179, -121.673871 60.130227, -121.673841 60.130274, -121.673801 60.130318, -121.673752 60.130361, -121.673126 60.130834, -121.673063 60.130876, -121.67299 60.130914, -121.67291 60.130947, -121.672822 60.130976, -121.672727 60.130999, -121.672629 60.131017, -121.672526 60.131029, -121.672422 60.131034, -121.672317 60.131034, -121.672213 60.131027, -121.672111 60.131014, -121.672013 60.130996, -121.67038 60.13063, -121.669461 60.131234, -121.669715 60.131667, -121.669739 60.131721, -121.66975 60.131776, -121.669748 60.131831, -121.669732 60.131885, -121.669704 60.131938, -121.669662 60.131989, -121.669609 60.132037, -121.669544 60.132081, -121.669469 60.132121, -121.669385 60.132157, -121.669293 60.132186, -121.667746 60.132622, -121.667477 60.132838, -121.667411 60.132884, -121.667333 60.132926, -121.667246 60.132962, -121.667151 60.132993, -121.667048 60.133017, -121.66694 60.133035, -121.666829 60.133045, -121.666716 60.133049, -121.666032 60.133047, -121.665661 60.134141, -121.712353 60.179839, -121.730474 60.177226, -121.735261 60.176359, -121.73662 60.1761, -121.736722 60.176084, -121.736826 60.176075, -121.736932 60.176071, -121.737038 60.176074, -121.737142 60.176083, -121.737244 60.176098, -121.737342 60.176119, -121.737434 60.176146, -121.737518 60.176178, -121.737595 60.176214, -121.737663 60.176255, -121.737721 60.1763, -121.737767 60.176348, -121.737802 60.176398, -121.73821 60.177116, -121.738671 60.177837, -121.738698 60.177891, -121.738712 60.177946, -121.738712 60.178001, -121.738699 60.178056, -121.738057 60.179797, -121.737793 60.181094, -121.739666 60.181995, -121.739741 60.182036, -121.739806 60.182081, -121.739859 60.18213, -121.739899 60.182182, -121.739927 60.182236, -121.739941 60.182291, -121.739941 60.182347, -121.739927 60.182402, -121.7399 60.182456, -121.73986 60.182508, -121.739807 60.182557, -121.739743 60.182602, -121.739668 60.182643, -121.739584 60.18268, -121.739491 60.18271, -121.739391 60.182735, -121.739286 60.182753, -121.739178 60.182765, -121.739067 60.18277, -121.738956 60.182768, -121.738846 60.182759, -121.73874 60.182743, -121.737453 60.182511, -121.73598 60.18269, -121.73408 60.183595, -121.733082 60.185211, -121.733043 60.185263, -121.732991 60.185311, -121.732928 60.185357, -121.732855 60.185398, -121.732772 60.185434, -121.73268 60.185465, -121.732582 60.18549, -121.732478 60.185509, -121.732371 60.185522, -121.732261 60.185527, -121.732151 60.185526, -121.731516 60.1855, -121.730944 60.186709, -121.730901 60.187381, -121.730892 60.187434, -121.730869 60.187486, -121.730835 60.187537, -121.730789 60.187585, -121.730731 60.18763, -121.730664 60.187672, -121.730587 60.187709, -121.730501 60.187741, -121.730409 60.187768, -121.730311 60.187789, -121.730209 60.187805, -121.730104 60.187814, -121.729997 60.187817, -121.72989 60.187813, -121.729785 60.187803, -121.727032 60.187458, -121.726057 60.187822, -121.725934 60.188708, -121.726163 60.188942, -121.728914 60.189843, -121.730972 60.190269, -121.731065 60.190292, -121.731153 60.19032, -121.731233 60.190352, -121.731306 60.190389, -121.733488 60.19164, -121.733546 60.191677, -121.733596 60.191717, -121.733637 60.191759, -121.734571 60.192853, -121.735634 60.193034, -121.737782 60.192629, -121.737884 60.192613, -121.737989 60.192604, -121.738095 60.1926, -121.738202 60.192603, -121.738307 60.192613, -121.741046 60.192941, -121.741147 60.192956, -121.741244 60.192977, -121.741336 60.193004, -121.74142 60.193036, -121.741496 60.193072, -121.741897 60.193289, -121.745221 60.19334, -121.745279 60.193342, -121.746661 60.193409, -121.747937 60.193035, -121.748036 60.193011, -121.748139 60.192992, -121.748247 60.19298, -121.748357 60.192974, -121.748467 60.192976, -121.748576 60.192984, -121.748682 60.192999, -121.751022 60.193401, -121.753624 60.192501, -121.75371 60.192474, -121.753802 60.192453, -121.753897 60.192437, -121.753996 60.192426, -121.754096 60.192421, -121.754272 60.192418, -121.754364 60.192418, -121.754456 60.192423, -121.756775 60.192614, -121.756884 60.192626, -121.756989 60.192645, -121.757089 60.192671, -121.757181 60.192702, -121.757265 60.192739, -121.757339 60.192781, -121.757402 60.192828, -121.757453 60.192877, -121.757491 60.19293, -121.757516 60.192984, -121.757528 60.19304, -121.757525 60.193096, -121.757509 60.193151, -121.756745 60.194957, -121.757044 60.195161, -121.759415 60.195377, -121.759509 60.195388, -121.7596 60.195404, -121.759687 60.195425, -121.763469 60.196469, -121.763496 60.196473, -121.76858 60.196851, -121.768684 60.196862, -121.768784 60.196879, -121.76888 60.196901, -121.76897 60.19693, -121.769052 60.196963, -121.769126 60.197001, -121.769191 60.197043, -121.771526 60.198763, -121.771582 60.198811, -121.771627 60.198862, -121.771658 60.198915, -121.771676 60.19897, -121.771681 60.199026, -121.771672 60.199081, -121.771649 60.199135, -121.771614 60.199188, -121.771565 60.199238, -121.771505 60.199284, -121.771434 60.199327, -121.771353 60.199365, -121.769217 60.200242, -121.768391 60.200598, -121.767367 60.201795, -121.767318 60.201844, -121.767258 60.201889, -121.767188 60.20193, -121.767109 60.201967, -121.767021 60.201998, -121.766927 60.202025, -121.766827 60.202045, -121.766722 60.202059, -121.766615 60.202067, -121.766507 60.202068, -121.764812 60.202037, -121.764364 60.202473, -121.764307 60.202521, -121.764238 60.202565, -121.764159 60.202605, -121.76407 60.202639, -121.763974 60.202668, -121.763871 60.20269, -121.763764 60.202706, -121.763654 60.202715, -121.76273 60.20276, -121.762683 60.202762, -121.760943 60.202803, -121.761053 60.204225, -121.761051 60.204276, -121.761038 60.204326, -121.761013 60.204376, -121.760978 60.204424, -121.760932 60.204469, -121.760076 60.205207, -121.76075 60.205479, -121.760799 60.205501, -121.760842 60.205522, -121.761383 60.205812, -121.761453 60.205854, -121.761511 60.2059, -121.761559 60.205949, -121.761594 60.206, -121.761616 60.206054, -121.761625 60.206108, -121.761622 60.206162, -121.761605 60.206216, -121.761575 60.206268, -121.761533 60.206319, -121.761479 60.206366, -121.761414 60.20641, -121.760912 60.206708, -121.761388 60.207317, -121.761423 60.207371, -121.761444 60.207427, -121.76145 60.207483, -121.761443 60.20754, -121.761421 60.207595, -121.760988 60.208427, -121.761094 60.209005, -121.761969 60.209559, -121.76227 60.209597, -121.762371 60.209614, -121.762468 60.209636, -121.762559 60.209664, 