,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
-121.762643 60.209697, -121.762719 60.209734, -121.762785 60.209776, -121.76284 60.209822, -121.762885 60.20987, -121.762917 60.209921, -121.762938 60.209974, -121.762946 60.210027, -121.762941 60.21008, -121.762923 60.210133, -121.762894 60.210184, -121.762852 60.210234, -121.762799 60.21028, -121.761071 60.211602, -121.761046 60.212187, -121.761037 60.212242, -121.761014 60.212296, -121.760979 60.212348, -121.760931 60.212398, -121.760871 60.212444, -121.760801 60.212486, -121.76072 60.212524, -121.760631 60.212557, -121.757641 60.213514, -121.757547 60.21354, -121.757447 60.213561, -121.757343 60.213575, -121.757237 60.213583, -121.757129 60.213585, -121.756877 60.213581, -121.756867 60.213581, -121.756107 60.213565, -121.755591 60.214392, -121.756715 60.214766, -121.756803 60.2148, -121.756883 60.214838, -121.756952 60.214881, -121.75701 60.214928, -121.757056 60.214978, -121.75709 60.215031, -121.75711 60.215085, -121.757117 60.21514, -121.757111 60.215195, -121.757091 60.21525, -121.757058 60.215302, -121.757012 60.215353, -121.756954 60.2154, -121.755727 60.216277, -121.756693 60.216772, -121.756763 60.216812, -121.756822 60.216856, -121.756871 60.216903, -121.756908 60.216952, -121.756934 60.217004, -121.756947 60.217056, -121.757028 60.217649, -121.757537 60.218229, -121.757576 60.218283, -121.757601 60.218338, -121.757612 60.218394, -121.75761 60.218451, -121.757592 60.218506, -121.757561 60.218561, -121.757517 60.218613, -121.75746 60.218662, -121.757391 60.218707, -121.757312 60.218747, -121.755739 60.219448, -121.755787 60.220012, -121.756301 60.221976, -121.756308 60.222033, -121.756302 60.22209, -121.756281 60.222145, -121.756246 60.2222, -121.756197 60.222251, -121.756137 60.222299, -121.756064 60.222343, -121.755981 60.222382, -121.754013 60.223193, -121.752286 60.224662, -121.752271 60.224674, -121.752263 60.224681, -121.751453 60.225299, -121.75162 60.226124, -121.751624 60.226179, -121.751615 60.226233, -121.751594 60.226286, -121.751559 60.226338, -121.751513 60.226387, -121.751455 60.226433, -121.751386 60.226475, -121.749553 60.22747, -121.749485 60.227906, -121.749469 60.227962, -121.749439 60.228017, -121.749396 60.228069, -121.749339 60.228119, -121.749271 60.228164, -121.749192 60.228205, -121.749103 60.22824, -121.749006 60.22827, -121.748902 60.228293, -121.748793 60.228309, -121.747519 60.228458, -121.74743 60.228466, -121.74734 60.22847, -121.747249 60.228469, -121.74716 60.228463, -121.745829 60.228347, -121.743804 60.228215, -121.743124 60.229472, -121.743095 60.229518, -121.743055 60.229562, -121.743007 60.229603, -121.74295 60.229642, -121.740949 60.230848, -121.740883 60.230884, -121.74081 60.230915, -121.74073 60.230943, -121.740645 60.230967, -121.738914 60.23138, -121.738751 60.23256, -121.738737 60.232615, -121.738709 60.232668, -121.738668 60.23272, -121.738615 60.232769, -121.73855 60.232814, -121.738475 60.232855, -121.73681 60.233649, -121.736721 60.233686, -121.736632 60.233715, -121.734822 60.234224, -121.73318 60.234919, -121.73371 60.236934, -121.735112 60.237393, -121.735176 60.237417, -121.735237 60.237443, -121.735292 60.237471, -121.736719 60.238276, -121.736787 60.23832, -121.736845 60.238368, -121.736889 60.238419, -121.736922 60.238472, -121.73694 60.238527, -121.736945 60.238582, -121.736937 60.238638, -121.736915 60.238692, -121.736879 60.238745, -121.736831 60.238795, -121.736771 60.238842, -121.7367 60.238884, -121.736618 60.238922, -121.736528 60.238955, -121.736431 60.238982, -121.736328 60.239002, -121.734057 60.239378, -121.733385 60.24016, -121.733225 60.24089, -121.733911 60.241538, -121.733955 60.241586, -121.733988 60.241637, -121.734008 60.241689, -121.734016 60.241742, -121.734011 60.241795, -121.733994 60.241847, -121.733965 60.241898, -121.733924 60.241947, -121.733872 60.241993, -121.733809 60.242036, -121.732583 60.24277, -121.731179 60.243996, -121.730721 60.245811, -121.730701 60.245862, -121.73067 60.245913, -121.730627 60.245961, -121.730574 60.246006, -121.73051 60.246048, -121.730437 60.246086, -121.730355 60.246119, -121.730267 60.246147, -121.730172 60.24617, -121.730072 60.246187, -121.727031 60.246617, -121.72637 60.247396, -121.726198 60.248312, -121.727109 60.24939, -121.727135 60.249425, -121.727163 60.249477, -121.727491 60.250298, -121.727505 60.250344, -121.727581 60.250764, -121.727585 60.250812, -121.727578 60.25086, -121.727561 60.250907, -121.727535 60.250953, -121.726878 60.251897, -121.726872 60.251905, -121.726431 60.252556, -121.726388 60.252608, -121.726333 60.252656, -121.726266 60.252702, -121.726188 60.252742, -121.726101 60.252778, -121.726005 60.252807, -121.725903 60.252831, -121.725796 60.252848, -121.725685 60.252858, -121.725573 60.252861, -121.725461 60.252857, -121.725351 60.252846, -121.725244 60.252829, -121.725143 60.252805, -121.725048 60.252775, -121.724961 60.252739, -121.724729 60.252629, -121.72157 60.252423, -121.721038 60.253156, -121.720995 60.253205, -121.720941 60.253252, -121.720877 60.253294, -121.719173 60.254293, -121.718763 60.254898, -121.718726 60.254944, -121.71868 60.254987, -121.718624 60.255028, -121.718559 60.255066, -121.718486 60.255099, -121.718407 60.255129, -121.715876 60.255965, -121.712697 60.257075, -121.712615 60.257101, -121.712528 60.257122, -121.712438 60.257138, -121.712344 60.257148, -121.709974 60.257866, -121.710341 60.258794, -121.710356 60.258851, -121.710357 60.258902, -121.710288 60.259627, -121.710276 60.259683, -121.710249 60.259738, -121.710209 60.259791, -121.710156 60.259841, -121.710091 60.259887, -121.710016 60.259929, -121.70993 60.259965, -121.709835 60.259996, -121.707752 60.260591, -121.707663 60.260614, -121.707569 60.260631, -121.707472 60.260643, -121.707373 60.260649, -121.707273 60.26065, -121.707174 60.260646, -121.706032 60.260561, -121.704224 60.261315, -121.703987 60.26222, -121.703966 60.262274, -121.703931 60.262327, -121.703884 60.262378, -121.703824 60.262425, -121.703753 60.262468, -121.703672 60.262507, -121.703582 60.26254, -121.703485 60.262567, -121.703382 60.262588, -121.703274 60.262602, -121.703164 60.26261, -121.701997 60.262655, -121.701128 60.263071, -121.701046 60.263106, -121.700955 60.263136, -121.700858 60.26316, -121.700756 60.263178, -121.696976 60.263718, -121.695539 60.264094, -121.695451 60.264114, -121.693068 60.264575, -121.693044 60.26458, -121.692937 60.264597, -121.692827 60.264607, -121.692715 60.26461, -121.692603 60.264607, -121.692493 60.264596, -121.692387 60.264579, -121.692285 60.264555, -121.692191 60.264525, -121.692104 60.264489, -121.692027 60.264449, -121.691961 60.264403, -121.691906 60.264355, -121.691864 60.264303, -121.691836 60.264248, -121.691821 60.264193, -121.691819 60.264137, -121.691832 60.264081, -121.691859 60.264027, -121.691898 60.263974, -121.691951 60.263925, -121.692015 60.263879, -121.69209 60.263838, -121.692175 60.263801, -121.692269 60.26377, -121.692369 60.263745, -121.692393 60.26374, -121.69331 60.263547, -121.692455 60.26222, -121.692059 60.262138, -121.690476 60.262372, -121.68992 60.262827, -121.689147 60.263817, -121.689124 60.263844, -121.689108 60.263861, -121.688017 60.26491, -121.687961 60.264956, -121.687895 60.264998, -121.685377 60.266437, -121.6853 60.266476, -121.685213 60.26651, -121.685118 60.266539, -121.685017 60.266561, -121.681905 60.267148, -121.680091 60.268001, -121.68001 60.268035, -121.679922 60.268064, -121.679828 60.268087, -121.67973 60.268105, -121.679627 60.268117, -121.679523 60.268123, -121.679418 60.268123, -121.676402 60.268028, -121.673885 60.268734, -121.67378 60.268759, -121.673766 60.268762, -121.672678 60.268969, -121.670735 60.269692, -121.668479 60.270609, -121.667064 60.27125, -121.665954 60.272136, -121.665908 60.272169, -121.665856 60.2722, -121.665799 60.272229, -121.664403 60.272866, -121.664326 60.272897, -121.664276 60.272914, -121.664131 60.27296, -121.664099 60.27297, -121.661228 60.273794, -121.661242 60.274152, -121.661976 60.274725, -121.66203 60.274774, -121.662072 60.274826, -121.6621 60.27488, -121.662115 60.274936, -121.662116 60.274992, -121.662103 60.275048, -121.662076 60.275102, -121.662035 60.275155, -121.661982 60.275204, -121.661917 60.27525, -121.661841 60.275292, -121.661756 60.275328, -121.661662 60.275359, -121.661561 60.275383, -121.661455 60.275401, -121.661345 60.275413, -121.661233 60.275417, -121.661121 60.275415, -121.66101 60.275405, -121.660902 60.275389, -121.6608 60.275366, -121.660704 60.275337, -121.660616 60.275302, -121.660537 60.275262, -121.659461 60.274643, -121.657852 60.274567, -121.654528 60.275918, -121.654804 60.276576, -121.65482 60.276629, -121.654823 60.276683, -121.654814 60.276736, -121.654791 60.276788, -121.654756 60.276839, -121.65471 60.276887, -121.654652 60.276933, -121.654584 60.276974, -121.654507 60.277011, -121.654422 60.277044, -121.654329 60.27707, -121.65423 60.277092, -121.654128 60.277107, -121.650727 60.277504, -121.649893 60.278558, -121.649882 60.278572, -121.648638 60.280006, -121.648588 60.280055, -121.648527 60.280101, -121.648455 60.280143, -121.648373 60.280179, -121.648283 60.280211, -121.648185 60.280237, -121.648082 60.280257, -121.647976 60.28027, -121.647866 60.280277, -121.647756 60.280276, -121.647647 60.28027, -121.646011 60.280117, -121.64461 60.280684, -121.644573 60.280698, -121.644514 60.280718, -121.643298 60.281091, -121.641783 60.282203, -121.641004 60.283023, -121.640992 60.283035, -121.639741 60.284255, -121.639696 60.284294, -121.639644 60.28433, -121.639585 60.284364, -121.638067 60.285146, -121.637991 60.285181, -121.637907 60.285211, -121.637817 60.285236, -121.637721 60.285256, -121.637621 60.285271, -121.637519 60.28528, -121.637416 60.285282, -121.637312 60.285279, -121.63721 60.28527, -121.637111 60.285255, -121.637016 60.285234, -121.635913 60.284957, -121.635251 60.284891, -121.634786 60.285833, -121.634755 60.285882, -121.634714 60.285929, -121.634662 60.285973, -121.634601 60.286014, -121.634531 60.286052, -121.634452 60.286085, -121.634367 60.286113, -121.632548 60.286646, -121.631467 60.287496, -121.631407 60.287538, -121.631337 60.287576, -121.631258 60.28761, -121.631173 60.28764, -121.6297 60.288084, -121.629357 60.288654, -121.62932 60.288705, -121.62927 60.288754, -121.629209 60.288799, -121.629138 60.28884, -121.629057 60.288876, -121.628968 60.288908, -121.628872 60.288933, -121.628771 60.288953, -121.628666 60.288967, -121.628558 60.288974, -121.628449 60.288974, -121.625551 60.288901, -121.623576 60.289501, -121.623477 60.289527, -121.623372 60.289546, -121.623264 60.289559, -121.623153 60.289566, -121.623041 60.289565, -121.621828 60.28952, -121.617743 60.290441, -121.572122 60.310556, -121.572102 60.310565, -121.570477 60.31124, -121.57039 60.311272, -121.570296 60.311299, -121.570196 60.311319, -121.570093 60.311334, -121.569986 60.311342, -121.569878 60.311344, -121.569771 60.31134, -121.569665 60.311329, -121.569563 60.311311, -121.569465 60.311288, -121.569374 60.311259, -121.567958 60.310751, -121.567264 60.310754, -121.566849 60.31145, -121.568034 60.312338, -121.568087 60.312383, -121.568128 60.31243, -121.568159 60.31248, -121.568178 60.312531, -121.568185 60.312583, -121.56818 60.312635, -121.568164 60.312686, -121.566784 60.315773, -121.570767 60.317542, -121.570835 60.317576, -121.570896 60.317613, -121.570948 60.317653, -121.570992 60.317696, -121.571026 60.317741, -121.57105 60.317787, -121.571531 60.318943, -121.571547 60.318996, -121.57155 60.319049, -121.57154 60.319101, -121.571518 60.319153, -121.571484 60.319204, -121.571438 60.319251, -121.571382 60.319296, -121.571315 60.319338, -121.571239 60.319375, -121.571155 60.319407, -121.571063 60.319434, -121.570966 60.319456, -121.570865 60.319472, -121.57076 60.319481, -121.568583 60.319617, -121.566688 60.320465, -121.566616 60.320494, -121.566541 60.320518, -121.564377 60.321149, -121.562893 60.321841, -121.562472 60.322386, -121.562426 60.322436, -121.562368 60.322483, -121.562299 60.322526, -121.56222 60.322565, -121.562132 60.322598, -121.562036 60.322626, -121.561935 60.322647, -121.561829 60.322663, -121.56172 60.322672, -121.56161 60.322674, -121.5615 60.322669, -121.561392 60.322658, -121.559486 60.322397, -121.558047 60.322594, -121.558654 60.323168, -121.560056 60.323905, -121.560125 60.323945, -121.560183 60.323989, -121.56023 60.324036, -121.560266 60.324086, -121.560291 60.324137, -121.560303 60.324189, -121.560303 60.324242, -121.56029 60.324295, -121.560265 60.324346, -121.560229 60.324395, -121.560181 60.324442, -121.560122 60.324486, -121.558916 60.325284, -121.557046 60.326512, -121.555637 60.327693, -121.555607 60.328275, -121.556391 60.330006, -121.556409 60.330058, -121.556413 60.330112, -121.556405 60.330165, -121.556385 60.330217, -121.556352 60.330268, -121.556307 60.330317, -121.556251 60.330362, -121.556185 60.330404, -121.556109 60.330442, -121.556025 60.330475, -121.555933 60.330503, -121.555836 60.330525, -121.555734 60.330541, -121.555629 60.330551, -121.555522 60.330555, -121.555415 60.330553, -121.554557 60.330506, -121.55244 60.33071, -121.551304 60.33249, -121.551271 60.332534, -121.551228 60.332576, -121.551176 60.332616, -121.548876 60.334199, -121.54718 60.335992, -121.547125 60.336042, -121.547058 60.336088, -121.54698 60.336129, -121.546892 60.336165, -121.546795 60.336196, -121.546692 60.33622, -121.546584 60.336237, -121.546472 60.336247, -121.542102 60.3365, -121.540821 60.337011, -121.539727 60.338399, -121.539689 60.338441, -121.539642 60.33848, -121.538399 60.33943, -121.538343 60.339468, -121.53828 60.339503, -121.53821 60.339534, -121.538134 60.339562, -121.532346 60.341432, -121.530969 60.343563, -121.531197 60.344722, -121.532534 60.345788, -121.532583 60.345834, -121.532622 60.345881, -121.53265 60.345931, -121.532667 60.345982, -121.532671 60.346033, -121.532651 60.346803, -121.533432 60.347487, -121.535955 60.347733, -121.53597 60.347735, -121.537228 60.347868, -121.537327 60.347881, -121.537421 60.3479, -121.537511 60.347924, -121.537595 60.347953, -121.537671 60.347986, -121.53774 60.348024, -121.5378 60.348065, -121.53785 60.348109, -121.53789 60.348156, -121.539034 60.349739, -121.539064 60.34979, -121.539082 60.349842, -121.539088 60.349895, -121.53908 60.349948, -121.539061 60.350001, -121.539029 60.350051, -121.538985 60.3501, -121.538931 60.350145, -121.538866 60.350187, -121.538791 60.350225, -121.538708 60.350259, -121.538618 60.350287, -121.538521 60.35031, -121.53842 60.350326, -121.538316 60.350337, -121.536833 60.350446, -121.535461 60.350874, -121.535914 60.351181, -121.535975 60.351229, -121.536024 60.35128, -121.53606 60.351334, -121.536082 60.351389, -121.536089 60.351446, -121.536083 60.351502, -121.536062 60.351558, -121.536027 60.351612, -121.535979 60.351663, -121.535919 60.351711, -121.535847 60.351755, -121.535764 60.351794, -121.535673 60.351828, -121.535573 60.351855, -121.535468 60.351876, -121.535358 60.35189, -121.535245 60.351897, -121.535132 60.351898, -121.533842 60.351858, -121.532491 60.352373, -121.532526 60.352819, -121.532524 60.352871, -121.53251 60.352923, -121.532484 60.352973, -121.532447 60.353022, -121.532398 60.353068, -121.532339 60.353111, -121.532271 60.35315, -121.532194 60.353186, -121.532109 60.353216, -121.532018 60.353242, -121.528941 60.353988, -121.527309 60.355068, -121.527241 60.355108, -121.527164 60.355144, -121.527079 60.355175, -121.526987 60.355201, -121.52689 60.355222, -121.526789 60.355236, -121.526685 60.355245, -121.524289 60.355373, -121.52291 60.356287, -121.522859 60.356958, -121.522849 60.357013, -121.522824 60.357067, -121.522787 60.357119, -121.522737 60.357168, -121.522676 60.357214, -121.522603 60.357256, -121.522521 60.357293, -121.522431 60.357325, -121.522333 60.357351, -121.52223 60.35737, -121.522123 60.357384, -121.522013 60.357391, -121.521489 60.357407, -121.519743 60.358294, -121.520468 60.359338, -121.520498 60.359392, -121.520515 60.359447, -121.520517 60.359502, -121.520506 60.359558, -121.520482 60.359612, -121.520444 60.359664, -121.520394 60.359714, -121.520332 60.35976, -121.520259 60.359802, -121.520176 60.359839, -121.520084 60.35987, -121.518285 60.360415, -121.518222 60.360435, -121.518196 60.360443, -121.518188 60.360445, -121.516888 60.36081, -121.516789 60.360834, -121.516686 60.360851, -121.516579 60.360862, -121.51647 60.360867, -121.516361 60.360865, -121.516253 60.360856, -121.516148 60.360841, -121.516047 60.36082, -121.515953 60.360793, -121.515865 60.36076, -121.515786 60.360722, -121.515717 60.36068, -121.515352 60.360428, -121.513951 60.360635, -121.513875 60.360644, -121.513797 60.36065, -121.513718 60.360653, -121.512047 60.360675, -121.510996 60.361227, -121.510647 60.36148, -121.510582 60.361522, -121.510509 60.361559, -121.510427 60.361592, -121.510337 60.36162, -121.507206 60.362477, -121.504997 60.363378, -121.504908 60.36341, -121.504812 60.363436, -121.50471 60.363457, -121.504604 60.363471, -121.504496 60.363478, -121.504386 60.363479, -121.504277 60.363474, -121.504171 60.363462, -121.504068 60.363443, -121.50397 60.363418, -121.503879 60.363388, -121.503796 60.363352, -121.503722 60.363312, -121.503045 60.362893, -121.500983 60.363293, -121.50088 60.363309, -121.500857 60.363312, -121.500018 60.363408, -121.499911 60.363416, -121.499802 60.363419, -121.499694 60.363415, -121.499588 60.363404, -121.499485 60.363387, -121.499386 60.363364, -121.499294 60.363336, -121.49921 60.363302, -121.499134 60.363263, -121.499068 60.36322, -121.499013 60.363173, -121.49897 60.363124, -121.498938 60.363072, -121.498502 60.362151, -121.494741 60.362411, -121.492329 60.363066, -121.492236 60.363088, -121.492138 60.363105, -121.492037 60.363116, -121.491934 60.363121, -121.491831 60.36312, -121.491729 60.363113, -121.491628 60.363101, -121.491532 60.363083, -121.481028 60.360758, -121.474052 60.365302, -121.473981 60.365343, -121.473901 60.365379, -121.473813 60.36541, -121.473718 60.365436, -121.473618 60.365456, -121.473513 60.36547, -121.473406 60.365477, -121.473298 60.365478, -121.47319 60.365473, -121.473085 60.365461, -121.472983 60.365443, -121.472886 60.365419, -121.472796 60.365389, -121.472713 60.365355, -121.472639 60.365315, -121.472575 60.365272, -121.472523 60.365225, -121.468006 60.360569, -121.466869 60.360055, -121.46569 60.35959, -121.45448 60.359905, -121.454378 60.359905, -121.454277 60.359899, -121.454177 60.359887, -121.454081 60.35987, -121.453989 60.359848, -121.453903 60.359821, -121.453824 60.359789, -121.453752 60.359753, -121.453689 60.359713, -121.452682 60.358992, -121.452626 60.358946, -121.452581 60.358897, -121.452548 60.358846, -121.452528 60.358794, -121.452373 60.358217, -121.452335 60.35821, -121.451283 60.358466, -121.450301 60.358762, -121.447458 60.360041, -121.447382 60.360072, -121.447299 60.360098, -121.447211 60.36012, -121.445563 60.360475, -121.445537 60.360481, -121.44543 60.360498, -121.441993 60.360938, -121.440262 60.361414, -121.440158 60.361438, -121.440099 60.361448, -121.438505 60.3617, -121.438451 60.361708, -121.434632 60.362174, -121.434523 60.362184, -121.434413 60.362187, -121.434302 60.362183, -121.434194 60.362173, -121.434089 60.362156, -121.433988 60.362132, -121.433894 60.362103, -121.433808 60.362069, -121.433731 60.362029, -121.433665 60.361985, -121.433609 60.361937, -121.431817 60.360141, -121.429909 60.359403, -121.427178 60.358768, -121.427081 60.358742, -121.426991 60.35871, -121.42691 60.358673, -121.426838 60.358631, -121.426777 60.358585, -121.426728 60.358536, -121.425508 60.357102, -121.421405 60.356353, -121.421307 60.356332, -121.421216 60.356305, -121.421131 60.356274, -121.421054 60.356237, -121.420986 60.356196, -121.420929 60.356152, -121.420882 60.356104, -121.420847 60.356054, -121.420417 60.355306, -121.418706 60.354779, -121.416951 60.35465, -121.41417 60.355039, -121.41348 60.356155, -121.415044 60.356735, -121.417414 60.356439, -121.41752 60.35643, -121.417628 60.356426, -121.417735 60.356429, -121.417841 60.356438, -121.417944 60.356454, -121.418043 60.356475, -121.418136 60.356502, -121.418221 60.356535, -121.418299 60.356572, -121.418367 60.356614, -121.418424 60.356659, -121.41847 60.356708, -121.418504 60.356759, -121.418526 60.356811, -121.419066 60.358655, -121.4197 60.358666, -121.419737 60.358667, -121.420767 60.358705, -121.420856 60.35871, -121.420944 60.35872, -121.42103 60.358734, -121.422397 60.359002, -121.422498 60.359025, -121.422592 60.359055, -121.422678 60.35909, -121.422755 60.35913, -121.422821 60.359174, -121.422876 60.359223, -121.422919 60.359274, -121.422949 60.359327, -121.422965 60.359382, -121.422968 60.359437, -121.422957 60.359493, -121.422933 60.359547, -121.422399 60.360462, -121.422366 60.360508, -121.422324 60.360552, -121.422273 60.360594, -121.422212 60.360632, -121.420541 60.361589, -121.420297 60.362434, -121.420274 60.362488, -121.420238 60.362541, -121.420189 60.362592, -121.420128 60.362638, -121.419167 60.363283, -121.417893 60.364311, -121.417232 60.365067, -121.417181 60.365117, -121.417118 60.365163, -121.417043 60.365206, -121.416959 60.365243, -121.416866 60.365274, -121.416766 60.3653, -121.416661 60.365319, -121.416551 60.365332, -121.416439 60.365337, -121.416327 60.365336, -121.416215 60.365328, -121.416107 60.365312, -121.416003 60.365291, -121.415906 60.365263, -121.415816 60.365229, -121.413244 60.364126, -121.410492 60.364326, -121.410389 60.36433, -121.410287 60.364329, -121.409104 60.364279, -121.408994 60.364271, -121.408886 60.364256, -121.408783 60.364235, -121.408686 60.364208, -121.408596 60.364174, -121.408516 60.364136, -121.408445 60.364093, -121.408386 60.364045, -121.408339 60.363995, -121.408305 60.363942, -121.407649 60.36266, -121.405016 60.36187, -121.403895 60.362232, -121.403725 60.363585, -121.404251 60.364134, -121.404289 60.36418, -121.404316 60.364228, -121.404332 60.364278, -121.404338 60.364327, -121.404332 60.364377, -121.404315 60.364427, -121.404287 60.364475, -121.404249 60.364521, -121.402989 60.36582, -121.402938 60.365865, -121.402877 60.365907, -121.402807 60.365945, -121.402729 60.365979, -121.402643 60.366009, -121.402551 60.366033, -121.402454 60.366052, -121.402354 60.366065, -121.402251 60.366072, -121.400229 60.366156, -121.400147 60.366158, -121.398365 60.366146, -121.398343 60.366146, -121.396092 60.366104, -121.395983 60.366099, -121.395876 60.366087, -121.395772 60.366068, -121.394526 60.365804, -121.393732 60.3661, -121.393021 60.366682, -121.392965 60.366723, -121.392899 60.366761, -121.392825 60.366795, -121.392744 60.366824, -121.390626 60.367515, -121.388899 60.368283, -121.388816 60.368315, -121.388726 60.368343, -121.388631 60.368365, -121.388531 60.368382, -121.388428 60.368392, -121.388323 60.368397, -121.385828 60.368431, -121.385718 60.368429, -121.38561 60.368421, -121.385504 60.368406, -121.385403 60.368385, -121.385308 60.368357, -121.38522 60.368325, -121.38514 60.368287, -121.385071 60.368244, -121.384812 60.368065, -121.384802 60.368058, -121.383043 60.366794, -121.381357 60.366107, -121.380028 60.366006, -121.377761 60.366026, -121.377562 60.366376, -121.377526 60.366428, -121.377477 60.366477, -121.377416 60.366523, -121.377344 60.366565, -121.377262 60.366603, -121.377172 60.366635, -121.377074 60.366661, -121.376971 60.366681, -121.376864 60.366695, -121.376754 60.366702, -121.376643 60.366703, -121.376533 60.366696, -121.376426 60.366683, -121.376322 60.366663, -121.376224 60.366638, -121.376133 60.366606, -121.376051 60.366569, -121.375978 60.366527, -121.374464 60.365545, -121.374187 60.365581, -121.370523 60.366921, -121.36776 60.368129, -121.367674 60.368162, -121.367582 60.36819, -121.367483 60.368212, -121.365186 60.368643, -121.365087 60.368658, -121.364985 60.368668, -121.364882 60.368672, -121.364778 60.368669, -121.364675 60.368661, -121.362128 60.368383, -121.359258 60.368997, -121.359151 60.369017, -121.35904 60.369029, -121.358927 60.369034, -121.358814 60.369032, -121.358701 60.369023, -121.358592 60.369007, -121.358488 60.368984, -121.358391 60.368955, -121.358301 60.36892, -121.358221 60.36888, -121.357084 60.368229, -121.354436 60.367667, -121.354353 60.367646, -121.354274 60.367622, -121.354201 60.367594, -121.354134 60.367562, -121.354074 60.367527, -121.352762 60.366676, -121.352698 60.366629, -121.352647 60.366579, -121.352609 60.366525, -121.352585 60.36647, -121.352575 60.366414, -121.352579 60.366357, -121.352597 60.366301, -121.35263 60.366247, -121.352675 60.366195, -121.352734 60.366146, -121.352804 60.366102, -121.352885 60.366062, -121.352975 60.366028, -121.353073 60.365999, -121.353178 60.365977, -121.353287 60.365961, -121.353399 60.365953, -121.353513 60.365952, -121.353626 60.365957, -121.356207 60.366172, -121.357091 60.366209, -121.359006 60.364829, -121.359057 60.364796, -121.360714 60.363819, -121.361753 60.361872, -121.361788 60.361819, -121.361836 60.361769, -121.361896 60.361722, -121.361968 60.361679, -121.362049 60.361641, -121.36214 60.361608, -121.362237 60.361581, -121.362341 60.361561, -121.362449 60.361546, -121.36256 60.361539, -121.362672 60.361538, -121.362783 60.361545, -121.362891 60.361558, -121.362996 60.361577, -121.363095 60.361603, -121.363186 60.361635, -121.363269 60.361673, -121.366196 60.36316, -121.367299 60.363033, -121.368466 60.362215, -121.368527 60.362177, -121.368597 60.362142, -121.368673 60.362111, -121.368756 60.362085, -121.368844 60.362063, -121.371329 60.361528, -121.374044 60.360574, -121.372965 60.359352, -121.371821 60.359048, -121.371725 60.359018, -121.371637 60.358983, -121.371558 60.358942, -121.371491 60.358897, -121.371435 60.358848, -121.371392 60.358796, -121.371362 60.358742, -121.371346 60.358686, -121.371344 60.35863, -121.371356 60.358574, -121.371382 60.358519, -121.371422 60.358466, -121.371474 60.358416, -121.371539 60.35837, -121.371615 60.358328, -121.3717 60.358291, -121.371794 60.35826, -121.371895 60.358235, -121.372002 60.358217, -121.374289 60.357897, -121.375586 60.35734, -121.375676 60.357306, -121.375773 60.357278, -121.375876 60.357256, -121.375984 60.357241, -121.376094 60.357233, -121.376206 60.357231, -121.376318 60.357237, -121.376427 60.357249, -121.380432 60.35783, -121.383376 60.357109, -121.383471 60.357089, -121.38357 60.357075, -121.383671 60.357066, -121.383774 60.357063, -121.383876 60.357066, -121.386668 60.357225, -121.388185 60.357271, -121.390008 60.356881, -121.390077 60.355787, -121.387948 60.355329, -121.387869 60.35531, -121.387794 60.355287, -121.386894 60.354978, -121.386808 60.354944, -121.386731 60.354906, -121.386663 60.354863, -121.386607 60.354816, -121.386562 60.354767, -121.386529 60.354715, -121.38651 60.354662, -121.386503 60.354607, -121.386509 60.354553, -121.386529 60.354499, -121.386561 60.354447, -121.386606 60.354398, -121.386662 60.354351, -121.386729 60.354308, -121.386806 60.35427, -121.386892 60.354236, -121.386985 60.354208, -121.387084 60.354186, -121.387188 60.35417, -121.387296 60.35416, -121.389648 60.354017, -121.390521 60.353697, -121.390619 60.353666, -121.390636 60.353661, -121.393154 60.353009, -121.393241 60.352989, -121.393333 60.352974, -121.393426 60.352964, -121.393522 60.352959, -121.394966 60.352921, -121.398149 60.352369, -121.398223 60.352358, -121.398252 60.352355, -121.401121 60.352042, -121.401201 60.352035, -121.403323 60.351902, 