,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
-121.403422 60.351898, -121.403522 60.3519, -121.40362 60.351908, -121.403716 60.35192, -121.404795 60.352097, -121.406441 60.35189, -121.407187 60.351631, -121.406743 60.350825, -121.406358 60.350474, -121.406313 60.350426, -121.40628 60.350376, -121.406258 60.350325, -121.406248 60.350273, -121.406251 60.35022, -121.406266 60.350168, -121.406293 60.350117, -121.406332 60.350068, -121.406382 60.350022, -121.406442 60.349978, -121.406513 60.349939, -121.406592 60.349904, -121.406678 60.349874, -121.407844 60.349517, -121.40886 60.348815, -121.408897 60.348791, -121.408961 60.348757, -121.410227 60.348139, -121.410306 60.348105, -121.410393 60.348075, -121.410486 60.348051, -121.410584 60.348032, -121.410686 60.348019, -121.41079 60.348012, -121.410895 60.348011, -121.410999 60.348016, -121.411144 60.348028, -121.411229 60.348037, -121.411256 60.34804, -121.413061 60.348303, -121.413977 60.348374, -121.415139 60.348116, -121.415563 60.347635, -121.415569 60.347629, -121.417377 60.34566, -121.417431 60.34561, -121.417497 60.345564, -121.417574 60.345522, -121.417662 60.345486, -121.417757 60.345455, -121.41786 60.34543, -121.417968 60.345413, -121.41808 60.345402, -121.418193 60.345398, -121.419566 60.345394, -121.422281 60.344703, -121.422316 60.344695, -121.424269 60.344248, -121.424356 60.344231, -121.424446 60.344219, -121.424538 60.344211, -121.426602 60.344094, -121.427744 60.343556, -121.42817 60.343271, -121.42901 60.342633, -121.429071 60.342592, -121.42914 60.342555, -121.429218 60.342522, -121.429303 60.342493, -121.429393 60.34247, -121.429488 60.342451, -121.432344 60.341994, -121.433806 60.34123, -121.43497 60.340338, -121.434727 60.339333, -121.434721 60.339284, -121.434725 60.339235, -121.434741 60.339186, -121.434766 60.339138, -121.434802 60.339092, -121.434848 60.339049, -121.434903 60.339008, -121.436587 60.337896, -121.434342 60.336998, -121.434278 60.33697, -121.434219 60.336939, -121.434166 60.336905, -121.432938 60.336028, -121.432894 60.335993, -121.432857 60.335956, -121.432826 60.335918, -121.432155 60.334961, -121.432151 60.334955, -121.43141 60.333854, -121.429535 60.333351, -121.429443 60.333323, -121.429358 60.333289, -121.429283 60.333251, -121.429216 60.333208, -121.429161 60.333161, -121.429117 60.333112, -121.429085 60.33306, -121.429066 60.333007, -121.42886 60.332138, -121.428855 60.332099, -121.428855 60.332061, -121.428863 60.332023, -121.429035 60.331399, -121.428078 60.330952, -121.428004 60.330912, -121.427939 60.330869, -121.427885 60.330822, -121.426697 60.329609, -121.425507 60.32933, -121.422817 60.328884, -121.420978 60.329021, -121.420225 60.329167, -121.420124 60.329183, -121.42002 60.329193, -121.419914 60.329197, -121.419808 60.329195, -121.418824 60.329145, -121.418725 60.329137, -121.418627 60.329124, -121.418534 60.329105, -121.418445 60.329082, -121.416667 60.32854, -121.416606 60.328519, -121.416549 60.328497, -121.414663 60.327687, -121.411754 60.327953, -121.409076 60.328666, -121.407609 60.329407, -121.407529 60.329442, -121.407442 60.329473, -121.407349 60.329498, -121.40725 60.329518, -121.407147 60.329531, -121.40482 60.329768, -121.404721 60.329775, -121.40462 60.329777, -121.40452 60.329773, -121.404421 60.329763, -121.404325 60.329749, -121.404233 60.329728, -121.404146 60.329703, -121.404065 60.329673, -121.403288 60.329352, -121.401775 60.329237, -121.400294 60.32961, -121.39743 60.33055, -121.39734 60.330576, -121.397245 60.330596, -121.397146 60.330611, -121.397043 60.33062, -121.39694 60.330624, -121.396836 60.330621, -121.396734 60.330612, -121.396634 60.330598, -121.396539 60.330578, -121.396448 60.330553, -121.396364 60.330522, -121.393824 60.329488, -121.392335 60.329051, -121.39229 60.329037, -121.39 60.328273, -121.389856 60.328286, -121.389751 60.328292, -121.389645 60.328292, -121.389539 60.328286, -121.389436 60.328274, -121.389337 60.328256, -121.389242 60.328232, -121.388754 60.328091, -121.388662 60.328061, -121.388579 60.328025, -121.388505 60.327985, -121.388441 60.32794, -121.388388 60.327892, -121.388348 60.327841, -121.388321 60.327788, -121.388306 60.327733, -121.388305 60.327678, -121.388318 60.327624, -121.388343 60.32757, -121.388382 60.327519, -121.388847 60.326996, -121.389166 60.326463, -121.389201 60.326414, -121.389248 60.326367, -121.389305 60.326324, -121.389371 60.326284, -121.389446 60.326248, -121.389529 60.326217, -121.389619 60.326191, -121.389714 60.32617, -121.390896 60.325949, -121.392446 60.325466, -121.393731 60.325035, -121.393828 60.325007, -121.393931 60.324985, -121.39404 60.324969, -121.394151 60.324961, -121.394263 60.324959, -121.394375 60.324964, -121.394485 60.324977, -121.394591 60.324995, -121.394691 60.325021, -121.394785 60.325052, -121.394869 60.325089, -121.394944 60.325131, -121.396133 60.32589, -121.396843 60.325554, -121.396892 60.325532, -121.397248 60.325388, -121.397267 60.323997, -121.396295 60.323423, -121.394289 60.323894, -121.394197 60.323912, -121.394101 60.323926, -121.394003 60.323934, -121.393904 60.323937, -121.393805 60.323934, -121.393706 60.323925, -121.392425 60.323781, -121.39233 60.323767, -121.392238 60.323748, -121.392152 60.323725, -121.39207 60.323697, -121.391996 60.323665, -121.391929 60.323628, -121.390236 60.322606, -121.389685 60.322452, -121.387632 60.322737, -121.38753 60.322749, -121.387426 60.322754, -121.387322 60.322753, -121.387218 60.322746, -121.387117 60.322733, -121.385171 60.322424, -121.385067 60.322404, -121.384969 60.322377, -121.384878 60.322345, -121.384796 60.322308, -121.384724 60.322265, -121.384662 60.322219, -121.383937 60.321587, -121.381997 60.321068, -121.381919 60.321044, -121.381845 60.321017, -121.381778 60.320986, -121.380516 60.32034, -121.379914 60.320433, -121.379806 60.320447, -121.379696 60.320453, -121.379585 60.320453, -121.379475 60.320446, -121.379368 60.320432, -121.379264 60.320411, -121.379167 60.320385, -121.379077 60.320353, -121.378995 60.320315, -121.378923 60.320273, -121.378863 60.320226, -121.378814 60.320177, -121.378778 60.320124, -121.378754 60.32007, -121.378745 60.320015, -121.378749 60.319959, -121.378921 60.319089, -121.378955 60.318077, -121.378465 60.317571, -121.376956 60.317422, -121.375464 60.317562, -121.375352 60.317569, -121.375239 60.317569, -121.375127 60.317562, -121.375018 60.317548, -121.374913 60.317527, -121.374814 60.3175, -121.374723 60.317466, -121.37464 60.317428, -121.374568 60.317384, -121.374508 60.317337, -121.37446 60.317286, -121.374425 60.317232, -121.374403 60.317177, -121.374396 60.31712, -121.374403 60.317064, -121.374424 60.317009, -121.374458 60.316955, -121.374506 60.316904, -121.374566 60.316856, -121.374638 60.316813, -121.37472 60.316774, -121.375788 60.316329, -121.375461 60.315981, -121.374283 60.315884, -121.372759 60.316129, -121.372653 60.316143, -121.372545 60.31615, -121.372436 60.31615, -121.372328 60.316144, -121.372222 60.316132, -121.37212 60.316113, -121.372023 60.316088, -121.371933 60.316057, -121.37185 60.316022, -121.371777 60.315981, -121.371715 60.315937, -121.371663 60.315889, -121.371624 60.315838, -121.371597 60.315785, -121.371182 60.314707, -121.371127 60.314596, -121.371109 60.314551, -121.371101 60.314505, -121.371102 60.314459, -121.371112 60.314413, -121.37164 60.312833, -121.371637 60.312753, -121.370692 60.311267, -121.370665 60.311214, -121.370652 60.311159, -121.370651 60.311105, -121.370743 60.310311, -121.370744 60.310307, -121.370767 60.310142, -121.370771 60.310121, -121.371154 60.30849, -121.369955 60.307509, -121.368248 60.306724, -121.365092 60.306399, -121.36419 60.307153, -121.363443 60.308281, -121.363409 60.308325, -121.363366 60.308366, -121.363315 60.308405, -121.363256 60.308442, -121.36319 60.308475, -121.361908 60.309051, -121.361835 60.30908, -121.361757 60.309105, -121.361674 60.309127, -121.361587 60.309144, -121.360099 60.309388, -121.360039 60.309396, -121.359967 60.309404, -121.357006 60.309652, -121.356968 60.309655, -121.356857 60.309658, -121.355879 60.309658, -121.355797 60.309656, -121.352287 60.309492, -121.352183 60.309484, -121.352082 60.30947, -121.351984 60.309451, -121.351892 60.309425, -121.351806 60.309395, -121.351728 60.309359, -121.351659 60.30932, -121.351599 60.309276, -121.35155 60.30923, -121.351512 60.309181, -121.351367 60.308951, -121.351341 60.308899, -121.351327 60.308846, -121.351326 60.308792, -121.351338 60.308739, -121.351362 60.308687, -121.351399 60.308636, -121.351447 60.308589, -121.353309 60.30699, -121.353371 60.306944, -121.353444 60.306901, -121.353527 60.306864, -121.353619 60.306832, -121.353718 60.306806, -121.353823 60.306786, -121.353931 60.306773, -121.355029 60.306677, -121.355442 60.306373, -121.354423 60.305704, -121.354363 60.305659, -121.354314 60.305611, -121.354277 60.30556, -121.354252 60.305508, -121.35424 60.305454, -121.354242 60.3054, -121.354352 60.304652, -121.353667 60.304041, -121.353619 60.303991, -121.353583 60.303938, -121.353561 60.303883, -121.353553 60.303827, -121.353558 60.303771, -121.353578 60.303716, -121.353611 60.303662, -121.353658 60.303611, -121.354424 60.302888, -121.353202 60.302268, -121.353137 60.302232, -121.35308 60.302191, -121.353032 60.302148, -121.352994 60.302103, -121.352967 60.302056, -121.352949 60.302007, -121.352581 60.300516, -121.351758 60.299429, -121.349145 60.299481, -121.345923 60.300008, -121.34381 60.300419, -121.343718 60.300434, -121.343623 60.300444, -121.343526 60.300449, -121.343428 60.300449, -121.34104 60.300376, -121.340979 60.300373, -121.340951 60.300371, -121.339375 60.300243, -121.330401 60.300707, -121.330053 60.30078, -121.326456 60.302215, -121.325567 60.302777, -121.32555 60.302788, -121.322938 60.304326, -121.32286 60.304367, -121.322772 60.304402, -121.322676 60.304432, -121.322573 60.304456, -121.322466 60.304472, -121.322355 60.304482, -121.322242 60.304485, -121.322129 60.304481, -121.322019 60.30447, -121.321912 60.304452, -121.32181 60.304428, -121.321715 60.304398, -121.321629 60.304361, -121.321552 60.30432, -121.321486 60.304274, -121.321433 60.304225, -121.321392 60.304172, -121.321364 60.304117, -121.321351 60.304061, -121.321351 60.304005, -121.321366 60.303949, -121.322221 60.301759, -121.320913 60.299732, -121.319872 60.299369, -121.318701 60.298957, -121.31571 60.299343, -121.312518 60.30079, -121.312442 60.300821, -121.31236 60.300848, -121.312272 60.30087, -121.31218 60.300887, -121.312085 60.300899, -121.307972 60.301298, -121.30752 60.303085, -121.307499 60.303139, -121.307465 60.303192, -121.307418 60.303243, -121.307355 60.3033, -121.306525 60.304523, -121.306485 60.304572, -121.306434 60.304619, -121.306372 60.304662, -121.306301 60.304701, -121.30622 60.304736, -121.306132 60.304765, -121.306038 60.30479, -121.305939 60.304809, -121.305836 60.304821, -121.30573 60.304828, -121.305624 60.304828, -121.305519 60.304822, -121.3035 60.304648, -121.301725 60.305539, -121.301701 60.305551, -121.301626 60.305582, -121.299787 60.306269, -121.299698 60.306298, -121.299601 60.306322, -121.2995 60.30634, -121.299395 60.306352, -121.299288 60.306358, -121.299181 60.306357, -121.299074 60.30635, -121.29897 60.306337, -121.29887 60.306317, -121.298775 60.306292, -121.298687 60.306261, -121.298607 60.306225, -121.298536 60.306185, -121.296576 60.304926, -121.296513 60.30488, -121.296462 60.304831, -121.296424 60.304779, -121.296398 60.304725, -121.296387 60.30467, -121.296388 60.304614, -121.296404 60.304559, -121.296433 60.304506, -121.296475 60.304454, -121.296529 60.304406, -121.296595 60.304361, -121.297748 60.30367, -121.298499 60.303081, -121.298827 60.30125, -121.297933 60.300727, -121.296713 60.301062, -121.296614 60.301085, -121.296511 60.301102, -121.296405 60.301113, -121.296296 60.301117, -121.296188 60.301115, -121.296081 60.301106, -121.295976 60.301091, -121.295876 60.301069, -121.295782 60.301042, -121.295696 60.30101, -121.295617 60.300972, -121.295549 60.30093, -121.295491 60.300884, -121.29431 60.299813, -121.291667 60.299369, -121.291566 60.299349, -121.291472 60.299323, -121.291384 60.299291, -121.291304 60.299255, -121.289901 60.298525, -121.285444 60.298936, -121.282438 60.29965, -121.282335 60.299671, -121.282227 60.299686, -121.282116 60.299693, -121.282005 60.299694, -121.281894 60.299687, -121.281786 60.299674, -121.281681 60.299655, -121.281583 60.299629, -121.281491 60.299597, -121.281408 60.299559, -121.281335 60.299517, -121.281273 60.299471, -121.281223 60.299421, -121.281185 60.299369, -121.281161 60.299314, -121.28115 60.299259, -121.281154 60.299203, -121.281171 60.299148, -121.281201 60.299094, -121.281245 60.299043, -121.283972 60.296309, -121.282957 60.295817, -121.282887 60.295779, -121.282825 60.295737, -121.282774 60.295691, -121.282734 60.295643, -121.282706 60.295593, -121.282689 60.295542, -121.282684 60.29549, -121.282699 60.294726, -121.28276 60.292657, -121.282762 60.292634, -121.282767 60.292606, -121.28295 60.2919, -121.28297 60.291847, -121.283003 60.291797, -121.283047 60.291748, -121.283102 60.291702, -121.283168 60.29166, -121.283244 60.291622, -121.283328 60.291589, -121.283419 60.291561, -121.283516 60.291539, -121.283618 60.291522, -121.283723 60.291512, -121.285294 60.291405, -121.285406 60.291401, -121.285517 60.291404, -121.285627 60.291413, -121.285733 60.29143, -121.289258 60.292093, -121.289275 60.292097, -121.289296 60.292101, -121.291756 60.292628, -121.29295 60.292271, -121.293719 60.291224, -121.293233 60.29011, -121.292753 60.289043, -121.29274 60.289004, -121.292732 60.288965, -121.292732 60.288925, -121.292839 60.28767, -121.292847 60.287627, -121.292864 60.287584, -121.298052 60.276835, -121.29115 60.27355, -121.291075 60.27351, -121.29104 60.273487, -121.284372 60.268848, -121.284314 60.268802, -121.284268 60.268753, -121.284233 60.268702, -121.283651 60.267619, -121.283397 60.267514, -121.280439 60.267987, -121.27794 60.26856, -121.277843 60.268579, -121.277742 60.268592, -121.277703 60.268596, -121.277607 60.268603, -121.27751 60.268604, -121.277414 60.268601, -121.277318 60.268592, -121.277225 60.268578, -121.277136 60.26856, -121.274954 60.268033, -121.27399 60.269309, -121.273943 60.26936, -121.273885 60.269409, -121.273814 60.269453, -121.273733 60.269492, -121.273643 60.269526, -121.273545 60.269554, -121.27344 60.269576, -121.27151 60.269907, -121.271433 60.269919, -121.271354 60.269927, -121.271274 60.269931, -121.270053 60.269969, -121.269973 60.26997, -121.269893 60.269967, -121.269814 60.269961, -121.268283 60.269802, -121.263962 60.269968, -121.259582 60.270286, -121.259491 60.27029, -121.2594 60.27029, -121.255883 60.270187, -121.255773 60.27018, -121.255665 60.270167, -121.255561 60.270147, -121.254226 60.269842, -121.254186 60.269832, -121.248319 60.26831, -121.248224 60.268281, -121.248137 60.268247, -121.248059 60.268208, -121.247991 60.268165, -121.247935 60.268118, -121.24789 60.268067, -121.247858 60.268015, -121.247839 60.26796, -121.247833 60.267905, -121.247841 60.26785, -121.247862 60.267796, -121.247897 60.267744, -121.247943 60.267694, -121.248002 60.267647, -121.248072 60.267605, -121.248151 60.267567, -121.248239 60.267534, -121.248335 60.267506, -121.248919 60.267362, -121.257219 60.265274, -121.259164 60.264068, -121.261116 60.262546, -121.262194 60.261724, -121.262261 60.261679, -121.262337 60.261639, -121.262423 60.261604, -121.262517 60.261575, -121.262617 60.261552, -121.262722 60.261535, -121.262831 60.261524, -121.262941 60.26152, -121.263051 60.261523, -121.26316 60.261533, -121.263266 60.261549, -121.265745 60.262019, -121.265842 60.26204, -121.265933 60.262068, -121.266018 60.2621, -121.266094 60.262137, -121.26616 60.262179, -121.266217 60.262224, -121.266262 60.262272, -121.266296 60.262322, -121.266317 60.262374, -121.266327 60.262427, -121.266434 60.264373, -121.268097 60.264823, -121.271187 60.264358, -121.27129 60.264346, -121.271395 60.26434, -121.271501 60.26434, -121.271606 60.264346, -121.273892 60.264552, -121.275016 60.26366, -121.275669 60.262114, -121.275695 60.262066, -121.275708 60.262048, -121.276295 60.261273, -121.275314 60.26028, -121.274011 60.259246, -121.273965 60.259205, -121.273927 60.259161, -121.273899 60.259116, -121.273881 60.259069, -121.273873 60.259022, -121.273875 60.258975, -121.274023 60.257986, -121.267689 60.256181, -121.265623 60.256972, -121.265533 60.257002, -121.265437 60.257027, -121.265336 60.257046, -121.265231 60.257058, -121.265124 60.257064, -121.265016 60.257064, -121.264908 60.257057, -121.264804 60.257044, -121.264703 60.257024, -121.264607 60.256999, -121.264519 60.256968, -121.262901 60.256331, -121.262821 60.256296, -121.26275 60.256255, -121.262689 60.256211, -121.262639 60.256164, -121.2626 60.256113, -121.262574 60.256061, -121.26256 60.256008, -121.262559 60.255954, -121.262571 60.255901, -121.262596 60.255848, -121.262633 60.255798, -121.264403 60.253765, -121.264451 60.253717, -121.26451 60.253673, -121.264578 60.253633, -121.264656 60.253597, -121.264742 60.253566, -121.264834 60.25354, -121.271654 60.251876, -121.27538 60.250784, -121.27809 60.248801, -121.268013 60.239091, -121.263499 60.239193, -121.263392 60.239192, -121.263287 60.239185, -121.263184 60.239172, -121.263085 60.239152, -121.262991 60.239127, -121.262903 60.239097, -121.262823 60.239062, -121.262753 60.239022, -121.262692 60.238978, -121.262641 60.238932, -121.261984 60.238213, -121.261946 60.238164, -121.261919 60.238112, -121.261905 60.23806, -121.261903 60.238006, -121.261914 60.237954, -121.261937 60.237902, -121.261972 60.237852, -121.262019 60.237804, -121.262077 60.237759, -121.266099 60.235015, -121.265847 60.234296, -121.264505 60.233706, -121.264426 60.233667, -121.264357 60.233623, -121.2643 60.233575, -121.264255 60.233524, -121.264223 60.23347, -121.264204 60.233415, -121.264199 60.233359, -121.264214 60.232955, -121.264222 60.232903, -121.264243 60.232852, -121.264274 60.232802, -121.264318 60.232754, -121.264372 60.232709, -121.264436 60.232668, -121.264509 60.23263, -121.26459 60.232597, -121.264679 60.23257, -121.264773 60.232547, -121.267107 60.232069, -121.266892 60.231419, -121.265991 60.231362, -121.26588 60.231351, -121.265773 60.231333, -121.26567 60.231309, -121.265575 60.231279, -121.265488 60.231242, -121.265411 60.231201, -121.265345 60.231155, -121.265291 60.231105, -121.265249 60.231053, -121.265222 60.230998, -121.265208 60.230942, -121.265208 60.230885, -121.265223 60.230829, -121.265251 60.230774, -121.265294 60.230722, -121.265348 60.230672, -121.265415 60.230626, -121.265493 60.230585, -121.265581 60.23055, -121.265676 60.230519, -121.265779 60.230496, -121.265887 60.230478, -121.26601 60.230463, -121.266034 60.23046, -121.267758 60.23027, -121.268103 60.230185, -121.268762 60.22959, -121.268407 60.229373, -121.267633 60.229214, -121.267535 60.229191, -121.267444 60.229161, -121.26736 60.229127, -121.267286 60.229087, -121.267221 60.229043, -121.267167 60.228996, -121.267125 60.228946, -121.267096 60.228893, -121.267079 60.22884, -121.267076 60.228785, -121.267126 60.227891, -121.266929 60.227411, -121.26297 60.226696, -121.26289 60.226679, -121.262814 60.226659, -121.262742 60.226635, -121.262675 60.226608, -121.259997 60.225406, -121.259932 60.225374, -121.259874 60.225338, -121.258134 60.224159, -121.256264 60.225158, -121.256183 60.225196, -121.256093 60.225229, -121.255996 60.225256, -121.255893 60.225277, -121.255786 60.225291, -121.255676 60.225299, -121.255565 60.225299, -121.255454 60.225293, -121.255346 60.22528, -121.255242 60.225261, -121.253632 60.224902, -121.253579 60.22489, -121.251435 60.224325, -121.251341 60.224296, -121.251255 60.224262, -121.251178 60.224223, -121.251111 60.22418, -121.251054 60.224133, -121.249583 60.222702, -121.249132 60.222392, -121.247852 60.221715, -121.247543 60.222183, -121.247501 60.222235, -121.247447 60.222284, -121.247381 60.22233, -121.247304 60.22237, -121.247217 60.222406, -121.247123 60.222436, -121.245572 60.222864, -121.245473 60.222887, -121.245369 60.222905, -121.245262 60.222915, -121.245153 60.222919, -121.245044 60.222917, -121.244936 60.222908, -121.244831 60.222892, -121.244731 60.22287, -121.244637 60.222843, -121.24455 60.222809, -121.244472 60.222771, -121.243843 60.222422, -121.242454 60.221923, -121.24054 60.222167, -121.238257 60.222589, -121.235658 60.223326, -121.235585 60.223345, -121.235508 60.22336, -121.23543 60.223372, -121.232632 60.223711, -121.232557 60.223751, -121.232472 60.223786, -121.232379 60.223816, -121.232279 60.22384, -121.232175 60.223858, -121.232067 60.223869, -121.231957 60.223873, -121.231847 60.223871, -121.231738 60.223862, -121.231632 60.223846, -121.231531 60.223824, -121.230408 60.223536, -121.228274 60.223964, -121.228168 60.223981, -121.228058 60.223992, -121.227947 60.223995, -121.227835 60.223992, -121.227725 60.223982, -121.227618 60.223965, -121.227517 60.223941, -121.227422 60.223912, -121.227335 60.223877, -121.227258 60.223836, -121.227191 60.223791, -121.227135 60.223743, -121.227093 60.223691, -121.227063 60.223637, -121.227047 60.223582, -121.227045 60.223526, -121.227057 60.22347, -121.227082 60.223416, -121.227422 60.222849, -121.227143 60.222526, -121.224138 60.222256, -121.224029 60.222243, -121.223925 60.222223, -121.223827 60.222197, -121.223736 60.222165, -121.223653 60.222128, -121.223581 60.222086, -121.223519 60.222039, -121.223469 60.221989, -121.223432 60.221937, -121.223408 60.221882, -121.223145 60.221035, -121.222016 60.220101, -121.221965 60.220052, -121.221927 60.22, -121.221901 60.219947, -121.221888 60.219892, -121.221889 60.219837, -121.221903 60.219783, -121.22193 60.219729, -121.221971 60.219678, -121.222023 60.21963, -121.222087 60.219585, -121.223323 60.218819, -121.224136 60.217544, -121.223357 60.216931, -121.221695 60.215947, -121.221686 60.215942, -121.221657 60.215923, -121.2202 60.214931, -121.217178 60.213635, -121.213451 60.212521, -121.209199 60.212198, -121.20532 60.212496, -121.204094 60.213989, -121.204045 60.214039, -121.203985 60.214085, -121.203914 60.214128, -121.203832 60.214166, -121.203742 60.214198, -121.203645 60.214225, -121.203542 60.214245, -121.203435 60.214259, -121.203325 60.214267, -121.203214 60.214267, -121.203104 60.214261, -121.202996 60.214248, -121.202892 60.214228, -121.202794 60.214202, -121.202703 60.21417, -121.202621 60.214133, -121.202548 60.214091, -121.202486 60.214045, -121.202436 60.213995, -121.202399 60.213943, -121.201772 60.21286, -121.195012 60.212324, -121.19492 60.212315, -121.194832 60.2123, -121.194746 60.212281, -121.194665 60.212258, -121.194299 60.21214, -121.194254 60.212124, -121.194229 60.212115, -121.193006 60.211631, -121.191489 60.212346, -121.190435 60.213038, -121.190373 60.213074, -121.190304 60.213107, -121.190229 60.213136, -121.190147 60.213161, -121.190061 60.213181, -121.189971 60.213197, -121.188575 60.2134, -121.186552 60.213816, -121.183437 60.214781, -121.160397 60.226663, -121.160364 60.226679, -121.160336 60.226691, -121.158556 60.227451, -121.157846 60.22827, -121.15828 60.229002, -121.158302 60.229049, -121.158314 60.229098, -121.158316 60.229146, -121.158307 60.229195, -121.15784 60.230793, -121.162077 60.233843, -121.162126 60.233882, -121.162166 60.233923, -121.162197 60.233966, -121.162839 60.235009, -121.162858 60.235045, -121.163415 60.236316, -121.163432 60.236369, -121.163436 60.236424, -121.163427 60.236478, -121.163404 60.236531, -121.162992 60.237283, -121.162969 60.237319, -121.16294 60.237354, -121.162905 60.237388, -121.162334 60.237885, -121.16423 60.238823, -121.164301 60.238863, -121.164363 60.238907, -121.164414 60.238954, -121.164453 60.239004, -121.16448 60.239056, -121.164494 60.239109, -121.164496 60.239163, -121.164485 60.239216, -121.164462 60.239268, -121.164426 60.239319, -121.164378 60.239367, -121.16432 60.239412, -121.164251 60.239453, -121.164173 60.239489, -121.16344 60.239794, -121.163356 60.239826, -121.163265 60.239852, -121.163169 60.239872, -121.163069 60.239887, -121.162965 60.239896, -121.162861 60.239899, -121.162756 60.239895, -121.162653 60.239886, -121.162553 60.239871, -121.162457 60.23985, -121.162367 60.239823, -121.160599 60.239235, -121.158116 60.238558, -121.140799 60.239274, -121.133466 60.242733, -121.13191 60.243496, -121.133339 60.251077, -121.137428 60.25288, -121.142009 60.251894, -121.142107 60.251877, -121.142208 60.251865, -121.142311 60.251858, -121.142415 60.251858, -121.142519 60.251864, -121.14262 60.251876, -121.142718 60.251894, -121.142811 60.251917, -121.142898 60.251945, -121.147309 60.253575, -121.147394 60.25361, -121.147428 60.253627, -121.149999 60.254985, -121.150063 60.255023, -121.150119 60.255065, -121.150745 60.255591, -121.150788 60.255632, -121.150816 60.255667, -121.151106 60.256063, -121.151135 60.256111, -121.151154 60.25616, -121.151161 60.25621, -121.151196 60.257154, -121.152419 60.258449, -121.152459 60.2585, -121.152487 60.258553, -121.152501 60.258607, -121.152503 60.258662, -121.152491 60.258716, -121.152466 60.258769, -121.152429 60.25882, -121.152379 60.258869, -121.152318 60.258914, -121.152246 60.258955, -121.152165 60.258992, -121.150094 60.259819, -121.150008 60.26012, -121.149985 60.260174, -121.14995 60.260226, -121.149901 60.260276, -121.149841 60.260322, -121.096116 60.296776, -121.096044 60.296819, -121.095962 60.296857, -121.093096 60.298031, -121.092904 60.298544, -121.09331 60.300714, -121.094363 60.301192, -121.09444 60.301231, -121.094507 60.301275, -121.094563 60.301323, -121.094606 60.301373, -121.094637 60.301426, -121.094654 60.30148, -121.094659 60.301536, -121.094582 60.303183, -121.094573 60.303239, -121.09455 60.303294, -121.094513 60.303347, -121.094463 60.303397, -121.094402 60.303444, -121.094329 60.303486, -121.094246 60.303524, -121.094155 60.303556, -121.094056 60.303583, -121.093951 60.303603, -121.093843 60.303616, -121.091507 60.303828, -121.087988 60.304205, -121.087909 60.304211, -121.087829 60.304214, -121.087748 60.304214, -121.085849 60.30416, -121.053726 60.329981, -121.05356 60.330613, -121.053541 60.330664, -121.05351 60.330713, -121.053468 60.33076, -121.053416 60.330805, -121.053354 60.330846, -121.053283 60.330883, -121.053204 60.330916, -121.052076 60.331335, -121.053069 60.332786, -121.053076 60.332795, -121.053085 60.332811, -121.054847 60.335967, -121.060184 60.3375, -121.060291 60.337511, -121.060393 60.337529, -121.06049 60.337553, -121.060581 60.337583, -121.060665 60.337617, -121.060739 60.337657, -121.060803 60.337701, -121.060856 60.337748, -121.062481 60.339427, -121.062522 60.339477, -121.062551 60.33953, -121.062567 60.339584, -121.06257 60.339638, -121.06256 60.339693, -121.062536 60.339746, -121.0625 60.339798, -121.062451 60.339847, -121.062391 60.339892, -121.06232 60.339934, -121.06224 60.339971, -121.062151 60.340003, -121.062055 60.340029, -121.059491 60.340636, -121.059391 60.340656, -121.059286 60.34067, -121.059179 60.340678, -121.05907 60.340679, -121.058963 60.340674, -121.058857 60.340662, -121.058754 60.340644, -121.058657 60.34062, -121.058566 60.34059, -121.058484 60.340556, -121.05641 60.339573, -121.054981 60.3396, -121.054569 60.339792, -121.054489 60.339825, -121.054401 60.339854, -121.054308 60.339877, -121.05421 60.339894, -121.054109 60.339906, -121.050256 60.340238, -121.050169 60.340243, -121.050083 60.340244, -121.023414 60.339951, -120.996563 60.35376