,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
35, -120.469439 60.330914, -120.470416 60.331155, -120.47051 60.331181, -120.470596 60.331213, -120.470675 60.33125, -120.470743 60.331292, -120.470802 60.331337, -120.470849 60.331385, -120.470885 60.331436, -120.470908 60.331488, -120.470918 60.331542, -120.470915 60.331596, -120.4709 60.331649, -120.470872 60.331701, -120.470832 60.331751, -120.469993 60.332636, -120.469941 60.332683, -120.469878 60.332727, -120.469806 60.332766, -120.469724 60.332801, -120.469635 60.332831, -120.46675 60.333679, -120.466813 60.334519, -120.469301 60.334969, -120.469405 60.334991, -120.469502 60.33502, -120.469592 60.335055, -120.469672 60.335095, -120.469741 60.335139, -120.471633 60.336532, -120.471689 60.336579, -120.471733 60.336629, -120.471765 60.336682, -120.471783 60.336736, -120.471788 60.336791, -120.47178 60.336845, -120.471759 60.336899, -120.471724 60.336951, -120.471677 60.337001, -120.471619 60.337047, -120.469925 60.338222, -120.469879 60.338252, -120.469815 60.338285, -120.467664 60.339308, -120.467098 60.340577, -120.46749 60.340973, -120.468138 60.341332, -120.470923 60.340238, -120.471014 60.340206, -120.471111 60.340181, -120.471214 60.340161, -120.471321 60.340148, -120.471431 60.340142, -120.471541 60.340142, -120.47165 60.340149, -120.471757 60.340163, -120.47186 60.340183, -120.471957 60.340209, -120.472046 60.34024, -120.472128 60.340277, -120.4722 60.340319, -120.472261 60.340365, -120.47231 60.340414, -120.472348 60.340466, -120.472372 60.340519, -120.472383 60.340574, -120.47238 60.340629, -120.472189 60.341703, -120.472178 60.341744, -120.47216 60.341784, -120.472135 60.341822, -120.470853 60.343516, -120.470848 60.343523, -120.470547 60.343902, -120.470704 60.344685, -120.472897 60.3454, -120.474431 60.345071, -120.476571 60.344574, -120.476672 60.344554, -120.476777 60.34454, -120.476884 60.344533, -120.476992 60.344532, -120.4771 60.344538, -120.477206 60.34455, -120.477308 60.344568, -120.477405 60.344593, -120.477495 60.344623, -120.477577 60.344658, -120.477651 60.344698, -120.477714 60.344742, -120.477766 60.344789, -120.47979 60.344846, -120.480507 60.344666, -120.480519 60.343238, -120.479815 60.342035, -120.479133 60.341223, -120.479097 60.341172, -120.479074 60.34112, -120.479064 60.341066, -120.479066 60.341012, -120.479081 60.340959, -120.479109 60.340906, -120.47915 60.340856, -120.479202 60.340809, -120.479265 60.340765, -120.479338 60.340725, -120.47942 60.34069, -120.47951 60.34066, -120.479607 60.340636, -120.479708 60.340618, -120.481715 60.34032, -120.483153 60.339642, -120.483236 60.339607, -120.483327 60.339578, -120.483425 60.339554, -120.483527 60.339536, -120.483633 60.339525, -120.486432 60.339307, -120.487351 60.339133, -120.48746 60.339116, -120.487548 60.339108, -120.491082 60.338866, -120.491224 60.338477, -120.491247 60.338429, -120.491281 60.338382, -120.491325 60.338338, -120.491378 60.338296, -120.491441 60.338257, -120.491511 60.338222, -120.492725 60.337683, -120.495159 60.3365, -120.495244 60.336463, -120.495338 60.336432, -120.495439 60.336407, -120.495545 60.336389, -120.495655 60.336377, -120.495766 60.336372, -120.495879 60.336374, -120.49599 60.336384, -120.496097 60.336399, -120.4962 60.336422, -120.496297 60.33645, -120.496385 60.336485, -120.496465 60.336524, -120.496534 60.336569, -120.496591 60.336617, -120.496636 60.336668, -120.496668 60.336722, -120.496686 60.336777, -120.496691 60.336833, -120.496681 60.336889, -120.496436 60.337705, -120.496677 60.338381, -120.49669 60.338437, -120.496688 60.338494, -120.496672 60.33855, -120.496642 60.338605, -120.496599 60.338657, -120.495231 60.34005, -120.494839 60.341028, -120.494739 60.341818, -120.496624 60.343318, -120.496677 60.343368, -120.496718 60.34342, -120.496745 60.343475, -120.496758 60.34353, -120.496757 60.343587, -120.496743 60.343642, -120.496714 60.343697, -120.496672 60.343749, -120.495793 60.34467, -120.495744 60.344714, -120.495686 60.344755, -120.495619 60.344793, -120.493207 60.345999, -120.493265 60.347041, -120.493262 60.347093, -120.493247 60.347145, -120.49322 60.347195, -120.492476 60.348316, -120.493517 60.348439, -120.493597 60.34845, -120.493675 60.348465, -120.493749 60.348484, -120.494218 60.348614, -120.494307 60.348643, -120.494388 60.348676, -120.494461 60.348714, -120.494525 60.348757, -120.494578 60.348802, -120.494621 60.34885, -120.494652 60.348901, -120.49467 60.348953, -120.495005 60.350331, -120.497359 60.350196, -120.500132 60.350047, -120.500241 60.350044, -120.50035 60.350048, -120.500457 60.350059, -120.500561 60.350076, -120.500659 60.350099, -120.500752 60.350127, -120.500837 60.350162, -120.500913 60.350201, -120.500979 60.350244, -120.501034 60.350291, -120.501077 60.350341, -120.501108 60.350393, -120.501126 60.350447, -120.501131 60.350501, -120.501123 60.350555, -120.501102 60.350609, -120.501068 60.35066, -120.501022 60.35071, -120.500964 60.350756, -120.500895 60.350798, -120.500817 60.350836, -120.50073 60.350869, -120.500632 60.350902, -120.501425 60.351322, -120.503596 60.351965, -120.503686 60.351995, -120.503769 60.352031, -120.503842 60.352072, -120.503904 60.352116, -120.503956 60.352164, -120.503995 60.352215, -120.504022 60.352267, -120.504036 60.352321, -120.504037 60.352376, -120.504025 60.35243, -120.504 60.352483, -120.503962 60.352534, -120.503912 60.352582, -120.503851 60.352627, -120.503779 60.352668, -120.503698 60.352704, -120.503609 60.352736, -120.503513 60.352761, -120.503411 60.352781, -120.50254 60.35292, -120.503248 60.353746, -120.504517 60.353741, -120.504625 60.353743, -120.504732 60.353753, -120.504836 60.353768, -120.504936 60.35379, -120.505029 60.353818, -120.505115 60.35385, -120.505193 60.353888, -120.505261 60.353931, -120.505318 60.353977, -120.505364 60.354026, -120.505398 60.354077, -120.505924 60.355084, -120.50594 60.35512, -120.505951 60.355163, -120.50608 60.356003, -120.506083 60.356053, -120.506073 60.356103, -120.506053 60.356152, -120.506022 60.3562, -120.50598 60.356246, -120.505928 60.356289, -120.504568 60.357293, -120.50353 60.35879, -120.504064 60.359344, -120.504105 60.359395, -120.504134 60.359448, -120.50415 60.359502, -120.504152 60.359557, -120.504141 60.359611, -120.504117 60.359665, -120.503713 60.360359, -120.50368 60.360406, -120.503636 60.360451, -120.503583 60.360493, -120.503521 60.360532, -120.503451 60.360567, -120.503374 60.360599, -120.501305 60.361342, -120.5013 60.361941, -120.501294 60.361989, -120.501278 60.362037, -120.500789 60.363121, -120.500761 60.36317, -120.500723 60.363217, -120.500673 60.363261, -120.500614 60.363303, -120.500546 60.363341, -120.50047 60.363374, -120.500387 60.363404, -120.500297 60.363428, -120.500203 60.363448, -120.498873 60.363676, -120.498153 60.364215, -120.497844 60.364589, -120.497802 60.364634, -120.49775 60.364675, -120.49769 60.364714, -120.497621 60.364749, -120.497545 60.36478, -120.497463 60.364807, -120.497375 60.36483, -120.495563 60.36523, -120.496585 60.366163, -120.49737 60.366851, -120.498092 60.367273, -120.499254 60.367369, -120.499364 60.367381, -120.499469 60.3674, -120.499569 60.367426, -120.499662 60.367458, -120.499746 60.367495, -120.49982 60.367537, -120.499884 60.367583, -120.499935 60.367633, -120.499973 60.367686, -120.499999 60.36774, -120.50001 60.367796, -120.500007 60.367852, -120.49999 60.367907, -120.49996 60.367961, -120.499916 60.368013, -120.49986 60.368062, -120.499793 60.368106, -120.498555 60.368821, -120.498479 60.368859, -120.498395 60.368893, -120.498304 60.368922, -120.498206 60.368945, -120.498104 60.368962, -120.497998 60.368972, -120.497891 60.368977, -120.497783 60.368975, -120.495182 60.368847, -120.49405 60.369287, -120.493317 60.370207, -120.493273 60.370254, -120.493219 60.370298, -120.492213 60.371021, -120.491956 60.371519, -120.491952 60.371525, -120.491581 60.372204, -120.491795 60.372532, -120.493615 60.373755, -120.493674 60.3738, -120.493722 60.373849, -120.493758 60.3739, -120.493781 60.373953, -120.493792 60.374006, -120.49379 60.37406, -120.493774 60.374114, -120.493746 60.374166, -120.493705 60.374216, -120.493653 60.374264, -120.49359 60.374308, -120.493517 60.374347, -120.493434 60.374383, -120.493344 60.374413, -120.491893 60.374834, -120.490573 60.375367, -120.491568 60.376011, -120.491627 60.376054, -120.491676 60.376101, -120.491714 60.37615, -120.49174 60.376201, -120.491753 60.376254, -120.491755 60.376306, -120.491744 60.376359, -120.49172 60.37641, -120.491685 60.37646, -120.491638 60.376507, -120.491581 60.376552, -120.491514 60.376592, -120.490339 60.377222, -120.490261 60.377258, -120.490176 60.37729, -120.490084 60.377317, -120.489986 60.377338, -120.489884 60.377353, -120.489779 60.377362, -120.489673 60.377365, -120.489567 60.377362, -120.489462 60.377352, -120.487872 60.377158, -120.485617 60.377772, -120.485535 60.377791, -120.48545 60.377807, -120.481407 60.37843, -120.481333 60.378463, -120.481253 60.378492, -120.481167 60.378517, -120.481075 60.378536, -120.480981 60.37855, -120.480883 60.378559, -120.480784 60.378563, -120.48029 60.378568, -120.480388 60.37886, -120.481184 60.379334, -120.481249 60.379378, -120.481302 60.379425, -120.481344 60.379475, -120.481374 60.379526, -120.481391 60.37958, -120.481395 60.379634, -120.481386 60.379687, -120.481364 60.37974, -120.48133 60.379792, -120.481283 60.37984, -120.481226 60.379886, -120.481157 60.379928, -120.481079 60.379965, -120.480993 60.379998, -120.4809 60.380025, -120.4808 60.380047, -120.480288 60.38014, -120.476863 60.381799, -120.477163 60.382662, -120.480801 60.384622, -120.485161 60.384477, -120.485269 60.384476, -120.485375 60.384482, -120.48548 60.384494, -120.48558 60.384512, -120.485676 60.384537, -120.485765 60.384566, -120.485847 60.384601, -120.48592 60.38464, -120.485983 60.384683, -120.486035 60.38473, -120.486076 60.384779, -120.486105 60.384831, -120.487127 60.387192, -120.487144 60.387246, -120.487147 60.387301, -120.487137 60.387355, -120.487114 60.387408, -120.485924 60.389533, -120.485895 60.389577, -120.485857 60.389619, -120.48581 60.389659, -120.485755 60.389696, -120.485693 60.38973, -120.483416 60.390865, -120.482272 60.392434, -120.482227 60.392486, -120.48217 60.392534, -120.482101 60.392578, -120.482022 60.392617, -120.481934 60.392652, -120.481838 60.39268, -120.481736 60.392703, -120.481629 60.392719, -120.481518 60.392728, -120.481407 60.392731, -120.481295 60.392726, -120.478758 60.392545, -120.470083 60.395491, -120.470012 60.395513, -120.469937 60.395531, -120.469859 60.395546, -120.468478 60.395775, -120.468378 60.395788, -120.468276 60.395796, -120.468172 60.395798, -120.468069 60.395794, -120.465654 60.395627, -120.464536 60.396099, -120.46445 60.396131, -120.464357 60.396158, -120.464258 60.396179, -120.464155 60.396194, -120.464049 60.396203, -120.463942 60.396206, -120.463835 60.396202, -120.46373 60.396192, -120.463627 60.396176, -120.459326 60.395353, -120.457437 60.396282, -120.457411 60.396295, -120.457395 60.396302, -120.455594 60.39708, -120.455512 60.397112, -120.455423 60.397138, -120.455329 60.39716, -120.455231 60.397176, -120.455129 60.397186, -120.455026 60.39719, -120.45307 60.397217, -120.448588 60.397334, -120.443209 60.397615, -120.443195 60.397616, -120.372912 60.400698, -120.372806 60.4007, -120.372701 60.400695, -120.372598 60.400684, -120.372497 60.400668, -120.372402 60.400645, -120.372312 60.400617, -120.372229 60.400584, -120.372155 60.400547, -120.369278 60.398918, -120.369251 60.398902, -120.369204 60.39887, -120.334991 60.373177, -120.333906 60.372395, -120.333863 60.372362, -120.333827 60.372326, -120.333797 60.372289, -120.332932 60.371073, -120.331759 60.371144, -120.331646 60.371147, -120.331533 60.371144, -120.331422 60.371133, -120.331315 60.371115, -120.331213 60.371091, -120.331118 60.371061, -120.331031 60.371025, -120.330954 60.370984, -120.330887 60.370938, -120.330833 60.370889, -120.330791 60.370837, -120.330763 60.370782, -120.330749 60.370726, -120.330748 60.37067, -120.330762 60.370614, -120.33079 60.370559, -120.330831 60.370507, -120.330885 60.370458, -120.330951 60.370412, -120.331439 60.370114, -120.331452 60.370106, -120.331532 60.370066, -120.33222 60.369756, -120.335942 60.359497, -120.33596 60.359458, -120.335985 60.359419, -120.337999 60.356735, -120.327962 60.351494, -120.318857 60.355156, -120.318773 60.355186, -120.318682 60.355211, -120.318586 60.355231, -120.318486 60.355245, -120.318383 60.355253, -120.31828 60.355255, -120.318176 60.355252, -120.318074 60.355242, -120.317975 60.355227, -120.31788 60.355206, -120.31779 60.35518, -120.315082 60.354279, -120.314995 60.354247, -120.314916 60.354209, -120.314848 60.354166, -120.31479 60.35412, -120.314743 60.354071, -120.314709 60.354019, -120.314688 60.353966, -120.31468 60.353912, -120.314685 60.353857, -120.314703 60.353803, -120.314734 60.353751, -120.314777 60.353701, -120.314832 60.353654, -120.314898 60.353611, -120.319748 60.350813, -120.324633 60.343993, -120.324314 60.335616, -120.31912 60.33174, -120.319065 60.331693, -120.319022 60.331643, -120.318991 60.33159, -120.318973 60.331537, -120.318968 60.331482, -120.318976 60.331428, -120.318998 60.331374, -120.319032 60.331323, -120.323721 60.325456, -120.316753 60.320749, -120.30921 60.320839, -120.309097 60.320837, -120.308985 60.320827, -120.308877 60.320811, -120.308773 60.320788, -120.308676 60.320759, -120.308587 60.320724, -120.308508 60.320684, -120.308439 60.320639, -120.308382 60.32059, -120.308338 60.320538, -120.308307 60.320484, -120.30829 60.320428, -120.308288 60.320371, -120.308299 60.320315, -120.309024 60.318133, -120.30905 60.318078, -120.309089 60.318025, -120.309142 60.317974, -120.309206 60.317927, -120.310831 60.316901, -120.310907 60.316859, -120.310993 60.316822, -120.311087 60.316791, -120.311189 60.316766, -120.311296 60.316747, -120.311407 60.316735, -120.31152 60.31673, -120.311633 60.316733, -120.313621 60.316837, -120.321142 60.316881, -120.32324 60.315953, -120.324801 60.311478, -120.324713 60.310702, -120.32305 60.309408, -120.321039 60.309368, -120.320947 60.309364, -120.320925 60.309362, -120.319346 60.309228, -120.319237 60.309216, -120.319132 60.309196, -120.319032 60.30917, -120.31894 60.309139, -120.318856 60.309102, -120.318782 60.309059, -120.31872 60.309013, -120.316164 60.306846, -120.316157 60.306841, -120.312169 60.303349, -120.282691 60.298809, -120.272079 60.30575, -120.272019 60.305785, -120.271953 60.305817, -120.271881 60.305846, -120.271803 60.30587, -120.260841 60.308937, -120.238584 60.32092, -120.238558 60.320934, -120.205371 60.337348, -120.192524 60.351208, -120.191441 60.352534, -120.191395 60.352581, -120.191339 60.352626, -120.191272 60.352667, -120.191196 60.352704, -120.191113 60.352736, -120.184549 60.354961, -120.184687 60.359712, -120.184682 60.359766, -120.184665 60.359819, -120.184634 60.35987, -120.184592 60.35992, -120.184538 60.359966, -120.184474 60.360009, -120.184399 60.360048, -120.184316 60.360082, -120.184225 60.360111, -120.172058 60.363503, -120.174618 60.367888, -120.175304 60.369043, -120.175325 60.369084, -120.178639 60.37749, -120.187974 60.384396, -120.188028 60.384441, -120.188071 60.384489, -120.188102 60.384538, -120.188121 60.38459, -120.188129 60.384642, -120.188124 60.384694, -120.188107 60.384746, -120.188078 60.384796, -120.186688 60.386747, -120.186647 60.386796, -120.186598 60.386839, -120.174809 60.396031, -120.175038 60.396996, -120.175045 60.397045, -120.17504 60.397095, -120.175024 60.397144, -120.172514 60.402852, -120.172486 60.402901, -120.172448 60.402948, -120.172399 60.402993, -120.17234 60.403035, -120.172273 60.403073, -120.172197 60.403107, -120.171054 60.403564, -120.157469 60.421432, -120.156588 60.424848, -120.158592 60.426307, -120.162575 60.426055, -120.162687 60.426052, -120.162799 60.426055, -120.162909 60.426065, -120.163016 60.426082, -120.163118 60.426106, -120.163213 60.426135, -120.163301 60.42617, -120.163378 60.42621, -120.163445 60.426255, -120.163501 60.426304, -120.163544 60.426355, -120.163574 60.426409, -120.16359 60.426464, -120.163593 60.42652, -120.163582 60.426576, -120.163557 60.42663, -120.163518 60.426682, -120.162982 60.427294, -120.163538 60.431054, -120.163539 60.431109, -120.163527 60.431164, -120.163502 60.431218, -120.163463 60.431269, -120.163413 60.431318, -120.16335 60.431364, -120.163277 60.431405, -120.163195 60.431442, -120.163104 60.431473, -120.163006 60.431498, -120.162902 60.431518, -120.162795 60.431531, -120.162685 60.431537, -120.162575 60.431537, -120.162465 60.43153, -120.162358 60.431516, -120.162255 60.431496, -120.158516 60.430632, -120.154593 60.430208, -120.15454 60.430201, -120.145671 60.428938, -120.145572 60.428921, -120.145477 60.428898, -120.145388 60.428869, -120.145307 60.428836, -120.145234 60.428798, -120.14517 60.428757, -120.145116 60.428712, -120.139814 60.423604, -120.139792 60.423581, -120.139782 60.42357, -120.130669 60.412623, -120.122766 60.406172, -120.118725 60.403167, -120.118675 60.403124, -120.118634 60.40308, -120.118603 60.403033, -120.118583 60.402985, -120.118573 60.402936, -120.118574 60.402887, -120.118586 60.402838, -120.119001 60.401662, -120.118677 60.400757, -120.11505 60.397729, -120.112675 60.397171, -120.078279 60.399009, -120.075204 60.408924, -120.07518 60.408978, -120.075143 60.409031, -120.075093 60.40908, -120.075032 60.409127, -120.074959 60.409169, -120.074877 60.409206, -120.074786 60.409238, -120.074688 60.409265, -120.074584 60.409285, -120.074476 60.409298, -120.074366 60.409305, -120.074254 60.409305, -120.074144 60.409298, -120.074036 60.409284, -120.073932 60.409264, -120.073834 60.409238, -120.066456 60.406957, -120.066373 60.406928, -120.066296 60.406894, -120.066228 60.406857, -120.066169 60.406815, -120.06612 60.406771, -120.06608 60.406724, -120.066052 60.406676, -120.066035 60.406626, -120.062777 60.392476, -120.045004 60.384324, -120.039514 60.384097, -120.039405 60.384089, -120.039299 60.384074, -120.039197 60.384054, -120.039101 60.384027, -120.039012 60.383994, -120.038931 60.383957, -120.038861 60.383914, -120.038801 60.383868, -120.038753 60.383819, -120.038718 60.383767, -120.038336 60.383073, -120.038315 60.383023, -120.038305 60.382973, -120.038306 60.382923, -120.038986 60.377968, -120.032104 60.375853, -120.032023 60.375825, -120.031948 60.375792, -120.031881 60.375756, -120.031823 60.375717, -120.031773 60.375674, -120.031733 60.375629, -120.028566 60.371478, -120.019528 60.370148, -120.018326 60.370289, -120.018227 60.370297, -120.017547 60.370338, -120.01717 60.371376, -120.017146 60.371426, -120.01711 60.371474, -120.017064 60.37152, -120.017008 60.371563, -120.016942 60.371603, -120.016868 60.371638, -120.016786 60.371669, -120.016697 60.371696, -120.014816 60.372181, -120.014437 60.372807, -120.0144 60.372858, -120.01435 60.372906, -120.014289 60.372951, -120.014218 60.372992, -120.014137 60.373028, -120.014048 60.37306, -120.013952 60.373085, -120.013851 60.373105, -120.013746 60.373119, -120.013638 60.373126, -120.013529 60.373127, -120.013421 60.373121, -120.013315 60.373108, -120.013212 60.37309, -120.010166 60.372429, -120.006135 60.371993, -120.001902 60.371949, -119.999504 60.371979, -119.999414 60.371978, -119.999324 60.371972, -119.999236 60.371962, -119.995786 60.371474, -119.995757 60.371469, -119.994086 60.371202, -119.993981 60.371181, -119.993881 60.371154, -119.993789 60.371121, -119.993706 60.371083, -119.993633 60.371039, -119.992838 60.370497, -119.990898 60.370244, -119.9908 60.370228, -119.990705 60.370206, -119.990616 60.37018, -119.990534 60.370148, -119.99046 60.370112, -119.990395 60.370072, -119.989197 60.369244, -119.989138 60.369198, -119.989091 60.369148, -119.989057 60.369096, -119.989035 60.369043, -119.989026 60.368988, -119.989003 60.368317, -119.989007 60.368266, -119.989023 60.368216, -119.98905 60.368166, -119.989087 60.368119, -119.989966 60.367177, -119.9886 60.366211, -119.987368 60.36597, -119.985041 60.366266, -119.984929 60.366276, -119.984815 60.36628, -119.984702 60.366276, -119.98459 60.366265, -119.984482 60.366247, -119.984379 60.366223, -119.984283 60.366192, -119.984196 60.366156, -119.984118 60.366114, -119.984052 60.366068, -119.983998 60.366018, -119.983957 60.365965, -119.983929 60.36591, -119.983738 60.365388, -119.98117 60.364182, -119.980106 60.364126, -119.980009 60.364118, -119.979915 60.364105, -119.979824 60.364087, -119.979737 60.364064, -119.979656 60.364037, -119.979581 60.364005, -119.979513 60.363969, -119.977377 60.362714, -119.956707 60.353372, -119.956641 60.353339, -119.956581 60.353302, -119.945324 60.345503, -119.920764 60.339983, -119.920664 60.339957, -119.920571 60.339925, -119.920488 60.339887, -119.920414 60.339844, -119.920352 60.339796, -119.920302 60.339746, -119.920265 60.339692, -119.920242 60.339637, -119.91946 60.336915, -119.919435 60.336907, -119.90887 60.338222, -119.90619 60.342192, -119.90615 60.342241, -119.906099 60.342288, -119.906038 60.342331, -119.905967 60.34237, -119.905887 60.342405, -119.9058 60.342434, -119.905706 60.342459, -119.905608 60.342478, -119.905505 60.342491, -119.902172 60.342811, -119.900695 60.343264, -119.900613 60.343286, -119.900526 60.343304, -119.900437 60.343318, -119.895828 60.343878, -119.895726 60.343888, -119.895622 60.343891, -119.895518 60.343889, -119.895415 60.34388, -119.895315 60.343866, -119.895219 60.343846, -119.895128 60.34382, -119.895044 60.343789, -119.894967 60.343754, -119.88863 60.342093, -119.885029 60.343781, -119.884136 60.345789, -119.884106 60.345841, -119.884064 60.345891, -119.884011 60.345938, -119.883947 60.345981, -119.883872 60.34602, -119.883789 60.346055, -119.883698 60.346084, -119.883601 60.346108, -119.883499 60.346125, -119.883394 60.346137, -119.883286 60.346142, -119.883178 60.34614, -119.883071 60.346132, -119.882967 60.346118, -119.88177 60.345917, -119.880829 60.346194, -119.880377 60.346479, -119.880318 60.346512, -119.880253 60.346542, -119.880183 60.346569, -119.880107 60.346593, -119.878139 60.347138, -119.878041 60.347162, -119.877938 60.347179, -119.877831 60.34719, -119.877723 60.347195, -119.877614 60.347193, -119.877507 60.347184, -119.877402 60.347169, -119.877302 60.347148, -119.854452 60.341529, -119.854373 60.341507, -119.854299 60.341482, -119.85423 60.341452, -119.854168 60.34142, -119.839382 60.332875, -119.83932 60.332835, -119.839268 60.332791, -119.839226 60.332745, -119.839194 60.332697, -119.839173 60.332648, -119.839164 60.332597, -119.839166 60.332547, -119.839179 60.332496, -119.83992 60.330553, -119.836729 60.327635, -119.832372 60.327331, -119.829699 60.328149, -119.823595 60.331027, -119.823507 60.331064, -119.823411 60.331094, -119.823308 60.331118, -119.823199 60.331136, -119.823087 60.331147, -119.819608 60.331364, -119.819498 60.331368, -119.819387 60.331364, -119.819278 60.331354, -119.819173 60.331338, -119.819072 60.331315, -119.818977 60.331286, -119.818891 60.331251, -119.816671 60.330248, -119.816603 60.330214, -119.816543 60.330177, -119.811744 60.326839, -119.811684 60.326791, -119.811637 60.32674, -119.811603 60.326686, -119.811582 60.326631, -119.811575 60.326575, -119.811583 60.326519, -119.811604 60.326463, -119.811639 60.32641, -119.811687 60.326359, -119.811748 60.326311, -119.81182 60.326268, -119.811902 60.326229, -119.811993 60.326196, -119.812092 60.326169, -119.812197 60.326148, -119.812306 60.326134, -119.812418 60.326127, -119.812531 60.326127, -119.812643 60.326134, -119.812752 60.326147, -119.812857 60.326168, -119.812956 60.326195, -119.813048 60.326228, -119.814833 60.326956, -119.814871 60.326972, -119.818347 60.328557, -119.820832 60.329355, -119.822926 60.329077, -119.824729 60.327303, -119.824573 60.326147, -119.822299 60.324664, -119.820569 60.32445, -119.820465 60.324434, -119.820365 60.324411, -119.820272 60.324383, -119.820186 60.324349, -119.817989 60.323372, -119.817918 60.323337, -119.817856 60.323299, -119.817802 60.323257, -119.817758 60.323212, -119.817725 60.323166, -119.817701 60.323118, -119.817689 60.323068, -119.817345 60.320669, -119.817344 60.320616, -119.817355 60.320562, -119.817379 60.320511, -119.817415 60.32046, -119.817463 60.320413, -119.818546 60.31947, -119.818595 60.319432, -119.818652 60.319397, -119.818715 60.319364, -119.820592 60.318495, -119.822991 60.316722, -119.824409 60.315679, -119.819134 60.311464, -119.814482 60.310981, -119.812783 60.310817, -119.81139 60.31105, -119.811287 60.311064, -119.811181 60.311072, -119.811073 60.311073, -119.810967 60.311068, -119.810862 60.311057, -119.81076 60.311039, -119.803218 60.309486, -119.803123 60.309463, -119.803033 60.309434, -119.802951 60.3094, -119.802878 60.309362, -119.802814 60.309319, -119.802761 60.309273, -119.802719 60.309225, -119.802689 60.309174, -119.80267 60.309122, -119.802665 60.309069, -119.802671 60.309016, -119.80269 60.308963, -119.802722 60.308913, -119.802765 60.308864, -119.804098 60.307573, -119.803411 60.305632, -119.803409 60.305627, -119.8034 60.305587, -119.802972 60.302741, -119.802971 60.302687, -119.802983 60.302632, -119.803008 60.302579, -119.803046 60.302527, -119.803096 60.302478, -119.803157 60.302433, -119.803229 60.302392, -119.803311 60.302355, -119.804582 60.301267, -119.804245 60.300557, -119.804229 60.300512, -119.804222 60.300467, -119.804223 60.300421, -119.804235 60.300376, -119.805104 60.297881, -119.805128 60.29783, -119.805164 60.297781, -119.805211 60.297734, -119.805268 60.29769, -119.805335 60.29765, -119.805411 60.297614, -119.805495 60.297583, -119.805585 60.297557, -119.805681 60.297536, -119.808055 60.2971, -119.808253 60.296036, -119.808257 60.29602, -119.808597 60.294694, -119.806865 60.293329, -119.803046 60.291185, -119.802983 60.291146, -119.802929 60.291103, -119.802885 60.291057, -119.802852 60.291009, -119.80283 60.29096, -119.802819 60.290909, -119.802819 60.290859, -119.802831 60.290808, -119.802854 60.290759, -119.8038 60.289149, -119.803835 60.2891, -119.803881 60.289054, -119.803937 60.28901, -119.804003 60.28897, -119.804078 60.288935, -119.80416 60.288903, -119.804249 60.288877, -119.804344 60.288855, -119.804443 60.28884, -119.804544 60.28883, -119.807855 60.288607, -119.810704 60.288104, -119.81081 60.288089, -119.810918 60.28808, -119.811027 60.288078, -119.811136 60.288083, -119.811243 60.288094, -119.811347 60.288112, -119.811445 60.288136, -119.811537 60.288165, -119.811621 60.2882, -119.811696 60.28824, -119.811761 60.288284, -119.811815 60.288332, -119.811857 60.288382, -119.811886 60.288435, -119.811902 60.288489, -119.811905 60.288544, -119.811895 60.288598, -119.811871 60.288652, -119.811835 60.288703, -119.811786 60.288752, -119.811726 60.288798, -119.811656 60.28884, -119.810513 60.289437, -119.810318 60.290422, -119.812551 60.290778, -119.815135 60.290967, -119.815244 60.290979, -119.815349 60.290997, -119.815449 60.291021, -119.815542 60.291052, -119.815627 60.291088, -119.815702 60.291128, -119.815766 60.291174, -119.816567 60.291814, -119.818823 60.291494, -119.818904 60.291485, -119.818986 60.291479, -119.819069 60.291477, -119.82087 60.291477, -119.820971 60.29148, -119.821071 60.291488, -119.821168 60.291503, -119.821262 60.291522, -119.821351 60.291547, -119.822571 60.291932, -119.822628 60.291951, -119.824177 60.292527, -119.824261 60.292563, -119.824335 60.292603, -119.824399 60.292647, -119.824452 60.29