,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
2695, -119.824493 60.292746, -119.825225 60.293837, -119.826925 60.29419, -119.827021 60.294214, -119.827111 60.294243, -119.827193 60.294277, -119.827267 60.294316, -119.82733 60.294359, -119.827384 60.294405, -119.827425 60.294455, -119.827455 60.294506, -119.827472 60.294559, -119.82775 60.295891, -119.831452 60.295943, -119.8331 60.295794, -119.83922 60.291286, -119.839229 60.291279, -119.840172 60.290611, -119.839181 60.289549, -119.836495 60.28886, -119.83641 60.288836, -119.836332 60.288807, -119.83626 60.288773, -119.836196 60.288736, -119.83614 60.288696, -119.834205 60.28713, -119.832497 60.286968, -119.832398 60.286956, -119.832302 60.286938, -119.832211 60.286915, -119.832126 60.286887, -119.832047 60.286854, -119.831977 60.286817, -119.82952 60.285367, -119.829458 60.285326, -119.829406 60.285282, -119.829365 60.285234, -119.829334 60.285185, -119.829315 60.285135, -119.829055 60.284147, -119.829048 60.284094, -119.829052 60.284042, -119.829069 60.28399, -119.829098 60.283939, -119.829139 60.283891, -119.82919 60.283845, -119.829252 60.283803, -119.831595 60.282375, -119.833852 60.280039, -119.833892 60.280003, -119.833938 60.279968, -119.833991 60.279936, -119.834617 60.279585, -119.834627 60.279579, -119.836016 60.278827, -119.836086 60.278793, -119.836162 60.278764, -119.836245 60.278738, -119.836333 60.278717, -119.836425 60.278701, -119.83652 60.27869, -119.839137 60.278456, -119.841019 60.278003, -119.842647 60.276655, -119.840523 60.276048, -119.840426 60.276015, -119.840338 60.275977, -119.838231 60.27492, -119.834252 60.275103, -119.832631 60.275479, -119.832526 60.275499, -119.832416 60.275513, -119.832304 60.27552, -119.83219 60.275519, -119.832078 60.275512, -119.831969 60.275498, -119.831864 60.275476, -119.831765 60.275449, -119.831674 60.275415, -119.831592 60.275376, -119.831521 60.275333, -119.831461 60.275285, -119.831413 60.275233, -119.831379 60.275179, -119.831191 60.274803, -119.829287 60.272964, -119.828376 60.272562, -119.828301 60.272525, -119.828236 60.272484, -119.82818 60.272439, -119.828136 60.272391, -119.828102 60.272341, -119.828081 60.27229, -119.828072 60.272237, -119.828075 60.272185, -119.82809 60.272133, -119.828439 60.271295, -119.828 60.270351, -119.826975 60.270229, -119.825216 60.271295, -119.824449 60.271933, -119.824391 60.271976, -119.824323 60.272016, -119.824247 60.272051, -119.824163 60.272081, -119.824072 60.272106, -119.823976 60.272126, -119.823877 60.272141, -119.823774 60.272149, -119.823671 60.272152, -119.823567 60.272149, -119.823465 60.272139, -119.821 60.271841, -119.818166 60.271993, -119.817685 60.272023, -119.817595 60.272026, -119.817505 60.272025, -119.817415 60.272019, -119.817327 60.272009, -119.815861 60.271799, -119.815755 60.27178, -119.815654 60.271755, -119.815561 60.271723, -119.815476 60.271686, -119.811803 60.269868, -119.808842 60.270051, -119.808735 60.270054, -119.808628 60.270051, -119.808522 60.270042, -119.80842 60.270026, -119.808322 60.270005, -119.808229 60.269978, -119.808144 60.269945, -119.808067 60.269908, -119.808 60.269866, -119.807943 60.269821, -119.807897 60.269773, -119.807862 60.269722, -119.80784 60.26967, -119.807831 60.269616, -119.807834 60.269563, -119.80814 60.267951, -119.808156 60.2679, -119.808183 60.26785, -119.808222 60.267801, -119.808272 60.267756, -119.808332 60.267713, -119.808402 60.267674, -119.80848 60.26764, -119.808566 60.26761, -119.811248 60.266788, -119.811183 60.266094, -119.809435 60.265264, -119.808042 60.264987, -119.806171 60.265663, -119.806265 60.266306, -119.806266 60.266362, -119.806253 60.266418, -119.806226 60.266473, -119.806185 60.266526, -119.806132 60.266575, -119.806067 60.266621, -119.80599 60.266663, -119.805904 60.266699, -119.80581 60.26673, -119.805708 60.266755, -119.805601 60.266773, -119.805491 60.266784, -119.805378 60.266789, -119.805266 60.266786, -119.805154 60.266776, -119.805047 60.266759, -119.804944 60.266736, -119.804848 60.266706, -119.80476 60.266671, -119.804681 60.26663, -119.804614 60.266585, -119.804558 60.266536, -119.804515 60.266484, -119.803711 60.26531, -119.80081 60.265058, -119.800707 60.265046, -119.800607 60.265027, -119.800512 60.265003, -119.800423 60.264974, -119.800342 60.26494, -119.80027 60.264901, -119.800207 60.264858, -119.800155 60.264811, -119.800114 60.264762, -119.799122 60.263339, -119.799095 60.263291, -119.799078 60.263241, -119.799072 60.263191, -119.799072 60.262428, -119.799078 60.262376, -119.799097 60.262324, -119.799222 60.262061, -119.797975 60.260468, -119.797943 60.260419, -119.797922 60.260368, -119.797913 60.260317, -119.797916 60.260266, -119.79793 60.260215, -119.797956 60.260165, -119.797994 60.260117, -119.798041 60.260071, -119.798099 60.260029, -119.798902 60.259507, -119.798879 60.258225, -119.797066 60.257665, -119.796974 60.257633, -119.796892 60.257595, -119.796819 60.257553, -119.796758 60.257506, -119.796708 60.257456, -119.796672 60.257403, -119.796648 60.257348, -119.796639 60.257292, -119.796643 60.257237, -119.796662 60.257181, -119.796693 60.257128, -119.796738 60.257076, -119.796795 60.257028, -119.796864 60.256984, -119.796943 60.256945, -119.797032 60.25691, -119.797128 60.256882, -119.79723 60.256859, -119.797338 60.256843, -119.797448 60.256834, -119.79756 60.256832, -119.798217 60.25684, -119.798226 60.25684, -119.799453 60.256861, -119.801196 60.256237, -119.801255 60.256218, -119.801318 60.2562, -119.803128 60.255749, -119.803279 60.254773, -119.803295 60.25472, -119.803323 60.254667, -119.803363 60.254617, -119.803416 60.25457, -119.803479 60.254526, -119.803553 60.254486, -119.803635 60.254451, -119.803725 60.254421, -119.803822 60.254396, -119.803924 60.254378, -119.80403 60.254366, -119.807562 60.254075, -119.809619 60.252455, -119.809665 60.252423, -119.809717 60.252392, -119.809773 60.252364, -119.811562 60.25155, -119.811648 60.251516, -119.811743 60.251487, -119.811844 60.251464, -119.81195 60.251447, -119.812059 60.251437, -119.812169 60.251434, -119.81228 60.251438, -119.812389 60.251448, -119.812494 60.251466, -119.812595 60.251489, -119.812689 60.251519, -119.812775 60.251554, -119.813377 60.251831, -119.814934 60.252225, -119.816571 60.251764, -119.816426 60.250621, -119.81582 60.249941, -119.806941 60.244705, -119.805112 60.24447, -119.805013 60.244454, -119.804918 60.244432, -119.804829 60.244406, -119.804746 60.244374, -119.804672 60.244337, -119.804606 60.244297, -119.804018 60.243889, -119.803961 60.243843, -119.803915 60.243795, -119.80264 60.242222, -119.799891 60.240959, -119.799815 60.240919, -119.799749 60.240876, -119.799694 60.240828, -119.799651 60.240778, -119.799621 60.240725, -119.799603 60.240671, -119.7996 60.240616, -119.799609 60.240561, -119.799632 60.240508, -119.799667 60.240456, -119.799715 60.240407, -119.799774 60.24036, -119.799844 60.240318, -119.799924 60.240281, -119.800013 60.240248, -119.80231 60.23951, -119.803169 60.238429, -119.803453 60.237904, -119.803488 60.237852, -119.803535 60.237803, -119.803593 60.237757, -119.803663 60.237715, -119.803741 60.237678, -119.803829 60.237645, -119.803923 60.237618, -119.804024 60.237597, -119.804129 60.237582, -119.804236 60.237574, -119.804345 60.237572, -119.804454 60.237577, -119.80456 60.237588, -119.804663 60.237605, -119.804761 60.237629, -119.804853 60.237659, -119.804937 60.237693, -119.805012 60.237733, -119.805076 60.237777, -119.805773 60.238315, -119.807377 60.2381, -119.807698 60.237603, -119.807247 60.234874, -119.807244 60.234822, -119.807254 60.234771, -119.807274 60.234721, -119.807306 60.234672, -119.807349 60.234626, -119.807402 60.234582, -119.807465 60.234541, -119.807536 60.234505, -119.807615 60.234472, -119.807702 60.234444, -119.809891 60.233826, -119.809919 60.233819, -119.809983 60.233804, -119.811968 60.233384, -119.814243 60.231298, -119.814251 60.230935, -119.811418 60.229771, -119.811348 60.229739, -119.811285 60.229704, -119.811229 60.229665, -119.811183 60.229623, -119.811145 60.22958, -119.810562 60.22879, -119.809313 60.228203, -119.809236 60.228162, -119.809169 60.228116, -119.809115 60.228066, -119.809073 60.228014, -119.809045 60.227959, -119.80874 60.227154, -119.808727 60.227107, -119.808725 60.22706, -119.808732 60.227012, -119.808749 60.226966, -119.809061 60.226306, -119.809088 60.22626, -119.809095 60.226251, -119.809271 60.226018, -119.809309 60.225975, -119.809356 60.225933, -119.809412 60.225895, -119.809475 60.225859, -119.809546 60.225828, -119.809623 60.2258, -119.811995 60.225029, -119.812094 60.225001, -119.812199 60.22498, -119.814266 60.224633, -119.81435 60.224621, -119.81446 60.224612, -119.816188 60.224523, -119.817065 60.223876, -119.817433 60.223514, -119.817612 60.222471, -119.817132 60.22189, -119.817097 60.22184, -119.817075 60.221788, -119.817064 60.221736, -119.817066 60.221683, -119.81708 60.221631, -119.817107 60.22158, -119.817145 60.22153, -119.817195 60.221484, -119.817255 60.22144, -119.818846 60.220423, -119.820593 60.218768, -119.820714 60.218117, -119.82073 60.218065, -119.820757 60.218015, -119.820796 60.217967, -119.820846 60.217921, -119.820906 60.217878, -119.822814 60.21668, -119.822879 60.216644, -119.822952 60.216611, -119.823031 60.216582, -119.824101 60.216238, -119.825248 60.214875, -119.82517 60.214129, -119.824198 60.213189, -119.821772 60.213435, -119.821666 60.213442, -119.821559 60.213443, -119.821452 60.213438, -119.821347 60.213426, -119.821246 60.213409, -119.821149 60.213385, -119.821059 60.213356, -119.820977 60.213321, -119.820904 60.213282, -119.82084 60.213239, -119.820787 60.213192, -119.819894 60.21228, -119.819853 60.212231, -119.819824 60.212179, -119.819807 60.212127, -119.819803 60.212073, -119.819811 60.21202, -119.819832 60.211967, -119.819865 60.211917, -119.81991 60.211868, -119.819967 60.211823, -119.820033 60.211781, -119.820982 60.211252, -119.821122 60.210698, -119.821142 60.210644, -119.821175 60.210592, -119.821221 60.210542, -119.821278 60.210496, -119.821346 60.210453, -119.821424 60.210415, -119.82151 60.210382, -119.821604 60.210354, -119.821704 60.210332, -119.823617 60.209981, -119.825356 60.209563, -119.825427 60.209547, -119.825501 60.209535, -119.825576 60.209526, -119.82662 60.209427, -119.828803 60.208126, -119.828871 60.20809, -119.828946 60.208058, -119.830498 60.207467, -119.828843 60.206296, -119.827407 60.206228, -119.827299 60.20622, -119.827194 60.206205, -119.827094 60.206184, -119.826999 60.206157, -119.826912 60.206124, -119.826833 60.206086, -119.826764 60.206044, -119.826705 60.205998, -119.826658 60.205949, -119.826624 60.205897, -119.826602 60.205843, -119.826593 60.205789, -119.826598 60.205734, -119.826615 60.205681, -119.826646 60.205628, -119.826689 60.205578, -119.826743 60.205531, -119.826809 60.205487, -119.826885 60.205448, -119.826969 60.205414, -119.827779 60.205124, -119.827689 60.204016, -119.826805 60.203744, -119.825138 60.203899, -119.82503 60.203906, -119.824921 60.203906, -119.824812 60.2039, -119.824706 60.203886, -119.824604 60.203867, -119.824507 60.203841, -119.824417 60.20381, -119.824335 60.203774, -119.824263 60.203732, -119.824202 60.203687, -119.824152 60.203638, -119.824114 60.203587, -119.824089 60.203534, -119.824076 60.203479, -119.824078 60.203425, -119.824092 60.20337, -119.82412 60.203317, -119.82416 60.203266, -119.824212 60.203218, -119.824276 60.203174, -119.824897 60.202789, -119.824781 60.202389, -119.824106 60.201798, -119.82169 60.202052, -119.821152 60.202178, -119.821055 60.202198, -119.820954 60.202211, -119.820851 60.202219, -119.820747 60.202221, -119.820643 60.202216, -119.820541 60.202206, -119.820442 60.20219, -119.820347 60.202168, -119.81787 60.201505, -119.817234 60.201542, -119.815413 60.201988, -119.81531 60.20201, -119.815203 60.202024, -119.815093 60.202032, -119.814982 60.202034, -119.814872 60.202028, -119.814763 60.202016, -119.814659 60.201997, -119.81456 60.201971, -119.814468 60.20194, -119.814385 60.201903, -119.813153 60.201287, -119.806217 60.200791, -119.803919 60.20197, -119.801298 60.204619, -119.802163 60.205318, -119.802216 60.205367, -119.802256 60.205419, -119.802283 60.205473, -119.802296 60.205528, -119.802296 60.205583, -119.802282 60.205639, -119.802255 60.205692, -119.802215 60.205744, -119.802162 60.205793, -119.802097 60.205839, -119.802022 60.205879, -119.801937 60.205916, -119.801845 60.205946, -119.801745 60.205971, -119.80164 60.205989, -119.801531 60.206, -119.79852 60.206224, -119.796481 60.206984, -119.796397 60.207012, -119.796308 60.207035, -119.796214 60.207053, -119.796116 60.207065, -119.796017 60.207072, -119.792161 60.207228, -119.790956 60.208242, -119.790895 60.208287, -119.790824 60.208328, -119.790743 60.208364, -119.790653 60.208396, -119.790557 60.208421, -119.790456 60.208441, -119.79035 60.208454, -119.790243 60.208461, -119.790134 60.208461, -119.790026 60.208455, -119.78992 60.208442, -119.789818 60.208423, -119.789722 60.208398, -119.789632 60.208367, -119.78955 60.208331, -119.789478 60.20829, -119.788748 60.207826, -119.786188 60.208072, -119.786081 60.208079, -119.785973 60.20808, -119.785866 60.208074, -119.785762 60.208062, -119.785661 60.208043, -119.785565 60.208019, -119.785475 60.207989, -119.785393 60.207954, -119.785321 60.207914, -119.784945 60.207682, -119.783371 60.207143, -119.780907 60.207153, -119.780804 60.207151, -119.780702 60.207142, -119.780604 60.207128, -119.780509 60.207109, -119.780419 60.207084, -119.780335 60.207054, -119.780259 60.207019, -119.778396 60.206073, -119.774647 60.207077, -119.77455 60.2071, -119.774448 60.207116, -119.774342 60.207126, -119.774235 60.20713, -119.774128 60.207128, -119.774022 60.207119, -119.773919 60.207104, -119.77382 60.207083, -119.773727 60.207056, -119.772209 60.206552, -119.772123 60.20652, -119.772046 60.206483, -119.771979 60.206442, -119.771921 60.206397, -119.771874 60.206349, -119.77184 60.206298, -119.771817 60.206246, -119.771807 60.206193, -119.771809 60.206139, -119.771825 60.206086, -119.771852 60.206035, -119.771892 60.205985, -119.772992 60.204814, -119.773741 60.203835, -119.772536 60.202888, -119.770009 60.202189, -119.76523 60.200901, -119.765145 60.200875, -119.765067 60.200844, -119.764996 60.20081, -119.764933 60.200772, -119.764878 60.20073, -119.764833 60.200686, -119.764798 60.20064, -119.763769 60.199003, -119.763744 60.198954, -119.76373 60.198905, -119.763727 60.198854, -119.763736 60.198804, -119.763756 60.198755, -119.764266 60.197767, -119.763628 60.197217, -119.763578 60.197168, -119.763542 60.197117, -119.763517 60.197064, -119.763506 60.197009, -119.763509 60.196954, -119.763524 60.1969, -119.763553 60.196847, -119.763594 60.196797, -119.763647 60.196749, -119.763711 60.196705, -119.76611 60.195246, -119.766652 60.191845, -119.76667 60.191788, -119.766682 60.191763, -119.766987 60.19121, -119.764811 60.181403, -119.757544 60.179183, -119.757453 60.179152, -119.757371 60.179115, -119.757299 60.179073, -119.757238 60.179028, -119.757187 60.178978, -119.75715 60.178927, -119.755867 60.176754, -119.754065 60.173593, -119.754043 60.173543, -119.754032 60.173492, -119.754032 60.17344, -119.754045 60.173389, -119.754069 60.173339, -119.754104 60.173291, -119.75415 60.173245, -119.754207 60.173202, -119.756252 60.171815, -119.751256 60.167666, -119.749177 60.16772, -119.749073 60.16772, -119.748969 60.167713, -119.748867 60.167701, -119.748769 60.167683, -119.748676 60.167659, -119.748589 60.16763, -119.748509 60.167596, -119.748438 60.167557, -119.748376 60.167515, -119.746391 60.165975, -119.743777 60.165236, -119.74062 60.164467, -119.740577 60.164456, -119.729148 60.161275, -119.729071 60.161251, -119.729 60.161223, -119.728934 60.161192, -119.728875 60.161157, -119.719365 60.154971, -119.717632 60.153834, -119.717579 60.153795, -119.717535 60.153753, -119.717499 60.15371, -119.715569 60.150952, -119.715539 60.150899, -119.715522 60.150844, -119.715518 60.15079, -119.715528 60.150735, -119.715551 60.150681, -119.715587 60.150629, -119.715636 60.15058, -119.718095 60.148414, -119.717643 60.147038, -119.717632 60.146986, -119.717634 60.146933, -119.717647 60.14688, -119.717673 60.146829, -119.717711 60.14678, -119.71776 60.146733, -119.717819 60.14669, -119.720382 60.145027, -119.720455 60.144985, -119.720536 60.144948, -119.720626 60.144917, -119.720724 60.144891, -119.720826 60.144872, -119.720933 60.144859, -119.721042 60.144852, -119.721151 60.144853, -119.72126 60.14486, -119.721366 60.144873, -119.721469 60.144893, -119.721565 60.144919, -119.721655 60.144951, -119.721736 60.144988, -119.721807 60.14503, -119.721868 60.145076, -119.721917 60.145125, -119.721954 60.145177, -119.721978 60.14523, -119.721989 60.145285, -119.721986 60.14534, -119.721649 60.147315, -119.724106 60.149753, -119.724146 60.149799, -119.724176 60.149848, -119.724195 60.149897, -119.724202 60.149948, -119.724198 60.149998, -119.724183 60.150048, -119.723559 60.151534, -119.731437 60.155946, -119.739705 60.154628, -119.746224 60.153132, -119.746255 60.153126, -119.747917 60.152781, -119.749133 60.151865, -119.751168 60.149338, -119.745869 60.146448, -119.744402 60.145829, -119.744322 60.145791, -119.744252 60.145748, -119.744193 60.145701, -119.744146 60.145651, -119.744111 60.145598, -119.74409 60.145543, -119.744083 60.145488, -119.744089 60.145432, -119.744108 60.145378, -119.744141 60.145325, -119.745531 60.143496, -119.746215 60.141999, -119.745836 60.140321, -119.74583 60.140267, -119.745837 60.140214, -119.745857 60.140161, -119.746704 60.13846, -119.746736 60.138408, -119.746781 60.138359, -119.746837 60.138312, -119.746903 60.13827, -119.74698 60.138232, -119.750121 60.136853, -119.750618 60.135649, -119.750647 60.135596, -119.750689 60.135545, -119.750742 60.135498, -119.750807 60.135453, -119.750882 60.135414, -119.750967 60.135379, -119.751059 60.135349, -119.751157 60.135325, -119.751261 60.135308, -119.751368 60.135297, -119.751477 60.135292, -119.751586 60.135294, -119.751694 60.135303, -119.755352 60.135719, -119.755827 60.135207, -119.75602 60.134633, -119.756028 60.134613, -119.756036 60.134597, -119.756311 60.134058, -119.754059 60.131813, -119.754015 60.131762, -119.753984 60.131707, -119.753967 60.131652, -119.753963 60.131596, -119.753974 60.13154, -119.754523 60.129817, -119.755286 60.127309, -119.755297 60.127279, -119.755641 60.126514, -119.755672 60.126461, -119.755715 60.12641, -119.755771 60.126363, -119.755838 60.126319, -119.755916 60.126279, -119.756002 60.126245, -119.756096 60.126216, -119.756197 60.126193, -119.756302 60.126176, -119.756411 60.126167, -119.756521 60.126164, -119.756631 60.126167, -119.756739 60.126178, -119.756844 60.126195, -119.756944 60.126218, -119.75823 60.12657, -119.765824 60.124473, -119.767056 60.122629, -119.767095 60.12258, -119.767145 60.122534, -119.767206 60.122491, -119.767276 60.122452, -119.767355 60.122417, -119.767442 60.122387, -119.77203 60.120992, -119.776597 60.119368, -119.776691 60.119339, -119.776792 60.119316, -119.776898 60.119299, -119.779062 60.119028, -119.780459 60.118128, -119.780527 60.118089, -119.780603 60.118054, -119.780687 60.118024, -119.783913 60.116999, -119.787714 60.115677, -119.787811 60.115647, -119.787878 60.115632, -119.789466 60.115299, -119.789534 60.115285, -119.789632 60.115267, -119.789733 60.115256, -119.789837 60.11525, -119.789941 60.115251, -119.790044 60.115257, -119.790145 60.11527, -119.790242 60.115288, -119.790379 60.115319, -119.790474 60.115343, -119.790563 60.115374, -119.790644 60.115409, -119.790716 60.115449, -119.790778 60.115493, -119.790829 60.11554, -119.790868 60.11559, -119.790895 60.115642, -119.79091 60.115695, -119.790912 60.115749, -119.790901 60.115802, -119.790878 60.115855, -119.790842 60.115905, -119.789434 60.117579, -119.788479 60.118934, -119.789669 60.120122, -119.798175 60.122271, -119.800612 60.121823, -119.799302 60.119945, -119.799273 60.119894, -119.799256 60.119841, -119.799088 60.11899, -119.799084 60.118943, -119.799089 60.118895, -119.79944 60.117361, -119.799459 60.117308, -119.799491 60.117256, -119.799534 60.117206, -119.79959 60.117159, -119.799656 60.117116, -119.799732 60.117078, -119.799817 60.117044, -119.799909 60.117015, -119.800008 60.116993, -119.802403 60.116527, -119.802417 60.116525, -119.802497 60.116512, -119.804534 60.116241, -119.804548 60.116239, -119.815284 60.114905, -119.817236 60.112614, -119.8175 60.112125, -119.816258 60.110794, -119.816223 60.110751, -119.816197 60.110705, -119.81618 60.110659, -119.816174 60.110612, -119.816139 60.109691, -119.813694 60.106913, -119.813656 60.106862, -119.813631 60.106809, -119.813619 60.106755, -119.81362 60.106701, -119.813634 60.106646, -119.813661 60.106594, -119.8137 60.106543, -119.813752 60.106495, -119.813814 60.10645, -119.813887 60.10641, -119.813969 60.106374, -119.814059 60.106344, -119.814155 60.106319, -119.814257 60.1063, -119.814363 60.106288, -119.81447 60.106282, -119.814579 60.106282, -119.814686 60.10629, -119.818531 60.106667, -119.818606 60.106676, -119.818679 60.106689, -119.818749 60.106704, -119.82076 60.107191, -119.82264 60.107069, -119.823163 60.105943, -119.823195 60.105889, -119.82324 60.105838, -119.823297 60.10579, -119.823366 60.105746, -119.823445 60.105706, -119.823534 60.105672, -119.82363 60.105644, -119.823732 60.105621, -119.823839 60.105606, -119.823949 60.105597, -119.826357 60.105486, -119.826433 60.105484, -119.827554 60.10548, -119.827658 60.105483, -119.827761 60.105492, -119.827861 60.105506, -119.827957 60.105527, -119.828047 60.105552, -119.828131 60.105583, -119.829763 60.10626, -119.831447 60.106867, -119.832405 60.106676, -119.831888 60.105343, -119.829411 60.103784, -119.82741 60.10329, -119.827314 60.103263, -119.827226 60.10323, -119.827146 60.103192, -119.827077 60.103149, -119.827018 60.103102, -119.826971 60.103052, -119.826937 60.102999, -119.826916 60.102945, -119.826908 60.10289, -119.826914 60.102835, -119.827128 60.101904, -119.827145 60.101853, -119.827174 60.101804, -119.827214 60.101757, -119.827264 60.101712, -119.827324 60.101671, -119.829132 60.100557, -119.829204 60.100518, -119.829285 60.100483, -119.829374 60.100453, -119.829469 60.100429, -119.829569 60.10041, -119.831522 60.100117, -119.833081 60.099528, -119.833334 60.098888, -119.833362 60.098835, -119.833403 60.098784, -119.833456 60.098736, -119.83352 60.098691, -119.833594 60.098651, -119.833678 60.098615, -119.83377 60.098585, -119.833868 60.098561, -119.833972 60.098543, -119.834079 60.098531, -119.834188 60.098526, -119.834298 60.098528, -119.834406 60.098537, -119.834512 60.098552, -119.834613 60.098573, -119.834643 60.098581, -119.834737 60.098608, -119.834823 60.09864, -119.834901 60.098678, -119.836079 60.099316, -119.837623 60.099773, -119.838317 60.099568, -119.839107 60.098714, -119.839159 60.098666, -119.839221 60.098622, -119.839293 60.098582, -119.839374 60.098547, -119.839464 60.098516, -119.839559 60.098492, -119.83966 60.098473, -119.839765 60.09846, -119.839872 60.098454, -119.83998 60.098455, -119.840087 60.098461, -119.840191 60.098475, -119.840292 60.098494, -119.840387 60.098519, -119.840475 60.09855, -119.840555 60.098586, -119.840627 60.098627, -119.841219 60.099012, -119.841708 60.099284, -119.843046 60.098751, -119.842932 60.097896, -119.842931 60.097883, -119.84293 60.097874, -119.842816 60.094654, -119.842821 60.094598, -119.84284 60.094543, -119.842873 60.094489, -119.842919 60.094437, -119.842977 60.094389, -119.843047 60.094345, -119.843127 60.094305, -119.843217 60.094271, -119.843314 60.094243, -119.843418 60.094221, -119.843526 60.094206, -119.843637 60.094198, -119.843749 60.094197, -119.843861 60.094203, -119.84397 60.094215, -119.844075 60.094235, -119.849057 60.095345, -119.849081 60.095351, -119.865609 60.093134, -119.863095 60.087648, -119.863078 60.0876, -119.863072 60.087552, -119.863029 60.085505, -119.86192 60.084481, -119.860045 60.083975, -119.858778 60.083897, -119.858671 60.083887, -119.858567 60.083871, -119.858468 60.083848, -119.858375 60.08382, -119.85829 60.083786, -119.858213 60.083747, -119.858146 60.083704, -119.858091 60.083657, -119.858047 60.083607, -119.858015 60.083554, -119.857997 60.0835, -119.856875 60.078461, -119.85687 60.078408, -119.856877 60.078355, -119.856896 60.078302, -119.856928 60.078252, -119.856971 60.078203, -119.857025 60.078157, -119.85709 60.078115, -119.857164 60.078077, -119.857247 60.078044, -119.857337 60.078016, -119.878673 60.072175, -119.890849 60.063002, -119.890896 60.06297, -119.890948 60.06294, -119.891005 60.062913, -119.898989 60.059406, -119.900048 60.056243, -119.900107 60.055497, -119.900114 60.055455, -119.90013 60.055412, -119.900153 60.055371, -119.900811 60.054396, -119.900847 60.054352, -119.900891 60.05431, -119.900944 60.05427, -119.901006 60.054234, -119.901074 60.054201, -119.901149 60.054172, -119.902182 60.053815, -119.901081 60.052727, -119.899046 60.052392, -119.896287 60.051946, -119.896228 60.051935, -119.894694 60.051626, -119.894595 60.051603, -119.894503 60.051573, -119.894418 60.051538, -119.894343 60.051498, -119.894278 60.051454, -119.894224 60.051406, -119.894181 60.051356, -119.894152 60.051303, -119.892074 60.046419, -119.891575 60.045723, -119.889884 60.044686, -119.887074 60.0436, -119.887004 60.04357, -119.886941 60.043537, -119.886884 60.0435, -119.886836 60.043461, -119.886796 60.04342, -119.88604 60.042527, -119.886003 60.042475, -119.88598 60.04242, -119.885969 60.042365, -119.885973 60.042309, -119.88599 60.042254, -119.88602 60.042201, -119.886063 60.04215, -119.886119 60.042102, -119.886186 60.042057, -119.886263 60.042017, -119.886349 60.041983, -119.886443 60.041954, -119.886544 60.04193, -119.886649 60.041914, -119.888709 60.041658, -119.888799 60.04165, -119.888889 60.041645, -119.891685 60.041591, -119.89208 60.041192, -119.892112 60.040733, -119.891216 60.039618, -119.889755 60.039237, -119.889665 60.03921, -119.889582 60.039178, -119.889506 60.039141, -119.88944 60.0391, -119.887862 60.037992, -119.884348 60.036715, -119.884261 60.036679, -119.884184 60.036638, -119.884118 60.036592, -119.884063 60.036542, -119.882576 60.034956, -119.874929 60.032798, -119.874838 60.032769, -119.874754 60.032734, -119.87468 60.032694, -119.874615 60.03265, -119.87354 60.031815, -119.873486 60.031767, -119.873445 60.031717, -119.873416 60.031664, -119.8734 60.03161, -119.873361 60.031393, -119.873358 60.031339, -119.873368 60.031285, -119.873391 60.031232, -119.873426 60.031181, -119.873473 60.031132, -119.873531 60.031087, -119.8736 60.031045, -119.873678 60.031008, -119.873764 60.030976, -119.873857 60.030949, -119.873956 60.030928, -119.876031 60.030562, -119.876049 60.030559, -119.878815 60.030103, -119.879243 60.029001, -119.873441 60.025591, -119.870993 60.025893, -119.870886 60.025902, -119.870778 60.025905, -119.87067 60.025902, -119.870563 60.025892, -119.870459 60.025875, -119.87036 60.025853, -119.870268 60.025824, -119.870183 60.02579, -119.870106 60.025751, -119.87004 60.025708, -119.869985 60.025661, -119.869941 60.02561, -119.86991 60.025558, -119.869892 60.025504, -119.869887 60.02545, -119.869895 60.025395, -119.869916 60.025341, -119.86995 60.025289, -119.869996 60.02524, -119.870054 60.025194, -119.870122 60.025151, -119.874227 60.022901, -119.874306 60.022862, -119.874394 60.022829, -119.87449 60.022801, -119.874591 60.02278, -119