,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
.874697 60.022765, -119.874806 60.022757, -119.874916 60.022755, -119.875026 60.02276, -119.875133 60.022772, -119.876616 60.022991, -119.882107 60.02251, -119.884344 60.022076, -119.888722 60.020023, -119.888596 60.017238, -119.883971 60.016811, -119.88387 60.016799, -119.883772 60.016781, -119.883679 60.016757, -119.883592 60.016727, -119.883513 60.016693, -119.883442 60.016655, -119.88338 60.016612, -119.883329 60.016566, -119.883289 60.016518, -119.88326 60.016467, -119.883243 60.016416, -119.883238 60.016363, -119.883271 60.01508, -119.881262 60.014197, -119.877528 60.014479, -119.877421 60.014484, -119.877313 60.014482, -119.877206 60.014474, -119.877102 60.014459, -119.877003 60.014438, -119.876909 60.014412, -119.876822 60.014379, -119.876744 60.014342, -119.876675 60.0143, -119.876616 60.014255, -119.876569 60.014206, -119.876534 60.014155, -119.876512 60.014101, -119.876125 60.012812, -119.874511 60.011716, -119.874449 60.011668, -119.8744 60.011617, -119.874365 60.011563, -119.874343 60.011507, -119.874335 60.011451, -119.874341 60.011394, -119.874362 60.011338, -119.874396 60.011284, -119.874444 60.011233, -119.874504 60.011185, -119.874576 60.011141, -119.874658 60.011102, -119.874749 60.011068, -119.874848 60.011041, -119.874953 60.01102, -119.875062 60.011006, -119.875174 60.010999, -119.875287 60.010999, -119.87692 60.011052, -119.877021 60.011059, -119.877121 60.011071, -119.877217 60.011088, -119.877309 60.011112, -119.877394 60.01114, -119.877473 60.011173, -119.878879 60.011836, -119.881527 60.012036, -119.882852 60.011029, -119.882236 60.009573, -119.88222 60.009519, -119.882217 60.009465, -119.882227 60.009411, -119.88225 60.009358, -119.882285 60.009306, -119.882333 60.009258, -119.882391 60.009212, -119.882461 60.00917, -119.88254 60.009133, -119.882627 60.009101, -119.882721 60.009074, -119.886479 60.00816, -119.885784 60.004927, -119.885779 60.004874, -119.885787 60.004821, -119.885807 60.004768, -119.885839 60.004717, -119.888126 60.001723, -119.881916 60.001467, -119.88181 60.001459, -119.881706 60.001445, -119.881607 60.001425, -119.881513 60.0014, -119.881426 60.001368, -119.881347 60.001332, -119.881278 60.001291, -119.881218 60.001246, -119.881169 60.001199, -119.881133 60.001148, -119.881108 60.001096, -119.881096 60.001042, -119.881097 60.000988, -119.88111 60.000935, -119.881137 60.000883, -119.881175 60.000832, -119.881225 60.000785, -119.881286 60.000741, -119.884101 59.998936, -119.884175 59.998894, -119.884259 59.998858, -119.884351 59.998826, -119.88445 59.998801, -119.884555 59.998782, -119.884664 59.99877, -119.884774 59.998764, -119.884885 59.998766, -119.884995 59.998775, -119.885102 59.99879, -119.885205 59.998812, -119.885301 59.99884, -119.885389 59.998874, -119.885469 59.998913, -119.885538 59.998957, -119.886447 59.999616, -119.893778 60.000473, -119.895925 59.999076, -119.895649 59.997286, -119.892706 59.995716, -119.892636 59.995674, -119.892577 59.995627, -119.892529 59.995578, -119.892494 59.995526, -119.892472 59.995472, -119.892463 59.995417, -119.892467 59.995362, -119.892485 59.995307, -119.892516 59.995255, -119.892559 59.995204, -119.892614 59.995156, -119.894446 59.993786, -119.894511 59.993744, -119.894585 59.993705, -119.894668 59.993671, -119.897033 59.992821, -119.897114 59.992795, -119.897201 59.992773, -119.897291 59.992757, -119.897385 59.992745, -119.89748 59.992738, -119.897576 59.992737, -119.901448 59.992795, -119.902407 59.992129, -119.902821 59.991538, -119.902863 59.991488, -119.902916 59.991441, -119.90298 59.991398, -119.903055 59.991359, -119.903137 59.991324, -119.903228 59.991295, -119.903324 59.991271, -119.903426 59.991254, -119.903531 59.991243, -119.903638 59.991238, -119.903745 59.99124, -119.903852 59.991248, -119.903955 59.991262, -119.904054 59.991283, -119.904148 59.99131, -119.904234 59.991342, -119.906844 59.992433, -119.906911 59.992464, -119.906971 59.992498, -119.907025 59.992536, -119.90707 59.992576, -119.907818 59.993319, -119.907856 59.993363, -119.907885 59.993408, -119.907904 59.993454, -119.907913 59.993502, -119.907913 59.993549, -119.907684 59.99551, -119.907673 59.995557, -119.907653 59.995603, -119.907623 59.995648, -119.907584 59.995691, -119.907536 59.995732, -119.90748 59.99577, -119.906107 59.996606, -119.906094 59.996614, -119.906034 59.996645, -119.904572 59.997346, -119.905045 59.998389, -119.905804 59.999567, -119.910293 60.000737, -119.910369 60.00076, -119.91044 60.000786, -119.910506 60.000815, -119.910566 60.000848, -119.910679 60.000915, -119.912501 60.001741, -119.913908 60.001459, -119.913993 60.001444, -119.914082 60.001434, -119.917928 60.00109, -119.921854 59.999014, -119.922461 59.998168, -119.922505 59.998118, -119.922561 59.99807, -119.922628 59.998026, -119.922706 59.997986, -119.922792 59.997952, -119.922886 59.997923, -119.922987 59.9979, -119.923092 59.997884, -119.923201 59.997874, -119.923311 59.997872, -119.923421 59.997876, -119.923529 59.997886, -119.923633 59.997904, -119.923733 59.997927, -119.923826 59.997957, -119.923911 59.997992, -119.923987 59.998033, -119.924052 59.998077, -119.924106 59.998126, -119.924148 59.998177, -119.924177 59.998231, -119.92521 60.000752, -119.925562 60.001427, -119.925584 60.001482, -119.925592 60.001538, -119.925585 60.001594, -119.925565 60.00165, -119.925531 60.001704, -119.924906 60.002516, -119.925477 60.002719, -119.926367 60.002727, -119.927947 60.002531, -119.930631 60.001873, -119.930725 60.001853, -119.930823 60.001839, -119.930923 60.00183, -119.931025 60.001827, -119.931127 60.00183, -119.931227 60.001839, -119.931325 60.001854, -119.931418 60.001874, -119.931507 60.001899, -119.931589 60.001929, -119.933781 60.002834, -119.934756 60.002382, -119.936199 60.001672, -119.938433 60.000481, -119.939342 59.999684, -119.939404 59.999637, -119.939478 59.999594, -119.939561 59.999556, -119.939654 59.999524, -119.939754 59.999497, -119.93986 59.999478, -119.939969 59.999465, -119.943769 59.999144, -119.943863 59.999139, -119.943959 59.999139, -119.944053 59.999143, -119.945547 59.999264, -119.948907 59.998927, -119.948717 59.997708, -119.948715 59.997655, -119.948726 59.997601, -119.948749 59.997549, -119.948784 59.997499, -119.949426 59.99673, -119.94981 59.994775, -119.949825 59.994725, -119.949832 59.99471, -119.950663 59.993037, -119.95072 59.992134, -119.950615 59.991048, -119.950615 59.991007, -119.950623 59.990966, -119.950637 59.990926, -119.951187 59.989732, -119.951218 59.989679, -119.951263 59.989628, -119.95132 59.98958, -119.951388 59.989536, -119.951466 59.989496, -119.951554 59.989462, -119.951649 59.989434, -119.95175 59.989411, -119.952928 59.989197, -119.953025 59.989182, -119.953124 59.989174, -119.953224 59.98917, -119.953324 59.989173, -119.956239 59.989325, -119.956341 59.989334, -119.95644 59.989348, -119.956536 59.989368, -119.956626 59.989393, -119.95671 59.989424, -119.956786 59.989459, -119.956854 59.989498, -119.956912 59.989541, -119.95696 59.989587, -119.956997 59.989636, -119.957287 59.990094, -119.957313 59.990143, -119.957327 59.990194, -119.957418 59.990751, -119.959244 59.991105, -119.959686 59.990649, -119.959704 59.990633, -119.961017 59.989424, -119.961053 59.989381, -119.961085 59.989352, -119.963171 59.987586, -119.963165 59.986662, -119.963171 59.986605, -119.963192 59.98655, -119.963226 59.986496, -119.963273 59.986445, -119.963333 59.986397, -119.963404 59.986354, -119.964682 59.985661, -119.96563 59.984645, -119.965678 59.9846, -119.965736 59.984559, -119.965803 59.98452, -119.965878 59.984486, -119.96596 59.984456, -119.966049 59.984432, -119.969238 59.983653, -119.969329 59.983634, -119.969424 59.98362, -119.969521 59.983612, -119.972706 59.983418, -119.974081 59.983082, -119.974183 59.983061, -119.974288 59.983046, -119.974396 59.983038, -119.974505 59.983037, -119.974614 59.983042, -119.974721 59.983054, -119.974824 59.983072, -119.976285 59.983392, -119.979207 59.983349, -119.979253 59.983349, -119.979283 59.98335, -119.98491 59.98351, -119.985317 59.983316, -119.985402 59.98328, -119.985496 59.98325, -119.985596 59.983226, -119.985702 59.983208, -119.985811 59.983197, -119.985922 59.983193, -119.986033 59.983196, -119.986143 59.983205, -119.986249 59.983222, -119.986351 59.983245, -119.986446 59.983275, -119.986532 59.98331, -119.98661 59.98335, -119.986677 59.983395, -119.986732 59.983443, -119.986775 59.983495, -119.986805 59.983549, -119.986822 59.983605, -119.986824 59.983661, -119.986812 59.983717, -119.986787 59.983771, -119.986749 59.983824, -119.986698 59.983874, -119.986635 59.98392, -119.986561 59.983962, -119.986083 59.984201, -119.985095 59.987054, -119.985073 59.987101, -119.985042 59.987146, -119.985002 59.98719, -119.984952 59.987231, -119.983434 59.988348, -119.983372 59.988389, -119.983319 59.988417, -119.981028 59.989538, -119.982561 59.990633, -119.985446 59.99072, -119.988671 59.990381, -119.988777 59.990373, -119.988885 59.990372, -119.988992 59.990377, -119.989097 59.990389, -119.989198 59.990407, -119.989295 59.990431, -119.989385 59.99046, -119.989467 59.990495, -119.989541 59.990534, -119.989604 59.990578, -119.989657 59.990625, -119.989698 59.990675, -119.989727 59.990727, -119.989743 59.99078, -119.989747 59.990835, -119.989737 59.990888, -119.989715 59.990941, -119.98968 59.990993, -119.988978 59.991855, -119.988933 59.991902, -119.988878 59.991946, -119.987425 59.992967, -119.988385 59.993574, -119.990548 59.994156, -119.990639 59.994184, -119.990722 59.994217, -119.990797 59.994255, -119.990863 59.994297, -119.990918 59.994343, -119.990962 59.994391, -119.990994 59.994442, -119.991014 59.994495, -119.991021 59.994548, -119.991016 59.994602, -119.990398 59.997425, -119.990384 59.99747, -119.99036 59.997514, -119.989078 59.999509, -119.989037 59.999562, -119.988983 59.999611, -119.988917 59.999657, -119.988841 59.999698, -119.988755 59.999734, -119.98866 59.999764, -119.986692 60.000312, -119.985474 60.001603, -119.985125 60.003089, -119.985107 60.003142, -119.985076 60.003193, -119.985034 60.003241, -119.98498 60.003287, -119.982827 60.004893, -119.982219 60.005814, -119.982905 60.006863, -119.982932 60.006914, -119.982946 60.006966, -119.982949 60.007018, -119.98294 60.00707, -119.982918 60.007122, -119.982885 60.007171, -119.982313 60.007889, -119.982292 60.007913, -119.980864 60.009434, -119.981677 60.010691, -119.981683 60.0107, -119.981694 60.010719, -119.982042 60.011408, -119.983732 60.012318, -119.985067 60.011628, -119.98506 60.010744, -119.985065 60.010695, -119.985081 60.010646, -119.985107 60.010599, -119.985143 60.010554, -119.985188 60.01051, -119.985243 60.01047, -119.986662 60.009531, -119.986735 60.009489, -119.986819 60.009451, -119.986911 60.009419, -119.98701 60.009393, -119.987115 60.009373, -119.987224 60.00936, -119.987335 60.009354, -119.987447 60.009355, -119.987558 60.009363, -119.987666 60.009378, -119.987769 60.0094, -119.987866 60.009428, -119.987955 60.009462, -119.988036 60.009502, -119.988106 60.009546, -119.989666 60.010667, -119.99257 60.010485, -119.992919 60.01005, -119.992798 60.008573, -119.99062 60.007586, -119.990543 60.007546, -119.990476 60.007502, -119.99042 60.007454, -119.990377 60.007403, -119.990346 60.00735, -119.990329 60.007295, -119.990325 60.007239, -119.990335 60.007184, -119.990359 60.007129, -119.990395 60.007077, -119.990444 60.007027, -119.990505 60.006981, -119.990577 60.006938, -119.991806 60.006301, -119.991876 60.006268, -119.991953 60.00624, -119.992036 60.006215, -119.993495 60.005837, -119.993592 60.005815, -119.993692 60.0058, -119.993796 60.00579, -119.993902 60.005787, -119.994007 60.00579, -119.994111 60.005799, -119.994212 60.005815, -119.995555 60.006063, -119.995634 60.006079, -119.995709 60.0061, -119.995781 60.006124, -120.00011 60.007747, -120.000193 60.007782, -120.000267 60.007823, -120.000331 60.007868, -120.000383 60.007916, -120.000423 60.007967, -120.00045 60.008021, -120.000465 60.008075, -120.000465 60.00813, -120.000453 60.008185, -120.000427 60.008239, -120.000389 60.00829, -119.999336 60.009473, -119.99932 60.009489, -119.999291 60.009516, -119.998614 60.010098, -119.998575 60.010427, -120.000518 60.011311, -120.001594 60.011172, -120.001674 60.011164, -120.001756 60.011159, -120.003106 60.011113, -120.003136 60.011113, -120.005072 60.01108, -120.005779 60.010378, -120.00583 60.010334, -120.00589 60.010294, -120.005959 60.010256, -120.007106 60.009705, -120.006336 60.008598, -120.006305 60.008544, -120.006289 60.008488, -120.006286 60.008432, -120.006298 60.008375, -120.006323 60.00832, -120.006362 60.008267, -120.006414 60.008217, -120.006478 60.008171, -120.006553 60.008129, -120.006637 60.008092, -120.006731 60.00806, -120.008638 60.007503, -120.008737 60.007479, -120.008841 60.00746, -120.008948 60.007448, -120.009058 60.007443, -120.009168 60.007444, -120.009277 60.007453, -120.009383 60.007468, -120.009484 60.00749, -120.00958 60.007517, -120.009668 60.007551, -120.009747 60.007589, -120.009816 60.007632, -120.009874 60.00768, -120.00992 60.00773, -120.009954 60.007783, -120.009974 60.007837, -120.010241 60.008925, -120.010247 60.008975, -120.010243 60.009026, -120.010227 60.009076, -120.010199 60.009125, -120.010161 60.009173, -120.009229 60.010162, -120.009072 60.010756, -120.009061 60.01079, -120.009033 60.010841, -120.008634 60.011431, -120.010091 60.012095, -120.010131 60.012105, -120.012805 60.011971, -120.013833 60.011789, -120.015232 60.010955, -120.015302 60.010918, -120.01538 60.010885, -120.015465 60.010857, -120.015556 60.010834, -120.017598 60.010382, -120.017898 60.009827, -120.017933 60.009775, -120.01798 60.009726, -120.018038 60.00968, -120.018108 60.009638, -120.018186 60.0096, -120.018274 60.009568, -120.018368 60.009541, -120.018468 60.00952, -120.018573 60.009505, -120.01868 60.009497, -120.018789 60.009495, -120.018897 60.0095, -120.019003 60.009512, -120.019106 60.00953, -120.019203 60.009554, -120.020724 60.00999, -120.021259 60.009657, -120.022534 60.008332, -120.022823 60.006931, -120.022835 60.006891, -120.022853 60.006852, -120.022879 60.006814, -120.023848 60.005556, -120.02389 60.005509, -120.023943 60.005464, -120.024006 60.005424, -120.024077 60.005387, -120.024156 60.005354, -120.024243 60.005326, -120.024335 60.005303, -120.026914 60.004758, -120.027015 60.00474, -120.027119 60.004728, -120.027226 60.004723, -120.027333 60.004724, -120.027439 60.004732, -120.027543 60.004746, -120.027642 60.004766, -120.027736 60.004792, -120.027823 60.004823, -120.027902 60.00486, -120.027972 60.004901, -120.028031 60.004946, -120.02808 60.004994, -120.028117 60.005044, -120.029307 60.007089, -120.030504 60.00875, -120.030532 60.008799, -120.03055 60.008848, -120.030557 60.008899, -120.030552 60.008949, -120.030537 60.008999, -120.03051 60.009048, -120.030472 60.009095, -120.0289 60.010777, -120.028857 60.010818, -120.028805 60.010857, -120.028746 60.010892, -120.02868 60.010924, -120.027574 60.011412, -120.027602 60.012133, -120.028471 60.012405, -120.028541 60.012429, -120.028575 60.012442, -120.03049 60.013251, -120.030536 60.013272, -120.032157 60.014059, -120.035026 60.014076, -120.035136 60.014081, -120.035243 60.014092, -120.035348 60.014109, -120.035447 60.014133, -120.035539 60.014163, -120.035624 60.014199, -120.035699 60.014239, -120.035764 60.014283, -120.035817 60.014332, -120.035859 60.014383, -120.035887 60.014436, -120.035903 60.014491, -120.035904 60.014547, -120.035893 60.014602, -120.035868 60.014655, -120.03583 60.014707, -120.03578 60.014757, -120.035718 60.014802, -120.034588 60.015535, -120.034516 60.015576, -120.034435 60.015612, -120.034345 60.015644, -120.034248 60.015669, -120.034146 60.015689, -120.03404 60.015702, -120.033932 60.015708, -120.033823 60.015708, -120.033714 60.015701, -120.033609 60.015687, -120.030106 60.015121, -120.028427 60.017618, -120.029822 60.018724, -120.033457 60.021218, -120.039138 60.019626, -120.039216 60.019114, -120.039232 60.019059, -120.03926 60.019006, -120.039301 60.018956, -120.039354 60.018908, -120.039418 60.018863, -120.039492 60.018823, -120.039576 60.018788, -120.039667 60.018758, -120.039765 60.018734, -120.039868 60.018716, -120.039974 60.018705, -120.040083 60.0187, -120.040192 60.018702, -120.040299 60.01871, -120.040404 60.018725, -120.040504 60.018746, -120.047028 60.020372, -120.047078 60.020385, -120.047129 60.020401, -120.048969 60.021023, -120.050302 60.021221, -120.050394 60.021237, -120.050482 60.021259, -120.050565 60.021285, -120.050642 60.021316, -120.050712 60.02135, -120.050774 60.021389, -120.050827 60.02143, -120.054559 60.02474, -120.057171 60.024769, -120.057283 60.024774, -120.057392 60.024785, -120.057497 60.024804, -120.057597 60.024829, -120.057691 60.02486, -120.060835 60.026054, -120.060921 60.026092, -120.062175 60.026711, -120.064524 60.027504, -120.064595 60.02753, -120.064659 60.02756, -120.066705 60.028593, -120.068499 60.028491, -120.068612 60.028488, -120.068725 60.028493, -120.068835 60.028505, -120.072862 60.029067, -120.077776 60.029034, -120.080199 60.028867, -120.081862 60.0285, -120.081942 60.028484, -120.082024 60.028473, -120.082108 60.028465, -120.083992 60.028343, -120.084071 60.02834, -120.08415 60.02834, -120.086755 60.028404, -120.091237 60.02826, -120.091324 60.02826, -120.091411 60.028263, -120.091497 60.028271, -120.094289 60.028599, -120.094383 60.028613, -120.094473 60.028632, -120.09516 60.028798, -120.097084 60.027342, -120.096869 60.02653, -120.096861 60.026475, -120.096867 60.02642, -120.096885 60.026366, -120.096917 60.026314, -120.096961 60.026263, -120.097017 60.026216, -120.097084 60.026173, -120.097161 60.026134, -120.097246 60.0261, -120.097339 60.026072, -120.097439 60.026049, -120.097543 60.026033, -120.09765 60.026023, -120.097759 60.02602, -120.097868 60.026024, -120.097975 60.026034, -120.098078 60.026051, -120.098178 60.026073, -120.09827 60.026102, -120.101189 60.027136, -120.102371 60.027416, -120.104345 60.026833, -120.104439 60.026809, -120.104537 60.026791, -120.104639 60.026779, -120.104743 60.026773, -120.104848 60.026772, -120.104952 60.026778, -120.105054 60.026791, -120.105153 60.026809, -120.105246 60.026832, -120.107125 60.027384, -120.109485 60.027595, -120.110888 60.026601, -120.112696 60.025222, -120.112761 60.025179, -120.112836 60.025139, -120.11292 60.025105, -120.113012 60.025076, -120.113111 60.025053, -120.113214 60.025036, -120.11332 60.025025, -120.113428 60.025021, -120.113537 60.025023, -120.113644 60.025032, -120.113748 60.025048, -120.113847 60.02507, -120.113941 60.025097, -120.114027 60.025131, -120.116469 60.026195, -120.116546 60.026233, -120.116614 60.026276, -120.116671 60.026322, -120.116716 60.026372, -120.116749 60.026423, -120.11677 60.026477, -120.116777 60.026531, -120.116772 60.026586, -120.116422 60.028132, -120.116748 60.02824, -120.118961 60.028369, -120.119062 60.028378, -120.11916 60.028393, -120.119254 60.028413, -120.119342 60.028438, -120.119425 60.028468, -120.1195 60.028503, -120.119567 60.028542, -120.119625 60.028584, -120.120488 60.029311, -120.121269 60.029209, -120.124172 60.0287, -120.124278 60.028685, -120.124386 60.028677, -120.124497 60.028675, -120.124606 60.028681, -120.124714 60.028693, -120.124817 60.028711, -120.124916 60.028736, -120.125007 60.028767, -120.125492 60.028953, -120.128218 60.028174, -120.128279 60.028126, -120.128351 60.028083, -120.128433 60.028045, -120.128523 60.028012, -120.128622 60.027985, -120.128726 60.027964, -120.128835 60.02795, -120.128946 60.027943, -120.129058 60.027944, -120.129169 60.027951, -120.129277 60.027965, -120.129381 60.027986, -120.129479 60.028014, -120.130221 60.028252, -120.13369 60.027353, -120.13463 60.026634, -120.134698 60.026589, -120.134776 60.026548, -120.134864 60.026513, -120.13496 60.026484, -120.135062 60.026461, -120.136427 60.026203, -120.213821 60.000783, -120.213903 60.000759, -120.213989 60.00074, -120.214079 60.000725, -120.214172 60.000715, -120.214266 60.00071, -120.215647 60.000676, -120.215708 60.000675, -120.215761 60.000677, -120.218164 60.000772, -120.218267 60.000779, -120.218368 60.000792, -120.218465 60.000811, -120.218557 60.000836, -120.218643 60.000866, -120.218721 60.0009, -120.218777 60.000928, -120.218852 60.000971, -120.218915 60.001017, -120.218967 60.001068, -120.219005 60.001121, -120.21903 60.001176, -120.219041 60.001233, -120.219037 60.001289, -120.21902 60.001345, -120.218614 60.002263, -120.222213 60.003179, -120.223334 60.002596, -120.223237 60.001813, -120.223237 60.001758, -120.22325 60.001702, -120.223277 60.001648, -120.223317 60.001597, -120.22337 60.001548, -120.225288 59.999995, -120.225386 59.999601, -120.22539 59.999586, -120.225924 59.9979, -120.225944 59.997853, -120.225974 59.997807, -120.226014 59.997763, -120.226062 59.997722, -120.226979 59.99703, -120.227007 59.99701, -120.241614 59.987195, -120.241569 59.986429, -120.241571 59.986385, -120.241581 59.986342, -120.241599 59.986299, -120.243263 59.983179, -120.243294 59.983131, -120.243335 59.983086, -120.243386 59.983043, -120.244238 59.982409, -120.244746 59.981756, -120.243887 59.978018, -120.243881 59.97797, -120.243885 59.977922, -120.2439 59.977874, -120.243924 59.977828, -120.243958 59.977783, -120.244577 59.977085, -120.244658 59.976312, -120.244313 59.975824, -120.242158 59.97559, -120.241859 59.975639, -120.240916 59.977258, -120.240879 59.977309, -120.24083 59.977358, -120.240769 59.977404, -120.240698 59.977445, -120.240617 59.977482, -120.240528 59.977514, -120.240432 59.97754, -120.240331 59.97756, -120.240225 59.977573, -120.240117 59.97758, -120.240008 59.97758, -120.2399 59.977574, -120.239794 59.977561, -120.237673 59.977229, -120.237594 59.977214, -120.237492 59.977189, -120.236117 59.976788, -120.236077 59.976776, -120.232797 59.9757, -120.232707 59.975666, -120.232626 59.975627, -120.232555 59.975583, -120.232496 59.975535, -120.23245 59.975483, -120.232416 59.975429, -120.232397 59.975373, -120.232391 59.975317, -120.2324 59.97526, -120.232422 59.975205, -120.232994 59.974141, -120.233025 59.974094, -120.233066 59.974049, -120.233669 59.973473, -120.233724 59.973427, -120.23379 59.973384, -120.233865 59.973346, -120.233949 59.973313, -120.23404 59.973285, -120.234136 59.973263, -120.234238 59.973246, -120.234343 59.973236, -120.234449 59.973232, -120.234555 59.973235, -120.23466 59.973244, -120.236376 59.973444, -120.23697 59.971907, -120.235934 59.971318, -120.235886 59.971288, -120.235843 59.971256, -120.235806 59.971223, -120.234891 59.970311, -120.234848 59.970261, -120.234817 59.970209, -120.234799 59.970155, -120.234795 59.9701, -120.234803 59.970046, -120.234824 59.969992, -120.234859 59.969941, -120.234905 59.969891, -120.235039 59.969768, -120.235594 59.968786, -120.235328 59.967801, -120.235123 59.966981, -120.234208 59.966396, -120.234147 59.966352, -120.234097 59.966305, -120.234059 59.966255, -120.234032 59.966203, -120.234019 59.966149, -120.234017 59.966096, -120.234029 59.966042, -120.234053 59.96599, -120.23409 59.965939, -120.234138 59.965891, -120.234197 59.965847, -120.234266 59.965806, -120.236364 59.964707, -120.236443 59.96467, -120.236531 59.964639, -120.236625 59.964613, -120.236725 59.964592, -120.23683 59.964578, -120.236936 59.964571, -120.237044 59.96457, -120.237151 59.964575, -120.237257 59.964587, -120.237358 59.964605, -120.237454 59.96463, -120.237544 59.96466, -120.237626 59.964695, -120.239185 59.965451, -120.239249 59.965486, -120.239306 59.965524, -120.239354 59.965565, -120.239393 59.965608, -120.239423 59.965654, -120.240136 59.966941, -120.242082 59.966992, -120.242189 59.966998, -120.242293 59.967011, -120.242394 59.96703, -120.242489 59.967054, -120.242578 59.967085, -120.242659 59.96712, -120.242732 59.96716, -120.242794 59.967204, -120.242845 59.967252, -120.242884 59.967302, -120.242911 59.967355, -120.242925 59.967408, -120.243172 59.969084, -120.244087 59.96946, -120.245599 59.96932, -120.246022 59.969145, -120.246017 59.968826, -120.246018 59.968801, -120.246125 59.967698, -120.246136 59.967647, -120.246158 59.967598, -120.246191 59.96755, -120.246234 59.967504, -120.246287 59.967461, -120.247928 59.966289, -120.247995 59.966247, -120.248072 59.966209, -120.248157 59.966176, -120.24825 59.966149, -120.248348 59.966127, -120.248451 59.966111, -120.248557 59.966102, -120.248665 59.966099, -120.248772 59.966103, -120.248878 59.966113, -120.24898 59.966129, -120.249078 59.966152, -120.24917 59.96618, -120.25262 59.967399, -120.253863 59.967067, -120.25393 59.96705, -120.255601 59.966692, -120.255637 59.966685, -120.25573 59.96667, -120.259789 59.966147, -120.259882 59.966138, -120.259978 59.966134, -120.260073 59.966134, -120.260168 59.96614, -120.260261 59.966151, -120.260351 59.966167, -120.264047 59.966937, -120.264546 59.96679, -120.263365 59.965097, -120.261587 59.964721, -120.261495 59.964698, -120.261409 59.96467, -120.26133 59.964638, -120.261258 59.964601, -120.261196 59.96456, -120.261143 59.964516, -120.260153 59.963572, -120.258981 59.963021, -120.258906 59.962981, -120.258842 59.962937, -120.258788 59.96289, -120.258746 59.962839, -120.258717 59.962786, -120.258701 59.962732, -120.258698 59.962678, -120.258708 59.962623, -120.258731 59.962569, -120.258767 59.962518, -120.258816 59.962469, -120.258875 59.962423, -120.258945 59.962381, -120.259025 59.962344, -120.259113 59.962312, -120.259209 59.962285, -120.25931 59.962265, -120.259415 59.962251, -120.259522 59.962244, -120.259631 59.962243, -120.259739 59.962249, -120.259845 59.962261, -120.263945 59.962876, -120.266844 59.96264, -120.266793 59.962134, -120.266795 59.962076, -120.266986 59.960904, -120.266997 59.960862, -120.26727 59.960095, -120.266263 59.958919, -120.266228 59.958871, -120.266204 59.958821, -120.265213 59.956098, -120.2652 59.956044, -120.265199 59.95599, -120.265212 59.955937, -120.265237 59.955885, -120.265275 59.955834, -120.265324 59.955786, -120.265384 59.955742, -120.265454 59.955701, -120.265533 59.955665, -120.265621 59.955634, -120.265715 59.955608, -120.265814 59.955589, -120.265918 59.955575, -120.266024 59.955568, -120.266131 59.955567, -120.266237 59.955573, -120.266341 59.955585, -120.271433 59.956335, -120.273046 59.956314, -120.276667 59.956259, -120.280348 59.955741, -120.279183 59.953571, -120.279162 59.953519, -120.279153 59.953467, -120.279155 59.953414, -120.279171 59.953362, -120.279198 59.953311, -120.279544 59.952787, -120.278636 59.95191, -120.278592 59.951861, -120.27856 59.951809, -120.278541 59.951756, -120.278534 59.951702, -120.278541 59.951648, -120.27856 59.951595, -120.278995 59.950702, -120.279017 59.950664, -120.27927 59.950292, -120.280157 59.948389, -120.280168 59.948364, -120.280199 59.948311, -120.280244 59.94826, -120.2803 59.948213, -120.280368 59.948169, -120.280446 59.94813, -120.280533 59.948096, -120.280628 59.948067, -120.280728 59.948045, -120.280834 59.948029, -120.280942 59.94802, -120.281052 59.948017, -120.281162 59.948022, -120.28127 59.948033, -120.281374 59.948051, -120.281473 59.948075, -120.281566 59.948105, -120.28165 59.948141, -120.281725 59.948181, -120.28179 59.948226, -120.281843 59.948275, -120.281884 59.948326, -120.281912 59.94838, -120.281927 59.948435, -120.281928 59.948491, -120.281915 59.948546, -120.281906 59.94857, -120.280977 59.95121, -120.28172 59.952086, -120.281756 59.952137, -120.28178 5