,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
9.95219, -120.281791 59.952245, -120.281789 59.952299, -120.281508 59.954052, -120.2823 59.954654, -120.282348 59.954696, -120.282387 59.95474, -120.282417 59.954786, -120.282437 59.954833, -120.282447 59.954881, -120.282639 59.956907, -120.284859 59.957293, -120.285111 59.956869, -120.285126 59.955442, -120.285133 59.955387, -120.285154 59.955332, -120.285188 59.95528, -120.285234 59.95523, -120.285292 59.955183, -120.285361 59.95514, -120.28544 59.955101, -120.285528 59.955068, -120.285623 59.955041, -120.285725 59.955019, -120.28583 59.955004, -120.285939 59.954996, -120.286048 59.954995, -120.286158 59.955, -120.286265 59.955012, -120.286368 59.95503, -120.286466 59.955055, -120.286558 59.955086, -120.286641 59.955122, -120.288243 59.955908, -120.288315 59.955947, -120.288377 59.955991, -120.288428 59.956038, -120.288468 59.956088, -120.288495 59.95614, -120.28851 59.956194, -120.288512 59.956247, -120.288379 59.95801, -120.288936 59.959565, -120.289928 59.9598, -120.290208 59.959855, -120.290292 59.959875, -120.290371 59.959898, -120.290445 59.959926, -120.293882 59.961347, -120.297322 59.961657, -120.299561 59.961051, -120.299662 59.961028, -120.299767 59.961012, -120.299876 59.961002, -120.299986 59.960999, -120.300097 59.961003, -120.300205 59.961013, -120.30031 59.961031, -120.30041 59.961054, -120.300503 59.961084, -120.300589 59.961119, -120.300665 59.96116, -120.30073 59.961205, -120.300784 59.961253, -120.300826 59.961305, -120.300855 59.961359, -120.30087 59.961414, -120.300872 59.96147, -120.30086 59.961525, -120.300835 59.961579, -120.300224 59.962594, -120.300214 59.96261, -120.300178 59.962655, -120.299483 59.963399, -120.299476 59.963406, -120.299421 59.963455, -120.29879 59.963938, -120.303195 59.965615, -120.316045 59.96453, -120.316152 59.964524, -120.316259 59.964525, -120.316365 59.964532, -120.316469 59.964546, -120.316569 59.964565, -120.316663 59.964591, -120.318212 59.965076, -120.318295 59.965105, -120.318371 59.965139, -120.318439 59.965177, -120.319818 59.966047, -120.326124 59.969378, -120.326152 59.969394, -120.327694 59.97029, -120.327701 59.970294, -120.333333 59.973653, -120.336544 59.974039, -120.339543 59.973187, -120.339798 59.972212, -120.339819 59.972157, -120.339854 59.972103, -120.339903 59.972052, -120.339963 59.972005, -120.340035 59.971962, -120.340117 59.971923, -120.340208 59.97189, -120.340306 59.971863, -120.34041 59.971843, -120.342958 59.971431, -120.343063 59.971417, -120.343169 59.97141, -120.343277 59.97141, -120.343384 59.971416, -120.346026 59.971646, -120.348057 59.971669, -120.348146 59.971672, -120.348234 59.971679, -120.34832 59.971692, -120.348403 59.971708, -120.354565 59.973101, -120.36004 59.970284, -120.359418 59.969068, -120.359402 59.969028, -120.359392 59.968987, -120.35939 59.968946, -120.359421 59.968229, -120.35943 59.968174, -120.359452 59.968121, -120.359487 59.968068, -120.359534 59.968019, -120.359593 59.967973, -120.359663 59.96793, -120.359743 59.967893, -120.359831 59.96786, -120.359926 59.967833, -120.360027 59.967813, -120.360132 59.967798, -120.36024 59.96779, -120.360349 59.967789, -120.360458 59.967795, -120.360564 59.967807, -120.360667 59.967826, -120.360764 59.96785, -120.360855 59.967881, -120.360937 59.967917, -120.361883 59.968385, -120.367147 59.966366, -120.367185 59.966334, -120.367231 59.966306, -120.367283 59.96628, -120.377298 59.961377, -120.378794 59.959156, -120.378837 59.959103, -120.378893 59.959054, -120.37896 59.959009, -120.379039 59.958968, -120.379126 59.958933, -120.379222 59.958903, -120.379325 59.95888, -120.379433 59.958863, -120.379544 59.958854, -120.379656 59.958851, -120.379768 59.958856, -120.379878 59.958868, -120.379984 59.958886, -120.380085 59.958911, -120.391072 59.962142, -120.396648 59.961066, -120.396743 59.961051, -120.39684 59.961041, -120.396939 59.961037, -120.397039 59.961038, -120.397137 59.961045, -120.397233 59.961058, -120.399581 59.96143, -120.400253 59.961359, -120.400363 59.961351, -120.400474 59.96135, -120.400584 59.961356, -120.400692 59.961368, -120.400796 59.961388, -120.400895 59.961413, -120.400986 59.961445, -120.401069 59.961482, -120.401142 59.961524, -120.401205 59.961571, -120.402494 59.962669, -120.402538 59.962712, -120.402573 59.962756, -120.402598 59.962802, -120.403202 59.964196, -120.406792 59.964505, -120.407965 59.962493, -120.408001 59.962442, -120.408048 59.962395, -120.408107 59.96235, -120.408176 59.962309, -120.408254 59.962272, -120.40834 59.962241, -120.408433 59.962215, -120.408531 59.962194, -120.408634 59.96218, -120.408739 59.962172, -120.408846 59.96217, -120.408952 59.962175, -120.409056 59.962186, -120.409157 59.962203, -120.409253 59.962226, -120.409343 59.962255, -120.409425 59.962289, -120.410795 59.962923, -120.412885 59.961098, -120.412947 59.961051, -120.41302 59.961008, -120.413103 59.960971, -120.413194 59.960938, -120.413293 59.960912, -120.41629 59.960235, -120.41717 59.959732, -120.416811 59.958516, -120.416802 59.958463, -120.416805 59.958409, -120.416821 59.958356, -120.41685 59.958304, -120.41689 59.958255, -120.416942 59.958208, -120.417005 59.958164, -120.417077 59.958125, -120.417159 59.95809, -120.417248 59.958061, -120.417343 59.958037, -120.417443 59.958018, -120.417547 59.958007, -120.417653 59.958001, -120.41776 59.958002, -120.419223 59.958056, -120.421342 59.95708, -120.421431 59.957045, -120.421513 59.957019, -120.423496 59.956469, -120.425399 59.955524, -120.425481 59.955488, -120.42557 59.955458, -120.425666 59.955433, -120.425767 59.955414, -120.425872 59.955402, -120.425979 59.955396, -120.426087 59.955396, -120.426194 59.955403, -120.429604 59.955733, -120.431836 59.955276, -120.431903 59.955059, -120.431911 59.955036, -120.431922 59.955013, -120.432426 59.954052, -120.432458 59.954001, -120.432502 59.953954, -120.432557 59.953909, -120.43399 59.952874, -120.43333 59.952339, -120.43329 59.952302, -120.433256 59.952264, -120.43323 59.952224, -120.431414 59.948943, -120.431392 59.948892, -120.431382 59.94884, -120.431384 59.948788, -120.431398 59.948736, -120.431424 59.948685, -120.431461 59.948636, -120.431509 59.94859, -120.446264 59.936208, -120.446313 59.936171, -120.446369 59.936137, -120.447605 59.93545, -120.447679 59.935414, -120.44776 59.935382, -120.447849 59.935355, -120.447943 59.935333, -120.448041 59.935317, -120.448143 59.935307, -120.448246 59.935303, -120.44835 59.935305, -120.448452 59.935313, -120.448552 59.935327, -120.448647 59.935346, -120.449829 59.935629, -120.453056 59.935417, -120.453166 59.935414, -120.453276 59.935417, -120.453384 59.935427, -120.45349 59.935443, -120.45359 59.935466, -120.453684 59.935496, -120.45377 59.93553, -120.453847 59.93557, -120.453914 59.935615, -120.455354 59.936708, -120.456379 59.936778, -120.457886 59.935933, -120.457965 59.935894, -120.458052 59.93586, -120.458146 59.935832, -120.458247 59.93581, -120.458352 59.935795, -120.459687 59.935642, -120.459796 59.935633, -120.459907 59.935631, -120.460017 59.935636, -120.460125 59.935648, -120.460229 59.935666, -120.460328 59.935691, -120.461031 59.935895, -120.462529 59.936215, -120.463449 59.93511, -120.463494 59.935063, -120.46355 59.935019, -120.463615 59.934979, -120.463689 59.934943, -120.463771 59.934911, -120.46386 59.934885, -120.463954 59.934863, -120.464052 59.934848, -120.464153 59.934838, -120.464256 59.934834, -120.46578 59.93482, -120.466847 59.934543, -120.593879 59.917101, -120.596337 59.916512, -120.599356 59.913702, -120.601674 59.910562, -120.603275 59.909344, -120.605559 59.908695, -120.610327 59.907357, -120.611589 59.907153, -120.61407 59.906978, -120.616167 59.90638, -120.616855 59.90545, -120.616718 59.904789, -120.615634 59.904152, -120.612638 59.904095, -120.607422 59.903965, -120.605087 59.90363, -120.603898 59.902816, -120.603897 59.902054, -120.604912 59.901107, -120.60561 59.899977, -120.605748 59.898542, -120.606151 59.895689, -120.605458 59.894358, -120.604175 59.892983, -120.603966 59.891917, -120.604867 59.891227, -120.606843 59.890928, -120.609129 59.890919, -120.612328 59.890538, -120.614227 59.890019, -120.616489 59.889097, -120.619831 59.88792, -120.623458 59.887129, -120.626523 59.886074, -120.627952 59.885567, -120.629657 59.885271, -120.630619 59.88541, -120.631261 59.886108, -120.631381 59.88722, -120.631708 59.888318, -120.632389 59.890136, -120.633257 59.891768, -120.634344 59.892676, -120.635062 59.893337, -120.635546 59.89452, -120.636352 59.896211, -120.637598 59.897842, -120.639491 59.898734, -120.64388 59.899729, -120.646323 59.899867, -120.651357 59.899536, -120.652606 59.899508, -120.655078 59.899988, -120.656075 59.900779, -120.657373 59.90229, -120.659328 59.90314, -120.661544 59.902942, -120.66358 59.902607, -120.664869 59.903052, -120.667258 59.904599, -120.668259 59.904858, -120.671291 59.905062, -120.675908 59.904566, -120.679159 59.904457, -120.681641 59.904134, -120.683061 59.903618, -120.684895 59.90295, -120.686663 59.901858, -120.689496 59.901003, -120.691904 59.900629, -120.69294 59.899931, -120.69279 59.89905, -120.692274 59.897808, -120.692698 59.896368, -120.694647 59.894161, -120.695042 59.892463, -120.693785 59.891208, -120.692343 59.889995, -120.691827 59.888311, -120.691286 59.887492, -120.690125 59.887119, -120.688088 59.887533, -120.686584 59.888006, -120.685702 59.887789, -120.685617 59.887445, -120.686385 59.885965, -120.685678 59.885293, -120.683839 59.884985, -120.681712 59.88503, -120.680007 59.884885, -120.677301 59.883643, -120.675444 59.882989, -120.674408 59.882348, -120.675135 59.881968, -120.677708 59.881953, -120.678347 59.88167, -120.678606 59.880971, -120.677979 59.879518, -120.677083 59.877173, -120.676706 59.876533, -120.676781 59.875704, -120.6777 59.875269, -120.678573 59.875181, -120.680779 59.875093, -120.68285 59.87459, -120.683445 59.874097, -120.683786 59.872927, -120.683774 59.871932, -120.684167 59.871396, -120.685872 59.871175, -120.687487 59.87126, -120.690475 59.870966, -120.691029 59.870779, -120.692744 59.869896, -120.694308 59.868904, -120.696133 59.867112, -120.697346 59.867103, -120.698079 59.867381, -120.699662 59.868187, -120.702852 59.868838, -120.706631 59.868503, -120.710594 59.867772, -120.714001 59.867073, -120.715652 59.866436, -120.716472 59.865051, -120.716366 59.863589, -120.716571 59.862975, -120.717111 59.862549, -120.718685 59.862077, -120.720566 59.861836, -120.722791 59.861567, -120.724509 59.861184, -120.725389 59.860988, -120.726039 59.860682, -120.727483 59.860002, -120.728663 59.859286, -120.729438 59.859136, -120.729764 59.85917, -120.730398 59.859629, -120.730541 59.85986, -120.731504 59.861515, -120.73171 59.861803, -120.733289 59.862738, -120.735301 59.862955, -120.736042 59.862949, -120.736564 59.862913, -120.737191 59.86287, -120.739062 59.862741, -120.740515 59.862546, -120.741218 59.862452, -120.743661 59.862483, -120.744153 59.862594, -120.746188 59.862912, -120.746742 59.862877, -120.747786 59.862652, -120.749205 59.862314, -120.75082 59.862478, -120.753539 59.862731, -120.754568 59.862449, -120.756248 59.861499, -120.756693 59.860935, -120.756776 59.860642, -120.756807 59.860354, -120.756922 59.859531, -120.757048 59.858749, -120.756859 59.858287, -120.756596 59.858106, -120.75588 59.85789, -120.755101 59.857915, -120.753497 59.857758, -120.752314 59.857381, -120.75146 59.857105, -120.751037 59.856959, -120.749603 59.855972, -120.749142 59.855254, -120.749086 59.855113, -120.748586 59.853861, -120.748526 59.853262, -120.748523 59.85298, -120.74775 59.852132, -120.746267 59.851866, -120.745911 59.851626, -120.745962 59.851372, -120.746273 59.850841, -120.746234 59.849884, -120.746176 59.849612, -120.745991 59.848752, -120.745255 59.84722, -120.745202 59.846621, -120.745302 59.846342, -120.745669 59.845822, -120.746758 59.844829, -120.747198 59.844617, -120.7484 59.844039, -120.748826 59.843863, -120.749755 59.842917, -120.749418 59.842083, -120.74862 59.840974, -120.748456 59.840421, -120.74864 59.83994, -120.749983 59.839398, -120.750946 59.839521, -120.751903 59.83962, -120.753227 59.839442, -120.753864 59.838799, -120.753773 59.838301, -120.753594 59.83782, -120.754063 59.836769, -120.755241 59.836283, -120.756302 59.83649, -120.756534 59.836817, -120.756582 59.837204, -120.756517 59.837826, -120.756547 59.838259, -120.756612 59.83848, -120.757798 59.839377, -120.75926 59.83952, -120.760305 59.839526, -120.761184 59.839587, -120.761496 59.839676, -120.761751 59.839957, -120.76156 59.840269, -120.761004 59.840799, -120.760587 59.84145, -120.760459 59.841681, -120.759296 59.843177, -120.758775 59.844011, -120.7586 59.844299, -120.758267 59.844881, -120.758216 59.845031, -120.758067 59.845473, -120.75802 59.845775, -120.757963 59.846071, -120.757698 59.846648, -120.756966 59.84747, -120.755838 59.848529, -120.755571 59.848796, -120.755316 59.849063, -120.754845 59.849595, -120.754649 59.849865, -120.754471 59.851274, -120.754771 59.851836, -120.755771 59.852575, -120.757596 59.853668, -120.759276 59.854249, -120.760777 59.854091, -120.761204 59.853924, -120.762697 59.853506, -120.763301 59.85359, -120.764906 59.853633, -120.765276 59.853513, -120.766464 59.853082, -120.768865 59.85282, -120.769348 59.85287, -120.770773 59.853064, -120.771776 59.85313, -120.772826 59.853066, -120.774684 59.852467, -120.775457 59.852098, -120.777509 59.851618, -120.777949 59.851601, -120.778845 59.851591, -120.781612 59.851342, -120.783254 59.850936, -120.784754 59.850442, -120.78596 59.849786, -120.786477 59.849445, -120.788026 59.849035, -120.788557 59.849169, -120.78898 59.849508, -120.791572 59.850544, -120.793673 59.850331, -120.794663 59.850109, -120.795637 59.849967, -120.796489 59.849994, -120.7969 59.850343, -120.796388 59.850978, -120.796065 59.851181, -120.793419 59.852488, -120.791675 59.853057, -120.791287 59.853203, -120.790112 59.854217, -120.789909 59.854715, -120.78996 59.855523, -120.789804 59.85611, -120.789365 59.85665, -120.788651 59.856892, -120.787919 59.857127, -120.787373 59.858006, -120.788048 59.85871, -120.788071 59.859011, -120.787939 59.859138, -120.787089 59.859526, -120.786788 59.859782, -120.786395 59.8602, -120.785088 59.860634, -120.784664 59.860759, -120.783461 59.860956, -120.782935 59.860905, -120.781391 59.861089, -120.781061 59.861218, -120.780387 59.861526, -120.779695 59.862087, -120.779824 59.862536, -120.780157 59.862997, -120.780061 59.864213, -120.779393 59.865171, -120.778535 59.866487, -120.778191 59.866602, -120.77783 59.866688, -120.776053 59.867271, -120.775476 59.867621, -120.775157 59.868181, -120.775373 59.868589, -120.776561 59.868524, -120.777178 59.868394, -120.778731 59.868059, -120.779609 59.868041, -120.782284 59.868247, -120.783845 59.868183, -120.784357 59.868162, -120.784895 59.868132, -120.786718 59.867652, -120.786986 59.867472, -120.786777 59.866613, -120.786661 59.865575, -120.787542 59.865051, -120.787858 59.865071, -120.788542 59.865141, -120.79067 59.86495, -120.792093 59.864588, -120.792577 59.864472, -120.79386 59.86438, -120.794395 59.864579, -120.794579 59.864732, -120.794953 59.865355, -120.79516 59.866404, -120.795246 59.866958, -120.796183 59.867873, -120.797095 59.868156, -120.797625 59.868237, -120.798684 59.868343, -120.800621 59.868974, -120.800901 59.869162, -120.802733 59.870817, -120.80291 59.87103, -120.803699 59.871905, -120.803953 59.872123, -120.806074 59.872944, -120.80775 59.873195, -120.808263 59.873292, -120.809728 59.873906, -120.809831 59.874123, -120.809831 59.874351, -120.809104 59.8752, -120.80875 59.875381, -120.807924 59.875747, -120.807117 59.876123, -120.806305 59.876487, -120.805493 59.876863, -120.805119 59.877072, -120.804311 59.878324, -120.804375 59.878599, -120.804705 59.879148, -120.805244 59.879697, -120.80558 59.87997, -120.805951 59.880233, -120.806364 59.880476, -120.806502 59.88054, -120.806834 59.880695, -120.808557 59.881233, -120.80922 59.881362, -120.809916 59.881468, -120.812698 59.881847, -120.813356 59.881957, -120.814007 59.882057, -120.816627 59.88214, -120.817887 59.882042, -120.8197 59.882107, -120.820257 59.882206, -120.821238 59.882511, -120.821936 59.88297, -120.822173 59.883232, -120.822367 59.883505, -120.822911 59.88433, -120.823141 59.884601, -120.82341 59.884871, -120.824578 59.885561, -120.825766 59.885782, -120.827136 59.885769, -120.829167 59.885592, -120.830885 59.885723, -120.831307 59.885869, -120.831651 59.886058, -120.831946 59.886266, -120.832526 59.886682, -120.833708 59.887247, -120.834194 59.887384, -120.835892 59.887476, -120.837369 59.886966, -120.837721 59.886688, -120.838801 59.885935, -120.840288 59.88554, -120.843071 59.885146, -120.844185 59.88484, -120.845813 59.884287, -120.847379 59.883656, -120.848252 59.883124, -120.849901 59.881564, -120.850209 59.880279, -120.849289 59.879621, -120.847999 59.879648, -120.847338 59.879706, -120.845163 59.879802, -120.844121 59.879863, -120.843615 59.879875, -120.84229 59.879643, -120.841987 59.879467, -120.841683 59.879032, -120.841838 59.878527, -120.842052 59.878277, -120.842349 59.878038, -120.843127 59.877567, -120.843599 59.87734, -120.844122 59.877131, -120.845302 59.876783, -120.846606 59.876546, -120.848641 59.876421, -120.85003 59.876461, -120.850727 59.876484, -120.852801 59.876487, -120.855222 59.87602, -120.856073 59.875225, -120.856387 59.874672, -120.857278 59.874049, -120.858614 59.87391, -120.859479 59.874091, -120.861377 59.874707, -120.863772 59.874814, -120.864248 59.874638, -120.865574 59.873938, -120.866564 59.873251, -120.867614 59.872745, -120.869488 59.872253, -120.870869 59.872109, -120.872275 59.871982, -120.874573 59.871243, -120.874937 59.870948, -120.875222 59.870627, -120.875402 59.870282, -120.875474 59.869936, -120.874985 59.868978, -120.874634 59.868702, -120.873519 59.86791, -120.873009 59.867129, -120.873091 59.866898, -120.874007 59.866438, -120.875393 59.866492, -120.875863 59.866575, -120.876838 59.866738, -120.877344 59.866805, -120.879947 59.866511, -120.880898 59.865792, -120.880478 59.8649, -120.879798 59.864015, -120.879559 59.863717, -120.879141 59.863107, -120.879034 59.861881, -120.879148 59.861583, -120.879406 59.860994, -120.879075 59.859838, -120.87739 59.859201, -120.876041 59.859692, -120.875361 59.860187, -120.875095 59.860454, -120.874579 59.860936, -120.873042 59.861711, -120.870509 59.862414, -120.869963 59.862534, -120.867319 59.863197, -120.866817 59.863327, -120.865718 59.86349, -120.865139 59.863516, -120.864086 59.863406, -120.863666 59.86328, -120.86337 59.863108, -120.863168 59.862706, -120.863652 59.862154, -120.863991 59.861997, -120.86479 59.861687, -120.865251 59.861514, -120.866153 59.86107, -120.866539 59.860798, -120.866853 59.860516, -120.867256 59.859815, -120.867538 59.858781, -120.867742 59.858132, -120.867895 59.857527, -120.867855 59.85666, -120.867822 59.856363, -120.867817 59.855754, -120.867835 59.85514, -120.867785 59.85451, -120.867607 59.853551, -120.867517 59.853132, -120.867396 59.85257, -120.867281 59.851886, -120.867089 59.851187, -120.866954 59.850842, -120.866515 59.850202, -120.865327 59.849579, -120.864311 59.849434, -120.863264 59.849472, -120.862234 59.849625, -120.861258 59.849839, -120.859889 59.850258, -120.859437 59.850395, -120.857462 59.85071, -120.856454 59.850739, -120.855011 59.850894, -120.854545 59.850979, -120.853074 59.851092, -120.850948 59.850757, -120.850433 59.850595, -120.847804 59.849722, -120.844923 59.849504, -120.843342 59.849566, -120.84284 59.849502, -120.842378 59.849386, -120.841971 59.849222, -120.841663 59.849008, -120.841484 59.848761, -120.841335 59.848229, -120.841335 59.847942, -120.841266 59.846991, -120.840977 59.84633, -120.839531 59.845329, -120.839012 59.845207, -120.837986 59.845246, -120.83757 59.845429, -120.837223 59.845638, -120.836687 59.846225, -120.83594 59.846622, -120.834947 59.846754, -120.83442 59.846731, -120.833896 59.846687, -120.831757 59.84641, -120.830027 59.846078, -120.828934 59.845731, -120.828535 59.845496, -120.828247 59.845237, -120.828077 59.844961, -120.82809 59.844664, -120.829148 59.843838, -120.829614 59.843657, -120.831168 59.842984, -120.83276 59.842237, -120.833867 59.841721, -120.83697 59.840903, -120.8376 59.840842, -120.838837 59.84078, -120.840055 59.840809, -120.841787 59.840958, -120.84355 59.841207, -120.844186 59.841274, -120.844847 59.841327, -120.84831 59.841517, -120.849693 59.841537, -120.851746 59.841339, -120.852383 59.841185, -120.853483 59.840761, -120.855598 59.840051, -120.856696 59.839948, -120.858164 59.840083, -120.859457 59.840471, -120.859871 59.840639, -120.861104 59.841217, -120.862005 59.841603, -120.864181 59.842027, -120.865989 59.841804, -120.867009 59.84139, -120.868487 59.840719, -120.87012 59.840291, -120.872 59.84034, -120.872385 59.840432, -120.873174 59.840649, -120.874591 59.840946, -120.876114 59.841282, -120.876601 59.841425, -120.878511 59.842387, -120.878774 59.842602, -120.879191 59.843039, -120.879348 59.843264, -120.879786 59.843953, -120.880225 59.844399, -120.881772 59.844993, -120.883206 59.844805, -120.88432 59.844154, -120.884652 59.843281, -120.884125 59.842575, -120.883114 59.842295, -120.882754 59.842312, -120.881389 59.842207, -120.881152 59.841958, -120.88132 59.841721, -120.881547 59.841607, -120.881829 59.841502, -120.882535 59.84134, -120.883371 59.841237, -120.884281 59.841153, -120.885176 59.840988, -120.885923 59.84044, -120.886121 59.84003, -120.887107 59.839302, -120.889838 59.838046, -120.890314 59.837879, -120.892959 59.837051, -120.894125 59.836348, -120.894181 59.835831, -120.893975 59.83562, -120.893273 59.835377, -120.892861 59.835319, -120.892063 59.835158, -120.891754 59.835018, -120.891546 59.834844, -120.891453 59.834472, -120.891704 59.834132, -120.892123 59.833786, -120.892353 59.8336, -120.892838 59.833184, -120.893082 59.83295, -120.893311 59.832696, -120.893511 59.832419, -120.893752 59.831538, -120.893596 59.830965, -120.892672 59.829968, -120.892276 59.829804, -120.890923 59.829578, -120.889627 59.82944, -120.888904 59.829182, -120.888591 59.829016, -120.888031 59.828647, -120.886727 59.827362, -120.886164 59.826584, -120.885788 59.826011, -120.885598 59.825712, -120.885408 59.825408, -120.883215 59.82197, -120.883008 59.821661, -120.881709 59.820129, -120.881462 59.81982, -120.881218 59.818877, -120.881456 59.818273, -120.88168 59.817994, -120.881952 59.817732, -120.882851 59.816999, -120.883121 59.816742, -120.883498 59.816171, -120.883575 59.815536, -120.883537 59.815209, -120.88344 59.814856, -120.883713 59.814776))"
