,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
28,2023-06-23 10:31:00,2023062201,2023,20292.7,Non-corrected airborne GPS,1687417200000,1687486072000,Out of Control,JA70003000,202926886.1395,96858.2728,107,85e7fa60-7398-451e-9260-3070c8581551,722684321.484375,182785.463208348,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G90292,"POLYGON ((-123.576518 58.043992, -123.578716 58.04389, -123.581534 58.043633, -123.584329 58.043433, -123.585967 58.043434, -123.587136 58.043435, -123.589904 58.043668, -123.592519 58.044143, -123.594944 58.044796, -123.597186 58.045571, -123.599307 58.046449, -123.601392 58.047358, -123.603493 58.048262, -123.605606 58.049158, -123.607728 58.050048, -123.609834 58.050969, -123.61194 58.051921, -123.614041 58.052904, -123.616128 58.053897, -123.618196 58.054905, -123.62023 58.055968, -123.621028 58.056409, -123.622253 58.057085, -123.625981 58.059235, -123.627593 58.060216, -123.629511 58.061456, -123.63077 58.062306, -123.631982 58.063178, -123.633642 58.064541, -123.635083 58.065967, -123.636269 58.06746, -123.637178 58.068995, -123.637815 58.07056, -123.638165 58.072134, -123.638253 58.073705, -123.638082 58.075271, -123.637735 58.076808, -123.637235 58.07831, -123.636572 58.079774, -123.635749 58.081207, -123.634838 58.082627, -123.633873 58.084014, -123.632837 58.085368, -123.631772 58.08671, -123.630719 58.088055, -123.629672 58.089402, -123.628588 58.090739, -123.627509 58.092076, -123.626418 58.093412, -123.625287 58.094752, -123.62416 58.0961, -123.616439 58.105721, -123.606799 58.118071, -123.601718 58.119432, -123.596985 58.118486, -123.581081 58.117596, -123.575596 58.117164, -123.570067 58.116657, -123.56726 58.116419, -123.564452 58.11622, -123.559023 58.115896, -123.556409 58.115694, -123.551255 58.114998, -123.546313 58.114017, -123.54162 58.112701, -123.533721 58.110212, -123.529692 58.108944, -123.525631 58.107719, -123.520771 58.106244, -123.515848 58.1048, -123.508374 58.102776, -123.503485 58.101543, -123.496549 58.099243, -123.493195 58.096898, -123.490455 58.092585, -123.489131 58.089587, -123.487482 58.086654, -123.484842 58.084081, -123.477866 58.07993, -123.472953 58.076757, -123.469346 58.074795, -123.463466 58.072209, -123.459385 58.070666, -123.453162 58.068551, -123.450328 58.067699, -123.445974 58.066443, -123.441566 58.065314, -123.43723 58.064221, -123.432846 58.063145, -123.426255 58.061928, -123.421838 58.061318, -123.417207 58.060953, -123.414836 58.060927, -123.410107 58.061246, -123.40382 58.062995, -123.400452 58.064827, -123.398986 58.065902, -123.397807 58.067105, -123.397053 58.068398, -123.396526 58.071042, -123.396524 58.072361, -123.396651 58.074999, -123.396741 58.077629, -123.397024 58.078945, -123.39823 58.081482, -123.400439 58.084828, -123.402659 58.087364, -123.406048 58.09063, -123.40737 58.091875, -123.408642 58.093148, -123.410867 58.095876, -123.412869 58.098652, -123.414848 58.101376, -123.416934 58.104078, -123.419157 58.106765, -123.42157 58.109433, -123.424055 58.112122, -123.425181 58.113501, -123.426266 58.114887, -123.428287 58.117644, -123.429206 58.119023, -123.429928 58.120452, -123.430258 58.121929, -123.430095 58.123437, -123.429349 58.124936, -123.428074 58.126362, -123.425617 58.12812, -123.422294 58.129854, -123.41994 58.130767, -123.41743 58.131527, -123.414828 58.132132, -123.412155 58.132608, -123.409422 58.132949, -123.406639 58.133119, -123.403865 58.133077, -123.401166 58.132759, -123.399503 58.132357, -123.397291 58.131537, -123.395468 58.130487, -123.394422 58.12971, -123.392982 58.12852, -123.390189 58.126094, -123.388854 58.124853, -123.385347 58.121012, -123.382632 58.118001, -123.379562 58.114723, -123.377356 58.112298, -123.375247 58.109964, -123.369743 58.106705, -123.363686 58.103018, -123.361313 58.100301, -123.359437 58.098153, -123.356148 58.093913, -123.352076 58.09025, -123.349563 58.089502, -123.346693 58.088648, -123.340813 58.08803, -123.340827 58.090424, -123.347216 58.09442, -123.345294 58.095216, -123.343209 58.094264, -123.33889 58.093441, -123.335876 58.092449, -123.33413 58.093736, -123.330434 58.094314, -123.325787 58.093082, -123.326534 58.090678, -123.324081 58.0882, -123.321428 58.087123, -123.316849 58.085266, -123.312696 58.083582, -123.306829 58.086128, -123.302297 58.087713, -123.299477 58.088643, -123.295915 58.089165, -123.290963 58.09076, -123.286498 58.09309, -123.283161 58.094673, -123.279541 58.096234, -123.277561 58.096957, -123.273357 58.098241, -123.271179 58.098813, -123.269146 58.099523, -123.267589 58.100528, -123.266544 58.10171, -123.265737 58.102916, -123.264986 58.104062, -123.263305 58.104832, -123.261625 58.10551, -123.25934 58.105445, -123.257338 58.104788, -123.255965 58.103725, -123.255227 58.102469, -123.25499 58.101143, -123.255095 58.099812, -123.255702 58.097612, -123.25663 58.094965, -123.257745 58.092317, -123.258268 58.090998, -123.259046 58.088358, -123.259453 58.085759, -123.259447 58.083172, -123.259748 58.080642, -123.260123 58.079414, -123.261048 58.077006, -123.26198 58.074635, -123.262937 58.072253, -123.265025 58.06724, -123.265622 58.065985, -123.266508 58.064463, -123.269914 58.060138, -123.273229 58.056711, -123.280488 58.050471, -123.282348 58.048905, -123.283243 58.048103, -123.284012 58.047271, -123.285402 58.045128, -123.286286 58.043035, -123.286977 58.041824, -123.288117 58.040556, -123.289316 58.039662, -123.290873 58.038744, -123.292552 58.037913, -123.294281 58.037141, -123.306955 58.032546, -123.309959 58.031095, -123.31393 58.028735, -123.317895 58.026255, -123.32214 58.023777, -123.325262 58.022155, -123.32873 58.020531, -123.330096 58.019496, -123.331255 58.018384, -123.332598 58.01733, -123.340142 58.014256, -123.342156 58.013604, -123.346023 58.01234, -123.349624 58.010966, -123.352168 58.009566, -123.352996 58.008467, -123.35312 58.005938, -123.352954 58.003285, -123.352916 58.001949, -123.35262 57.999296, -123.352154 57.997963, -123.350885 57.996697, -123.349177 57.995577, -123.347208 57.994548, -123.345088 57.993567, -123.340604 57.99167, -123.333555 57.988958, -123.330081 57.98693, -123.328541 57.985696, -123.329062 57.984032, -123.330265 57.982239, -123.353512 57.973199, -123.356946 57.971596, -123.361854 57.969559, -123.366535 57.968166, -123.369011 57.967651, -123.371566 57.967275, -123.374217 57.967032, -123.376889 57.966957, -123.379598 57.967041, -123.382252 57.967233, -123.384873 57.967433, -123.390035 57.967864, -123.392619 57.968025, -123.395162 57.968031, -123.397644 57.967856, -123.402373 57.967191, -123.407168 57.966571, -123.41202 57.965981, -123.414466 57.965719, -123.416952 57.965483, -123.421994 57.965062, -123.424519 57.964878, -123.427071 57.964711, -123.429631 57.964574, -123.432159 57.964479, -123.434628 57.964457, -123.437016 57.964568, -123.439341 57.964872, -123.441454 57.965428, -123.44325 57.966231, -123.444602 57.967246, -123.445396 57.968406, -123.445589 57.969627, -123.445189 57.97084, -123.443799 57.972339, -123.441309 57.974063, -123.437454 57.976441, -123.433945 57.978473, -123.430414 57.980568, -123.426574 57.982584, -123.422421 57.984505, -123.416621 57.987798, -123.408724 57.992366, -123.404676 57.994538, -123.400025 57.996286, -123.394844 57.997301, -123.389566 57.998021, -123.384746 57.99917, -123.380723 58.000893, -123.377963 58.00316, -123.376682 58.005783, -123.376559 58.00714, -123.377285 58.009815, -123.378201 58.011072, -123.37944 58.012249, -123.382096 58.014005, -123.385997 58.015746, -123.389665 58.016905, -123.39452 58.017896, -123.39708 58.018207, -123.39971 58.01838, -123.402399 58.018438, -123.405087 58.0184, -123.410396 58.01813, -123.413047 58.017944, -123.418329 58.017346, -123.426058 58.016082, -123.431115 58.015039, -123.440497 58.012574, -123.445153 58.011256, -123.449714 58.009648, -123.451802 58.008685, -123.455843 58.006596, -123.459908 58.004407, -123.463765 58.002223, -123.465826 58.00128, -123.468149 58.000508, -123.470734 57.999935, -123.473397 57.999536, -123.476091 57.99921, -123.481534 57.998703, -123.486177 57.998447, -123.49085 57.998398, -123.496394 57.998492, -123.501953 57.998673, -123.507531 57.998973, -123.512989 57.999502, -123.515721 57.999811, -123.518418 58.000161, -123.521082 58.000541, -123.526294 58.001451, -123.531348 58.002556, -123.533827 58.003124, -123.538811 58.004282, -123.541293 58.00486, -123.546147 58.006034, -123.548375 58.006742, -123.550238 58.007687, -123.552448 58.01014, -123.552914 58.011494, -123.553105 58.012877, -123.553089 58.014274, -123.552744 58.01707, -123.552265 58.019829, -123.551873 58.021191, -123.551342 58.022541, -123.550752 58.02389, -123.550019 58.025212, -123.5492 58.026517, -123.548304 58.027805, -123.546518 58.029897, -123.545351 58.031144, -123.543273 58.033159, -123.542058 58.034379, -123.541279 58.0357, -123.541261 58.037058, -123.542024 58.038343, -123.543539 58.039448, -123.545729 58.040278, -123.548237 58.040897, -123.553445 58.04196, -123.558833 58.042878, -123.561576 58.043284, -123.564366 58.04363, -123.568703 58.043913, -123.570086 58.04397, -123.572954 58.044025, -123.576518 58.043992))"
29,2023-06-23 10:31:00,2023061501,2023,36295.1,Non-corrected airborne GPS,1686812400000,1686936651000,Out of Control,JA70003000,362951011.2106,158910.3216,109,bee1791e-b826-4b3d-b8d6-f3ebcc7bf3a8,1375799141.57031,309367.632188369,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G90358,"POLYGON ((-120.137504 59.029062, -120.137701 59.028515, -120.138161 59.027521, -120.138479 59.02684, -120.139574 59.025816, -120.142943 59.025576, -120.14708 59.025191, -120.148648 59.025213, -120.150381 59.025781, -120.151078 59.026588, -120.15155 59.027375, -120.15305 59.029278, -120.153405 59.029672, -120.154257 59.030207, -120.154687 59.030466, -120.155123 59.030723, -120.156744 59.030631, -120.157412 59.030739, -120.158594 59.029058, -120.15898 59.028619, -120.160822 59.027506, -120.161336 59.0275, -120.162411 59.028028, -120.16268 59.028866, -120.16246 59.029533, -120.161992 59.030152, -120.16162 59.030451, -120.159489 59.031986, -120.158576 59.032638, -120.157721 59.033373, -120.157345 59.033769, -120.156413 59.034985, -120.155925 59.035787, -120.158336 59.037111, -120.160249 59.037702, -120.162474 59.038617, -120.163196 59.038931, -120.164535 59.039593, -120.165742 59.040308, -120.167219 59.041476, -120.168883 59.043162, -120.16974 59.044051, -120.171824 59.045751, -120.172378 59.046164, -120.175169 59.048742, -120.176969 59.050524, -120.178684 59.051699, -120.181605 59.05291, -120.183932 59.053583, -120.186531 59.052089, -120.187447 59.051873, -120.189239 59.051563, -120.191991 59.051436, -120.192942 59.051462, -120.193857 59.051541, -120.195551 59.051947, -120.196351 59.052199, -120.198846 59.052922, -120.201457 59.053575, -120.205208 59.054148, -120.207093 59.054336, -120.209979 59.054375, -120.214797 59.054338, -120.216714 59.054463, -120.217653 59.054557, -120.219395 59.05492, -120.223138 59.056466, -120.22453 59.057126, -120.226725 59.058034, -120.227438 59.058383, -120.22897 59.058914, -120.230657 59.059224, -120.232451 59.05919, -120.234131 59.059134, -120.235778 59.058813, -120.238362 59.057349, -120.239041 59.056984, -120.242916 59.054242, -120.244574 59.053128, -120.245164 59.052782, -120.247654 59.051463, -120.248249 59.051121, -120.24982 59.050018, -120.250238 59.049633, -120.251716 59.04772, -120.253662 59.046685, -120.257555 59.044993, -120.261461 59.043824, -120.262112 59.043688, -120.262769 59.043566, -120.263385 59.043467, -120.264539 59.043228, -120.265153 59.043103, -120.265763 59.042986, -120.266255 59.042889, -120.266728 59.042829, -120.267179 59.04282, -120.2676 59.042885, -120.266 59.046184, -120.264072 59.051608, -120.264285 59.052017, -120.264993 59.052753, -120.26585 59.053384, -120.266276 59.053701, -120.26919 59.054582, -120.272549 59.052968, -120.27415 59.052786, -120.274897 59.052769, -120.275699 59.052763, -120.276609 59.052785, -120.279892 59.053318, -120.28138 59.053883, -120.282171 59.05413, -120.283751 59.054565, -120.28729 59.055137, -120.28989 59.055616, -120.29137 59.056069, -120.292427 59.056641, -120.294271 59.058654, -120.294915 59.059525, -120.295398 59.060432, -120.295654 59.061371, -120.295222 59.063241, -120.295019 59.063577, -120.292815 59.068992, -120.29302 59.068953, -120.289339 59.075217, -120.288527 59.076214, -120.287546 59.077751, -120.28748 59.079841, -120.287746 59.080334, -120.288107 59.08081, -120.290347 59.082449, -120.291089 59.08277, -120.29454 59.083613, -120.296418 59.083756, -120.299205 59.083567, -120.30094 59.083214, -120.302605 59.082829, -120.305181 59.082603, -120.305996 59.082691, -120.30672 59.082871, -120.307306 59.083135, -120.307706 59.083472, -120.307896 59.08385, -120.307664 59.084631, -120.307279 59.084992, -120.306781 59.085323, -120.305769 59.08597, -120.304913 59.087115, -120.305087 59.087957, -120.305363 59.088369, -120.305736 59.088765, -120.307226 59.090361, -120.307749 59.091226, -120.308214 59.092124, -120.308726 59.093032, -120.309547 59.094413, -120.310782 59.096245, -120.313565 59.099296, -120.314998 59.101045, -120.315188 59.101507, -120.315309 59.101976, -120.315471 59.102923, -120.315724 59.103875, -120.315942 59.104346, -120.317838 59.105899, -120.320204 59.106372, -120.321043 59.106379, -120.322685 59.106179, -120.32421 59.105771, -120.325621 59.105229, -120.327659 59.104317, -120.328352 59.104009, -120.32977 59.103394, -120.332006 59.102558, -120.332789 59.102308, -120.335279 59.101687, -120.337989 59.101419, -120.338913 59.10142, -120.342582 59.101768, -120.344278 59.102182, -120.345748 59.102779, -120.346839 59.103549, -120.347372 59.10445, -120.347294 59.105883, -120.346797 59.107336, -120.346527 59.108335, -120.346244 59.109872, -120.346194 59.110393, -120.346257 59.112482, -120.346352 59.113525, -120.346383 59.114564, -120.346346 59.115083, -120.346266 59.1156, -120.345994 59.116625, -120.345325 59.118642, -120.345011 59.120661, -120.344423 59.125207, -120.344208 59.128744, -120.345424 59.131231, -120.345793 59.131712, -120.346208 59.132182, -120.347194 59.133072, -120.348412 59.13387, -120.351343 59.135207, -120.352962 59.135738, -120.354683 59.136105, -120.355569 59.136194, -120.35645 59.136206, -120.358897 59.135802, -120.360103 59.135192, -120.361231 59.133977, -120.36237 59.132205, -120.362751 59.131779, -120.36425 59.130653, -120.366984 59.12951, -120.3686 59.129145, -120.370293 59.128996, -120.37112 59.129027, -120.371883 59.129151, -120.373057 59.129642, -120.373422 59.129969, -120.373645 59.13033, -120.373727 59.131107, -120.373653 59.131514, -120.373388 59.132347, -120.3732 59.132775, -120.372741 59.133646, -120.372193 59.134546, -120.371906 59.135003, -120.371619 59.135465, -120.371061 59.136402, -120.370536 59.137357, -120.370283 59.137839, -120.369432 59.1393, -120.368599 59.140216, -120.366594 59.141905, -120.365892 59.143687, -120.366154 59.144105, -120.367138 59.144804, -120.367786 59.145086, -120.369792 59.145926, -120.372278 59.147823, -120.37357 59.14958, -120.374018 59.150305, -120.374409 59.150939, -120.374437 59.152798, -120.374195 59.153246, -120.372102 59.15584, -120.37136 59.156706, -120.369977 59.158473, -120.369647 59.15892, -120.368687 59.160263, -120.367762 59.161635, -120.367446 59.162097, -120.365054 59.1653, -120.364296 59.166711, -120.364147 59.167678, -120.364538 59.169112, -120.366103 59.171914, -120.366638 59.172839, -120.366915 59.173295, -120.368091 59.175074, -120.368394 59.175511, -120.369987 59.177688, -120.37033 59.178119, -120.373323 59.181521, -120.373688 59.181939, -120.374325 59.182789, -120.374577 59.183224, -120.374823 59.184531, -120.374697 59.184956, -120.374178 59.185763, -120.373817 59.186144, -120.372628 59.18728, -120.371893 59.188087, -120.371242 59.188946, -120.370686 59.189846, -120.370442 59.190306, -120.369992 59.19124, -120.36935 59.192648, -120.368902 59.193582, -120.368449 59.194511, -120.367411 59.19682, -120.366515 59.200078, -120.36653 59.200553, -120.366573 59.201027, -120.366802 59.201979, -120.367003 59.20245, -120.367254 59.202916, -120.368233 59.204288, -120.369164 59.205114, -120.369666 59.205516, -120.370178 59.205932, -120.372968 59.208497, -120.373293 59.208941, -120.373762 59.209844, -120.374075 59.210787, -120.374106 59.212183, -120.372411 59.213321, -120.371656 59.213591, -120.370522 59.214223, -120.368421 59.215632, -120.366431 59.217104, -120.365473 59.217833, -120.363731 59.219719, -120.363549 59.220084, -120.364911 59.222465, -120.365468 59.224669, -120.365311 59.225508, -120.363242 59.225902, -120.362387 59.225982, -120.361275 59.225967, -120.358859 59.226282, -120.356409 59.2266, -120.355589 59.226684, -120.350716 59.227416, -120.349209 59.227844, -120.346293 59.228867, -120.345527 59.229083, -120.343041 59.229469, -120.337077 59.229933, -120.336224 59.230024, -120.333668 59.230306, -120.329311 59.230759, -120.325763 59.230986, -120.323978 59.23106, -120.31781 59.231389, -120.316934 59.231447, -120.310847 59.231811, -120.30914 59.23202, -120.304922 59.2328, -120.303164 59.233003, -120.302277 59.233076, -120.297875 59.233124, -120.293663 59.232558, -120.292817 59.232451, -120.28936 59.232305, -120.28049 59.232394, -120.278729 59.232292, -120.275202 59.232069, -120.27253 59.232004, -120.270763 59.232, -120.26822 59.232327, -120.266392 59.233206, -120.265635 59.234031, -120.264256 59.235749, -120.263833 59.236154, -120.26281 59.23688, -120.262193 59.237182, -120.261509 59.237434, -120.259168 59.237794, -120.256707 59.237592, -120.254273 59.23713, -120.252622 59.236795, -120.251779 59.236634, -120.250021 59.236358, -120.24823 59.236187, -120.245448 59.236152, -120.241742 59.236234, -120.239946 59.236119, -120.237658 59.235468, -120.236369 59.234276, -120.236184 59.233814, -120.235643 59.231916, -120.234587 59.230602, -120.233424 59.229888, -120.231997 59.22933, -120.230509 59.228847, -120.22978 59.22861, -120.228368 59.228115, -120.225559 59.22713, -120.224001 59.226792, -120.222381 59.226675, -120.220169 59.227088, -120.218818 59.2281, -120.218557 59.229409, -120.218775 59.230362, -120.219483 59.231824, -120.219935 59.232806, -120.219694 59.234716, -120.21832 59.235883, -120.21712 59.23655, -120.215255 59.237543, -120.214613 59.237876, -120.213952 59.238204, -120.211833 59.239117, -120.208474 59.239847, -120.206711 59.239953, -120.204908 59.239956, -120.202224 59.239726, -120.201362 59.239585, -120.199662 59.239292, -120.196226 59.239258, -120.193928 59.239898, -120.191133 59.241102, -120.189763 59.241734, -120.188321 59.242848, -120.188189 59.243287, -120.188509 59.244182, -120.188987 59.244591, -120.190367 59.245315, -120.192568 59.246417, -120.193761 59.247268, -120.195257 59.24918, -120.196082 59.251668, -120.197219 59.254182, -120.198045 59.255128, -120.198613 59.255559, -120.200874 59.256646, -120.201755 59.256943, -120.204567 59.25772, -120.210496 59.258976, -120.211533 59.259122, -120.214738 59.25942, -120.215826 59.259452, -120.220164 59.259187, -120.221243 59.259074, -120.224438 59.258616, -120.227542 59.258026, -120.228584 59.257845, -120.229638 59.257693, -120.231774 59.257538, -120.232848 59.257537, -120.233917 59.25758, -120.236015 59.257792, -120.241076 59.258757, -120.242055 59.259003, -120.246619 59.260495, -120.249488 59.26131, -120.2505 59.261526, -120.253667 59.261874, -120.256882 59.261756, -120.258982 59.26149, -120.263062 59.260741, -120.265148 59.260519, -120.266196 59.260497, -120.267235 59.260534, -120.269229 59.260788, -120.271012 59.261271, -120.273178 59.262319, -120.274265 59.263163, -120.275578 59.265032, -120.275809 59.266005, -120.275848 59.266951, -120.275835 59.267415, -120.275799 59.267873, -120.275726 59.268326, -120.275427 59.269205, -120.275194 59.269623, -120.274911 59.270023, -120.2746 59.270414, -120.272654 59.272263, -120.272275 59.272645, -120.271938 59.273048, -120.271651 59.273475, -120.271416 59.273923, -120.271215 59.274389, -120.271023 59.274865, -120.270822 59.275341, -120.270588 59.275812, -120.270302 59.276271, -120.268449 59.277836, -120.267823 59.278137, -120.266413 59.278601, -120.263428 59.279339, -120.261972 59.279786, -120.260588 59.280327, -120.256616 59.282204, -120.255915 59.282493, -120.25288 59.283442, -120.246333 59.284714, -120.2413 59.285364, -120.239597 59.285343, -120.238779 59.285252, -120.237288 59.28489, -120.236042 59.284344, -120.234407 59.283415, -120.23384 59.283113, -120.231884 59.28233, -120.228082 59.28146, -120.226473 59.28127, -120.223147 59.281157, -120.221476 59.281078, -120.220659 59.281008, -120.219051 59.280824, -120.217439 59.28066, -120.214234 59.280591, -120.213442 59.280641, -120.210368 59.281217, -120.208985 59.281735, -120.207072 59.282658, -120.205698 59.283183, -120.202558 59.283667, -120.198633 59.28329, -120.197022 59.283079, -120.19452 59.282836, -120.191981 59.282621, -120.191123 59.282542, -120.190269 59.282469, -120.187706 59.282248, -120.186868 59.28215, -120.186055 59.282019, -120.183326 59.281071, -120.181719 59.280082, -120.180703 59.279381, -120.180209 59.279017, -120.178711 59.277918, -120.177639 59.2772, -120.176018 59.276153, -120.174539 59.275079, -120.173704 59.274327, -120.17271 59.273145, -120.172331 59.272773, -120.171362 59.272135, -120.170102 59.271841, -120.169332 59.272034, -120.168044 59.272487, -120.167575 59.272814, -120.167207 59.273201, -120.166805 59.274078, -120.166877 59.275029, -120.167307 59.27603, -120.167885 59.277018, -120.168083 59.278423, -120.167876 59.27884, -120.167432 59.27919, -120.166331 59.279758, -120.164923 59.280141, -120.16335 59.280387, -120.159238 59.280805, -120.157514 59.280977, -120.153138 59.281475, -120.150596 59.281403, -120.14986 59.281219, -120.149227 59.280965, -120.148671 59.280672, -120.148198 59.280345, -120.147459 59.279034, -120.147176 59.277099, -120.147162 59.276606, -120.147092 59.274136, -120.146752 59.270157, -120.146007 59.268807, -120.14442 59.267817, -120.142856 59.267449, -120.141973 59.267362, -120.141055 59.267352, -120.139218 59.267521, -120.137463 59.267944, -120.136649 59.26821, -120.131259 59.270189, -120.129616 59.270482, -120.128791 59.270497, -120.127965 59.270454, -120.125662 59.270025, -120.123922 59.269107, -120.123153 59.268275, -120.122729 59.267306, -120.122319 59.265841, -120.122027 59.264323, -120.122134 59.262808, -120.122553 59.261823, -120.124161 59.25998, -120.125923 59.258697, -120.127172 59.257891, -120.128099 59.257082, -120.128357 59.256664, -120.128539 59.256244, -120.128596 59.255818, -120.128533 59.255385, -120.128221 59.254509, -120.127958 59.254085, -120.127638 59.253662, -120.126843 59.252824, -120.126373 59.252413, -120.124534 59.25136, -120.122155 59.250753, -120.119572 59.250744, -120.117909 59.251024, -120.112986 59.252043, -120.109631 59.25206, -120.108923 59.251855, -120.107667 59.251393, -120.106707 59.250949, -120.106881 59.249393, -120.107269 59.248628, -120.107991 59.246402, -120.108255 59.24588, -120.108582 59.24538, -120.110781 59.244177, -120.111724 59.243969, -120.112644 59.243787, -120.113581 59.243643, -120.116423 59.243338, -120.118341 59.243144, -120.121832 59.242232, -120.123179 59.241481, -120.124909 59.240195, -120.126136 59.23936, -120.132774 59.235275, -120.136973 59.232907, -120.137776 59.232559, -120.142762 59.230629, -120.144077 59.229821, -120.144761 59.228478, -120.144603 59.228044, -120.144217 59.227633, -120.142429 59.226537, -120.141096 59.225874, -120.139585 59.225321, -120.137895 59.225082, -120.135253 59.22523, -120.132832 59.225931, -120.130706 59.22673, -120.129171 59.227157, -120.126671 59.227521, -120.124949 59.22757, -120.124098 59.227543, -120.118068 59.22753, -120.113705 59.227876, -120.112047 59.228141, -120.109689 59.228755, -120.107292 59.229403, -120.104096 59.23031, -120.10047 59.231722, -120.098982 59.232283, -120.095004 59.233412, -120.09415 59.233557, -120.090558 59.233883, -120.084169 59.233514, -120.083257 59.233473, -120.07955 59.233523, -120.078626 59.233559, -120.074908 59.233574, -120.072177 59.233307, -120.071307 59.233155, -120.069075 59.232313, -120.067729 59.231658, -120.067063 59.231327, -120.065641 59.230706, -120.064146 59.230125, -120.063364 59.229871, -120.06171 59.22945, -120.059939 59.22919, -120.05808 59.229116, -120.051608 59.228812, -120.049835 59.228526, -120.046523 59.227641, -120.04499 59.227083, -120.040314 59.225508, -120.038635 59.225207, -120.037794 59.225125, -120.034564 59.225794, -120.033798 59.225983, -120.030804 59.226262, -120.030215 59.226161, -120.029698 59.226009, -120.029388 59.225726, -120.029276 59.225082, -120.030436 59.22429, -120.031484 59.224069, -120.032366 59.223869, -120.033233 59.223653, -120.035637 59.223038, -120.039015 59.222258, -120.040797 59.221855, -120.041671 59.221641, -120.043372 59.221162, -120.045652 59.220253, -120.046324 59.219905, -120.049022 59.217885, -120.04998 59.216551, -120.050199 59.216084, -120.048251 59.214314, -120.046666 59.21315, -120.045426 59.212435, -120.04348 59.211404, -120.042817 59.211062, -120.042119 59.210727, -120.040679 59.210095, -120.038233 59.209581, -120.037352 59.209611, -120.03498 59.210168, -120.03437 59.210481, -120.033316 59.211186, -120.030515 59.212945, -120.028364 59.213616, -120.027579 59.213744, -120.026755 59.213815, -120.024057 59.213965, -120.020713 59.214152, -120.01733 59.214775, -120.016535 59.214987, -120.014099 59.215331, -120.013299 59.215276, -120.012542 59.215146, -120.01247 59.215124, -120.012282 59.214938, -120.012233 59.213604, -120.012894 59.213058, -120.013311 59.212804, -120.014799 59.212079, -120.01782 59.211149, -120.019057 59.210825, -120.020125 59.210397, -120.020754 59.209858, -120.020659 59.209251, -120.019413 59.208581, -120.019365 59.20857, -120.020326 59.208431, -120.021874 59.208064, -120.023655 59.207193, -120.024129 59.206849, -120.027988 59.20339, -120.030734 59.201532, -120.034288 59.200007, -120.03588 59.199489, -120.036689 59.199236, -120.03995 59.198256, -120.041886 59.197284, -120.042505 59.196456, -120.042465 59.19512, -120.042148 59.194218, -120.041861 59.193305, -120.041961 59.192413, -120.042238 59.192008, -120.042677 59.19166, -120.04324 59.191373, -120.043913 59.191158, -120.045444 59.19092, -120.047119 59.190962, -120.047953 59.19109, -120.048739 59.191292, -120.049441 59.191562, -120.050044 59.191889, -120.050916 59.192664, -120.051489 59.193975, -120.051574 59.194876, -120.051812 59.196679, -120.052584 59.198002, -120.054006 59.199155, -120.055825 59.200144, -120.056489 59.200445, -120.057929 59.200991, -120.061278 59.201573, -120.063042 59.201509, -120.064778 59.201328, -120.066515 59.201116, -120.067382 59.201, -120.068246 59.20088, -120.070848 59.200514, -120.073429 59.200054, -120.076342 59.198936, -120.078816 59.197517, -120.080271 59.19629, -120.081693 59.194512, -120.082717 59.193768, -120.083385 59.193499, -120.084133 59.193315, -120.084916 59.193209, -120.08571 59.193162, -120.0865 59.193151, -120.088082 59.193171, -120.088884 59.193184, -120.089698 59.193197, -120.091349 59.193217, -120.093024 59.193195, -120.097303 59.193027, -120.099801 59.193279, -120.101215 59.193751, -120.101826 59.194052, -120.102385 59.194378, -120.104026 59.195383, -120.10528 59.196002, -120.106724 59.196533, -120.107521 59.196755, -120.10924 59.197111, -120.110148 59.197242, -120.111077 59.197343, -120.112966 59.19741, -120.114831 59.197275, -120.115741 59.197144, -120.117474 59.19676, -120.120344 59.195537, -120.120868 59.195147, -120.121591 59.194282, -120.121926 59.193356, -120.121927 59.192883, -120.121593 59.191952, -120.12002 59.189715, -120.117755 59.18828, -120.116973 59.18803, -120.113682 59.187111, -120.111938 59.186118, -120.111684 59.18572, -120.111552 59.185312, -120.111418 59.184481, -120.111384 59.184055, -120.111327 59.183181, -120.111272 59.182302, -120.111838 59.181096, -120.11296 59.180575, -120.1144 59.180351, -120.116605 59.180134, -120.118591 59.179622, -120.119165 59.179371, -120.122006 59.178013, -120.123519 59.1766, -120.123588 59.176193, -120.123408 59.175356, -120.12279 59.174074, -120.122512 59.173645, -120.12182 59.172807, -120.120525 59.171609, -120.119622 59.170811, -120.118728 59.169519, -120.118295 59.168165, -120.118391 59.166342, -120.119703 59.164718, -120.120961 59.164153, -120.121693 59.163952, -120.123204 59.163607, -120