,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
.124696 59.163236, -120.126042 59.162749, -120.12802 59.161416, -120.128672 59.160624, -120.128908 59.16021, -120.129052 59.159789, -120.12873 59.158545, -120.128431 59.158147, -120.126683 59.156176, -120.12536 59.155041, -120.123925 59.153933, -120.123015 59.152715, -120.122442 59.150991, -120.122535 59.149671, -120.122759 59.147431, -120.122237 59.146088, -120.120824 59.143925, -120.120176 59.143099, -120.118015 59.141743, -120.115557 59.141243, -120.111899 59.141174, -120.110999 59.141246, -120.110126 59.14137, -120.109286 59.141537, -120.108469 59.141734, -120.106097 59.142439, -120.100906 59.144477, -120.100313 59.144842, -120.099186 59.145587, -120.097179 59.146483, -120.09473 59.146853, -120.092263 59.146616, -120.091473 59.14645, -120.089765 59.145996, -120.087512 59.145398, -120.086705 59.145174, -120.085084 59.144724, -120.084297 59.144478, -120.082386 59.143518, -120.081894 59.142693, -120.081948 59.142262, -120.082159 59.14184, -120.083001 59.141029, -120.084096 59.140315, -120.085341 59.139645, -120.086011 59.139331, -120.086719 59.139035, -120.087457 59.138762, -120.091481 59.137927, -120.092302 59.137814, -120.09475 59.137418, -120.097143 59.136879, -120.099774 59.135813, -120.101142 59.134953, -120.098021 59.134024, -120.095986 59.133773, -120.093957 59.133664, -120.088882 59.133057, -120.088049 59.132975, -120.086331 59.132862, -120.083679 59.132848, -120.082796 59.132901, -120.081924 59.132988, -120.080248 59.133271, -120.078691 59.133612, -120.077948 59.133752, -120.076578 59.133883, -120.07597 59.133895, -120.075433 59.133916, -120.074704 59.133307, -120.074832 59.132468, -120.074907 59.132129, -120.075631 59.131765, -120.076327 59.131489, -120.078551 59.130873, -120.080974 59.130489, -120.085117 59.13044, -120.087438 59.130405, -120.088134 59.130347, -120.089716 59.129144, -120.090606 59.128174, -120.09215 59.127488, -120.092786 59.127325, -120.094716 59.126806, -120.095932 59.12634, -120.09697 59.125769, -120.097666 59.125095, -120.097683 59.124011, -120.096665 59.122892, -120.094769 59.122049, -120.093058 59.121721, -120.092189 59.121715, -120.089844 59.122315, -120.08764 59.122827, -120.0869 59.122838, -120.084749 59.122599, -120.082619 59.122175, -120.081883 59.122023, -120.074763 59.120733, -120.073921 59.120627, -120.071402 59.120344, -120.070593 59.120225, -120.068423 59.119652, -120.067234 59.119087, -120.065643 59.11764, -120.065642 59.116921, -120.065955 59.116605, -120.066332 59.116327, -120.066911 59.116101, -120.067612 59.115959, -120.06992 59.115875, -120.071473 59.115812, -120.073704 59.115444, -120.074655 59.114969, -120.074711 59.113977, -120.073864 59.112832, -120.07358 59.112446, -120.07306 59.111654, -120.072858 59.110505, -120.073079 59.110165, -120.07346 59.109879, -120.074569 59.10962, -120.076449 59.109883, -120.076985 59.110078, -120.077492 59.110342, -120.078949 59.111205, -120.079469 59.111506, -120.081333 59.112221, -120.082059 59.11238, -120.083575 59.112643, -120.084301 59.112799, -120.087279 59.114083, -120.087844 59.114371, -120.090718 59.115847, -120.091914 59.116439, -120.094798 59.117097, -120.096846 59.117194, -120.097416 59.117203, -120.098449 59.115776, -120.099316 59.11495, -120.099884 59.114647, -120.101919 59.11428, -120.103595 59.114901, -120.104672 59.115525, -120.105259 59.115729, -120.107224 59.115877, -120.107831 59.115784, -120.108354 59.115662, -120.109277 59.115397, -120.110015 59.115215, -120.109779 59.114862, -120.10777 59.113887, -120.10617 59.112645, -120.103263 59.111451, -120.09917 59.110346, -120.097629 59.109927, -120.095354 59.109329, -120.094032 59.108819, -120.0935 59.108506, -120.093082 59.10816, -120.092755 59.107794, -120.092556 59.107409, -120.092422 59.106615, -120.092456 59.10621, -120.092622 59.104993, -120.092442 59.104175, -120.092179 59.103785, -120.09037 59.101891, -120.089303 59.101244, -120.087099 59.10064, -120.085431 59.100774, -120.080492 59.100724, -120.072973 59.100159, -120.070491 59.099774, -120.06969 59.099612, -120.068147 59.099194, -120.06628 59.098304, -120.066016 59.097927, -120.065888 59.097547, -120.065845 59.097162, -120.06587 59.096775, -120.066653 59.095607, -120.067182 59.094806, -120.068052 59.093505, -120.068926 59.091734, -120.06915 59.090842, -120.068556 59.089159, -120.06664 59.088148, -120.063995 59.087652, -120.061322 59.087215, -120.059792 59.086785, -120.059151 59.086503, -120.058598 59.086196, -120.0581 59.085867, -120.057641 59.08552, -120.055713 59.084115, -120.052753 59.082525, -120.052151 59.082216, -120.05094 59.08161, -120.049629 59.081065, -120.048126 59.080619, -120.046477 59.080314, -120.044784 59.080275, -120.044027 59.080407, -120.043216 59.080551, -120.042388 59.080758, -120.040727 59.081079, -120.039037 59.08131, -120.037458 59.081435, -120.03601 59.081472, -120.033266 59.08065, -120.031685 59.080535, -120.030105 59.080581, -120.02935 59.080659, -120.027226 59.081061, -120.025693 59.081906, -120.024579 59.08237, -120.024038 59.082493, -120.022942 59.082635, -120.021841 59.082606, -120.020773 59.082086, -120.022132 59.080463, -120.024352 59.079074, -120.025348 59.078232, -120.025845 59.077416, -120.026146 59.076674, -120.02627 59.076342, -120.026419 59.075354, -120.024629 59.07453, -120.023491 59.073555, -120.023102 59.072663, -120.023018 59.071825, -120.025803 59.071058, -120.028129 59.071402, -120.028761 59.07165, -120.029918 59.072128, -120.031711 59.072412, -120.032899 59.072183, -120.033976 59.071684, -120.034781 59.071014, -120.035085 59.070619, -120.035659 59.069833, -120.037791 59.068619, -120.039217 59.06851, -120.040552 59.068693, -120.045685 59.069569, -120.046291 59.069656, -120.047121 59.068471, -120.047259 59.067447, -120.046901 59.065982, -120.046817 59.065133, -120.046899 59.064771, -120.046937 59.064396, -120.046971 59.064013, -120.04666 59.06311, -120.046582 59.062319, -120.047155 59.062016, -120.047418 59.061924, -120.049862 59.063155, -120.050295 59.063302, -120.051195 59.06379, -120.05136 59.065053, -120.052301 59.066063, -120.055622 59.067522, -120.05693 59.068032, -120.05812 59.068554, -120.058727 59.068803, -120.059283 59.069056, -120.059812 59.069297, -120.060508 59.067939, -120.061984 59.065739, -120.062382 59.064029, -120.062717 59.063333, -120.063265 59.061998, -120.064936 59.062478, -120.067417 59.063585, -120.068507 59.064752, -120.07122 59.065619, -120.071687 59.065769, -120.072618 59.066076, -120.073489 59.06638, -120.075614 59.063752, -120.075582 59.063372, -120.075937 59.06208, -120.076506 59.059965, -120.076531 59.059344, -120.069958 59.057571, -120.066762 59.057822, -120.066061 59.057731, -120.064031 59.057385, -120.061123 59.0564, -120.057974 59.055122, -120.056472 59.054693, -120.054834 59.054343, -120.054002 59.054233, -120.05048 59.054578, -120.048707 59.054826, -120.046137 59.054977, -120.045281 59.054983, -120.04171 59.054828, -120.037424 59.055288, -120.034048 59.055319, -120.030088 59.054586, -120.028431 59.054468, -120.025999 59.054798, -120.024448 59.055112, -120.021342 59.055105, -120.020621 59.054954, -120.019257 59.05453, -120.01803 59.053992, -120.015848 59.052666, -120.015359 59.052291, -120.014351 59.05156, -120.012238 59.0501, -120.01119 59.048841, -120.010911 59.047918, -120.01025 59.044584, -120.009941 59.04267, -120.00877 59.040987, -120.008031 59.040195, -120.007721 59.039791, -120.007747 59.038125, -120.008665 59.037541, -120.010771 59.036679, -120.011515 59.036392, -120.014258 59.035236, -120.015353 59.034521, -120.016245 59.033801, -120.016888 59.031767, -120.01739 59.030937, -120.017678 59.03052, -120.018059 59.030134, -120.01888 59.028545, -120.018965 59.028127, -120.018767 59.02593, -120.018752 59.025473, -120.018531 59.024124, -120.018259 59.022809, -120.018541 59.021971, -120.01932 59.021243, -120.021164 59.01982, -120.021619 59.019446, -120.022059 59.019062, -120.022479 59.018663, -120.024017 59.016999, -120.0244 59.016574, -120.027161 59.014115, -120.027791 59.013768, -120.029228 59.013174, -120.030954 59.012761, -120.032824 59.012509, -120.035642 59.012199, -120.036592 59.0121, -120.037539 59.012005, -120.041418 59.011644, -120.043428 59.011552, -120.045515 59.011635, -120.047259 59.012101, -120.048783 59.012729, -120.049479 59.013095, -120.051659 59.014193, -120.053247 59.014876, -120.054981 59.015412, -120.059263 59.016757, -120.060678 59.017445, -120.061357 59.017735, -120.062274 59.018525, -120.061978 59.019023, -120.062037 59.019525, -120.061843 59.020121, -120.062371 59.021558, -120.062959 59.022445, -120.063762 59.023267, -120.0654 59.023327, -120.067569 59.023031, -120.069056 59.02286, -120.070056 59.022808, -120.071022 59.022726, -120.072132 59.022546, -120.075543 59.022122, -120.07659 59.021977, -120.077636 59.021851, -120.080601 59.021792, -120.081463 59.021895, -120.082271 59.022028, -120.083738 59.022297, -120.084432 59.022431, -120.085418 59.023024, -120.085974 59.023231, -120.08636 59.02335, -120.086862 59.023705, -120.087158 59.023819, -120.081122 59.026863, -120.080599 59.027551, -120.079377 59.029987, -120.07912 59.030622, -120.078885 59.031247, -120.078721 59.031792, -120.078425 59.032886, -120.078091 59.034528, -120.078021 59.035077, -120.077976 59.036173, -120.078499 59.038863, -120.079385 59.040386, -120.080872 59.041745, -120.083194 59.042656, -120.084063 59.042922, -120.085812 59.043393, -120.08746 59.043771, -120.088247 59.043967, -120.089816 59.044326, -120.091491 59.044483, -120.094885 59.041919, -120.095513 59.041183, -120.093778 59.040021, -120.091844 59.038944, -120.091493 59.037323, -120.091843 59.036938, -120.092506 59.036229, -120.094146 59.035931, -120.096372 59.035532, -120.097096 59.035301, -120.09907 59.034483, -120.099742 59.034202, -120.10208 59.0335, -120.10285 59.033366, -120.104352 59.033101, -120.105075 59.03298, -120.106588 59.032892, -120.108069 59.032801, -120.109832 59.032643, -120.110618 59.035207, -120.111174 59.035933, -120.108068 59.038228, -120.108987 59.039326, -120.109648 59.039499, -120.110716 59.039884, -120.112587 59.040344, -120.1134 59.038496, -120.11374 59.035773, -120.113765 59.035246, -120.113589 59.033281, -120.113453 59.032848, -120.112603 59.031614, -120.111863 59.030893, -120.108783 59.028973, -120.10761 59.028107, -120.10653 59.027017, -120.106248 59.026686, -120.107277 59.02613, -120.107672 59.02608, -120.10824 59.026052, -120.111594 59.026113, -120.113384 59.026325, -120.116562 59.026752, -120.119131 59.027151, -120.11991 59.02724, -120.124026 59.027065, -120.125655 59.027027, -120.126452 59.027042, -120.127205 59.0271, -120.128425 59.02743, -120.129905 59.028264, -120.130296 59.028639, -120.131315 59.029186, -120.134079 59.030332, -120.135187 59.0306, -120.136652 59.029853, -120.137504 59.029062))"
30,2023-06-23 10:31:00,2023060701,2023,192.9,Digitized from image,1686121200000,1686702984000,Under Control,JA70003000,1928719.5317,6543.4959,111,a07b7171-4f4a-456b-b903-2be7f9d3a2f8,6815948.390625,12301.2475791152,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G90565,"POLYGON ((-123.930494 57.92285, -123.930016 57.922425, -123.929313 57.922205, -123.928585 57.921795, -123.92821 57.921466, -123.927337 57.921072, -123.926669 57.920872, -123.926027 57.920843, -123.925001 57.921283, -123.924533 57.921352, -123.924147 57.921213, -123.923244 57.920724, -123.922622 57.920334, -123.921632 57.919483, -123.921509 57.91912, -123.921767 57.918658, -123.922026 57.918178, -123.922036 57.917361, -123.922034 57.916734, -123.921632 57.916243, -123.920852 57.915804, -123.920269 57.915035, -123.919985 57.914836, -123.919565 57.914834, -123.919274 57.915257, -123.918972 57.915869, -123.918496 57.916066, -123.917976 57.916091, -123.917568 57.915866, -123.917293 57.915511, -123.916611 57.914754, -123.916274 57.914545, -123.916303 57.914023, -123.916518 57.913361, -123.917083 57.912848, -123.917189 57.912624, -123.917605 57.912613, -123.917876 57.91261, -123.917959 57.91261, -123.918365 57.912616, -123.918702 57.91256, -123.918986 57.912441, -123.919284 57.912277, -123.919368 57.912231, -123.919651 57.912059, -123.920035 57.911904, -123.920335 57.911803, -123.920654 57.911719, -123.921091 57.911599, -123.92134 57.911472, -123.92169 57.911263, -123.921971 57.911026, -123.922086 57.910918, -123.922315 57.910683, -123.922511 57.91043, -123.922677 57.910259, -123.922972 57.909995, -123.92329 57.909796, -123.923624 57.909562, -123.923785 57.909628, -123.924571 57.909972, -123.925198 57.909935, -123.925506 57.909227, -123.926152 57.908857, -123.92679 57.90863, -123.927402 57.908544, -123.927627 57.908348, -123.927622 57.90812, -123.927885 57.907896, -123.928715 57.907757, -123.929676 57.907497, -123.930368 57.907593, -123.930763 57.907884, -123.931104 57.908174, -123.931543 57.908323, -123.933066 57.908252, -123.934148 57.908079, -123.935592 57.907816, -123.937105 57.907935, -123.93834 57.908239, -123.938859 57.908541, -123.93939 57.908645, -123.940037 57.908579, -123.94064 57.908654, -123.94101 57.909088, -123.940888 57.909352, -123.941041 57.90958, -123.941379 57.909853, -123.942412 57.910582, -123.943373 57.910976, -123.944663 57.911253, -123.945503 57.911912, -123.945329 57.912811, -123.944772 57.913183, -123.943963 57.913265, -123.943485 57.913514, -123.943257 57.913758, -123.943091 57.914173, -123.943084 57.914629, -123.942798 57.914957, -123.942071 57.915183, -123.941706 57.91532, -123.941861 57.91575, -123.942284 57.916184, -123.942523 57.91671, -123.942257 57.91701, -123.941856 57.917137, -123.941324 57.917072, -123.94103 57.917219, -123.940982 57.917427, -123.940593 57.917678, -123.939871 57.917809, -123.939222 57.918227, -123.939181 57.918986, -123.93968 57.919658, -123.940616 57.920528, -123.941031 57.921104, -123.941092 57.921628, -123.940635 57.921811, -123.939915 57.921894, -123.939022 57.921881, -123.938692 57.922027, -123.938752 57.922237, -123.938951 57.922525, -123.938431 57.92274, -123.938109 57.922873, -123.93727 57.922851, -123.935087 57.922561, -123.934006 57.922715, -123.93374 57.922996, -123.933715 57.923451, -123.93338 57.923693, -123.932114 57.923939, -123.931179 57.924039, -123.930325 57.923969, -123.929874 57.923715, -123.930008 57.923223, -123.930494 57.92285))"
