,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
31,2023-06-23 10:31:00,2023061601,2023,11077.3,Non-corrected ground GPS,1686898800000,1687110725000,Out of Control,JA70003000,110772832.0594,82658.653,112,728a1c45-bec0-4fcc-8b5a-5efc46cddc3e,404018272.71875,157838.980710284,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G90628,"POLYGON ((-120.25436 58.403343, -120.257394 58.404234, -120.258483 58.404955, -120.258885 58.405368, -120.259363 58.406276, -120.259618 58.407226, -120.259768 58.4077, -120.259979 58.408163, -120.261811 58.409668, -120.262508 58.409906, -120.263268 58.410077, -120.264875 58.410264, -120.267361 58.410478, -120.269829 58.410853, -120.271463 58.411166, -120.272265 58.411348, -120.274337 58.412138, -120.2748 58.412504, -120.275115 58.412908, -120.275308 58.41333, -120.275429 58.413762, -120.275717 58.415082, -120.275885 58.415522, -120.27738 58.417098, -120.278634 58.417671, -120.280153 58.418035, -120.281818 58.418213, -120.283528 58.41826, -120.285225 58.418206, -120.287756 58.418024, -120.290282 58.41809, -120.291781 58.418451, -120.292978 58.419048, -120.294568 58.420055, -120.296228 58.421053, -120.297142 58.421823, -120.297578 58.422713, -120.297534 58.423652, -120.297138 58.425075, -120.297589 58.426902, -120.298016 58.42729, -120.298545 58.427636, -120.299169 58.427931, -120.30066 58.42833, -120.301485 58.428428, -120.303189 58.428459, -120.304036 58.428408, -120.306602 58.428176, -120.308338 58.428035, -120.313531 58.427479, -120.314366 58.427364, -120.317708 58.426844, -120.318531 58.426728, -120.320139 58.42661, -120.320902 58.426596, -120.321661 58.42662, -120.323244 58.426913, -120.32392 58.427127, -120.325349 58.428344, -120.326136 58.429264, -120.326457 58.429796, -120.327144 58.430728, -120.327464 58.431198, -120.328303 58.432612, -120.329504 58.43514, -120.330324 58.436596, -120.330624 58.437074, -120.330942 58.437536, -120.331623 58.438449, -120.332839 58.439746, -120.333794 58.440527, -120.334311 58.440882, -120.335397 58.441544, -120.335959 58.441864, -120.337079 58.44251, -120.337621 58.442831, -120.340845 58.44492, -120.341377 58.44529, -120.345277 58.44787, -120.348558 58.449494, -120.350859 58.450226, -120.351684 58.450408, -120.353393 58.450676, -120.35602 58.450892, -120.357779 58.450931, -120.358656 58.450922, -120.359526 58.450895, -120.360391 58.450849, -120.361248 58.450786, -120.364644 58.450439, -120.366339 58.450282, -120.369521 58.450571, -120.370137 58.450834, -120.371276 58.451952, -120.371443 58.452383, -120.371684 58.453272, -120.372054 58.454649, -120.372175 58.455117, -120.372415 58.456065, -120.373307 58.459476, -120.373413 58.459974, -120.373984 58.461944, -120.374634 58.462844, -120.375107 58.463235, -120.375676 58.463577, -120.376323 58.463873, -120.377821 58.464326, -120.380345 58.46471, -120.381213 58.464779, -120.383827 58.464899, -120.384697 58.464921, -120.38643 58.464948, -120.38817 58.464971, -120.389915 58.465028, -120.391666 58.465137, -120.392541 58.465209, -120.393412 58.465287, -120.395138 58.465456, -120.400229 58.465928, -120.401074 58.465987, -120.406208 58.466158, -120.407067 58.466149, -120.408788 58.466117, -120.410517 58.4661, -120.41138 58.466117, -120.413876 58.466402, -120.415393 58.466834, -120.41733 58.46779, -120.419022 58.468924, -120.419601 58.469306, -120.420825 58.470059, -120.422821 58.471133, -120.423523 58.471474, -120.424965 58.472133, -120.428023 58.473334, -120.429647 58.473846, -120.433962 58.474812, -120.438041 58.476039, -120.441488 58.477759, -120.442054 58.478157, -120.443149 58.479496, -120.443226 58.479981, -120.443166 58.480464, -120.442991 58.480938, -120.44233 58.481852, -120.441221 58.482688, -120.439914 58.483451, -120.439231 58.483817, -120.435997 58.484859, -120.434124 58.485021, -120.432238 58.484971, -120.430387 58.48486, -120.428599 58.484919, -120.427799 58.485057, -120.427095 58.485262, -120.426526 58.485544, -120.425886 58.486287, -120.425805 58.486682, -120.426117 58.48739, -120.426522 58.487684, -120.427073 58.487913, -120.427724 58.488114, -120.429162 58.488497, -120.430625 58.488932, -120.431373 58.489168, -120.432125 58.489415, -120.432885 58.489668, -120.434415 58.490168, -120.436644 58.490957, -120.439221 58.492269, -120.440636 58.493473, -120.442069 58.495702, -120.441932 58.49704, -120.441535 58.497426, -120.440982 58.497754, -120.439553 58.498199, -120.437918 58.498341, -120.437083 58.498334, -120.434524 58.498281, -120.43276 58.498313, -120.430977 58.498407, -120.424768 58.49908, -120.423922 58.499256, -120.422446 58.499748, -120.421894 58.50007, -120.421504 58.500431, -120.421266 58.50081, -120.421148 58.501204, -120.42153 58.502793, -120.421789 58.503184, -120.423038 58.504222, -120.42494 58.50489, -120.425657 58.505041, -120.427122 58.505329, -120.427851 58.505497, -120.429263 58.505912, -120.431743 58.507065, -120.432789 58.50775, -120.434918 58.509112, -120.436179 58.509659, -120.43833 58.510133, -120.439841 58.510164, -120.440584 58.5101, -120.442038 58.509854, -120.442748 58.509682, -120.445526 58.508857, -120.446222 58.508642, -120.45054 58.507577, -120.454262 58.50752, -120.455591 58.507807, -120.456184 58.508019, -120.457193 58.508572, -120.457928 58.509263, -120.45814 58.509652, -120.458218 58.510055, -120.457589 58.51127, -120.457125 58.511639, -120.455979 58.512319, -120.454081 58.513305, -120.453484 58.513655, -120.451764 58.515297, -120.451508 58.515752, -120.45077 58.517107, -120.448617 58.519702, -120.447415 58.521012, -120.446991 58.521451, -120.444892 58.523118, -120.444238 58.523484, -120.441926 58.524326, -120.441063 58.524497, -120.439275 58.524674, -120.438381 58.524689, -120.435698 58.52459, -120.433905 58.524449, -120.431163 58.524181, -120.429285 58.524023, -120.427363 58.523946, -120.425415 58.52399, -120.424445 58.524065, -120.42256 58.52433, -120.419359 58.525375, -120.417851 58.526564, -120.417489 58.527878, -120.418551 58.528939, -120.41912 58.529204, -120.420303 58.529687, -120.421888 58.530955, -120.421908 58.53133, -120.421519 58.532059, -120.420152 58.533407, -120.41988 58.533769, -120.419305 58.534531, -120.418953 58.534914, -120.417584 58.53604, -120.415898 58.537131, -120.414623 58.537818, -120.412503 58.538756, -120.410962 58.539315, -120.40673 58.540439, -120.405875 58.540663, -120.402558 58.541687, -120.398857 58.543334, -120.398193 58.543706, -120.395823 58.545919, -120.395249 58.547397, -120.395185 58.547896, -120.395089 58.549346, -120.394389 58.550617, -120.393924 58.550967, -120.39335 58.55127, -120.392703 58.551529, -120.391989 58.551752, -120.390397 58.552072, -120.388644 58.552178, -120.386023 58.551887, -120.384526 58.551396, -120.383872 58.551094, -120.382611 58.550456, -120.381925 58.550149, -120.378566 58.549278, -120.377601 58.54916, -120.37463 58.548964, -120.373627 58.548949, -120.368596 58.549188, -120.366614 58.54939, -120.361873 58.550185, -120.360075 58.550367, -120.359237 58.550328, -120.358475 58.550194, -120.35785 58.549976, -120.357367 58.549687, -120.356765 58.549015, -120.356644 58.548661, -120.356665 58.548304, -120.356815 58.547962, -120.357984 58.547091, -120.359873 58.546559, -120.362805 58.546035, -120.363549 58.545884, -120.365058 58.545571, -120.366597 58.545272, -120.367383 58.54515, -120.369002 58.545037, -120.369814 58.545063, -120.370621 58.545129, -120.373807 58.545488, -120.374606 58.545555, -120.37689 58.545484, -120.377512 58.545308, -120.378031 58.545064, -120.379074 58.544271, -120.37924 58.544025, -120.379361 58.543821, -120.37607 58.542508, -120.374578 58.541842, -120.372999 58.540767, -120.37188 58.53964, -120.371475 58.539286, -120.368986 58.53823, -120.368169 58.538122, -120.36566 58.538339, -120.364126 58.538837, -120.357888 58.540936, -120.352084 58.54259, -120.348423 58.543018, -120.344874 58.543652, -120.342357 58.544325, -120.341573 58.544597, -120.339143 58.546042, -120.338707 58.547387, -120.339681 58.54856, -120.340236 58.548865, -120.34085 58.54914, -120.342697 58.549907, -120.343759 58.550821, -120.34377 58.551505, -120.343292 58.552179, -120.342436 58.55282, -120.341404 58.55347, -120.340295 58.554156, -120.339706 58.554496, -120.338432 58.555134, -120.33628 58.555923, -120.334721 58.556341, -120.333914 58.556522, -120.33309 58.556683, -120.331393 58.556932, -120.327099 58.556844, -120.32482 58.556287, -120.322693 58.555592, -120.319861 58.554662, -120.319223 58.554391, -120.318126 58.553776, -120.317178 58.552682, -120.317055 58.552295, -120.316927 58.551512, -120.316845 58.551116, -120.316457 58.550357, -120.31561 58.54972, -120.31503 58.549456, -120.314373 58.549228, -120.312976 58.548824, -120.311008 58.548118, -120.309361 58.547251, -120.308876 58.546938, -120.307164 58.545586, -120.306536 58.544846, -120.306104 58.543689, -120.306631 58.542165, -120.307438 58.541043, -120.308313 58.539914, -120.309666 58.538926, -120.3102 58.538629, -120.310745 58.538333, -120.314803 58.536318, -120.315755 58.535662, -120.316089 58.535323, -120.316124 58.534547, -120.315868 58.534159, -120.315533 58.533784, -120.314217 58.532286, -120.314019 58.531894, -120.313694 58.53029, -120.313907 58.529483, -120.315626 58.52717, -120.316548 58.526507, -120.317118 58.526241, -120.318425 58.525824, -120.321258 58.525171, -120.321937 58.524993, -120.323936 58.523995, -120.324344 58.523001, -120.324382 58.522233, -120.325391 58.520937, -120.327162 58.520516, -120.327851 58.520476, -120.33004 58.520414, -120.330801 58.520403, -120.333007 58.520644, -120.333637 58.520858, -120.334203 58.521123, -120.3352 58.521761, -120.336988 58.523206, -120.337462 58.523571, -120.33989 58.524609, -120.341973 58.52457, -120.343041 58.524143, -120.343699 58.523179, -120.343607 58.522772, -120.343771 58.520474, -120.343845 58.519301, -120.343818 58.518496, -120.344128 58.517774, -120.344936 58.51727, -120.345456 58.5171, -120.346528 58.516816, -120.347436 58.516455, -120.348116 58.515757, -120.347689 58.515236, -120.347258 58.515054, -120.346454 58.514816, -120.345665 58.514689, -120.343925 58.514648, -120.34309 58.514738, -120.340505 58.51509, -120.336198 58.515613, -120.334453 58.515773, -120.333569 58.515841, -120.331791 58.515924, -120.327478 58.515482, -120.326006 58.515021, -120.324789 58.514421, -120.319061 58.511076, -120.317374 58.509518, -120.314755 58.50771, -120.312266 58.506375, -120.311634 58.506035, -120.305346 58.502597, -120.304005 58.501929, -120.302656 58.501265, -120.301814 58.500809, -120.300746 58.500231, -120.299271 58.499098, -120.29883 58.498721, -120.297798 58.498056, -120.297149 58.497805, -120.296413 58.497627, -120.294789 58.497459, -120.292246 58.4974, -120.289218 58.496877, -120.288612 58.496627, -120.287574 58.496042, -120.287125 58.495729, -120.285879 58.494751, -120.284267 58.49393, -120.283583 58.493765, -120.281339 58.493728, -120.280609 58.493838, -120.279207 58.494114, -120.277801 58.494286, -120.275894 58.494089, -120.274691 58.493421, -120.274511 58.492825, -120.275321 58.491604, -120.276434 58.491246, -120.277012 58.491059, -120.278226 58.490672, -120.278714 58.490432, -120.280144 58.489218, -120.281096 58.488164, -120.282628 58.486804, -120.283109 58.4865, -120.284289 58.486011, -120.285622 58.48566, -120.286314 58.485508, -120.288435 58.48512, -120.290481 58.484782, -120.291568 58.484448, -120.292069 58.484248, -120.293202 58.483568, -120.292729 58.483258, -120.291484 58.483298, -120.288579 58.482352, -120.286283 58.482142, -120.284503 58.482167, -120.282489 58.483098, -120.281964 58.483365, -120.281361 58.48355, -120.280767 58.483725, -120.280222 58.483922, -120.278523 58.484113, -120.278393 58.484042, -120.277973 58.48352, -120.277623 58.482555, -120.276933 58.481662, -120.276553 58.481125, -120.27569 58.479956, -120.275373 58.478294, -120.276321 58.476824, -120.276543 58.476115, -120.276456 58.474853, -120.2746 58.47399, -120.272588 58.473557, -120.270181 58.474171, -120.268413 58.47451, -120.267625 58.474639, -120.266089 58.474812, -120.263028 58.475233, -120.261448 58.475512, -120.260005 58.475621, -120.258659 58.47563, -120.257997 58.47563, -120.256777 58.475379, -120.256472 58.475197, -120.257006 58.475002, -120.260122 58.473671, -120.262585 58.473172, -120.264519 58.472374, -120.265011 58.47209, -120.265734 58.471404, -120.267017 58.470041, -120.267823 58.469418, -120.268238 58.46911, -120.269 58.468482, -120.269605 58.467795, -120.270166 58.467087, -120.270442 58.466735, -120.270065 58.466065, -120.266518 58.466008, -120.263641 58.466297, -120.262274 58.466154, -120.25896 58.464931, -120.258561 58.464677, -120.258228 58.464432, -120.258043 58.464172, -120.259262 58.463377, -120.260806 58.462714, -120.261773 58.462613, -120.263568 58.462032, -120.264663 58.461828, -120.265759 58.461628, -120.266342 58.461473, -120.266773 58.461359, -120.267679 58.461016, -120.268478 58.460602, -120.268338 58.459804, -120.268169 58.459053, -120.268085 58.458458, -120.267857 58.457926, -120.267705 58.45767, -120.266111 58.456601, -120.264464 58.456094, -120.261767 58.455212, -120.260384 58.454907, -120.259732 58.454729, -120.257939 58.454048, -120.256902 58.453582, -120.256228 58.453182, -120.256667 58.452624, -120.257238 58.452427, -120.257885 58.452348, -120.259513 58.452125, -120.260698 58.45194, -120.261447 58.451891, -120.263633 58.451461, -120.264833 58.451098, -120.26604 58.450782, -120.267929 58.450577, -120.270867 58.450679, -120.273231 58.450336, -120.274596 58.449638, -120.275272 58.449087, -120.276194 58.448247, -120.27664 58.447724, -120.276544 58.447278, -120.27397 58.44626, -120.26895 58.44614, -120.262695 58.448158, -120.25993 58.447551, -120.258487 58.44751, -120.256307 58.447547, -120.253419 58.447435, -120.250743 58.447872, -120.249971 58.448417, -120.249758 58.44874, -120.249059 58.449578, -120.248707 58.449733, -120.248332 58.449824, -120.247567 58.449736, -120.247204 58.449615, -120.246482 58.449254, -120.245669 58.44879, -120.244665 58.448306, -120.243516 58.44782, -120.242319 58.447305, -120.241738 58.447025, -120.239935 58.446173, -120.238482 58.445765, -120.236807 58.445688, -120.234463 58.446235, -120.233052 58.44676, -120.230778 58.447254, -120.229986 58.447312, -120.228429 58.44736, -120.22486 58.448011, -120.224247 58.448259, -120.222503 58.448882, -120.221939 58.448931, -120.221389 58.448923, -120.220475 58.448479, -120.220365 58.44822, -120.22028 58.447941, -120.220236 58.44764, -120.21937 58.445973, -120.217571 58.444279, -120.215162 58.44323, -120.211852 58.44286, -120.209284 58.443117, -120.204146 58.443752, -120.203269 58.443764, -120.20158 58.443669, -120.200819 58.443533, -120.20015 58.443333, -120.199613 58.443073, -120.199213 58.442769, -120.19896 58.442438, -120.198859 58.442092, -120.19908 58.441408, -120.199768 58.440776, -120.200227 58.440478, -120.201241 58.439891, -120.201741 58.43958, -120.202952 58.438497, -120.203319 58.438111, -120.204784 58.437099, -120.205414 58.436832, -120.206828 58.436404, -120.210568 58.435432, -120.212976 58.434198, -120.215462 58.432361, -120.216046 58.432035, -120.218125 58.43131, -120.219706 58.431075, -120.221331 58.430916, -120.222147 58.43082, -120.225018 58.429992, -120.225468 58.429643, -120.225761 58.42927, -120.225851 58.428842, -120.225659 58.427986, -120.225053 58.42666, -120.224849 58.42622, -120.223736 58.425021, -120.222353 58.424406, -120.220656 58.423932, -120.215066 58.423043, -120.214098 58.422981, -120.211196 58.423073, -120.208501 58.423599, -120.205623 58.42484, -120.204752 58.425696, -120.20403 58.426585, -120.203062 58.427407, -120.200858 58.428218, -120.198236 58.428327, -120.195813 58.427807, -120.191082 58.426509, -120.188418 58.42531, -120.187975 58.424917, -120.186803 58.423688, -120.18604 58.422854, -120.185676 58.422436, -120.18496 58.421604, -120.184267 58.420797, -120.183492 58.420034, -120.180242 58.418151, -120.178709 58.41796, -120.178054 58.417808, -120.174861 58.418585, -120.171741 58.418479, -120.171336 58.417902, -120.172458 58.417279, -120.173293 58.416806, -120.176318 58.415212, -120.176677 58.413372, -120.176328 58.412904, -120.175253 58.410638, -120.175181 58.410191, -120.175156 58.40979, -120.174975 58.40826, -120.175098 58.407544, -120.175992 58.406295, -120.178655 58.405673, -120.180851 58.40514, -120.183674 58.404994, -120.184856 58.405824, -120.185029 58.406967, -120.184948 58.407824, -120.185012 58.409113, -120.185218 58.409987, -120.185569 58.410865, -120.186086 58.411726, -120.187386 58.412833, -120.189383 58.413474, -120.190142 58.413591, -120.191703 58.413772, -120.194036 58.414095, -120.194808 58.414218, -120.195586 58.414321, -120.197867 58.414328, -120.19906 58.413935, -120.199764 58.413286, -120.199982 58.412915, -120.200424 58.41216, -120.20137 58.41108, -120.202597 58.410069, -120.204475 58.40876, -120.20629 58.407341, -120.208147 58.406613, -120.209674 58.406545, -120.210447 58.406602, -120.212781 58.406817, -120.215815 58.406513, -120.217395 58.405576, -120.217956 58.404747, -120.218814 58.40299, -120.220233 58.401379, -120.221945 58.400506, -120.22268 58.400382, -120.223444 58.400383, -120.224826 58.400745, -120.225412 58.401034, -120.226581 58.401609, -120.229382 58.402168, -120.230142 58.40212, -120.230898 58.402011, -120.232423 58.401739, -120.2348 58.40166, -120.235579 58.401737, -120.237103 58.401931, -120.238661 58.402059, -120.240282 58.402055, -120.241105 58.402008, -120.242783 58.401866, -120.25436 58.403343))"
32,2023-06-23 10:31:00,2023061601,2023,4688.0,Non-corrected airborne GPS,1686898800000,1687112110000,Out of Control,JA70003000,46879610.1938,44126.2711,113,c008dcec-394a-4cac-89d9-3c1a8af04153,168221034.929688,83595.3666184906,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G90635,"POLYGON ((-119.9706 58.159132, -119.969247 58.158482, -119.968625 58.158134, -119.967599 58.157353, -119.966766 58.155969, -119.966669 58.155474, -119.966691 58.154467, -119.967142 58.152971, -119.967689 58.152023, -119.968556 58.151155, -119.971187 58.149802, -119.972795 58.149339, -119.973626 58.14914, -119.97447 58.148961, -119.976218 58.148684, -119.978937 58.148425, -119.97986 58.14834, -119.982565 58.147831, -119.986603 58.146328, -119.989003 58.145429, -119.989829 58.145163, -119.99248 58.144619, -119.994378 58.144544, -119.997187 58.144876, -119.9998 58.145508, -120.004574 58.147067, -120.007299 58.148337, -120.007922 58.148675, -120.010319 58.150017, -120.011669 58.150599, -120.014176 58.151125, -120.016972 58.151284, -120.018863 58.151316, -120.02461 58.150948, -120.026506 58.150792, -120.028362 58.150753, -120.029266 58.150806, -120.03014 58.15093, -120.032385 58.151717, -120.035839 58.153952, -120.036331 58.154349, -120.037184 58.155659, -120.036563 58.157415, -120.035757 58.158205, -120.034905 58.158982, -120.034186 58.159794, -120.033682 58.160647, -120.033515 58.161533, -120.033798 58.162398, -120.034155 58.162798, -120.035963 58.163756, -120.038475 58.164214, -120.039379 58.164268, -120.040289 58.164293, -120.043967 58.164342, -120.046705 58.164612, -120.04847 58.16491, -120.051863 58.165635, -120.053502 58.16603, -120.055206 58.166321, -120.058832 58.166375, -120.061472 58.165903, -120.0623 58.165655, -120.064686 58.164779, -120.065507 58.164503, -120.067282 58.164085, -120.070111 58.163842, -120.071051 58.163867, -120.072854 58.16404, -120.074494 58.164352, -120.075193 58.164581, -120.076257 58.165202, -120.07664 58.165974, -120.075687 58.167484, -120.074372 58.168429, -120.073754 58.169123, -120.074558 58.170758, -120.076913 58.17225, -120.078669 58.173909, -120.078992 58.175273, -120.077918 58.176963, -120.075731 58.178286, -120.074498 58.178873, -120.073935 58.179187, -120.072932 58.180342, -120.073067 58.181224, -120.074412 58.182417, -120.076347 58.183412, -120.077001 58.183733, -120.081178 58.186109, -120.082464 58.186759, -120.084819 58.187458, -120.086569 58.187722, -120.090226 58.187855, -120.093826 58.187626, -120.09557 58.187435, -120.096424 58.18731, -120.098805 58.186733, -120.100179 58.186187, -120.102389 58.184851, -120.102827 58.184477, -120.104108 58.182864, -120.105281 58.180777, -120.105908 58.179959, -120.107414 58.17894, -120.108806 58.178481, -120.111336 58.178264, -120.11313 58.178372, -120.116773 58.178761, -120.120186 58.179505, -120.1223 58.180398, -120.124381 58.181855, -120.124998 58.182666, -120.125537 58.185545, -120.125667 58.186357, -120.127183 58.187887, -120.127762 58.18823, -120.129545 58.189221, -120.130072 58.189568, -120.130837 58.190337, -120.131096 58.191623, -120.130994 58.192051, -120.130857 58.192473, -120.130722 58.192893, -120.130603 58.193314, -120.130515 58.193736, -120.130363 58.194981, -120.13004 58.195758, -120.128631 58.19664, -120.126575 58.197097, -120.125067 58.197269, -120.1243 58.197374, -120.122215 58.198026, -120.121337 58.198777, -120.120843 58.200096, -120.121282 58.201462, -120.122163 58.2023, -120.122721 58.202685, -120.124593 58.203742, -120.126665 58.204689, -120.127421 58.204966, -120.130017 58.205512, -120.130951 58.205613, -120.133749 58.205907, -120.137272 58.206645, -120.138082 58.206903, -120.140932 58.208206, -120.142182 58.208962, -120.143949 58.210143, -120.14569 58.211334, -120.1463 58.211718, -120.149899 58.214006, -120.154086 58.216658, -120.155636 58.217863, -120.156824 58.219163, -120.157148 58.219616, -120.159031 58.221859, -120.160954 58.223583, -120.161561 58.224167, -120.163061 58.22533, -120.1627 58.225646, -120.160011 58.226412, -120.159187 58.226478, -120.157506 58.226544, -120.152449 58.226666, -120.150779 58.226625, -120.149123 58.226541, -120.145821 58.226616, -120.14424 58.226865, -120.143479 58.227027, -120.142002 58.227401, -120.140554 58.227818, -120.139792 58.228006, -120.138999 58.228141, -120.137406 58.228208, -120.135352 58.227727, -120.134159 58.226616, -120.134186 58.225205, -120.135425 58.22331, -120.135934 58.222338, -120.13601 58.221353, -120.134518 58.219604, -120.132558 58.218556, -120.131874 58.218231, -120.129908 58.217201, -120.128768 58.216436, -120.126828 58.214749, -120.12386 58.21227, -120.123409 58.211851, -120.122322 58.210535, -120.121684 58.209658, -120.121327 58.209237, -120.120442 58.208463, -120.119211 58.207857, -120.116803 58.20738, -120.115064 58.207263, -120.108992 58.206903, -120.105634 58.206595, -120.1024 58.206084, -120.098835 58.204962, -120.097506 58.204454, -120.09682 58.204228, -120.095349 58.203903, -120.09217 58.203971, -120.089042 58.204433, -120.085834 58.204469, -120.085046 58.204396, -120.082729 58.204081, -120.08114 58.203975, -120.079544 58.204118, -120.078067 58.2045, -120.077389 58.204744, -120.073149 58.206735, -120.071867 58.207216, -120.071178 58.207413, -120.068269 58.207988, -120.066747 58.208197, -120.065989 58.208332, -120.064045 58.209055, -120.063562 58.2094, -120.062591 58.211097, -120.062549 58.211555, -120.062548 58.212019, -120.062597 58.212951, -120.063075 58.215282, -120.063617 58.216673, -120.064344 58.21805, -120.064622 58.218504, -120.065873 58.220278, -120.066584 58.221136, -120.066979 58.221552, -120.071405 58.224869, -120.072662 58.225477, -120.074191 58.225935, -120.075823 58.226286, -120.076662 58.226481, -120.078042 58.227009, -120.078761 58.228125, -120.077641 58.22913, -120.075376 58.229574, -120.072839 58.229579, -120.072013 58.229516, -120.069006 58.228809, -120.06835 58.228532, -120.066492 58.227634, -120.065115 58.227148, -120.064353 58.226981, -120.061903 58.226787, -120.058548 58.226992, -120.055154 58.22704, -120.051912 58.226551, -120.050364 58.226237, -120.047971 58.225944, -120.045502 58.226102, -120.043114 58.226568, -120.041518 58.226773, -120.039127 58.22663, -120.037068 58.225919, -120.036478 58.225618, -120.03375 58.223546, -120.0333 58.223208, -120.03275 58.222916, -120.030446 58.222498, -120.029573 58.222489, -120.028694 58.222497, -120.027819 58.222494, -120.025256 58.222326, -120.023611 58.222074, -120.022811 58.221909, -120.022032 58.221718, -120.01767 58.220307, -120.016121 58.21993, -120.014466 58.219693, -120.012789 58.219531, -120.010325 58.219344, -120.008094 58.218858, -120.006317 58.217323, -120.005944 58.21639, -120.005747 58.214492, -120.00577 58.213553, -120.005728 58.213089, -120.004455 58.211395, -120.003298 58.210711, -120.002694 58.210387, -120.000955 58.209414, -119.999716 58.208283, -119.999406 58.206952, -119.99947 58.206497, -120.000015 58.204704, -120.000111 58.204252, -119.999224 58.202511, -119.997738 58.201366, -119.997275 58.200978, -119.996394 58.199685, -119.996336 58.198736, -119.997164 58.196294, -119.997416 58.195306, -119.997515 58.194811, -119.997687 58.193825, -119.997911 58.192351, -119.998647 58.188986, -119.998711 58.188519, -119.998279 58.187177, -119.997335 58.186416, -119.996066 58.185766, -119.994786 58.185119, -119.994201 58.184772, -119.993674 58.184404, -119.992824 58.183612, -119.992523 58.183185, -119.992195 58.181798, -119.992323 58.180844, -119.992415 58.18037, -119.992689 58.178968, -119.992769 58.178508, -119.993045 58.177169, -119.993518 58.175856, -119.993756 58.174952, -119.99375 58.174497, -119.992574 58.172803, -119.992049 58.172433, -119.988086 58.170638, -119.987389 58.170356, -119.986113 58.169718, -119.984572 58.168594, -119.983268 58.166871, -119.982563 58.165515, -119.981863 58.164649, -119.980202 58.163526, -119.979504 58.163215, -119.978031 58.162644, -119.975256 58.161423, -119.9706 58.159132))"
