,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
33,2023-06-23 10:31:00,2023061401,2023,5498.2,Non-corrected airborne GPS,1686726000000,1686951602000,Out of Control,JA70003000,54981897.2276,50670.6651,115,94e70e69-95e8-4b0f-b61f-136e58235d02,216754167.070313,100567.254938253,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G90709,"POLYGON ((-123.591195 59.773018, -123.590793 59.773849, -123.590249 59.774665, -123.589489 59.775434, -123.58858 59.776164, -123.587899 59.77697, -123.587622 59.777855, -123.587566 59.778749, -123.587552 59.779621, -123.58748 59.780432, -123.587024 59.781131, -123.585912 59.781596, -123.584698 59.782053, -123.584017 59.782752, -123.584073 59.783528, -123.584754 59.784173, -123.58591 59.784572, -123.587246 59.784798, -123.588553 59.785101, -123.589626 59.785539, -123.589935 59.786194, -123.589047 59.786729, -123.587653 59.786914, -123.586239 59.786954, -123.58497 59.787123, -123.583833 59.787353, -123.582758 59.787636, -123.581865 59.78806, -123.581296 59.788637, -123.581036 59.789292, -123.580717 59.789934, -123.580213 59.790496, -123.580332 59.790985, -123.581171 59.791019, -123.581879 59.790657, -123.582723 59.79038, -123.583876 59.790406, -123.585081 59.790601, -123.586044 59.791008, -123.586253 59.791417, -123.585741 59.792088, -123.584992 59.792767, -123.584344 59.793498, -123.583767 59.794279, -123.583285 59.795103, -123.58285 59.795949, -123.582499 59.796814, -123.582485 59.797705, -123.582574 59.798594, -123.582441 59.799483, -123.58175 59.800301, -123.580604 59.801003, -123.579422 59.801681, -123.578555 59.80244, -123.578337 59.803219, -123.578992 59.803833, -123.580295 59.804082, -123.581697 59.804178, -123.583047 59.804365, -123.584293 59.804685, -123.585475 59.805032, -123.586725 59.805206, -123.587952 59.805106, -123.589001 59.804777, -123.590029 59.804402, -123.591155 59.804138, -123.592298 59.803965, -123.593293 59.803648, -123.594061 59.803141, -123.59464 59.802556, -123.594915 59.801916, -123.594816 59.801261, -123.594478 59.800648, -123.594238 59.800258, -123.594069 59.799892, -123.594025 59.799567, -123.594187 59.799306, -123.594558 59.799091, -123.594961 59.798872, -123.595366 59.798628, -123.595761 59.798348, -123.596069 59.798021, -123.596217 59.797659, -123.596261 59.79728, -123.596406 59.796701, -123.596597 59.796147, -123.59715 59.795649, -123.597874 59.795159, -123.598349 59.794556, -123.59861 59.793862, -123.598802 59.793099, -123.598604 59.792299, -123.598243 59.791515, -123.598134 59.790799, -123.598868 59.790372, -123.599993 59.790623, -123.600857 59.791188, -123.601699 59.791709, -123.602256 59.792251, -123.601951 59.7929, -123.601673 59.793573, -123.602109 59.794201, -123.603135 59.7946, -123.604398 59.794734, -123.605677 59.794803, -123.606973 59.794894, -123.608308 59.795063, -123.609634 59.795268, -123.610932 59.795554, -123.612171 59.795935, -123.613096 59.796479, -123.613331 59.797205, -123.61259 59.797924, -123.611135 59.798492, -123.609409 59.799009, -123.608369 59.799454, -123.607558 59.800017, -123.607059 59.800675, -123.606909 59.801379, -123.607046 59.80209, -123.607399 59.802786, -123.60768 59.803181, -123.607885 59.803469, -123.608382 59.804162, -123.608736 59.804884, -123.608769 59.805064, -123.608419 59.805314, -123.608054 59.805882, -123.607461 59.806346, -123.607195 59.806492, -123.606737 59.806744, -123.606069 59.807144, -123.605661 59.807421, -123.605159 59.807882, -123.604894 59.808201, -123.604596 59.808508, -123.60366 59.808795, -123.602517 59.808977, -123.601838 59.809407, -123.601851 59.809431, -123.602117 59.809949, -123.602954 59.810297, -123.603493 59.810502, -123.604121 59.810878, -123.604955 59.811139, -123.606047 59.811142, -123.607007 59.81136, -123.607366 59.811858, -123.606823 59.812386, -123.605738 59.812756, -123.604528 59.813017, -123.603295 59.813192, -123.60207 59.813313, -123.600854 59.813458, -123.599657 59.813629, -123.59849 59.813806, -123.597352 59.813982, -123.596258 59.814189, -123.595151 59.814236, -123.594061 59.814289, -123.593062 59.814486, -123.592138 59.814779, -123.591528 59.815203, -123.591657 59.815629, -123.592037 59.815911, -123.59238 59.816149, -123.592624 59.816286, -123.593053 59.816474, -123.593429 59.816604, -123.59409 59.81672, -123.594572 59.816744, -123.595099 59.816765, -123.596031 59.816828, -123.596712 59.816837, -123.597713 59.816785, -123.598373 59.81672, -123.599 59.816685, -123.599545 59.81674, -123.599762 59.817086, -123.599389 59.817341, -123.598765 59.817519, -123.598089 59.817696, -123.597361 59.817861, -123.596588 59.818022, -123.595442 59.818265, -123.594501 59.818546, -123.594276 59.818995, -123.594752 59.819483, -123.595229 59.820004, -123.59536 59.820579, -123.595081 59.821179, -123.594962 59.8218, -123.595003 59.822442, -123.595053 59.823086, -123.595272 59.823659, -123.596071 59.823851, -123.596757 59.823382, -123.596977 59.822685, -123.597313 59.822045, -123.5982 59.821738, -123.598851 59.821806, -123.599337 59.822273, -123.59932 59.822847, -123.599873 59.823299, -123.600942 59.823361, -123.601825 59.823569, -123.602173 59.82407, -123.602519 59.824414, -123.6032 59.824873, -123.602964 59.825337, -123.602248 59.825421, -123.601067 59.825351, -123.600268 59.825397, -123.599493 59.825508, -123.598786 59.825696, -123.598235 59.826002, -123.597932 59.826414, -123.597888 59.826883, -123.598003 59.827383, -123.598105 59.82789, -123.598046 59.828399, -123.597821 59.828913, -123.597506 59.829432, -123.597207 59.829959, -123.596967 59.830504, -123.596921 59.831058, -123.597269 59.831593, -123.598061 59.831983, -123.59898 59.832229, -123.59978 59.832523, -123.600308 59.832944, -123.600359 59.833481, -123.599861 59.834019, -123.598558 59.834762, -123.597331 59.835382, -123.597069 59.835515, -123.59552 59.836284, -123.593866 59.836973, -123.591923 59.837428, -123.589815 59.837697, -123.587654 59.837881, -123.585486 59.837999, -123.583325 59.838061, -123.581199 59.838084, -123.579149 59.838078, -123.577266 59.837927, -123.575752 59.837422, -123.574668 59.836656, -123.573562 59.835865, -123.572288 59.835118, -123.571954 59.834944, -123.570916 59.834405, -123.569359 59.833794, -123.567475 59.833521, -123.565573 59.833775, -123.564048 59.834481, -123.563481 59.834797, -123.562655 59.835258, -123.560975 59.835869, -123.559116 59.836279, -123.557198 59.83645, -123.555386 59.836406, -123.553669 59.83665, -123.55275 59.837652, -123.552389 59.838836, -123.552024 59.840072, -123.551701 59.841353, -123.551315 59.842658, -123.550661 59.843881, -123.549131 59.844783, -123.546848 59.845058, -123.54442 59.844912, -123.541989 59.844672, -123.539516 59.844424, -123.537033 59.844153, -123.534623 59.843797, -123.533132 59.843443, -123.53178 59.842949, -123.530456 59.842404, -123.529033 59.841914, -123.526611 59.841413, -123.523997 59.841128, -123.521332 59.840912, -123.518648 59.840755, -123.515954 59.840682, -123.513258 59.84072, -123.510612 59.84102, -123.508185 59.841651, -123.506151 59.842586, -123.5044 59.843638, -123.502464 59.844606, -123.500029 59.845223, -123.497305 59.845418, -123.494534 59.845437, -123.491792 59.845384, -123.489123 59.845248, -123.48658 59.844975, -123.484958 59.844728, -123.482612 59.844299, -123.480365 59.843822, -123.47827 59.843275, -123.476384 59.842635, -123.474746 59.841894, -123.473367 59.841084, -123.472079 59.840272, -123.470647 59.839532, -123.468912 59.838958, -123.466862 59.838648, -123.464629 59.838568, -123.462391 59.838474, -123.460184 59.838321, -123.45798 59.838198, -123.456503 59.838189, -123.45503 59.838254, -123.453573 59.838347, -123.452133 59.83838, -123.450733 59.8383, -123.449391 59.838125, -123.448086 59.837925, -123.446827 59.837701, -123.445604 59.837438, -123.444424 59.837147, -123.443246 59.836858, -123.441998 59.836643, -123.440696 59.836533, -123.43937 59.836518, -123.438041 59.836519, -123.43675 59.836451, -123.435042 59.836169, -123.433869 59.835617, -123.433236 59.834883, -123.432285 59.834216, -123.430774 59.833839, -123.429118 59.833691, -123.427595 59.833476, -123.426389 59.832997, -123.424997 59.832591, -123.423186 59.832538, -123.421262 59.832732, -123.419312 59.832785, -123.417394 59.832777, -123.415598 59.832716, -123.413914 59.832601, -123.412283 59.83258, -123.410781 59.832582, -123.409781 59.832192, -123.409804 59.832037, -123.40988 59.831518, -123.410343 59.830738, -123.410172 59.829853, -123.409284 59.829021, -123.407863 59.828307, -123.406242 59.82766, -123.404719 59.826945, -123.40369 59.826031, -123.403207 59.824964, -123.403079 59.823828, -123.402957 59.822673, -123.402795 59.821537, -123.402672 59.820421, -123.402697 59.819346, -123.403241 59.818378, -123.404422 59.817606, -123.405812 59.81694, -123.406731 59.816514, -123.407639 59.816111, -123.408544 59.815745, -123.409516 59.815475, -123.411145 59.815396, -123.412284 59.815532, -123.41342 59.8157, -123.415126 59.815793, -123.416234 59.815735, -123.41788 59.815596, -123.419529 59.815489, -123.421147 59.815518, -123.422639 59.815782, -123.423874 59.816294, -123.425057 59.816904, -123.426396 59.817409, -123.427854 59.817625, -123.429126 59.817419, -123.429787 59.816837, -123.429816 59.816094, -123.430015 59.815373, -123.430991 59.814887, -123.432484 59.814774, -123.434149 59.814949, -123.435853 59.815089, -123.437555 59.815044, -123.439208 59.814919, -123.44086 59.814917, -123.442487 59.81508, -123.444096 59.815301, -123.445725 59.815474, -123.447357 59.815591, -123.448954 59.815654, -123.450412 59.815514, -123.451357 59.815016, -123.451595 59.814301, -123.451618 59.813535, -123.451999 59.812792, -123.452562 59.812054, -123.453065 59.811292, -123.453478 59.810517, -123.454099 59.809813, -123.455117 59.80925, -123.456378 59.808786, -123.457711 59.808325, -123.458881 59.807761, -123.459668 59.807052, -123.459839 59.806522, -123.459593 59.805993, -123.458977 59.805528, -123.45807 59.805168, -123.456393 59.804835, -123.454571 59.804776, -123.45281 59.804869, -123.451115 59.804737, -123.449777 59.804292, -123.448959 59.803646, -123.448677 59.802923, -123.448963 59.802221, -123.449552 59.801581, -123.450273 59.800981, -123.451036 59.80039, -123.451567 59.79973, -123.451732 59.79903, -123.451904 59.798362, -123.452473 59.797841, -123.453515 59.797693, -123.454667 59.798009, -123.455671 59.79853, -123.456585 59.799079, -123.457385 59.799658, -123.457988 59.800314, -123.458454 59.801005, -123.459206 59.80162, -123.460393 59.801963, -123.46168 59.801987, -123.462771 59.801773, -123.463497 59.801386, -123.463904 59.800888, -123.464276 59.800345, -123.464829 59.799847, -123.465421 59.79938, -123.466021 59.798928, -123.466616 59.798503, -123.467291 59.798151, -123.468075 59.797917, -123.468802 59.797651, -123.46946 59.797343, -123.470132 59.797, -123.470797 59.796662, -123.471393 59.796554, -123.472081 59.796529, -123.472824 59.796572, -123.473595 59.796616, -123.474373 59.796624, -123.475156 59.796563, -123.47593 59.796466, -123.477078 59.796405, -123.478196 59.796329, -123.479306 59.796279, -123.480476 59.796227, -123.481544 59.796057, -123.482071 59.795586, -123.481669 59.795016, -123.480747 59.794573, -123.479522 59.7943, -123.478234 59.794089, -123.476963 59.793861, -123.475699 59.793619, -123.474444 59.79336, -123.473235 59.793055, -123.472263 59.79263, -123.471907 59.792026, -123.472338 59.791416, -123.473168 59.790964, -123.474241 59.790781, -123.47541 59.790847, -123.476567 59.790934, -123.477229 59.790534, -123.477631 59.790065, -123.47855 59.789912, -123.479593 59.79008, -123.480667 59.790046, -123.48152 59.789683, -123.482415 59.789375, -123.483547 59.789366, -123.484732 59.789405, -123.485918 59.789288, -123.487084 59.789088, -123.488271 59.78894, -123.489237 59.788656, -123.489556 59.788071, -123.489636 59.787397, -123.489792 59.786712, -123.489837 59.786259, -123.48987 59.785831, -123.49016 59.785487, -123.491031 59.785179, -123.491696 59.784982, -123.492252 59.7847, -123.493018 59.78424, -123.493938 59.783986, -123.494749 59.784242, -123.494688 59.784779, -123.494277 59.785402, -123.494476 59.786063, -123.495353 59.786494, -123.496544 59.786589, -123.4976 59.786291, -123.498298 59.785723, -123.499074 59.785206, -123.500149 59.784976, -123.501213 59.785118, -123.501864 59.785572, -123.501849 59.786151, -123.501642 59.786759, -123.501807 59.787371, -123.502561 59.787835, -123.503723 59.788033, -123.504881 59.788265, -123.50579 59.788769, -123.506881 59.789184, -123.508217 59.789177, -123.509357 59.788824, -123.51037 59.788354, -123.511359 59.787881, -123.512387 59.787403, -123.513569 59.787016, -123.514933 59.787038, -123.515898 59.787481, -123.515895 59.788113, -123.514857 59.788524, -123.513523 59.788776, -123.512653 59.789312, -123.512637 59.790011, -123.513184 59.790625, -123.514117 59.791088, -123.51532 59.791367, -123.516546 59.791655, -123.517523 59.792053, -123.518117 59.792519, -123.518588 59.792895, -123.518956 59.793085, -123.51955 59.793306, -123.520118 59.793523, -123.520723 59.793711, -123.521323 59.793835, -123.521874 59.793929, -123.522373 59.793969, -123.522844 59.793972, -123.523284 59.793948, -123.523675 59.79389, -123.523982 59.793856, -123.524137 59.793849, -123.524308 59.793841, -123.524579 59.793873, -123.524967 59.793908, -123.525493 59.79395, -123.526039 59.79405, -123.526595 59.79414, -123.527141 59.794228, -123.52777 59.794329, -123.528605 59.794471, -123.529599 59.794638, -123.53069 59.794841, -123.531841 59.79506, -123.533042 59.795118, -123.534147 59.794865, -123.534751 59.794337, -123.534798 59.793756, -123.535022 59.793238, -123.535525 59.792792, -123.53612 59.792372, -123.536758 59.791939, -123.537361 59.791471, -123.537865 59.790914, -123.537835 59.790207, -123.537632 59.789466, -123.53767 59.788971, -123.537809 59.788496, -123.538085 59.788056, -123.53873 59.787455, -123.539357 59.786817, -123.539626 59.786343, -123.53971 59.785853, -123.53986 59.785153, -123.540262 59.784758, -123.54135 59.784421, -123.542604 59.784508, -123.543662 59.784915, -123.544608 59.785309, -123.545727 59.785351, -123.546427 59.784777, -123.546814 59.784049, -123.547116 59.783296, -123.547429 59.782541, -123.548207 59.781904, -123.549488 59.7816, -123.550891 59.781629, -123.552282 59.781734, -123.553664 59.781605, -123.554728 59.781068, -123.555478 59.780366, -123.556134 59.77967, -123.556551 59.778958, -123.556741 59.778234, -123.557134 59.777578, -123.558129 59.777048, -123.559311 59.776479, -123.560249 59.775769, -123.561032 59.774987, -123.561565 59.774159, -123.562002 59.773367, -123.562853 59.772724, -123.563926 59.772258, -123.565239 59.772132, -123.566303 59.771852, -123.566419 59.771204, -123.565641 59.770551, -123.564747 59.76991, -123.564255 59.769202, -123.564363 59.768531, -123.565061 59.768154, -123.566019 59.768415, -123.566832 59.768923, -123.568036 59.769178, -123.569257 59.768912, -123.569941 59.768255, -123.570178 59.76774, -123.570815 59.767006, -123.572027 59.766466, -123.573543 59.766123, -123.575111 59.765892, -123.576669 59.76564, -123.578047 59.765194, -123.579187 59.764573, -123.580177 59.763857, -123.581262 59.763188, -123.582651 59.762754, -123.584257 59.762678, -123.585837 59.762905, -123.587199 59.763321, -123.588124 59.763949, -123.58835 59.764711, -123.588055 59.765493, -123.587491 59.766226, -123.586787 59.766902, -123.586378 59.767607, -123.586624 59.768329, -123.587395 59.76896, -123.588381 59.769508, -123.589448 59.770021, -123.590652 59.770501, -123.592052 59.770857, -123.591815 59.77143, -123.591442 59.772187, -123.591195 59.773018))"
