,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
34,2023-06-23 10:31:00,2023061901,2023,804.5,Non-corrected airborne GPS,1687158000000,1687292742000,Out of Control,JA70003000,8044630.974,22108.8504,116,17e52952-fd22-47b6-9e07-06d523932371,28905445.1640625,41900.9052384721,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G90776,"POLYGON ((-123.858601 58.22626, -123.858134 58.22625, -123.857196 58.226273, -123.856255 58.226308, -123.855782 58.226309, -123.855306 58.226298, -123.854831 58.226264, -123.854365 58.226196, -123.85392 58.226088, -123.853506 58.225938, -123.852793 58.225545, -123.85249 58.225316, -123.851655 58.2246, -123.851193 58.224376, -123.850526 58.223718, -123.849987 58.222952, -123.851338 58.22202, -123.851805 58.221878, -123.852293 58.221749, -123.852798 58.221624, -123.853308 58.221495, -123.854322 58.221218, -123.854818 58.221063, -123.855747 58.220687, -123.856574 58.220211, -123.85697 58.219956, -123.857757 58.21944, -123.858144 58.219187, -123.858522 58.218934, -123.858887 58.21868, -123.859596 58.218173, -123.859979 58.217958, -123.860408 58.217777, -123.860896 58.217639, -123.862001 58.217542, -123.864272 58.218008, -123.864787 58.218219, -123.865797 58.218663, -123.866903 58.219049, -123.870873 58.219833, -123.871507 58.219854, -123.872754 58.219822, -123.87448 58.219675, -123.875026 58.219604, -123.875534 58.219515, -123.876013 58.219412, -123.876852 58.219131, -123.877547 58.218757, -123.878086 58.218275, -123.878407 58.217761, -123.878506 58.2175, -123.878592 58.21697, -123.87853 58.216439, -123.878435 58.216183, -123.878315 58.21593, -123.878165 58.215685, -123.877802 58.215216, -123.877744 58.215155, -123.877511 58.214914, -123.877371 58.214769, -123.877145 58.214555, -123.876704 58.214143, -123.876267 58.213747, -123.875883 58.21333, -123.875454 58.212666, -123.875389 58.212228, -123.875546 58.211818, -123.875859 58.211426, -123.876454 58.210641, -123.876703 58.209922, -123.877206 58.209364, -123.876637 58.209006, -123.876103 58.208857, -123.875512 58.208731, -123.875266 58.208632, -123.874592 58.208204, -123.874167 58.207914, -123.873442 58.207862, -123.872928 58.208014, -123.872706 58.208138, -123.872469 58.208274, -123.87205 58.208617, -123.871736 58.209024, -123.871633 58.20925, -123.871433 58.209434, -123.871198 58.20958, -123.870956 58.209679, -123.870696 58.209768, -123.870095 58.209918, -123.869761 58.209949, -123.869419 58.209965, -123.86907 58.209974, -123.868727 58.209978, -123.868384 58.209967, -123.868036 58.209939, -123.867682 58.209902, -123.867334 58.209857, -123.866979 58.209808, -123.866626 58.209754, -123.866283 58.209695, -123.86595 58.209629, -123.865624 58.209555, -123.8653 58.209473, -123.864993 58.209378, -123.864386 58.209155, -123.864072 58.209042, -123.863738 58.208946, -123.863003 58.20883, -123.862604 58.208807, -123.862182 58.208797, -123.861752 58.208803, -123.860834 58.208843, -123.860358 58.208857, -123.859875 58.208855, -123.859382 58.208836, -123.85891 58.208798, -123.857999 58.208655, -123.857562 58.208547, -123.856697 58.208297, -123.855916 58.208011, -123.855526 58.207876, -123.855133 58.20775, -123.854747 58.207616, -123.854334 58.207474, -123.853196 58.206953, -123.852181 58.206328, -123.851894 58.206082, -123.851362 58.205673, -123.850466 58.205583, -123.849153 58.205494, -123.845035 58.205791, -123.844597 58.205708, -123.844182 58.2056, -123.842647 58.205164, -123.842242 58.20477, -123.842167 58.204003, -123.842607 58.20389, -123.843524 58.203678, -123.843966 58.203561, -123.845026 58.203363, -123.846242 58.203216, -123.846906 58.203103, -123.848266 58.20281, -123.849146 58.202625, -123.850193 58.20237, -123.850535 58.202192, -123.850811 58.202004, -123.851259 58.201769, -123.851738 58.201343, -123.851654 58.200894, -123.851387 58.200454, -123.850757 58.200079, -123.850557 58.199994, -123.85037 58.199913, -123.848272 58.199151, -123.847001 58.19879, -123.846049 58.198651, -123.844982 58.198683, -123.843925 58.198798, -123.842392 58.199117, -123.841908 58.199255, -123.840544 58.199833, -123.838879 58.200538, -123.838611 58.200414, -123.838641 58.200218, -123.838732 58.200064, -123.838853 58.19983, -123.838868 58.199806, -123.839003 58.19959, -123.841527 58.198082, -123.841915 58.196646, -123.841181 58.195896, -123.840752 58.195731, -123.840276 58.195576, -123.839746 58.195443, -123.839184 58.195334, -123.838602 58.19525, -123.838007 58.1952, -123.83748 58.195202, -123.836767 58.195204, -123.836143 58.195257, -123.835506 58.195341, -123.834077 58.195536, -123.832743 58.195733, -123.830922 58.195922, -123.828443 58.195838, -123.826419 58.195312, -123.825927 58.194542, -123.826062 58.194306, -123.826149 58.194009, -123.826558 58.193626, -123.826921 58.193508, -123.827326 58.193411, -123.828232 58.193264, -123.829251 58.193191, -123.829779 58.193166, -123.830315 58.193141, -123.831924 58.192975, -123.832464 58.192864, -123.833 58.19275, -123.833544 58.192646, -123.834688 58.192482, -123.835277 58.19245, -123.835865 58.192435, -123.836449 58.192431, -123.837025 58.192432, -123.837595 58.192417, -123.837641 58.192414, -123.838157 58.192389, -123.839241 58.19228, -123.839759 58.192212, -123.840264 58.19216, -123.841271 58.192183, -123.841785 58.192242, -123.84229 58.192326, -123.842774 58.19244, -123.843252 58.192566, -123.843706 58.192702, -123.844113 58.192871, -123.845083 58.192972, -123.846683 58.192904, -123.847748 58.192743, -123.84827 58.192659, -123.848773 58.192581, -123.849266 58.192509, -123.850216 58.192394, -123.850687 58.192351, -123.851196 58.192313, -123.851678 58.192306, -123.852431 58.192441, -123.852888 58.19273, -123.853149 58.193129, -123.853301 58.19356, -123.853379 58.193763, -123.853613 58.194162, -123.854943 58.194637, -123.855402 58.19465, -123.855886 58.194639, -123.856856 58.194544, -123.85749 58.194356, -123.857965 58.194354, -123.858424 58.194431, -123.859174 58.194914, -123.85947 58.195394, -123.859682 58.195938, -123.859936 58.196499, -123.860274 58.197074, -123.860513 58.197364, -123.860936 58.197949, -123.861503 58.198879, -123.86173 58.199509, -123.861618 58.20017, -123.861558 58.20052, -123.861094 58.201238, -123.860902 58.201534, -123.858674 58.203915, -123.860765 58.204708, -123.862095 58.204618, -123.863047 58.204342, -123.863939 58.203984, -123.864708 58.203528, -123.865275 58.202974, -123.865518 58.202703, -123.865707 58.202409, -123.865916 58.201793, -123.865504 58.200722, -123.865122 58.200181, -123.865036 58.199981, -123.864829 58.199368, -123.865153 58.199389, -123.86691 58.199476, -123.867953 58.199552, -123.86849 58.199615, -123.86902 58.199691, -123.869582 58.199781, -123.870137 58.199869, -123.871832 58.200073, -123.873015 58.20008, -123.874207 58.199984, -123.874799 58.199913, -123.875386 58.199841, -123.875967 58.199761, -123.876541 58.199689, -123.877106 58.199625, -123.877664 58.199575, -123.878216 58.199537, -123.878762 58.19951, -123.879304 58.199495, -123.87984 58.199489, -123.880368 58.19949, -123.880885 58.199496, -123.881387 58.199503, -123.881874 58.199517, -123.882356 58.199539, -123.882828 58.19957, -123.883284 58.199609, -123.883729 58.199652, -123.884169 58.199695, -123.884605 58.19973, -123.885044 58.199752, -123.88548 58.199767, -123.886349 58.19978, -123.887124 58.199827, -123.887452 58.199891, -123.887744 58.199978, -123.888222 58.200206, -123.888416 58.200345, -123.888784 58.200646, -123.88935 58.201108, -123.889647 58.201425, -123.889904 58.201946, -123.889881 58.202343, -123.889809 58.202548, -123.889504 58.202987, -123.88929 58.203203, -123.889052 58.20341, -123.888779 58.203615, -123.88849 58.203811, -123.888182 58.204006, -123.887865 58.204208, -123.88755 58.20441, -123.886955 58.204827, -123.886448 58.205269, -123.886128 58.205715, -123.886026 58.20621, -123.88649 58.207198, -123.887481 58.207685, -123.888911 58.207859, -123.889461 58.207854, -123.889993 58.207838, -123.890527 58.207804, -123.891053 58.207769, -123.891577 58.207728, -123.892613 58.207645, -123.893633 58.207603, -123.894559 58.207744, -123.895378 58.208059, -123.896338 58.20873, -123.896827 58.209263, -123.897282 58.209834, -123.897729 58.210432, -123.898161 58.211043, -123.898606 58.211658, -123.899059 58.212279, -123.899519 58.212899, -123.899971 58.213509, -123.900433 58.214111, -123.900914 58.214713, -123.901585 58.21553, -123.901646 58.215604, -123.902132 58.216195, -123.902821 58.217088, -123.90346 58.217985, -123.903894 58.218576, -123.904325 58.219157, -123.904759 58.219724, -123.905177 58.220272, -123.905569 58.220803, -123.906129 58.221569, -123.906662 58.222293, -123.906841 58.222522, -123.907244 58.222944, -123.907663 58.223327, -123.908055 58.223695, -123.908226 58.22409, -123.908185 58.224297, -123.907768 58.2247, -123.907463 58.224894, -123.907129 58.225085, -123.906788 58.225285, -123.906439 58.225498, -123.906104 58.225732, -123.905793 58.225987, -123.905507 58.226257, -123.905319 58.226464, -123.904983 58.226834, -123.904429 58.227415, -123.903418 58.228214, -123.902647 58.228659, -123.8996 58.229919, -123.898727 58.230269, -123.898295 58.230451, -123.896656 58.231127, -123.89626 58.23129, -123.895857 58.231423, -123.894331 58.231379, -123.894038 58.231232, -123.893264 58.230735, -123.893025 58.230557, -123.891438 58.229892, -123.890322 58.229661, -123.889982 58.229584, -123.889011 58.229068, -123.888855 58.228899, -123.88844 58.228358, -123.888081 58.22802, -123.88783 58.227878, -123.887516 58.22777, -123.887142 58.227709, -123.886732 58.227695, -123.885881 58.227794, -123.885462 58.227885, -123.885043 58.227992, -123.884619 58.228107, -123.884173 58.228214, -123.883697 58.228308, -123.883197 58.228386, -123.88268 58.228448, -123.882137 58.228496, -123.881586 58.22853, -123.881025 58.228548, -123.88046 58.228551, -123.879897 58.22854, -123.879349 58.228514, -123.878237 58.228425, -123.877697 58.228369, -123.877159 58.228309, -123.876083 58.228186, -123.875544 58.228126, -123.874477 58.228016, -123.873947 58.22797, -123.873415 58.227932, -123.872884 58.227899, -123.872354 58.227867, -123.871824 58.227836, -123.871292 58.227805, -123.870755 58.227774, -123.870211 58.227742, -123.869669 58.227714, -123.869099 58.227689, -123.868529 58.227668, -123.867952 58.227647, -123.867369 58.227623, -123.866189 58.227566, -123.865599 58.22753, -123.864432 58.227438, -123.862806 58.227211, -123.862293 58.227096, -123.86045 58.226548, -123.858601 58.22626))"
35,2023-06-23 10:31:00,2023060901,2023,1275.6,Non-corrected airborne GPS,1686294000000,1686445589000,Under Control,JA70003000,12756397.0096,17484.8042,133,92723236-f97d-4b81-b877-51931834fd81,33782294.8046875,28448.4563956716,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=K20469,"POLYGON ((-119.589858 52.102971, -119.589791 52.104357, -119.589722 52.105802, -119.59015 52.108139, -119.590507 52.110175, -119.590401 52.11226, -119.590051 52.114322, -119.588928 52.115039, -119.58515 52.117449, -119.582066 52.118599, -119.579567 52.119864, -119.576596 52.121665, -119.574885 52.124452, -119.573122 52.127515, -119.572644 52.129702, -119.57196 52.130364, -119.571128 52.13117, -119.570841 52.131448, -119.570887 52.132396, -119.571837 52.133481, -119.572635 52.134392, -119.574429 52.136576, -119.575392 52.138116, -119.57604 52.139276, -119.575925 52.139382, -119.575149 52.139779, -119.573836 52.140451, -119.572987 52.141198, -119.5722 52.141892, -119.571239 52.14329, -119.571137 52.143438, -119.570702 52.143507, -119.569224 52.144046, -119.568193 52.144405, -119.567447 52.145593, -119.563965 52.148092, -119.557708 52.14706, -119.554299 52.151134, -119.552421 52.15271, -119.550778 52.154449, -119.546711 52.15338, -119.543033 52.150698, -119.540064 52.148386, -119.539239 52.146104, -119.539043 52.143683, -119.540452 52.141693, -119.543937 52.137611, -119.549263 52.130598, -119.551871 52.128296, -119.554015 52.125003, -119.554646 52.123115, -119.554081 52.120318, -119.552422 52.119746, -119.551623 52.117853, -119.550191 52.11569, -119.549708 52.112684, -119.549521 52.111255, -119.549828 52.109449, -119.550321 52.107983, -119.551063 52.106178, -119.551963 52.103883, -119.55265 52.102352, -119.554992 52.100352, -119.557908 52.099097, -119.562338 52.097498, -119.566926 52.095867, -119.569318 52.095145, -119.574522 52.094896, -119.58025 52.094823, -119.583842 52.094673, -119.58723 52.095195, -119.589395 52.095801, -119.589921 52.101451, -119.589858 52.102971))"
36,2023-06-23 10:31:00,2023061501,2023,70.2,Non-corrected ground GPS,1686812400000,1687019800000,Under Control,JA70003000,702205.0021,4441.1608,139,818cb0ba-bcc3-49ca-a045-f217cd54503c,1653153.2265625,6812.78051568399,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=V10618,"POLYGON ((-122.031847 49.353071, -122.031672 49.353292, -122.031483 49.353992, -122.031469 49.354177, -122.031002 49.354205, -122.030844 49.354416, -122.030747 49.35452, -122.030615 49.354503, -122.030499 49.354517, -122.030448 49.35459, -122.030411 49.354674, -122.030257 49.354692, -122.030115 49.354649, -122.030045 49.354613, -122.029826 49.354791, -122.029767 49.354961, -122.029806 49.3551, -122.029978 49.35514, -122.030136 49.355084, -122.030244 49.355016, -122.03038 49.35504, -122.030452 49.355057, -122.03068 49.355032, -122.030797 49.355027, -122.030842 49.355095, -122.030782 49.355193, -122.030683 49.355252, -122.030689 49.355343, -122.030682 49.355428, -122.030518 49.355556, -122.030334 49.355668, -122.030252 49.35577, -122.030071 49.355759, -122.029955 49.355664, -122.029849 49.355627, -122.02965 49.355729, -122.029506 49.355795, -122.029339 49.355789, -122.028818 49.35566, -122.028516 49.355616, -122.028142 49.355554, -122.027827 49.355404, -122.02761 49.355468, -122.027462 49.355496, -122.027414 49.355451, -122.02748 49.355373, -122.027296 49.355304, -122.027006 49.355288, -122.026681 49.355329, -122.026143 49.355576, -122.02579 49.355783, -122.025444 49.355822, -122.024933 49.355827, -122.024635 49.355726, -122.024211 49.355572, -122.023891 49.355398, -122.023508 49.355274, -122.023374 49.35505, -122.023335 49.354743, -122.023302 49.354618, -122.023126 49.35455, -122.022661 49.354447, -122.022381 49.354389, -122.022161 49.354237, -122.021863 49.35406, -122.021347 49.353874, -122.020864 49.353641, -122.020614 49.353584, -122.020034 49.353539, -122.019552 49.35355, -122.019196 49.353537, -122.019096 49.353433, -122.018897 49.353202, -122.018715 49.352952, -122.018663 49.352788, -122.018695 49.352674, -122.018851 49.352642, -122.019189 49.352688, -122.019397 49.352729, -122.019516 49.3527, -122.019674 49.352639, -122.019789 49.35249, -122.019806 49.352295, -122.019134 49.352233, -122.018873 49.352123, -122.018729 49.351855, -122.018641 49.351599, -122.018724 49.351321, -122.018951 49.351215, -122.019217 49.351091, -122.019376 49.350935, -122.019379 49.350825, -122.019211 49.350652, -122.019052 49.350217, -122.019135 49.349934, -122.019184 49.349616, -122.019304 49.349406, -122.019546 49.349138, -122.020182 49.349028, -122.020983 49.349029, -122.022017 49.349043, -122.022384 49.349014, -122.022609 49.348946, -122.022745 49.348889, -122.022844 49.348926, -122.022869 49.349051, -122.022963 49.349068, -122.023141 49.349027, -122.02341 49.348956, -122.02353 49.348908, -122.024284 49.348783, -122.024764 49.34872, -122.024942 49.348764, -122.025242 49.348837, -122.025589 49.348779, -122.026036 49.348752, -122.026348 49.348683, -122.026968 49.348591, -122.027074 49.348638, -122.027313 49.34857, -122.027542 49.34845, -122.027855 49.348457, -122.028065 49.348464, -122.02824 49.348385, -122.028391 49.348157, -122.028648 49.348047, -122.02895 49.34801, -122.029086 49.348034, -122.029261 49.348122, -122.029567 49.348119, -122.029763 49.348045, -122.029933 49.348018, -122.030276 49.348092, -122.03079 49.34814, -122.031102 49.348156, -122.031432 49.348125, -122.031808 49.348077, -122.032033 49.348171, -122.032177 49.348277, -122.032235 49.348536, -122.032294 49.348615, -122.032449 49.348678, -122.032451 49.348745, -122.032322 49.348797, -122.032237 49.348942, -122.032319 49.349088, -122.032406 49.349186, -122.032933 49.349244, -122.033197 49.349225, -122.033354 49.349264, -122.03339 49.349432, -122.033492 49.349689, -122.033547 49.349901, -122.033792 49.350101, -122.03392 49.350139, -122.03402 49.35008, -122.034118 49.349869, -122.034295 49.349757, -122.03457 49.349705, -122.034612 49.349802, -122.034572 49.350105, -122.034653 49.350256, -122.034698 49.350587, -122.034769 49.35069, -122.035017 49.350775, -122.035111 49.35096, -122.0352 49.351106, -122.035362 49.351174, -122.035526 49.351213, -122.035569 49.351306, -122.035554 49.351405, -122.035638 49.351523, -122.035888 49.351584, -122.03595 49.351716, -122.035755 49.351866, -122.035657 49.352067, -122.035716 49.352236, -122.035596 49.352361, -122.035406 49.352359, -122.03524 49.352262, -122.035099 49.352032, -122.034816 49.352022, -122.03458 49.351961, -122.034447 49.351899, -122.034476 49.351733, -122.034439 49.351565, -122.034389 49.351472, -122.034113 49.351286, -122.033865 49.351377, -122.033659 49.351565, -122.033623 49.351644, -122.033538 49.351622, -122.033423 49.351599, -122.033267 49.351469, -122.033244 49.351397, -122.033116 49.351273, -122.03295 49.351257, -122.032753 49.351255, -122.03256 49.351128, -122.032437 49.3512, -122.032477 49.351497, -122.032488 49.351708, -122.032455 49.352012, -122.032297 49.352149, -122.032171 49.352259, -122.032047 49.352517, -122.031944 49.352785, -122.031847 49.353071))"
