,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
37,2023-06-23 10:31:00,2023051401,2023,18.5,Non-corrected airborne GPS,1684047600000,1684111205000,Under Control,JA70003000,184874.238,1762.4363,140,d1e52f56-5422-4477-ba48-4bc92b2fe7eb,448059.25,2744.45915557505,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=V30293,"POLYGON ((-123.326257 50.058555, -123.326589 50.058771, -123.326886 50.058779, -123.3272 50.058788, -123.327511 50.058808, -123.327821 50.05885, -123.32797 50.058883, -123.328255 50.058969, -123.328781 50.059154, -123.329349 50.0593, -123.329703 50.059428, -123.329788 50.059472, -123.329861 50.059529, -123.329974 50.059677, -123.330074 50.05986, -123.330109 50.05997, -123.330128 50.060093, -123.330125 50.060227, -123.330093 50.060369, -123.329873 50.060935, -123.329667 50.061615, -123.32948 50.062408, -123.329411 50.062785, -123.329397 50.063028, -123.329401 50.063145, -123.329436 50.063472, -123.329426 50.063574, -123.329376 50.063664, -123.329306 50.063746, -123.329137 50.063889, -123.329027 50.063946, -123.328769 50.064033, -123.328627 50.06406, -123.32847 50.064073, -123.328306 50.064072, -123.328135 50.064058, -123.327966 50.06402, -123.327813 50.063955, -123.327678 50.063865, -123.327014 50.063304, -123.326859 50.063205, -123.326246 50.06288, -123.326117 50.0628, -123.325564 50.062383, -123.325468 50.062259, -123.325418 50.062135, -123.325414 50.06207, -123.325427 50.06188, -123.325413 50.061822, -123.325386 50.061769, -123.325225 50.061619, -123.324834 50.061291, -123.324646 50.061086, -123.324616 50.061026, -123.324621 50.060967, -123.324664 50.060854, -123.324674 50.060799, -123.324659 50.0607, -123.324634 50.060657, -123.324536 50.060538, -123.324355 50.06038, -123.32432 50.060336, -123.324294 50.060245, -123.324296 50.060098, -123.324259 50.060002, -123.324175 50.059882, -123.323987 50.059679, -123.323905 50.059537, -123.323867 50.059407, -123.323847 50.05924, -123.323799 50.059147, -123.323681 50.059, -123.323653 50.058942, -123.323642 50.05889, -123.323646 50.058833, -123.323665 50.058781, -123.3237 50.058728, -123.323752 50.058683, -123.323827 50.058644, -123.323915 50.058614, -123.324015 50.058592, -123.32423 50.058564, -123.324692 50.058531, -123.325044 50.05852, -123.325405 50.058528, -123.325873 50.058558, -123.326006 50.058557, -123.326257 50.058555))"
38,2023-06-23 10:31:00,2023061601,2023,231.0,Non-corrected ground GPS,1686898800000,1686956970000,Under Control,JA70003000,2310340.903,8908.4964,145,c91bef01-7ebd-46b7-a723-322a13951204,5423444.65625,13652.0335168,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=V70600,"POLYGON ((-124.62062 49.285931, -124.620638 49.285954, -124.62065 49.285998, -124.620658 49.286026, -124.620663 49.286108, -124.620688 49.286123, -124.620707 49.286138, -124.620732 49.286152, -124.620763 49.286157, -124.620788 49.286169, -124.620801 49.28619, -124.62084 49.28619, -124.620856 49.286213, -124.620886 49.286237, -124.620888 49.286257, -124.620859 49.286264, -124.620867 49.286298, -124.620858 49.286325, -124.62087 49.286363, -124.620877 49.286381, -124.620891 49.286413, -124.620904 49.286429, -124.620908 49.28645, -124.620929 49.286463, -124.620955 49.286481, -124.620985 49.286509, -124.620996 49.286542, -124.62102 49.286582, -124.621051 49.286597, -124.621101 49.286617, -124.621117 49.286635, -124.62115 49.286641, -124.621159 49.286667, -124.621144 49.286689, -124.621151 49.286711, -124.62116 49.286738, -124.621167 49.286762, -124.621186 49.286791, -124.621185 49.286822, -124.62118 49.286849, -124.621177 49.286876, -124.621145 49.286905, -124.621121 49.286926, -124.6211 49.286948, -124.621097 49.286974, -124.621108 49.286991, -124.621134 49.28701, -124.621146 49.287035, -124.621162 49.287078, -124.621193 49.287083, -124.621205 49.287112, -124.621194 49.28713, -124.621194 49.287172, -124.621198 49.287225, -124.621212 49.287264, -124.621213 49.287288, -124.62122 49.287327, -124.621211 49.287379, -124.621208 49.287406, -124.621202 49.287428, -124.621174 49.287439, -124.621148 49.287462, -124.621121 49.287481, -124.621101 49.2875, -124.621077 49.287517, -124.621042 49.287521, -124.620995 49.287532, -124.62097 49.287548, -124.620942 49.287548, -124.620904 49.28753, -124.620883 49.287513, -124.620849 49.287518, -124.620813 49.287514, -124.620758 49.287556, -124.62073 49.287567, -124.620721 49.287588, -124.620602 49.287658, -124.620594 49.287688, -124.620525 49.287745, -124.620487 49.287761, -124.620446 49.287778, -124.620396 49.287765, -124.620239 49.287832, -124.620213 49.287857, -124.620185 49.287881, -124.620175 49.287902, -124.620152 49.287914, -124.620113 49.287916, -124.620077 49.28793, -124.620036 49.287918, -124.619994 49.287936, -124.619948 49.28794, -124.619911 49.287941, -124.61988 49.287942, -124.61985 49.287948, -124.619834 49.287967, -124.619825 49.287995, -124.619819 49.288058, -124.619811 49.288107, -124.619798 49.288132, -124.619807 49.288175, -124.619803 49.288199, -124.619777 49.28821, -124.619749 49.288209, -124.619722 49.288199, -124.619684 49.288178, -124.619631 49.288167, -124.619575 49.288155, -124.619516 49.288154, -124.619453 49.288137, -124.619398 49.288129, -124.619349 49.28815, -124.619303 49.288145, -124.619256 49.288124, -124.619199 49.288106, -124.619137 49.288113, -124.619084 49.288118, -124.619031 49.288127, -124.618987 49.288134, -124.618941 49.288151, -124.618895 49.288169, -124.618852 49.288158, -124.61878 49.288132, -124.618727 49.288122, -124.618657 49.288092, -124.618579 49.28806, -124.618509 49.288066, -124.618456 49.288051, -124.618416 49.28805, -124.61837 49.288066, -124.618327 49.288068, -124.618268 49.288064, -124.618241 49.288079, -124.618171 49.288076, -124.618127 49.288086, -124.618089 49.288091, -124.618029 49.288088, -124.618 49.288088, -124.617951 49.288086, -124.61791 49.288086, -124.617861 49.288077, -124.617796 49.288056, -124.617758 49.288044, -124.617691 49.288038, -124.617633 49.288026, -124.617596 49.288027, -124.617552 49.288009, -124.617505 49.288013, -124.617452 49.288007, -124.617439 49.288007, -124.617403 49.28801, -124.617354 49.288014, -124.617296 49.288013, -124.61726 49.288009, -124.617215 49.288003, -124.617175 49.288004, -124.61711 49.287991, -124.61711 49.287986, -124.617107 49.287946, -124.617097 49.287921, -124.617056 49.287902, -124.617026 49.287873, -124.616983 49.287869, -124.616965 49.287845, -124.616938 49.287819, -124.616903 49.287819, -124.616865 49.287781, -124.616832 49.287762, -124.616802 49.287757, -124.616764 49.28775, -124.616722 49.287745, -124.616695 49.287762, -124.616672 49.287782, -124.616608 49.287793, -124.616575 49.287792, -124.616532 49.28779, -124.616475 49.287802, -124.616389 49.287809, -124.616357 49.287817, -124.61632 49.287833, -124.616293 49.287833, -124.616184 49.287887, -124.616146 49.287879, -124.616101 49.287878, -124.61608 49.287903, -124.616052 49.287921, -124.616024 49.287939, -124.615984 49.28794, -124.615945 49.287936, -124.615916 49.287924, -124.615894 49.287913, -124.615864 49.28793, -124.615831 49.287924, -124.615793 49.287922, -124.615753 49.287929, -124.615725 49.287926, -124.615685 49.287931, -124.615644 49.287939, -124.615623 49.287959, -124.615574 49.287954, -124.615552 49.287924, -124.615503 49.287928, -124.615497 49.287946, -124.61542 49.28797, -124.615395 49.287979, -124.615359 49.287974, -124.615314 49.287972, -124.615277 49.287967, -124.615244 49.287964, -124.615214 49.287986, -124.615185 49.287989, -124.615153 49.287998, -124.615116 49.288007, -124.615093 49.288029, -124.615057 49.288036, -124.615023 49.288022, -124.61498 49.288035, -124.614959 49.288046, -124.614916 49.28804, -124.614893 49.288022, -124.614864 49.288039, -124.614826 49.288042, -124.614759 49.288065, -124.614718 49.288069, -124.614655 49.288046, -124.614631 49.288033, -124.614598 49.288009, -124.614563 49.287999, -124.614524 49.287977, -124.614493 49.287994, -124.614318 49.28836, -124.613658 49.288449, -124.612593 49.288579, -124.611892 49.288684, -124.611055 49.288969, -124.610416 49.28896, -124.609527 49.288785, -124.608501 49.288812, -124.608144 49.288588, -124.607657 49.288488, -124.606995 49.288135, -124.606504 49.28805, -124.606462 49.287957, -124.60617 49.28802, -124.605839 49.287892, -124.605474 49.287944, -124.604299 49.287872, -124.603394 49.287517, -124.602666 49.28706, -124.602103 49.286929, -124.601523 49.286874, -124.600696 49.286844, -124.60012 49.286935, -124.600108 49.286917, -124.600115 49.286899, -124.600099 49.286876, -124.600099 49.286858, -124.600051 49.286835, -124.600054 49.286804, -124.600033 49.28679, -124.599997 49.286783, -124.599964 49.286776, -124.599938 49.286767, -124.599909 49.286766, -124.599866 49.286746, -124.599843 49.286732, -124.599828 49.286704, -124.599814 49.286684, -124.59982 49.28666, -124.599795 49.28665, -124.599771 49.286625, -124.599736 49.286617, -124.599713 49.286588, -124.599682 49.286575, -124.599671 49.286549, -124.599639 49.286532, -124.59961 49.286529, -124.599624 49.286508, -124.599591 49.286506, -124.599569 49.286487, -124.599526 49.286462, -124.5995 49.286479, -124.599468 49.286476, -124.599426 49.286481, -124.599543 49.286382, -124.59956 49.286353, -124.599541 49.286335, -124.599516 49.286329, -124.599514 49.286307, -124.599489 49.286293, -124.599489 49.286272, -124.59946 49.286248, -124.599423 49.28623, -124.5994 49.286208, -124.599363 49.286211, -124.599262 49.28613, -124.599238 49.28611, -124.599224 49.286085, -124.599201 49.286058, -124.599191 49.286031, -124.599203 49.286004, -124.599181 49.28599, -124.599147 49.285995, -124.599138 49.285976, -124.599109 49.285973, -124.599086 49.285955, -124.599068 49.28593, -124.599045 49.285899, -124.599012 49.28589, -124.598982 49.285891, -124.598897 49.285822, -124.598893 49.285794, -124.598867 49.285764, -124.598844 49.28575, -124.598816 49.285718, -124.598795 49.285695, -124.598804 49.285652, -124.598773 49.285636, -124.598763 49.285619, -124.598751 49.285596, -124.598644 49.285663, -124.598604 49.285695, -124.598571 49.285686, -124.598526 49.285588, -124.598484 49.285576, -124.598454 49.285551, -124.598426 49.285558, -124.598408 49.285534, -124.598379 49.285527, -124.598348 49.28554, -124.598304 49.285507, -124.598288 49.285522, -124.598295 49.28555, -124.598264 49.285562, -124.598243 49.285547, -124.598206 49.285528, -124.598185 49.285516, -124.598179 49.285517, -124.598165 49.285499, -124.598132 49.285486, -124.598123 49.285476, -124.598125 49.28545, -124.598098 49.285441, -124.59806 49.28542, -124.598046 49.285398, -124.598059 49.285375, -124.598056 49.285355, -124.598074 49.285338, -124.598097 49.285323, -124.598083 49.285305, -124.598079 49.285267, -124.598087 49.285268, -124.598131 49.285245, -124.598148 49.285231, -124.598155 49.285209, -124.598186 49.285195, -124.59818 49.285161, -124.598168 49.285126, -124.598215 49.285094, -124.598208 49.285066, -124.598226 49.285051, -124.598253 49.285034, -124.598244 49.285011, -124.598222 49.284998, -124.598195 49.285002, -124.598181 49.284978, -124.598176 49.284954, -124.598211 49.284939, -124.598249 49.284945, -124.598286 49.284926, -124.59833 49.284907, -124.598316 49.284889, -124.598312 49.284855, -124.598314 49.28483, -124.598321 49.2848, -124.598344 49.284785, -124.59841 49.284762, -124.598429 49.284747, -124.598433 49.284711, -124.598386 49.284722, -124.598363 49.284733, -124.598337 49.28474, -124.598297 49.284743, -124.598264 49.284724, -124.598253 49.284693, -124.598233 49.284674, -124.598211 49.284673, -124.598182 49.284651, -124.598221 49.284619, -124.598282 49.284613, -124.598257 49.284594, -124.598223 49.284575, -124.598224 49.284555, -124.598249 49.284546, -124.598293 49.284542, -124.598324 49.28452, -124.598354 49.284508, -124.598374 49.284483, -124.598409 49.284472, -124.598436 49.284455, -124.598443 49.284432, -124.598432 49.28439, -124.598427 49.284369, -124.598451 49.284349, -124.598536 49.284305, -124.598525 49.284281, -124.598499 49.284263, -124.598474 49.284254, -124.598417 49.284259, -124.598403 49.284262, -124.598381 49.284298, -124.598382 49.284337, -124.598338 49.284351, -124.598319 49.284334, -124.598288 49.284343, -124.598259 49.284345, -124.598229 49.284333, -124.598197 49.284329, -124.598171 49.284314, -124.598141 49.2843, -124.598126 49.284282, -124.598114 49.284265, -124.598094 49.284249, -124.598073 49.284232, -124.598052 49.284215, -124.598049 49.284185, -124.598072 49.284165, -124.598091 49.284142, -124.598065 49.284129, -124.598054 49.284104, -124.598027 49.284083, -124.598021 49.28406, -124.598006 49.284041, -124.598014 49.28402, -124.598006 49.283994, -124.597999 49.283973, -124.598058 49.283968, -124.598044 49.283949, -124.598058 49.283933, -124.59808 49.283908, -124.598101 49.283895, -124.59811 49.283872, -124.598126 49.283849, -124.598133 49.283825, -124.598148 49.283802, -124.598126 49.283784, -124.598123 49.283746, -124.598126 49.283718, -124.598119 49.283691, -124.598129 49.283673, -124.598141 49.283647, -124.598134 49.283625, -124.598125 49.283602, -124.598136 49.28358, -124.598145 49.283559, -124.598178 49.283563, -124.598202 49.283547, -124.59821 49.283542, -124.598203 49.283517, -124.59821 49.2835, -124.598199 49.283481, -124.598205 49.283462, -124.598169 49.283439, -124.598185 49.283416, -124.598168 49.283385, -124.598194 49.283391, -124.598216 49.283374, -124.598225 49.283344, -124.598233 49.283318, -124.598223 49.2833, -124.598237 49.283269, -124.598271 49.283253, -124.598267 49.283229, -124.598294 49.283214, -124.59828 49.283152, -124.598243 49.283126, -124.598229 49.283111, -124.598223 49.283085, -124.598158 49.283047, -124.598155 49.283025, -124.598187 49.283011, -124.598192 49.282993, -124.598219 49.282926, -124.598204 49.282889, -124.598213 49.282871, -124.598214 49.282837, -124.598185 49.282789, -124.598187 49.282771, -124.598187 49.282733, -124.598256 49.282723, -124.598304 49.282183, -124.598204 49.281704, -124.59806 49.28122, -124.59815 49.2808, -124.59826 49.28039, -124.59842 49.28, -124.59852 49.279762, -124.59858 49.27962, -124.59877 49.27926, -124.59897 49.27891, -124.5992 49.27858, -124.59933 49.27824, -124.59932 49.27793, -124.59918 49.27768, -124.599 49.27748, -124.59861 49.277164, -124.59847 49.27705, -124.59836 49.27687, -124.598165 49.276649, -124.598353 49.276624, -124.598429 49.276572, -124.598467 49.276517, -124.598515 49.276507, -124.598566 49.276534, -124.598625 49.276507, -124.598684 49.276496, -124.598706 49.276462, -124.598637 49.276349, -124.598625 49.276274, -124.598656 49.276232, -124.598719 49.276211, -124.598741 49.276184, -124.598707 49.276123, -124.59863 49.276082, -124.598544 49.276095, -124.598483 49.276053, -124.598493 49.276017, -124.598589 49.275957, -124.598735 49.275902, -124.598753 49.275839, -124.59869 49.275777, -124.598688 49.275638, -124.598741 49.275531, -124.598749 49.275444, -124.598703 49.275333, -124.598767 49.275254, -124.598916 49.275098, -124.599009 49.275052, -124.598982 49.274913, -124.598908 49.274877, -124.598821 49.274951, -124.598741 49.274993, -124.598679 49.274971, -124.598641 49.274874, -124.598593 49.274737, -124.59846 49.274574, -124.598385 49.274546, -124.598385 49.27449, -124.59844 49.27443, -124.59831 49.274295, -124.598276 49.274148, -124.59824 49.274068, -124.5983 49.27401, -124.598246 49.273972, -124.598206 49.273942, -124.598217 49.27388, -124.598232 49.273838, -124.598215 49.273816, -124.598253 49.273764, -124.598282 49.273729, -124.598284 49.27368, -124.598308 49.273604, -124.59829 49.273566, -124.598246 49.273469, -124.598209 49.273437, -124.598211 49.273372, -124.59825 49.273336, -124.598262 49.273316, -124.598231 49.273303, -124.598183 49.273331, -124.598124 49.273311, -124.598119 49.273273, -124.598154 49.273233, -124.598237 49.273191, -124.598272 49.273125, -124.598322 49.273064, -124.598411 49.273054, -124.598546 49.272991, -124.598648 49.272929, -124.598688 49.272922, -124.598744 49.272945, -124.598778 49.27298, -124.598897 49.272926, -124.598898 49.272931, -124.598965 49.272904, -124.599069 49.272892, -124.599122 49.272899, -124.599167 49.272875, -124.599128 49.272825, -124.599124 49.272772, -124.599157 49.272712, -124.599217 49.272677, -124.599178 49.272636, -124.599198 49.272583, -124.599094 49.272523, -124.599023 49.272521, -124.598989 49.272528, -124.598962 49.272549, -124.598877 49.272524, -124.598845 49.272499, -124.598688 49.272445, -124.598483 49.272483, -124.598505 49.272578, -124.59838 49.272621, -124.598071 49.27275, -124.598016 49.272816, -124.59798 49.272842, -124.597909 49.272865, -124.597884 49.272898, -124.597891 49.272951, -124.597897 49.272999, -124.597742 49.273033, -124.59767 49.273107, -124.59764 49.273125, -124.597522 49.273149, -124.597462 49.273145, -124.597389 49.273123, -124.597298 49.273061, -124.597289 49.272934, -124.597315 49.272867, -124.597328 49.272854, -124.597399 49.272786, -124.59743 49.272716, -124.597542 49.272671, -124.597596 49.272635, -124.597594 49.272583, -124.597503 49.272551, -124.597352 49.272537, -124.597259 49.272529, -