,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
39,2023-06-23 10:31:00,2023061601,2023,230.7,Non-corrected airborne GPS,1686898800000,1687029927000,Being Held,JA70003000,2306704.3203,7715.0148,147,9b4811aa-6074-464b-8519-4468c82d4b8c,5662593.4921875,12088.1671855075,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=V80527,"POLYGON ((-126.030399 50.370062, -126.030325 50.370068, -126.03126 50.369479, -126.032413 50.369537, -126.032824 50.369861, -126.032468 50.370495, -126.033148 50.370791, -126.033828 50.370646, -126.034539 50.369612, -126.033826 50.369075, -126.033275 50.367958, -126.031569 50.366249, -126.030868 50.366029, -126.030351 50.366456, -126.029833 50.366353, -126.02939 50.365898, -126.028019 50.365106, -126.026142 50.364617, -126.025009 50.36359, -126.024059 50.363521, -126.023337 50.363714, -126.022225 50.363184, -126.021458 50.361088, -126.021954 50.360916, -126.024856 50.360019, -126.026851 50.359819, -126.028372 50.35966, -126.030508 50.360052, -126.032741 50.360651, -126.034759 50.361092, -126.036582 50.361518, -126.037121 50.361373, -126.038253 50.360491, -126.040336 50.361034, -126.041716 50.360724, -126.042634 50.361288, -126.043131 50.362267, -126.044555 50.362501, -126.045462 50.363155, -126.046002 50.364058, -126.04747 50.364719, -126.047676 50.365485, -126.048399 50.366036, -126.048982 50.36678, -126.049587 50.367476, -126.049804 50.36822, -126.049437 50.368462, -126.049298 50.36891, -126.049018 50.369641, -126.048199 50.370744, -126.047793 50.37182, -126.048149 50.37233, -126.048992 50.373647, -126.048583 50.37464, -126.048499 50.376184, -126.048047 50.377466, -126.047551 50.378225, -126.046505 50.378425, -126.044908 50.378695, -126.044228 50.378915, -126.043127 50.378316, -126.042058 50.377731, -126.040871 50.377931, -126.039835 50.378, -126.038929 50.377946, -126.037904 50.377725, -126.036673 50.376582, -126.035938 50.37521, -126.034878 50.372729, -126.032817 50.372074, -126.030863 50.371206, -126.030302 50.370428, -126.030399 50.370062))"
40,2023-06-23 10:31:00,2023061501,2023,7.5,Non-corrected ground GPS,1686812400000,1686933119000,Under Control,JA70003000,75295.1683,1385.139,148,c3fd542b-4aaf-48af-9612-3e929eb1df34,184223.3203125,2166.97165629162,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=V90779,"POLYGON ((-126.926643 50.289454, -126.926593 50.289543, -126.926506 50.289611, -126.92646 50.289708, -126.926448 50.289811, -126.92643 50.289934, -126.926422 50.290019, -126.926423 50.290053, -126.926286 50.29007, -126.926205 50.290074, -126.926099 50.290098, -126.925962 50.290201, -126.925848 50.290284, -126.925746 50.290292, -126.925615 50.290307, -126.925448 50.290308, -126.92537 50.290369, -126.925304 50.290451, -126.925171 50.290453, -126.924971 50.29045, -126.924802 50.290408, -126.924773 50.290321, -126.924637 50.290272, -126.924571 50.290286, -126.924514 50.290321, -126.924392 50.290291, -126.924235 50.290258, -126.923954 50.29024, -126.92386 50.290217, -126.923778 50.290187, -126.923717 50.29014, -126.923756 50.290057, -126.923752 50.290019, -126.923598 50.289942, -126.923495 50.289854, -126.923509 50.28982, -126.923645 50.28975, -126.923707 50.28969, -126.923799 50.289635, -126.923779 50.289581, -126.923602 50.289508, -126.923468 50.289509, -126.923284 50.289353, -126.923221 50.289248, -126.923147 50.289171, -126.923106 50.289014, -126.92298 50.288926, -126.922939 50.288763, -126.922933 50.288713, -126.922907 50.288668, -126.922988 50.288639, -126.923099 50.28856, -126.923216 50.288511, -126.923168 50.288442, -126.923178 50.288345, -126.923263 50.288311, -126.923243 50.288245, -126.923278 50.288211, -126.923369 50.288243, -126.923447 50.288279, -126.923493 50.288264, -126.923562 50.2882, -126.92366 50.288115, -126.92377 50.288106, -126.923842 50.288135, -126.923824 50.288207, -126.923827 50.288308, -126.923861 50.288343, -126.923996 50.2883, -126.924072 50.288247, -126.924077 50.28821, -126.923971 50.288163, -126.923935 50.2881, -126.924119 50.288085, -126.92419 50.288056, -126.924078 50.28798, -126.923763 50.287785, -126.923717 50.287639, -126.923749 50.287447, -126.923817 50.287354, -126.923825 50.28729, -126.923902 50.287226, -126.923888 50.287142, -126.92394 50.287084, -126.924043 50.287092, -126.924089 50.287034, -126.924059 50.286955, -126.924119 50.286917, -126.924214 50.286918, -126.924263 50.286876, -126.924365 50.286884, -126.924473 50.287042, -126.924607 50.287095, -126.92472 50.287094, -126.924801 50.286974, -126.924814 50.286884, -126.924849 50.286837, -126.924925 50.286828, -126.924985 50.286776, -126.925131 50.286756, -126.925231 50.286792, -126.925266 50.286846, -126.925282 50.286903, -126.925454 50.28695, -126.925517 50.286996, -126.925448 50.287093, -126.925591 50.287162, -126.925693 50.287128, -126.925851 50.287196, -126.925886 50.287296, -126.925764 50.287307, -126.925609 50.287318, -126.92558 50.287369, -126.925649 50.287401, -126.925704 50.287416, -126.925715 50.287516, -126.92588 50.287641, -126.926145 50.287749, -126.926225 50.287847, -126.92634 50.287876, -126.926398 50.287859, -126.926448 50.287904, -126.926429 50.287974, -126.926489 50.288007, -126.926644 50.288015, -126.926671 50.28806, -126.926658 50.288287, -126.926704 50.28849, -126.926698 50.288648, -126.926725 50.288783, -126.926837 50.288961, -126.926812 50.289218, -126.926742 50.289332, -126.926643 50.289454))"
41,2023-06-23 10:31:00,2023060601,2023,1038.9,Non-corrected airborne GPS,1686034800000,1686174109000,Being Held,JA70003000,10389254.7127,15806.9408,149,34cad736-7454-4ecf-937b-5c68485bf104,27417658.0,25681.9203014388,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=N40596,"POLYGON ((-118.68974 52.06184, -118.68914 52.06164, -118.68863 52.06104, -118.68874 52.06024, -118.68855 52.0594, -118.68782 52.05861, -118.68684 52.05787, -118.68585 52.05718, -118.68498 52.05651, -118.68448 52.05579, -118.68421 52.05502, -118.6838 52.0542, -118.68309 52.05337, -118.6822 52.05251, -118.68138 52.05158, -118.68062 52.05062, -118.67969 52.0497, -118.67852 52.04886, -118.67716 52.04818, -118.67574 52.04766, -118.67431 52.04729, -118.67291 52.047, -118.67155 52.04679, -118.67021 52.0466, -118.66885 52.0464, -118.66613 52.04588, -118.66479 52.04561, -118.66343 52.04534, -118.66203 52.0451, -118.6606 52.04498, -118.65913 52.04505, -118.65761 52.04512, -118.65609 52.04499, -118.65461 52.04469, -118.65314 52.04431, -118.65163 52.04398, -118.65003 52.04385, -118.64835 52.04384, -118.6466 52.04381, -118.64539 52.04375, -118.64354 52.04357, -118.64228 52.0434, -118.64102 52.04319, -118.63914 52.04276, -118.63729 52.04224, -118.63558 52.0416, -118.63443 52.04065, -118.63418 52.03951, -118.63304 52.03909, -118.63387 52.03888, -118.6347 52.03846, -118.63564 52.03791, -118.63672 52.03733, -118.6378 52.03668, -118.6389 52.03605, -118.64008 52.03551, -118.64126 52.03508, -118.64231 52.03468, -118.64317 52.03427, -118.64384 52.03381, -118.64434 52.03327, -118.64468 52.03266, -118.64503 52.03202, -118.6457 52.03151, -118.64659 52.03139, -118.64741 52.03155, -118.64826 52.0318, -118.64921 52.03196, -118.6502 52.03178, -118.65141 52.03155, -118.65275 52.03147, -118.65406 52.03125, -118.65535 52.03097, -118.65665 52.03078, -118.65789 52.03061, -118.6586 52.03036, -118.65926 52.02975, -118.65986 52.02904, -118.66099 52.02877, -118.66174 52.02893, -118.66284 52.02926, -118.6643 52.02942, -118.6659 52.02961, -118.66747 52.02991, -118.66908 52.03021, -118.67069 52.03055, -118.67219 52.03098, -118.67372 52.0314, -118.67536 52.03175, -118.67709 52.032, -118.67882 52.03222, -118.68054 52.03248, -118.68226 52.03281, -118.68395 52.03321, -118.68564 52.03364, -118.68726 52.03411, -118.68882 52.03457, -118.69022 52.03507, -118.69151 52.0355, -118.69278 52.0358, -118.69395 52.03601, -118.69503 52.03591, -118.69604 52.03554, -118.69704 52.03526, -118.69789 52.03488, -118.69849 52.03432, -118.69885 52.03367, -118.69913 52.03297, -118.69957 52.03231, -118.70036 52.03189, -118.70138 52.03189, -118.7023 52.03221, -118.70323 52.03264, -118.70429 52.03311, -118.70523 52.03374, -118.70602 52.03445, -118.70682 52.03516, -118.70784 52.0357, -118.70867 52.0359, -118.70955 52.03608, -118.7103 52.03641, -118.71127 52.03702, -118.71215 52.03767, -118.71266 52.03812, -118.71275 52.03884, -118.71224 52.03946, -118.71206 52.04017, -118.71231 52.04085, -118.71251 52.04143, -118.71244 52.04194, -118.71215 52.04239, -118.71209 52.04286, -118.71237 52.04335, -118.71275 52.0439, -118.71297 52.04453, -118.7129 52.04514, -118.7127 52.04569, -118.71275 52.04625, -118.71303 52.04681, -118.71311 52.04738, -118.71286 52.04782, -118.71242 52.04815, -118.71184 52.04839, -118.71131 52.04871, -118.71122 52.04912, -118.71143 52.04957, -118.71148 52.05, -118.71121 52.05038, -118.71067 52.05061, -118.71011 52.05081, -118.70962 52.05107, -118.70915 52.05132, -118.70859 52.0515, -118.70808 52.05174, -118.70781 52.05206, -118.70808 52.05237, -118.70836 52.05269, -118.70823 52.05296, -118.70786 52.05312, -118.70746 52.05329, -118.70717 52.05354, -118.707 52.05372, -118.70676 52.05399, -118.70664 52.05416, -118.70647 52.05441, -118.70637 52.05459, -118.70627 52.05489, -118.70619 52.05518, -118.70615 52.05545, -118.70618 52.0557, -118.70614 52.05595, -118.70608 52.05622, -118.70601 52.0565, -118.70595 52.05679, -118.70597 52.0571, -118.70615 52.05743, -118.70631 52.05777, -118.70636 52.05812, -118.70627 52.05847, -118.70608 52.05878, -118.70594 52.05908, -118.70577 52.0594, -118.70547 52.05969, -118.70519 52.05996, -118.70492 52.06023, -118.70452 52.06049, -118.70405 52.06073, -118.7036 52.06096, -118.70306 52.06112, -118.70248 52.0612, -118.70188 52.06122, -118.70138 52.06128, -118.70128 52.06152, -118.7015 52.06186, -118.70162 52.0623, -118.70129 52.06267, -118.70065 52.06283, -118.69992 52.06286, -118.69909 52.06287, -118.69814 52.06282, -118.6971 52.0626, -118.69614 52.0622, -118.69525 52.06182, -118.69423 52.06172, -118.69356 52.06177, -118.69256 52.0619, -118.69162 52.062, -118.69069 52.06198, -118.68974 52.06184))"
42,2023-06-23 10:31:00,2023061101,2023,7.4,Non-corrected airborne GPS,1686466800000,1686958459000,Under Control,JA70003000,74167.0878,1267.5075,150,655e65e4-9596-4c28-b084-828ed0cf3141,192812.0234375,2043.43605755097,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=N40726,"POLYGON ((-116.697287 51.7055, -116.697291 51.70562, -116.696972 51.705782, -116.696754 51.705847, -116.696639 51.705853, -116.696521 51.705832, -116.6964 51.70579, -116.695534 51.705397, -116.695221 51.705272, -116.695073 51.705201, -116.694951 51.705118, -116.694851 51.705023, -116.69478 51.704912, -116.694733 51.704793, -116.694709 51.704668, -116.694689 51.704304, -116.694649 51.704066, -116.694463 51.703472, -116.694361 51.703239, -116.694295 51.703132, -116.694215 51.703042, -116.694125 51.702971, -116.693896 51.702867, -116.693751 51.702821, -116.693618 51.702757, -116.693521 51.702678, -116.693452 51.702585, -116.693405 51.702478, -116.693392 51.702369, -116.693402 51.702262, -116.693442 51.70216, -116.693516 51.702066, -116.693615 51.70198, -116.693729 51.701901, -116.693978 51.701753, -116.694336 51.701444, -116.694426 51.701408, -116.694517 51.7014, -116.694615 51.701417, -116.69508 51.701585, -116.696012 51.701851, -116.696465 51.702015, -116.696593 51.702078, -116.696675 51.702151, -116.696709 51.702219, -116.696679 51.702281, -116.696608 51.702341, -116.696512 51.702385, -116.696451 51.702449, -116.696419 51.702526, -116.696402 51.702607, -116.696413 51.703037, -116.696383 51.703401, -116.696401 51.703496, -116.696433 51.703594, -116.696514 51.703796, -116.696559 51.703893, -116.696672 51.704078, -116.696754 51.704165, -116.69702 51.70441, -116.697176 51.704582, -116.697301 51.704766, -116.697545 51.705301, -116.697553 51.705368, -116.697527 51.705416, -116.697473 51.70545, -116.697287 51.7055))"
43,2023-06-23 10:31:00,2023050801,2023,13.2,Non-corrected ground GPS,1683529200000,1683751308000,Under Control,JA70003000,131943.1241,2027.8227,153,4b9d2e28-bb7e-4915-a046-feac1211f33d,327127.3671875,3193.17555213486,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=N70201,"POLYGON ((-117.015304 50.606931, -117.014996 50.606983, -117.014416 50.606643, -117.01398 50.606142, -117.013872 50.605196, -117.01321 50.604879, -117.012929 50.605208, -117.01166 50.605502, -117.01108 50.605386, -117.010663 50.605363, -117.00943 50.604816, -117.008923 50.604654, -117.008433 50.604302, -117.008551 50.603858, -117.009313 50.603599, -117.010192 50.603288, -117.009893 50.603068, -117.009548 50.602907, -117.008923 50.602573, -117.008769 50.602054, -117.010029 50.601858, -117.010581 50.601644, -117.011225 50.601529, -117.012276 50.601402, -117.013165 50.603143, -117.013455 50.604297, -117.014452 50.604689, -117.014896 50.605098, -117.014887 50.605484, -117.014914 50.605576, -117.01524 50.605813, -117.015005 50.606222, -117.015304 50.606931))"
