,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
0,2023-07-29 10:30:57,2023072301,2023,1297.6,Non-corrected ground GPS,1690095600000,1690150597000,Being Held,JA70003000,12976019.9663,30777.7755,6,ea3fd293-cd53-4a29-91d7-9386dc67aa40,35821013.4140625,51136.1630753941,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=C11243,"POLYGON ((-123.387317 53.051025, -123.387335 53.050994, -123.387342 53.050929, -123.387308 53.050881, -123.387304 53.050876, -123.387299 53.050869, -123.387278 53.050819, -123.387237 53.050771, -123.387193 53.050718, -123.387128 53.050677, -123.387058 53.050635, -123.386972 53.050597, -123.38689 53.050547, -123.386794 53.050503, -123.386698 53.050445, -123.386622 53.050403, -123.386529 53.050352, -123.386416 53.050307, -123.386311 53.050273, -123.386223 53.050232, -123.386121 53.050186, -123.386009 53.050152, -123.385832 53.050103, -123.385676 53.050046, -123.385546 53.050005, -123.385435 53.050011, -123.385345 53.050009, -123.385245 53.050021, -123.385151 53.049952, -123.385073 53.049911, -123.384957 53.049895, -123.384866 53.049874, -123.384747 53.04984, -123.38466 53.049766, -123.384534 53.049707, -123.384366 53.049681, -123.384203 53.049618, -123.384089 53.049595, -123.383911 53.049553, -123.383821 53.049547, -123.383732 53.049528, -123.383626 53.049497, -123.38352 53.049433, -123.38339 53.049366, -123.383296 53.049249, -123.383192 53.049173, -123.383116 53.049101, -123.382982 53.048978, -123.38291 53.048925, -123.382823 53.048863, -123.382703 53.048776, -123.382563 53.048629, -123.382473 53.048539, -123.38235 53.048469, -123.382263 53.048404, -123.382168 53.048316, -123.382086 53.048223, -123.381983 53.048145, -123.381914 53.048083, -123.381851 53.048023, -123.381772 53.047956, -123.381686 53.047865, -123.381629 53.047729, -123.381628 53.047617, -123.381597 53.047543, -123.381574 53.047476, -123.381543 53.047408, -123.381541 53.047345, -123.381559 53.047267, -123.381586 53.047198, -123.381631 53.047132, -123.381702 53.047074, -123.381736 53.047027, -123.381793 53.046981, -123.381931 53.0469, -123.382012 53.046858, -123.382223 53.046709, -123.382302 53.04664, -123.382392 53.0466, -123.382394 53.046599, -123.382395 53.046585, -123.382406 53.046576, -123.382445 53.046542, -123.382897 53.046153, -123.382998 53.04606, -123.383052 53.046007, -123.383112 53.04594, -123.383175 53.04588, -123.383252 53.045815, -123.383322 53.045753, -123.383382 53.0457, -123.383423 53.045665, -123.383447 53.045643, -123.383477 53.04563, -123.383508 53.0456, -123.383527 53.045583, -123.383537 53.04556, -123.383552 53.045542, -123.383578 53.045505, -123.383622 53.04545, -123.383673 53.045385, -123.383725 53.045318, -123.38377 53.045255, -123.3838 53.045203, -123.383797 53.045115, -123.383745 53.0451, -123.383708 53.045097, -123.383643 53.045117, -123.383557 53.04516, -123.383478 53.045193, -123.383402 53.045215, -123.383315 53.045217, -123.383215 53.045215, -123.383127 53.045207, -123.38306 53.0452, -123.383005 53.045192, -123.382965 53.045177, -123.382925 53.045145, -123.3829 53.045102, -123.38287 53.045048, -123.38281 53.044983, -123.382742 53.044908, -123.382665 53.044838, -123.382583 53.044782, -123.382495 53.044737, -123.382377 53.044688, -123.382289 53.044653, -123.382075 53.044533, -123.382013 53.044488, -123.381975 53.044452, -123.381943 53.044412, -123.38189 53.044348, -123.381833 53.044278, -123.381793 53.044215, -123.38177 53.04416, -123.381747 53.044097, -123.381705 53.044032, -123.381652 53.043958, -123.381602 53.043887, -123.381552 53.043817, -123.381515 53.043738, -123.381473 53.043657, -123.381442 53.043588, -123.381403 53.043528, -123.381345 53.043482, -123.381272 53.043433, -123.381182 53.043387, -123.38108 53.04335, -123.380978 53.043305, -123.380898 53.043253, -123.380842 53.04319, -123.380793 53.04313, -123.380762 53.043065, -123.380767 53.043, -123.380797 53.042943, -123.380827 53.042895, -123.380832 53.042852, -123.38083 53.042805, -123.380807 53.042755, -123.380758 53.042705, -123.380717 53.04265, -123.380668 53.042602, -123.38061 53.042553, -123.380547 53.042505, -123.380482 53.042457, -123.3804 53.042412, -123.380307 53.042357, -123.380218 53.04232, -123.38013 53.042288, -123.380052 53.04225, -123.379977 53.042207, -123.379915 53.04215, -123.379848 53.042098, -123.379792 53.042047, -123.379762 53.042008, -123.379747 53.041963, -123.379767 53.041898, -123.379803 53.041823, -123.379843 53.041742, -123.379858 53.041652, -123.379833 53.041567, -123.379788 53.04148, -123.379755 53.041422, -123.379735 53.041387, -123.379712 53.041283, -123.379733 53.04119, -123.379773 53.041107, -123.379813 53.041037, -123.379847 53.040953, -123.379847 53.040843, -123.379813 53.04073, -123.379755 53.040613, -123.379692 53.040507, -123.379628 53.0404, -123.379552 53.040318, -123.379497 53.04028, -123.379472 53.040255, -123.379455 53.040239, -123.379407 53.04019, -123.379382 53.040115, -123.379365 53.040018, -123.379355 53.039943, -123.379352 53.039915, -123.379323 53.039812, -123.3793 53.039744, -123.379299 53.039727, -123.379328 53.039627, -123.379393 53.039548, -123.379458 53.039492, -123.379522 53.03943, -123.379573 53.03937, -123.379613 53.039325, -123.37963 53.039277, -123.379637 53.039251, -123.379867 53.039167, -123.380257 53.039026, -123.381245 53.038668, -123.381235 53.038604, -123.381227 53.038557, -123.381218 53.03853, -123.381212 53.038508, -123.381203 53.03849, -123.381217 53.038472, -123.381223 53.038452, -123.381215 53.038427, -123.38118 53.038412, -123.38114 53.038398, -123.381107 53.038388, -123.381107 53.038368, -123.381093 53.038348, -123.381143 53.038352, -123.3812 53.038357, -123.381232 53.038343, -123.381265 53.038332, -123.38131 53.038325, -123.381337 53.038317, -123.38136 53.038305, -123.38139 53.03829, -123.381418 53.038278, -123.381445 53.03827, -123.381475 53.038255, -123.381492 53.038233, -123.381505 53.038215, -123.381545 53.03821, -123.381577 53.038203, -123.381617 53.038203, -123.381655 53.038202, -123.381692 53.038198, -123.381718 53.038187, -123.381742 53.038168, -123.381752 53.038148, -123.381762 53.038125, -123.381767 53.038105, -123.381785 53.03808, -123.381812 53.038065, -123.381848 53.038048, -123.381878 53.03804, -123.381915 53.03803, -123.381932 53.03801, -123.38194 53.03799, -123.381958 53.037972, -123.381975 53.037947, -123.382007 53.037942, -123.382042 53.037942, -123.382077 53.037935, -123.382107 53.037925, -123.382138 53.037908, -123.382177 53.037893, -123.382207 53.037878, -123.382237 53.037872, -123.382275 53.037863, -123.382302 53.037853, -123.382333 53.03784, -123.382368 53.037823, -123.382398 53.037815, -123.382433 53.037805, -123.382462 53.037798, -123.382492 53.037787, -123.382522 53.037768, -123.382547 53.037752, -123.382568 53.037733, -123.382597 53.03772, -123.382633 53.037712, -123.38265 53.037697, -123.382678 53.037683, -123.3827 53.03767, -123.382725 53.037647, -123.382758 53.037645, -123.382788 53.037645, -123.382812 53.037632, -123.382837 53.037605, -123.382887 53.037585, -123.382923 53.037592, -123.38296 53.037605, -123.382988 53.037613, -123.383027 53.037615, -123.383055 53.037622, -123.383092 53.037628, -123.38313 53.037633, -123.383167 53.037637, -123.383203 53.03764, -123.383235 53.03765, -123.38326 53.03766, -123.38329 53.03766, -123.38332 53.037655, -123.383362 53.037657, -123.383392 53.037657, -123.383427 53.037653, -123.383457 53.037647, -123.383492 53.03764, -123.383515 53.037627, -123.383537 53.037612, -123.383567 53.037598, -123.383603 53.037597, -123.383642 53.037592, -123.383673 53.037587, -123.383715 53.037583, -123.383747 53.037582, -123.383775 53.037575, -123.383805 53.037572, -123.383838 53.037563, -123.383875 53.037555, -123.383907 53.037552, -123.383933 53.037543, -123.383965 53.037533, -123.383997 53.037525, -123.384028 53.037512, -123.384053 53.037495, -123.384075 53.03748, -123.38409 53.037462, -123.384122 53.037443, -123.384148 53.037435, -123.384173 53.037422, -123.384195 53.037403, -123.384225 53.03739, -123.384237 53.037368, -123.384263 53.03735, -123.3843 53.037348, -123.384337 53.037352, -123.384375 53.037352, -123.384407 53.037343, -123.384437 53.037338, -123.384468 53.037327, -123.384505 53.037323, -123.384533 53.03733, -123.384562 53.037323, -123.384592 53.037313, -123.384657 53.03733, -123.384682 53.03734, -123.384645 53.037302, -123.384628 53.037287, -123.384633 53.037262, -123.384625 53.037243, -123.384608 53.037227, -123.384628 53.03721, -123.384635 53.037188, -123.384653 53.037172, -123.384663 53.037153, -123.384698 53.037153, -123.384728 53.037153, -123.384758 53.037142, -123.384787 53.03713, -123.384798 53.03711, -123.384807 53.037087, -123.384815 53.037067, -123.384843 53.037058, -123.384877 53.037053, -123.384892 53.037037, -123.3849 53.037015, -123.384928 53.037003, -123.384945 53.03698, -123.38495 53.036948, -123.38496 53.036928, -123.384992 53.03692, -123.385025 53.036915, -123.385058 53.036902, -123.385072 53.036885, -123.38509 53.036863, -123.385118 53.03685, -123.38515 53.03684, -123.385183 53.036825, -123.385205 53.036812, -123.385245 53.036805, -123.385275 53.036805, -123.3853 53.03679, -123.385322 53.036773, -123.38525 53.036733, -123.385247 53.03671, -123.385232 53.036693, -123.385257 53.036665, -123.385258 53.036645, -123.385262 53.036627, -123.385268 53.036605, -123.38529 53.036585, -123.385303 53.036563, -123.385322 53.036543, -123.385337 53.036522, -123.385338 53.0365, -123.38534 53.03648, -123.385317 53.036458, -123.3853 53.036443, -123.385273 53.036425, -123.385263 53.036407, -123.385263 53.036387, -123.385245 53.036372, -123.38521 53.036355, -123.38519 53.03634, -123.385175 53.036323, -123.3852 53.036312, -123.385208 53.036293, -123.385207 53.036273, -123.385193 53.036253, -123.38519 53.036235, -123.38516 53.036227, -123.38513 53.03622, -123.385097 53.036212, -123.385065 53.03621, -123.385032 53.036202, -123.384995 53.036197, -123.384967 53.036183, -123.38493 53.036175, -123.384902 53.03616, -123.384747 53.036148, -123.384722 53.03616, -123.384698 53.036172, -123.384672 53.036182, -123.384635 53.036175, -123.384593 53.036168, -123.384562 53.036178, -123.384523 53.036192, -123.384493 53.036197, -123.384452 53.036197, -123.384422 53.0362, -123.384377 53.036198, -123.384345 53.036192, -123.384307 53.036188, -123.384272 53.036178, -123.384242 53.036173, -123.384213 53.036183, -123.384182 53.036195, -123.38415 53.036197, -123.384117 53.036185, -123.384095 53.036167, -123.38407 53.036155, -123.38404 53.036165, -123.384008 53.036177, -123.383977 53.036183, -123.383945 53.036178, -123.383913 53.036173, -123.383877 53.036175, -123.383837 53.036172, -123.383805 53.03617, -123.383777 53.03618, -123.383792 53.036162, -123.38378 53.036122, -123.383748 53.036113, -123.383718 53.036115, -123.383677 53.036125, -123.383643 53.03613, -123.383602 53.036137, -123.383573 53.036155, -123.383254 53.036161, -123.38226 53.036388, -123.380941 53.037511, -123.380947 53.037498, -123.380932 53.037475, -123.38093 53.037435, -123.380928 53.037413, -123.380927 53.037388, -123.38092 53.037368, -123.380923 53.037345, -123.380923 53.037323, -123.380925 53.037298, -123.380917 53.037272, -123.380912 53.037252, -123.380907 53.037233, -123.380908 53.037208, -123.380928 53.037167, -123.380915 53.037149, -123.380917 53.037138, -123.380918 53.037112, -123.38089 53.037058, -123.380882 53.037035, -123.380858 53.037017, -123.38084 53.036992, -123.380815 53.036973, -123.380803 53.036948, -123.380788 53.036928, -123.380768 53.036898, -123.380743 53.036867, -123.380725 53.036843, -123.380707 53.036823, -123.380682 53.03681, -123.380648 53.036798, -123.380637 53.03678, -123.380623 53.036762, -123.380605 53.03674, -123.380587 53.036722, -123.380558 53.03671, -123.380525 53.036692, -123.38051 53.036672, -123.380477 53.036652, -123.380458 53.036633, -123.380428 53.036612, -123.380242 53.036493, -123.380213 53.036477, -123.380178 53.036462, -123.380152 53.03645, -123.380123 53.036437, -123.380095 53.03643, -123.380072 53.036417, -123.380052 53.0364, -123.380007 53.036398, -123.379967 53.036395, -123.379935 53.036382, -123.379898 53.036385, -123.379867 53.036387, -123.379832 53.036385, -123.379793 53.036395, -123.379753 53.036395, -123.379722 53.036397, -123.379678 53.03639, -123.379643 53.03639, -123.379608 53.036388, -123.379572 53.03639, -123.37953 53.036398, -123.379495 53.036395, -123.379453 53.036397, -123.379412 53.0364, -123.37938 53.03641, -123.379357 53.036423, -123.379323 53.03642, -123.379293 53.036418, -123.379265 53.036425, -123.379227 53.036425, -123.379182 53.036428, -123.37912 53.036453, -123.379077 53.036468, -123.379055 53.036487, -123.379035 53.036505, -123.379005 53.036518, -123.378988 53.036535, -123.379005 53.03656, -123.379025 53.03658, -123.37906 53.036613, -123.3791 53.036638, -123.379128 53.036652, -123.379152 53.036668, -123.379182 53.036692, -123.379205 53.03672, -123.379227 53.036743, -123.37924 53.036773, -123.379244 53.036782, -123.379257 53.03681, -123.379277 53.036848, -123.379283 53.03687, -123.379317 53.036885, -123.379355 53.036897, -123.379373 53.036915, -123.379412 53.036937, -123.379457 53.036962, -123.379488 53.036982, -123.379518 53.036992, -123.379555 53.037018, -123.379598 53.037043, -123.379617 53.037058, -123.379647 53.03707, -123.379687 53.037085, -123.379728 53.0371, -123.379757 53.037112, -123.379792 53.037132, -123.379833 53.03715, -123.379867 53.037163, -123.379897 53.037178, -123.379928 53.037198, -123.379968 53.037215, -123.379993 53.037225, -123.380009 53.037246, -123.38002 53.037262, -123.380052 53.037285, -123.380058 53.03731, -123.380043 53.037333, -123.380042 53.037353, -123.380035 53.037372, -123.38003 53.037393, -123.38002 53.03742, -123.380007 53.037445, -123.379983 53.037467, -123.379953 53.037475, -123.379907 53.03748, -123.379888 53.037483, -123.379843 53.037498, -123.379818 53.03751, -123.379795 53.037523, -123.379775 53.037547, -123.37976 53.037572, -123.379747 53.0376, -123.379747 53.037622, -123.379753 53.037643, -123.379763 53.037663, -123.37979 53.037683, -123.379812 53.037702, -123.379818 53.037727, -123.379833 53.037748, -123.379857 53.037767, -123.379878 53.037782, -123.379895 53.037808, -123.379893 53.037837, -123.379908 53.037857, -123.379908 53.037878, -123.379905 53.037903, -123.379898 53.037927, -123.37987 53.037942, -123.37984 53.037943, -123.379803 53.037945, -123.379775 53.037952, -123.379747 53.03796, -123.379715 53.037968, -123.379672 53.03798, -123.379623 53.03799, -123.379588 53.038003, -123.379543 53.038018, -123.37951 53.03804, -123.379478 53.038047, -123.379437 53.038045, -123.379402 53.03805, -123.37937 53.038058, -123.379337 53.038068, -123.37931 53.038088, -123.379277 53.0381, -123.379243 53.038108, -123.379208 53.03811, -123.379178 53.038117, -123.379143 53.03812, -123.379098 53.03812, -123.379067 53.038097, -123.379048 53.038073, -123.37902 53.03806, -123.379015 53.038042, -123.378982 53.03803, -123.378943 53.038027, -123.378887 53.038027, -123.378848 53.038008, -123.378818 53.038003, -123.378782 53.038007, -123.378747 53.03802, -123.378723 53.038033, -123.378703 53.038053, -123.378658 53.038063, -123.378623 53.038068, -123.378593 53.038082, -123.37856 53.038088, -123.37853 53.038115, -123.378497 53.038122, -123.378453 53.038123, -123.378415 53.038125, -123.37838 53.038135, -123.378343 53.038137, -123.378305 53.038142, -123.378268 53.038158, -123.378243 53.038172, -123.378217 53.03818, -123.378187 53.038193, -123.378147 53.038197, -123.378122 53.038213, -123.378103 53.038237, -123.378087 53.038258, -123.378067 53.038273, -123.378057 53.038293, -123.378065 53.038313, -123.378048 53.038335, -123.378022 53.038348, -123.377993 53.038358, -123.37796 53.038367, -123.377952 53.03839, -123.37793 53.038405, -123.3779 53.03841, -123.37788 53.038427, -123.377863 53.038442, -123.377838 53.038455, -123.377828 53.038477, -123.377813 53.038498, -123.3778 53.03853, -123.377815 53.038568, -123.377795 53.038585, -123.377757 53.038588, -123.377718 53.0386, -123.377688 53.038602, -123.377648 53.038615, -123.37761 53.038623, -123.377583 53.038637, -123.377568 53.038655, -123.37754 53.038665, -123.377497 53.03867, -123.377465 53.038668, -123.377427 53.038663, -123.377397 53.038645, -123.377375 53.038627, -123.377343 53.03861, -123.377325 53.03859, -123.377305 53.038575, -123.37727 53.038565, -123.377237 53.038563, -123.377208 53.038573, -123.377195 53.0386, -123.377167 53.038608, -123.377125 53.038613, -123.377102 53.038632, -123.37708 53.038645, -123.377045 53.038637, -123.377012 53.038627, -123.376982 53.038622, -123.376963 53.038605, -123.376927 53.038595, -123.376893 53.038605, -123.376862 53.0386, -123.376833 53.038587, -123.376765 53.038583, -123.376735 53.038588, -123.376655 53.038612, -123.376625 53.038618, -123.376598 53.038627, -123.376567 53.03862, -123.37653 53.038612, -123.376525 53.038592, -123.37649 53.038597, -123.376458 53.038608, -123.376437 53.038625, -123.376407 53.038628, -123.376372 53.038627, -123.376337 53.038613, -123.376293 53.038603, -123.376262 53.038597, -123.376232 53.038577, -123.376197 53.038568, -123.376162 53.038557, -123.376138 53.038537, -123.376122 53.03852, -123.376083 53.038507, -123.376058 53.038488, -123.376042 53.038473, -123.376028 53.038452, -123.376 53.038443, -123.37597 53.03843, -123.37594 53.03842, -123.375905 53.038415, -123.375893 53.038398, -123.375885 53.03838, -123.375868 53.038363, -123.375817 53.038325, -123.375795 53.038307, -123.375775 53.038288, -123.375738 53.038282, -123.375729 53.038279, -123.375503 53.03829, -123.374265 53.037583, -123.369721 53.037797, -123.369272 53.03779, -123.369218 53.037783, -123.369161 53.037781, -123.369121 53.037765, -123.369082 53.037744, -123.369056 53.037724, -123.369021 53.03772, -123.368972 53.037731, -123.368923 53.037722, -123.368879 53.037723, -123.368842 53.037714, -123.368795 53.037697, -123.368766 53.037666, -123.368744 53.037645, -123.368685 53.037636, -123.368631 53.037627, -123.368595 53.037608, -123.368601 53.037586, -123.368572 53.037579, -123.368553 53.037563, -123.368559 53.037545, -123.368526 53.037536, -123.368488 53.037523, -123.368461 53.037516, -123.368403 53.037508, -123.368355 53.03749, -123.368298 53.037473, -123.368264 53.037452, -123.368212 53.037429, -123.368146 53.037411, -123.368101 53.037395, -123.368059 53.037377, -123.368015 53.037351, -123.367973 53.037331, -123.367929 53.037311, -123.367893 53.037291, -123.367841 53.037265, -123.367798 53.037239, -123.367766 53.037204, -123.367735 53.037189, -123.367691 53.037187, -123.367645 53.037192, -123.367612 53.037187, -123.36762 53.03717, -123.367575 53.037177, -123.367555 53.037159, -123.367521 53.037159, -123.367492 53.037169, -123.367466 53.037157, -123.367352 53.037129, -123.36721 53.03712, -123.367055 53.037121, -123.366876 53.037149, -123.36671 53.037208, -123.36658 53.037256, -123.366371 53.037216, -123.36627 53.037139, -123.366108 53.037009, -123.365926 53.0368, -123.36598 53.036612, -123.366095 53.036494, -123.366153 53.036382, -123.366207 53.036252, -123.366231 53.036149, -123.366296 53.036041, -123.366326 53.035881, -123.366335 53.035746, -123.366369 53.035606, -123.366412 53.03546, -123.366426 53.035332, -123.36642 53.035283, -123.366415 53.035215, -123.366345 53.035134, -123.366242 53.035033, -123.366112 53.034933, -123.366091 53.034935, -123.366101 53.034917, -123.366055 53.034938, -123.365691 53.034746, -123.365687 53.034573, -123.365774 53.034411, -123.36582 53.034228, -123.365887 53.033981, -123.365906 53.033889, -123.365957 53.033733, -123.365966 53.033556, -123.366138 53.033424, -123.366278 53.033294, -123.366367 53.033106, -123.366442 53.032954, -123.366503 53.032825, -123.36658 53.032702, -123.366591 53.032683, -123.366659 53.032563, -123.366714 53.032448, -123.366763 53.032336, -123.36672 53.032227, -123.366643 53.032217, -123.366656 53.032199, -123.366633 53.032177, -123.366454 53.032165, -123.366304 53.032232, -123.366195 53.0324, -123.366108 53.032512, -123.366094 53.032564, -123.366059 53.032622, -123.366044 53.032648, -123.365955 53.0328, -123.365877 53.032954, -123.365814 53.033126, -123.365795 53.033256, -123.365657 53.033396, -123.365547 53.03354, -123.365496 53.033712, -123.365408 53.033899, -123.365189 53.034037, -123.36489 53.034117, -123.364656 53.033974, -123.364617 53.033904, -123.364613 53.033748, -123.364611 53.033556, -123.36465 53.033401, -123.364727 53.033222, -123.364795 53.033063, -123.364904 53.032878, -123.365062 53.032733, -123.36525 53.032619, -123.365267 53.032598, -123.365368 53.032476, -123.365489 53.032317, -123.365627 53.032095, -123.365704 53.031986, -123.365738 53.031951, -123.365782 53.031883, -123.365853 53.03177, -123.365865 53.031681, -123.365908 53.03156, -123.366071 53.031444, -123.366178 53.031283, -123.366259 53.031185, -123.366366 53.03103, -123.366487 53.030885, -123.366538 53.030747, -123.366467 53.030629, -123.366314 53.030516, -123.366138 53.030462, -123.365835 53.030465, -123.365686 53.030476, -123.365674 53.030367, -123.365738 53.030231, -123.365632 53.030137, -123.365426 53.030084, -123.365274 53.030043, -123.365092 53.029946, -123.364887 53.029887, -123.364797 53.029851, -123.364618 53.029842, -123.364451 53.029716, -123.364341 53.029525, -123.364179 53.029386, -123.363944 53.029278, -123.36364 53.029201, -123.363593 53.02903, -123.363453 53.028895, -123.363219 53.028783, -123.362944 53.028696, -123.362734 53.028613, -123.362701 53.028601, -123.362689 53.028584, -123.362582 53.028526, -123.362412 53.028523, -123.362175 53.028637, -123.361932 53.028672, -123.361661 53.028625, -123.361467 53.028518, -123.361506 53.028329, -123.361662 53.028169, -123.361606 53.028072, -123.361403 53.028006, -123.361158 53.027936, -123.36104 53.027849, -123.361004 53.027711, -123.360986 53.027703, -123.360943 53.027711, -123.360966 53.027762, -123.360984 53.027813, -123.360888 53.027963, -123.360702 53.028107, -123.360436 53.028104, -123.360181 53.028027, -123.35996 53.028089, -123.359726 53.028187, -123.359636 53.028344, -123.359513 53.028493, -123.359321 53.028482, -123.359118 53.028394, -123.358959 53.028217, -123.358919 53.028096, -123.358881 53.028031, -123.35871 53.027927, -123.358675 53.02775, -123.35862 53.027547, -123.358659 53.027369, -123.358672 53.027307, -123.358861 53.027115, -123.358669 53.026922, -123.358542 53.026741, -123.35848 53.026664, -123.358479 53.026533, -123.358473 53.026366, -123.358526 53.026192, -123.358387 53.026082, -123.358201 53.026048, -123.358038 53.025965, -123.357957 53.025836, -123.357824 53.025654, -123.357479 53.025616, -123.357346 53.025612, -123.357074 53.025642, -123.356792 53.025681, -123.35652 53.025691, -123.35632 53.025605, -123.356275 53.025473, -123.356202 53.025332, -123.356085 53.02519, -123.35597 53.025013, -123.355946 53.024906, -123.355864 53.024769, -123.355762 53.024741, -123.355617 53.024796, -123.355548 53.024899, -123.355433 53.024968, -123.355229 53.025045, -123.355045 53.025087, -123.354294 53.025108, -123.354162 53.025131, -123.353976 53.025234, -123.353883 53.02538, -123.35387 53.025519, -123.353903 53.02568, -123.353722 53.025854, -123.353596 53.025913, -123.35335 53.025967, -123.353301 53.026085, -123.353172 53.026236, -123.35308 53.026301, -123.352977 53.026344, -123.352858 53.026366, -123.352673 53.026382, -123.352569 53.026388, -123.352447 53.026367, -123.352287 53.026338, -123.352205 53.026319, -123.352178 53.026291, -123.352127 53.026227, -123.352088 53.026094, -123.351975 53.025968, -123.351893 53.025883, -123.35182 53.025802, -123.351721 53.025668, -123.351661 53.025527, -123.351742 53.025374, -123.351809 53.025186, -123.351777 53.025008, -123.351611 53.024945, -123.35142 53.024946, -123.351136 53.024913, -123.35101 53.024903, -123.350933 53.024827, -123.350929 53.024702, -123.350931 53.024503, -123.351004 53.02428, -123.351061 53.024113, -123.351117 53.02397, -123.350946 53.023889, -123.350566 53.023819, -123.350429 53.023786, -123.35021 53.02369, -123.35015 53.023616, -123.350089 53.023541, -123.350181 53.023384, -123.350161 53.023224, -123.350023 53.023089, -123.349967 53.022942, -123.349955 53.022816, -123.349903 53.022685, -123.349913 53.022539, -123.349931 53.022397, -123.349906 53.02235, -123.349906 53.022318, -123.349904 53.022275, -123.349901 53.0222, -123.349886 53.022108, -123.349847 53.022029, -123.349789 53.021981, -123.349821 53.021911, -123.349791 53.021854, -123.349787 53.021807, -123.349759 53.021766, -123.349744 53.021697, -123.349583 53.021713, -123.349538 53.021765, -123.349498 53.021783, -123.349413 53.021834, -123.349264 53.021914, -123.349083 53.021963, -123.348755 53.022021, -123.348593 53.022043, -123.348442 53.022095, -123.348338 53.022148, -123.348229 53.022216, -123.348098 53.022246, -123.347894 53.022274, -123.347767 53.022302, -123.347583 53.022294, -123.347574 53.022182, -123.347547 53.022062, -123.34758 53.021912, -123.347636 53.021741, -123.347465 53.021601, -123.347325 53.021539, -123.34716 53.021425, -123.347033 53.021405, -123.346891 53.021399, -123.346722 53.021414, -123.346553 53.021497, -123.346392 53.021588, -123.346165 53.021622, -123.346075 53.021636, -123.345962 53.021654, -123.345725 53.021525, -123.345739 53.021377, -123.345808 53.021201, -123.345763 53.021044, -123.345638 53.020932, -123.345329 53.020838, -123.345117 53.020807, -123.344955 53.020731, -123.344833 53.020681, -123.344669 53.020629, -123.344523 53.020559, -123.34439 53.020485, -123.344256 53.020419, -123.344061 53.020384, -123.343858 53.020353, -123.343653 53.020374, -123.343536 53.020466, -123.343486 53.020576, -123.343383 53.020642, -123.343241 53.020626, -123.343092 53.020609, -123.342901 53.020586, -123.342699 53.020545, -123.342624 53.020536, -123.342516 53.020526, -123.342484 53.020522, -123.342448 53.020522, -123.342329 53.020506, -123.34215 53.020446, -123.341944 53.020371, -123.341801 53.020332, -123.341671 53.020328, -123.341401 53.020337, -123.341276 53.020323, -123.341128 53.020324, -123.340996 53.020293, -123.340904 53.020231, -123.340666 53.020168, -123.340417 53.020115, -123.340261 53.020057, -123.340024 53.019964, -123.339905 53.019915, -123.339758 53.019855, -123.33952 53.019766, -123.33947 53.019648, -123.339603 53.019415, -123.339692 53.019334, -123.339932 53.019263, -123.340104 53.019244, -123.340207 53.019264, -123.340416 53.019291, -123.340574 53.019229, -123.34071 53.019102, -123.340745 53.019006, -123.340583 53.018978, -123.340475 53.019012, -123.340243 53.018992, -123.339933 53.01898, -123.339637 53.018981, -123.33945 53.018926, -123.33935 53.018789, -123.33929 53.018601, -123.339127 53.018405, -123.33903 53.018336, -123.33886 53.018222, -123.338859 53.018087, -123.338997 53.018015, -123.339103 53.017927, -123.339027 53.01786, -123.338972 53.017829, -123.338498 53.017398, -123.33845 53.017335, -123.338416 53.017193, -123.338376 53.017097, -123.338437 53.017004, -123.338505 53.016928, -123.338534 53.016858, -123.338639 53.016739, -123.338754 53.016647, -123.338796 53.016555, -123.338751 53.016493, -123.33863 53.0164