,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
62, -123.338599 53.016457, -123.338496 53.016454, -123.338341 53.016428, -123.338225 53.016425, -123.338062 53.016425, -123.337857 53.016406, -123.337735 53.01629, -123.337711 53.016133, -123.337781 53.015903, -123.337786 53.01586, -123.337792 53.015804, -123.337923 53.015665, -123.337972 53.015649, -123.338162 53.01559, -123.338426 53.015579, -123.338602 53.015535, -123.338765 53.01544, -123.338837 53.015334, -123.338862 53.015304, -123.338896 53.015224, -123.339067 53.014996, -123.339287 53.014962, -123.339317 53.014891, -123.339343 53.014831, -123.339521 53.014745, -123.339737 53.014747, -123.339742 53.014755, -123.339772 53.014806, -123.33984 53.014875, -123.339897 53.014938, -123.33998 53.014959, -123.34008 53.014959, -123.340356 53.014996, -123.340655 53.015043, -123.340715 53.015087, -123.340903 53.01509, -123.341091 53.015075, -123.34116 53.01506, -123.341442 53.015099, -123.341696 53.015121, -123.341867 53.015084, -123.341959 53.014995, -123.342027 53.014905, -123.342244 53.014848, -123.342374 53.014808, -123.342357 53.014711, -123.34241 53.014511, -123.342457 53.014451, -123.342534 53.01432, -123.342591 53.014177, -123.342601 53.014151, -123.34277 53.014039, -123.342982 53.014044, -123.343169 53.014092, -123.343179 53.014095, -123.343415 53.014096, -123.343664 53.014085, -123.343823 53.014099, -123.34397 53.014089, -123.344136 53.014098, -123.344331 53.014121, -123.344492 53.014076, -123.344511 53.01405, -123.344583 53.014024, -123.344705 53.014047, -123.344804 53.014118, -123.344868 53.014183, -123.344934 53.014269, -123.344973 53.014353, -123.345061 53.014439, -123.345175 53.014494, -123.345312 53.014557, -123.346426 53.014694, -123.346769 53.01495, -123.34689 53.015273, -123.347059 53.01572, -123.346719 53.01642, -123.346269 53.01702, -123.346399 53.01774, -123.347629 53.01822, -123.352889 53.01917, -123.356579 53.01974, -123.358359 53.02005, -123.359869 53.02054, -123.361179 53.02114, -123.363459 53.0225, -123.364619 53.02314, -123.365729 53.02377, -123.366719 53.02441, -123.367659 53.02497, -123.368559 53.02539, -123.369459 53.02566, -123.370319 53.02546, -123.370869 53.02499, -123.371749 53.02377, -123.371989 53.02303, -123.371409 53.02151, -123.371669 53.02087, -123.372589 53.02057, -123.373579 53.02079, -123.374549 53.02119, -123.375679 53.02143, -123.376849 53.02143, -123.377869 53.02103, -123.378569 53.02045, -123.379289 53.01996, -123.380369 53.01985, -123.381429 53.02025, -123.382479 53.02076, -123.383639 53.02119, -123.384879 53.0215, -123.386229 53.02157, -123.387649 53.02129, -123.388137 53.021104, -123.388797 53.021083, -123.38882 53.021063, -123.388837 53.021045, -123.388839 53.021035, -123.388875 53.021025, -123.388892 53.021002, -123.388922 53.020983, -123.388965 53.020983, -123.388995 53.020983, -123.38903 53.020992, -123.38907 53.021002, -123.389105 53.021008, -123.389127 53.021025, -123.389167 53.02103, -123.389205 53.021022, -123.389235 53.021023, -123.389277 53.021017, -123.389319 53.02101, -123.389352 53.021003, -123.389385 53.020997, -123.389415 53.020997, -123.389459 53.02101, -123.389474 53.02103, -123.389497 53.021048, -123.389529 53.021052, -123.389562 53.021043, -123.389599 53.021033, -123.389632 53.021037, -123.389675 53.02103, -123.389714 53.021032, -123.38975 53.02103, -123.389785 53.02102, -123.38983 53.021018, -123.38986 53.02103, -123.389887 53.021043, -123.389897 53.021063, -123.3899 53.021085, -123.389902 53.021103, -123.389919 53.02112, -123.389947 53.02113, -123.38998 53.02114, -123.390084 53.021138, -123.390077 53.021117, -123.390059 53.021098, -123.390077 53.02108, -123.390114 53.021073, -123.39014 53.02106, -123.390177 53.021072, -123.390215 53.021077, -123.390234 53.021092, -123.39025 53.021113, -123.390282 53.021128, -123.39032 53.021118, -123.390367 53.021117, -123.390395 53.021105, -123.390429 53.02109, -123.390429 53.021068, -123.390464 53.021043, -123.390484 53.02102, -123.390499 53.020998, -123.390527 53.020983, -123.390542 53.02096, -123.390559 53.020945, -123.39055 53.020923, -123.390567 53.020892, -123.390587 53.020875, -123.390612 53.020847, -123.390637 53.020825, -123.390687 53.020817, -123.390725 53.020812, -123.390725 53.02079, -123.390749 53.020775, -123.390774 53.020763, -123.390802 53.020753, -123.390832 53.020735, -123.390867 53.020723, -123.390889 53.020707, -123.390883 53.020696, -123.390871 53.020681, -123.390854 53.020667, -123.390849 53.020648, -123.390855 53.020623, -123.39089 53.020615, -123.39091 53.020597, -123.390924 53.020575, -123.390959 53.02056, -123.390985 53.020548, -123.391017 53.020542, -123.391052 53.020528, -123.391095 53.020513, -123.391124 53.020507, -123.391142 53.020487, -123.391187 53.020478, -123.391187 53.020478, -123.391214 53.020487, -123.391237 53.0205, -123.391267 53.020487, -123.391289 53.020472, -123.39129 53.02045, -123.391297 53.020427, -123.3913 53.020407, -123.391304 53.020382, -123.391334 53.020385, -123.391369 53.020377, -123.391389 53.020362, -123.3914 53.020338, -123.391409 53.02032, -123.391419 53.020293, -123.39145 53.020282, -123.391487 53.020275, -123.391522 53.020267, -123.39155 53.020255, -123.391572 53.020242, -123.391595 53.02022, -123.391596 53.020214, -123.391597 53.0202, -123.391565 53.020185, -123.391569 53.020167, -123.391575 53.020127, -123.391544 53.020123, -123.391524 53.020108, -123.391492 53.0201, -123.391457 53.020108, -123.391422 53.020098, -123.391399 53.02011, -123.391395 53.020092, -123.391412 53.020073, -123.39141 53.020055, -123.391412 53.020032, -123.39143 53.020013, -123.391462 53.020005, -123.39147 53.019985, -123.391479 53.01996, -123.391477 53.019937, -123.391445 53.01992, -123.391439 53.019902, -123.39144 53.019882, -123.391452 53.019865, -123.391485 53.01985, -123.391484 53.019827, -123.39146 53.019815, -123.391442 53.019797, -123.391422 53.019777, -123.391409 53.019757, -123.39141 53.019738, -123.39141 53.019718, -123.391414 53.019673, -123.391399 53.019653, -123.391414 53.01963, -123.391439 53.019617, -123.391472 53.019622, -123.391502 53.019613, -123.391532 53.019597, -123.391555 53.019583, -123.391585 53.01958, -123.391627 53.019578, -123.39166 53.019568, -123.391685 53.01955, -123.391685 53.019525, -123.391732 53.01949, -123.39176 53.019477, -123.391792 53.01946, -123.391825 53.019448, -123.391855 53.019438, -123.391889 53.019437, -123.39192 53.019443, -123.39195 53.01945, -123.39198 53.019453, -123.39201 53.019457, -123.392044 53.019453, -123.39208 53.019445, -123.392109 53.019465, -123.392144 53.019475, -123.392182 53.019477, -123.39223 53.01947, -123.392255 53.01948, -123.392292 53.019473, -123.39234 53.01947, -123.392375 53.01947, -123.392415 53.01947, -123.39246 53.019473, -123.392474 53.019455, -123.392474 53.019435, -123.392479 53.019417, -123.392485 53.019398, -123.392485 53.01938, -123.39248 53.019358, -123.392444 53.019355, -123.392419 53.019312, -123.392424 53.01929, -123.392439 53.019267, -123.392449 53.019247, -123.392477 53.01923, -123.392485 53.019202, -123.392482 53.019175, -123.392447 53.019162, -123.392407 53.019175, -123.392375 53.019182, -123.392344 53.019177, -123.392309 53.019178, -123.39227 53.019183, -123.392224 53.019178, -123.392199 53.019168, -123.392169 53.019165, -123.39213 53.019168, -123.392095 53.019167, -123.392057 53.019167, -123.392024 53.019162, -123.391982 53.01915, -123.391949 53.01914, -123.39192 53.019132, -123.39189 53.019133, -123.39186 53.019128, -123.391819 53.019122, -123.391785 53.01912, -123.391752 53.019123, -123.391725 53.019108, -123.391695 53.019092, -123.3917 53.019068, -123.391702 53.019048, -123.391725 53.019027, -123.391759 53.019028, -123.391797 53.019023, -123.391834 53.019025, -123.391874 53.019022, -123.391904 53.01902, -123.39194 53.019013, -123.39197 53.019012, -123.392005 53.019005, -123.392042 53.019, -123.39208 53.018998, -123.39211 53.018993, -123.392152 53.018993, -123.392182 53.018993, -123.392212 53.018992, -123.392295 53.018977, -123.392324 53.018963, -123.392327 53.018945, -123.39232 53.018925, -123.392302 53.018907, -123.392322 53.018883, -123.392344 53.018868, -123.392364 53.018843, -123.392369 53.018822, -123.392385 53.018802, -123.392427 53.018768, -123.392465 53.018753, -123.392481 53.018743, -123.392503 53.01872, -123.392509 53.018712, -123.39253 53.018688, -123.392555 53.018678, -123.392584 53.018672, -123.392632 53.018662, -123.392664 53.01865, -123.39269 53.018635, -123.392702 53.018615, -123.39268 53.0186, -123.392699 53.018583, -123.392714 53.018563, -123.39274 53.018548, -123.392767 53.018537, -123.392772 53.018515, -123.392797 53.0185, -123.392825 53.01849, -123.392852 53.018473, -123.392874 53.018455, -123.392902 53.018438, -123.392929 53.018422, -123.392939 53.0184, -123.39295 53.01838, -123.392949 53.018362, -123.392967 53.018343, -123.392975 53.018325, -123.392992 53.018305, -123.39299 53.018278, -123.392992 53.01826, -123.393012 53.018245, -123.393024 53.018225, -123.393027 53.018207, -123.393044 53.018185, -123.393035 53.018167, -123.393014 53.018153, -123.393014 53.018153, -123.393022 53.01813, -123.393025 53.018112, -123.393027 53.018102, -123.393029 53.018092, -123.393019 53.018068, -123.39302 53.018045, -123.39303 53.018027, -123.393024 53.018007, -123.392987 53.017995, -123.392957 53.017988, -123.392942 53.01797, -123.392954 53.017953, -123.392974 53.017937, -123.392981 53.017922, -123.393075 53.017889, -123.393089 53.017883, -123.39312 53.017885, -123.393152 53.017888, -123.393189 53.017893, -123.393224 53.017907, -123.393252 53.017915, -123.39327 53.017933, -123.39328 53.017957, -123.393297 53.017972, -123.393332 53.017993, -123.393364 53.017997, -123.39338 53.018015, -123.393389 53.018033, -123.393389 53.018052, -123.393382 53.018075, -123.393354 53.018088, -123.393335 53.018103, -123.393329 53.018123, -123.393329 53.018127, -123.39333 53.018143, -123.393314 53.018158, -123.393299 53.018182, -123.393312 53.018208, -123.393319 53.018233, -123.393345 53.018245, -123.393374 53.018257, -123.393367 53.018282, -123.393357 53.018302, -123.393334 53.018317, -123.393299 53.018325, -123.393269 53.018335, -123.393257 53.018357, -123.393262 53.018378, -123.393259 53.0184, -123.393264 53.01845, -123.393252 53.018467, -123.393239 53.018487, -123.393222 53.018508, -123.393212 53.018532, -123.393207 53.018552, -123.393217 53.018577, -123.393227 53.018603, -123.393245 53.018628, -123.39326 53.018648, -123.393267 53.018668, -123.393252 53.018685, -123.393249 53.018707, -123.393244 53.018727, -123.393235 53.018747, -123.39321 53.018765, -123.393217 53.018783, -123.393229 53.018802, -123.39323 53.01882, -123.393217 53.018838, -123.393214 53.018862, -123.393209 53.018887, -123.393225 53.018907, -123.393222 53.018933, -123.393218 53.01895, -123.393215 53.018963, -123.393199 53.018982, -123.39317 53.018992, -123.39313 53.019002, -123.393097 53.018998, -123.393067 53.019002, -123.393074 53.01902, -123.39309 53.01904, -123.393109 53.019058, -123.393104 53.019083, -123.393092 53.019112, -123.393069 53.019123, -123.393047 53.019138, -123.393062 53.019165, -123.393059 53.019192, -123.39304 53.019212, -123.393022 53.019227, -123.393012 53.019248, -123.393007 53.019273, -123.393012 53.019292, -123.393027 53.019308, -123.393045 53.019328, -123.393052 53.019348, -123.393024 53.019363, -123.392995 53.019382, -123.392969 53.0194, -123.392954 53.019418, -123.392919 53.019432, -123.392897 53.019447, -123.392867 53.01946, -123.392852 53.019483, -123.392829 53.019497, -123.392812 53.01952, -123.39281 53.019545, -123.392807 53.019578, -123.392803 53.019605, -123.392795 53.01965, -123.392795 53.019672, -123.3928 53.019693, -123.392804 53.019717, -123.392814 53.019735, -123.39281 53.019755, -123.3928 53.019773, -123.392787 53.019793, -123.392784 53.019812, -123.392772 53.019833, -123.392755 53.019848, -123.392727 53.01986, -123.392717 53.01988, -123.392719 53.019898, -123.3927 53.019922, -123.392702 53.019942, -123.392685 53.019958, -123.392652 53.019975, -123.39263 53.019995, -123.392625 53.02002, -123.392625 53.020043, -123.392602 53.020057, -123.392585 53.020077, -123.392565 53.0201, -123.392539 53.02012, -123.392527 53.02014, -123.392547 53.020173, -123.392565 53.020193, -123.392585 53.02022, -123.392597 53.02024, -123.3926 53.020258, -123.392595 53.02028, -123.39258 53.020297, -123.392557 53.020315, -123.392529 53.02033, -123.392514 53.020357, -123.392485 53.020372, -123.392474 53.020392, -123.392459 53.020412, -123.392422 53.020412, -123.392407 53.020428, -123.392397 53.020448, -123.392394 53.020472, -123.39241 53.020492, -123.392439 53.020503, -123.39247 53.02052, -123.392487 53.020542, -123.392492 53.020562, -123.392485 53.020583, -123.392469 53.020598, -123.392442 53.020612, -123.392422 53.02063, -123.392412 53.020652, -123.392395 53.020675, -123.39237 53.020692, -123.39236 53.020718, -123.392369 53.020738, -123.392384 53.02076, -123.392402 53.020777, -123.392432 53.020793, -123.392447 53.020812, -123.392487 53.020823, -123.392519 53.020818, -123.392549 53.020805, -123.392575 53.02079, -123.392594 53.020772, -123.392624 53.020755, -123.392644 53.020733, -123.392684 53.020718, -123.392714 53.020712, -123.39275 53.020703, -123.392785 53.020683, -123.392812 53.020668, -123.392847 53.02066, -123.392864 53.02064, -123.392875 53.020612, -123.392905 53.020595, -123.392922 53.02058, -123.392929 53.02055, -123.392964 53.020543, -123.392994 53.020528, -123.393024 53.020525, -123.393042 53.020507, -123.393072 53.020497, -123.39311 53.020483, -123.393105 53.020463, -123.393115 53.020443, -123.39313 53.020427, -123.393155 53.020402, -123.393165 53.020378, -123.393195 53.020382, -123.393219 53.02037, -123.393237 53.020353, -123.393267 53.020348, -123.393297 53.02034, -123.393334 53.020337, -123.393365 53.020333, -123.393399 53.020342, -123.393429 53.02033, -123.393465 53.020327, -123.393485 53.020305, -123.393505 53.020285, -123.393544 53.02029, -123.393555 53.020307, -123.39359 53.020318, -123.393619 53.020325, -123.393652 53.020337, -123.3937 53.020362, -123.393715 53.02038, -123.393724 53.020402, -123.393717 53.020422, -123.393699 53.020437, -123.393682 53.020452, -123.393664 53.020475, -123.393642 53.02049, -123.393642 53.02052, -123.39364 53.02054, -123.393614 53.020555, -123.39358 53.020568, -123.393555 53.02058, -123.393545 53.020603, -123.393552 53.020622, -123.393575 53.020635, -123.393595 53.020653, -123.393592 53.020672, -123.39356 53.020677, -123.393559 53.020698, -123.393535 53.020717, -123.393477 53.020745, -123.39345 53.020755, -123.393419 53.020743, -123.393387 53.020738, -123.393349 53.020745, -123.393317 53.020755, -123.393287 53.020767, -123.393259 53.020773, -123.393224 53.02078, -123.393199 53.020795, -123.393182 53.020812, -123.393185 53.020833, -123.393194 53.020852, -123.393202 53.020873, -123.39321 53.020893, -123.39322 53.020912, -123.39322 53.020932, -123.393214 53.020955, -123.393214 53.020975, -123.393237 53.02099, -123.393257 53.021012, -123.393262 53.02103, -123.393259 53.021053, -123.393247 53.02107, -123.393275 53.021082, -123.393305 53.021093, -123.393309 53.021118, -123.393289 53.021142, -123.393257 53.021145, -123.393227 53.021132, -123.393187 53.021132, -123.393159 53.021147, -123.393134 53.021165, -123.393122 53.021182, -123.393119 53.021203, -123.393129 53.02123, -123.393125 53.021252, -123.393132 53.021275, -123.393135 53.021302, -123.393125 53.021325, -123.393097 53.021333, -123.393072 53.021343, -123.393065 53.021363, -123.393055 53.021395, -123.393044 53.021413, -123.393025 53.021428, -123.393015 53.021438, -123.392985 53.021458, -123.39298 53.021482, -123.392982 53.0215, -123.392977 53.021523, -123.392977 53.021543, -123.392977 53.021565, -123.39296 53.021583, -123.392949 53.021603, -123.392924 53.021617, -123.392899 53.021638, -123.392894 53.021657, -123.392889 53.021678, -123.392887 53.021697, -123.392879 53.021717, -123.392859 53.021732, -123.39284 53.021747, -123.392829 53.021772, -123.39283 53.02179, -123.392825 53.021812, -123.392804 53.02183, -123.392772 53.021822, -123.392742 53.021827, -123.392722 53.021843, -123.392697 53.021858, -123.39267 53.021872, -123.392639 53.021882, -123.392617 53.021895, -123.392582 53.021902, -123.392537 53.021908, -123.392507 53.021917, -123.392477 53.021932, -123.392449 53.021945, -123.392425 53.021958, -123.39241 53.021977, -123.392395 53.022, -123.392364 53.022017, -123.392345 53.022032, -123.392382 53.022068, -123.392364 53.022092, -123.392334 53.0221, -123.392302 53.022102, -123.392289 53.022118, -123.392255 53.02213, -123.392237 53.022158, -123.392245 53.022178, -123.392225 53.022198, -123.392207 53.022213, -123.392197 53.022232, -123.392209 53.022252, -123.392222 53.022272, -123.392234 53.022288, -123.392244 53.022312, -123.392255 53.02233, -123.39223 53.022348, -123.392199 53.022347, -123.392167 53.022335, -123.392134 53.022323, -123.3921 53.022328, -123.392105 53.022348, -123.39211 53.022367, -123.392114 53.022393, -123.392124 53.022417, -123.392155 53.02242, -123.392187 53.022432, -123.392217 53.022448, -123.392232 53.022467, -123.392247 53.022483, -123.392264 53.022508, -123.392282 53.022532, -123.3923 53.022553, -123.39231 53.022577, -123.392304 53.022597, -123.392312 53.022618, -123.392314 53.02264, -123.39231 53.02266, -123.392325 53.022683, -123.3923 53.022702, -123.39228 53.022722, -123.392279 53.022748, -123.392274 53.022773, -123.392267 53.022792, -123.392252 53.022812, -123.392225 53.022827, -123.392189 53.022838, -123.392164 53.022853, -123.392134 53.022867, -123.392102 53.022878, -123.392089 53.02286, -123.39208 53.022838, -123.392067 53.022822, -123.392027 53.02279, -123.39201 53.022775, -123.391985 53.022762, -123.391957 53.022752, -123.391932 53.022738, -123.391909 53.022723, -123.391874 53.022712, -123.391847 53.022695, -123.391817 53.022682, -123.391785 53.02267, -123.391765 53.022655, -123.391747 53.022637, -123.391727 53.022613, -123.39171 53.022597, -123.39168 53.022577, -123.391655 53.02256, -123.39163 53.02255, -123.391617 53.022554, -123.391597 53.022559, -123.391595 53.02256, -123.39157 53.022575, -123.391523 53.022602, -123.391515 53.022608, -123.391497 53.022625, -123.391469 53.022643, -123.391449 53.022663, -123.391427 53.022682, -123.391402 53.0227, -123.391375 53.02272, -123.391354 53.02274, -123.391329 53.022757, -123.391299 53.022775, -123.391285 53.022793, -123.391292 53.022813, -123.391305 53.022832, -123.391324 53.022853, -123.391332 53.022877, -123.39135 53.022895, -123.391364 53.022915, -123.391384 53.022965, -123.391392 53.022988, -123.391419 53.023002, -123.391445 53.02301, -123.391477 53.02302, -123.391519 53.023037, -123.391555 53.023053, -123.39158 53.023077, -123.391602 53.023092, -123.391605 53.023093, -123.391629 53.023103, -123.391654 53.023115, -123.391674 53.023132, -123.391702 53.023148, -123.39173 53.023165, -123.391754 53.023187, -123.391772 53.023205, -123.391785 53.02323, -123.391788 53.023253, -123.391789 53.023257, -123.39179 53.023282, -123.391794 53.023302, -123.391802 53.023325, -123.391804 53.023343, -123.391814 53.023362, -123.391825 53.023382, -123.391849 53.0234, -123.391879 53.023418, -123.3919 53.023435, -123.391915 53.023455, -123.391934 53.023473, -123.391955 53.023492, -123.391974 53.023513, -123.391989 53.023535, -123.392004 53.023552, -123.392027 53.023575, -123.392049 53.023595, -123.392077 53.023608, -123.39211 53.023622, -123.392145 53.023635, -123.392175 53.023648, -123.3922 53.023667, -123.392224 53.023685, -123.392242 53.023708, -123.392264 53.023733, -123.392262 53.023752, -123.39226 53.023777, -123.392259 53.023795, -123.392262 53.02382, -123.392269 53.023838, -123.392279 53.02386, -123.392297 53.023887, -123.392309 53.023908, -123.392324 53.023927, -123.392344 53.023943, -123.392355 53.023965, -123.392377 53.023988, -123.392389 53.02401, -123.392397 53.024032, -123.392415 53.024055, -123.392437 53.024078, -123.392454 53.024097, -123.392464 53.024118, -123.392477 53.024137, -123.392499 53.024157, -123.392524 53.024178, -123.39255 53.024197, -123.392572 53.024215, -123.392595 53.024228, -123.392619 53.024242, -123.392642 53.024262, -123.392669 53.02428, -123.392705 53.024302, -123.39274 53.024308, -123.39278 53.024313, -123.392819 53.02432, -123.392844 53.024333, -123.39287 53.024347, -123.392897 53.024355, -123.392929 53.024363, -123.39296 53.024363, -123.392995 53.024357, -123.393017 53.024343, -123.393045 53.02433, -123.393049 53.024312, -123.393075 53.024292, -123.393092 53.024275, -123.393109 53.02425, -123.393117 53.02423, -123.393124 53.02421, -123.393129 53.024192, -123.393132 53.02417, -123.393137 53.02415, -123.393139 53.024125, -123.39314 53.024102, -123.393137 53.02408, -123.393139 53.024062, -123.393162 53.024045, -123.393162 53.024023, -123.393157 53.023997, -123.393157 53.023983, -123.393216 53.023863, -123.393217 53.023862, -123.39325 53.02385, -123.393282 53.023833, -123.393315 53.023838, -123.393347 53.023852, -123.393394 53.023858, -123.393434 53.023852, -123.393465 53.023845, -123.393495 53.02383, -123.393534 53.023815, -123.393575 53.023798, -123.393599 53.02378, -123.393612 53.02376, -123.393619 53.023737, -123.393624 53.023718, -123.393607 53.023695, -123.393584 53.02368, -123.393555 53.023657, -123.393524 53.023647, -123.393502 53.02363, -123.393475 53.023608, -123.393454 53.023593, -123.393425 53.023575, -123.393384 53.023567, -123.393369 53.023551, -123.393364 53.023547, -123.393345 53.023532, -123.393317 53.023513, -123.3933 53.023492, -123.393285 53.023468, -123.39327 53.023448, -123.393254 53.023428, -123.393252 53.023407, -123.393267 53.023387, -123.393285 53.023363, -123.393307 53.023342, -123.393334 53.023318, -123.393354 53.023302, -123.393372 53.023272, -123.393375 53.02326, -123.393377 53.02325, -123.393384 53.02323, -123.39338 53.023205, -123.393382 53.023177, -123.393384 53.023147, -123.393384 53.023122, -123.393377 53.023103, -123.393367 53.023085, -123.393357 53.023067, -123.393355 53.023063, -123.393332 53.023042, -123.393309 53.02302, -123.393299 53.022993, -123.393289 53.022968, -123.393292 53.022938, -123.393309 53.022917, -123.393325 53.022892, -123.39335 53.022875, -123.393374 53.022855, -123.393399 53.022832, -123.393427 53.022813, -123.393472 53.022802, -123.393505 53.022795, -123.393544 53.022785, -123.393575 53.02278, -123.39361 53.022773, -123.393649 53.022773, -123.393679 53.022788, -123.39369 53.022799, -123.393702 53.022812, -123.393715 53.022833, -123.393737 53.022848, -123.393765 53.022862, -123.393797 53.022885, -123.393832 53.022907, -123.39385 53.022922, -123.393877 53.022938, -123.393907 53.022953, -123.393935 53.022965, -123.393965 53.022992, -123.394034 53.02301, -123.394085 53.023023, -123.394117 53.02303, -123.394155 53.02304, -123.394185 53.02305, -123.394214 53.02306, -123.394264 53.023065, -123.394309 53.023062, -123.394347 53.023058, -123.39438 53.023062, -123.394414 53.023063, -123.394414 53.023063, -123.394447 53.023065, -123.39449 53.023067, -123.39452 53.023072, -123.39456 53.023083, -123.394597 53.023093, -123.394625 53.023103, -123.39466 53.023127, -123.394685 53.023143, -123.394714 53.02316, -123.394742 53.023177, -123.394769 53.023188, -123.394794 53.023205, -123.39482 53.023215, -123.394855 53.023222, -123.394894 53.023238, -123.394925 53.02325, -123.394954 53.023263, -123.394972 53.023288, -123.394995 53.023307, -123.395022 53.023328, -123.395047 53.023362, -123.395067 53.02338, -123.395088 53.023402, -123.395089 53.023403, -123.395097 53.023422, -123.395114 53.023438, -123.395137 53.02345, -123.39517 53.023463, -123.395204 53.023478, -123.395237 53.023495, -123.39527 53.023505, -123.3953 53.023508, -123.395335 53.023502, -123.395377 53.023498, -123.395405 53.023492, -123.395445 53.023473, -123.395457 53.023452, -123.395472 53.023432, -123.395477 53.023412, -123.39547 53.023392, -123.395472 53.023363, -123.395469 53.02334, -123.395459 53.023322, -123.39545 53.023297, -123.395433 53.023269, -123.395435 53.023231, -123.395546 53.023213, -123.395547 53.023213, -123.395619 53.023212, -123.395652 53.023203, -123.395707 53.023198, -123.395744 53.023193, -123.395789 53.023197, -123.395835 53.023198, -123.395872 53.023192, -123.395914 53.02318, -123.395937 53.02316, -123.395959 53.023133, -123.395977 53.023117, -123.395992 53.023093, -123.396001 53.023074, -123.396002 53.023072, -123.39602 53.023053, -123.396052 53.023035, -123.396075 53.023017, -123.396122 53.023003, -123.396135 53.022998, -123.396179 53.02298, -123.396202 53.022965, -123.396239 53.022948, -123.396264 53.022937, -123.396299 53.022927, -123.3963 53.022927, -123.396339 53.022915, -123.396372 53.022907, -123.39641 53.022902, -123.396444 53.022892, -123.396451 53.022889, -123.396482 53.02288, -123.396507 53.022857, -123.396514 53.022837, -123.396533 53.022822, -123.396557 53.022815, -123.396588 53.022822, -123.396625 53.02283, -123.396658 53.022838, -123.396687 53.022847, -123.396717 53.022855, -123.396758 53.022868, -123.396792 53.022885, -123.396818 53.022893, -123.396868 53.022902, -123.396903 53.022908, -123.396938 53.022922, -123.396968 53.022932, -123.396981 53.022938, -123.396998 53.022947, -123.397227 53.022981, -123.400053 53.023217, -123.400403 53.022841, -123.400563 53.022683, -123.40075 53.02186, -123.400756 53.021832, -123.400779 53.021732, -123.401512 53.021341, -123.402685 53.021518, -123.402994 53.021733, -123.403305 53.021949, -123.403386 53.022043, -123.403415 53.022077, -123.40356 53.022246, -123.403619 53.022315, -123.403746 53.022464, -123.403776 53.022498, -123.403766 53.022518, -123.403723 53.022601, -123.403577 53.022881, -123.403527 53.022987, -123.403666 53.024052, -123.404169 53.024287, -123.404197 53.0243, -123.405365 53.024847, -123.405482 53.024902, -123.405581 53.024948, -123.4059 53.025201, -123.406897 53.025993, -123.407995 53.026865, -123.408641 53.027378, -123.408981 53.027648, -123.409457 53.028025, -123.410241 53.027975, -123.411117 53.027426, -123.411508 53.027219, -123.412198 53.026852, -123.413481 53.026532, -123.413643 53.026492, -123.414981 53.026556, -123.416597 53.027092, -123.417495 53.027094, -123.420071 53.026982, -123.420373 53.026969, -123.420741 53.026953, -123.421253 53.02675, -123.421745 53.026714, -123.421966 53.02676, -123.422065 53.026693, -123.422075 53.02664, -123.422077 53.026565, -123.422108 53.026482, -123.42216 53.026418, -123.422212 53.026372, -123.422247 53.026327, -123.422275 53.026273, -123.422315 53.02622, -123.422362 53.026145, -123.422373 53.026082, -123.422363 53.02602, -123.422363 53.025958, -123.422387 53.025908, -123.422438 53.02585, -123.422493 53.025803, -123.42254 53.025768, -123.422598 53.025747, -123.422658 53.025727, -123.42273 53.02571, -123.422805 53.025693, -123.422902 53.02568, -123.422997 53.025658, -123.423087 53.025643, -123.42318 53.025647, -123.42329 53.025658, -123.423378 53.025647, -123.42345 53.025608, -123.423505 53.025565, -123.423557 53.025513, -123.423597 53.025463, -123.423612 53.025418, -123.423623 53.025358, -123.423623 53.025292, -123.423635 53.025226, -123.423635 53.025227, -123.423745 53.024757, -123.423798 53.024698, -123.423877 53.024618, -123.424035 53.024548, -123.42426 53.02447, -123.42427 53.024467, -123.424513 53.024395, -123.424755 53.024322, -1