,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
23.424977 53.02426, -123.42519 53.024203, -123.425368 53.024167, -123.425485 53.024163, -123.425592 53.024172, -123.42571 53.024162, -123.425817 53.02413, -123.425923 53.024082, -123.426043 53.024035, -123.426153 53.023983, -123.426225 53.023928, -123.426275 53.023868, -123.426395 53.023792, -123.426613 53.023715, -123.426788 53.023648, -123.426972 53.023573, -123.427158 53.023497, -123.427368 53.023408, -123.427514 53.023347, -123.427645 53.023293, -123.427835 53.02322, -123.428078 53.023123, -123.428332 53.023032, -123.428598 53.02293, -123.428895 53.022805, -123.4292 53.022682, -123.429497 53.022547, -123.42977 53.022418, -123.43005 53.022297, -123.430305 53.022187, -123.430545 53.022068, -123.430631 53.022024, -123.43077 53.021953, -123.430902 53.021895, -123.430983 53.021892, -123.431058 53.021912, -123.431102 53.021962, -123.431137 53.022025, -123.431179 53.022075, -123.431197 53.022095, -123.431202 53.022163, -123.431202 53.022243, -123.431208 53.022307, -123.431265 53.022342, -123.43138 53.022337, -123.43151 53.022337, -123.431662 53.022352, -123.431785 53.022367, -123.431903 53.022382, -123.432012 53.022415, -123.432088 53.022467, -123.432155 53.022522, -123.43222 53.022578, -123.432273 53.022627, -123.432335 53.022692, -123.43242 53.022753, -123.432497 53.022818, -123.432577 53.022893, -123.432649 53.022955, -123.432655 53.02296, -123.432688 53.023022, -123.432693 53.023082, -123.4327 53.023145, -123.432698 53.023156, -123.432683 53.023223, -123.432635 53.023307, -123.432583 53.02341, -123.432535 53.023518, -123.432475 53.023608, -123.432428 53.02369, -123.43238 53.023772, -123.432335 53.02384, -123.4323 53.023892, -123.432273 53.023932, -123.432252 53.023972, -123.43224 53.02402, -123.432227 53.024082, -123.432203 53.02414, -123.432185 53.0242, -123.432173 53.024263, -123.432157 53.024322, -123.432137 53.024387, -123.432125 53.024457, -123.432117 53.024515, -123.432105 53.024573, -123.432097 53.024638, -123.432087 53.024703, -123.432068 53.024765, -123.432062 53.024835, -123.432053 53.024913, -123.43205 53.024987, -123.432023 53.02506, -123.432 53.025133, -123.432005 53.025212, -123.432015 53.025305, -123.432007 53.025388, -123.43199 53.025483, -123.431993 53.025582, -123.432007 53.025663, -123.432048 53.025725, -123.43211 53.025788, -123.432157 53.025847, -123.432208 53.02591, -123.432295 53.025983, -123.432382 53.026062, -123.432458 53.026155, -123.43257 53.02625, -123.432692 53.026343, -123.432832 53.026463, -123.432868 53.026493, -123.43297 53.026573, -123.433085 53.026645, -123.433134 53.026663, -123.433193 53.026685, -123.433273 53.02674, -123.43334 53.026813, -123.433395 53.026875, -123.433417 53.026943, -123.433419 53.02701, -123.43342 53.027025, -123.433418 53.027123, -123.433398 53.027223, -123.43337 53.027317, -123.433352 53.027407, -123.433353 53.027503, -123.433352 53.027608, -123.433362 53.027702, -123.433402 53.027772, -123.433487 53.027853, -123.433582 53.027917, -123.433665 53.027965, -123.433727 53.028005, -123.433767 53.02803, -123.433813 53.028057, -123.433857 53.028083, -123.433907 53.02812, -123.43395 53.028152, -123.433992 53.02819, -123.434005 53.02823, -123.433876 53.028392, -123.433913 53.028483, -123.433937 53.02868, -123.433838 53.028763, -123.43383 53.028788, -123.433735 53.02895, -123.433752 53.02906, -123.433448 53.029172, -123.433349 53.029197, -123.433342 53.029197, -123.433268 53.029208, -123.433197 53.029235, -123.433118 53.029275, -123.43306 53.029315, -123.433017 53.029342, -123.432982 53.029373, -123.432945 53.029405, -123.43292 53.029442, -123.432898 53.029477, -123.43288 53.029512, -123.432865 53.02954, -123.432838 53.029587, -123.432837 53.029595, -123.432828 53.02962, -123.43281 53.029636, -123.43275 53.029741, -123.43262 53.029968, -123.432438 53.030102, -123.431713 53.030305, -123.431032 53.030567, -123.430985 53.030582, -123.430657 53.030692, -123.430505 53.030743, -123.430382 53.030805, -123.430273 53.03083, -123.430183 53.030818, -123.430107 53.030798, -123.430023 53.030782, -123.429959 53.030771, -123.429932 53.030767, -123.429887 53.030767, -123.429824 53.030756, -123.429755 53.030745, -123.429555 53.030678, -123.42938 53.030625, -123.429232 53.030585, -123.429085 53.030563, -123.428985 53.030557, -123.428887 53.030563, -123.428802 53.030572, -123.4287 53.03058, -123.428595 53.0306, -123.428507 53.030623, -123.428398 53.030657, -123.428293 53.030687, -123.428177 53.030728, -123.428052 53.030765, -123.427925 53.030792, -123.427787 53.03081, -123.427635 53.030827, -123.427502 53.03083, -123.42741 53.030812, -123.42732 53.03078, -123.427233 53.030747, -123.427173 53.030725, -123.427135 53.03072, -123.427124 53.030733, -123.427115 53.030743, -123.427105 53.030788, -123.427113 53.030867, -123.42711 53.03095, -123.427067 53.031033, -123.427003 53.031103, -123.426927 53.031162, -123.426835 53.031208, -123.426723 53.03126, -123.426582 53.031323, -123.426453 53.031393, -123.426315 53.031462, -123.426218 53.031512, -123.426143 53.031562, -123.426105 53.031622, -123.426102 53.031692, -123.426087 53.031757, -123.426067 53.031835, -123.426043 53.031915, -123.425978 53.031985, -123.425947 53.032002, -123.425885 53.032037, -123.425767 53.032087, -123.425647 53.032142, -123.425528 53.03221, -123.425397 53.032268, -123.42527 53.032307, -123.425221 53.032309, -123.425112 53.032313, -123.424928 53.032308, -123.424775 53.03234, -123.424638 53.032378, -123.424467 53.032402, -123.424267 53.032425, -123.424077 53.032452, -123.423893 53.03247, -123.423753 53.032498, -123.423638 53.032528, -123.423495 53.03254, -123.42335 53.032505, -123.423238 53.032457, -123.423118 53.032433, -123.423013 53.032453, -123.422897 53.032497, -123.422755 53.032532, -123.422583 53.032577, -123.422452 53.032633, -123.422302 53.032677, -123.422132 53.032678, -123.421947 53.032688, -123.42176 53.03271, -123.421595 53.032728, -123.421463 53.032725, -123.421348 53.032718, -123.421198 53.032693, -123.421078 53.032655, -123.42105 53.03264, -123.42066 53.033239, -123.421007 53.033403, -123.421173 53.033433, -123.421267 53.033462, -123.421353 53.033497, -123.421391 53.033514, -123.42145 53.033542, -123.421547 53.033583, -123.42163 53.033612, -123.421713 53.033623, -123.4218 53.033638, -123.421848 53.033658, -123.421847 53.033695, -123.421803 53.033753, -123.421743 53.033817, -123.42167 53.033872, -123.421587 53.033915, -123.421507 53.033953, -123.421438 53.033975, -123.421362 53.034, -123.421293 53.034035, -123.421252 53.034065, -123.421193 53.034113, -123.421137 53.034148, -123.421075 53.03419, -123.421012 53.034213, -123.420963 53.034242, -123.420912 53.03428, -123.420855 53.034338, -123.420812 53.034388, -123.420765 53.034437, -123.420722 53.0345, -123.420677 53.03456, -123.42061 53.034618, -123.420512 53.034658, -123.420442 53.034674, -123.42042 53.034678, -123.420345 53.034697, -123.420277 53.034707, -123.420203 53.034717, -123.420152 53.034745, -123.420108 53.034773, -123.420123 53.034853, -123.420165 53.034977, -123.420232 53.035198, -123.42033 53.035432, -123.420435 53.035678, -123.420545 53.035928, -123.420652 53.036185, -123.420723 53.036349, -123.420763 53.036466, -123.420819 53.03663, -123.421249 53.03766, -123.421559 53.038179, -123.421832 53.038367, -123.4217 53.038414, -123.421422 53.038513, -123.42137 53.03853, -123.421322 53.038548, -123.4213 53.038563, -123.421292 53.038582, -123.421283 53.03862, -123.421272 53.038658, -123.42126 53.038693, -123.421253 53.038723, -123.421255 53.038758, -123.421263 53.038783, -123.421268 53.038807, -123.421275 53.038833, -123.421297 53.038868, -123.421327 53.038905, -123.421355 53.03894, -123.421385 53.038972, -123.421423 53.039002, -123.421455 53.039037, -123.421493 53.039065, -123.421533 53.03909, -123.421578 53.039107, -123.421635 53.039123, -123.421692 53.039145, -123.421758 53.039168, -123.421818 53.039198, -123.421877 53.039218, -123.421945 53.039227, -123.422028 53.039235, -123.422118 53.039248, -123.422203 53.03927, -123.422272 53.039303, -123.422335 53.039333, -123.42238 53.039347, -123.42238 53.039347, -123.422405 53.039358, -123.422483 53.039375, -123.422527 53.039395, -123.422603 53.03943, -123.422682 53.039477, -123.422772 53.03952, -123.422857 53.039572, -123.42293 53.03962, -123.423008 53.039665, -123.423055 53.039723, -123.42309 53.039792, -123.42309 53.039842, -123.423132 53.039912, -123.423157 53.039972, -123.42318 53.040035, -123.423223 53.040098, -123.423272 53.040162, -123.423313 53.040218, -123.423363 53.040257, -123.423407 53.040297, -123.423453 53.040342, -123.423503 53.040398, -123.423553 53.040437, -123.423558 53.040497, -123.423556 53.040513, -123.423548 53.040563, -123.423525 53.040623, -123.423523 53.040703, -123.42353 53.040783, -123.423547 53.040855, -123.423573 53.040927, -123.42363 53.040968, -123.423697 53.041008, -123.423763 53.041032, -123.42384 53.041057, -123.423907 53.041082, -123.42398 53.041087, -123.424068 53.041093, -123.424165 53.041093, -123.424263 53.041112, -123.424287 53.041117, -123.424371 53.041185, -123.424362 53.041227, -123.424337 53.0413, -123.424273 53.041373, -123.424197 53.041433, -123.424103 53.041488, -123.424035 53.041522, -123.423983 53.041553, -123.423938 53.041572, -123.42389 53.041592, -123.423843 53.041608, -123.423815 53.041638, -123.423827 53.041673, -123.423868 53.041705, -123.423947 53.041728, -123.42405 53.041725, -123.42416 53.04171, -123.424283 53.041693, -123.424398 53.041678, -123.424508 53.041692, -123.424597 53.041715, -123.424667 53.041758, -123.424723 53.041817, -123.424775 53.041882, -123.424792 53.041942, -123.424775 53.042013, -123.424755 53.042087, -123.424733 53.04216, -123.42473 53.042207, -123.424743 53.042268, -123.424757 53.042308, -123.424805 53.042325, -123.424867 53.042327, -123.424933 53.042322, -123.425023 53.042323, -123.425123 53.042332, -123.425217 53.042332, -123.425293 53.04233, -123.42537 53.04234, -123.425463 53.042322, -123.425535 53.04231, -123.42563 53.042303, -123.425742 53.042293, -123.425843 53.042283, -123.425938 53.042273, -123.426048 53.04225, -123.426158 53.042242, -123.426293 53.042218, -123.42642 53.042197, -123.426537 53.042173, -123.426622 53.042152, -123.4267 53.042152, -123.426775 53.042175, -123.426843 53.042205, -123.426917 53.04224, -123.426987 53.042292, -123.426997 53.042301, -123.427125 53.042413, -123.427148 53.042462, -123.427173 53.042522, -123.427208 53.042573, -123.427257 53.042605, -123.427327 53.042643, -123.427408 53.042682, -123.427472 53.042732, -123.427538 53.042775, -123.4276 53.042805, -123.427617 53.042813, -123.42766 53.042855, -123.427705 53.0429, -123.42771 53.042953, -123.427703 53.043003, -123.427704 53.043011, -123.427708 53.04305, -123.427708 53.043051, -123.427612 53.043158, -123.427153 53.04348, -123.426915 53.043633, -123.426668 53.04379, -123.426355 53.043915, -123.426058 53.044013, -123.425825 53.04411, -123.425673 53.044177, -123.425572 53.044213, -123.42547 53.04424, -123.425335 53.044258, -123.425148 53.044272, -123.424932 53.044278, -123.42472 53.04428, -123.424483 53.044293, -123.424225 53.044338, -123.423913 53.044442, -123.423525 53.04459, -123.423037 53.044758, -123.422525 53.044942, -123.42209 53.0451, -123.421698 53.04528, -123.421328 53.045465, -123.421186 53.045538, -123.42094 53.045663, -123.420547 53.045873, -123.420143 53.0461, -123.419728 53.046323, -123.419305 53.046542, -123.418908 53.04676, -123.418581 53.04693, -123.418507 53.046968, -123.418128 53.047185, -123.41776 53.047385, -123.417417 53.047557, -123.417082 53.04772, -123.417046 53.047737, -123.416765 53.047867, -123.416475 53.047997, -123.416243 53.048147, -123.416115 53.048325, -123.41608 53.048517, -123.416118 53.048733, -123.416207 53.04896, -123.416302 53.04921, -123.416326 53.049352, -123.416347 53.04947, -123.416345 53.049715, -123.416308 53.049908, -123.416283 53.050027, -123.416263 53.05005, -123.416262 53.050188, -123.416295 53.05017, -123.416375 53.050145, -123.416418 53.050113, -123.416468 53.050078, -123.416517 53.050052, -123.416533 53.050025, -123.416555 53.05001, -123.416583 53.049988, -123.416658 53.04995, -123.416768 53.049927, -123.416847 53.049875, -123.416943 53.049818, -123.41708 53.04979, -123.417087 53.049788, -123.417208 53.049748, -123.417282 53.049673, -123.417405 53.049583, -123.417552 53.04949, -123.417707 53.049428, -123.417837 53.049412, -123.417958 53.04942, -123.418087 53.049457, -123.418213 53.049505, -123.418312 53.049543, -123.418383 53.049562, -123.41848 53.049582, -123.418587 53.049588, -123.418708 53.0496, -123.418732 53.049598, -123.418815 53.049593, -123.418908 53.049603, -123.418995 53.049602, -123.419093 53.049607, -123.419203 53.049612, -123.419288 53.049617, -123.419385 53.049627, -123.419465 53.049635, -123.419498 53.049638, -123.419535 53.04965, -123.419615 53.049668, -123.41967 53.049672, -123.419775 53.049715, -123.419862 53.049725, -123.419948 53.049725, -123.420003 53.049705, -123.420015 53.049688, -123.420016 53.049682, -123.420062 53.049665, -123.420074 53.049648, -123.420077 53.04962, -123.420092 53.049581, -123.420127 53.049543, -123.420157 53.049496, -123.420194 53.04946, -123.420232 53.049422, -123.420237 53.049416, -123.420259 53.04937, -123.420279 53.049315, -123.420294 53.04927, -123.420312 53.049236, -123.420342 53.049196, -123.420364 53.049146, -123.420405 53.049098, -123.420445 53.049046, -123.420515 53.04899, -123.42061 53.048935, -123.420735 53.04889, -123.420869 53.048868, -123.420997 53.048853, -123.421042 53.04884, -123.42113 53.04883, -123.421252 53.048835, -123.42138 53.048828, -123.421464 53.048811, -123.421565 53.0488, -123.421675 53.048806, -123.421755 53.048795, -123.421874 53.04881, -123.422014 53.048823, -123.422105 53.048825, -123.422214 53.048848, -123.422335 53.048875, -123.422417 53.048905, -123.422474 53.048943, -123.422519 53.048983, -123.42255 53.049021, -123.422559 53.049058, -123.42256 53.049088, -123.422587 53.049151, -123.422594 53.049215, -123.422619 53.049285, -123.422642 53.049356, -123.422687 53.049435, -123.422694 53.049495, -123.422674 53.049538, -123.422617 53.049585, -123.42253 53.049626, -123.422479 53.049688, -123.422449 53.049743, -123.422409 53.049791, -123.42237 53.049813, -123.422312 53.049878, -123.42224 53.049931, -123.422184 53.049993, -123.422124 53.050056, -123.422084 53.050113, -123.422054 53.0502, -123.422055 53.050288, -123.422059 53.050355, -123.422057 53.050386, -123.422064 53.05044, -123.422032 53.050528, -123.421995 53.050615, -123.421957 53.050711, -123.421902 53.050785, -123.421902 53.050845, -123.421942 53.050888, -123.422004 53.050938, -123.422065 53.050991, -123.422105 53.051041, -123.422105 53.051103, -123.422089 53.051163, -123.422069 53.051226, -123.422024 53.051291, -123.421965 53.051351, -123.42188 53.051398, -123.421757 53.051426, -123.421639 53.051468, -123.421562 53.051486, -123.421495 53.051525, -123.421452 53.05155, -123.421422 53.051585, -123.42139 53.051616, -123.421357 53.05162, -123.421332 53.051633, -123.4213 53.051665, -123.421339 53.05177, -123.421305 53.051806, -123.42127 53.051841, -123.421219 53.051863, -123.421162 53.05188, -123.421107 53.051885, -123.421067 53.0519, -123.421014 53.051908, -123.420967 53.051908, -123.42092 53.051918, -123.420857 53.05193, -123.4208 53.051941, -123.420744 53.051956, -123.420709 53.051978, -123.420675 53.051995, -123.420654 53.05201, -123.420625 53.05202, -123.4206 53.052031, -123.420562 53.052045, -123.420524 53.052063, -123.42046 53.052088, -123.420374 53.052115, -123.420282 53.052116, -123.420175 53.052106, -123.42009 53.052106, -123.420046 53.052112, -123.42002 53.052115, -123.419952 53.052096, -123.419884 53.052095, -123.419817 53.052091, -123.419744 53.05209, -123.419679 53.05209, -123.419627 53.052088, -123.419595 53.052103, -123.419532 53.052108, -123.419482 53.052123, -123.41945 53.052118, -123.419425 53.052108, -123.419385 53.0521, -123.41935 53.052091, -123.419317 53.052088, -123.419209 53.05204, -123.41919 53.052063, -123.419159 53.052071, -123.419127 53.052075, -123.419077 53.052083, -123.419055 53.052116, -123.419055 53.052138, -123.419062 53.05216, -123.419059 53.052183, -123.419069 53.05222, -123.41906 53.052251, -123.41906 53.052291, -123.419062 53.052315, -123.419062 53.052342, -123.41907 53.052363, -123.419074 53.052391, -123.419059 53.052415, -123.419032 53.052425, -123.419062 53.052456, -123.419105 53.05249, -123.419144 53.052526, -123.419195 53.052581, -123.419227 53.052618, -123.419262 53.052633, -123.419295 53.052643, -123.419365 53.052653, -123.419417 53.052681, -123.419625 53.05278, -123.41969 53.052811, -123.41973 53.052855, -123.419746 53.052863, -123.419792 53.05289, -123.419864 53.052923, -123.419944 53.05295, -123.42001 53.052986, -123.420069 53.053003, -123.420142 53.05304, -123.42021 53.05308, -123.420279 53.05314, -123.420307 53.053161, -123.420305 53.053185, -123.420257 53.053225, -123.420232 53.05327, -123.420182 53.053321, -123.42012 53.053365, -123.420082 53.053426, -123.420049 53.053453, -123.420014 53.053503, -123.419984 53.053556, -123.419962 53.053593, -123.419947 53.053621, -123.419939 53.053663, -123.419937 53.053691, -123.419959 53.053723, -123.419989 53.053761, -123.420015 53.053815, -123.420049 53.053861, -123.420104 53.053916, -123.420139 53.053961, -123.420152 53.053992, -123.42019 53.054023, -123.420224 53.054031, -123.420264 53.054013, -123.420324 53.054011, -123.420367 53.054003, -123.4204 53.05399, -123.420432 53.053973, -123.420485 53.05397, -123.420534 53.053956, -123.420599 53.053946, -123.420649 53.053933, -123.42071 53.053901, -123.420764 53.053856, -123.420817 53.05383, -123.420879 53.053818, -123.420959 53.053811, -123.421045 53.053806, -123.421134 53.0538, -123.421199 53.0538, -123.421264 53.053785, -123.421319 53.053786, -123.421399 53.053815, -123.42149 53.053873, -123.421572 53.05393, -123.42165 53.053978, -123.421752 53.054038, -123.421829 53.054083, -123.42192 53.054121, -123.422015 53.054156, -123.422107 53.054178, -123.422199 53.05419, -123.422275 53.054191, -123.422362 53.054173, -123.422445 53.054138, -123.422479 53.054091, -123.422485 53.05404, -123.422469 53.053995, -123.422465 53.053953, -123.42247 53.05393, -123.42247 53.05389, -123.422472 53.053848, -123.422472 53.053796, -123.422492 53.05375, -123.422527 53.053698, -123.422585 53.053653, -123.422629 53.053606, -123.422667 53.053574, -123.422677 53.053565, -123.422769 53.05354, -123.42293 53.053523, -123.423077 53.05352, -123.423224 53.053511, -123.423394 53.053511, -123.42356 53.053516, -123.423614 53.053519, -123.423697 53.053514, -123.423802 53.053528, -123.423879 53.053533, -123.424024 53.053541, -123.424144 53.053551, -123.424272 53.053546, -123.424419 53.05353, -123.424453 53.053529, -123.424599 53.053523, -123.424755 53.053536, -123.424769 53.053538, -123.424897 53.053553, -123.425049 53.053573, -123.425187 53.053588, -123.425297 53.05362, -123.425311 53.053625, -123.425407 53.05366, -123.42552 53.053701, -123.425574 53.053718, -123.425668 53.053745, -123.425774 53.05377, -123.425897 53.053801, -123.426012 53.05382, -123.426035 53.053827, -123.4261 53.053846, -123.426197 53.053881, -123.426275 53.053903, -123.426277 53.053904, -123.426667 53.054003, -123.426732 53.054023, -123.426784 53.05404, -123.426835 53.054065, -123.426894 53.054093, -123.426954 53.05413, -123.427009 53.05416, -123.427059 53.054188, -123.4271 53.054223, -123.427135 53.054265, -123.427125 53.054305, -123.427105 53.054345, -123.426992 53.05451, -123.426987 53.054525, -123.426977 53.054565, -123.426969 53.05462, -123.426974 53.054675, -123.426999 53.054731, -123.427007 53.05478, -123.42701 53.054831, -123.427015 53.054916, -123.427042 53.054985, -123.427077 53.05504, -123.427096 53.055058, -123.427129 53.05509, -123.427169 53.055158, -123.427197 53.055226, -123.427215 53.055291, -123.427289 53.05541, -123.427357 53.055468, -123.427434 53.05553, -123.427499 53.055598, -123.427535 53.055671, -123.427539 53.055743, -123.427542 53.05581, -123.427557 53.055875, -123.427562 53.055933, -123.427548 53.055963, -123.427602 53.05619, -123.427625 53.056248, -123.427632 53.056308, -123.427635 53.056368, -123.42766 53.056428, -123.427684 53.0565, -123.427785 53.05666, -123.42786 53.056715, -123.42788 53.056758, -123.427904 53.056811, -123.427939 53.056843, -123.427952 53.056885, -123.42796 53.056935, -123.427944 53.056996, -123.427934 53.05707, -123.427919 53.057145, -123.42792 53.05722, -123.427932 53.057291, -123.427932 53.057368, -123.42791 53.057461, -123.427865 53.057573, -123.427767 53.057678, -123.427674 53.057758, -123.427545 53.057853, -123.427452 53.057941, -123.427395 53.05802, -123.427385 53.058115, -123.427415 53.058208, -123.427475 53.058308, -123.427515 53.058428, -123.427517 53.058468, -123.427519 53.058515, -123.427532 53.058573, -123.427537 53.058616, -123.427515 53.058635, -123.427452 53.058661, -123.427427 53.058671, -123.427429 53.058696, -123.427444 53.058738, -123.427437 53.05879, -123.42743 53.058855, -123.427415 53.058958, -123.427387 53.05906, -123.427339 53.059138, -123.427269 53.05925, -123.427234 53.059318, -123.427205 53.05938, -123.427169 53.05946, -123.4271 53.059533, -123.426982 53.059578, -123.426794 53.059593, -123.426657 53.059588, -123.426532 53.05955, -123.426529 53.059548, -123.426439 53.0595, -123.426325 53.059456, -123.426205 53.059431, -123.42608 53.059433, -123.425955 53.059448, -123.42581 53.059493, -123.425685 53.059521, -123.425575 53.059536, -123.42546 53.059525, -123.42536 53.059511, -123.425312 53.0595, -123.425317 53.059481, -123.425329 53.059425, -123.425269 53.059408, -123.425162 53.059393, -123.425055 53.05939, -123.424937 53.059388, -123.424807 53.059385, -123.424689 53.059375, -123.424577 53.05935, -123.424449 53.05933, -123.424334 53.059331, -123.424224 53.059343, -123.424165 53.059354, -123.424125 53.059361, -123.424032 53.05939, -123.42394 53.059421, -123.423853 53.059465, -123.423789 53.059501, -123.423709 53.059538, -123.423635 53.05956, -123.423545 53.059545, -123.423439 53.059516, -123.423349 53.059493, -123.423244 53.05947, -123.423155 53.059471, -123.423119 53.059471, -123.423105 53.059455, -123.423089 53.059435, -123.423055 53.059433, -123.422947 53.059431, -123.422842 53.059443, -123.422722 53.059443, -123.422612 53.059418, -123.422512 53.059375, -123.422437 53.059311, -123.422367 53.059241, -123.422307 53.059181, -123.422237 53.059131, -123.422159 53.059088, -123.42208 53.05906, -123.422007 53.059043, -123.421942 53.059046, -123.421874 53.059051, -123.4218 53.059061, -123.421717 53.059068, -123.421627 53.059071, -123.42153 53.059061, -123.42144 53.059055, -123.42137 53.05905, -123.421277 53.059021, -123.421197 53.058996, -123.421125 53.058983, -123.421079 53.058976, -123.420977 53.058943, -123.420944 53.058931, -123.420899 53.058928, -123.42086 53.058926, -123.420822 53.058926, -123.420774 53.058911, -123.420719 53.058896, -123.420659 53.058881, -123.420595 53.058855, -123.420544 53.058808, -123.420485 53.05876, -123.42042 53.058716, -123.420342 53.05867, -123.420272 53.058613, -123.420189 53.058546, -123.420097 53.058468, -123.419999 53.058393, -123.419899 53.058335, -123.419782 53.058288, -123.419667 53.058263, -123.419539 53.058253, -123.419415 53.058237, -123.419295 53.058203, -123.419192 53.058148, -123.419094 53.058078, -123.419017 53.058003, -123.41896 53.057941, -123.418945 53.057925, -123.418901 53.057898, -123.41869 53.057832, -123.418552 53.0578, -123.41842 53.057773, -123.418295 53.05775, -123.418185 53.05772, -123.41809 53.05768, -123.417994 53.057625, -123.417905 53.057567, -123.41781 53.057505, -123.417679 53.057465, -123.41754 53.05742, -123.417399 53.05739, -123.417245 53.057368, -123.417114 53.057347, -123.416994 53.057265, -123.416842 53.057192, -123.416684 53.057148, -123.416565 53.057118, -123.416435 53.057093, -123.416325 53.05709, -123.416232 53.057092, -123.41614 53.057107, -123.41603 53.05713, -123.415934 53.057148, -123.4158 53.05719, -123.41569 53.057268, -123.415574 53.057365, -123.41546 53.057447, -123.415429 53.057462, -123.41537 53.05749, -123.415284 53.057528, -123.415159 53.057573, -123.414987 53.057608, -123.414805 53.057603, -123.414659 53.057573, -123.414522 53.05753, -123.414382 53.057493, -123.414227 53.057453, -123.414176 53.057445, -123.414062 53.057428, -123.41388 53.05743, -123.41368 53.057448, -123.413499 53.057485, -123.413364 53.0575, -123.4132 53.05751, -123.413014 53.057495, -123.412857 53.05748, -123.412747 53.05746, -123.412664 53.057449, -123.412545 53.0575, -123.411037 53.05735, -123.409679 53.056905, -123.407851 53.056075, -123.406456 53.055442, -123.406252 53.055511, -123.406189 53.055557, -123.406134 53.055619, -123.40604 53.055669, -123.405935 53.055705, -123.405829 53.055728, -123.405724 53.055768, -123.405617 53.055807, -123.405491 53.055831, -123.405368 53.055842, -123.405245 53.055863, -123.405142 53.055901, -123.405049 53.055958, -123.40493 53.055996, -123.404825 53.056022, -123.404714 53.056052, -123.404607 53.056077, -123.404479 53.056101, -123.404365 53.056105, -123.40429 53.056106, -123.404151 53.056102, -123.404047 53.056099, -123.403968 53.056075, -123.403784 53.056011, -123.40367 53.055954, -123.403558 53.055888, -123.403371 53.055814, -123.403204 53.055754, -123.403022 53.055716, -123.402904 53.055697, -123.402701 53.055651, -123.402553 53.055606, -123.402457 53.055526, -123.402385 53.055392, -123.402354 53.055279, -123.402176 53.055207, -123.402036 53.055264, -123.401939 53.055322, -123.401851 53.055329, -123.401791 53.055334, -123.401651 53.055312, -123.401554 53.055288, -123.401509 53.055264, -123.401264 53.054965, -123.400285 53.053773, -123.400109 53.053766, -123.399912 53.053763, -123.39977 53.053765, -123.399637 53.053761, -123.399505 53.053769, -123.399427 53.053821, -123.399395 53.053841, -123.399235 53.053764, -123.399249 53.053712, -123.399271 53.053614, -123.399326 53.053513, -123.399482 53.053452, -123.399584 53.053396, -123.399553 53.053299, -123.399404 53.053235, -123.399302 53.053174, -123.399191 53.053136, -123.399058 53.053099, -123.398892 53.053103, -123.39878 53.053125, -123.398672 53.053161, -123.398566 53.053206, -123.398451 53.053231, -123.39829 53.053204, -123.398149 53.053149, -123.397987 53.053088, -123.397871 53.053072, -123.397673 53.053021, -123.397507 53.052959, -123.397383 53.052939, -123.39723 53.052937, -123.39713 53.052974, -123.397026 53.053013, -123.396887 53.053043, -123.396698 53.053073, -123.396489 53.053104, -123.396281 53.053131, -123.396123 53.053112, -123.395971 53.053075, -123.395865 53.053034, -123.39574 53.052982, -123.395603 53.05293, -123.395457 53.052878, -123.395321 53.052822, -123.395226 53.052807, -123.395105 53.052809, -123.394902 53.052858, -123.394816 53.052864, -123.394642 53.052889, -123.394496 53.052933, -123.394465 53.052942, -123.394328 53.052988, -123.39415 53.052953, -123.394081 53.052918, -123.394045 53.052906, -123.393978 53.052872, -123.392938 53.052347, -123.392857 53.052368, -123.392783 53.052403, -123.392697 53.052448, -123.392612 53.052494, -123.392506 53.05253, -123.392411 53.052604, -123.392281 53.052681, -123.392184 53.052719, -123.392079 53.052756, -123.391862 53.052797, -123.391748 53.052848, -123.391623 53.052