,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
901, -123.391535 53.052925, -123.39149 53.052926, -123.391352 53.0529, -123.391218 53.052858, -123.391148 53.052785, -123.391098 53.052709, -123.391054 53.052611, -123.391018 53.052514, -123.39095 53.052435, -123.390867 53.052364, -123.390761 53.052337, -123.390634 53.05232, -123.390491 53.0523, -123.390343 53.052304, -123.390194 53.052325, -123.389975 53.052358, -123.389788 53.052397, -123.389634 53.052411, -123.389506 53.052446, -123.389393 53.052449, -123.389265 53.052449, -123.389141 53.052439, -123.388934 53.052433, -123.388849 53.052436, -123.388693 53.052432, -123.388483 53.052402, -123.38834 53.0524, -123.38816 53.052412, -123.387968 53.052377, -123.387778 53.052318, -123.387696 53.052196, -123.387631 53.052114, -123.387557 53.052035, -123.387518 53.051957, -123.387477 53.051896, -123.387458 53.051834, -123.387454 53.051748, -123.38743 53.051635, -123.387421 53.05154, -123.387401 53.051469, -123.38734 53.051342, -123.387327 53.051229, -123.387309 53.051132, -123.387292 53.051069, -123.387317 53.051025))"
1,2023-07-29 10:30:57,2023071601,2023,2784.7,Non-corrected ground GPS,1689490800000,1689565119000,Being Held,JA70003000,27846836.4042,27453.394,7,48908ae9-836a-49bb-82c1-018b6fb612b2,76075941.453125,45373.9439710598,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=C11290,"POLYGON ((-122.91118 52.83341, -122.9091 52.83279, -122.90808 52.83244, -122.90709 52.83207, -122.90611 52.83169, -122.9051 52.83135, -122.90401 52.83112, -122.90288 52.83104, -122.90179 52.83117, -122.90081 52.83156, -122.89986 52.83193, -122.89882 52.8322, -122.89764 52.83233, -122.89642 52.83222, -122.89524 52.83192, -122.89414 52.83148, -122.89305 52.83101, -122.89195 52.83053, -122.89093 52.83002, -122.89004 52.82942, -122.88924 52.82878, -122.88861 52.8281, -122.88807 52.8274, -122.88747 52.82672, -122.88673 52.82607, -122.88577 52.82554, -122.88474 52.82507, -122.88382 52.82455, -122.88307 52.82394, -122.88252 52.82327, -122.8819 52.82258, -122.88104 52.82194, -122.87999 52.82137, -122.87887 52.82087, -122.87773 52.82041, -122.87663 52.81994, -122.87568 52.81936, -122.87503 52.81859, -122.87499 52.81781, -122.87509 52.81704, -122.87545 52.81627, -122.87591 52.81553, -122.87651 52.81484, -122.87725 52.81424, -122.87811 52.81372, -122.87897 52.81323, -122.88036 52.81256, -122.88213 52.81245, -122.88293 52.81186, -122.88327 52.81119, -122.88318 52.81049, -122.8829 52.80981, -122.88212 52.80925, -122.88113 52.80893, -122.88011 52.80864, -122.87921 52.80838, -122.87842 52.80806, -122.87785 52.80764, -122.87731 52.80725, -122.87637 52.80703, -122.87561 52.80732, -122.87519 52.80779, -122.87503 52.80831, -122.87493 52.80879, -122.87464 52.80921, -122.87405 52.80951, -122.87319 52.80965, -122.87223 52.80955, -122.87135 52.80922, -122.8707 52.80872, -122.87023 52.80812, -122.86989 52.80747, -122.86968 52.80679, -122.8696 52.8061, -122.86967 52.80541, -122.86988 52.80473, -122.87023 52.80406, -122.87066 52.80338, -122.87098 52.80268, -122.87125 52.802, -122.87154 52.80131, -122.87193 52.80064, -122.87228 52.79996, -122.87267 52.79929, -122.87311 52.79865, -122.87358 52.79803, -122.87408 52.79745, -122.87451 52.79686, -122.8748 52.79626, -122.87485 52.79561, -122.87451 52.79498, -122.87384 52.79443, -122.87298 52.79391, -122.87212 52.79338, -122.8712 52.79286, -122.87051 52.79226, -122.87012 52.79155, -122.86987 52.79079, -122.86971 52.79003, -122.86967 52.78928, -122.86982 52.78859, -122.87039 52.78799, -122.87123 52.7875, -122.87216 52.78711, -122.87313 52.78697, -122.87452 52.78695, -122.87541 52.78711, -122.87622 52.78736, -122.87735 52.78784, -122.87802 52.78821, -122.87863 52.78861, -122.87905 52.78905, -122.87953 52.78995, -122.88007 52.7903, -122.88096 52.79037, -122.88205 52.79011, -122.88275 52.78949, -122.88318 52.78876, -122.88348 52.78802, -122.88372 52.78728, -122.88391 52.78653, -122.88405 52.7858, -122.88414 52.78512, -122.88431 52.7845, -122.88477 52.784, -122.88544 52.78359, -122.88619 52.78331, -122.88704 52.7832, -122.88781 52.78323, -122.88845 52.78345, -122.88886 52.7838, -122.88904 52.78414, -122.88908 52.78449, -122.88905 52.78489, -122.8892 52.78534, -122.88974 52.78571, -122.89057 52.78586, -122.89153 52.78593, -122.89247 52.78601, -122.89332 52.78611, -122.89406 52.78623, -122.89465 52.7864, -122.895 52.78664, -122.89521 52.78694, -122.89545 52.78728, -122.89617 52.78745, -122.89702 52.78747, -122.89795 52.78748, -122.89885 52.78766, -122.89972 52.7879, -122.9004 52.78823, -122.90064 52.78865, -122.9005 52.78909, -122.90022 52.78949, -122.89991 52.78987, -122.8997 52.79024, -122.8998 52.79061, -122.90009 52.79095, -122.90053 52.79125, -122.90122 52.79144, -122.90204 52.79147, -122.90285 52.79136, -122.90365 52.79126, -122.90444 52.79123, -122.90524 52.79118, -122.90602 52.79105, -122.90709 52.79064, -122.90772 52.79031, -122.90819 52.78992, -122.90879 52.78945, -122.90923 52.78949, -122.90971 52.78966, -122.91032 52.78972, -122.91103 52.78959, -122.91171 52.78931, -122.91231 52.78894, -122.9129 52.78857, -122.91349 52.78823, -122.91403 52.78791, -122.91458 52.78763, -122.91519 52.78741, -122.91582 52.78719, -122.91646 52.78696, -122.91709 52.78673, -122.91771 52.78653, -122.91834 52.78639, -122.91905 52.78631, -122.91981 52.78618, -122.92048 52.78584, -122.92111 52.78547, -122.92185 52.78524, -122.9226 52.78526, -122.92323 52.78548, -122.9238 52.78579, -122.92449 52.78604, -122.92533 52.78615, -122.92629 52.78608, -122.92722 52.78587, -122.92816 52.7857, -122.92908 52.78565, -122.92985 52.78582, -122.9305 52.78616, -122.93125 52.78645, -122.93216 52.78656, -122.93308 52.78651, -122.934 52.78648, -122.93492 52.78658, -122.93575 52.78679, -122.93645 52.7871, -122.93689 52.78751, -122.93701 52.78799, -122.93691 52.78846, -122.93672 52.78891, -122.93651 52.78935, -122.93627 52.7898, -122.93605 52.79027, -122.93587 52.79076, -122.93577 52.79128, -122.93572 52.79178, -122.93574 52.79227, -122.9358 52.79279, -122.93591 52.79332, -122.93597 52.79385, -122.93587 52.79437, -122.93567 52.79488, -122.93543 52.79567, -122.93538 52.79621, -122.9354 52.79674, -122.93549 52.79726, -122.93568 52.79776, -122.9361 52.7982, -122.93696 52.79873, -122.93771 52.79897, -122.93861 52.79908, -122.93958 52.79911, -122.94061 52.79911, -122.94168 52.79909, -122.94273 52.79908, -122.94376 52.7991, -122.94475 52.79915, -122.94574 52.79913, -122.94672 52.79905, -122.94771 52.79905, -122.94874 52.79913, -122.94979 52.79923, -122.95082 52.79932, -122.95182 52.79947, -122.9528 52.79958, -122.95375 52.79967, -122.95468 52.79973, -122.95558 52.79978, -122.95645 52.79983, -122.95727 52.79988, -122.95803 52.79995, -122.95871 52.79998, -122.95926 52.79986, -122.95958 52.79959, -122.95966 52.79927, -122.95958 52.79891, -122.95936 52.79852, -122.95897 52.79814, -122.95844 52.79776, -122.95779 52.79738, -122.95709 52.79699, -122.95646 52.79654, -122.95617 52.79599, -122.95633 52.79545, -122.95695 52.79504, -122.95782 52.79478, -122.9588 52.79455, -122.95977 52.79425, -122.96067 52.79394, -122.96155 52.79365, -122.96248 52.79352, -122.96341 52.79337, -122.9644 52.79332, -122.96541 52.79334, -122.96737 52.79352, -122.96835 52.79355, -122.96929 52.7935, -122.97021 52.79347, -122.97111 52.79349, -122.97199 52.79346, -122.97285 52.79345, -122.97364 52.79345, -122.97448 52.7935, -122.97578 52.79343, -122.97659 52.79338, -122.9773 52.7935, -122.97784 52.79377, -122.97835 52.79436, -122.9787 52.79511, -122.97886 52.79567, -122.97881 52.79625, -122.97849 52.7968, -122.97804 52.79732, -122.97753 52.79783, -122.97709 52.79835, -122.97678 52.7989, -122.9766 52.79945, -122.97658 52.79998, -122.97638 52.80002, -122.97623 52.80058, -122.97609 52.80114, -122.97598 52.80173, -122.9759 52.80237, -122.97578 52.80301, -122.97559 52.80365, -122.97541 52.80426, -122.97513 52.80484, -122.97479 52.8054, -122.97437 52.80591, -122.97386 52.80637, -122.97334 52.80684, -122.97308 52.80736, -122.97314 52.80793, -122.97325 52.80851, -122.97322 52.80909, -122.97292 52.80965, -122.97239 52.81014, -122.97177 52.81058, -122.97116 52.81099, -122.9705 52.81132, -122.96973 52.81153, -122.96894 52.81176, -122.96826 52.81212, -122.96778 52.81257, -122.96755 52.81311, -122.96767 52.81405, -122.96773 52.81502, -122.96726 52.81593, -122.96654 52.8164, -122.96566 52.8168, -122.96427 52.81729, -122.96333 52.81764, -122.96249 52.81809, -122.96172 52.81858, -122.961 52.81908, -122.96029 52.81958, -122.95954 52.82008, -122.95873 52.82055, -122.95789 52.821, -122.95712 52.82144, -122.95646 52.82195, -122.95614 52.82254, -122.95619 52.82315, -122.95635 52.82374, -122.95654 52.82431, -122.95645 52.82488, -122.95601 52.82542, -122.95545 52.82594, -122.95484 52.82641, -122.95411 52.82669, -122.95332 52.8267, -122.95267 52.82647, -122.95227 52.82613, -122.95199 52.82574, -122.95151 52.82547, -122.95081 52.82541, -122.95003 52.82561, -122.94933 52.82599, -122.94865 52.82639, -122.94798 52.82682, -122.94735 52.82732, -122.94678 52.82784, -122.94621 52.82839, -122.94563 52.82893, -122.94506 52.82946, -122.94453 52.82998, -122.94405 52.83052, -122.94349 52.83104, -122.94289 52.83158, -122.94234 52.83214, -122.94184 52.83272, -122.94135 52.83328, -122.94093 52.83381, -122.94039 52.83426, -122.93964 52.83446, -122.93887 52.83434, -122.93823 52.83402, -122.93764 52.83362, -122.93692 52.83328, -122.93608 52.83307, -122.9351 52.83306, -122.93413 52.83317, -122.93324 52.83337, -122.93237 52.83361, -122.93149 52.83383, -122.93056 52.83395, -122.92918 52.834, -122.92836 52.83391, -122.9275 52.8337, -122.92668 52.83347, -122.92544 52.83334, -122.92438 52.83376, -122.92403 52.83429, -122.92375 52.83487, -122.92323 52.83537, -122.92247 52.83568, -122.92153 52.83581, -122.92053 52.83584, -122.91951 52.83585, -122.91849 52.83588, -122.91756 52.83578, -122.9166 52.8356, -122.9158 52.83523, -122.91497 52.83483, -122.91409 52.83445, -122.91315 52.83408, -122.91219 52.83373, -122.91118 52.83341))"
2,2023-07-29 10:30:57,2023071701,2023,339.3,Non-corrected airborne GPS,1689577200000,1689639844000,Under Control,JA70003000,3392736.3605,10509.7824,8,ecb027c5-9bb0-44fa-b118-c023275f7649,9337669.1640625,17435.7783930026,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=C11319,"POLYGON ((-124.61892 52.97825, -124.61923 52.97776, -124.6195 52.97727, -124.61971 52.97679, -124.61964 52.97633, -124.61909 52.97599, -124.61812 52.9758, -124.61703 52.97574, -124.61601 52.97563, -124.61512 52.97545, -124.61431 52.97525, -124.61347 52.97513, -124.61286 52.97513, -124.61193 52.97523, -124.61132 52.97528, -124.61043 52.97525, -124.61 52.97506, -124.60974 52.97477, -124.60954 52.97421, -124.60918 52.97361, -124.60852 52.97307, -124.6078 52.97248, -124.60743 52.97176, -124.60757 52.97095, -124.60803 52.97024, -124.60861 52.96964, -124.6092 52.96907, -124.60962 52.96847, -124.6098 52.96783, -124.60958 52.96719, -124.60899 52.96661, -124.6083 52.96602, -124.60756 52.96548, -124.60673 52.96505, -124.60595 52.96469, -124.60552 52.96426, -124.60559 52.96375, -124.60627 52.96326, -124.60748 52.96295, -124.60896 52.9629, -124.61049 52.963, -124.61201 52.96324, -124.61348 52.96355, -124.61481 52.96393, -124.61606 52.96433, -124.61731 52.9647, -124.61857 52.96497, -124.6199 52.9651, -124.62128 52.96504, -124.62266 52.96488, -124.62401 52.96464, -124.62529 52.96427, -124.62646 52.96379, -124.62737 52.96316, -124.6279 52.96241, -124.62796 52.9616, -124.62753 52.96085, -124.62675 52.96025, -124.62602 52.95971, -124.62553 52.95915, -124.62539 52.95854, -124.62574 52.95798, -124.62646 52.95754, -124.62749 52.95742, -124.62858 52.95768, -124.62944 52.95828, -124.63001 52.95901, -124.63055 52.95979, -124.63104 52.96059, -124.63134 52.96141, -124.63133 52.9622, -124.63101 52.9629, -124.63055 52.96355, -124.63026 52.96424, -124.63059 52.96494, -124.63142 52.96549, -124.63248 52.96584, -124.63355 52.96607, -124.6346 52.96622, -124.63567 52.96627, -124.63671 52.96626, -124.63774 52.96624, -124.63878 52.9662, -124.63984 52.96625, -124.64074 52.96652, -124.64117 52.967, -124.64094 52.96754, -124.64032 52.96803, -124.63959 52.96848, -124.63889 52.96896, -124.6384 52.96949, -124.63833 52.97005, -124.63887 52.97053, -124.63986 52.97081, -124.64102 52.97087, -124.64215 52.971, -124.64323 52.9713, -124.64408 52.97179, -124.64446 52.97244, -124.64452 52.97317, -124.64463 52.97395, -124.6448 52.97477, -124.64338 52.97288, -124.64339 52.97324, -124.64347 52.97387, -124.64342 52.97449, -124.64328 52.9751, -124.643 52.97567, -124.64263 52.97624, -124.64217 52.97675, -124.64132 52.97705, -124.64032 52.97706, -124.63935 52.97696, -124.63842 52.97683, -124.63751 52.97671, -124.63664 52.97669, -124.63585 52.97683, -124.63523 52.97719, -124.63491 52.97774, -124.6347 52.97836, -124.6344 52.97896, -124.63385 52.97949, -124.63299 52.97977, -124.63207 52.97984, -124.63121 52.97976, -124.63049 52.97953, -124.63004 52.97915, -124.62972 52.97875, -124.62932 52.97839, -124.62863 52.97823, -124.62782 52.97835, -124.62701 52.97861, -124.62616 52.97886, -124.62528 52.97912, -124.62436 52.97935, -124.62339 52.97949, -124.62245 52.97959, -124.62147 52.9796, -124.62046 52.97969, -124.6195 52.9799, -124.61862 52.97996, -124.61798 52.97983, -124.61774 52.97952, -124.618 52.97912, -124.61849 52.97871, -124.61892 52.97825))"
3,2023-07-29 10:30:57,2023071701,2023,32.0,Non-corrected airborne GPS,1689577200000,1689640260000,Under Control,JA70003000,319726.4071,2596.5009,9,7d67f76a-5c9a-4af6-a5b3-4a4e350b8be6,880952.3515625,4310.66378921613,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=C11321,"POLYGON ((-124.45335 52.99732, -124.45244 52.99689, -124.45192 52.99616, -124.45157 52.99537, -124.4512 52.99461, -124.45087 52.99389, -124.45075 52.99317, -124.45085 52.99247, -124.45117 52.99181, -124.45186 52.99132, -124.45284 52.99111, -124.45381 52.99138, -124.45435 52.99202, -124.45467 52.99279, -124.45519 52.99353, -124.45618 52.9941, -124.45749 52.99441, -124.45889 52.99452, -124.4603 52.99457, -124.4617 52.99459, -124.46303 52.99471, -124.46343 52.99495, -124.46392 52.99524, -124.46388 52.99563, -124.46356 52.99596, -124.46308 52.99624, -124.46251 52.99651, -124.46186 52.99679, -124.46108 52.99705, -124.46015 52.99719, -124.45912 52.99723, -124.45797 52.99716, -124.45675 52.99709, -124.45558 52.9972, -124.45445 52.99738, -124.45335 52.99732))"
4,2023-07-29 10:30:57,2023071201,2023,35.8,Non-corrected airborne GPS,1689145200000,1689220626000,Under Control,JA70003000,357549.0906,2293.8274,10,554b968a-5bf3-419f-8395-cd71c2497df7,975535.4609375,3788.70679642566,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=C11326,"POLYGON ((-124.015117 52.778072, -124.016216 52.777905, -124.017374 52.777989, -124.018497 52.778296, -124.019695 52.778565, -124.020976 52.77861, -124.022145 52.778703, -124.023001 52.77919, -124.023079 52.780023, -124.022106 52.78078, -124.02088 52.781481, -124.019978 52.782406, -124.019213 52.783367, -124.018263 52.784184, -124.016887 52.784579, -124.015413 52.784474, -124.014532 52.784215, -124.013528 52.783624, -124.013066 52.78316, -124.012758 52.782409, -124.012784 52.781898, -124.012897 52.781385, -124.013046 52.780593, -124.013206 52.779792, -124.013428 52.779012, -124.013906 52.778318, -124.015117 52.778072))"
5,2023-07-29 10:30:57,2023071701,2023,1282.4,Non-corrected airborne GPS,1689577200000,1689640372000,Out of Control,JA70003000,12824262.0864,15169.8629,12,1fd087d3-2591-49f8-a143-04ea6eccd0af,34889908.28125,25015.6369388646,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=C11405,"POLYGON ((-125.03107 52.74191, -125.02964 52.74115, -125.02863 52.74017, -125.02783 52.7391, -125.027423 52.73858, -125.026331 52.737509, -125.025124 52.736311, -125.024506 52.735705, -125.02381 52.73518, -125.02269 52.73426, -125.02163 52.73327, -125.02068 52.73225, -125.01983 52.73121, -125.01906 52.73017, -125.01832 52.72911, -125.017995 52.728581, -125.017859 52.728414, -125.01756 52.728048, -125.016645 52.726899, -125.015791 52.725746, -125.015031 52.724559, -125.014793 52.724048, -125.01376 52.72335, -125.01231 52.72288, -125.01063 52.72281, -125.00894 52.72299, -125.00727 52.72304, -125.00562 52.7229, -125.00415 52.72245, -125.00291 52.72179, -125.00199 52.72097, -125.00138 52.72007, -125.00098 52.71916, -125.00066 52.71826, -125.00051 52.71736, -125.0005 52.71641, -125.00052 52.71539, -125.00054 52.71434, -125.00073 52.71328, -125.00156 52.7123, -125.00311 52.7116, -125.00512 52.71121, -125.00718 52.71081, -125.00919 52.71029, -125.01105 52.70957, -125.01272 52.7087, -125.01435 52.7078, -125.01604 52.70696, -125.01778 52.70614, -125.01948 52.70528, -125.0211 52.70437, -125.02261 52.7034, -125.02406 52.70241, -125.02547 52.70144, -125.02688 52.70052, -125.02843 52.69968, -125.03002 52.69885, -125.03145 52.69792, -125.03261 52.6969, -125.03352 52.69584, -125.03429 52.69479, -125.03501 52.69383, -125.03603 52.69303, -125.03765 52.69284, -125.03935 52.69337, -125.04087 52.69433, -125.04253 52.6953, -125.04444 52.69612, -125.04657 52.69674, -125.04877 52.69725, -125.05088 52.69786, -125.05265 52.6987, -125.05391 52.69979, -125.05444 52.70108, -125.05446 52.7024, -125.0541 52.7037, -125.0536 52.70499, -125.05304 52.70628, -125.05246 52.70756, -125.05194 52.70885, -125.05147 52.71012, -125.05104 52.71138, -125.05063 52.71263, -125.05041 52.71388, -125.0505 52.71515, -125.051 52.71642, -125.05198 52.71762, -125.05324 52.71874, -125.05449 52.71987, -125.0556 52.72103, -125.05646 52.72226, -125.05699 52.72353, -125.05742 52.72481, -125.05784 52.72609, -125.05825 52.72736, -125.05863 52.72862, -125.05884 52.72987, -125.0587 52.73109, -125.05816 52.73224, -125.0572 52.73322, -125.05591 52.73396, -125.055081 52.734251, -125.055075 52.734265, -125.053798 52.734706, -125.053251 52.73475, -125.05286 52.73484, -125.05128 52.73516, -125.04978 52.73561, -125.04857 52.73632, -125.04778 52.73726, -125.047197 52.7382, -125.046529 52.739445, -125.045425 52.740565, -125.044256 52.741245, -125.044024 52.741379, -125.043872 52.741468, -125.043345 52.741653, -125.041986 52.742132, -125.039899 52.742512, -125.037734 52.742632, -125.03557 52.74255, -125.035281 52.742515, -125.0347 52.7425, -125.03282 52.74232, -125.03107 52.74191))"
