,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
6,2023-07-29 10:30:57,2023072701,2023,4410.6,Non-corrected ground GPS,1690441200000,1690560842000,Fire of Note,JA70003000,44105714.927,45319.8368,14,993e8434-eb67-4910-8005-c452b6d94d89,123110492.210938,75722.5392169184,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=C11437,"MULTIPOLYGON (((-123.664759 53.313778, -123.66405 53.313589, -123.663228 53.313587, -123.662415 53.313756, -123.661603 53.313947, -123.660743 53.313991, -123.660647 53.313973, -123.659895 53.313834, -123.659114 53.313547, -123.658411 53.31319, -123.657999 53.312947, -123.657748 53.312799, -123.657088 53.312401, -123.656393 53.312032, -123.655635 53.311734, -123.654791 53.311544, -123.65391 53.311494, -123.65305 53.311561, -123.652215 53.311644, -123.65138 53.311668, -123.650565 53.311584, -123.649822 53.311407, -123.649195 53.311144, -123.648727 53.310797, -123.648408 53.310375, -123.648023 53.309935, -123.647434 53.309547, -123.64665 53.309251, -123.645776 53.309005, -123.644905 53.308747, -123.644034 53.308477, -123.643088 53.30828, -123.642105 53.308187, -123.641143 53.308175, -123.64022 53.308148, -123.639307 53.308066, -123.638509 53.307898, -123.637776 53.307686, -123.637071 53.307467, -123.636509 53.30714, -123.636271 53.306933, -123.636196 53.306783, -123.636127 53.306644, -123.636084 53.306301, -123.636087 53.306226, -123.636095 53.305957, -123.636135 53.305651, -123.636328 53.305432, -123.636743 53.305332, -123.637122 53.30535, -123.637381 53.305363, -123.638209 53.305383, -123.638802 53.305284, -123.639105 53.305234, -123.6399 53.304901, -123.640613 53.304507, -123.641298 53.304087, -123.641839 53.30361, -123.642166 53.303083, -123.642357 53.30255, -123.642619 53.302035, -123.643072 53.301583, -123.643653 53.301166, -123.644168 53.300696, -123.644589 53.300196, -123.64499 53.299702, -123.645397 53.299238, -123.645792 53.298798, -123.646146 53.298373, -123.646353 53.297942, -123.646342 53.29752, -123.646131 53.297124, -123.645837 53.296732, -123.645509 53.296365, -123.644536 53.295957, -123.644281 53.296006, -123.64428 53.296, -123.64318 53.29621, -123.643026 53.296241, -123.641811 53.29636, -123.640545 53.296572, -123.639716 53.296651, -123.638932 53.296669, -123.638218 53.296594, -123.637585 53.296391, -123.637073 53.296074, -123.636698 53.295679, -123.63645 53.295252, -123.636379 53.294798, -123.636461 53.294352, -123.636619 53.293927, -123.636788 53.293522, -123.636907 53.293118, -123.63691 53.292715, -123.636727 53.29232, -123.636429 53.291945, -123.636227 53.291551, -123.636233 53.291148, -123.636439 53.290777, -123.636709 53.290441, -123.63675 53.290125, -123.636472 53.289891, -123.636001 53.289831, -123.635502 53.289997, -123.635095 53.290325, -123.634668 53.290671, -123.63411 53.290953, -123.633537 53.291234, -123.633154 53.291609, -123.633107 53.292061, -123.633347 53.292486, -123.633673 53.292884, -123.633877 53.293271, -123.633798 53.293631, -123.633395 53.293881, -123.632735 53.293932, -123.632733 53.293932, -123.632008 53.293788, -123.631293 53.293552, -123.631287 53.29355, -123.630546 53.293356, -123.629771 53.293241, -123.629496 53.293225, -123.628977 53.293196, -123.628162 53.293265, -123.627369 53.293502, -123.626608 53.293806, -123.625848 53.294121, -123.625048 53.294391, -123.62419 53.29458, -123.623301 53.294731, -123.622679 53.294814, -123.622252 53.294856, -123.621476 53.294882, -123.620525 53.294794, -123.619573 53.294644, -123.618622 53.294459, -123.617704 53.294221, -123.61685 53.293929, -123.61607 53.293591, -123.614907 53.293086, -123.613606 53.292747, -123.61226 53.292595, -123.610923 53.29256, -123.609599 53.292702, -123.608746 53.292921, -123.608671 53.292947, -123.607916 53.293207, -123.607059 53.293436, -123.606107 53.29349, -123.605119 53.293374, -123.604257 53.293192, -123.604137 53.293167, -123.603197 53.292918, -123.602311 53.292632, -123.601443 53.292336, -123.600586 53.292043, -123.599746 53.29177, -123.59894 53.2915, -123.598177 53.291212, -123.597463 53.290885, -123.596773 53.290515, -123.596035 53.290166, -123.595221 53.289922, -123.591124 53.288455, -123.590315 53.288099, -123.589372 53.287851, -123.588432 53.28761, -123.587513 53.287354, -123.586643 53.287123, -123.585723 53.286846, -123.58492 53.286514, -123.584138 53.286169, -123.584033 53.286126, -123.583358 53.285848, -123.582674 53.285508, -123.582245 53.285074, -123.582104 53.284722, -123.582044 53.284573, -123.581861 53.284057, -123.581468 53.283577, -123.580817 53.283185, -123.580056 53.282867, -123.579042 53.282339, -123.578316 53.281694, -123.577673 53.281024, -123.576822 53.280476, -123.575865 53.280072, -123.575288 53.279803, -123.575209 53.279754, -123.574826 53.279522, -123.574565 53.279202, -123.574498 53.278842, -123.574412 53.27846, -123.574128 53.278083, -123.573708 53.277724, -123.573342 53.277329, -123.573134 53.276869, -123.573063 53.27663, -123.572985 53.276367, -123.57275 53.275857, -123.572352 53.275504, -123.570076 53.274064, -123.568155 53.273912, -123.567643 53.275914, -123.566765 53.276041, -123.566254 53.275537, -123.566091 53.274725, -123.564696 53.274058, -123.5656 53.273294, -123.565494 53.272684, -123.565467 53.272358, -123.563804 53.271376, -123.564194 53.269991, -123.564686 53.270121, -123.565907 53.270408, -123.566609 53.270659, -123.567677 53.271052, -123.568658 53.27148, -123.56929 53.271709, -123.569986 53.271775, -123.570692 53.271782, -123.571326 53.271874, -123.571707 53.272104, -123.571779 53.27239, -123.571583 53.273026, -123.571721 53.27334, -123.571954 53.273446, -123.572163 53.27354, -123.572754 53.273587, -123.573368 53.273613, -123.574338 53.273507, -123.575081 53.273286, -123.575778 53.273, -123.576337 53.27263, -123.57677 53.272214, -123.577119 53.271793, -123.577245 53.271465, -123.577597 53.270914, -123.578126 53.270403, -123.578387 53.270142, -123.578568 53.269714, -123.578389 53.269295, -123.577969 53.268969, -123.577429 53.268744, -123.577427 53.268743, -123.576928 53.268436, -123.57657 53.268079, -123.576333 53.26772, -123.57613 53.267381, -123.576014 53.26706, -123.576073 53.26677, -123.576179 53.266518, -123.576086 53.266315, -123.575955 53.26627, -123.575349 53.266116, -123.574807 53.266017, -123.574293 53.265884, -123.573937 53.265657, -123.573948 53.265288, -123.574319 53.26491, -123.574784 53.264539, -123.575215 53.264157, -123.575535 53.263763, -123.575592 53.263397, -123.575308 53.263107, -123.57482 53.262975, -123.574294 53.262904, -123.573838 53.262725, -123.573558 53.262379, -123.573482 53.262033, -123.57367 53.261773, -123.574025 53.261631, -123.574402 53.261477, -123.574769 53.26122, -123.575124 53.260903, -123.575578 53.260624, -123.576139 53.26044, -123.57673 53.260387, -123.577222 53.260516, -123.57769 53.260704, -123.578276 53.26085, -123.57894 53.260918, -123.579577 53.260913, -123.580062 53.261021, -123.580334 53.261259, -123.580354 53.261287, -123.580546 53.261561, -123.580865 53.261843, -123.581355 53.26203, -123.581964 53.262129, -123.582577 53.26219, -123.582785 53.262139, -123.582994 53.262135, -123.583145 53.262132, -123.583651 53.262009, -123.584116 53.261932, -123.584781 53.261985, -123.584949 53.26206, -123.585716 53.262267, -123.586055 53.262222, -123.586163 53.262062, -123.585977 53.261878, -123.585677 53.261646, -123.58542 53.261316, -123.584669 53.260258, -123.584343 53.260017, -123.584016 53.259864, -123.583839 53.259727, -123.583837 53.259583, -123.583955 53.259432, -123.583888 53.259242, -123.583666 53.25903, -123.583333 53.258862, -123.582944 53.258738, -123.582633 53.258591, -123.582554 53.258417, -123.582707 53.25823, -123.583024 53.258033, -123.583401 53.257868, -123.583862 53.25749, -123.584073 53.257274, -123.584182 53.257014, -123.584136 53.256754, -123.583836 53.256591, -123.583682 53.256508, -123.583211 53.256441, -123.582218 53.256338, -123.581233 53.255947, -123.580334 53.255521, -123.579726 53.255165, -123.57864 53.254318, -123.57825 53.253849, -123.577989 53.253386, -123.577889 53.25265, -123.579423 53.251911, -123.579936 53.251436, -123.581109 53.250921, -123.581867 53.250713, -123.582233 53.250652, -123.582641 53.25065, -123.58335 53.25069, -123.583837 53.250683, -123.584586 53.250773, -123.585271 53.250854, -123.585552 53.250913, -123.585973 53.251144, -123.586769 53.251422, -123.587831 53.2519, -123.588455 53.252062, -123.589035 53.252208, -123.589361 53.252342, -123.589806 53.252596, -123.590056 53.252675, -123.590424 53.252715, -123.590828 53.252903, -123.591264 53.252949, -123.591733 53.25298, -123.591902 53.253063, -123.592048 53.253147, -123.592652 53.253235, -123.593239 53.253291, -123.593819 53.253324, -123.594376 53.253338, -123.594879 53.253338, -123.595341 53.253329, -123.59578 53.253321, -123.596218 53.253332, -123.596661 53.253366, -123.597127 53.253443, -123.597625 53.253575, -123.598113 53.253781, -123.598546 53.254073, -123.598899 53.254442, -123.599173 53.254852, -123.599448 53.255271, -123.599841 53.255665, -123.600408 53.255999, -123.601147 53.256242, -123.602006 53.256379, -123.602927 53.256436, -123.603876 53.256454, -123.604849 53.256467, -123.605827 53.256508, -123.606801 53.256601, -123.607762 53.256723, -123.608713 53.256844, -123.60966 53.256906, -123.610571 53.256862, -123.611413 53.256694, -123.612157 53.256396, -123.612761 53.255982, -123.6132 53.255475, -123.613486 53.254911, -123.613732 53.254216, -123.613797 53.254033, -123.614261 53.25327, -123.614297 53.253212, -123.614688 53.252698, -123.615039 53.252179, -123.615197 53.251355, -123.614988 53.2508, -123.614603 53.250268, -123.614395 53.250016, -123.614157 53.249764, -123.610007 53.249039, -123.608445 53.247905, -123.607651 53.247669, -123.607027 53.247484, -123.605915 53.247153, -123.603511 53.24644, -123.598871 53.245145, -123.598217 53.244046, -123.598718 53.24348, -123.59929 53.242636, -123.599865 53.242528, -123.60015 53.242475, -123.602689 53.241998, -123.604982 53.241402, -123.60531 53.239517, -123.604811 53.239247, -123.604541 53.239101, -123.603224 53.238389, -123.602405 53.236793, -123.602511 53.236183, -123.602662 53.235316, -123.602733 53.234908, -123.604067 53.235639, -123.60423 53.235728, -123.606047 53.235359, -123.61159 53.234232, -123.611715 53.23438, -123.612054 53.234784, -123.613571 53.233794, -123.614343 53.232329, -123.613597 53.231572, -123.61317 53.231138, -123.613962 53.230709, -123.615042 53.230691, -123.62202 53.230577, -123.622539 53.230569, -123.626155 53.23046, -123.626276 53.230384, -123.62754 53.22958, -123.628402 53.229033, -123.628841 53.228754, -123.631304 53.229294, -123.631481 53.229333, -123.635681 53.230108, -123.635981 53.230102, -123.637391 53.230076, -123.64157 53.230735, -123.642709 53.232041, -123.643634 53.232751, -123.645198 53.233867, -123.644607 53.234047, -123.644133 53.234192, -123.644747 53.235026, -123.648422 53.235421, -123.648865 53.235691, -123.650261 53.236543, -123.650842 53.2367, -123.652297 53.237093, -123.654184 53.236785, -123.657006 53.23706, -123.658826 53.238034, -123.660625 53.238539, -123.66078 53.238582, -123.663041 53.238561, -123.664165 53.23854, -123.665193 53.238521, -123.665429 53.239233, -123.664368 53.239985, -123.663253 53.241214, -123.660792 53.24184, -123.656287 53.243067, -123.653823 53.243265, -123.653469 53.243279, -123.652428 53.24332, -123.649652 53.243429, -123.648021 53.244992, -123.647593 53.247237, -123.648195 53.249783, -123.649029 53.251642, -123.651094 53.251683, -123.653653 53.249299, -123.654239 53.249441, -123.65572 53.2498, -123.656564 53.251478, -123.655374 53.253051, -123.652615 53.254668, -123.650786 53.25574, -123.650371 53.257113, -123.650248 53.257585, -123.650086 53.258068, -123.649906 53.258564, -123.649686 53.25906, -123.649404 53.259552, -123.649112 53.260044, -123.648929 53.260542, -123.648969 53.261031, -123.649285 53.261467, -123.64982 53.261815, -123.650457 53.262097, -123.651116 53.262366, -123.651123 53.26237, -123.65177 53.262667, -123.652416 53.262986, -123.653052 53.263302, -123.653708 53.263607, -123.654421 53.263894, -123.654546 53.263934, -123.655203 53.264143, -123.656015 53.264385, -123.657154 53.264797, -123.658276 53.265269, -123.659086 53.265544, -123.659948 53.26577, -123.660829 53.265979, -123.661658 53.266236, -123.662403 53.266577, -123.663039 53.26702, -123.66328 53.26727, -123.663542 53.267541, -123.663936 53.268102, -123.664383 53.26864, -123.665 53.26911, -123.665032 53.269127, -123.665651 53.269443, -123.665774 53.269505, -123.666677 53.269819, -123.667442 53.270055, -123.667605 53.270106, -123.668449 53.270469, -123.669165 53.270917, -123.669749 53.271413, -123.670267 53.271904, -123.670772 53.272361, -123.67127 53.272773, -123.671738 53.273148, -123.67214 53.273506, -123.672535 53.273832, -123.673054 53.274055, -123.673708 53.274131, -123.674403 53.27408, -123.675134 53.27403, -123.675877 53.274098, -123.676582 53.274323, -123.677249 53.274662, -123.677938 53.274991, -123.678695 53.275173, -123.679464 53.27519, -123.679646 53.275156, -123.680188 53.275054, -123.680851 53.274813, -123.681467 53.274519, -123.682075 53.274226, -123.682759 53.274051, -123.683497 53.274074, -123.684189 53.274283, -123.684759 53.274598, -123.685255 53.274952, -123.685723 53.275284, -123.686181 53.275555, -123.68652 53.275815, -123.686691 53.276106, -123.686868 53.27636, -123.687208 53.276522, -123.687488 53.276541, -123.687718 53.276557, -123.6883 53.276475, -123.688921 53.276377, -123.689164 53.276362, -123.689598 53.276336, -123.690279 53.276403, -123.690891 53.276592, -123.691346 53.276887, -123.691579 53.277262, -123.691587 53.277646, -123.691399 53.277989, -123.691063 53.278271, -123.690657 53.27853, -123.690498 53.278654, -123.690288 53.278817, -123.690032 53.279339, -123.690103 53.279882, -123.690096 53.280233, -123.689924 53.28055, -123.689572 53.280826, -123.689063 53.281071, -123.688666 53.281383, -123.688619 53.281745, -123.688921 53.282038, -123.68948 53.282164, -123.690089 53.282207, -123.690647 53.282346, -123.691063 53.282599, -123.691148 53.283259, -123.690841 53.28357, -123.690353 53.28382, -123.68977 53.284018, -123.689162 53.284198, -123.688551 53.284368, -123.687965 53.284519, -123.687498 53.28473, -123.687275 53.285036, -123.687356 53.285389, -123.687734 53.285681, -123.688306 53.285846, -123.688971 53.285877, -123.689672 53.285785, -123.69037 53.285599, -123.691061 53.285383, -123.691754 53.285163, -123.692461 53.284971, -123.69318 53.284802, -123.693938 53.284663, -123.69474 53.284544, -123.695576 53.284458, -123.696433 53.284417, -123.697292 53.284427, -123.698134 53.284478, -123.698946 53.28456, -123.69972 53.284663, -123.700462 53.284762, -123.701149 53.284886, -123.70181 53.285015, -123.702464 53.28511, -123.703109 53.285147, -123.703747 53.285134, -123.704383 53.285078, -123.704983 53.285034, -123.705502 53.285122, -123.705825 53.285376, -123.705901 53.285729, -123.705771 53.28612, -123.705571 53.286517, -123.705339 53.2869, -123.705042 53.287255, -123.704691 53.287566, -123.704369 53.287838, -123.704206 53.288092, -123.704296 53.288349, -123.70468 53.288596, -123.705155 53.28885, -123.705507 53.289367, -123.705257 53.290009, -123.704958 53.290472, -123.704687 53.290968, -123.704483 53.291498, -123.704336 53.292048, -123.704195 53.292608, -123.703984 53.293155, -123.70365 53.293657, -123.703182 53.294084, -123.702635 53.294458, -123.702104 53.294834, -123.701719 53.295272, -123.7015 53.295766, -123.701364 53.296299, -123.701264 53.296837, -123.701177 53.297371, -123.701128 53.297897, -123.701148 53.298406, -123.701171 53.298895, -123.701087 53.299363, -123.700954 53.299818, -123.700848 53.300278, -123.700741 53.300747, -123.700546 53.301237, -123.700281 53.301737, -123.699931 53.302214, -123.699491 53.302648, -123.698998 53.30302, -123.698428 53.303309, -123.697828 53.303552, -123.69729 53.303838, -123.697044 53.304043, -123.696872 53.304187, -123.696508 53.304563, -123.696094 53.30493, -123.695614 53.305277, -123.695502 53.305347, -123.694525 53.305924, -123.693953 53.306234, -123.693354 53.306545, -123.692703 53.306845, -123.691998 53.307118, -123.69125 53.307326, -123.690472 53.307444, -123.689682 53.307501, -123.689137 53.307571, -123.688913 53.3076, -123.688214 53.307811, -123.68765 53.308121, -123.687226 53.308504, -123.686956 53.308959, -123.686826 53.309463, -123.686702 53.309993, -123.686458 53.310515, -123.686119 53.311013, -123.685746 53.311498, -123.685401 53.31199, -123.685055 53.312477, -123.6847 53.31288, -123.684647 53.312941, -123.684196 53.313381, -123.683419 53.313926, -123.682432 53.314343, -123.681691 53.314602, -123.680918 53.314859, -123.679699 53.315156, -123.678856 53.315288, -123.67807 53.31538, -123.6775 53.31555, -123.67709 53.315654, -123.67454 53.315722, -123.673668 53.315746, -123.672768 53.315755, -123.671854 53.315789, -123.670943 53.315848, -123.670014 53.315914, -123.669085 53.315968, -123.668171 53.315921, -123.667347 53.315705, -123.666721 53.315353, -123.666223 53.314939, -123.665786 53.314508, -123.665333 53.314099, -123.664759 53.313778)), ((-123.58814 53.290838, -123.588605 53.290779, -123.589523 53.290867, -123.590065 53.290809, -123.590314 53.290493, -123.591168 53.290349, -123.591734 53.290544, -123.592373 53.29081, -123.592661 53.29116, -123.592636 53.291595, -123.592926 53.291899, -123.592736 53.292537, -123.59217 53.293007, -123.590893 53.293142, -123.589901 53.293007, -123.588925 53.292574, -123.588179 53.292169, -123.587552 53.291698, -123.587459 53.291306, -123.58814 53.290838)))"
