,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
7,2023-07-29 10:30:57,2023072705,2023,7851.6,Non-corrected ground GPS,1690441200000,1690570670000,Fire of Note,JA70003000,78515790.0644,73902.0783,17,8ea383c6-df7c-4347-bbe4-46f2ae56d186,218012890.984375,123148.001775899,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=C11499,"MULTIPOLYGON (((-123.628385 53.190459, -123.6284 53.190073, -123.627893 53.189601, -123.627517 53.188949, -123.62717 53.188553, -123.626486 53.188355, -123.626079 53.188269, -123.624876 53.188017, -123.623312 53.187996, -123.622728 53.187889, -123.620715 53.18778, -123.619809 53.187424, -123.618601 53.187194, -123.616879 53.187128, -123.615371 53.186971, -123.613723 53.186876, -123.612551 53.186886, -123.611998 53.186879, -123.611609 53.187402, -123.611471 53.187919, -123.610757 53.188249, -123.609857 53.188253, -123.60773 53.187982, -123.606401 53.187672, -123.604777 53.187112, -123.603407 53.186571, -123.601671 53.186453, -123.599522 53.186476, -123.596672 53.186058, -123.594444 53.184944, -123.59388 53.184597, -123.592751 53.184288, -123.590652 53.184727, -123.589699 53.184502, -123.58873 53.184391, -123.588287 53.18409, -123.586487 53.182991, -123.585014 53.182648, -123.584541 53.182537, -123.583957 53.181959, -123.583476 53.181356, -123.583512 53.180716, -123.582314 53.179245, -123.58313 53.179071, -123.585003 53.178943, -123.585555 53.179001, -123.586319 53.178974, -123.586487 53.178585, -123.586518 53.178119, -123.587457 53.178017, -123.583817 53.176991, -123.583076 53.17569, -123.583504 53.175312, -123.583122 53.174812, -123.582405 53.174976, -123.582581 53.175175, -123.582069 53.175365, -123.581879 53.175591, -123.581947 53.175865, -123.581619 53.175922, -123.581078 53.176117, -123.580795 53.176376, -123.580353 53.176346, -123.580063 53.176277, -123.580269 53.175926, -123.579887 53.175758, -123.578964 53.175873, -123.578293 53.175968, -123.578041 53.17585, -123.57798 53.17551, -123.577339 53.175316, -123.576622 53.175083, -123.575851 53.175209, -123.575325 53.175304, -123.574173 53.175545, -123.573547 53.175629, -123.573189 53.175529, -123.572716 53.175037, -123.572121 53.174366, -123.572495 53.174084, -123.573578 53.173618, -123.573708 53.173355, -123.57373 53.173096, -123.573624 53.172714, -123.572755 53.172469, -123.572128 53.172279, -123.571785 53.172047, -123.571861 53.171894, -123.572411 53.171772, -123.573006 53.171852, -123.573547 53.171921, -123.573753 53.171738, -123.574028 53.171631, -123.57444 53.171635, -123.575058 53.171444, -123.575264 53.171677, -123.576714 53.171562, -123.577408 53.171474, -123.578636 53.171402, -123.578987 53.171268, -123.580147 53.171047, -123.581032 53.171013, -123.581535 53.170849, -123.582352 53.170654, -123.582794 53.170765, -123.583054 53.170853, -123.583267 53.171165, -123.583771 53.171368, -123.58416 53.171024, -123.584595 53.170876, -123.585304 53.17104, -123.585594 53.171417, -123.585506 53.171578, -123.585037 53.171944, -123.585175 53.172222, -123.585503 53.17234, -123.586678 53.172306, -123.587364 53.172436, -123.587646 53.172897, -123.587837 53.173084, -123.588593 53.173031, -123.589676 53.172619, -123.58989 53.172047, -123.589424 53.171612, -123.588287 53.171104, -123.587456 53.170616, -123.586594 53.170437, -123.586853 53.169819, -123.586922 53.169277, -123.586731 53.168896, -123.586861 53.168484, -123.587143 53.168262, -123.587952 53.168373, -123.588661 53.168514, -123.588959 53.168884, -123.589294 53.168766, -123.589325 53.168457, -123.589531 53.168304, -123.589867 53.16827, -123.59024 53.168381, -123.590324 53.168678, -123.590378 53.16888, -123.590919 53.168907, -123.591036 53.169061, -123.591485 53.169413, -123.592369 53.169548, -123.593498 53.169252, -123.594154 53.16869, -123.594177 53.168251, -123.594391 53.168163, -123.594559 53.168129, -123.595406 53.168304, -123.595955 53.168079, -123.596573 53.16827, -123.597961 53.168312, -123.597984 53.168568, -123.597618 53.168682, -123.596169 53.168797, -123.595825 53.169029, -123.596062 53.169102, -123.596504 53.169014, -123.596893 53.169136, -123.59697 53.169395, -123.596771 53.169643, -123.596764 53.16983, -123.596779 53.170258, -123.596904 53.170473, -123.597135 53.170663, -123.597339 53.170815, -123.597595 53.170845, -123.598014 53.170843, -123.59841 53.170909, -123.598528 53.171039, -123.5985 53.171162, -123.598275 53.171283, -123.597838 53.171438, -123.59767 53.1715, -123.597551 53.171543, -123.597391 53.171612, -123.597228 53.171683, -123.59725 53.171807, -123.59747 53.172053, -123.59777 53.17227, -123.598106 53.172368, -123.598498 53.172485, -123.598808 53.172475, -123.599326 53.17247, -123.599528 53.172517, -123.599666 53.172661, -123.599859 53.172756, -123.600173 53.172729, -123.600518 53.172688, -123.600619 53.172571, -123.600783 53.172469, -123.600952 53.172487, -123.601114 53.172544, -123.601114 53.172543, -123.601323 53.172622, -123.601503 53.172649, -123.601745 53.172635, -123.601944 53.172541, -123.60183 53.172416, -123.601545 53.172317, -123.601278 53.17229, -123.60115 53.172178, -123.601186 53.172084, -123.601292 53.171996, -123.601218 53.171913, -123.601078 53.171822, -123.601016 53.171782, -123.600981 53.171668, -123.600787 53.171547, -123.600639 53.171473, -123.600605 53.17138, -123.600637 53.171218, -123.600667 53.171101, -123.600852 53.171067, -123.601079 53.171058, -123.601456 53.171033, -123.601673 53.171051, -123.601745 53.171058, -123.601746 53.171057, -123.601945 53.171074, -123.602164 53.171094, -123.602414 53.171019, -123.60249 53.170947, -123.60252 53.170827, -123.602513 53.170794, -123.602997 53.170635, -123.604034 53.170486, -123.604889 53.170643, -123.606415 53.171085, -123.6073 53.171764, -123.608551 53.171757, -123.60944 53.17225, -123.60909 53.17157, -123.60896 53.17086, -123.60901 53.17013, -123.6091 53.16939, -123.60894 53.16864, -123.60451 53.16983, -123.60452 53.16947, -123.60453 53.16921, -123.60456 53.16855, -123.60467 53.1679, -123.60486 53.16729, -123.60513 53.16672, -123.60542 53.16616, -123.60566 53.1656, -123.60575 53.16501, -123.60561 53.16442, -123.60516 53.16387, -123.60446 53.16343, -123.60361 53.16312, -123.60278 53.16289, -123.6022 53.16253, -123.60218 53.16202, -123.60268 53.16151, -123.60341 53.16106, -123.60416 53.16065, -123.6048 53.16021, -123.6052 53.1597, -123.60525 53.15913, -123.60499 53.15855, -123.60465 53.158, -123.60439 53.15746, -123.6042 53.15693, -123.60415 53.15642, -123.60417 53.1559, -123.60417 53.15574, -123.60415 53.15485, -123.60421 53.15435, -123.60445 53.15391, -123.60491 53.15357, -123.605 53.15354, -123.60557 53.15334, -123.60626 53.15312, -123.60679 53.15282, -123.607 53.15245, -123.60671 53.15197, -123.60706 53.15179, -123.60795 53.15158, -123.60918 53.15182, -123.61071 53.15239, -123.61079 53.15242, -123.61206 53.15256, -123.61284 53.15239, -123.61345 53.15203, -123.6139 53.15156, -123.61428 53.15104, -123.61452 53.15048, -123.6146 53.14991, -123.61462 53.14934, -123.61482 53.14879, -123.61534 53.1483, -123.61599 53.14785, -123.61657 53.14739, -123.61699 53.1469, -123.61707 53.14638, -123.61676 53.1459, -123.61613 53.14541, -123.61578 53.14513, -123.61535 53.14471, -123.61475 53.14433, -123.61399 53.144, -123.61326 53.14362, -123.61264 53.14319, -123.61191 53.14269, -123.61116 53.14225, -123.61044 53.1418, -123.60989 53.14127, -123.60957 53.14069, -123.60951 53.14008, -123.60973 53.13947, -123.61017 53.13889, -123.6107 53.13833, -123.61127 53.1378, -123.61198 53.13736, -123.61286 53.13705, -123.61388 53.13688, -123.61494 53.13677, -123.61597 53.1366, -123.61696 53.13639, -123.61792 53.13612, -123.61882 53.13577, -123.61957 53.1353, -123.61994 53.13473, -123.616302 53.131802, -123.616409 53.128181, -123.616178 53.12662, -123.627119 53.126926, -123.634518 53.125982, -123.640556 53.12429, -123.644842 53.122484, -123.64614 53.122358, -123.64649 53.122324, -123.646745 53.122022, -123.647238 53.121812, -123.647853 53.121808, -123.648718 53.122068, -123.648929 53.122143, -123.649374 53.122396, -123.649911 53.122547, -123.650376 53.12261, -123.650739 53.122667, -123.651006 53.123149, -123.651469 53.123223, -123.651978 53.123222, -123.652462 53.12327, -123.652924 53.123393, -123.653247 53.123658, -123.653275 53.124008, -123.653044 53.12437, -123.652925 53.124714, -123.65288 53.125091, -123.652841 53.125452, -123.652756 53.125804, -123.652559 53.126171, -123.652306 53.12653, -123.652098 53.126923, -123.652008 53.127323, -123.651903 53.127728, -123.651592 53.128097, -123.651185 53.128431, -123.650891 53.128811, -123.651087 53.129238, -123.651807 53.129389, -123.652619 53.129255, -123.653251 53.128939, -123.653832 53.12858, -123.654471 53.128253, -123.655187 53.127975, -123.655972 53.127879, -123.65668 53.128034, -123.657364 53.128262, -123.658196 53.128358, -123.659057 53.12845, -123.659833 53.128681, -123.660513 53.129009, -123.661067 53.129419, -123.661635 53.129833, -123.662309 53.130187, -123.663134 53.130389, -123.66402 53.130309, -123.664704 53.129844, -123.665478 53.129109, -123.666588 53.128487, -123.667409 53.128101, -123.668271 53.127417, -123.668186 53.12696, -123.668245 53.126568, -123.667289 53.126429, -123.666081 53.126317, -123.665615 53.125899, -123.665517 53.125426, -123.66528 53.125019, -123.664787 53.12472, -123.663966 53.124864, -123.663364 53.124951, -123.66268 53.12488, -123.662005 53.124808, -123.661341 53.124817, -123.660793 53.124976, -123.660274 53.125074, -123.659716 53.124978, -123.659249 53.124715, -123.658823 53.124382, -123.658404 53.124039, -123.657941 53.123717, -123.657634 53.123328, -123.657577 53.122886, -123.657595 53.122445, -123.657519 53.122016, -123.657415 53.121574, -123.657388 53.121136, -123.657379 53.120689, -123.657167 53.120276, -123.656653 53.120105, -123.656017 53.120196, -123.655414 53.120338, -123.654801 53.120462, -123.654213 53.120563, -123.653706 53.120498, -123.653377 53.120217, -123.653463 53.119815, -123.653778 53.119423, -123.653769 53.119053, -123.653364 53.118856, -123.652882 53.118838, -123.652405 53.11888, -123.651948 53.118977, -123.65153 53.119136, -123.651179 53.119337, -123.650828 53.11954, -123.65039 53.119688, -123.649874 53.119643, -123.649525 53.119369, -123.649526 53.118989, -123.649787 53.118648, -123.649822 53.118313, -123.649552 53.118029, -123.649179 53.117822, -123.648863 53.117502, -123.648726 53.117335, -123.648581 53.117158, -123.648524 53.116768, -123.648518 53.116391, -123.648522 53.116046, -123.648535 53.115589, -123.648553 53.115319, -123.648555 53.115069, -123.648538 53.114811, -123.648828 53.114308, -123.649232 53.114041, -123.649515 53.113831, -123.649809 53.113613, -123.650131 53.113392, -123.650488 53.113181, -123.650879 53.112984, -123.651337 53.112837, -123.651822 53.112691, -123.652312 53.112551, -123.652798 53.112414, -123.653288 53.11227, -123.653777 53.11212, -123.654245 53.111979, -123.654733 53.11181, -123.655163 53.111567, -123.655517 53.111348, -123.655953 53.111172, -123.6564 53.110974, -123.656816 53.110753, -123.65718 53.110545, -123.657552 53.110328, -123.657935 53.110101, -123.658319 53.109875, -123.658688 53.109655, -123.659064 53.10943, -123.659414 53.109222, -123.659887 53.109209, -123.660313 53.109431, -123.660877 53.109679, -123.661541 53.109866, -123.662224 53.109976, -123.662862 53.110076, -123.663471 53.110203, -123.664045 53.110343, -123.664519 53.110516, -123.664942 53.110671, -123.665309 53.110863, -123.665708 53.111049, -123.666052 53.111204, -123.666504 53.111353, -123.667009 53.111402, -123.667517 53.111354, -123.667953 53.11127, -123.668312 53.111199, -123.668723 53.111426, -123.668924 53.111689, -123.668936 53.111992, -123.668897 53.112279, -123.668984 53.112565, -123.669163 53.112848, -123.669244 53.113157, -123.66918 53.113479, -123.668994 53.113806, -123.668733 53.114135, -123.668477 53.11447, -123.668298 53.114821, -123.668098 53.115391, -123.667857 53.115975, -123.667647 53.116368, -123.667425 53.116754, -123.667217 53.117138, -123.666996 53.117508, -123.666871 53.117684, -123.666308 53.118407, -123.666147 53.118616, -123.665983 53.119017, -123.665955 53.11943, -123.666116 53.119838, -123.666321 53.120241, -123.666598 53.120638, -123.666918 53.121031, -123.667275 53.121399, -123.667369 53.12149, -123.667374 53.121498, -123.667403 53.121523, -123.667669 53.121783, -123.668086 53.122185, -123.668539 53.122545, -123.668759 53.122705, -123.669019 53.122894, -123.669498 53.123276, -123.669873 53.123649, -123.67011 53.124075, -123.670183 53.124514, -123.670189 53.124972, -123.67023 53.125052, -123.670466 53.125394, -123.670471 53.125401, -123.670482 53.125401, -123.670954 53.125604, -123.671752 53.12558, -123.672428 53.125361, -123.672928 53.125161, -123.673105 53.12509, -123.673813 53.125062, -123.674459 53.125194, -123.675017 53.125375, -123.675099 53.125405, -123.675526 53.125561, -123.676006 53.125744, -123.676505 53.125895, -123.676972 53.125935, -123.67761 53.126171, -123.68131 53.12754, -123.68193 53.1281, -123.68218 53.12882, -123.6822 53.12956, -123.68213 53.13031, -123.68201 53.13103, -123.68193 53.13175, -123.68188 53.13282, -123.68187 53.13311, -123.68197 53.13377, -123.68235 53.1344, -123.68307 53.13496, -123.68396 53.13547, -123.68504 53.13588, -123.68627 53.13614, -123.68757 53.13626, -123.68886 53.13639, -123.69008 53.13663, -123.69121 53.13702, -123.69224 53.1375, -123.69327 53.138, -123.6944 53.13842, -123.69562 53.13876, -123.69691 53.13898, -123.69824 53.13903, -123.69955 53.13886, -123.70076 53.1385, -123.70185 53.13806, -123.70281 53.13756, -123.70359 53.13702, -123.70426 53.1365, -123.70497 53.1361, -123.70585 53.13591, -123.70679 53.13599, -123.70767 53.13631, -123.70861 53.1367, -123.70971 53.13697, -123.71088 53.13718, -123.71202 53.13746, -123.71431 53.13794, -123.71535 53.13827, -123.7162 53.13877, -123.71687 53.13935, -123.71745 53.13996, -123.71794 53.14059, -123.71832 53.14122, -123.71854 53.14188, -123.71868 53.14254, -123.71915 53.14444, -123.71935 53.14541, -123.72024 53.14632, -123.72131 53.14675, -123.72254 53.14707, -123.72451 53.1474, -123.72585 53.14755, -123.72719 53.14765, -123.73082 53.14785, -123.73109 53.14786, -123.73234 53.14793, -123.73355 53.14803, -123.73475 53.14817, -123.73594 53.14834, -123.73712 53.14854, -123.73827 53.14876, -123.73941 53.149, -123.74056 53.14919, -123.74167 53.14934, -123.74272 53.14951, -123.74369 53.14968, -123.7446 53.14987, -123.74544 53.15009, -123.74619 53.15043, -123.7469 53.15086, -123.74774 53.15121, -123.74869 53.15144, -123.74968 53.15154, -123.75066 53.1516, -123.7516 53.15173, -123.75235 53.15202, -123.75273 53.15248, -123.75263 53.15303, -123.75224 53.15354, -123.75162 53.15398, -123.75083 53.1543, -123.74992 53.15447, -123.74901 53.15443, -123.74747 53.15418, -123.74693 53.15427, -123.74674 53.15457, -123.74717 53.15494, -123.74815 53.15521, -123.7493 53.15541, -123.75159 53.15574, -123.75259 53.15598, -123.75327 53.15642, -123.7535 53.157, -123.75319 53.1576, -123.7525 53.1581, -123.75156 53.15849, -123.75056 53.15885, -123.74963 53.15924, -123.74888 53.15972, -123.74847 53.16032, -123.74849 53.16099, -123.74902 53.16164, -123.74973 53.16225, -123.75104 53.16305, -123.75252 53.1637, -123.75547 53.16471, -123.75673 53.16527, -123.75815 53.16621, -123.75898 53.16661, -123.75996 53.1669, -123.76095 53.1671, -123.76185 53.16725, -123.76263 53.16732, -123.76331 53.16743, -123.76392 53.16765, -123.76453 53.16794, -123.7652 53.16822, -123.76679 53.16876, -123.76759 53.16907, -123.76824 53.16947, -123.76871 53.16995, -123.76907 53.17048, -123.76949 53.17103, -123.76996 53.17158, -123.77036 53.17214, -123.77062 53.17271, -123.77058 53.17333, -123.7703 53.17396, -123.77001 53.1746, -123.76975 53.17526, -123.76961 53.17594, -123.76964 53.17662, -123.76977 53.17726, -123.76985 53.17784, -123.76974 53.17838, -123.76938 53.1789, -123.76885 53.17938, -123.76841 53.17991, -123.76815 53.18048, -123.76798 53.18105, -123.76774 53.18157, -123.76737 53.18203, -123.76685 53.18242, -123.76618 53.18274, -123.76541 53.18301, -123.7646 53.18326, -123.76391 53.18359, -123.76355 53.18408, -123.76345 53.1846, -123.763427 53.184667, -123.763432 53.184668, -123.763283 53.185097, -123.762899 53.185557, -123.761993 53.186266, -123.761492 53.186794, -123.761324 53.187163, -123.761241 53.187338, -123.760913 53.186897, -123.760261 53.185669, -123.76025 53.18565, -123.75967 53.18515, -123.75875 53.18486, -123.75757 53.18488, -123.75633 53.18513, -123.7551 53.18547, -123.75387 53.18584, -123.75265 53.18624, -123.75153 53.18675, -123.75056 53.18736, -123.749 53.18876, -123.74796 53.18932, -123.74672 53.18976, -123.74543 53.19016, -123.74413 53.19055, -123.74282 53.19095, -123.74157 53.19139, -123.74043 53.19193, -123.73942 53.19253, -123.73871 53.19294, -123.73842 53.19311, -123.73731 53.19358, -123.73605 53.19387, -123.73469 53.19399, -123.73331 53.19402, -123.72793 53.19403, -123.72668 53.19401, -123.7255 53.19381, -123.72439 53.19345, -123.72325 53.19312, -123.72203 53.19292, -123.72088 53.19273, -123.71987 53.19243, -123.71893 53.19213, -123.71786 53.19207, -123.71689 53.1924, -123.7161 53.19294, -123.71518 53.1934, -123.71404 53.19369, -123.71281 53.19384, -123.71162 53.19398, -123.71047 53.19411, -123.70933 53.19413, -123.70821 53.194, -123.70597 53.19362, -123.70484 53.19349, -123.70373 53.19343, -123.70264 53.19341, -123.70153 53.19342, -123.69993 53.19368, -123.69892 53.19395, -123.69804 53.19431, -123.69741 53.1948, -123.6971 53.19539, -123.69714 53.196, -123.69765 53.19711, -123.69749 53.19766, -123.69681 53.19811, -123.69578 53.19836, -123.69462 53.19842, -123.69348 53.19837, -123.6934 53.19836, -123.69239 53.19823, -123.69134 53.19809, -123.69055 53.19779, -123.69023 53.19724, -123.69042 53.1966, -123.69094 53.19601, -123.69164 53.19547, -123.69228 53.19494, -123.69272 53.1944, -123.69282 53.19385, -123.69253 53.19336, -123.69186 53.19301, -123.69102 53.19274, -123.69019 53.19239, -123.68927 53.19208, -123.68825 53.19187, -123.68719 53.19174, -123.68609 53.1917, -123.68497 53.19173, -123.68385 53.19182, -123.68276 53.19199, -123.68173 53.19226, -123.68081 53.19264, -123.68002 53.1931, -123.67937 53.19364, -123.67895 53.19423, -123.67873 53.19484, -123.6786 53.19538, -123.67836 53.19584, -123.67769 53.19612, -123.6767 53.19612, -123.67556 53.1959, -123.67441 53.19561, -123.67331 53.19529, -123.672504 53.195699, -123.671143 53.195782, -123.670161 53.195522, -123.668723 53.196154, -123.667976 53.196068, -123.667801 53.195553, -123.667745 53.194953, -123.666424 53.194832, -123.664748 53.194566, -123.664211 53.194567, -123.663108 53.194067, -123.661411 53.193854, -123.661127 53.193544, -123.660825 53.193214, -123.659789 53.192243, -123.658928 53.191913, -123.658027 53.1917, -123.656551 53.191353, -123.654759 53.191025, -123.654024 53.191358, -123.652202 53.19158, -123.649985 53.191636, -123.649033 53.191558, -123.647393 53.190839, -123.646567 53.190376, -123.645527 53.190827, -123.645614 53.191294, -123.645957 53.191667, -123.646485 53.191704, -123.64682 53.192467, -123.645252 53.192297, -123.644168 53.192044, -123.643105 53.191435, -123.642305 53.191265, -123.641312 53.19129, -123.640461 53.191438, -123.639619 53.191269, -123.638775 53.19127, -123.637963 53.191059, -123.636791 53.191649, -123.635399 53.192096, -123.634662 53.192524, -123.633785 53.193315, -123.633315 53.193167, -123.632464 53.192417, -123.632643 53.192102, -123.63302 53.191591, -123.632004 53.191308, -123.630283 53.19102, -123.628702 53.19065, -123.628385 53.190459)), ((-123.52329 53.16614, -123.522784 53.16551, -123.521568 53.165356, -123.519119 53.16584, -123.518955 53.165448, -123.520142 53.164902, -123.521477 53.164108, -123.522149 53.163685, -123.52212 53.16282, -123.5218 53.16203, -123.52115 53.16131, -123.5198 53.16035, -123.51883 53.15972, -123.51789 53.15905, -123.51696 53.15839, -123.51682 53.1583, -123.51505 53.15714, -123.51414 53.15651, -123.51339 53.15582, -123.51288 53.15508, -123.51258 53.1543, -123.51252 53.15351, -123.51272 53.15274, -123.51309 53.15197, -123.51396 53.15062, -123.51534 53.14987, -123.51637 53.1495, -123.51745 53.14913, -123.5185 53.1487, -123.51948 53.14817, -123.52043 53.14762, -123.52143 53.14706, -123.52251 53.14657, -123.52368 53.14616, -123.52493 53.14585, -123.52623 53.14564, -123.52755 53.14552, -123.528302 53.145514, -123.528745 53.145069, -123.527505 53.145106, -123.527297 53.145031, -123.526924 53.14465, -123.527112 53.14447, -123.527645 53.144007, -123.527248 53.143204, -123.526966 53.142969, -123.52652 53.143045, -123.526285 53.142797, -123.526396 53.142486, -123.526665 53.142078, -123.526993 53.141048, -123.52774 53.140911, -123.528511 53.140808, -123.525604 53.139534, -123.524918 53.139313, -123.526541 53.138954, -123.526628 53.13873, -123.526669 53.138127, -123.527188 53.137825, -123.527848 53.137471, -123.528068 53.136757, -123.528037 53.136353, -123.527848 53.13594, -123.528376 53.135746, -123.528772 53.135953, -123.529332 53.136356, -123.52998 53.136605, -123.530711 53.137112, -123.531578 53.137509, -123.531771 53.137732, -123.53147 53.138006, -123.530826 53.138215, -123.530075 53.138119, -123.52974 53.138239, -123.529529 53.138567, -123.529451 53.139066, -123.527695 53.139774, -123.529182 53.140743, -123.529854 53.141769, -123.531248 53.142533, -123.531616 53.143293, -123.531848 53.144243, -123.533035 53.14502, -123.533928 53.146057, -123.5337 53.14654, -123.53497 53.14679, -123.53631 53.14691, -123.53767 53.14692, -123.53903 53.14685, -123.54038 53.1467, -123.54169 53.14645, -123.54292 53.14608, -123.544 53.1456, -123.54526 53.1447, -123.541442 53.143434, -123.540674 53.143418, -123.539993 53.143069, -123.539455 53.143094, -123.539131 53.142876, -123.538952 53.142576, -123.538391 53.142521, -123.537046 53.142133, -123.536368 53.141629, -123.536444 53.141341, -123.536585 53.141144, -123.537341 53.140976, -123.538066 53.14075, -123.538417 53.140175, -123.5387 53.139624, -123.539842 53.139321, -123.54067 53.139036, -123.542566 53.13838, -123.542616 53.138281, -123.542924 53.13823, -123.543073 53.138252, -123.543439 53.13826, -123.543745 53.138196, -123.54397 53.138188, -123.544107 53.138108, -123.544222 53.138042, -123.545586 53.140205, -123.546921 53.14003, -123.547485 53.140041, -123.54818 53.140251, -123.548302 53.140278, -123.548393 53.140343, -123.547905 53.140711, -123.547944 53.141009, -123.548196 53.141194, -123.548261 53.141264, -123.548246 53.141359, -123.548167 53.141467, -123.547994 53.141571, -123.547809 53.141698, -123.547795 53.141843, -123.548511 53.141755, -123.548432 53.141676, -123.548538 53.141621, -123.548748 53.141625, -123.549012 53.141756, -123.548991 53.14198, -123.548959 53.142013, -123.548784 53.142043, -123.548643 53.142182, -123.54866 53.142421, -123.548601 53.142512, -123.548453 53.142617, -123.548398 53.142731, -123.548373 53.142822, -123.548272 53.142899, -123.548351 53.142976, -123.548353 53.143032, -123.548391 53.143076, -123.54911 53.14272, -123.5505 53.14194, -123.551 53.14165, -123.55198 53.14111, -123.55305 53.1406, -123.55412 53.1401, -123.55518 53.13961, -123.55631 53.13919, -123.55749 53.13884, -123.55874 53.13854, -123.56005 53.13832, -123.56282 53.13803, -123.56417 53.13775, -123.56546 53.1374, -123.56682 53.13709, -123.56814 53.13676, -123.5706 53.13591, -123.57177 53.13575, -123.57289 53.13583, -123.57367 53.13624, -123.57374 53.13664, -123.57353 53.13723, -123.5723 53.13783, -123.57253 53.13842, -123.57518 53.139, -123.57608 53.13912, -123.5768 53.13955, -123.57662 53.14018, -123.57668 53.14085, -123.57646 53.14157, -123.57598 53.1423, -123.57541 53.14303, -123.57473 53.14372, -123.57391 53.14434, -123.57341 53.1447, -123.57307 53.14495, -123.57228 53.14559, -123.57157 53.14626, -123.57093 53.14695, -123.57049 53.14771, -123.57023 53.14851, -123.57001 53.1493, -123.56973 53.15014, -123.56935 53.15096, -123.56888 53.15178, -123.56831 53.15259, -123.56705 53.15418, -123.56569 53.1557, -123.5649 53.15639, -123.56387 53.15744, -123.56252 53.1583, -123.56126 53.15917, -123.55991 53.15999, -123.55854 53.16079, -123.55743 53.16123, -123.55684 53.16193, -123.55652 53.16267, -123.55605 53.16343, -123.55497 53.16478, -123.55281 53.16703, -123.55252 53.16772, -123.55268 53.16844, -123.55289 53.16916, -123.55272 53.16996, -123.55239 53.17062, -123.55223 53.17133, -123.55203 53.17203, -123.55176 53.17268, -123.55133 53.17324, -123.55068 53.17366, -123.54976 53.17378, -123.5488 53.17364, -123.54791 53.17307, -123.54693 53.17277, -123.5458 53.17276, -123.5446 53.17291, -123.54351 53.17325, -123.54266 53.17377, -123.54199 53.17434, -123.54146 53.17496, -123.54077 53.17548, -123.53999 53.17597, -123.53893 53.1762, -123.53795 53.17632, -123.5369 53.17627, -123.5359 53.17609, -123.53503 53.17575, -123.53432 53.17526, -123.53371 53.17473, -123.53331 53.17413, -123.53324 53.17349, -123.5335 53.17284, -123.53396 53.17219, -123.5343 53.17156, -123.53425 53.17091, -123.53364 53.17038, -123.53256 53.17005, -123.53137 53.16991, -123.53015 53.16975, -123.529 53.16939, -123.52799 53.16888, -123.52701 53.16838, -123.52603 53.16785, -123.52506 53.16731, -123.5241 53.16675, -123.52329 53.16614)))"
