,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
8,2023-07-29 10:30:57,2023072201,2023,341.9,Non-corrected airborne GPS,1690009200000,1690073412000,Out of Control,JA70003000,3418894.8681,8873.3289,18,ee3f4e15-5980-4841-b965-fa88164882ee,9381811.03125,14700.8276740618,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=C11892,"POLYGON ((-125.42602 52.9014, -125.42644 52.90084, -125.42728 52.90044, -125.42822 52.90009, -125.43014 52.89935, -125.43108 52.89902, -125.43203 52.89875, -125.43296 52.89856, -125.43385 52.89839, -125.43478 52.8982, -125.43571 52.89797, -125.43666 52.89771, -125.43759 52.8974, -125.43849 52.89715, -125.43945 52.89703, -125.4404 52.89692, -125.44131 52.89683, -125.44219 52.89676, -125.44302 52.89673, -125.44386 52.89682, -125.4447 52.89688, -125.44547 52.89683, -125.44624 52.89684, -125.44701 52.89691, -125.44768 52.8968, -125.44804 52.89642, -125.4483 52.89597, -125.44877 52.8956, -125.44939 52.89539, -125.45009 52.89545, -125.4507 52.89574, -125.45129 52.89605, -125.45176 52.89641, -125.45192 52.89671, -125.45201 52.8972, -125.45201 52.89773, -125.45206 52.89808, -125.45236 52.89839, -125.45308 52.89879, -125.45351 52.89911, -125.45391 52.89969, -125.45428 52.90025, -125.4549 52.90066, -125.45574 52.90088, -125.45628 52.90105, -125.45694 52.9014, -125.4572 52.90169, -125.4573 52.90218, -125.45709 52.90252, -125.45654 52.90296, -125.45606 52.90321, -125.45529 52.90355, -125.45482 52.90381, -125.45449 52.90438, -125.45446 52.90482, -125.45448 52.90527, -125.45457 52.90593, -125.45454 52.90637, -125.45422 52.90704, -125.45401 52.90752, -125.45406 52.90829, -125.45429 52.9088, -125.45461 52.90928, -125.45511 52.90998, -125.45554 52.91065, -125.45555 52.91128, -125.45523 52.91175, -125.45493 52.91226, -125.45468 52.91309, -125.45443 52.91398, -125.4542 52.91455, -125.45186 52.9145, -125.451 52.91441, -125.45014 52.91434, -125.4493 52.91436, -125.4485 52.91445, -125.44735 52.91465, -125.44632 52.91492, -125.44551 52.91531, -125.44512 52.91565, -125.44464 52.91594, -125.44371 52.91622, -125.44306 52.91637, -125.4424 52.91643, -125.4417 52.91637, -125.441 52.91624, -125.44028 52.91611, -125.43956 52.916, -125.43883 52.91591, -125.43812 52.91592, -125.43744 52.91602, -125.43684 52.9162, -125.43635 52.91646, -125.43595 52.91676, -125.43556 52.91708, -125.43515 52.91739, -125.43471 52.91768, -125.4342 52.9179, -125.43363 52.91803, -125.43305 52.91798, -125.43254 52.91775, -125.43222 52.91737, -125.43208 52.91689, -125.43199 52.91641, -125.43193 52.91595, -125.43196 52.9155, -125.43216 52.91507, -125.4325 52.91467, -125.43297 52.91429, -125.43352 52.91392, -125.43401 52.91354, -125.4343 52.9131, -125.43444 52.91265, -125.4344 52.91221, -125.43415 52.91179, -125.43372 52.91143, -125.43318 52.91115, -125.43256 52.91092, -125.4319 52.91074, -125.43123 52.91058, -125.43055 52.9104, -125.42987 52.91023, -125.42918 52.91002, -125.4285 52.9098, -125.42783 52.90957, -125.42716 52.90933, -125.42652 52.9091, -125.42591 52.90888, -125.42536 52.90868, -125.4249 52.90851, -125.4246 52.90826, -125.42456 52.90795, -125.42479 52.90763, -125.42528 52.90737, -125.42591 52.90717, -125.42661 52.90699, -125.42733 52.90684, -125.42807 52.9067, -125.4288 52.90657, -125.42952 52.90643, -125.43022 52.90631, -125.4316 52.90605, -125.43255 52.90575, -125.43304 52.90544, -125.43329 52.90503, -125.43328 52.90458, -125.43301 52.90415, -125.43255 52.9038, -125.43193 52.90353, -125.43123 52.90335, -125.43051 52.90325, -125.42977 52.90318, -125.42904 52.90312, -125.42832 52.90304, -125.42763 52.90296, -125.427 52.90282, -125.42647 52.90259, -125.426239 52.902365, -125.42602 52.9014))"
9,2023-07-29 10:30:57,2023072801,2023,253.2,Hand sketch of any type,1690527600000,1690605017000,Out of Control,JA70003000,2532212.4527,11068.4903,19,d49bf612-5701-4699-a5c1-9644de78cf11,6853312.5625,18207.5722386971,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=C12135,"MULTIPOLYGON (((-122.24646 52.61624, -122.24619 52.61612, -122.24587 52.61611, -122.2454 52.61619, -122.24509 52.61623, -122.24457 52.61621, -122.244154 52.616074, -122.24385 52.61594, -122.24354 52.61593, -122.24302 52.61602, -122.24243 52.61608, -122.24191 52.61611, -122.24143 52.61616, -122.24109 52.61618, -122.24078 52.61612, -122.24046 52.61593, -122.24011 52.61561, -122.239829 52.615358, -122.23946 52.61508, -122.23915 52.61495, -122.23886 52.61495, -122.23861 52.61495, -122.23829 52.61507, -122.23792 52.61534, -122.23762 52.61545, -122.23723 52.61548, -122.23683 52.61546, -122.236495 52.615296, -122.23621 52.61504, -122.236159 52.614702, -122.23622 52.61447, -122.236515 52.614148, -122.23678 52.61395, -122.23725 52.61368, -122.23779 52.61338, -122.238316 52.613165, -122.23883 52.61298, -122.23901 52.61279, -122.238998 52.612587, -122.23895 52.61224, -122.239024 52.612161, -122.23924 52.61193, -122.23953 52.61174, -122.23972 52.61152, -122.2398 52.61128, -122.23981 52.61102, -122.239779 52.61087, -122.2397 52.61049, -122.239636 52.610367, -122.239423 52.610058, -122.23905 52.609692, -122.23858 52.60939, -122.238191 52.609269, -122.23755 52.6091, -122.23712 52.60883, -122.237026 52.608736, -122.23668 52.60839, -122.23626 52.60809, -122.23565 52.60763, -122.23527 52.60731, -122.23518 52.60701, -122.23553 52.60682, -122.23589 52.60672, -122.23662 52.60674, -122.23709 52.60681, -122.237516 52.60681, -122.2378 52.60681, -122.23834 52.60656, -122.23848 52.60626, -122.2384 52.60576, -122.238244 52.60537, -122.23814 52.60511, -122.237776 52.604558, -122.23742 52.60407, -122.237211 52.603732, -122.23699 52.603329, -122.23659 52.60267, -122.23626 52.6024, -122.23568 52.60238, -122.235517 52.602449, -122.235169 52.602606, -122.234496 52.60292, -122.234031 52.603073, -122.23344 52.60323, -122.233161 52.603257, -122.23282 52.60329, -122.232318 52.603166, -122.23189 52.60306, -122.231605 52.602802, -122.23146 52.60267, -122.23137 52.60226, -122.23129 52.6019, -122.231325 52.601656, -122.23137 52.60134, -122.231435 52.601106, -122.231525 52.600783, -122.23165 52.60038, -122.232399 52.600142, -122.23308 52.599879, -122.233872 52.599163, -122.234434 52.598796, -122.235137 52.598284, -122.235911 52.598186, -122.236887 52.598315, -122.23763 52.59841, -122.23834 52.5985, -122.23906 52.59854, -122.2401 52.59853, -122.24076 52.59842, -122.24162 52.59807, -122.241907 52.597855, -122.242402 52.59741, -122.242484 52.597418, -122.243119 52.597827, -122.243658 52.597996, -122.244403 52.598047, -122.245189 52.597962, -122.246186 52.597599, -122.247599 52.597128, -122.248534 52.596855, -122.249376 52.596805, -122.25034 52.596818, -122.25126 52.596827, -122.25148 52.59685, -122.251819 52.596971, -122.25218 52.5971, -122.25245 52.59736, -122.252395 52.597474, -122.25233 52.59761, -122.25213 52.59775, -122.25196 52.59805, -122.251943 52.598386, -122.25195 52.59862, -122.25202 52.59885, -122.25212 52.59905, -122.25221 52.59924, -122.25224 52.59944, -122.25227 52.59976, -122.25229 52.60009, -122.25228 52.60039, -122.252229 52.60073, -122.25217 52.601118, -122.252156 52.601484, -122.25226 52.6017, -122.25243 52.60186, -122.25276 52.60208, -122.25298 52.60214, -122.25333 52.60222, -122.25371 52.60234, -122.25393 52.60235, -122.25433 52.6024, -122.2545 52.60251, -122.25453 52.60264, -122.25442 52.60276, -122.25424 52.60289, -122.2541 52.60311, -122.25416 52.60345, -122.25435 52.60368, -122.25466 52.6039, -122.25487 52.60407, -122.25498 52.6043, -122.25501 52.6045, -122.25504 52.6047, -122.25516 52.60483, -122.25532 52.60495, -122.255431 52.605116, -122.255565 52.605318, -122.25568 52.60549, -122.255887 52.605675, -122.25615 52.60591, -122.2564 52.60606, -122.2566 52.60623, -122.25672 52.60654, -122.25671 52.60674, -122.2565 52.60694, -122.25615 52.60699, -122.25593 52.60706, -122.25575 52.60719, -122.25563 52.60722, -122.25541 52.60734, -122.255272 52.607467, -122.25516 52.60757, -122.25494 52.60769, -122.25467 52.60776, -122.254001 52.607827, -122.2535 52.60794, -122.25339 52.60798, -122.25301 52.60808, -122.25242 52.60807, -122.2523 52.60818, -122.2522 52.60837, -122.25198 52.60868, -122.25169 52.60911, -122.25158 52.60922, -122.25151 52.60954, -122.25148 52.60984, -122.25137 52.61012, -122.25124 52.61041, -122.25123 52.61056, -122.25117 52.61082, -122.25104 52.61097, -122.25085 52.6111, -122.250668 52.611169, -122.250409 52.611267, -122.25011 52.61138, -122.24988 52.61157, -122.24989 52.61174, -122.24997 52.61192, -122.25004 52.61211, -122.25007 52.61229, -122.24999 52.61252, -122.24978 52.61263, -122.24954 52.61273, -122.24931 52.61296, -122.24927 52.61313, -122.24911 52.61332, -122.248768 52.613418, -122.24838 52.61353, -122.24814 52.61368, -122.248111 52.613875, -122.24809 52.61402, -122.2483 52.61441, -122.248429 52.614668, -122.248556 52.614921, -122.248742 52.615289, -122.24897 52.61573, -122.249234 52.616171, -122.24933 52.61639, -122.2493 52.61669, -122.249144 52.61686, -122.24896 52.61706, -122.24856 52.61721, -122.24812 52.61728, -122.24754 52.61718, -122.24725 52.61702, -122.24704 52.61682, -122.246871 52.616633, -122.24646 52.61624)), ((-122.2476 52.59436, -122.246739 52.594306, -122.246161 52.594299, -122.245526 52.594236, -122.245163 52.594085, -122.245035 52.593871, -122.245062 52.593626, -122.245018 52.593332, -122.24474 52.593078, -122.244284 52.592988, -122.243299 52.593041, -122.243228 52.5928, -122.243205 52.592526, -122.24329 52.59209, -122.24351 52.59155, -122.243858 52.591158, -122.24413 52.59091, -122.24419 52.59073, -122.244054 52.590491, -122.24389 52.59021, -122.24394 52.59003, -122.244045 52.589976, -122.24429 52.58985, -122.244869 52.58982, -122.245453 52.589807, -122.246123 52.589731, -122.24675 52.58961, -122.2473 52.58943, -122.24755 52.58924, -122.24768 52.589, -122.247897 52.588926, -122.248138 52.588969, -122.248528 52.589107, -122.248775 52.589186, -122.24886 52.5894, -122.2487 52.58963, -122.24888 52.58981, -122.2492 52.58987, -122.249366 52.589875, -122.24984 52.58991, -122.25014 52.58996, -122.25038 52.59003, -122.250681 52.590216, -122.25086 52.59035, -122.251063 52.590446, -122.251322 52.59057, -122.25166 52.59073, -122.25192 52.5908, -122.25207 52.59084, -122.252571 52.590837, -122.25312 52.59082, -122.25351 52.59091, -122.25361 52.59106, -122.253579 52.591235, -122.253533 52.591491, -122.25351 52.59162, -122.253556 52.591774, -122.25362 52.59199, -122.25353 52.59223, -122.25332 52.59233, -122.25308 52.59241, -122.2529 52.59253, -122.25282 52.59275, -122.2528 52.59291, -122.25268 52.5931, -122.25245 52.59317, -122.25204 52.59313, -122.251634 52.592993, -122.25135 52.59292, -122.25103 52.59298, -122.250874 52.59304, -122.2505 52.593184, -122.25025 52.59328, -122.24993 52.59361, -122.24976 52.59367, -122.2495 52.59382, -122.24936 52.59396, -122.24907 52.59405, -122.248913 52.594069, -122.248429 52.594122, -122.248035 52.594194, -122.24781 52.59425, -122.2476 52.59436)), ((-122.247447 52.58394, -122.248049 52.583947, -122.24857 52.58397, -122.24912 52.58409, -122.249401 52.584247, -122.24973 52.58443, -122.24986 52.584723, -122.249878 52.584977, -122.24978 52.58516, -122.24943 52.58539, -122.24902 52.58562, -122.248577 52.585896, -122.248225 52.586115, -122.247883 52.586313, -122.247544 52.58648, -122.246819 52.586647, -122.246308 52.586669, -122.245687 52.585918, -122.24531 52.58533, -122.2453 52.58499, -122.24547 52.58465, -122.245693 52.584434, -122.24593 52.584267, -122.24623 52.58411, -122.246812 52.584004, -122.247447 52.58394)))"
10,2023-07-29 10:30:57,2023060901,2023,919.7,Non-corrected airborne GPS,1686294000000,1686422568000,Being Held,JA70003000,9196951.8274,18442.5933,24,9e89a330-a844-41ec-a807-0fd3460e2129,24919936.734375,30361.0183304234,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=C30399,"POLYGON ((-121.062974 52.651312, -121.061399 52.651339, -121.059855 52.65107, -121.058588 52.650401, -121.05756 52.649548, -121.056436 52.648756, -121.05504 52.648204, -121.053473 52.647926, -121.051885 52.647847, -121.050362 52.647813, -121.048917 52.647688, -121.047549 52.647503, -121.046243 52.647364, -121.044936 52.647389, -121.043706 52.647651, -121.04253 52.647913, -121.041359 52.648062, -121.040251 52.647938, -121.039145 52.647716, -121.038076 52.647338, -121.037263 52.646654, -121.036829 52.645748, -121.03647 52.644815, -121.036091 52.643868, -121.035685 52.64288, -121.03534 52.641835, -121.035094 52.640736, -121.034999 52.639592, -121.03512 52.638438, -121.035456 52.637348, -121.035948 52.636382, -121.036355 52.635508, -121.036602 52.634728, -121.03687 52.634016, -121.037251 52.63334, -121.037471 52.632598, -121.03743 52.631783, -121.037411 52.631607, -121.036717 52.631192, -121.036351 52.630493, -121.037085 52.630084, -121.037322 52.630044, -121.03732 52.629903, -121.037551 52.628877, -121.038381 52.627912, -121.039578 52.627118, -121.040659 52.626365, -121.041573 52.625655, -121.042361 52.625031, -121.043003 52.624492, -121.043283 52.623908, -121.043271 52.62333, -121.043054 52.62273, -121.042724 52.622025, -121.042537 52.621161, -121.042852 52.620142, -121.043717 52.619095, -121.04499 52.6181, -121.046681 52.617257, -121.048696 52.616672, -121.050806 52.616231, -121.052963 52.615868, -121.055195 52.615692, -121.057494 52.615777, -121.059792 52.615956, -121.062113 52.616001, -121.06444 52.615801, -121.066726 52.615345, -121.068991 52.61475, -121.071283 52.614084, -121.073607 52.613392, -121.076031 52.612837, -121.078547 52.612513, -121.08105 52.612473, -121.083463 52.612759, -121.085787 52.613218, -121.088073 52.613725, -121.090402 52.614239, -121.092643 52.614845, -121.094719 52.615574, -121.096558 52.616457, -121.097927 52.617544, -121.09887 52.618703, -121.099312 52.619885, -121.099381 52.621001, -121.099338 52.621996, -121.09975 52.622955, -121.100766 52.623767, -121.102167 52.624429, -121.103745 52.625055, -121.105381 52.625723, -121.106282 52.626712, -121.106111 52.627831, -121.104999 52.628862, -121.102226 52.629466, -121.10054 52.629344, -121.099001 52.629335, -121.097673 52.628918, -121.096784 52.628192, -121.096285 52.627338, -121.09584 52.62648, -121.095284 52.625645, -121.094576 52.624882, -121.093532 52.624285, -121.092217 52.623881, -121.09085 52.62355, -121.089437 52.623283, -121.087991 52.623123, -121.086527 52.623058, -121.085083 52.623041, -121.08368 52.623028, -121.082329 52.62305, -121.081028 52.623138, -121.079807 52.623426, -121.078673 52.623823, -121.077559 52.624194, -121.076482 52.624515, -121.075362 52.624556, -121.074262 52.624381, -121.073066 52.624362, -121.071844 52.624395, -121.07058 52.624398, -121.069233 52.624575, -121.067927 52.625019, -121.066826 52.625712, -121.066148 52.62663, -121.065992 52.627576, -121.066803 52.628383, -121.068378 52.6287, -121.070078 52.62883, -121.071621 52.629122, -121.072828 52.629577, -121.073194 52.630349, -121.072542 52.631026, -121.071328 52.631206, -121.070032 52.631014, -121.068713 52.63076, -121.06737 52.630481, -121.066008 52.630174, -121.06599 52.63017, -121.064637 52.629862, -121.063218 52.629648, -121.061755 52.62964, -121.060358 52.629848, -121.059084 52.630232, -121.058054 52.630819, -121.057403 52.631612, -121.057343 52.631782, -121.057078 52.632521, -121.057099 52.633502, -121.057665 52.634526, -121.058844 52.635479, -121.06034 52.636375, -121.061947 52.637255, -121.063514 52.638182, -121.064896 52.639208, -121.065972 52.640348, -121.066695 52.641571, -121.067057 52.642841, -121.067144 52.6441, -121.066912 52.645279, -121.066584 52.646342, -121.066253 52.647252, -121.066056 52.64804, -121.066039 52.648794, -121.06583 52.649546, -121.065316 52.650314, -121.064332 52.650935, -121.062974 52.651312))"
11,2023-07-29 10:30:57,2023060401,2023,127.8,Non-corrected airborne GPS,1685862000000,1685979458000,Being Held,JA70003000,1277729.4481,4693.3952,31,cfaa950a-8b95-4e46-a818-9d5ff3cb3fa0,3496107.8359375,7762.03105488884,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=C30446,"POLYGON ((-120.461627 52.84355, -120.461553 52.842699, -120.461516 52.841397, -120.461568 52.840097, -120.461787 52.838864, -120.462226 52.837704, -120.46297 52.836575, -120.464207 52.835568, -120.476328 52.838414, -120.474611 52.83986, -120.47457 52.84073, -120.475306 52.841479, -120.476513 52.841821, -120.477356 52.842151, -120.477243 52.84274, -120.476608 52.843274, -120.476062 52.843563, -120.475099 52.843954, -120.474173 52.844481, -120.47357 52.84526, -120.473462 52.846186, -120.473598 52.847094, -120.473764 52.847933, -120.473753 52.848683, -120.473487 52.84934, -120.473168 52.849731, -120.47241 52.850175, -120.471347 52.850459, -120.470066 52.850577, -120.468701 52.850385, -120.467404 52.850043, -120.466117 52.849676, -120.464875 52.849245, -120.464082 52.848922, -120.462931 52.848387, -120.461854 52.847773, -120.460817 52.847131, -120.461627 52.84355))"
12,2023-07-29 10:30:57,2023060401,2023,25.6,Non-corrected airborne GPS,1685862000000,1685980384000,Being Held,JA70003000,256489.0017,2144.8189,32,1506203c-cf56-4a0c-b78a-6d64c4dc3262,696910.3046875,3533.91993668991,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=C30572,"POLYGON ((-120.486594 52.694029, -120.485679 52.693803, -120.484843 52.69317, -120.484082 52.692447, -120.483386 52.691673, -120.483066 52.691118, -120.482868 52.69027, -120.482819 52.689717, -120.482691 52.688936, -120.482333 52.688182, -120.482428 52.687455, -120.482983 52.687086, -120.484365 52.686966, -120.485325 52.687091, -120.486688 52.687374, -120.487804 52.687777, -120.488609 52.688311, -120.48903 52.688962, -120.48898 52.689681, -120.488653 52.690376, -120.488342 52.690825, -120.487982 52.691493, -120.487871 52.692209, -120.487941 52.692736, -120.488112 52.693447, -120.488091 52.693893, -120.487725 52.694458, -120.487155 52.694663, -120.486594 52.694029))"
13,2023-07-29 10:30:57,2023071301,2023,109.3,Non-corrected airborne GPS,1689231600000,1689288669000,Out of Control,JA70003000,1092925.3249,7884.045,34,860a063f-90e9-4593-ab00-d734a46bb094,2970668.3203125,12996.3301548414,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=C31143,"POLYGON ((-121.365539 52.690027, -121.366294 52.690571, -121.366218 52.690859, -121.365844 52.691128, -121.365272 52.691358, -121.36459 52.691599, -121.363884 52.69195, -121.363235 52.692395, -121.36262 52.692876, -121.361947 52.693329, -121.360679 52.693728, -121.359842 52.69376, -121.359299 52.693599, -121.358918 52.693329, -121.358778 52.69298, -121.358819 52.692592, -121.358735 52.692201, -121.358276 52.691893, -121.35765 52.692067, -121.357153 52.692373, -121.356883 52.692853, -121.356694 52.693365, -121.356447 52.693874, -121.356129 52.694378, -121.355859 52.694909, -121.355899 52.695479, -121.356338 52.696013, -121.35706 52.696465, -121.357852 52.69688, -121.358588 52.697283, -121.359268 52.697658, -121.359942 52.697974, -121.360645 52.698227, -121.361341 52.698454, -121.362 52.698703, -121.362586 52.69901, -121.363083 52.699395, -121.363468 52.699839, -121.363755 52.700326, -121.364001 52.700826, -121.36418 52.701341, -121.364236 52.701868, -121.364101 52.702409, -121.363924 52.702958, -121.363778 52.703475, -121.363494 52.703897, -121.362929 52.704127, -121.362246 52.704087, -121.361682 52.703802, -121.361335 52.703372, -121.361062 52.702881, -121.360601 52.702435, -121.359883 52.702135, -121.359012 52.702075, -121.358136 52.702289, -121.357433 52.70274, -121.356918 52.703312, -121.356502 52.703929, -121.356101 52.704556, -121.355705 52.705174, -121.355419 52.705786, -121.355282 52.706388, -121.355191 52.706969, -121.354987 52.707531, -121.354611 52.708034, -121.354081 52.708461, -121.35348 52.70882, -121.35284 52.709057, -121.352184 52.709073, -121.351663 52.708848, -121.351396 52.70851, -121.351314 52.708162, -121.351431 52.707651, -121.351621 52.707299, -121.351788 52.706916, -121.351819 52.706278, -121.351686 52.705837, -121.351489 52.705402, -121.351285 52.70498, -121.351223 52.704573, -121.351215 52.70399, -121.351124 52.703655, -121.350897 52.703404, -121.350121 52.703431, -121.34962 52.70365, -121.349118 52.703741, -121.348722 52.703617, -121.348573 52.703382, -121.348797 52.702998, -121.349084 52.702784, -121.349383 52.702606, -121.349668 52.702432, -121.349955 52.702264, -121.350254 52.702095, -121.35056 52.701918, -121.350837 52.701724, -121.351029 52.701507, -121.35114 52.701284, -121.351242 52.701071, -121.351417 52.700872, -121.351691 52.700678, -121.351988 52.700469, -121.352225 52.700229, -121.35247 52.699978, -121.352729 52.699738, -121.352975 52.699504, -121.353174 52.699245, -121.353304 52.698947, -121.353362 52.698611, -121.353392 52.698242, -121.353554 52.697859, -121.35391 52.697506, -121.354417 52.697192, -121.354939 52.696856, -121.355193 52.696387, -121.355007 52.695863, -121.354626 52.695384, -121.354146 52.694956, -121.353439 52.694639, -121.35252 52.694525, -121.35158 52.694482, -121.350698 52.694367, -121.349922 52.694154, -121.349269 52.693843, -121.348697 52.693496, -121.348142 52.693196, -121.347718 52.692948, -121.347554 52.692712, -121.347709 52.692481, -121.348161 52.692333, -121.348781 52.692328, -121.349416 52.692417, -121.350015 52.692496, -121.350827 52.692493, -121.351554 52.692344, -121.352281 52.692123, -121.352999 52.691908, -121.353684 52.691678, -121.354299 52.69139, -121.354758 52.691011, -121.354944 52.690546, -121.355054 52.69005, -121.355481 52.689584, -121.356376 52.689274, -121.357603 52.68917, -121.359015 52.689268, -121.360489 52.689375, -121.3607 52.689383, -121.36076 52.68933, -121.36153 52.68939, -121.361628 52.689419, -121.36193 52.689431, -121.363292 52.689539, -121.364548 52.689787, -121.365539 52.690027))"
14,2023-07-29 10:30:57,2023070901,2023,31.9,Non-corrected airborne GPS,1688886000000,1688958843000,Out of Control,JA70003000,319393.3511,2558.7805,35,732f5003-123e-4264-a55b-95fb382826c1,858219.1484375,4195.64729275352,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=C31349,"POLYGON ((-120.76455 52.44412, -120.76418 52.44474, -120.76354 52.44528, -120.76268 52.44572, -120.76168 52.44604, -120.7606 52.44623, -120.75952 52.44631, -120.75788 52.44628, -120.75633 52.44629, -120.75511 52.4465, -120.75328 52.44716, -120.752882 52.447211, -120.75255 52.44734, -120.75183 52.44746, -120.75115 52.44739, -120.75063 52.44713, -120.75032 52.44674, -120.75013 52.44631, -120.75015 52.44586, -120.75057 52.44541, -120.7512 52.44502, -120.75189 52.44469, -120.75268 52.44447, -120.7535 52.44431, -120.75425 52.44413, -120.75482 52.44382, -120.75512 52.44344, -120.75521 52.44316, -120.75523 52.44308, -120.75534 52.44279, -120.75565 52.44259, -120.7562 52.44254, -120.75687 52.44264, -120.7579 52.44295, -120.75837 52.44309, -120.75929 52.44322, -120.76022 52.44316, -120.76109 52.44295, -120.76193 52.44271, -120.76276 52.44255, -120.76357 52.4426, -120.76423 52.44293, -120.76459 52.44349, -120.76455 52.44412))"
15,2023-07-29 10:30:57,2023071301,2023,43.7,Non-corrected airborne GPS,1689231600000,1689289185000,Out of Control,JA70003000,436759.1295,2677.947,36,ba14fffc-3d9b-44e9-89c5-c5ba48c0b3ac,1186839.8671875,4414.21753615478,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=C31442,"POLYGON ((-120.834378 52.690174, -120.83444 52.690318, -120.834544 52.690947, -120.834465 52.691594, -120.834211 52.692201, -120.833835 52.692784, -120.833369 52.693308, -120.832809 52.693778, -120.832179 52.694214, -120.831481 52.694617, -120.830693 52.69496, -120.829842 52.695204, -120.828958 52.69537, -120.828086 52.695455, -120.827267 52.695489, -120.826523 52.695482, -120.825841 52.695501, -120.824847 52.695866, -120.824375 52.695949, -120.823624 52.695865, -120.823082 52.695687, -120.82272 52.695356, -120.822472 52.694982, -120.822247 52.694616, -120.822169 52.694223, -120.822333 52.693832, -120.822571 52.693444, -120.822856 52.693049, -120.82328 52.692667, -120.823842 52.692293, -120.824495 52.691917, -120.825237 52.691564, -120.826128 52.691448, -120.826914 52.691458, -120.827493 52.691245, -120.827708 52.690746, -120.827817 52.690191, -120.828132 52.689692, -120.828404 52.689417, -120.828719 52.689187, -120.829059 52.688951, -120.829408 52.688697, -120.829798 52.688436, -120.830319 52.688207, -120.830988 52.688089, -120.831763 52.688144, -120.83253 52.688374, -120.833202 52.688728, -120.83377 52.689193, -120.834188 52.689729, -120.834344 52.690094, -120.834378 52.690174))"
16,2023-07-29 10:30:57,2023071701,2023,4.5,Non-corrected airborne GPS,1689577200000,1689624933000,Out of Control,JA70003000,44756.6688,792.9545,37,5137676b-c11d-4edd-9669-843b2652029a,120948.7421875,1303.44533726243,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=C31684,"POLYGON ((-120.49226 52.56969, -120.49306 52.56931, -120.49402 52.56939, -120.49458 52.57006, -120.49437 52.57087, -120.49386 52.57145, -120.49321 52.57163, -120.49282 52.57149, -120.49173 52.57149, -120.49137 52.57142, -120.49107 52.57124, -120.49094 52.57097, -120.49117 52.57048, -120.49155 52.57016, -120.49226 52.56969))"
