,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
17,2023-07-29 10:30:57,2023072601,2023,6712.9,Non-corrected airborne GPS,1690354800000,1690490792000,Out of Control,JA70003000,67128783.2819,50905.3046,57,723bc7be-246b-4a80-84b7-0981f4af30fd,181126523.484375,83629.4151778627,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=C51562,"POLYGON ((-124.63089 52.55395, -124.63151 52.5529, -124.63134 52.55235, -124.63085 52.55182, -124.63013 52.5514, -124.62922 52.55122, -124.62821 52.55128, -124.62721 52.55141, -124.62627 52.55137, -124.62551 52.55105, -124.62499 52.55052, -124.62464 52.54995, -124.6245 52.5494, -124.62438 52.54889, -124.62398 52.5484, -124.62342 52.54787, -124.62297 52.54726, -124.62261 52.54663, -124.62208 52.54612, -124.62172 52.54562, -124.62186 52.54513, -124.62238 52.54489, -124.62313 52.54502, -124.62403 52.54525, -124.62506 52.5453, -124.62618 52.54545, -124.62712 52.5458, -124.62812 52.54601, -124.62913 52.54572, -124.62998 52.54521, -124.63083 52.54469, -124.63202 52.54452, -124.6333 52.54469, -124.63448 52.54486, -124.6356 52.54476, -124.63635 52.54424, -124.6369 52.5437, -124.63788 52.54339, -124.63916 52.54334, -124.64047 52.54317, -124.64175 52.54297, -124.64307 52.54262, -124.64422 52.54208, -124.64535 52.54154, -124.64616 52.54097, -124.6463 52.54038, -124.64562 52.54002, -124.64457 52.54005, -124.64345 52.54001, -124.64271 52.53949, -124.64252 52.53876, -124.64259 52.53805, -124.64291 52.53735, -124.64325 52.53665, -124.6429 52.53597, -124.64193 52.5355, -124.64091 52.53524, -124.64008 52.53495, -124.63973 52.53443, -124.63978 52.53373, -124.63945 52.53305, -124.63864 52.53252, -124.63786 52.53202, -124.63727 52.53145, -124.6363 52.53118, -124.63509 52.53128, -124.63388 52.53136, -124.6329 52.53122, -124.63232 52.53091, -124.63229 52.53036, -124.63255 52.5297, -124.63276 52.52912, -124.63322 52.52863, -124.63399 52.52823, -124.63433 52.52766, -124.63369 52.52702, -124.63259 52.52646, -124.63139 52.52593, -124.63032 52.52531, -124.62945 52.52461, -124.62868 52.52392, -124.62788 52.5233, -124.62727 52.52272, -124.62694 52.52219, -124.62723 52.52174, -124.62822 52.52146, -124.62963 52.52133, -124.63117 52.52114, -124.63269 52.52092, -124.6342 52.52074, -124.63564 52.52062, -124.63695 52.52048, -124.638 52.52014, -124.63865 52.51951, -124.63925 52.51894, -124.64018 52.51859, -124.64124 52.51839, -124.64214 52.51802, -124.64304 52.51776, -124.64407 52.51765, -124.64512 52.51741, -124.646 52.51695, -124.6469 52.51652, -124.64787 52.51627, -124.64896 52.51623, -124.65009 52.51636, -124.65132 52.51634, -124.65252 52.51633, -124.65367 52.51628, -124.65458 52.51584, -124.65506 52.5152, -124.65532 52.51454, -124.65544 52.5139, -124.6559 52.51336, -124.65623 52.51295, -124.65591 52.51275, -124.65528 52.51261, -124.65517 52.51215, -124.65591 52.51172, -124.65697 52.51148, -124.65791 52.51116, -124.65832 52.51046, -124.65859 52.50974, -124.65889 52.50912, -124.65946 52.50872, -124.66035 52.50873, -124.66116 52.50917, -124.66166 52.50978, -124.6618 52.51045, -124.66191 52.5111, -124.66257 52.5115, -124.66347 52.5113, -124.66388 52.51075, -124.66408 52.51025, -124.6646 52.51004, -124.66516 52.51037, -124.6652 52.51096, -124.66471 52.51153, -124.6641 52.51209, -124.66388 52.51245, -124.66396 52.51281, -124.66437 52.5131, -124.66505 52.51322, -124.66584 52.51317, -124.6666 52.51303, -124.66733 52.51285, -124.668 52.5127, -124.66874 52.51262, -124.66954 52.5126, -124.67029 52.51243, -124.67096 52.51212, -124.67147 52.51172, -124.67183 52.5113, -124.67205 52.51086, -124.67225 52.51041, -124.67246 52.50996, -124.67256 52.50951, -124.67251 52.50906, -124.6725 52.50861, -124.67277 52.50819, -124.67329 52.50783, -124.67395 52.50757, -124.67471 52.50742, -124.67552 52.50736, -124.67634 52.50721, -124.67702 52.50691, -124.67763 52.50657, -124.67834 52.50626, -124.6791 52.50603, -124.67986 52.50585, -124.68104 52.5055, -124.68185 52.505, -124.68165 52.50483, -124.68126 52.50425, -124.68117 52.50367, -124.68137 52.50309, -124.68183 52.50256, -124.68245 52.50209, -124.68309 52.50165, -124.6837 52.50123, -124.68427 52.50085, -124.68486 52.50053, -124.68551 52.50032, -124.68619 52.50015, -124.68677 52.49995, -124.6871 52.49958, -124.68722 52.49917, -124.68735 52.49881, -124.68757 52.49856, -124.68791 52.49846, -124.68846 52.49863, -124.68904 52.49893, -124.68973 52.49918, -124.69054 52.49922, -124.69132 52.49902, -124.69184 52.49866, -124.69231 52.49831, -124.69285 52.49774, -124.69306 52.49704, -124.69368 52.49632, -124.69488 52.49591, -124.69643 52.49593, -124.69789 52.49621, -124.69941 52.49665, -124.70098 52.49706, -124.70249 52.49745, -124.70401 52.49772, -124.70531 52.49809, -124.70631 52.49863, -124.70749 52.4991, -124.70901 52.4989, -124.71052 52.49842, -124.71169 52.49838, -124.71262 52.49869, -124.71317 52.49925, -124.7135 52.49955, -124.71391 52.49979, -124.7145 52.49974, -124.71496 52.49949, -124.71522 52.4991, -124.71557 52.49861, -124.71606 52.49813, -124.71661 52.49759, -124.71716 52.49704, -124.71787 52.49656, -124.71867 52.49612, -124.71945 52.49565, -124.72016 52.49516, -124.72078 52.49465, -124.7214 52.49418, -124.72194 52.49372, -124.72238 52.49328, -124.72272 52.49281, -124.72305 52.49236, -124.72352 52.49195, -124.72411 52.49157, -124.72475 52.49116, -124.72515 52.49068, -124.72535 52.49013, -124.72541 52.48959, -124.72538 52.48907, -124.72525 52.48857, -124.72496 52.48812, -124.7242 52.48804, -124.72341 52.48809, -124.72267 52.48829, -124.72206 52.48862, -124.72157 52.48904, -124.7211 52.48948, -124.72043 52.48982, -124.71966 52.48996, -124.71885 52.49007, -124.71807 52.4903, -124.71739 52.49021, -124.71654 52.49019, -124.71611 52.48986, -124.71576 52.48944, -124.71571 52.48896, -124.71593 52.48849, -124.71638 52.48804, -124.71697 52.48782, -124.71752 52.48771, -124.7181 52.48772, -124.71867 52.48776, -124.71939 52.48757, -124.72004 52.48724, -124.72065 52.48685, -124.7212 52.48641, -124.72181 52.48597, -124.72255 52.48562, -124.72341 52.48547, -124.72434 52.48546, -124.72525 52.48562, -124.72612 52.48584, -124.72696 52.48604, -124.72778 52.48614, -124.72851 52.48616, -124.72909 52.48623, -124.72961 52.48637, -124.73002 52.48679, -124.73053 52.48721, -124.73123 52.48757, -124.732 52.48778, -124.73279 52.48784, -124.73349 52.48772, -124.73396 52.48751, -124.73433 52.4873, -124.73474 52.48725, -124.73531 52.48732, -124.73592 52.48763, -124.73675 52.48785, -124.73762 52.48811, -124.73828 52.48848, -124.73883 52.48893, -124.73928 52.48936, -124.73965 52.48976, -124.74012 52.49003, -124.74072 52.49007, -124.74129 52.48983, -124.7417 52.4894, -124.74217 52.48897, -124.7428 52.48864, -124.7436 52.48842, -124.74439 52.48858, -124.74504 52.48887, -124.74591 52.48928, -124.74644 52.48984, -124.74618 52.49034, -124.74582 52.49082, -124.74517 52.49125, -124.74443 52.49162, -124.74364 52.49196, -124.74301 52.49246, -124.74255 52.49305, -124.74232 52.49371, -124.74225 52.49439, -124.74229 52.49503, -124.74278 52.49565, -124.74337 52.49619, -124.74419 52.49662, -124.74499 52.49702, -124.74577 52.49744, -124.74651 52.49781, -124.7472 52.49815, -124.7479 52.49847, -124.74853 52.49877, -124.74903 52.49922, -124.74927 52.49963, -124.74955 52.49996, -124.75007 52.50013, -124.7507 52.50025, -124.7515 52.50037, -124.75208 52.50069, -124.75236 52.5012, -124.75227 52.50178, -124.75203 52.50232, -124.7518 52.5028, -124.75167 52.50324, -124.75174 52.50367, -124.75201 52.50403, -124.75248 52.50441, -124.75287 52.50489, -124.75288 52.50549, -124.75274 52.50608, -124.75258 52.50667, -124.7526 52.50721, -124.75301 52.5077, -124.75366 52.5081, -124.75444 52.50845, -124.75512 52.50889, -124.75556 52.50942, -124.75587 52.5101, -124.75569 52.5106, -124.75527 52.51105, -124.75482 52.51145, -124.7546 52.512, -124.75443 52.5126, -124.75414 52.5132, -124.75355 52.51374, -124.75275 52.51418, -124.75189 52.51457, -124.75103 52.51498, -124.75029 52.51541, -124.74962 52.51591, -124.74924 52.51652, -124.74946 52.51723, -124.75006 52.51791, -124.75097 52.51852, -124.75206 52.51903, -124.75335 52.51939, -124.75473 52.51965, -124.75609 52.51989, -124.75877 52.52027, -124.76013 52.52043, -124.76142 52.52053, -124.7627 52.52063, -124.76391 52.52085, -124.76509 52.52118, -124.76616 52.52156, -124.76723 52.5219, -124.76829 52.52221, -124.76908 52.52248, -124.76982 52.52282, -124.77046 52.52322, -124.7712 52.52362, -124.77215 52.52391, -124.77309 52.52414, -124.77396 52.52444, -124.7747 52.52486, -124.77525 52.5254, -124.77554 52.52603, -124.77606 52.52671, -124.77684 52.52738, -124.77776 52.52798, -124.77873 52.52856, -124.77968 52.5291, -124.78059 52.52964, -124.78142 52.53031, -124.78218 52.53085, -124.78302 52.53124, -124.78399 52.53153, -124.78497 52.53172, -124.78584 52.53187, -124.78657 52.53202, -124.78727 52.53224, -124.78691 52.53265, -124.78636 52.53306, -124.78552 52.5333, -124.7846 52.53351, -124.78367 52.53372, -124.7827 52.534, -124.78202 52.53434, -124.7813 52.53469, -124.78055 52.535, -124.78112 52.5354, -124.78207 52.53555, -124.78316 52.53569, -124.78426 52.5359, -124.78525 52.53624, -124.78602 52.53676, -124.78649 52.53732, -124.78657 52.53828, -124.78643 52.53921, -124.78603 52.54003, -124.78533 52.5407, -124.78473 52.54134, -124.78424 52.5419, -124.78341 52.54214, -124.7825 52.54223, -124.78186 52.54255, -124.78117 52.54258, -124.7805 52.54242, -124.77946 52.54246, -124.77826 52.54261, -124.77737 52.54271, -124.77601 52.54274, -124.77454 52.54266, -124.77301 52.54271, -124.77146 52.54289, -124.76996 52.54319, -124.76874 52.5439, -124.76765 52.54466, -124.76635 52.5452, -124.76487 52.54539, -124.76348 52.54539, -124.76226 52.54552, -124.76139 52.5461, -124.76109 52.54706, -124.7611 52.54812, -124.76015 52.5489, -124.75892 52.54955, -124.75734 52.54982, -124.75572 52.55, -124.75406 52.55022, -124.75298 52.55038, -124.75136 52.55059, -124.7498 52.55074, -124.74829 52.55108, -124.74736 52.55144, -124.74599 52.55205, -124.74449 52.55254, -124.74292 52.55297, -124.74144 52.55345, -124.74018 52.55406, -124.73954 52.555, -124.7394 52.55571, -124.7392 52.55675, -124.73869 52.55776, -124.73808 52.55869, -124.73756 52.55959, -124.7368 52.56035, -124.73583 52.56072, -124.73504 52.56076, -124.73446 52.56035, -124.73379 52.55979, -124.73274 52.55969, -124.73186 52.56026, -124.73185 52.5611, -124.73222 52.56186, -124.73276 52.56249, -124.73373 52.56294, -124.73451 52.56339, -124.73465 52.56406, -124.73395 52.56481, -124.73293 52.56555, -124.7324 52.56642, -124.73284 52.56735, -124.73419 52.56803, -124.73579 52.56845, -124.73736 52.56872, -124.7388 52.56917, -124.73937 52.56986, -124.73889 52.57056, -124.73767 52.57093, -124.73611 52.57088, -124.73456 52.57082, -124.73315 52.57108, -124.73221 52.57176, -124.73183 52.57265, -124.73154 52.57363, -124.73099 52.57455, -124.73017 52.57537, -124.72899 52.57592, -124.7279 52.5765, -124.72713 52.57718, -124.72687 52.57764, -124.72695 52.57832, -124.7269 52.57892, -124.72618 52.57928, -124.72497 52.5793, -124.72364 52.5795, -124.72252 52.58016, -124.72141 52.5809, -124.71999 52.58148, -124.71843 52.5818, -124.71739 52.58186, -124.716 52.58167, -124.71524 52.58139, -124.71426 52.58086, -124.71339 52.58026, -124.71245 52.57976, -124.71172 52.57923, -124.71165 52.57854, -124.71216 52.57787, -124.71269 52.57726, -124.71245 52.57664, -124.71133 52.57633, -124.7104 52.57622, -124.70906 52.5759, -124.70781 52.57555, -124.70663 52.57508, -124.7054 52.57452, -124.70389 52.57414, -124.70229 52.57393, -124.70076 52.57383, -124.69935 52.5735, -124.6981 52.573, -124.69707 52.57236, -124.69606 52.57175, -124.69473 52.57158, -124.69378 52.5718, -124.69246 52.57235, -124.69118 52.57291, -124.68976 52.57336, -124.68876 52.57364, -124.68743 52.57422, -124.68623 52.57484, -124.68536 52.57517, -124.68406 52.57562, -124.68297 52.57622, -124.68213 52.57692, -124.68136 52.57756, -124.68085 52.57789, -124.67981 52.57808, -124.67896 52.57801, -124.67801 52.57798, -124.67706 52.57807, -124.67613 52.57829, -124.6753 52.57864, -124.67457 52.57905, -124.67393 52.57948, -124.67335 52.57989, -124.67275 52.5802, -124.67206 52.58034, -124.67133 52.58029, -124.67068 52.58006, -124.67016 52.57973, -124.66978 52.57936, -124.66966 52.5789, -124.66972 52.57841, -124.66976 52.5779, -124.66955 52.57744, -124.66909 52.5771, -124.66853 52.57686, -124.66794 52.57679, -124.66733 52.57691, -124.66671 52.57719, -124.66605 52.57752, -124.66535 52.57782, -124.66462 52.57805, -124.66393 52.57825, -124.66332 52.57833, -124.66284 52.57824, -124.66257 52.57797, -124.66253 52.57759, -124.66258 52.57716, -124.6625 52.57672, -124.66227 52.57634, -124.66198 52.57603, -124.66177 52.57572, -124.66181 52.57538, -124.66207 52.57504, -124.66222 52.57468, -124.66198 52.57434, -124.66142 52.57413, -124.66069 52.57408, -124.65989 52.57417, -124.65904 52.57434, -124.65817 52.57457, -124.65677 52.57495, -124.65535 52.5753, -124.65388 52.57552, -124.65245 52.57558, -124.65105 52.5755, -124.64973 52.57544, -124.64851 52.57544, -124.64736 52.57547, -124.6463 52.57529, -124.64561 52.57483, -124.64557 52.57422, -124.64622 52.57357, -124.64734 52.573, -124.64854 52.57247, -124.64957 52.57191, -124.65009 52.57121, -124.64995 52.57051, -124.64912 52.57007, -124.64782 52.57004, -124.64651 52.57024, -124.64512 52.57052, -124.6438 52.57095, -124.64264 52.57155, -124.64142 52.57201, -124.64007 52.57212, -124.63879 52.57197, -124.63781 52.57153, -124.63736 52.57086, -124.63747 52.57011, -124.63792 52.5694, -124.63847 52.56875, -124.63949 52.56829, -124.64088 52.56814, -124.64233 52.56799, -124.6438 52.56768, -124.64535 52.56733, -124.64682 52.5669, -124.64828 52.56648, -124.64961 52.56608, -124.65062 52.56554, -124.65126 52.565, -124.65172 52.56458, -124.6523 52.56437, -124.65321 52.56443, -124.6543 52.56421, -124.65494 52.56356, -124.65517 52.56284, -124.65524 52.5622, -124.65464 52.56184, -124.65362 52.56175, -124.65254 52.56162, -124.65144 52.56169, -124.6504 52.5618, -124.64942 52.56161, -124.64853 52.56126, -124.6475 52.56125, -124.64652 52.56144, -124.64569 52.56134, -124.64522 52.56088, -124.64492 52.56029, -124.6442 52.5598, -124.64327 52.55937, -124.64243 52.55892, -124.64162 52.55853, -124.64077 52.55813, -124.6397 52.55784, -124.63855 52.55777, -124.63737 52.55811, -124.63614 52.55868, -124.63487 52.55925, -124.63379 52.55994, -124.63295 52.56075, -124.63196 52.56142, -124.63073 52.56186, -124.62945 52.56216, -124.6282 52.56228, -124.62694 52.562, -124.62575 52.5615, -124.62451 52.56109, -124.62343 52.56068, -124.62279 52.56016, -124.62281 52.55958, -124.62334 52.55919, -124.62435 52.55916, -124.6256 52.5593, -124.62682 52.55918, -124.62784 52.55878, -124.62885 52.5583, -124.63006 52.55792, -124.631 52.55744, -124.63142 52.55678, -124.63157 52.55619, -124.63122 52.55576, -124.63067 52.55543, -124.63089 52.55395))"
