,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
18,2023-07-29 10:30:57,2023072101,2023,3347.0,Non-corrected airborne GPS,1689922800000,1689998863000,Out of Control,JA70003000,33469857.7481,34124.1001,58,769fa4f9-28ba-4b9d-b8bf-cf9f0267030a,91309166.6953125,56351.6598484802,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=C51571,"POLYGON ((-125.521538 52.786974, -125.521034 52.786744, -125.520681 52.786525, -125.520491 52.786298, -125.520264 52.78608, -125.520004 52.785826, -125.519876 52.785495, -125.519691 52.785115, -125.51947 52.784697, -125.519235 52.784281, -125.519043 52.783849, -125.518771 52.783462, -125.518351 52.783149, -125.518044 52.782839, -125.518058 52.782504, -125.518237 52.782154, -125.518284 52.781791, -125.518318 52.781419, -125.518398 52.781071, -125.518516 52.780869, -125.518689 52.780692, -125.519123 52.780509, -125.519731 52.78044, -125.520396 52.780455, -125.521097 52.780545, -125.521793 52.780686, -125.5225 52.780819, -125.523219 52.780933, -125.523931 52.781049, -125.524606 52.781096, -125.525146 52.780924, -125.525305 52.780497, -125.525266 52.77999, -125.525283 52.779449, -125.525328 52.778869, -125.525335 52.778264, -125.525297 52.777625, -125.525219 52.776951, -125.525099 52.776263, -125.524954 52.775566, -125.524802 52.774866, -125.524645 52.774173, -125.524498 52.773492, -125.524329 52.772837, -125.524122 52.772218, -125.523945 52.771645, -125.523707 52.771172, -125.523285 52.770852, -125.522678 52.770631, -125.522108 52.770339, -125.521516 52.770105, -125.520882 52.77001, -125.520407 52.769845, -125.52006 52.769823, -125.519837 52.770093, -125.519652 52.770465, -125.519471 52.770833, -125.519267 52.771179, -125.518872 52.771398, -125.51819 52.7714, -125.517445 52.771297, -125.516748 52.771192, -125.516122 52.771106, -125.515793 52.771007, -125.515474 52.770693, -125.515294 52.770246, -125.515103 52.769812, -125.51485 52.769415, -125.51449 52.769042, -125.514136 52.768666, -125.51377 52.768282, -125.513494 52.767905, -125.51342 52.767539, -125.513438 52.767138, -125.513454 52.766703, -125.513582 52.766255, -125.513774 52.765809, -125.514092 52.765389, -125.514497 52.764981, -125.514742 52.764551, -125.514664 52.764161, -125.514313 52.763864, -125.514123 52.76358, -125.514232 52.763286, -125.514141 52.763008, -125.513805 52.762704, -125.513605 52.762322, -125.513589 52.761875, -125.513792 52.761426, -125.514092 52.761001, -125.514318 52.760552, -125.514438 52.760087, -125.514636 52.759643, -125.514661 52.759241, -125.514246 52.758883, -125.513759 52.758549, -125.513635 52.758097, -125.514047 52.757678, -125.514571 52.757338, -125.515089 52.757062, -125.515624 52.756965, -125.516091 52.757174, -125.516289 52.757573, -125.51658 52.757787, -125.517145 52.75764, -125.517485 52.757355, -125.517835 52.756844, -125.518021 52.756325, -125.518574 52.755933, -125.519413 52.755663, -125.520065 52.755255, -125.520665 52.756094, -125.520716 52.756612, -125.520787 52.757139, -125.520983 52.757594, -125.521387 52.757891, -125.522001 52.757929, -125.522594 52.7579, -125.523122 52.757773, -125.523671 52.757744, -125.524184 52.757824, -125.524604 52.757987, -125.524826 52.758307, -125.525061 52.75867, -125.525322 52.759074, -125.525518 52.759552, -125.525957 52.759983, -125.526651 52.760292, -125.527147 52.760437, -125.527654 52.760526, -125.528177 52.760543, -125.528687 52.760511, -125.529423 52.760538, -125.530117 52.760799, -125.530566 52.761036, -125.531392 52.761291, -125.532325 52.761201, -125.533065 52.760863, -125.533465 52.760378, -125.533643 52.759839, -125.533752 52.759275, -125.533795 52.758642, -125.533753 52.757969, -125.533547 52.757328, -125.533245 52.756724, -125.532937 52.756117, -125.532635 52.755494, -125.532284 52.754872, -125.532074 52.754223, -125.532116 52.753586, -125.53192 52.753028, -125.531234 52.752613, -125.53045 52.752242, -125.52986 52.751755, -125.52945 52.751207, -125.529401 52.750675, -125.52984 52.750357, -125.530589 52.750373, -125.53136 52.750638, -125.532089 52.75092, -125.532928 52.751009, -125.533744 52.750851, -125.53439 52.75048, -125.534751 52.749952, -125.534402 52.748072, -125.533868 52.747542, -125.533167 52.747227, -125.532322 52.747282, -125.531469 52.747526, -125.530518 52.747526, -125.529862 52.74738, -125.529234 52.747157, -125.528691 52.74686, -125.528288 52.746493, -125.528025 52.746094, -125.527839 52.745493, -125.528001 52.744935, -125.528687 52.74446, -125.529247 52.743908, -125.529317 52.743256, -125.529173 52.742638, -125.528951 52.742051, -125.528743 52.741499, -125.528886 52.741023, -125.529386 52.740711, -125.530091 52.74057, -125.530732 52.740451, -125.53126 52.740356, -125.531816 52.740475, -125.532348 52.7408, -125.5329 52.740887, -125.533099 52.740619, -125.533255 52.740311, -125.533497 52.740024, -125.533805 52.739782, -125.534273 52.739659, -125.53473 52.739565, -125.535143 52.739488, -125.535612 52.739531, -125.535962 52.739746, -125.536133 52.740066, -125.536505 52.740304, -125.53702 52.740498, -125.537464 52.740795, -125.537962 52.741013, -125.538585 52.741049, -125.539178 52.741121, -125.53972 52.741313, -125.54029 52.741413, -125.540779 52.741516, -125.541049 52.741814, -125.541055 52.742191, -125.540983 52.742574, -125.540935 52.742976, -125.540966 52.743261, -125.541175 52.7437, -125.541379 52.743979, -125.541657 52.744229, -125.542231 52.744507, -125.542684 52.744597, -125.543326 52.744568, -125.543838 52.744334, -125.544229 52.744031, -125.544531 52.743679, -125.545112 52.743474, -125.545966 52.743545, -125.546849 52.743627, -125.54766 52.743616, -125.548273 52.743725, -125.548488 52.744032, -125.548273 52.744428, -125.548384 52.744795, -125.549082 52.745038, -125.549957 52.745126, -125.550763 52.744986, -125.551319 52.744602, -125.552011 52.74439, -125.552716 52.744453, -125.553245 52.74478, -125.553569 52.745277, -125.553862 52.745797, -125.554445 52.746249, -125.555226 52.746655, -125.556107 52.747052, -125.557005 52.747462, -125.557929 52.747841, -125.558875 52.748044, -125.559769 52.747932, -125.560559 52.747714, -125.561371 52.747835, -125.562069 52.748266, -125.562782 52.748733, -125.563554 52.749122, -125.564308 52.749533, -125.5651 52.749923, -125.565895 52.750349, -125.56665 52.750717, -125.56744 52.751011, -125.567927 52.75145, -125.567879 52.752003, -125.567989 52.7523, -125.568374 52.75245, -125.569019 52.75219, -125.569777 52.751907, -125.57082 52.751937, -125.572044 52.752258, -125.573417 52.752546, -125.574696 52.752596, -125.575627 52.752352, -125.575963 52.751809, -125.5758 52.751168, -125.575706 52.750536, -125.576181 52.749998, -125.57711 52.749698, -125.578171 52.749554, -125.579217 52.749433, -125.580188 52.749309, -125.581133 52.749224, -125.582093 52.749281, -125.583021 52.749502, -125.583738 52.750014, -125.584046 52.750675, -125.58429 52.751388, -125.584715 52.752079, -125.585121 52.75275, -125.585556 52.753413, -125.586095 52.753962, -125.586901 52.754342, -125.587955 52.754535, -125.588906 52.754719, -125.589588 52.755107, -125.590024 52.755601, -125.590375 52.756115, -125.590713 52.756678, -125.591096 52.757295, -125.591434 52.757902, -125.591747 52.758457, -125.592008 52.758986, -125.592161 52.759476, -125.592366 52.759941, -125.59258 52.760363, -125.592752 52.760787, -125.592747 52.761181, -125.592449 52.761576, -125.591995 52.762, -125.591704 52.762458, -125.591664 52.762937, -125.591809 52.763442, -125.591962 52.763964, -125.592041 52.764527, -125.592119 52.765075, -125.592278 52.765661, -125.592439 52.766259, -125.592628 52.766822, -125.592954 52.76729, -125.593455 52.767621, -125.593931 52.767862, -125.594291 52.768083, -125.594419 52.768317, -125.594217 52.768528, -125.593802 52.768655, -125.593714 52.768893, -125.593823 52.769232, -125.59418 52.769633, -125.594772 52.770117, -125.595531 52.770654, -125.596365 52.771133, -125.59725 52.771536, -125.598109 52.771922, -125.598784 52.772414, -125.599564 52.772845, -125.600524 52.773105, -125.601338 52.773374, -125.601801 52.773871, -125.602057 52.774478, -125.602328 52.775103, -125.602658 52.775689, -125.603058 52.776246, -125.603526 52.776778, -125.604031 52.777295, -125.604552 52.777808, -125.604966 52.778282, -125.604971 52.778725, -125.604554 52.779124, -125.604243 52.779378, -125.604148 52.779843, -125.604446 52.78014, -125.605144 52.780493, -125.605533 52.78099, -125.605564 52.781618, -125.605513 52.782253, -125.605466 52.782843, -125.605335 52.78336, -125.605447 52.78383, -125.605974 52.78422, -125.606324 52.784638, -125.606159 52.785131, -125.605699 52.78565, -125.605292 52.78621, -125.605013 52.786819, -125.604618 52.787381, -125.603971 52.787861, -125.603474 52.788427, -125.60317 52.78903, -125.603171 52.789634, -125.603532 52.790177, -125.60382 52.790687, -125.603799 52.79123, -125.603616 52.791754, -125.603239 52.79224, -125.602737 52.792705, -125.602507 52.793224, -125.602692 52.793775, -125.603002 52.794299, -125.6034 52.794786, -125.60383 52.795257, -125.604001 52.795768, -125.604034 52.796279, -125.604318 52.796742, -125.604525 52.797224, -125.60434 52.797686, -125.603979 52.798094, -125.603928 52.798555, -125.604027 52.798977, -125.603948 52.799199, -125.60357 52.799429, -125.602966 52.799563, -125.602338 52.799659, -125.601773 52.799725, -125.601391 52.799752, -125.600791 52.799785, -125.600166 52.799776, -125.599653 52.799903, -125.599497 52.800259, -125.59955 52.800646, -125.599554 52.800997, -125.599394 52.801268, -125.59898 52.801376, -125.598339 52.801272, -125.597669 52.801055, -125.596954 52.80083, -125.596171 52.800662, -125.595345 52.800528, -125.594561 52.800329, -125.593806 52.800035, -125.593066 52.79972, -125.592252 52.799547, -125.591422 52.799408, -125.590685 52.799222, -125.589997 52.799184, -125.58933 52.799309, -125.588602 52.799221, -125.587881 52.798906, -125.587159 52.798541, -125.586445 52.798179, -125.585747 52.797825, -125.585042 52.797486, -125.584347 52.797166, -125.583876 52.796981, -125.583381 52.796823, -125.582866 52.796677, -125.582355 52.796531, -125.581847 52.796406, -125.581355 52.79632, -125.580856 52.796257, -125.580348 52.796196, -125.579847 52.796135, -125.579341 52.796077, -125.578807 52.796032, -125.578257 52.795928, -125.577727 52.795727, -125.577237 52.795425, -125.576747 52.795082, -125.57624 52.794728, -125.575727 52.794398, -125.575212 52.794118, -125.574678 52.793887, -125.574107 52.793701, -125.573507 52.793583, -125.572603 52.793548, -125.571784 52.793715, -125.57105 52.793967, -125.570363 52.794277, -125.569715 52.794603, -125.569334 52.795065, -125.569264 52.795638, -125.569478 52.796244, -125.569984 52.796869, -125.57061 52.797512, -125.571251 52.798139, -125.571872 52.798753, -125.572471 52.799339, -125.573093 52.799847, -125.573816 52.800205, -125.574521 52.80045, -125.574805 52.800791, -125.574413 52.801201, -125.573782 52.801595, -125.573562 52.802128, -125.573907 52.802765, -125.574445 52.803416, -125.574955 52.804111, -125.575436 52.804821, -125.575931 52.805495, -125.576306 52.806121, -125.576317 52.806663, -125.575908 52.807092, -125.575222 52.807392, -125.574614 52.807669, -125.574444 52.808076, -125.574676 52.808498, -125.574734 52.808739, -125.574559 52.808952, -125.574217 52.809122, -125.573835 52.809262, -125.573451 52.809383, -125.573077 52.809479, -125.572685 52.809521, -125.572244 52.809489, -125.571789 52.809426, -125.571349 52.809424, -125.570989 52.809533, -125.57077 52.809751, -125.570687 52.810039, -125.57061 52.810341, -125.570457 52.810633, -125.570018 52.811012, -125.569344 52.811327, -125.568478 52.811478, -125.567564 52.811461, -125.5668 52.811389, -125.566419 52.811078, -125.566634 52.810571, -125.566842 52.810145, -125.56657 52.809968, -125.566017 52.810237, -125.56552 52.810763, -125.565036 52.811301, -125.564522 52.811795, -125.563969 52.812211, -125.563331 52.812517, -125.562616 52.812733, -125.561855 52.812878, -125.561084 52.812949, -125.560325 52.812992, -125.559665 52.813101, -125.559282 52.813505, -125.559144 52.814076, -125.558958 52.814638, -125.558743 52.814998, -125.55833 52.815541, -125.558165 52.816125, -125.558347 52.816655, -125.558405 52.817109, -125.558158 52.817449, -125.557611 52.817608, -125.556928 52.817582, -125.556251 52.817362, -125.555824 52.817144, -125.555395 52.816919, -125.554982 52.816693, -125.554611 52.816453, -125.554269 52.816208, -125.553934 52.81596, -125.553618 52.815695, -125.553365 52.815392, -125.55318 52.815068, -125.55301 52.81476, -125.552789 52.814511, -125.55248 52.814352, -125.552103 52.814246, -125.551502 52.814123, -125.551081 52.814094, -125.550462 52.814198, -125.54982 52.814371, -125.549095 52.814435, -125.548423 52.81444, -125.547913 52.814508, -125.547597 52.814675, -125.547235 52.814801, -125.546829 52.814817, -125.546408 52.814828, -125.54596 52.814954, -125.545472 52.815041, -125.544982 52.815039, -125.54447 52.814992, -125.543916 52.815005, -125.543342 52.81499, -125.542819 52.814987, -125.542482 52.815168, -125.542581 52.815501, -125.542932 52.815837, -125.543257 52.816158, -125.543485 52.816478, -125.543548 52.81679, -125.543368 52.817021, -125.543005 52.817109, -125.542543 52.817065, -125.542087 52.817039, -125.541682 52.817077, -125.541292 52.817139, -125.540935 52.817144, -125.540618 52.817105, -125.540386 52.816968, -125.540286 52.816771, -125.540368 52.816576, -125.540555 52.816388, -125.540792 52.816177, -125.540886 52.816002, -125.540921 52.815819, -125.540855 52.815661, -125.540687 52.815567, -125.540502 52.815504, -125.540287 52.815489, -125.54006 52.815459, -125.539851 52.815388, -125.539658 52.815281, -125.539446 52.81516, -125.539072 52.814998, -125.538631 52.814836, -125.538158 52.81468, -125.537673 52.814535, -125.537154 52.814376, -125.536704 52.814049, -125.53623 52.813678, -125.535692 52.813497, -125.535176 52.813581, -125.534731 52.813587, -125.534357 52.813435, -125.533949 52.813266, -125.533654 52.813039, -125.53345 52.812778, -125.533221 52.812524, -125.532933 52.812263, -125.532533 52.812053, -125.532034 52.811948, -125.531577 52.811893, -125.531236 52.81184, -125.531088 52.811687, -125.5311 52.811417, -125.531143 52.811121, -125.5312 52.810833, -125.531276 52.810539, -125.531348 52.810234, -125.531408 52.809927, -125.531523 52.809671, -125.53187 52.809507, -125.532423 52.809438, -125.533031 52.809327, -125.53358 52.809094, -125.534129 52.808861, -125.534712 52.808661, -125.535274 52.808525, -125.535568 52.808405, -125.5358 52.808247, -125.536053 52.808076, -125.536238 52.807879, -125.536225 52.807667, -125.536015 52.807473, -125.535725 52.807276, -125.535523 52.807046, -125.535425 52.806797, -125.535311 52.806572, -125.535212 52.806369, -125.535358 52.806073, -125.535813 52.805839, -125.536273 52.8056, -125.536377 52.805276, -125.536217 52.804945, -125.535978 52.804621, -125.53568 52.804321, -125.535301 52.804065, -125.534833 52.803851, -125.534314 52.80367, -125.533901 52.803442, -125.533697 52.803134, -125.53356 52.802826, -125.533306 52.802531, -125.532835 52.80225, -125.532287 52.801968, -125.531688 52.801733, -125.531116 52.801536, -125.53061 52.801343, -125.530232 52.801085, -125.530022 52.800731, -125.529708 52.800349, -125.529341 52.799886, -125.528881 52.799443, -125.528227 52.79924, -125.527532 52.79931, -125.526864 52.799442, -125.526179 52.799539, -125.525503 52.799665, -125.524841 52.799729, -125.524241 52.799598, -125.523779 52.799293, -125.52334 52.798955, -125.522872 52.798619, -125.522431 52.79831, -125.522079 52.798004, -125.521757 52.7977, -125.521644 52.79748, -125.521693 52.797256, -125.521944 52.797055, -125.522495 52.796795, -125.522894 52.796631, -125.523299 52.796468, -125.523667 52.796293, -125.524191 52.795963, -125.524581 52.795543, -125.524557 52.795062, -125.524313 52.794568, -125.524143 52.794044, -125.524148 52.793482, -125.524327 52.792924, -125.524605 52.792399, -125.524848 52.791906, -125.524933 52.791417, -125.524908 52.790915, -125.524799 52.79044, -125.524601 52.790022, -125.524439 52.789625, -125.52418 52.789269, -125.523644 52.789117, -125.523201 52.788933, -125.523021 52.788525, -125.521538 52.786974))"
