,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
19,2023-07-29 10:30:57,2023072101,2023,26.5,Non-corrected ground GPS,1689922800000,1690065585000,Under Control,JA70003000,265228.1916,2651.5382,59,fc93b43c-0e49-4d32-a309-77829a24a2cd,707118.7578125,4329.0244599077,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=C51919,"POLYGON ((-123.588128 52.268477, -123.588333 52.268791, -123.588334 52.268809, -123.588351 52.268837, -123.588368 52.268858, -123.588398 52.268873, -123.588415 52.268891, -123.588436 52.268908, -123.58847 52.268929, -123.588487 52.268945, -123.58852 52.268954, -123.588549 52.268969, -123.588577 52.269, -123.588602 52.269015, -123.588639 52.26904, -123.588672 52.269059, -123.588696 52.269077, -123.588729 52.2691, -123.58877 52.26912, -123.588809 52.269135, -123.588862 52.269154, -123.588887 52.269172, -123.588913 52.2692, -123.588939 52.269227, -123.588959 52.269245, -123.588993 52.269269, -123.589026 52.269289, -123.589062 52.269313, -123.589092 52.269335, -123.589128 52.269364, -123.589153 52.269383, -123.589181 52.269401, -123.589202 52.269427, -123.589228 52.269454, -123.589251 52.269473, -123.589274 52.269493, -123.589305 52.269516, -123.589339 52.269539, -123.58937 52.269556, -123.589388 52.269575, -123.589425 52.269599, -123.589446 52.269612, -123.58947 52.269638, -123.589506 52.269655, -123.589535 52.269676, -123.589553 52.269701, -123.589586 52.269723, -123.589623 52.269746, -123.589645 52.269763, -123.589675 52.269791, -123.589696 52.269816, -123.58972 52.269833, -123.58975 52.269861, -123.58977 52.269898, -123.589797 52.26993, -123.589826 52.269953, -123.589841 52.269973, -123.589865 52.270004, -123.589881 52.27003, -123.589888 52.27005, -123.589904 52.270083, -123.589924 52.270101, -123.589937 52.270126, -123.589945 52.270151, -123.58995 52.270174, -123.589961 52.270199, -123.589968 52.270237, -123.589963 52.270272, -123.589967 52.270301, -123.589968 52.270339, -123.589971 52.270371, -123.589964 52.270412, -123.589959 52.270433, -123.589957 52.270458, -123.589947 52.270481, -123.589955 52.270509, -123.589958 52.270527, -123.589969 52.270549, -123.589975 52.270581, -123.589981 52.270611, -123.589992 52.270635, -123.590005 52.270662, -123.590022 52.270698, -123.590041 52.270724, -123.590054 52.270755, -123.590064 52.270777, -123.590082 52.2708, -123.590097 52.270816, -123.590121 52.270852, -123.590137 52.270879, -123.590151 52.2709, -123.590185 52.270924, -123.59021 52.270948, -123.590239 52.270982, -123.590258 52.271003, -123.59028 52.271017, -123.590301 52.271035, -123.590346 52.271053, -123.590371 52.271066, -123.590419 52.271075, -123.590452 52.271089, -123.590488 52.271117, -123.590512 52.271138, -123.590538 52.271162, -123.590554 52.271177, -123.590579 52.271192, -123.590597 52.271207, -123.590618 52.27123, -123.590637 52.271255, -123.590652 52.271273, -123.590663 52.271293, -123.590685 52.271325, -123.590703 52.271355, -123.590725 52.271376, -123.590736 52.271396, -123.590745 52.271416, -123.590762 52.271449, -123.590784 52.271481, -123.590788 52.271523, -123.59081 52.271555, -123.59084 52.271569, -123.590853 52.271591, -123.590865 52.271616, -123.590874 52.271636, -123.590894 52.271663, -123.590901 52.271684, -123.590912 52.271707, -123.590915 52.271733, -123.590916 52.271758, -123.590919 52.27178, -123.590914 52.271808, -123.590914 52.271837, -123.590906 52.271862, -123.590904 52.271892, -123.590902 52.271915, -123.590913 52.271943, -123.590925 52.271977, -123.590948 52.272007, -123.590961 52.272025, -123.590975 52.272052, -123.590978 52.272072, -123.590976 52.272107, -123.590972 52.272126, -123.590981 52.272145, -123.590999 52.272189, -123.591009 52.27222, -123.591007 52.27225, -123.591009 52.272281, -123.591017 52.272312, -123.591021 52.272339, -123.591034 52.272361, -123.591046 52.272382, -123.591055 52.272405, -123.591059 52.272427, -123.591057 52.27245, -123.591043 52.272474, -123.59102 52.272518, -123.591025 52.272546, -123.591072 52.272564, -123.591113 52.272564, -123.591157 52.272568, -123.591196 52.272568, -123.591235 52.272568, -123.591262 52.272563, -123.591299 52.272567, -123.591338 52.272569, -123.591372 52.272569, -123.591412 52.272593, -123.591433 52.272617, -123.59144 52.272642, -123.591435 52.272676, -123.59142 52.272696, -123.591404 52.272722, -123.591371 52.27275, -123.591345 52.272773, -123.591318 52.272791, -123.591263 52.272813, -123.591204 52.272822, -123.591164 52.272837, -123.591101 52.27284, -123.591038 52.272842, -123.590986 52.272859, -123.590949 52.272863, -123.590914 52.272877, -123.590892 52.27289, -123.590853 52.272909, -123.590826 52.272929, -123.590779 52.272951, -123.590748 52.272976, -123.590737 52.272994, -123.590726 52.273022, -123.590717 52.273057, -123.590719 52.273079, -123.590734 52.273105, -123.590756 52.273131, -123.590758 52.273152, -123.590763 52.273184, -123.59076 52.273212, -123.590762 52.273236, -123.590779 52.273272, -123.590783 52.273314, -123.590788 52.273335, -123.59079 52.273356, -123.590786 52.273375, -123.5908 52.273399, -123.590825 52.273441, -123.590846 52.273461, -123.590859 52.273485, -123.590872 52.273508, -123.590877 52.273527, -123.590874 52.273563, -123.59089 52.273595, -123.590897 52.273619, -123.590884 52.273645, -123.590881 52.273668, -123.590869 52.273708, -123.590854 52.273734, -123.590846 52.273752, -123.590837 52.273787, -123.590829 52.273816, -123.590811 52.273845, -123.590804 52.273863, -123.590796 52.27388, -123.590774 52.273903, -123.590755 52.273935, -123.590722 52.273964, -123.590703 52.273983, -123.590698 52.274005, -123.59068 52.274034, -123.59066 52.274064, -123.590651 52.27409, -123.590645 52.274115, -123.590639 52.274134, -123.590632 52.274153, -123.590612 52.27417, -123.590596 52.274193, -123.590595 52.274214, -123.590601 52.274233, -123.5906 52.274252, -123.590593 52.274299, -123.590555 52.27433, -123.590513 52.274349, -123.59049 52.274361, -123.590469 52.274378, -123.590435 52.274401, -123.590407 52.27442, -123.590377 52.274448, -123.590337 52.274476, -123.590301 52.274496, -123.590268 52.274521, -123.590246 52.274543, -123.590213 52.274565, -123.590199 52.274581, -123.590174 52.274598, -123.590148 52.274622, -123.590131 52.274644, -123.590113 52.274665, -123.590109 52.274693, -123.590096 52.274715, -123.590077 52.274748, -123.590059 52.274772, -123.590043 52.274797, -123.590024 52.274817, -123.589996 52.274851, -123.589975 52.27487, -123.589941 52.274907, -123.589916 52.274929, -123.589878 52.27496, -123.589838 52.274985, -123.589792 52.275, -123.589755 52.275016, -123.589711 52.275043, -123.589686 52.275056, -123.589642 52.275075, -123.589602 52.275092, -123.589565 52.275101, -123.589521 52.275111, -123.589465 52.275118, -123.589408 52.275118, -123.58935 52.275114, -123.589294 52.27511, -123.589252 52.2751, -123.589213 52.275092, -123.58918 52.275085, -123.589122 52.275072, -123.589058 52.275064, -123.589014 52.275048, -123.588965 52.275023, -123.588919 52.275008, -123.588877 52.274991, -123.588822 52.274978, -123.588766 52.274972, -123.58871 52.274953, -123.588656 52.274938, -123.588611 52.274937, -123.588562 52.274928, -123.58853 52.274923, -123.588488 52.27492, -123.588445 52.274916, -123.588391 52.274907, -123.58836 52.2749, -123.588322 52.274899, -123.588293 52.274905, -123.588248 52.274908, -123.588201 52.274903, -123.588168 52.274911, -123.588134 52.27492, -123.588093 52.274925, -123.588059 52.274929, -123.588014 52.274935, -123.587958 52.274928, -123.587901 52.274916, -123.587859 52.274895, -123.587815 52.274868, -123.587801 52.274838, -123.587796 52.274796, -123.5878 52.274767, -123.587809 52.274748, -123.587825 52.27472, -123.587843 52.2747, -123.58786 52.274679, -123.587888 52.274636, -123.587906 52.274618, -123.587914 52.274592, -123.587905 52.274571, -123.587868 52.274554, -123.587831 52.274532, -123.587813 52.274518, -123.587809 52.274497, -123.587801 52.274479, -123.587782 52.274465, -123.587761 52.274436, -123.587745 52.274417, -123.587737 52.274393, -123.587728 52.274365, -123.587724 52.274345, -123.587738 52.274331, -123.587766 52.274335, -123.587812 52.274319, -123.587834 52.274299, -123.587863 52.274267, -123.587885 52.274232, -123.58788 52.274212, -123.587856 52.274195, -123.587839 52.274171, -123.587826 52.27415, -123.587821 52.274129, -123.587804 52.274106, -123.587789 52.274077, -123.587779 52.274052, -123.587759 52.274029, -123.587753 52.274005, -123.587754 52.273983, -123.587748 52.273965, -123.587734 52.273948, -123.587738 52.27393, -123.587732 52.273909, -123.587733 52.273887, -123.587722 52.273868, -123.587717 52.273848, -123.587724 52.273824, -123.587749 52.273792, -123.587759 52.273766, -123.587769 52.273739, -123.587787 52.273723, -123.587831 52.273699, -123.587851 52.273683, -123.587872 52.273669, -123.587897 52.27365, -123.587943 52.273631, -123.587977 52.273616, -123.588009 52.273605, -123.588035 52.273588, -123.58806 52.273573, -123.588081 52.273554, -123.588089 52.273528, -123.588098 52.273499, -123.588093 52.273474, -123.588083 52.273436, -123.588083 52.273386, -123.588076 52.273359, -123.588067 52.27334, -123.58805 52.273322, -123.588008 52.273277, -123.587966 52.273256, -123.587924 52.273243, -123.587882 52.273223, -123.587858 52.273206, -123.587813 52.273194, -123.587777 52.273192, -123.587734 52.273194, -123.587692 52.273193, -123.587612 52.273194, -123.587548 52.2732, -123.587516 52.273196, -123.587486 52.27317, -123.587479 52.273145, -123.587481 52.273101, -123.587478 52.27307, -123.587488 52.273028, -123.587491 52.273002, -123.587486 52.272962, -123.587493 52.272939, -123.58751 52.27289, -123.587519 52.272854, -123.587535 52.272838, -123.587558 52.272808, -123.587564 52.272785, -123.58759 52.272748, -123.58763 52.272692, -123.587643 52.272667, -123.587667 52.272643, -123.587691 52.27262, -123.587702 52.272599, -123.587729 52.272575, -123.58776 52.272546, -123.587797 52.272508, -123.587807 52.272481, -123.587805 52.272455, -123.587784 52.272431, -123.587786 52.272411, -123.587752 52.272389, -123.587729 52.272353, -123.587713 52.272332, -123.587694 52.272307, -123.587665 52.272278, -123.58763 52.272253, -123.587581 52.272262, -123.587535 52.272279, -123.587502 52.272303, -123.58748 52.272327, -123.58747 52.272354, -123.587445 52.272386, -123.587404 52.272416, -123.587375 52.272426, -123.587335 52.27244, -123.58729 52.272468, -123.587269 52.272488, -123.587239 52.272518, -123.587202 52.272535, -123.587154 52.272552, -123.5871 52.272567, -123.587039 52.272584, -123.587004 52.272584, -123.586964 52.272584, -123.586932 52.27258, -123.586895 52.272585, -123.586857 52.272588, -123.586805 52.2726, -123.586745 52.272602, -123.586693 52.272609, -123.586655 52.272616, -123.586614 52.272623, -123.586555 52.272633, -123.586507 52.272639, -123.586465 52.272642, -123.586413 52.272642, -123.58638 52.272647, -123.586349 52.272669, -123.586314 52.272681, -123.586279 52.272693, -123.58625 52.272701, -123.586218 52.272715, -123.586176 52.272733, -123.586143 52.272744, -123.586104 52.272753, -123.586052 52.272762, -123.586014 52.272766, -123.585957 52.272769, -123.585894 52.272785, -123.585854 52.272794, -123.58581 52.272808, -123.585779 52.272812, -123.585738 52.272814, -123.585707 52.272818, -123.585676 52.272822, -123.585641 52.272825, -123.585612 52.272834, -123.585552 52.272849, -123.585529 52.272864, -123.58552 52.272891, -123.585506 52.27291, -123.585474 52.272937, -123.585444 52.272944, -123.58539 52.272947, -123.58534 52.272938, -123.585281 52.272924, -123.585255 52.272909, -123.58523 52.272889, -123.585221 52.272869, -123.585213 52.272845, -123.585205 52.272826, -123.585189 52.272806, -123.585157 52.272782, -123.585142 52.272754, -123.585121 52.272731, -123.585106 52.272707, -123.585095 52.272679, -123.585086 52.272648, -123.58506 52.272635, -123.585039 52.272605, -123.585048 52.27258, -123.585057 52.272551, -123.585062 52.272517, -123.585077 52.272496, -123.585101 52.272466, -123.585133 52.272429, -123.585171 52.272399, -123.585195 52.272383, -123.585221 52.272369, -123.585244 52.272348, -123.585263 52.272333, -123.585296 52.27233, -123.585333 52.272318, -123.58536 52.272295, -123.585373 52.272278, -123.585386 52.272253, -123.585392 52.272232, -123.585393 52.272205, -123.585377 52.272188, -123.58539 52.272163, -123.585406 52.272147, -123.585436 52.272122, -123.585421 52.272082, -123.585401 52.272059, -123.58539 52.272033, -123.585387 52.272002, -123.585384 52.271968, -123.585376 52.271932, -123.585361 52.271905, -123.585352 52.271888, -123.585338 52.271866, -123.585338 52.271845, -123.585335 52.271804, -123.585325 52.271768, -123.585321 52.271746, -123.585329 52.27175, -123.585361 52.271742, -123.585378 52.27172, -123.585397 52.271701, -123.585426 52.271692, -123.585441 52.271672, -123.585451 52.271645, -123.585444 52.27159, -123.585422 52.271567, -123.585372 52.271523, -123.58535 52.271502, -123.585332 52.271479, -123.585305 52.271451, -123.585283 52.271437, -123.585253 52.271431, -123.585232 52.271414, -123.585201 52.271397, -123.585171 52.271386, -123.585133 52.27138, -123.585096 52.271365, -123.585075 52.271349, -123.585029 52.271344, -123.584943 52.271352, -123.584911 52.271347, -123.584873 52.271346, -123.584821 52.271335, -123.584789 52.27133, -123.584758 52.271333, -123.584726 52.271334, -123.584669 52.271335, -123.58463 52.271342, -123.584581 52.271349, -123.584532 52.271347, -123.584493 52.271343, -123.584451 52.271333, -123.584417 52.271324, -123.584382 52.271313, -123.584341 52.2713, -123.584295 52.271282, -123.584261 52.271272, -123.584218 52.27127, -123.584192 52.271257, -123.58417 52.271241, -123.58413 52.271219, -123.584106 52.271205, -123.584048 52.271174, -123.584 52.271166, -123.583949 52.271149, -123.583936 52.271131, -123.583904 52.271099, -123.583886 52.271083, -123.583867 52.271064, -123.583835 52.271042, -123.583806 52.271026, -123.583776 52.271013, -123.583746 52.271, -123.583705 52.270981, -123.583671 52.270972, -123.583635 52.27096, -123.583596 52.27095, -123.583558 52.270939, -123.583534 52.270924, -123.583511 52.270907, -123.583473 52.270875, -123.58345 52.270853, -123.583424 52.270831, -123.583393 52.270817, -123.583364 52.270813, -123.583335 52.270803, -123.583306 52.270792, -123.583277 52.270782, -123.583239 52.270784, -123.583204 52.270768, -123.58315 52.270747, -123.583109 52.270738, -123.583069 52.270729, -123.583041 52.270706, -123.583032 52.270686, -123.583024 52.270641, -123.583024 52.270614, -123.583021 52.270583, -123.583014 52.270559, -123.58302 52.270539, -123.583025 52.270502, -123.583027 52.270478, -123.583014 52.27045, -123.583021 52.270428, -123.583028 52.270402, -123.583037 52.270359, -123.583058 52.270334, -123.583084 52.270304, -123.583099 52.270286, -123.583114 52.270254, -123.583123 52.270233, -123.583125 52.27021, -123.583124 52.270191, -123.583133 52.270165, -123.583138 52.27014, -123.583121 52.27011, -123.5831 52.270094, -123.583084 52.270078, -123.583062 52.270064, -123.58303 52.270049, -123.582979 52.27004, -123.582923 52.270043, -123.582878 52.270044, -123.582837 52.270048, -123.582805 52.270047, -123.582765 52.270042, -123.582722 52.270041, -123.582678 52.270028, -123.582624 52.270012, -123.582584 52.270008, -123.582542 52.270007, -123.582489 52.269996, -123.582448 52.269979, -123.582417 52.269966, -123.582381 52.269948, -123.582345 52.269934, -123.582299 52.269907, -123.582274 52.269885, -123.582245 52.269858, -123.582231 52.269818, -123.582235 52.269789, -123.582239 52.26975, -123.582237 52.269722, -123.582244 52.26969, -123.582266 52.269661, -123.582295 52.269626, -123.582322 52.269592, -123.582339 52.269568, -123.582357 52.269541, -123.582367 52.269505, -123.582373 52.269473, -123.582375 52.26944, -123.582362 52.26942, -123.582363 52.269398, -123.582369 52.269351, -123.58237 52.269324, -123.582371 52.269305, -123.582376 52.269283, -123.582386 52.269248, -123.582377 52.26922, -123.582378 52.269191, -123.582379 52.269169, -123.582382 52.269145, -123.582382 52.269117, -123.582394 52.269078, -123.582402 52.269054, -123.582424 52.269016, -123.582444 52.268992, -123.582469 52.268972, -123.582483 52.26895, -123.582496 52.268924, -123.582523 52.268894, -123.58254 52.268876, -123.582559 52.268859, -123.58258 52.268844, -123.582623 52.268814, -123.582646 52.2688, -123.58268 52.268783, -123.582705 52.268761, -123.582743 52.268745, -123.582772 52.268722, -123.582794 52.2687, -123.58281 52.268678, -123.582835 52.268644, -123.582848 52.268622, -123.582892 52.268616, -123.58292 52.268608, -123.582974 52.268591, -123.583011 52.268579, -123.583056 52.268566, -123.583089 52.268562, -123.583133 52.268551, -123.583166 52.268543, -123.583191 52.268532, -123.583212 52.268505, -123.583223 52.268488, -123.583231 52.268469, -123.583241 52.268438, -123.583261 52.268406, -123.583281 52.268378, -123.583308 52.268355, -123.583326 52.268339, -123.58336 52.268321, -123.583384 52.268306, -123.583425 52.26828, -123.583463 52.268264, -123.5835 52.268247, -123.583536 52.268248, -123.583579 52.268242, -123.583608 52.268228, -123.583636 52.268221, -123.583686 52.268209, -123.583715 52.268193, -123.583769 52.26817, -123.5838 52.268152, -123.583831 52.268141, -123.583868 52.268126, -123.583917 52.268109, -123.583969 52.268102, -123.58401 52.268094, -123.584049 52.268087, -123.584084 52.268088, -123.584116 52.26809, -123.584167 52.268083, -123.584201 52.268079, -123.584229 52.268072, -123.584281 52.268059, -123.584317 52.268045, -123.58435 52.268033, -123.584384 52.268025, -123.584426 52.268011, -123.58447 52.268004, -123.584512 52.267995, -123.584538 52.267982, -123.584562 52.267961, -123.584602 52.267931, -123.58463 52.267911, -123.584661 52.267896, -123.584701 52.26788, -123.584729 52.267873, -123.584764 52.267866, -123.584817 52.267857, -123.584868 52.267853, -123.584902 52.267852, -123.584955 52.267853, -123.585007 52.267851, -123.585047 52.26785, -123.58509 52.26785, -123.58513 52.267847, -123.585164 52.267856, -123.585191 52.267866, -123.585231 52.267867, -123.585275 52.267868, -123.585318 52.267877, -123.585357 52.267887, -123.585388 52.267906, -123.585429 52.267931, -123.585462 52.267951, -123.585493 52.267954, -123.585541 52.26797, -123.585588 52.26798, -123.585627 52.267987, -123.585669 52.267998, -123.585716 52.26802, -123.585747 52.268026, -123.585779 52.268028, -123.585822 52.268028, -123.585867 52.268024, -123.585903 52.268025, -123.585944 52.268018, -123.585985 52.268012, -123.586034 52.268006, -123.586073 52.267999, -123.586105 52.267999, -123.586135 52.268008, -123.586164 52.268019, -123.586191 52.268032, -123.586231 52.268057, -123.586255 52.268075, -123.58628 52.268092, -123.586321 52.268106, -123.586344 52.268124, -123.586364 52.26814, -123.586396 52.268153, -123.586427 52.268153, -123.586466 52.268168, -123.586504 52.268178, -123.586539 52.268201, -123.586583 52.268206, -123.586626 52.268207, -123.586664 52.268198, -123.586691 52.26819, -123.586744 52.268186, -123.586776 52.268187, -123.586822 52.268178, -123.586882 52.26817, -123.586931 52.268157, -123.586976 52.268153, -123.587013 52.268148, -123.587064 52.268146, -123.587114 52.268143, -123.587151 52.268134, -123.587197 52.268132, -123.587234 52.268126, -123.587273 52.26813, -123.587312 52.268124, -123.587348 52.268116, -123.587374 52.268107, -123.587409 52.268117, -123.587439 52.268129, -123.58747 52.268123, -123.587505 52.268121, -123.587545 52.268114, -123.58758 52.268113, -123.587605 52.268115, -123.587639 52.268145, -123.587673 52.268169, -123.587717 52.26818, -123.587763 52.268196, -123.587794 52.268217, -123.587817 52.268233, -123.58785 52.268266, -123.587886 52.268293, -123.587909 52.268307, -123.587944 52.268331, -123.588128 52.268477))"
20,2023-07-29 10:30:57,2023072501,2023,1306.4,Non-corrected airborne GPS,1690268400000,1690343382000,Being Held,JA70003000,13063578.5489,19876.1777,60,717ba052-d3d2-4dde-89bd-48afd9f30698,34525307.3046875,32317.7681160858,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=C51974,"POLYGON ((-123.508683 52.06432, -123.508303 52.064521, -123.50778 52.064663, -123.507088 52.064715, -123.505551 52.064824, -123.504247 52.065071, -123.503126 52.065461, -123.502051 52.065906, -123.500895 52.066444, -123.499539 52.067127, -123.497595 52.068096, -123.496694 52.068535, -123.49535 52.069203, -123.494317 52.069769, -123.493417 52.070368, -123.493075 52.070828, -123.493062 52.071417, -123.493208 52.071909, -123.493492 52.072277, -123.494024 52.072644, -123.494828 52.073111, -123.495634 52.073539, -123.496051 52.073839, -123.496226 52.074131, -123.49613 52.074481, -123.495663 52.074779, -123.49497 52.07497, -123.493529 52.075189, -123.492357 52.075376, -123.491529 52.075649, -123.490865 52.076098, -123.49042 52.076723, -123.490107 52.077365, -123.489515 52.078419, -123.488842 52.079145, -123.488243 52.079464, -123.487623 52.079614, -123.486766 52.07977, -123.485659 52.07985, -123.484486 52.079901, -123.483129 52.079904, -123.480795 52.079764, -123.479212 52.079653, -123.477488 52.079618, -123.476129 52.079719, -123.474835 52.080021, -123.474055 52.080312, -123.472665 52.081149, -123.471755 52.081873, -123.470983 52.082361, -123.470186 52.08274, -123.469428 52.083035, -123.468499 52.08333, -123.467261 52.083776, -123.466697 52.08408, -123.4661 52.084565, -123.465882 52.084955, -123.465822 52.085386, -123.466043 52.086012, -123.466514 52.086351, -123.467023 52.086644, -123.46756 52.086789, -123.468235 52.086885, -123.469296 52.08703, -123.469962 52.087203, -123.470509 52.08758, -123.470614 52.087981, -123.470225 52.088514, -123.469861 52.088792, -123.469099 52.089282, -123.467971 52.089936, -123.466563 52.090674, -123.465737 52.090962, -123.464972 52.091054, -123.464124 52.090998, -123.463141 52.090801, -123.462405 52.090742, -123.461749 52.090732, -123.460991 52.090825, -123.459655 52.091219, -123.458756 52.091617, -123.457936 52.092049, -123.457109 52.092521, -123.456272 52.092945, -123.455573 52.093172, -123.454683 52.093266, -123.454188 52.09324, -123.453135 52.093143, -123.451742 52.092985, -123.450824 52.09288, -123.449901 52.092742, -123.449313 52.092584, -123.449011 52.092438, -123.448455 52.092063, -123.448008 52.091627, -123.447328 52.091096, -123.44675 52.090907, -123.44606 52.090819, -123.444397 52.090922, -123.44338 52.091104, -123.442124 52.091314, -123.441061 52.091446, -123.439686 52.091771, -123.439072 52.092041, -123.43847 52.092374, -123.437559 52.092949, -123.436629 52.093453, -123.435838 52.093695, -123.435154 52.093792, -123.433979 52.093834, -123.432943 52.093808, -123.43099 52.093818, -123.429499 52.093835, -123.428393 52.093777, -123.427165 52.093622, -123.426109 52.093427, -123.424909 52.093142, -123.423301 52.092666, -123.421725 52.092224, -123.420659 52.091947, -123.419828 52.091664, -123.419408 52.091448, -123.418602 52.090891, -123.417813 52.090308, -123.416717 52.089565, -123.415553 52.088695, -123.414679 52.087818, -123.41433 52.08715, -123.414287 52.086401, -123.414615 52.085715, -123.415246 52.085082, -123.416485 52.084275, -123.417536 52.083558, -123.418558 52.082565, -123.419073 52.082022, -123.420129 52.081179, -123.421053 52.080842, -123.422682 52.08065, -123.424849 52.080683, -123.426308 52.080593, -123.427653 52.080293, -123.428646 52.07983, -123.429811 52.079189, -123.431241 52.078607, -123.43215 52.078337, -123.433416 52.077965, -123.435004 52.077426, -123.436312 52.076859, -123.437134 52.076385, -123.437826 52.075816, -123.438316 52.075101, -123.438366 52.074753, -123.438379 52.074147, -123.438275 52.073657, -123.437968 52.072935, -123.437729 52.07209, -123.437672 52.071525, -123.438347 52.071239, -123.438802 52.071159, -123.440004 52.070991, -123.440572 52.070993, -123.441483 52.071006, -123.442244 52.07108, -123.44398 52.071313, -123.445836 52.07154, -123.446829 52.07156, -123.447936 52.071443, -123.449216 52.071188, -123.450437 52.070963, -123.451775 52.070831, -123.452767 52.070862, -123.454183 52.070903, -123.455077 52.070839, -123.457179 52.070618, -123.458785 52.070502, -123.459754 52.070392, -123.460777 52.069938, -123.460966 52.069694, -123.461249 52.069125, -123.461006 52.068637, -123.460607 52.068342, -123.460048 52.067989, -123.458971 52.067747, -123.457811 52.067607, -123.456623 52.067407, -123.45581 52.067192, -123.455346 52.066799, -123.455378 52.066413, -123.45561 52.066123, -123.456206 52.065918, -123.457038 52.065583, -123.457754 52.065235, -123.458199 52.064937, -123.458554 52.064525, -123.458935 52.063969, -123.459349 52.063183, -123.459802 52.062661, -123.460549 52.062196, -123.461623 52.061932, -123.462482 52.061784, -123.463452 52.061587, -123.464619 52.061304, -123.465962 52.060882, -123.467402 52.060355, -123.468487 52.059915, -123.469525 52.059412, -123.471198 52.058403, -123.472386 52.05782, -123.473514 52.057518, -123.474334 52.057416, -123.475166 52.057397, -123.476156 52.057475, -123.477078 52.057599, -123.478212 52.05774, -123.479155 52.057809, -123.480229 52.0578, -123.481248 52.057711, -123.482128 52.057566, -123.482722 52.057405, -123.483758 52.05698, -123.484507 52.056374, -123.484715 52.056056, -123.484972 52.055451, -123.485159 52.054538, -123.485442 52.053927, -123.485994 52.053526, -123.486694 52.053339, -123.487494 52.05338, -123.487995 52.053548, -123.488952 52.054185, -123.489421 52.054699, -123.49021 52.055591, -123.490965 52.056404, -123.491663 52.057295, -123.492622 52.05836, -123.493184 52.058678, -123.494162 52.05891, -123.495012 52.058777, -123.495623 52.058497, -123.496556 52.057901, -123.497768 52.057321, -123.498761 52.057098, -123.500517 52.057061, -123.502818 52.057401, -123.505858 52.058175, -123.50757 52.058798, -123.508406 52.059525, -123.508692 52.060379, -123.508625 52.061173, -123.508345 52.062205, -123.508422 52.063065, -123.508821 52.063964, -123.508683 52.06432))"
21,2023-07-29 10:30:57,2023072501,2023,1439.1,Derived from satellite imagery,1690268400000,1690329377000,Out of Control,JA70003000,14390600.627,15559.2011,61,a8067aa0-ce92-4ce7-8ac0-5a7af67909d8,38237819.2734375,25364.0111931586,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=C51981,"POLYGON ((-123.43686 52.207536, -123.434671 52.206611, -123.434664 52.206612, -123.434654 52.206604, -123.434634 52.206595, -123.434639 52.20659, -123.430887 52.203199, -123.42939 52.201221, -123.425652 52.199138, -123.423604 52.196866, -123.422121 52.193271, -123.422038 52.190598, -123.42121 52.188205, -123.419001 52.184593, -123.416668 52.183057, -123.411906 52.181615, -123.411009 52.180407, -123.414478 52.179149, -123.419579 52.178966, -123.423505 52.178164, -123.426625 52.178678, -123.431057 52.181597, -123.435354 52.182731, -123.437371 52.183133, -123.440006 52.181841, -123.443329 52.180024, -123.444993 52.179641, -123.449889 52.179816, -123.457424 52.180743, -123.460346 52.181146, -123.460346 52.181146, -123.460366 52.181149, -123.460549 52.181174, -123.460549 52.181176, -123.466997 52.182112, -123.473763 52.183257, -123.479259 52.184906, -123.483111 52.187098, -123.485042 52.188658, -123.485999 52.18983, -123.486018 52.189815, -123.486068 52.189914, -123.486205 52.190082, -123.486181 52.190136, -123.486891 52.191532, -123.487507 52.193734, -123.487974 52.197519, -123.488182 52.199356, -123.488579 52.201684, -123.488622 52.204084, -123.487646 52.206305, -123.485099 52.209025, -123.482047 52.211466, -123.478239 52.213625, -123.473567 52.215506, -123.469814 52.216389, -123.466268 52.216201, -123.461692 52.215005, -123.456917 52.213451, -123.448062 52.210893, -123.442912 52.209345, -123.43686 52.207536))"
