,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
22,2023-07-29 10:30:57,2023071401,2023,6.3,Non-corrected ground GPS,1689318000000,1689636246000,Under Control,JA70003000,62821.7483,1508.7497,63,45acd5ba-aaba-4e69-8fa6-eead4ec9a241,178633.7578125,2544.63679916816,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G11278,"MULTIPOLYGON (((-120.971937 53.669323, -120.97219 53.66939, -120.97222 53.6694, -120.97226 53.66943, -120.97234 53.66947, -120.97238 53.6695, -120.97242 53.66951, -120.97247 53.66954, -120.97251 53.66955, -120.97254 53.66958, -120.97258 53.66961, -120.97263 53.66964, -120.97269 53.66966, -120.97271 53.66968, -120.97275 53.66971, -120.97277 53.66973, -120.97274 53.66982, -120.97284 53.66992, -120.97287 53.67002, -120.97292 53.67006, -120.97294 53.67007, -120.97298 53.6701, -120.97301 53.67012, -120.97306 53.67014, -120.9731 53.67017, -120.97313 53.6702, -120.97316 53.67022, -120.9732 53.67026, -120.97332 53.67035, -120.97403 53.67054, -120.97407 53.67055, -120.97413 53.67059, -120.97418 53.67064, -120.97418 53.67071, -120.97422 53.67075, -120.97424 53.67076, -120.97426 53.67079, -120.97424 53.67091, -120.97431 53.67094, -120.97436 53.67092, -120.97444 53.6709, -120.97456 53.6709, -120.97459 53.67091, -120.97467 53.67092, -120.97471 53.67095, -120.97473 53.67097, -120.97473 53.67101, -120.97474 53.67103, -120.97474 53.67106, -120.97481 53.67116, -120.9748 53.67118, -120.97474 53.6712, -120.97468 53.67121, -120.97449 53.67134, -120.97453 53.67135, -120.97442 53.67139, -120.97447 53.67142, -120.97444 53.67143, -120.97439 53.67139, -120.97437 53.6714, -120.97438 53.67141, -120.97436 53.67142, -120.9743 53.67147, -120.97423 53.6715, -120.97421 53.67151, -120.97422 53.67154, -120.97422 53.67156, -120.974215 53.67158, -120.97421 53.67159, -120.9742 53.67153, -120.97417 53.67152, -120.97417 53.67155, -120.97407 53.67156, -120.97407 53.67164, -120.97404 53.67166, -120.97403 53.67167, -120.97396 53.67167, -120.97394 53.67169, -120.97397 53.67173, -120.97395 53.67174, -120.97397 53.67176, -120.97405 53.67175, -120.97404 53.67184, -120.97384 53.6718, -120.97396 53.67178, -120.97391 53.67178, -120.97386 53.67177, -120.97372 53.67177, -120.97368 53.67176, -120.97358 53.67174, -120.97353 53.67172, -120.97341 53.67166, -120.97336 53.67164, -120.97333 53.67163, -120.97329 53.67161, -120.97321 53.67155, -120.97311 53.6715, -120.972686 53.671465, -120.972647 53.671462, -120.97262 53.67146, -120.97257 53.67149, -120.97254 53.67147, -120.97252 53.67147, -120.97248 53.67145, -120.97238 53.67139, -120.97224 53.67132, -120.97222 53.67128, -120.97222 53.67124, -120.97223 53.6712, -120.9722 53.67114, -120.97215 53.67113, -120.9721 53.67111, -120.97204 53.67109, -120.97199 53.67106, -120.97194 53.67104, -120.9719 53.67102, -120.971863 53.670998, -120.97168 53.6709, -120.97165 53.6709, -120.9716 53.67089, -120.97154 53.67088, -120.97149 53.67087, -120.97143 53.67085, -120.97138 53.67084, -120.97132 53.67082, -120.97127 53.67081, -120.97121 53.67079, -120.97116 53.67076, -120.97112 53.67074, -120.9711 53.6707, -120.97107 53.67068, -120.97104 53.67065, -120.971 53.67062, -120.97097 53.67059, -120.97091 53.67058, -120.97075 53.67042, -120.97073 53.67039, -120.97072 53.67037, -120.97073 53.67035, -120.97067 53.67025, -120.97067 53.67024, -120.97059 53.6702, -120.97055 53.67019, -120.97051 53.67017, -120.97047 53.67014, -120.97042 53.67012, -120.97032 53.67006, -120.97021 53.67003, -120.970155 53.670005, -120.970125 53.669991, -120.9701 53.66998, -120.97008 53.66998, -120.97003 53.66996, -120.96995 53.66992, -120.96989 53.66988, -120.96986 53.66987, -120.96983 53.66985, -120.96982 53.66985, -120.96985 53.66984, -120.96987 53.66986, -120.9699 53.66986, -120.9699 53.66984, -120.96981 53.66983, -120.96973 53.66983, -120.96968 53.66982, -120.96962 53.66981, -120.96955 53.6698, -120.96955 53.66978, -120.96954 53.66979, -120.96953 53.66977, -120.96936 53.66971, -120.9693 53.66969, -120.96929 53.66968, -120.96923 53.66966, -120.96919 53.66964, -120.96915 53.66961, -120.9691 53.66958, -120.96906 53.66954, -120.96903 53.6695, -120.96906 53.66951, -120.969114 53.669478, -120.969142 53.669462, -120.9694 53.66931, -120.96935 53.66927, -120.968999 53.669188, -120.968971 53.669181, -120.96888 53.66916, -120.96883 53.66915, -120.96875 53.66913, -120.96871 53.66913, -120.96866 53.66911, -120.9686 53.6691, -120.96856 53.66909, -120.96852 53.66907, -120.96848 53.66906, -120.9684 53.66902, -120.96837 53.669, -120.96833 53.66899, -120.9683 53.66897, -120.9683 53.66898, -120.96829 53.66897, -120.96828 53.66895, -120.96827 53.66892, -120.96826 53.6689, -120.96826 53.66883, -120.96827 53.66881, -120.96827 53.66879, -120.96829 53.66873, -120.96831 53.6687, -120.96832 53.66867, -120.96834 53.66864, -120.96837 53.66862, -120.96839 53.66859, -120.96829 53.66848, -120.96828 53.66847, -120.96826 53.66844, -120.96822 53.66842, -120.968203 53.668413, -120.96815 53.668391, -120.96802 53.66833, -120.96798 53.66831, -120.96795 53.66828, -120.96792 53.66824, -120.96788 53.6682, -120.96786 53.66817, -120.96785 53.66814, -120.96787 53.6681, -120.96792 53.66808, -120.96798 53.66807, -120.96803 53.66808, -120.96819 53.66808, -120.96824 53.66809, -120.96834 53.66809, -120.9684 53.66813, -120.96843 53.66816, -120.96846 53.66818, -120.96847 53.66821, -120.96872 53.66836, -120.96934 53.66838, -120.96939 53.6684, -120.96942 53.66843, -120.96966 53.6685, -120.969804 53.668542, -120.9699 53.66857, -120.96996 53.66859, -120.97 53.6686, -120.97006 53.66862, -120.97031 53.6687, -120.97033 53.6687, -120.97038 53.66871, -120.97043 53.66873, -120.97047 53.66873, -120.97051 53.66875, -120.97056 53.66877, -120.97062 53.66879, -120.97061 53.66882, -120.97063 53.66883, -120.97065 53.66879, -120.97074 53.66883, -120.9708 53.66887, -120.97084 53.66889, -120.97089 53.66891, -120.97093 53.66893, -120.97095 53.66895, -120.97103 53.66899, -120.97106 53.669, -120.97108 53.66901, -120.9714 53.66918, -120.971699 53.669259, -120.971937 53.669323)), ((-120.96982 53.66985, -120.9698 53.66985, -120.96977 53.66984, -120.96982 53.66985)))"
23,2023-07-29 10:30:57,2023072601,2023,2263.9,Derived from satellite imagery,1690354800000,1690472664000,Out of Control,JA70003000,22639287.3422,31908.5892,64,59ea06f0-58f1-4b64-b039-cd24cb6b079c,63766368.2421875,53557.6810322235,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G11293,"POLYGON ((-123.831831 53.486301, -123.830983 53.486247, -123.830563 53.486242, -123.828897 53.486277, -123.828101 53.486261, -123.827403 53.486178, -123.826637 53.486059, -123.826267 53.485957, -123.825902 53.485843, -123.825548 53.485716, -123.825242 53.485545, -123.824986 53.48534, -123.824833 53.485104, -123.824783 53.48485, -123.82481 53.484597, -123.824941 53.484355, -123.825137 53.484131, -123.825596 53.483715, -123.826061 53.483329, -123.826259 53.483139, -123.826407 53.482939, -123.826469 53.482713, -123.826426 53.482481, -123.826268 53.482245, -123.825954 53.482079, -123.825571 53.481948, -123.825139 53.48185, -123.822016 53.481275, -123.819474 53.480839, -123.818221 53.480595, -123.817821 53.480503, -123.816646 53.480202, -123.8159 53.479985, -123.815206 53.479743, -123.814907 53.479603, -123.814675 53.479435, -123.814481 53.479259, -123.81433 53.47907, -123.81396 53.478734, -123.813692 53.478642, -123.813382 53.47859, -123.813047 53.478616, -123.812727 53.478707, -123.812434 53.47885, -123.812167 53.479029, -123.811669 53.479437, -123.811118 53.479838, -123.810805 53.480028, -123.810433 53.48018, -123.810037 53.48031, -123.80963 53.480426, -123.807947 53.480812, -123.807109 53.481057, -123.806694 53.481199, -123.806289 53.481354, -123.805091 53.481847, -123.804678 53.481987, -123.80423 53.482079, -123.803745 53.482157, -123.803244 53.482159, -123.802742 53.482107, -123.802268 53.481997, -123.801833 53.481831, -123.801446 53.481618, -123.80109 53.481384, -123.800755 53.481136, -123.7998 53.480388, -123.79914 53.479916, -123.798345 53.479521, -123.797917 53.479364, -123.797464 53.479256, -123.797048 53.479217, -123.79658 53.479187, -123.796117 53.479181, -123.795664 53.479191, -123.795227 53.479231, -123.7948 53.479287, -123.794376 53.47937, -123.793969 53.479465, -123.793567 53.479574, -123.793227 53.479732, -123.792954 53.479932, -123.792735 53.480166, -123.792543 53.480415, -123.792418 53.480684, -123.792348 53.480963, -123.792311 53.481247, -123.792268 53.481825, -123.792242 53.482405, -123.792244 53.482974, -123.792233 53.483529, -123.792174 53.484063, -123.792124 53.484321, -123.79205 53.484569, -123.791953 53.484811, -123.791833 53.485052, -123.791684 53.48529, -123.791311 53.485763, -123.7911 53.485999, -123.790644 53.486474, -123.790399 53.486712, -123.789891 53.487177, -123.789597 53.487395, -123.789258 53.487585, -123.788875 53.487751, -123.78847 53.487895, -123.788048 53.488025, -123.786751 53.488389, -123.785466 53.488774, -123.783843 53.489322, -123.783436 53.489434, -123.783026 53.489533, -123.782606 53.489606, -123.782181 53.489646, -123.781758 53.48964, -123.781334 53.489602, -123.780916 53.489519, -123.78053 53.489396, -123.780159 53.489252, -123.779802 53.489093, -123.778722 53.488576, -123.778367 53.488393, -123.778024 53.488201, -123.777047 53.48758, -123.776766 53.487352, -123.776517 53.487109, -123.77631 53.486858, -123.776146 53.486606, -123.776031 53.486347, -123.775941 53.486092, -123.775789 53.485577, -123.775671 53.485316, -123.775509 53.485056, -123.77529 53.484792, -123.776627 53.485741, -123.77694 53.485546, -123.777316 53.485384, -123.778113 53.485118, -123.778482 53.484961, -123.778818 53.484783, -123.779072 53.484563, -123.779205 53.484307, -123.779295 53.484033, -123.779319 53.483744, -123.779299 53.483446, -123.779256 53.483138, -123.779134 53.482534, -123.77889 53.481634, -123.778821 53.481339, -123.778637 53.480776, -123.778444 53.480524, -123.778186 53.480338, -123.777427 53.480096, -123.77697 53.480001, -123.776484 53.47995, -123.775994 53.479943, -123.77548 53.479967, -123.774957 53.480009, -123.772329 53.480257, -123.771282 53.480333, -123.770757 53.480342, -123.770233 53.480324, -123.76971 53.480281, -123.76867 53.480155, -123.767136 53.47993, -123.764044 53.479438, -123.76299 53.479296, -123.762454 53.479235, -123.761913 53.479189, -123.760808 53.479116, -123.760249 53.479097, -123.759673 53.479099, -123.759095 53.479117, -123.758513 53.479151, -123.757928 53.479206, -123.757352 53.479278, -123.756784 53.479363, -123.754553 53.479715, -123.75399 53.479771, -123.753447 53.479794, -123.75292 53.4798, -123.752383 53.479752, -123.751864 53.479643, -123.751422 53.479479, -123.751057 53.479267, -123.750753 53.479019, -123.750489 53.478757, -123.750252 53.47849, -123.749829 53.477931, -123.749454 53.477368, -123.749333 53.477087, -123.74927 53.476806, -123.749284 53.476521, -123.749383 53.476243, -123.74954 53.475976, -123.749735 53.475719, -123.749959 53.47547, -123.750199 53.47523, -123.750918 53.474556, -123.75139 53.474065, -123.752351 53.473125, -123.752656 53.472932, -123.753023 53.472762, -123.753416 53.472648, -123.75383 53.472559, -123.754251 53.472492, -123.755122 53.472383, -123.756904 53.472211, -123.757814 53.472157, -123.759266 53.472089, -123.759766 53.472058, -123.760267 53.472011, -123.760755 53.471932, -123.761237 53.47184, -123.762197 53.471642, -123.76312 53.471378, -123.763566 53.471232, -123.764002 53.471102, -123.764446 53.470938, -123.764894 53.47074, -123.765781 53.470414, -123.768077 53.469594, -123.769027 53.469287, -123.7695 53.469172, -123.770985 53.468709, -123.771473 53.468585, -123.772473 53.468368, -123.773983 53.468087, -123.774457 53.467985, -123.774912 53.467863, -123.775307 53.467699, -123.775732 53.467561, -123.776035 53.467348, -123.77627 53.467102, -123.776433 53.466826, -123.776537 53.466534, -123.776599 53.466234, -123.776627 53.465926, -123.776627 53.465611, -123.776571 53.464957, -123.776439 53.463974, -123.776415 53.463648, -123.776436 53.463332, -123.776506 53.463024, -123.776632 53.462727, -123.776814 53.462439, -123.777072 53.462161, -123.777347 53.461907, -123.777663 53.461667, -123.778022 53.461452, -123.778403 53.461257, -123.779193 53.460893, -123.7796 53.460718, -123.780432 53.460375, -123.781286 53.460046, -123.782156 53.459744, -123.786158 53.45852, -123.790415 53.457265, -123.79229 53.456683, -123.792761 53.456547, -123.793237 53.456424, -123.793723 53.456326, -123.79421 53.456248, -123.794707 53.456197, -123.795202 53.456164, -123.796184 53.456174, -123.796672 53.456209, -123.797125 53.456292, -123.797551 53.456395, -123.797932 53.456537, -123.798274 53.456707, -123.798583 53.456895, -123.798825 53.45711, -123.799012 53.457337, -123.799131 53.457572, -123.799227 53.457818, -123.79923 53.458067, -123.799175 53.458315, -123.79874 53.459839, -123.798685 53.460092, -123.798658 53.460335, -123.798612 53.460582, -123.798644 53.460832, -123.798725 53.461096, -123.798858 53.461356, -123.799244 53.4618, -123.799485 53.462014, -123.799766 53.462196, -123.800081 53.462361, -123.800758 53.462679, -123.801119 53.462823, -123.801509 53.462956, -123.801914 53.463076, -123.802328 53.463179, -123.802748 53.463265, -123.803176 53.463328, -123.803613 53.463373, -123.804064 53.463397, -123.804527 53.463397, -123.805477 53.463363, -123.806961 53.463257, -123.807963 53.463157, -123.808936 53.463023, -123.809414 53.462934, -123.809881 53.462828, -123.810328 53.462696, -123.81076 53.462547, -123.811598 53.462217, -123.813245 53.461539, -123.815787 53.460558, -123.817036 53.460046, -123.817444 53.459868, -123.818637 53.45929, -123.818996 53.45907, -123.819343 53.458837, -123.819656 53.458595, -123.81991 53.458339, -123.820111 53.458074, -123.820254 53.457797, -123.820342 53.45751, -123.820388 53.457213, -123.820398 53.456913, -123.820394 53.456619, -123.820366 53.456323, -123.820317 53.456028, -123.820252 53.455729, -123.820176 53.455436, -123.820087 53.455147, -123.82003 53.454861, -123.820006 53.454567, -123.820022 53.454276, -123.820058 53.453995, -123.820109 53.453703, -123.820202 53.453421, -123.820311 53.453132, -123.820555 53.452536, -123.820787 53.451932, -123.820898 53.451632, -123.820991 53.451326, -123.821057 53.451014, -123.821103 53.450706, -123.821163 53.45012, -123.821173 53.449834, -123.821168 53.449286, -123.821202 53.448475, -123.821296 53.448232, -123.821491 53.448016, -123.8218 53.447849, -123.822183 53.447734, -123.822612 53.447659, -123.82307 53.447606, -123.824016 53.447528, -123.824494 53.447474, -123.824965 53.447402, -123.8259 53.447213, -123.826373 53.447101, -123.827276 53.446837, -123.827707 53.446676, -123.828107 53.446487, -123.82848 53.446274, -123.828835 53.446048, -123.829159 53.445805, -123.829458 53.445548, -123.830022 53.445015, -123.831967 53.443088, -123.833572 53.441463, -123.835143 53.440029, -123.835839 53.439336, -123.836111 53.439129, -123.836427 53.438936, -123.836794 53.438779, -123.837197 53.438659, -123.837632 53.438583, -123.838085 53.438533, -123.840019 53.438404, -123.841012 53.438317, -123.842006 53.438218, -123.844495 53.437944, -123.844973 53.437942, -123.845479 53.437996, -123.845926 53.438113, -123.846314 53.438306, -123.846671 53.43856, -123.846937 53.438854, -123.847141 53.439169, -123.847322 53.439496, -123.847468 53.439832, -123.847736 53.440508, -123.84789 53.440842, -123.848098 53.441167, -123.848339 53.441486, -123.848857 53.442109, -123.849133 53.442409, -123.849444 53.442694, -123.849779 53.442965, -123.850126 53.443227, -123.850482 53.443472, -123.850851 53.443699, -123.851248 53.443909, -123.851653 53.444102, -123.85248 53.444443, -123.853733 53.444914, -123.85456 53.445197, -123.856152 53.445675, -123.856531 53.445774, -123.857973 53.44547, -123.860413 53.444613, -123.862229 53.443459, -123.862993 53.442571, -123.863356 53.441724, -123.864432 53.440984, -123.866671 53.440929, -123.868992 53.440828, -123.8707 53.441808, -123.870947 53.443236, -123.870901 53.444136, -123.870189 53.445594, -123.869323 53.446907, -123.868641 53.447749, -123.866366 53.448515, -123.86408 53.44947, -123.862765 53.450206, -123.861449 53.450941, -123.859765 53.451837, -123.859764 53.451993, -123.859749 53.452164, -123.859701 53.452329, -123.85961 53.4525, -123.859471 53.452675, -123.859243 53.452807, -123.85895 53.452913, -123.858623 53.453006, -123.858269 53.453079, -123.85789 53.453132, -123.857492 53.453172, -123.85708 53.453199, -123.856655 53.453209, -123.856217 53.453204, -123.855764 53.453182, -123.855298 53.453146, -123.854343 53.453048, -123.852798 53.452848, -123.851748 53.452683, -123.851223 53.452624, -123.850693 53.452585, -123.850167 53.452581, -123.849645 53.452601, -123.849131 53.45265, -123.84865 53.452726, -123.848209 53.452844, -123.847808 53.452997, -123.847466 53.453164, -123.84717 53.453353, -123.846726 53.453766, -123.846658 53.453994, -123.846626 53.454228, -123.846667 53.454456, -123.846741 53.454674, -123.846838 53.454882, -123.84695 53.455088, -123.84708 53.455288, -123.847227 53.455483, -123.847558 53.455849, -123.847749 53.456019, -123.847954 53.45618, -123.848989 53.456891, -123.849351 53.457158, -123.849732 53.457408, -123.849939 53.457524, -123.850165 53.457634, -123.850412 53.457731, -123.850677 53.457815, -123.850958 53.457879, -123.851258 53.457917, -123.85192 53.457949, -123.852603 53.457959, -123.854269 53.457956, -123.854589 53.457969, -123.854898 53.457996, -123.855199 53.458035, -123.855489 53.458089, -123.856648 53.458359, -123.85788 53.458572, -123.858464 53.458699, -123.859098 53.458886, -123.859384 53.459, -123.8601 53.45943, -123.860589 53.459755, -123.860842 53.459906, -123.861099 53.460045, -123.861374 53.460166, -123.861653 53.460273, -123.86267 53.460624, -123.862891 53.460725, -123.863081 53.46084, -123.863224 53.460974, -123.863308 53.461118, -123.863347 53.461269, -123.863329 53.461429, -123.863244 53.461607, -123.86308 53.461781, -123.862843 53.461947, -123.862547 53.462094, -123.862201 53.462224, -123.861826 53.46234, -123.861433 53.462441, -123.861034 53.462529, -123.860629 53.462603, -123.859846 53.462724, -123.859482 53.46279, -123.859151 53.46288, -123.858871 53.463009, -123.858613 53.463161, -123.858388 53.46334, -123.858259 53.463554, -123.8582 53.463784, -123.858184 53.464022, -123.858215 53.464266, -123.858269 53.464516, -123.858469 53.465304, -123.858519 53.465577, -123.858584 53.466143, -123.85859 53.466429, -123.858563 53.466718, -123.858456 53.467306, -123.858415 53.467609, -123.858387 53.467914, -123.85835 53.468525, -123.858344 53.468823, -123.85836 53.46912, -123.858342 53.469416, -123.858352 53.46971, -123.858339 53.470007, -123.85827 53.470606, -123.85818 53.470907, -123.858057 53.471201, -123.857878 53.47148, -123.857662 53.471751, -123.856938 53.472518, -123.856483 53.473033, -123.856307 53.4733, -123.856168 53.47357, -123.856087 53.473856, -123.856084 53.474143, -123.856172 53.474419, -123.856311 53.474692, -123.856549 53.474934, -123.856842 53.475156, -123.857188 53.475351, -123.857573 53.475521, -123.857987 53.475673, -123.858427 53.475802, -123.858889 53.475908, -123.859366 53.475989, -123.860341 53.476098, -123.861325 53.476168, -123.861817 53.476217, -123.862309 53.476285, -123.862788 53.476381, -123.863259 53.476506, -123.863701 53.47668, -123.864112 53.476883, -123.864504 53.477105, -123.864855 53.477349, -123.865166 53.477611, -123.865452 53.477887, -123.86599 53.478456, -123.866495 53.479036, -123.867187 53.479906, -123.867659 53.480465, -123.867869 53.480741, -123.868234 53.48129, -123.868397 53.48156, -123.868537 53.481826, -123.868699 53.482353, -123.868714 53.482612, -123.868672 53.482861, -123.868592 53.483106, -123.868476 53.483342, -123.868292 53.483558, -123.868076 53.483768, -123.867812 53.483958, -123.867488 53.484109, -123.867129 53.48423, -123.866746 53.48432, -123.866347 53.484379, -123.865937 53.484414, -123.865516 53.484436, -123.862987 53.484507, -123.862581 53.484525, -123.861797 53.48458, -123.861051 53.484668, -123.859573 53.484887, -123.859399 53.48491, -123.856744 53.485259, -123.856422 53.485262, -123.856103 53.485244, -123.855473 53.485171, -123.854043 53.484948, -123.85378 53.484925, -123.85352 53.484915, -123.853259 53.484918, -123.853006 53.484938, -123.852756 53.484977, -123.852509 53.48504, -123.852267 53.485126, -123.852024 53.485228, -123.85179 53.485348, -123.85159 53.485492, -123.8514 53.485651, -123.851228 53.485825, -123.851077 53.486013, -123.85094 53.486213, -123.850815 53.486422, -123.85046 53.487072, -123.850329 53.487286, -123.850182 53.487491, -123.849666 53.488086, -123.849525 53.488296, -123.849411 53.488518, -123.849331 53.48875, -123.84929 53.488991, -123.849283 53.489241, -123.849292 53.489498, -123.849368 53.490562, -123.849372 53.49083, -123.849342 53.491626, -123.849296 53.491882, -123.849214 53.492131, -123.849113 53.492378, -123.848835 53.492852, -123.848672 53.493091, -123.848443 53.493304, -123.848175 53.493501, -123.847859 53.493672, -123.847506 53.493827, -123.847118 53.493966, -123.846699 53.494071, -123.84626 53.494149, -123.845814 53.494177, -123.845369 53.49417, -123.844936 53.494124, -123.844515 53.494054, -123.843712 53.493886, -123.842991 53.493722, -123.842103 53.493484, -123.841639 53.493324, -123.841447 53.49324, -123.840965 53.492972, -123.84076 53.492899, -123.840509 53.492843, -123.840209 53.492798, -123.837833 53.492501, -123.83695 53.49237, -123.836532 53.492291, -123.836139 53.492187, -123.835756 53.492076, -123.835425 53.491936, -123.835175 53.491763, -123.834992 53.491565, -123.834867 53.491356, -123.834788 53.491143, -123.834787 53.49093, -123.834862 53.490715, -123.835011 53.490513, -123.835615 53.489913, -123.835784 53.489685, -123.835873 53.489431, -123.835886 53.489163, -123.835822 53.488893, -123.835689 53.488625, -123.835508 53.488369, -123.835301 53.488122, -123.835079 53.487885, -123.834832 53.487665, -123.834564 53.487456, -123.834283 53.487255, -123.833979 53.487068, -123.83366 53.486893, -123.833325 53.486729, -123.832975 53.486579, -123.8326 53.48647, -123.832221 53.486375, -123.831831 53.486301))"
24,2023-07-29 10:30:57,2023071001,2023,2.7,Non-corrected ground GPS,1688972400000,1689262093000,Under Control,JA70003000,27490.5497,914.5425,65,92f0db2d-b8f5-4d5a-9ff7-5f432da6de97,77606.9765625,1536.35725072288,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G11360,"POLYGON ((-122.57238 53.51581, -122.57242 53.5158, -122.57247 53.5158, -122.57252 53.51581, -122.57256 53.51583, -122.57262 53.51583, -122.57267 53.51584, -122.57272 53.51586, -122.57276 53.51587, -122.57282 53.51588, -122.57292 53.51588, -122.57297 53.51587, -122.573 53.51585, -122.57304 53.51583, -122.57308 53.51582, -122.57318 53.51582, -122.57322 53.51583, -122.57328 53.51584, -122.57334 53.51587, -122.57337 53.51589, -122.57339 53.51591, -122.57342 53.51593, -122.57345 53.51596, -122.57351 53.516, -122.57354 53.51603, -122.57356 53.51606, -122.57358 53.51608, -122.57362 53.5161, -122.57366 53.51613, -122.57372 53.51617, -122.57374 53.5162, -122.57376 53.51622, -122.57376 53.51632, -122.57378 53.51635, -122.57379 53.51637, -122.57381 53.5164, -122.57383 53.51642, -122.57395 53.51648, -122.57398 53.51649, -122.57402 53.51651, -122.57404 53.51654, -122.57407 53.51657, -122.57408 53.5166, -122.5741 53.51662, -122.57412 53.51665, -122.57413 53.51667, -122.57414 53.5167, -122.57418 53.51676, -122.5742 53.51678, -122.57423 53.51684, -122.57424 53.51687, -122.57424 53.51689, -122.57423 53.51691, -122.57424 53.51694, -122.57428 53.51698, -122.57429 53.517, -122.57432 53.51703, -122.57434 53.51706, -122.57437 53.51708, -122.5744 53.51711, -122.57444 53.51717, -122.57445 53.5172, -122.57449 53.51726, -122.57452 53.51729, -122.57455 53.51731, -122.5746 53.51733, -122.57469 53.51739, -122.57475 53.51745, -122.57479 53.51751, -122.57481 53.51753, -122.57483 53.51756, -122.57487 53.5176, -122.57496 53.51766, -122.57501 53.51768, -122.57506 53.51769, -122.5751 53.5177, -122.57521 53.5177, -122.57526 53.51771, -122.57529 53.51773, -122.5753 53.51776, -122.57528 53.51778, -122.57523 53.51779, -122.57517 53.51781, -122.57513 53.51782, -122.5751 53.51783, -122.57506 53.51784, -122.57503 53.51785, -122.575 53.51787, -122.57497 53.51788, -122.57493 53.51789, -122.57489 53.51791, -122.57486 53.51792, -122.57481 53.51794, -122.57476 53.51795, -122.57472 53.51797, -122.57464 53.51799, -122.57461 53.51799, -122.57458 53.51797, -122.57452 53.51791, -122.5745 53.51788, -122.57444 53.51782, -122.57441 53.5178, -122.57439 53.51777, -122.57433 53.51771, -122.57428 53.51769, -122.57422 53.51768, -122.5741 53.51768, -122.57404 53.51767, -122.57398 53.51767, -122.5739 53.51765, -122.57387 53.51762, -122.57386 53.5176, -122.57386 53.51757, -122.57387 53.51754, -122.57386 53.51751, -122.57386 53.51747, -122.57385 53.51744, -122.57384 53.5174, -122.57384 53.51738, -122.57383 53.51736, -122.57382 53.51733, -122.57382 53.51731, -122.57381 53.51728, -122.5738 53.51726, -122.57379 53.51723, -122.57379 53.5172, -122.57377 53.51716, -122.57376 53.51713, -122.57374 53.51709, -122.57371 53.51707, -122.57369 53.51706, -122.57363 53.51704, -122.57359 53.51703, -122.57344 53.51697, -122.5734 53.51695, -122.57335 53.51692, -122.57327 53.51686, -122.57322 53.51685, -122.57317 53.51683, -122.57311 53.51681, -122.57305 53.5168, -122.57292 53.5168, -122.57286 53.51682, -122.57281 53.51684, -122.57277 53.51687, -122.57274 53.51689, -122.57266 53.51697, -122.57265 53.517, -122.57262 53.51702, -122.5726 53.51706, -122.57254 53.51715, -122.57252 53.51717, -122.5725 53.5172, -122.5725 53.51722, -122.57246 53.5173, -122.57242 53.51734, -122.57239 53.51736, -122.57229 53.51736, -122.57226 53.51735, -122.57222 53.51733, -122.57218 53.51732, -122.57203 53.51727, -122.57198 53.51726, -122.57186 53.51724, -122.57178 53.51723, -122.57172 53.51721, -122.57166 53.5172, -122.57161 53.51719, -122.57155 53.51717, -122.57151 53.51715, -122.57147 53.51712, -122.57143 53.5171, -122.57141 53.51709, -122.57136 53.51708, -122.57136 53.51703, -122.57137 53.517, -122.57135 53.51697, -122.57134 53.51695, -122.57132 53.51692, -122.57131 53.51688, -122.57129 53.51685, -122.57129 53.51682, -122.5713 53.51679, -122.5713 53.51676, -122.57131 53.51673, -122.57133 53.51669, -122.57133 53.51666, -122.57134 53.51663, -122.57135 53.51659, -122.57134 53.51656, -122.57134 53.51652, -122.57133 53.51649, -122.57131 53.51645, -122.57132 53.51642, -122.57134 53.51638, -122.57135 53.51634, -122.57135 53.51631, -122.57137 53.51628, -122.57139 53.51622, -122.57143 53.5162, -122.57147 53.51617, -122.57152 53.51614, -122.57155 53.51611, -122.57161 53.51609, -122.57164 53.51606, -122.5717 53.51603, -122.57173 53.51601, -122.57174 53.51598, -122.57179 53.51595, -122.57185 53.51592, -122.57188 53.51591, -122.57195 53.51588, -122.57199 53.51587, -122.57218 53.51587, -122.57234 53.51583, -122.57238 53.51581))"
