,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
 -120.128861 53.322806, -120.128832 53.322784, -120.128801 53.322786, -120.128767 53.322793, -120.128735 53.322798, -120.128701 53.322777, -120.128727 53.32275, -120.128747 53.322729, -120.128768 53.322702, -120.128746 53.322685, -120.128773 53.322676, -120.128779 53.322646, -120.128745 53.322644, -120.128737 53.322628, -120.128802 53.32258, -120.128797 53.322562, -120.128765 53.322546, -120.12878 53.322529, -120.128776 53.322529, -120.128787 53.322523, -120.128805 53.322511, -120.128811 53.322507, -120.128831 53.32249, -120.128862 53.322482, -120.128893 53.322468, -120.128888 53.322466, -120.128909 53.322461, -120.128892 53.322438, -120.128866 53.322417, -120.12884 53.322405, -120.12881 53.322429, -120.12881 53.322407, -120.128821 53.322385, -120.128816 53.322366, -120.128833 53.322347, -120.128817 53.322331, -120.128787 53.322325, -120.12877 53.322307, -120.128815 53.322246, -120.128877 53.322188, -120.128917 53.322158, -120.128907 53.322129, -120.12895 53.322082, -120.128918 53.322087, -120.128898 53.322102, -120.128869 53.322109, -120.12885 53.322093, -120.128817 53.322095, -120.12877 53.322078, -120.128758 53.322055, -120.128729 53.322045, -120.128711 53.32203, -120.128718 53.322011, -120.128675 53.322007, -120.128647 53.321995, -120.128607 53.321983, -120.128612 53.321957, -120.128556 53.321968, -120.128526 53.321965, -120.128481 53.321945, -120.128461 53.321915, -120.128509 53.321915, -120.128542 53.321902, -120.128558 53.321922, -120.12859 53.321905, -120.128632 53.321903, -120.128665 53.321901, -120.128689 53.321886, -120.128716 53.321867, -120.128733 53.321846, -120.128786 53.321825, -120.128759 53.321834, -120.128733 53.321824, -120.128699 53.321808, -120.128677 53.321809, -120.128677 53.321806, -120.128642 53.3218, -120.128603 53.321796, -120.128593 53.321777, -120.128588 53.321753, -120.128552 53.32177, -120.128569 53.321747, -120.128546 53.321732, -120.128531 53.321755, -120.128529 53.321729, -120.12853 53.321708, -120.12852 53.321689, -120.128527 53.32167, -120.128505 53.321652, -120.128477 53.321619, -120.128461 53.321603, -120.12845 53.321583, -120.128421 53.321591, -120.128402 53.321607, -120.128371 53.321609, -120.128334 53.3216, -120.128297 53.321594, -120.128291 53.321574, -120.128275 53.321553, -120.128234 53.321548, -120.128203 53.321553, -120.128173 53.321549, -120.128152 53.321566, -120.12815 53.321544, -120.128136 53.321525, -120.128103 53.321516, -120.128072 53.321524, -120.128041 53.321533, -120.128015 53.321545, -120.128015 53.321557, -120.128017 53.321556, -120.128048 53.321556, -120.12805 53.32156, -120.128071 53.321564, -120.128061 53.321582, -120.128016 53.321572, -120.127967 53.32159, -120.127965 53.321571, -120.127987 53.321545, -120.128014 53.321528, -120.128002 53.321508, -120.128014 53.321481, -120.127977 53.321481, -120.127966 53.321463, -120.127934 53.321459, -120.127904 53.321461, -120.127902 53.321445, -120.127901 53.321433, -120.1279 53.321411, -120.127909 53.321393, -120.127947 53.32137, -120.127947 53.321368, -120.127957 53.321342, -120.127946 53.32136, -120.127949 53.321341, -120.127965 53.321313, -120.12798 53.321297, -120.127931 53.321311, -120.127901 53.321304, -120.127885 53.321287, -120.127854 53.321294, -120.127819 53.321279, -120.127813 53.32126, -120.127799 53.321242, -120.127796 53.321234, -120.12779 53.321215, -120.12775 53.32121, -120.127703 53.321218, -120.127665 53.321215, -120.127621 53.321219, -120.127585 53.321228, -120.127556 53.321216, -120.127571 53.321198, -120.12763 53.321178, -120.127648 53.32116, -120.127632 53.321141, -120.127629 53.321121, -120.127648 53.321103, -120.127649 53.321082, -120.127618 53.321087, -120.127581 53.321075, -120.127552 53.321061, -120.127526 53.321049, -120.127483 53.321046, -120.127449 53.32105, -120.127398 53.321061, -120.127381 53.321044, -120.127379 53.321039, -120.127379 53.321038, -120.127373 53.321021, -120.127346 53.321008, -120.127317 53.321, -120.127288 53.320988, -120.127248 53.320983, -120.127234 53.32096, -120.127247 53.320942, -120.127214 53.320928, -120.127188 53.320936, -120.127178 53.320915, -120.127191 53.320888, -120.127181 53.32087, -120.127164 53.320885, -120.127134 53.320879, -120.127093 53.320875, -120.127117 53.320854, -120.127122 53.320836, -120.12709 53.320828, -120.127085 53.320827, -120.127061 53.320812, -120.127042 53.320793, -120.12702 53.320778, -120.126989 53.320777, -120.126954 53.320767, -120.126911 53.320749, -120.126863 53.320731, -120.126818 53.32074, -120.126798 53.320755, -120.126772 53.320772, -120.126745 53.320786, -120.126732 53.320807, -120.126707 53.320818, -120.126683 53.32082, -120.126672 53.320821, -120.126659 53.320797, -120.126657 53.320819, -120.126649 53.320845, -120.126662 53.320861, -120.126664 53.32088, -120.126664 53.32088, -120.126672 53.320907, -120.126664 53.320934, -120.12663 53.320948, -120.12661 53.320973, -120.12655 53.320956, -120.126524 53.320932, -120.126499 53.320921, -120.126468 53.320915, -120.126442 53.3209, -120.126399 53.320896, -120.126372 53.320885, -120.126344 53.320871, -120.126316 53.320867, -120.126308 53.320865, -120.126281 53.320856, -120.126252 53.320844, -120.126213 53.320827, -120.126175 53.32081, -120.126138 53.320804, -120.12613 53.320805, -120.12583 53.320662, -120.125853 53.320654, -120.125868 53.320636, -120.125872 53.320614, -120.125868 53.320596, -120.125851 53.320577, -120.125842 53.320558, -120.125827 53.320537, -120.125836 53.320518, -120.12584 53.320498, -120.125827 53.320479, -120.125822 53.320462, -120.125812 53.320443, -120.125798 53.320421, -120.125799 53.320402, -120.125828 53.320389, -120.125857 53.320382, -120.125896 53.320376, -120.125926 53.320376, -120.125958 53.320362, -120.125954 53.320343, -120.125969 53.320327, -120.126003 53.320327, -120.126032 53.32032, -120.126064 53.320303, -120.126083 53.320285, -120.126073 53.320263, -120.126092 53.320249, -120.126123 53.320249, -120.126153 53.320254, -120.12619 53.320261, -120.126202 53.32028, -120.126222 53.320294, -120.126255 53.320297, -120.126292 53.320303, -120.12633 53.320294, -120.126365 53.32029, -120.126403 53.320287, -120.126438 53.320281, -120.126473 53.320282, -120.126501 53.320294, -120.126531 53.320294, -120.126561 53.320306, -120.126589 53.320313, -120.126622 53.320304, -120.126651 53.320299, -120.126687 53.32031, -120.126719 53.320313, -120.126746 53.320323, -120.126772 53.320336, -120.126802 53.320348, -120.12683 53.320346, -120.126832 53.320346, -120.126858 53.320335, -120.126873 53.320318, -120.126902 53.320322, -120.126932 53.320321, -120.12696 53.320329, -120.126988 53.320341, -120.127008 53.320359, -120.127007 53.320379, -120.127018 53.320398, -120.127052 53.320409, -120.12709 53.320416, -120.127121 53.32042, -120.127153 53.320421, -120.127186 53.320425, -120.127215 53.320431, -120.127236 53.320448, -120.127237 53.320468, -120.127244 53.320486, -120.12725 53.320508, -120.12724 53.320526, -120.127246 53.32055, -120.127241 53.320569, -120.127261 53.320584, -120.127291 53.320594, -120.12733 53.320608, -120.12736 53.320617, -120.12739 53.320626, -120.127415 53.320643, -120.127425 53.32066, -120.127439 53.320678, -120.127474 53.320687, -120.127506 53.320683, -120.127538 53.320678, -120.127572 53.320678, -120.127607 53.320677, -120.127638 53.320674, -120.127666 53.320667, -120.127702 53.320672, -120.127736 53.320672, -120.127761 53.320659, -120.127788 53.320652, -120.12781 53.320637, -120.127835 53.320619, -120.127854 53.320604, -120.127863 53.320585, -120.127882 53.320562, -120.12792 53.320554, -120.12795 53.320548, -120.127945 53.320529, -120.127968 53.320515, -120.127997 53.320507, -120.127997 53.320484, -120.128027 53.320475, -120.128058 53.320466, -120.128092 53.320462, -120.128122 53.320466, -120.128155 53.320473, -120.128189 53.320479, -120.128219 53.320479, -120.128244 53.320496, -120.128267 53.320509, -120.128298 53.320518, -120.128351 53.320542, -120.128382 53.320545, -120.128421 53.32054, -120.128451 53.320532, -120.128446 53.320513, -120.12845 53.320493, -120.128478 53.320478, -120.128508 53.320474, -120.12854 53.320464, -120.128551 53.320448, -120.128583 53.320443, -120.128619 53.320445, -120.128647 53.320434, -120.12868 53.320429, -120.128713 53.320433, -120.128734 53.320446, -120.12875 53.320463, -120.128775 53.320477, -120.128783 53.320499, -120.128797 53.32052, -120.128801 53.320539, -120.128829 53.320545, -120.128863 53.320546, -120.128892 53.320539, -120.128909 53.320522, -120.128938 53.320514, -120.12898 53.320515, -120.129023 53.320515, -120.129041 53.32053, -120.129071 53.320524, -120.129105 53.320525, -120.129141 53.320527, -120.129171 53.320522, -120.129201 53.320522, -120.129232 53.320514, -120.129259 53.3205, -120.129281 53.320487, -120.12931 53.320494, -120.12934 53.320509, -120.129379 53.320513, -120.129416 53.320513, -120.129454 53.320519, -120.129497 53.32052, -120.129537 53.320522, -120.129566 53.320518, -120.129599 53.32052, -120.129619 53.320506, -120.129644 53.320494, -120.129672 53.320484, -120.129707 53.320469, -120.129752 53.320461, -120.129783 53.320453, -120.129812 53.320441, -120.129844 53.32044, -120.129875 53.320435, -120.129907 53.320436, -120.129927 53.320421, -120.129942 53.320388, -120.129919 53.320374, -120.129887 53.320368, -120.12985 53.320364, -120.129826 53.320346, -120.129793 53.320341, -120.129738 53.32034, -120.12976 53.320309, -120.129761 53.320278, -120.129736 53.320262, -120.129726 53.320241, -120.129719 53.320217, -120.129717 53.320195, -120.129724 53.320171, -120.129718 53.320152, -120.129706 53.320131, -120.129709 53.320104, -120.129713 53.320084, -120.129715 53.320064, -120.129691 53.320046, -120.129672 53.320022, -120.129662 53.320003, -120.129645 53.319983, -120.129631 53.319967, -120.129622 53.319948, -120.129614 53.319926, -120.129599 53.319909, -120.129602 53.319886, -120.129613 53.319867, -120.129592 53.319853, -120.129591 53.319827, -120.129581 53.319809, -120.129571 53.319785, -120.129586 53.319769, -120.129606 53.319739, -120.129585 53.319721, -120.129547 53.319718, -120.129504 53.319722, -120.129484 53.319706, -120.129465 53.319692, -120.129443 53.319674, -120.129443 53.31965, -120.129411 53.319651, -120.129376 53.319657, -120.12935 53.319645, -120.129333 53.319623, -120.129313 53.319607, -120.129292 53.319588, -120.12929 53.319565, -120.129276 53.319544, -120.129242 53.319537, -120.129202 53.319536, -120.129168 53.319537, -120.129141 53.319525, -120.12912 53.319506, -120.129108 53.319489, -120.129095 53.319469, -120.129087 53.319449, -120.129077 53.319429, -120.129084 53.319411, -120.129102 53.319394, -120.129131 53.319382, -120.129145 53.319363, -120.129155 53.319342, -120.129158 53.319319, -120.129158 53.319293, -120.129136 53.319278, -120.129104 53.319278, -120.129105 53.319257, -120.129108 53.319229, -120.1291 53.319208, -120.129103 53.319189, -120.129113 53.319171, -120.129131 53.319156, -120.129165 53.319145, -120.12919 53.319131, -120.12921 53.319115, -120.12921 53.319095, -120.129236 53.319086, -120.129259 53.319071, -120.12928 53.319052, -120.129302 53.319034, -120.129324 53.31902, -120.129339 53.319003, -120.129336 53.318982, -120.129322 53.318965, -120.129295 53.318975, -120.129277 53.318954, -120.129249 53.318939, -120.12922 53.318921, -120.129188 53.31892, -120.129158 53.318918, -120.12913 53.318908, -120.129116 53.318892, -120.129084 53.318882, -120.129065 53.318866, -120.12904 53.318856, -120.129007 53.318864, -120.128979 53.318876, -120.128952 53.318866, -120.128975 53.318821, -120.128948 53.31881, -120.128916 53.318799, -120.128929 53.318782, -120.128915 53.318765, -120.128939 53.31875, -120.128953 53.318729, -120.128951 53.318708, -120.128966 53.318688, -120.128946 53.318673, -120.128907 53.318672, -120.128874 53.318658, -120.12885 53.318645, -120.128834 53.318629, -120.128814 53.318609, -120.128786 53.318598, -120.128766 53.318582, -120.128729 53.318565, -120.12871 53.31855, -120.128677 53.318549, -120.128637 53.318558, -120.128599 53.318548, -120.128566 53.318547, -120.128522 53.318545, -120.128487 53.318534, -120.128456 53.318525, -120.128433 53.318512, -120.1284 53.318498, -120.128378 53.318484, -120.128346 53.31847, -120.12833 53.318449, -120.128302 53.318441, -120.128278 53.318426, -120.128272 53.318407, -120.128282 53.318385, -120.128256 53.318353, -120.128236 53.318337, -120.128223 53.318317, -120.128188 53.3183, -120.128155 53.318293, -120.128117 53.318283, -120.128084 53.318275, -120.128054 53.318265, -120.128024 53.318264, -120.128009 53.318246, -120.127957 53.318225, -120.127942 53.318207, -120.127909 53.318196, -120.127855 53.318207, -120.127824 53.318208, -120.127792 53.318201, -120.127781 53.318178, -120.12775 53.318171, -120.127738 53.318154, -120.127705 53.318152, -120.127704 53.318133, -120.127681 53.318116, -120.127649 53.318125, -120.127612 53.318127, -120.12759 53.318114, -120.127566 53.318097, -120.127544 53.318082, -120.127526 53.31806, -120.127515 53.318038, -120.127489 53.318021, -120.127466 53.318007, -120.127418 53.31799, -120.127423 53.317971, -120.127406 53.31795, -120.127377 53.317944, -120.127348 53.317928, -120.127328 53.317906, -120.127295 53.317901, -120.127281 53.317884, -120.127263 53.317867, -120.127246 53.317848, -120.127207 53.317839, -120.127173 53.317829, -120.127144 53.317819, -120.127112 53.317819, -120.127079 53.317818, -120.127046 53.317815, -120.127004 53.31781, -120.126986 53.317794, -120.126939 53.317788, -120.126903 53.317785, -120.126876 53.317766, -120.12686 53.31775, -120.126849 53.31773, -120.126833 53.317711, -120.126829 53.317682, -120.126832 53.317658, -120.126801 53.317647, -120.126782 53.317633, -120.126756 53.317621, -120.12674 53.317604, -120.12673 53.317584, -120.126743 53.317565, -120.126736 53.317543, -120.126709 53.317534, -120.126675 53.317527, -120.126634 53.317518, -120.126604 53.317505, -120.126584 53.31749, -120.126564 53.317476, -120.126536 53.317467, -120.12651 53.317457, -120.126478 53.317442, -120.12646 53.317424, -120.126431 53.317414, -120.126395 53.317405, -120.126362 53.317398, -120.126336 53.317388, -120.126326 53.31737, -120.126321 53.317352, -120.126291 53.317347, -120.126256 53.317344, -120.12621 53.31735, -120.126178 53.317352, -120.126159 53.317334, -120.126147 53.317316, -120.126119 53.317309, -120.126088 53.317307, -120.126056 53.317296, -120.12602 53.317292, -120.125988 53.317279, -120.125969 53.317264, -120.125937 53.317262, -120.125908 53.317251, -120.12588 53.317239, -120.125849 53.31723, -120.125816 53.317227, -120.12579 53.317214, -120.125778 53.317195, -120.125765 53.317171, -120.125745 53.317155, -120.125712 53.317143, -120.125682 53.317135, -120.125656 53.317121, -120.125626 53.317114, -120.125605 53.317094, -120.125593 53.317075, -120.125653 53.317056, -120.125654 53.317035, -120.125628 53.317024, -120.12561 53.317008, -120.125588 53.316988, -120.125576 53.316967, -120.12556 53.316951, -120.125531 53.316958, -120.125503 53.316948, -120.125471 53.316941, -120.125456 53.316924, -120.125448 53.316904, -120.125432 53.316883, -120.125424 53.31686, -120.12539 53.316844, -120.125382 53.316825, -120.125374 53.316806, -120.125389 53.316788, -120.125406 53.316772, -120.125412 53.31675, -120.1254 53.316731, -120.12538 53.316711, -120.125383 53.316691, -120.125356 53.316681, -120.12533 53.316666, -120.125308 53.316653, -120.125291 53.316635, -120.125268 53.316622, -120.125237 53.316615, -120.125199 53.316609, -120.125204 53.316589, -120.125213 53.316568, -120.125211 53.316547, -120.125191 53.31653, -120.125196 53.316509, -120.12519 53.316487, -120.125164 53.316473, -120.125144 53.316457, -120.125137 53.316434, -120.125121 53.316415, -120.12509 53.316408, -120.125065 53.316396, -120.125039 53.316384, -120.125017 53.316363, -120.124997 53.31635, -120.124972 53.316335, -120.124992 53.316321, -120.125008 53.316305, -120.125012 53.316287, -120.125042 53.316279, -120.125071 53.316271, -120.125085 53.316253, -120.125102 53.316237, -120.125122 53.316217, -120.125106 53.3162, -120.125089 53.316185, -120.125087 53.316163, -120.125102 53.316147, -120.12509 53.316125, -120.125079 53.316106, -120.125062 53.316082, -120.125045 53.316067, -120.125041 53.316045, -120.125002 53.31604, -120.124972 53.316033, -120.124935 53.316026, -120.1249 53.316025, -120.125048 53.315607, -120.124813 53.315372, -120.124754 53.315057, -120.124795 53.314842, -120.125013 53.314618, -120.125275 53.314388, -120.125554 53.314176, -120.125583 53.313943, -120.125455 53.313691, -120.12525 53.313479, -120.125204 53.313513, -120.125185 53.313538, -120.125163 53.313559, -120.125163 53.313579, -120.125166 53.3136, -120.125176 53.313618, -120.125171 53.313637, -120.125159 53.313667, -120.125145 53.313686, -120.125105 53.313693, -120.125097 53.313708, -120.125117 53.313714, -120.125141 53.313739, -120.125177 53.313757, -120.125197 53.313776, -120.125214 53.313775, -120.12521 53.313786, -120.125202 53.313815, -120.125227 53.313838, -120.125259 53.313854, -120.125189 53.313944, -120.125179 53.313967, -120.125208 53.313987, -120.125175 53.313985, -120.125134 53.314, -120.125157 53.314017, -120.125202 53.314011, -120.12523 53.313996, -120.125249 53.314019, -120.125283 53.314015, -120.125302 53.313998, -120.125306 53.314026, -120.125333 53.314041, -120.1253 53.314083, -120.125298 53.314102, -120.125283 53.314085, -120.125279 53.314104, -120.125234 53.314138, -120.125211 53.314121, -120.125206 53.314145, -120.125182 53.314175, -120.125157 53.314162, -120.125132 53.314142, -120.125095 53.314103, -120.12509 53.314126, -120.125091 53.314171, -120.125092 53.314202, -120.125089 53.314229, -120.125077 53.314293, -120.125073 53.314324, -120.125035 53.314334, -120.124989 53.314353, -120.124934 53.314379, -120.124915 53.314387, -120.124885 53.314421, -120.124901 53.314399, -120.124917 53.314365, -120.124903 53.314342, -120.124915 53.314205, -120.124889 53.314178, -120.12485 53.314177, -120.124857 53.314203, -120.12483 53.314213, -120.124824 53.314212, -120.124787 53.314205, -120.124792 53.314228, -120.124763 53.314212, -120.124742 53.314225, -120.124747 53.314255, -120.124751 53.314289, -120.124746 53.314318, -120.124745 53.314323, -120.124738 53.314306, -120.124724 53.314334, -120.124698 53.314317, -120.124683 53.314329, -120.124676 53.314334, -120.124667 53.314333, -120.124667 53.314333, -120.124654 53.314337, -120.124649 53.31433, -120.124649 53.314329, -120.124627 53.314325, -120.124614 53.314297, -120.124587 53.314309, -120.124566 53.314328, -120.124592 53.314337, -120.124599 53.314317, -120.124607 53.314337, -120.124636 53.314337, -120.124668 53.314354, -120.124667 53.314361, -120.124647 53.314393, -120.124613 53.314396, -120.124604 53.314375, -120.124581 53.314387, -120.124543 53.314401, -120.124512 53.314415, -120.124547 53.314413, -120.124576 53.31443, -120.124558 53.314463, -120.124562 53.314482, -120.12455 53.314502, -120.124527 53.314514, -120.124466 53.314523, -120.124469 53.314496, -120.124434 53.314519, -120.124414 53.314509, -120.124378 53.314514, -120.124371 53.314519, -120.124357 53.314527, -120.124354 53.314529, -120.12432 53.314526, -120.124319 53.314549, -120.124295 53.314535, -120.124282 53.314569, -120.124313 53.314582, -120.1243 53.314599, -120.124297 53.314619, -120.124275 53.314634, -120.124265 53.314661, -120.124241 53.314681, -120.124206 53.314671, -120.124054 53.314595, -120.124073 53.314611, -120.124066 53.314628, -120.124096 53.314644, -120.12409 53.314664, -120.1241 53.31469, -120.124087 53.314706, -120.124092 53.314728, -120.124091 53.314747, -120.12406 53.314767, -120.124062 53.314785, -120.124107 53.314791, -120.124076 53.314803, -120.124039 53.314814, -120.123993 53.314822, -120.12398 53.314839, -120.123963 53.314856, -120.123951 53.314873, -120.123931 53.314894, -120.123896 53.314906, -120.123877 53.314925, -120.123834 53.314942, -120.123867 53.314952, -120.123871 53.314971, -120.123857 53.314995, -120.123829 53.315013, -120.123812 53.315028, -120.123777 53.315024, -120.123736 53.315042, -120.123737 53.31502, -120.123706 53.31503, -120.1237 53.314998, -120.123669 53.315, -120.123642 53.315016, -120.123622 53.315036, -120.123585 53.31505, -120.123557 53.315072, -120.123524 53.315075, -120.123561 53.315083, -120.123573 53.315066, -120.123638 53.315085, -120.123616 53.315101, -120.123581 53.315116, -120.123588 53.315137, -120.1236 53.315144, -120.123587 53.315146, -120.123547 53.315162, -120.123557 53.315129, -120.123528 53.315123, -120.123505 53.315141, -120.123464 53.315144, -120.123446 53.315126, -120.123417 53.315115, -120.123399 53.315135, -120.123378 53.315156, -120.123357 53.315137, -120.12332 53.315128, -120.123288 53.315121, -120.123275 53.315138, -120.123282 53.315159, -120.123261 53.315171, -120.123257 53.315173, -120.123244 53.315181, -120.123214 53.315193, -120.123189 53.315221, -120.123161 53.315232, -120.123167 53.315212, -120.12311 53.315223, -120.123064 53.315229, -120.12305 53.31521, -120.123002 53.315282, -120.122992 53.315264, -120.122986 53.315213, -120.122949 53.315215, -120.122921 53.315205, -120.122894 53.315214, -120.122917 53.315187, -120.122895 53.315201, -120.122905 53.315181, -120.122878 53.315169, -120.122857 53.315155, -120.12284 53.315132, -120.122839 53.315153, -120.122807 53.315187, -120.122797 53.315214, -120.122795 53.315214, -120.122753 53.315223, -120.122727 53.315241, -120.122701 53.315256, -120.122677 53.315279, -120.122696 53.315261, -120.122667 53.315266, -120.122626 53.315267, -120.122594 53.31527, -120.122563 53.315265, -120.122534 53.31525, -120.122512 53.315237, -120.122479 53.315223, -120.122491 53.315203, -120.122493 53.315183, -120.122453 53.315184, -120.122431 53.315208, -120.122399 53.315222, -120.122394 53.315248, -120.122357 53.315254, -120.122329 53.315266, -120.122304 53.315283, -120.12227 53.315284, -120.122247 53.315298, -120.122213 53.3153, -120.12223 53.315319, -120.122214 53.315337, -120.12218 53.315341, -120.122142 53.315352, -120.12212 53.315369, -120.122097 53.315377, -120.122058 53.315389, -120.122027 53.315394, -120.122022 53.315375, -120.12199 53.315395, -120.12196 53.315391, -120.121927 53.315403, -120.121896 53.315414, -120.121887 53.315436, -120.121881 53.315458, -120.121873 53.315479, -120.121862 53.315506, -120.12188 53.315522, -120.121894 53.315542, -120.121848 53.315581, -120.121826 53.315602, -120.121814 53.315584, -120.121787 53.315563, -120.121758 53.315548, -120.121737 53.315534, -120.121726 53.315553, -120.121705 53.315566, -120.121676 53.315559, -120.121659 53.315544, -120.121641 53.31556, -120.121628 53.31558, -120.121571 53.315551, -120.121539 53.315538, -120.121535 53.315544, -120.12152 53.315563, -120.121505 53.31558, -120.121503 53.315599, -120.121495 53.315616, -120.121476 53.315642, -120.121465 53.315662, -120.121447 53.315683, -120.121435 53.3157, -120.121418 53.315727, -120.121395 53.315714, -120.121354 53.31571, -120.121356 53.315686, -120.121333 53.315699, -120.121317 53.315679, -120.121301 53.31566, -120.121271 53.31567, -120.121247 53.315656, -120.121217 53.31566, -120.12119 53.31565, -120.121159 53.315659, -120.121125 53.315668, -120.12109 53.315672, -120.121049 53.315676, -120.121045 53.315676, -120.121062 53.315668, -120.120985 53.315648, -120.120911 53.315646, -120.120852 53.315656, -120.120826 53.315657, -120.120793 53.315662, -120.120778 53.315681, -120.12073 53.315691, -120.120696 53.315684, -120.120661 53.315685, -120.120623 53.31569, -120.120662 53.315706, -120.120743 53.315769, -120.120712 53.315763, -120.120677 53.315759, -120.12066 53.31574, -120.120618 53.315746, -120.120581 53.315747, -120.120549 53.315746, -120.12051 53.315741, -120.120492 53.315726, -120.120467 53.315715, -120.120455 53.315698, -120.120417 53.315691, -120.120382 53.315693, -120.120347 53.315699, -120.120312 53.315691, -120.12028 53.31569, -120.120258 53.315677, -120.120222 53.315666, -120.120184 53.315662, -120.120155 53.315654, -120.120134 53.31564, -120.120095 53.315634, -120.12007 53.315617, -120.120038 53.3156, -120.120013 53.315588, -120.120002 53.31559, -120.119985 53.31561, -120.119958 53.315623, -120.119923 53.315631, -120.119886 53.315627, -120.119859 53.315612, -120.119837 53.3156, -120.119805 53.3156, -120.119781 53.315586, -120.119751 53.315605, -120.119783 53.315598, -120.119766 53.315616, -120.119804 53.31562, -120.119804 53.315643, -120.119772 53.315634, -120.119771 53.315635, -120.11977 53.315625, -120.119741 53.315643, -120.119727 53.31564, -120.119704 53.315636, -120.119674 53.315624, -120.119657 53.315607, -120.119618 53.315609, -120.119588 53.315614, -120.119551 53.315616, -120.119515 53.315621, -120.119473 53.315632, -120.119442 53.315636, -120.119407 53.315645, -120.119377 53.315661, -120.119336 53.315666, -120.119351 53.315687, -120.119321 53.315709, -120.119295 53.31572, -120.119262 53.315716, -120.11923 53.315716, -120.119194 53.315716, -120.119159 53.31572, -120.119172 53.315739, -120.119158 53.315761, -120.119125 53.315784, -120.119112 53.315801, -120.119086 53.315818, -120.119074 53.315839, -120.119044 53.315857, -120.119008 53.315871, -120.118974 53.315877, -120.118933 53.315892, -120.118927 53.315915, -120.118909 53.315932, -120.118907 53.315954, -120.118905 53.315976, -120.118911 53.315994, -120.118907 53.316021, -120.118925 53.316036, -120.118907 53.31606, -120.118874 53.316072, -120.118856 53.316092, -120.118845 53.31611, -120.118815 53.316124, -120.118782 53.316136, -120.118803 53.31615, -120.118813 53.316158, -120.118807 53.31616, -120.118791 53.316163, -120.118772 53.316166, -120.118737 53.316159, -120.118712 53.316144, -120.118672 53.31615, -120.118689 53.316169, -120.118688 53.316189, -120.118664 53.316208, -120.118636 53.316224, -120.118614 53.316245, -120.118583 53.316243, -120.11855 53.316254, -120.11852 53.316261, -120.118491 53.316268, -120.118465 53.316278, -120.118471 53.316297, -120.118489 53.316316, -120.118463 53.316326, -120.118524 53.316307, -120.118556 53.316307, -120.118525 53.316321, -120.118479 53.316343, -120.118435 53.316354, -120.118394 53.316357, -120.118364 53.316344, -120.11832 53.316352, -120.118309 53.316372, -120.118295 53.316388, -120.118295 53.316408, -120.118283 53.316425, -120.118282 53.316426, -120.11831 53.316425, -120.118286 53.316437, -120.118273 53.316462, -120.118238 53.316523, -120.118242 53.316545, -120.118233 53.316562, -120.118214 53.316583, -120.118198 53.316602, -120.118171 53.316612, -120.118137 53.316618, -120.118107 53.316629, -120.118076 53.316623, -120.118052 53.316636, -120.118015 53.316641, -120.117987 53.316659, -120.117993 53.316682, -120.118022 53.316689, -120.118013 53.316708, -120.118024 53.316719, -120.117992 53.316723, -120.117964 53.316739, -120.117908 53.316732, -120.117879 53.31672, -120.117859 53.31673, -120.117846 53.316736, -120.117813 53.316726, -120.117779 53.316728, -120.117757 53.316745, -120.117721 53.316752, -120.117713 53.316732, -120.117688 53.316743, -120.117686 53.316764, -120.117668 53.316781, -120.117637 53.316777, -120.117613 53.316794, -120.117591 53.316811, -120.117576 53.316827, -120.117552 53.316841, -120.117516 53.316844, -120.117482 53.316849, -120.117458 53.316861, -120.117416 53.316865, -120.117412 53.316865, -120.117397 53.316875, -120.117379 53.316893, -120.117359 53.31691, -120.117341 53.316927, -120.11733 53.316933, -120.117318 53.31694, -120.117288 53.316936, -120.11725 53.316953, -120.117217 53.316945, -120.117209 53.316964, -120.11719 53.316981, -120.117156 53.317006, -120.117126 53.316997, -120.117095 53.316998, -120.11706 53.317007, -120.117029 53.317012, -120.116986 53.317004, -120.116952 53.317016, -120.116926 53.317027, -120.116892 53.31703, -120.116862 53.317035, -120.116888 53.317044, -120.116894 53.317067, -120.116862 53.317069, -120.116838 53.317084, -120.116841 53.317106, -120.116839 53.317125