,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
, -120.116843 53.317145, -120.116838 53.317168, -120.11685 53.317186, -120.116834 53.317205, -120.116807 53.317222, -120.116776 53.317238, -120.116748 53.317265, -120.116726 53.317277, -120.116705 53.317293, -120.116674 53.31731, -120.116658 53.317328, -120.116628 53.317331, -120.116592 53.317342, -120.116591 53.317343, -120.116585 53.317342, -120.116588 53.317344, -120.116556 53.317361, -120.116537 53.31738, -120.11656 53.317392, -120.116587 53.317376, -120.116597 53.317371, -120.11658 53.317391, -120.116549 53.317405, -120.116569 53.317429, -120.116534 53.317437, -120.116499 53.31746, -120.116466 53.31748, -120.116431 53.317488, -120.116416 53.317504, -120.116409 53.31753, -120.116388 53.317551, -120.116361 53.317561, -120.11635 53.317583, -120.116352 53.317606, -120.11635 53.317625, -120.116349 53.317628, -120.116348 53.317658, -120.116349 53.31769, -120.116335 53.317712, -120.116336 53.317733, -120.116326 53.317751, -120.116319 53.317776, -120.116297 53.317758, -120.116266 53.317758, -120.116247 53.317777, -120.116246 53.317799, -120.116216 53.317795, -120.116195 53.317811, -120.116195 53.317832, -120.116174 53.317849, -120.116157 53.317865, -120.116166 53.317887, -120.116154 53.317913, -120.116143 53.317934, -120.116132 53.317956, -120.116141 53.317974, -120.116135 53.317992, -120.116118 53.318009, -120.116106 53.318026, -120.11611 53.318046, -120.116112 53.31807, -120.116098 53.318089, -120.116057 53.318106, -120.116048 53.318125, -120.116022 53.318135, -120.116021 53.318162, -120.115994 53.318182, -120.116013 53.3182, -120.116014 53.318221, -120.11602 53.318244, -120.115997 53.318265, -120.116002 53.318288, -120.115989 53.318307, -120.116003 53.318328, -120.115973 53.318334, -120.115974 53.318366, -120.115948 53.318384, -120.115933 53.318403, -120.115871 53.318421, -120.115863 53.318397, -120.115831 53.31843, -120.115776 53.318456, -120.115804 53.318474, -120.115776 53.318489, -120.115751 53.318478, -120.115717 53.318484, -120.115735 53.318455, -120.115694 53.318468, -120.115685 53.31848, -120.115711 53.318492, -120.115697 53.318513, -120.115671 53.318537, -120.115655 53.318559, -120.115633 53.318574, -120.115606 53.318594, -120.115586 53.318608, -120.11556 53.318598, -120.11558 53.318616, -120.115551 53.318623, -120.115537 53.318604, -120.115532 53.318606, -120.115503 53.318616, -120.115463 53.318609, -120.115483 53.318622, -120.115461 53.318644, -120.11539 53.318677, -120.115396 53.318654, -120.115381 53.318661, -120.115335 53.318694, -120.115318 53.318685, -120.115284 53.318694, -120.115322 53.3187, -120.115247 53.318737, -120.115163 53.318757, -120.11509 53.318793, -120.115085 53.318787, -120.115091 53.318751, -120.115055 53.318769, -120.115006 53.318776, -120.11504 53.318796, -120.115021 53.318813, -120.115002 53.318824, -120.114964 53.318841, -120.114952 53.318858, -120.114912 53.318865, -120.114894 53.318881, -120.11486 53.318858, -120.114847 53.318882, -120.11482 53.318897, -120.114808 53.318925, -120.1148 53.318921, -120.114791 53.318942, -120.114744 53.318982, -120.114728 53.318956, -120.114705 53.318977, -120.114667 53.318973, -120.114671 53.318955, -120.114637 53.318976, -120.114653 53.318994, -120.114622 53.318994, -120.114593 53.319011, -120.114592 53.318967, -120.114583 53.318938, -120.11456 53.318926, -120.114534 53.318915, -120.114506 53.318903, -120.114536 53.318899, -120.114556 53.31887, -120.114501 53.318868, -120.114473 53.318859, -120.11444 53.318855, -120.114487 53.318821, -120.114392 53.318823, -120.114377 53.318804, -120.114399 53.318779, -120.114331 53.318829, -120.114287 53.318767, -120.1143 53.318801, -120.114237 53.318849, -120.114217 53.318869, -120.114216 53.318889, -120.114219 53.318912, -120.11422 53.318918, -120.114207 53.318934, -120.114197 53.318953, -120.114172 53.318975, -120.114186 53.318953, -120.114167 53.318938, -120.114143 53.318926, -120.114149 53.318902, -120.114136 53.318885, -120.114137 53.318904, -120.114115 53.318946, -120.114115 53.318969, -120.114097 53.318985, -120.114069 53.318971, -120.114039 53.318959, -120.114049 53.318979, -120.114029 53.318993, -120.114027 53.318995, -120.113985 53.319002, -120.113947 53.319037, -120.113944 53.319039, -120.113922 53.31905, -120.113889 53.319041, -120.113866 53.319056, -120.113838 53.319072, -120.113813 53.319095, -120.113788 53.319113, -120.113765 53.319126, -120.113774 53.319107, -120.113755 53.319124, -120.113748 53.319147, -120.113718 53.319121, -120.113682 53.319141, -120.11366 53.319155, -120.113651 53.319174, -120.113643 53.319196, -120.113607 53.319201, -120.113606 53.31917, -120.113558 53.319165, -120.113504 53.319219, -120.113498 53.319229, -120.113488 53.319226, -120.113474 53.319242, -120.11344 53.319265, -120.113452 53.319278, -120.113442 53.319284, -120.113409 53.319298, -120.113384 53.319281, -120.11335 53.319291, -120.113364 53.31931, -120.113336 53.319336, -120.113344 53.319356, -120.113308 53.319361, -120.11324 53.319381, -120.113213 53.319391, -120.113248 53.319384, -120.11328 53.319377, -120.113258 53.31939, -120.113238 53.319407, -120.113222 53.319425, -120.113178 53.319445, -120.113148 53.319439, -120.113132 53.319455, -120.113128 53.319477, -120.113153 53.319494, -120.113132 53.319512, -120.113109 53.319525, -120.113098 53.319508, -120.113014 53.319459, -120.113013 53.319439, -120.112985 53.319419, -120.112976 53.319439, -120.112966 53.319456, -120.112989 53.319469, -120.113003 53.319499, -120.113022 53.319521, -120.113032 53.319543, -120.113034 53.319565, -120.113042 53.319584, -120.113027 53.319601, -120.11302 53.31962, -120.11302 53.319645, -120.11302 53.319665, -120.112993 53.319687, -120.11299 53.319707, -120.11299 53.319726, -120.112976 53.319742, -120.112943 53.319756, -120.112922 53.31977, -120.112926 53.319788, -120.112933 53.319809, -120.112894 53.319801, -120.112883 53.319784, -120.112841 53.319779, -120.112834 53.31979, -120.112834 53.319792, -120.112829 53.319799, -120.112791 53.319795, -120.112758 53.319795, -120.112735 53.31982, -120.112716 53.319848, -120.112694 53.31983, -120.112682 53.31985, -120.112659 53.319862, -120.112623 53.319857, -120.112622 53.319861, -120.112583 53.319864, -120.112601 53.319879, -120.112593 53.319896, -120.112566 53.319884, -120.112537 53.319871, -120.112516 53.319856, -120.11251 53.319877, -120.112478 53.319886, -120.112436 53.319902, -120.112423 53.31992, -120.112393 53.319924, -120.112377 53.319943, -120.112384 53.319964, -120.112352 53.319985, -120.112318 53.319979, -120.112285 53.319987, -120.112318 53.319998, -120.112303 53.320015, -120.112269 53.320016, -120.112253 53.320033, -120.112254 53.320063, -120.112182 53.320048, -120.112091 53.320105, -120.112117 53.320155, -120.112096 53.320183, -120.112057 53.320166, -120.111993 53.320187, -120.111998 53.320213, -120.111974 53.320222, -120.111944 53.320233, -120.111917 53.320245, -120.111929 53.320263, -120.111903 53.320271, -120.111856 53.320258, -120.111812 53.320257, -120.111783 53.320241, -120.111753 53.320251, -120.11173 53.320272, -120.111733 53.320291, -120.111704 53.320296, -120.111665 53.320295, -120.11163 53.320296, -120.11166 53.320302, -120.111626 53.320301, -120.111592 53.320304, -120.111613 53.320289, -120.111578 53.320283, -120.111543 53.320287, -120.111513 53.320286, -120.111484 53.320275, -120.111459 53.320288, -120.111469 53.32027, -120.111439 53.320259, -120.111408 53.320255, -120.111368 53.320249, -120.11134 53.32024, -120.111289 53.320238, -120.111254 53.320225, -120.111244 53.320243, -120.111275 53.320246, -120.111243 53.320246, -120.111228 53.32023, -120.111201 53.320216, -120.111197 53.320194, -120.111172 53.320171, -120.111152 53.320156, -120.111161 53.320137, -120.111128 53.32013, -120.111095 53.320118, -120.111083 53.320136, -120.111042 53.320126, -120.111006 53.32013, -120.111007 53.320107, -120.110993 53.32009, -120.110973 53.320073, -120.110946 53.320054, -120.110916 53.320038, -120.110886 53.320042, -120.110852 53.320045, -120.110835 53.320029, -120.11085 53.32, -120.110835 53.319992, -120.110811 53.319981, -120.11078 53.319981, -120.110751 53.319965, -120.110728 53.319979, -120.110698 53.31997, -120.110663 53.319961, -120.110639 53.319947, -120.110611 53.319934, -120.110605 53.319916, -120.110605 53.319893, -120.110632 53.319878, -120.110646 53.319858, -120.110607 53.319843, -120.110568 53.319846, -120.110548 53.319827, -120.110523 53.319809, -120.110533 53.319795, -120.110536 53.319791, -120.110513 53.31977, -120.11049 53.319755, -120.11047 53.319753, -120.110461 53.319752, -120.110424 53.319756, -120.110395 53.319764, -120.110364 53.319777, -120.110335 53.319764, -120.11031 53.319752, -120.110277 53.319748, -120.110277 53.319726, -120.110241 53.319721, -120.110215 53.319709, -120.110237 53.319695, -120.110259 53.319674, -120.110261 53.31965, -120.110251 53.319618, -120.110259 53.319611, -120.11027 53.319601, -120.11025 53.319586, -120.110255 53.319561, -120.110235 53.31954, -120.110232 53.319518, -120.110216 53.319499, -120.110185 53.319489, -120.110154 53.31949, -120.110125 53.31948, -120.110087 53.319463, -120.110062 53.319451, -120.110044 53.319431, -120.11003 53.319406, -120.110024 53.319386, -120.109992 53.319387, -120.109953 53.319378, -120.109923 53.319371, -120.109956 53.319367, -120.109971 53.31935, -120.109961 53.319327, -120.109923 53.319316, -120.109891 53.319303, -120.109873 53.319289, -120.109868 53.319284, -120.109829 53.319276, -120.109795 53.319276, -120.109781 53.319276, -120.109753 53.319265, -120.10972 53.319261, -120.109688 53.319253, -120.109658 53.319246, -120.109672 53.319224, -120.109694 53.319207, -120.109704 53.3192, -120.10972 53.319188, -120.109701 53.319163, -120.109664 53.319143, -120.109637 53.319132, -120.109635 53.319109, -120.109605 53.319096, -120.10958 53.319074, -120.109574 53.319051, -120.109535 53.319044, -120.109532 53.319025, -120.10953 53.318995, -120.109489 53.318989, -120.10948 53.318971, -120.109458 53.318952, -120.109429 53.318945, -120.109416 53.318924, -120.109395 53.318911, -120.109381 53.318895, -120.10938 53.318855, -120.109289 53.318775, -120.10929 53.318802, -120.109275 53.318785, -120.109236 53.318787, -120.109207 53.318779, -120.109204 53.318779, -120.10918 53.318762, -120.109155 53.318751, -120.109097 53.318748, -120.109063 53.318736, -120.109072 53.318713, -120.109054 53.318693, -120.109047 53.318675, -120.109019 53.318654, -120.108991 53.318641, -120.108958 53.318633, -120.108939 53.318618, -120.108904 53.318613, -120.108881 53.3186, -120.108877 53.318618, -120.108848 53.318608, -120.108823 53.31859, -120.108817 53.318571, -120.108808 53.318553, -120.108815 53.318532, -120.108782 53.318522, -120.108764 53.318504, -120.108758 53.318483, -120.108732 53.318468, -120.108707 53.318453, -120.108743 53.318459, -120.108765 53.318441, -120.108765 53.318421, -120.108736 53.318401, -120.10872 53.318384, -120.108692 53.318371, -120.108665 53.318354, -120.108647 53.318332, -120.108644 53.31831, -120.108631 53.318288, -120.108609 53.318276, -120.108609 53.318251, -120.108576 53.31824, -120.108589 53.31823, -120.108573 53.318217, -120.108547 53.318221, -120.108547 53.318202, -120.108511 53.31819, -120.108455 53.318173, -120.108476 53.318156, -120.108449 53.318174, -120.108461 53.31819, -120.108443 53.318208, -120.108412 53.318209, -120.108391 53.318229, -120.108377 53.318247, -120.108351 53.318236, -120.108356 53.318258, -120.108371 53.318276, -120.108336 53.318278, -120.108324 53.318296, -120.108323 53.318314, -120.108322 53.318336, -120.108356 53.318342, -120.108347 53.318368, -120.108312 53.318361, -120.108274 53.318359, -120.108259 53.31834, -120.108202 53.318279, -120.108183 53.318263, -120.108157 53.318241, -120.10812 53.318217, -120.108105 53.3182, -120.108141 53.318163, -120.108129 53.318148, -120.108108 53.318148, -120.108081 53.318135, -120.108058 53.318121, -120.108022 53.318117, -120.107982 53.318121, -120.107998 53.318095, -120.107985 53.318077, -120.107992 53.318056, -120.107992 53.318037, -120.107981 53.318016, -120.107989 53.317998, -120.108026 53.318014, -120.108019 53.317988, -120.107995 53.317973, -120.107981 53.317945, -120.107964 53.317926, -120.10795 53.317908, -120.10794 53.317883, -120.107944 53.317861, -120.107937 53.317842, -120.107963 53.317824, -120.107961 53.317801, -120.10799 53.317787, -120.108007 53.317767, -120.108017 53.317755, -120.108022 53.317749, -120.108034 53.317727, -120.108047 53.317708, -120.108077 53.317721, -120.108089 53.317745, -120.108123 53.31776, -120.108149 53.31775, -120.108165 53.317731, -120.108193 53.317725, -120.108218 53.317711, -120.10822 53.31769, -120.108217 53.317662, -120.1082 53.317642, -120.108184 53.317622, -120.10816 53.317605, -120.108131 53.317618, -120.108095 53.317617, -120.10807 53.317598, -120.108056 53.317595, -120.108037 53.317583, -120.108052 53.31756, -120.10807 53.317545, -120.1081 53.317524, -120.108133 53.317511, -120.108165 53.317507, -120.10818 53.317514, -120.108191 53.317504, -120.108216 53.31749, -120.108236 53.317469, -120.108207 53.317455, -120.108195 53.317437, -120.108182 53.317416, -120.108152 53.317415, -120.108146 53.317407, -120.108125 53.317397, -120.108153 53.317385, -120.108187 53.317375, -120.108145 53.317383, -120.108114 53.31739, -120.108087 53.317394, -120.108079 53.317389, -120.108076 53.317396, -120.108064 53.317387, -120.108041 53.317373, -120.108038 53.31735, -120.108032 53.31733, -120.108024 53.317298, -120.107993 53.317282, -120.10799 53.317261, -120.108002 53.317243, -120.108019 53.317226, -120.108016 53.31722, -120.108011 53.317207, -120.107989 53.317188, -120.107977 53.317171, -120.107954 53.317155, -120.107936 53.317137, -120.107916 53.317121, -120.107908 53.31712, -120.107914 53.317114, -120.107924 53.317093, -120.107922 53.317075, -120.107931 53.317055, -120.107939 53.317036, -120.107974 53.31702, -120.107943 53.317013, -120.107932 53.316993, -120.107951 53.316973, -120.107979 53.316965, -120.107998 53.316945, -120.107974 53.316934, -120.107948 53.316944, -120.107931 53.316924, -120.107921 53.316906, -120.107908 53.316888, -120.107909 53.316912, -120.107929 53.316929, -120.107902 53.316938, -120.107873 53.316946, -120.107855 53.316928, -120.107822 53.316925, -120.107781 53.316914, -120.107759 53.316898, -120.10773 53.316906, -120.107717 53.316888, -120.107681 53.316883, -120.10765 53.316878, -120.107652 53.316859, -120.107624 53.316845, -120.107599 53.316828, -120.107583 53.316811, -120.107552 53.316794, -120.10752 53.316789, -120.107504 53.316761, -120.107474 53.316759, -120.10744 53.316753, -120.10741 53.316735, -120.107386 53.316724, -120.10735 53.316721, -120.10732 53.316705, -120.107316 53.316666, -120.107283 53.316667, -120.107279 53.316687, -120.107285 53.316711, -120.107285 53.316732, -120.107262 53.316747, -120.107244 53.31677, -120.107258 53.316788, -120.10725 53.316794, -120.107243 53.316808, -120.107228 53.316824, -120.107208 53.316839, -120.107192 53.316846, -120.107192 53.316847, -120.107189 53.316848, -120.10718 53.316852, -120.107161 53.316849, -120.107157 53.316849, -120.107147 53.316847, -120.107124 53.316848, -120.107122 53.316848, -120.107112 53.316849, -120.107083 53.316838, -120.107074 53.316837, -120.107047 53.316835, -120.107015 53.316833, -120.106985 53.316828, -120.106983 53.316823, -120.106977 53.31681, -120.106976 53.316809, -120.106966 53.316785, -120.106963 53.31678, -120.10696 53.316775, -120.106953 53.316761, -120.10692 53.31675, -120.10689 53.31674, -120.106875 53.316722, -120.106864 53.316704, -120.106857 53.316682, -120.106849 53.316673, -120.106845 53.316668, -120.106834 53.316656, -120.106816 53.316636, -120.106779 53.316622, -120.106747 53.316615, -120.106722 53.316598, -120.106722 53.316568, -120.10671 53.316549, -120.106697 53.316532, -120.106675 53.316518, -120.106657 53.316498, -120.106635 53.316485, -120.106593 53.316486, -120.106559 53.316496, -120.106549 53.316486, -120.106542 53.316478, -120.106516 53.316458, -120.106485 53.316455, -120.106458 53.316467, -120.106428 53.316462, -120.106403 53.316452, -120.10637 53.316448, -120.106342 53.316438, -120.106314 53.316424, -120.106289 53.316412, -120.106259 53.316407, -120.106228 53.316405, -120.106202 53.316394, -120.106179 53.316374, -120.106165 53.316337, -120.106164 53.316336, -120.106138 53.316308, -120.106095 53.316297, -120.106087 53.316299, -120.106046 53.316306, -120.106021 53.316317, -120.106003 53.316333, -120.105958 53.316317, -120.105944 53.316309, -120.105931 53.316301, -120.105921 53.316287, -120.105918 53.316282, -120.105899 53.316264, -120.105857 53.316257, -120.105828 53.316265, -120.105823 53.316266, -120.105794 53.316272, -120.105806 53.31629, -120.105805 53.316309, -120.105781 53.31632, -120.105773 53.316329, -120.105768 53.316336, -120.105744 53.316354, -120.10572 53.316367, -120.105716 53.316373, -120.10571 53.31638, -120.105705 53.316386, -120.105683 53.3164, -120.105658 53.316411, -120.105638 53.316417, -120.105628 53.31642, -120.105626 53.316421, -120.105605 53.316432, -120.10559 53.316453, -120.105593 53.316471, -120.1056 53.316489, -120.105588 53.3165, -120.105583 53.316506, -120.105555 53.316518, -120.105502 53.316535, -120.105482 53.316551, -120.105462 53.316565, -120.105438 53.31658, -120.105408 53.316589, -120.105392 53.316586, -120.105374 53.316583, -120.105352 53.316566, -120.105326 53.316555, -120.105294 53.316542, -120.105287 53.31654, -120.105259 53.316531, -120.105229 53.31652, -120.105224 53.316496, -120.10522 53.316475, -120.105202 53.316456, -120.105175 53.316447, -120.10515 53.316436, -120.105146 53.316418, -120.105158 53.316399, -120.105147 53.316382, -120.105143 53.316371, -120.105139 53.31636, -120.105131 53.316342, -120.105113 53.316329, -120.105111 53.316327, -120.105094 53.316311, -120.10507 53.316296, -120.105043 53.316286, -120.105008 53.316284, -120.104972 53.316287, -120.104939 53.316285, -120.104905 53.316289, -120.104873 53.316287, -120.104843 53.316274, -120.104817 53.316285, -120.104789 53.316277, -120.104767 53.316264, -120.104737 53.316256, -120.104705 53.316251, -120.104671 53.316246, -120.104659 53.316241, -120.104645 53.316236, -120.104627 53.316228, -120.10462 53.316225, -120.104616 53.316218, -120.104616 53.316218, -120.104613 53.316213, -120.10461 53.316207, -120.104605 53.316202, -120.104593 53.316191, -120.104577 53.316174, -120.104575 53.316153, -120.104579 53.316135, -120.104558 53.316121, -120.104538 53.316119, -120.104525 53.316118, -120.104499 53.316102, -120.1045 53.316091, -120.104501 53.316081, -120.104495 53.31606, -120.104463 53.316047, -120.104406 53.316028, -120.104402 53.316026, -120.104401 53.316027, -120.104399 53.316027, -120.1044 53.316025, -120.104381 53.316017, -120.10435 53.316006, -120.104317 53.316007, -120.104295 53.316001, -120.10427 53.315999, -120.104258 53.315999, -120.104226 53.315996, -120.104196 53.316001, -120.104155 53.316003, -120.104128 53.316011, -120.104114 53.316018, -120.104104 53.316024, -120.10409 53.31604, -120.104067 53.316054, -120.104033 53.316059, -120.103991 53.316059, -120.103956 53.316058, -120.103926 53.316053, -120.103903 53.316039, -120.103889 53.316023, -120.103855 53.31602, -120.103833 53.316026, -120.103825 53.316029, -120.103812 53.316032, -120.103797 53.316037, -120.103768 53.31603, -120.103736 53.31602, -120.103714 53.316004, -120.1037 53.315992, -120.103697 53.315989, -120.103712 53.315972, -120.103706 53.315952, -120.103728 53.315937, -120.103761 53.315933, -120.103779 53.315917, -120.103775 53.315895, -120.103751 53.315874, -120.103735 53.315855, -120.103738 53.315834, -120.103732 53.315818, -120.10373 53.315812, -120.103716 53.315791, -120.103712 53.315769, -120.103699 53.315749, -120.103699 53.315748, -120.103698 53.315729, -120.103724 53.315714, -120.103755 53.315707, -120.10379 53.315694, -120.103804 53.315678, -120.103817 53.315659, -120.103835 53.31564, -120.1038 53.315626, -120.103786 53.315609, -120.10379 53.315598, -120.103792 53.31559, -120.103801 53.315576, -120.103802 53.315574, -120.103803 53.315573, -120.103804 53.315573, -120.1038 53.315555, -120.103806 53.315536, -120.103807 53.315515, -120.103828 53.315497, -120.103841 53.315478, -120.10384 53.315457, -120.103832 53.315435, -120.103827 53.315417, -120.10381 53.315402, -120.103806 53.315399, -120.103789 53.315382, -120.103782 53.315375, -120.103765 53.315357, -120.103733 53.315352, -120.103709 53.315363, -120.103687 53.315376, -120.10365 53.31537, -120.103616 53.315367, -120.103585 53.315356, -120.103554 53.315348, -120.103523 53.315338, -120.103491 53.315334, -120.103461 53.315331, -120.103429 53.315331, -120.103399 53.315331, -120.103367 53.315329, -120.103349 53.31531, -120.103355 53.315298, -120.103359 53.315291, -120.103359 53.315267, -120.103341 53.315243, -120.103327 53.31522, -120.103305 53.315211, -120.103291 53.315205, -120.103257 53.315199, -120.10323 53.31519, -120.103225 53.31519, -120.103198 53.315187, -120.10317 53.315196, -120.103134 53.315191, -120.103079 53.315205, -120.103049 53.315213, -120.103023 53.31523, -120.102991 53.315236, -120.102966 53.315248, -120.102977 53.315267, -120.10297 53.315266, -120.102945 53.315263, -120.102921 53.31525, -120.102916 53.315248, -120.102892 53.315242, -120.102885 53.315239, -120.102871 53.315234, -120.102859 53.315229, -120.102842 53.315213, -120.102839 53.315201, -120.102839 53.315198, -120.102838 53.315194, -120.102813 53.315183, -120.102803 53.315163, -120.102795 53.315155, -120.102787 53.315145, -120.102759 53.315137, -120.10273 53.315143, -120.102721 53.315144, -120.102688 53.315146, -120.102658 53.315143, -120.102627 53.315137, -120.102594 53.315126, -120.10257 53.315113, -120.102539 53.315105, -120.102521 53.315085, -120.102521 53.315068, -120.102514 53.315057, -120.102504 53.315047, -120.102488 53.315025, -120.102481 53.315002, -120.102482 53.314985, -120.102452 53.314974, -120.102444 53.314954, -120.102452 53.314936, -120.102444 53.314918, -120.102425 53.314898, -120.102427 53.314888, -120.102428 53.31488, -120.102429 53.314874, -120.102425 53.314853, -120.102407 53.314837, -120.102382 53.314822, -120.102392 53.314802, -120.102366 53.314791, -120.102372 53.314773, -120.102384 53.314753, -120.102363 53.314738, -120.102363 53.314719, -120.102361 53.314714, -120.102354 53.314701, -120.102351 53.314698, -120.102341 53.314692, -120.102335 53.314687, -120.102332 53.314684, -120.102329 53.31468, -120.102322 53.314671, -120.102321 53.314646, -120.102316 53.314645, -120.102318 53.314644, -120.102321 53.314642, -120.102321 53.314638, -120.102312 53.314639, -120.102284 53.314631, -120.102277 53.31463, -120.102254 53.314626, -120.10223 53.314614, -120.10221 53.314598, -120.102191 53.314576, -120.102179 53.314557, -120.10218 53.31455, -120.102182 53.314536, -120.102203 53.314522, -120.102173 53.314514, -120.102145 53.314504, -120.102124 53.314491, -120.102091 53.314485, -120.102063 53.314475, -120.102047 53.314458, -120.102025 53.314441, -120.102001 53.314426, -120.101989 53.314405, -120.10196 53.314398, -120.101931 53.314387, -120.101905 53.314378, -120.101868 53.314372, -120.101834 53.314366, -120.101808 53.314349, -120.101798 53.31434, -120.10179 53.314333, -120.101766 53.314315, -120.101753 53.314297, -120.101731 53.314278, -120.101715 53.314261, -120.101701 53.314244, -120.101667 53.314239, -120.101654 53.314221, -120.10164 53.314203, -120.101652 53.314196, -120.101667 53.314187, -120.101673 53.314169, -120.101672 53.314149, -120.10165 53.314136, -120.10162 53.314132, -120.101593 53.314122, -120.101566 53.31411, -120.101537 53.314095, -120.101521 53.31408, -120.101491 53.314078, -120.101463 53.31407, -120.101434 53.314059, -120.101407 53.314048, -120.101389 53.314033, -120.101359 53.314022, -120.10133 53.314017, -120.101311 53.313999, -120.101296 53.31398, -120.101296 53.313959, -120.101286 53.313938, -120.10128 53.313916, -120.101273 53.313894, -120.101283 53.313869, -120.101264 53.313855, -120.101261 53.313849, -120.101256 53.313842, -120.101253 53.313836, -120.101224 53.313828, -120.101192 53.313829, -120.101158 53.313815, -120.101125 53.31381, -120.101101 53.31382, -120.101079 53.313835, -120.101055 53.313851, -120.10102 53.313854, -120.100993 53.313865, -120.100962 53.313857, -120.100955 53.313856, -120.100948 53.313855, -120.100935 53.313853, -120.100911 53.313846, -120.100902 53.313843, -120.100893 53.313835, -120.100883 53.313826, -120.100875 53.313813, -120.100869 53.313814, -120.100865 53.313817, -120.100849 53.313829, -120.100824 53.313842, -120.100808 53.313841, -120.100801 53.313823, -120.100807 53.313804, -120.100813 53.313795, -120.100818 53.313789, -120.100818 53.313788, -120.100816 53.313787, -120.100784 53.313784, -120.100774 53.31379, -120.100737 53.313794, -120.100727 53.313793, -120.100719 53.313793, -120.100701 53.313792, -120.100668 53.313798, -120.100645 53.313818, -120.100626 53.313804, -120.100605 53.31379, -120.100575 53.313783, -120.100557 53.313768, -120.100536 53.313753, -120.10056 53.313765, -120.10055 53.313743, -120.100536 53.313727, -120.100498 53.313723, -120.100465 53.313727, -120.100435 53.313723, -120.100428 53.313704, -120.100406 53.313687, -120.100393 53.313668, -120.100378 53.313656, -120.100374 53.313653, -120.100358 53.313638, -120.100342 53.313621, -120.100327 53.313601, -120.100306 53.313583, -120.100299 53.313563, -120.100295 53.313554, -120.100282 53.313537, -120.100257 53.313527, -120.100226 53.313527, -120.10026 53.31353, -120.10023 53.313535, -120.10021 53.313548, -120.100181 53.313539, -120.10017 53.313522, -120.100165 53.313515, -120.100153 53.313515, -120.100126 53.313503, -120.100157 53.313505, -120.100184 53.313516, -120.100198 53.313497, -120.100199 53.313472, -120.100196 53.313451, -120.100195 53.313432, -120.100177 53.313414, -120.100175 53.313408, -120.100173 53.313402, -120.100171 53.313393, -120.100162 53.313384, -120.100153 53.313376, -120.100137 53.31336, -120.100121 53.31334, -120.100116 53.313319, -120.100119 53.313298, -120.100069 53.313278, -120.100043 53.313258, -120.100039 53.313249, -120.100024 53.313216, -120.100006 53.3132, -120.100007 53.31318, -120.100022 53.313158, -120.100014 53.313138, -120.099999 53.313119, -120.099998 53.313097, -120.099997 53.313055, -120.099992 53.313036, -120.099989 53.313015, -120.09999 53.312997, -120.099976 53.312981, -120.099954 53.312963, -120.099954 53.312942, -120.099955 53.312924, -120.099952 53.312902, -120.099933 53.312885, -120.099937 53.312866, -120.099958 53.312852, -120.099976 53.312837, -120.09998 53.312818, -120.099949 53.312802, -120.099917 53.312798, -120.099886 53.312794, -120.099874 53.312776, -120.099857 53.312755, -120.099831 53.312743, -120.099818 53.312723, -120.099803 53.312704, -120.099787 53.312685, -120.099763 53.312671, -120.099748 53.312653, -120.09974 53.312634, -120.09971 53.312628, -120.099661 53.31264, -120.099632 53.312636, -120.099603 53.312622, -120.099567 53.312609, -120.099548 53.312592, -120.099537 53.312571, -120.099529 53.312554, -120.099499 53.312541, -120.099499 53.312519, -120.0995 53.312499, -120.099484 53.312481, -120.099468 53.312462, -120.099437 53.312465, -120.099408 53.312462, -120.09937 53.312431, -120.099362 53.312414, -120.099332 53.312402, -120.099301 53.312399, -120.099273 53.312406, -120.099247 53.312396, -120.099206 53.312391, -120.09919 53.312374, -120.099148 53.312359, -120.099119 53.312353, -120.099095 53.312341, -120.099073 53.312323, -120.099065 53.312306, -120.099033 53.312306, -120.099004 53.312319, -120.09897 53.312315, -120.098941 53.312307, -120.09891 53.312292, -120.098877 53.312307, -120.098846 53.312311, -120.098813 53.312299, -120.098835 53.312286, -120.098821 53.31227, -120.098786 53.312273, -120.098753 53.312282, -120.098729 53.312293, -120.098704 53.312281, -120.098677 53.31229, -120.098642 53