,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
94 53.309236, -120.06563 53.309221, -120.065689 53.309172, -120.06564 53.309194, -120.065606 53.309213, -120.065579 53.309217, -120.065552 53.309231, -120.065528 53.309231, -120.065566 53.309206, -120.065525 53.309219, -120.065593 53.309177, -120.065577 53.309197, -120.065607 53.309189, -120.06562 53.309151, -120.065634 53.309124, -120.065569 53.309104, -120.065581 53.309081, -120.065601 53.30906, -120.065541 53.309069, -120.065556 53.309041, -120.065585 53.308986, -120.065553 53.308982, -120.065547 53.308964, -120.065588 53.308963, -120.06559 53.308961, -120.065593 53.308944, -120.065586 53.308917, -120.065551 53.308906, -120.065516 53.308906, -120.065492 53.308924, -120.06549 53.308896, -120.065484 53.308878, -120.065457 53.308854, -120.065467 53.308833, -120.065442 53.308823, -120.065414 53.308808, -120.065412 53.308789, -120.065418 53.308764, -120.065423 53.308749, -120.065426 53.308733, -120.065398 53.308719, -120.065392 53.308697, -120.06541 53.308681, -120.06538 53.308662, -120.06535 53.308675, -120.06535 53.308653, -120.06539 53.308653, -120.065426 53.30864, -120.065465 53.308637, -120.065502 53.308608, -120.065443 53.308623, -120.065466 53.308607, -120.065491 53.308577, -120.065462 53.308605, -120.065441 53.308554, -120.065409 53.308557, -120.065392 53.308537, -120.065377 53.308514, -120.0654 53.308481, -120.065454 53.308495, -120.065457 53.308493, -120.065454 53.308493, -120.065446 53.308475, -120.065458 53.308492, -120.065508 53.308492, -120.065553 53.308457, -120.065483 53.308467, -120.065464 53.308439, -120.065447 53.308449, -120.06544 53.308462, -120.065424 53.308456, -120.065429 53.308423, -120.06541 53.308439, -120.065415 53.30842, -120.065413 53.308413, -120.065361 53.308412, -120.065372 53.308371, -120.06537 53.308397, -120.065405 53.308383, -120.0655 53.308287, -120.065521 53.308282, -120.065583 53.308292, -120.065543 53.308317, -120.065583 53.308317, -120.065612 53.308305, -120.065634 53.3083, -120.065642 53.308299, -120.065673 53.308294, -120.065687 53.308292, -120.065707 53.30828, -120.065671 53.308292, -120.065708 53.30827, -120.06573 53.308248, -120.065733 53.308246, -120.065728 53.308248, -120.065703 53.30826, -120.065678 53.308247, -120.06565 53.308236, -120.065642 53.30821, -120.065697 53.30819, -120.065681 53.308155, -120.065718 53.308133, -120.065763 53.308114, -120.065775 53.308094, -120.065792 53.308082, -120.065777 53.308052, -120.065775 53.308005, -120.065734 53.308011, -120.065718 53.308015, -120.065702 53.307997, -120.065652 53.30802, -120.065675 53.308006, -120.06564 53.307985, -120.065665 53.307941, -120.065636 53.307953, -120.065585 53.30795, -120.065568 53.307932, -120.065534 53.307941, -120.06552 53.307945, -120.065502 53.307957, -120.065487 53.307976, -120.065456 53.307956, -120.065457 53.307914, -120.065444 53.30789, -120.065415 53.307882, -120.065419 53.307863, -120.06544 53.307809, -120.065407 53.307781, -120.065411 53.307761, -120.065383 53.307765, -120.065381 53.307788, -120.065359 53.307768, -120.065351 53.307768, -120.065338 53.307779, -120.065331 53.30777, -120.065326 53.307759, -120.065326 53.307757, -120.06529 53.307752, -120.065256 53.307725, -120.06525 53.307753, -120.065252 53.307792, -120.065211 53.307783, -120.065203 53.30776, -120.065167 53.307754, -120.065121 53.307764, -120.065086 53.307747, -120.065067 53.307724, -120.065051 53.30769, -120.065029 53.307675, -120.06501 53.307647, -120.065005 53.307629, -120.064973 53.307623, -120.064946 53.307574, -120.065904 53.307508, -120.065902 53.307504, -120.065903 53.307489, -120.06591 53.307402, -120.065917 53.307352, -120.065904 53.307313, -120.065919 53.307299, -120.065995 53.307256, -120.065996 53.307256, -120.065996 53.307256, -120.065994 53.307256, -120.065926 53.307245, -120.065915 53.307183, -120.065912 53.307183, -120.06594 53.307137, -120.065917 53.307089, -120.065908 53.307037, -120.06592 53.307032, -120.06594 53.306995, -120.065945 53.306993, -120.065929 53.306964, -120.06596 53.306921, -120.065962 53.306918, -120.066037 53.306873, -120.066019 53.30684, -120.066034 53.306774, -120.066063 53.306778, -120.06609 53.306768, -120.066095 53.30673, -120.066143 53.306676, -120.066192 53.306647, -120.066219 53.306655, -120.066218 53.306654, -120.066229 53.306658, -120.066241 53.306589, -120.066204 53.306547, -120.066292 53.306459, -120.066248 53.30642, -120.066257 53.306408, -120.066254 53.306391, -120.066194 53.306408, -120.066245 53.306384, -120.066252 53.306387, -120.066248 53.30638, -120.066238 53.306362, -120.066236 53.306359, -120.066252 53.306335, -120.066262 53.306316, -120.066303 53.306277, -120.066343 53.306233, -120.066358 53.306209, -120.066356 53.306179, -120.066395 53.306166, -120.066472 53.306133, -120.066477 53.306087, -120.066592 53.306055, -120.066645 53.306003, -120.066646 53.305971, -120.066623 53.305932, -120.066631 53.305902, -120.066632 53.305891, -120.06659 53.305869, -120.066553 53.305849, -120.066503 53.305842, -120.066577 53.305811, -120.066615 53.305763, -120.06666 53.305786, -120.06671 53.305722, -120.066714 53.305794, -120.066794 53.305777, -120.066878 53.305648, -120.066939 53.305676, -120.067027 53.305647, -120.067085 53.305597, -120.06706 53.305584, -120.067024 53.305573, -120.067111 53.305587, -120.067112 53.305587, -120.067192 53.305555, -120.067191 53.305527, -120.06724 53.30549, -120.067237 53.30543, -120.067252 53.305441, -120.067311 53.305433, -120.067365 53.305404, -120.067474 53.30539, -120.067536 53.305355, -120.067539 53.305356, -120.067553 53.305357, -120.067568 53.305321, -120.067593 53.305282, -120.067554 53.305237, -120.067535 53.30524, -120.067536 53.305224, -120.067486 53.305221, -120.067391 53.30527, -120.067405 53.305238, -120.067388 53.305222, -120.06736 53.305244, -120.067247 53.305281, -120.067185 53.305284, -120.067114 53.305332, -120.067063 53.305338, -120.06694 53.305284, -120.066831 53.305268, -120.066824 53.305222, -120.066789 53.305157, -120.066863 53.305113, -120.066995 53.305074, -120.067088 53.305041, -120.067141 53.304984, -120.067202 53.304888, -120.067211 53.304887, -120.067224 53.304886, -120.067235 53.304866, -120.067252 53.304878, -120.067263 53.304867, -120.067258 53.304812, -120.067271 53.304766, -120.067291 53.30473, -120.067341 53.304705, -120.067374 53.304688, -120.067472 53.304674, -120.067471 53.304659, -120.067519 53.304633, -120.067553 53.304649, -120.067585 53.304601, -120.067495 53.304602, -120.06752 53.304571, -120.067512 53.304497, -120.067542 53.304506, -120.067584 53.304498, -120.067596 53.304473, -120.067629 53.304422, -120.067577 53.304394, -120.067568 53.30436, -120.067574 53.304328, -120.067514 53.304327, -120.067461 53.304311, -120.067477 53.304327, -120.067414 53.304315, -120.067394 53.304312, -120.067326 53.304348, -120.067245 53.304408, -120.067204 53.304397, -120.067165 53.304405, -120.06706 53.304442, -120.066962 53.304466, -120.066961 53.30439, -120.066939 53.304327, -120.066829 53.304286, -120.066743 53.304258, -120.066703 53.304228, -120.066671 53.30419, -120.066621 53.304166, -120.066571 53.304191, -120.066569 53.304196, -120.066539 53.30422, -120.066506 53.304254, -120.066415 53.304277, -120.066395 53.30429, -120.066376 53.304323, -120.06632 53.304302, -120.066249 53.304273, -120.066196 53.304229, -120.066116 53.304183, -120.066096 53.304136, -120.066073 53.304085, -120.066041 53.304041, -120.066041 53.303976, -120.066042 53.303962, -120.066029 53.303906, -120.065997 53.303897, -120.065991 53.303905, -120.065985 53.303883, -120.065944 53.303863, -120.065891 53.303841, -120.065845 53.303818, -120.065769 53.303794, -120.065728 53.30375, -120.06573 53.303706, -120.065763 53.303671, -120.065774 53.303672, -120.065773 53.303619, -120.065789 53.30362, -120.065838 53.303597, -120.065838 53.303523, -120.065793 53.303503, -120.065734 53.303452, -120.06573 53.303459, -120.0657 53.30341, -120.065616 53.303374, -120.065598 53.303323, -120.065547 53.303291, -120.065475 53.303209, -120.065401 53.303138, -120.065317 53.30307, -120.065344 53.302961, -120.065348 53.302946, -120.065349 53.302941, -120.065365 53.302878, -120.065326 53.302863, -120.065269 53.302847, -120.065196 53.302838, -120.065098 53.302766, -120.065036 53.30275, -120.064952 53.302733, -120.064913 53.302708, -120.064857 53.302632, -120.06482 53.302564, -120.064747 53.302532, -120.064672 53.302471, -120.064622 53.302417, -120.064539 53.302336, -120.064524 53.302311, -120.06452 53.302306, -120.064544 53.302263, -120.064541 53.302264, -120.064532 53.302264, -120.064558 53.302228, -120.064559 53.302198, -120.064501 53.302217, -120.064411 53.302224, -120.064344 53.302256, -120.064309 53.30231, -120.064187 53.302298, -120.064111 53.302236, -120.064012 53.302123, -120.064017 53.302062, -120.064008 53.301987, -120.063999 53.301979, -120.064002 53.301962, -120.063996 53.301956, -120.064001 53.301954, -120.064 53.301951, -120.064006 53.301941, -120.06401 53.301934, -120.064047 53.301882, -120.064046 53.301853, -120.064046 53.301831, -120.064068 53.301786, -120.06411 53.301722, -120.064133 53.301709, -120.064221 53.301708, -120.064255 53.301712, -120.064299 53.301647, -120.064318 53.301676, -120.064372 53.301683, -120.064379 53.301668, -120.064391 53.301679, -120.064399 53.301686, -120.064429 53.301679, -120.064473 53.301683, -120.064548 53.301684, -120.064607 53.301669, -120.06472 53.301677, -120.064805 53.301662, -120.064909 53.301663, -120.064993 53.301671, -120.065021 53.301673, -120.06506 53.301683, -120.065076 53.301661, -120.065039 53.301658, -120.064999 53.301661, -120.064996 53.301643, -120.064995 53.301617, -120.065002 53.301599, -120.065035 53.301594, -120.065015 53.301575, -120.065025 53.301593, -120.064993 53.301578, -120.064998 53.301564, -120.064998 53.301563, -120.065 53.301557, -120.06502 53.301537, -120.065055 53.301521, -120.065085 53.301519, -120.065071 53.3015, -120.065095 53.301483, -120.065064 53.301471, -120.065032 53.30147, -120.065054 53.301451, -120.065057 53.301436, -120.065058 53.301432, -120.065092 53.301404, -120.065108 53.30142, -120.065129 53.30143, -120.065132 53.301432, -120.065129 53.301428, -120.065118 53.301415, -120.06512 53.301383, -120.065097 53.301369, -120.065081 53.301352, -120.065119 53.301358, -120.065148 53.301365, -120.065151 53.301366, -120.065148 53.301365, -120.065115 53.301353, -120.065141 53.301335, -120.065143 53.301329, -120.065143 53.301328, -120.065147 53.301314, -120.065144 53.301278, -120.065111 53.301302, -120.065097 53.301322, -120.065092 53.301299, -120.065071 53.301254, -120.065071 53.301234, -120.06511 53.301236, -120.065148 53.301229, -120.065183 53.301233, -120.065165 53.301218, -120.065181 53.301202, -120.065151 53.3012, -120.065149 53.301182, -120.065147 53.301161, -120.065153 53.301127, -120.065205 53.301125, -120.065178 53.301111, -120.065172 53.301094, -120.065171 53.301091, -120.06519 53.301073, -120.065207 53.301076, -120.065231 53.301081, -120.065241 53.301057, -120.065251 53.301037, -120.065255 53.301017, -120.065228 53.301011, -120.065253 53.301007, -120.065282 53.300999, -120.0653 53.301013, -120.065305 53.30101, -120.065304 53.301012, -120.065284 53.301027, -120.065307 53.301038, -120.065331 53.301049, -120.065299 53.301046, -120.065312 53.301066, -120.065278 53.301066, -120.065256 53.301081, -120.065282 53.30109, -120.065294 53.301108, -120.065305 53.301128, -120.065299 53.301136, -120.065296 53.30115, -120.065332 53.301154, -120.065275 53.301164, -120.065305 53.301192, -120.065335 53.301196, -120.065336 53.301218, -120.065335 53.301247, -120.065367 53.30126, -120.065399 53.301254, -120.065442 53.301252, -120.065436 53.301228, -120.065415 53.301213, -120.065425 53.301189, -120.065432 53.301158, -120.06539 53.301166, -120.065416 53.301147, -120.06544 53.301158, -120.065473 53.301154, -120.065473 53.301133, -120.065501 53.301114, -120.065477 53.301092, -120.065474 53.301073, -120.065439 53.301091, -120.065454 53.301074, -120.065447 53.301053, -120.065444 53.301028, -120.065431 53.301009, -120.065411 53.300992, -120.06543 53.300975, -120.065423 53.30095, -120.06543 53.300941, -120.065439 53.30093, -120.065408 53.300926, -120.065333 53.300917, -120.065299 53.300903, -120.065278 53.300881, -120.065311 53.300874, -120.065335 53.300851, -120.065367 53.300849, -120.065399 53.30085, -120.065436 53.300862, -120.065478 53.300874, -120.065511 53.300874, -120.065545 53.300862, -120.065531 53.300886, -120.065557 53.300877, -120.065576 53.30086, -120.065554 53.300843, -120.065553 53.300823, -120.065542 53.300794, -120.065567 53.300784, -120.065587 53.30077, -120.065599 53.300746, -120.065585 53.300724, -120.065572 53.300704, -120.065519 53.300711, -120.065496 53.300724, -120.065468 53.300742, -120.065468 53.300743, -120.065444 53.300726, -120.065411 53.300734, -120.065444 53.300746, -120.06546 53.300776, -120.065416 53.300754, -120.065377 53.300748, -120.065392 53.300773, -120.06536 53.300766, -120.065324 53.300764, -120.065331 53.300792, -120.065291 53.300785, -120.065276 53.300811, -120.065271 53.300785, -120.065228 53.300763, -120.065184 53.300756, -120.06522 53.300754, -120.065182 53.300741, -120.065164 53.300735, -120.065174 53.300757, -120.065159 53.300761, -120.06514 53.300765, -120.065122 53.30075, -120.065093 53.300742, -120.065053 53.300743, -120.065074 53.300728, -120.065046 53.300716, -120.065031 53.300709, -120.06501 53.3007, -120.06497 53.300686, -120.064948 53.300712, -120.064949 53.300731, -120.06498 53.30073, -120.064991 53.300729, -120.06497 53.300748, -120.064958 53.300772, -120.064943 53.300776, -120.064924 53.300782, -120.064882 53.300778, -120.064853 53.300782, -120.064829 53.300786, -120.0648 53.300792, -120.064774 53.300802, -120.064754 53.300788, -120.06472 53.30081, -120.064685 53.300811, -120.064645 53.300804, -120.064634 53.300787, -120.064609 53.300769, -120.064568 53.300794, -120.06459 53.300813, -120.064548 53.300809, -120.06452 53.300779, -120.064477 53.300788, -120.064477 53.300769, -120.06447 53.30075, -120.064457 53.300722, -120.064458 53.300701, -120.064473 53.30068, -120.064471 53.300657, -120.064437 53.300673, -120.06444 53.30065, -120.064445 53.300644, -120.064448 53.30064, -120.064459 53.300625, -120.064464 53.300606, -120.064434 53.300586, -120.064432 53.300561, -120.064426 53.30054, -120.064465 53.300542, -120.064488 53.300523, -120.064524 53.300525, -120.064526 53.300525, -120.064523 53.300523, -120.064497 53.300509, -120.064481 53.300489, -120.064494 53.300464, -120.064445 53.300463, -120.064418 53.30049, -120.06441 53.300471, -120.064403 53.300451, -120.064435 53.300457, -120.064454 53.300433, -120.06448 53.30042, -120.064508 53.300411, -120.064537 53.300418, -120.064566 53.300414, -120.064599 53.300405, -120.0646 53.300426, -120.064568 53.300451, -120.064601 53.30045, -120.064632 53.300446, -120.06464 53.300453, -120.064648 53.300459, -120.064654 53.300458, -120.064689 53.300454, -120.064695 53.300435, -120.06473 53.300443, -120.064748 53.300459, -120.064745 53.300435, -120.064717 53.300427, -120.064716 53.300413, -120.064716 53.300408, -120.064723 53.30039, -120.064724 53.300368, -120.064757 53.300358, -120.064778 53.300371, -120.064798 53.300354, -120.064832 53.300339, -120.064866 53.300338, -120.064869 53.300343, -120.064876 53.300357, -120.064877 53.300342, -120.064881 53.300341, -120.06489 53.300354, -120.06491 53.300368, -120.064881 53.300364, -120.0649 53.30038, -120.064922 53.30036, -120.064898 53.300348, -120.064934 53.300348, -120.06495 53.300328, -120.064968 53.300316, -120.064972 53.300314, -120.064994 53.3003, -120.064991 53.300295, -120.064977 53.300278, -120.064967 53.30026, -120.06498 53.300258, -120.065007 53.300255, -120.064987 53.300231, -120.065021 53.30023, -120.065046 53.300218, -120.065079 53.300201, -120.065056 53.300184, -120.065054 53.300159, -120.065082 53.300148, -120.065102 53.300162, -120.065145 53.300166, -120.065131 53.300146, -120.065125 53.300123, -120.065118 53.300105, -120.065112 53.30006, -120.065089 53.30008, -120.065052 53.300111, -120.06505 53.300091, -120.06506 53.300058, -120.065028 53.300084, -120.065018 53.300084, -120.065018 53.300084, -120.064999 53.300083, -120.064979 53.300082, -120.064956 53.300082, -120.064956 53.300082, -120.06495 53.300101, -120.064945 53.300119, -120.064941 53.300124, -120.064947 53.300138, -120.064932 53.300137, -120.064908 53.300135, -120.064907 53.300135, -120.064907 53.300136, -120.064885 53.30013, -120.064854 53.300159, -120.064847 53.300134, -120.064843 53.300106, -120.064836 53.300088, -120.06482 53.300065, -120.064829 53.300041, -120.064829 53.300041, -120.064794 53.300039, -120.064771 53.300005, -120.064796 53.299994, -120.064846 53.299994, -120.064859 53.300022, -120.064854 53.300039, -120.064884 53.300035, -120.064934 53.300027, -120.064967 53.300025, -120.064958 53.300007, -120.064948 53.3, -120.064952 53.299995, -120.064949 53.299975, -120.064936 53.299957, -120.064965 53.299952, -120.065 53.299933, -120.06503 53.29994, -120.065035 53.299947, -120.065036 53.299947, -120.065047 53.299961, -120.065072 53.29995, -120.065049 53.299948, -120.065041 53.299944, -120.065041 53.299943, -120.06509 53.299914, -120.065056 53.299913, -120.065044 53.299889, -120.065033 53.29987, -120.065066 53.299882, -120.065081 53.299866, -120.065116 53.299858, -120.065123 53.299857, -120.065145 53.299855, -120.065154 53.299854, -120.065165 53.299837, -120.065146 53.299819, -120.065151 53.299799, -120.06515 53.299797, -120.06512 53.299786, -120.065114 53.299769, -120.065113 53.299765, -120.065105 53.299745, -120.065106 53.299759, -120.065106 53.299775, -120.065068 53.299777, -120.065054 53.29976, -120.065083 53.29974, -120.065077 53.299735, -120.065058 53.299732, -120.065061 53.299721, -120.065063 53.299714, -120.065083 53.299736, -120.065084 53.299736, -120.065079 53.299723, -120.065076 53.299715, -120.065076 53.299714, -120.065073 53.299705, -120.065102 53.299714, -120.065136 53.299716, -120.065169 53.299708, -120.065195 53.299721, -120.065224 53.299713, -120.065256 53.299709, -120.065265 53.299728, -120.06526 53.299748, -120.06529 53.299762, -120.065303 53.299778, -120.065312 53.299777, -120.065316 53.299782, -120.065343 53.299778, -120.065358 53.299756, -120.06539 53.299753, -120.065422 53.29975, -120.06543 53.299754, -120.065446 53.299762, -120.065492 53.299764, -120.065493 53.299786, -120.065523 53.299791, -120.065555 53.29979, -120.065615 53.299799, -120.065652 53.299786, -120.065618 53.299777, -120.065602 53.299759, -120.065575 53.299742, -120.065622 53.299729, -120.065631 53.299709, -120.065612 53.299691, -120.06561 53.299681, -120.06561 53.29968, -120.065607 53.299669, -120.065617 53.299646, -120.065612 53.299628, -120.065594 53.299624, -120.065582 53.299621, -120.065566 53.299615, -120.065534 53.299623, -120.065507 53.299613, -120.065486 53.299592, -120.065522 53.29959, -120.065562 53.299579, -120.065579 53.299581, -120.065625 53.299573, -120.065652 53.299586, -120.065684 53.299577, -120.065679 53.299558, -120.065678 53.299555, -120.06568 53.299531, -120.06569 53.299524, -120.065701 53.299542, -120.065747 53.299535, -120.065723 53.299511, -120.065737 53.299487, -120.065736 53.299486, -120.065726 53.299465, -120.065749 53.299453, -120.065755 53.299433, -120.065801 53.299429, -120.06577 53.299415, -120.065739 53.299402, -120.065736 53.299393, -120.065734 53.299386, -120.065731 53.299376, -120.065738 53.29936, -120.06573 53.299363, -120.065715 53.299346, -120.065692 53.299333, -120.065662 53.299334, -120.065671 53.299314, -120.065647 53.299299, -120.065611 53.299327, -120.065596 53.299305, -120.065596 53.299296, -120.065596 53.299296, -120.065595 53.29928, -120.065629 53.299276, -120.065651 53.299253, -120.065659 53.299233, -120.065639 53.299255, -120.065599 53.299204, -120.065632 53.299209, -120.065664 53.299207, -120.065666 53.299185, -120.065634 53.299175, -120.065619 53.299198, -120.065626 53.299166, -120.065607 53.29915, -120.065575 53.299139, -120.065541 53.299134, -120.065538 53.299158, -120.065514 53.29914, -120.06552 53.299112, -120.065575 53.299111, -120.065575 53.299091, -120.06561 53.2991, -120.065639 53.299106, -120.065678 53.299121, -120.065717 53.299133, -120.065731 53.299109, -120.065719 53.299082, -120.06569 53.299061, -120.06571 53.299046, -120.065713 53.299041, -120.065713 53.299041, -120.06572 53.299028, -120.065751 53.299032, -120.06579 53.299033, -120.065796 53.299015, -120.065789 53.298994, -120.06579 53.298964, -120.065819 53.298955, -120.065871 53.29896, -120.065881 53.29898, -120.065914 53.298993, -120.065952 53.299023, -120.065992 53.299023, -120.065976 53.299005, -120.065954 53.298976, -120.065919 53.298969, -120.065918 53.29895, -120.065908 53.298942, -120.065908 53.298941, -120.065896 53.298931, -120.065918 53.298918, -120.065954 53.298939, -120.065982 53.298929, -120.065988 53.298905, -120.066009 53.298889, -120.065996 53.298868, -120.066008 53.298849, -120.06601 53.298849, -120.066013 53.298848, -120.06604 53.298841, -120.066097 53.298834, -120.066135 53.29883, -120.06616 53.298836, -120.066157 53.298834, -120.066143 53.298816, -120.06613 53.298794, -120.066207 53.29881, -120.066213 53.298832, -120.066214 53.298812, -120.066233 53.298798, -120.066257 53.298782, -120.066257 53.298774, -120.066257 53.298772, -120.066256 53.298763, -120.066252 53.29874, -120.066216 53.298726, -120.066173 53.298705, -120.066205 53.298695, -120.066213 53.298662, -120.066245 53.298663, -120.066242 53.298639, -120.066216 53.298623, -120.066219 53.298604, -120.066254 53.29861, -120.066262 53.298598, -120.066264 53.298596, -120.06627 53.298588, -120.066235 53.298573, -120.066215 53.298554, -120.066187 53.298547, -120.06618 53.298528, -120.066153 53.298517, -120.066155 53.298499, -120.066184 53.29849, -120.066186 53.298464, -120.066146 53.298458, -120.066138 53.29844, -120.06603 53.298465, -120.066013 53.298428, -120.065977 53.298386, -120.06598 53.298383, -120.066007 53.298393, -120.066008 53.29839, -120.065997 53.298378, -120.066009 53.298387, -120.066014 53.298383, -120.066017 53.29838, -120.066039 53.298359, -120.066078 53.298349, -120.06607 53.298343, -120.066062 53.298337, -120.066058 53.298334, -120.066057 53.298327, -120.066069 53.298317, -120.066068 53.298312, -120.066064 53.298293, -120.066051 53.298282, -120.066039 53.298272, -120.066014 53.298258, -120.066019 53.298239, -120.06605 53.298245, -120.066065 53.298261, -120.066094 53.298246, -120.066109 53.298224, -120.066125 53.298204, -120.066109 53.298183, -120.066073 53.298179, -120.066049 53.298166, -120.066023 53.298178, -120.065991 53.298167, -120.066013 53.298151, -120.066021 53.298133, -120.065991 53.298125, -120.065946 53.298128, -120.065918 53.298118, -120.0659 53.298091, -120.065884 53.29807, -120.065869 53.298054, -120.065855 53.298028, -120.065873 53.29801, -120.065859 53.297988, -120.065825 53.297984, -120.065794 53.297977, -120.065783 53.297959, -120.065776 53.297985, -120.065742 53.297975, -120.065713 53.297947, -120.06571 53.297916, -120.065687 53.297892, -120.065661 53.297901, -120.065652 53.297922, -120.065662 53.297954, -120.065667 53.297973, -120.065629 53.297977, -120.065604 53.297953, -120.065605 53.297975, -120.065634 53.297986, -120.065621 53.298016, -120.06556 53.298026, -120.065532 53.297978, -120.065506 53.297943, -120.0655 53.297935, -120.065532 53.297921, -120.065523 53.297896, -120.065564 53.297904, -120.065635 53.297908, -120.065602 53.297894, -120.065589 53.297875, -120.065588 53.297857, -120.065585 53.297855, -120.065556 53.297842, -120.065541 53.297825, -120.065501 53.297812, -120.065517 53.297794, -120.065536 53.297776, -120.065566 53.297773, -120.065611 53.297784, -120.065637 53.297765, -120.065645 53.29778, -120.065712 53.297769, -120.065752 53.297771, -120.065766 53.297754, -120.065784 53.297739, -120.065766 53.297732, -120.065763 53.297731, -120.06575 53.297725, -120.065715 53.297711, -120.065701 53.297694, -120.065674 53.297669, -120.065668 53.297651, -120.065714 53.297642, -120.065741 53.297651, -120.065787 53.297647, -120.065776 53.297629, -120.065762 53.297603, -120.065762 53.297603, -120.065757 53.297595, -120.065771 53.297573, -120.065792 53.297556, -120.065761 53.297556, -120.065727 53.297561, -120.065696 53.297562, -120.065662 53.297543, -120.065631 53.297545, -120.065605 53.297515, -120.065603 53.297494, -120.065568 53.297488, -120.065555 53.297505, -120.065553 53.297532, -120.065574 53.297549, -120.065592 53.297534, -120.065582 53.297557, -120.065553 53.297575, -120.06554 53.297572, -120.065558 53.297585, -120.065565 53.297591, -120.065569 53.297596, -120.065583 53.297613, -120.06558 53.297615, -120.06554 53.297642, -120.065479 53.297645, -120.065449 53.297651, -120.065472 53.297671, -120.065508 53.297669, -120.065492 53.297702, -120.065438 53.297695, -120.065412 53.297708, -120.065384 53.297717, -120.06537 53.297676, -120.065349 53.29765, -120.065331 53.29768, -120.0653 53.297657, -120.065253 53.297631, -120.065218 53.297647, -120.065193 53.297626, -120.065172 53.297611, -120.065141 53.297592, -120.065132 53.297589, -120.065131 53.297589, -120.06509 53.297579, -120.065061 53.29756, -120.065046 53.297536, -120.065015 53.297549, -120.065024 53.29757, -120.064966 53.297568, -120.064932 53.297544, -120.064916 53.297507, -120.064944 53.297489, -120.064975 53.297478, -120.065006 53.29746, -120.065052 53.297479, -120.065082 53.297485, -120.065107 53.297497, -120.065137 53.297498, -120.065114 53.297527, -120.065192 53.297498, -120.065183 53.29748, -120.065188 53.297466, -120.065189 53.297464, -120.06519 53.297462, -120.065176 53.297444, -120.065141 53.29745, -120.065131 53.297427, -120.065132 53.2974, -120.065095 53.297398, -120.065052 53.297385, -120.06503 53.297357, -120.065034 53.29738, -120.065016 53.297365, -120.064997 53.29738, -120.064996 53.297337, -120.064996 53.297336, -120.065 53.297316, -120.065003 53.297303, -120.065041 53.297312, -120.065033 53.297289, -120.065008 53.297276, -120.065034 53.297247, -120.065031 53.297229, -120.065004 53.297251, -120.064967 53.297257, -120.064943 53.297276, -120.064906 53.297281, -120.064865 53.297288, -120.064832 53.297268, -120.064795 53.297271, -120.064759 53.297262, -120.064743 53.297246, -120.064742 53.297216, -120.064735 53.297203, -120.064727 53.297188, -120.064722 53.297179, -120.0647 53.297145, -120.064674 53.297155, -120.064691 53.297173, -120.06466 53.297167, -120.064695 53.297186, -120.06473 53.297201, -120.06469 53.297207, -120.064652 53.297208, -120.064652 53.29721, -120.064654 53.297227, -120.064634 53.297243, -120.064622 53.297227, -120.064621 53.297224, -120.06462 53.297224, -120.064589 53.297237, -120.064571 53.297225, -120.064567 53.297223, -120.064565 53.297226, -120.064556 53.297227, -120.064551 53.297239, -120.064549 53.297243, -120.064547 53.297242, -120.064543 53.297237, -120.064541 53.297244, -120.064531 53.297247, -120.064497 53.297256, -120.064499 53.297268, -120.0645 53.297276, -120.064499 53.297301, -120.064533 53.297311, -120.0645 53.297322, -120.064465 53.297336, -120.064437 53.29731, -120.064411 53.297295, -120.064391 53.297309, -120.064382 53.297333, -120.06436 53.29732, -120.064358 53.297347, -120.064342 53.297328, -120.064297 53.297342, -120.064285 53.297324, -120.064246 53.297322, -120.064213 53.297319, -120.064213 53.297337, -120.064159 53.297327, -120.064199 53.297344, -120.06417 53.297352, -120.064144 53.297328, -120.064098 53.29733, -120.064072 53.297316, -120.064042 53.297299, -120.064066 53.297317, -120.064055 53.297341, -120.06403 53.297323, -120.064015 53.297293, -120.063996 53.297311, -120.064014 53.297313, -120.063996 53.297332, -120.063954 53.297328, -120.06395 53.29735, -120.063888 53.297372, -120.063909 53.297394, -120.063925 53.29739, -120.063925 53.297394, -120.063917 53.297404, -120.06391