,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
7 53.297405, -120.063909 53.297416, -120.063878 53.297432, -120.063904 53.297431, -120.063945 53.297438, -120.063975 53.29744, -120.063966 53.297467, -120.06403 53.297438, -120.064062 53.297437, -120.064028 53.297451, -120.064016 53.297479, -120.063976 53.297498, -120.063974 53.297508, -120.063974 53.297508, -120.063972 53.297527, -120.063945 53.297548, -120.063878 53.297593, -120.063899 53.297569, -120.063886 53.29754, -120.063827 53.29752, -120.063849 53.297538, -120.06386 53.297555, -120.063817 53.29754, -120.063783 53.297545, -120.063741 53.297521, -120.063721 53.297505, -120.063693 53.297482, -120.063668 53.29746, -120.063696 53.297452, -120.063702 53.297456, -120.063714 53.297452, -120.063723 53.297428, -120.063724 53.2974, -120.063682 53.297403, -120.06367 53.297376, -120.063646 53.29736, -120.063681 53.297366, -120.063652 53.297351, -120.063649 53.297329, -120.063609 53.297319, -120.063635 53.297306, -120.063659 53.29729, -120.063679 53.297276, -120.06368 53.297272, -120.06368 53.297271, -120.063687 53.297244, -120.063717 53.297241, -120.063702 53.297225, -120.063724 53.297209, -120.063748 53.297196, -120.063743 53.297175, -120.063765 53.297159, -120.063733 53.297149, -120.063713 53.297135, -120.063731 53.297113, -120.063735 53.297091, -120.063739 53.297092, -120.063738 53.297081, -120.063756 53.297097, -120.063758 53.297097, -120.063804 53.297088, -120.063846 53.297096, -120.063845 53.297069, -120.063852 53.297065, -120.063851 53.297065, -120.063852 53.297065, -120.063872 53.297054, -120.063854 53.297038, -120.063867 53.297019, -120.06387 53.297013, -120.063869 53.297013, -120.063852 53.297006, -120.063839 53.297, -120.063835 53.296998, -120.0638 53.296993, -120.063774 53.296979, -120.063802 53.296968, -120.063799 53.296962, -120.063799 53.296962, -120.063793 53.296947, -120.063766 53.296919, -120.063796 53.296932, -120.063776 53.296917, -120.063771 53.29691, -120.063771 53.296909, -120.063764 53.296899, -120.063736 53.29688, -120.063706 53.296873, -120.063731 53.296854, -120.063777 53.296858, -120.063743 53.296849, -120.063729 53.296832, -120.063718 53.296829, -120.063718 53.296829, -120.063685 53.296822, -120.063687 53.296797, -120.063673 53.2968, -120.06368 53.296779, -120.063642 53.296782, -120.063629 53.296759, -120.063604 53.296748, -120.0636 53.29673, -120.063604 53.296723, -120.063589 53.296701, -120.06356 53.296693, -120.063563 53.296717, -120.063552 53.29669, -120.063562 53.296665, -120.063525 53.296657, -120.063509 53.296673, -120.063516 53.296699, -120.063489 53.296716, -120.063446 53.296703, -120.06343 53.296684, -120.063439 53.296667, -120.063409 53.296657, -120.063394 53.296648, -120.063363 53.296643, -120.063341 53.296609, -120.063338 53.296631, -120.063329 53.296612, -120.06334 53.296591, -120.063355 53.296574, -120.063383 53.296556, -120.063405 53.296568, -120.063449 53.296582, -120.063492 53.296583, -120.06352 53.296573, -120.063478 53.296544, -120.063449 53.296527, -120.063451 53.296508, -120.063477 53.296498, -120.063514 53.296497, -120.063546 53.296501, -120.063564 53.296483, -120.063545 53.296469, -120.063507 53.296451, -120.063532 53.29644, -120.063563 53.296421, -120.063552 53.296399, -120.063547 53.296379, -120.063557 53.296345, -120.063525 53.296327, -120.063494 53.296315, -120.063516 53.296302, -120.063504 53.296277, -120.063472 53.296274, -120.063474 53.296292, -120.063473 53.296311, -120.063454 53.296326, -120.063442 53.296308, -120.063412 53.296315, -120.063379 53.2963, -120.063415 53.296303, -120.063396 53.296278, -120.063363 53.296282, -120.063352 53.296257, -120.063336 53.296241, -120.063317 53.296207, -120.06329 53.296206, -120.063259 53.296195, -120.063235 53.296214, -120.063226 53.29619, -120.063237 53.296169, -120.063267 53.296173, -120.063275 53.296179, -120.063293 53.296193, -120.063331 53.296202, -120.063345 53.29622, -120.063392 53.296224, -120.063447 53.296208, -120.063454 53.296206, -120.063456 53.296209, -120.063491 53.296203, -120.06349 53.296226, -120.063525 53.296238, -120.063554 53.296243, -120.063591 53.296248, -120.06361 53.296269, -120.063597 53.296282, -120.063616 53.296279, -120.063591 53.296289, -120.063601 53.296304, -120.063638 53.296315, -120.06367 53.296317, -120.063681 53.296335, -120.06371 53.29633, -120.063743 53.296337, -120.063752 53.296355, -120.063797 53.296354, -120.063805 53.296373, -120.063834 53.296382, -120.06386 53.296394, -120.063891 53.296384, -120.063867 53.296416, -120.063855 53.296453, -120.063823 53.296448, -120.063801 53.296466, -120.063764 53.296424, -120.063744 53.296438, -120.063745 53.296444, -120.06375 53.296473, -120.063756 53.296492, -120.063756 53.296515, -120.063755 53.296517, -120.06377 53.296505, -120.063754 53.296525, -120.06377 53.296537, -120.063816 53.296541, -120.063798 53.296566, -120.063784 53.296585, -120.063836 53.296595, -120.06382 53.296611, -120.063854 53.296613, -120.063884 53.296603, -120.063909 53.296615, -120.063915 53.296633, -120.063918 53.296652, -120.063945 53.296663, -120.063964 53.296677, -120.064026 53.296686, -120.064002 53.296712, -120.064031 53.296707, -120.064057 53.296697, -120.064066 53.29668, -120.064092 53.29666, -120.064106 53.29668, -120.064123 53.296697, -120.064154 53.296703, -120.064177 53.296682, -120.064183 53.29666, -120.064214 53.296661, -120.064219 53.29668, -120.06422 53.296699, -120.064236 53.296678, -120.064267 53.296691, -120.064249 53.296718, -120.064212 53.296733, -120.064233 53.296752, -120.064257 53.296767, -120.064289 53.296787, -120.064309 53.296763, -120.064315 53.296794, -120.064344 53.296791, -120.064332 53.296807, -120.064365 53.29681, -120.064374 53.296808, -120.064374 53.296809, -120.064374 53.296808, -120.064419 53.296798, -120.064456 53.296794, -120.064455 53.296813, -120.064476 53.29683, -120.064449 53.29685, -120.064428 53.296877, -120.064401 53.296864, -120.064372 53.296857, -120.064363 53.296887, -120.064348 53.296906, -120.064354 53.296927, -120.064333 53.296941, -120.06435 53.296961, -120.064357 53.296993, -120.064319 53.297003, -120.064361 53.297011, -120.064342 53.297029, -120.064328 53.29704, -120.064321 53.297046, -120.064346 53.297062, -120.064313 53.29705, -120.064321 53.297068, -120.064329 53.297109, -120.064342 53.297091, -120.064356 53.297114, -120.064357 53.297137, -120.064372 53.29713, -120.064386 53.297144, -120.064423 53.297162, -120.064424 53.297139, -120.064472 53.297156, -120.064503 53.297171, -120.064491 53.297188, -120.064481 53.297201, -120.064489 53.297206, -120.064519 53.297199, -120.06452 53.297199, -120.064521 53.297198, -120.064543 53.297184, -120.064552 53.297213, -120.064562 53.297221, -120.064567 53.297204, -120.064581 53.297192, -120.064581 53.29719, -120.064575 53.297183, -120.064584 53.297182, -120.064585 53.297178, -120.064592 53.297151, -120.064595 53.297145, -120.064598 53.297141, -120.064602 53.297133, -120.064617 53.297111, -120.064661 53.2971, -120.064682 53.297087, -120.064704 53.297064, -120.064653 53.297071, -120.064636 53.297049, -120.064628 53.297029, -120.064589 53.297023, -120.064623 53.297009, -120.064668 53.296984, -120.064691 53.296968, -120.064665 53.296957, -120.06469 53.296948, -120.064725 53.296945, -120.064743 53.296925, -120.064755 53.296906, -120.064748 53.296881, -120.064721 53.296861, -120.064683 53.296863, -120.06465 53.296857, -120.064663 53.296836, -120.064681 53.29682, -120.064651 53.296811, -120.06464 53.296788, -120.064672 53.29678, -120.064702 53.296775, -120.064722 53.296762, -120.06468 53.296746, -120.064712 53.296735, -120.064746 53.296722, -120.064722 53.296706, -120.064711 53.296682, -120.064728 53.29666, -120.064764 53.296656, -120.064764 53.296657, -120.064794 53.296666, -120.064827 53.296659, -120.064832 53.296641, -120.064845 53.296615, -120.064814 53.2966, -120.064845 53.296599, -120.064885 53.296612, -120.064889 53.296589, -120.064924 53.296579, -120.064971 53.29659, -120.065 53.296601, -120.065041 53.296599, -120.065072 53.296594, -120.065103 53.296585, -120.065082 53.296571, -120.065085 53.296552, -120.065081 53.296534, -120.065072 53.296516, -120.065053 53.296497, -120.0651 53.296486, -120.065116 53.296466, -120.065142 53.296458, -120.065151 53.296433, -120.065126 53.29642, -120.065104 53.296407, -120.0651 53.296386, -120.065094 53.296366, -120.065128 53.296363, -120.065171 53.296372, -120.065214 53.29637, -120.065245 53.296373, -120.065264 53.296359, -120.065282 53.296344, -120.065304 53.296328, -120.065335 53.296337, -120.065358 53.296319, -120.065399 53.29631, -120.06543 53.296315, -120.065463 53.29631, -120.065459 53.296291, -120.065459 53.296268, -120.065436 53.296255, -120.065408 53.296247, -120.065397 53.29623, -120.065428 53.296232, -120.065445 53.296217, -120.065439 53.296179, -120.065471 53.296191, -120.06549 53.296206, -120.065518 53.29622, -120.065556 53.296222, -120.06559 53.296224, -120.065573 53.296239, -120.065605 53.296242, -120.06564 53.296236, -120.065675 53.296256, -120.065646 53.296274, -120.065648 53.296295, -120.065673 53.296306, -120.065689 53.296326, -120.065715 53.296316, -120.065743 53.296305, -120.065786 53.296298, -120.06582 53.296289, -120.065795 53.296302, -120.065816 53.296317, -120.065792 53.296341, -120.065772 53.296357, -120.065803 53.296349, -120.065835 53.29634, -120.065842 53.296363, -120.065853 53.29638, -120.065887 53.29636, -120.065917 53.296352, -120.065916 53.29633, -120.065932 53.296315, -120.065938 53.296294, -120.065907 53.296285, -120.06588 53.296275, -120.065905 53.296257, -120.065923 53.296254, -120.065928 53.296238, -120.065892 53.296229, -120.065916 53.296216, -120.065959 53.296218, -120.065991 53.296212, -120.065981 53.296188, -120.066028 53.296187, -120.066059 53.2962, -120.066095 53.296202, -120.066122 53.296186, -120.066108 53.296168, -120.0661 53.296143, -120.066068 53.296138, -120.066027 53.29613, -120.06603 53.296111, -120.066004 53.296099, -120.065973 53.296086, -120.065996 53.296067, -120.066007 53.296044, -120.066001 53.29602, -120.066014 53.295997, -120.065992 53.295983, -120.06596 53.295998, -120.065944 53.295969, -120.065977 53.295949, -120.06599 53.29593, -120.066027 53.295904, -120.066051 53.295891, -120.066086 53.295897, -120.066098 53.295871, -120.066115 53.295851, -120.066151 53.295856, -120.06618 53.295841, -120.066141 53.295814, -120.066134 53.295783, -120.066108 53.295772, -120.066082 53.295756, -120.066068 53.295738, -120.066084 53.295721, -120.066122 53.295717, -120.066176 53.295704, -120.06621 53.295676, -120.066255 53.295691, -120.066288 53.295682, -120.066316 53.295654, -120.066332 53.295638, -120.066377 53.29565, -120.066374 53.295631, -120.066388 53.295607, -120.066425 53.295606, -120.066455 53.295615, -120.066441 53.295632, -120.066495 53.295635, -120.066462 53.295621, -120.066503 53.295605, -120.066465 53.295609, -120.066466 53.295586, -120.066449 53.295574, -120.066441 53.295568, -120.066438 53.295566, -120.066445 53.295546, -120.066426 53.295529, -120.066448 53.295516, -120.066506 53.295521, -120.066537 53.295519, -120.066575 53.29553, -120.06659 53.29555, -120.06661 53.295566, -120.066593 53.295573, -120.066616 53.295587, -120.066644 53.29558, -120.06666 53.295585, -120.06666 53.295585, -120.066641 53.295588, -120.066672 53.295589, -120.066661 53.295585, -120.066662 53.295585, -120.066663 53.295585, -120.066671 53.295584, -120.066708 53.295583, -120.066748 53.295603, -120.066758 53.29562, -120.066766 53.295601, -120.066789 53.295619, -120.066819 53.295632, -120.066851 53.295623, -120.066878 53.295636, -120.066914 53.295644, -120.066899 53.295625, -120.066879 53.295607, -120.066869 53.295585, -120.066844 53.295571, -120.06681 53.295577, -120.066775 53.295585, -120.066744 53.295587, -120.066745 53.295566, -120.06672 53.295551, -120.066709 53.295529, -120.066752 53.295519, -120.066741 53.295499, -120.066757 53.295477, -120.066758 53.295458, -120.06673 53.295443, -120.066753 53.295426, -120.066795 53.295443, -120.066807 53.295423, -120.066781 53.29541, -120.066786 53.295389, -120.066823 53.295367, -120.066831 53.295345, -120.066789 53.29535, -120.066775 53.29532, -120.066745 53.295308, -120.066754 53.295284, -120.066769 53.295274, -120.066825 53.295274, -120.066828 53.295259, -120.066828 53.295259, -120.066831 53.295243, -120.066792 53.295249, -120.066792 53.29527, -120.066771 53.295257, -120.066741 53.295262, -120.066719 53.295249, -120.066724 53.295227, -120.066741 53.295203, -120.066727 53.295186, -120.066705 53.295163, -120.066712 53.295141, -120.066689 53.295153, -120.066684 53.295134, -120.066683 53.295133, -120.066674 53.295138, -120.066643 53.295144, -120.066615 53.295156, -120.066586 53.295176, -120.066585 53.295177, -120.066576 53.295179, -120.066557 53.295184, -120.066532 53.295161, -120.066534 53.295139, -120.066546 53.295117, -120.066555 53.295111, -120.066556 53.295111, -120.066569 53.295102, -120.066603 53.295086, -120.066621 53.295068, -120.066631 53.29507, -120.066652 53.295073, -120.066682 53.295077, -120.066654 53.295061, -120.066644 53.295042, -120.066635 53.295042, -120.066604 53.295043, -120.066614 53.295025, -120.066639 53.295015, -120.066642 53.295014, -120.066658 53.294998, -120.066642 53.294992, -120.06663 53.294988, -120.0666 53.294983, -120.066626 53.29496, -120.066648 53.294946, -120.066652 53.294943, -120.066649 53.294942, -120.066629 53.294929, -120.066608 53.294915, -120.066634 53.294902, -120.066652 53.294886, -120.066659 53.294864, -120.066661 53.294846, -120.066638 53.294833, -120.066614 53.294846, -120.066578 53.294836, -120.066558 53.294813, -120.066536 53.294799, -120.066536 53.294799, -120.066588 53.2948, -120.066594 53.294779, -120.066584 53.294767, -120.066579 53.294761, -120.066549 53.294744, -120.066552 53.294726, -120.066596 53.294728, -120.066613 53.294732, -120.066619 53.29472, -120.066602 53.2947, -120.066592 53.294676, -120.066582 53.294651, -120.066583 53.294633, -120.066557 53.294623, -120.066525 53.29462, -120.066513 53.294596, -120.066496 53.294578, -120.066496 53.294556, -120.066518 53.294542, -120.066558 53.294569, -120.066589 53.294587, -120.066622 53.29459, -120.066651 53.294597, -120.06668 53.294594, -120.066688 53.294593, -120.066715 53.2946, -120.066751 53.294611, -120.066778 53.294598, -120.066751 53.294583, -120.066757 53.294565, -120.066752 53.294536, -120.066784 53.294536, -120.066799 53.294552, -120.066817 53.294569, -120.066842 53.29458, -120.066849 53.294598, -120.066869 53.294612, -120.066884 53.294631, -120.066852 53.294632, -120.066817 53.294629, -120.066782 53.294617, -120.06676 53.294634, -120.066767 53.294636, -120.06677 53.294637, -120.066777 53.294639, -120.066789 53.294662, -120.066824 53.294661, -120.066834 53.294687, -120.066838 53.294707, -120.066811 53.294727, -120.066848 53.294729, -120.066878 53.294728, -120.066906 53.29475, -120.06691 53.294771, -120.06694 53.294796, -120.066931 53.294814, -120.066963 53.294824, -120.066995 53.294825, -120.067021 53.294815, -120.067055 53.294797, -120.06705 53.294776, -120.067052 53.294758, -120.067086 53.294756, -120.067094 53.294736, -120.067073 53.29472, -120.067043 53.294713, -120.067008 53.294737, -120.066991 53.29472, -120.066951 53.294729, -120.066913 53.294725, -120.066921 53.294689, -120.066951 53.294678, -120.066985 53.294679, -120.067016 53.294669, -120.067029 53.294688, -120.067071 53.294698, -120.067112 53.294694, -120.067089 53.294678, -120.06707 53.294662, -120.067063 53.294641, -120.067031 53.294638, -120.067001 53.294631, -120.066986 53.294599, -120.067011 53.294584, -120.067041 53.294574, -120.067073 53.29458, -120.067124 53.294597, -120.067161 53.29461, -120.067182 53.294626, -120.067192 53.294643, -120.0672 53.294625, -120.06722 53.294609, -120.067253 53.29461, -120.067231 53.294598, -120.067211 53.294592, -120.067209 53.294592, -120.067181 53.294584, -120.067146 53.294556, -120.067117 53.294568, -120.067113 53.294543, -120.067079 53.294543, -120.06703 53.294538, -120.067037 53.294514, -120.067041 53.294501, -120.067041 53.294498, -120.067042 53.294495, -120.067091 53.294499, -120.067139 53.294492, -120.067109 53.294494, -120.06712 53.294473, -120.067108 53.294467, -120.067113 53.294447, -120.067132 53.29444, -120.06713 53.294406, -120.067105 53.294417, -120.067102 53.294393, -120.067068 53.294389, -120.067048 53.294368, -120.067 53.294307, -120.067015 53.294311, -120.067014 53.294293, -120.06699 53.294282, -120.067035 53.294286, -120.067084 53.294292, -120.06708 53.294315, -120.067113 53.294312, -120.067125 53.294304, -120.067136 53.294297, -120.067125 53.294302, -120.067121 53.294284, -120.067089 53.294278, -120.067051 53.294276, -120.067035 53.294259, -120.067064 53.294245, -120.067077 53.294219, -120.067071 53.294194, -120.06704 53.29418, -120.067001 53.294162, -120.067025 53.294151, -120.066981 53.294141, -120.067025 53.294132, -120.06702 53.294097, -120.067017 53.294073, -120.067036 53.294056, -120.067007 53.294063, -120.066986 53.294045, -120.066955 53.294056, -120.066924 53.294034, -120.06691 53.294017, -120.066934 53.293999, -120.066959 53.293988, -120.066991 53.293979, -120.067021 53.293968, -120.067053 53.293967, -120.067036 53.293949, -120.067011 53.293933, -120.066993 53.293918, -120.066979 53.293896, -120.066971 53.293879, -120.066952 53.293862, -120.066934 53.293839, -120.066956 53.293816, -120.06697 53.293795, -120.066977 53.293778, -120.066997 53.29376, -120.066966 53.293775, -120.066931 53.293781, -120.066901 53.293781, -120.066875 53.29377, -120.066845 53.293774, -120.06682 53.293758, -120.066822 53.293736, -120.066817 53.293718, -120.066792 53.29369, -120.066808 53.293667, -120.066826 53.293687, -120.066862 53.293684, -120.066887 53.293698, -120.066902 53.293704, -120.066904 53.293705, -120.06691 53.293702, -120.066905 53.293687, -120.066926 53.293684, -120.066926 53.293676, -120.066915 53.29367, -120.0669 53.29367, -120.066897 53.293671, -120.066896 53.293671, -120.066887 53.293671, -120.066887 53.29366, -120.06688 53.293652, -120.066836 53.293609, -120.06686 53.293624, -120.066878 53.293639, -120.066887 53.293642, -120.066885 53.293592, -120.066917 53.29358, -120.066943 53.293567, -120.066943 53.293564, -120.066946 53.293565, -120.066947 53.293565, -120.066986 53.293574, -120.06703 53.293576, -120.067058 53.293586, -120.067085 53.293595, -120.067126 53.29359, -120.067103 53.293576, -120.067081 53.293559, -120.067066 53.293543, -120.067038 53.293529, -120.067026 53.293509, -120.067015 53.293487, -120.067054 53.293497, -120.067034 53.293482, -120.067016 53.293463, -120.066983 53.293461, -120.067001 53.293435, -120.066987 53.293452, -120.066954 53.293453, -120.066925 53.293446, -120.0669 53.293417, -120.066933 53.293416, -120.06697 53.293426, -120.067003 53.29342, -120.067034 53.293419, -120.067052 53.293404, -120.067018 53.293398, -120.066995 53.293382, -120.06699 53.293374, -120.066989 53.293372, -120.066983 53.293364, -120.066947 53.293354, -120.066919 53.293367, -120.066881 53.293363, -120.066862 53.293339, -120.066859 53.293319, -120.066828 53.293291, -120.06681 53.293272, -120.066777 53.293277, -120.066754 53.29326, -120.066758 53.293241, -120.066799 53.293241, -120.066822 53.293238, -120.066839 53.293236, -120.066872 53.293247, -120.06691 53.293237, -120.066888 53.293217, -120.066892 53.293199, -120.066888 53.293177, -120.066852 53.293188, -120.066817 53.293187, -120.06679 53.293174, -120.066761 53.293184, -120.066727 53.293177, -120.066686 53.293175, -120.066678 53.293203, -120.066628 53.293217, -120.066635 53.293235, -120.066622 53.293215, -120.066594 53.293193, -120.066591 53.293157, -120.066576 53.293123, -120.066603 53.293105, -120.066586 53.293094, -120.066627 53.293097, -120.06666 53.293105, -120.066661 53.293077, -120.066635 53.293064, -120.066668 53.293059, -120.066699 53.293077, -120.066729 53.293089, -120.066722 53.293069, -120.066703 53.29305, -120.066736 53.293063, -120.066762 53.293077, -120.066783 53.293096, -120.066801 53.29312, -120.066844 53.293121, -120.066874 53.293111, -120.066908 53.293122, -120.066955 53.293112, -120.066933 53.293126, -120.066966 53.293121, -120.067007 53.293124, -120.06704 53.293129, -120.067007 53.293117, -120.066992 53.2931, -120.066985 53.293079, -120.06701 53.29309, -120.066982 53.293064, -120.066948 53.293044, -120.066942 53.293023, -120.06697 53.29303, -120.066998 53.293013, -120.067039 53.293019, -120.067039 53.292994, -120.066998 53.292986, -120.066966 53.292972, -120.066934 53.292983, -120.066916 53.293007, -120.066878 53.292996, -120.066863 53.29298, -120.066824 53.292977, -120.066802 53.292955, -120.066766 53.292956, -120.066762 53.292937, -120.066752 53.292916, -120.066737 53.292893, -120.066762 53.292905, -120.066804 53.2929, -120.06683 53.292888, -120.066863 53.292886, -120.066812 53.292884, -120.066777 53.292869, -120.066728 53.292877, -120.066749 53.292855, -120.066714 53.292831, -120.066684 53.292821, -120.066654 53.292821, -120.066634 53.2928, -120.066621 53.292782, -120.066602 53.2928, -120.066562 53.292795, -120.066565 53.292819, -120.066564 53.292845, -120.066612 53.292908, -120.066558 53.292923, -120.066576 53.292907, -120.06656 53.292889, -120.066552 53.292883, -120.066552 53.292881, -120.066545 53.292873, -120.066526 53.292851, -120.066491 53.292849, -120.06645 53.292844, -120.066445 53.292869, -120.066417 53.292878, -120.066407 53.292914, -120.066369 53.292908, -120.066391 53.292929, -120.066405 53.292956, -120.06642 53.292954, -120.066386 53.292975, -120.066365 53.293, -120.066356 53.292965, -120.066332 53.292927, -120.066309 53.292912, -120.066277 53.292904, -120.06625 53.292892, -120.066285 53.292875, -120.066334 53.292865, -120.066353 53.292847, -120.066354 53.292825, -120.066383 53.29282, -120.066413 53.292811, -120.066366 53.292803, -120.06633 53.292789, -120.066308 53.29277, -120.066265 53.292763, -120.066244 53.292743, -120.066241 53.292719, -120.066245 53.292697, -120.066282 53.292707, -120.066322 53.292718, -120.066355 53.292725, -120.066364 53.292726, -120.066394 53.292715, -120.06638 53.292693, -120.066348 53.292674, -120.06633 53.292659, -120.066347 53.292636, -120.06638 53.292651, -120.066405 53.292674, -120.066462 53.292685, -120.066499 53.292685, -120.066538 53.292679, -120.066512 53.292669, -120.066472 53.292652, -120.066472 53.29263, -120.066522 53.292635, -120.066556 53.292652, -120.06653 53.292632, -120.066557 53.292621, -120.066605 53.29262, -120.066627 53.292604, -120.066594 53.292588, -120.066549 53.292572, -120.066516 53.292578, -120.06648 53.29255, -120.066444 53.292549, -120.066432 53.29253, -120.066417 53.292512, -120.066418 53.292492, -120.066448 53.292508, -120.066476 53.292515, -120.066513 53.292518, -120.066543 53.292525, -120.066576 53.292533, -120.066634 53.292523, -120.066668 53.292528, -120.066643 53.292515, -120.066612 53.292499, -120.066631 53.292478, -120.06667 53.29248, -120.066709 53.292478, -120.066685 53.292464, -120.066689 53.292431, -120.066723 53.292428, -120.066758 53.292429, -120.066783 53.29244, -120.066777 53.292414, -120.066772 53.292395, -120.066815 53.292402, -120.066793 53.292376, -120.06679 53.292375, -120.066765 53.292377, -120.066754 53.292363, -120.066694 53.292334, -120.066668 53.292303, -120.066634 53.2923, -120.066606 53.292293, -120.066571 53.292293, -120.066531 53.292296, -120.066498 53.292281, -120.066489 53.29226, -120.066518 53.292243, -120.066557 53.29224, -120.066593 53.292244, -120.066638 53.292246, -120.066664 53.292261, -120.066697 53.292258, -120.066679 53.292241, -120.066688 53.292222, -120.066721 53.292225, -120.066737 53.292209, -120.066767 53.292203, -120.066794 53.292187, -120.066828 53.292177, -120.06686 53.292181, -120.066893 53.292174, -120.066922 53.29218, -120.066904 53.292161, -120.066883 53.292142, -120.066865 53.292124, -120.066846 53.292142, -120.066814 53.292129, -120.066819 53.292106, -120.06679 53.292123, -120.066781 53.292155, -120.066753 53.292139, -120.066736 53.292104, -120.066719 53.292085, -120.066694 53.292104, -120.066678 53.292122, -120.066646 53.292132, -120.066617 53.292143, -120.066578 53.292138, -120.066573 53.292118, -120.066549 53.292104, -120.066522 53.292083, -120.066516 53.29206, -120.066507 53.292034, -120.066472 53.292053, -120.066441 53.292059, -120.066405 53.292056, -120.066383 53.292043, -120.06636 53.292055, -120.06633 53.292055, -120.066299 53.292054, -120.066262 53.292072, -120.066245 53.292047, -120.066218 53.292025, -120.066188 53.292017, -120.066169 53.292052, -120.066153 53.292067, -120.066173 53.292088, -120.066198 53.292102, -120.066225 53.292115, -120.06627 53.292113, -120.066247 53.292144, -120.066196 53.292137, -120.066182 53.292157, -120.066154 53.292138, -120.066161 53.292164, -120.066145 53.292181, -120.066144 53.292197, -120.066165 53.292192, -120.066157 53.292215, -120.06614 53.292234, -120.06618 53.292251, -120.066211 53.292253, -120.066235 53.292267, -120.066282 53.292263, -120.06633 53.292263, -120.066323 53.292281, -120.066291 53.292292, -120.066233 53.292304, -120.066199 53.292308, -120.066179 53.292322, -120.066137 53.292321, -120.066106 53.292345, -120.066068 53.292324, -120.066042 53.292308, -120.066048 53.292325, -120.066074 53.292349, -120.066087 53.292371, -120.066121 53.292373, -120.06615 53.292378, -120.066172 53.292393, -120.066197 53.292423, -120.066172 53.292436, -120.066212 53.292435, -120.066186 53.292453, -120.066164 53.292472, -120.066134 53.292487, -120.066099 53.29249, -120.066108 53.292509, -120.066147 53.292508, -120.066162 53.292527, -120.066156 53.29255, -120.066158 53.292531, -120.066127 53.292537, -120.066087 53.292553, -120.066064 53.292538, -120.066023 53.292549, -120.066004 53.292531, -120.065968 53.292519, -120.065935 53.292509, -120.065922 53.292525, -120.065879 53.292531, -120.065844 53.292512, -120.065825 53.292536, -120.065815 53.29256, -120.06584 53.292576, -120.065873 53.292585, -120.065848 53.292597, -120.065805 53.2926, -120.065775 53.292581, -120.065745 53.292599, -120.065705 53.292586, -120.065678 53.292574, -120.065645 53.292565, -120.065645 53.292544, -120.065634 53.292517, -120.065628 53.292495, -120.065626 53.292473, -120.0656 53.292463, -120.065644 53.292461, -120.065664 53.292475, -120.065691 53.292486, -120.065731 53.29248, -120.065761 53.292467, -120.065794 53.292457, -120.065816 53.292432, -120.065795 53.292414, -120.065791 53.292394, -120.065767 53.292368, -120.065742 53.292355, -120.06573 53.292338, -120.065774 53.292332, -120.065808 53.292345, -120.065811 53.292321, -120.065839 53.292306, -120.065816 53.292294, -120.065794 53.292277, -120.065765 53.292259, -120.065813 53.292261, -120.065842 53.292251, -120.065827 53.292235, -120.065797 53.292237, -120.065769 53.292229, -120.065737 53.292239, -120.065705 53.292256, -120.065672 53.292244, -120.065638 53.292231, -120.065623 53.292203, -120.065596 53.292184, -120.065585 53.292166, -120.06562 53.292159, -120.065616 53.292131, -120.065646 53.292131, -120.065674 53.29214, -120.065699 53.292124, -120.065673 53.292114, -120.065663 53.292096, -120.065691 53.292088, -120.065682 53.292063, -120.065677 53.292038, -120.065676 53.292036, -120.065666 53.292006, -120.065674 53.291987, -120.065706 53.291973, -120.065677 53.29196, -120.06571 53.291952, -120.065749 53.291964, -120.065785 53.291955, -120.065753 53.291935, -120.065737 53.291909, -120.065718 53.291891, -120.065697 53.291857, -120.065727 53.29185, -120.065733 53.291871, -120.065763 53.291869, -120.065795 53.291872, -120.065817 53.291885, -120.065847 53.291879, -120.065882 53.291887, -120.065913 53.29188, -120.065961 53.291886, -120.065992 53.291883, -120.065975 53.291865, -120.065942 53.291847, -120.065925 53.291825, -120.065975 53.291824, -120.066017 53.29183, -120.066051 53.29183, -120.066081 53.291823, -120.06611 53.29181, -120.066077 53.291817, -120.066043 53.291807, -120.066089 53