,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
.291806, -120.06613 53.291795, -120.066167 53.291793, -120.0662 53.291793, -120.066229 53.291783, -120.066233 53.291808, -120.066273 53.291806, -120.0663 53.291795, -120.066309 53.291801, -120.066368 53.291777, -120.066412 53.291758, -120.066417 53.29176, -120.066445 53.291781, -120.066478 53.291778, -120.066508 53.291782, -120.066539 53.291787, -120.066576 53.291791, -120.066607 53.291793, -120.066638 53.291795, -120.06667 53.291792, -120.066701 53.291787, -120.066727 53.291777, -120.066759 53.29177, -120.066793 53.291769, -120.066821 53.29177, -120.066827 53.29177, -120.066859 53.291768, -120.0669 53.291769, -120.066948 53.291768, -120.066978 53.291756, -120.067013 53.291746, -120.067056 53.291742, -120.067105 53.29171, -120.067138 53.291702, -120.067164 53.291712, -120.067203 53.29172, -120.06723 53.291732, -120.06726 53.291735, -120.067288 53.291742, -120.067318 53.291746, -120.06735 53.291758, -120.067378 53.291766, -120.06741 53.291773, -120.067469 53.291785, -120.06751 53.291786, -120.067544 53.291789, -120.067588 53.291792, -120.067622 53.291801, -120.067717 53.291814, -120.067749 53.291817, -120.067784 53.29182, -120.067844 53.291835, -120.067893 53.291845, -120.067922 53.29185, -120.067954 53.291855, -120.067985 53.29186, -120.068015 53.291863, -120.068046 53.291858, -120.068085 53.291849, -120.068143 53.291839, -120.068214 53.291849, -120.068241 53.291861, -120.068271 53.29186, -120.068302 53.291857, -120.068335 53.29185, -120.068384 53.291845, -120.068425 53.291841, -120.068452 53.291831, -120.068465 53.291815, -120.068496 53.291814, -120.068519 53.291802, -120.068541 53.291789, -120.068566 53.291778, -120.068581 53.291761, -120.068566 53.291745, -120.068539 53.291733, -120.068514 53.291711, -120.068452 53.291666, -120.068455 53.291635, -120.068447 53.291616, -120.068456 53.291614, -120.068452 53.291613, -120.068442 53.291589, -120.06843 53.291566, -120.068428 53.291555, -120.068427 53.291547, -120.068464 53.291538, -120.068501 53.291528, -120.068529 53.291521, -120.068571 53.291519, -120.068608 53.291517, -120.068637 53.291509, -120.068667 53.291504, -120.068696 53.291489, -120.068687 53.29147, -120.068701 53.291453, -120.068707 53.291431, -120.068738 53.291413, -120.068728 53.291395, -120.068739 53.291378, -120.06875 53.291368, -120.068759 53.291361, -120.06878 53.291336, -120.068818 53.291299, -120.06884 53.291276, -120.068867 53.291259, -120.068889 53.291226, -120.068879 53.291184, -120.068855 53.291136, -120.06886 53.291096, -120.068864 53.291092, -120.068883 53.291094, -120.068908 53.291083, -120.068909 53.291082, -120.068938 53.291085, -120.068975 53.291081, -120.068993 53.291097, -120.069009 53.291119, -120.069035 53.291138, -120.069063 53.291146, -120.069095 53.291152, -120.069089 53.291169, -120.069119 53.291171, -120.069158 53.291169, -120.069196 53.291177, -120.06923 53.291177, -120.069261 53.291177, -120.069295 53.291178, -120.069326 53.291183, -120.069355 53.291189, -120.069321 53.29119, -120.06935 53.291201, -120.069381 53.291205, -120.069387 53.291222, -120.069392 53.291242, -120.069386 53.29126, -120.069367 53.291274, -120.069394 53.291259, -120.069404 53.291229, -120.069401 53.291208, -120.069436 53.291195, -120.069467 53.29119, -120.069481 53.291173, -120.069502 53.291159, -120.069511 53.291142, -120.06952 53.291116, -120.069528 53.291093, -120.069542 53.291076, -120.069558 53.291061, -120.069556 53.291043, -120.069564 53.291025, -120.069572 53.291007, -120.069583 53.29099, -120.069557 53.290981, -120.069543 53.290963, -120.069524 53.290947, -120.069523 53.290946, -120.069497 53.290933, -120.069432 53.29093, -120.069356 53.290936, -120.069323 53.290934, -120.06929 53.290933, -120.069251 53.290933, -120.069217 53.290942, -120.069197 53.290958, -120.069166 53.290964, -120.069132 53.290972, -120.069122 53.290994, -120.069083 53.290983, -120.069055 53.290989, -120.069059 53.291011, -120.06904 53.291026, -120.069025 53.291041, -120.068997 53.29105, -120.068945 53.291065, -120.068935 53.29107, -120.068923 53.291076, -120.068897 53.291081, -120.068874 53.29108, -120.068853 53.291091, -120.068826 53.291101, -120.068802 53.291086, -120.06877 53.291082, -120.068744 53.291094, -120.068713 53.291098, -120.068691 53.291093, -120.068684 53.291092, -120.068653 53.291075, -120.068629 53.291062, -120.068598 53.291062, -120.068577 53.291075, -120.06854 53.291089, -120.06851 53.291093, -120.068473 53.291095, -120.068451 53.291108, -120.06842 53.291106, -120.06839 53.2911, -120.06836 53.29111, -120.068352 53.291129, -120.06834 53.29111, -120.068341 53.291092, -120.068372 53.291085, -120.068325 53.29108, -120.068291 53.291086, -120.068248 53.291079, -120.068241 53.291058, -120.068209 53.291056, -120.068195 53.291032, -120.06817 53.29102, -120.068134 53.29101, -120.068092 53.290994, -120.068065 53.290984, -120.068051 53.290964, -120.06803 53.290933, -120.068019 53.290907, -120.068004 53.290883, -120.067985 53.290876, -120.067955 53.290864, -120.067932 53.290852, -120.067936 53.290834, -120.067916 53.29082, -120.067889 53.29081, -120.067863 53.290795, -120.067829 53.290773, -120.067819 53.290755, -120.067801 53.290732, -120.067779 53.290717, -120.067761 53.290702, -120.067741 53.290688, -120.067716 53.290675, -120.067685 53.29066, -120.067623 53.290634, -120.067598 53.290624, -120.067589 53.290606, -120.067578 53.290589, -120.067592 53.290572, -120.067577 53.290554, -120.067558 53.290494, -120.067532 53.29041, -120.06753 53.290391, -120.067554 53.290379, -120.067513 53.290364, -120.067495 53.290342, -120.067505 53.290321, -120.067512 53.290294, -120.067536 53.290263, -120.067565 53.290243, -120.0676 53.290239, -120.067589 53.29022, -120.067589 53.290199, -120.067589 53.290159, -120.067582 53.290121, -120.067571 53.290087, -120.067566 53.290055, -120.067563 53.290035, -120.06757 53.29001, -120.067581 53.289987, -120.067582 53.289984, -120.067588 53.289971, -120.067586 53.289951, -120.067581 53.289923, -120.06757 53.289901, -120.067603 53.289886, -120.06759 53.289858, -120.067586 53.289828, -120.067601 53.289809, -120.067603 53.289805, -120.067603 53.289804, -120.067608 53.28979, -120.067613 53.289762, -120.067602 53.289739, -120.067606 53.289719, -120.067584 53.2897, -120.067581 53.289683, -120.067581 53.289681, -120.067568 53.289664, -120.067546 53.289648, -120.067544 53.289647, -120.067533 53.289637, -120.067533 53.289637, -120.06752 53.289625, -120.067508 53.289588, -120.067477 53.289555, -120.06746 53.289539, -120.06746 53.289519, -120.067423 53.289505, -120.067427 53.289487, -120.067404 53.289475, -120.067409 53.289493, -120.067387 53.28948, -120.067387 53.289477, -120.067386 53.289468, -120.067385 53.289462, -120.067391 53.289459, -120.067411 53.289452, -120.067398 53.289449, -120.067379 53.289444, -120.067353 53.289435, -120.067367 53.289413, -120.067382 53.289397, -120.067407 53.289387, -120.067438 53.289384, -120.067442 53.289383, -120.067474 53.289362, -120.067473 53.28934, -120.067482 53.289319, -120.067481 53.289315, -120.067477 53.289298, -120.06749 53.289281, -120.06749 53.289281, -120.067496 53.289273, -120.06752 53.28926, -120.067521 53.289245, -120.067497 53.289227, -120.067507 53.289206, -120.06753 53.289163, -120.067556 53.289151, -120.067582 53.289135, -120.067604 53.289121, -120.067626 53.289135, -120.067646 53.289158, -120.067655 53.289169, -120.067661 53.289176, -120.067664 53.28918, -120.067666 53.289163, -120.067667 53.289159, -120.067666 53.289142, -120.067666 53.289139, -120.067681 53.289117, -120.06767 53.289099, -120.067673 53.289075, -120.067703 53.289061, -120.067703 53.289055, -120.067702 53.289039, -120.067691 53.289016, -120.067717 53.288989, -120.067737 53.288975, -120.067767 53.288954, -120.067799 53.288938, -120.06778 53.288913, -120.067793 53.288879, -120.067824 53.288863, -120.067837 53.288837, -120.06786 53.288804, -120.067871 53.288787, -120.068086 53.288665, -120.068109 53.288651, -120.068119 53.288632, -120.068127 53.288603, -120.068136 53.288558, -120.068185 53.288467, -120.068193 53.288431, -120.068191 53.288411, -120.068204 53.288374, -120.068226 53.288348, -120.068204 53.288308, -120.068202 53.288284, -120.06822 53.288263, -120.068209 53.288245, -120.068231 53.288229, -120.068272 53.288234, -120.068304 53.288245, -120.06834 53.288241, -120.068368 53.288223, -120.06836 53.288199, -120.068351 53.288181, -120.068344 53.288161, -120.068343 53.288143, -120.06835 53.288124, -120.068366 53.288103, -120.068386 53.288085, -120.068401 53.28806, -120.068405 53.288039, -120.068422 53.28802, -120.068452 53.288002, -120.068473 53.287988, -120.068498 53.287974, -120.068541 53.287949, -120.068598 53.287913, -120.068636 53.287884, -120.068664 53.287862, -120.068676 53.287839, -120.068704 53.287817, -120.068744 53.2878, -120.068774 53.287792, -120.068803 53.287785, -120.068833 53.287774, -120.068878 53.287744, -120.068946 53.287705, -120.069011 53.287678, -120.069069 53.287628, -120.069109 53.287597, -120.069137 53.28758, -120.069179 53.287534, -120.069201 53.28752, -120.069227 53.287509, -120.069258 53.287487, -120.06933 53.287453, -120.069367 53.287422, -120.069409 53.287388, -120.069442 53.28737, -120.069491 53.287367, -120.069529 53.287364, -120.069577 53.28737, -120.069613 53.287371, -120.069654 53.287364, -120.069686 53.287363, -120.069711 53.287373, -120.069749 53.287383, -120.069818 53.287393, -120.069858 53.287393, -120.069894 53.287403, -120.069933 53.287404, -120.069962 53.287415, -120.069997 53.287426, -120.07003 53.287435, -120.070078 53.287444, -120.070132 53.287437, -120.070183 53.287429, -120.070237 53.287406, -120.070271 53.287385, -120.070299 53.287374, -120.070328 53.287381, -120.070358 53.287375, -120.07039 53.287371, -120.070416 53.28736, -120.070715 53.287459, -120.070733 53.287419, -120.070754 53.28741, -120.070757 53.287411, -120.07078 53.287424, -120.070822 53.287437, -120.070806 53.287415, -120.070796 53.287394, -120.070837 53.2874, -120.070872 53.287402, -120.070847 53.287389, -120.07086 53.287364, -120.070834 53.287335, -120.070842 53.287308, -120.070812 53.287298, -120.070785 53.28729, -120.070777 53.287271, -120.070819 53.287274, -120.070825 53.287274, -120.070809 53.287253, -120.070834 53.287241, -120.070877 53.287244, -120.070875 53.287226, -120.070846 53.287215, -120.070838 53.287196, -120.070868 53.287188, -120.070866 53.287167, -120.070823 53.287162, -120.070793 53.287156, -120.070763 53.287149, -120.07078 53.287135, -120.070784 53.287116, -120.070782 53.287097, -120.070784 53.287078, -120.07081 53.287068, -120.070774 53.287072, -120.0708 53.287062, -120.070813 53.287039, -120.070781 53.287038, -120.070758 53.28705, -120.070721 53.287046, -120.070693 53.287036, -120.070676 53.287052, -120.070662 53.287083, -120.070627 53.287088, -120.070587 53.287095, -120.070561 53.287115, -120.070563 53.287136, -120.070537 53.287148, -120.070502 53.287143, -120.070469 53.287135, -120.070441 53.287116, -120.070425 53.287109, -120.070424 53.287109, -120.070404 53.287101, -120.070442 53.287099, -120.070453 53.287088, -120.070442 53.287084, -120.070412 53.287089, -120.070382 53.287096, -120.070351 53.2871, -120.070326 53.28709, -120.070311 53.287067, -120.070278 53.287074, -120.070244 53.287058, -120.070214 53.287061, -120.070183 53.287069, -120.07017 53.287085, -120.070139 53.287089, -120.070137 53.28709, -120.070094 53.287081, -120.07009 53.28707, -120.070081 53.28705, -120.07006 53.287037, -120.070061 53.287017, -120.07005 53.286998, -120.070023 53.286988, -120.070003 53.286972, -120.069998 53.286953, -120.070021 53.286925, -120.070055 53.286927, -120.070099 53.286915, -120.070064 53.28691, -120.070077 53.286882, -120.070045 53.286871, -120.070011 53.286852, -120.069991 53.286825, -120.069976 53.286805, -120.069959 53.286789, -120.069924 53.286791, -120.06989 53.286785, -120.069844 53.286794, -120.069839 53.286814, -120.069833 53.286791, -120.069802 53.286785, -120.069816 53.286807, -120.069857 53.286845, -120.06984 53.286863, -120.069814 53.286849, -120.069749 53.286837, -120.069716 53.286838, -120.069717 53.28686, -120.069697 53.286843, -120.069656 53.286844, -120.069629 53.28686, -120.069598 53.286859, -120.069561 53.286869, -120.069558 53.28687, -120.069528 53.286861, -120.0695 53.286872, -120.069472 53.286889, -120.069431 53.286884, -120.069418 53.286906, -120.069405 53.286926, -120.069379 53.28695, -120.069351 53.28696, -120.069309 53.286947, -120.069285 53.286922, -120.069257 53.286915, -120.069214 53.286911, -120.06918 53.286901, -120.069151 53.286893, -120.069132 53.286877, -120.06914 53.286851, -120.069175 53.286837, -120.069141 53.286835, -120.069101 53.286849, -120.069056 53.286862, -120.069038 53.286882, -120.069001 53.286876, -120.068964 53.286875, -120.068939 53.286886, -120.06891 53.286891, -120.068908 53.286861, -120.068887 53.286836, -120.068861 53.286822, -120.068824 53.286815, -120.068788 53.286821, -120.068776 53.286796, -120.068733 53.286794, -120.06876 53.286763, -120.068777 53.286748, -120.068791 53.286727, -120.068782 53.286709, -120.068756 53.286697, -120.068716 53.286695, -120.068677 53.286689, -120.068649 53.286696, -120.068615 53.286702, -120.068575 53.286701, -120.068535 53.28669, -120.068504 53.286706, -120.068473 53.286703, -120.068452 53.286688, -120.068436 53.28667, -120.068451 53.286651, -120.068452 53.286621, -120.068448 53.286601, -120.068431 53.286574, -120.068411 53.286548, -120.068375 53.28653, -120.06832 53.286546, -120.068285 53.286543, -120.06823 53.28654, -120.06818 53.286551, -120.068185 53.286521, -120.068231 53.286508, -120.068191 53.28651, -120.068145 53.286507, -120.06811 53.286519, -120.06807 53.286521, -120.068037 53.286511, -120.068008 53.286519, -120.067984 53.286504, -120.067986 53.286485, -120.067988 53.286467, -120.067963 53.286453, -120.067936 53.286444, -120.067917 53.286429, -120.067908 53.286411, -120.067907 53.286386, -120.067876 53.286381, -120.067845 53.286397, -120.067838 53.286377, -120.067863 53.286366, -120.067859 53.286347, -120.067858 53.286326, -120.067884 53.2863, -120.067922 53.286302, -120.067948 53.286313, -120.067974 53.286323, -120.068003 53.286342, -120.068036 53.286327, -120.068078 53.286327, -120.068112 53.286311, -120.068117 53.286292, -120.06812 53.286265, -120.068151 53.286263, -120.068183 53.286265, -120.068211 53.286242, -120.068242 53.286239, -120.068294 53.286243, -120.068322 53.286234, -120.068358 53.286222, -120.068389 53.286222, -120.068427 53.286221, -120.068452 53.286232, -120.068471 53.286249, -120.068512 53.286257, -120.068533 53.286242, -120.068557 53.286227, -120.068563 53.286202, -120.06859 53.28621, -120.068623 53.286206, -120.068656 53.286194, -120.068694 53.286198, -120.068715 53.286194, -120.068724 53.286193, -120.068763 53.286199, -120.068795 53.286187, -120.068845 53.286187, -120.068863 53.28617, -120.068902 53.286165, -120.068936 53.286164, -120.068971 53.286172, -120.068963 53.286153, -120.068964 53.286127, -120.068995 53.286121, -120.069048 53.286103, -120.069052 53.286071, -120.069058 53.286051, -120.069089 53.286034, -120.069141 53.28603, -120.069174 53.285997, -120.069178 53.285986, -120.069182 53.285975, -120.069196 53.285958, -120.069221 53.285921, -120.069196 53.285885, -120.069191 53.285853, -120.069199 53.285829, -120.069199 53.285807, -120.069252 53.285798, -120.069282 53.285788, -120.069296 53.285768, -120.069306 53.285744, -120.069368 53.285732, -120.069405 53.285718, -120.069437 53.285701, -120.069493 53.285695, -120.069536 53.285685, -120.069563 53.285671, -120.069591 53.285661, -120.069625 53.285647, -120.069653 53.285634, -120.069698 53.285619, -120.069725 53.285606, -120.069755 53.285594, -120.069792 53.285588, -120.06983 53.285586, -120.069875 53.28558, -120.069938 53.285573, -120.069979 53.285561, -120.070008 53.285554, -120.070038 53.285543, -120.070064 53.285533, -120.070115 53.285533, -120.070155 53.285544, -120.070184 53.285539, -120.070219 53.285542, -120.070246 53.285551, -120.070286 53.285554, -120.07032 53.28555, -120.070352 53.285536, -120.070383 53.28553, -120.070419 53.285537, -120.070465 53.285542, -120.070506 53.285547, -120.070547 53.285542, -120.070579 53.285536, -120.070626 53.285532, -120.070669 53.285527, -120.070711 53.285524, -120.070742 53.285511, -120.070789 53.285514, -120.070822 53.285523, -120.070868 53.285519, -120.070897 53.285511, -120.07093 53.28551, -120.070974 53.285497, -120.070992 53.285481, -120.071015 53.285464, -120.071046 53.285467, -120.071075 53.285477, -120.0711 53.285495, -120.071142 53.285491, -120.071146 53.285492, -120.07119 53.285503, -120.071219 53.285509, -120.071248 53.285525, -120.071287 53.285533, -120.071336 53.285535, -120.071375 53.285533, -120.071425 53.28555, -120.071446 53.285567, -120.071474 53.285583, -120.071521 53.2856, -120.071556 53.285598, -120.071579 53.285598, -120.071587 53.285597, -120.071635 53.285603, -120.071678 53.285609, -120.071722 53.285604, -120.071762 53.285605, -120.071815 53.285609, -120.071856 53.285614, -120.071893 53.285611, -120.071946 53.285611, -120.071994 53.285617, -120.072054 53.285624, -120.07209 53.285634, -120.072145 53.28565, -120.072185 53.285651, -120.072221 53.285641, -120.07226 53.285627, -120.072306 53.285636, -120.072332 53.285626, -120.072365 53.285627, -120.072344 53.285659, -120.072343 53.285679, -120.072352 53.285704, -120.072345 53.285727, -120.072362 53.285754, -120.072375 53.285779, -120.072311 53.285777, -120.072276 53.285779, -120.072295 53.285794, -120.072322 53.285803, -120.072355 53.285815, -120.07239 53.285808, -120.072389 53.285784, -120.07239 53.285765, -120.07242 53.285775, -120.072465 53.2858, -120.072498 53.285793, -120.072531 53.285787, -120.072541 53.285758, -120.072578 53.285746, -120.072628 53.285731, -120.072635 53.285704, -120.072668 53.285691, -120.072712 53.285677, -120.072751 53.285676, -120.07278 53.28567, -120.072772 53.285646, -120.072777 53.285619, -120.072777 53.285588, -120.072761 53.285569, -120.072785 53.285555, -120.072818 53.28553, -120.07282 53.285512, -120.07286 53.285502, -120.072898 53.285502, -120.072931 53.285482, -120.072961 53.285467, -120.072992 53.285463, -120.073012 53.285448, -120.073026 53.285421, -120.073055 53.285403, -120.07311 53.285408, -120.073148 53.285415, -120.073186 53.285405, -120.073219 53.285405, -120.073249 53.285399, -120.073259 53.285376, -120.073259 53.285357, -120.073247 53.285332, -120.073226 53.285302, -120.073192 53.28529, -120.073202 53.285269, -120.073226 53.285256, -120.07323 53.285275, -120.073254 53.285286, -120.073268 53.285302, -120.073265 53.285281, -120.073268 53.285262, -120.073266 53.28524, -120.073277 53.285222, -120.073307 53.285218, -120.073337 53.285226, -120.073391 53.285218, -120.073438 53.285214, -120.073474 53.285209, -120.073515 53.285203, -120.073558 53.285197, -120.073606 53.285194, -120.073656 53.285192, -120.073714 53.285194, -120.073729 53.285194, -120.073747 53.285194, -120.073764 53.28519, -120.07378 53.285186, -120.073797 53.285181, -120.073834 53.285184, -120.07388 53.285204, -120.073931 53.285202, -120.073976 53.285199, -120.074027 53.285199, -120.074086 53.2852, -120.074123 53.285197, -120.074169 53.285197, -120.074209 53.285184, -120.074242 53.285176, -120.074278 53.285162, -120.074317 53.285152, -120.074351 53.285148, -120.074389 53.285137, -120.074427 53.285129, -120.074466 53.285127, -120.074503 53.285115, -120.074542 53.28511, -120.074593 53.2851, -120.074626 53.285094, -120.074664 53.285083, -120.074699 53.285082, -120.074746 53.285086, -120.074778 53.285087, -120.074824 53.285092, -120.074858 53.285103, -120.074916 53.285116, -120.074949 53.285117, -120.074987 53.285106, -120.075044 53.28511, -120.075096 53.285112, -120.075128 53.28511, -120.075163 53.285116, -120.075194 53.285115, -120.075726 53.285035, -120.07644 53.28509, -120.07738 53.28531, -120.07805 53.28571, -120.07829 53.28625, -120.07828 53.28682, -120.07815 53.28739, -120.0778 53.28798, -120.076874 53.288654, -120.075705 53.287976, -120.074088 53.288196, -120.073702 53.288523, -120.073517 53.288862, -120.073197 53.288916, -120.073491 53.289543, -120.073862 53.289722, -120.074219 53.289813, -120.074131 53.290111, -120.073906 53.290226, -120.073998 53.290473, -120.073747 53.290703, -120.073643 53.290781, -120.073743 53.290892, -120.073792 53.291052, -120.07361 53.291142, -120.073681 53.29136, -120.073259 53.291602, -120.073625 53.291598, -120.073725 53.291703, -120.07406 53.291699, -120.074066 53.291579, -120.074367 53.291421, -120.074607 53.291095, -120.074797 53.291476, -120.074383 53.291855, -120.074752 53.292294, -120.075561 53.292426, -120.076236 53.292427, -120.076624 53.29218, -120.076899 53.291986, -120.077242 53.292094, -120.077766 53.292179, -120.078535 53.292272, -120.078446 53.29256, -120.078324 53.292616, -120.078557 53.292766, -120.078063 53.293164, -120.078445 53.293601, -120.078467 53.293738, -120.07882 53.29375, -120.078975 53.293609, -120.079417 53.293646, -120.079588 53.29389, -120.079785 53.293842, -120.080125 53.293624, -120.080604 53.293623, -120.080963 53.293554, -120.08093 53.293458, -120.081037 53.293386, -120.081394 53.293752, -120.081766 53.293823, -120.081946 53.293809, -120.082302 53.294112, -120.082652 53.294241, -120.082895 53.294295, -120.083039 53.294167, -120.083264 53.294371, -120.083543 53.294257, -120.083998 53.294394, -120.084596 53.294035, -120.085297 53.294184, -120.085214 53.293905, -120.085344 53.293906, -120.08564 53.293554, -120.086034 53.293399, -120.086735 53.293436, -120.086937 53.293914, -120.086512 53.294241, -120.086084 53.294652, -120.086631 53.294874, -120.08742 53.294813, -120.087646 53.294525, -120.088079 53.29464, -120.088717 53.293797, -120.088937 53.293917, -120.089248 53.294042, -120.089332 53.294169, -120.089915 53.294349, -120.090282 53.294278, -120.091417 53.294137, -120.091871 53.294251, -120.092289 53.294202, -120.092495 53.294301, -120.093392 53.294132, -120.093613 53.293973, -120.094079 53.293996, -120.09461 53.2945, -120.095093 53.294573, -120.095326 53.294721, -120.095941 53.294629, -120.096196 53.294449, -120.096511 53.294403, -120.096672 53.294059, -120.097129 53.29399, -120.097746 53.294257, -120.09894 53.294895, -120.099665 53.295189, -120.100001 53.295708, -120.100533 53.295749, -120.101188 53.29597, -120.101431 53.29589, -120.102022 53.295515, -120.102397 53.295561, -120.104399 53.29575, -120.105485 53.296029, -120.108298 53.297175, -120.109481 53.297539, -120.110999 53.297621, -120.112021 53.297813, -120.112411 53.297881, -120.113134 53.298012, -120.11899 53.30112, -120.119261 53.301393, -120.119264 53.301424, -120.119317 53.301433, -120.119351 53.301435, -120.119368 53.301462, -120.119384 53.301472, -120.119421 53.301476, -120.119427 53.301497, -120.119458 53.301511, -120.119487 53.301517, -120.119484 53.301537, -120.119482 53.301555, -120.119509 53.301571, -120.119559 53.301578, -120.119572 53.301598, -120.119534 53.301629, -120.119816 53.301768, -120.11987 53.301771, -120.119903 53.301778, -120.119927 53.301793, -120.119972 53.301786, -120.120012 53.301798, -120.120041 53.301813, -120.120013 53.301822, -120.120046 53.301831, -120.120077 53.301835, -120.120139 53.301851, -120.120183 53.301842, -120.120217 53.301849, -120.120266 53.301872, -120.120277 53.301898, -120.120301 53.301942, -120.120334 53.301959, -120.120339 53.301979, -120.120354 53.301999, -120.120358 53.302026, -120.120387 53.30202, -120.120408 53.302032, -120.120436 53.302041, -120.120452 53.302056, -120.120483 53.302096, -120.120493 53.30212, -120.120486 53.302138, -120.120522 53.302146, -120.120527 53.30217, -120.120544 53.302186, -120.120576 53.302193, -120.120593 53.302211, -120.12062 53.302219, -120.120655 53.302212, -120.12072 53.302232, -120.120744 53.302245, -120.120757 53.302266, -120.120786 53.302283, -120.120834 53.302277, -120.120864 53.302277, -120.120962 53.302294, -120.120985 53.302308, -120.121017 53.302318, -120.121018 53.302338, -120.12105 53.302343, -120.121091 53.302337, -120.121169 53.302362, -120.121168 53.302382, -120.121198 53.3024, -120.121206 53.302444, -120.121206 53.302462, -120.121215 53.302498, -120.12119 53.302508, -120.121205 53.302524, -120.12116 53.302555, -120.121088 53.30257, -120.121065 53.302587, -120.121002 53.302604, -120.121003 53.302611, -120.12104 53.302635, -120.121154 53.302709, -120.121203 53.30268, -120.121231 53.30265, -120.121259 53.302636, -120.121318 53.302727, -120.121328 53.302772, -120.121321 53.302791, -120.121299 53.30281, -120.121268 53.30282, -120.121236 53.302823, -120.121217 53.302839, -120.12123 53.30286, -120.121197 53.302881, -120.121187 53.302902, -120.121193 53.302921, -120.121174 53.302957, -120.121148 53.302973, -120.121119 53.302988, -120.121092 53.302977, -120.121069 53.302959, -120.121031 53.302966, -120.121015 53.302985, -120.121019 53.303004, -120.121022 53.303019, -120.121018 53.303046, -120.121056 53.303046, -120.121099 53.303047, -120.121112 53.303064, -120.121144 53.303071, -120.121123 53.303088, -120.121135 53.303143, -120.121205 53.303217, -120.121228 53.30322, -120.121242 53.303269, -120.121199 53.303309, -120.121222 53.303343, -120.121258 53.303364, -120.121329 53.303383, -120.12137 53.303417, -120.121399 53.30341, -120.12154 53.303445, -120.121534 53.303467, -120.121604 53.303495, -120.121597 53.30352, -120.12161 53.303535, -120.12168 53.303524, -120.121742 53.3035, -120.121774 53.303513, -120.121778 53.303533, -120.122319 53.303562, -120.122394 53.30357, -120.122438 53.30356, -120.122466 53.303575, -120.122648 53.30356, -120.12266 53.303581, -120.122692 53.303578, -120.122724 53.303574, -120.122722 53.303594, -120.122777 53.303626, -120.12284 53.30364, -120.122875 53.303672, -120.12287 53.303714, -120.122904 53.303713, -120.122896 53.303734, -120.12289 53.303752, -120.122878 53.303782, -120.122847 53.303789, -120.122817 53.303806, -120.122792 53.30382, -120.122771 53.303793, -120.12273 53.303792, -120.122704 53.303807, -120.12273 53.303834, -120.122818 53.30405, -120.122834 53.304065, -120.122925 53.304058, -120.122936 53.304066, -120.122922 53.304088, -120.122953 53.304133, -120.122983 53.30413, -120.123021 53.304168, -120.123038 53.304237, -120.123381 53.304329, -120.123291 53.304434, -120.123384 53.304527, -120.123469 53.304508, -120.123706 53.304669, -120.123842 53.304669, -120.124216 53.304618, -120.124239 53.30466, -120.124406 53.30457, -120.124505 53.304598, -120.124537 53.304634, -120.12448 53.304664, -120.124422 53.304748, -120.124664 53.304851, -120.124776 53.304965, -120.124923 53.304999, -120.125061 53.304948, -120.125132 53.304983, -120.125114 53.305012, -120.125333 53.305004, -120.125455 53.305035, -120.1256 53.305121, -120.125671 53.305209, -120.125772 53.305255, -120.125858 53.305257, -120.126056 53.305313, -120.126373 53.305247, -120.126706 53.305121, -120.12721 53.305258, -120.127505 53.305455, -120.127518 53.305589, -120.127734 53.305823, -120.12769 53.30608, -120.128206 53.30616, -120.12852 53.306254, -120.128515 53.306421, -120.128647 53.30646, -120.128597 53.306552, -120.128763 53.30649, -120.129139 53.306415, -120.129229 53.306256, -120.129793 53.306563, -120.129895 53.306673, -120.1299 53.306678, -120.130044 53.306832, -120.129885 53.306884, -120.130147 53.307037, -120.130249 53.307005, -120.130336 53.306999, -120.130375 53.306997, -120.130434 53.306994, -120.13045 53.307068, -120.130557 53.30709, -120.130624 53.307196, -120.130764 53.307166, -120.130871 53.307133, -120.131053 53.307172, -120.131169 53.307258, -120.131331 53.307418, -120.131413 53.307559, -120.131411 53.307709, -120.131318 53.307753, -120.131152 53.307687, -120.131079 53.30772, -120.130982 53.307696, -120.13097 53.307693, -120.130735 53.307785, -120.130648 53.307762, -120.130607 53.307781, -120.130424 53.307865, -120.130196 53.307792, -120.129891 53.