,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
307832, -120.129508 53.30781, -120.129777 53.307894, -120.130027 53.307974, -120.130298 53.308061, -120.13041 53.30809, -120.130589 53.308086, -120.130724 53.308065, -120.130816 53.30804, -120.130909 53.30801, -120.13094 53.308, -120.130987 53.307997, -120.131022 53.307996, -120.131086 53.307993, -120.131187 53.30798, -120.131286 53.307965, -120.131487 53.308025, -120.13138 53.308134, -120.131711 53.308286, -120.131675 53.308345, -120.131954 53.308463, -120.132429 53.308537, -120.132693 53.308673, -120.132745 53.308805, -120.133201 53.309108, -120.133512 53.309163, -120.133736 53.309284, -120.13395 53.30934, -120.134074 53.30943, -120.134147 53.309483, -120.134175 53.309503, -120.13435 53.30963, -120.134504 53.309685, -120.134597 53.309842, -120.134629 53.309891, -120.134602 53.309975, -120.13474 53.310067, -120.134786 53.31014, -120.135057 53.310229, -120.135176 53.310267, -120.135273 53.310343, -120.135295 53.310365, -120.135336 53.3105, -120.135478 53.310607, -120.135546 53.310718, -120.135403 53.310798, -120.13533 53.310847, -120.135395 53.310927, -120.13551 53.311008, -120.135545 53.311091, -120.135433 53.311067, -120.135415 53.311115, -120.135489 53.311165, -120.135216 53.311471, -120.135128 53.311503, -120.13517 53.311583, -120.135364 53.311765, -120.135519 53.3119, -120.135782 53.312133, -120.135788 53.312154, -120.135878 53.312123, -120.135974 53.312094, -120.136114 53.312117, -120.136308 53.312118, -120.136486 53.312036, -120.136412 53.311958, -120.136223 53.311882, -120.136275 53.311844, -120.136052 53.3117, -120.136113 53.311652, -120.136278 53.311635, -120.136453 53.311746, -120.13649 53.311863, -120.136558 53.311891, -120.136677 53.311871, -120.136824 53.311997, -120.136918 53.312078, -120.136961 53.312153, -120.137047 53.312142, -120.137165 53.312153, -120.137283 53.312266, -120.137325 53.312409, -120.137506 53.312513, -120.137762 53.312575, -120.137996 53.312485, -120.138143 53.312478, -120.138234 53.312508, -120.138271 53.312581, -120.138447 53.312608, -120.138588 53.312718, -120.138729 53.312696, -120.138932 53.312768, -120.139016 53.312849, -120.139131 53.312874, -120.139195 53.31279, -120.139335 53.312808, -120.139434 53.312888, -120.13957 53.312937, -120.139707 53.312974, -120.139802 53.313054, -120.139876 53.313078, -120.14002 53.31308, -120.140177 53.313143, -120.140278 53.313161, -120.140363 53.313243, -120.140237 53.313251, -120.140118 53.313253, -120.140148 53.313314, -120.140305 53.313395, -120.140314 53.313477, -120.140393 53.313515, -120.140429 53.313571, -120.140507 53.313614, -120.140584 53.313698, -120.140544 53.313729, -120.140432 53.313758, -120.140383 53.313785, -120.140399 53.313891, -120.140464 53.313928, -120.140563 53.313973, -120.140689 53.313999, -120.140681 53.314021, -120.140563 53.313988, -120.14039 53.314011, -120.140367 53.313999, -120.140311 53.31401, -120.140246 53.313984, -120.140101 53.313925, -120.139986 53.313887, -120.139977 53.313867, -120.139901 53.313839, -120.13972 53.313742, -120.139496 53.313706, -120.139376 53.313733, -120.139402 53.313752, -120.139485 53.313761, -120.139471 53.313844, -120.13952 53.313914, -120.139609 53.313919, -120.139689 53.313953, -120.13974 53.31399, -120.139642 53.314073, -120.139701 53.314108, -120.139695 53.314175, -120.139599 53.314207, -120.139474 53.31425, -120.139461 53.314325, -120.139489 53.314334, -120.139612 53.314326, -120.139662 53.314316, -120.139699 53.314282, -120.139831 53.314263, -120.140023 53.314361, -120.140035 53.314433, -120.140073 53.31446, -120.14018 53.314503, -120.140295 53.314629, -120.140207 53.314767, -120.140054 53.314789, -120.140081 53.314808, -120.139987 53.314853, -120.140002 53.314884, -120.140157 53.314884, -120.140239 53.314906, -120.140382 53.314906, -120.14044 53.314852, -120.140435 53.314761, -120.140478 53.31474, -120.14058 53.314736, -120.140713 53.314797, -120.140794 53.314834, -120.140912 53.314852, -120.141046 53.314868, -120.141113 53.31489, -120.141097 53.314919, -120.141258 53.314959, -120.141421 53.315005, -120.141517 53.315071, -120.14167 53.315034, -120.141847 53.315096, -120.14198 53.315186, -120.142001 53.315254, -120.141984 53.315271, -120.141891 53.315279, -120.141808 53.315312, -120.141661 53.315311, -120.141528 53.315264, -120.141407 53.315268, -120.141333 53.315307, -120.141379 53.315342, -120.14146 53.315356, -120.141616 53.31539, -120.141581 53.315461, -120.141537 53.315502, -120.141417 53.315514, -120.141396 53.315545, -120.141295 53.315592, -120.141208 53.315601, -120.14118 53.315639, -120.141028 53.315688, -120.140826 53.315655, -120.140725 53.315708, -120.140685 53.315762, -120.140663 53.315795, -120.14065 53.315815, -120.140523 53.31585, -120.140473 53.315837, -120.140216 53.315691, -120.139943 53.3156, -120.139691 53.315502, -120.139523 53.315474, -120.13938 53.315448, -120.139374 53.315446, -120.139307 53.315452, -120.139212 53.315551, -120.139077 53.315646, -120.139039 53.31571, -120.138977 53.315765, -120.139001 53.315862, -120.139102 53.315865, -120.139136 53.315898, -120.139202 53.315891, -120.139201 53.315954, -120.139114 53.316006, -120.138972 53.316036, -120.138936 53.316063, -120.139016 53.316098, -120.139082 53.316139, -120.139088 53.31618, -120.139071 53.316208, -120.139027 53.31621, -120.138924 53.316192, -120.138887 53.316168, -120.138823 53.316177, -120.138695 53.316226, -120.138664 53.316224, -120.138635 53.316219, -120.138611 53.316207, -120.138583 53.316217, -120.13854 53.316218, -120.138504 53.316178, -120.138469 53.31618, -120.138384 53.316154, -120.138361 53.316174, -120.138409 53.316237, -120.138403 53.31626, -120.138346 53.316284, -120.13831 53.316292, -120.138272 53.316312, -120.138247 53.316357, -120.138301 53.316363, -120.138333 53.316369, -120.138363 53.316396, -120.138357 53.316421, -120.138325 53.316433, -120.138337 53.31649, -120.138339 53.316498, -120.138164 53.316408, -120.138136 53.31642, -120.138067 53.3164, -120.138009 53.316427, -120.13791 53.316404, -120.137895 53.316446, -120.137832 53.316436, -120.137794 53.316397, -120.137706 53.316371, -120.137659 53.316398, -120.137556 53.316384, -120.137498 53.316302, -120.137372 53.316309, -120.137297 53.316298, -120.137247 53.316338, -120.137203 53.316337, -120.137124 53.316365, -120.137125 53.316344, -120.137089 53.316339, -120.137049 53.31632, -120.13698 53.316341, -120.136917 53.316333, -120.136907 53.316295, -120.136857 53.316263, -120.136826 53.316255, -120.136761 53.316267, -120.136652 53.316234, -120.13657 53.316262, -120.136487 53.316272, -120.136421 53.316298, -120.136292 53.316286, -120.136258 53.316197, -120.136222 53.31617, -120.136115 53.316173, -120.136086 53.316159, -120.13605 53.316148, -120.136028 53.316132, -120.135888 53.316105, -120.135783 53.31607, -120.135712 53.315998, -120.135616 53.315996, -120.135581 53.316004, -120.135461 53.316, -120.135414 53.316021, -120.135396 53.316048, -120.135348 53.316084, -120.135372 53.316136, -120.135355 53.316159, -120.135385 53.316329, -120.135454 53.316333, -120.135514 53.316424, -120.13552 53.316469, -120.135556 53.316454, -120.135617 53.316516, -120.135667 53.316557, -120.135629 53.316608, -120.135584 53.316607, -120.135565 53.316758, -120.135492 53.316747, -120.135465 53.316783, -120.135522 53.31681, -120.135582 53.316874, -120.135565 53.316954, -120.135554 53.316972, -120.135581 53.317008, -120.135523 53.317057, -120.135505 53.3171, -120.135596 53.317069, -120.135778 53.317087, -120.135888 53.317111, -120.135977 53.317117, -120.135741 53.317351, -120.135695 53.31739, -120.13565 53.31739, -120.135616 53.317383, -120.135591 53.317403, -120.13559 53.317421, -120.135582 53.317444, -120.135588 53.31747, -120.135618 53.3175, -120.135601 53.317518, -120.13555 53.317566, -120.135573 53.317589, -120.135554 53.317606, -120.135565 53.317629, -120.135583 53.317646, -120.135609 53.317662, -120.135604 53.317681, -120.135608 53.317703, -120.135607 53.317722, -120.135606 53.317745, -120.13564 53.317746, -120.13566 53.317761, -120.135694 53.317755, -120.135767 53.317797, -120.135816 53.317813, -120.135868 53.317814, -120.135969 53.317842, -120.136183 53.317922, -120.136165 53.317937, -120.136172 53.317956, -120.136166 53.317973, -120.136174 53.317992, -120.136179 53.318024, -120.136211 53.31803, -120.136235 53.318015, -120.136252 53.317995, -120.136282 53.317986, -120.136306 53.317975, -120.136341 53.317971, -120.136379 53.317981, -120.136406 53.317966, -120.136433 53.317975, -120.136508 53.317995, -120.136601 53.318015, -120.136625 53.318002, -120.136642 53.31798, -120.13664 53.317962, -120.136673 53.317957, -120.136703 53.317949, -120.136738 53.317938, -120.13676 53.317923, -120.136827 53.317943, -120.136868 53.317988, -120.136875 53.318024, -120.136898 53.318037, -120.136926 53.318052, -120.136956 53.318065, -120.136977 53.318082, -120.137007 53.318087, -120.137128 53.318074, -120.137158 53.318067, -120.137189 53.318061, -120.137215 53.318052, -120.137219 53.318029, -120.137223 53.318006, -120.137211 53.317988, -120.13719 53.31797, -120.137182 53.317952, -120.137212 53.31795, -120.137253 53.317965, -120.1373 53.317967, -120.137338 53.31796, -120.137379 53.317957, -120.137405 53.31797, -120.137413 53.317972, -120.137607 53.318088, -120.137641 53.318083, -120.137659 53.318067, -120.137703 53.318066, -120.137729 53.318077, -120.137747 53.318094, -120.137737 53.318112, -120.137745 53.318131, -120.137728 53.318151, -120.137722 53.318169, -120.137723 53.318194, -120.1376 53.318237, -120.137571 53.318244, -120.13757 53.318272, -120.1376 53.318279, -120.137621 53.318296, -120.137606 53.318317, -120.137617 53.318352, -120.137595 53.318366, -120.137591 53.318388, -120.137539 53.3184, -120.137471 53.318395, -120.137418 53.318393, -120.137386 53.318396, -120.137338 53.318409, -120.137338 53.318428, -120.137422 53.318478, -120.137452 53.318543, -120.137538 53.318616, -120.137597 53.318631, -120.137747 53.318643, -120.137762 53.318622, -120.137794 53.318597, -120.137876 53.31858, -120.1379 53.31859, -120.137934 53.318588, -120.137963 53.318584, -120.137977 53.318566, -120.137981 53.318546, -120.138014 53.318536, -120.138043 53.318541, -120.138077 53.318528, -120.138123 53.318538, -120.138149 53.318559, -120.138162 53.318571, -120.138212 53.31858, -120.138235 53.318598, -120.138237 53.31862, -120.138227 53.318641, -120.138256 53.318651, -120.138291 53.318654, -120.138311 53.318668, -120.13834 53.318677, -120.138378 53.318682, -120.138421 53.318686, -120.138456 53.31869, -120.138531 53.318694, -120.13854 53.318675, -120.138559 53.318661, -120.138552 53.31864, -120.138585 53.318612, -120.138615 53.31861, -120.138672 53.318631, -120.138697 53.318643, -120.138739 53.318655, -120.138781 53.318669, -120.138802 53.318684, -120.138834 53.318697, -120.138857 53.318703, -120.139003 53.318835, -120.138974 53.318846, -120.138954 53.318862, -120.13893 53.318881, -120.138923 53.318891, -120.138962 53.318903, -120.138998 53.318895, -120.139031 53.318891, -120.139072 53.318887, -120.139107 53.318884, -120.13914 53.318887, -120.139168 53.318878, -120.139214 53.318883, -120.139348 53.318838, -120.139398 53.31884, -120.139429 53.318853, -120.139454 53.318866, -120.139477 53.318879, -120.139509 53.318881, -120.139539 53.318881, -120.139579 53.31888, -120.13961 53.318885, -120.139628 53.318909, -120.139646 53.318931, -120.139639 53.318951, -120.13966 53.318964, -120.139768 53.319009, -120.139768 53.319027, -120.13978 53.319045, -120.139789 53.319075, -120.139771 53.319096, -120.139764 53.319119, -120.139758 53.319139, -120.139807 53.31917, -120.139827 53.319185, -120.139863 53.319187, -120.139894 53.319184, -120.139925 53.319194, -120.13996 53.319187, -120.139991 53.319191, -120.140028 53.319184, -120.140088 53.319195, -120.140106 53.319218, -120.140106 53.31924, -120.140071 53.319262, -120.14014 53.319306, -120.140181 53.319316, -120.140255 53.319322, -120.140289 53.319317, -120.140322 53.319317, -120.140339 53.319301, -120.140369 53.319284, -120.140396 53.319276, -120.140422 53.319288, -120.140438 53.319315, -120.140454 53.319333, -120.140446 53.31936, -120.140464 53.319377, -120.140473 53.319401, -120.140466 53.319422, -120.140495 53.319433, -120.140487 53.319452, -120.140455 53.31947, -120.140436 53.319489, -120.140406 53.319501, -120.140379 53.319509, -120.140389 53.319526, -120.140517 53.31958, -120.140536 53.319597, -120.140561 53.31961, -120.14061 53.31962, -120.140627 53.319639, -120.140724 53.319675, -120.140758 53.319709, -120.140785 53.31972, -120.140806 53.319733, -120.140774 53.319746, -120.140749 53.319763, -120.140724 53.319775, -120.140659 53.319767, -120.140646 53.319787, -120.140605 53.31982, -120.140582 53.319837, -120.140579 53.319864, -120.140589 53.31991, -120.140573 53.319931, -120.140538 53.319941, -120.140502 53.319956, -120.14049 53.319981, -120.140458 53.319975, -120.140428 53.319967, -120.14038 53.319963, -120.140328 53.319977, -120.140336 53.319995, -120.140314 53.320015, -120.140289 53.32004, -120.140289 53.32006, -120.14025 53.320077, -120.140233 53.320092, -120.140212 53.320105, -120.140221 53.320134, -120.140237 53.320149, -120.140206 53.320166, -120.140183 53.320178, -120.140151 53.32017, -120.140129 53.320149, -120.140109 53.320188, -120.140088 53.320218, -120.140022 53.320247, -120.139992 53.320233, -120.139975 53.320211, -120.139944 53.320197, -120.139936 53.320194, -120.139851 53.320249, -120.139825 53.320262, -120.13982 53.320283, -120.139812 53.320306, -120.139817 53.32033, -120.139773 53.320357, -120.139737 53.320362, -120.13972 53.320379, -120.139653 53.320364, -120.139629 53.320345, -120.139616 53.320326, -120.139593 53.320302, -120.139571 53.320282, -120.13956 53.320258, -120.139539 53.320243, -120.139507 53.320247, -120.139453 53.320252, -120.139403 53.32024, -120.139354 53.320242, -120.139327 53.320258, -120.139294 53.32025, -120.139228 53.320256, -120.139226 53.320277, -120.139232 53.320298, -120.139225 53.320316, -120.139227 53.320337, -120.139245 53.320356, -120.139275 53.320352, -120.139298 53.320371, -120.139319 53.320385, -120.139318 53.320404, -120.139299 53.320425, -120.139314 53.320451, -120.139342 53.320464, -120.139399 53.32048, -120.139417 53.320494, -120.139393 53.320509, -120.139361 53.320513, -120.139327 53.32051, -120.139294 53.320509, -120.139253 53.320498, -120.139221 53.320495, -120.139121 53.320534, -120.139135 53.320554, -120.139165 53.320575, -120.139183 53.320603, -120.139176 53.320623, -120.139109 53.320621, -120.139074 53.320614, -120.139045 53.320597, -120.138999 53.32059, -120.138969 53.320605, -120.138982 53.320625, -120.13898 53.320646, -120.13899 53.320667, -120.139023 53.320694, -120.139056 53.320693, -120.13906 53.320712, -120.139075 53.32073, -120.139051 53.320765, -120.139065 53.320818, -120.139041 53.320832, -120.139002 53.320869, -120.139003 53.320887, -120.138999 53.320906, -120.139029 53.32094, -120.13905 53.32096, -120.139075 53.320971, -120.139123 53.320995, -120.13916 53.32106, -120.139181 53.321074, -120.13919 53.321095, -120.139221 53.321111, -120.139254 53.321119, -120.139269 53.321137, -120.139272 53.321155, -120.139278 53.321173, -120.139269 53.321198, -120.139249 53.321218, -120.13923 53.321235, -120.139222 53.321258, -120.139223 53.321289, -120.139232 53.321311, -120.139238 53.32133, -120.139327 53.321334, -120.139354 53.321317, -120.139384 53.321309, -120.139379 53.32129, -120.139403 53.321266, -120.139439 53.321263, -120.139471 53.321264, -120.13951 53.321277, -120.13954 53.321282, -120.139576 53.321284, -120.139607 53.321295, -120.139618 53.321308, -120.139657 53.321336, -120.139681 53.321349, -120.139728 53.321414, -120.139744 53.321438, -120.139743 53.321458, -120.139703 53.321473, -120.139681 53.321486, -120.13969 53.321505, -120.139691 53.321544, -120.139681 53.321561, -120.139674 53.321586, -120.139643 53.321612, -120.139623 53.321632, -120.139638 53.32165, -120.139666 53.321658, -120.13969 53.321675, -120.139683 53.321694, -120.139699 53.321717, -120.13973 53.32174, -120.139751 53.321754, -120.139743 53.321774, -120.139733 53.321808, -120.139725 53.321827, -120.139702 53.321847, -120.139661 53.32191, -120.139605 53.321945, -120.139608 53.321983, -120.139616 53.322033, -120.139656 53.322037, -120.139693 53.322042, -120.139734 53.322046, -120.139776 53.322057, -120.139811 53.322069, -120.13984 53.322076, -120.140695 53.322836, -120.140942 53.322978, -120.140999 53.322947, -120.140998 53.322929, -120.14103 53.322921, -120.141049 53.322904, -120.141109 53.322873, -120.141136 53.322862, -120.141159 53.322849, -120.141169 53.322827, -120.141129 53.322794, -120.141115 53.322775, -120.141148 53.322765, -120.141182 53.322755, -120.141213 53.322751, -120.141236 53.322729, -120.141251 53.322711, -120.141274 53.322698, -120.14131 53.322698, -120.141345 53.322691, -120.141383 53.322695, -120.141416 53.322688, -120.141428 53.322662, -120.141457 53.322648, -120.141487 53.322652, -120.141521 53.322647, -120.141553 53.322646, -120.14158 53.322637, -120.141614 53.322644, -120.141662 53.322625, -120.141678 53.322596, -120.141691 53.322578, -120.141712 53.322561, -120.141743 53.322549, -120.141776 53.322529, -120.141835 53.322526, -120.141876 53.322526, -120.141903 53.32254, -120.141922 53.322556, -120.14193 53.322574, -120.141951 53.322593, -120.141969 53.322608, -120.141982 53.322627, -120.141988 53.32265, -120.142035 53.322666, -120.142107 53.322662, -120.142165 53.322656, -120.142259 53.322671, -120.142288 53.322683, -120.142294 53.322703, -120.142326 53.322703, -120.142345 53.322719, -120.142348 53.32274, -120.142363 53.32276, -120.142346 53.32278, -120.14233 53.322796, -120.142349 53.322813, -120.142349 53.322835, -120.14234 53.322857, -120.142378 53.322868, -120.142419 53.322862, -120.142437 53.322846, -120.142481 53.322831, -120.142511 53.322829, -120.142529 53.32285, -120.142543 53.32287, -120.142564 53.322888, -120.142603 53.322884, -120.142632 53.322894, -120.142661 53.322913, -120.142691 53.322923, -120.142713 53.322937, -120.14277 53.322929, -120.1428 53.322929, -120.142839 53.32292, -120.142875 53.32293, -120.142989 53.322925, -120.143045 53.322941, -120.143089 53.322952, -120.143129 53.322964, -120.143162 53.322945, -120.143202 53.322947, -120.14322 53.32293, -120.143285 53.322908, -120.143312 53.322898, -120.143356 53.322911, -120.143399 53.322942, -120.143419 53.32296, -120.14343 53.32298, -120.143446 53.322996, -120.143469 53.323021, -120.143496 53.323043, -120.143521 53.323072, -120.143541 53.323097, -120.143549 53.323115, -120.143555 53.323134, -120.143542 53.323152, -120.14351 53.323153, -120.143479 53.32316, -120.143428 53.323161, -120.143398 53.323165, -120.143367 53.32316, -120.14333 53.323165, -120.143309 53.323183, -120.143288 53.323226, -120.143301 53.323247, -120.1433 53.323279, -120.143344 53.323312, -120.143345 53.323332, -120.14333 53.323359, -120.143323 53.323378, -120.143325 53.323398, -120.14334 53.323418, -120.14338 53.323423, -120.143404 53.323439, -120.143518 53.323449, -120.143546 53.323457, -120.143579 53.323463, -120.143611 53.323464, -120.143647 53.323469, -120.143685 53.32347, -120.143716 53.323471, -120.143747 53.323475, -120.143771 53.323486, -120.143782 53.323504, -120.143761 53.323523, -120.14374 53.323539, -120.143711 53.323569, -120.14369 53.323604, -120.143672 53.323647, -120.143683 53.323667, -120.143654 53.323701, -120.143613 53.3237, -120.143583 53.323704, -120.14356 53.323719, -120.143567 53.323736, -120.143582 53.323752, -120.143604 53.323769, -120.14362 53.323786, -120.143643 53.3238, -120.14366 53.323818, -120.143697 53.323829, -120.143745 53.32383, -120.143775 53.32384, -120.143896 53.323812, -120.143926 53.323802, -120.143943 53.323785, -120.143967 53.323762, -120.143982 53.323742, -120.143999 53.323719, -120.14403 53.323716, -120.144062 53.32372, -120.144086 53.323705, -120.144123 53.323694, -120.144138 53.323676, -120.144172 53.323657, -120.144204 53.323657, -120.144242 53.323672, -120.144298 53.323673, -120.144335 53.323667, -120.144366 53.323665, -120.144396 53.323669, -120.144432 53.323661, -120.144473 53.323668, -120.144509 53.323675, -120.144533 53.323689, -120.14454 53.32371, -120.144561 53.323725, -120.144588 53.323736, -120.144619 53.323757, -120.144605 53.323773, -120.144594 53.3238, -120.144578 53.323821, -120.144554 53.323836, -120.144514 53.323836, -120.144472 53.323859, -120.144489 53.323881, -120.144486 53.323911, -120.144454 53.323928, -120.144424 53.323947, -120.144388 53.323962, -120.14436 53.323972, -120.144328 53.323973, -120.144335 53.323991, -120.144351 53.324007, -120.144377 53.324019, -120.144416 53.32402, -120.144456 53.324021, -120.144491 53.32402, -120.144534 53.324024, -120.144558 53.324036, -120.14455 53.324058, -120.144577 53.324069, -120.144607 53.324084, -120.144616 53.324102, -120.1446 53.324121, -120.144615 53.32414, -120.144621 53.324158, -120.144629 53.32418, -120.144594 53.324192, -120.144581 53.324224, -120.144601 53.324237, -120.144652 53.324257, -120.144703 53.324275, -120.144725 53.324291, -120.144751 53.324308, -120.144772 53.324323, -120.144793 53.324336, -120.144886 53.32437, -120.144932 53.324382, -120.144962 53.3244, -120.144981 53.32442, -120.144988 53.324437, -120.145018 53.324445, -120.145051 53.324441, -120.145079 53.32442, -120.145072 53.324402, -120.145104 53.324385, -120.145104 53.324366, -120.145109 53.324347, -120.145134 53.324324, -120.145168 53.324316, -120.145195 53.324348, -120.145235 53.324377, -120.145253 53.324392, -120.145251 53.324414, -120.145249 53.324432, -120.145258 53.324456, -120.145256 53.324475, -120.145274 53.324489, -120.145309 53.324502, -120.145324 53.324518, -120.145351 53.324526, -120.145382 53.324531, -120.145416 53.324538, -120.145446 53.324541, -120.145477 53.324546, -120.145513 53.324563, -120.145545 53.324562, -120.145577 53.324566, -120.145617 53.324575, -120.145647 53.324591, -120.145666 53.324616, -120.145677 53.324634, -120.145676 53.324654, -120.14565 53.324669, -120.145647 53.324687, -120.145529 53.32476, -120.145539 53.324777, -120.14556 53.324793, -120.145592 53.324808, -120.14562 53.324819, -120.145621 53.324838, -120.145662 53.324859, -120.14569 53.324852, -120.145718 53.324843, -120.145753 53.324848, -120.145776 53.324868, -120.145787 53.324888, -120.14581 53.3249, -120.145841 53.324911, -120.145873 53.324905, -120.145906 53.324914, -120.145923 53.324932, -120.145947 53.324951, -120.145951 53.324975, -120.145961 53.324999, -120.145976 53.325015, -120.145959 53.325033, -120.14594 53.325047, -120.145925 53.325064, -120.1459 53.32508, -120.145895 53.3251, -120.145892 53.325118, -120.145869 53.325134, -120.14572 53.325167, -120.145725 53.325185, -120.145714 53.325207, -120.145672 53.325281, -120.145703 53.325296, -120.145723 53.325327, -120.145703 53.325343, -120.145722 53.325404, -120.14574 53.32542, -120.145854 53.325446, -120.145889 53.325444, -120.145917 53.325436, -120.145964 53.325413, -120.146009 53.325405, -120.146035 53.325419, -120.146035 53.32544, -120.146024 53.32546, -120.146046 53.325552, -120.146063 53.325568, -120.146065 53.325586, -120.146055 53.325604, -120.146072 53.325641, -120.146095 53.32566, -120.14611 53.325679, -120.146102 53.325697, -120.146093 53.325717, -120.146057 53.325714, -120.146016 53.325703, -120.145995 53.325685, -120.145972 53.325671, -120.145948 53.325655, -120.145927 53.325642, -120.1459 53.325632, -120.145873 53.32562, -120.145823 53.325601, -120.145769 53.325577, -120.145743 53.325561, -120.145709 53.325549, -120.145674 53.325539, -120.145648 53.325528, -120.145611 53.325516, -120.145575 53.325505, -120.145545 53.32549, -120.145516 53.325473, -120.14549 53.325459, -120.145462 53.325448, -120.145438 53.325435, -120.145412 53.325424, -120.145381 53.325411, -120.145358 53.325398, -120.145343 53.325381, -120.145328 53.325361, -120.145313 53.325344, -120.145297 53.325323, -120.145271 53.325313, -120.145246 53.325325, -120.145219 53.325335, -120.145193 53.325345, -120.145164 53.325348, -120.145134 53.325354, -120.145097 53.32535, -120.145061 53.325346, -120.14503 53.325344, -120.144965 53.325343, -120.144798 53.325341, -120.144322 53.325014, -120.14398 53.324776, -120.143463 53.324472, -120.143139 53.32427, -120.142794 53.324054, -120.142791 53.324052, -120.142787 53.32405, -120.142774 53.324057, -120.142733 53.324054, -120.142733 53.324062, -120.142733 53.324086, -120.142679 53.324076, -120.142773 53.324117, -120.142752 53.324141, -120.142739 53.32415, -120.142707 53.324154, -120.142709 53.324162, -120.142722 53.324203, -120.142732 53.324189, -120.142755 53.324191, -120.142784 53.324173, -120.142778 53.324193, -120.142729 53.324214, -120.142655 53.324211, -120.14266 53.324234, -120.142658 53.324256, -120.142625 53.324259, -120.142615 53.324279, -120.14258 53.324271, -120.142553 53.324259, -120.142568 53.324276, -120.142539 53.324283, -120.142509 53.3243, -120.142469 53.324307, -120.142456 53.324323, -120.142421 53.324322, -120.142391 53.324321, -120.142371 53.324305, -120.142339 53.324301, -120.142321 53.324287, -120.142297 53.324271, -120.142266 53.324268, -120.142234 53.32427, -120.142167 53.32426, -120.142193 53.324273, -120.142212 53.32429, -120.142232 53.324304, -120.142234 53.324323, -120.142202 53.324323, -120.142168 53.32432, -120.142158 53.32434, -120.142169 53.324361, -120.142188 53.324381, -120.142187 53.324401, -120.142183 53.324421, -120.142185 53.32445, -120.142162 53.324465, -120.142125 53.324451, -120.142095 53.324434, -120.142072 53.324411, -120.14206 53.324394, -120.142039 53.324376, -120.142004 53.324374, -120.141972 53.32436, -120.141996 53.324339, -120.142019 53.324316, -120.142006 53.324299, -120.14198 53.324288, -120.141958 53.324274, -120.141946 53.324255, -120.1419 53.32424, -120.141871 53.324235, -120.141847 53.324223, -120.141813 53.324212, -120.141803 53.324209, -120.141777 53.324197, -120.141746 53.324196, -120.141723 53.324177, -120.141733 53.324156, -120.141768 53.324155, -120.141768 53.324161, -120.141794 53.32414, -120.141843 53.324123, -120.141853 53.324104, -120.141863 53.324086, -120.141853 53.324075, -120.141853 53.324074, -120.141846 53.324065, -120.141814 53.324055, -120.141776 53.324048, -120.141754 53.324035, -120.141753 53.324013, -120.141717 53.324014, -120.141687 53.324, -120.141656 53.323995, -120.141626 53.324, -120.141629 53.323972, -120.141615 53.323974, -120.141607 53.32398, -120.141596 53.324015, -120.141568 53.32403, -120.141549 53.324047, -120.141515 53.324051, -120.141497 53.324067, -120.141467 53.324068, -120.141459 53.324044, -120.141465 53.32402, -120.141495 53.323999, -120.141533 53.32399, -120.14151 53.323978, -120.141497 53.323957, -120.141477 53.323948, -120.141469 53.323945, -120.14142 53.323933, -120.141412 53.323909, -120.141383 53.323915, -120.141355 53.323928, -120.141351 53.323946, -120.141353 53.323916, -120.141327 53.323929, -120.14132 53.323953, -120.141287 53.323968, -120.141257 53.32398, -120.141232 53.323969, -120.141203 53.323951, -120.141168 53.323935, -120.141146 53.323923, -120.14111 53.323921, -120.141078 53.323925, -120.141034 53.32391, -120.141001 53.323892, -120.140974 53.323874, -120.140947 53.323864, -120.140938 53.323846, -120.140922 53.323831, -120.140916 53.323811, -120.140897 53.323797, -120.140889 53.323815, -120.14086 53.32382, -120.140844 53.323826, -120.140833 53.323829, -120.140801 53.323817, -120.140774 53.323802, -120.140762 53.323821, -120.140737 53.323836, -120.140754 53.323853, -120.140766 53.323876, -120.140765 53.323895, -120.140756 53.323912, -120.140786 53.323928, -120.140805 53.323942, -120.140802 53.323964, -120.140795 53.323991, -120.140751 53.323997, -120.140722 53.324018, -120.140701 53.323998, -120.140687 53.323974, -120.140681 53.323949, -120.140645 53.323939, -120.140612 53.323927, -120.14