,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
0593 53.323912, -120.140559 53.3239, -120.140532 53.323919, -120.140524 53.323937, -120.140492 53.323943, -120.140476 53.323963, -120.140468 53.323981, -120.140427 53.323982, -120.140397 53.32398, -120.140364 53.323983, -120.140369 53.324005, -120.140337 53.32401, -120.140306 53.32401, -120.140286 53.323996, -120.140293 53.323969, -120.140271 53.323989, -120.140265 53.324006, -120.140237 53.324018, -120.140225 53.324037, -120.140216 53.324057, -120.140234 53.324077, -120.140239 53.324095, -120.140241 53.324115, -120.14027 53.324124, -120.140251 53.324139, -120.140251 53.324158, -120.140274 53.324169, -120.140233 53.324164, -120.140192 53.324175, -120.140159 53.324174, -120.140165 53.32414, -120.140162 53.324143, -120.140156 53.324151, -120.140152 53.324157, -120.140119 53.324163, -120.140102 53.324169, -120.140105 53.324173, -120.140087 53.324192, -120.140089 53.324194, -120.140098 53.324223, -120.140079 53.32424, -120.140043 53.324243, -120.14001 53.324241, -120.140017 53.324221, -120.140055 53.324216, -120.140076 53.324203, -120.140075 53.324184, -120.140055 53.324198, -120.140011 53.324192, -120.140041 53.324171, -120.140001 53.324171, -120.139959 53.324154, -120.139952 53.324172, -120.139947 53.324195, -120.139936 53.324214, -120.139969 53.324212, -120.139992 53.324224, -120.139977 53.324242, -120.139991 53.324258, -120.139972 53.32428, -120.140003 53.324298, -120.140003 53.324304, -120.140004 53.324313, -120.140005 53.324319, -120.140006 53.324339, -120.140037 53.324351, -120.14005 53.324351, -120.140062 53.324336, -120.140074 53.324336, -120.140092 53.324338, -120.140086 53.324341, -120.140064 53.324351, -120.140047 53.324355, -120.140009 53.32435, -120.139995 53.324349, -120.139982 53.324383, -120.139956 53.324395, -120.139986 53.324418, -120.139966 53.324432, -120.139929 53.324457, -120.139943 53.324473, -120.139969 53.324486, -120.139997 53.324497, -120.140007 53.324512, -120.140037 53.324504, -120.140063 53.324523, -120.140066 53.324541, -120.140105 53.324544, -120.14012 53.324523, -120.140151 53.324509, -120.140162 53.324526, -120.140148 53.324546, -120.140138 53.324569, -120.140138 53.32458, -120.140138 53.324583, -120.140138 53.324594, -120.140154 53.324613, -120.140164 53.324631, -120.14018 53.324654, -120.14019 53.324673, -120.140192 53.324692, -120.140224 53.324687, -120.14026 53.324677, -120.140283 53.324665, -120.140323 53.324669, -120.140328 53.324687, -120.140306 53.324712, -120.140276 53.324722, -120.140273 53.324743, -120.140305 53.324745, -120.140279 53.324768, -120.140246 53.32478, -120.140201 53.324786, -120.140178 53.324804, -120.140154 53.32482, -120.140125 53.324831, -120.140099 53.324818, -120.140082 53.324802, -120.140092 53.324822, -120.140108 53.324845, -120.140112 53.324863, -120.140102 53.324883, -120.140098 53.324902, -120.140095 53.324907, -120.140097 53.324906, -120.140117 53.324889, -120.140136 53.324911, -120.140166 53.324929, -120.140206 53.324934, -120.140231 53.324946, -120.140238 53.324959, -120.140239 53.32496, -120.140247 53.324977, -120.140277 53.324997, -120.140264 53.325022, -120.140263 53.32504, -120.140258 53.325059, -120.140305 53.325059, -120.140332 53.32505, -120.140356 53.325034, -120.140374 53.325015, -120.140395 53.325032, -120.140363 53.325037, -120.140327 53.325053, -120.140301 53.325072, -120.140276 53.325088, -120.140271 53.325114, -120.140249 53.325127, -120.140257 53.325146, -120.140276 53.325163, -120.140281 53.325196, -120.140257 53.325214, -120.140241 53.325197, -120.140204 53.325186, -120.140184 53.325204, -120.140168 53.325182, -120.140168 53.325202, -120.140141 53.325192, -120.14015 53.325212, -120.14016 53.325231, -120.140172 53.32525, -120.140188 53.325266, -120.140218 53.32526, -120.140255 53.32526, -120.140293 53.325266, -120.140304 53.325284, -120.140289 53.3253, -120.140288 53.325322, -120.140266 53.325341, -120.140255 53.325358, -120.140254 53.32536, -120.140237 53.325386, -120.140236 53.325405, -120.140218 53.325389, -120.140211 53.325418, -120.140219 53.325438, -120.140211 53.325464, -120.140174 53.325437, -120.140152 53.325453, -120.14015 53.325481, -120.14014 53.325506, -120.140126 53.325484, -120.140115 53.325465, -120.140108 53.325444, -120.140078 53.325447, -120.140049 53.325431, -120.140034 53.32545, -120.140038 53.325468, -120.140007 53.325466, -120.140015 53.325493, -120.140023 53.325511, -120.140033 53.32553, -120.140046 53.325546, -120.140001 53.325555, -120.139989 53.325574, -120.140023 53.325582, -120.140028 53.325601, -120.140017 53.325618, -120.139984 53.325638, -120.139988 53.32564, -120.139976 53.325643, -120.139974 53.32567, -120.139971 53.325683, -120.139968 53.325694, -120.13997 53.325695, -120.139979 53.3257, -120.139981 53.325719, -120.139958 53.325732, -120.139945 53.325693, -120.139935 53.325675, -120.139922 53.325711, -120.139939 53.325727, -120.139904 53.325725, -120.139877 53.325739, -120.139908 53.325762, -120.139908 53.325765, -120.139909 53.325767, -120.139911 53.325782, -120.139904 53.3258, -120.139941 53.325817, -120.139962 53.325801, -120.140007 53.325767, -120.139991 53.325786, -120.139978 53.325805, -120.139991 53.325794, -120.140059 53.32578, -120.140057 53.325801, -120.140086 53.325815, -120.14009 53.325837, -120.14011 53.325821, -120.140103 53.325847, -120.140084 53.325887, -120.140085 53.325896, -120.140077 53.32593, -120.140126 53.325857, -120.140127 53.325838, -120.140127 53.325817, -120.140148 53.325798, -120.140183 53.325784, -120.14022 53.325786, -120.140238 53.325764, -120.140268 53.325775, -120.140288 53.325789, -120.140305 53.325766, -120.140314 53.325765, -120.140356 53.325763, -120.140395 53.32576, -120.140408 53.325779, -120.140456 53.325762, -120.140406 53.325743, -120.14046 53.325741, -120.14049 53.325747, -120.140487 53.325767, -120.140478 53.325787, -120.140456 53.325808, -120.140448 53.325831, -120.140487 53.325827, -120.140515 53.325833, -120.14054 53.325848, -120.140608 53.32584, -120.140616 53.325858, -120.140627 53.325879, -120.140662 53.325885, -120.140696 53.325883, -120.140727 53.325879, -120.140763 53.325876, -120.140771 53.325895, -120.140792 53.325914, -120.140807 53.32593, -120.140821 53.325924, -120.140836 53.325917, -120.140862 53.32593, -120.14088 53.325966, -120.140882 53.325967, -120.140898 53.32595, -120.140905 53.325967, -120.140916 53.325963, -120.140949 53.325971, -120.140979 53.325977, -120.140974 53.325996, -120.140965 53.326018, -120.140972 53.326042, -120.140934 53.326039, -120.14091 53.326038, -120.140889 53.326037, -120.140894 53.326056, -120.140867 53.326068, -120.140825 53.326076, -120.140832 53.326096, -120.140869 53.326108, -120.140889 53.326103, -120.14089 53.326102, -120.14089 53.326103, -120.140909 53.326098, -120.140899 53.326105, -120.140892 53.326109, -120.140894 53.326121, -120.140931 53.32612, -120.140959 53.326128, -120.140969 53.326126, -120.140991 53.326121, -120.140983 53.326142, -120.141016 53.326146, -120.141027 53.326167, -120.141067 53.326159, -120.141101 53.32616, -120.141114 53.326183, -120.141112 53.326201, -120.141123 53.326227, -120.141153 53.326221, -120.141153 53.326222, -120.141166 53.326214, -120.141196 53.326217, -120.141215 53.326233, -120.141224 53.326258, -120.141195 53.326253, -120.14116 53.326244, -120.141146 53.326242, -120.141145 53.326245, -120.141115 53.326249, -120.141129 53.326239, -120.141124 53.326238, -120.141086 53.326244, -120.141058 53.326251, -120.141035 53.326253, -120.141021 53.326254, -120.14099 53.326256, -120.140965 53.326267, -120.140965 53.326297, -120.140939 53.32631, -120.140909 53.326296, -120.140866 53.326281, -120.140868 53.326301, -120.14084 53.326285, -120.140847 53.326307, -120.140871 53.326321, -120.140878 53.326343, -120.140882 53.326363, -120.140849 53.326368, -120.140847 53.326368, -120.140874 53.326381, -120.140843 53.326388, -120.140871 53.326409, -120.140823 53.32642, -120.140823 53.326441, -120.140834 53.326462, -120.140815 53.326477, -120.140782 53.326466, -120.140762 53.326486, -120.140743 53.326503, -120.140736 53.326526, -120.140701 53.326529, -120.14067 53.326539, -120.140663 53.326557, -120.140632 53.326556, -120.140621 53.326577, -120.140588 53.326577, -120.14057 53.326562, -120.140577 53.326585, -120.140595 53.32661, -120.140591 53.326629, -120.140611 53.326625, -120.140621 53.326644, -120.140652 53.32665, -120.140671 53.326669, -120.140711 53.326661, -120.140734 53.326657, -120.140743 53.326651, -120.140769 53.326641, -120.140775 53.326624, -120.140802 53.326616, -120.14083 53.326634, -120.140861 53.32664, -120.140894 53.326637, -120.14094 53.326637, -120.140969 53.326632, -120.141001 53.326625, -120.141023 53.326627, -120.141015 53.326618, -120.141011 53.326594, -120.141026 53.326627, -120.141082 53.32663, -120.141091 53.326655, -120.141056 53.326659, -120.141036 53.326647, -120.141039 53.326657, -120.141056 53.326671, -120.141054 53.32668, -120.141054 53.326681, -120.141052 53.326691, -120.141076 53.326703, -120.141095 53.326718, -120.141118 53.326732, -120.141153 53.326722, -120.141179 53.326709, -120.141193 53.326693, -120.141193 53.326713, -120.14119 53.326737, -120.141194 53.326759, -120.141237 53.326723, -120.141251 53.326718, -120.141283 53.326706, -120.141292 53.3267, -120.141287 53.326695, -120.141262 53.32668, -120.141275 53.326663, -120.141288 53.326645, -120.141279 53.326626, -120.141309 53.326608, -120.141341 53.326603, -120.141377 53.326596, -120.141358 53.326582, -120.141352 53.326558, -120.141387 53.326554, -120.141401 53.32657, -120.141435 53.326567, -120.141469 53.326566, -120.1415 53.326554, -120.14151 53.326576, -120.1415 53.326595, -120.141519 53.326612, -120.141547 53.326619, -120.141575 53.326639, -120.141578 53.32666, -120.1416 53.326674, -120.141636 53.326686, -120.141672 53.326686, -120.141662 53.326706, -120.141665 53.326725, -120.141708 53.326735, -120.141743 53.326734, -120.141805 53.326725, -120.141816 53.326742, -120.141816 53.326767, -120.141795 53.326781, -120.141788 53.3268, -120.141818 53.326808, -120.141825 53.326826, -120.141827 53.32683, -120.141809 53.326852, -120.14179 53.326874, -120.141812 53.326895, -120.141822 53.326914, -120.141817 53.326934, -120.141843 53.326944, -120.141888 53.326935, -120.141883 53.326952, -120.141913 53.326956, -120.14194 53.326966, -120.141971 53.32698, -120.141969 53.327002, -120.141985 53.327022, -120.142024 53.327023, -120.142004 53.327041, -120.141981 53.327059, -120.142011 53.327057, -120.142042 53.327065, -120.142048 53.327086, -120.14203 53.327103, -120.141998 53.327102, -120.141978 53.327116, -120.141969 53.327141, -120.141931 53.327149, -120.141911 53.327163, -120.141899 53.327165, -120.141906 53.327167, -120.141858 53.327182, -120.141856 53.327201, -120.141822 53.327209, -120.141816 53.32723, -120.141846 53.32723, -120.141882 53.327223, -120.141917 53.327217, -120.141913 53.327237, -120.141908 53.327257, -120.141923 53.327274, -120.141941 53.327265, -120.141971 53.327253, -120.142005 53.32726, -120.142029 53.327276, -120.142034 53.32729, -120.142035 53.327294, -120.142036 53.327319, -120.142014 53.327338, -120.142003 53.327358, -120.142003 53.327378, -120.141997 53.327396, -120.142015 53.327413, -120.141993 53.327429, -120.141962 53.327435, -120.141932 53.32743, -120.141898 53.327433, -120.141894 53.327456, -120.141895 53.327475, -120.141883 53.327498, -120.141876 53.327455, -120.141877 53.327475, -120.141842 53.327468, -120.141817 53.327448, -120.141776 53.32744, -120.141749 53.327413, -120.141736 53.327392, -120.141711 53.32741, -120.141695 53.327432, -120.14168 53.327449, -120.14166 53.327466, -120.14167 53.327485, -120.141678 53.327504, -120.141636 53.327516, -120.14167 53.327529, -120.141641 53.327527, -120.141608 53.327512, -120.14158 53.327495, -120.141551 53.327486, -120.141521 53.327473, -120.141498 53.327462, -120.141494 53.327443, -120.14153 53.327444, -120.141526 53.327424, -120.14151 53.327399, -120.141518 53.32738, -120.141524 53.327352, -120.141509 53.327361, -120.14148 53.327365, -120.141461 53.327347, -120.141432 53.327356, -120.141431 53.327356, -120.141427 53.327375, -120.141406 53.32739, -120.141379 53.327382, -120.141349 53.32739, -120.141305 53.327384, -120.141278 53.327375, -120.141247 53.327371, -120.14121 53.327359, -120.141188 53.327336, -120.141163 53.327311, -120.141171 53.327332, -120.141134 53.327333, -120.141102 53.327338, -120.141071 53.327336, -120.141048 53.327355, -120.14104 53.327365, -120.141039 53.327364, -120.141038 53.327367, -120.141035 53.327371, -120.141036 53.327371, -120.141031 53.327383, -120.141022 53.327403, -120.141051 53.32741, -120.141065 53.327428, -120.141047 53.327446, -120.141014 53.327461, -120.141018 53.327485, -120.141041 53.327497, -120.141069 53.327511, -120.141073 53.327534, -120.141083 53.327552, -120.141115 53.327561, -120.141145 53.327556, -120.141175 53.327554, -120.141204 53.327561, -120.14118 53.327574, -120.141176 53.327576, -120.141222 53.327579, -120.141261 53.327576, -120.141274 53.327593, -120.141286 53.327612, -120.141254 53.327629, -120.141236 53.327645, -120.141218 53.32767, -120.141209 53.327695, -120.141194 53.327716, -120.141173 53.327736, -120.141199 53.327753, -120.141212 53.327772, -120.141182 53.327783, -120.141152 53.327779, -120.141132 53.32776, -120.141116 53.327739, -120.141098 53.327723, -120.141114 53.327726, -120.14111 53.327724, -120.141084 53.327714, -120.141095 53.327746, -120.141075 53.32776, -120.141102 53.327769, -120.141111 53.32779, -120.14108 53.327801, -120.141064 53.327818, -120.141066 53.327837, -120.14109 53.32782, -120.141106 53.327835, -120.141137 53.327861, -120.141163 53.327848, -120.141171 53.327867, -120.141184 53.327891, -120.141184 53.327904, -120.141184 53.327906, -120.141184 53.32792, -120.141189 53.327943, -120.14122 53.327949, -120.141251 53.327962, -120.141221 53.327972, -120.141251 53.327975, -120.141281 53.327981, -120.141303 53.327997, -120.141297 53.328015, -120.141306 53.328015, -120.141318 53.328035, -120.141351 53.328032, -120.141384 53.328036, -120.141409 53.328049, -120.141442 53.32806, -120.14148 53.328055, -120.141505 53.328045, -120.141535 53.328054, -120.141537 53.328054, -120.141534 53.328067, -120.141508 53.328083, -120.141488 53.328101, -120.141435 53.328154, -120.141503 53.328128, -120.141448 53.328155, -120.141425 53.328167, -120.14146 53.328166, -120.141492 53.328158, -120.141521 53.328145, -120.141551 53.328138, -120.141585 53.328142, -120.141593 53.328143, -120.141623 53.328155, -120.141657 53.328158, -120.141688 53.328163, -120.141716 53.32817, -120.141736 53.328189, -120.141763 53.328175, -120.141773 53.328193, -120.141799 53.32821, -120.14181 53.32823, -120.141788 53.328245, -120.141738 53.32825, -120.141714 53.328265, -120.141705 53.328237, -120.141747 53.328228, -120.141745 53.328209, -120.141715 53.328199, -120.141685 53.328193, -120.141671 53.328214, -120.141673 53.328237, -120.141662 53.328257, -120.14164 53.328282, -120.141638 53.328301, -120.141611 53.328306, -120.141602 53.328307, -120.141576 53.328293, -120.141543 53.328297, -120.141519 53.328308, -120.141488 53.328308, -120.141462 53.3283, -120.141424 53.328285, -120.141423 53.328264, -120.141395 53.328253, -120.141363 53.328242, -120.141361 53.328263, -120.141352 53.328281, -120.141353 53.328304, -120.141362 53.328329, -120.141349 53.328346, -120.141336 53.328364, -120.141314 53.328377, -120.1413 53.328386, -120.141316 53.328387, -120.141366 53.3284, -120.141407 53.328418, -120.141439 53.328427, -120.141489 53.328438, -120.141519 53.328443, -120.141549 53.328448, -120.141585 53.328454, -120.141616 53.328462, -120.141637 53.328468, -120.141653 53.328473, -120.141685 53.328485, -120.141713 53.328496, -120.141743 53.328509, -120.141772 53.32852, -120.141809 53.32854, -120.14184 53.328552, -120.14187 53.328557, -120.1419 53.328566, -120.141931 53.328576, -120.141967 53.328594, -120.142001 53.328604, -120.141991 53.328614, -120.141991 53.328614, -120.141859 53.328756, -120.141875 53.328773, -120.141877 53.328794, -120.141869 53.328816, -120.141866 53.328848, -120.141807 53.328844, -120.141769 53.328835, -120.141765 53.328848, -120.14176 53.328843, -120.141741 53.328826, -120.14171 53.328834, -120.141698 53.328853, -120.141695 53.328854, -120.141669 53.328859, -120.141682 53.328879, -120.141695 53.328898, -120.141703 53.328906, -120.141704 53.328917, -120.14164 53.328942, -120.141642 53.328957, -120.141626 53.328947, -120.141603 53.328954, -120.141603 53.328953, -120.141592 53.328958, -120.141554 53.328962, -120.141539 53.328941, -120.141549 53.328937, -120.141552 53.328925, -120.141529 53.328938, -120.14149 53.328944, -120.141457 53.328957, -120.14144 53.328974, -120.141407 53.328983, -120.141379 53.32899, -120.14136 53.328974, -120.141359 53.328974, -120.141354 53.328992, -120.141343 53.329012, -120.141379 53.329006, -120.141378 53.329029, -120.141387 53.329047, -120.141409 53.329061, -120.141396 53.329078, -120.141385 53.329094, -120.14138 53.329099, -120.141362 53.329114, -120.141431 53.329105, -120.141418 53.329123, -120.141391 53.329146, -120.141359 53.329148, -120.14132 53.329169, -120.141351 53.329162, -120.141386 53.329166, -120.141422 53.329165, -120.141408 53.329184, -120.141367 53.329201, -120.141334 53.329204, -120.141291 53.329187, -120.141279 53.329218, -120.141282 53.329236, -120.14125 53.329251, -120.141243 53.329232, -120.141238 53.329251, -120.141216 53.329288, -120.141217 53.329266, -120.141186 53.329256, -120.141169 53.329235, -120.141152 53.329218, -120.141147 53.329192, -120.141123 53.329181, -120.141103 53.329167, -120.141071 53.32915, -120.141047 53.329142, -120.14103 53.329137, -120.141007 53.329129, -120.140981 53.329116, -120.140996 53.329098, -120.141014 53.329075, -120.140984 53.329075, -120.140986 53.329077, -120.140989 53.329098, -120.140945 53.329103, -120.140915 53.32911, -120.140887 53.329102, -120.14089 53.329101, -120.140878 53.329087, -120.1409 53.329076, -120.140875 53.329071, -120.140849 53.329061, -120.140819 53.329057, -120.140792 53.329066, -120.140766 53.329076, -120.140745 53.329089, -120.140718 53.329098, -120.140686 53.329098, -120.140673 53.329117, -120.140653 53.329126, -120.140652 53.329126, -120.140641 53.329131, -120.140658 53.329147, -120.140672 53.329164, -120.140639 53.329175, -120.140618 53.329167, -120.140619 53.329171, -120.140591 53.329184, -120.140564 53.329195, -120.140538 53.329207, -120.140567 53.329217, -120.14055 53.329235, -120.140556 53.329271, -120.140537 53.329287, -120.140512 53.3293, -120.14049 53.329315, -120.140451 53.329325, -120.14042 53.329333, -120.140405 53.329354, -120.14043 53.32934, -120.140437 53.329363, -120.140426 53.329382, -120.140414 53.3294, -120.140403 53.329422, -120.140381 53.329435, -120.140394 53.329453, -120.1404 53.329471, -120.140428 53.329483, -120.140414 53.3295, -120.140415 53.32952, -120.140454 53.329519, -120.140468 53.329536, -120.14047 53.329577, -120.14047 53.329585, -120.140469 53.329604, -120.140457 53.329622, -120.14045 53.329641, -120.140455 53.329669, -120.140482 53.329682, -120.140486 53.329707, -120.140508 53.329724, -120.140541 53.329726, -120.140558 53.329743, -120.140576 53.329761, -120.140612 53.329737, -120.140611 53.329764, -120.140613 53.329787, -120.140616 53.329809, -120.14062 53.329829, -120.140617 53.329856, -120.140584 53.329866, -120.140587 53.329885, -120.140607 53.329905, -120.140637 53.329923, -120.140646 53.329941, -120.140664 53.329957, -120.140683 53.329973, -120.140675 53.329991, -120.140705 53.329988, -120.140711 53.330009, -120.140722 53.330027, -120.140756 53.330033, -120.140776 53.330051, -120.140809 53.330057, -120.140833 53.330071, -120.140869 53.330066, -120.140862 53.33009, -120.140874 53.330111, -120.140902 53.330123, -120.140931 53.330129, -120.140956 53.330143, -120.140969 53.330159, -120.140941 53.330153, -120.140944 53.330172, -120.140966 53.330186, -120.140996 53.330196, -120.141017 53.330211, -120.141041 53.330223, -120.141067 53.33024, -120.141074 53.330258, -120.141092 53.330273, -120.141126 53.330281, -120.141126 53.330305, -120.141133 53.330323, -120.141141 53.330341, -120.141159 53.330357, -120.141177 53.330375, -120.141205 53.330388, -120.141224 53.330404, -120.141239 53.330423, -120.141268 53.330439, -120.141235 53.330444, -120.141209 53.330454, -120.141189 53.330468, -120.141171 53.330489, -120.141143 53.330503, -120.141113 53.330511, -120.14109 53.330523, -120.141061 53.330539, -120.141039 53.330527, -120.141014 53.330539, -120.141038 53.33055, -120.141068 53.330555, -120.141099 53.330554, -120.141134 53.330559, -120.141166 53.330572, -120.141174 53.330598, -120.141211 53.330607, -120.141241 53.330618, -120.141275 53.330633, -120.141266 53.330653, -120.141282 53.330677, -120.141274 53.3307, -120.141296 53.330726, -120.141335 53.330738, -120.14136 53.330755, -120.141394 53.330764, -120.141425 53.330774, -120.141457 53.330783, -120.141511 53.330776, -120.141497 53.330794, -120.141505 53.330815, -120.141514 53.330838, -120.141539 53.330849, -120.141535 53.33087, -120.141551 53.33089, -120.14157 53.330907, -120.141554 53.33089, -120.141579 53.330909, -120.141609 53.330919, -120.141636 53.33093, -120.141669 53.330931, -120.14169 53.330947, -120.141693 53.330927, -120.14175 53.330941, -120.141739 53.330959, -120.141738 53.330981, -120.141713 53.331001, -120.141697 53.331022, -120.141663 53.331049, -120.141679 53.331066, -120.141706 53.33108, -120.141741 53.331056, -120.14172 53.331076, -120.141705 53.331106, -120.141711 53.331132, -120.141681 53.331144, -120.141645 53.331145, -120.141678 53.331157, -120.141688 53.331175, -120.141682 53.331193, -120.141654 53.331209, -120.141682 53.331219, -120.141685 53.331238, -120.141674 53.331264, -120.141694 53.331282, -120.14171 53.331297, -120.141729 53.331314, -120.141765 53.331324, -120.141753 53.331342, -120.141781 53.331354, -120.141792 53.331381, -120.141744 53.331439, -120.141777 53.331442, -120.141807 53.331447, -120.141871 53.331467, -120.141843 53.331476, -120.141803 53.331478, -120.141819 53.331497, -120.141783 53.331493, -120.141749 53.331499, -120.141779 53.331505, -120.141811 53.331513, -120.141836 53.331524, -120.141857 53.331543, -120.141891 53.331552, -120.141859 53.331555, -120.141885 53.331566, -120.141905 53.331581, -120.141936 53.331594, -120.141961 53.331615, -120.141985 53.331627, -120.142011 53.331638, -120.142038 53.331657, -120.14205 53.331674, -120.142076 53.331692, -120.142109 53.331699, -120.142147 53.331684, -120.142154 53.331705, -120.142157 53.331727, -120.142165 53.331745, -120.142177 53.331764, -120.142184 53.331784, -120.142194 53.331804, -120.142211 53.331822, -120.142229 53.331839, -120.142243 53.331861, -120.142267 53.331878, -120.142288 53.331898, -120.142276 53.33192, -120.142317 53.331929, -120.142348 53.331941, -120.14237 53.331953, -120.142393 53.331967, -120.142418 53.33198, -120.142444 53.331992, -120.142453 53.332016, -120.142483 53.332029, -120.142514 53.332044, -120.142529 53.332063, -120.142532 53.332067, -120.142545 53.332082, -120.142562 53.332099, -120.142575 53.332122, -120.14258 53.332148, -120.14259 53.332174, -120.142596 53.332193, -120.142595 53.332194, -120.142568 53.332189, -120.142619 53.332278, -120.142686 53.332381, -120.142752 53.332502, -120.142755 53.332513, -120.142756 53.332533, -120.142723 53.332538, -120.142693 53.332535, -120.142667 53.332546, -120.142633 53.332552, -120.142602 53.332553, -120.142591 53.332572, -120.14258 53.332589, -120.142579 53.332608, -120.142586 53.332626, -120.142601 53.332646, -120.14262 53.332661, -120.142635 53.332672, -120.142618 53.332674, -120.142584 53.332677, -120.142549 53.332673, -120.142525 53.332689, -120.142544 53.332704, -120.142558 53.332722, -120.142547 53.332741, -120.142534 53.332757, -120.142543 53.332776, -120.142564 53.332789, -120.142586 53.332803, -120.142608 53.332815, -120.142612 53.332834, -120.142639 53.332843, -120.14266 53.332856, -120.142679 53.332874, -120.142678 53.332878, -120.142677 53.332892, -120.142647 53.332895, -120.142619 53.332888, -120.142591 53.33288, -120.14256 53.332872, -120.14253 53.332867, -120.142507 53.332879, -120.142487 53.332896, -120.14248 53.332914, -120.142494 53.332931, -120.142485 53.332948, -120.142476 53.332966, -120.142472 53.332984, -120.142488 53.333001, -120.142471 53.33302, -120.142442 53.333027, -120.142442 53.333046, -120.142453 53.333064, -120.142468 53.333082, -120.142458 53.3331, -120.142457 53.333119, -120.142471 53.333136, -120.14245 53.333148, -120.142433 53.333168, -120.142456 53.33318, -120.142481 53.333194, -120.142519 53.333195, -120.142551 53.3332, -120.142555 53.333219, -120.142559 53.333238, -120.142574 53.333254, -120.142551 53.333267, -120.142551 53.333287, -120.142529 53.333302, -120.142519 53.33332, -120.142506 53.333337, -120.142496 53.333355, -120.142497 53.333376, -120.142485 53.333393, -120.142479 53.333412, -120.142473 53.333431, -120.142449 53.333444, -120.14242 53.333437, -120.142409 53.333455, -120.142428 53.333473, -120.142431 53.333493, -120.142437 53.333511, -120.142423 53.333529, -120.142392 53.333534, -120.142363 53.33354, -120.142341 53.333559, -120.142313 53.333566, -120.142277 53.333579, -120.142277 53.333581, -120.142448 53.333656, -120.142568 53.3337, -120.142676 53.333741, -120.142815 53.333794, -120.142878 53.333819, -120.142927 53.333838, -120.143044 53.333895, -120.143148 53.33396, -120.143234 53.334038, -120.143328 53.334124, -120.143314 53.334132, -120.143356 53.334125, -120.143346 53.334145, -120.143373 53.334153, -120.143409 53.334169, -120.143421 53.33418, -120.143435 53.334193, -120.143455 53.334209, -120.143477 53.334223, -120.143485 53.334249, -120.143472 53.334268, -120.143454 53.334286, -120.143427 53.334294, -120.143441 53.334312, -120.143415 53.334329, -120.143414 53.334347, -120.143377 53.334348, -120.143349 53.334335, -120.14332 53.334328, -120.143292 53.334313, -120.143279 53.334296, -120.143262 53.334279, -120.143247 53.334262, -120.14322 53.334235, -120.143212 53.334216, -120.143203 53.334195, -120.143217 53.334172, -120.143237 53.334155, -120.143202 53.334154, -120.143189 53.334138, -120.143157 53.334136, -120.143121 53.334129, -120.143083 53.334126, -120.14306 53.334149, -120.14306 53.33417, -120.143041 53.334188, -120.143013 53.334199, -120.142995 53.334216, -120.142954 53.334218, -120.142922 53.334208, -120.142886 53.334216, -120.142871 53.334234, -120.142841 53.334249, -120.142808 53.334239, -120.142765 53.334236, -120.142739 53.334223, -120.142706 53.334214, -120.142685 53.334197, -120.142664 53.334182, -120.142631 53.334174, -120.14262 53.334151, -120.1426 53.334136, -120.142568 53.334122, -120.142565 53.334121, -120.142539 53.334108, -120.142497 53.334113, -120.14247 53.334132, -120.142444 53.334145, -120.14242 53.334167, -120.142403 53.334187, -120.142386 53.334207, -120.142336 53.334191, -120.142326 53.33417, -120.1423 53.334154, -120.142269 53.334156, -120.142255 53.334173, -120.142248 53.334194, -120.142213 53.3342, -120.142183 53.334214, -120.142169 53.334233, -120.142159 53.33425, -120.142129 53.334243, -120.142097 53.334239, -120.142116 53.334255, -120.142145 53.334268, -120.14212 53.334285, -120.142095 53.3343, -120.142055 53.334303, -120.142025 53.334307, -120.141987 53.334299, -120.14195 53.334303, -120.141902 53.334303, -120.141866 53.334294, -120.141833 53.334286, -120.141797 53.334276, -120.141794 53.334251, -120.141782 53.334231, -120.141746 53.334221, -120.141678 53.334212, -120.141639 53.334206, -120.141609 53.334193, -120.141585 53.334182, -120.141553 53.33418, -120.14152 53.33418, -120.141476 53.334196, -120.141457 53.334216, -120.141417 53.334211, -120.141382 53.334214, -120.141358 53.334227, -120.14133 53.334245, -120.141324 53.334271, -120.141304 53.334297, -120.141278