,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
 53.334321, -120.141262 53.334341, -120.141255 53.334364, -120.141222 53.334374, -120.14121 53.334387, -120.141195 53.334404, -120.141185 53.334433, -120.141156 53.334442, -120.141151 53.334444, -120.141132 53.334458, -120.14114 53.334482, -120.14113 53.334504, -120.141098 53.334521, -120.141081 53.334542, -120.14108 53.334568, -120.141076 53.33459, -120.141054 53.334607, -120.141021 53.334613, -120.141001 53.334626, -120.140991 53.334606, -120.140955 53.334597, -120.140914 53.334595, -120.140891 53.334582, -120.14085 53.334577, -120.140814 53.334571, -120.140803 53.334553, -120.140779 53.334539, -120.140747 53.334539, -120.140713 53.334526, -120.140682 53.334525, -120.140651 53.334532, -120.140631 53.334547, -120.140615 53.334569, -120.140622 53.334597, -120.140631 53.334618, -120.140621 53.334638, -120.140641 53.334658, -120.140649 53.334682, -120.140639 53.3347, -120.140618 53.334718, -120.140587 53.334721, -120.14058 53.334744, -120.14055 53.334754, -120.14052 53.33474, -120.140496 53.334728, -120.140469 53.334717, -120.140451 53.334699, -120.140417 53.334696)), ((-120.122852 53.319002, -120.122857 53.31897, -120.122754 53.318924, -120.1227 53.318878, -120.122624 53.318854, -120.122587 53.318785, -120.122576 53.318785, -120.122559 53.318785, -120.122484 53.318783, -120.122463 53.318719, -120.122498 53.318711, -120.122548 53.318698, -120.122528 53.318672, -120.12245 53.318689, -120.122421 53.318695, -120.122415 53.318684, -120.122395 53.318646, -120.122182 53.318478, -120.122072 53.318392, -120.122092 53.318093, -120.122099 53.317987, -120.122236 53.317595, -120.122475 53.317255, -120.122923 53.317178, -120.12318 53.317213, -120.123298 53.317236, -120.123283 53.31728, -120.123304 53.317299, -120.123324 53.317313, -120.123349 53.317327, -120.123364 53.317343, -120.123376 53.317363, -120.123389 53.317387, -120.123402 53.317405, -120.12339 53.317424, -120.123373 53.31744, -120.123363 53.317458, -120.123354 53.317476, -120.123351 53.317495, -120.123357 53.317515, -120.123379 53.317534, -120.12341 53.317555, -120.123446 53.317567, -120.123457 53.317584, -120.123457 53.317602, -120.123475 53.317619, -120.123486 53.31764, -120.123479 53.31766, -120.123456 53.317671, -120.123443 53.31769, -120.123439 53.317713, -120.123436 53.317749, -120.123416 53.317768, -120.123414 53.317786, -120.123424 53.317813, -120.123442 53.317829, -120.123451 53.317851, -120.123464 53.31786, -120.123472 53.317866, -120.123497 53.317877, -120.123519 53.317896, -120.123525 53.317913, -120.123548 53.317934, -120.12357 53.317955, -120.123579 53.317973, -120.123603 53.317988, -120.123629 53.31801, -120.12364 53.318029, -120.123664 53.318041, -120.123693 53.318031, -120.123732 53.318026, -120.123765 53.318028, -120.123815 53.318034, -120.123846 53.318036, -120.123863 53.318055, -120.123825 53.318064, -120.123798 53.318081, -120.123783 53.318108, -120.123781 53.318132, -120.123794 53.318154, -120.123801 53.318178, -120.12379 53.318199, -120.123764 53.318208, -120.123741 53.318223, -120.123717 53.318234, -120.123679 53.31824, -120.123651 53.318246, -120.123641 53.318268, -120.123644 53.318286, -120.123652 53.318308, -120.12364 53.31833, -120.123666 53.318352, -120.123697 53.318363, -120.123717 53.31838, -120.123745 53.318393, -120.123769 53.318403, -120.123785 53.31842, -120.123808 53.318432, -120.123824 53.318448, -120.123855 53.318456, -120.123887 53.318451, -120.123924 53.318449, -120.123964 53.31844, -120.124004 53.318426, -120.124036 53.318431, -120.124053 53.318412, -120.124097 53.318418, -120.124122 53.31843, -120.124132 53.31845, -120.12415 53.318465, -120.124171 53.31848, -120.12422 53.318501, -120.124251 53.318509, -120.12427 53.318531, -120.124286 53.318547, -120.124293 53.318565, -120.124292 53.318584, -120.124322 53.318595, -120.124346 53.318608, -120.124363 53.318627, -120.124387 53.318644, -120.124417 53.318648, -120.124448 53.318652, -120.124474 53.318639, -120.124506 53.318634, -120.124537 53.318638, -120.124568 53.318651, -120.124589 53.318664, -120.124617 53.318672, -120.124649 53.318675, -120.124678 53.318686, -120.124723 53.318692, -120.124758 53.31869, -120.124791 53.318686, -120.124828 53.31869, -120.124887 53.318695, -120.124924 53.318701, -120.124956 53.318697, -120.124978 53.318713, -120.124996 53.318732, -120.12502 53.318752, -120.125047 53.318762, -120.125073 53.318774, -120.125103 53.318786, -120.125112 53.318805, -120.125112 53.318828, -120.125121 53.318849, -120.125132 53.318866, -120.125153 53.318881, -120.125174 53.318897, -120.125187 53.318913, -120.125181 53.318932, -120.125155 53.318942, -120.12512 53.318951, -120.125092 53.31896, -120.125077 53.318977, -120.12505 53.318993, -120.125023 53.318984, -120.12499 53.318976, -120.124959 53.318972, -120.124927 53.318975, -120.124897 53.318979, -120.124862 53.318985, -120.124846 53.319002, -120.124817 53.319008, -120.124785 53.319004, -120.124745 53.318995, -120.124716 53.31899, -120.124696 53.318976, -120.12466 53.318977, -120.124638 53.318992, -120.124606 53.318995, -120.124574 53.319005, -120.124572 53.319023, -120.124555 53.319038, -120.124525 53.319043, -120.124497 53.319051, -120.124461 53.31905, -120.124423 53.31905, -120.124393 53.319052, -120.124363 53.319047, -120.124329 53.319044, -120.124296 53.319039, -120.124262 53.319029, -120.124245 53.319012, -120.124225 53.318998, -120.12419 53.319001, -120.12416 53.318993, -120.124132 53.318979, -120.124102 53.318982, -120.124068 53.31898, -120.124037 53.318979, -120.123998 53.318977, -120.123972 53.318962, -120.123936 53.318966, -120.123905 53.318973, -120.123875 53.318979, -120.123839 53.318966, -120.123808 53.318964, -120.123767 53.318971, -120.123733 53.31897, -120.123683 53.318962, -120.123656 53.318948, -120.123624 53.318938, -120.123595 53.318925, -120.123553 53.318924, -120.123543 53.318919, -120.12345 53.318959, -120.123388 53.318995, -120.123307 53.318999, -120.123247 53.318976, -120.123189 53.318991, -120.123099 53.318943, -120.122998 53.318931, -120.122955 53.318995, -120.122914 53.318992, -120.122852 53.319002)), ((-120.142548 53.330494, -120.142868 53.330458, -120.143175 53.33082, -120.143048 53.330989, -120.143008 53.331144, -120.143022 53.33123, -120.14266 53.331156, -120.142613 53.330794, -120.142548 53.330494)))"
27,2023-07-29 10:30:57,2023062201,2023,277.2,Non-corrected airborne GPS,1687417200000,1687545563000,Under Control,JA70003000,2771877.7418,9554.4409,71,d18f6ab0-2047-4a70-a0ed-da062844a757,7424296.6484375,15638.8386935377,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G30612,"POLYGON ((-119.31496 52.36154, -119.3153 52.36145, -119.3158 52.36148, -119.3162 52.36153, -119.31661 52.36161, -119.31719 52.36183, -119.31752 52.362, -119.318 52.36225, -119.31854 52.36238, -119.31912 52.36242, -119.31969 52.36245, -119.32024 52.36259, -119.32075 52.36283, -119.32126 52.36309, -119.32171 52.36337, -119.32208 52.36368, -119.32237 52.36404, -119.32264 52.3644, -119.3229 52.36475, -119.32325 52.36509, -119.32381 52.36535, -119.32457 52.36547, -119.32545 52.36549, -119.32638 52.36543, -119.32727 52.36542, -119.32802 52.36557, -119.32862 52.36584, -119.32911 52.36617, -119.32956 52.36652, -119.33002 52.36687, -119.33042 52.36724, -119.3308 52.36763, -119.3312 52.368, -119.33166 52.36833, -119.33215 52.36859, -119.33259 52.36884, -119.33301 52.36904, -119.33346 52.36915, -119.33389 52.36925, -119.33432 52.36939, -119.33479 52.36948, -119.33525 52.36955, -119.33568 52.3696, -119.33606 52.36968, -119.33645 52.36979, -119.33687 52.36988, -119.33736 52.36994, -119.33792 52.36997, -119.33853 52.36999, -119.33911 52.36997, -119.33946 52.36998, -119.33995 52.37001, -119.34027 52.37003, -119.34077 52.37003, -119.34127 52.37007, -119.34172 52.37016, -119.34212 52.37023, -119.34245 52.37036, -119.34261 52.37064, -119.34251 52.37106, -119.34221 52.37154, -119.34166 52.37202, -119.34093 52.37241, -119.3401 52.37269, -119.33926 52.37291, -119.33846 52.37312, -119.33771 52.37334, -119.33701 52.37354, -119.33636 52.37375, -119.33575 52.37396, -119.33513 52.37416, -119.3345 52.37434, -119.33392 52.37452, -119.33342 52.37474, -119.33304 52.37503, -119.33273 52.37534, -119.33242 52.37567, -119.33207 52.37595, -119.33162 52.3761, -119.33105 52.37606, -119.33053 52.37603, -119.33003 52.37606, -119.32955 52.37612, -119.32907 52.37622, -119.32862 52.37638, -119.32821 52.37657, -119.3278 52.37677, -119.32737 52.37696, -119.32698 52.37719, -119.32664 52.37745, -119.32637 52.37772, -119.326 52.37789, -119.32574 52.37796, -119.32538 52.37801, -119.32519 52.37812, -119.32519 52.3783, -119.32533 52.37849, -119.32558 52.37866, -119.32581 52.37882, -119.32594 52.379, -119.32601 52.37917, -119.326 52.37936, -119.32584 52.37958, -119.3255 52.37979, -119.32514 52.38001, -119.32474 52.38015, -119.32426 52.38015, -119.32374 52.38007, -119.3233 52.38013, -119.32292 52.3803, -119.32254 52.38053, -119.32203 52.38076, -119.32145 52.38093, -119.32091 52.38101, -119.32044 52.38104, -119.31996 52.38102, -119.31949 52.38094, -119.31908 52.38078, -119.31874 52.3806, -119.31843 52.38045, -119.31808 52.38038, -119.31772 52.38039, -119.31736 52.38043, -119.31698 52.38047, -119.31656 52.3805, -119.31614 52.38056, -119.31575 52.38066, -119.31532 52.3808, -119.31487 52.38099, -119.31441 52.38116, -119.31395 52.38129, -119.31368 52.38137, -119.31327 52.38151, -119.31302 52.38161, -119.31267 52.38179, -119.31237 52.38201, -119.31203 52.38235, -119.31184 52.38251, -119.31154 52.38273, -119.31125 52.38293, -119.311 52.38307, -119.31072 52.3831, -119.31038 52.38302, -119.31002 52.38279, -119.30974 52.38251, -119.3095 52.38225, -119.30923 52.38203, -119.30895 52.38184, -119.30867 52.38167, -119.30841 52.38148, -119.30819 52.38128, -119.30803 52.38104, -119.30784 52.38085, -119.30752 52.38077, -119.30713 52.3808, -119.30666 52.38087, -119.3061 52.38097, -119.30554 52.38111, -119.30501 52.38129, -119.30449 52.38143, -119.30401 52.38154, -119.30354 52.38159, -119.30264 52.38161, -119.30221 52.38166, -119.30183 52.38173, -119.3015 52.38184, -119.30124 52.38193, -119.30103 52.38196, -119.30087 52.38194, -119.30077 52.38189, -119.30076 52.38176, -119.30083 52.38158, -119.30095 52.38136, -119.30108 52.3811, -119.30126 52.38084, -119.30149 52.38061, -119.30166 52.38048, -119.3019 52.38028, -119.30211 52.38006, -119.30225 52.37983, -119.30229 52.37961, -119.30232 52.3794, -119.30235 52.37922, -119.30238 52.37908, -119.30239 52.37892, -119.30234 52.37871, -119.30234 52.37849, -119.30229 52.3783, -119.30222 52.37811, -119.30236 52.37791, -119.30261 52.37774, -119.30284 52.37759, -119.30303 52.37739, -119.30321 52.37715, -119.30333 52.37691, -119.30339 52.37665, -119.30348 52.37641, -119.30366 52.37622, -119.30379 52.37605, -119.30379 52.37591, -119.30382 52.37577, -119.30397 52.37566, -119.30416 52.37559, -119.30439 52.37556, -119.30456 52.37549, -119.30466 52.37534, -119.30475 52.37516, -119.30474 52.37501, -119.30474 52.37491, -119.30487 52.37479, -119.30513 52.37468, -119.30537 52.37457, -119.30563 52.37447, -119.30585 52.37433, -119.30606 52.3742, -119.30624 52.37414, -119.30649 52.37406, -119.30662 52.37393, -119.30673 52.37375, -119.30701 52.37347, -119.30713 52.37337, -119.30729 52.37323, -119.30744 52.37312, -119.30767 52.37305, -119.30791 52.37297, -119.30808 52.37283, -119.30825 52.37273, -119.30844 52.37265, -119.30866 52.37254, -119.3089 52.37241, -119.30911 52.3723, -119.30933 52.37226, -119.30954 52.37223, -119.3098 52.37219, -119.31001 52.37211, -119.31019 52.37197, -119.31034 52.3718, -119.31048 52.37162, -119.31065 52.37148, -119.3108 52.37133, -119.31089 52.37123, -119.31095 52.37121, -119.311 52.37119, -119.31135 52.37116, -119.31159 52.37105, -119.31201 52.37093, -119.31263 52.37084, -119.31337 52.37069, -119.31411 52.37042, -119.31473 52.37008, -119.31519 52.36979, -119.31556 52.36961, -119.3159 52.36952, -119.31621 52.36947, -119.31654 52.36942, -119.31691 52.36938, -119.31729 52.36938, -119.31772 52.36941, -119.31822 52.36946, -119.31877 52.36953, -119.31941 52.36961, -119.32017 52.36966, -119.32102 52.36962, -119.32182 52.3694, -119.32232 52.36905, -119.32241 52.36879, -119.32229 52.36844, -119.32215 52.36809, -119.32208 52.36787, -119.32201 52.36756, -119.3219 52.36727, -119.32179 52.36708, -119.32162 52.36682, -119.32143 52.36658, -119.32124 52.36632, -119.32102 52.36607, -119.32076 52.36583, -119.32056 52.36558, -119.32049 52.36533, -119.32046 52.36505, -119.32025 52.36482, -119.31993 52.36463, -119.31959 52.36447, -119.31921 52.36438, -119.31877 52.36435, -119.31838 52.3643, -119.31808 52.36427, -119.31779 52.3643, -119.31748 52.36435, -119.31717 52.36435, -119.31686 52.36436, -119.31651 52.36436, -119.31616 52.36432, -119.31592 52.3642, -119.31587 52.36405, -119.31596 52.36393, -119.31611 52.36376, -119.31619 52.36351, -119.31613 52.36323, -119.31605 52.36293, -119.31606 52.36262, -119.31583 52.36234, -119.31538 52.36214, -119.31499 52.36194, -119.31483 52.36171, -119.31496 52.36154))"
28,2023-07-29 10:30:57,2023072301,2023,16.1,Non-corrected airborne GPS,1690095600000,1690340864000,Out of Control,JA70003000,160716.0174,1591.9304,72,7817056e-e79d-417d-9503-ec3aed48c05e,443512.875,2643.87417704788,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G32134,"POLYGON ((-119.901577 53.029473, -119.901522 53.02973, -119.90149 53.02988, -119.90128 53.03046, -119.90065 53.03082, -119.89979 53.03082, -119.899 53.03053, -119.89819 53.03028, -119.89736 53.0303, -119.89668 53.03043, -119.89625 53.03034, -119.89592 53.03011, -119.89552 53.0298, -119.89547 53.02976, -119.89535 53.02926, -119.89543 53.02863, -119.89558 53.02801, -119.89564 53.02743, -119.89572 53.02687, -119.89594 53.02639, -119.89637 53.02611, -119.89691 53.02596, -119.89747 53.0259, -119.89795 53.02594, -119.89835 53.02617, -119.89858 53.02656, -119.8989 53.02701, -119.8995 53.02742, -119.90022 53.02777, -119.90093 53.02804, -119.90142 53.02837, -119.90163 53.02878, -119.90161 53.02932, -119.901577 53.029473))"
29,2023-07-29 10:30:57,2023071201,2023,501.1,Unknown,1689145200000,1689176228000,Being Held,JA70003000,5010611.5427,12407.764,75,f5967d5f-071c-4570-bb69-8a9540100118,14629981.234375,21202.6379347451,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G41149,"POLYGON ((-124.258089 54.239332, -124.257733 54.239237, -124.257165 54.239289, -124.256862 54.239164, -124.256461 54.238919, -124.255223 54.238991, -124.253369 54.238636, -124.252739 54.239182, -124.250476 54.238462, -124.248103 54.238319, -124.246103 54.238171, -124.243965 54.237754, -124.242904 54.237155, -124.242269 54.236008, -124.241924 54.234987, -124.241946 54.234335, -124.241815 54.233794, -124.241368 54.233428, -124.241129 54.233005, -124.241543 54.231723, -124.242419 54.229279, -124.242583 54.227843, -124.243209 54.227642, -124.245317 54.227643, -124.248509 54.227539, -124.248999 54.227188, -124.248752 54.226673, -124.248692 54.225654, -124.248999 54.22449, -124.249745 54.223871, -124.251192 54.22335, -124.252185 54.223101, -124.254694 54.222565, -124.255329 54.222403, -124.255646 54.222402, -124.256501 54.222061, -124.258697 54.22146, -124.261329 54.221334, -124.26403 54.221209, -124.265937 54.220828, -124.266143 54.220779, -124.266182 54.220651, -124.266285 54.220557, -124.266488 54.22036, -124.266788 54.220152, -124.26718 54.219927, -124.26756 54.219705, -124.267748 54.219595, -124.26813 54.219381, -124.268612 54.219103, -124.268914 54.218929, -124.269076 54.218814, -124.269377 54.218774, -124.269443 54.218742, -124.269776 54.218583, -124.270458 54.217993, -124.270823 54.217849, -124.270825 54.217849, -124.271214 54.217539, -124.273057 54.216612, -124.273648 54.215963, -124.273452 54.215238, -124.272967 54.214705, -124.272911 54.214459, -124.272773 54.2144, -124.272111 54.213827, -124.271821 54.213396, -124.271819 54.21315, -124.27199 54.212888, -124.272922 54.212229, -124.273706 54.211819, -124.275548 54.211159, -124.278955 54.209708, -124.279853 54.209391, -124.281739 54.208886, -124.282776 54.208216, -124.283834 54.207855, -124.284608 54.20771, -124.284867 54.207758, -124.286223 54.208005, -124.287977 54.208087, -124.289039 54.208457, -124.289432 54.209123, -124.290878 54.211171, -124.291548 54.211717, -124.291753 54.211877, -124.292066 54.212098, -124.292224 54.21225, -124.292398 54.2124, -124.292541 54.21257, -124.292669 54.212721, -124.292875 54.212935, -124.29308 54.213112, -124.293316 54.213325, -124.293459 54.213468, -124.293617 54.213619, -124.294014 54.214064, -124.294126 54.214198, -124.294253 54.214358, -124.294381 54.214509, -124.294666 54.214794, -124.294918 54.215025, -124.294983 54.215132, -124.295015 54.215177, -124.295127 54.215346, -124.295128 54.215346, -124.295167 54.215634, -124.295175 54.215885, -124.295244 54.216136, -124.294987 54.216256, -124.294731 54.216402, -124.294459 54.216522, -124.294202 54.216651, -124.294052 54.216742, -124.293815 54.216898, -124.293195 54.217888, -124.292724 54.218269, -124.292415 54.218979, -124.292045 54.219464, -124.291267 54.219637, -124.290674 54.219587, -124.290115 54.219559, -124.289807 54.219577, -124.289776 54.219625, -124.289911 54.220137, -124.289694 54.220393, -124.289357 54.220591, -124.288627 54.220689, -124.287962 54.22055, -124.287863 54.220407, -124.288029 54.219987, -124.287919 54.219898, -124.286705 54.219941, -124.286109 54.220087, -124.28576 54.22028, -124.285804 54.221071, -124.285258 54.221435, -124.284394 54.221621, -124.284506 54.222255, -124.283875 54.223104, -124.28278 54.22417, -124.281566 54.224744, -124.28037 54.224824, -124.280291 54.224899, -124.279386 54.225063, -124.278412 54.225072, -124.275555 54.224902, -124.27287 54.22457, -124.270945 54.224452, -124.267671 54.224567, -124.267254 54.224603, -124.265821 54.22548, -124.265372 54.226373, -124.26549 54.227243, -124.267276 54.228797, -124.268298 54.23016, -124.269259 54.231761, -124.269939 54.233958, -124.270302 54.235102, -124.270065 54.235848, -124.269528 54.236379, -124.266917 54.237331, -124.264157 54.23813, -124.263019 54.238294, -124.261091 54.238895, -124.259442 54.238962, -124.258651 54.23943, -124.258089 54.239332))"
30,2023-07-29 10:30:57,2023072601,2023,4389.2,Derived from satellite imagery,1690354800000,1690404359000,Fire of Note,JA70003000,43892469.5426,42417.5625,76,6c615cff-1f4c-40d6-b3d0-882a01690258,120785853.070313,70388.1970947133,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G41158,"MULTIPOLYGON (((-125.525723 52.987126, -125.524372 52.986008, -125.524541 52.985073, -125.525678 52.984004, -125.527561 52.982521, -125.529283 52.981368, -125.531532 52.979726, -125.531922 52.979123, -125.532447 52.978127, -125.532976 52.976472, -125.53408 52.97357, -125.535275 52.972711, -125.536283 52.97242, -125.537735 52.972107, -125.54069 52.971633, -125.542503 52.971137, -125.543935 52.970312, -125.544646 52.969217, -125.544408 52.96802, -125.542919 52.966819, -125.54133 52.966165, -125.539042 52.965639, -125.535705 52.964998, -125.531408 52.964527, -125.526233 52.96436, -125.522533 52.964321, -125.520182 52.964509, -125.516318 52.965265, -125.512719 52.966104, -125.510627 52.966312, -125.508197 52.966179, -125.505551 52.965575, -125.503073 52.964727, -125.500143 52.963822, -125.49665 52.962933, -125.49692 52.96238, -125.497771 52.961529, -125.498794 52.960418, -125.499852 52.959179, -125.500943 52.95796, -125.502232 52.956977, -125.503305 52.956482, -125.505192 52.956043, -125.50724 52.955991, -125.5103 52.955991, -125.513397 52.956087, -125.516168 52.956738, -125.51905 52.957595, -125.52369 52.958598, -125.5264 52.958819, -125.52871 52.958586, -125.53021 52.958054, -125.531121 52.957425, -125.53239 52.956025, -125.533511 52.954203, -125.533874 52.953738, -125.535185 52.953003, -125.536719 52.953196, -125.537577 52.953811, -125.537885 52.954192, -125.53862 52.954921, -125.539775 52.95537, -125.540763 52.955252, -125.541549 52.954785, -125.542352 52.954179, -125.543491 52.953711, -125.546489 52.953402, -125.547887 52.95311, -125.549765 52.952502, -125.55169 52.951687, -125.554261 52.950558, -125.55583 52.949594, -125.556612 52.948871, -125.55737 52.947984, -125.558415 52.946715, -125.559528 52.945316, -125.560492 52.944514, -125.561826 52.944091, -125.563443 52.944177, -125.564092 52.94438, -125.564986 52.94466, -125.566391 52.945385, -125.56823 52.946616, -125.570241 52.947959, -125.571641 52.948588, -125.573061 52.948682, -125.574085 52.948284, -125.574405 52.947954, -125.575107 52.947022, -125.576179 52.945428, -125.577268 52.944336, -125.578796 52.943708, -125.579567 52.943727, -125.581422 52.943892, -125.582378 52.944255, -125.582288 52.945066, -125.581206 52.945762, -125.579496 52.946343, -125.578051 52.946771, -125.577015 52.947427, -125.576742 52.948219, -125.577182 52.948907, -125.578181 52.949322, -125.579476 52.949469, -125.580794 52.94929, -125.582016 52.948818, -125.582615 52.94851, -125.583644 52.947951, -125.58512 52.947133, -125.586525 52.946441, -125.5882 52.945803, -125.589617 52.945454, -125.590946 52.945415, -125.591864 52.945853, -125.592442 52.946512, -125.593065 52.947007, -125.593856 52.947037, -125.594659 52.946809, -125.595675 52.946636, -125.59678 52.946931, -125.597134 52.947148, -125.599201 52.948406, -125.602568 52.949576, -125.60493 52.950284, -125.606546 52.950459, -125.607559 52.950299, -125.609068 52.949961, -125.610898 52.949658, -125.613019 52.949703, -125.615229 52.949922, -125.618391 52.949906, -125.620194 52.949747, -125.622998 52.94943, -125.627609 52.948885, -125.628995 52.948806, -125.632385 52.948757, -125.635696 52.948844, -125.637583 52.948729, -125.639391 52.948304, -125.64107 52.947775, -125.642841 52.947438, -125.644617 52.947646, -125.646108 52.948321, -125.646975 52.948964, -125.648521 52.950141, -125.649788 52.950926, -125.651159 52.95119, -125.652194 52.950783, -125.652577 52.949984, -125.652466 52.94929, -125.652107 52.947989, -125.651836 52.946907, -125.652332 52.945945, -125.653675 52.945371, -125.655809 52.94514, -125.657233 52.945068, -125.659125 52.945022, -125.661086 52.945166, -125.66428 52.946001, -125.666719 52.946637, -125.670513 52.947428, -125.673365 52.948214, -125.675087 52.948836, -125.679062 52.95016, -125.680417 52.950466, -125.683302 52.951051, -125.685032 52.95152, -125.686098 52.952544, -125.686257 52.953176, -125.686377 52.954383, -125.686732 52.956113, -125.687785 52.957199, -125.688784 52.957794, -125.690606 52.958737, -125.692514 52.959767, -125.69309 52.960903, -125.692614 52.961766, -125.691372 52.96296, -125.690267 52.964029, -125.688575 52.965963, -125.686928 52.967431, -125.685707 52.968111, -125.683502 52.969164, -125.680347 52.970457, -125.677617 52.971457, -125.675573 52.97198, -125.674443 52.971997, -125.673325 52.972013, -125.670873 52.971555, -125.667848 52.970817, -125.665749 52.970435, -125.664671 52.970388, -125.662929 52.970403, -125.661463 52.970545, -125.659779 52.970923, -125.657976 52.971462, -125.654052 52.97304, -125.650627 52.974467, -125.645712 52.976571, -125.641267 52.978492, -125.635032 52.980975, -125.632804 52.981652, -125.630429 52.98213, -125.62667 52.982618, -125.623476 52.982994, -125.619503 52.983478, -125.614327 52.984164, -125.609749 52.984945, -125.605871 52.985667, -125.601017 52.986414, -125.598581 52.986644, -125.597204 52.98664, -125.594605 52.986562, -125.591153 52.986507, -125.588198 52.986798, -125.586121 52.987207, -125.583801 52.987911, -125.581689 52.98881, -125.580486 52.989451, -125.578465 52.990584, -125.576611 52.991615, -125.575302 52.99224, -125.573304 52.992988, -125.570695 52.993683, -125.568446 52.994222, -125.566567 52.994756, -125.564712 52.995721, -125.564043 52.996442, -125.562965 52.998186, -125.562502 52.99942, -125.561302 53.000498, -125.559198 53.00107, -125.557092 53.001119, -125.554731 53.00083, -125.551989 53.000341, -125.547173 52.999543, -125.54442 52.999036, -125.542587 52.998496, -125.541274 52.997894, -125.540804 52.997453, -125.539994 52.996463, -125.539683 52.995465, -125.539819 52.994306, -125.540499 52.992801, -125.541186 52.991085, -125.540913 52.989901, -125.539633 52.989017, -125.537341 52.988612, -125.535719 52.988522, -125.531434 52.988066, -125.527002 52.987593, -125.525723 52.987126)), ((-125.488551 52.975737, -125.486751 52.975672, -125.485046 52.975664, -125.484006 52.975432, -125.482782 52.974744, -125.481656 52.973828, -125.481385 52.972802, -125.481495 52.971493, -125.482172 52.970415, -125.48294 52.969564, -125.482852 52.968995, -125.482199 52.968195, -125.483155 52.967459, -125.483163 52.966833, -125.482601 52.966261, -125.484028 52.965812, -125.486211 52.96548, -125.488399 52.96475, -125.488695 52.963783, -125.491151 52.964363, -125.492 52.964651, -125.492088 52.965221, -125.493026 52.966022, -125.494066 52.96614, -125.495581 52.966261, -125.495481 52.966659, -125.494904 52.967396, -125.494331 52.967792, -125.494133 52.968531, -125.494219 52.969215, -125.494306 52.969898, -125.494392 52.970639, -125.494388 52.97098, -125.494379 52.97172, -125.493329 52.972342, -125.492466 52.973249, -125.491034 52.974153, -125.490831 52.975234, -125.490253 52.976029, -125.488551 52.975737)))"
