,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
31,2023-07-29 10:30:57,2023072101,2023,1014.1,Hand sketch of any type,1689922800000,1689999024000,Out of Control,JA70003000,10141013.8899,19462.8074,77,370ad549-4b19-4a6c-b3a0-a45bf42bc3fe,27865980.375,32274.560675069,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G41165,"POLYGON ((-125.72728 52.94214, -125.72837 52.94138, -125.72894 52.94054, -125.7288 52.93975, -125.72788 52.93915, -125.72645 52.9388, -125.72465 52.93871, -125.72268 52.93883, -125.7207 52.93894, -125.71909 52.9386, -125.71835 52.93788, -125.7183 52.93709, -125.71829 52.93628, -125.71762 52.93564, -125.71626 52.93541, -125.7147 52.93557, -125.71314 52.93602, -125.71151 52.93658, -125.70997 52.937998, -125.708129 52.940881, -125.7043 52.943858, -125.698999 52.944143, -125.697035 52.940853, -125.701528 52.937679, -125.704687 52.935696, -125.706017 52.935002, -125.707676 52.934409, -125.70881 52.93394, -125.71077 52.93342, -125.71292 52.93323, -125.71513 52.93324, -125.7173 52.93327, -125.71941 52.93317, -125.72112 52.93265, -125.72206 52.93174, -125.7224 52.93064, -125.72262 52.9295, -125.72302 52.92833, -125.72377 52.92723, -125.72494 52.92632, -125.72642 52.92563, -125.72803 52.9251, -125.72974 52.92471, -125.73154 52.92457, -125.73336 52.92469, -125.73521 52.92488, -125.7371 52.92497, -125.74102 52.92498, -125.74301 52.92502, -125.74499 52.92511, -125.74696 52.9252, -125.7509 52.92552, -125.75295 52.92565, -125.75501 52.92574, -125.75706 52.92578, -125.7591 52.92574, -125.76116 52.92559, -125.76322 52.92534, -125.76529 52.925, -125.76539 52.92498, -125.76734 52.9246, -125.76939 52.92421, -125.77147 52.92385, -125.77353 52.92357, -125.77554 52.92335, -125.7775 52.92318, -125.77945 52.9231, -125.78129 52.92326, -125.78257 52.92403, -125.78285 52.92513, -125.78193 52.92626, -125.78063 52.92728, -125.77965 52.92832, -125.77945 52.92934, -125.78014 52.93018, -125.78145 52.93071, -125.78248 52.9309, -125.78353 52.93102, -125.78507 52.9313, -125.78595 52.93199, -125.78597 52.93293, -125.78531 52.93394, -125.78439 52.93501, -125.78312 52.93606, -125.78166 52.93709, -125.78005 52.93811, -125.77829 52.9391, -125.77634 52.93997, -125.77093 52.94197, -125.77012 52.94227, -125.76802 52.94304, -125.76589 52.94378, -125.76379 52.94449, -125.76172 52.94511, -125.75961 52.94529, -125.75782 52.94492, -125.75654 52.94415, -125.75548 52.94328, -125.75432 52.94241, -125.75257 52.94182, -125.75045 52.9416, -125.74826 52.94166, -125.74606 52.942, -125.7439 52.94257, -125.74188 52.94337, -125.73985 52.94424, -125.7378 52.94503, -125.73384 52.94651, -125.73214 52.94741, -125.73084 52.94851, -125.72977 52.94968, -125.72843 52.95073, -125.72675 52.95154, -125.72485 52.95213, -125.72284 52.95245, -125.72081 52.95244, -125.71884 52.95213, -125.71694 52.95173, -125.71508 52.95125, -125.71357 52.95057, -125.71273 52.94966, -125.71219 52.94865, -125.71169 52.94762, -125.71126 52.94663, -125.71158 52.94573, -125.712081 52.944076, -125.714077 52.942687, -125.717228 52.941998, -125.720707 52.941708, -125.723023 52.942012, -125.725671 52.942317, -125.72728 52.94214))"
32,2023-07-29 10:30:57,2023072101,2023,3470.0,Digitized other,1689922800000,1689999157000,Out of Control,JA70003000,34700129.9936,34137.8553,78,62a4e55d-566b-4485-88f5-591bac1132c7,95689508.1328125,56716.5059596459,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G41189,"POLYGON ((-125.405721 53.025183, -125.382876 53.023871, -125.362104 53.023532, -125.346666 53.021854, -125.332532 53.021832, -125.322048 53.018926, -125.311485 53.015165, -125.310665 53.013111, -125.308582 53.007008, -125.309897 53.001949, -125.315828 52.999697, -125.321853 52.998499, -125.34498 53.00099, -125.34705 53.00078, -125.34926 53.00089, -125.35154 53.00112, -125.353058 53.001095, -125.354752 53.000591, -125.355567 53.000813, -125.35637 53.00068, -125.35867 52.99994, -125.36083 52.99895, -125.36295 52.99796, -125.36511 52.99704, -125.36736 52.99628, -125.36961 52.99557, -125.37185 52.99492, -125.37399 52.9943, -125.37615 52.99379, -125.37839 52.99365, -125.38053 52.99392, -125.38249 52.99464, -125.383774 52.994617, -125.387889 52.994211, -125.395409 52.993159, -125.402132 52.991995, -125.406644 52.992264, -125.41238 52.9977, -125.41359 52.99886, -125.41412 53.00016, -125.41426 53.0015, -125.4145 53.00282, -125.41507 53.0041, -125.41618 53.00525, -125.41778 53.00619, -125.41981 53.00676, -125.42207 53.00687, -125.42436 53.00679, -125.42665 53.00683, -125.42881 53.00712, -125.43073 53.00763, -125.43243 53.00839, -125.43416 53.00905, -125.436 53.00939, -125.43778 53.00941, -125.43936 53.00915, -125.44078 53.00877, -125.44241 53.00856, -125.44413 53.00845, -125.44751 53.00799, -125.44931 53.00785, -125.45117 53.00775, -125.45309 53.00761, -125.4551 53.00751, -125.45717 53.00743, -125.45932 53.00739, -125.4615 53.00737, -125.46369 53.00736, -125.46587 53.00736, -125.46801 53.00742, -125.47016 53.0074, -125.4723 53.00709, -125.47443 53.00673, -125.47654 53.00632, -125.47845 53.00565, -125.47974 53.00463, -125.48049 53.00339, -125.48111 53.00215, -125.48186 53.00098, -125.4829 52.99995, -125.48446 52.99924, -125.48645 52.99901, -125.48847 52.99947, -125.49022 53.00035, -125.49198 53.00128, -125.49376 53.00223, -125.49552 53.00316, -125.49728 53.00406, -125.49898 53.00499, -125.50049 53.006, -125.50175 53.00711, -125.50271 53.00829, -125.50329 53.00952, -125.50355 53.01081, -125.50379 53.01213, -125.50416 53.01349, -125.5047 53.01484, -125.50541 53.01618, -125.50623 53.01749, -125.50702 53.01879, -125.50772 53.02006, -125.50821 53.02136, -125.50835 53.02264, -125.50798 53.02386, -125.507 53.02496, -125.50584 53.02599, -125.50469 53.02703, -125.50365 53.0281, -125.50274 53.02919, -125.50174 53.03023, -125.50052 53.03115, -125.49915 53.03198, -125.49769 53.03272, -125.49604 53.03325, -125.49418 53.03341, -125.4923 53.03315, -125.49058 53.0325, -125.48895 53.03168, -125.4872 53.03099, -125.48531 53.03053, -125.484597 53.030469, -125.484261 53.030529, -125.482239 53.030499, -125.481888 53.030367, -125.48137 53.03037, -125.47946 53.03033, -125.47761 53.03011, -125.47588 53.02958, -125.47414 53.02905, -125.47229 53.02863, -125.47042 53.02829, -125.46854 53.02797, -125.46666 53.02784, -125.46486 53.02805, -125.46316 53.02843, -125.46148 53.02868, -125.45977 53.02861, -125.45832 53.02811, -125.45725 53.02726, -125.45644 53.02623, -125.45519 53.02533, -125.454031 53.024822, -125.45388 53.024799, -125.453807 53.024724, -125.45357 53.02462, -125.45247 53.02418, -125.45092 53.02348, -125.450602 53.023304, -125.446854 53.022511, -125.445356 53.023337, -125.44518 53.02373, -125.44451 53.02475, -125.44339 53.02562, -125.44179 53.02608, -125.44003 53.02624, -125.43828 53.02647, -125.43665 53.02688, -125.43511 53.02731, -125.43344 53.02743, -125.43189 53.02718, -125.43046 53.02674, -125.42892 53.02652, -125.4275 53.02685, -125.42643 53.02759, -125.42573 53.02851, -125.42503 53.02941, -125.42411 53.03018, -125.42293 53.03072, -125.42154 53.03076, -125.42038 53.03016, -125.41996 53.02908, -125.42001 53.02788, -125.41991 53.02668, -125.41919 53.02554, -125.41791 53.02459, -125.41637 53.02383, -125.41466 53.02329, -125.41283 53.02308, -125.411913 53.023336, -125.410671 53.023956, -125.409336 53.024461, -125.407905 53.025023, -125.405721 53.025183))"
33,2023-07-29 10:30:57,2023072201,2023,1773.7,Non-corrected airborne GPS,1690009200000,1690066606000,Fire of Note,JA70003000,17737339.2832,27206.3043,79,d3b76e4f-ac5b-422a-8f21-3fab90f21b62,50154801.2109375,45757.8354084525,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G41195,"POLYGON ((-124.324238 53.566868, -124.323389 53.566826, -124.321587 53.56683, -124.320177 53.567018, -124.318579 53.566936, -124.317184 53.566768, -124.314743 53.566467, -124.311718 53.565743, -124.308049 53.564861, -124.30492 53.564253, -124.302085 53.563798, -124.300597 53.56345, -124.299464 53.56299, -124.298388 53.562381, -124.297297 53.562129, -124.295654 53.561898, -124.293914 53.561606, -124.291571 53.561365, -124.288299 53.561822, -124.285574 53.562347, -124.282855 53.562723, -124.281026 53.563378, -124.279258 53.563768, -124.277893 53.564104, -124.276983 53.564328, -124.27604 53.565036, -124.275478 53.565611, -124.274412 53.565981, -124.273037 53.566524, -124.272696 53.566312, -124.274024 53.565454, -124.27385 53.565024, -124.273408 53.56481, -124.272601 53.564976, -124.271885 53.565322, -124.270773 53.565602, -124.269408 53.565908, -124.267452 53.565999, -124.266341 53.56622, -124.265637 53.566849, -124.263676 53.566964, -124.261616 53.566863, -124.261315 53.566822, -124.260737 53.566757, -124.260154 53.5667, -124.259572 53.566644, -124.258992 53.566587, -124.258411 53.566524, -124.257827 53.56646, -124.25724 53.566391, -124.256655 53.566318, -124.256076 53.566238, -124.255511 53.566152, -124.25495 53.566063, -124.2544 53.565962, -124.253856 53.565853, -124.253318 53.565737, -124.252785 53.565616, -124.252257 53.565488, -124.251738 53.56535, -124.251238 53.565199, -124.250768 53.565032, -124.250343 53.564842, -124.249976 53.564628, -124.24967 53.564389, -124.249433 53.56413, -124.249278 53.563862, -124.249209 53.563585, -124.249228 53.563309, -124.249323 53.563026, -124.249473 53.562752, -124.249663 53.562477, -124.24987 53.562198, -124.250087 53.561912, -124.250303 53.561618, -124.250514 53.561317, -124.250718 53.561009, -124.250923 53.560697, -124.251053 53.560496, -124.251127 53.560382, -124.251335 53.560064, -124.251534 53.55974, -124.251718 53.559409, -124.251883 53.55907, -124.25204 53.558721, -124.252193 53.558363, -124.252356 53.558003, -124.252525 53.557639, -124.252699 53.557276, -124.252883 53.556914, -124.253067 53.556549, -124.253251 53.556189, -124.253436 53.555828, -124.253614 53.555464, -124.253784 53.555099, -124.253954 53.554737, -124.254121 53.554371, -124.254289 53.554003, -124.254451 53.553636, -124.254614 53.553268, -124.25478 53.552902, -124.254947 53.552536, -124.255114 53.552168, -124.255283 53.551798, -124.255451 53.551427, -124.255616 53.551056, -124.25578 53.550684, -124.255938 53.550314, -124.256086 53.549944, -124.256223 53.549572, -124.256356 53.5492, -124.256485 53.54883, -124.25661 53.548457, -124.256734 53.548082, -124.256863 53.547706, -124.257005 53.547332, -124.257159 53.546958, -124.257327 53.546584, -124.257512 53.546215, -124.25772 53.54585, -124.257949 53.54549, -124.258199 53.545135, -124.258469 53.544784, -124.258758 53.544439, -124.259071 53.544101, -124.259407 53.543769, -124.259758 53.543442, -124.260118 53.543122, -124.260481 53.542809, -124.260847 53.542501, -124.261219 53.542194, -124.261601 53.54189, -124.26199 53.541593, -124.262599 53.54105, -124.263024 53.540938, -124.263228 53.540846, -124.263773 53.540723, -124.264179 53.540587, -124.26478 53.54056, -124.265688 53.540395, -124.266033 53.540146, -124.266456 53.540217, -124.266771 53.54034, -124.266961 53.54058, -124.267356 53.540716, -124.267849 53.540889, -124.268219 53.541144, -124.268403 53.541514, -124.268452 53.541787, -124.268404 53.541988, -124.268395 53.542213, -124.268588 53.54237, -124.268819 53.542587, -124.26879 53.542812, -124.268726 53.542918, -124.268501 53.543033, -124.268289 53.543303, -124.268342 53.543482, -124.268712 53.543736, -124.269162 53.543991, -124.269497 53.544103, -124.269814 53.544179, -124.270212 53.544256, -124.270494 53.544212, -124.270738 53.544121, -124.271202 53.544021, -124.271506 53.543931, -124.271708 53.543874, -124.271934 53.543735, -124.272279 53.543622, -124.273571 53.543356, -124.273801 53.543122, -124.274387 53.542988, -124.274793 53.542851, -124.274817 53.542745, -124.274643 53.5426, -124.275118 53.542251, -124.275521 53.542186, -124.275819 53.542226, -124.275989 53.541991, -124.276311 53.541937, -124.276643 53.541669, -124.276791 53.541457, -124.277455 53.541372, -124.277816 53.541353, -124.277669 53.541043, -124.277802 53.540737, -124.278435 53.540426, -124.279026 53.540161, -124.280201 53.539822, -124.281314 53.539506, -124.281835 53.539502, -124.282338 53.539438, -124.283063 53.539318, -124.283747 53.539245, -124.284204 53.539311, -124.284887 53.539261, -124.285058 53.538991, -124.285106 53.538778, -124.28538 53.538462, -124.286275 53.538107, -124.287161 53.537966, -124.288044 53.537895, -124.289212 53.537734, -124.289972 53.537745, -124.290709 53.537815, -124.291108 53.537856, -124.291915 53.53769, -124.292346 53.537423, -124.292847 53.537395, -124.29367 53.537347, -124.294552 53.537313, -124.295537 53.537196, -124.296084 53.537038, -124.296093 53.536813, -124.295883 53.536573, -124.295174 53.53629, -124.294663 53.536045, -124.293966 53.53549, -124.293563 53.535057, -124.293033 53.534812, -124.292091 53.53436, -124.291598 53.534163, -124.291038 53.534155, -124.290318 53.534145, -124.289646 53.533957, -124.289182 53.533548, -124.28896 53.533106, -124.28864 53.533101, -124.288098 53.533141, -124.287031 53.533303, -124.286307 53.533388, -124.284622 53.533494, -124.284225 53.533417, -124.284032 53.533237, -124.283695 53.533172, -124.283373 53.533203, -124.283011 53.533269, -124.282758 53.533088, -124.282913 53.532722, -124.283426 53.532398, -124.283915 53.532191, -124.284504 53.531986, -124.285034 53.531745, -124.285644 53.531505, -124.286034 53.531261, -124.286567 53.53096, -124.287334 53.530782, -124.28844 53.530643, -124.289264 53.530549, -124.29009 53.530418, -124.291361 53.530175, -124.292532 53.529907, -124.2932 53.529704, -124.294456 53.529342, -124.294597 53.528822, -124.295014 53.528401, -124.295773 53.527938, -124.296628 53.52757, -124.297072 53.527381, -124.297989 53.527334, -124.29878 53.527352, -124.299011 53.527521, -124.299428 53.52761, -124.299852 53.527498, -124.300147 53.527384, -124.300346 53.527388, -124.302658 53.527631, -124.304845 53.5281, -124.306835 53.528768, -124.308641 53.529578, -124.310347 53.530487, -124.311998 53.531423, -124.313624 53.532368, -124.315299 53.533285, -124.317101 53.534132, -124.319055 53.534853, -124.321118 53.535476, -124.323232 53.536041, -124.325335 53.536599, -124.327341 53.537208, -124.329222 53.537916, -124.330908 53.538728, -124.332416 53.539644, -124.333711 53.540674, -124.33477 53.54177, -124.335548 53.542911, -124.336011 53.544074, -124.336145 53.545239, -124.336002 53.546391, -124.335748 53.547549, -124.33545 53.548707, -124.335183 53.549896, -124.335052 53.551122, -124.335162 53.552351, -124.335573 53.553563, -124.336295 53.554729, -124.337371 53.555819, -124.338791 53.556807, -124.340479 53.55769, -124.342273 53.558525, -124.344104 53.559336, -124.345889 53.560194, -124.347407 53.561172, -124.348501 53.562265, -124.34902 53.563431, -124.348823 53.564587, -124.347968 53.565626, -124.346699 53.566493, -124.34519 53.567221, -124.34374 53.567753, -124.343511 53.567838, -124.343442 53.567402, -124.343857 53.567022, -124.343791 53.566162, -124.343222 53.566628, -124.341946 53.567233, -124.340019 53.567859, -124.339057 53.568142, -124.339523 53.568728, -124.337731 53.568911, -124.335642 53.569083, -124.333517 53.569273, -124.33147 53.569398, -124.330666 53.568885, -124.330034 53.568431, -124.329396 53.568096, -124.328205 53.567842, -124.327256 53.56777, -124.326509 53.56767, -124.325721 53.567363, -124.32533 53.56712, -124.324238 53.566868), (-124.31546 53.54489, -124.316161 53.544757, -124.316291 53.544532, -124.316707 53.544338, -124.317013 53.544485, -124.316958 53.544655, -124.317265 53.544787, -124.318054 53.544884, -124.319065 53.544813, -124.319224 53.544445, -124.319688 53.544266, -124.319886 53.544113, -124.320366 53.544119, -124.320835 53.544089, -124.32139 53.54375, -124.321367 53.543123, -124.321389 53.542568, -124.321381 53.542156, -124.321135 53.541697, -124.320739 53.541407, -124.319908 53.541153, -124.319173 53.540915, -124.318769 53.54081, -124.318284 53.540945, -124.317425 53.540791, -124.316813 53.540483, -124.31607 53.540459, -124.315074 53.540729, -124.314227 53.540888, -124.313462 53.541418, -124.313303 53.541786, -124.312851 53.542277, -124.312173 53.542994, -124.311612 53.543213, -124.310983 53.543318, -124.310488 53.543695, -124.310208 53.544076, -124.310175 53.544303, -124.311379 53.544235, -124.31208 53.544131, -124.312735 53.543969, -124.313383 53.543964, -124.31384 53.543956, -124.314346 53.543906, -124.314777 53.543941, -124.314786 53.544311, -124.314845 53.544639, -124.31546 53.54489), (-124.298722 53.550794, -124.299589 53.55074, -124.299988 53.550755, -124.300281 53.550636, -124.299724 53.550163, -124.299389 53.54975, -124.298898 53.54961, -124.298166 53.549496, -124.297696 53.549233, -124.297173 53.548704, -124.29701 53.548379, -124.296754 53.547977, -124.296497 53.547603, -124.296472 53.547432, -124.2959 53.547319, -124.295761 53.547592, -124.295584 53.548017, -124.29523 53.548448, -124.294467 53.548693, -124.29409 53.548916, -124.29336 53.549142, -124.292603 53.549245, -124.291456 53.549504, -124.290686 53.549911, -124.290843 53.550397, -124.290831 53.550681, -124.291092 53.550969, -124.291524 53.551365, -124.291913 53.551645, -124.292128 53.551857, -124.292344 53.552059, -124.292741 53.552127, -124.293285 53.551779, -124.293881 53.551692, -124.295265 53.551513, -124.296447 53.551207, -124.297436 53.550908, -124.298722 53.550794), (-124.311846 53.535214, -124.311274 53.535111, -124.310721 53.535331, -124.310672 53.535748, -124.310593 53.536126, -124.311122 53.536494, -124.311492 53.53686, -124.312304 53.537365, -124.312715 53.537484, -124.313516 53.537477, -124.314345 53.537564, -124.3151 53.537898, -124.31567 53.538057, -124.31643 53.538277, -124.316846 53.538283, -124.317177 53.538003, -124.316812 53.537523, -124.316094 53.537077, -124.315562 53.536747, -124.314964 53.536511, -124.314362 53.53635, -124.313321 53.535956, -124.312538 53.535528, -124.311846 53.535214))"
34,2023-07-29 10:30:57,2023071602,2023,32.7,Non-corrected airborne GPS,1689490800000,1689567895000,Being Held,JA70003000,327410.7978,2957.7353,81,69cdb470-27ca-4513-9041-63dfbafa93e0,931738.9921875,4989.42302844595,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G41304,"POLYGON ((-124.135503 53.684765, -124.13599 53.684334, -124.137307 53.682946, -124.137753 53.682618, -124.13819 53.682424, -124.138471 53.682366, -124.138759 53.682357, -124.139173 53.682402, -124.139644 53.682497, -124.140116 53.68263, -124.140529 53.682786, -124.140844 53.682951, -124.141039 53.683111, -124.141152 53.683318, -124.141184 53.683582, -124.140985 53.684722, -124.141112 53.685461, -124.141068 53.68559, -124.140963 53.685709, -124.140735 53.68585, -124.140393 53.685982, -124.138578 53.686479, -124.136748 53.687214, -124.135761 53.687697, -124.134914 53.688241, -124.13344 53.689341, -124.132181 53.690606, -124.131886 53.690849, -124.131595 53.691032, -124.131283 53.691168, -124.130955 53.691251, -124.130552 53.691291, -124.130067 53.691289, -124.129363 53.691234, -124.127414 53.69101, -124.126882 53.69092, -124.126571 53.69082, -124.126482 53.690749, -124.126473 53.690667, -124.126696 53.690446, -124.128201 53.68962, -124.129492 53.688591, -124.130154 53.68812, -124.131086 53.687539, -124.133845 53.685941, -124.134558 53.685467, -124.135503 53.684765))"
