,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
35,2023-07-29 10:30:57,2023072302,2023,6064.4,Non-corrected airborne GPS,1690095600000,1690171341000,Out of Control,JA70003000,60644252.7723,59012.0129,82,520847d7-dce1-4122-8bc9-8d73fe07e218,171774155.765625,99340.5531478791,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G41307,"POLYGON ((-124.054219 53.554226, -124.054627 53.55422, -124.05504 53.554215, -124.055464 53.554214, -124.055897 53.554208, -124.056333 53.554206, -124.056776 53.554202, -124.057224 53.554195, -124.05768 53.554189, -124.058154 53.554192, -124.058634 53.554193, -124.059122 53.554201, -124.059626 53.554215, -124.060143 53.554234, -124.060669 53.554257, -124.061194 53.554289, -124.061714 53.554331, -124.062232 53.554389, -124.062736 53.55446, -124.063238 53.554542, -124.063725 53.554645, -124.064199 53.554767, -124.064662 53.554908, -124.065106 53.55507, -124.06553 53.555251, -124.065934 53.555456, -124.066315 53.555679, -124.066665 53.555921, -124.066995 53.556179, -124.067313 53.556447, -124.067615 53.556725, -124.067905 53.557013, -124.068192 53.557306, -124.068485 53.557597, -124.068786 53.557889, -124.069102 53.558175, -124.069428 53.558458, -124.06976 53.558735, -124.070103 53.559008, -124.070446 53.559277, -124.07079 53.559543, -124.071131 53.55981, -124.071482 53.560071, -124.071835 53.560332, -124.072189 53.56059, -124.072545 53.560848, -124.072902 53.561105, -124.073261 53.561361, -124.073613 53.56162, -124.073956 53.56188, -124.074291 53.562141, -124.074617 53.562403, -124.074934 53.562663, -124.075239 53.562924, -124.075536 53.563183, -124.075829 53.563443, -124.076121 53.563701, -124.076418 53.563951, -124.076726 53.564194, -124.077063 53.564418, -124.077423 53.56462, -124.077802 53.564804, -124.078213 53.564961, -124.078648 53.565081, -124.079097 53.565165, -124.079561 53.565211, -124.08003 53.565223, -124.080495 53.565211, -124.080953 53.565177, -124.081406 53.565125, -124.081858 53.565064, -124.08231 53.565004, -124.082757 53.564935, -124.083211 53.564864, -124.083654 53.564785, -124.084095 53.564696, -124.084525 53.564586, -124.084941 53.564452, -124.085339 53.56429, -124.085713 53.564106, -124.086055 53.563892, -124.086377 53.563661, -124.086668 53.563407, -124.086942 53.563142, -124.087196 53.562857, -124.087436 53.562568, -124.087666 53.562279, -124.087894 53.561997, -124.088122 53.561715, -124.08835 53.561435, -124.08859 53.561162, -124.08885 53.560897, -124.089135 53.560643, -124.089444 53.560408, -124.089782 53.5602, -124.09016 53.560019, -124.090567 53.559859, -124.090998 53.559723, -124.091441 53.559611, -124.091885 53.55952, -124.092336 53.559449, -124.092788 53.559394, -124.093236 53.559351, -124.093684 53.559321, -124.094122 53.559299, -124.094549 53.559279, -124.09496 53.559255, -124.095367 53.559231, -124.095752 53.559188, -124.096121 53.559123, -124.096472 53.55903, -124.096737 53.558929, -124.096797 53.558906, -124.097096 53.558753, -124.097387 53.558581, -124.097625 53.558376, -124.097819 53.558153, -124.09798 53.557922, -124.0981 53.557676, -124.098175 53.55742, -124.098208 53.557158, -124.098189 53.556894, -124.098142 53.55664, -124.098029 53.556379, -124.097879 53.556124, -124.097695 53.555875, -124.097489 53.55563, -124.097264 53.555386, -124.097029 53.555142, -124.096763 53.554905, -124.096515 53.554655, -124.096267 53.554403, -124.096021 53.554143, -124.095787 53.553878, -124.09556 53.553616, -124.095356 53.553348, -124.095173 53.553071, -124.095022 53.552787, -124.094894 53.552504, -124.094801 53.552219, -124.094748 53.551929, -124.094734 53.551628, -124.094755 53.551324, -124.094813 53.551024, -124.094903 53.550733, -124.095 53.550447, -124.09503 53.550369, -124.095946 53.548901, -124.096177 53.548666, -124.096429 53.548438, -124.096699 53.548217, -124.096997 53.548013, -124.097171 53.547916, -124.097321 53.547832, -124.097674 53.54768, -124.098053 53.547558, -124.098464 53.547471, -124.098896 53.547417, -124.099336 53.547396, -124.099776 53.547409, -124.100214 53.547457, -124.100647 53.547525, -124.101074 53.547611, -124.101494 53.547706, -124.101911 53.54781, -124.102319 53.547919, -124.102716 53.548037, -124.103112 53.548159, -124.103509 53.548287, -124.1039 53.548423, -124.104286 53.548555, -124.104673 53.548687, -124.105065 53.548821, -124.10546 53.548951, -124.105859 53.549078, -124.106269 53.549195, -124.106679 53.549311, -124.107095 53.549418, -124.107518 53.549521, -124.107943 53.549617, -124.108371 53.549708, -124.108795 53.549793, -124.109221 53.549872, -124.109667 53.549945, -124.110096 53.550005, -124.110528 53.550056, -124.11096 53.5501, -124.111392 53.550147, -124.111855 53.550184, -124.112307 53.550212, -124.112761 53.550229, -124.113219 53.550236, -124.113681 53.550228, -124.11415 53.550199, -124.114621 53.550152, -124.115092 53.550099, -124.115553 53.550022, -124.116002 53.549929, -124.116443 53.549814, -124.116879 53.54968, -124.117312 53.549533, -124.117744 53.549372, -124.118181 53.549201, -124.118621 53.549034, -124.119063 53.548878, -124.119513 53.548734, -124.119964 53.548608, -124.120424 53.548501, -124.12089 53.548414, -124.121361 53.548343, -124.121833 53.548284, -124.122305 53.548238, -124.122778 53.548207, -124.123251 53.548187, -124.123721 53.548179, -124.124193 53.548186, -124.124664 53.548204, -124.125137 53.548229, -124.125607 53.548255, -124.126081 53.54828, -124.126554 53.548308, -124.127029 53.548339, -124.127506 53.548374, -124.127982 53.548419, -124.128451 53.548468, -124.128926 53.548527, -124.129393 53.548588, -124.129852 53.548661, -124.1303 53.548746, -124.130732 53.548839, -124.131151 53.548941, -124.131556 53.549058, -124.131945 53.549192, -124.132313 53.549343, -124.132657 53.549504, -124.132979 53.549671, -124.133281 53.549847, -124.133562 53.550028, -124.133816 53.550212, -124.134056 53.550408, -124.134279 53.55061, -124.134474 53.550825, -124.134623 53.551052, -124.134735 53.551291, -124.134796 53.55154, -124.134807 53.551796, -124.134774 53.552056, -124.134664 53.552318, -124.134514 53.55257, -124.134317 53.552816, -124.134081 53.553054, -124.133828 53.553287, -124.13357 53.553519, -124.133305 53.553752, -124.133044 53.553987, -124.13277 53.554224, -124.132495 53.554464, -124.13222 53.554704, -124.131942 53.554947, -124.13166 53.55519, -124.131365 53.555444, -124.131057 53.555697, -124.130733 53.555952, -124.130385 53.556201, -124.12999 53.55645, -124.129597 53.556676, -124.129178 53.556887, -124.128729 53.557074, -124.128246 53.557235, -124.127737 53.557375, -124.127209 53.557498, -124.126678 53.55761, -124.126149 53.55771, -124.125621 53.557805, -124.125095 53.557893, -124.124568 53.557975, -124.124039 53.55805, -124.123499 53.558123, -124.122956 53.558198, -124.122398 53.558285, -124.121867 53.558373, -124.121349 53.558471, -124.120833 53.558582, -124.120338 53.558708, -124.119858 53.55885, -124.119396 53.55901, -124.118955 53.559189, -124.118531 53.559379, -124.118126 53.559581, -124.117742 53.55979, -124.11737 53.560005, -124.117018 53.560222, -124.116671 53.560445, -124.116328 53.56067, -124.115999 53.560896, -124.115682 53.561134, -124.115385 53.561378, -124.115124 53.561635, -124.114895 53.561896, -124.114697 53.562163, -124.114537 53.562431, -124.114415 53.562706, -124.114328 53.562981, -124.114266 53.563259, -124.114257 53.563541, -124.114311 53.56383, -124.114421 53.564113, -124.114581 53.564389, -124.114787 53.564654, -124.115024 53.564909, -124.115294 53.565153, -124.115598 53.565386, -124.115927 53.565609, -124.11627 53.565818, -124.116614 53.566019, -124.116962 53.566215, -124.117309 53.566409, -124.11765 53.566603, -124.117983 53.566801, -124.118306 53.567007, -124.118606 53.56722, -124.118877 53.567448, -124.119123 53.567683, -124.119351 53.56793, -124.119544 53.568185, -124.119692 53.568449, -124.119803 53.568717, -124.119888 53.568986, -124.119944 53.569257, -124.119971 53.569528, -124.119973 53.569803, -124.119953 53.570078, -124.119919 53.570351, -124.119868 53.570623, -124.119803 53.570892, -124.119732 53.571161, -124.119652 53.571431, -124.119591 53.571698, -124.119561 53.571964, -124.119585 53.572225, -124.119666 53.572479, -124.119814 53.572717, -124.120025 53.572943, -124.120299 53.573147, -124.120635 53.573326, -124.121011 53.573484, -124.121418 53.573615, -124.121845 53.573719, -124.122286 53.573802, -124.122731 53.573867, -124.123174 53.573914, -124.123612 53.573942, -124.124047 53.573961, -124.12448 53.573978, -124.124914 53.573992, -124.125351 53.574001, -124.125783 53.574015, -124.126213 53.574033, -124.126643 53.574049, -124.127075 53.574067, -124.127505 53.574086, -124.127928 53.574104, -124.12834 53.574126, -124.128748 53.574145, -124.12916 53.57416, -124.129571 53.574172, -124.129983 53.574179, -124.130393 53.574183, -124.130803 53.574185, -124.13121 53.574182, -124.131618 53.574182, -124.132025 53.574184, -124.132435 53.574185, -124.132848 53.574188, -124.133259 53.574194, -124.133671 53.574201, -124.134084 53.574209, -124.134495 53.574219, -124.1349 53.574225, -124.135303 53.574231, -124.135699 53.574231, -124.136091 53.574225, -124.136477 53.574211, -124.136861 53.574189, -124.137243 53.574163, -124.13763 53.574142, -124.138015 53.574126, -124.138391 53.574116, -124.138762 53.574111, -124.139134 53.574118, -124.139503 53.574136, -124.139878 53.574162, -124.140251 53.574196, -124.140625 53.574229, -124.140995 53.574259, -124.141366 53.574286, -124.141733 53.574312, -124.142101 53.574336, -124.142466 53.57436, -124.142838 53.574384, -124.143212 53.574412, -124.143593 53.574442, -124.143978 53.574472, -124.144373 53.574496, -124.14477 53.574509, -124.145167 53.57451, -124.145566 53.5745, -124.145969 53.57448, -124.146373 53.574452, -124.146779 53.57442, -124.147185 53.574383, -124.147594 53.574336, -124.148003 53.574282, -124.14841 53.574223, -124.148816 53.574158, -124.149225 53.574092, -124.149639 53.574024, -124.150055 53.57396, -124.150462 53.573899, -124.150873 53.573842, -124.151284 53.57379, -124.151695 53.573747, -124.152101 53.57371, -124.152499 53.57368, -124.152888 53.573661, -124.153266 53.573653, -124.153634 53.57366, -124.153987 53.573683, -124.154326 53.573728, -124.154643 53.573794, -124.154938 53.573887, -124.155198 53.574011, -124.155434 53.574157, -124.155647 53.574326, -124.155832 53.574516, -124.155992 53.574724, -124.156129 53.574951, -124.156252 53.575181, -124.156362 53.57542, -124.156468 53.575662, -124.156579 53.575908, -124.1567 53.576155, -124.156834 53.576408, -124.156979 53.576661, -124.157138 53.576915, -124.157307 53.577168, -124.157491 53.577422, -124.157683 53.577675, -124.157885 53.577927, -124.158104 53.578175, -124.158333 53.578416, -124.158571 53.578652, -124.158818 53.57888, -124.159074 53.579101, -124.159339 53.579323, -124.159609 53.579546, -124.159869 53.579772, -124.16011 53.580006, -124.160331 53.580245, -124.160508 53.580494, -124.160651 53.580753, -124.160743 53.58102, -124.160806 53.581294, -124.160851 53.581576, -124.160895 53.581861, -124.16095 53.582145, -124.161041 53.582417, -124.161178 53.58268, -124.161372 53.582926, -124.161632 53.58315, -124.161943 53.583349, -124.162301 53.58352, -124.162715 53.583661, -124.163167 53.583779, -124.16365 53.583875, -124.164134 53.583959, -124.164608 53.584044, -124.165077 53.584145, -124.165525 53.584263, -124.165949 53.584398, -124.166357 53.584547, -124.166746 53.584712, -124.167122 53.584894, -124.167478 53.585087, -124.16781 53.585295, -124.16811 53.585509, -124.168398 53.585734, -124.168669 53.585962, -124.16893 53.586197, -124.169181 53.586435, -124.169423 53.586677, -124.169652 53.586916, -124.169878 53.587155, -124.170111 53.58739, -124.170354 53.587621, -124.170619 53.587843, -124.170906 53.588057, -124.17122 53.58826, -124.171561 53.588447, -124.171931 53.588622, -124.172324 53.589826, -124.171796 53.590441, -124.171039 53.591388, -124.170881 53.591668, -124.170693 53.591943, -124.170466 53.592212, -124.170211 53.592481, -124.169952 53.592756, -124.1697 53.593034, -124.169479 53.593317, -124.169303 53.593604, -124.169178 53.593895, -124.169117 53.594184, -124.169117 53.594473, -124.169173 53.594758, -124.169281 53.595036, -124.170059 53.59545, -124.171322 53.595751, -124.173199 53.596467, -124.1735 53.596685, -124.173818 53.596894, -124.174151 53.597092, -124.174497 53.597283, -124.174858 53.597463, -124.175222 53.597635, -124.175593 53.597797, -124.175975 53.597957, -124.176369 53.598104, -124.176773 53.598242, -124.177187 53.59837, -124.177607 53.598491, -124.178029 53.598607, -124.178453 53.598714, -124.178886 53.598814, -124.179328 53.598906, -124.179774 53.598996, -124.18022 53.599087, -124.18067 53.599173, -124.18112 53.599258, -124.182772 53.600718, -124.182628 53.601723, -124.179613 53.601915, -124.177788 53.601746, -124.174574 53.600597, -124.174117 53.600458, -124.173653 53.600322, -124.173186 53.600194, -124.172705 53.600074, -124.172209 53.59996, -124.171706 53.59985, -124.171192 53.599744, -124.170673 53.599647, -124.170143 53.599555, -124.169613 53.599464, -124.169084 53.599377, -124.168555 53.599293, -124.168026 53.599209, -124.167499 53.599128, -124.166973 53.599053, -124.166449 53.598984, -124.165932 53.598924, -124.165417 53.598869, -124.164912 53.598823, -124.164417 53.598778, -124.163932 53.598734, -124.163456 53.598691, -124.162982 53.598643, -124.162514 53.598588, -124.162047 53.598525, -124.161579 53.598456, -124.161114 53.598374, -124.160657 53.598281, -124.160209 53.598169, -124.159774 53.598037, -124.159354 53.597887, -124.158948 53.59772, -124.158559 53.597526, -124.158194 53.59731, -124.157842 53.597073, -124.157495 53.59682, -124.157155 53.596564, -124.1568 53.596314, -124.156418 53.596067, -124.155981 53.595853, -124.15553 53.595644, -124.155059 53.595464, -124.154565 53.595311, -124.15405 53.595185, -124.153525 53.595097, -124.152993 53.595042, -124.152457 53.595025, -124.15191 53.595036, -124.151379 53.595079, -124.150864 53.595157, -124.150358 53.595263, -124.149886 53.595404, -124.149453 53.59558, -124.149062 53.595798, -124.14874 53.596056, -124.148472 53.596345, -124.148266 53.596656, -124.148114 53.596987, -124.148001 53.597323, -124.147911 53.597665, -124.147844 53.598013, -124.147789 53.598362, -124.147741 53.598708, -124.1477 53.599055, -124.147663 53.5994, -124.14763 53.599746, -124.147598 53.60009, -124.147552 53.600432, -124.147487 53.600768, -124.147398 53.601098, -124.147293 53.601425, -124.147172 53.601748, -124.147032 53.602067, -124.146868 53.602382, -124.146676 53.60269, -124.146458 53.602991, -124.146223 53.603283, -124.145962 53.603562, -124.145686 53.603833, -124.145388 53.6041, -124.145077 53.604362, -124.144759 53.60462, -124.144444 53.604878, -124.14413 53.605137, -124.143821 53.6054, -124.143515 53.605665, -124.143213 53.60593, -124.142912 53.606192, -124.142613 53.606452, -124.142305 53.606709, -124.141987 53.60696, -124.141654 53.607202, -124.141306 53.607432, -124.140934 53.60765, -124.140534 53.60785, -124.140108 53.608033, -124.139653 53.608194, -124.139184 53.608335, -124.138707 53.608464, -124.138222 53.608584, -124.137736 53.608708, -124.137248 53.608837, -124.136763 53.608969, -124.13628 53.609103, -124.135805 53.609243, -124.135332 53.609388, -124.134865 53.60954, -124.134418 53.609705, -124.133981 53.609875, -124.133557 53.610048, -124.13315 53.610229, -124.132755 53.610414, -124.132372 53.610604, -124.132002 53.610806, -124.131655 53.611018, -124.131323 53.611239, -124.131011 53.611466, -124.13072 53.611699, -124.130455 53.611938, -124.130205 53.612182, -124.129976 53.612431, -124.129757 53.612679, -124.129544 53.612926, -124.129338 53.613171, -124.127968 53.614125, -124.127911 53.614572, -124.127775 53.615081, -124.127382 53.61604, -124.127104 53.616636, -124.127026 53.617318, -124.127589 53.618166, -124.128196 53.619129, -124.127866 53.620307, -124.12578 53.621385, -124.124757 53.621398, -124.124095 53.621176, -124.123769 53.621071, -124.123464 53.620978, -124.123248 53.620938, -124.122511 53.621231, -124.121765 53.621101, -124.121135 53.620616, -124.121427 53.620147, -124.123922 53.618822, -124.124877 53.617651, -124.123872 53.616598, -124.123164 53.615608, -124.122332 53.614198, -124.116725 53.614538, -124.115296 53.61445, -124.113907 53.614128, -124.112869 53.614114, -124.111313 53.614318, -124.110804 53.6144, -124.110298 53.614468, -124.109794 53.614516, -124.109291 53.614536, -124.10879 53.61453, -124.108295 53.614488, -124.107823 53.614413, -124.107368 53.614301, -124.106939 53.614163, -124.106531 53.614008, -124.106146 53.613842, -124.105777 53.613664, -124.105419 53.613476, -124.105068 53.613281, -124.104714 53.613089, -124.104348 53.612904, -124.103965 53.61273, -124.103554 53.612579, -124.103122 53.612443, -124.102669 53.612331, -124.102196 53.612247, -124.101707 53.612188, -124.101205 53.612162, -124.100695 53.612167, -124.100182 53.612206, -124.099667 53.612264, -124.099159 53.612345, -124.098664 53.612446, -124.098189 53.612572, -124.097748 53.612723, -124.097336 53.612901, -124.096958 53.6131, -124.096624 53.613323, -124.096334 53.613564, -124.096089 53.613819, -124.095897 53.614089, -124.095758 53.614366, -124.095674 53.614649, -124.095645 53.614938, -124.095682 53.615223, -124.095775 53.615502, -124.095916 53.615768, -124.096094 53.616024, -124.096288 53.616277, -124.096488 53.616528, -124.096679 53.616781, -124.096853 53.617037, -124.096985 53.617292, -124.09707 53.617555, -124.097079 53.617815, -124.097007 53.618072, -124.096859 53.618315, -124.096633 53.618531, -124.096343 53.618725, -124.095179 53.618807, -124.094443 53.61889, -124.092836 53.619404, -124.092197 53.619803, -124.091684 53.619894, -124.091169 53.619976, -124.090639 53.620051, -124.090106 53.620114, -124.089562 53.620167, -124.089009 53.62021, -124.088452 53.620251, -124.087896 53.620289, -124.087332 53.62033, -124.086769 53.620375, -124.086205 53.620426, -124.085642 53.620491, -124.085087 53.62057, -124.084536 53.620665, -124.083993 53.620778, -124.083456 53.620911, -124.082933 53.621065, -124.082419 53.621238, -124.081915 53.621426, -124.081419 53.621632, -124.080931 53.621846, -124.080459 53.622067, -124.079995 53.622299, -124.079537 53.622537, -124.079096 53.622785, -124.078676 53.623039, -124.078272 53.623301, -124.077878 53.623567, -124.077503 53.623835, -124.077131 53.6241, -124.076758 53.624361, -124.076373 53.62461, -124.075975 53.624838, -124.075568 53.625051, -124.075146 53.625244, -124.074699 53.625416, -124.074228 53.625564, -124.073738 53.62569, -124.073227 53.62579, -124.072703 53.625866, -124.072161 53.625911, -124.071608 53.625929, -124.071046 53.62592, -124.07048 53.625881, -124.069915 53.625819, -124.069356 53.625737, -124.06881 53.625639, -124.068272 53.625529, -124.067742 53.625413, -124.067246 53.6253, -124.066748 53.625163, -124.065507 53.624338, -124.065038 53.623381, -124.065183 53.623127, -124.065409 53.622889, -124.065691 53.622669, -124.066014 53.622463, -124.066355 53.622264, -124.066709 53.622072, -124.067065 53.621877, -124.067417 53.621682, -124.067762 53.621486, -124.0681 53.621288, -124.068426 53.621087, -124.06874 53.62088, -124.069042 53.620666, -124.069331 53.620446, -124.069596 53.620218, -124.06983 53.61998, -124.070131 53.619757, -124.070296 53.61951, -124.07042 53.619265, -124.070501 53.619029, -124.070537 53.618803, -124.070527 53.618584, -124.069996 53.618148, -124.069442 53.617646, -124.068333 53.617134, -124.067969 53.616999, -124.067561 53.616894, -124.067013 53.616799, -124.066539 53.616752, -124.066052 53.616735, -124.065554 53.616751, -124.065049 53.616796, -124.064537 53.616866, -124.064022 53.616961, -124.063504 53.617074, -124.062991 53.617193, -124.062476 53.617319, -124.061957 53.617446, -124.061435 53.617574, -124.060922 53.617702, -124.060409 53.617832, -124.059893 53.617963, -124.059374 53.618092, -124.05885 53.618218, -124.058328 53.618346, -124.057813 53.618474, -124.057299 53.618606, -124.056788 53.618749, -124.056291 53.618906, -124.055805 53.619074, -124.055339 53.619261, -124.054895 53.619466, -124.054491 53.619688, -124.054109 53.619921, -124.053773 53.620165, -124.053461 53.620419, -124.05316 53.620676, -124.051622 53.620697, -124.050289 53.621074, -124.049234 53.621683, -124.048185 53.622097, -124.047813 53.621985, -124.047474 53.62184, -124.047177 53.62167, -124.046924 53.621477, -124.046711 53.621265, -124.046539 53.621032, -124.046398 53.620797, -124.046271 53.620551, -124.04615 53.620302, -124.04602 53.620049, -124.045871 53.619795, -124.045698 53.619548, -124.045493 53.619311, -124.045252 53.619088, -124.044976 53.618881, -124.04466 53.618698, -124.044301 53.618542, -124.043914 53.618409, -124.043496 53.6183, -124.043051 53.618215, -124.042584 53.618149, -124.042097 53.618104, -124.041593 53.618075, -124.041076 53.618063, -124.040555 53.61806, -124.040023 53.618065, -124.039482 53.618077, -124.038927 53.618093, -124.038365 53.61811, -124.037797 53.618127, -124.037221 53.618138, -124.03664 53.618143, -124.036053 53.618139, -124.035461 53.618119, -124.034874 53.618073, -124.034294 53.618001, -124.033728 53.617908, -124.033175 53.617792, -124.032645 53.617656, -124.03215 53.617495, -124.03169 53.617314, -124.031269 53.617113, -124.030893 53.616891, -124.030553 53.616656, -124.030276 53.616404, -124.030067 53.616139, -124.029903 53.615859, -124.029781 53.615572, -124.029702 53.615277, -124.029663 53.61497, -124.029656 53.614657, -124.029669 53.614334, -124.029691 53.614004, -124.029698 53.613669, -124.029683 53.613335, -124.029648 53.613, -124.029587 53.612666, -124.0295 53.612339, -124.029377 53.61202, -124.029219 53.611706, -124.029024 53.611396, -124.028787 53.611089, -124.028512 53.610792, -124.028206 53.610502, -124.027876 53.61022, -124.027529 53.609945, -124.027167 53.609679, -124.026786 53.609422, -124.026383 53.609172, -124.025965 53.60893, -124.025532 53.608694, -124.025083 53.608466, -124.024623 53.608244, -124.024151 53.608026, -124.02367 53.607815, -124.023184 53.607612, -124.022694 53.607417, -124.022204 53.60723, -124.021717 53.607047, -124.021235 53.606865, -124.020775 53.60668, -124.020328 53.606491, -124.019908 53.606292, -124.019514 53.60608, -124.019156 53.605858, -124.018826 53.605621, -124.018537 53.60537, -124.018281 53.605107, -124.018041 53.604832, -124.017812 53.604553, -124.017589 53.604274, -124.017362 53.604, -124.017122 53.603734, -124.01686 53.603482, -124.016557 53.60325, -124.016221 53.603044, -124.015848 53.602865, -124.015432 53.602725, -124.014981 53.602623, -124.014502 53.602561, -124.014001 53.602538, -124.01349 53.602557, -124.012969 53.602623, -124.012449 53.602731, -124.011938 53.602877, -124.011446 53.603057, -124.01098 53.60327, -124.010554 53.603514, -124.01015 53.603774, -124.009774 53.604047, -124.009425 53.604332, -124.009098 53.60462, -124.008787 53.604915, -124.008492 53.605212, -124.00821 53.60551, -124.007948 53.605806, -124.006908 53.606284, -124.004127 53.605763, -124.002368 53.605639, -124.000574 53.606273, -123.999467 53.606972, -123.997773 53.607089, -123.99374 53.607487, -123.992468 53.60763, -123.991935 53.607421, -123.991401 53.60721, -123.990878 53.606998, -123.990362 53.60679, -123.989854 53.606581, -123.989353 53.606372, -123.98886 53.606165, -123.988369 53.605954, -123.987876 53.605741, -123.98738 53.60553, -123.986869 53.60533, -123.986328 53.605152, -123.985763 53.604994, -123.985001 53.604373, -123.984668 53.603449, -123.984606 53.603095, -123.984609 53.60274, -123.985956 53.601782, -123.987157 53.601327, -123.987432 53.601012, -123.987711 53.600693, -123.9878 53.600105, -123.988065 53.598758, -123.98877 53.597628, -123.989173 53.597352, -123.989615 53.597096, -123.990084 53.596863, -123.990574 53.596643, -123.991091 53.596443, -123.99163 53.596262, -123.992183 53.596089, -123.992752 53.595927, -123.99333 53.595772, -123.993916 53.595626, -123.994506 53.595487, -123.995104 53.595358, -123.995709 53.595233, -123.996316 53.595115, -123.99692 53.595007, -123.99752 53.594909, -123.998117 53.594818, -123.998714 53.594737, -123.99931 53.594661, -123.999904 53.594593, -124.000498 53.594537, -124.001096 53.59449, -124.001695 53.594451, -124.002296 53.594416, -124.002898 53.594384, -124.003503 53.594349, -124.004113 53.594315, -124.004725 53.594282, -124.005338 53.59425, -124.005947 53.594219, -124.006556 53.594188, -124.007162 53.594159, -124.007768 53.594131, -124.008372 53.594099, -124.008973 53.594066, -124.009567 53.594036, -124.010158 53.594007, -124.010744 53.593982, -124.011324 53.593962, -124.011899 53.593942, -124.012468 53.593928, -124.013033 53.593923, -124.013601 53.593924, -124.014169 53.593936, -124.014744 53.593955, -124.015322 53.593977, -124.015901 53.594, -124.016482 53.594021, -124.017063 53.594036, -124.017645 53.594045, -124.018217 53.594042, -124.018785 53.594027, -124.019351 53.594002, -124.019906 53.593958, -124.020458 53.5939, -124.020993 53.593829, -124.021529 53.593745, -124.022061 53.593638, -124.022582 53.593516, -124.023086 53.593371, -124.023567 53.593208, -124.024028 53.593029, -124.024467 53.592834, -124.024885 53.59263, -124.025276 53.59241, -124.025636 53.592178, -124.025973 53.591932, -124.026278 53.591674, -124.026545 53.591402, -124.026782 53.591115, -124.026992 53.59082, -124.027165 53.590516, -124.027301 53.590203, -124.027402 53.589886, -124.027453 53.589566, -124.027447 53.589244, -124.027382 53.58892, -124.027261 53.588599, -124.027092 53.588284, -124.026873 53.587979, -124.026604 53.587689, -124.026301 53.587405, -124.025968 53.587131, -124.025594 53.586868, -124.025184 53.58662, -124.024753 53.586379, -124.024307 53.586149, -124.023849 53.585922, -124.023377 53.585701, -124.022901 53.585485, -124.022422 53.585272, -124.021942 53.585062, -124.021462 53.584855, -124.020977 53.584648, -124.020496 53.584435, -124.020019 53.584222, -124.019549 53.584005, -124.019096 53.583781, -124.018666 53.583548, -124.018254 53.583308, -124.017864 53.583058, -124.017498 53.582796, -124.017155 53.582525, -124.016838 53.582247, -124.016553 53.581962, -124.016299 53.581669, -124.016079 53.581369, -124.015896 53.581063, -124.01575 53.580759, -124.015633 53.580453, -124.015543 53.580153, -124.01548 53.579854, -124.015448 53.579552, -124.015446 53.579247, -124.015469 53.578942, -124.015513 53.578641, -124.01557 53.578343, -124.01564 53.578051, -124.015717 53.577758, -124.015793 53.577469, -124.015865 53.577178, -124.015922 53.576884, -124.015961 53.576587, -124.015972 53.57629, -124.015933 53.575988, -124.015839 53.575689, -124.015695 53.575392, -124.015496 53.5751, -124.015244 53.574819, -124.014946 53.574548, -124.014605 53.574292, -124.014231 53.574045, -124.013832 53.573805, -124.013405 53.573572, -124.012949 53.573351, -124.01247 53.573144, -124.011964 53.572954, -124.011429 53.572779, -124.010867 53.572632, -124.01029 53.572504, -124.009702 53.5724, -124.009109 53.572329, -124.008514 53.572294, -124.007911 53.572298, -124.007324 53.572337, -124.006751 53.572424, -124.0062 53.572555, -124.005691 53.572739, -124.005228 53.57297, -124.004846 53.573253, -124.004544 53.573567, -124.004331 53.573903, -124.004186 53.57425, -124.004089 53.574598, -124.004025 53.574948, -124.00396 53.575298, -124.003862 53.575644, -124.003703 53.575983, -124.003485 53.576308, -124.003184 53.576599, -124.002804 53.576859, -124.002366 53.577079, -124.001873 53.577255, -124.001339 53.577384, -124.000773 53.577469, -124.000192 53.577515, -123.999592 53.57752, -123.99898 53.577493, -123.998362 53.577438, -123.997734 53.577362, -123.99712 53.577259, -123.996516 53.577141, -123.995921 53.577014, -123.995336 53.576879, -123.994755 53.57674, -123.994171 53.576602, -123.993588 53.576463, -123.993008 53.576325, -123.992431 53.576187, -123.991861 53.57605, -123.991286 53.575911, -123.990717 53.575769, -123.990142 53.575626, -123.98956 53.575487, -123.988976 53.575356, -123.988385 53.575231, -123.987786 53.575118, -123.987183 53.575014, -123.986578 53.57492, -123.98