,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
5965 53.57484, -123.985344 53.574773, -123.98472 53.574717, -123.984086 53.574671, -123.983457 53.574633, -123.982831 53.574606, -123.982201 53.574593, -123.981577 53.574587, -123.980957 53.574587, -123.980336 53.574591, -123.979714 53.574597, -123.979088 53.574603, -123.978466 53.574605, -123.977845 53.574603, -123.977228 53.574597, -123.976618 53.574593, -123.976013 53.574581, -123.974463 53.575633, -123.972722 53.576007, -123.970732 53.576566, -123.969 53.57675, -123.966956 53.575933, -123.966155 53.573856, -123.963568 53.57185, -123.96328 53.571578, -123.963048 53.571285, -123.962884 53.570986, -123.962797 53.570676, -123.961193 53.569217, -123.960303 53.567755, -123.960409 53.566404, -123.961511 53.565765, -123.96549 53.565977, -123.971216 53.566365, -123.975485 53.566306, -123.976078 53.566227, -123.97667 53.566149, -123.977267 53.566072, -123.977864 53.565997, -123.97846 53.565923, -123.979064 53.565848, -123.979674 53.565777, -123.980284 53.565704, -123.980894 53.565636, -123.981502 53.565565, -123.9821 53.565497, -123.982704 53.565427, -123.983305 53.565356, -123.983904 53.565288, -123.98451 53.565219, -123.985123 53.565152, -123.985738 53.565086, -123.986354 53.565021, -123.986963 53.564956, -123.987578 53.564895, -123.98748 53.564923, -123.988798 53.56479, -123.989417 53.564749, -123.997548 53.565432, -123.998157 53.565499, -123.998763 53.565576, -123.99937 53.565657, -123.999979 53.565736, -124.000594 53.565812, -124.001211 53.565888, -124.001822 53.565968, -124.00243 53.566051, -124.003036 53.566137, -124.003641 53.566226, -124.004242 53.566315, -124.004841 53.566401, -124.005445 53.566482, -124.006052 53.566562, -124.006663 53.566638, -124.007277 53.566712, -124.007889 53.566785, -124.008497 53.566854, -124.009104 53.566922, -124.009714 53.566993, -124.010329 53.567059, -124.010949 53.567115, -124.011571 53.567157, -124.01219 53.567191, -124.012806 53.567222, -124.013416 53.567244, -124.014028 53.567262, -124.014646 53.567274, -124.015268 53.56727, -124.015889 53.567244, -124.016503 53.567197, -124.017104 53.567126, -124.017688 53.567036, -124.018258 53.566922, -124.018814 53.566796, -124.019354 53.566646, -124.019877 53.566481, -124.020384 53.566303, -124.020882 53.566113, -124.021367 53.565911, -124.021843 53.565703, -124.022301 53.565488, -124.022743 53.565261, -124.023165 53.565037, -124.023564 53.564804, -124.028536 53.561338, -124.030351 53.560229, -124.033194 53.561083, -124.036635 53.561233, -124.036212 53.564147, -124.0361 53.564447, -124.036011 53.564748, -124.035946 53.565049, -124.035913 53.565347, -124.035908 53.56564, -124.035931 53.56593, -124.037898 53.568595, -124.042714 53.570099, -124.046428 53.570806, -124.046913 53.570881, -124.047404 53.570943, -124.047901 53.570991, -124.048408 53.57102, -124.048917 53.57103, -124.049425 53.571026, -124.049931 53.571011, -124.050436 53.570993, -124.050938 53.570971, -124.051434 53.570949, -124.051934 53.570923, -124.052428 53.570895, -124.052915 53.570868, -124.053395 53.57084, -124.053871 53.570809, -124.05434 53.570773, -124.054804 53.570739, -124.055265 53.570704, -124.055719 53.570668, -124.056169 53.570628, -124.056603 53.570582, -124.057021 53.570522, -124.057428 53.570448, -124.05782 53.570358, -124.058194 53.57025, -124.058555 53.570119, -124.058893 53.569967, -124.059188 53.569795, -124.059447 53.569608, -124.059661 53.569405, -124.05982 53.569187, -124.05992 53.568963, -124.059946 53.568724, -124.059907 53.568486, -124.059796 53.568249, -124.059605 53.568019, -124.059339 53.567802, -124.059003 53.567608, -124.058631 53.567435, -124.058229 53.567288, -124.057824 53.567145, -124.057438 53.566991, -124.057097 53.566819, -124.056818 53.566611, -124.056612 53.566377, -124.056489 53.566125, -124.056451 53.565864, -124.056485 53.565598, -124.056578 53.565333, -124.056704 53.565077, -124.05685 53.564822, -124.056998 53.564566, -124.057134 53.564305, -124.057247 53.56404, -124.05733 53.563768, -124.057381 53.563488, -124.057392 53.563203, -124.05736 53.562919, -124.057284 53.562641, -124.057163 53.562373, -124.056991 53.562114, -124.056768 53.561868, -124.056496 53.561635, -124.056166 53.561421, -124.055785 53.56123, -124.055359 53.561063, -124.054899 53.560912, -124.054424 53.560776, -124.053936 53.560652, -124.053437 53.560536, -124.052929 53.560428, -124.052414 53.560322, -124.051903 53.560217, -124.051393 53.560119, -124.050886 53.560024, -124.05038 53.559934, -124.049876 53.559853, -124.049375 53.559776, -124.048879 53.559708, -124.048386 53.559645, -124.047901 53.559586, -124.047423 53.559523, -124.046956 53.559458, -124.046513 53.55938, -124.046102 53.559281, -124.045734 53.559167, -124.045416 53.55902, -124.045162 53.558848, -124.044983 53.558648, -124.044883 53.558434, -124.044864 53.558209, -124.044917 53.557987, -124.04503 53.557766, -124.045187 53.557553, -124.045383 53.557348, -124.045606 53.557149, -124.04585 53.556959, -124.04611 53.556777, -124.046375 53.5566, -124.050748 53.555564, -124.054219 53.554226))"
36,2023-07-29 10:30:57,2023072401,2023,1487.1,Derived from satellite imagery,1690182000000,1690298776000,Fire of Note,JA70003000,14871058.4389,26807.252,83,3debef95-85ab-49e1-8646-07561eb16acb,42025240.984375,45077.5765387913,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G41380,"POLYGON ((-125.138988 53.557998, -125.137674 53.557633, -125.136594 53.557625, -125.135267 53.5579, -125.134189 53.55775, -125.133252 53.556605, -125.133043 53.555109, -125.132092 53.554604, -125.130641 53.555092, -125.129664 53.555867, -125.127728 53.556565, -125.126416 53.556128, -125.125352 53.555338, -125.125731 53.554416, -125.126 53.553066, -125.12566 53.552068, -125.124956 53.55128, -125.12474 53.55014, -125.128014 53.548599, -125.129348 53.547969, -125.13403 53.548003, -125.136311 53.548019, -125.13849 53.547181, -125.139352 53.546121, -125.139508 53.545632, -125.13934 53.54557, -125.13876 53.54525, -125.13832 53.54485, -125.13809 53.54439, -125.13802 53.54388, -125.13803 53.54336, -125.13808 53.54284, -125.13813 53.54231, -125.13817 53.54179, -125.13818 53.54127, -125.13816 53.54074, -125.1381 53.54022, -125.13806 53.53971, -125.13807 53.5392, -125.13821 53.53869, -125.13847 53.53818, -125.13889 53.53772, -125.13953 53.53729, -125.14039 53.53694, -125.14145 53.53673, -125.14259 53.53663, -125.14375 53.53667, -125.14493 53.53689, -125.14611 53.53716, -125.14727 53.53742, -125.14843 53.53763, -125.14961 53.5378, -125.15078 53.53792, -125.15195 53.53803, -125.15311 53.53819, -125.15422 53.53841, -125.15742 53.54024, -125.15849 53.54057, -125.15955 53.54087, -125.16058 53.54117, -125.1616 53.54145, -125.1636 53.54195, -125.16459 53.54217, -125.16557 53.54237, -125.16656 53.5425, -125.16757 53.54257, -125.1686 53.54259, -125.16965 53.54258, -125.17068 53.54256, -125.1717 53.5425, -125.17271 53.54238, -125.17368 53.54217, -125.17461 53.54186, -125.17556 53.54154, -125.17654 53.54125, -125.17757 53.54103, -125.17864 53.54087, -125.17974 53.54077, -125.18086 53.54073, -125.181816 53.540747, -125.182501 53.540379, -125.184373 53.540231, -125.184505 53.540213, -125.186128 53.539982, -125.188006 53.539641, -125.190211 53.539164, -125.193634 53.538343, -125.193791 53.538313, -125.197968 53.537521, -125.198797 53.537314, -125.199463 53.537102, -125.199986 53.536877, -125.200003 53.536867, -125.200374 53.536637, -125.200511 53.536502, -125.200489 53.536354, -125.200315 53.535885, -125.200054 53.535436, -125.199708 53.535009, -125.199324 53.534594, -125.198895 53.534212, -125.198388 53.533864, -125.197771 53.533564, -125.197093 53.533318, -125.196332 53.533139, -125.195523 53.533, -125.194744 53.53288, -125.194006 53.532709, -125.193315 53.532455, -125.192684 53.532141, -125.192101 53.531786, -125.191537 53.531444, -125.190932 53.531149, -125.190285 53.530895, -125.18963 53.530679, -125.188993 53.53048, -125.188348 53.530287, -125.187706 53.530097, -125.18706 53.529923, -125.186436 53.529752, -125.185815 53.52958, -125.185187 53.529406, -125.184567 53.529251, -125.183945 53.529111, -125.183292 53.528995, -125.182616 53.528915, -125.181912 53.528859, -125.181177 53.528831, -125.180411 53.528819, -125.179639 53.528789, -125.178866 53.528735, -125.178106 53.528662, -125.177367 53.528578, -125.176649 53.528475, -125.175961 53.528344, -125.175301 53.528194, -125.174713 53.527997, -125.174248 53.527743, -125.173907 53.52746, -125.173674 53.527147, -125.173585 53.526815, -125.173629 53.526456, -125.173769 53.526074, -125.17394 53.525678, -125.174072 53.525256, -125.174174 53.524805, -125.174221 53.524329, -125.17421 53.523827, -125.174158 53.523328, -125.174163 53.522835, -125.174277 53.522354, -125.174485 53.521889, -125.174789 53.521458, -125.175141 53.521024, -125.175526 53.520588, -125.175926 53.520146, -125.176346 53.519698, -125.176611 53.519437, -125.176671 53.519194, -125.177287 53.518369, -125.178297 53.517842, -125.178817 53.516838, -125.178831 53.516127, -125.179044 53.515417, -125.179559 53.514649, -125.180071 53.51406, -125.181273 53.51395, -125.18316 53.514556, -125.184243 53.515452, -125.184748 53.515891, -125.185079 53.515886, -125.186137 53.515988, -125.187198 53.516171, -125.188267 53.516363, -125.189343 53.516576, -125.190408 53.516796, -125.191475 53.517012, -125.192535 53.517235, -125.193566 53.517446, -125.194602 53.517631, -125.195638 53.517788, -125.196639 53.517905, -125.197608 53.517977, -125.198535 53.517996, -125.199441 53.518002, -125.200332 53.517997, -125.201205 53.517989, -125.202061 53.517957, -125.20291 53.517896, -125.203754 53.517816, -125.204591 53.517712, -125.205447 53.517586, -125.206277 53.517448, -125.207124 53.517306, -125.208003 53.517169, -125.208891 53.517048, -125.209798 53.516946, -125.2107 53.51686, -125.211614 53.516776, -125.212516 53.516673, -125.213427 53.516546, -125.214124 53.516407, -125.215032 53.515718, -125.216837 53.515433, -125.217233 53.515673, -125.218839 53.515328, -125.220146 53.514921, -125.222447 53.514877, -125.225615 53.516558, -125.227491 53.517874, -125.22958 53.518421, -125.231965 53.519266, -125.232055 53.5198, -125.231242 53.520507, -125.230227 53.52133, -125.22941 53.522273, -125.228588 53.523454, -125.227371 53.524394, -125.225692 53.524965, -125.225407 53.525297, -125.224823 53.52578, -125.224201 53.526248, -125.223567 53.526721, -125.222935 53.527214, -125.221662 53.528197, -125.220428 53.529265, -125.218878 53.531063, -125.2177 53.5326, -125.2169 53.534417, -125.216303 53.535902, -125.21612 53.53685, -125.21533 53.53861, -125.21506 53.53984, -125.21497 53.54106, -125.21406 53.54211, -125.213059 53.542811, -125.210835 53.54326, -125.207352 53.543411, -125.205674 53.543142, -125.204898 53.542917, -125.20255 53.54206, -125.20138 53.54205, -125.200177 53.541778, -125.199619 53.541631, -125.199107 53.540957, -125.199167 53.540532, -125.199426 53.540109, -125.198851 53.540037, -125.197593 53.540163, -125.196502 53.54037, -125.195365 53.540721, -125.194332 53.541141, -125.193655 53.541522, -125.193132 53.54195, -125.188501 53.543257, -125.18884 53.54347, -125.18959 53.54387, -125.1903 53.54427, -125.19091 53.54471, -125.19131 53.54522, -125.19148 53.54578, -125.1914 53.54635, -125.19114 53.54691, -125.19088 53.54746, -125.19072 53.54801, -125.1907 53.54859, -125.19077 53.54917, -125.1908 53.54975, -125.19067 53.55032, -125.19041 53.55087, -125.18995 53.55141, -125.18924 53.5519, -125.18831 53.5522, -125.18732 53.55244, -125.18632 53.55265, -125.18534 53.55289, -125.18439 53.55317, -125.1835 53.55349, -125.18261 53.55382, -125.18168 53.55411, -125.18069 53.55432, -125.17967 53.55444, -125.17864 53.55452, -125.178361 53.554539, -125.177358 53.555067, -125.176147 53.555557, -125.174095 53.556111, -125.170837 53.556871, -125.170112 53.55708, -125.168663 53.557497, -125.166732 53.557981, -125.164925 53.558253, -125.163359 53.558455, -125.160111 53.558717, -125.158546 53.55892, -125.155774 53.559398, -125.154084 53.559813, -125.152274 53.560227, -125.149979 53.560851, -125.147919 53.561761, -125.147171 53.563107, -125.144021 53.564436, -125.1422 53.565348, -125.141001 53.565268, -125.139809 53.564833, -125.138495 53.564468, -125.136939 53.564172, -125.136103 53.563952, -125.135513 53.56345, -125.135763 53.562954, -125.136867 53.561824, -125.137841 53.561191, -125.138815 53.560557, -125.139195 53.559635, -125.139564 53.559211, -125.138988 53.557998))"
37,2023-07-29 10:30:57,2023071601,2023,736.6,Non-corrected airborne GPS,1689490800000,1689563559000,Fire of Note,JA70003000,7366013.6158,16825.067,84,5a7afa32-218a-4509-b827-11ddae439b7f,21252660.1015625,28588.4210776302,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G41422,"POLYGON ((-124.81067 53.979536, -124.81036 53.979486, -124.809816 53.979491, -124.809473 53.979459, -124.809191 53.979396, -124.808974 53.979269, -124.808874 53.979132, -124.80887 53.978904, -124.809156 53.978326, -124.809164 53.978144, -124.809071 53.977982, -124.80892 53.977849, -124.808713 53.977753, -124.808432 53.977678, -124.808065 53.977649, -124.807477 53.977668, -124.806235 53.977926, -124.805776 53.977978, -124.80507 53.977968, -124.804343 53.977852, -124.803884 53.977814, -124.8036 53.977831, -124.802795 53.977983, -124.802384 53.977979, -124.801958 53.977885, -124.801767 53.977907, -124.801587 53.97812, -124.80137 53.978511, -124.800892 53.978978, -124.800823 53.979353, -124.800868 53.979792, -124.800673 53.980106, -124.80058 53.980159, -124.800392 53.980187, -124.799919 53.980123, -124.799633 53.980161, -124.799158 53.980375, -124.798837 53.980564, -124.798608 53.980763, -124.798469 53.980977, -124.798462 53.981157, -124.798602 53.981358, -124.798811 53.981523, -124.799393 53.98184, -124.79984 53.982284, -124.799987 53.982532, -124.800077 53.982802, -124.800065 53.98293, -124.799985 53.98307, -124.799756 53.983245, -124.799352 53.983367, -124.799 53.983408, -124.797996 53.983441, -124.797328 53.983598, -124.797105 53.983732, -124.796972 53.983882, -124.796884 53.984094, -124.796827 53.984432, -124.796675 53.984759, -124.796469 53.984855, -124.795987 53.984847, -124.795814 53.984799, -124.795652 53.984697, -124.794812 53.983908, -124.794312 53.983499, -124.793978 53.983331, -124.793521 53.983198, -124.79309 53.983133, -124.792694 53.983151, -124.791937 53.983278, -124.791018 53.983495, -124.790327 53.983594, -124.789759 53.983601, -124.789175 53.98354, -124.788597 53.983399, -124.787795 53.983077, -124.787086 53.982715, -124.786291 53.982203, -124.785874 53.981976, -124.785347 53.981728, -124.784905 53.981586, -124.783753 53.981414, -124.782417 53.981304, -124.780293 53.981027, -124.777766 53.980768, -124.777192 53.980646, -124.776817 53.980501, -124.776531 53.980322, -124.77629 53.980087, -124.776128 53.979782, -124.775969 53.979598, -124.77576 53.979427, -124.775533 53.979347, -124.775181 53.979302, -124.774732 53.979331, -124.773867 53.979528, -124.773116 53.979611, -124.771921 53.979638, -124.771644 53.97961, -124.771548 53.979549, -124.771502 53.979439, -124.771339 53.977507, -124.771097 53.976404, -124.771001 53.976172, -124.770833 53.975936, -124.770633 53.975741, -124.770426 53.975616, -124.769583 53.975298, -124.768636 53.974819, -124.767841 53.974486, -124.766751 53.974098, -124.765974 53.973903, -124.764896 53.973741, -124.763018 53.973562, -124.760094 53.973421, -124.758455 53.973294, -124.757801 53.973212, -124.757198 53.973084, -124.756511 53.97285, -124.75596 53.972506, -124.755776 53.972265, -124.755784 53.97196, -124.755931 53.971731, -124.756222 53.971473, -124.75647 53.971313, -124.756871 53.97113, -124.757396 53.970938, -124.75798 53.970775, -124.758525 53.970666, -124.75905 53.970605, -124.759975 53.970588, -124.7605 53.970675, -124.761015 53.970839, -124.761989 53.971328, -124.762458 53.971514, -124.762692 53.971574, -124.763023 53.971595, -124.763366 53.971569, -124.763669 53.971493, -124.764016 53.971356, -124.764505 53.971072, -124.764875 53.970751, -124.765399 53.970138, -124.765709 53.969634, -124.765796 53.969341, -124.765858 53.968818, -124.765732 53.967663, -124.765742 53.967234, -124.765935 53.966648, -124.766192 53.966344, -124.766517 53.966153, -124.766881 53.966059, -124.767382 53.966007, -124.768019 53.96601, -124.768736 53.965974, -124.76921 53.965902, -124.769663 53.965789, -124.770002 53.965662, -124.770507 53.965414, -124.771677 53.96472, -124.772309 53.964453, -124.772852 53.964293, -124.773493 53.964182, -124.775108 53.963984, -124.776983 53.963417, -124.777475 53.963308, -124.77788 53.963265, -124.778523 53.963301, -124.779187 53.963439, -124.779862 53.963668, -124.781157 53.964205, -124.782328 53.964594, -124.782903 53.9647, -124.783612 53.964749, -124.78407 53.964745, -124.784584 53.964654, -124.785003 53.964532, -124.785933 53.964167, -124.786378 53.964028, -124.787442 53.963792, -124.788556 53.963622, -124.789943 53.963495, -124.791166 53.963461, -124.791731 53.963493, -124.792744 53.963641, -124.793302 53.963762, -124.794074 53.964012, -124.795606 53.964668, -124.796363 53.964906, -124.797005 53.965037, -124.797801 53.965156, -124.800375 53.965458, -124.801038 53.965576, -124.80167 53.965736, -124.802463 53.965987, -124.802956 53.966195, -124.803446 53.966487, -124.803856 53.966842, -124.804047 53.967117, -124.80409 53.967441, -124.804042 53.967608, -124.803826 53.967871, -124.803366 53.968265, -124.80243 53.968812, -124.801527 53.969413, -124.801005 53.969834, -124.800762 53.970165, -124.800618 53.970591, -124.80065 53.970976, -124.800901 53.971351, -124.801314 53.971651, -124.802044 53.971923, -124.80284 53.972099, -124.804539 53.972261, -124.806317 53.972379, -124.808267 53.972437, -124.811936 53.972302, -124.813538 53.972344, -124.814678 53.972417, -124.815682 53.972546, -124.816731 53.972747, -124.817527 53.972954, -124.818337 53.973232, -124.819093 53.973566, -124.819995 53.974062, -124.821072 53.974773, -124.821986 53.975433, -124.823487 53.976657, -124.824967 53.97809, -124.82595 53.97897, -124.827085 53.979873, -124.827785 53.980367, -124.828605 53.980814, -124.829881 53.981411, -124.832181 53.982313, -124.833602 53.982791, -124.834389 53.983197, -124.834661 53.983451, -124.834807 53.983721, -124.834855 53.984177, -124.834773 53.984602, -124.834517 53.984831, -124.834106 53.985081, -124.832968 53.985633, -124.832463 53.985834, -124.831653 53.986085, -124.829641 53.98681, -124.829034 53.987093, -124.828618 53.987402, -124.828502 53.987576, -124.828567 53.987839, -124.82883 53.988196, -124.828975 53.988502, -124.828935 53.988757, -124.82876 53.988967, -124.828371 53.989181, -124.827515 53.98942, -124.827203 53.989599, -124.826618 53.990027, -124.826005 53.990375, -124.824549 53.990946, -124.823985 53.99122, -124.823671 53.99141, -124.823201 53.991826, -124.822837 53.992043, -124.822186 53.992303, -124.821658 53.992455, -124.820302 53.992741, -124.81905 53.992954, -124.818521 53.993089, -124.817775 53.993407, -124.817173 53.993859, -124.816523 53.994116, -124.816197 53.994181, -124.815825 53.99421, -124.815478 53.994201, -124.815149 53.99415, -124.814159 53.99387, -124.812968 53.993378, -124.811931 53.992812, -124.811194 53.992245, -124.810727 53.99166, -124.810508 53.991146, -124.810452 53.99055, -124.810495 53.990283, -124.810659 53.989813, -124.810657 53.989651, -124.810597 53.989514, -124.810196 53.98911, -124.809238 53.988565, -124.808697 53.988131, -124.807805 53.987192, -124.807559 53.986751, -124.807407 53.985657, -124.807046 53.984689, -124.806973 53.984366, -124.807033 53.983961, -124.807178 53.983728, -124.807332 53.983578, -124.807846 53.983313, -124.808428 53.983125, -124.808921 53.98304, -124.810337 53.982935, -124.810957 53.982842, -124.811362 53.982725, -124.812417 53.982323, -124.81314 53.982168, -124.813793 53.982124, -124.814108 53.982019, -124.814244 53.9819, -124.814223 53.981651, -124.813932 53.981342, -124.812295 53.980194, -124.8114 53.979691, -124.811152 53.979616, -124.81067 53.979536))"
38,2023-07-29 10:30:57,2023072301,2023,66.5,Non-corrected airborne GPS,1690095600000,1690171319000,Out of Control,JA70003000,665400.519,3791.8585,85,a9bdf959-77cb-4652-8de5-1fe1ac63abd2,1889656.609375,6390.0712837104,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G41445,"POLYGON ((-124.613384 53.645429, -124.612872 53.645556, -124.612409 53.645732, -124.612002 53.645897, -124.611631 53.646042, -124.61127 53.646152, -124.610915 53.646211, -124.610561 53.646208, -124.610209 53.646156, -124.609896 53.646052, -124.609617 53.645909, -124.609362 53.645765, -124.609107 53.645629, -124.608844 53.645517, -124.608439 53.645396, -124.608005 53.64542, -124.607708 53.645511, -124.607421 53.645651, -124.60715 53.645818, -124.606879 53.645992, -124.606607 53.646157, -124.606333 53.646326, -124.606063 53.646499, -124.605783 53.646672, -124.605495 53.646838, -124.605193 53.646994, -124.604904 53.647137, -124.604659 53.647281, -124.604461 53.647431, -124.604113 53.647592, -124.60369 53.647654, -124.603275 53.647569, -124.603051 53.647395, -124.60314 53.647192, -124.603456 53.647019, -124.603713 53.646914, -124.603965 53.646807, -124.604206 53.646608, -124.604262 53.646401, -124.604066 53.646234, -124.603746 53.646101, -124.60348 53.645912, -124.603322 53.645665, -124.603232 53.645428, -124.603149 53.645219, -124.603051 53.64501, -124.603065 53.644774, -124.60325 53.644571, -124.603568 53.644407, -124.603883 53.644272, -124.604094 53.644101, -124.603948 53.643939, -124.603663 53.643839, -124.603423 53.643666, -124.603319 53.643419, -124.603386 53.643184, -124.603598 53.64296, -124.603826 53.642747, -124.603972 53.642502, -124.604027 53.642268, -124.603919 53.642064, -124.603841 53.641877, -124.603995 53.641718, -124.604362 53.641575, -124.604682 53.641507, -124.604998 53.641435, -124.605287 53.641343, -124.605535 53.641231, -124.605807 53.641036, -124.60596 53.640814, -124.605981 53.640585, -124.605901 53.640337, -124.605846 53.640152, -124.605849 53.639956, -124.605913 53.639775, -124.606043 53.63961, -124.606153 53.639426, -124.606211 53.639241, -124.606233 53.638999, -124.606458 53.638812, -124.606755 53.638727, -124.60711 53.638708, -124.607484 53.638723, -124.607845 53.638747, -124.608193 53.638743, -124.608518 53.638711, -124.608835 53.638667, -124.609142 53.638603, -124.609444 53.638521, -124.609728 53.638438, -124.610035 53.638366, -124.610201 53.638339, -124.610359 53.638329, -124.610511 53.63833, -124.610658 53.638349, -124.610802 53.638379, -124.610926 53.638426, -124.611048 53.638485, -124.611153 53.638559, -124.611237 53.638653, -124.611312 53.638756, -124.61137 53.638869, -124.611423 53.638981, -124.611503 53.639088, -124.611619 53.639178, -124.611767 53.639264, -124.611933 53.639336, -124.612104 53.639398, -124.61228 53.639456, -124.612453 53.639512, -124.612622 53.639562, -124.612796 53.639604, -124.612971 53.639644, -124.613134 53.639677, -124.613292 53.63971, -124.613445 53.639741, -124.613596 53.639766, -124.613737 53.639792, -124.613873 53.639809, -124.614006 53.639827, -124.614139 53.639848, -124.614267 53.63988, -124.614381 53.639932, -124.614474 53.639997, -124.614545 53.640081, -124.61461 53.640171, -124.614646 53.640268, -124.614654 53.640364, -124.614644 53.640462, -124.614618 53.640564, -124.61461 53.640661, -124.61461 53.640754, -124.614641 53.640842, -124.614695 53.640925, -124.614767 53.640998, -124.614864 53.641059, -124.614984 53.641118, -124.615121 53.641171, -124.615265 53.641219, -124.615407 53.641273, -124.615547 53.641333, -124.615683 53.641398, -124.61582 53.64147, -124.615934 53.641556, -124.616051 53.641639, -124.616167 53.64172, -124.616278 53.641794, -124.616405 53.641861, -124.616543 53.641917, -124.616695 53.641967, -124.616852 53.642009, -124.617015 53.642042, -124.617182 53.642076, -124.617351 53.642104, -124.617519 53.642128, -124.617686 53.642154, -124.61786 53.642182, -124.618028 53.64222, -124.618185 53.642273, -124.618332 53.642348, -124.618467 53.642435, -124.618581 53.642542, -124.618682 53.642668, -124.618759 53.642804, -124.618819 53.642947, -124.618865 53.643099, -124.618899 53.643262, -124.618918 53.643431, -124.618932 53.643605, -124.618947 53.643778, -124.618968 53.643953, -124.61898 53.644129, -124.618987 53.644302, -124.618974 53.644476, -124.61895 53.644645, -124.618918 53.644807, -124.618866 53.644961, -124.618795 53.645106, -124.618706 53.645253, -124.618596 53.645386, -124.618452 53.645516, -124.618277 53.645635, -124.618071 53.64574, -124.61784 53.645841, -124.617574 53.645936, -124.617265 53.646013, -124.616934 53.646085, -124.616576 53.646144, -124.6162 53.646184, -124.615818 53.646214, -124.615396 53.646237, -124.614892 53.646205, -124.614613 53.64613, -124.614298 53.645961, -124.614146 53.645698, -124.61407 53.645579, -124.613754 53.645433, -124.613384 53.645429))"
