,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
39,2023-07-29 10:30:57,2023072201,2023,195.8,Non-corrected airborne GPS,1690009200000,1690065409000,Out of Control,JA70003000,1958449.505,7226.6367,86,281ad846-4620-4ac9-88d1-0e5165597fb5,5567401.3046875,12183.1403368361,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G41466,"POLYGON ((-123.77721 53.66506, -123.776798 53.665042, -123.776382 53.665053, -123.775959 53.665099, -123.775536 53.665171, -123.775122 53.665264, -123.774713 53.665366, -123.774315 53.665474, -123.773925 53.665587, -123.773544 53.665707, -123.773174 53.665833, -123.772819 53.665969, -123.772482 53.666114, -123.772165 53.666272, -123.771871 53.66645, -123.771613 53.666646, -123.771386 53.66686, -123.7712 53.667093, -123.771058 53.667337, -123.770956 53.667601, -123.770893 53.667877, -123.770866 53.668162, -123.770854 53.668448, -123.770837 53.668736, -123.77079 53.669016, -123.770697 53.669285, -123.77055 53.669539, -123.770357 53.669771, -123.770115 53.669978, -123.769838 53.670149, -123.769543 53.670291, -123.769234 53.670403, -123.768924 53.670484, -123.768613 53.670538, -123.768308 53.670564, -123.768014 53.670555, -123.767738 53.670512, -123.767487 53.670435, -123.767279 53.670321, -123.767114 53.670181, -123.767002 53.670025, -123.766942 53.669847, -123.76692 53.669655, -123.76694 53.669453, -123.766981 53.669242, -123.76702 53.669028, -123.767033 53.66881, -123.767002 53.668588, -123.766924 53.668367, -123.766789 53.668147, -123.76658 53.667938, -123.766303 53.667739, -123.765966 53.667563, -123.765569 53.667404, -123.765139 53.667255, -123.764685 53.667111, -123.764228 53.666962, -123.763773 53.666806, -123.763327 53.666638, -123.762885 53.666464, -123.762448 53.666283, -123.762014 53.666096, -123.761582 53.665907, -123.761156 53.665715, -123.760736 53.665517, -123.760324 53.665318, -123.759918 53.665114, -123.759711 53.664739, -123.759921 53.66442, -123.760418 53.664126, -123.760811 53.663981, -123.761253 53.663711, -123.761531 53.663504, -123.761823 53.663302, -123.762125 53.663107, -123.762435 53.66292, -123.76276 53.662747, -123.763096 53.662589, -123.763447 53.662446, -123.763803 53.662312, -123.764174 53.662193, -123.764553 53.662093, -123.764936 53.662008, -123.765318 53.661935, -123.765698 53.661873, -123.766074 53.661818, -123.766446 53.661766, -123.76681 53.66172, -123.767173 53.661672, -123.767532 53.661625, -123.767887 53.661578, -123.768237 53.661531, -123.76859 53.661482, -123.768936 53.661437, -123.769272 53.661389, -123.76959 53.661346, -123.769909 53.661302, -123.770228 53.661248, -123.770547 53.661186, -123.770861 53.661109, -123.771167 53.66102, -123.771465 53.66092, -123.771761 53.660805, -123.772048 53.660675, -123.772325 53.660534, -123.772595 53.660387, -123.772856 53.660235, -123.773116 53.660076, -123.77337 53.659919, -123.773628 53.659761, -123.773885 53.659606, -123.77415 53.659462, -123.774425 53.659323, -123.774712 53.659195, -123.775001 53.659077, -123.775299 53.658965, -123.775599 53.658854, -123.775896 53.658737, -123.776187 53.658614, -123.776463 53.658482, -123.77672 53.658337, -123.776963 53.658184, -123.777183 53.658022, -123.777375 53.657856, -123.777541 53.657688, -123.777699 53.65752, -123.77787 53.657367, -123.778277 53.657126, -123.778807 53.657003, -123.779118 53.656998, -123.779441 53.657027, -123.77977 53.657085, -123.780104 53.657163, -123.780445 53.657253, -123.780792 53.657348, -123.781147 53.65744, -123.781509 53.657533, -123.781873 53.657628, -123.782075 53.657685, -123.782204 53.657681, -123.782691 53.65784, -123.782773 53.657905, -123.78292 53.657957, -123.78324 53.658084, -123.78355 53.658217, -123.783848 53.658351, -123.784143 53.658484, -123.784444 53.658611, -123.784754 53.658717, -123.785088 53.658812, -123.785433 53.658886, -123.785782 53.658944, -123.786144 53.658982, -123.786511 53.659005, -123.786885 53.659017, -123.787256 53.659021, -123.78763 53.659016, -123.788004 53.659004, -123.788381 53.659002, -123.788747 53.659032, -123.789094 53.6591, -123.789414 53.659212, -123.789708 53.659365, -123.789956 53.659553, -123.790171 53.659771, -123.79035 53.660011, -123.790502 53.660266, -123.790643 53.660528, -123.790774 53.660793, -123.790909 53.661059, -123.79104 53.661324, -123.791169 53.661593, -123.791296 53.66186, -123.791414 53.662123, -123.791527 53.662386, -123.791631 53.66265, -123.791728 53.662915, -123.791821 53.66318, -123.791913 53.663447, -123.791999 53.663714, -123.79207 53.663984, -123.792129 53.66425, -123.792164 53.664512, -123.792173 53.664774, -123.792148 53.66504, -123.792087 53.665301, -123.791989 53.665557, -123.791862 53.665808, -123.791716 53.666057, -123.791551 53.666303, -123.791373 53.666548, -123.79119 53.66679, -123.791003 53.667034, -123.790821 53.667277, -123.790646 53.667521, -123.790474 53.667771, -123.790312 53.668018, -123.790157 53.668265, -123.790004 53.668511, -123.789857 53.668756, -123.789715 53.668997, -123.789579 53.669238, -123.789447 53.669475, -123.789323 53.669707, -123.789208 53.669934, -123.78911 53.670157, -123.789033 53.670387, -123.788969 53.670612, -123.78891 53.670835, -123.78885 53.671057, -123.788783 53.671275, -123.788694 53.671487, -123.788573 53.671695, -123.788431 53.671896, -123.788245 53.672089, -123.78803 53.672269, -123.78778 53.67243, -123.787506 53.672584, -123.787206 53.672722, -123.786893 53.672848, -123.786564 53.672963, -123.786221 53.673069, -123.785869 53.673168, -123.785515 53.673254, -123.785146 53.673329, -123.78477 53.673388, -123.784394 53.673422, -123.784006 53.67342, -123.783629 53.673379, -123.783271 53.6733, -123.78294 53.67318, -123.782649 53.673026, -123.782397 53.672846, -123.782189 53.672642, -123.782033 53.672411, -123.781918 53.672164, -123.781825 53.671905, -123.781747 53.671637, -123.781679 53.671356, -123.78162 53.671073, -123.781571 53.67079, -123.781534 53.670501, -123.781497 53.67021, -123.781461 53.66992, -123.78143 53.669632, -123.781404 53.66935, -123.781384 53.669069, -123.781368 53.668794, -123.78135 53.668519, -123.781331 53.668249, -123.781303 53.667979, -123.781265 53.667717, -123.781211 53.667463, -123.781138 53.667215, -123.781038 53.666976, -123.780903 53.66674, -123.780736 53.666517, -123.780536 53.666307, -123.780307 53.666111, -123.780047 53.665931, -123.779763 53.665762, -123.779454 53.665609, -123.779123 53.665474, -123.77886 53.665385, -123.778621 53.665346, -123.778626 53.665314, -123.778397 53.66525, -123.778012 53.665166, -123.77762 53.665102, -123.77721 53.66506))"
40,2023-07-29 10:30:57,2023071701,2023,4808.5,Non-corrected airborne GPS,1689577200000,1689658760000,Fire of Note,JA70003000,48084722.4491,49147.8647,87,d7a92854-2612-4916-a4f3-a6cdb1310c35,133747932.195313,81989.0063372289,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G41493,"POLYGON ((-124.959417 53.192663, -124.96007 53.19315, -124.960623 53.193391, -124.96138 53.19372, -124.962418 53.193947, -124.963163 53.194106, -124.96479 53.19442, -124.96641 53.19482, -124.96794 53.19528, -124.96933 53.19583, -124.97051 53.19646, -124.97151 53.19716, -124.97222 53.19794, -124.97255 53.19877, -124.97246 53.19957, -124.972 53.20028, -124.97113 53.20088, -124.96995 53.2013, -124.96863 53.20154, -124.96732 53.2017, -124.96596 53.20181, -124.96442 53.20203, -124.9636 53.20223, -124.96288 53.20256, -124.96208 53.20319, -124.96157 53.20363, -124.95987 53.20489, -124.95908 53.20553, -124.95828 53.20613, -124.95738 53.20667, -124.95642 53.2071, -124.95548 53.20749, -124.95418 53.20808, -124.95385 53.20823, -124.95301 53.20851, -124.95212 53.20866, -124.95118 53.20874, -124.95018 53.20869, -124.94912 53.20846, -124.9481 53.20808, -124.94714 53.20769, -124.94614 53.2074, -124.945612 53.207327, -124.94319 53.20735, -124.94108 53.20852, -124.94054 53.20985, -124.94076 53.21056, -124.94176 53.21199, -124.942998 53.21291, -124.944853 53.213783, -124.94581 53.21411, -124.94678 53.21467, -124.94705 53.2154, -124.9466 53.21611, -124.94575 53.21664, -124.9446 53.21694, -124.943913 53.217011, -124.94334 53.21707, -124.94208 53.21708, -124.9409 53.21713, -124.93986 53.2174, -124.93917 53.218, -124.93904 53.21879, -124.93954 53.21964, -124.94051 53.22043, -124.94189 53.22108, -124.94363 53.22147, -124.944333 53.221513, -124.94561 53.22159, -124.9517 53.22141, -124.95365 53.22124, -124.95551 53.22093, -124.95723 53.22047, -124.95885 53.21998, -124.96042 53.21955, -124.96199 53.21921, -124.96352 53.21895, -124.96502 53.21887, -124.96645 53.21905, -124.96755 53.21949, -124.96815 53.22012, -124.96783 53.22082, -124.96666 53.22129, -124.96527 53.22165, -124.96396 53.22208, -124.96276 53.22258, -124.96167 53.22314, -124.96064 53.22375, -124.95975 53.2244, -124.95906 53.22514, -124.95868 53.22589, -124.9585 53.22661, -124.95853 53.22732, -124.95869 53.22801, -124.95852 53.22862, -124.95781 53.22916, -124.95652 53.22935, -124.95489 53.22915, -124.95368 53.22928, -124.95298 53.22973, -124.95276 53.23041, -124.95276 53.23118, -124.9524 53.23193, -124.95145 53.23252, -124.95019 53.2329, -124.949853 53.232944, -124.9488 53.23308, -124.94744 53.2332, -124.94619 53.23341, -124.94512 53.23377, -124.9441 53.23415, -124.94311 53.2345, -124.94246 53.23472, -124.94211 53.23484, -124.93893 53.23583, -124.93801 53.23623, -124.93729 53.23669, -124.93669 53.23719, -124.93614 53.2377, -124.93549 53.23818, -124.934652 53.23858, -124.93463 53.23859, -124.9336 53.2389, -124.93244 53.23916, -124.93007 53.23974, -124.92895 53.24011, -124.92798 53.2406, -124.92719 53.24108, -124.92655 53.24161, -124.92588 53.24215, -124.92485 53.24245, -124.92368 53.24258, -124.92243 53.24256, -124.92113 53.2423, -124.920084 53.241993, -124.91987 53.24193, -124.91864 53.24151, -124.9174 53.24105, -124.91618 53.24044, -124.91514 53.2396, -124.91424 53.23866, -124.91345 53.23768, -124.91298 53.236999, -124.91276 53.23668, -124.91241 53.2356, -124.9123 53.23452, -124.91214 53.2335, -124.91178 53.23256, -124.91112 53.23173, -124.9105 53.23088, -124.910326 53.23056, -124.910084 53.230365, -124.909347 53.229862, -124.908626 53.229463, -124.907963 53.229179, -124.907298 53.228975, -124.90654 53.228829, -124.905615 53.22872, -124.904673 53.228674, -124.904624 53.228678, -124.90366 53.22894, -124.90247 53.22921, -124.90127 53.22947, -124.90003 53.22971, -124.89876 53.22996, -124.89748 53.2302, -124.89615 53.23041, -124.89477 53.23057, -124.8934 53.23064, -124.89202 53.23063, -124.89065 53.23058, -124.88931 53.23049, -124.88799 53.2304, -124.8867 53.2303, -124.88539 53.23031, -124.884294 53.230432, -124.88413 53.23045, -124.883936 53.230482, -124.88291 53.23065, -124.88172 53.23088, -124.88058 53.23119, -124.87948 53.23146, -124.87831 53.23159, -124.87715 53.23157, -124.87603 53.2317, -124.87507 53.23214, -124.87419 53.2327, -124.87337 53.2333, -124.87248 53.23387, -124.87148 53.23435, -124.87042 53.23472, -124.86924 53.23492, -124.86803 53.23496, -124.8668 53.23483, -124.8656 53.23459, -124.86439 53.23434, -124.86321 53.23397, -124.86214 53.2334, -124.86116 53.23275, -124.86027 53.23209, -124.85982 53.2312, -124.859858 53.230961, -124.85998 53.2302, -124.86086 53.22925, -124.8621 53.22843, -124.86325 53.22757, -124.86408 53.22663, -124.86441 53.22562, -124.86441 53.22461, -124.86424 53.22357, -124.86411 53.22253, -124.86405 53.22148, -124.86434 53.22039, -124.86502 53.21927, -124.86621 53.21825, -124.86771 53.21736, -124.86946 53.21657, -124.87127 53.21584, -124.87313 53.21518, -124.87477 53.21446, -124.87597 53.21366, -124.87652 53.21267, -124.87636 53.21174, -124.87567 53.21091, -124.87473 53.2103, -124.8735 53.20992, -124.87219 53.20972, -124.87081 53.2096, -124.86946 53.20946, -124.86816 53.20924, -124.8669 53.20899, -124.86563 53.2088, -124.86434 53.2087, -124.86307 53.20873, -124.86181 53.20886, -124.86051 53.20887, -124.85919 53.20878, -124.85785 53.20864, -124.85649 53.20843, -124.85511 53.20814, -124.85377 53.20783, -124.852607 53.207505, -124.85139 53.20694, -124.84994 53.20654, -124.845396 53.205038, -124.8445 53.20465, -124.84341 53.20396, -124.84244 53.20321, -124.84155 53.20244, -124.84078 53.20162, -124.84023 53.2007, -124.84014 53.19968, -124.84055 53.19868, -124.84134 53.19778, -124.84258 53.19705, -124.84425 53.19662, -124.84617 53.19655, -124.84811 53.19679, -124.84998 53.19719, -124.85179 53.1976, -124.85357 53.19799, -124.85535 53.19839, -124.85714 53.19884, -124.858071 53.199084, -124.8592 53.19938, -124.86078 53.19979, -124.86258 53.20026, -124.86432 53.20073, -124.86596 53.20117, -124.86775 53.20126, -124.86934 53.20079, -124.87023 53.19992, -124.87037 53.19895, -124.86986 53.19806, -124.86894 53.19734, -124.86785 53.19678, -124.86659 53.19636, -124.86526 53.19606, -124.86407 53.19556, -124.86322 53.19477, -124.86252 53.1939, -124.862178 53.193615, -124.86162 53.19315, -124.86052 53.19253, -124.85932 53.19199, -124.85817 53.19136, -124.8572 53.19056, -124.85645 53.18961, -124.85596 53.18863, -124.855563 53.187803, -124.85548 53.18763, -124.85482 53.18671, -124.85393 53.18592, -124.85297 53.18521, -124.85215 53.1844, -124.85151 53.18353, -124.85104 53.18256, -124.85068 53.18156, -124.85044 53.18053, -124.85036 53.17947, -124.85036 53.17841, -124.85037 53.17735, -124.85042 53.17633, -124.85101 53.17532, -124.85232 53.17449, -124.85406 53.17393, -124.85608 53.17372, -124.85818 53.17385, -124.86024 53.17423, -124.86223 53.17464, -124.86432 53.17486, -124.86644 53.17466, -124.86834 53.17407, -124.8697 53.17315, -124.87034 53.17201, -124.87011 53.17089, -124.8692 53.16996, -124.868 53.1693, -124.86671 53.16884, -124.86541 53.16854, -124.86414 53.16833, -124.86304 53.16785, -124.86241 53.16698, -124.86221 53.16599, -124.86159 53.16527, -124.8605 53.16498, -124.85927 53.16501, -124.85802 53.16507, -124.85677 53.1651, -124.85553 53.16512, -124.85434 53.16517, -124.85319 53.1653, -124.85205 53.1655, -124.85091 53.16566, -124.84977 53.16575, -124.84868 53.16579, -124.84755 53.16572, -124.84646 53.16533, -124.84559 53.16465, -124.84499 53.16383, -124.84462 53.16293, -124.84426 53.16202, -124.84397 53.16108, -124.84389 53.16007, -124.843945 53.159772, -124.84408 53.15904, -124.84433 53.15802, -124.8447 53.15704, -124.84547 53.1561, -124.8468 53.15532, -124.84872 53.15489, -124.85086 53.15477, -124.85299 53.15462, -124.85507 53.15429, -124.85708 53.15397, -124.85907 53.15372, -124.86104 53.15356, -124.86295 53.15367, -124.86465 53.15403, -124.86583 53.15458, -124.86637 53.15529, -124.86625 53.15595, -124.86549 53.15645, -124.86443 53.15676, -124.86334 53.15707, -124.86225 53.15749, -124.86121 53.15799, -124.8605 53.15872, -124.86054 53.15968, -124.861008 53.160113, -124.86148 53.16055, -124.86299 53.16116, -124.86412 53.16146, -124.86531 53.16161, -124.86651 53.16164, -124.86828 53.16145, -124.87103 53.16088, -124.87212 53.16076, -124.87377 53.16076, -124.87541 53.16097, -124.87698 53.16132, -124.87853 53.16168, -124.88008 53.16201, -124.88162 53.16229, -124.88319 53.16258, -124.88482 53.1628, -124.88652 53.16288, -124.88829 53.1628, -124.89002 53.16267, -124.890271 53.162663, -124.89171 53.16262, -124.89337 53.16267, -124.89497 53.1628, -124.89647 53.16309, -124.89782 53.16355, -124.89898 53.16411, -124.90012 53.16461, -124.90133 53.16501, -124.90263 53.16531, -124.90391 53.16571, -124.90499 53.16634, -124.90591 53.1671, -124.90685 53.16782, -124.90798 53.16849, -124.90941 53.16895, -124.91108 53.16914, -124.91286 53.169, -124.91303 53.16895, -124.91446 53.16853, -124.91594 53.16811, -124.91731 53.16803, -124.91853 53.16839, -124.91949 53.16898, -124.92029 53.1696, -124.92082 53.17022, -124.92109 53.1709, -124.92087 53.17158, -124.92033 53.17221, -124.91963 53.1728, -124.91891 53.17338, -124.9183 53.17398, -124.917997 53.174495, -124.91793 53.17461, -124.91763 53.17525, -124.91718 53.17587, -124.91666 53.17648, -124.91625 53.17694, -124.91614 53.17707, -124.91575 53.17779, -124.91597 53.17779, -124.91702 53.1778, -124.91841 53.17782, -124.91982 53.17776, -124.92127 53.17765, -124.92322 53.17744, -124.9241 53.17734, -124.92546 53.1772, -124.92593 53.177179, -124.92681 53.17714, -124.92816 53.17716, -124.92951 53.17722, -124.9309 53.1773, -124.93235 53.17739, -124.93389 53.17752, -124.93548 53.1777, -124.93711 53.17781, -124.93878 53.17782, -124.94044 53.17779, -124.94378 53.17768, -124.94723 53.17747, -124.95028 53.17716, -124.95064 53.17712, -124.95228 53.17694, -124.95388 53.17679, -124.95547 53.17671, -124.95701 53.17667, -124.95849 53.17666, -124.95993 53.17671, -124.9613 53.17686, -124.96257 53.17714, -124.96373 53.17753, -124.96473 53.178, -124.96553 53.17859, -124.96584 53.17933, -124.96541 53.18008, -124.96435 53.18063, -124.96298 53.18098, -124.96158 53.18122, -124.96019 53.18141, -124.9588 53.18156, -124.9574 53.18179, -124.95468 53.18231, -124.9535 53.18262, -124.95255 53.18306, -124.95209 53.18364, -124.95222 53.18434, -124.95293 53.18501, -124.95384 53.18562, -124.95466 53.18624, -124.95536 53.18687, -124.95587 53.18755, -124.95624 53.18826, -124.95684 53.18967, -124.95719 53.19038, -124.957925 53.191632, -124.958045 53.19179, -124.957937 53.191945, -124.957771 53.192045, -124.957304 53.192071, -124.956963 53.192166, -124.956724 53.192149, -124.956598 53.19218, -124.956499 53.192242, -124.956399 53.19244, -124.956028 53.192606, -124.955855 53.192613, -124.955609 53.19255, -124.955302 53.192397, -124.955113 53.192251, -124.954894 53.192222, -124.954823 53.192263, -124.954743 53.192465, -124.954537 53.192622, -124.953338 53.193101, -124.952964 53.193167, -124.952669 53.193027, -124.952448 53.192996, -124.952313 53.193019, -124.952232 53.193131, -124.95241 53.193237, -124.952444 53.193348, -124.952288 53.193604, -124.95234 53.193705, -124.952523 53.193782, -124.952487 53.193948, -124.952159 53.194478, -124.951968 53.194673, -124.951745 53.19474, -124.951376 53.194668, -124.951181 53.194832, -124.950928 53.194965, -124.950888 53.19507, -124.950911 53.195211, -124.951121 53.195444, -124.951047 53.195664, -124.95087 53.195746, -124.950728 53.195675, -124.950463 53.195681, -124.950165 53.195787, -124.949938 53.195909, -124.949331 53.196338, -124.948707 53.196624, -124.948388 53.197004, -124.948 53.197101, -124.94788 53.197165, -124.947555 53.197439, -124.947381 53.197712, -124.947113 53.197821, -124.947137 53.197916, -124.947272 53.19791, -124.947411 53.197855, -124.947692 53.197467, -124.947981 53.197259, -124.948259 53.197163, -124.948573 53.197111, -124.948782 53.196948, -124.949062 53.196819, -124.949549 53.196698, -124.949967 53.196509, -124.950376 53.196423, -124.950624 53.196251, -124.950891 53.195937, -124.951026 53.195864, -124.951155 53.195854, -124.95153 53.195899, -124.95208 53.195851, -124.952668 53.195943, -124.952967 53.195935, -124.953147 53.195888, -124.953344 53.195659, -124.953609 53.195542, -124.954198 53.195512, -124.954958 53.195328, -124.955605 53.195331, -124.956554 53.195179, -124.957278 53.195179, -124.957515 53.195141, -124.957617 53.195061, -124.957734 53.19484, -124.957947 53.194675, -124.958411 53.194507, -124.958804 53.194441, -124.958945 53.194352, -124.958966 53.194151, -124.959109 53.193924, -124.959156 53.193395, -124.959233 53.193263, -124.959442 53.193077, -124.959347 53.192883, -124.959409 53.192689, -124.959417 53.192663))"
41,2023-07-29 10:30:57,2023071301,2023,31.7,Non-corrected airborne GPS,1689231600000,1689297600000,Out of Control,JA70003000,316820.2147,2202.6776,88,f4cc2d48-3441-4044-a6dd-e020df62e0a3,896527.921875,3705.83244438001,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G41502,"POLYGON ((-125.251635 53.564165, -125.25182 53.564544, -125.252257 53.565089, -125.252578 53.565622, -125.252797 53.566118, -125.252908 53.566576, -125.252948 53.567081, -125.252876 53.567382, -125.252618 53.567698, -125.25214 53.568062, -125.251775 53.568253, -125.249519 53.569266, -125.248563 53.569603, -125.247925 53.569764, -125.24742 53.569827, -125.245744 53.569945, -125.244484 53.569996, -125.2431 53.56996, -125.242802 53.569901, -125.242528 53.56978, -125.242138 53.56948, -125.241873 53.569125, -125.241776 53.568772, -125.241853 53.568442, -125.242006 53.568206, -125.242196 53.568033, -125.243181 53.567605, -125.243543 53.567382, -125.243758 53.5672, -125.243965 53.566933, -125.244147 53.566582, -125.244228 53.565979, -125.244422 53.565787, -125.244752 53.565634, -125.245316 53.565455, -125.247216 53.565009, -125.24885 53.56467, -125.250433 53.564409, -125.251339 53.564142, -125.251518 53.564127, -125.251635 53.564165))"
42,2023-07-29 10:30:57,2023072401,2023,104.4,Derived from satellite imagery,1690182000000,1690299223000,Out of Control,JA70003000,1044057.035,4171.1137,89,cbe87b6f-ca4e-49fc-ab2d-44a3a7ebab8c,2949015.9921875,7010.60734724018,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G41509,"POLYGON ((-125.04554 53.533968, -125.045557 53.533216, -125.043796 53.533376, -125.042962 53.533571, -125.042044 53.533188, -125.041823 53.532174, -125.042477 53.531311, -125.043527 53.530192, -125.043655 53.528862, -125.043827 53.527736, -125.043601 53.526953, -125.043373 53.526257, -125.043239 53.525735, -125.043595 53.525102, -125.044729 53.52459, -125.04529 53.524517, -125.046672 53.523886, -125.049301 53.523298, -125.052576 53.523047, -125.053976 53.523113, -125.057216 53.524412, -125.059166 53.524926, -125.061574 53.525887, -125.061087 53.526769, -125.060231 53.527426, -125.059092 53.528248, -125.057089 53.53006, -125.05594 53.531324, -125.052268 53.532569, -125.049729 53.533269, -125.048856 53.533429, -125.048624 53.533559, -125.047489 53.534099, -125.046261 53.534465, -125.045479 53.534488, -125.04554 53.533968))"
