,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
43,2023-07-29 10:30:57,2023072801,2023,4413.1,Derived from satellite imagery,1690527600000,1690471910000,Fire of Note,JA70003000,44130685.286,30934.2994,90,f682db28-f231-4b7b-b03f-416d656abb29,126039210.601563,52285.5403244274,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G41511,"POLYGON ((-124.356962 53.796577, -124.35497 53.796303, -124.352886 53.796399, -124.350808 53.796649, -124.348738 53.796893, -124.34673 53.79722, -124.344901 53.797779, -124.343237 53.798466, -124.341711 53.799191, -124.340303 53.799923, -124.33896 53.800613, -124.338321 53.800915, -124.337654 53.80123, -124.336303 53.801662, -124.334921 53.801736, -124.333795 53.801415, -124.333193 53.800699, -124.333278 53.799734, -124.334013 53.798723, -124.334348 53.798382, -124.335012 53.797705, -124.335941 53.796664, -124.336654 53.795593, -124.337049 53.794488, -124.337124 53.793398, -124.33693 53.792374, -124.336546 53.791422, -124.335904 53.790574, -124.335166 53.790021, -124.334956 53.789864, -124.333944 53.789191, -124.333525 53.788431, -124.333883 53.78764, -124.334994 53.787015, -124.336399 53.786556, -124.337343 53.786256, -124.33869 53.785756, -124.339934 53.785204, -124.341111 53.784671, -124.34241 53.784297, -124.343816 53.784231, -124.345226 53.784293, -124.345232 53.784294, -124.346705 53.78443, -124.348239 53.784662, -124.34975 53.784719, -124.351073 53.784371, -124.351765 53.783597, -124.351752 53.782661, -124.350988 53.781793, -124.34998 53.781006, -124.349129 53.78021, -124.348519 53.779389, -124.347974 53.778582, -124.347974 53.778581, -124.347643 53.777734, -124.347286 53.776897, -124.346817 53.776099, -124.346688 53.775297, -124.347194 53.774521, -124.347966 53.773762, -124.348534 53.772944, -124.348746 53.772058, -124.348794 53.771168, -124.348707 53.770315, -124.348013 53.769571, -124.347054 53.768926, -124.34584 53.768422, -124.344453 53.768021, -124.342963 53.767727, -124.341418 53.767531, -124.33996 53.76729, -124.338587 53.767005, -124.337298 53.766708, -124.336211 53.766324, -124.335427 53.765799, -124.33469 53.765311, -124.334054 53.764995, -124.333998 53.764948, -124.333729 53.764821, -124.333639 53.764659, -124.333549 53.764506, -124.333492 53.764306, -124.333503 53.76405, -124.333565 53.76369, -124.333695 53.763289, -124.333873 53.762907, -124.334718 53.761098, -124.33486 53.759961, -124.334798 53.759107, -124.334636 53.758308, -124.334507 53.758228, -124.334079 53.757538, -124.332823 53.755606, -124.331783 53.754642, -124.330378 53.75442, -124.329238 53.753793, -124.328166 53.753045, -124.326749 53.752529, -124.32511 53.752341, -124.323592 53.752453, -124.32347 53.752462, -124.321847 53.752624, -124.320249 53.752681, -124.318723 53.752689, -124.317302 53.752758, -124.31597 53.752925, -124.314653 53.752868, -124.313607 53.752396, -124.313199 53.751588, -124.313748 53.750695, -124.314935 53.749902, -124.316111 53.749126, -124.317235 53.748359, -124.318249 53.747565, -124.318859 53.746668, -124.319051 53.745744, -124.318893 53.744875, -124.318215 53.744183, -124.317344 53.743641, -124.317031 53.743559, -124.31635 53.743282, -124.316181 53.743115, -124.316179 53.743061, -124.316183 53.742954, -124.316355 53.742696, -124.31644 53.742557, -124.316938 53.74236, -124.317329 53.7423, -124.31759 53.74231, -124.318655 53.742566, -124.320087 53.742858, -124.321517 53.742883, -124.322882 53.742603, -124.324155 53.742043, -124.325471 53.741401, -124.326151 53.741065, -124.326648 53.74037, -124.326552 53.73966, -124.326761 53.738959, -124.327059 53.738596, -124.327813 53.738003, -124.328616 53.73766, -124.329784 53.737374, -124.330677 53.737229, -124.333377 53.73719, -124.334575 53.737272, -124.334703 53.737255, -124.335453 53.737377, -124.336894 53.737539, -124.338098 53.737603, -124.339141 53.737665, -124.340263 53.737775, -124.341635 53.737652, -124.342532 53.737332, -124.343527 53.736587, -124.344464 53.735272, -124.344947 53.734513, -124.34587 53.733905, -124.346898 53.733146, -124.347986 53.73239, -124.34874 53.731895, -124.349903 53.731185, -124.351153 53.730534, -124.352604 53.730056, -124.354363 53.729898, -124.355513 53.730061, -124.356199 53.729242, -124.357887 53.727735, -124.360313 53.727377, -124.362613 53.72716, -124.365087 53.727122, -124.36786 53.72716, -124.369915 53.727046, -124.371969 53.726761, -124.373295 53.72663, -124.374598 53.726474, -124.375028 53.726427, -124.375236 53.726471, -124.375321 53.726462, -124.375583 53.726449, -124.375895 53.726423, -124.376151 53.726413, -124.376602 53.726315, -124.377059 53.726223, -124.37723 53.726207, -124.378536 53.72612, -124.379833 53.726089, -124.381132 53.726087, -124.382441 53.726075, -124.383761 53.726065, -124.385055 53.726107, -124.386316 53.726206, -124.38754 53.726385, -124.38873 53.726653, -124.3898 53.727015, -124.390659 53.72747, -124.39103 53.727748, -124.392055 53.729977, -124.392223 53.730523, -124.394044 53.731151, -124.396955 53.732527, -124.40073 53.73412, -124.404518 53.735405, -124.407453 53.736164, -124.412786 53.738086, -124.41518 53.739352, -124.415815 53.741006, -124.416945 53.743386, -124.418931 53.744516, -124.419664 53.74454, -124.420555 53.744908, -124.42145 53.745157, -124.422439 53.745585, -124.422981 53.745888, -124.423066 53.746305, -124.422955 53.74657, -124.422711 53.746917, -124.424094 53.748088, -124.425612 53.749444, -124.427689 53.749883, -124.431452 53.751886, -124.433161 53.752834, -124.43487 53.753782, -124.436195 53.755651, -124.437882 53.757215, -124.439424 53.757955, -124.440405 53.759716, -124.440693 53.761366, -124.439577 53.763202, -124.438988 53.764943, -124.438062 53.766371, -124.437493 53.767598, -124.436588 53.768978, -124.436616 53.769828, -124.436542 53.77089, -124.436461 53.771944, -124.436343 53.773039, -124.436067 53.774137, -124.435435 53.775157, -124.434275 53.776005, -124.432705 53.77666, -124.430862 53.777108, -124.428907 53.777442, -124.427462 53.777724, -124.426976 53.777818, -124.425165 53.778383, -124.423519 53.779134, -124.422067 53.780025, -124.420785 53.78099, -124.419978 53.781721, -124.419669 53.782001, -124.418651 53.78302, -124.417631 53.784007, -124.416563 53.784935, -124.415442 53.785806, -124.414195 53.786603, -124.412712 53.787258, -124.410988 53.787744, -124.409849 53.78795, -124.409105 53.788085, -124.407181 53.78839, -124.405282 53.788772, -124.403518 53.789335, -124.401945 53.790095, -124.401726 53.790243, -124.401727 53.790332, -124.401498 53.792375, -124.40116 53.793319, -124.400944 53.793701, -124.400062 53.794371, -124.398972 53.795246, -124.396953 53.796701, -124.392878 53.798479, -124.39192 53.799221, -124.390615 53.800162, -124.389243 53.801072, -124.387707 53.801886, -124.385911 53.802563, -124.383965 53.803013, -124.381922 53.803281, -124.379849 53.803347, -124.377776 53.80312, -124.375847 53.802558, -124.375099 53.802234, -124.374087 53.801798, -124.372269 53.801082, -124.370331 53.800489, -124.368331 53.799994, -124.366289 53.799564, -124.364229 53.799187, -124.362342 53.798598, -124.360587 53.797838, -124.358817 53.797132, -124.356962 53.796577))"
44,2023-07-29 10:30:57,2023071601,2023,1100.0,Non-corrected airborne GPS,1689490800000,1689610837000,Being Held,JA70003000,11000492.3189,18255.0427,91,c5e04ca8-c0b4-449e-a07d-f2cf1edccd5a,33316166.234375,31765.0233528191,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G11532,"POLYGON ((-122.607221 54.988592, -122.606849 54.988625, -122.606484 54.988642, -122.606125 54.988628, -122.605781 54.988589, -122.605443 54.988537, -122.604121 54.988302, -122.603121 54.988165, -122.601441 54.98801, -122.599131 54.987826, -122.598159 54.987721, -122.597867 54.987655, -122.597606 54.987565, -122.597394 54.987448, -122.597214 54.987316, -122.597056 54.987155, -122.59701 54.986997, -122.597004 54.986819, -122.597065 54.986629, -122.597179 54.986429, -122.597346 54.98623, -122.597538 54.986023, -122.597963 54.985611, -122.598169 54.985397, -122.598329 54.985169, -122.598429 54.984928, -122.598487 54.984685, -122.598516 54.984442, -122.598532 54.984201, -122.598549 54.98373, -122.59857 54.983497, -122.598607 54.983266, -122.598693 54.98304, -122.598836 54.982822, -122.599026 54.982615, -122.599259 54.98242, -122.599566 54.982268, -122.599904 54.982144, -122.600281 54.982049, -122.600696 54.981989, -122.60113 54.981957, -122.601572 54.98195, -122.602017 54.981954, -122.60292 54.981988, -122.603368 54.981964, -122.603809 54.981917, -122.604243 54.981846, -122.604662 54.981754, -122.605069 54.98164, -122.605854 54.981372, -122.606618 54.981079, -122.60737 54.980774, -122.60773 54.980608, -122.608078 54.980433, -122.608414 54.980248, -122.608736 54.980057, -122.60904 54.979858, -122.609605 54.979447, -122.61037 54.978819, -122.610597 54.978607, -122.610799 54.978393, -122.61097 54.978179, -122.611106 54.977965, -122.611212 54.977749, -122.611284 54.977534, -122.611287 54.977317, -122.611234 54.977106, -122.611139 54.976893, -122.610962 54.976696, -122.610714 54.976519, -122.610424 54.976346, -122.610067 54.976209, -122.60967 54.976096, -122.60924 54.976014, -122.607892 54.975828, -122.607453 54.975754, -122.607046 54.975645, -122.606659 54.975516, -122.606308 54.97536, -122.606004 54.975181, -122.605734 54.974985, -122.605523 54.97477, -122.605363 54.974541, -122.60509 54.974075, -122.604798 54.973616, -122.604476 54.973166, -122.604134 54.972731, -122.602877 54.971227, -122.602277 54.970589, -122.60206 54.970386, -122.601825 54.970194, -122.601568 54.970012, -122.601288 54.96984, -122.600984 54.969686, -122.600664 54.969554, -122.600309 54.969437, -122.599935 54.969345, -122.599162 54.969198, -122.597584 54.968975, -122.597212 54.968911, -122.596852 54.968828, -122.596512 54.968726, -122.596198 54.968609, -122.595911 54.96848, -122.595659 54.968339, -122.595444 54.968173, -122.59527 54.967997, -122.59514 54.96781, -122.595061 54.967619, -122.59503 54.967424, -122.595053 54.967228, -122.595122 54.967034, -122.595235 54.966843, -122.595393 54.966663, -122.595582 54.966493, -122.595807 54.966336, -122.59607 54.966197, -122.596366 54.966076, -122.596691 54.965974, -122.597045 54.96589, -122.597762 54.965764, -122.598146 54.965738, -122.598929 54.965707, -122.599312 54.965676, -122.599677 54.965626, -122.60035 54.965428, -122.600627 54.965273, -122.600843 54.965083, -122.601027 54.964877, -122.60118 54.964663, -122.601322 54.964443, -122.601436 54.964216, -122.601529 54.963984, -122.60161 54.963748, -122.601753 54.963271, -122.601915 54.962795, -122.602017 54.962561, -122.602155 54.962333, -122.602326 54.962112, -122.60251 54.961896, -122.603296 54.96105, -122.60346 54.960834, -122.603609 54.960609, -122.603735 54.960379, -122.603956 54.959912, -122.604145 54.959446, -122.604296 54.958978, -122.604362 54.958741, -122.604411 54.958505, -122.604483 54.958027, -122.604507 54.957549, -122.604491 54.957312, -122.604405 54.95684, -122.604336 54.956607, -122.60425 54.956377, -122.604137 54.95615, -122.603979 54.955933, -122.60379 54.955725, -122.603579 54.955524, -122.603351 54.955327, -122.603103 54.955141, -122.60284 54.95496, -122.602296 54.954611, -122.601166 54.953943, -122.600655 54.953602, -122.600435 54.95342, -122.600242 54.953232, -122.600089 54.953036, -122.599972 54.952834, -122.599898 54.952629, -122.599873 54.952423, -122.599882 54.952217, -122.599942 54.952016, -122.600026 54.951823, -122.600128 54.951633, -122.600263 54.951453, -122.600412 54.951277, -122.60059 54.951116, -122.600789 54.950965, -122.601019 54.950831, -122.601271 54.950716, -122.601822 54.950527, -122.602408 54.950375, -122.602721 54.950315, -122.603374 54.950222, -122.604055 54.950171, -122.604404 54.950157, -122.605118 54.950158, -122.60584 54.95019, -122.608009 54.950355, -122.609399 54.950429, -122.611467 54.950459, -122.612152 54.950445, -122.61249 54.950429, -122.612824 54.950403, -122.613473 54.950312, -122.614087 54.950178, -122.614656 54.950007, -122.614924 54.949909, -122.615433 54.949697, -122.615686 54.949602, -122.61595 54.949522, -122.616227 54.949461, -122.616511 54.949421, -122.616805 54.949408, -122.617104 54.949422, -122.617407 54.949457, -122.617696 54.949524, -122.617971 54.94962, -122.618233 54.949739, -122.618487 54.949871, -122.618735 54.950015, -122.619965 54.950802, -122.621616 54.951882, -122.622085 54.952167, -122.622573 54.952434, -122.623352 54.952813, -122.624671 54.953432, -122.625483 54.953801, -122.626585 54.954286, -122.627167 54.954523, -122.628365 54.954984, -122.628642 54.955104, -122.628902 54.955229, -122.629146 54.955362, -122.629374 54.955495, -122.629813 54.955774, -122.630053 54.955905, -122.63031 54.956025, -122.631119 54.956368, -122.631418 54.956477, -122.632077 54.956643, -122.632773 54.956791, -122.633427 54.956977, -122.633727 54.957076, -122.634279 54.957297, -122.634522 54.957416, -122.634958 54.957657, -122.635146 54.957777, -122.635471 54.958012, -122.636187 54.958561, -122.636839 54.959, -122.637166 54.959262, -122.637282 54.959418, -122.63735 54.959588, -122.637333 54.959764, -122.637261 54.959937, -122.637145 54.960105, -122.637002 54.960272, -122.636837 54.960433, -122.636479 54.960736, -122.636281 54.960879, -122.636068 54.961017, -122.635843 54.961148, -122.635637 54.961286, -122.63546 54.961432, -122.634743 54.962216, -122.634528 54.962535, -122.634439 54.962702, -122.634395 54.962874, -122.634404 54.963041, -122.634472 54.963205, -122.634593 54.963379, -122.634739 54.963546, -122.635309 54.963998, -122.635488 54.964152, -122.635799 54.964477, -122.635932 54.964647, -122.636276 54.965185, -122.636414 54.965358, -122.63658 54.965525, -122.636785 54.965673, -122.637018 54.965807, -122.637519 54.966056, -122.637782 54.966169, -122.638341 54.966379, -122.638928 54.966568, -122.640156 54.966928, -122.640766 54.967124, -122.641331 54.967348, -122.641579 54.967486, -122.64178 54.967646, -122.64194 54.967822, -122.642056 54.968011, -122.642121 54.968208, -122.642139 54.968414, -122.64214 54.968627, -122.642084 54.969077, -122.642065 54.969312, -122.642059 54.969552, -122.642068 54.970259, -122.642054 54.970721, -122.642105 54.970947, -122.642189 54.97117, -122.64232 54.971387, -122.642467 54.9716, -122.642632 54.971809, -122.642814 54.972014, -122.644174 54.973417, -122.644728 54.974008, -122.645481 54.974767, -122.645881 54.975119, -122.646685 54.975788, -122.64687 54.975952, -122.647222 54.976274, -122.647719 54.976749, -122.648233 54.977213, -122.649175 54.97796, -122.649362 54.978122, -122.649727 54.978459, -122.649897 54.978637, -122.650055 54.978824, -122.650193 54.979016, -122.650312 54.979213, -122.650498 54.979623, -122.650654 54.980043, -122.650936 54.980896, -122.651107 54.981327, -122.65143 54.981968, -122.651664 54.982398, -122.651931 54.982824, -122.652084 54.983036, -122.652428 54.983456, -122.652632 54.983657, -122.65286 54.98385, -122.653341 54.984227, -122.653572 54.984421, -122.653767 54.984627, -122.653914 54.984845, -122.654016 54.985069, -122.65408 54.985299, -122.654101 54.985532, -122.654085 54.985761, -122.654005 54.98622, -122.653942 54.98645, -122.653766 54.986901, -122.653103 54.988236, -122.652912 54.9887, -122.652847 54.988936, -122.652826 54.989174, -122.652839 54.989414, -122.652895 54.989651, -122.653047 54.990126, -122.653187 54.990604, -122.653499 54.991819, -122.653736 54.992563, -122.654008 54.993311, -122.654399 54.994305, -122.654484 54.994555, -122.654544 54.994812, -122.654587 54.995073, -122.654611 54.995337, -122.654615 54.9956, -122.654604 54.995864, -122.654541 54.996399, -122.654471 54.996669, -122.654346 54.996936, -122.654173 54.997196, -122.653956 54.997445, -122.653694 54.997665, -122.653386 54.997862, -122.653053 54.99804, -122.652715 54.998203, -122.652373 54.998343, -122.652023 54.998466, -122.651667 54.998548, -122.651321 54.998579, -122.650983 54.998588, -122.650661 54.998563, -122.650354 54.998518, -122.650095 54.998432, -122.64986 54.998312, -122.649698 54.998162, -122.649595 54.997992, -122.649546 54.997812, -122.649539 54.997626, -122.649596 54.996869, -122.649599 54.996118, -122.649587 54.995938, -122.649541 54.995582, -122.649507 54.995403, -122.649458 54.995224, -122.649396 54.995051, -122.649316 54.994888, -122.649202 54.99474, -122.649072 54.994605, -122.648916 54.994493, -122.648728 54.994413, -122.648509 54.994362, -122.648255 54.994349, -122.647978 54.994369, -122.646528 54.994595, -122.645902 54.994667, -122.645266 54.994754, -122.644948 54.994813, -122.644635 54.994884, -122.644026 54.995045, -122.643154 54.995294, -122.64287 54.995336, -122.642578 54.995341, -122.64229 54.995308, -122.642007 54.995237, -122.641788 54.995103, -122.641625 54.994932, -122.641474 54.994739, -122.641344 54.994535, -122.641251 54.994318, -122.641174 54.99409, -122.640625 54.992296, -122.640467 54.99187, -122.640297 54.991478, -122.640195 54.991307, -122.640052 54.991155, -122.639884 54.991017, -122.639649 54.990905, -122.639369 54.990821, -122.639048 54.990746, -122.63869 54.99072, -122.638314 54.990715, -122.637939 54.990733, -122.637566 54.990733, -122.636815 54.990682, -122.636448 54.990631, -122.636085 54.990558, -122.635733 54.990472, -122.635085 54.990267, -122.634478 54.990037, -122.633941 54.989755, -122.633704 54.989594, -122.633494 54.989418, -122.63331 54.989234, -122.633167 54.989039, -122.633072 54.988834, -122.633034 54.988617, -122.633031 54.988394, -122.633068 54.98817, -122.633138 54.987946, -122.633312 54.987494, -122.633382 54.987268, -122.633438 54.987041, -122.633481 54.986811, -122.633512 54.986581, -122.633525 54.986355, -122.633522 54.986129, -122.633455 54.985917, -122.633307 54.985726, -122.63291 54.985367, -122.632619 54.985215, -122.632292 54.985088, -122.631933 54.984984, -122.63156 54.984898, -122.631173 54.98483, -122.630777 54.984773, -122.629993 54.984688, -122.629201 54.984644, -122.628414 54.984624, -122.628039 54.984632, -122.626983 54.984684, -122.626647 54.984709, -122.62632 54.984752, -122.625731 54.984864, -122.625466 54.984944, -122.625232 54.98504, -122.625022 54.985143, -122.62484 54.985263, -122.62468 54.985383, -122.624536 54.98551, -122.624403 54.985648, -122.624182 54.985934, -122.623826 54.986523, -122.623555 54.986941, -122.623354 54.987202, -122.622925 54.987704, -122.622675 54.987947, -122.622537 54.988057, -122.622375 54.988154, -122.622188 54.988236, -122.62197 54.988304, -122.621733 54.988358, -122.621476 54.988378, -122.621207 54.988371, -122.620933 54.988351, -122.620658 54.988307, -122.620394 54.988236, -122.619885 54.988076, -122.619633 54.988012, -122.619377 54.987963, -122.619115 54.987931, -122.618852 54.987914, -122.618326 54.987918, -122.618069 54.987933, -122.616809 54.988072, -122.616546 54.988083, -122.616279 54.988081, -122.616015 54.988065, -122.615752 54.988038, -122.614958 54.987931, -122.614689 54.987908, -122.614142 54.987891, -122.613863 54.987897, -122.612781 54.987964, -122.611496 54.988089, -122.608114 54.988361, -122.607439 54.988557, -122.607221 54.988592))"
