,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
45,2023-07-29 10:30:57,2023072001,2023,38.0,Non-corrected airborne GPS,1689836400000,1689982425000,Under Control,JA70003000,380077.6416,4184.9756,92,b122980d-8fc0-4374-94ce-d6a610530957,1065749.5703125,7007.18934424272,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G11618,"MULTIPOLYGON (((-123.16942 53.37731, -123.16937 53.37722, -123.16926 53.37716, -123.16913 53.37711, -123.16902 53.37705, -123.16892 53.37699, -123.16884 53.37694, -123.16874 53.37689, -123.16873 53.37682, -123.16874 53.37674, -123.16871 53.37665, -123.16866 53.37656, -123.1686 53.37648, -123.16858 53.37641, -123.16856 53.37633, -123.16856 53.37627, -123.16859 53.3762, -123.16863 53.37611, -123.16871 53.37603, -123.16878 53.37595, -123.16882 53.37583, -123.16881 53.37576, -123.16876 53.3757, -123.16865 53.37559, -123.16859 53.37554, -123.16851 53.3755, -123.16842 53.37547, -123.16832 53.37545, -123.16821 53.37543, -123.16809 53.37542, -123.168 53.37543, -123.16792 53.37544, -123.16785 53.37545, -123.16777 53.37545, -123.16761 53.37543, -123.16756 53.37541, -123.1675 53.37535, -123.16749 53.37533, -123.16747 53.3753, -123.16746 53.37528, -123.16744 53.37527, -123.16745 53.37524, -123.16746 53.37522, -123.16743 53.37516, -123.1674 53.37515, -123.16736 53.37513, -123.16733 53.37512, -123.16729 53.3751, -123.16727 53.37508, -123.16724 53.37507, -123.16722 53.37506, -123.16718 53.37505, -123.16714 53.37502, -123.16709 53.375, -123.16705 53.37498, -123.16702 53.37496, -123.16699 53.37495, -123.16697 53.37493, -123.16693 53.37492, -123.16687 53.37489, -123.16684 53.37488, -123.16682 53.37486, -123.16678 53.37485, -123.16675 53.37484, -123.16671 53.37484, -123.16668 53.37483, -123.16664 53.37482, -123.16658 53.3748, -123.16654 53.3748, -123.16651 53.37479, -123.16647 53.37477, -123.16644 53.37475, -123.16643 53.37473, -123.16639 53.37472, -123.16637 53.37471, -123.16632 53.37469, -123.1663 53.37467, -123.16627 53.37466, -123.16624 53.37464, -123.1662 53.3746, -123.16618 53.37459, -123.16615 53.37458, -123.16612 53.37455, -123.16606 53.37451, -123.16603 53.3745, -123.16591 53.37447, -123.16587 53.37447, -123.16582 53.37445, -123.16579 53.37443, -123.16579 53.37441, -123.16577 53.37439, -123.16573 53.3744, -123.16567 53.37438, -123.16563 53.37438, -123.16557 53.37436, -123.16552 53.37435, -123.16551 53.37433, -123.16548 53.37433, -123.16541 53.37431, -123.16538 53.3743, -123.16534 53.37429, -123.16531 53.37428, -123.16527 53.37427, -123.16524 53.37425, -123.16521 53.37424, -123.16517 53.37423, -123.16513 53.37421, -123.16508 53.3742, -123.16505 53.37419, -123.16501 53.37418, -123.16498 53.37417, -123.16494 53.37416, -123.16488 53.37414, -123.16484 53.37414, -123.16481 53.37413, -123.16477 53.37413, -123.16474 53.37412, -123.16471 53.37412, -123.16466 53.37411, -123.16463 53.37409, -123.1646 53.37408, -123.16458 53.37407, -123.16455 53.37408, -123.16453 53.3741, -123.1645 53.37407, -123.16447 53.37406, -123.16442 53.37405, -123.16439 53.37406, -123.16437 53.37407, -123.16433 53.37406, -123.16422 53.37406, -123.16418 53.37407, -123.16415 53.37407, -123.16403 53.3741, -123.164 53.3741, -123.16395 53.37411, -123.16393 53.37413, -123.16387 53.37416, -123.16384 53.37418, -123.16381 53.37419, -123.16377 53.3742, -123.16375 53.37421, -123.16371 53.37421, -123.16365 53.37423, -123.16361 53.37424, -123.16358 53.37425, -123.16354 53.37425, -123.1635 53.37424, -123.16338 53.37424, -123.16334 53.37422, -123.1633 53.37422, -123.16327 53.3742, -123.16323 53.37418, -123.16321 53.37416, -123.16319 53.37412, -123.16319 53.3741, -123.16317 53.37408, -123.16316 53.37406, -123.16316 53.37401, -123.16314 53.37399, -123.16313 53.37397, -123.1631 53.37395, -123.1631 53.37393, -123.16307 53.3739, -123.16304 53.37388, -123.16298 53.37386, -123.16291 53.37386, -123.16287 53.37385, -123.16284 53.37385, -123.16281 53.37384, -123.16277 53.37381, -123.16277 53.37379, -123.16275 53.37376, -123.16271 53.37371, -123.16268 53.3737, -123.16268 53.37368, -123.16265 53.37366, -123.16257 53.37364, -123.16251 53.3736, -123.16247 53.37358, -123.16246 53.37357, -123.16244 53.37354, -123.16242 53.37352, -123.1624 53.37349, -123.16239 53.37346, -123.16233 53.37344, -123.1623 53.37342, -123.16227 53.37341, -123.16225 53.37339, -123.16225 53.37337, -123.16228 53.37331, -123.16228 53.37329, -123.16226 53.37325, -123.16226 53.37322, -123.16225 53.37318, -123.16225 53.37316, -123.16223 53.37315, -123.16221 53.37313, -123.1622 53.37311, -123.16223 53.37308, -123.16224 53.37306, -123.16223 53.37303, -123.16224 53.37301, -123.16226 53.373, -123.16229 53.37298, -123.16233 53.37297, -123.16239 53.37293, -123.16242 53.37292, -123.16247 53.37287, -123.16248 53.37285, -123.1625 53.37283, -123.16253 53.37282, -123.16256 53.3728, -123.16255 53.37278, -123.16257 53.37277, -123.16258 53.37275, -123.1626 53.37269, -123.16257 53.37267, -123.16258 53.37266, -123.1626 53.37263, -123.16262 53.37261, -123.16266 53.37255, -123.16268 53.37253, -123.16269 53.3725, -123.16271 53.37247, -123.16272 53.37244, -123.16274 53.37241, -123.16274 53.37237, -123.16275 53.37233, -123.16277 53.37229, -123.16277 53.37226, -123.16276 53.37223, -123.16277 53.3722, -123.16275 53.37217, -123.16273 53.37215, -123.16273 53.37207, -123.16272 53.37205, -123.16273 53.37203, -123.16273 53.372, -123.16272 53.37198, -123.16269 53.37197, -123.16266 53.37195, -123.16266 53.37193, -123.16268 53.37191, -123.16271 53.37189, -123.16276 53.37184, -123.1628 53.37182, -123.16281 53.37181, -123.16285 53.37179, -123.16287 53.37177, -123.16291 53.37176, -123.16294 53.37174, -123.16296 53.37173, -123.16299 53.37171, -123.16302 53.3717, -123.16305 53.3717, -123.16309 53.37171, -123.16328 53.37171, -123.16332 53.3717, -123.16335 53.37169, -123.16339 53.37169, -123.16343 53.37168, -123.16346 53.37166, -123.1635 53.37165, -123.16353 53.37164, -123.16357 53.37162, -123.1636 53.37161, -123.16363 53.37159, -123.1637 53.37159, -123.16373 53.37158, -123.16377 53.37158, -123.16382 53.37159, -123.16385 53.37158, -123.16391 53.37158, -123.16396 53.37159, -123.1642 53.37159, -123.16424 53.37158, -123.16441 53.37158, -123.16449 53.3716, -123.16452 53.37162, -123.16455 53.37163, -123.16459 53.37163, -123.16462 53.37164, -123.16471 53.37164, -123.16475 53.37163, -123.16482 53.37163, -123.16486 53.37162, -123.16492 53.37162, -123.16495 53.37161, -123.16499 53.37161, -123.16503 53.3716, -123.16507 53.3716, -123.1651 53.37158, -123.16513 53.37157, -123.16517 53.37154, -123.16521 53.37152, -123.16525 53.37148, -123.16526 53.37145, -123.16529 53.37144, -123.16528 53.37142, -123.16529 53.3714, -123.1653 53.37137, -123.16532 53.37135, -123.16535 53.37133, -123.1654 53.37128, -123.16543 53.37127, -123.16548 53.37125, -123.1655 53.37124, -123.16552 53.37121, -123.16554 53.3712, -123.16557 53.37118, -123.16559 53.37116, -123.1656 53.37113, -123.16561 53.37111, -123.16561 53.37107, -123.1656 53.37105, -123.16556 53.37101, -123.16555 53.37099, -123.16552 53.37097, -123.16546 53.37094, -123.16543 53.3709, -123.16542 53.37085, -123.16544 53.3708, -123.16551 53.37075, -123.1656 53.37072, -123.16571 53.3707, -123.16582 53.37067, -123.16589 53.37062, -123.1659 53.37057, -123.16581 53.37052, -123.1657 53.37049, -123.16557 53.37045, -123.16548 53.37041, -123.16543 53.37035, -123.16539 53.37028, -123.16536 53.37021, -123.16532 53.37014, -123.16526 53.37009, -123.16515 53.37006, -123.16502 53.37006, -123.16487 53.37003, -123.16477 53.36996, -123.16468 53.36987, -123.16462 53.36979, -123.16457 53.36971, -123.16456 53.36962, -123.16457 53.36953, -123.16459 53.36943, -123.16459 53.36935, -123.16466 53.36929, -123.16477 53.36927, -123.1649 53.36926, -123.165 53.3692, -123.165 53.36913, -123.16493 53.36908, -123.16484 53.36902, -123.16479 53.36893, -123.16478 53.36884, -123.16483 53.36874, -123.16492 53.36867, -123.16502 53.36861, -123.16511 53.36857, -123.16521 53.36851, -123.16535 53.36846, -123.16548 53.36839, -123.16563 53.36836, -123.16576 53.36835, -123.16591 53.36836, -123.16609 53.36837, -123.16627 53.36839, -123.16644 53.36842, -123.16656 53.36847, -123.16669 53.36851, -123.16683 53.36856, -123.16698 53.36858, -123.16713 53.36856, -123.16725 53.36852, -123.16739 53.3685, -123.16752 53.3685, -123.16768 53.36851, -123.16786 53.36854, -123.16806 53.36857, -123.16823 53.36858, -123.16838 53.36859, -123.16854 53.36862, -123.16868 53.36867, -123.16881 53.36874, -123.16894 53.36882, -123.16905 53.3689, -123.16916 53.369, -123.16922 53.3691, -123.16922 53.36919, -123.16919 53.36927, -123.16916 53.36936, -123.1691 53.36947, -123.16905 53.36958, -123.16905 53.36966, -123.16906 53.36975, -123.16907 53.36986, -123.169 53.36995, -123.16891 53.37004, -123.16884 53.37012, -123.16882 53.3702, -123.16883 53.37027, -123.16886 53.37035, -123.1689 53.37043, -123.16887 53.37052, -123.16878 53.37059, -123.16872 53.37069, -123.16871 53.37076, -123.16874 53.37082, -123.16877 53.3709, -123.16879 53.37097, -123.16877 53.37106, -123.16873 53.37116, -123.16866 53.37123, -123.16861 53.37131, -123.16852 53.3714, -123.16843 53.37148, -123.16835 53.37158, -123.16827 53.37167, -123.16817 53.37175, -123.16806 53.37183, -123.16801 53.37192, -123.16801 53.37201, -123.16803 53.37209, -123.16808 53.37218, -123.16816 53.37227, -123.16824 53.37238, -123.16829 53.37248, -123.1683 53.37257, -123.16827 53.37266, -123.16823 53.37274, -123.16818 53.37282, -123.16811 53.37289, -123.16806 53.37297, -123.16799 53.37305, -123.16792 53.37312, -123.16795 53.3732, -123.16803 53.37328, -123.16812 53.37333, -123.16825 53.37337, -123.16837 53.3734, -123.1685 53.37343, -123.16865 53.37346, -123.1688 53.37347, -123.16895 53.37347, -123.16908 53.37344, -123.16919 53.3734, -123.16933 53.37336, -123.16947 53.37334, -123.16963 53.37331, -123.16978 53.37329, -123.17006 53.37321, -123.17019 53.37318, -123.1703 53.37317, -123.17044 53.37318, -123.17057 53.37323, -123.17071 53.37328, -123.17086 53.37334, -123.17098 53.37338, -123.1711 53.37339, -123.17124 53.37336, -123.17138 53.37334, -123.17153 53.37339, -123.17166 53.37347, -123.17181 53.37354, -123.17197 53.37358, -123.17213 53.3736, -123.17226 53.37365, -123.17234 53.37372, -123.1724 53.3738, -123.17243 53.37391, -123.17239 53.37403, -123.17234 53.37413, -123.17232 53.37424, -123.17234 53.37434, -123.17239 53.37441, -123.17248 53.37445, -123.17261 53.37449, -123.17278 53.37453, -123.17292 53.37461, -123.17301 53.3747, -123.17306 53.3748, -123.1731 53.37489, -123.17316 53.37497, -123.17324 53.37504, -123.17331 53.37511, -123.17339 53.3752, -123.17346 53.37528, -123.17352 53.37537, -123.17354 53.37547, -123.17354 53.37557, -123.17349 53.37569, -123.17348 53.37581, -123.17349 53.37592, -123.17355 53.37602, -123.17361 53.37611, -123.1736 53.3762, -123.17353 53.37627, -123.17343 53.37633, -123.17332 53.3764, -123.17269 53.37683, -123.1725 53.37711, -123.17244 53.3772, -123.17232 53.37727, -123.17218 53.37732, -123.17205 53.37734, -123.17189 53.37736, -123.17155 53.37736, -123.17139 53.37734, -123.17125 53.37733, -123.17112 53.37734, -123.17098 53.37735, -123.17083 53.37739, -123.17068 53.37741, -123.1705 53.37741, -123.1704 53.37743, -123.1703 53.37747, -123.1702 53.3775, -123.17008 53.37752, -123.16994 53.37755, -123.16981 53.37757, -123.16967 53.37758, -123.16956 53.37756, -123.16947 53.3775, -123.16943 53.3774, -123.16942 53.37731)), ((-123.16712 53.36814, -123.16708 53.36813, -123.16704 53.36814, -123.16696 53.36812, -123.16693 53.36811, -123.16689 53.36809, -123.16686 53.36808, -123.16682 53.36806, -123.16679 53.36805, -123.16675 53.36801, -123.16667 53.36797, -123.16661 53.36793, -123.16653 53.36791, -123.16649 53.36789, -123.16645 53.36783, -123.16642 53.36781, -123.1664 53.36779, -123.16639 53.36776, -123.16638 53.36774, -123.16636 53.36772, -123.16635 53.36768, -123.16633 53.36765, -123.16632 53.36763, -123.16631 53.3676, -123.16629 53.36758, -123.16627 53.36755, -123.16624 53.36749, -123.16622 53.36747, -123.16622 53.36745, -123.16621 53.36743, -123.1662 53.3674, -123.16619 53.36738, -123.16618 53.36735, -123.16616 53.36732, -123.16614 53.3673, -123.16614 53.36728, -123.16612 53.36726, -123.16611 53.36723, -123.1661 53.36721, -123.1661 53.36719, -123.16609 53.36717, -123.16606 53.36715, -123.16604 53.36714, -123.16602 53.36712, -123.16599 53.3671, -123.16595 53.36706, -123.16592 53.36704, -123.16592 53.36702, -123.1659 53.367, -123.16588 53.36696, -123.16588 53.36693, -123.16586 53.36691, -123.16586 53.36689, -123.16587 53.36687, -123.16587 53.36683, -123.16588 53.36681, -123.16588 53.36679, -123.1659 53.36676, -123.16592 53.36674, -123.16593 53.36672, -123.16595 53.3667, -123.16596 53.36668, -123.16599 53.36665, -123.166 53.36663, -123.16602 53.36661, -123.16603 53.36659, -123.16606 53.36656, -123.16606 53.36653, -123.16609 53.36651, -123.16611 53.36649, -123.16611 53.36647, -123.16612 53.36645, -123.16612 53.36643, -123.16615 53.36642, -123.16617 53.36641, -123.1662 53.36639, -123.16622 53.36637, -123.16625 53.36636, -123.16628 53.36634, -123.1663 53.36632, -123.16639 53.36629, -123.16644 53.36628, -123.16647 53.36626, -123.16652 53.36625, -123.16656 53.36623, -123.16666 53.36621, -123.16674 53.36619, -123.16677 53.36617, -123.16681 53.36616, -123.16684 53.36614, -123.16687 53.36614, -123.16692 53.36613, -123.16695 53.36612, -123.16703 53.3661, -123.16707 53.3661, -123.16713 53.36608, -123.16733 53.36603, -123.16736 53.36603, -123.16741 53.36604, -123.16759 53.36604, -123.16763 53.36603, -123.16771 53.36603, -123.16774 53.36602, -123.16778 53.36602, -123.16782 53.36601, -123.16795 53.36601, -123.16801 53.36602, -123.16806 53.366, -123.1681 53.36601, -123.16814 53.36601, -123.16816 53.36602, -123.16819 53.36603, -123.16823 53.36604, -123.16834 53.36604, -123.16837 53.36603, -123.16841 53.36602, -123.16844 53.36601, -123.16848 53.36601, -123.16854 53.36603, -123.1686 53.36606, -123.16867 53.36613, -123.16869 53.36616, -123.16871 53.36618, -123.16872 53.36621, -123.16875 53.36623, -123.16877 53.36625, -123.16883 53.36629, -123.16887 53.36631, -123.16891 53.36632, -123.16903 53.3664, -123.16905 53.36643, -123.16907 53.36645, -123.16909 53.36648, -123.16913 53.36652, -123.16914 53.36655, -123.16915 53.36657, -123.16921 53.36663, -123.16923 53.36666, -123.16925 53.36668, -123.16927 53.36672, -123.16929 53.36675, -123.16931 53.36677, -123.16932 53.3668, -123.16933 53.36682, -123.16935 53.36685, -123.16936 53.36687, -123.16936 53.36688, -123.16935 53.36691, -123.16934 53.36693, -123.16934 53.36696, -123.16933 53.36698, -123.16932 53.36701, -123.16932 53.36703, -123.1693 53.36706, -123.16929 53.36708, -123.16929 53.36711, -123.16927 53.36713, -123.16927 53.36716, -123.16928 53.36719, -123.16929 53.36721, -123.16931 53.36724, -123.16932 53.36726, -123.16932 53.36729, -123.16934 53.36731, -123.16935 53.36734, -123.16934 53.36737, -123.16934 53.36741, -123.16933 53.36743, -123.16933 53.36749, -123.16929 53.36753, -123.16928 53.36755, -123.16926 53.36757, -123.16922 53.3676, -123.16919 53.36762, -123.16917 53.36763, -123.16913 53.36764, -123.1691 53.36765, -123.16906 53.36766, -123.16899 53.36766, -123.16894 53.36768, -123.16886 53.3677, -123.16882 53.36772, -123.1688 53.36772, -123.16877 53.36774, -123.16873 53.36775, -123.16865 53.36779, -123.16863 53.36781, -123.16861 53.36782, -123.16858 53.36784, -123.16856 53.36785, -123.16853 53.36787, -123.1685 53.36788, -123.16848 53.36789, -123.16844 53.36792, -123.16815 53.36806, -123.16812 53.36807, -123.16804 53.36809, -123.168 53.36809, -123.16776 53.36815, -123.1676 53.36815, -123.16755 53.36814, -123.16751 53.36815, -123.16744 53.36815, -123.16741 53.36816, -123.16738 53.36816, -123.16735 53.36817, -123.16731 53.36817, -123.16728 53.36816, -123.16712 53.36814)))"
46,2023-07-29 10:30:57,2023072201,2023,167.8,Non-corrected airborne GPS,1690009200000,1690137553000,Out of Control,JA70003000,1678417.0521,5451.9599,95,7c3e3272-ed13-4edb-80e6-96c727cf89d3,4995208.1328125,9407.51779393562,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G12002,"POLYGON ((-121.823605 54.611297, -121.825437 54.611589, -121.826633 54.611781, -121.827763 54.611978, -121.828902 54.61218, -121.830589 54.612521, -121.831134 54.612655, -121.83219 54.612966, -121.832694 54.613147, -121.833176 54.613347, -121.833632 54.613567, -121.83406 54.613803, -121.834459 54.614054, -121.834826 54.61432, -121.835163 54.614596, -121.835469 54.614879, -121.835745 54.615168, -121.835993 54.615461, -121.836222 54.615754, -121.836436 54.616041, -121.836653 54.616326, -121.836874 54.616606, -121.837105 54.61688, -121.837338 54.617139, -121.837579 54.617391, -121.838052 54.617871, -121.838264 54.618103, -121.838438 54.618335, -121.838565 54.618566, -121.838628 54.618795, -121.838623 54.619019, -121.838541 54.619234, -121.838381 54.619428, -121.838144 54.619597, -121.837837 54.619738, -121.837071 54.619916, -121.83664 54.619962, -121.836197 54.619991, -121.835747 54.620015, -121.835292 54.620041, -121.83484 54.620071, -121.834394 54.620108, -121.833956 54.620152, -121.833527 54.620201, -121.833106 54.620255, -121.832694 54.620314, -121.832287 54.620376, -121.831883 54.620443, -121.831484 54.620511, -121.83109 54.62058, -121.8307 54.62065, -121.830311 54.620722, -121.829926 54.620794, -121.829546 54.620867, -121.829171 54.620941, -121.8288 54.621019, -121.828435 54.621104, -121.828076 54.621197, -121.827723 54.621299, -121.82738 54.62141, -121.827049 54.621527, -121.826726 54.621648, -121.82641 54.621773, -121.826102 54.621899, -121.825796 54.622026, -121.825496 54.622153, -121.825199 54.62228, -121.824906 54.622405, -121.824618 54.622529, -121.824337 54.622652, -121.823791 54.622899, -121.823269 54.623141, -121.823014 54.623259, -121.822761 54.623375, -121.822508 54.623487, -121.822255 54.623597, -121.821747 54.623809, -121.821234 54.62402, -121.820712 54.624231, -121.820447 54.624335, -121.819909 54.624529, -121.819626 54.624619, -121.819052 54.624783, -121.818464 54.624929, -121.817876 54.625069, -121.817007 54.625282, -121.816123 54.625513, -121.81525 54.625728, -121.814964 54.625786, -121.813366 54.625724, -121.812197 54.625297, -121.810962 54.624813, -121.810278 54.624479, -121.809882 54.624205, -121.809557 54.62389, -121.809429 54.62372, -121.809334 54.623542, -121.809281 54.623354, -121.80927 54.623161, -121.809305 54.622966, -121.809382 54.622769, -121.809498 54.622572, -121.809648 54.622379, -121.809824 54.62219, -121.810023 54.622006, -121.810245 54.621829, -121.810768 54.621501, -121.811067 54.621355, -121.811383 54.621218, -121.81171 54.621087, -121.812043 54.620961, -121.812378 54.620835, -121.812713 54.620705, -121.813042 54.620567, -121.813362 54.62042, -121.813671 54.620263, -121.813963 54.620092, -121.814233 54.619904, -121.814475 54.619707, -121.814691 54.619501, -121.814893 54.61929, -121.815084 54.619075, -121.815269 54.618858, -121.815452 54.618645, -121.815631 54.618435, -121.815805 54.618227, -121.815973 54.618022, -121.816132 54.617819, -121.816285 54.617616, -121.816431 54.617412, -121.816563 54.617208, -121.816679 54.616998, -121.816778 54.616785, -121.816863 54.616567, -121.816937 54.616343, -121.816991 54.616113, -121.817021 54.615879, -121.817028 54.615642, -121.817018 54.615403, -121.816996 54.615163, -121.816955 54.614924, -121.816904 54.614687, -121.816815 54.614218, -121.816796 54.613986, -121.816812 54.613756, -121.816874 54.613528, -121.816995 54.613309, -121.817676 54.612704, -121.817991 54.612534, -121.818683 54.61221, -121.819422 54.611901, -121.819977 54.611697, -121.822307 54.611061, -121.823605 54.611297))"
