,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
47,2023-07-29 10:30:57,2023072101,2023,8.5,Non-corrected ground GPS,1689922800000,1690042295000,Under Control,JA70003000,85039.0124,3248.9432,96,e48d5caf-7a7a-440b-83e9-42437a41ce73,248397.4921875,5553.20922624532,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G12007,"POLYGON ((-123.369236 54.232763, -123.369235 54.232763, -123.369227 54.232763, -123.369195 54.232761, -123.369168 54.232757, -123.369158 54.23275, -123.369135 54.232735, -123.369107 54.232745, -123.369106 54.232745, -123.36906 54.23274, -123.369034 54.232731, -123.36902 54.23276, -123.36898 54.23272, -123.36894 54.23271, -123.368885 54.232684, -123.36876 54.232657, -123.368731 54.232688, -123.3688 54.23271, -123.3688 54.23273, -123.36882 54.23275, -123.36884 54.23279, -123.36879 54.23281, -123.368751 54.232838, -123.368684 54.232838, -123.368635 54.232834, -123.368568 54.232868, -123.36853 54.2329, -123.368578 54.232926, -123.36864 54.23293, -123.36864 54.23295, -123.368584 54.232963, -123.36853 54.23299, -123.368501 54.233017, -123.368435 54.233031, -123.36839 54.233017, -123.368324 54.233019, -123.368294 54.233039, -123.368234 54.233041, -123.368248 54.23301, -123.368205 54.232994, -123.368184 54.23304, -123.36815 54.23303, -123.36804 54.23305, -123.367969 54.233064, -123.367943 54.233125, -123.367946 54.23315, -123.36801 54.23319, -123.368061 54.233194, -123.36811 54.23318, -123.36815 54.23319, -123.3682 54.23316, -123.36823 54.233195, -123.368247 54.233223, -123.36828 54.23323, -123.368258 54.233261, -123.36827 54.233274, -123.36826 54.233327, -123.36832 54.23334, -123.368416 54.233345, -123.368409 54.233381, -123.36837 54.23339, -123.368307 54.233452, -123.3684 54.23346, -123.368414 54.233468, -123.36845 54.23349, -123.368515 54.233497, -123.36856 54.23352, -123.368556 54.233559, -123.36854 54.2336, -123.368515 54.233632, -123.36846 54.23364, -123.368448 54.233657, -123.368414 54.233692, -123.368372 54.233734, -123.368364 54.233754, -123.368295 54.233754, -123.368244 54.233748, -123.36807 54.233787, -123.368001 54.233795, -123.367976 54.233836, -123.367954 54.233874, -123.36796 54.2339, -123.36796 54.23396, -123.367926 54.233983, -123.367878 54.233976, -123.367857 54.233959, -123.367806 54.233959, -123.36775 54.233984, -123.367718 54.234024, -123.367691 54.23406, -123.36771 54.234093, -123.36771 54.23412, -123.367734 54.234128, -123.367674 54.234132, -123.367625 54.234117, -123.367579 54.234149, -123.36753 54.23417, -123.367499 54.234176, -123.367425 54.234148, -123.367357 54.234133, -123.36729 54.234131, -123.36725 54.23413, -123.367215 54.234085, -123.367179 54.234088, -123.36714 54.23408, -123.367092 54.234066, -123.36706 54.23405, -123.367031 54.234014, -123.367005 54.233953, -123.366957 54.233977, -123.366925 54.233983, -123.366877 54.233949, -123.36687 54.23394, -123.366798 54.233945, -123.366719 54.233983, -123.366697 54.234022, -123.366621 54.234047, -123.366586 54.234058, -123.366521 54.234078, -123.36651 54.234105, -123.36647 54.23411, -123.366422 54.234113, -123.366367 54.234091, -123.366298 54.234114, -123.366259 54.234127, -123.36625 54.23415, -123.366183 54.234167, -123.36614 54.234166, -123.3661 54.23419, -123.36605 54.23418, -123.365997 54.234193, -123.365939 54.234213, -123.365912 54.234271, -123.36589 54.2343, -123.36585 54.23432, -123.365746 54.234308, -123.365686 54.234281, -123.36563 54.23426, -123.365593 54.234247, -123.365487 54.234267, -123.365476 54.234315, -123.365486 54.23435, -123.365439 54.2344, -123.36547 54.23443, -123.365472 54.234491, -123.36545 54.23451, -123.36539 54.23453, -123.365314 54.234478, -123.365291 54.23442, -123.365281 54.234365, -123.36525 54.23434, -123.365164 54.234308, -123.36512 54.2343, -123.365051 54.234283, -123.36498 54.23431, -123.36496 54.23433, -123.36481 54.23437, -123.364775 54.234379, -123.364697 54.234376, -123.364637 54.234391, -123.364566 54.234434, -123.364524 54.234438, -123.364475 54.234471, -123.36442 54.234477, -123.364295 54.234458, -123.364249 54.234456, -123.36418 54.234432, -123.364133 54.234435, -123.364035 54.234446, -123.363951 54.234455, -123.36389 54.234461, -123.3639 54.23444, -123.36392 54.23443, -123.36395 54.2344, -123.363934 54.234382, -123.363866 54.234381, -123.363816 54.234348, -123.363823 54.234323, -123.363838 54.23428, -123.363853 54.234236, -123.36384 54.2342, -123.363797 54.234163, -123.36374 54.23414, -123.36374 54.2341, -123.363823 54.234056, -123.36389 54.234003, -123.363949 54.233944, -123.364 54.23388, -123.364025 54.233849, -123.364034 54.233812, -123.363979 54.2338, -123.3639 54.23378, -123.36386 54.23374, -123.363848 54.233696, -123.363774 54.233665, -123.363703 54.233643, -123.36367 54.23363, -123.363601 54.233644, -123.363559 54.233681, -123.363544 54.233708, -123.36351 54.23372, -123.363441 54.233721, -123.36344 54.23372, -123.36337 54.2337, -123.363347 54.233665, -123.363315 54.233652, -123.363252 54.233679, -123.36319 54.23367, -123.363085 54.233699, -123.363059 54.233721, -123.362985 54.233745, -123.36285 54.23374, -123.36281 54.23376, -123.362773 54.233789, -123.362693 54.2338, -123.362638 54.233831, -123.362571 54.233848, -123.362532 54.233861, -123.362493 54.233903, -123.36248 54.23394, -123.362456 54.233965, -123.362419 54.233967, -123.362383 54.233978, -123.362285 54.23399, -123.362274 54.234013, -123.362292 54.234039, -123.362274 54.234091, -123.362296 54.234109, -123.3623 54.23417, -123.36231 54.23422, -123.36232 54.23426, -123.362333 54.234324, -123.362334 54.234352, -123.362308 54.234392, -123.36227 54.23443, -123.362242 54.234449, -123.36216 54.23444, -123.362086 54.234441, -123.36202 54.23445, -123.361955 54.234463, -123.361949 54.234423, -123.361964 54.234395, -123.362 54.234348, -123.36203 54.23431, -123.36206 54.23429, -123.36205 54.234258, -123.362015 54.234193, -123.36199 54.23417, -123.36192 54.234178, -123.361846 54.234175, -123.36181 54.23416, -123.361775 54.234132, -123.361751 54.234085, -123.361735 54.234069, -123.3617 54.234071, -123.361673 54.234058, -123.361617 54.234036, -123.36156 54.234018, -123.361518 54.234006, -123.36146 54.23402, -123.361429 54.234036, -123.36139 54.234039, -123.361321 54.234065, -123.36125 54.23409, -123.36121 54.23409, -123.361092 54.234036, -123.361047 54.234041, -123.361001 54.234041, -123.360916 54.234055, -123.36088 54.23407, -123.360803 54.234074, -123.360773 54.234061, -123.360748 54.234079, -123.36071 54.23406, -123.360681 54.234071, -123.36062 54.23411, -123.36054 54.23411, -123.360506 54.234071, -123.360467 54.234073, -123.360354 54.234098, -123.36022 54.2341, -123.360162 54.234116, -123.360144 54.234138, -123.36006 54.23408, -123.36004 54.23407, -123.36003 54.23404, -123.360047 54.234013, -123.360122 54.234003, -123.360207 54.233999, -123.360293 54.233988, -123.360335 54.233974, -123.36037 54.233967, -123.36042 54.23395, -123.360413 54.233916, -123.36041 54.23389, -123.36044 54.233866, -123.36048 54.233846, -123.360522 54.233823, -123.36054 54.23379, -123.360501 54.233752, -123.360488 54.233728, -123.360444 54.233674, -123.360437 54.233651, -123.3604 54.23365, -123.36038 54.23362, -123.360391 54.23358, -123.360422 54.233544, -123.360512 54.233548, -123.360532 54.23358, -123.36051 54.23362, -123.360533 54.23366, -123.36056 54.233718, -123.3606 54.23374, -123.360588 54.233767, -123.36063 54.23379, -123.360631 54.233791, -123.36059 54.23382, -123.360647 54.233856, -123.360714 54.233838, -123.3608 54.23383, -123.360814 54.233854, -123.36083 54.233899, -123.360838 54.233917, -123.360867 54.233961, -123.36091 54.23397, -123.36098 54.23398, -123.360987 54.233942, -123.36099 54.2339, -123.36099 54.23384, -123.360913 54.23379, -123.36083 54.23372, -123.3608 54.23369, -123.360786 54.233667, -123.360802 54.233649, -123.36084 54.23366, -123.36087 54.23366, -123.360915 54.233691, -123.36095 54.23368, -123.360956 54.233665, -123.361002 54.233668, -123.361087 54.233672, -123.36114 54.23367, -123.36117 54.23365, -123.361219 54.233643, -123.36127 54.23366, -123.361259 54.233688, -123.36126 54.23371, -123.361252 54.233747, -123.361302 54.233793, -123.36132 54.233839, -123.361317 54.233881, -123.36139 54.23389, -123.361454 54.233909, -123.361476 54.233913, -123.361544 54.233908, -123.361568 54.233884, -123.361583 54.233845, -123.361558 54.233804, -123.3615 54.23376, -123.3615 54.23374, -123.361515 54.233709, -123.36149 54.23367, -123.36147 54.23365, -123.36144 54.23361, -123.36146 54.23359, -123.36149 54.23357, -123.361524 54.233543, -123.361526 54.233498, -123.361536 54.233479, -123.361559 54.233465, -123.36159 54.23346, -123.361631 54.233446, -123.36162 54.23342, -123.36164 54.23339, -123.361651 54.233367, -123.36166 54.233319, -123.361667 54.233301, -123.36171 54.23328, -123.36176 54.23329, -123.361766 54.233294, -123.36184 54.233272, -123.361869 54.233259, -123.361937 54.233245, -123.36196 54.23323, -123.361999 54.233241, -123.362009 54.23326, -123.361997 54.233284, -123.361985 54.233301, -123.36196 54.23332, -123.36201 54.23331, -123.36207 54.23332, -123.362071 54.233324, -123.36215 54.23334, -123.36216 54.233348, -123.362183 54.233385, -123.362167 54.233422, -123.36212 54.23345, -123.36205 54.23349, -123.362026 54.23351, -123.36202 54.23351, -123.362024 54.233542, -123.362042 54.233568, -123.362095 54.2336, -123.36211 54.23363, -123.362087 54.233692, -123.36208 54.23369, -123.362054 54.233733, -123.36207 54.23375, -123.36207 54.23379, -123.36213 54.23382, -123.36215 54.23379, -123.362197 54.233797, -123.36225 54.233811, -123.362282 54.233811, -123.362348 54.233773, -123.362372 54.233724, -123.362422 54.233709, -123.362435 54.233686, -123.362408 54.233648, -123.36238 54.23366, -123.362354 54.233599, -123.362352 54.233573, -123.362349 54.233547, -123.362295 54.233522, -123.362275 54.233479, -123.3623 54.233466, -123.36235 54.23344, -123.362375 54.233428, -123.36242 54.23342, -123.362492 54.233412, -123.36256 54.23344, -123.362596 54.233455, -123.36263 54.23343, -123.362627 54.233406, -123.362628 54.233368, -123.36261 54.23333, -123.362568 54.233322, -123.36253 54.233299, -123.36253 54.23327, -123.36258 54.23325, -123.362571 54.233212, -123.362573 54.233194, -123.36264 54.23318, -123.362718 54.233175, -123.362761 54.233185, -123.362831 54.233183, -123.362881 54.233171, -123.362918 54.233166, -123.36299 54.23316, -123.36301 54.23316, -123.363056 54.233149, -123.363102 54.233172, -123.36311 54.23319, -123.363154 54.233204, -123.3631 54.23325, -123.363059 54.233266, -123.363006 54.233267, -123.36299 54.23331, -123.36297 54.23334, -123.362979 54.233346, -123.36303 54.23337, -123.3631 54.233369, -123.36317 54.233356, -123.36325 54.23331, -123.363307 54.2333, -123.36332 54.23327, -123.363353 54.233225, -123.36338 54.23318, -123.36342 54.23314, -123.363438 54.233113, -123.363459 54.233096, -123.363431 54.233071, -123.36345 54.233011, -123.363485 54.233005, -123.36355 54.23307, -123.36361 54.23311, -123.363666 54.233155, -123.363669 54.233176, -123.36371 54.23322, -123.363713 54.233223, -123.36376 54.23322, -123.363781 54.233207, -123.363837 54.233191, -123.363838 54.233168, -123.363879 54.233149, -123.363951 54.233128, -123.364039 54.233092, -123.364074 54.23307, -123.36412 54.23306, -123.36417 54.233051, -123.364258 54.233012, -123.364285 54.23299, -123.36432 54.232968, -123.364366 54.232982, -123.364395 54.233007, -123.36447 54.23301, -123.364495 54.233018, -123.364566 54.233039, -123.364596 54.23305, -123.364676 54.233023, -123.364745 54.232973, -123.364764 54.232946, -123.364812 54.2329, -123.36483 54.232883, -123.364867 54.232858, -123.36495 54.232852, -123.364897 54.232833, -123.36486 54.23282, -123.364854 54.2328, -123.364894 54.232785, -123.364929 54.232759, -123.36492 54.23275, -123.3649 54.23274, -123.364936 54.232702, -123.364979 54.232699, -123.36508 54.2327, -123.365124 54.232728, -123.3652 54.23276, -123.36525 54.23275, -123.365257 54.232751, -123.36529 54.2327, -123.365334 54.232691, -123.365376 54.232696, -123.36539 54.232665, -123.365428 54.232657, -123.365486 54.23266, -123.365566 54.232654, -123.3656 54.232618, -123.3656 54.23261, -123.36557 54.2326, -123.365605 54.232577, -123.365625 54.232558, -123.36565 54.23254, -123.365677 54.232526, -123.365693 54.232517, -123.365742 54.232528, -123.36579 54.23253, -123.36575 54.232508, -123.365787 54.232497, -123.365855 54.232487, -123.365903 54.232468, -123.36591 54.23245, -123.365941 54.232424, -123.36597 54.232412, -123.365956 54.232374, -123.365989 54.232348, -123.36602 54.23233, -123.366028 54.232315, -123.366065 54.232306, -123.366099 54.232298, -123.366182 54.232249, -123.36622 54.23223, -123.36625 54.23224, -123.366274 54.232227, -123.36631 54.23217, -123.366364 54.232102, -123.36641 54.23205, -123.36645 54.23205, -123.366469 54.232029, -123.36654 54.23202, -123.36666 54.23201, -123.366667 54.232018, -123.366745 54.231968, -123.366883 54.231979, -123.36692 54.23196, -123.366984 54.231952, -123.367023 54.231962, -123.367006 54.232002, -123.367005 54.232021, -123.367068 54.232015, -123.36711 54.23201, -123.36715 54.231987, -123.367275 54.232002, -123.367329 54.232014, -123.367406 54.232014, -123.367477 54.232018, -123.367515 54.232038, -123.367546 54.232059, -123.367583 54.232067, -123.36761 54.23204, -123.367721 54.232059, -123.367746 54.232071, -123.367742 54.232103, -123.36781 54.232102, -123.367841 54.232126, -123.367856 54.23215, -123.367901 54.232173, -123.36794 54.232176, -123.36808 54.23214, -123.368118 54.232162, -123.36817 54.23217, -123.368149 54.232139, -123.36814 54.23213, -123.368203 54.232089, -123.368208 54.232058, -123.36823 54.23205, -123.368273 54.232006, -123.368364 54.231984, -123.368431 54.231998, -123.368474 54.231985, -123.368533 54.231968, -123.368594 54.231998, -123.36861 54.23202, -123.368629 54.232037, -123.36868 54.23201, -123.36872 54.23202, -123.368771 54.232042, -123.368833 54.232073, -123.368887 54.232081, -123.368928 54.232088, -123.368971 54.232085, -123.36901 54.232078, -123.36905 54.23211, -123.369092 54.232121, -123.36921 54.23214, -123.36924 54.23215, -123.36931 54.23216, -123.369319 54.232162, -123.36933 54.23219, -123.369391 54.232188, -123.369427 54.232185, -123.369473 54.232192, -123.369454 54.23221, -123.369396 54.232216, -123.369391 54.232236, -123.369362 54.232259, -123.369459 54.232296, -123.36955 54.232308, -123.36959 54.23232, -123.36959 54.23228, -123.369639 54.2323, -123.3697 54.23232, -123.369679 54.232339, -123.369733 54.232392, -123.369754 54.23238, -123.369773 54.232364, -123.369783 54.232276, -123.369819 54.232263, -123.369936 54.232203, -123.369954 54.232174, -123.369908 54.232158, -123.369894 54.232141, -123.36991 54.23211, -123.369855 54.232067, -123.369769 54.232059, -123.369728 54.232049, -123.369639 54.232011, -123.369606 54.232006, -123.369542 54.23201, -123.36947 54.231994, -123.36946 54.23195, -123.36953 54.23195, -123.36955 54.23198, -123.36969 54.23199, -123.36984 54.23203, -123.36994 54.23206, -123.36998 54.23208, -123.37002 54.23206, -123.37006 54.23205, -123.37006 54.232018, -123.370015 54.23197, -123.37 54.23194, -123.369954 54.23193, -123.36992 54.231934, -123.369764 54.231943, -123.369699 54.231956, -123.369676 54.231931, -123.36968 54.2319, -123.369722 54.231865, -123.369747 54.231845, -123.369785 54.231847, -123.36987 54.23188, -123.369875 54.231882, -123.369877 54.231848, -123.369796 54.231793, -123.369833 54.231766, -123.36989 54.231764, -123.36989 54.23176, -123.36992 54.23178, -123.3699 54.23173, -123.369919 54.231705, -123.369927 54.231681, -123.369995 54.23167, -123.37007 54.23166, -123.370087 54.231704, -123.37015 54.23171, -123.370236 54.231688, -123.370283 54.231657, -123.370319 54.231627, -123.3704 54.231641, -123.370468 54.231654, -123.37051 54.23165, -123.370566 54.231686, -123.37063 54.23174, -123.370628 54.231768, -123.370664 54.231776, -123.370724 54.23177, -123.370754 54.231753, -123.370698 54.231826, -123.370665 54.231903, -123.37072 54.23195, -123.370716 54.231953, -123.37073 54.231958, -123.37079 54.23192, -123.370798 54.231882, -123.370824 54.231858, -123.370852 54.231881, -123.37093 54.23193, -123.37093 54.231931, -123.370976 54.231955, -123.370999 54.231981, -123.371053 54.231976, -123.371154 54.23201, -123.371201 54.232032, -123.371246 54.232047, -123.37127 54.23208, -123.371311 54.232107, -123.37137 54.23216, -123.37136 54.232205, -123.3713 54.23226, -123.371275 54.23228, -123.3712 54.23225, -123.37116 54.23223, -123.371108 54.232241, -123.371127 54.2323, -123.37112 54.2323, -123.37113 54.232387, -123.371172 54.232394, -123.371238 54.232409, -123.37126 54.23242, -123.37137 54.23244, -123.371415 54.232485, -123.371375 54.232514, -123.37133 54.232512, -123.37128 54.2325, -123.371217 54.232495, -123.371191 54.232515, -123.371161 54.232507, -123.37112 54.2325, -123.371033 54.232513, -123.370956 54.232557, -123.37092 54.23257, -123.37083 54.23254, -123.3708 54.232562, -123.370804 54.232582, -123.370722 54.232582, -123.37064 54.232563, -123.37057 54.23257, -123.370548 54.232552, -123.3705 54.232564, -123.37048 54.23258, -123.370444 54.232568, -123.3704 54.23258, -123.370353 54.232572, -123.370323 54.232597, -123.370326 54.232617, -123.370255 54.232607, -123.37028 54.232594, -123.370276 54.232563, -123.370236 54.232563, -123.370159 54.232599, -123.37021 54.23261, -123.370166 54.232617, -123.370137 54.232651, -123.370031 54.232663, -123.370002 54.232644, -123.369969 54.232627, -123.369962 54.23261, -123.369844 54.232629, -123.36984 54.23264, -123.369789 54.232682, -123.369761 54.232698, -123.36977 54.23273, -123.369794 54.232752, -123.36975 54.2328, -123.369687 54.23282, -123.369674 54.232861, -123.36963 54.23286, -123.369624 54.232839, -123.36966 54.232816, -123.36964 54.2328, -123.369622 54.232713, -123.369622 54.232708, -123.36962 54.232665, -123.36952 54.232689, -123.36949 54.23273, -123.36946 54.23274, -123.369454 54.232739, -123.369427 54.232734, -123.369461 54.23277, -123.369475 54.232777, -123.36948 54.23278, -123.36949 54.232799, -123.369526 54.232811, -123.36949 54.232823, -123.369454 54.232828, -123.369412 54.23284, -123.369376 54.232845, -123.369395 54.232818, -123.369393 54.232798, -123.369365 54.232774, -123.36933 54.23278, -123.369311 54.232784, -123.369301 54.232783, -123.36927 54.23277, -123.369283 54.23279, -123.369255 54.23278, -123.369236 54.232763))"
48,2023-07-29 10:30:57,2023072201,2023,3.1,Non-corrected airborne GPS,1690009200000,1690137766000,Out of Control,JA70003000,31021.1787,714.6131,97,69dcbd6e-6cce-481e-bdc8-58f325cfb3dc,93111.7578125,1238.15655114274,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G12078,"POLYGON ((-122.696808 54.792224, -122.696375 54.79227, -122.696223 54.79234, -122.69619 54.792363, -122.695158 54.792445, -122.694165 54.792003, -122.693274 54.791256, -122.692969 54.790859, -122.693245 54.79047, -122.693647 54.790409, -122.694332 54.790513, -122.694549 54.790584, -122.695177 54.790846, -122.695775 54.791165, -122.696138 54.791413, -122.696593 54.791968, -122.696808 54.792224))"
49,2023-07-29 10:30:57,2023072201,2023,1.4,Non-corrected airborne GPS,1690009200000,1690138029000,Being Held,JA70003000,13711.4288,427.688,98,98379e74-e52d-4409-9e91-f7837d871433,40703.7890625,736.701628072142,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G12085,"POLYGON ((-121.851884 54.566995, -121.851228 54.567003, -121.850828 54.566801, -121.850702 54.566589, -121.850654 54.566114, -121.851055 54.565729, -121.851407 54.565675, -121.851918 54.56576, -121.852184 54.565887, -121.852468 54.5661, -121.852554 54.566254, -121.852393 54.566584, -121.852044 54.566866, -121.851884 54.566995))"
50,2023-07-29 10:30:57,2023071201,2023,187.7,Non-corrected airborne GPS,1689145200000,1689559790000,Under Control,JA70003000,1876936.859,5778.7523,101,03c98e67-81f3-4149-a6dc-56eebac207b7,5267859.3046875,9680.39698354538,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G11240,"POLYGON ((-123.341493 53.391789, -123.341596 53.39212, -123.341746 53.392477, -123.341945 53.392862, -123.342057 53.39312, -123.342149 53.393512, -123.342141 53.393768, -123.342063 53.39402, -123.341945 53.394255, -123.341737 53.394565, -123.341525 53.394824, -123.341313 53.395064, -123.341129 53.395279, -123.340971 53.395484, -123.340783 53.39569, -123.340507 53.395894, -123.340125 53.396062, -123.339678 53.396163, -123.339285 53.396269, -123.338983 53.39644, -123.338711 53.396658, -123.338454 53.396944, -123.338209 53.397251, -123.338007 53.397538, -123.337822 53.397817, -123.337569 53.398079, -123.337145 53.398257, -123.33662 53.398343, -123.336101 53.398392, -123.335622 53.398449, -123.335164 53.398513, -123.334694 53.398578, -123.33423 53.398643, -123.333756 53.398708, -123.333209 53.398774, -123.332592 53.398882, -123.33195 53.398995, -123.331306 53.399067, -123.33067 53.399118, -123.33003 53.399156, -123.329414 53.399197, -123.328811 53.399229, -123.328258 53.399247, -123.327794 53.399275, -123.327435 53.39932, -123.327227 53.399457, -123.327116 53.399646, -123.326991 53.399755, -123.326799 53.399914, -123.326541 53.400092, -123.326294 53.400184, -123.325999 53.400247, -123.3255 53.400292, -123.324986 53.400235, -123.324537 53.4001, -123.324118 53.399959, -123.323678 53.399882, -123.323228 53.399821, -123.322763 53.399768, -123.32232 53.399691, -123.321941 53.399533, -123.321686 53.399286, -123.321518 53.398984, -123.321403 53.39866, -123.321325 53.398356, -123.321241 53.398071, -123.321085 53.397803, -123.320874 53.397564, -123.320653 53.397345, -123.320508 53.397113, -123.320576 53.39684, -123.320826 53.396505, -123.321088 53.396127, -123.321316 53.395722, -123.32161 53.395319, -123.321926 53.394896, -123.322259 53.394483, -123.322576 53.394069, -123.322859 53.393677, -123.323141 53.393305, -123.323384 53.392927, -123.323576 53.392565, -123.323747 53.392216, -123.323869 53.391861, -123.323929 53.391515, -123.323879 53.391212, -123.32373 53.390942, -123.323475 53.390724, -123.323118 53.390582, -123.322746 53.390429, -123.322575 53.390277, -123.322483 53.390019, -123.322565 53.389769, -123.322618 53.389558, -123.322516 53.389422, -123.322157 53.389304, -123.321693 53.389218, -123.321214 53.389085, -123.320833 53.388876, -123.320621 53.388646, -123.32042 53.38848, -123.320206 53.388321, -123.319947 53.388135, -123.319882 53.387875, -123.32016 53.387664, -123.320643 53.387545, -123.321205 53.387498, -123.32176 53.387445, -123.322243 53.387353, -123.322698 53.387221, -123.323111 53.387049, -123.323502 53.386861, -123.323973 53.386698, -123.32454 53.386566, -123.32509 53.386487, -123.325551 53.386427, -123.325928 53.386373, -123.326258 53.386268, -123.326494 53.386038, -123.326685 53.385778, -123.326986 53.385547, -123.327459 53.385436, -123.327964 53.385506, -123.32847 53.385694, -123.32897 53.385957, -123.32939 53.386238, -123.329794 53.386417, -123.330119 53.386402, -123.330257 53.386253, -123.330271 53.385997, -123.33022 53.385668, -123.330234 53.385309, -123.330409 53.384935, -123.330658 53.384713, -123.33118 53.384462, -123.331572 53.384361, -123.332196 53.384275, -123.332807 53.384269, -123.333314 53.384332, -123.333763 53.384462, -123.334194 53.384659, -123.334593 53.384861, -123.335056 53.385047, -123.335575 53.385212, -123.33607 53.385357, -123.33651 53.385496, -123.337024 53.385612, -123.337643 53.385725, -123.338255 53.385879, -123.338809 53.386068, -123.339258 53.386264, -123.339635 53.386457, -123.339991 53.386678, -123.340324 53.386911, -123.34058 53.387138, -123.340864 53.387362, -123.341277 53.387628, -123.341759 53.387947, -123.342076 53.388323, -123.342113 53.388775, -123.342046 53.389163, -123.342034 53.38923, -123.342023 53.389689, -123.342135 53.390167, -123.342109 53.39062, -123.34185 53.391029, -123.341643 53.391152, -123.341539 53.391321, -123.34149 53.391613, -123.341493 53.391789))"
