,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
51,2023-07-29 10:30:57,2023072301,2023,15257.3,Non-corrected airborne GPS,1690095600000,1690161540000,Out of Control,JA70003000,152573141.9373,93645.3066,102,603902fe-31df-4330-a93b-51ba370db3cf,481937878.429688,166525.414101164,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G50851,"MULTIPOLYGON (((-125.346304 55.877468, -125.345463 55.877363, -125.344672 55.877459, -125.344132 55.877424, -125.343229 55.877199, -125.342434 55.87688, -125.341256 55.876035, -125.340423 55.874764, -125.33939 55.873885, -125.339179 55.873024, -125.339659 55.871881, -125.339688 55.871423, -125.339337 55.870479, -125.338463 55.869105, -125.338545 55.867487, -125.338431 55.867173, -125.338174 55.866933, -125.337166 55.866523, -125.334772 55.865963, -125.333306 55.865778, -125.328683 55.865448, -125.326695 55.865033, -125.325334 55.864615, -125.323666 55.863785, -125.322094 55.862702, -125.321453 55.862046, -125.32002 55.860105, -125.319435 55.859627, -125.318761 55.859303, -125.317505 55.859046, -125.316158 55.859161, -125.315024 55.859384, -125.311626 55.860279, -125.306463 55.860806, -125.303678 55.861406, -125.302618 55.861544, -125.30105 55.861492, -125.299705 55.861076, -125.298676 55.86102, -125.29829 55.860697, -125.297661 55.86073, -125.297364 55.860517, -125.297585 55.860004, -125.297146 55.859513, -125.297049 55.858954, -125.297171 55.858444, -125.297475 55.857959, -125.298101 55.857463, -125.299236 55.856989, -125.300619 55.856579, -125.301863 55.856448, -125.301914 55.856283, -125.301658 55.855632, -125.302091 55.854997, -125.301936 55.854707, -125.301254 55.854085, -125.300078 55.853307, -125.298924 55.852829, -125.297662 55.852625, -125.29728 55.852491, -125.297045 55.852131, -125.297074 55.851689, -125.29743 55.851352, -125.298611 55.850657, -125.300922 55.849734, -125.301665 55.849359, -125.302031 55.849073, -125.302513 55.848355, -125.302803 55.848106, -125.303162 55.847999, -125.304104 55.847959, -125.304334 55.847792, -125.304111 55.847464, -125.30342 55.846981, -125.300745 55.845616, -125.299807 55.845281, -125.297907 55.844987, -125.297107 55.844702, -125.296227 55.844152, -125.295477 55.843449, -125.295451 55.843085, -125.295726 55.842505, -125.297002 55.84151, -125.297299 55.841146, -125.297302 55.840701, -125.296834 55.839631, -125.296862 55.83879, -125.297772 55.837143, -125.298457 55.836439, -125.299243 55.836068, -125.299972 55.836062, -125.300155 55.836168, -125.300407 55.836627, -125.301199 55.836853, -125.301514 55.837131, -125.301614 55.83746, -125.301529 55.837894, -125.300579 55.838784, -125.300276 55.839572, -125.300374 55.839975, -125.300616 55.84032, -125.300964 55.840552, -125.301498 55.84075, -125.302151 55.840867, -125.302899 55.840823, -125.304355 55.840586, -125.306136 55.840133, -125.306945 55.840005, -125.307509 55.840005, -125.308735 55.840155, -125.30924 55.840135, -125.310245 55.839871, -125.311515 55.839223, -125.312712 55.839069, -125.313081 55.839217, -125.313457 55.839625, -125.313265 55.840814, -125.31345 55.841108, -125.314361 55.841152, -125.314201 55.841404, -125.315622 55.841148, -125.316889 55.841213, -125.317824 55.841711, -125.319267 55.841982, -125.320836 55.84275, -125.321906 55.843005, -125.322446 55.842975, -125.32309 55.842789, -125.323443 55.842623, -125.324037 55.84215, -125.32485 55.841884, -125.325053 55.841659, -125.325354 55.840926, -125.326333 55.840147, -125.327416 55.83976, -125.328537 55.839734, -125.329045 55.839247, -125.32915 55.838781, -125.329127 55.837536, -125.328681 55.835461, -125.32782 55.83326, -125.326564 55.830945, -125.326007 55.829379, -125.325894 55.828245, -125.326065 55.827848, -125.326566 55.827503, -125.321087 55.827342, -125.317072 55.825966, -125.312615 55.824687, -125.310395 55.8236, -125.310724 55.823064, -125.313941 55.822007, -125.316196 55.821123, -125.31964 55.820682, -125.31774 55.820046, -125.317073 55.819305, -125.316614 55.819207, -125.316107 55.81921, -125.315352 55.819615, -125.31492 55.819695, -125.313687 55.819713, -125.312527 55.819623, -125.311585 55.819448, -125.310842 55.819198, -125.310411 55.818951, -125.310035 55.818524, -125.309734 55.818367, -125.309287 55.818251, -125.308729 55.818221, -125.307267 55.818358, -125.306088 55.818797, -125.3044 55.819017, -125.303209 55.819446, -125.301547 55.820324, -125.300612 55.820956, -125.300008 55.821611, -125.299581 55.822448, -125.299466 55.823357, -125.299685 55.82452, -125.299897 55.825136, -125.300597 55.826177, -125.300776 55.826639, -125.300668 55.827359, -125.30036 55.827781, -125.299845 55.828024, -125.29914 55.828202, -125.298475 55.828216, -125.29687 55.828083, -125.295998 55.828124, -125.294335 55.828325, -125.293212 55.828653, -125.292203 55.829313, -125.291592 55.830248, -125.291259 55.830561, -125.290693 55.830863, -125.289856 55.831022, -125.289105 55.831665, -125.287229 55.832546, -125.286845 55.83296, -125.286055 55.834266, -125.285276 55.834938, -125.284283 55.8356, -125.282783 55.836387, -125.281229 55.837019, -125.279277 55.837629, -125.277478 55.838033, -125.27572 55.838257, -125.274491 55.838272, -125.272103 55.838046, -125.26809 55.837272, -125.266394 55.837047, -125.263986 55.83701, -125.261772 55.837289, -125.260744 55.837234, -125.259761 55.837077, -125.258527 55.836715, -125.258104 55.836509, -125.257417 55.836589, -125.250641 55.836738, -125.248244 55.838147, -125.246486 55.84155, -125.247781 55.844687, -125.249759 55.847544, -125.25039 55.850013, -125.24797 55.852559, -125.246814 55.85308, -125.242933 55.851887, -125.242325 55.851669, -125.241403 55.851394, -125.240427 55.851163, -125.239744 55.851067, -125.238727 55.851045, -125.238073 55.851062, -125.23547 55.851756, -125.234633 55.851858, -125.234016 55.851829, -125.23328 55.851823, -125.232408 55.851722, -125.231742 55.851634, -125.231752 55.851451, -125.23176 55.851296, -125.231287 55.851191, -125.230743 55.851011, -125.23022 55.850741, -125.229565 55.850557, -125.22889 55.850885, -125.228407 55.851191, -125.228051 55.851381, -125.227636 55.851414, -125.227125 55.851455, -125.226621 55.851388, -125.226193 55.851142, -125.226015 55.850756, -125.225942 55.850597, -125.225622 55.849898, -125.225557 55.849044, -125.22605 55.848205, -125.226357 55.847734, -125.226747 55.847308, -125.226709 55.846425, -125.226722 55.845398, -125.226729 55.84507, -125.227124 55.844328, -125.227329 55.843283, -125.2282 55.842611, -125.228279 55.842023, -125.228187 55.841232, -125.228052 55.840463, -125.227952 55.839021, -125.22847 55.837498, -125.228487 55.83661, -125.228263 55.836014, -125.227671 55.835226, -125.227351 55.835027, -125.226801 55.834686, -125.226585 55.834212, -125.226749 55.833676, -125.226895 55.832874, -125.227413 55.832152, -125.228211 55.831504, -125.228223 55.831494, -125.229023 55.83082, -125.229499 55.830038, -125.229488 55.829211, -125.229313 55.828791, -125.229154 55.82841, -125.229008 55.828003, -125.228875 55.827629, -125.228821 55.827115, -125.228794 55.826855, -125.228798 55.826812, -125.228856 55.826278, -125.228878 55.826076, -125.229022 55.825254, -125.229189 55.824374, -125.229388 55.823443, -125.229575 55.822495, -125.22966 55.821582, -125.22922 55.820858, -125.228373 55.820577, -125.227508 55.820614, -125.226443 55.820715, -125.22522 55.8208, -125.223922 55.820887, -125.2226 55.820966, -125.221312 55.821089, -125.22012 55.821317, -125.219019 55.821618, -125.217931 55.821873, -125.216946 55.821801, -125.216202 55.821366, -125.215498 55.820799, -125.21485 55.820152, -125.214574 55.819452, -125.214709 55.818802, -125.215061 55.818186, -125.215345 55.817499, -125.215679 55.816835, -125.216131 55.816217, -125.216806 55.815836, -125.217593 55.815842, -125.218489 55.81602, -125.219554 55.816203, -125.220706 55.816378, -125.221925 55.816495, -125.223176 55.816349, -125.224302 55.815973, -125.225423 55.815675, -125.226589 55.815461, -125.227831 55.815252, -125.228829 55.814811, -125.229266 55.8142, -125.229744 55.813665, -125.230605 55.813372, -125.231681 55.813247, -125.232804 55.813064, -125.233859 55.81274, -125.234905 55.8123, -125.235666 55.811673, -125.235819 55.810871, -125.235473 55.810014, -125.234546 55.809251, -125.233203 55.808825, -125.231806 55.808705, -125.230398 55.808777, -125.228998 55.808995, -125.227558 55.809273, -125.226099 55.809533, -125.224543 55.809737, -125.223002 55.809716, -125.221693 55.809371, -125.220736 55.808735, -125.219852 55.807982, -125.218951 55.807146, -125.218025 55.806306, -125.217131 55.805517, -125.216321 55.804834, -125.2156 55.804172, -125.215152 55.803413, -125.215268 55.802626, -125.215893 55.801894, -125.216724 55.801198, -125.217833 55.800605, -125.219155 55.800078, -125.220681 55.799586, -125.222197 55.799022, -125.22369 55.798421, -125.225135 55.797795, -125.226477 55.797108, -125.227714 55.796385, -125.228937 55.795673, -125.230202 55.795028, -125.2316 55.79458, -125.233038 55.794497, -125.234316 55.79468, -125.235566 55.794925, -125.236855 55.794921, -125.238135 55.794692, -125.239512 55.794459, -125.240969 55.794248, -125.242482 55.794068, -125.244026 55.793875, -125.245606 55.793661, -125.247263 55.793453, -125.24888 55.793097, -125.250408 55.792634, -125.251931 55.792128, -125.253466 55.791597, -125.255015 55.791053, -125.256614 55.790558, -125.25829 55.790108, -125.260037 55.789772, -125.261828 55.789476, -125.263624 55.789163, -125.265423 55.788904, -125.267244 55.788671, -125.269056 55.788369, -125.27083 55.787989, -125.272626 55.787558, -125.274448 55.787151, -125.275611 55.787003, -125.275766 55.786692, -125.276857 55.786092, -125.277952 55.785272, -125.279149 55.784288, -125.279556 55.783519, -125.279598 55.781206, -125.278458 55.779052, -125.278958 55.778559, -125.280051 55.777849, -125.281244 55.777085, -125.282134 55.776705, -125.282839 55.775772, -125.284532 55.77446, -125.287494 55.773541, -125.28996 55.772894, -125.292229 55.772301, -125.295282 55.771767, -125.297355 55.771173, -125.301009 55.769982, -125.304065 55.769227, -125.307111 55.769134, -125.311837 55.768334, -125.315182 55.767911, -125.316852 55.767865, -125.318396 55.767946, -125.319135 55.767713, -125.320488 55.767332, -125.321909 55.766914, -125.32329 55.766405, -125.324643 55.765887, -125.326106 55.765537, -125.327645 55.765255, -125.329271 55.764996, -125.331003 55.764777, -125.332824 55.764622, -125.334713 55.764505, -125.336644 55.764401, -125.338615 55.764323, -125.340553 55.764261, -125.342468 55.764254, -125.344382 55.764262, -125.346295 55.764202, -125.348161 55.763999, -125.349965 55.763668, -125.351744 55.763329, -125.353553 55.763051, -125.355423 55.762889, -125.357351 55.76292, -125.359291 55.76306, -125.361222 55.763287, -125.363151 55.76354, -125.365106 55.76361, -125.367074 55.763554, -125.369063 55.763549, -125.371052 55.763617, -125.372985 55.763719, -125.374882 55.763823, -125.376781 55.763889, -125.378687 55.763921, -125.380587 55.763938, -125.382495 55.763975, -125.384427 55.764009, -125.386396 55.764016, -125.388348 55.76399, -125.390282 55.763945, -125.3922 55.763874, -125.394107 55.763748, -125.395978 55.763562, -125.397796 55.763358, -125.399505 55.763329, -125.401033 55.763565, -125.40245 55.763971, -125.403616 55.764604, -125.404229 55.76507, -125.406824 55.765122, -125.408502 55.765983, -125.408541 55.766007, -125.408633 55.765999, -125.41017 55.765819, -125.411774 55.765702, -125.413452 55.76565, -125.415237 55.7656, -125.417039 55.765522, -125.41882 55.765491, -125.420561 55.765559, -125.422249 55.765732, -125.42394 55.765856, -125.4256 55.765837, -125.427001 55.765884, -125.42841 55.766087, -125.429503 55.766567, -125.429516 55.76658, -125.430171 55.767255, -125.430912 55.767916, -125.432108 55.768314, -125.433553 55.768512, -125.435101 55.768633, -125.436704 55.768677, -125.438286 55.768546, -125.439599 55.768098, -125.440847 55.767578, -125.44229 55.767294, -125.443832 55.76736, -125.445346 55.76767, -125.446876 55.768073, -125.44838 55.768573, -125.449855 55.769167, -125.451319 55.769797, -125.452932 55.770131, -125.454546 55.770047, -125.456098 55.769722, -125.457127 55.769541, -125.45772 55.769437, -125.459399 55.769373, -125.461042 55.769462, -125.462594 55.769691, -125.464157 55.769954, -125.465516 55.770232, -125.465811 55.770176, -125.466994 55.769551, -125.467549 55.769381, -125.468817 55.769276, -125.470068 55.769395, -125.471237 55.769925, -125.472244 55.770693, -125.472567 55.771117, -125.473054 55.772159, -125.473437 55.772578, -125.473598 55.772667, -125.47496 55.773078, -125.47647 55.773705, -125.477873 55.774445, -125.479229 55.775214, -125.480707 55.775858, -125.482388 55.77624, -125.484134 55.776456, -125.485888 55.77664, -125.487635 55.776872, -125.487754 55.776901, -125.489309 55.777271, -125.490895 55.777807, -125.492033 55.778278, -125.492845 55.778919, -125.493643 55.779434, -125.494829 55.779951, -125.495807 55.780117, -125.497435 55.780427, -125.498903 55.780577, -125.499388 55.78051, -125.500684 55.780061, -125.501845 55.77986, -125.502536 55.779838, -125.502748 55.779834, -125.503723 55.779997, -125.504933 55.779908, -125.50611 55.779939, -125.508192 55.780225, -125.513289 55.78127, -125.514673 55.781739, -125.515151 55.78194, -125.516425 55.782797, -125.519873 55.784402, -125.523381 55.786862, -125.525795 55.788153, -125.527036 55.788616, -125.52896 55.788915, -125.530459 55.789348, -125.531933 55.789956, -125.53381 55.791008, -125.536118 55.791846, -125.536967 55.792403, -125.537529 55.79345, -125.538649 55.794456, -125.539414 55.7949, -125.539742 55.795021, -125.539966 55.795103, -125.540336 55.795142, -125.541172 55.795057, -125.541424 55.795102, -125.542046 55.795723, -125.543804 55.796602, -125.544711 55.797334, -125.545791 55.79776, -125.547305 55.798397, -125.547703 55.798581, -125.550205 55.799315, -125.550926 55.799641, -125.551848 55.800277, -125.552311 55.800481, -125.552874 55.800518, -125.554665 55.800282, -125.555354 55.80042, -125.556325 55.800762, -125.557216 55.801228, -125.558593 55.802177, -125.560846 55.804032, -125.562128 55.804752, -125.56324 55.805203, -125.564535 55.805542, -125.56624 55.805838, -125.567783 55.806049, -125.5707 55.806306, -125.57262 55.806665, -125.573719 55.807013, -125.574262 55.807339, -125.574976 55.808096, -125.576841 55.808863, -125.57871 55.810033, -125.580199 55.811231, -125.581213 55.81242, -125.582126 55.813065, -125.582718 55.81435, -125.58398 55.814423, -125.58901 55.817908, -125.592785 55.820286, -125.596539 55.824791, -125.597917 55.827634, -125.59803 55.830394, -125.602077 55.833876, -125.605284 55.83696, -125.607102 55.838228, -125.608213 55.839808, -125.608487 55.840518, -125.611451 55.839818, -125.612998 55.83998, -125.61439 55.84164, -125.614792 55.84377, -125.615064 55.844717, -125.616461 55.845904, -125.616024 55.8474, -125.616432 55.8489, -125.616562 55.850004, -125.614869 55.850314, -125.613179 55.850309, -125.611638 55.849516, -125.610798 55.848961, -125.608971 55.84864, -125.607988 55.848322, -125.608845 55.847063, -125.608713 55.846195, -125.60633 55.845084, -125.604514 55.843659, -125.6031 55.844207, -125.601116 55.845462, -125.599982 55.846247, -125.59955 55.847113, -125.596445 55.847813, -125.594754 55.847886, -125.595185 55.847099, -125.594062 55.846701, -125.595059 55.845679, -125.595774 55.844578, -125.596915 55.843162, -125.595512 55.842606, -125.592986 55.84181, -125.592412 55.842833, -125.59311 55.843466, -125.591974 55.844329, -125.589861 55.84448, -125.588456 55.84416, -125.588609 55.842978, -125.588054 55.842188, -125.586082 55.84226, -125.586235 55.841078, -125.587376 55.839663, -125.588798 55.838327, -125.589232 55.837225, -125.589813 55.835492, -125.591938 55.834159, -125.591532 55.832581, -125.590282 55.830921, -125.587881 55.831701, -125.585898 55.832878, -125.585188 55.833506, -125.585173 55.834925, -125.584462 55.835553, -125.582632 55.835547, -125.582062 55.836255, -125.579809 55.836248, -125.577558 55.836082, -125.576857 55.835844, -125.573888 55.837016, -125.572053 55.837404, -125.571371 55.835431, -125.56799 55.835577, -125.563493 55.834852, -125.558285 55.834834, -125.556581 55.836089, -125.554323 55.836555, -125.551789 55.836546, -125.549403 55.835906, -125.546158 55.836526, -125.545023 55.83731, -125.545016 55.837862, -125.543171 55.839116, -125.541595 55.841476, -125.541579 55.842895, -125.540447 55.843364, -125.538625 55.842648, -125.539204 55.84131, -125.537376 55.841066, -125.535975 55.840431, -125.535991 55.83909, -125.53545 55.837196, -125.536315 55.835465, -125.53577 55.833886, -125.536634 55.832312, -125.538474 55.831452, -125.537915 55.831056, -125.534108 55.831594, -125.529602 55.831735, -125.525377 55.831876, -125.521992 55.832416, -125.518748 55.832876, -125.516643 55.832395, -125.51877 55.831142, -125.518788 55.829644, -125.51583 55.82979, -125.513418 55.831358, -125.511449 55.831193, -125.512451 55.829856, -125.509779 55.829609, -125.507239 55.830151, -125.504843 55.830379, -125.503567 55.829841, -125.503348 55.830455, -125.50274 55.831105, -125.502223 55.831346, -125.501208 55.831617, -125.499233 55.831829, -125.496871 55.831845, -125.495938 55.83169, -125.495224 55.831465, -125.494839 55.831234, -125.494471 55.830857, -125.493612 55.82954, -125.492963 55.829053, -125.492294 55.828768, -125.490531 55.82853, -125.487748 55.828485, -125.486141 55.828318, -125.486059 55.82813, -125.481867 55.826818, -125.480359 55.826545, -125.478723 55.826118, -125.476392 55.825156, -125.475565 55.82489, -125.474293 55.82468, -125.472832 55.824581, -125.469967 55.824813, -125.467223 55.82454, -125.466093 55.82459, -125.464936 55.824748, -125.463459 55.825137, -125.461893 55.825765, -125.461028 55.82623, -125.460068 55.827002, -125.459542 55.827145, -125.458807 55.827228, -125.456314 55.827345, -125.454904 55.827335, -125.452468 55.827038, -125.449929 55.826981, -125.447768 55.82667, -125.446371 55.826633, -125.445128 55.826724, -125.444018 55.826942, -125.442793 55.827587, -125.440862 55.827648, -125.439313 55.827518, -125.437098 55.827187, -125.433671 55.826435, -125.43129 55.826228, -125.429788 55.826288, -125.426177 55.826687, -125.424331 55.826791, -125.413078 55.826811, -125.408265 55.827111, -125.402917 55.827798, -125.397855 55.828647, -125.392451 55.829813, -125.390151 55.830458, -125.388966 55.830928, -125.388465 55.831236, -125.388202 55.83153, -125.388218 55.83201, -125.388104 55.832206, -125.38654 55.833062, -125.386542 55.833257, -125.387086 55.83372, -125.38715 55.833969, -125.386872 55.834332, -125.38618 55.834738, -125.384611 55.835372, -125.383369 55.835726, -125.380328 55.836133, -125.378703 55.836502, -125.377858 55.836929, -125.377072 55.837759, -125.376059 55.838357, -125.375139 55.838696, -125.372431 55.83945, -125.370772 55.840125, -125.369699 55.840671, -125.368503 55.841549, -125.367427 55.843007, -125.365672 55.84421, -125.36433 55.84623, -125.362174 55.847671, -125.361521 55.848244, -125.360442 55.849652, -125.359856 55.851107, -125.359781 55.85171, -125.359926 55.852929, -125.359496 55.853914, -125.36001 55.854789, -125.359945 55.855391, -125.359142 55.856261, -125.357835 55.856978, -125.357525 55.857308, -125.357574 55.857577, -125.358126 55.858268, -125.358228 55.858585, -125.357773 55.859662, -125.358043 55.860904, -125.357073 55.861773, -125.356903 55.862037, -125.357242 55.862703, -125.357217 55.862889, -125.356251 55.863356, -125.355187 55.863705, -125.352186 55.864447, -125.349056 55.865103, -125.347654 55.865516, -125.346027 55.866261, -125.345574 55.866694, -125.345148 55.867327, -125.344884 55.86818, -125.344996 55.868992, -125.345897 55.869727, -125.345956 55.870414, -125.346824 55.870651, -125.347324 55.871008, -125.347502 55.871527, -125.347324 55.872138, -125.348529 55.87267, -125.348692 55.872989, -125.34879 55.873722, -125.348702 55.87494, -125.348181 55.876101, -125.347353 55.877062, -125.346794 55.877355, -125.346304 55.877468)), ((-125.215262 55.822408, -125.215305 55.822328, -125.215377 55.8223, -125.215438 55.822245, -125.215433 55.822219, -125.215535 55.822191, -125.215587 55.822118, -125.215563 55.822058, -125.215633 55.822057, -125.215786 55.822054, -125.21602 55.821958, -125.216181 55.822038, -125.216373 55.822095, -125.216484 55.822112, -125.21649 55.822197, -125.2165 55.822216, -125.216499 55.822295, -125.216437 55.822353, -125.216324 55.822404, -125.216278 55.822421, -125.216127 55.822437, -125.216016 55.822421, -125.215967 55.822425, -125.215929 55.822429, -125.21585 55.822439, -125.215794 55.822407, -125.215747 55.822439, -125.215426 55.822545, -125.215216 55.822527, -125.215086 55.822484, -125.215262 55.822408)))"
52,2023-07-29 10:30:57,2023072501,2023,5667.3,Derived from satellite imagery,1690268400000,1690577411000,Out of Control,JA70003000,56672585.7096,45577.9023,103,2618c599-58f3-4714-bc51-b1223d4b4a79,179786160.3125,81179.7854364615,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G50856,"POLYGON ((-126.394603 55.933963, -126.387396 55.930843, -126.384509 55.933127, -126.383768 55.936705, -126.38106 55.937471, -126.3795 55.936609, -126.37908 55.933252, -126.377899 55.931413, -126.37148 55.929374, -126.364889 55.92961, -126.36101 55.929513, -126.359051 55.927351, -126.357491 55.926381, -126.361161 55.924853, -126.3695 55.924938, -126.374531 55.923839, -126.377221 55.92134, -126.372558 55.92027, -126.367698 55.918876, -126.366126 55.916605, -126.362624 55.915207, -126.359708 55.914348, -126.358401 55.913384, -126.352902 55.913114, -126.347826 55.912784, -126.34691 55.91356, -126.343693 55.914858, -126.341246 55.916411, -126.337243 55.915735, -126.334948 55.917116, -126.33203 55.917467, -126.330784 55.91558, -126.32998 55.91323, -126.32909 55.91302, -126.32828 55.91274, -126.32757 55.91242, -126.32705 55.91214, -126.323841 55.912676, -126.321233 55.91337, -126.320304 55.912513, -126.31952 55.910711, -126.315674 55.910377, -126.312898 55.909266, -126.308137 55.909794, -126.30322 55.910149, -126.300874 55.910155, -126.293907 55.911629, -126.290176 55.912126, -126.286117 55.911332, -126.284799 55.910019, -126.287538 55.909063, -126.290113 55.90649, -126.294586 55.905657, -126.299802 55.905453, -126.30434 55.905359, -126.308562 55.903805, -126.311807 55.902427, -126.312836 55.900378, -126.313226 55.89839, -126.313448 55.896099, -126.30591 55.894104, -126.30234 55.890338, -126.305125 55.886647, -126.299119 55.88275, -126.294636 55.878422, -126.294004 55.874908, -126.296369 55.869009, -126.293776 55.865267, -126.296418 55.861634, -126.297653 55.856938, -126.297745 55.852244, -126.302041 55.849104, -126.302585 55.84787, -126.302977 55.846892, -126.304043 55.845543, -126.304889 55.843962, -126.305269 55.843139, -126.305904 55.841718, -126.306403 55.840684, -126.306951 55.840037, -126.308379 55.839853, -126.310177 55.8399, -126.311193 55.840052, -126.313087 55.840538, -126.315205 55.840171, -126.316678 55.839884, -126.317625 55.839597, -126.318194 55.839235, -126.319116 55.839129, -126.320833 55.839447, -126.321363 55.839524, -126.321985 55.839689, -126.322999 55.840023, -126.323578 55.840343, -126.324827 55.841293, -126.325232 55.841489, -126.325653 55.841601, -126.326267 55.841675, -126.326775 55.841703, -126.327143 55.841681, -126.327356 55.841613, -126.327443 55.8415, -126.327469 55.841325, -126.327331 55.840431, -126.327404 55.840304, -126.32759 55.84025, -126.327832 55.840249, -126.328145 55.840291, -126.328932 55.840492, -126.329789 55.840813, -126.330329 55.841114, -126.330649 55.841484, -126.331113 55.842528, -126.331446 55.842961, -126.332077 55.84341, -126.333924 55.844419, -126.334295 55.84471, -126.334506 55.844987, -126.334563 55.845178, -126.334548 55.845361, -126.334129 55.846078, -126.334091 55.846378, -126.334309 55.846692, -126.335164 55.84741, -126.335282 55.847598, -126.335307 55.847794, -126.335246 55.848005, -126.335097 55.848246, -126.334179 55.849297, -126.334193 55.849602, -126.334327 55.850152, -126.335389 55.850902, -126.335726 55.851244, -126.335837 55.851581, -126.335845 55.852462, -126.335971 55.852758, -126.336183 55.85306, -126.336575 55.853446, -126.33711 55.85384, -126.337795 55.854249, -126.338683 55.854702, -126.340369 55.855485, -126.34091 55.855661, -126.34263 55.856131, -126.343017 55.856294, -126.343215 55.856458, -126.343241 55.856605, -126.343133 55.856767, -126.342213 55.85743, -126.341429 55.858231, -126.341161 55.858644, -126.341114 55.858984, -126.341221 55.859201, -126.341466 55.859434, -126.342528 55.860115, -126.343747 55.860978, -126.344314 55.86147, -126.344525 55.861845, -126.344711 55.862509, -126.344639 55.862969, -126.344631 55.862983, -126.348902 55.863866, -126.35238 55.862655, -126.357166 55.861126, -126.358316 55.860813, -126.359282 55.860501, -126.360527 55.86042, -126.362049 55.860416, -126.362787 55.860413, -126.363577 55.861005, -126.365711 55.86229, -126.367104 55.863318, -126.368404 55.86439, -126.369427 55.86499, -126.371234 55.865888, -126.372994 55.866631, -126.376145 55.868068, -126.378134 55.868578, -126.381473 55.870272, -126.384807 55.871527, -126.387357 55.872733, -126.389492 55.874043, -126.391252 55.874709, -126.39253 55.87508, -126.39449 55.87588, -126.39585 55.87636, -126.40066 55.87789, -126.40462 55.87927, -126.405755 55.879699, -126.407825 55.881642, -126.412955 55.8805, -126.414703 55.879952, -126.416597 55.880127, -126.42548 55.882111, -126.429515 55.883879, -126.431514 55.885215, -126.431731 55.886071, -126.4319 55.886736, -126.432093 55.88751, -126.43222 55.888496, -126.431159 55.889315, -126.428261 55.890083, -126.427497 55.891061, -126.426228 55.892459, -126.427675 55.893756, -126.430307 55.895429, -126.431157 55.896431, -126.43119 55.89644, -126.431226 55.896512, -126.431234 55.896522, -126.431232 55.896525, -126.434278 55.902679, -126.442973 55.906392, -126.44419 55.911155, -126.443656 55.915382, -126.444692 55.921337, -126.447836 55.92501, -126.445726 55.927076, -126.446321 55.928266, -126.44247 55.930663, -126.439001 55.932625, -126.433378 55.932753, -126.431005 55.928535, -126.432918 55.926145, -126.430954 55.923877, -126.429774 55.922364, -126.426142 55.927143, -126.423068 55.929862, -126.419206 55.931392, -126.413967 55.931084, -126.410265 55.929471, -126.40754 55.928505, -126.40504 55.930463, -126.401572 55.932749, -126.400036 55.934271, -126.400253 55.936545, -126.398925 55.939475, -126.396403 55.939483, -126.395996 55.937534, -126.394603 55.933963))"
