,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
53,2023-07-29 10:30:57,2023072701,2023,15943.6,Derived from satellite imagery,1690441200000,1690472035000,Out of Control,JA70003000,159435972.316,120423.6856,104,8184d596-bd9f-4038-85ab-28c59ab5cdc1,491538776.585938,211550.045989034,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G50872,"POLYGON ((-124.698636 55.415137, -124.698158 55.415045, -124.697739 55.415054, -124.69728 55.415189, -124.696272 55.415663, -124.695764 55.415802, -124.69495 55.415903, -124.692886 55.416009, -124.692373 55.416082, -124.691899 55.416197, -124.690946 55.416564, -124.688956 55.417572, -124.688474 55.417763, -124.688012 55.417902, -124.687462 55.418009, -124.686728 55.418104, -124.685209 55.418191, -124.684098 55.418174, -124.682944 55.418087, -124.681897 55.417954, -124.681036 55.417778, -124.680213 55.4175, -124.67893 55.416787, -124.677716 55.416426, -124.677365 55.416189, -124.677084 55.415801, -124.67696 55.415362, -124.677045 55.415031, -124.677325 55.414641, -124.679006 55.412931, -124.679531 55.412548, -124.680192 55.41221, -124.680328 55.412109, -124.680459 55.411905, -124.680616 55.411399, -124.680757 55.411211, -124.681105 55.411014, -124.682058 55.410667, -124.682387 55.410477, -124.68293 55.410011, -124.683345 55.409447, -124.683609 55.408761, -124.683648 55.408417, -124.683616 55.408148, -124.68335 55.407726, -124.682484 55.406896, -124.682197 55.406541, -124.682075 55.406196, -124.68214 55.405726, -124.682611 55.404641, -124.683277 55.403681, -124.684169 55.402744, -124.685277 55.401756, -124.685689 55.401437, -124.686271 55.401135, -124.68698 55.400964, -124.687974 55.400878, -124.689299 55.40088, -124.689845 55.400941, -124.690437 55.401065, -124.692486 55.401697, -124.69332 55.401896, -124.694121 55.401981, -124.695412 55.401975, -124.696527 55.401888, -124.69731 55.401721, -124.698136 55.40143, -124.700249 55.400523, -124.700906 55.400325, -124.701522 55.400217, -124.701958 55.400191, -124.70247 55.400204, -124.704201 55.40036, -124.707372 55.400571, -124.708442 55.400613, -124.709154 55.400604, -124.709758 55.400555, -124.710268 55.400465, -124.71069 55.400334, -124.71103 55.400158, -124.711291 55.399932, -124.711514 55.399636, -124.712075 55.398697, -124.712779 55.398084, -124.712943 55.397874, -124.712948 55.397769, -124.712877 55.397684, -124.712222 55.397456, -124.712 55.397307, -124.711804 55.397111, -124.711537 55.396653, -124.711486 55.396133, -124.711597 55.39577, -124.711837 55.395343, -124.712722 55.394483, -124.712963 55.394183, -124.713114 55.393861, -124.713378 55.393025, -124.713651 55.392615, -124.714042 55.392331, -124.714899 55.391889, -124.715568 55.391621, -124.716334 55.391387, -124.717115 55.391201, -124.718018 55.391029, -124.721552 55.390512, -124.722989 55.390251, -124.72425 55.389924, -124.725465 55.389527, -124.725885 55.389338, -124.72617 55.389084, -124.726349 55.388728, -124.726484 55.387906, -124.72649 55.387423, -124.726402 55.386913, -124.726221 55.386409, -124.726068 55.386144, -124.725523 55.385573, -124.72549 55.385461, -124.725571 55.385402, -124.726042 55.385387, -124.726693 55.385461, -124.727063 55.385586, -124.727855 55.385945, -124.728228 55.386054, -124.72865 55.386085, -124.729204 55.386069, -124.729765 55.385987, -124.730106 55.385848, -124.730216 55.38567, -124.730309 55.385191, -124.73043 55.385046, -124.730696 55.38498, -124.731117 55.384984, -124.732132 55.385125, -124.732535 55.385237, -124.732996 55.385454, -124.733999 55.386053, -124.734522 55.386256, -124.734804 55.386303, -124.735163 55.386311, -124.736017 55.386208, -124.737633 55.38581, -124.738634 55.385495, -124.740159 55.384911, -124.741425 55.384319, -124.742175 55.38389, -124.742787 55.383464, -124.743116 55.383117, -124.743875 55.382103, -124.744124 55.381905, -124.744372 55.381829, -124.744627 55.381866, -124.744916 55.382013, -124.74623 55.383118, -124.746522 55.383308, -124.747052 55.38358, -124.74766 55.383859, -124.748199 55.384057, -124.748796 55.384216, -124.749461 55.384343, -124.750166 55.38443, -124.750856 55.384469, -124.751505 55.384459, -124.752071 55.384399, -124.75259 55.38429, -124.753158 55.384121, -124.754843 55.383474, -124.755885 55.38297, -124.75833 55.38157, -124.761072 55.380338, -124.761983 55.379886, -124.763508 55.378955, -124.764496 55.378234, -124.765021 55.377732, -124.765361 55.377266, -124.76555 55.376829, -124.76588 55.375743, -124.766186 55.375165, -124.766596 55.374604, -124.767646 55.373336, -124.76806 55.372728, -124.768341 55.372102, -124.768698 55.370771, -124.768911 55.37021, -124.769264 55.36965, -124.769893 55.368923, -124.770482 55.368387, -124.771228 55.367826, -124.773599 55.366335, -124.774609 55.3658, -124.77708 55.364649, -124.778135 55.364052, -124.779389 55.363199, -124.77983 55.362855, -124.780141 55.362496, -124.780225 55.362173, -124.780161 55.361925, -124.779994 55.361653, -124.779725 55.361356, -124.779349 55.361028, -124.778057 55.360121, -124.777547 55.359837, -124.776961 55.359565, -124.776118 55.359239, -124.775148 55.358928, -124.774067 55.358635, -124.77261 55.358291, -124.771078 55.357836, -124.77037 55.357708, -124.770098 55.357707, -124.769873 55.357748, -124.769626 55.357878, -124.769142 55.358358, -124.768036 55.359651, -124.767282 55.360663, -124.765931 55.362851, -124.764863 55.364351, -124.764002 55.365447, -124.763186 55.366286, -124.762657 55.366717, -124.761997 55.367168, -124.759361 55.368699, -124.758365 55.369352, -124.757436 55.37011, -124.755291 55.37215, -124.754124 55.373122, -124.752672 55.374208, -124.749909 55.376165, -124.749438 55.376462, -124.748916 55.376723, -124.747408 55.37731, -124.745932 55.377748, -124.744198 55.378127, -124.742272 55.378425, -124.740662 55.378591, -124.738463 55.378716, -124.73697 55.378737, -124.73353 55.378713, -124.731938 55.378751, -124.730714 55.378848, -124.728004 55.379149, -124.726847 55.37923, -124.725927 55.379242, -124.724821 55.379172, -124.724436 55.379183, -124.723869 55.379273, -124.723267 55.379442, -124.722983 55.379583, -124.722332 55.380003, -124.721876 55.380168, -124.72135 55.380289, -124.720815 55.380373, -124.72034 55.38041, -124.719949 55.380398, -124.71958 55.380306, -124.7193 55.38008, -124.719092 55.379717, -124.719097 55.379414, -124.719217 55.37926, -124.719429 55.379095, -124.720061 55.378781, -124.720464 55.37871, -124.72167 55.378631, -124.721926 55.378577, -124.721904 55.378527, -124.721586 55.378386, -124.721367 55.378215, -124.721208 55.377995, -124.721125 55.37775, -124.721131 55.377524, -124.721234 55.377287, -124.721422 55.377059, -124.72166 55.376889, -124.722152 55.376738, -124.723283 55.376576, -124.723947 55.376546, -124.725896 55.376552, -124.726842 55.376457, -124.727524 55.376356, -124.72821 55.376179, -124.728853 55.375933, -124.72926 55.375697, -124.729587 55.375388, -124.729826 55.374977, -124.729852 55.374594, -124.729642 55.374114, -124.729437 55.373861, -124.729285 55.373757, -124.729027 55.373686, -124.728675 55.373672, -124.726883 55.37389, -124.725547 55.373943, -124.725033 55.373907, -124.724799 55.373841, -124.724556 55.373727, -124.724111 55.373393, -124.723847 55.373021, -124.723816 55.372867, -124.723855 55.372732, -124.724035 55.372519, -124.724379 55.372267, -124.725989 55.371251, -124.726825 55.370817, -124.72731 55.370629, -124.727792 55.370493, -124.728129 55.370441, -124.729204 55.370353, -124.729486 55.37028, -124.729736 55.370154, -124.730663 55.36947, -124.73189 55.368344, -124.732451 55.3679, -124.733062 55.367534, -124.733898 55.367208, -124.734191 55.367037, -124.734491 55.366636, -124.734573 55.366406, -124.734584 55.366092, -124.734683 55.365977, -124.735037 55.365905, -124.736167 55.365928, -124.736601 55.365881, -124.73689 55.365774, -124.737169 55.36562, -124.737714 55.365163, -124.738374 55.364417, -124.738766 55.363843, -124.739016 55.363266, -124.739088 55.362736, -124.739001 55.362312, -124.738729 55.361778, -124.738406 55.361271, -124.737655 55.36049, -124.737553 55.360302, -124.73754 55.360138, -124.737673 55.359909, -124.737974 55.359657, -124.738508 55.359358, -124.739237 55.359061, -124.739401 55.358941, -124.739516 55.358793, -124.739593 55.358564, -124.739599 55.358277, -124.739415 55.357308, -124.739314 55.357018, -124.739343 55.35691, -124.739584 55.356875, -124.740275 55.35694, -124.741308 55.357126, -124.741799 55.357181, -124.742109 55.357192, -124.74243 55.357165, -124.744302 55.356745, -124.744565 55.356638, -124.744992 55.356357, -124.745404 55.35623, -124.747696 55.355915, -124.74817 55.355808, -124.748575 55.355661, -124.748785 55.355549, -124.749041 55.355291, -124.749198 55.355191, -124.749543 55.355051, -124.750437 55.354833, -124.750916 55.354489, -124.751575 55.354158, -124.752427 55.353526, -124.75295 55.353013, -124.753299 55.352779, -124.753583 55.352441, -124.753788 55.352313, -124.754227 55.352119, -124.754836 55.351902, -124.756005 55.351575, -124.756362 55.351417, -124.75666 55.351195, -124.756953 55.351056, -124.758987 55.350376, -124.759307 55.350162, -124.759603 55.34973, -124.75989 55.349525, -124.760261 55.349449, -124.760791 55.349441, -124.761058 55.349399, -124.761491 55.349269, -124.761899 55.349074, -124.762298 55.348823, -124.762667 55.34847, -124.76322 55.348129, -124.763896 55.34759, -124.764423 55.347261, -124.764855 55.346928, -124.765377 55.346639, -124.765564 55.346399, -124.765631 55.346015, -124.765835 55.3458, -124.76622 55.345632, -124.766855 55.345549, -124.767121 55.345397, -124.767241 55.345266, -124.767325 55.345069, -124.767321 55.344596, -124.767522 55.344385, -124.767709 55.344304, -124.768031 55.344251, -124.76866 55.344273, -124.769048 55.344247, -124.769274 55.344167, -124.769477 55.344026, -124.769609 55.343809, -124.769587 55.3435, -124.76924 55.342815, -124.768862 55.342315, -124.768382 55.341871, -124.767884 55.341558, -124.767586 55.341155, -124.767074 55.340768, -124.766591 55.340286, -124.766048 55.339854, -124.765761 55.339537, -124.765119 55.339178, -124.764919 55.339027, -124.764635 55.338555, -124.764529 55.338468, -124.764222 55.338332, -124.764082 55.33805, -124.763883 55.337892, -124.763587 55.337811, -124.763213 55.337899, -124.762858 55.337924, -124.762479 55.337841, -124.761778 55.337611, -124.761104 55.337556, -124.760921 55.337489, -124.760967 55.337384, -124.760934 55.337283, -124.760794 55.337223, -124.760464 55.337166, -124.760243 55.336913, -124.759865 55.336835, -124.759691 55.336841, -124.759565 55.336879, -124.759402 55.337032, -124.759354 55.337462, -124.759214 55.337738, -124.758863 55.338191, -124.758425 55.33858, -124.758053 55.338802, -124.757147 55.339063, -124.75691 55.339293, -124.756525 55.339892, -124.756223 55.340146, -124.755842 55.340346, -124.755171 55.340569, -124.754448 55.341154, -124.753123 55.341792, -124.752493 55.342329, -124.752123 55.342535, -124.751579 55.342759, -124.751283 55.342995, -124.750761 55.343304, -124.750269 55.343704, -124.749995 55.343848, -124.74942 55.344049, -124.749056 55.344226, -124.748859 55.34446, -124.748659 55.344942, -124.748459 55.345124, -124.748126 55.345248, -124.747784 55.345327, -124.746726 55.345436, -124.74602 55.34545, -124.74531 55.345425, -124.744297 55.345281, -124.743821 55.345347, -124.74365 55.345419, -124.743527 55.345539, -124.743316 55.345858, -124.743067 55.346393, -124.742722 55.346839, -124.742519 55.346992, -124.741915 55.347284, -124.741512 55.347834, -124.740683 55.34839, -124.74039 55.348484, -124.740195 55.348487, -124.739363 55.348083, -124.738804 55.347956, -124.738273 55.347979, -124.737908 55.348126, -124.7376 55.348417, -124.737329 55.348967, -124.737137 55.349231, -124.737509 55.350325, -124.737527 55.350766, -124.737468 55.350996, -124.737404 55.35105, -124.737301 55.351055, -124.737135 55.350962, -124.736877 55.350886, -124.736306 55.350776, -124.734481 55.350707, -124.733701 55.350612, -124.73312 55.350468, -124.732329 55.350192, -124.731602 55.35005, -124.731102 55.350012, -124.730608 55.350017, -124.730192 55.350058, -124.729507 55.350194, -124.728919 55.350202, -124.728178 55.350101, -124.726128 55.349679, -124.725153 55.3494, -124.724214 55.348967, -124.723395 55.348438, -124.723124 55.348175, -124.722942 55.347865, -124.722702 55.347762, -124.722446 55.347747, -124.722096 55.347775, -124.721141 55.34792, -124.720376 55.348001, -124.718972 55.348254, -124.718386 55.348293, -124.718088 55.348251, -124.717865 55.348156, -124.717383 55.347599, -124.717147 55.347455, -124.716914 55.347407, -124.716625 55.347395, -124.715906 55.347481, -124.715271 55.347644, -124.714688 55.34786, -124.714318 55.34806, -124.714049 55.348309, -124.713808 55.348681, -124.713492 55.349384, -124.713201 55.350741, -124.712898 55.351364, -124.711828 55.351693, -124.709669 55.352489, -124.708319 55.353506, -124.708039 55.35366, -124.707482 55.353839, -124.707027 55.354012, -124.706445 55.354231, -124.706261 55.35443, -124.706137 55.35469, -124.706014 55.354839, -124.705568 55.355149, -124.703614 55.355414, -124.702466 55.356006, -124.70157 55.35653, -124.700739 55.357019, -124.699472 55.357397, -124.698838 55.357569, -124.698007 55.358058, -124.697118 55.358369, -124.695794 55.358568, -124.695153 55.358988, -124.694054 55.359972, -124.691782 55.360375, -124.689468 55.360261, -124.686883 55.361105, -124.685831 55.361372, -124.6849 55.361522, -124.684006 55.361564, -124.682965 55.361515, -124.681869 55.361378, -124.680757 55.361161, -124.679685 55.360873, -124.678699 55.360528, -124.677842 55.360142, -124.677145 55.359727, -124.676631 55.359328, -124.676182 55.358899, -124.675825 55.358464, -124.675577 55.358046, -124.675499 55.35754, -124.675684 55.35653, -124.675691 55.356129, -124.675575 55.355788, -124.675191 55.355265, -124.674796 55.354885, -124.674359 55.35458, -124.673954 55.35439, -124.672724 55.353919, -124.672335 55.353708, -124.671965 55.353451, -124.671248 55.352775, -124.670157 55.351437, -124.66972 55.35096, -124.669211 55.350531, -124.668675 55.350223, -124.66832 55.350086, -124.667941 55.349989, -124.667515 55.349925, -124.667033 55.349895, -124.666039 55.349916, -124.663843 55.350096, -124.662898 55.350139, -124.662235 55.350126, -124.660195 55.349983, -124.659279 55.349862, -124.658606 55.349698, -124.658117 55.349477, -124.657687 55.349151, -124.657316 55.348715, -124.657032 55.348193, -124.656849 55.347609, -124.656778 55.346999, -124.656823 55.346404, -124.656982 55.345862, -124.657245 55.345406, -124.6576 55.345053, -124.658201 55.344708, -124.659029 55.34438, -124.660008 55.3441, -124.661035 55.343899, -124.661949 55.343798, -124.662826 55.343783, -124.663809 55.343845, -124.664647 55.343979, -124.665252 55.344175, -124.665842 55.344489, -124.667473 55.345743, -124.671304 55.348321, -124.674076 55.349941, -124.675071 55.350634, -124.675562 55.351107, -124.675871 55.351561, -124.675958 55.351952, -124.675975 55.353099, -124.676111 55.353408, -124.676361 55.353644, -124.676736 55.353851, -124.677186 55.354036, -124.677621 55.354167, -124.678105 55.354263, -124.678678 55.354328, -124.679261 55.354349, -124.679813 55.354325, -124.680302 55.354257, -124.68084 55.354097, -124.681404 55.353814, -124.681811 55.353503, -124.681946 55.353249, -124.681881 55.35309, -124.681697 55.352914, -124.680402 55.352142, -124.680154 55.351949, -124.680008 55.35177, -124.679896 55.351429, -124.679876 55.351023, -124.679951 55.350526, -124.68011 55.350001, -124.680356 55.349589, -124.680745 55.349147, -124.682348 55.347767, -124.682861 55.347261, -124.6832 55.346822, -124.683875 55.345778, -124.684263 55.345317, -124.684879 55.344806, -124.685663 55.344305, -124.686588 55.34383, -124.687638 55.343391, -124.688958 55.342944, -124.690584 55.342508, -124.69158 55.342309, -124.692324 55.342259, -124.69266 55.342289, -124.692991 55.342356, -124.693637 55.3426, -124.694264 55.34299, -124.694872 55.343529, -124.69541 55.344148, -124.695945 55.344902, -124.697254 55.347048, -124.697474 55.347528, -124.697485 55.347928, -124.697394 55.348086, -124.697249 55.348202, -124.69682 55.348351, -124.695733 55.348561, -124.695319 55.348669, -124.695006 55.34881, -124.69479 55.349014, -124.694548 55.349436, -124.694461 55.349884, -124.694547 55.350388, -124.694783 55.350801, -124.695002 55.350972, -124.695332 55.351084, -124.695785 55.351143, -124.696357 55.351146, -124.697049 55.351094, -124.697858 55.350987, -124.699806 55.350608, -124.700689 55.350349, -124.701675 55.349963, -124.703827 55.348972, -124.704934 55.348397, -124.705779 55.347839, -124.706777 55.346962, -124.707116 55.3466, -124.707202 55.346346, -124.707145 55.346242, -124.707015 55.346163, -124.705981 55.345882, -124.705411 55.345663, -124.704946 55.345441, -124.704416 55.345079, -124.703999 55.344607, -124.703835 55.344307, -124.703756 55.344033, -124.703768 55.343768, -124.703865 55.343478, -124.704152 55.343005, -124.704832 55.342147, -124.705435 55.341548, -124.705507 55.341418, -124.705508 55.341308, -124.705394 55.341171, -124.705139 55.341041, -124.703551 55.340589, -124.703232 55.340464, -124.703014 55.340333, -124.702839 55.34016, -124.702701 55.33994, -124.702331 55.338946, -124.702037 55.338615, -124.701743 55.33846, -124.701274 55.338297, -124.700667 55.338151, -124.700272 55.3381, -124.699559 55.338128, -124.697879 55.338361, -124.697487 55.338377, -124.697146 55.338354, -124.6964 55.338216, -124.695836 55.338069, -124.695434 55.337907, -124.69519 55.337729, -124.695068 55.337479, -124.695059 55.337129, -124.69515 55.336718, -124.695348 55.336384, -124.69566 55.336064, -124.696089 55.335741, -124.696626 55.335423, -124.697251 55.335122, -124.698218 55.33476, -124.698997 55.334615, -124.700127 55.334578, -124.70277 55.334717, -124.703879 55.334712, -124.704423 55.334658, -124.705013 55.334547, -124.705604 55.334392, -124.706185 55.334193, -124.707192 55.333737, -124.708225 55.333124, -124.709171 55.332455, -124.711539 55.330648, -124.712257 55.330158, -124.712935 55.329749, -124.714644 55.328899, -124.716979 55.32762, -124.718023 55.327092, -124.719147 55.32663, -124.719641 55.326481, -124.720098 55.326385, -124.720535 55.32634, -124.720938 55.326349, -124.721317 55.326417, -124.721632 55.326534, -124.722101 55.326861, -124.723193 55.327903, -124.72354 55.328131, -124.723895 55.328282, -124.724478 55.328426, -124.725174 55.328523, -124.725985 55.328571, -124.726915 55.328571, -124.727994 55.328523, -124.72874 55.328456, -124.729582 55.328319, -124.731811 55.32787, -124.733638 55.327737, -124.734186 55.327647, -124.734355 55.327569, -124.734412 55.327471, -124.734368 55.327371, -124.734041 55.327029, -124.734065 55.326926, -124.7342 55.326828, -124.735285 55.326464, -124.737104 55.325582, -124.73786 55.325261, -124.739359 55.324744, -124.739822 55.324625, -124.740225 55.32456, -124.740506 55.324547, -124.740768 55.324569, -124.74132 55.32473, -124.741821 55.324985, -124.743097 55.32577, -124.743484 55.325952, -124.743852 55.326076, -124.744513 55.326214, -124.745289 55.326323, -124.747454 55.326485, -124.748736 55.326527, -124.750076 55.326515, -124.751468 55.32645, -124.752901 55.326332, -124.75457 55.326146, -124.755587 55.32599, -124.757012 55.325698, -124.757233 55.32561, -124.757344 55.325499, -124.757395 55.325219, -124.757297 55.324922, -124.756884 55.324265, -124.756431 55.323741, -124.756044 55.323398, -124.755549 55.323046, -124.754065 55.322198, -124.75295 55.321686, -124.750666 55.320767, -124.746474 55.319365, -124.745056 55.318842, -124.743729 55.318242, -124.742124 55.317258, -124.741495 55.316928, -124.740767 55.316672, -124.739944 55.316533, -124.739197 55.316506, -124.738379 55.316557, -124.737481 55.316687, -124.736484 55.3169, -124.734811 55.317362, -124.730971 55.318571, -124.728479 55.319233, -124.725379 55.320197, -124.724061 55.320504, -124.722874 55.320655, -124.722058 55.320677, -124.721139 55.32064, -124.717593 55.320268, -124.715764 55.320166, -124.711684 55.320032, -124.708424 55.320032, -124.705917 55.320138, -124.703624 55.320346, -124.702644 55.320506, -124.700146 55.321062, -124.699438 55.321153, -124.698814 55.321169, -124.698271 55.321121, -124.697678 55.321021, -124.697061 55.320873, -124.696431 55.320681, -124.695205 55.320182, -124.694667 55.3199, -124.694213 55.319612, -124.693828 55.319289, -124.693484 55.318891, -124.69319 55.318428, -124.692955 55.317917, -124.692789 55.317372, -124.692701 55.316826, -124.692696 55.316303, -124.692774 55.315829, -124.692892 55.315502, -124.693058 55.315223, -124.693265 55.315, -124.693522 55.314826, -124.693903 55.314655, -124.694391 55.3145, -124.694977 55.314365, -124.695647 55.314253, -124.697018 55.314117, -124.698478 55.314077, -124.699884 55.314136, -124.701127 55.314291, -124.701906 55.314465, -124.702492 55.314672, -124.702959 55.314927, -124.704003 55.315608, -124.704552 55.315871, -124.705255 55.316041, -124.706071 55.31609, -124.706859 55.316039, -124.707774 55.3159, -124.711119 55.315143, -124.712434 55.314911, -124.716576 55.314531, -124.718999 55.314399, -124.720561 55.314403, -124.721957 55.314496, -124.723106 55.31469, -124.725544 55.315288, -124.726603 55.315492, -124.727649 55.31558, -124.728998 55.315531, -124.730095 55.315416, -124.731257 55.315241, -124.732414 55.315016, -124.733478 55.314758, -124.734357 55.31449, -124.735005 55.314228, -124.735384 55.313988, -124.735491 55.313772, -124.735391 55.313556, -124.7351 55.313319, -124.734617 55.313058, -124.733928 55.312767, -124.73238 55.312224, -124.727894 55.310797, -124.72678 55.310402, -124.725877 55.310042, -124.724056 55.309185, -124.723814 55.308991, -124.723621 55.308673, -124.723599 55.308458, -124.723728 55.308307, -124.724489 55.307935, -124.725022 55.307728, -124.726061 55.307441, -124.728943 55.306823, -124.73085 55.306255, -124.731788 55.305912, -124.732616 55.30551, -124.733064 55.305213, -124.733363 55.304856, -124.733561 55.304378, -124.73379 55.303273, -124.733816 55.302443, -124.733655 55.301528, -124.733312 55.300684, -124.733018 55.300216, -124.732635 55.29973, -124.731581 55.298678, -124.731016 55.29825, -124.729349 55.297211, -124.728988 55.296909, -124.728573 55.296455, -124.728378 55.296167, -124.728296 55.295919, -124.72832 55.295037, -124.72828 55.294742, -124.728081 55.29418, -124.727817 55.29387, -124.72735 55.293586, -124.726728 55.293343, -124.726012 55.29318, -124.725232 55.293089, -124.723718 55.293079, -124.722856 55.293106, -124.719363 55.293399, -124.718028 55.293462, -124.716788 55.293426, -124.715727 55.293329, -124.715041 55.293228, -124.714479 55.293094, -124.713895 55.292902, -124.712523 55.292299, -124.71185 55.291937, -124.710643 55.291098, -124.710074 55.290811, -124.709395 55.290604, -124.707546 55.290203, -124.706621 55.289909, -124.706243 55.289722, -124.705938 55.28944, -124.70591 55.289174, -124.706055 55.288965, -124.706539 55.288682, -124.706865 55.28857, -124.707271 55.288484, -124.709109 55.28829, -124.709839 55.28814, -124.710758 55.287743, -124.711248 55.287355, -124.712104 55.287172, -124.71317 55.286823, -124.713788 55.286559, -124.714156 55.286299, -124.714324 55.285987, -124.714311 55.28558, -124.713589 55.283771, -124.71346 55.283546, -124.713294 55.283373, -124.712695 55.283047, -124.712249 55.282913, -124.711867 55.282889, -124.711546 55.282937, -124.710769 55.28312, -124.709324 55.283347, -124.708591 55.283408, -124.707889 55.283391, -124.707054 55.283302, -124.706533 55.283185, -124.705936 55.282967, -124.704771 55.282419, -124.704256 55.282211, -124.703704 55.282056, -124.703043 55.281961, -124.702041 55.281893, -124.701373 55.281918, -124.700711 55.282039, -124.699081 55.282453, -124.69863 55.28252, -124.698231 55.282535, -124.697885 55.282501, -124.697518 55.282417, -124.696066 55.281878, -124.695394 55.281719, -124.694515 55.281656, -124.692304 55.281661, -124.691584 55.281616, -124.691336 55.281553, -124.69122 55.28146, -124.691232 55.281329, -124.691363 55.281145, -124.691649 55.280885, -124.69206 55.280587, -124.69305 55.280019, -124.693463 55.279844, -124.69385 55.279739, -124.694325 55.279675, -124.695057 55.279629, -124.695915 55.279649, -124.697791 55.279853, -124.698646 55.279871, -124.700135 55.27981, -124.701673 55.279602, -124.702455 55.27945, -124.703265 55.279235, -124.706299 55.278204, -124.709303 55.277338, -124.710105 55.277139, -124.710793 55.277028, -124.71125 55.276999, -124.711683 55.277011, -124.712904 55.277187, -124.713976 55.27727, -124.715017 55.277298, -124.716252 55.27729, -124.717475 55.27723, -124.718907 55.277108, -124.721789 55.276744, -124.723951 55.276714, -124.724679 55.276659, -124.725182 55.27655, -124.725552 55.276383, -124.725781 55.276179, -124.72624 55.275617, -124.726551 55.2754, -124.726817 55.275308, -124.727142 55.275239, -124.728002 55.275169, -124.730034 55.275152, -124.730745 55.275177, -124.731587 55.275302, -124.732343 55.275511, -124.732693 55.275669, -124.732964 55.275882, -124.733653 55.276866, -124.734224 55.277402, -124.734645 55.277633, -124.735453 55.27789, -124.735921 55.277984, -124.736465 55.27805, -124.738621 55.278156, -124.739501 55.278253, -124.740585 55.278472, -124.743175 55.279124, -124.744704 55.279373, -124.745524 55.279465, -124.74618 55.279491, -124.746991 55.27946, -124.747784 55.279371, -124.748841 55.27913, -124.750338 55.278708, -124.751519 55.278334, -124.753058 55.27777, -124.754472 55.277157, -124.756214 55.276257, -124.757229 55.275655, -124.757849 55.275159, -124.758324 55.274577, -124.758592 55.274038, -124.758657 55.2735, -124.758593 55.273022, -124.758467 55.272621, -124.757625 55.271103, -124.756752 55.269959, -124.754591 55.267563, -124.753732 55.2665, -124.75324 55.265751, -124.752676 55.26468, -124.752655 55.2645, -124.752826 55.264232, -124.752805 55.264091, -124.752671 55.263952, -124.752229 55.263631, -124.751937 55.26331, -124.751409 55.262645, -124.751006 55.262014, -124.750685 55.261289, -124.750555 55.260619, -124.750611 55.260024, -124.750864 55.259414, -124.751143 55.258973, -124.751456 55.258639, -124.751768 55.258437, -124.752185 55.258295, -124.752626 55.258217, -124.753168 55.258174, -124.755796 55.258175, -124.756396 55.258145, -124.756897 55.258083, -124.757364 55.257977, -124.757861 55.257801, -124.759648 55.256913, -124.760455 55.256619, -124.760976 55.256517, -124.76159 55.256456, -124.762273 55.25644, -124.763065 55.256466, -124.766513 55.256736, -124.768371 55.256944, -124.769735 55.256596, -124.772502 55.256012, -124.775494 55.255838, -124.778358 55.256002, -124.780599 55.256974, -124.782366 55.257806, -124.784974 55.258511, -124.785763 55.26008, -124.785135 55.261092, -124.783683 55.261689, -124.781888 55.261739, -124.780918 55.262205, -124.781244 55.263295, -124.782055 55.264117, -124.783578 55.265151, -124.785704 55.265986, -124.786755 55.266811, -124.786957 55.267201, -124.787174 55.267338, -124.788143 55.267858, -124.789301 55.26834, -124.791976 55.269304, -124.792996 55.269739, -124.793938 55.270264, -124.795092 55.271111, -124.795563 55.271603, -124.796487 55.272795, -124.797027 55.273304, -124.797372 55.273534, -124.797853 55.273783, -124.798803 55.274167, -124.799698 55.274372, -124.800794 55.274504, -124.801568 55.274536, -124.802148 55.274462, -124.802952 55.274197, -124.80332 55.273995, -124.803611 55.273687, -124.804138 55.272896, -124.804463 55.272621, -124.804676 55.27254, -124.804919 55.27251, -124.805365 55.272538, -124.80564 55.2726, -124.805842 55.27276, -124.805895 55.27302, -124.805549 55.274145, -124.80552 55.27454, -124.805798 55.275283, -124.805962 55.275519, -124.806184 55.275731, -124.806591 55.276016, -124.807316 55.276441, -124.807873 55.27671, -124.808508 55.276968, -124.81014 55.277484, -124.812281 55.278001, -124.813877 55.278278, -124.816479 55.278635, -124.817445 55.278691, -124.818492 55.278666, -124.819123 55.27827, -124.821545 55.277207, -124.824318 55.276418, -124.827215 55.275495, -124.829506 55.274837, -124.831926 55.273842, -124.833519 55.272499, -124.834745 55.271424, -124.836446 55.270489, -124.838866 55.269494, -124.841031 55.269038, -124.844387 55.26873, -124.848091 55.268764, -124.851908 55.269071, -124.855127 55.269372, -124.857629 55.269667, -124.859281 55.270429, -124.861164 55.271465, -124.862575 55.272292, -124.863371 55.273725, -124.864162 55.275362, -124.864366 55.276586, -124.864808 55.27788, -124.865003 55.27815, -124.865449 55.278072, -124.868027 55.277701, -124.868617 55.277665, -124.869098 55.277691, -124.869469 55.277774, -124.869715 55.277901, -124.869943