,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
 55.278103, -124.870503 55.278741, -124.870711 55.278889, -124.870933 55.278975, -124.871154 55.279006, -124.871423 55.279002, -124.872882 55.278774, -124.87322 55.278757, -124.873503 55.278786, -124.873983 55.27894, -124.875002 55.279485, -124.875501 55.279669, -124.876072 55.279747, -124.877373 55.279774, -124.878099 55.279835, -124.879247 55.279979, -124.880309 55.280165, -124.88135 55.280451, -124.883685 55.281314, -124.884298 55.281475, -124.885038 55.281609, -124.88643 55.281771, -124.888972 55.28196, -124.89012 55.281986, -124.893164 55.281971, -124.894047 55.282007, -124.894821 55.282079, -124.895509 55.282187, -124.896142 55.282335, -124.898136 55.282972, -124.898831 55.283166, -124.900183 55.283469, -124.900972 55.283581, -124.901405 55.283588, -124.901886 55.283542, -124.903591 55.2832, -124.904273 55.283113, -124.905259 55.28313, -124.906326 55.283242, -124.906962 55.283364, -124.907514 55.283551, -124.908019 55.283791, -124.909202 55.284438, -124.909867 55.284713, -124.910502 55.284868, -124.911846 55.285045, -124.912384 55.285148, -124.912826 55.285295, -124.91377 55.285695, -124.914194 55.285821, -124.914528 55.285864, -124.91487 55.28585, -124.916452 55.285497, -124.916851 55.285459, -124.917355 55.285455, -124.918209 55.285518, -124.920116 55.285758, -124.922499 55.28596, -124.923489 55.286088, -124.92478 55.286347, -124.926186 55.286726, -124.927672 55.287209, -124.929256 55.287873, -124.929876 55.288102, -124.931394 55.288548, -124.932364 55.288738, -124.932833 55.288776, -124.933218 55.288765, -124.934492 55.28855, -124.934944 55.288505, -124.936111 55.288571, -124.937175 55.28856, -124.937649 55.288507, -124.938484 55.288307, -124.938914 55.288316, -124.939197 55.288397, -124.939492 55.288543, -124.940451 55.289221, -124.940851 55.289447, -124.941672 55.289802, -124.943732 55.290601, -124.944704 55.291059, -124.945346 55.29145, -124.946895 55.292518, -124.949274 55.293965, -124.950223 55.294659, -124.951503 55.295841, -124.952214 55.296683, -124.952647 55.297458, -124.952907 55.298301, -124.952922 55.298567, -124.952871 55.298797, -124.952716 55.299084, -124.95246 55.299387, -124.952106 55.299703, -124.951695 55.299992, -124.951105 55.300278, -124.950328 55.300534, -124.949361 55.300766, -124.947857 55.301058, -124.946634 55.301182, -124.943722 55.301295, -124.943029 55.301367, -124.942397 55.301474, -124.941564 55.301669, -124.939021 55.302357, -124.938362 55.302484, -124.936834 55.302712, -124.93614 55.302863, -124.935533 55.303076, -124.934267 55.303654, -124.933667 55.303845, -124.932991 55.30395, -124.931263 55.304079, -124.930841 55.304153, -124.930451 55.304265, -124.929816 55.304526, -124.929094 55.304913, -124.927789 55.305695, -124.926768 55.306408, -124.923991 55.308596, -124.923528 55.309119, -124.923323 55.309602, -124.923315 55.310057, -124.923459 55.310579, -124.924593 55.312714, -124.925031 55.313849, -124.926218 55.316627, -124.926516 55.317489, -124.926714 55.318265, -124.926848 55.31937, -124.92682 55.320689, -124.926602 55.323053, -124.926325 55.324134, -124.92627 55.324525, -124.926322 55.324907, -124.926507 55.325229, -124.926834 55.325542, -124.927329 55.325882, -124.928574 55.326584, -124.92929 55.32694, -124.931564 55.327946, -124.935816 55.329642, -124.938584 55.330839, -124.939895 55.331476, -124.941829 55.332645, -124.942813 55.333321, -124.943501 55.333955, -124.943721 55.334254, -124.943861 55.334546, -124.943939 55.335173, -124.943825 55.335814, -124.943555 55.336306, -124.943105 55.336703, -124.942644 55.336975, -124.94206 55.337242, -124.941347 55.337509, -124.940516 55.337771, -124.939804 55.337899, -124.937971 55.338072, -124.937542 55.338159, -124.937209 55.338276, -124.936774 55.338551, -124.936391 55.338941, -124.936055 55.339453, -124.93577 55.340077, -124.93567 55.340588, -124.935687 55.341169, -124.935824 55.341866, -124.936076 55.342665, -124.936454 55.343347, -124.937695 55.345016, -124.938324 55.346064, -124.939109 55.347674, -124.939437 55.348678, -124.939491 55.349099, -124.939479 55.34949, -124.939362 55.350192, -124.939189 55.350764, -124.938997 55.351165, -124.938758 55.351502, -124.938468 55.351779, -124.938141 55.351985, -124.937677 55.352161, -124.937069 55.3523, -124.936341 55.352405, -124.934045 55.352658, -124.933423 55.352774, -124.932745 55.352954, -124.931972 55.353207, -124.931141 55.353527, -124.927688 55.355026, -124.926831 55.355334, -124.92602 55.355572, -124.924888 55.355802, -124.922399 55.356096, -124.921471 55.356303, -124.921047 55.356467, -124.920613 55.356702, -124.919335 55.35762, -124.918878 55.357903, -124.918395 55.358111, -124.91791 55.35821, -124.917231 55.358208, -124.916438 55.358067, -124.915642 55.357836, -124.913491 55.357109, -124.91286 55.356941, -124.912295 55.356834, -124.911223 55.356728, -124.910031 55.356668, -124.908761 55.356657, -124.907392 55.356692, -124.905893 55.356777, -124.904402 55.3569, -124.903014 55.357063, -124.901393 55.357297, -124.900554 55.357445, -124.899647 55.357647, -124.896024 55.358625, -124.894414 55.358983, -124.89345 55.359131, -124.891806 55.359301, -124.890821 55.359368, -124.889994 55.359378, -124.889234 55.359324, -124.888459 55.359183, -124.887665 55.358966, -124.88528 55.358204, -124.882837 55.357709, -124.88157 55.357495, -124.880476 55.357356, -124.87948 55.357282, -124.878561 55.357272, -124.877884 55.357309, -124.877165 55.357389, -124.875481 55.357695, -124.87319 55.358217, -124.870757 55.358931, -124.86967 55.359183, -124.867849 55.359414, -124.866975 55.359475, -124.866154 55.359497, -124.865153 55.359466, -124.864333 55.35937, -124.863494 55.359181, -124.862607 55.358891, -124.861638 55.35849, -124.858939 55.357253, -124.853806 55.355301, -124.851062 55.354173, -124.849573 55.353488, -124.84828 55.352673, -124.847796 55.352421, -124.847345 55.352295, -124.847146 55.352289, -124.846951 55.352323, -124.846673 55.352435, -124.846376 55.352628, -124.845405 55.353495, -124.845017 55.353784, -124.844137 55.354293, -124.84217 55.355289, -124.841363 55.355733, -124.840632 55.356215, -124.839888 55.356826, -124.839135 55.357584, -124.838399 55.358479, -124.836545 55.361172, -124.835497 55.362381, -124.83533 55.362672, -124.835266 55.362927, -124.83532 55.36319, -124.835535 55.363438, -124.835865 55.363669, -124.836866 55.364257, -124.83726 55.364607, -124.837436 55.365049, -124.837456 55.366029, -124.837555 55.366436, -124.837826 55.367005, -124.837985 55.367225, -124.838209 55.36736, -124.838519 55.367385, -124.839424 55.367235, -124.839779 55.367122, -124.840219 55.366888, -124.841185 55.366239, -124.841442 55.366115, -124.841675 55.36605, -124.84191 55.366042, -124.84213 55.366097, -124.843004 55.366587, -124.843212 55.366615, -124.843415 55.366577, -124.843613 55.366474, -124.84382 55.366303, -124.844765 55.365272, -124.845049 55.365074, -124.845337 55.364955, -124.845961 55.36488, -124.847569 55.364898, -124.847904 55.364855, -124.848169 55.364771, -124.848469 55.364577, -124.848703 55.364285, -124.849185 55.363058, -124.849441 55.362647, -124.849788 55.362382, -124.850544 55.362087, -124.85138 55.361858, -124.852324 55.361661, -124.853275 55.361517, -124.854157 55.361439, -124.854889 55.36143, -124.855476 55.361486, -124.855901 55.361607, -124.856157 55.361791, -124.856241 55.362069, -124.856154 55.362491, -124.855935 55.362804, -124.855231 55.363568, -124.855101 55.363785, -124.85505 55.363983, -124.855075 55.36416, -124.855182 55.364361, -124.8559 55.365217, -124.855959 55.365401, -124.855912 55.365551, -124.855704 55.365709, -124.855318 55.365847, -124.853245 55.366244, -124.852826 55.366354, -124.852518 55.366474, -124.852295 55.36662, -124.852171 55.366796, -124.852053 55.367131, -124.852032 55.367449, -124.85215 55.367751, -124.852473 55.367944, -124.852921 55.368066, -124.854498 55.368369, -124.856426 55.369078, -124.856745 55.36925, -124.856937 55.369411, -124.857007 55.369567, -124.856956 55.369719, -124.856591 55.370037, -124.856109 55.370225, -124.855535 55.370328, -124.854223 55.37045, -124.853686 55.370527, -124.851551 55.371099, -124.849983 55.371639, -124.849334 55.371918, -124.84877 55.372204, -124.848067 55.37266, -124.847661 55.373098, -124.84738 55.373612, -124.846895 55.374842, -124.846578 55.375352, -124.846192 55.375711, -124.845661 55.375998, -124.845036 55.376225, -124.844248 55.376431, -124.841482 55.376945, -124.840586 55.377143, -124.839628 55.377425, -124.836689 55.378405, -124.835785 55.378626, -124.835008 55.378734, -124.834235 55.378726, -124.833881 55.378668, -124.833574 55.37858, -124.833114 55.378346, -124.832031 55.377618, -124.8317 55.377462, -124.83137 55.377365, -124.830709 55.377255, -124.829954 55.377201, -124.829179 55.377206, -124.8285 55.377271, -124.827983 55.377431, -124.827487 55.377733, -124.827062 55.378107, -124.826122 55.379078, -124.825599 55.379475, -124.825314 55.379612, -124.825021 55.379695, -124.824663 55.379735, -124.824253 55.379734, -124.823373 55.379625, -124.822315 55.379374, -124.819902 55.37859, -124.819389 55.378371, -124.818748 55.377991, -124.818055 55.377468, -124.815868 55.375454, -124.815141 55.374866, -124.814754 55.374627, -124.814405 55.374481, -124.814086 55.374425, -124.813793 55.374458, -124.813584 55.374544, -124.813387 55.374682, -124.812803 55.375307, -124.812371 55.375889, -124.811266 55.377626, -124.810846 55.378114, -124.81026 55.378649, -124.807818 55.380506, -124.805683 55.382044, -124.803853 55.38326, -124.802113 55.384302, -124.800625 55.385096, -124.799142 55.385795, -124.797678 55.386396, -124.796078 55.38696, -124.795157 55.387247, -124.794426 55.387424, -124.791762 55.387874, -124.790887 55.388052, -124.790218 55.388234, -124.789218 55.388574, -124.788219 55.388972, -124.787308 55.389393, -124.786326 55.389918, -124.785447 55.390452, -124.78435 55.391245, -124.782233 55.39294, -124.78119 55.393887, -124.778706 55.396277, -124.777272 55.397503, -124.775543 55.398786, -124.774878 55.399239, -124.77423 55.399607, -124.773325 55.399987, -124.773032 55.400168, -124.772785 55.400483, -124.772517 55.401171, -124.772362 55.40144, -124.771676 55.40224, -124.771111 55.402675, -124.770831 55.40281, -124.770532 55.402908, -124.76895 55.403242, -124.76623 55.404024, -124.765042 55.404305, -124.764245 55.404416, -124.762219 55.404461, -124.761378 55.404567, -124.760975 55.404695, -124.760478 55.404963, -124.760094 55.405116, -124.75818 55.405646, -124.757498 55.405973, -124.756223 55.406741, -124.755492 55.407268, -124.753828 55.408566, -124.752924 55.409178, -124.752002 55.409669, -124.750692 55.410199, -124.749408 55.41063, -124.747981 55.411038, -124.74622 55.41148, -124.745025 55.411695, -124.743876 55.411795, -124.742954 55.411798, -124.742203 55.411695, -124.740722 55.411364, -124.740092 55.411255, -124.739508 55.41121, -124.738569 55.411229, -124.738177 55.411275, -124.737772 55.411364, -124.736392 55.411826, -124.735794 55.411978, -124.734958 55.412122, -124.732931 55.4124, -124.731712 55.412634, -124.729931 55.41308, -124.728022 55.413673, -124.726225 55.414313, -124.721811 55.415982, -124.719391 55.41679, -124.714974 55.417987, -124.712769 55.418471, -124.711882 55.418618, -124.711088 55.418672, -124.70966 55.418697, -124.707002 55.418682, -124.705327 55.418558, -124.704612 55.418453, -124.703971 55.41832, -124.703376 55.418148, -124.702855 55.417943, -124.702071 55.417536, -124.7018 55.417329, -124.70172 55.417137, -124.701752 55.416883, -124.701869 55.416624, -124.7022 55.416282, -124.702214 55.416209, -124.702165 55.416146, -124.701826 55.416034, -124.700607 55.415852, -124.700136 55.415705, -124.698636 55.415137), (-124.727155 55.347442, -124.72721 55.347641, -124.727354 55.347759, -124.727663 55.347868, -124.727978 55.347891, -124.728501 55.347671, -124.728981 55.347606, -124.729186 55.347523, -124.729616 55.347483, -124.730441 55.347241, -124.730792 55.347195, -124.731092 55.347218, -124.731298 55.347051, -124.731327 55.346835, -124.731139 55.34662, -124.730798 55.346362, -124.730432 55.346173, -124.729989 55.34601, -124.72949 55.345881, -124.728979 55.345799, -124.728446 55.345761, -124.72789 55.345768, -124.727586 55.345876, -124.727425 55.346038, -124.727376 55.346211, -124.727393 55.346537, -124.727227 55.346804, -124.727148 55.34704, -124.727155 55.347442))"
54,2023-07-29 10:30:57,2023072101,2023,816.9,Processed IR image,1689922800000,1689961607000,Being Held,JA70003000,8168548.6547,13610.1675,105,94b78a7e-7743-4602-bdfe-26d696d18fe4,25749833.90625,24174.5316308166,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G50912,"POLYGON ((-126.357619 55.772045, -126.356326 55.772035, -126.355029 55.772072, -126.353732 55.772126, -126.352452 55.772197, -126.351182 55.772268, -126.349927 55.772333, -126.348691 55.772399, -126.347476 55.772466, -126.346282 55.772538, -126.345103 55.772618, -126.343959 55.77269, -126.342819 55.772723, -126.341696 55.772656, -126.340635 55.772452, -126.339722 55.772116, -126.339003 55.771669, -126.338554 55.771126, -126.338439 55.770513, -126.338657 55.769885, -126.339155 55.769291, -126.339814 55.768732, -126.340509 55.768188, -126.341223 55.767649, -126.341928 55.767113, -126.342586 55.766564, -126.343125 55.765978, -126.343463 55.765337, -126.343583 55.76466, -126.34345 55.763962, -126.343065 55.763276, -126.342503 55.762614, -126.342532 55.761699, -126.342778 55.760845, -126.343446 55.759895, -126.344369 55.759134, -126.346475 55.758417, -126.347989 55.757606, -126.349247 55.756607, -126.35148 55.755193, -126.352425 55.75505, -126.353364 55.754966, -126.354304 55.754972, -126.355234 55.755104, -126.356122 55.755364, -126.356958 55.755692, -126.357761 55.756041, -126.35853 55.756407, -126.359297 55.756771, -126.360085 55.757131, -126.360914 55.757471, -126.361786 55.757782, -126.362697 55.758064, -126.363647 55.758312, -126.364628 55.758526, -126.365636 55.758698, -126.366672 55.758811, -126.367725 55.758857, -126.368774 55.758847, -126.369821 55.758791, -126.370846 55.758689, -126.371844 55.758541, -126.37284 55.758372, -126.37384 55.75819, -126.374846 55.757989, -126.376313 55.757674, -126.377264 55.757487, -126.37871 55.757306, -126.38016 55.757321, -126.381104 55.757468, -126.382448 55.757887, -126.383244 55.758267, -126.383973 55.75869, -126.384656 55.75915, -126.385297 55.759647, -126.385861 55.760165, -126.386429 55.760689, -126.38701 55.761196, -126.387641 55.761681, -126.388345 55.762131, -126.38915 55.762523, -126.390049 55.762845, -126.391016 55.763067, -126.392023 55.763183, -126.393042 55.763186, -126.394036 55.763095, -126.394982 55.762938, -126.395883 55.762751, -126.396782 55.762605, -126.397684 55.762538, -126.398592 55.762584, -126.39948 55.762735, -126.400318 55.762975, -126.401115 55.763254, -126.401886 55.763552, -126.402648 55.763852, -126.403384 55.764176, -126.404102 55.764506, -126.404811 55.764834, -126.405541 55.765143, -126.406297 55.765427, -126.407103 55.76568, -126.40795 55.765921, -126.408786 55.766143, -126.409634 55.766373, -126.410451 55.766613, -126.411234 55.766843, -126.411987 55.767104, -126.41264 55.767393, -126.413124 55.767748, -126.413404 55.768145, -126.413436 55.768561, -126.41322 55.768959, -126.412782 55.769343, -126.41225 55.769702, -126.411699 55.770062, -126.411159 55.770424, -126.410643 55.770798, -126.410173 55.771191, -126.409747 55.771609, -126.409335 55.772023, -126.408927 55.77242, -126.408501 55.772788, -126.407975 55.773101, -126.40733 55.773361, -126.406579 55.773559, -126.405333 55.773759, -126.404077 55.773978, -126.402957 55.774359, -126.402015 55.774879, -126.401162 55.775467, -126.400599 55.775851, -126.400095 55.776251, -126.399771 55.776709, -126.399726 55.77722, -126.399952 55.777739, -126.40043 55.778227, -126.401105 55.778654, -126.4019 55.779012, -126.40271 55.779338, -126.403494 55.77967, -126.404214 55.780032, -126.404854 55.780431, -126.405391 55.780868, -126.405831 55.781322, -126.406172 55.78178, -126.406402 55.782232, -126.406477 55.782672, -126.40635 55.783082, -126.406006 55.783447, -126.405445 55.783741, -126.404728 55.783939, -126.403922 55.784039, -126.403072 55.784037, -126.402203 55.783915, -126.401347 55.783681, -126.400497 55.783373, -126.399629 55.783036, -126.398732 55.782705, -126.397797 55.782394, -126.396834 55.782116, -126.395857 55.781863, -126.394876 55.781628, -126.393883 55.781409, -126.392861 55.781214, -126.391819 55.781054, -126.390756 55.780926, -126.389673 55.78081, -126.388581 55.780701, -126.387481 55.780591, -126.386385 55.780482, -126.385291 55.780362, -126.3842 55.780234, -126.38311 55.780104, -126.382033 55.779985, -126.380961 55.779875, -126.379901 55.779768, -126.378858 55.779665, -126.377821 55.779571, -126.376803 55.779477, -126.375812 55.779321, -126.374864 55.77907, -126.373956 55.77876, -126.373065 55.778431, -126.372238 55.778037, -126.371099 55.777332, -126.370086 55.776512, -126.369078 55.775635, -126.367865 55.774818, -126.366436 55.774106, -126.364827 55.773517, -126.363693 55.773182, -126.362536 55.772867, -126.361353 55.772578, -126.360149 55.772329, -126.3589 55.772144, -126.357619 55.772045))"
