,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
55,2023-07-29 10:30:57,2023072201,2023,3317.8,Non-corrected airborne GPS,1690009200000,1690084553000,Fire of Note,JA70003000,33178076.3119,49682.0515,106,9c832582-cd3f-41bf-a059-7f0414739689,97811368.0625,85345.4921994632,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G51279,"POLYGON ((-123.63041 54.44679, -123.62931 54.44634, -123.62809 54.44604, -123.6269 54.44589, -123.62586 54.44579, -123.62504 54.44556, -123.62456 54.4451, -123.62452 54.44451, -123.62477 54.44389, -123.62511 54.44326, -123.62543 54.44266, -123.62566 54.44206, -123.62578 54.44147, -123.62569 54.44098, -123.62518 54.44061, -123.624461 54.440475, -123.62422 54.44043, -123.62297 54.44039, -123.62147 54.44041, -123.61986 54.44052, -123.61823 54.44079, -123.61672 54.44133, -123.61536 54.44204, -123.61406 54.44282, -123.61271 54.44357, -123.61124 54.44423, -123.6097 54.44475, -123.6082 54.44519, -123.60782 54.445317, -123.60682 54.44565, -123.60547 54.44606, -123.60417 54.44637, -123.60295 54.44646, -123.60178 54.44631, -123.60101 54.44599, -123.60046 54.44544, -123.60015 54.44488, -123.60011 54.44432, -123.60016 54.44378, -123.59996 54.44328, -123.599 54.44246, -123.59874 54.44204, -123.59879 54.44152, -123.59908 54.44095, -123.599369 54.439947, -123.59927 54.43916, -123.59921 54.4386, -123.59957 54.438, -123.60031 54.43739, -123.60113 54.43679, -123.60197 54.43619, -123.60274 54.43559, -123.60332 54.43494, -123.60363 54.43424, -123.60369 54.43358, -123.60342 54.43297, -123.60269 54.43245, -123.60156 54.43211, -123.60017 54.43192, -123.59866 54.43168, -123.59707 54.43136, -123.59538 54.43112, -123.5936 54.43108, -123.59181 54.43123, -123.59006 54.43144, -123.58839 54.4316, -123.58683 54.43163, -123.5856 54.43143, -123.58437 54.43108, -123.58315 54.43081, -123.58231 54.43082, -123.58105 54.43102, -123.58029 54.43128, -123.57921 54.43173, -123.5781 54.43213, -123.5773 54.43234, -123.57602 54.43242, -123.57474 54.43222, -123.57337 54.43194, -123.57197 54.43172, -123.57057 54.43158, -123.56922 54.43147, -123.56791 54.43136, -123.5667 54.43101, -123.56567 54.43043, -123.56468 54.42984, -123.56363 54.42939, -123.56242 54.42915, -123.56117 54.42904, -123.55991 54.42906, -123.5587 54.42926, -123.55755 54.42955, -123.55652 54.42987, -123.55553 54.4302, -123.55449 54.43028, -123.5535 54.43012, -123.55241 54.42971, -123.55134 54.42917, -123.55016 54.42865, -123.54882 54.42819, -123.54738 54.42786, -123.54586 54.42768, -123.54424 54.42756, -123.54265 54.42743, -123.5411 54.42728, -123.53961 54.42715, -123.539185 54.427116, -123.53822 54.42704, -123.53695 54.427, -123.53576 54.42721, -123.53476 54.42763, -123.53409 54.42825, -123.53365 54.42894, -123.53332 54.42963, -123.53299 54.43026, -123.53267 54.43085, -123.53228 54.43142, -123.5318 54.43194, -123.53129 54.4324, -123.53094 54.43281, -123.53115 54.43327, -123.53187 54.43367, -123.53297 54.43395, -123.53408 54.43423, -123.53508 54.43464, -123.53581 54.43519, -123.53606 54.43574, -123.53594 54.43641, -123.53535 54.43701, -123.53438 54.43746, -123.53315 54.43774, -123.53164 54.43782, -123.52997 54.43783, -123.52833 54.4378, -123.527686 54.437755, -123.52662 54.43768, -123.52493 54.43737, -123.52327 54.43691, -123.52168 54.43643, -123.52007 54.43595, -123.51849 54.43549, -123.5169 54.4351, -123.51527 54.43489, -123.51363 54.43483, -123.51203 54.43488, -123.51045 54.43499, -123.50894 54.43504, -123.50746 54.43503, -123.50602 54.43498, -123.5046 54.4348, -123.50325 54.43457, -123.50191 54.43429, -123.50049 54.43401, -123.49902 54.43376, -123.498626 54.433696, -123.49742 54.4335, -123.49585 54.43324, -123.4943 54.433, -123.4928 54.43277, -123.49137 54.43252, -123.49004 54.43222, -123.48892 54.43187, -123.48798 54.43149, -123.48711 54.4312, -123.48609 54.43109, -123.48487 54.43121, -123.4835 54.43136, -123.48202 54.43141, -123.48047 54.43135, -123.47888 54.43124, -123.47733 54.43116, -123.47579 54.43112, -123.47423 54.4311, -123.47268 54.43101, -123.47114 54.43078, -123.46975 54.43042, -123.4685 54.42999, -123.4674 54.42959, -123.46652 54.4293, -123.46588 54.42901, -123.4657 54.42864, -123.46602 54.42827, -123.46671 54.42806, -123.46761 54.42806, -123.46859 54.42828, -123.46953 54.42858, -123.47055 54.42877, -123.47161 54.42869, -123.47255 54.42836, -123.4732 54.42778, -123.47347 54.42706, -123.47342 54.42637, -123.47307 54.42577, -123.47264 54.42527, -123.4724 54.42481, -123.47262 54.42436, -123.47338 54.424, -123.47469 54.42386, -123.47619 54.4239, -123.47772 54.42391, -123.47924 54.42391, -123.48077 54.42397, -123.48232 54.42408, -123.48392 54.4243, -123.48547 54.42463, -123.4869 54.42511, -123.48813 54.4257, -123.48922 54.42632, -123.49014 54.42696, -123.49108 54.42754, -123.49212 54.42794, -123.49329 54.42805, -123.49445 54.42783, -123.49548 54.42738, -123.49646 54.42682, -123.49758 54.42626, -123.49848 54.42593, -123.50009 54.42555, -123.50131 54.42536, -123.50328 54.42506, -123.50458 54.42485, -123.50585 54.4246, -123.5077 54.42415, -123.50946 54.42364, -123.51114 54.42311, -123.51279 54.42266, -123.51444 54.42226, -123.51602 54.42187, -123.51751 54.42145, -123.51882 54.4209, -123.51978 54.42016, -123.52027 54.41923, -123.52041 54.41828, -123.52039 54.41733, -123.52023 54.41645, -123.51988 54.4156, -123.51932 54.4148, -123.51853 54.41407, -123.51766 54.41344, -123.51682 54.41268, -123.51658 54.41193, -123.5167 54.41124, -123.51726 54.41057, -123.51828 54.41007, -123.5196 54.40967, -123.52104 54.40941, -123.52255 54.40925, -123.5241 54.40917, -123.5256 54.40912, -123.52705 54.40908, -123.52843 54.409, -123.52975 54.40893, -123.53102 54.40892, -123.53223 54.40895, -123.53334 54.40908, -123.53431 54.4094, -123.53512 54.40983, -123.53583 54.41028, -123.53658 54.41069, -123.53751 54.41099, -123.53859 54.41106, -123.53973 54.41089, -123.54088 54.41061, -123.54202 54.41033, -123.54317 54.41003, -123.54431 54.4097, -123.54536 54.40933, -123.54632 54.40901, -123.54722 54.40881, -123.54809 54.40878, -123.54891 54.40897, -123.54962 54.40941, -123.55027 54.41002, -123.55074 54.41071, -123.55128 54.41138, -123.55209 54.41194, -123.55326 54.41222, -123.55453 54.4121, -123.55571 54.41174, -123.55665 54.41123, -123.55736 54.41066, -123.55766 54.41, -123.55746 54.40933, -123.55682 54.40871, -123.55599 54.40812, -123.55513 54.40755, -123.55427 54.40704, -123.55343 54.40658, -123.55279 54.40612, -123.55235 54.40566, -123.55223 54.4052, -123.55245 54.40476, -123.5531 54.40461, -123.55401 54.4045, -123.55525 54.40449, -123.55662 54.40438, -123.55802 54.40404, -123.55932 54.40344, -123.56041 54.40264, -123.56121 54.40177, -123.56186 54.40085, -123.56227 54.39984, -123.56262 54.39901, -123.56299 54.39827, -123.56364 54.39768, -123.56462 54.39726, -123.56583 54.39703, -123.56706 54.39695, -123.56825 54.39693, -123.56935 54.39705, -123.57031 54.39736, -123.57107 54.39779, -123.57166 54.39825, -123.57207 54.39869, -123.57227 54.39909, -123.57217 54.39946, -123.57178 54.39978, -123.57116 54.39999, -123.57046 54.40013, -123.56982 54.40029, -123.56938 54.40055, -123.56937 54.40085, -123.56984 54.40105, -123.57054 54.4011, -123.5714 54.40101, -123.57235 54.4008, -123.5734 54.4006, -123.57445 54.40048, -123.5754 54.40039, -123.57631 54.40032, -123.57711 54.40034, -123.57767 54.40053, -123.57784 54.40086, -123.57759 54.40127, -123.57705 54.40169, -123.57633 54.40205, -123.57559 54.40239, -123.57496 54.40275, -123.57447 54.40318, -123.57424 54.40368, -123.57407 54.40418, -123.57373 54.40463, -123.57312 54.40503, -123.57248 54.40541, -123.57215 54.40581, -123.57227 54.40623, -123.5729 54.40659, -123.57396 54.40676, -123.5752 54.40694, -123.57639 54.40724, -123.57754 54.40753, -123.57862 54.40779, -123.57961 54.40804, -123.58045 54.40834, -123.58117 54.40869, -123.58187 54.40904, -123.58261 54.40933, -123.58345 54.40945, -123.58435 54.40943, -123.58493 54.40933, -123.58548 54.40916, -123.58618 54.40877, -123.58678 54.40832, -123.58715 54.40802, -123.58749 54.4077, -123.58794 54.40748, -123.58828 54.40707, -123.58866 54.40642, -123.58907 54.40602, -123.58942 54.40557, -123.58994 54.40512, -123.5907 54.40469, -123.59168 54.40437, -123.59285 54.40413, -123.59404 54.40392, -123.5952 54.40369, -123.59633 54.40344, -123.59752 54.40314, -123.59868 54.40278, -123.59978 54.4023, -123.60087 54.40179, -123.60206 54.40136, -123.60343 54.40108, -123.60479 54.40088, -123.60603 54.40066, -123.60714 54.40042, -123.60807 54.40008, -123.60873 54.39998, -123.60925 54.39963, -123.60967 54.39931, -123.61012 54.39905, -123.61066 54.39896, -123.61132 54.39906, -123.612 54.39927, -123.61265 54.39948, -123.6133 54.39975, -123.61383 54.40009, -123.61442 54.40041, -123.61497 54.40063, -123.61512 54.40111, -123.61543 54.40185, -123.61574 54.4026, -123.61625 54.40337, -123.61692 54.4041, -123.61767 54.40477, -123.61857 54.40541, -123.61952 54.40601, -123.62052 54.40657, -123.62158 54.40713, -123.62263 54.40765, -123.62369 54.40815, -123.62477 54.40861, -123.62589 54.40905, -123.62706 54.40945, -123.62831 54.40981, -123.62957 54.41018, -123.63091 54.4106, -123.63238 54.41105, -123.63389 54.41153, -123.63536 54.41207, -123.63674 54.41267, -123.63803 54.41332, -123.63922 54.41393, -123.64044 54.41454, -123.64179 54.41501, -123.64321 54.41539, -123.64461 54.41574, -123.64595 54.41609, -123.64718 54.41654, -123.64832 54.41712, -123.64936 54.4178, -123.65031 54.4185, -123.65124 54.41921, -123.65223 54.41985, -123.65335 54.42035, -123.65416 54.42056, -123.65542 54.42075, -123.65673 54.42082, -123.6576 54.42089, -123.65839 54.42106, -123.65944 54.42153, -123.66036 54.42213, -123.66114 54.42286, -123.66177 54.42365, -123.66228 54.42447, -123.66271 54.42528, -123.66307 54.42607, -123.66338 54.42683, -123.66373 54.42753, -123.66418 54.4282, -123.66487 54.42888, -123.66594 54.42955, -123.66739 54.43001, -123.66902 54.43025, -123.67064 54.43044, -123.67223 54.43076, -123.6737 54.43123, -123.67499 54.43177, -123.67617 54.43235, -123.67726 54.4329, -123.67815 54.43335, -123.67875 54.43379, -123.678913 54.434163, -123.67899 54.43434, -123.67887 54.43497, -123.67862 54.43559, -123.67828 54.43616, -123.67769 54.43667, -123.6767 54.43703, -123.67534 54.43718, -123.67386 54.43722, -123.67242 54.43732, -123.67096 54.43756, -123.66958 54.43801, -123.66834 54.43859, -123.66718 54.43919, -123.66597 54.43973, -123.66463 54.44009, -123.66323 54.44025, -123.66188 54.44027, -123.66058 54.44033, -123.65938 54.44067, -123.65844 54.44124, -123.65783 54.44199, -123.65729 54.44279, -123.65664 54.44354, -123.65582 54.44424, -123.6548 54.44481, -123.65374 54.44532, -123.6528 54.44584, -123.65197 54.44633, -123.6511 54.44671, -123.65011 54.44697, -123.649 54.44711, -123.64785 54.44707, -123.64663 54.447, -123.64538 54.44704, -123.64414 54.44729, -123.64297 54.44768, -123.64171 54.44809, -123.6403 54.4484, -123.63883 54.44858, -123.63738 54.44871, -123.63594 54.44871, -123.63454 54.44856, -123.63331 54.44829, -123.63226 54.4479, -123.63133 54.44737, -123.63041 54.44679), (-123.623901 54.415697, -123.623624 54.415688, -123.623354 54.415716, -123.622814 54.415816, -123.622341 54.415956, -123.622046 54.416088, -123.621849 54.416262, -123.621777 54.416483, -123.621831 54.416712, -123.622008 54.416932, -123.622273 54.417102, -123.622687 54.417293, -123.623138 54.417446, -123.624277 54.417668, -123.624673 54.417776, -123.625002 54.417996, -123.625343 54.41836, -123.625764 54.418567, -123.626117 54.418648, -123.626623 54.41866, -123.626942 54.418698, -123.627456 54.418855, -123.6279 54.419102, -123.628423 54.419615, -123.628883 54.419881, -123.630197 54.420151, -123.631245 54.420214, -123.631698 54.420275, -123.631951 54.420357, -123.632426 54.420625, -123.632759 54.420731, -123.633244 54.420827, -123.633888 54.420862, -123.634165 54.420919, -123.635071 54.421316, -123.635902 54.421463, -123.636455 54.421762, -123.637293 54.422014, -123.637755 54.422269, -123.638068 54.422598, -123.638241 54.422704, -123.638646 54.422802, -123.639269 54.422874, -123.639838 54.423081, -123.640142 54.423245, -123.640445 54.423467, -123.640758 54.423745, -123.64107 54.424095, -123.641401 54.424266, -123.641833 54.424378, -123.64232 54.424456, -123.64323 54.424438, -123.64355 54.424476, -123.643903 54.42462, -123.644143 54.424876, -123.644389 54.424996, -123.644741 54.425047, -123.645404 54.425069, -123.64588 54.425134, -123.646527 54.425276, -123.647176 54.425477, -123.648205 54.425953, -123.649137 54.426273, -123.649564 54.426459, -123.649714 54.426552, -123.649907 54.426787, -123.650027 54.426851, -123.650707 54.42694, -123.650936 54.427012, -123.651226 54.426986, -123.651843 54.427164, -123.652798 54.427173, -123.6531 54.427202, -123.653682 54.427395, -123.653798 54.427488, -123.653852 54.427618, -123.653956 54.427675, -123.654128 54.427704, -123.654299 54.427636, -123.654364 54.42756, -123.654294 54.427458, -123.654021 54.427274, -123.653716 54.427146, -123.653589 54.427012, -123.6536 54.426731, -123.653516 54.426272, -123.653373 54.425947, -123.653115 54.425742, -123.65227 54.425254, -123.651381 54.424825, -123.650495 54.424469, -123.649944 54.424289, -123.64882 54.424006, -123.64826 54.423808, -123.647762 54.423716, -123.647002 54.423684, -123.646418 54.42354, -123.645918 54.423485, -123.645537 54.423348, -123.644737 54.422949, -123.64308 54.421815, -123.642258 54.421388, -123.641723 54.421053, -123.641359 54.420882, -123.64047 54.420421, -123.639744 54.420166, -123.639179 54.419902, -123.638653 54.41972, -123.63821 54.419486, -123.637887 54.419372, -123.637208 54.419215, -123.636483 54.418985, -123.635896 54.4189, -123.634894 54.418676, -123.634107 54.41855, -123.63373 54.418432, -123.633169 54.418173, -123.632894 54.418087, -123.63245 54.418036, -123.63168 54.418021, -123.631276 54.417978, -123.63008 54.41779, -123.629043 54.417556, -123.627801 54.417153, -123.625901 54.416226, -123.625184 54.415954, -123.624758 54.415829, -123.623901 54.415697), (-123.565406 54.416886, -123.564941 54.416858, -123.564555 54.416979, -123.564107 54.417341, -123.563639 54.417459, -123.563612 54.417605, -123.563754 54.417889, -123.563914 54.418027, -123.564186 54.418145, -123.565327 54.41842, -123.56569 54.418535, -123.566466 54.418976, -123.56672 54.419025, -123.567343 54.41902, -123.567811 54.419065, -123.569685 54.4194, -123.569981 54.419521, -123.570441 54.419873, -123.571173 54.420282, -123.571766 54.420521, -123.572334 54.42066, -123.573135 54.42073, -123.573909 54.420695, -123.574624 54.42054, -123.574954 54.420341, -123.575084 54.420163, -123.575105 54.419995, -123.575017 54.419783, -123.574844 54.419609, -123.574697 54.419546, -123.574143 54.419436, -123.57394 54.419199, -123.573712 54.41905, -123.572759 54.418632, -123.571966 54.418201, -123.571496 54.418009, -123.570947 54.417866, -123.570508 54.417675, -123.56954 54.417477, -123.568633 54.417345, -123.567458 54.417224, -123.566613 54.417083, -123.566062 54.417045, -123.565406 54.416886), (-123.612146 54.415495, -123.612221 54.415345, -123.612585 54.415451, -123.613234 54.415434, -123.614028 54.415325, -123.614148 54.41527, -123.614212 54.415193, -123.614102 54.414957, -123.613855 54.414735, -123.612894 54.414081, -123.612006 54.413604, -123.611527 54.413416, -123.611082 54.413287, -123.61072 54.413228, -123.610278 54.41321, -123.608609 54.413241, -123.607831 54.413292, -123.60708 54.413411, -123.606654 54.4136, -123.60647 54.413862, -123.606454 54.414163, -123.60657 54.414661, -123.606681 54.414791, -123.606853 54.414896, -123.607038 54.414947, -123.607313 54.414956, -123.608015 54.414868, -123.608525 54.414854, -123.608989 54.414884, -123.609479 54.414957, -123.609971 54.415072, -123.61037 54.415217, -123.610655 54.415363, -123.611059 54.415656, -123.611272 54.415757, -123.611413 54.415787, -123.611605 54.415783, -123.611811 54.415731, -123.612005 54.415632, -123.612146 54.415495))"
56,2023-07-29 10:30:57,2023072601,2023,239.7,Non-corrected ground GPS,1690354800000,1690474426000,Out of Control,JA70003000,2397219.5058,12084.7477,107,c1261ee6-eaaf-4002-9001-c38bf917499f,7180237.703125,20916.656844629,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G51344,"MULTIPOLYGON (((-123.87188 54.755296, -123.871512 54.75513, -123.87025 54.755258, -123.869661 54.755246, -123.869378 54.754963, -123.869427 54.754688, -123.869678 54.754119, -123.869723 54.753848, -123.869272 54.753465, -123.868351 54.753393, -123.86734 54.753498, -123.866188 54.754072, -123.865569 54.754568, -123.864933 54.755584, -123.864391 54.756584, -123.863623 54.757411, -123.862479 54.758088, -123.861151 54.758552, -123.860283 54.758616, -123.85985 54.75826, -123.860271 54.757704, -123.86068 54.757416, -123.861788 54.75648, -123.863076 54.754517, -123.863189 54.754077, -123.862969 54.753662, -123.86194 54.753083, -123.860758 54.752607, -123.86015 54.752351, -123.859597 54.752053, -123.858418 54.751446, -123.857628 54.751316, -123.856593 54.751453, -123.855685 54.751575, -123.855155 54.751215, -123.855243 54.750521, -123.855358 54.749339, -123.855876 54.748526, -123.856936 54.747927, -123.858272 54.747721, -123.858943 54.747809, -123.860836 54.748417, -123.862303 54.74868, -123.864689 54.749018, -123.866193 54.749196, -123.866914 54.749211, -123.867608 54.749176, -123.86826 54.749186, -123.868812 54.749285, -123.869234 54.749446, -123.869559 54.749609, -123.870311 54.749577, -123.870642 54.749315, -123.871089 54.748585, -123.871482 54.747838, -123.871821 54.747147, -123.872546 54.746683, -123.873146 54.746628, -123.87427 54.746693, -123.874767 54.746732, -123.875661 54.746649, -123.876476 54.746268, -123.877351 54.7458, -123.878752 54.744814, -123.878969 54.744297, -123.878921 54.743232, -123.879586 54.742775, -123.880216 54.742566, -123.882006 54.742353, -123.883275 54.742555, -123.884131 54.743189, -123.884523 54.743536, -123.885668 54.744018, -123.886931 54.744426, -123.887386 54.744777, -123.887795 54.745677, -123.887875 54.747086, -123.88784 54.747947, -123.886794 54.748463, -123.884624 54.748907, -123.883217 54.749234, -123.881793 54.749729, -123.880431 54.752197, -123.879656 54.753598, -123.878799 54.75537, -123.877838 54.756231, -123.876431 54.757004, -123.874717 54.757566, -123.873084 54.758139, -123.870958 54.758874, -123.869129 54.759314, -123.868525 54.759113, -123.868445 54.758627, -123.868818 54.758068, -123.869849 54.757307, -123.87087 54.756488, -123.871772 54.755604, -123.87188 54.755296)), ((-123.835007 54.742121, -123.835912 54.741708, -123.837535 54.741384, -123.838215 54.741269, -123.838846 54.74112, -123.839975 54.740762, -123.840575 54.740654, -123.841887 54.740831, -123.84398 54.741417, -123.84538 54.741815, -123.846702 54.742207, -123.847371 54.742329, -123.848042 54.742339, -123.848709 54.742181, -123.849335 54.741922, -123.849954 54.741642, -123.850587 54.741351, -123.851829 54.740821, -123.853191 54.740656, -123.85391 54.740775, -123.854474 54.74106, -123.854886 54.74146, -123.855162 54.741902, -123.855452 54.742346, -123.8558 54.742771, -123.856166 54.743184, -123.856509 54.743585, -123.85707 54.744358, -123.857311 54.744711, -123.856923 54.745247, -123.856658 54.745435, -123.855945 54.745808, -123.854719 54.746427, -123.853745 54.746755, -123.852084 54.747052, -123.851103 54.747268, -123.850434 54.747684, -123.850119 54.748238, -123.849478 54.748595, -123.849 54.748593, -123.848059 54.748294, -123.846758 54.747693, -123.845876 54.747357, -123.844411 54.746769, -123.842826 54.746193, -123.84138 54.745466, -123.83907 54.744857, -123.83713 54.744273, -123.836433 54.743707, -123.836653 54.743269, -123.836129 54.743022, -123.835704 54.742942, -123.835314 54.742847, -123.834794 54.742561, -123.835007 54.742121)))"
57,2023-07-29 10:30:57,2023071601,2023,446.9,Non-corrected airborne GPS,1689490800000,1689639191000,Being Held,JA70003000,4469165.3894,18541.2038,108,065fb2d0-77aa-47c6-afc4-2612f12713f2,13775811.1640625,32551.0115405066,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G51411,"POLYGON ((-125.374453 55.340717, -125.373593 55.340539, -125.372684 55.340548, -125.371806 55.340747, -125.371044 55.341099, -125.370421 55.34153, -125.369821 55.341969, -125.36909 55.342316, -125.368174 55.342426, -125.367208 55.34226, -125.366535 55.341964, -125.366472 55.341689, -125.366729 55.34134, -125.367183 55.34119, -125.367584 55.341183, -125.367985 55.341223, -125.36832 55.341206, -125.368523 55.341007, -125.36841 55.340779, -125.368176 55.340769, -125.367538 55.340936, -125.367154 55.340877, -125.366957 55.340639, -125.366491 55.340485, -125.36604 55.340445, -125.366094 55.340218, -125.366029 55.340085, -125.365563 55.339968, -125.364008 55.339942, -125.362974 55.339737, -125.36201 55.33941, -125.361345 55.339113, -125.361046 55.338997, -125.360321 55.338358, -125.359924 55.338053, -125.359862 55.337777, -125.359951 55.337408, -125.359905 55.33718, -125.359574 55.336932, -125.359243 55.336703, -125.359215 55.336361, -125.359136 55.336086, -125.358841 55.335686, -125.358545 55.3354, -125.35808 55.335218, -125.356813 55.334974, -125.356199 55.334696, -125.356018 55.334458, -125.356041 55.334069, -125.355845 55.333784, -125.355444 55.333763, -125.355194 55.333743, -125.354914 55.333485, -125.354584 55.333171, -125.354672 55.332925, -125.354808 55.332755, -125.355379 55.332615, -125.355569 55.332275, -125.355307 55.331923, -125.354841 55.331778, -125.354488 55.331852, -125.354118 55.33203, -125.353818 55.331944, -125.353905 55.331716, -125.353993 55.33147, -125.353929 55.331261, -125.353531 55.331089, -125.352863 55.331038, -125.351977 55.331052, -125.35144 55.331154, -125.350654 55.331188, -125.349631 55.331372, -125.34822 55.331734, -125.346644 55.332001, -125.346109 55.332027, -125.346039 55.332225, -125.346001 55.3325, -125.345891 55.332688, -125.345188 55.332904, -125.344213 55.333192, -125.34322 55.333374, -125.342186 55.333355, -125.341224 55.333086, -125.340425 55.332608, -125.339772 55.331999, -125.339201 55.331338, -125.338659 55.330706, -125.338097 55.330078, -125.337525 55.329463, -125.33694 55.328866, -125.336362 55.328289, -125.335802 55.327724, -125.335272 55.327169, -125.334764 55.326599, -125.334329 55.326011, -125.334009 55.325416, -125.333756 55.324835, -125.333446 55.324292, -125.332888 55.323814, -125.33207 55.323444, -125.331158 55.323142, -125.33028 55.322834, -125.32946 55.322466, -125.328707 55.322029, -125.327967 55.321529, -125.327203 55.321016, -125.326384 55.320522, -125.325484 55.320065, -125.324529 55.319692, -125.323523 55.319417, -125.322498 55.3193, -125.32151 55.319368, -125.32067 55.319651, -125.320133 55.320132, -125.319948 55.320711, -125.319976 55.32133, -125.320112 55.321951, -125.320348 55.322562, -125.320622 55.323168, -125.320895 55.323767, -125.321148 55.324352, -125.321383 55.324936, -125.321599 55.32551, -125.321724 55.326066, -125.321749 55.326607, -125.32171 55.32714, -125.321548 55.327673, -125.321137 55.328153, -125.320528 55.328582, -125.319718 55.328843, -125.318765 55.32894, -125.317789 55.328838, -125.316865 55.328585, -125.315978 55.328275, -125.31507 55.327962, -125.314124 55.327644, -125.313214 55.327291, -125.312448 55.326845, -125.311845 55.326318, -125.311443 55.325725, -125.31112 55.325109, -125.31079 55.324492, -125.310443 55.323873, -125.310124 55.323253, -125.309856 55.322629, -125.309646 55.322002, -125.309462 55.321379, -125.309288 55.320765, -125.309097 55.320169, -125.30889 55.319601, -125.308678 55.31906, -125.308452 55.318545, -125.308238 55.318047, -125.308061 55.317565, -125.307896 55.31709, -125.307686 55.316645, -125.307413 55.316207, -125.307184 55.315758, -125.306929 55.315289, -125.306557 55.314829, -125.306045 55.314398, -125.305469 55.314018, -125.30486 55.313679, -125.304226 55.313371, -125.3036 55.313095, -125.303059 55.31281, -125.302798 55.312487, -125.303034 55.312186, -125.303563 55.312038, -125.304185 55.31199, -125.304817 55.311952, -125.305382 55.31176, -125.305932 55.311256, -125.305873 55.310637, -125.306249 55.310053, -125.307205 55.309774, -125.308565 55.310061, -125.309986 55.310523, -125.311498 55.311017, -125.31303 55.311576, -125.314453 55.312228, -125.315687 55.313005, -125.316725 55.31381, -125.317883 55.314551, -125.319466 55.315051, -125.321271 55.315144, -125.323041 55.315036, -125.324824 55.314972, -125.326617 55.315098, -125.328366 55.315297, -125.329979 55.315709, -125.331365 55.316423, -125.332714 55.317195, -125.334222 55.317918, -125.33433 55.317967, -125.334617 55.318259, -125.335395 55.318642, -125.336258 55.319027, -125.337045 55.319465, -125.337715 55.319933, -125.337805 55.320015, -125.338126 55.320049, -125.338573 55.320272, -125.338881 55.320601, -125.339138 55.320965, -125.33922 55.321342, -125.339491 55.321607, -125.339914 55.321822, -125.340413 55.321996, -125.340947 55.322269, -125.341371 55.322463, -125.342472 55.32364, -125.342881 55.324037, -125.34327 55.324386, -125.343748 55.32462, -125.344306 55.324679, -125.344808 55.324507, -125.345129 55.324144, -125.345362 55.323717, -125.345609 55.323288, -125.345924 55.322885, -125.346415 55.322571, -125.347073 55.322405, -125.347801 55.322361, -125.34845 55.322232, -125.348908 55.321905, -125.34913 55.32145, -125.349268 55.320975, -125.349577 55.320574, -125.350155 55.320334, -125.35087 55.320316, -125.351576 55.320539, -125.35216 55.320927, -125.352758 55.321349, -125.35348 55.321728, -125.354274 55.322049, -125.355033 55.322339, -125.355692 55.322642, -125.356171 55.323007, -125.356359 55.323452, -125.356324 55.32393, -125.356253 55.324421, -125.356309 55.324924, -125.356487 55.325428, -125.356729 55.32593, -125.356991 55.326433, -125.357261 55.326939, -125.357515 55.327451, -125.357781 55.327956, -125.358164 55.328431, -125.35866 55.328864, -125.359221 55.329268, -125.359791 55.329682, -125.360267 55.33016, -125.360578 55.330709, -125.3608 55.331288, -125.361146 55.33186, -125.361728 55.332389, -125.36245 55.332882, -125.363246 55.333349, -125.364091 55.333799, -125.364947 55.334216, -125.365848 55.334596, -125.366797 55.334947, -125.367785 55.335286, -125.368756 55.335629, -125.369685 55.335982, -125.370595 55.336325, -125.371434 55.336714, -125.372225 55.337153, -125.373 55.337607, -125.373783 55.338034, -125.37464 55.338388, -125.375589 55.338651, -125.376568 55.33884, -125.37753 55.338982, -125.378462 55.339136, -125.379286 55.3394, -125.379995 55.339725, -125.38064 55.340073, -125.381251 55.340421, -125.381933 55.340698, -125.382708 55.340853, -125.383511 55.340929, -125.38423 55.341036, -125.384786 55.341266, -125.385104 55.341612, -125.385224 55.342025, -125.385232 55.342451, -125.385046 55.342873, -125.384587 55.343262, -125.38389 55.343567, -125.38303 55.343769, -125.382076 55.34387, -125.381077 55.343928, -125.380058 55.344001, -125.379059 55.344048, -125.378119 55.343938, -125.377351 55.343599, -125.3768 55.343118, -125.376448 55.342584, -125.376126 55.342036, -125.375721 55.341514, -125.375173 55.341057, -125.374453 55.340717), (-125.349959 55.328223, -125.349649 55.328094, -125.349292 55.328109, -125.34914 55.328237, -125.348996 55.328533, -125.348951 55.328759, -125.348976 55.328976, -125.349082 55.329141, -125.349375 55.329322, -125.349901 55.329367, -125.350214 55.32931, -125.350415 55.329139, -125.350431 55.328952, -125.350217 55.328478, -125.349959 55.328223), (-125.347733 55.328137, -125.347689 55.327912, -125.347574 55.32786, -125.347377 55.327834, -125.346709 55.327829, -125.345939 55.327763, -125.345656 55.327793, -125.345549 55.32791, -125.345579 55.328052, -125.346249 55.328298, -125.346599 55.328597, -125.347033 55.328763, -125.347198 55.328793, -125.347292 55.32878, -125.347326 55.328495, -125.347733 55.328137))"
