,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
58,2023-07-29 10:30:57,2023072201,2023,778.3,Digitized from aerial photo,1690009200000,1690158508000,Out of Control,JA70003000,7783112.1727,18751.7249,109,e5badd46-4024-483a-9d6c-7c7657268752,24501372.0546875,33286.5347362696,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G51416,"POLYGON ((-125.69843 55.75567, -125.6988 55.75528, -125.69884 55.75523, -125.69942 55.75449, -125.69976 55.75412, -125.70003 55.75375, -125.70003 55.75338, -125.69978 55.75305, -125.69943 55.75276, -125.69899 55.75255, -125.69841 55.75246, -125.69779 55.75248, -125.69738 55.75253, -125.69678 55.75264, -125.69621 55.75279, -125.69583 55.75287, -125.69534 55.75281, -125.69503 55.7526, -125.69463 55.75233, -125.69413 55.75219, -125.69359 55.75213, -125.69306 55.75216, -125.69257 55.75222, -125.69215 55.75212, -125.69192 55.75188, -125.69186 55.75158, -125.69195 55.75124, -125.69208 55.75088, -125.69195 55.75054, -125.69155 55.75025, -125.69121 55.74989, -125.69103 55.74954, -125.69079 55.74909, -125.69031 55.74875, -125.68963 55.74855, -125.68884 55.74853, -125.6881 55.74867, -125.68739 55.74889, -125.68664 55.74902, -125.68594 55.74891, -125.68548 55.74857, -125.68537 55.74813, -125.68551 55.7477, -125.68597 55.74735, -125.68672 55.74712, -125.6884 55.7468, -125.68914 55.74658, -125.68963 55.74626, -125.68978 55.7459, -125.6897 55.74555, -125.68944 55.74525, -125.68904 55.74507, -125.68855 55.745, -125.68808 55.74492, -125.68773 55.74471, -125.68735 55.74448, -125.68694 55.74441, -125.68622 55.74442, -125.68553 55.74442, -125.68486 55.74439, -125.68418 55.74433, -125.68351 55.74424, -125.68288 55.74414, -125.68231 55.74403, -125.68197 55.74379, -125.68206 55.74348, -125.6826 55.74324, -125.68332 55.7431, -125.68411 55.74297, -125.6849 55.74283, -125.68566 55.74263, -125.68713 55.74205, -125.68725 55.74202, -125.68799 55.74183, -125.68889 55.74162, -125.68975 55.74137, -125.69052 55.74107, -125.69113 55.7407, -125.69161 55.74031, -125.69206 55.73989, -125.69255 55.73947, -125.69321 55.73909, -125.6941 55.73877, -125.69505 55.73847, -125.69597 55.73818, -125.69686 55.73795, -125.69769 55.73774, -125.69846 55.7375, -125.69915 55.73722, -125.69926 55.73718, -125.70051 55.73673, -125.70107 55.73645, -125.70129 55.73607, -125.7012 55.7357, -125.701 55.73534, -125.70071 55.73501, -125.70032 55.73476, -125.69999 55.73464, -125.69945 55.73453, -125.69901 55.73437, -125.69865 55.73418, -125.69835 55.73397, -125.69821 55.73367, -125.69825 55.73332, -125.69851 55.73298, -125.69893 55.7327, -125.69952 55.73257, -125.70019 55.73261, -125.70082 55.73276, -125.70145 55.73298, -125.70181 55.73311, -125.70212 55.73322, -125.70291 55.73342, -125.70376 55.73357, -125.70465 55.73368, -125.70556 55.7337, -125.70647 55.73364, -125.70739 55.7335, -125.7102 55.73291, -125.71114 55.73278, -125.71215 55.73273, -125.71318 55.73272, -125.71417 55.73273, -125.71512 55.73277, -125.71604 55.73284, -125.71798 55.73282, -125.7189 55.73284, -125.71977 55.73294, -125.72133 55.73319, -125.72212 55.73328, -125.72291 55.73338, -125.72373 55.73347, -125.72455 55.73357, -125.72532 55.73367, -125.7254 55.73368, -125.72719 55.73383, -125.7281 55.73386, -125.72872 55.73384, -125.73032 55.73373, -125.73129 55.73357, -125.73297 55.73301, -125.7353 55.73235, -125.73604 55.73218, -125.73678 55.73208, -125.73756 55.73202, -125.73843 55.732, -125.73935 55.73193, -125.7402 55.73175, -125.74069 55.73136, -125.74081 55.73119, -125.74099 55.73094, -125.7413 55.73053, -125.74179 55.73018, -125.74259 55.73, -125.74356 55.72995, -125.74458 55.72992, -125.74559 55.72983, -125.74661 55.72971, -125.74761 55.72961, -125.74858 55.72952, -125.74952 55.72949, -125.75042 55.72952, -125.75121 55.72944, -125.7518 55.72916, -125.75223 55.72895, -125.75236 55.72889, -125.75308 55.72881, -125.75388 55.7289, -125.75472 55.72895, -125.75556 55.72884, -125.75637 55.72874, -125.75714 55.72859, -125.75786 55.72845, -125.75863 55.72837, -125.75931 55.72823, -125.7598 55.72796, -125.76008 55.72777, -125.76029 55.72757, -125.76059 55.72728, -125.76111 55.72713, -125.76181 55.72722, -125.76252 55.72743, -125.76331 55.72755, -125.76409 55.72746, -125.76468 55.7272, -125.76513 55.72693, -125.7656 55.72676, -125.76616 55.72679, -125.7667 55.72697, -125.76722 55.72721, -125.76767 55.72749, -125.76815 55.72773, -125.7688 55.72788, -125.76949 55.72798, -125.77012 55.72811, -125.77063 55.72831, -125.77098 55.72864, -125.77133 55.72899, -125.77179 55.72932, -125.77229 55.72959, -125.77275 55.72976, -125.77318 55.72984, -125.77334 55.73002, -125.77279 55.73052, -125.77258 55.73085, -125.77246 55.73119, -125.77242 55.73154, -125.77238 55.73175, -125.77236 55.73188, -125.77209 55.73217, -125.771874 55.732255, -125.77163 55.73235, -125.77046 55.73257, -125.76994 55.73282, -125.769536 55.733211, -125.76942 55.73345, -125.76931 55.73376, -125.76901 55.73401, -125.76791 55.73429, -125.7674 55.73446, -125.76687 55.73452, -125.76649 55.73448, -125.76593 55.73441, -125.76543 55.73454, -125.76517 55.7348, -125.76499 55.73509, -125.76462 55.73531, -125.76404 55.7353, -125.76353 55.73506, -125.76318 55.73473, -125.76288 55.73435, -125.76265 55.73395, -125.762554 55.733835, -125.76234 55.73358, -125.76178 55.73332, -125.76106 55.73324, -125.760091 55.7335, -125.75974 55.73369, -125.75934 55.73412, -125.75905 55.73455, -125.75877 55.73494, -125.75836 55.73529, -125.75777 55.73559, -125.75705 55.73583, -125.75619 55.73603, -125.75517 55.73619, -125.75405 55.73631, -125.75279 55.73634, -125.7519 55.73627, -125.75139 55.73645, -125.75125 55.7365, -125.75058 55.73684, -125.74954 55.73764, -125.74891 55.73798, -125.74808 55.73817, -125.74713 55.73817, -125.74619 55.73799, -125.74532 55.73765, -125.74458 55.73718, -125.74432 55.73697, -125.74393 55.73666, -125.74329 55.73614, -125.7428 55.73582, -125.74192 55.73541, -125.74095 55.73508, -125.73998 55.7348, -125.73896 55.73461, -125.73789 55.73457, -125.73681 55.73465, -125.73575 55.73476, -125.7347 55.73486, -125.73364 55.73493, -125.7333 55.73495, -125.73163 55.73505, -125.72975 55.73527, -125.72889 55.73543, -125.72808 55.73565, -125.72736 55.73593, -125.72685 55.73634, -125.7268 55.73687, -125.72715 55.7374, -125.72762 55.73789, -125.72803 55.73835, -125.731181 55.739819, -125.731324 55.739914, -125.739401 55.743156, -125.742187 55.744469, -125.743084 55.74487, -125.743879 55.745463, -125.74397 55.74586, -125.744017 55.746068, -125.743739 55.746188, -125.742871 55.746561, -125.736423 55.748637, -125.734263 55.749486, -125.730455 55.750402, -125.727979 55.751179, -125.724296 55.752309, -125.720362 55.753118, -125.716427 55.753998, -125.713887 55.754633, -125.711731 55.754841, -125.709891 55.755192, -125.70822 55.75544, -125.70763 55.75549, -125.70706 55.75546, -125.70652 55.75556, -125.70615 55.75582, -125.70597 55.75611, -125.70583 55.75639, -125.70554 55.75663, -125.70501 55.75675, -125.70438 55.75677, -125.70373 55.75684, -125.70311 55.75702, -125.70257 55.75727, -125.70161 55.75782, -125.70112 55.75805, -125.70052 55.75816, -125.69985 55.75809, -125.69922 55.75796, -125.69864 55.75777, -125.69818 55.7575, -125.69788 55.75716, -125.69774 55.75678, -125.69779 55.75642, -125.69808 55.75604, -125.69843 55.75567))"
59,2023-07-29 10:30:57,2023071701,2023,1512.7,Processed IR image,1689577200000,1689642154000,Being Held,JA70003000,15126867.4672,20752.3247,110,9de94885-abc6-4deb-b6da-385e47d21503,45291111.6953125,35913.4906694563,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G51474,"POLYGON ((-125.185913 54.765707, -125.185395 54.765702, -125.184896 54.765706, -125.184434 54.765725, -125.184 54.765707, -125.183616 54.765638, -125.183304 54.765531, -125.183072 54.765371, -125.182959 54.765142, -125.183006 54.764833, -125.183152 54.76447, -125.183277 54.764065, -125.18337 54.763639, -125.183429 54.763219, -125.183462 54.762818, -125.183443 54.762426, -125.183307 54.762064, -125.183023 54.761751, -125.182611 54.761511, -125.182112 54.761352, -125.181603 54.761215, -125.181124 54.761069, -125.180714 54.760889, -125.180425 54.76067, -125.180284 54.760412, -125.180298 54.760136, -125.180492 54.759845, -125.180809 54.759546, -125.181136 54.759231, -125.181421 54.758884, -125.181596 54.758507, -125.181634 54.758117, -125.181643 54.75773, -125.181668 54.757346, -125.181655 54.756786, -125.181528 54.756262, -125.18114 54.755817, -125.180476 54.755541, -125.179952 54.755466, -125.179436 54.75541, -125.178723 54.75537, -125.178307 54.755389, -125.177923 54.755406, -125.177372 54.755318, -125.177017 54.755173, -125.176487 54.754843, -125.176096 54.754573, -125.17561 54.754319, -125.175004 54.754126, -125.174329 54.754002, -125.173611 54.753946, -125.172882 54.753905, -125.172174 54.753861, -125.171174 54.753772, -125.17057 54.753652, -125.170049 54.75345, -125.169666 54.753166, -125.169437 54.75285, -125.169378 54.752514, -125.169554 54.752154, -125.169998 54.751781, -125.170638 54.751412, -125.171333 54.75103, -125.17199 54.750633, -125.172593 54.750209, -125.173136 54.749779, -125.173602 54.749364, -125.173952 54.748946, -125.174167 54.748543, -125.174244 54.748148, -125.174184 54.747771, -125.174001 54.747417, -125.173679 54.7471, -125.173305 54.746807, -125.172924 54.746515, -125.172565 54.746213, -125.172198 54.745914, -125.171813 54.745634, -125.171332 54.745405, -125.170707 54.745268, -125.170014 54.745175, -125.169302 54.74508, -125.168587 54.744996, -125.167888 54.744924, -125.167199 54.744866, -125.166523 54.744856, -125.165872 54.744875, -125.165244 54.744888, -125.164641 54.744864, -125.164057 54.744777, -125.163508 54.744614, -125.163015 54.744368, -125.16258 54.744047, -125.161942 54.743511, -125.161364 54.742922, -125.16084 54.7423, -125.160231 54.741715, -125.159395 54.741252, -125.15832 54.74099, -125.157119 54.74097, -125.155936 54.741101, -125.154827 54.741293, -125.15384 54.741573, -125.152929 54.741917, -125.152001 54.742207, -125.150978 54.742308, -125.149879 54.742258, -125.148794 54.742088, -125.147836 54.741693, -125.147125 54.741048, -125.146534 54.740362, -125.145827 54.739757, -125.144875 54.739342, -125.143825 54.739119, -125.142857 54.738946, -125.142143 54.738565, -125.14193 54.73793, -125.142306 54.737171, -125.142787 54.736674, -125.14339 54.736204, -125.144093 54.735771, -125.144864 54.735367, -125.145673 54.734992, -125.14657 54.734676, -125.147557 54.734442, -125.148621 54.734299, -125.149721 54.734241, -125.150831 54.734255, -125.151942 54.734341, -125.153056 54.734515, -125.154157 54.734749, -125.155253 54.734998, -125.156357 54.73522, -125.157456 54.7354, -125.158533 54.735546, -125.159571 54.735674, -125.160578 54.735783, -125.161571 54.735885, -125.16255 54.735967, -125.163522 54.736043, -125.164471 54.73612, -125.165362 54.736176, -125.166183 54.736178, -125.166888 54.736097, -125.167591 54.735811, -125.167709 54.735374, -125.167201 54.734955, -125.16649 54.734569, -125.165721 54.734235, -125.164812 54.734055, -125.16387 54.733922, -125.162944 54.733775, -125.162043 54.733625, -125.161177 54.733394, -125.160418 54.733076, -125.159773 54.732743, -125.159338 54.732354, -125.159299 54.731883, -125.159645 54.731394, -125.160212 54.730929, -125.160775 54.730451, -125.161107 54.729933, -125.161068 54.729407, -125.160678 54.728932, -125.160207 54.728515, -125.159638 54.728194, -125.158934 54.727999, -125.158126 54.727993, -125.157286 54.728127, -125.156428 54.72825, -125.15557 54.728305, -125.154745 54.728217, -125.154245 54.728055, -125.153816 54.727812, -125.153465 54.727515, -125.153185 54.72718, -125.152936 54.726831, -125.152692 54.726485, -125.15242 54.726152, -125.152113 54.725834, -125.15177 54.725549, -125.151378 54.725307, -125.150954 54.725106, -125.150538 54.724923, -125.150154 54.724719, -125.14986 54.724455, -125.149723 54.724115, -125.149732 54.723737, -125.14985 54.72334, -125.150021 54.722952, -125.150204 54.722566, -125.150376 54.722187, -125.150541 54.721815, -125.150714 54.721446, -125.151052 54.720898, -125.151541 54.720357, -125.152187 54.719826, -125.153082 54.719334, -125.154154 54.718907, -125.155239 54.718467, -125.156169 54.717947, -125.156972 54.717382, -125.157709 54.716798, -125.158469 54.716224, -125.159243 54.715695, -125.160013 54.715231, -125.160833 54.714876, -125.161769 54.714706, -125.162799 54.714795, -125.16383 54.715187, -125.16474 54.715719, -125.165553 54.71629, -125.166317 54.71689, -125.167113 54.717484, -125.168106 54.718014, -125.169343 54.718445, -125.170673 54.718833, -125.172032 54.719214, -125.173423 54.719568, -125.174861 54.719886, -125.176326 54.720212, -125.177826 54.720517, -125.179335 54.7208, -125.180339 54.720992, -125.181334 54.721216, -125.182308 54.721469, -125.183253 54.721744, -125.184158 54.722024, -125.185033 54.72229, -125.185882 54.722523, -125.186719 54.722709, -125.187545 54.722833, -125.188367 54.722903, -125.189162 54.72294, -125.189922 54.72297, -125.190647 54.723023, -125.191337 54.723108, -125.191991 54.723259, -125.192595 54.723493, -125.193142 54.723792, -125.193635 54.724122, -125.194079 54.724469, -125.194644 54.725033, -125.195101 54.725633, -125.195536 54.726202, -125.196151 54.726664, -125.196991 54.726991, -125.197954 54.72719, -125.198945 54.727337, -125.199954 54.727533, -125.200995 54.727794, -125.202036 54.728072, -125.203043 54.728347, -125.203993 54.728628, -125.20485 54.728874, -125.20565 54.729069, -125.206373 54.729365, -125.206971 54.72978, -125.207503 54.73022, -125.208017 54.730644, -125.208453 54.731076, -125.208746 54.731526, -125.208858 54.73199, -125.208958 54.732426, -125.209159 54.732807, -125.20948 54.733122, -125.209774 54.733422, -125.209954 54.733757, -125.209985 54.734117, -125.209867 54.734463, -125.209903 54.734789, -125.210252 54.735081, -125.210678 54.73538, -125.21112 54.735693, -125.211547 54.736019, -125.211842 54.736219, -125.212125 54.736408, -125.21231 54.736604, -125.21241 54.7368, -125.21237 54.737004, -125.212202 54.73719, -125.211912 54.737342, -125.211564 54.73744, -125.211244 54.737534, -125.21106 54.737675, -125.211035 54.737861, -125.211251 54.738072, -125.211699 54.738265, -125.212549 54.738561, -125.213441 54.73889, -125.21429 54.739276, -125.215049 54.739668, -125.215736 54.740044, -125.216321 54.740444, -125.216802 54.740875, -125.217173 54.74133, -125.217487 54.741809, -125.217758 54.742322, -125.217905 54.742875, -125.217937 54.743443, -125.217902 54.74399, -125.217598 54.7445, -125.217042 54.744948, -125.216433 54.745348, -125.215951 54.745759, -125.215798 54.746226, -125.216159 54.746697, -125.216867 54.747114, -125.2176 54.747523, -125.21837 54.747845, -125.219114 54.748126, -125.219722 54.748514, -125.22008 54.749027, -125.220191 54.749591, -125.220046 54.750179, -125.21981 54.750732, -125.21972 54.751262, -125.219913 54.751791, -125.220215 54.752327, -125.220562 54.752859, -125.220613 54.75345, -125.220165 54.754042, -125.21933 54.75453, -125.218169 54.754815, -125.216886 54.754934, -125.216053 54.754998, -125.215253 54.755097, -125.214493 54.755285, -125.213828 54.755603, -125.213315 54.756061, -125.212984 54.756635, -125.212801 54.757631, -125.212802 54.758689, -125.212718 54.759807, -125.212608 54.760534, -125.212555 54.760581, -125.212201 54.760837, -125.211834 54.761105, -125.211431 54.761372, -125.211003 54.761635, -125.21061 54.761915, -125.210216 54.762199, -125.209803 54.76248, -125.209348 54.762745, -125.208882 54.763011, -125.208411 54.763288, -125.20798 54.763587, -125.207587 54.763897, -125.20723 54.764202, -125.206883 54.764496, -125.206474 54.764763, -125.205974 54.764982, -125.205381 54.765143, -125.204742 54.765257, -125.204116 54.765356, -125.203519 54.765452, -125.202972 54.765572, -125.202449 54.7657, -125.201906 54.765791, -125.201316 54.765795, -125.200711 54.76569, -125.200091 54.765548, -125.199131 54.765413, -125.198485 54.765357, -125.197834 54.765289, -125.19717 54.765214, -125.196506 54.765141, -125.195868 54.765092, -125.195252 54.765082, -125.194671 54.765113, -125.194154 54.765172, -125.19371 54.765254, -125.193336 54.765353, -125.192987 54.765439, -125.19262 54.765469, -125.192225 54.765397, -125.191838 54.765246, -125.191453 54.765072, -125.191055 54.764921, -125.190621 54.764817, -125.190179 54.764772, -125.189752 54.764803, -125.189363 54.764904, -125.189041 54.76506, -125.188791 54.765258, -125.188554 54.765465, -125.188267 54.765643, -125.187903 54.765761, -125.187461 54.765798, -125.186969 54.765764, -125.186446 54.765724, -125.185913 54.765707))"
60,2023-07-29 10:30:57,2023072401,2023,32.4,Non-corrected ground GPS,1690182000000,1690258424000,Under Control,JA70003000,324383.7402,3229.5878,112,45567abc-43c5-4a1f-b8ed-21b33aadb61c,965778.1484375,5570.57475204618,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G51542,"POLYGON ((-123.997578 54.624968, -123.997615 54.624796, -123.997654 54.62458, -123.997611 54.624438, -123.997462 54.62432, -123.997489 54.62424, -123.997462 54.624079, -123.99756 54.623967, -123.997565 54.623851, -123.997566 54.623789, -123.997595 54.62368, -123.997547 54.623564, -123.997442 54.623452, -123.997558 54.623345, -123.997637 54.623283, -123.997677 54.623139, -123.997768 54.623041, -123.998016 54.622983, -123.998192 54.622952, -123.998353 54.622857, -123.998441 54.622756, -123.998513 54.622624, -123.998523 54.622498, -123.998516 54.622365, -123.998512 54.622256, -123.998511 54.622153, -123.998573 54.622035, -123.998565 54.621925, -123.998599 54.621768, -123.998566 54.621669, -123.998596 54.621555, -123.998633 54.621363, -123.998635 54.621216, -123.998687 54.621036, -123.998798 54.620938, -123.99893 54.620856, -123.999129 54.620815, -123.999391 54.620766, -123.999744 54.620727, -123.999902 54.620679, -124.000073 54.620755, -124.00019 54.620814, -124.000296 54.620894, -124.000406 54.621021, -124.000573 54.621118, -124.000749 54.621269, -124.000841 54.621378, -124.001085 54.621531, -124.000887 54.621674, -124.000824 54.621736, -124.000651 54.621688, -124.0006 54.62174, -124.000659 54.621792, -124.000679 54.621842, -124.000633 54.621904, -124.000616 54.621985, -124.00054 54.622078, -124.000527 54.622162, -124.000383 54.622243, -124.000326 54.622313, -124.000326 54.622313, -124.000436 54.622555, -124.000423 54.622637, -124.000499 54.622706, -124.000454 54.622829, -124.000508 54.622958, -124.000498 54.623004, -124.000499 54.623071, -124.000551 54.623134, -124.000503 54.623187, -124.000418 54.623332, -124.0005 54.623418, -124.000664 54.623495, -124.000815 54.623476, -124.000837 54.623567, -124.000969 54.62364, -124.001043 54.623617, -124.001221 54.623645, -124.001347 54.623692, -124.001435 54.62363, -124.001624 54.623589, -124.001823 54.623579, -124.002009 54.623593, -124.00195 54.623691, -124.002021 54.623734, -124.002116 54.623754, -124.002195 54.623759, -124.002279 54.623892, -124.002241 54.623926, -124.002188 54.623969, -124.002229 54.624076, -124.002088 54.624092, -124.002042 54.624199, -124.002006 54.624278, -124.001912 54.624304, -124.001787 54.624276, -124.001619 54.624307, -124.001559 54.624395, -124.001501 54.624437, -124.001489 54.624504, -124.001377 54.624508, -124.001256 54.624427, -124.00119 54.624334, -124.001031 54.624367, -124.000966 54.624351, -124.000827 54.624361, -124.000744 54.624309, -124.000803 54.624232, -124.000675 54.62417, -124.000614 54.624267, -124.000601 54.624345, -124.000641 54.624404, -124.000627 54.624473, -124.000663 54.624563, -124.00064 54.624674, -124.000673 54.624727, -124.000896 54.624764, -124.001147 54.624832, -124.001424 54.624875, -124.001522 54.624899, -124.001686 54.624902, -124.00192 54.624917, -124.002079 54.624948, -124.002237 54.624978, -124.002517 54.625039, -124.002805 54.624976, -124.00291 54.624978, -124.003074 54.624935, -124.00327 54.624922, -124.003492 54.624916, -124.003524 54.624846, -124.00362 54.624764, -124.003676 54.624713, -124.00368 54.624601, -124.003734 54.624564, -124.003813 54.62459, -124.004012 54.62457, -124.004116 54.624562, -124.004192 54.62452, -124.004191 54.62447, -124.004353 54.624474, -124.004446 54.62453, -124.004515 54.624574, -124.004527 54.624614, -124.004607 54.624683, -124.004678 54.624636, -124.004748 54.624634, -124.004825 54.624561, -124.005083 54.624787, -124.005071 54.624801, -124.00511 54.624889, -124.005145 54.624957, -124.005168 54.625057, -124.005167 54.625226, -124.005114 54.625362, -124.005191 54.625537, -124.005285 54.625634, -124.005517 54.625705, -124.005893 54.625757, -124.006115 54.625824, -124.006467 54.625987, -124.006675 54.626141, -124.006874 54.626362, -124.007029 54.626507, -124.0071 54.626629, -124.007145 54.626764, -124.007207 54.627074, -124.007247 54.627218, -124.007123 54.627344, -124.006926 54.627401, -124.006615 54.62744, -124.006223 54.627582, -124.0057 54.62793, -124.0051 54.628309, -124.004505 54.628721, -124.003994 54.629037, -124.003425 54.629383, -124.00289 54.629679, -124.00238 54.629909, -124.002213 54.629896, -124.001905 54.629834, -124.001617 54.629749, -124.001383 54.629581, -124.001217 54.629521, -124.001042 54.629382, -124.000938 54.629332, -124.000678 54.629267, -124.000358 54.629103, -124.000055 54.628969, -123.999805 54.628899, -123.999551 54.628736, -123.999454 54.62863, -123.999064 54.628475, -123.998812 54.628437, -123.998655 54.628404, -123.998569 54.62831, -123.998539 54.628155, -123.998563 54.628063, -123.998652 54.62787, -123.998666 54.62773, -123.998539 54.627649, -123.998581 54.627583, -123.998525 54.62745, -123.998451 54.627385, -123.998402 54.62721, -123.998265 54.626919, -123.998158 54.626692, -123.998086 54.626496, -123.99804 54.626408, -123.997923 54.626286, -123.997903 54.626168, -123.997884 54.626064, -123.99784 54.626014, -123.997561 54.625929, -123.997307 54.625896, -123.997164 54.62585, -123.99724 54.62567, -123.997348 54.625534, -123.997452 54.625409, -123.99753 54.625203, -123.997578 54.624968))"
61,2023-07-29 10:30:57,2023072401,2023,1390.0,Non-corrected airborne GPS,1690182000000,1690257794000,Fire of Note,JA70003000,13899939.889,23258.2272,113,b0551275-2131-48b2-bd9e-c3ad048a13f1,41226363.84375,40079.3696281325,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G51564,"POLYGON ((-124.912273 54.571964, -124.912815 54.571552, -124.913572 54.571053, -124.914351 54.57057, -124.915155 54.570092, -124.915954 54.569645, -124.916644 54.569237, -124.91665 54.569232, -124.91712 54.568824, -124.917148 54.56878, -124.917393 54.568392, -124.917655 54.567977, -124.918128 54.567601, -124.918801 54.567305, -124.919576 54.567109, -124.920378 54.566976, -124.921173 54.566845, -124.921915 54.566673, -124.92196 54.566653, -124.922489 54.566414, -124.922806 54.566055, -124.922834 54.565947, -124.922914 54.565639, -124.922904 54.565231, -124.922849 54.564821, -124.922805 54.564397, -124.922808 54.563953, -124.922831 54.563466, -124.922821 54.562956, -124.922788 54.562455, -124.922714 54.561967, -124.922786 54.561486, -124.923189 54.561047, -124.923797 54.560737, -124.923874 54.560698, -124.924712 54.560429, -124.925549 54.560149, -124.926321 54.559828, -124.926902 54.559443, -124.927155 54.559008, -124.927064 54.558771, -124.927182 54.558816, -124.927187 54.558819, -124.927174 54.55874, -124.927037 54.5587, -124.926986 54.558566, -124.926587 54.558205, -124.926189 54.557933, -124.925978 54.557681, -124.926026 54.557453, -124.926339 54.557276, -124.9268 54.557163, -124.927298 54.557073, -124.927801 54.556891, -124.928342 54.55658, -124.929074 54.556234, -124.929539 54.555987, -124.929598 54.55589, -124.929631 54.555837, -124.930236 54.555317, -124.930307 54.555225, -124.930342 54.554529, -124.930065 54.553814, -124.929957 54.553113, -124.930273 54.552457, -124.931116 54.551922, -124.932238 54.551513, -124.933344 54.551107, -124.934367 54.550679, -124.935305 54.550255, -124.936263 54.549921, -124.937327 54.549793, -124.938414 54.549878, -124.939406 54.550132, -124.940218 54.550504, -124.940719 54.550835, -124.940849 54.550921, -124.941262 54.551357, -124.94148 54.551781, -124.941577 54.552182, -124.942116 54.552742, -124.942285 54.552769, -124.94403 54.553062, -124.945716 54.553483, -124.946707 54.553556, -124.947883 54.553543, -124.949459 54.553223, -124.951276 54.552598, -124.952419 54.552356, -124.952419 54.552358, -124.95327 54.552179, -124.955434 54.552012, -124.957589 54.551842, -124.959651 54.551531, -124.961464 54.55097, -124.962904 54.550174, -124.963786 54.549206, -124.964278 54.548177, -124.964784 54.547163, -124.965391 54.54615, -124.966172 54.545151, -124.967164 54.544211, -124.968347 54.543354, -124.96966 54.542547, -124.97111 54.541769, -124.972731 54.541097, -124.974643 54.540643, -124.976754 54.540433, -124.978894 54.540314, -124.981039 54.540225, -124.983189 54.540062, -124.985023 54.53945, -124.98624 54.538513, -124.987026 54.53744, -124.988069 54.536471, -124.989393 54.535744, -124.990935 54.535305, -124.992694 54.535263, -124.994469 54.535283, -124.996253 54.53527, -124.99805 54.535181, -124.999868 54.534992, -125.001695 54.534684, -125.003538 54.534315, -125.005387 54.533905, -125.007242 54.533486, -125.009082 54.533122, -125.010897 54.532819, -125.012698 54.532599, -125.014502 54.532488, -125.016327 54.532569, -125.018184 54.532714, -125.020108 54.532817, -125.022096 54.532713, -125.024076 54.532428, -125.026043 54.531996, -125.02799 54.531486, -125.029936 54.53097, -125.031796 54.530363, -125.033459 54.529694, -125.035102 54.529064, -125.036926 54.528869, -125.038517 54.529348, -125.039759 54.530169, -125.041268 54.530874, -125.043117 54.53118, -125.044934 54.531453, -125.046476 54.532003, -125.047483 54.532924, -125.048049 54.533972, -125.048358 54.535055, -125.048582 54.536152, -125.048729 54.53724, -125.048718 54.538276, -125.04831 54.539233, -125.047132 54.540061, -125.045647 54.540793, -125.044359 54.541582, -125.043662 54.54258, -125.043207 54.54365, -125.042216 54.544683, -125.040594 54.545552, -125.038646 54.546306, -125.036536 54.547024, -125.034359 54.547725, -125.032121 54.548398, -125.02985 54.549037, -125.027553 54.549662, -125.025281 54.550291, -125.023039 54.550957, -125.020819 54.551606, -125.018581 54.552173, -125.016296 54.552636, -125.013911 54.552868, -125.013682 54.552863, -125.012871 54.553188, -125.011868 54.55362, -125.011009 54.554016, -125.010224 54.55424, -125.009536 54.554214, -125.009104 54.553933, -125.009097 54.553475, -125.009579 54.552951, -125.010058 54.552647, -125.008993 54.552519, -125.00657 54.552138, -125.004122 54.551809, -125.001585 54.551676, -124.99901 54.551715, -124.996458 54.551923, -124.99395 54.552252, -124.991472 54.552657, -124.989029 54.553095, -124.986635 54.553593, -124.98425 54.554132, -124.98192 54.554701, -124.979626 54.555293, -124.977385 54.555898, -124.975213 54.556487, -124.973052 54.557061, -124.97092 54.557645, -124.968865 54.558209, -124.966871 54.5587, -124.964929 54.559157, -124.963066 54.559594, -124.961337 54.560056, -124.959818 54.560532, -124.958444 54.561025, -124.956948 54.561379, -124.955161 54.561242, -124.953494 54.560644, -124.952692 54.560324, -124.952682 54.560358, -124.95204 54.560439, -124.951401 54.56059, -124.950776 54.560832, -124.950194 54.561156, -124.949708 54.561542, -124.948964 54.562298, -124.948453 54.562519, -124.947828 54.562572, -124.947127 54.562485, -124.945353 54.562034, -124.94467 54.56196, -124.944001 54.56215, -124.943562 54.56262, -124.943252 54.563183, -124.942839 54.563713, -124.941918 54.564672, -124.941629 54.565171, -124.940967 54.566163, -124.939217 54.568088, -124.93833 54.56899, -124.937722 54.569394, -124.936901 54.569722, -124.935873 54.569948, -124.934613 54.570016, -124.930296 54.569746, -124.928736 54.569759, -124.927133 54.569909, -124.925532 54.570171, -124.922412 54.570847, -124.920124 54.571403, -124.918393 54.571862, -124.916726 54.57176, -124.915685 54.571834, -124.914842 54.571826, -124.913199 54.571883, -124.913047 54.571894, -124.91263 54.571905, -124.912273 54.571964))"
