,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
62,2023-07-29 10:30:57,2023072301,2023,404.5,Unknown,1690095600000,1690167624000,Out of Control,JA70003000,4045127.35,10483.0712,114,3f08f494-00d1-45c0-8b2e-f6ae55a890fe,12758320.8203125,18630.6041642103,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G51578,"POLYGON ((-125.65307 55.78636, -125.65139 55.78571, -125.6508 55.78558, -125.65021 55.78554, -125.64962 55.78553, -125.6476 55.78561, -125.6469 55.7856, -125.64629 55.78547, -125.64591 55.78522, -125.64588 55.78493, -125.64617 55.78471, -125.64665 55.78462, -125.64772 55.78459, -125.64823 55.78451, -125.64868 55.78434, -125.64901 55.78408, -125.64927 55.78379, -125.64942 55.78358, -125.6495 55.78346, -125.64967 55.78324, -125.65002 55.78277, -125.65015 55.7824, -125.65005 55.78207, -125.64948 55.78172, -125.64863 55.78162, -125.64775 55.78167, -125.64732 55.78171, -125.64627 55.78176, -125.64552 55.78177, -125.64476 55.78176, -125.64398 55.7817, -125.64319 55.78161, -125.6424 55.78149, -125.64191 55.7814, -125.64005 55.7811, -125.63925 55.78101, -125.63844 55.78096, -125.63608 55.7809, -125.63533 55.78086, -125.63465 55.78077, -125.63412 55.78057, -125.63383 55.78031, -125.63382 55.78002, -125.63405 55.77977, -125.63447 55.77958, -125.63497 55.77943, -125.63555 55.77931, -125.63614 55.77915, -125.6367 55.77894, -125.63726 55.77874, -125.63785 55.77856, -125.63846 55.77841, -125.63911 55.77828, -125.63978 55.77816, -125.64049 55.77804, -125.6412 55.77793, -125.64193 55.77782, -125.64268 55.77775, -125.64343 55.77769, -125.64419 55.77765, -125.64496 55.77762, -125.64727 55.77756, -125.64874 55.77746, -125.64942 55.77732, -125.64995 55.7771, -125.6504 55.77684, -125.65088 55.77658, -125.65143 55.77638, -125.65204 55.77624, -125.65268 55.77613, -125.65335 55.77604, -125.65401 55.77597, -125.65414 55.77596, -125.65491 55.77588, -125.65522 55.77584, -125.65578 55.77578, -125.65635 55.77572, -125.65694 55.77565, -125.65751 55.77559, -125.65832 55.77552, -125.65847 55.77551, -125.65968 55.77538, -125.66049 55.77523, -125.66129 55.77516, -125.662225 55.77506, -125.662626 55.774983, -125.663274 55.774866, -125.66416 55.77472, -125.66452 55.77464, -125.6653 55.77455, -125.665928 55.77437, -125.667008 55.774153, -125.668362 55.773929, -125.669559 55.773688, -125.670342 55.773413, -125.670863 55.773179, -125.671353 55.772998, -125.671853 55.772819, -125.672446 55.772557, -125.673175 55.772273, -125.673841 55.771924, -125.674131 55.771773, -125.67448 55.7713, -125.67468 55.77111, -125.67503 55.771, -125.675178 55.770982, -125.675663 55.770925, -125.676096 55.770837, -125.676472 55.770813, -125.67704 55.77082, -125.67827 55.77076, -125.67885 55.77075, -125.67944 55.77075, -125.68004 55.77076, -125.68063 55.77082, -125.6812 55.77091, -125.6817 55.77102, -125.68308 55.77138, -125.68406 55.77152, -125.68457 55.77153, -125.68557 55.7715, -125.68607 55.77151, -125.68655 55.77154, -125.687371 55.771565, -125.6884 55.771711, -125.689446 55.771657, -125.690538 55.771513, -125.691648 55.771402, -125.692026 55.771376, -125.692728 55.771328, -125.6935 55.771339, -125.693824 55.771362, -125.69409 55.771419, -125.694238 55.771465, -125.694346 55.771509, -125.694683 55.77188, -125.69496 55.772333, -125.695213 55.772782, -125.695557 55.773176, -125.695945 55.773537, -125.696405 55.773914, -125.696907 55.774251, -125.697373 55.774592, -125.697704 55.774993, -125.697944 55.775408, -125.698168 55.7758, -125.698383 55.776104, -125.698581 55.77639, -125.698771 55.776683, -125.698878 55.777046, -125.699026 55.777459, -125.699318 55.77782, -125.699335 55.778181, -125.69882 55.778375, -125.698122 55.778398, -125.697439 55.778402, -125.696837 55.778581, -125.696585 55.778769, -125.69658 55.77896, -125.69655 55.77932, -125.69649 55.77967, -125.69634 55.77998, -125.69603 55.78022, -125.69558 55.78037, -125.69505 55.78039, -125.69452 55.78031, -125.69401 55.78015, -125.69354 55.77996, -125.693213 55.779805, -125.69263 55.77953, -125.69212 55.77938, -125.6916 55.77935, -125.69111 55.77942, -125.6905 55.77967, -125.69026 55.77978, -125.6898 55.77996, -125.68928 55.78008, -125.68749 55.7804, -125.68692 55.78058, -125.68638 55.78079, -125.68585 55.78104, -125.68528 55.78128, -125.685269 55.781285, -125.68468 55.78152, -125.68411 55.7818, -125.68364 55.78212, -125.68329 55.78249, -125.68304 55.78288, -125.68277 55.78326, -125.68235 55.78358, -125.68175 55.78382, -125.68103 55.78395, -125.68026 55.78402, -125.67948 55.78405, -125.67868 55.78404, -125.67788 55.784, -125.67707 55.78395, -125.67588 55.78402, -125.67521 55.78421, -125.67465 55.78446, -125.67383 55.78488, -125.67324 55.78515, -125.67261 55.78542, -125.67161 55.78579, -125.67091 55.78601, -125.67017 55.78617, -125.66939 55.78619, -125.66863 55.78609, -125.66722 55.78585, -125.66659 55.78586, -125.66605 55.78599, -125.66555 55.78614, -125.66501 55.78627, -125.66443 55.78639, -125.66382 55.78651, -125.66318 55.78663, -125.66251 55.78669, -125.66182 55.78671, -125.66113 55.78677, -125.6605 55.78691, -125.65959 55.78733, -125.65957 55.78734, -125.65901 55.78752, -125.65835 55.78764, -125.65761 55.78768, -125.65684 55.78765, -125.6561 55.78753, -125.65541 55.78733, -125.65478 55.7871, -125.6542 55.78685, -125.65363 55.78661, -125.65307 55.78636))"
63,2023-07-29 10:30:57,2023072301,2023,2305.7,Non-corrected airborne GPS,1690095600000,1690163585000,Out of Control,JA70003000,23056777.2128,37665.2285,115,31bd21b8-df92-40c4-ba26-e00d51789e05,72689316.609375,66899.1432894071,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G51586,"POLYGON ((-125.56386 55.79827, -125.5631 55.79823, -125.56235 55.79825, -125.56161 55.79828, -125.56086 55.79829, -125.56011 55.79827, -125.55934 55.79821, -125.55859 55.79811, -125.557939 55.79799, -125.55783 55.79797, -125.55707 55.7978, -125.55631 55.79761, -125.55554 55.79741, -125.55477 55.79718, -125.554 55.79692, -125.55327 55.79662, -125.55268 55.79624, -125.55223 55.79581, -125.55187 55.79536, -125.55155 55.79492, -125.55122 55.79447, -125.55091 55.79402, -125.55064 55.79356, -125.5504 55.79309, -125.55008 55.79264, -125.54962 55.79228, -125.54906 55.79202, -125.54846 55.79188, -125.54785 55.79184, -125.54672 55.7919, -125.54637 55.79192, -125.54543 55.79197, -125.54446 55.79201, -125.54344 55.79199, -125.5424 55.79187, -125.54174 55.79169, -125.54124 55.79139, -125.54095 55.79103, -125.54057 55.79022, -125.54029 55.78979, -125.53997 55.78938, -125.5396 55.78898, -125.53796 55.7874, -125.53752 55.78702, -125.53703 55.78667, -125.53641 55.78644, -125.53575 55.78636, -125.53512 55.78642, -125.53449 55.78654, -125.53387 55.78663, -125.5332 55.78667, -125.53253 55.78663, -125.53193 55.78646, -125.53148 55.78617, -125.53118 55.78581, -125.53072 55.78504, -125.5304 55.78468, -125.52996 55.78438, -125.52945 55.78417, -125.52891 55.78407, -125.52835 55.78406, -125.52774 55.78409, -125.52709 55.78412, -125.52641 55.7841, -125.52572 55.78401, -125.52436 55.78377, -125.52365 55.78368, -125.523107 55.783655, -125.52233 55.78362, -125.52224 55.78362, -125.52158 55.78359, -125.52094 55.78351, -125.52033 55.78337, -125.51975 55.78318, -125.51923 55.78295, -125.51883 55.78267, -125.5186 55.78235, -125.51863 55.78204, -125.51886 55.78179, -125.51923 55.7816, -125.51967 55.78144, -125.52013 55.78127, -125.52054 55.78106, -125.52089 55.78082, -125.52124 55.78059, -125.52183 55.78028, -125.52229 55.77991, -125.52239 55.77963, -125.52234 55.77919, -125.52235 55.77888, -125.5225 55.7784, -125.5226 55.77807, -125.52285 55.777, -125.52289 55.77663, -125.52288 55.7759, -125.5228 55.77524, -125.5228 55.77522, -125.52284 55.77492, -125.5229 55.77462, -125.52292 55.77433, -125.52274 55.7741, -125.52239 55.77395, -125.52195 55.77385, -125.52143 55.77379, -125.52058 55.77378, -125.52022 55.77378, -125.51955 55.77377, -125.51887 55.77376, -125.51749 55.77366, -125.51314 55.77343, -125.51251 55.7735, -125.51199 55.77366, -125.51153 55.77387, -125.51106 55.77409, -125.51057 55.7743, -125.51004 55.7745, -125.50951 55.77468, -125.50948 55.77469, -125.50885 55.77483, -125.50815 55.77488, -125.50741 55.77486, -125.50666 55.77475, -125.50599 55.77453, -125.50544 55.77421, -125.50493 55.77386, -125.50436 55.77355, -125.5037 55.77331, -125.50302 55.77311, -125.50231 55.77296, -125.50161 55.77291, -125.50093 55.77291, -125.49961 55.77297, -125.49889 55.77304, -125.49831 55.77311, -125.49765 55.77316, -125.49698 55.77316, -125.49631 55.77311, -125.49532 55.77296, -125.49436 55.77275, -125.49351 55.77241, -125.49294 55.77221, -125.49203 55.77211, -125.49145 55.77216, -125.49092 55.77225, -125.4899 55.7725, -125.48986 55.77251, -125.48933 55.77264, -125.48878 55.77278, -125.48823 55.77291, -125.48766 55.77301, -125.4871 55.77297, -125.48664 55.77279, -125.48634 55.7725, -125.48625 55.77218, -125.4864 55.7719, -125.4867 55.77169, -125.4874 55.77131, -125.48827 55.77062, -125.48842 55.77051, -125.48859 55.77038, -125.48875 55.77027, -125.48932 55.76985, -125.48963 55.76953, -125.48977 55.7692, -125.48977 55.76886, -125.48965 55.76856, -125.48934 55.7682, -125.48919 55.76803, -125.489 55.76779, -125.48885 55.76755, -125.48871 55.76732, -125.48814 55.76664, -125.48787 55.76641, -125.48755 55.7662, -125.48733 55.76597, -125.48708 55.76553, -125.48683 55.7654, -125.48649 55.76534, -125.48613 55.76537, -125.48577 55.76546, -125.48545 55.76559, -125.48516 55.76575, -125.48487 55.7659, -125.48456 55.76605, -125.48386 55.76629, -125.48347 55.7664, -125.48301 55.76642, -125.48253 55.76634, -125.48209 55.76619, -125.48172 55.76598, -125.48146 55.76572, -125.48132 55.76546, -125.4812 55.76462, -125.48086 55.7642, -125.48058 55.76394, -125.48037 55.76365, -125.48011 55.7632, -125.47984 55.76292, -125.47949 55.76268, -125.4791 55.76247, -125.47866 55.76231, -125.47818 55.76222, -125.47768 55.76219, -125.4772 55.76216, -125.47669 55.7621, -125.47619 55.76198, -125.47569 55.76182, -125.47522 55.76162, -125.47482 55.76137, -125.47457 55.76109, -125.47458 55.7608, -125.47482 55.76055, -125.47522 55.76036, -125.47537 55.76031, -125.47591 55.76012, -125.47664 55.75986, -125.47712 55.75971, -125.47763 55.75959, -125.47817 55.75951, -125.47871 55.75948, -125.47924 55.75947, -125.47971 55.75942, -125.48015 55.75931, -125.48018 55.7593, -125.48084 55.75906, -125.48102 55.7589, -125.48108 55.75873, -125.48105 55.75854, -125.48093 55.75834, -125.48043 55.7578, -125.4802 55.75766, -125.47988 55.75756, -125.47786 55.75744, -125.47743 55.75748, -125.47703 55.75759, -125.47655 55.75776, -125.4763 55.75787, -125.47591 55.758, -125.47548 55.75808, -125.47502 55.75812, -125.47453 55.75812, -125.47289 55.75803, -125.47191 55.75807, -125.47178 55.75808, -125.47096 55.75811, -125.47041 55.7581, -125.46958 55.75806, -125.46872 55.75802, -125.46782 55.75802, -125.46723 55.75805, -125.46601 55.75811, -125.46538 55.75811, -125.46474 55.75808, -125.46412 55.75803, -125.46373 55.758, -125.46284 55.75794, -125.46218 55.75793, -125.46149 55.75791, -125.46079 55.75787, -125.45937 55.75777, -125.45871 55.75773, -125.45807 55.75768, -125.45745 55.7576, -125.45688 55.75747, -125.4565 55.75723, -125.45644 55.75695, -125.45664 55.75669, -125.45699 55.7565, -125.45744 55.75642, -125.45846 55.75638, -125.45949 55.7563, -125.45997 55.75621, -125.46081 55.75598, -125.46109 55.75581, -125.46119 55.75561, -125.46118 55.75541, -125.4611 55.7552, -125.46094 55.75499, -125.46052 55.75453, -125.46037 55.75428, -125.46033 55.75401, -125.46049 55.75378, -125.46083 55.75364, -125.46227 55.75348, -125.46276 55.75341, -125.46327 55.75335, -125.46378 55.7533, -125.46428 55.75325, -125.46478 55.75324, -125.46527 55.75328, -125.46655 55.75346, -125.46672 55.75348, -125.46766 55.75362, -125.46813 55.75371, -125.46829 55.75374, -125.46973 55.75403, -125.47152 55.7545, -125.47245 55.75471, -125.4727 55.75476, -125.47311 55.75486, -125.47315 55.75487, -125.47355 55.75504, -125.47389 55.75523, -125.47426 55.75539, -125.47466 55.75546, -125.47506 55.75547, -125.47548 55.75544, -125.47638 55.75533, -125.47684 55.75522, -125.4769 55.7552, -125.47728 55.75507, -125.47774 55.75493, -125.47821 55.75483, -125.47869 55.75473, -125.47919 55.75463, -125.47967 55.75448, -125.48057 55.7541, -125.48103 55.75393, -125.48153 55.75379, -125.48203 55.75367, -125.48252 55.75352, -125.48295 55.75334, -125.48333 55.75313, -125.48364 55.75291, -125.48393 55.75266, -125.48421 55.75239, -125.4845 55.75211, -125.48466 55.75178, -125.48467 55.75143, -125.48456 55.75107, -125.48441 55.75071, -125.48429 55.75034, -125.48421 55.74998, -125.48419 55.74961, -125.48434 55.74929, -125.48468 55.74906, -125.48513 55.74895, -125.4856 55.74887, -125.48603 55.74876, -125.4864 55.7486, -125.48671 55.7484, -125.48728 55.74797, -125.48775 55.74747, -125.4879 55.74719, -125.48794 55.74709, -125.488 55.74691, -125.48811 55.74663, -125.4883 55.74638, -125.48858 55.74617, -125.48891 55.74603, -125.48927 55.74606, -125.48956 55.74619, -125.49014 55.74635, -125.49092 55.74645, -125.4915 55.74653, -125.49211 55.74663, -125.49307 55.74679, -125.49405 55.74698, -125.49542 55.74718, -125.4968 55.7473, -125.49823 55.74736, -125.49975 55.74734, -125.50052 55.74734, -125.50129 55.74733, -125.50207 55.74733, -125.50282 55.74734, -125.50356 55.74735, -125.50427 55.74736, -125.50496 55.74734, -125.50835 55.74714, -125.50971 55.747, -125.51039 55.74696, -125.51106 55.74697, -125.51169 55.74704, -125.51224 55.74719, -125.51272 55.7474, -125.51311 55.74763, -125.51337 55.74789, -125.51379 55.7484, -125.51399 55.7486, -125.51463 55.74922, -125.51501 55.74946, -125.51547 55.74964, -125.51595 55.74976, -125.51646 55.74981, -125.51734 55.74973, -125.51746 55.74972, -125.51797 55.74968, -125.5185 55.74967, -125.51904 55.7497, -125.51954 55.7498, -125.51995 55.74997, -125.52017 55.75008, -125.5207 55.75031, -125.521 55.75048, -125.52118 55.7507, -125.52119 55.75093, -125.52104 55.75115, -125.52078 55.75134, -125.5205 55.75152, -125.52032 55.75173, -125.52024 55.75196, -125.52023 55.75235, -125.52027 55.75263, -125.52042 55.75304, -125.52062 55.7533, -125.5209