,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
6 55.75367, -125.52118 55.75393, -125.52127 55.75403, -125.52172 55.75448, -125.52203 55.75467, -125.5224 55.75483, -125.52316 55.7551, -125.52345 55.7553, -125.52347 55.75555, -125.52317 55.75579, -125.52271 55.75593, -125.52222 55.75601, -125.5206 55.75614, -125.52009 55.75624, -125.51959 55.75637, -125.51913 55.75653, -125.51871 55.75673, -125.51837 55.75696, -125.51808 55.75722, -125.51784 55.75751, -125.51769 55.75783, -125.51761 55.75817, -125.51761 55.75851, -125.51775 55.7588, -125.51803 55.75904, -125.51842 55.75923, -125.51886 55.7594, -125.51935 55.75953, -125.51987 55.75961, -125.52039 55.75965, -125.52061 55.75967, -125.52142 55.75974, -125.52196 55.75975, -125.52251 55.75973, -125.52308 55.75976, -125.52363 55.75987, -125.52475 55.76015, -125.52535 55.76023, -125.52653 55.76028, -125.52664 55.76028, -125.5273 55.76031, -125.52794 55.7604, -125.52855 55.76055, -125.52886 55.76064, -125.52942 55.76079, -125.52973 55.76086, -125.53032 55.76102, -125.53069 55.76112, -125.53088 55.76117, -125.53145 55.76127, -125.532 55.76126, -125.53243 55.76112, -125.53266 55.76089, -125.5327 55.7608, -125.53288 55.76033, -125.53315 55.75992, -125.53359 55.75955, -125.53419 55.75924, -125.53464 55.75908, -125.53536 55.75892, -125.53585 55.75885, -125.53632 55.75885, -125.53674 55.75893, -125.53736 55.75924, -125.53767 55.75931, -125.53797 55.75932, -125.53829 55.75928, -125.53881 55.75916, -125.53892 55.75913, -125.53925 55.75906, -125.53959 55.75908, -125.53987 55.75919, -125.54011 55.75931, -125.5404 55.7594, -125.542 55.75956, -125.54241 55.7596, -125.54279 55.75965, -125.54297 55.75968, -125.54341 55.75974, -125.54369 55.75973, -125.54397 55.75968, -125.54742 55.75891, -125.54801 55.75881, -125.54865 55.75873, -125.54934 55.75869, -125.55005 55.75865, -125.55078 55.75863, -125.55151 55.7586, -125.55225 55.75857, -125.55243 55.75857, -125.55369 55.75851, -125.5544 55.75844, -125.55574 55.75825, -125.55641 55.75818, -125.55709 55.75812, -125.55776 55.7581, -125.55843 55.75811, -125.55973 55.75818, -125.56038 55.75813, -125.56097 55.75798, -125.56154 55.75779, -125.56213 55.75765, -125.56276 55.75756, -125.56343 55.75749, -125.56445 55.75737, -125.56688 55.75694, -125.56783 55.75664, -125.56837 55.75637, -125.56883 55.75607, -125.56963 55.75543, -125.57008 55.75513, -125.570292 55.755018, -125.57027 55.754965, -125.570633 55.754634, -125.570974 55.754292, -125.57157 55.753926, -125.572143 55.753632, -125.57242 55.753455, -125.572675 55.75329, -125.572909 55.753125, -125.573017 55.752936, -125.573019 55.752699, -125.573 55.752497, -125.572919 55.752239, -125.572797 55.752198, -125.57213 55.752001, -125.571426 55.751843, -125.570477 55.751825, -125.569512 55.751832, -125.568495 55.751756, -125.567412 55.751515, -125.566327 55.751127, -125.565355 55.750708, -125.564399 55.750311, -125.563419 55.750003, -125.562478 55.749751, -125.561647 55.749475, -125.561098 55.749099, -125.560887 55.748678, -125.560928 55.748248, -125.561306 55.747875, -125.562107 55.747659, -125.563146 55.747731, -125.564206 55.74802, -125.565198 55.748345, -125.566093 55.748709, -125.56697 55.749041, -125.56797 55.749205, -125.569112 55.749192, -125.570337 55.74914, -125.571732 55.749186, -125.573406 55.749382, -125.575454 55.749658, -125.576672 55.74997, -125.577227 55.750237, -125.577803 55.750515, -125.577946 55.750986, -125.577872 55.751112, -125.577757 55.751311, -125.577636 55.751538, -125.577415 55.751661, -125.577109 55.751821, -125.576537 55.751963, -125.576475 55.752025, -125.57565 55.752357, -125.575328 55.752441, -125.575034 55.752467, -125.575116 55.752686, -125.575248 55.753011, -125.575415 55.753182, -125.575413 55.753353, -125.575239 55.753883, -125.575133 55.754281, -125.575333 55.754566, -125.575374 55.754636, -125.5767 55.75492, -125.57673 55.75493, -125.57744 55.75507, -125.577479 55.755078, -125.577652 55.755018, -125.578286 55.75502, -125.579309 55.754963, -125.579954 55.755013, -125.580347 55.7553, -125.580462 55.755691, -125.580426 55.756098, -125.580377 55.756483, -125.580677 55.756756, -125.581358 55.75685, -125.582193 55.756864, -125.583131 55.756588, -125.583754 55.756142, -125.584406 55.755644, -125.585276 55.755265, -125.586459 55.755071, -125.587756 55.754892, -125.589174 55.754713, -125.590675 55.754549, -125.59213 55.754517, -125.593548 55.75462, -125.594853 55.75478, -125.596063 55.75482, -125.597012 55.754924, -125.597367 55.755137, -125.597504 55.755344, -125.597334 55.755509, -125.596995 55.755555, -125.596403 55.755648, -125.595851 55.755884, -125.595215 55.756055, -125.594699 55.756225, -125.594493 55.756281, -125.594086 55.75639, -125.593433 55.756566, -125.592201 55.757026, -125.591271 55.75762, -125.590332 55.758145, -125.589174 55.758494, -125.587992 55.758689, -125.586896 55.758853, -125.586295 55.759095, -125.586267 55.759408, -125.586201 55.759639, -125.58641 55.7597, -125.58701 55.75991, -125.58759 55.76015, -125.58812 55.76042, -125.58859 55.76073, -125.58896 55.76108, -125.58924 55.76144, -125.58946 55.76179, -125.5896 55.76214, -125.589598 55.762199, -125.589886 55.762582, -125.590109 55.762911, -125.59021 55.763433, -125.589634 55.763593, -125.588755 55.763532, -125.587888 55.763597, -125.587642 55.763744, -125.587445 55.763987, -125.587267 55.763986, -125.58726 55.76412, -125.58747 55.76434, -125.58787 55.7647, -125.587995 55.76486, -125.588432 55.764948, -125.589051 55.765181, -125.589269 55.765248, -125.59023 55.765477, -125.591132 55.765605, -125.591933 55.765727, -125.592651 55.765834, -125.593395 55.765839, -125.594103 55.765919, -125.594539 55.766135, -125.594895 55.766463, -125.594978 55.766833, -125.594721 55.767184, -125.594278 55.767464, -125.593742 55.767758, -125.593357 55.768093, -125.592955 55.768335, -125.592374 55.768376, -125.591648 55.768432, -125.590903 55.768586, -125.590227 55.768807, -125.58948 55.768968, -125.588656 55.76897, -125.587925 55.768831, -125.58747 55.768575, -125.587241 55.768258, -125.586939 55.76799, -125.586482 55.767851, -125.585894 55.76778, -125.585232 55.767753, -125.584406 55.767801, -125.583443 55.767845, -125.582498 55.767968, -125.581594 55.76821, -125.580764 55.768494, -125.579965 55.768746, -125.579209 55.768973, -125.578479 55.769152, -125.578003 55.76929, -125.577803 55.769484, -125.577582 55.769468, -125.57758 55.76952, -125.57755 55.76974, -125.57753 55.77001, -125.5776 55.77027, -125.57776 55.77051, -125.57829 55.77108, -125.5784 55.7712, -125.5786 55.77143, -125.57878 55.77166, -125.57897 55.77189, -125.57918 55.77211, -125.57941 55.77234, -125.57963 55.77257, -125.57977 55.77284, -125.57977 55.77312, -125.57958 55.77339, -125.57922 55.77362, -125.57877 55.77381, -125.57862 55.77386, -125.57842 55.77393, -125.577313 55.774301, -125.576013 55.774608, -125.57476 55.77485, -125.57418 55.77495, -125.5736 55.77506, -125.57303 55.77522, -125.5726 55.77545, -125.57237 55.77573, -125.57235 55.77603, -125.57256 55.77632, -125.57289 55.77658, -125.57415 55.77729, -125.57512 55.77775, -125.578 55.77887, -125.57852 55.77911, -125.57889 55.77941, -125.57911 55.77974, -125.57916 55.78008, -125.57908 55.78042, -125.5788 55.78114, -125.57859 55.78252, -125.57844 55.78292, -125.57819 55.78331, -125.57789 55.78367, -125.57738 55.7842, -125.577 55.78454, -125.5765 55.78506, -125.576 55.78577, -125.57581 55.78613, -125.57567 55.78649, -125.57549 55.78685, -125.57525 55.78719, -125.5749 55.78749, -125.57448 55.78774, -125.57405 55.78798, -125.57379 55.78825, -125.57378 55.78854, -125.574 55.7888, -125.57439 55.78901, -125.57486 55.78915, -125.57562 55.78928, -125.57594 55.78933, -125.57651 55.78944, -125.57703 55.7896, -125.57752 55.78981, -125.57797 55.79002, -125.57844 55.79024, -125.57893 55.79049, -125.57916 55.79061, -125.57993 55.79101, -125.58044 55.79129, -125.58094 55.79157, -125.58145 55.79185, -125.58193 55.79213, -125.58239 55.79242, -125.58281 55.79271, -125.5832 55.79301, -125.5833 55.79309, -125.58358 55.79331, -125.58398 55.79358, -125.58447 55.79376, -125.58501 55.79385, -125.58558 55.79385, -125.58617 55.79379, -125.58674 55.79365, -125.58727 55.79345, -125.58773 55.79319, -125.58811 55.79289, -125.5884 55.79256, -125.58862 55.79222, -125.58878 55.79191, -125.58898 55.79164, -125.58928 55.79142, -125.58969 55.79128, -125.59017 55.79118, -125.59069 55.79113, -125.59124 55.79116, -125.59175 55.79127, -125.59226 55.79141, -125.59389 55.79177, -125.59469 55.79197, -125.59538 55.79222, -125.59601 55.79251, -125.59637 55.79274, -125.5967 55.79312, -125.59668 55.79338, -125.59651 55.7936, -125.59634 55.79379, -125.59632 55.79381, -125.59621 55.79403, -125.5962 55.79426, -125.59639 55.7946, -125.59647 55.79472, -125.5966 55.79497, -125.59671 55.79522, -125.59676 55.79536, -125.59691 55.79575, -125.59706 55.796, -125.5972 55.79627, -125.5973 55.79654, -125.59727 55.79681, -125.59702 55.79702, -125.59662 55.7971, -125.59618 55.79703, -125.59577 55.79687, -125.59536 55.79669, -125.59492 55.79655, -125.59444 55.79648, -125.59397 55.79651, -125.59353 55.7966, -125.59311 55.79675, -125.59233 55.79713, -125.59187 55.79728, -125.59135 55.79734, -125.5908 55.79736, -125.59026 55.79741, -125.58927 55.79757, -125.58834 55.79784, -125.58804 55.79794, -125.58765 55.79804, -125.58721 55.79812, -125.58673 55.7981, -125.58625 55.79797, -125.58584 55.79775, -125.5851 55.79726, -125.58472 55.79705, -125.58431 55.79689, -125.58388 55.79678, -125.58343 55.79674, -125.58297 55.79678, -125.58161 55.79701, -125.58128 55.79713, -125.58106 55.79731, -125.58087 55.79752, -125.58062 55.79771, -125.58032 55.7979, -125.57979 55.79806, -125.57923 55.79807, -125.57886 55.79806, -125.57848 55.79808, -125.57811 55.79815, -125.5777 55.79839, -125.57749 55.79859, -125.57725 55.79881, -125.57698 55.79903, -125.57669 55.79925, -125.57635 55.79945, -125.57597 55.79964, -125.57555 55.79982, -125.5751 55.79999, -125.57425 55.80026, -125.57408 55.80032, -125.57352 55.8005, -125.57295 55.80068, -125.57238 55.80087, -125.57179 55.80105, -125.57115 55.80116, -125.5705 55.80116, -125.56994 55.80099, -125.56954 55.8007, -125.56924 55.80036, -125.56888 55.80003, -125.56845 55.7997, -125.56797 55.79937, -125.56741 55.79908, -125.56676 55.79884, -125.56606 55.79865, -125.56575 55.79859, -125.5646 55.79837, -125.56386 55.79827))"
64,2023-07-29 10:30:57,2023072201,2023,5.7,Non-corrected airborne GPS,1690009200000,1690060040000,Being Held,JA70003000,57411.8362,980.5203,116,3d23dce7-1003-4259-8481-12bd3142a49f,179020.1171875,1731.78578860941,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G51614,"POLYGON ((-125.127369 55.555018, -125.12693 55.554804, -125.126622 55.554572, -125.126375 55.554277, -125.12623 55.553944, -125.126184 55.553569, -125.126272 55.553254, -125.12644 55.553163, -125.126841 55.553091, -125.127272 55.553088, -125.127757 55.553155, -125.128134 55.553259, -125.128671 55.553476, -125.129052 55.55368, -125.130134 55.554378, -125.131308 55.554806, -125.131567 55.555014, -125.131638 55.555257, -125.131518 55.555467, -125.131278 55.555609, -125.130914 55.555698, -125.130433 55.555716, -125.129753 55.555639, -125.128826 55.555444, -125.128055 55.555247, -125.127369 55.555018))"
65,2023-07-29 10:30:57,2023072101,2023,35.4,Non-corrected airborne GPS,1689922800000,1689987928000,Out of Control,JA70003000,353960.2267,2395.5246,117,03a9b2ba-c881-414f-9dda-8db006de8383,1053944.25,4135.18710267324,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G51755,"POLYGON ((-125.130262 54.630545, -125.129575 54.630504, -125.128907 54.630416, -125.12613 54.629862, -125.125543 54.629658, -125.125165 54.629424, -125.125094 54.629203, -125.125198 54.628946, -125.125343 54.62885, -125.125873 54.628635, -125.126118 54.628363, -125.126232 54.628068, -125.126185 54.62761, -125.126268 54.627232, -125.126435 54.626965, -125.126757 54.626705, -125.12711 54.626515, -125.127471 54.626387, -125.128119 54.626238, -125.128642 54.62616, -125.12987 54.626067, -125.131935 54.626047, -125.13352 54.625968, -125.134937 54.625752, -125.136498 54.625377, -125.137339 54.625278, -125.137773 54.625293, -125.138239 54.625444, -125.138394 54.625559, -125.138465 54.62572, -125.138455 54.625991, -125.138376 54.626202, -125.137954 54.626735, -125.137089 54.627696, -125.136722 54.628292, -125.136347 54.629106, -125.136087 54.629486, -125.135766 54.629835, -125.135333 54.630166, -125.134888 54.630414, -125.134487 54.630574, -125.134041 54.630677, -125.133485 54.630741, -125.133023 54.630752, -125.13216 54.630712, -125.130262 54.630545))"
66,2023-07-29 10:30:57,2023072701,2023,0.7,Non-corrected ground GPS,1690441200000,1690503642000,Under Control,JA70003000,6909.1913,595.676,118,49ef7b37-44c7-4f76-93f8-a9bb05ddd7d4,20307.375,1021.43997720586,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G51823,"POLYGON ((-124.71079 54.36174, -124.710758 54.361748, -124.71071 54.36176, -124.7106 54.3617, -124.71034 54.36163, -124.71027 54.36169, -124.71007 54.36171, -124.71004 54.36175, -124.70991 54.36176, -124.70973 54.36178, -124.70966 54.36181, -124.70949 54.36182, -124.709392 54.361813, -124.70933 54.3619, -124.70932 54.36199, -124.70915 54.36211, -124.70905 54.36209, -124.709 54.36203, -124.708829 54.362044, -124.70905 54.36142, -124.71014 54.3616, -124.71021 54.36162, -124.71029 54.36155, -124.71044 54.36149, -124.71053 54.36145, -124.71053 54.36139, -124.71049 54.36139, -124.7104 54.36134, -124.71028 54.36119, -124.71027 54.36114, -124.71054 54.36115, -124.71063 54.36126, -124.71077 54.3613, -124.71083 54.36126, -124.71091 54.36124, -124.71119 54.3612, -124.71128 54.36123, -124.71135 54.36127, -124.71131 54.36134, -124.71136 54.36138, -124.71142 54.36138, -124.71143 54.36134, -124.71147 54.3613, -124.71155 54.36129, -124.7116 54.36132, -124.7116 54.36143, -124.71155 54.36143, -124.71144 54.36146, -124.71143 54.36149, -124.71147 54.36153, -124.71147 54.36156, -124.71144 54.36157, -124.71141 54.36156, -124.71127 54.36166, -124.711104 54.36166, -124.71089 54.36171, -124.71079 54.36174))"
