,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
67,2023-07-29 10:30:57,2023072301,2023,7.4,Non-corrected ground GPS,1690095600000,1690172252000,Under Control,JA70003000,74411.9578,1365.449,119,42ed0bb8-82e0-480f-a65e-c2f50c87a9b4,234655.015625,2424.90528427163,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G51902,"POLYGON ((-126.115877 55.776683, -126.116057 55.77659, -126.116165 55.776531, -126.116234 55.776488, -126.116299 55.776439, -126.116362 55.776386, -126.116423 55.776325, -126.116472 55.776271, -126.116524 55.77621, -126.116682 55.776005, -126.116739 55.775933, -126.116798 55.775866, -126.116856 55.775808, -126.116916 55.775754, -126.116978 55.775705, -126.117044 55.775661, -126.117113 55.775622, -126.117176 55.775591, -126.11738 55.775496, -126.117468 55.775448, -126.117559 55.775392, -126.117661 55.775323, -126.117871 55.77517, -126.117965 55.775104, -126.118069 55.775038, -126.11817 55.774983, -126.11828 55.774928, -126.118398 55.774874, -126.118522 55.774819, -126.118655 55.774764, -126.118789 55.774714, -126.118942 55.774663, -126.119106 55.774614, -126.119565 55.774484, -126.119703 55.774441, -126.119823 55.7744, -126.119967 55.774345, -126.120304 55.774206, -126.120397 55.77417, -126.120483 55.774141, -126.12074 55.774053, -126.120869 55.774014, -126.120935 55.773997, -126.120997 55.773983, -126.121058 55.773973, -126.121116 55.773967, -126.121204 55.77396, -126.121291 55.773956, -126.121374 55.773955, -126.121451 55.773956, -126.121521 55.773961, -126.121584 55.773968, -126.12164 55.773979, -126.121689 55.773992, -126.121737 55.77401, -126.121782 55.774034, -126.121825 55.774064, -126.121867 55.774101, -126.121905 55.774142, -126.121943 55.774189, -126.12198 55.774243, -126.122037 55.774331, -126.12206 55.774372, -126.122075 55.774415, -126.122083 55.774462, -126.122085 55.774512, -126.12208 55.774565, -126.12207 55.774624, -126.122004 55.774861, -126.121992 55.774914, -126.121984 55.774962, -126.121981 55.775016, -126.121985 55.775065, -126.121996 55.775111, -126.122013 55.775154, -126.12203 55.775183, -126.122052 55.775213, -126.12208 55.775244, -126.122114 55.775277, -126.122185 55.775336, -126.122371 55.775479, -126.122416 55.775518, -126.122453 55.775553, -126.122486 55.775592, -126.12251 55.775629, -126.122526 55.775665, -126.122534 55.7757, -126.122535 55.77573, -126.122533 55.775763, -126.122519 55.775832, -126.122493 55.775909, -126.122452 55.775997, -126.122398 55.776112, -126.122363 55.77617, -126.122342 55.776195, -126.122319 55.776217, -126.122294 55.776234, -126.122267 55.776248, -126.122233 55.77626, -126.122192 55.77627, -126.122145 55.776277, -126.122091 55.776282, -126.122032 55.776285, -126.121964 55.776286, -126.121786 55.776281, -126.121708 55.776275, -126.12163 55.776263, -126.12155 55.776244, -126.121468 55.776218, -126.121396 55.77619, -126.121318 55.776157, -126.121048 55.776029, -126.12094 55.775981, -126.120881 55.775958, -126.120826 55.775938, -126.120772 55.775921, -126.120719 55.775907, -126.120543 55.775859, -126.120476 55.775842, -126.120405 55.77583, -126.120373 55.775827, -126.120344 55.775826, -126.120294 55.775829, -126.120242 55.775838, -126.120189 55.775853, -126.120133 55.775874, -126.12008 55.775897, -126.120021 55.775927, -126.119823 55.776041, -126.11974 55.776088, -126.119668 55.776133, -126.119606 55.776175, -126.119553 55.776217, -126.119527 55.776242, -126.119501 55.776269, -126.119406 55.776393, -126.119357 55.776446, -126.119275 55.776519, -126.119211 55.776571, -126.119147 55.776614, -126.119082 55.77665, -126.118977 55.776698, -126.118889 55.776732, -126.118848 55.776744, -126.118808 55.776754, -126.11877 55.77676, -126.118733 55.776764, -126.118695 55.776766, -126.118656 55.776766, -126.11857 55.77676, -126.118482 55.776746, -126.118399 55.776726, -126.118372 55.776716, -126.118344 55.776703, -126.11826 55.776649, -126.118229 55.776632, -126.118197 55.776619, -126.118165 55.776612, -126.11813 55.776609, -126.118088 55.77661, -126.117942 55.776624, -126.117888 55.776629, -126.117835 55.776637, -126.117727 55.776657, -126.117619 55.776684, -126.117508 55.77672, -126.117402 55.776761, -126.117288 55.77681, -126.117172 55.776865, -126.116858 55.777021, -126.11676 55.777065, -126.11667 55.777103, -126.116565 55.777143, -126.116463 55.777175, -126.116363 55.777201, -126.116264 55.77722, -126.116027 55.777264, -126.11592 55.77728, -126.115865 55.777285, -126.115814 55.777288, -126.115767 55.777288, -126.115722 55.777284, -126.115666 55.777277, -126.115612 55.777269, -126.115562 55.777259, -126.115516 55.777248, -126.115476 55.777236, -126.115442 55.777223, -126.115413 55.777209, -126.115389 55.777195, -126.115368 55.777177, -126.11535 55.777156, -126.115333 55.777132, -126.115321 55.777107, -126.115312 55.777081, -126.115308 55.777056, -126.115308 55.777032, -126.115312 55.777011, -126.11532 55.776995, -126.115333 55.776978, -126.115351 55.776961, -126.115375 55.776944, -126.115427 55.776912, -126.115562 55.776839, -126.115655 55.776789, -126.115877 55.776683))"
68,2023-07-29 10:30:57,2023061201,2023,21385.1,Non-corrected airborne GPS,1686553200000,1686701276000,Under Control,JA70003000,213851019.7579,138629.6316,121,ad7914f1-c4e8-41a0-a508-786233c7c065,731151997.382813,256328.011368599,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G60325,"POLYGON ((-124.921339 57.362953, -124.919924 57.363885, -124.918915 57.36447, -124.917838 57.364991, -124.917276 57.365224, -124.916117 57.365634, -124.914923 57.365962, -124.913706 57.366214, -124.911863 57.36648, -124.909331 57.366784, -124.908058 57.366995, -124.905048 57.367895, -124.904478 57.368112, -124.902762 57.368767, -124.901598 57.36921, -124.900423 57.369666, -124.898653 57.370367, -124.896897 57.37108, -124.895157 57.371792, -124.894578 57.372032, -124.891694 57.373189, -124.886536 57.375121, -124.886425 57.375164, -124.885453 57.37554, -124.884349 57.375852, -124.88154 57.376302, -124.880956 57.376317, -124.879791 57.37631, -124.878623 57.376265, -124.876915 57.376148, -124.876359 57.376103, -124.875804 57.376058, -124.874739 57.375972, -124.874223 57.375921, -124.873205 57.375802, -124.872191 57.375667, -124.871684 57.375593, -124.871183 57.375514, -124.870685 57.375433, -124.870541 57.37541, -124.869696 57.375275, -124.868719 57.375108, -124.867728 57.37493, -124.866766 57.374733, -124.864189 57.373866, -124.863192 57.373254, -124.862392 57.372555, -124.861753 57.371405, -124.861679 57.371091, -124.86162 57.370092, -124.861464 57.36804, -124.861378 57.367722, -124.861262 57.367408, -124.861114 57.367098, -124.860931 57.366791, -124.860138 57.365886, -124.859796 57.365584, -124.859417 57.365295, -124.858544 57.364764, -124.857528 57.364312, -124.856367 57.363964, -124.853769 57.363653, -124.849664 57.364032, -124.848322 57.364272, -124.847012 57.36455, -124.843788 57.365272, -124.842482 57.36557, -124.84057 57.366058, -124.839297 57.366431, -124.836125 57.367405, -124.834857 57.367864, -124.832371 57.368896, -124.830626 57.369784, -124.828709 57.370489, -124.825791 57.370644, -124.825055 57.370562, -124.822807 57.370252, -124.822042 57.370152, -124.82127 57.370056, -124.820485 57.369947, -124.818877 57.369634, -124.816559 57.369177, -124.814244 57.368692, -124.811951 57.368214, -124.809657 57.367791, -124.807325 57.367399, -124.805756 57.367164, -124.80497 57.367054, -124.799242 57.366587, -124.797561 57.366515, -124.793442 57.366436, -124.792644 57.366425, -124.791851 57.366414, -124.791064 57.366407, -124.789511 57.366399, -124.78799 57.366405, -124.786497 57.366422, -124.785024 57.366435, -124.783553 57.366437, -124.782817 57.366439, -124.780631 57.366438, -124.777755 57.366383, -124.776305 57.366342, -124.774094 57.366245, -124.773364 57.366199, -124.771884 57.366099, -124.770374 57.365972, -124.768891 57.365806, -124.767416 57.365619, -124.765918 57.365397, -124.763644 57.364998, -124.762146 57.36469, -124.759175 57.363974, -124.758456 57.363773, -124.757763 57.363562, -124.756398 57.363115, -124.755726 57.362876, -124.754376 57.362394, -124.753 57.361914, -124.752317 57.361676, -124.748798 57.36056, -124.748063 57.360351, -124.746604 57.359949, -124.744427 57.359391, -124.742215 57.358895, -124.739956 57.358452, -124.73766 57.358026, -124.73615 57.357749, -124.735374 57.35761, -124.733819 57.357327, -124.732281 57.357042, -124.729259 57.356474, -124.728525 57.356335, -124.727049 57.356075, -124.724015 57.355629, -124.723248 57.355524, -124.71955 57.355026, -124.71806 57.354867, -124.715744 57.354715, -124.714132 57.354663, -124.712555 57.354638, -124.710274 57.354675, -124.705217 57.355336, -124.702364 57.355838, -124.696358 57.356227, -124.694029 57.356245, -124.690161 57.356084, -124.687871 57.355823, -124.684199 57.35513, -124.682851 57.354712, -124.679805 57.353411, -124.679259 57.353105, -124.677246 57.351788, -124.672883 57.348073, -124.670814 57.346133, -124.670026 57.345365, -124.668756 57.344243, -124.668299 57.34388, -124.667341 57.343173, -124.666844 57.342827, -124.665836 57.342153, -124.663798 57.340842, -124.662233 57.339917, -124.660559 57.339061, -124.659963 57.338796, -124.659361 57.338545, -124.658093 57.338086, -124.656087 57.337508, -124.655383 57.337351, -124.654669 57.337207, -124.653233 57.336952, -124.649769 57.336139, -124.648367 57.335861, -124.646247 57.335643, -124.644614 57.335861, -124.643149 57.336104, -124.641716 57.336431, -124.639662 57.337038, -124.638567 57.337628, -124.638041 57.337928, -124.637016 57.338549, -124.636508 57.338878, -124.635518 57.339526, -124.63461 57.340149, -124.634106 57.340451, -124.633061 57.341023, -124.631307 57.341846, -124.630122 57.342371, -124.628966 57.342868, -124.626572 57.343702, -124.620559 57.344823, -124.619863 57.344939, -124.619152 57.34505, -124.615644 57.345582, -124.614959 57.345692, -124.614334 57.345786, -124.613592 57.345898, -124.61221 57.346093, -124.611525 57.3462, -124.610847 57.346315, -124.609469 57.346535, -124.608758 57.346638, -124.60658 57.34693, -124.60658 57.34693, -124.605109 57.347093, -124.604367 57.347172, -124.602122 57.347431, -124.600627 57.347611, -124.599877 57.347707, -124.597656 57.348009, -124.595484 57.348326, -124.593339 57.348672, -124.591933 57.348894, -124.591219 57.349004, -124.590492 57.349118, -124.589757 57.349233, -124.589019 57.349346, -124.588284 57.349457, -124.587556 57.349567, -124.586838 57.349677, -124.585405 57.349895, -124.584001 57.350112, -124.579846 57.350794, -124.577082 57.351055, -124.573765 57.350998, -124.571932 57.350738, -124.571353 57.350614, -124.570245 57.350312, -124.568697 57.349767, -124.567755 57.349356, -124.565211 57.348066, -124.564414 57.347632, -124.563628 57.347183, -124.563232 57.346948, -124.562458 57.346454, -124.561765 57.345921, -124.561465 57.345638, -124.561191 57.345344, -124.560698 57.344733, -124.560458 57.344422, -124.559951 57.343798, -124.559683 57.343488, -124.559399 57.343181, -124.559105 57.342878, -124.558458 57.342288, -124.557328 57.34147, -124.556907 57.341216, -124.554844 57.340428, -124.55217 57.340335, -124.551467 57.340426, -124.550042 57.340624, -124.549309 57.340708, -124.547086 57.340874, -124.546337 57.340901, -124.544139 57.340831, -124.543302 57.340715, -124.542736 57.340636, -124.542043 57.340507, -124.540687 57.3402, -124.539363 57.339841, -124.538058 57.339451, -124.536088 57.338864, -124.535421 57.338676, -124.534075 57.338309, -124.533397 57.338131, -124.531368 57.337623, -124.529987 57.337311, -124.529287 57.337163, -124.528594 57.337016, -124.527906 57.33687, -124.525829 57.336469, -124.524448 57.336225, -124.523756 57.336112, -124.523062 57.336006, -124.521645 57.335831, -124.517988 57.335596, -124.515734 57.335689, -124.514242 57.3359, -124.512816 57.33627, -124.511552 57.336817, -124.510481 57.337534, -124.509996 57.337923, -124.509088 57.338732, -124.508229 57.339552, -124.507816 57.339968, -124.506059 57.34213, -124.504957 57.34385, -124.504708 57.344272, -124.504208 57.34512, -124.503716 57.345984, -124.503199 57.346843, -124.502929 57.347266, -124.502655 57.347682, -124.502381 57.348095, -124.502111 57.348505, -124.501849 57.348914, -124.501345 57.349738, -124.501098 57.350153, -124.500846 57.350568, -124.50058 57.350983, -124.500051 57.351825, -124.499787 57.352247, -124.499512 57.352672, -124.499233 57.353096, -124.498953 57.35352, -124.498391 57.354367, -124.498101 57.35478, -124.497814 57.35519, -124.497504 57.355587, -124.497173 57.355962, -124.496828 57.356319, -124.496473 57.356664, -124.496114 57.35701, -124.495746 57.357352, -124.495368 57.357691, -124.494979 57.35803, -124.494561 57.358352, -124.493656 57.358933, -124.493194 57.359199, -124.491344 57.360197, -124.49037 57.36066, -124.488886 57.3613, -124.487881 57.361716, -124.486307 57.362348, -124.485248 57.362781, -124.484729 57.363001, -124.484204 57.363228, -124.482651 57.363919, -124.482135 57.364151, -124.479396 57.365254, -124.478804 57.365437, -124.476995 57.365808, -124.476403 57.365859, -124.475234 57.365835, -124.474664 57.365762, -124.473557 57.365528, -124.473031 57.365372, -124.472522 57.365189, -124.470441 57.36395, -124.470138 57.363651, -124.46955 57.362682, -124.469468 57.362333, -124.469446 57.361608, -124.469475 57.36124, -124.469575 57.360499, -124.469693 57.359744, -124.469802 57.358977, -124.469901 57.358205, -124.470001 57.357424, -124.470097 57.35663, -124.470142 57.35623, -124.470233 57.35542, -124.47028 57.355013, -124.470367 57.354204, -124.470406 57.353806, -124.470488 57.353016, -124.470689 57.351439, -124.470791 57.350653, -124.470847 57.349875, -124.470865 57.349486, -124.470899 57.348704, -124.470953 57.347916, -124.470988 57.347119, -124.470962 57.346725, -124.470883 57.346336, -124.470746 57.345947, -124.470545 57.345566, -124.469915 57.344836, -124.469486 57.344504, -124.468771 57.344139, -124.467764 57.343625, -124.463977 57.342587, -124.463139 57.342485, -124.459703 57.342331, -124.452354 57.342109, -124.450819 57.342073, -124.449312 57.342048, -124.447813 57.342021, -124.443318 57.341924, -124.441022 57.341925, -124.44025 57.341934, -124.439476 57.341945, -124.438701 57.34196, -124.436392 57.342015, -124.435633 57.34204, -124.434887 57.342068, -124.433404 57.342144, -124.43267 57.342192, -124.427505 57.34267, -124.422299 57.343323, -124.420048 57.343556, -124.417081 57.343778, -124.416359 57.34382, -124.415644 57.343856, -124.414228 57.343922, -124.412803 57.343986, -124.410615 57.344109, -124.410072 57.344138, -124.409132 57.344189, -124.406136 57.34427, -124.397921 57.344286, -124.396464 57.344326, -124.395733 57.344355, -124.391419 57.34445, -124.390021 57.344425, -124.388655 57.344378, -124.387986 57.344353, -124.387313 57.344325, -124.386636 57.344291, -124.38529 57.344196, -124.379701 57.34363, -124.378999 57.343528, -124.377607 57.3433, -124.374882 57.342796, -124.373517 57.34252, -124.372833 57.342377, -124.370808 57.341927, -124.368742 57.341472, -124.367326 57.34116, -124.366603 57.341001, -124.365141 57.340663, -124.363661 57.340309, -124.362916 57.340131, -124.361421 57.339779, -124.360666 57.339604, -124.359908 57.339432, -124.359147 57.339259, -124.358381 57.339089, -124.357615 57.338921, -124.356083 57.338587, -124.355317 57.338417, -124.35377 57.338068, -124.352996 57.337891, -124.352218 57.337719, -124.350652 57.337374, -124.349867 57.3372, -124.349076 57.337023, -124.34828 57.336846, -124.347473 57.336667, -124.346655 57.336486, -124.345831 57.336305, -124.345003 57.33613, -124.344174 57.335953, -124.343346 57.335779, -124.342525 57.335604, -124.341711 57.335426, -124.33529 57.334017, -124.334565 57.333783, -124.333797 57.333563, -124.332902 57.333306, -124.332251 57.333147, -124.331329 57.332956, -124.330076 57.332474, -124.32946 57.332174, -124.32891 57.331844, -124.328427 57.331491, -124.328037 57.331105, -124.32771 57.330706, -124.327028 57.32901, -124.326997 57.328588, -124.32701 57.32817, -124.327101 57.326954, -124.327125 57.326553, -124.327157 57.325362, -124.327135 57.324591, -124.327023 57.323838, -124.326925 57.323093, -124.326868 57.322727, -124.326838 57.322372, -124.32685 57.322022, -124.326884 57.321672, -124.326976 57.321322, -124.327123 57.320964, -124.327307 57.320604, -124.327525 57.320242, -124.327779 57.319878, -124.32808 57.319518, -124.328439 57.319168, -124.329213 57.318487, -124.329675 57.318173, -124.330167 57.317871, -124.330675 57.317578, -124.331215 57.317296, -124.331779 57.317024, -124.332824 57.316551, -124.33358 57.316234, -124.33481 57.315722, -124.336017 57.3152, -124.336901 57.314781, -124.337724 57.314367, -124.338819 57.313769, -124.340358 57.312792, -124.341695 57.311745, -124.342428 57.311026, -124.34301 57.310302, -124.343243 57.309935, -124.343545 57.309183, -124.34361 57.308803, -124.343625 57.308421, -124.343028 57.30686, -124.342343 57.306102, -124.3395 57.303442, -124.33908 57.303046, -124.337829 57.301865, -124.337412 57.301482, -124.335373 57.299619, -124.334582 57.29891, -124.333826 57.298216, -124.331721 57.296148, -124.329725 57.294608, -124.329224 57.294355, -124.328688 57.294128, -124.328118 57.293914, -124.327552 57.293666, -124.327011 57.293404, -124.326502 57.293129, -124.326027 57.292844, -124.324892 57.292033, -124.324539 57.291514, -124.324211 57.290708, -124.32446 57.289988, -124.325066 57.289382, -124.326105 57.288954, -124.327393 57.288698, -124.328076 57.288622, -124.328775 57.288565, -124.33316 57.288265, -124.336894 57.287917, -124.337647 57.287835, -124.339164 57.28764, -124.340664 57.287405, -124.347828 57.28585, -124.348602 57.285779, -124.350161 57.285714, -124.352348 57.285798, -124.353048 57.28589, -124.354995 57.28627, -124.355591 57.28644, -124.356707 57.28683, -124.357245 57.287034, -124.358293 57.287463, -124.359251 57.287892, -124.360749 57.288649, -124.361291 57.288925, -124.362408 57.289495, -124.362977 57.289772, -124.363979 57.290245, -124.366489 57.291412, -124.367417 57.292002, -124.36811 57.292465, -124.368377 57.292625, -124.368894 57.29293, -124.36938 57.293224, -124.369878 57.293516, -124.370378 57.293821, -124.370891 57.29412, -124.375378 57.296305, -124.376486 57.296846, -124.377545 57.297402, -124.378043 57.297693, -124.37895 57.298308, -124.379355 57.298621, -124.379715 57.298946, -124.380047 57.299259, -124.380338 57.299577, -124.380589 57.299897, -124.380816 57.300203, -124.381043 57.300527, -124.3813 57.300853, -124.381557 57.301184, -124.381809 57.301505, -124.382055 57.301834, -124.38229 57.302171, -124.382512 57.302515, -124.38272 57.302863, -124.382906 57.303217, -124.383232 57.303953, -124.383586 57.305057, -124.384504 57.307391, -124.385099 57.308015, -124.385961 57.308606, -124.387744 57.309185, -124.389134 57.309345, -124.391221 57.309228, -124.393207 57.30869, -124.393832 57.308447, -124.394433 57.308184, -124.395605 57.307642, -124.396778 57.307092, -124.397977 57.306538, -124.398824 57.306172, -124.399466 57.305906, -124.399896 57.305743, -124.401271 57.305266, -124.402006 57.30507, -124.402749 57.304889, -124.404272 57.304547, -124.405053 57.304382, -124.405832 57.304218, -124.406614 57.304055, -124.407407 57.303898, -124.40821 57.303745, -124.409015 57.303594, -124.409814 57.303445, -124.410611 57.303298, -124.412166 57.303011, -124.413696 57.302718, -124.414451 57.302566, -124.415212 57.302378, -124.415948 57.302174, -124.416673 57.301948, -124.417376 57.301702, -124.418024 57.301432, -124.418639 57.301165, -124.419206 57.300871, -124.419781 57.300577, -124.420345 57.300278, -124.420903 57.299981, -124.42323 57.29852, -124.425376 57.297521, -124.426936 57.296817, -124.427424 57.296746, -124.428023 57.296676, -124.429263 57.296703, -124.429886 57.296763, -124.430529 57.296832, -124.431226 57.296913, -124.431938 57.296999, -124.43266 57.297089, -124.433393 57.297182, -124.434139 57.297273, -124.434899 57.297364, -124.43567 57.297452, -124.436434 57.29753, -124.437181 57.297595, -124.437915 57.29765, -124.439369 57.297712, -124.440106 57.297709, -124.44241 57.297596, -124.444686 57.297428, -124.446266 57.297296, -124.448688 57.297042, -124.451848 57.29674, -124.453453 57.296611, -124.45507 57.296495, -124.457489 57.296323, -124.461668 57.296036, -124.462145 57.296003, -124.463619 57.295879, -124.465071 57.295732, -124.466993 57.295523, -124.469307 57.295192, -124.47012 57.295067, -124.471382 57.294865, -124.473857 57.294448, -124.475526 57.294156, -124.477239 57.29385, -124.479759 57.293342, -124.480567 57.293154, -124.48371 57.292274, -124.485926 57.291433, -124.487382 57.290852, -124.48955 57.290019, -124.490984 57.289486, -124.491707 57.289229, -124.495311 57.288108, -124.496042 57.287923, -124.499043 57.287281, -124.499772 57.28711, -124.502318 57.286137, -124.503665 57.285128, -124.503955 57.284753, -124.504218 57.28435, -124.504227 57.284337, -124.504244 57.283972, -124.504237 57.283569, -124.503482 57.282441, -124.503003 57.282107, -124.502418 57.281798, -124.501008 57.281254, -124.500201 57.281055, -124.497737 57.280581, -124.49691 57.280453, -124.496082 57.280342, -124.495258 57.280244, -124.494437 57.280158, -124.49362 57.280079, -124.492812 57.280009, -124.492012 57.279947, -124.491218 57.279889, -124.490436 57.279833, -124.489664 57.279778, -124.488901 57.279726, -124.488144 57.279673, -124.487393 57.279618, -124.486653 57.279561, -124.485918 57.279506, -124.485194 57.27945, -124.484474 57.279394, -124.483772 57.279337, -124.483076 57.279279, -124.482382 57.279226, -124.481679 57.279182, -124.480973 57.279149, -124.480291 57.279131, -124.479018 57.27913, -124.478407 57.279147, -124.477798 57.279187, -124.476603 57.279371, -124.476022 57.279505, -124.474866 57.279785, -124.474303 57.27994, -124.473767 57.280118, -124.472399 57.280787, -124.471695 57.281322, -124.470794 57.282172, -124.47047 57.282437, -124.469721 57.282907, -124.468791 57.283272, -124.4677 57.2835, -124.465383 57.283511, -124.463148 57.283078, -124.461135 57.282475, -124.460158 57.282099, -124.458654 57.281473, -124.45767 57.281014, -124.455423 57.279725, -124.454984 57.279453, -124.454067 57.278922, -124.453588 57.278662, -124.452134 57.277916, -124.44997 57.277221, -124.449358 57.27712, -124.448728 57.277038, -124.448072 57.276963, -124.446725 57.276789, -124.446044 57.276682, -124.44536 57.276564, -124.444679 57.276437, -124.443998 57.276304, -124.443319 57.27617, -124.442647 57.276039, -124.441976 57.275915, -124.441297 57.275798, -124.439923 57.275599, -124.438526 57.27546, -124.437821 57.275409, -124.436438 57.2753, -124.435089 57.275163, -124.434412 57.27509, -124.430234 57.274494, -124.42954 57.274342, -124.428207 57.273992, -124.424571 57.272566, -124.424013 57.272293, -124.423456 57.272016, -124.422904 57.271735, -124.422363 57.271456, -124.421828 57.271181, -124.421303 57.270911, -124.420291 57.270379, -124.419347 57.269857, -124.417986 57.269068, -124.417193 57.268499, -124.416622 57.267865, -124.416431 57.267522, -124.415412 57.265693, -124.416578 57.264836, -124.416981 57.264568, -124.417886 57.264123, -124.418387 57.263953, -124.418926 57.263821, -124.419495 57.263722, -124.420086 57.263666, -124.421287 57.26366, -124.421891 57.263697, -124.423759 57.26391, -124.425058 57.26408, -124.42571 57.264173, -124.427 57.264393, -124.427639 57.264512, -124.428273 57.264636, -124.428904 57.264768, -124.429532 57.264908, -124.430164 57.265052, -124.430798 57.265193, -124.431434 57.265333, -124.432073 57.265478, -124.433364 57.265767, -124.434015 57.265906, -124.435326 57.266182, -124.437966 57.26664, -124.439304 57.266839, -124.440663 57.267018, -124.442054 57.267148, -124.44276 57.267188, -124.443471 57.267207, -124.444186 57.267216, -124.444896 57.26721, -124.4463 57.267161, -124.446993 57.26712, -124.447674 57.267056, -124.448346 57.26698, -124.450292 57.266675, -124.451504 57.266406, -124.452081 57.266257, -124.453149 57.265924, -124.45364 57.265744, -124.454097 57.265535, -124.454511 57.265286, -124.455148 57.264685, -124.45557 57.263274, -124.455352 57.262562, -124.455132 57.262209, -124.454871 57.261866, -124.454298 57.261206, -124.454013 57.260877, -124.45373 57.260569, -124.453243 57.259959, -124.453054 57.259654, -124.452843 57.259054, -124.452925 57.258457, -124.45313 57.258156, -124.453854 57.257664, -124.454342 57.257455, -124.456064 57.257232, -124.45843 57.257748, -124.458977 57.257952, -124.460936 57.258829, -124.462365 57.259456, -124.462846 57.259634, -124.463868 57.259899, -124.464951 57.260031, -124.466038 57.260008, -124.46748 57.259638, -124.468167 57.259236, -124.468417 57.258998, -124.468588 57.258737, -124.468592 57.257839, -124.468066 57.256874, -124.46764 57.256255, -124.467391 57.25596, -124.466821 57.255402, -124.465322 57.254491, -124.46331 57.254084, -124.461729 57.254039, -124.461217 57.254007, -124.459299 57.253637, -124.458876 57.25347, -124.458166 57.253058, -124.457673 57.252549, -124.45735 57.251639, -124.457369 57.250981, -124.457528 57.250294, -124.457644 57.249952, -124.457788 57.249612, -124.457964 57.249259, -124.458393 57.248556, -124.458649 57.24821, -124.459228 57.247533, -124.45981 57.246829, -124.460083 57.246461, -124.46054 57.245684, -124.460736 57.245286, -124.461091 57.244484, -124.461534 57.243247, -124.461621 57.242828, -124.461666 57.242408, -124.46167 57.241992, -124.46147 57.241184, -124.461236 57.240809, -124.460914 57.240454, -124.459586 57.239551, -124.457224 57.238702, -124.455979 57.238322, -124.45478 57.237923, -124.45421 57.237707, -124.453665 57.237474, -124.452647 57.236951, -124.45218 57.23666, -124.45174 57.236356, -124.450943 57.235702, -124.450253 57.235011, -124.448664 57.231679, -124.448274 57.230918, -124.446828 57.229797, -124.445011 57.229487, -124.440053 57.229095, -124.435351 57.228192, -124.434213 57.227898, -124.433111 57.227548, -124.432095 57.227135, -124.431225 57.226666, -124.43045 57.225779, -124.430336 57.225115, -124.430567 57.224465, -124.430792 57.224146, -124.431397 57.223526, -124.432128 57.222936, -124.434536 57.221222, -124.434884 57.220898, -124.435167 57.220545, -124.435718 57.219419, -124.435814 57.218647, -124.435792 57.218259, -124.435745 57.217864, -124.43567 57.21709, -124.435671 57.216717, -124.435827 57.215989, -124.436195 57.215264, -124.437116 57.214235, -124.439494 57.212921, -124.440635 57.212575, -124.442423 57.212194, -124.443029 57.2121, -124.443625 57.212025, -124.444218 57.211974, -124.444822 57.211949, -124.446071 57.211957, -124.446697 57.211984, -124.447324 57.212022, -124.447954 57.212069, -124.448588 57.212123, -124.449224 57.212184, -124.449869 57.21225, -124.450524 57.212321, -124.45118 57.21239, -124.451836 57.212465, -124.453171 57.212631, -124.453854 57.21272, -124.455237 57.212916, -124.456615 57.213142, -124.457945 57.213429, -124.45919 57.213787, -124.460332 57.214228, -124.462226 57.215349, -124.463732 57.216186, -124.465801 57.217262, -124.466306 57.217535, -124.467907 57.21832, -124.468479 57.218565, -124.469654 57.219041, -124.47205 57.219967, -124.473274 57.220415, -124.475137 57.221077, -124.477015 57.221762, -124.47763 57.222013, -124.480377 57.223335, -124.480845 57.223627, -124.482546 57.224898, -124.483394 57.225575, -124.483824 57.225904, -124.484252 57.22622, -124.485125 57.22683, -124.486031 57.227433, -124.486495 57.227729, -124.487441 57.228316, -124.487939 57.228609, -124.488985 57.229181, -124.489518 57.229458, -124.490051 57.229732, -124.491101 57.230279, -124.491614 57.230552, -124.492598 57.23111, -124.493507 57.2317, -124.493917 57.23201, -124.494925 57.233006, -124.495419 57.233701, -124.495854 57.234399, -124.496087 57.234753, -124.496347 57.235111, -124.496645 57.235475, -124.496973 57.235839, -124.498149 57.236836, -124.500244 57.237915, -124.500797 57.23815, -124.50134 57.238371, -124.501886 57.238582, -124.502436 57.238776, -124.502993 57.238963, -124.504141 57.239384, -124.505273 57.23984, -124.506384 57.240355, -124.507396 57.24086, -124.50786 57.241121, -124.508293 57.241396, -124.5087 57.241689, -124.50909 57.242004, -124.509462 57.242334, -124.509814 57.242665, -124.510945 57.244396, -124.511127 57.245148, -124.511179 57.245524, -124.511298 57.247393, -124.511369 57.248146, -124.511591 57.24925, -124.512005 57.250314, -124.513814 57.252647, -124.514204 57.252949, -124.515778 57.25372, -124.517091 57.254114, -124.51919 57.254595, -124.522028 57.255125, -124.522723 57.255248, -124.5241 57.255481, -124.525472 57.255728, -124.526155 57.255865, -124.527535 57.256189, -124.529477 57.256778, -124.530602 57.257156, -124.531595 57.257603, -124.532409 57.258117, -124.532715 57.258392, -124.533114 57.258972, -124.533021 57.260134, -124.532671 57.260701, -124.532149 57.261593, -124.531987 57.2619, -124.53183