,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
5 57.262208, -124.531563 57.262826, -124.53132 57.263448, -124.531085 57.264088, -124.530971 57.264418, -124.530751 57.265088, -124.530403 57.26612, -124.530124 57.266812, -124.529984 57.267159, -124.529848 57.267501, -124.529716 57.267836, -124.529585 57.268166, -124.529451 57.268493, -124.529322 57.268819, -124.529198 57.269145, -124.529072 57.269467, -124.528492 57.2708, -124.528341 57.271146, -124.528191 57.271495, -124.527906 57.272199, -124.527774 57.27256, -124.527561 57.2733, -124.52749 57.273681, -124.527453 57.274066, -124.527453 57.274455, -124.52749 57.274841, -124.528097 57.276756, -124.528292 57.277118, -124.528943 57.278326, -124.529493 57.279121, -124.529799 57.279516, -124.530498 57.280289, -124.531303 57.281031, -124.531747 57.281386, -124.532732 57.282091, -124.533268 57.28245, -124.533827 57.282808, -124.534414 57.283152, -124.535647 57.283798, -124.537018 57.284382, -124.538513 57.284888, -124.54011 57.285293, -124.540919 57.285491, -124.541717 57.285678, -124.54251 57.285843, -124.543314 57.285982, -124.546462 57.286498, -124.548776 57.286789, -124.552644 57.287082, -124.554987 57.287097, -124.559608 57.28672, -124.560345 57.286631, -124.561767 57.286417, -124.563149 57.286168, -124.565093 57.285709, -124.565704 57.285522, -124.566288 57.28532, -124.566838 57.285096, -124.567839 57.284589, -124.569018 57.283706, -124.569585 57.283071, -124.569791 57.282753, -124.569938 57.282432, -124.570028 57.282106, -124.570046 57.281791, -124.569992 57.281491, -124.569866 57.2812, -124.568957 57.280489, -124.56733 57.28003, -124.5667 57.27994, -124.565401 57.279802, -124.563461 57.279592, -124.562814 57.279509, -124.561495 57.279319, -124.560188 57.279052, -124.559566 57.278865, -124.558954 57.278667, -124.558372 57.278448, -124.557867 57.278177, -124.557408 57.277878, -124.557001 57.277558, -124.556644 57.277234, -124.556344 57.276895, -124.55612 57.276521, -124.555923 57.27572, -124.555938 57.275311, -124.556005 57.274906, -124.556092 57.274506, -124.556479 57.273354, -124.556864 57.272617, -124.557091 57.27225, -124.557589 57.271536, -124.558176 57.270834, -124.558539 57.270488, -124.558942 57.270157, -124.559388 57.269841, -124.559865 57.269548, -124.560382 57.269287, -124.560932 57.269061, -124.56152 57.268872, -124.562146 57.268726, -124.563417 57.268575, -124.564044 57.268553, -124.564667 57.268547, -124.565282 57.268549, -124.565904 57.268543, -124.5672 57.268462, -124.567843 57.268394, -124.568487 57.268301, -124.569123 57.268172, -124.569744 57.268005, -124.57034 57.267805, -124.570898 57.267574, -124.571411 57.267311, -124.572288 57.266705, -124.572656 57.266368, -124.572992 57.266015, -124.573302 57.26565, -124.573573 57.265275, -124.573814 57.264896, -124.574026 57.264456, -124.574189 57.264116, -124.574318 57.26331, -124.574262 57.262503, -124.573659 57.261365, -124.573295 57.261033, -124.571819 57.260264, -124.571236 57.260073, -124.570637 57.259902, -124.569437 57.259579, -124.568832 57.259426, -124.567618 57.259131, -124.566414 57.258835, -124.565236 57.258539, -124.561824 57.25761, -124.559283 57.256582, -124.558432 57.256058, -124.557358 57.255195, -124.556784 57.254544, -124.556057 57.253102, -124.555922 57.252373, -124.555932 57.251647, -124.555973 57.251286, -124.556034 57.250923, -124.556227 57.250167, -124.556509 57.24938, -124.556817 57.248576, -124.557111 57.247754, -124.55736 57.246925, -124.557585 57.245709, -124.557619 57.245317, -124.557623 57.244934, -124.557593 57.244559, -124.557532 57.244189, -124.557445 57.243825, -124.557198 57.24311, -124.55706 57.242758, -124.556719 57.241694, -124.556641 57.240974, -124.556674 57.240611, -124.556772 57.240261, -124.556935 57.239925, -124.557175 57.239608, -124.557822 57.239035, -124.558215 57.238777, -124.558636 57.238527, -124.559084 57.238283, -124.55957 57.238045, -124.560101 57.237811, -124.56068 57.237583, -124.56131 57.237363, -124.561969 57.23715, -124.562654 57.236944, -124.564081 57.236559, -124.56555 57.236223, -124.56629 57.236072, -124.567779 57.235799, -124.569286 57.235545, -124.570804 57.235316, -124.573097 57.235011, -124.574611 57.234843, -124.576119 57.23472, -124.579889 57.234668, -124.582088 57.234823, -124.582803 57.234897, -124.584223 57.235086, -124.585611 57.235327, -124.588942 57.236056, -124.589592 57.236223, -124.593967 57.237486, -124.596261 57.238317, -124.597305 57.238804, -124.597796 57.239066, -124.598264 57.239339, -124.598708 57.239624, -124.599125 57.239918, -124.599901 57.240522, -124.600962 57.241432, -124.601295 57.241739, -124.601621 57.242045, -124.601943 57.242351, -124.603813 57.244201, -124.604153 57.244516, -124.604505 57.244836, -124.605233 57.245479, -124.606406 57.246435, -124.60979 57.24853, -124.611403 57.249354, -124.612511 57.249891, -124.613594 57.250414, -124.614625 57.250943, -124.615586 57.251485, -124.616483 57.252034, -124.617284 57.252582, -124.617656 57.252857, -124.618019 57.253132, -124.619009 57.253991, -124.619289 57.254294, -124.619887 57.255218, -124.620025 57.255818, -124.619572 57.256924, -124.61932 57.257179, -124.618745 57.257666, -124.61845 57.257908, -124.61816 57.258154, -124.617867 57.258401, -124.617564 57.25865, -124.617263 57.258901, -124.616953 57.259154, -124.616635 57.259406, -124.616313 57.259658, -124.615662 57.260158, -124.615353 57.260409, -124.615054 57.26066, -124.614464 57.261167, -124.614211 57.261394, -124.613888 57.261685, -124.612627 57.263067, -124.612431 57.263363, -124.612137 57.263967, -124.61203 57.265532, -124.612244 57.266137, -124.612409 57.266427, -124.612619 57.266709, -124.612871 57.266985, -124.613152 57.267259, -124.614473 57.268391, -124.614838 57.268677, -124.617022 57.270382, -124.617334 57.270671, -124.618133 57.271868, -124.617894 57.273021, -124.617079 57.273719, -124.61346 57.275257, -124.613059 57.275417, -124.611902 57.275938, -124.610616 57.276702, -124.610011 57.277077, -124.609023 57.277613, -124.607549 57.278366, -124.607201 57.278587, -124.606601 57.279058, -124.606336 57.279941, -124.606889 57.280828, -124.607223 57.281106, -124.607741 57.281424, -124.60853 57.281908, -124.6101 57.282586, -124.611821 57.283158, -124.613025 57.283495, -124.61364 57.283649, -124.614225 57.283818, -124.614811 57.28399, -124.615397 57.284161, -124.615984 57.284333, -124.616584 57.284504, -124.617193 57.284672, -124.618405 57.285012, -124.619009 57.285191, -124.620221 57.285571, -124.620835 57.285774, -124.621436 57.285978, -124.622021 57.286187, -124.622586 57.28641, -124.623133 57.286639, -124.623688 57.28688, -124.624239 57.287131, -124.624788 57.287393, -124.625334 57.287663, -124.62587 57.287937, -124.626404 57.288208, -124.626934 57.288478, -124.627472 57.288747, -124.628016 57.289016, -124.628569 57.289284, -124.629128 57.289552, -124.6297 57.289818, -124.630279 57.290078, -124.630877 57.29034, -124.631478 57.290592, -124.632089 57.290839, -124.632706 57.291076, -124.633334 57.291308, -124.633982 57.291538, -124.63464 57.291766, -124.635998 57.292225, -124.638102 57.292912, -124.640855 57.293918, -124.641521 57.294167, -124.642185 57.294414, -124.643533 57.294912, -124.644214 57.29516, -124.64491 57.295398, -124.645612 57.295631, -124.646319 57.295861, -124.647039 57.296087, -124.64777 57.296309, -124.648506 57.296527, -124.649985 57.296952, -124.651468 57.297376, -124.65439 57.298281, -124.655835 57.298748, -124.657998 57.299433, -124.659435 57.299886, -124.661629 57.300518, -124.667131 57.301578, -124.668791 57.301783, -124.670176 57.301912, -124.670477 57.30194, -124.671328 57.302003, -124.673033 57.302074, -124.67474 57.302093, -124.675598 57.302081, -124.676453 57.302059, -124.678149 57.302003, -124.67981 57.301947, -124.681458 57.301883, -124.683957 57.301846, -124.684792 57.30188, -124.687158 57.302248, -124.689242 57.302962, -124.69213 57.30449, -124.692659 57.304825, -124.6937 57.305503, -124.694223 57.305844, -124.695828 57.30685, -124.696937 57.307494, -124.699805 57.308996, -124.701611 57.309831, -124.702845 57.310344, -124.705379 57.31127, -124.70721 57.311974, -124.708961 57.312741, -124.709501 57.313027, -124.710236 57.313545, -124.710879 57.313998, -124.711547 57.314739, -124.711802 57.315126, -124.71201 57.315524, -124.712294 57.316357, -124.712423 57.317207, -124.712449 57.317632, -124.71271 57.321391, -124.712713 57.321434, -124.712785 57.321845, -124.712864 57.322253, -124.713118 57.323458, -124.713271 57.324248, -124.713335 57.324634, -124.71335 57.327701, -124.713201 57.328459, -124.713022 57.329219, -124.712815 57.329977, -124.712566 57.330736, -124.712284 57.331508, -124.712039 57.332309, -124.711717 57.334815, -124.71176 57.335243, -124.711988 57.336092, -124.712714 57.337292, -124.714515 57.338589, -124.716513 57.339251, -124.717259 57.339401, -124.718804 57.339612, -124.720389 57.339748, -124.721191 57.339801, -124.721992 57.339827, -124.722795 57.339843, -124.723599 57.339856, -124.724402 57.339864, -124.725202 57.339874, -124.726009 57.339883, -124.726822 57.339882, -124.727635 57.339877, -124.728449 57.339874, -124.733272 57.340037, -124.734902 57.340177, -124.736552 57.340367, -124.738205 57.340624, -124.740666 57.341109, -124.745621 57.342197, -124.751108 57.343691, -124.751865 57.34392, -124.753362 57.344395, -124.75486 57.344882, -124.757892 57.345864, -124.761685 57.347078, -124.768712 57.34915, -124.77277 57.350143, -124.774401 57.35051, -124.778451 57.351399, -124.780883 57.351856, -124.781686 57.351992, -124.787283 57.352908, -124.791452 57.35329, -124.795727 57.353246, -124.798257 57.353014, -124.799934 57.352758, -124.803118 57.352013, -124.805209 57.351213, -124.806413 57.350577, -124.807876 57.349544, -124.808582 57.348815, -124.809087 57.348061, -124.809465 57.347307, -124.809761 57.346561, -124.809877 57.346183, -124.809968 57.345801, -124.81004 57.345417, -124.810098 57.345029, -124.810139 57.34464, -124.810165 57.344249, -124.810179 57.343856, -124.810187 57.343461, -124.810192 57.343063, -124.810192 57.342662, -124.810192 57.342257, -124.810193 57.341846, -124.810193 57.341432, -124.810193 57.341014, -124.810195 57.340591, -124.810196 57.340162, -124.810201 57.339724, -124.81021 57.339282, -124.810234 57.338835, -124.810275 57.338388, -124.810332 57.33794, -124.810402 57.337493, -124.810477 57.337046, -124.810637 57.336155, -124.810719 57.335714, -124.810876 57.334842, -124.810936 57.334407, -124.810983 57.333974, -124.811013 57.333539, -124.81102 57.333105, -124.810413 57.330164, -124.809175 57.326228, -124.809298 57.324194, -124.81054 57.322371, -124.811787 57.321133, -124.812646 57.320543, -124.813462 57.320631, -124.814261 57.320744, -124.819505 57.322128, -124.82022 57.322393, -124.820927 57.322664, -124.82163 57.322941, -124.822334 57.323214, -124.823037 57.32348, -124.823735 57.32375, -124.82443 57.324025, -124.825129 57.324306, -124.826554 57.324875, -124.827271 57.325158, -124.827981 57.325447, -124.828711 57.325738, -124.830188 57.326324, -124.830937 57.326606, -124.832452 57.327127, -124.833196 57.327402, -124.833921 57.327717, -124.834669 57.327989, -124.835442 57.328231, -124.836196 57.328518, -124.836944 57.328823, -124.837688 57.32914, -124.838441 57.329447, -124.840751 57.330383, -124.841559 57.330657, -124.846472 57.332298, -124.84817 57.33282, -124.853406 57.334294, -124.854292 57.334525, -124.85788 57.335399, -124.866173 57.337011, -124.870016 57.337658, -124.871967 57.33796, -124.874899 57.338408, -124.876845 57.338718, -124.878806 57.339031, -124.880788 57.339328, -124.881782 57.339474, -124.883769 57.339757, -124.888756 57.340414, -124.889749 57.340542, -124.89672 57.341339, -124.901758 57.341806, -124.903774 57.341947, -124.904773 57.342007, -124.908751 57.342232, -124.912664 57.342398, -124.914567 57.342508, -124.915507 57.342575, -124.917381 57.342739, -124.918314 57.342837, -124.919236 57.342946, -124.920148 57.343069, -124.921923 57.34337, -124.922776 57.34355, -124.923287 57.343677, -124.923606 57.343756, -124.925188 57.344243, -124.925931 57.344526, -124.927297 57.345173, -124.928479 57.345932, -124.929013 57.346341, -124.929523 57.346756, -124.930015 57.347178, -124.931421 57.348473, -124.931748 57.348805, -124.932296 57.349362, -124.933426 57.35073, -124.933719 57.351207, -124.934083 57.352179, -124.933714 57.353986, -124.933053 57.354814, -124.932624 57.355191, -124.932159 57.355545, -124.931672 57.355876, -124.931179 57.356198, -124.930679 57.356517, -124.930176 57.356834, -124.929672 57.357151, -124.929171 57.357468, -124.927699 57.358439, -124.921339 57.362953))"
69,2023-07-29 10:30:57,2023072801,2023,237.1,Non-corrected airborne GPS,1690527600000,1690583460000,Being Held,JA70003000,2370601.4857,6100.2248,122,371458f1-eb1c-4431-985e-7d6e83554ccd,7525628.3203125,10869.4717509161,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G60603,"POLYGON ((-123.143968 55.913261, -123.143676 55.913183, -123.143388 55.913101, -123.142818 55.912942, -123.14253 55.91287, -123.142227 55.912813, -123.141909 55.912777, -123.141243 55.912766, -123.140903 55.912785, -123.140569 55.912812, -123.140242 55.912844, -123.139922 55.912877, -123.139606 55.912911, -123.139294 55.912948, -123.138986 55.912987, -123.13868 55.913032, -123.138379 55.913078, -123.138082 55.913128, -123.137789 55.913177, -123.137495 55.913225, -123.137217 55.913265, -123.13691 55.913304, -123.136617 55.913332, -123.136014 55.913341, -123.135708 55.913321, -123.1354 55.913294, -123.135085 55.913265, -123.13477 55.91324, -123.134455 55.913221, -123.134141 55.913205, -123.133828 55.913192, -123.133512 55.913188, -123.133193 55.913195, -123.132217 55.913254, -123.131535 55.913266, -123.130815 55.913171, -123.129874 55.912756, -123.129065 55.912146, -123.129031 55.912124, -123.128367 55.911691, -123.127157 55.910904, -123.125652 55.909394, -123.125224 55.908852, -123.124751 55.908321, -123.124233 55.9078, -123.123968 55.90754, -123.123606 55.907182, -123.123198 55.906849, -123.122336 55.905989, -123.122143 55.905816, -123.121875 55.905583, -123.121328 55.905129, -123.120799 55.904689, -123.119862 55.90382, -123.119241 55.903184, -123.118463 55.902323, -123.118304 55.902099, -123.118072 55.901247, -123.117995 55.900962, -123.118029 55.90084, -123.118114 55.900533, -123.118509 55.899963, -123.118873 55.899643, -123.120141 55.898758, -123.120523 55.898426, -123.122075 55.898882, -123.122423 55.899007, -123.123158 55.89918, -123.123538 55.899232, -123.123914 55.899268, -123.124297 55.899294, -123.124675 55.899309, -123.125054 55.899312, -123.125433 55.899305, -123.125813 55.899288, -123.126192 55.899261, -123.126581 55.899229, -123.126976 55.899193, -123.127379 55.899159, -123.127788 55.899129, -123.128201 55.899107, -123.128616 55.899088, -123.129047 55.899066, -123.129485 55.899038, -123.129931 55.899005, -123.13038 55.89897, -123.130832 55.898934, -123.131747 55.898874, -123.132211 55.898864, -123.132665 55.898879, -123.133108 55.898922, -123.133945 55.899083, -123.134342 55.899193, -123.134723 55.899315, -123.1351 55.899442, -123.135479 55.899565, -123.135874 55.899673, -123.135922 55.899682, -123.140711 55.899907, -123.141268 55.899982, -123.141714 55.899994, -123.142139 55.900037, -123.142598 55.900097, -123.143033 55.900167, -123.143884 55.900336, -123.143889 55.900337, -123.144313 55.900443, -123.144725 55.900568, -123.145123 55.900712, -123.146423 55.901465, -123.146664 55.901687, -123.146878 55.90192, -123.147559 55.90345, -123.147539 55.904698, -123.147469 55.90517, -123.147457 55.905402, -123.147479 55.905633, -123.14783 55.906304, -123.148449 55.906941, -123.14881 55.907747, -123.148977 55.908121, -123.148975 55.908133, -123.148821 55.908876, -123.148612 55.90937, -123.148509 55.909613, -123.148415 55.909852, -123.148335 55.910088, -123.148271 55.910319, -123.148226 55.910547, -123.148194 55.91077, -123.148172 55.910988, -123.148164 55.911172, -123.148163 55.911203, -123.148167 55.911414, -123.14818 55.911624, -123.148193 55.911829, -123.148207 55.91203, -123.148217 55.912226, -123.148224 55.912602, -123.148214 55.912783, -123.148169 55.912959, -123.148053 55.91312, -123.147859 55.91326, -123.14762 55.913381, -123.147328 55.913473, -123.146996 55.91353, -123.146294 55.913567, -123.145941 55.913555, -123.145592 55.913531, -123.145248 55.913495, -123.144911 55.91345, -123.144585 55.913396, -123.144271 55.913333, -123.143968 55.913261))"
