,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
70,2023-07-29 10:30:57,2023070401,2023,15176.0,Processed IR image,1688454000000,1688590186000,Out of Control,JA70003000,151759996.1934,107257.1085,124,ffdab031-2bb1-44dd-bc81-b07d8c351c29,492360857.703125,193253.813569637,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G60651,"POLYGON ((-124.905718 56.391712, -124.911282 56.395009, -124.914536 56.3984, -124.920835 56.405009, -124.926068 56.407933, -124.926725 56.408602, -124.927473 56.41218, -124.927336 56.412485, -124.922735 56.415, -124.922007 56.422539, -124.922048 56.422586, -124.924166 56.423933, -124.924819 56.424213, -124.929754 56.426439, -124.932667 56.428317, -124.93317 56.428716, -124.933182 56.429312, -124.933172 56.429974, -124.932942 56.430564, -124.931569 56.431198, -124.93106 56.431217, -124.930573 56.431151, -124.93011 56.431018, -124.929189 56.430627, -124.92876 56.430395, -124.928338 56.430151, -124.927483 56.429636, -124.927037 56.429375, -124.926574 56.429105, -124.924151 56.42779, -124.922548 56.427007, -124.921412 56.426526, -124.917719 56.425406, -124.917064 56.425277, -124.916972 56.425263, -124.901121 56.426738, -124.90096 56.426744, -124.90095 56.426743, -124.900793 56.426811, -124.900379 56.426984, -124.899962 56.427144, -124.899547 56.427287, -124.899116 56.427412, -124.898684 56.42752, -124.897745 56.427667, -124.89722 56.427694, -124.896683 56.427693, -124.895595 56.427609, -124.895023 56.427499, -124.894123 56.427229, -124.893662 56.427059, -124.89318 56.426876, -124.892297 56.426505, -124.891892 56.426318, -124.891497 56.426129, -124.89111 56.425938, -124.890736 56.425743, -124.890031 56.425355, -124.889704 56.425171, -124.889395 56.424992, -124.889114 56.424809, -124.888671 56.424401, -124.888456 56.423917, -124.888436 56.423651, -124.888535 56.423064, -124.888732 56.422399, -124.888936 56.42167, -124.889025 56.421285, -124.889098 56.42089, -124.889161 56.420488, -124.889188 56.420076, -124.88919 56.41966, -124.888983 56.418861, -124.888742 56.418487, -124.887983 56.417824, -124.886952 56.417256, -124.885858 56.41673, -124.882271 56.415405, -124.880431 56.414816, -124.879794 56.414666, -124.878511 56.414456, -124.877876 56.414384, -124.877245 56.414339, -124.876038 56.414346, -124.875473 56.414392, -124.874931 56.414461, -124.873885 56.414645, -124.873366 56.414744, -124.872849 56.414846, -124.87234 56.414943, -124.871832 56.41503, -124.871318 56.415099, -124.8708 56.415148, -124.870278 56.415173, -124.869759 56.415176, -124.869244 56.415154, -124.868728 56.415112, -124.868216 56.415047, -124.867696 56.414964, -124.867166 56.414867, -124.866632 56.414761, -124.866087 56.414652, -124.865532 56.41454, -124.864411 56.414299, -124.863848 56.414174, -124.863278 56.41405, -124.861541 56.413688, -124.86094 56.41358, -124.858423 56.413205, -124.857797 56.413089, -124.856634 56.412737, -124.856141 56.412492, -124.855719 56.412213, -124.855045 56.411586, -124.854249 56.410577, -124.85396 56.410255, -124.853348 56.409708, -124.853138 56.409764, -124.8528 56.409884, -124.852129 56.410001, -124.851457 56.410118, -124.851121 56.410176, -124.850783 56.410296, -124.850333 56.410476, -124.849993 56.410658, -124.849765 56.41084, -124.84965 56.410962, -124.849201 56.411081, -124.848976 56.41114, -124.848752 56.4112, -124.848527 56.411259, -124.84819 56.411379, -124.847741 56.411498, -124.847516 56.411558, -124.847292 56.411617, -124.847067 56.411677, -124.846731 56.411735, -124.846725 56.411737, -124.844449 56.411517, -124.844306 56.411495, -124.844172 56.41146, -124.844052 56.411412, -124.843951 56.411352, -124.84387 56.411283, -124.843814 56.411208, -124.843199 56.410109, -124.843215 56.410105, -124.843438 56.410107, -124.843662 56.410047, -124.844223 56.40993, -124.844445 56.409932, -124.84467 56.409872, -124.844895 56.409813, -124.84523 56.409754, -124.845455 56.409695, -124.845791 56.409636, -124.846017 56.409515, -124.846242 56.409456, -124.846468 56.409335, -124.846692 56.409275, -124.846919 56.409155, -124.847255 56.409096, -124.847704 56.408977, -124.848043 56.408796, -124.848381 56.408676, -124.848607 56.408555, -124.848722 56.408433, -124.84906 56.408313, -124.849288 56.408131, -124.849627 56.407949, -124.849744 56.407766, -124.84997 56.407645, -124.850102 56.407506, -124.848377 56.406395, -124.847612 56.405744, -124.84727 56.405396, -124.846949 56.405031, -124.846645 56.404655, -124.846348 56.404272, -124.846045 56.403881, -124.845737 56.403498, -124.84537 56.403129, -124.844952 56.402783, -124.844492 56.40246, -124.843991 56.402162, -124.843474 56.401886, -124.842944 56.401623, -124.842433 56.401359, -124.842237 56.401256, -124.842141 56.401242, -124.841588 56.401114, -124.841033 56.401047, -124.840701 56.400983, -124.840369 56.400918, -124.840035 56.400915, -124.839703 56.400851, -124.83948 56.400849, -124.839037 56.400783, -124.838595 56.400656, -124.83804 56.40059, -124.837862 56.40056, -124.836821 56.398697, -124.836441 56.398545, -124.836442 56.398488, -124.836445 56.398418, -124.836447 56.398348, -124.836512 56.398279, -124.836514 56.398209, -124.836579 56.39814, -124.836645 56.398071, -124.836772 56.398037, -124.836901 56.397968, -124.837092 56.397935, -124.837283 56.397867, -124.837411 56.397833, -124.837459 56.39782, -124.836904 56.397397, -124.83675 56.397284, -124.83658 56.397159, -124.836255 56.39692, -124.834644 56.395728, -124.834321 56.395505, -124.833713 56.395052, -124.833166 56.394576, -124.832646 56.394084, -124.832108 56.393577, -124.831502 56.393081, -124.830834 56.392589, -124.829276 56.391142, -124.82876 56.390452, -124.828305 56.389708, -124.828086 56.389326, -124.827866 56.388941, -124.827625 56.388561, -124.827358 56.388181, -124.826824 56.387421, -124.826283 56.38665, -124.826007 56.386263, -124.825398 56.385506, -124.825059 56.38514, -124.824329 56.384437, -124.823945 56.384095, -124.822626 56.383156, -124.821591 56.382598, -124.821058 56.382328, -124.818907 56.381263, -124.817776 56.380767, -124.816062 56.380058, -124.813834 56.379215, -124.813287 56.379023, -124.812742 56.378839, -124.812199 56.378665, -124.811656 56.378504, -124.811114 56.378357, -124.810567 56.37822, -124.810016 56.37809, -124.809452 56.377974, -124.809257 56.377954, -124.80425 56.38129, -124.803673 56.385291, -124.810025 56.387273, -124.818435 56.389896, -124.818553 56.389922, -124.818662 56.389959, -124.818796 56.390011, -124.818794 56.390083, -124.818854 56.390188, -124.818852 56.390258, -124.818849 56.390328, -124.818911 56.390398, -124.818972 56.390469, -124.818968 56.390574, -124.818903 56.390643, -124.818838 56.390712, -124.818836 56.390782, -124.818707 56.390851, -124.818642 56.39092, -124.818514 56.390954, -124.818386 56.391022, -124.818257 56.391091, -124.81813 56.391125, -124.818067 56.391191, -124.818059 56.391188, -124.81779 56.391204, -124.817645 56.391205, -124.817502 56.391193, -124.795924 56.389676, -124.790736 56.391221, -124.790611 56.391283, -124.790466 56.391331, -124.790305 56.39136, -124.790137 56.391371, -124.789969 56.391362, -124.789808 56.391334, -124.78966 56.391288, -124.778941 56.387076, -124.778914 56.387065, -124.772061 56.384123, -124.755036 56.380855, -124.754897 56.38082, -124.754772 56.380771, -124.754667 56.38071, -124.754583 56.38064, -124.754526 56.380561, -124.754496 56.380479, -124.754494 56.380394, -124.754522 56.380311, -124.754576 56.380232, -124.754657 56.380161, -124.762472 56.374494, -124.761359 56.363287, -124.761363 56.363212, -124.76139 56.363139, -124.761856 56.362239, -124.76122 56.361815, -124.760141 56.361089, -124.759601 56.360727, -124.759059 56.360368, -124.75795 56.359656, -124.756828 56.358955, -124.754631 56.357557, -124.753055 56.356525, -124.750793 56.355274, -124.747956 56.354581, -124.74569 56.354791, -124.744994 56.355004, -124.743393 56.355662, -124.742998 56.356005, -124.742649 56.357623, -124.742412 56.358447, -124.742322 56.358892, -124.742262 56.359327, -124.742243 56.359753, -124.74235 56.360587, -124.742478 56.360995, -124.742658 56.361395, -124.742873 56.361786, -124.74334 56.362506, -124.743547 56.362853, -124.743714 56.363215, -124.743825 56.363602, -124.743892 56.364, -124.743915 56.364408, -124.74387 56.365246, -124.743816 56.365671, -124.743604 56.366919, -124.743422 56.367758, -124.743242 56.368587, -124.743178 56.368994, -124.743132 56.369797, -124.743157 56.370193, -124.743202 56.370583, -124.743258 56.370968, -124.743327 56.371348, -124.743418 56.37172, -124.743544 56.372083, -124.743712 56.372435, -124.743919 56.372777, -124.744161 56.373108, -124.744434 56.373422, -124.744726 56.373718, -124.745023 56.374002, -124.745318 56.374276, -124.745605 56.37454, -124.745882 56.374801, -124.746148 56.375079, -124.746403 56.375377, -124.746867 56.376008, -124.747479 56.376986, -124.74784 56.377639, -124.748093 56.378319, -124.748194 56.379033, -124.748256 56.379761, -124.748357 56.380504, -124.748499 56.381273, -124.748651 56.382051, -124.748751 56.382818, -124.74863 56.383568, -124.74844 56.383927, -124.747788 56.384567, -124.747344 56.38483, -124.746291 56.385252, -124.745711 56.385422, -124.743247 56.386013, -124.741425 56.386555, -124.740849 56.386759, -124.740288 56.386972, -124.739736 56.387186, -124.739185 56.387393, -124.738634 56.387592, -124.738082 56.387784, -124.737526 56.387968, -124.736964 56.388142, -124.736393 56.3883, -124.735216 56.388531, -124.734609 56.388589, -124.733998 56.388602, -124.7334 56.388559, -124.732832 56.388459, -124.732309 56.388305, -124.731834 56.388099, -124.73142 56.38785, -124.731058 56.387564, -124.730522 56.386887, -124.730354 56.386509, -124.730107 56.384887, -124.730141 56.384067, -124.729885 56.382794, -124.729451 56.381968, -124.728399 56.380821, -124.726836 56.379883, -124.725554 56.379389, -124.724924 56.379146, -124.724392 56.378942, -124.723233 56.379451, -124.721662 56.379629, -124.719321 56.379968, -124.717768 56.380196, -124.716208 56.38041, -124.713896 56.380708, -124.712358 56.380884, -124.710807 56.381019, -124.708435 56.381052, -124.707641 56.381005, -124.704606 56.380462, -124.702161 56.379307, -124.701248 56.37801, -124.701164 56.377043, -124.701284 56.37655, -124.701515 56.376068, -124.701849 56.375606, -124.702279 56.375163, -124.702787 56.374741, -124.703972 56.373974, -124.705983 56.372899, -124.706663 56.372546, -124.707979 56.371823, -124.708602 56.371445, -124.709212 56.371072, -124.709149 56.369767, -124.70838 56.368956, -124.707048 56.368412, -124.705412 56.368142, -124.703882 56.368072, -124.703202 56.368061, -124.702421 56.368049, -124.700818 56.368004, -124.700019 56.367966, -124.698446 56.367855, -124.696864 56.367747, -124.695241 56.367685, -124.694424 56.367662, -124.691168 56.367392, -124.688884 56.366824, -124.687516 56.366268, -124.685664 56.36529, -124.683256 56.363928, -124.682643 56.363593, -124.680213 56.362236, -124.679623 56.361883, -124.677989 56.360738, -124.677121 56.359867, -124.676772 56.359402, -124.676276 56.357947, -124.676455 56.35696, -124.677541 56.355574, -124.679243 56.354581, -124.679455 56.354457, -124.682759 56.353425, -124.685921 56.352922, -124.685935 56.352501, -124.685951 56.352029, -124.686393 56.351562, -124.686409 56.35109, -124.686851 56.350623, -124.686867 56.350151, -124.686883 56.34968, -124.686899 56.349208, -124.687341 56.348741, -124.687357 56.34827, -124.687373 56.347798, -124.687388 56.347326, -124.687404 56.346855, -124.68742 56.346383, -124.687436 56.345912, -124.687878 56.345445, -124.687644 56.345173, -124.686137 56.34547, -124.684547 56.345599, -124.683747 56.345595, -124.682154 56.34553, -124.680416 56.344029, -124.680338 56.343592, -124.680681 56.342711, -124.681045 56.342287, -124.681498 56.341879, -124.682555 56.3411, -124.683135 56.340728, -124.683727 56.340335, -124.684325 56.339934, -124.684921 56.339526, -124.685428 56.339181, -124.685446 56.337819, -124.68546 56.33774, -124.685498 56.337664, -124.685561 56.337592, -124.693679 56.330064, -124.68 56.324853, -124.678783 56.324957, -124.677991 56.325044, -124.677189 56.325134, -124.676378 56.32522, -124.675584 56.325303, -124.674811 56.325375, -124.674767 56.325377, -124.674054 56.325417, -124.673301 56.32543, -124.672556 56.32541, -124.671824 56.325363, -124.670487 56.325137, -124.669875 56.32498, -124.669304 56.324783, -124.668735 56.324569, -124.667159 56.323803, -124.666637 56.323531, -124.665603 56.32297, -124.66508 56.32269, -124.663999 56.322152, -124.662819 56.321675, -124.662186 56.321467, -124.661532 56.321275, -124.660862 56.321097, -124.660185 56.320927, -124.65951 56.320759, -124.658832 56.32059, -124.658163 56.320413, -124.656949 56.319984, -124.656413 56.319733, -124.655324 56.318724, -124.654959 56.317899, -124.654914 56.317494, -124.655533 56.316828, -124.655753 56.316432, -124.65667 56.315876, -124.657256 56.315469, -124.657898 56.31509, -124.658628 56.314739, -124.659463 56.314438, -124.660339 56.314109, -124.661263 56.313832, -124.66223 56.31364, -124.663241 56.313516, -124.664277 56.313446, -124.666346 56.313428, -124.667286 56.313432, -124.668892 56.30726, -124.668928 56.307177, -124.668991 56.3071, -124.66908 56.307031, -124.669191 56.306972, -124.66932 56.306926, -124.669462 56.306894, -124.669613 56.306878, -124.670559 56.306825, -124.675037 56.306435, -124.675138 56.306429, -124.677747 56.306384, -124.67775 56.306383, -124.679947 56.306349, -124.680126 56.306357, -124.680546 56.306403, -124.680579 56.306407, -124.68135 56.30651, -124.681405 56.306519, -124.68303 56.306805, -124.683141 56.30683, -124.683244 56.306863, -124.685235 56.307622, -124.704064 56.305294, -124.70455 56.304001, -124.704374 56.303232, -124.704023 56.302145, -124.703448 56.30108, -124.702815 56.300021, -124.702148 56.298949, -124.701359 56.297891, -124.685282 56.296161, -124.681315 56.296077, -124.680297 56.296363, -124.673627 56.296507, -124.666352 56.295289, -124.662556 56.291689, -124.660665 56.29189, -124.658769 56.291697, -124.657043 56.291168, -124.656228 56.290843, -124.655725 56.29075, -124.655582 56.290714, -124.655453 56.290664, -124.655345 56.290601, -124.654767 56.29019, -124.65389 56.289744, -124.652587 56.288792, -124.651309 56.287796, -124.649986 56.286805, -124.648577 56.285865, -124.647129 56.284965, -124.645642 56.284095, -124.644166 56.283255, -124.642812 56.282387, -124.639799 56.281359, -124.636473 56.280224, -124.632849 56.278585, -124.630398 56.277151, -124.629496 56.276134, -124.63127 56.273254, -124.623072 56.269297, -124.618242 56.266432, -124.615125 56.263663, -124.614546 56.262228, -124.612902 56.25359, -124.614692 56.252278, -124.626396 56.244573, -124.629244 56.243371, -124.630974 56.243084, -124.637188 56.243104, -124.638502 56.243075, -124.64145 56.243409, -124.658528 56.239002, -124.659108 56.236428, -124.657854 56.233355, -124.658698 56.232387, -124.660178 56.231663, -124.662142 56.231497, -124.67178 56.233737, -124.678112 56.235319, -124.682791 56.236664, -124.687522 56.238773, -124.690765 56.240655, -124.691259 56.241376, -124.691512 56.242348, -124.690927 56.249937, -124.692114 56.249847, -124.693674 56.251252, -124.692842 56.252573, -124.699982 56.257095, -124.701438 56.257372, -124.702495 56.258633, -124.708531 56.259517, -124.709636 56.2595, -124.711981 56.259345, -124.714337 56.259293, -124.716681 56.259446, -124.718955 56.25986, -124.721096 56.260501, -124.721318 56.260596, -124.721622 56.260596, -124.721772 56.260603, -124.721917 56.260625, -124.722052 56.260663, -124.724003 56.261332, -124.725932 56.261498, -124.725931 56.261539, -124.725924 56.261756, -124.725918 56.261919, -124.725815 56.262081, -124.72581 56.262244, -124.725708 56.262352, -124.725705 56.262461, -124.725701 56.262569, -124.725699 56.26263, -124.726823 56.263147, -124.729098 56.263792, -124.731637 56.264119, -124.734294 56.264096, -124.736783 56.263613, -124.739039 56.262997, -124.741265 56.262557, -124.743503 56.262385, -124.745606 56.262701, -124.745744 56.26277, -124.750117 56.261038, -124.750252 56.260994, -124.751053 56.260792, -124.751188 56.260766, -124.75133 56.260753, -124.751473 56.260754, -124.751613 56.26077, -124.751746 56.260798, -124.752156 56.26091, -124.752825 56.261001, -124.752814 56.261019, -124.752811 56.261112, -124.752807 56.261251, -124.752804 56.261344, -124.752632 56.261482, -124.752545 56.261574, -124.752458 56.261666, -124.752286 56.261803, -124.75228 56.261989, -124.752188 56.262267, -124.75218 56.262499, -124.752173 56.262731, -124.752167 56.262917, -124.752163 56.263056, -124.752103 56.263179, -124.751904 56.263286, -124.751732 56.263423, -124.751645 56.263516, -124.751475 56.263607, -124.751305 56.263652, -124.751051 56.263742, -124.750882 56.263787, -124.750544 56.263876, -124.750375 56.263921, -124.75012 56.264011, -124.749951 56.264056, -124.749781 56.264148, -124.749612 56.264192, -124.749441 56.264284, -124.749272 56.264328, -124.7491 56.264466, -124.748928 56.264604, -124.748841 56.264696, -124.748838 56.264788, -124.74875 56.264927, -124.748747 56.26502, -124.748743 56.265159, -124.748738 56.265298, -124.748735 56.265391, -124.748732 56.265484, -124.748645 56.265576, -124.748642 56.265669, -124.748639 56.265762, -124.748637 56.265855, -124.748632 56.265994, -124.748628 56.266133, -124.748624 56.266261, -124.748818 56.266903, -124.749706 56.268036, -124.751208 56.268989, -124.753287 56.269595, -124.755662 56.269825, -124.758098 56.269631, -124.760423 56.269063, -124.762462 56.268181, -124.764126 56.267081, -124.765754 56.265938, -124.767437 56.264801, -124.767866 56.264519, -124.767876 56.264509, -124.767963 56.264417, -124.768051 56.264279, -124.768221 56.264187, -124.76831 56.264049, -124.76848 56.263958, -124.768651 56.263866, -124.768737 56.263774, -124.768908 56.263683, -124.769077 56.263638, -124.769164 56.263546, -124.769334 56.263455, -124.769505 56.263364, -124.769581 56.263283, -124.769724 56.263302, -124.770853 56.262567, -124.772537 56.261458, -124.774077 56.260344, -124.775552 56.259304, -124.777265 56.258518, -124.779251 56.258208, -124.781005 56.258495, -124.782048 56.259286, -124.782049 56.260248, -124.781179 56.261063, -124.780052 56.261732, -124.778888 56.26233, -124.777512 56.262853, -124.777236 56.262959, -124.77092 56.268666, -124.771647 56.269896, -124.771408 56.270075, -124.771147 56.270249, -124.770886 56.270424, -124.770627 56.270527, -124.770369 56.270631, -124.770174 56.270735, -124.770044 56.270805, -124.769914 56.270874, -124.769784 56.270944, -124.769654 56.271013, -124.769524 56.271083, -124.769394 56.271152, -124.769264 56.271222, -124.769198 56.271292, -124.769067 56.271397, -124.768872 56.271501, -124.768741 56.271606, -124.768483 56.271709, -124.768354 56.271744, -124.768095 56.271847, -124.768013 56.271862, -124.767607 56.272679, -124.767613 56.273885, -124.768357 56.275117, -124.769794 56.276246, -124.771661 56.277245, -124.773739 56.278131, -124.774189 56.278345, -124.774407 56.278347, -124.774598 56.278349, -124.774726 56.27835, -124.774918 56.278352, -124.775045 56.278353, -124.775237 56.278355, -124.775429 56.278357, -124.775556 56.278358, -124.775684 56.278359, -124.775811 56.278396, -124.775938 56.278397, -124.77613 56.278399, -124.77632 56.278436, -124.776575 56.278474, -124.776735 56.278498, -124.779104 56.27949, -124.779103 56.279507, -124.779097 56.279705, -124.77927 56.279905, -124.779261 56.280202, -124.779255 56.280401, -124.779245 56.280698, -124.779239 56.280896, -124.779233 56.281094, -124.779406 56.281294, -124.779751 56.281694, -124.780103 56.281896, -124.780455 56.282098, -124.780807 56.282299, -124.78098 56.282499, -124.781335 56.282602, -124.781686 56.282803, -124.782041 56.282906, -124.782393 56.283108, -124.782745 56.283309, -124.783103 56.283313, -124.783637 56.283417, -124.784174 56.283422, -124.784532 56.283425, -124.784893 56.28333, -124.785251 56.283333, -124.785609 56.283336, -124.785967 56.28334, -124.786325 56.283343, -124.786859 56.283448, -124.787217 56.283451, -124.787572 56.283553, -124.78793 56.283557, -124.788285 56.283659, -124.788643 56.283663, -124.788998 56.283765, -124.789356 56.283769, -124.789714 56.283772, -124.790072 56.283775, -124.790433 56.28368, -124.790794 56.283584, -124.791155 56.283488, -124.79134 56.283292, -124.791525 56.283095, -124.791886 56.282999, -124.79189 56.282998, -124.793092 56.283328, -124.799828 56.28254, -124.799911 56.282532, -124.806091 56.282174, -124.806252 56.282173, -124.80641 56.282191, -124.806558 56.282225, -124.806692 56.282275, -124.814702 56.285952, -124.814809 56.286011, -124.815304 56.286341, -124.816719 56.286959, -124.816508 56.287072, -124.816033 56.287326, -124.815726 56.287491, -124.815462 56.287439, -124.814977 56.287368, -124.814491 56.287363, -124.814129 56.287292, -124.813764 56.287289, -124.8134 56.287286, -124.813157 56.287283, -124.812914 56.287281, -124.812671 56.287279, -124.812428 56.287277, -124.812063 56.287273, -124.811698 56.28727, -124.811334 56.287266, -124.810969 56.287263, -124.810726 56.287261, -124.81036 56.287325, -124.810117 56.287322, -124.809874 56.28732, -124.809629 56.287385, -124.809385 56.287383, -124.80914 56.287448, -124.808774 56.287512, -124.808529 56.287577, -124.808284 56.287642, -124.807917 56.287706, -124.80755 56.28777, -124.807184 56.287834, -124.806817 56.287897, -124.806448 56.288029, -124.80663 56.288623, -124.807833 56.289349, -124.808445 56.289748, -124.809072 56.290157, -124.809725 56.290568, -124.810397 56.290983, -124.811868 56.291719, -124.812678 56.292023, -124.814353 56.291939, -124.814479 56.291805, -124.814726 56.291673, -124.814973 56.291541, -124.815342 56.291409, -124.815416 56.29133, -124.815679 56.291332, -124.816142 56.291466, -124.816842 56.291473, -124.817543 56.291479, -124.818244 56.291486, -124.818707 56.291619, -124.81917 56.291753, -124.819637 56.291757, -124.820338 56.291764, -124.821038 56.29177, -124.821505 56.291774, -124.821972 56.291779, -124.822439 56.291783, -124.823136 56.291919, -124.823603 56.291923, -124.82407 56.291927, -124.824771 56.291934, -124.825242 56.291809, -124.825709 56.291813, -124.826176 56.291817, -124.82711 56.291826, -124.827577 56.29183, -124.827872 56.291833, -124.830737 56.293085, -124.837378 56.293531, -124.837549 56.293553, -124.843187 56.294651, -124.84397 56.294641, -124.845709 56.294601, -124.847416 56.294536, -124.849096 56.294474, -124.849923 56.294448, -124.851561 56.294409, -124.853969 56.294407, -124.85475 56.294432, -124.859966 56.294835, -124.862722 56.295235, -124.863348 56.295368, -124.864828 56.295913, -124.865118 56.296159, -124.865171 56.296265, -124.865498 56.29628, -124.865663 56.296297, -124.865818 56.296332, -124.865957 56.296385, -124.866073 56.296452, -124.866161 56.296531, -124.866218 56.296619, -124.866242 56.296711, -124.86623 56.296804, -124.865852 56.297995, -124.865709 56.297994, -124.865004 56.298117, -124.864537 56.298113, -124.863833 56.298236, -124.863362 56.298361, -124.862657 56.298484, -124.86219 56.29848, -124.861719 56.298605, -124.861252 56.298601, -124.860781 56.298726, -124.86047 56.298809, -124.858725 56.2997, -124.858234 56.300755, -124.858198 56.301093, -124.85837 56.301291, -124.858596 56.301552, -124.859056 56.301815, -124.859516 56.302078, -124.859742 56.302338, -124.859734 56.302597, -124.859727 56.302855, -124.859719 56.303114, -124.859711 56.303373, -124.859704 56.303631, -124.859696 56.30389, -124.859455 56.304146, -124.858981 56.304401, -124.858506 56.304655, -124.858031 56.30491, -124.858257 56.30517, -124.85825 56.305429, -124.858713 56.305562, -124.859177 56.305696, -124.859644 56.3057, -124.860111 56.305704, -124.860808 56.30584, -124.861275 56.305844, -124.861743 56.305848, -124.86221 56.305852, -124.862673 56.305986, -124.863141 56.30599, -124.862911 56.307279, -124.86287 56.307361, -124.862802 56.307437, -124.862709 56.307505, -124.862595 56.307562, -124.862463 56.307606, -124.859472 56.308395, -124.85936 56.30842, -124.855639 56.309818, -124.854277 56.310203, -124.853714 56.310237, -124.846363 56.308402, -124.839117 56.307784, -124.828279 56.307762, -124.827307 56.307822, -124.827174 56.307824, -124.827043 56.307814, -124.823681 56.307404, -124.819038 56.307552, -124.80841 56.316986, -124.808987 56.319024, -124.810848 56.322122, -124.811254 56.322578, -124.819745 56.328746, -124.822581 56.33047, -124.826181 56.332636, -124.826201 56.332649, -124.827712 56.333629, -124.827797 56.333696, -124.827859 56.333771, -124.827896 56.333851, -124.827905 56.333933, -124.827894 56.334133, -124.828538 56.334441, -124.828848 56.334634, -124.82909 56.334787, -124.827971 56.335167, -124.827835 56.335224, -124.827829 56.335344, -124.827807 56.335433, -124.827755 56.335519, -124.827672 56.335596, -124.827563 56.335663, -124.827432 56.335716, -124.827285 56.335754, -124.820365 56.337085, -124.82014 56.33711, -124.811237 56.337362, -124.811218 56.337362, -124.810218 56.337377, -124.810067 56.337372, -124.809366 56.337309, -124.809195 56.337358, -124.808578 56.337518, -124.807959 56.337654, -124.807332 56.337767, -124.806699 56.337849, -124.806058 56.337907, -124.805412 56.337946, -124.804763 56.337975, -124.804112 56.338019, -124.803485 56.33807, -124.802336 56.338191, -124.801752 56.338291, -124.801099 56.340109, -124.801065 56.340504, -124.801088 56.340907, -124.801135 56.341322, -124.80133 56.342156, -124.801476 56.342573, -124.802106 56.343784, -124.802694 56.344562, -124.803497 56.345268, -124.804526 56.345841, -124.806391 56.346397, -124.807048 56.346516, -124.80901 56.346786, -124.810342 56.346976, -124.811012 56.347082, -124.81235 56.347309, -124.813684 56.347588, -124.816993 56.348396, -124.819034 56.348864, -124.820264 56.349227, -124.820305 56.349239, -124.821312 56.349797, -124.821718 56.350022, -124.822257 56.351074, -124.822302 56.351474, -124.822321 56.35277, -124.822296 56.353622, -124.82231 56.353914, -124.823387 56.358351, -124.82358 56.358622, -124.824064 56.358944, -124.825071 56.359589, -124.826003 56.360268, -124.826821 56.361001, -124.827508 56.36178, -124.827846 56.36239, -124.828896 56.364284, -124.829418 56.365559, -124.83132 56.368938, -124.832198 56.370193, -124.832557 56.37059, -124.835144 56.372162, -124.836486 56.372538, -124.841904 56.373801, -124.843128 56.374224, -124.844335 56.374634, -124.845577 56.375005, -124.847548 56.375484, -124.849575 56.375888, -124.850919 56.376131, -124.851591 56.37625, -124.852939 56.376492, -124.853607 56.376605, -124.85427 56.376702, -124.854925 56.376788, -124.855568 56.376855, -124.856204 56.376902, -124.856845 56.376935, -124.857493 56.37696, -124.858129 56.376977, -124.858755 56.376982, -124.859365 56.376975, -124.859959 56.376966, -124.860542 56.376956, -124.861109 56.376954, -124.862145 56.377039, -124.862607 56.377155, -124.863471 56.377527, -124.865209 56.378516, -124.865253 56.378542, -124.878302 56.379212, -124.87845 56.379227, -124.87859 56.379257, -124.878718 56.379301, -124.878829 56.379357, -124.878919 56.379424, -124.878985 56.379498, -124.879025 56.379578, -124.879108 56.379831, -124.880062 56.380247, -124.880031 56.38028, -124.879826 56.380498, -124.87982 56.380718, -124.879814 56.380937, -124.879804 56.381267, -124.879795 56.381596, -124.879788 56.381816, -124.879782 56.382036, -124.879776 56.382255, -124.87977 56.382475, -124.879763 56.382695, -124.879953 56.383026, -124.879946 56.383246, -124.880139 56.383467, -124.880331 56.383688, -124.880521 56.38402, -124.88071 56.384351, -124.880903 56.384572, -124.880897 56.384792, -124.881089 56.385013, -124.881282 56.385235, -124.881474 56.385456, -124.881667 56.385678, -124.882058 56.385901, -124.882251 56.386122, -124.882841 56.386347, -124.883236 56.38646, -124.883624 56.386793, -124.884015 56.387016, -124.884413 56.38702, -124.884808 56.387133, -124.885205 56.387137, -124.8856 56.38725, -124.886193 56.387365, -124.886591 56.387368, -124.886989 56.387372, -124.887387 56.387375, -124.887781 56.387489, -124.888378 56.387494, -124.888974 56.387499, -124.889372 56.387502, -124.889773 56.387396, -124.890171 56.387399, -124.890568 56.387403, -124.890969 56.387296, -124.891367 56.3873, -124.891771 56.387084, -124.89237 56.386979, -124.892771 56.386873, -124.893172 56.386766, -124.893573 56.38666, -124.893977 56.386444, -124.894158 56.386395, -124.894846 56.386695, -124.90043 56.379892, -124.900512 56.379814, -124.900621 56.379747, -124.900752 56.379693, -124.9009 56.379655, -124.901059 56.379633, -124.901222 56.37963, -124.901384 56.379645, -124.901536 56.379678, -124.901674 56.379727, -124.901791 56.37979, -124.901882 56.379864, -124.901945 56.379948, -124.901976 56.380036, -124.903739 56.390619, -124.905718 56.391712))"
