,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
71,2023-07-29 10:30:57,2023070801,2023,3020.7,Non-corrected airborne GPS,1688799600000,1688865429000,Under Control,JA70003000,30206635.1255,28217.3737,126,163a7f87-c5d9-48e5-994c-c301e3e51ec8,96361306.40625,50404.1519772092,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G60655,"POLYGON ((-124.132157 56.006819, -124.126339 56.00805, -124.121151 56.008812, -124.11722 56.011214, -124.116277 56.012591, -124.115491 56.015462, -124.114285 56.018538, -124.113758 56.020736, -124.112852 56.021634, -124.111088 56.022229, -124.10721 56.021819, -124.102493 56.021966, -124.098457 56.023313, -124.093111 56.025978, -124.091277 56.02674, -124.090989 56.026868, -124.088133 56.028145, -124.081896 56.028995, -124.078279 56.027062, -124.071592 56.026488, -124.068374 56.026212, -124.063133 56.027466, -124.062018 56.027979, -124.05993 56.028938, -124.058146 56.02921, -124.057781 56.02631, -124.057913 56.02547, -124.058308 56.022957, -124.057133 56.021076, -124.057001 56.020964, -124.049712 56.014753, -124.047158 56.011466, -124.046899 56.01021, -124.046631 56.008905, -124.044441 56.005913, -124.041765 56.003668, -124.039699 56.003479, -124.039535 56.003464, -124.037386 56.001854, -124.037062 56.000494, -124.036976 56.000279, -124.036373 55.998771, -124.035562 55.996299, -124.035359 55.994757, -124.035764 55.993193, -124.038076 55.991356, -124.038643 55.989904, -124.037994 55.988702, -124.034913 55.987772, -124.033899 55.986492, -124.033494 55.985981, -124.033332 55.984302, -124.034426 55.98378, -124.034765 55.983637, -124.035764 55.983213, -124.034932 55.982883, -124.034791 55.982828, -124.030777 55.981512, -124.030007 55.980491, -124.030656 55.977519, -124.033697 55.974797, -124.03459 55.974455, -124.037369 55.973392, -124.03767 55.973277, -124.039657 55.972982, -124.041684 55.973118, -124.044239 55.97305, -124.049348 55.973141, -124.052672 55.973277, -124.056687 55.972483, -124.05843 55.971825, -124.060376 55.971938, -124.06481 55.973854, -124.067194 55.974215, -124.069579 55.975171, -124.070997 55.975874, -124.071996 55.976307, -124.074478 55.977136, -124.076669 55.977966, -124.079602 55.978687, -124.080504 55.980093, -124.081535 55.980328, -124.082335 55.981088, -124.083027 55.981366, -124.084191 55.981875, -124.084384 55.981959, -124.085082 55.982242, -124.085442 55.982265, -124.085564 55.982329, -124.086917 55.982617, -124.088464 55.982906, -124.08956 55.983375, -124.092267 55.983735, -124.093878 55.983897, -124.095812 55.983807, -124.097745 55.983645, -124.099053 55.983343, -124.099228 55.983302, -124.100033 55.983393, -124.100839 55.983393, -124.102226 55.983621, -124.103031 55.983753, -124.104577 55.984006, -124.105995 55.984096, -124.107442 55.984422, -124.108155 55.984582, -124.109927 55.984871, -124.111861 55.985195, -124.112828 55.985466, -124.114536 55.985628, -124.117629 55.986295, -124.11908 55.986836, -124.119101 55.986842, -124.120949 55.987377, -124.122528 55.988404, -124.127595 55.989257, -124.129699 55.989682, -124.131219 55.990418, -124.132505 55.990467, -124.13392 55.990785, -124.135194 55.991072, -124.137181 55.991791, -124.138526 55.992952, -124.138994 55.993246, -124.139958 55.993491, -124.141653 55.994014, -124.142647 55.994276, -124.143269 55.994677, -124.143577 55.994698, -124.144024 55.995065, -124.144284 55.995191, -124.144274 55.995271, -124.144167 55.996139, -124.144109 55.9973, -124.143641 55.99779, -124.143933 55.997987, -124.143962 55.998559, -124.14481 55.998755, -124.145716 55.998935, -124.146768 55.998755, -124.148464 55.998362, -124.149399 55.997513, -124.150363 55.996875, -124.152315 55.995254, -124.152365 55.99525, -124.152643 55.995764, -124.152146 55.996581, -124.152205 55.99712, -124.153082 55.997774, -124.153082 55.998411, -124.153374 55.998689, -124.154426 55.998673, -124.156879 55.999726, -124.156932 56.000103, -124.156954 56.000116, -124.156969 56.000487, -124.15808 56.001304, -124.159483 56.002203, -124.159999 56.002184, -124.161646 56.002122, -124.16413 56.002645, -124.165387 56.003053, -124.165387 56.003789, -124.166381 56.00441, -124.167141 56.004933, -124.166478 56.00523, -124.16565 56.005603, -124.168351 56.005943, -124.170012 56.006152, -124.16874 56.006395, -124.166706 56.006785, -124.163307 56.007313, -124.163401 56.009267, -124.163305 56.010635, -124.163213 56.011943, -124.15835 56.011918, -124.158257 56.011918, -124.152387 56.012679, -124.149557 56.014525, -124.148743 56.017312, -124.14852 56.017436, -124.14633 56.017873, -124.144316 56.018275, -124.141147 56.016835, -124.140962 56.016751, -124.138236 56.014466, -124.137555 56.012943, -124.135878 56.010951, -124.13462 56.009105, -124.132157 56.006819))"
72,2023-07-29 10:30:57,2023072601,2023,50700.0,Derived from satellite imagery,1690354800000,1690473395000,Out of Control,JA70003000,507000281.5506,203016.4893,127,cb7ef36a-1ecc-4d3b-bf68-8229b2637679,1615915478.78906,362560.366536958,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G60666,"POLYGON ((-124.856003 56.163604, -124.849987 56.163479, -124.84661 56.165084, -124.844379 56.166914, -124.841902 56.168385, -124.839858 56.168224, -124.838264 56.165791, -124.837291 56.164075, -124.833748 56.16262, -124.830854 56.160886, -124.826793 56.159639, -124.826687 56.161061, -124.823334 56.161813, -124.819735 56.162277, -124.815495 56.162736, -124.81168 56.161847, -124.80786 56.1611, -124.808038 56.159465, -124.809873 56.15806, -124.810422 56.156856, -124.808937 56.155135, -124.806164 56.153686, -124.801702 56.153075, -124.797317 56.154101, -124.794078 56.15535, -124.790862 56.155818, -124.788658 56.156722, -124.786438 56.158123, -124.784339 56.159739, -124.781474 56.161277, -124.779132 56.162464, -124.776298 56.163006, -124.772371 56.161616, -124.76857 56.160299, -124.76499 56.160122, -124.760381 56.160078, -124.756673 56.159899, -124.753922 56.15781, -124.750179 56.154714, -124.746957 56.151339, -124.744212 56.149107, -124.741462 56.147017, -124.740603 56.14587, -124.74178 56.145099, -124.741861 56.142539, -124.739992 56.140956, -124.735276 56.14034, -124.730542 56.140293, -124.726452 56.14011, -124.717802 56.138458, -124.715755 56.136701, -124.715238 56.136656, -124.714272 56.136681, -124.713717 56.136775, -124.712972 56.136769, -124.71204 56.136762, -124.711068 56.136677, -124.710296 56.13662, -124.708756 56.136508, -124.707644 56.136501, -124.706369 56.136274, -124.706004 56.136198, -124.704437 56.136048, -124.703754 56.136083, -124.703054 56.135997, -124.70268 56.135815, -124.70161 56.135734, -124.701061 56.135577, -124.699767 56.135242, -124.699386 56.135044, -124.698455 56.134775, -124.697495 56.13444, -124.696712 56.134166, -124.696344 56.134174, -124.69516 56.133647, -124.694202 56.133476, -124.693185 56.132972, -124.69199 56.132648, -124.691375 56.132388, -124.690341 56.131889, -124.689363 56.131452, -124.688629 56.131188, -124.687586 56.131182, -124.685629 56.130859, -124.685081 56.130698, -124.684166 56.130371, -124.683437 56.130132, -124.682548 56.130239, -124.681288 56.130176, -124.680032 56.130137, -124.67914 56.130262, -124.678239 56.130356, -124.676974 56.130488, -124.676431 56.130545, -124.675525 56.130642, -124.674617 56.130739, -124.673687 56.130634, -124.672751 56.130503, -124.671618 56.130121, -124.670137 56.130033, -124.669585 56.13005, -124.669215 56.130055, -124.668106 56.130065, -124.666812 56.130074, -124.66551 56.12999, -124.663859 56.130126, -124.6622 56.130237, -124.661279 56.130328, -124.659985 56.130437, -124.658874 56.130499, -124.658318 56.13053, -124.657204 56.130601, -124.656275 56.130673, -124.655346 56.13087, -124.653294 56.131154, -124.651798 56.13141, -124.650855 56.131779, -124.649916 56.131869, -124.649176 56.131516, -124.648995 56.13098, -124.648627 56.130578, -124.648445 56.130178, -124.647709 56.129536, -124.647165 56.128754, -124.646806 56.128103, -124.646082 56.127087, -124.645548 56.126187, -124.645374 56.125792, -124.644842 56.125021, -124.644501 56.124103, -124.643961 56.123433, -124.643782 56.123105, -124.64361 56.122722, -124.642738 56.121993, -124.641885 56.120787, -124.641363 56.120386, -124.641022 56.119878, -124.640491 56.11954, -124.639604 56.119002, -124.638896 56.118467, -124.637829 56.118046, -124.636938 56.117447, -124.636577 56.117069, -124.636577 56.116972, -124.635505 56.116296, -124.634969 56.115817, -124.634967 56.115534, -124.634251 56.115157, -124.633715 56.114776, -124.633003 56.114106, -124.62539 56.108058, -124.611006 56.109602, -124.585863 56.121753, -124.56789 56.133628, -124.559219 56.14281, -124.562446 56.142981, -124.563277 56.142921, -124.564415 56.143153, -124.565401 56.143136, -124.566197 56.143113, -124.567195 56.143082, -124.567964 56.143191, -124.568861 56.143582, -124.569136 56.144123, -124.568918 56.144691, -124.56879 56.144831, -124.569937 56.145112, -124.572478 56.145653, -124.574931 56.145794, -124.576684 56.145472, -124.577943 56.144632, -124.578416 56.142873, -124.580801 56.142046, -124.582859 56.141785, -124.58533 56.141414, -124.587078 56.141206, -124.589529 56.141403, -124.591765 56.141883, -124.593149 56.143265, -124.592811 56.144115, -124.591765 56.144729, -124.589998 56.145449, -124.587627 56.145878, -124.585156 56.146249, -124.583506 56.146572, -124.582468 56.146959, -124.581716 56.147918, -124.581263 56.149108, -124.580602 56.15041, -124.57804 56.150438, -124.576828 56.14997, -124.576138 56.149222, -124.575116 56.149154, -124.571756 56.148604, -124.569324 56.147894, -124.566793 56.147068, -124.56475 56.146932, -124.563444 56.147327, -124.563584 56.147677, -124.564301 56.148064, -124.564581 56.148609, -124.564434 56.1494, -124.56383 56.150469, -124.562798 56.151267, -124.562134 56.151662, -124.561483 56.151932, -124.560431 56.152208, -124.559591 56.152466, -124.558574 56.152492, -124.557732 56.152649, -124.556914 56.152675, -124.556119 56.152571, -124.555529 56.15246, -124.554168 56.152116, -124.553411 56.151972, -124.552437 56.151848, -124.551691 56.151487, -124.550951 56.151123, -124.550894 56.150459, -124.55037 56.150079, -124.549887 56.149555, -124.549233 56.148904, -124.548777 56.148255, -124.547861 56.147879, -124.546857 56.147899, -124.545823 56.148049, -124.545189 56.148193, -124.544159 56.148338, -124.54295 56.148465, -124.541967 56.148461, -124.541012 56.148432, -124.540006 56.14845, -124.5392 56.148466, -124.538095 56.148089, -124.537393 56.147706, -124.536743 56.147074, -124.536263 56.14647, -124.536361 56.145977, -124.536239 56.145608, -124.536078 56.144899, -124.535911 56.144198, -124.535447 56.14379, -124.534782 56.143389, -124.533819 56.14328, -124.533897 56.142346, -124.534087 56.141685, -124.534443 56.14115, -124.534797 56.140616, -124.534905 56.140225, -124.535826 56.139705, -124.536394 56.139054, -124.536504 56.138665, -124.533192 56.132327, -124.518974 56.128283, -124.517732 56.127442, -124.51736 56.12684, -124.517139 56.126359, -124.516918 56.12588, -124.516808 56.12564, -124.516214 56.125164, -124.515579 56.124809, -124.514866 56.124695, -124.514116 56.124701, -124.513405 56.124584, -124.51329 56.122103, -124.516303 56.119835, -124.515105 56.113813, -124.514946 56.112032, -124.517848 56.108329, -124.520119 56.105348, -124.520195 56.102431, -124.522931 56.099979, -124.524787 56.097975, -124.526804 56.094951, -124.529127 56.092578, -124.538369 56.086095, -124.538005 56.085104, -124.538101 56.08472, -124.538393 56.084326, -124.538777 56.083637, -124.539068 56.083245, -124.539252 56.082659, -124.538844 56.082367, -124.538539 56.082035, -124.538236 56.081558, -124.538009 56.081202, -124.537877 56.080874, -124.537728 56.080469, -124.537606 56.079971, -124.537434 56.079493, -124.537528 56.079122, -124.537472 56.078747, -124.537416 56.078373, -124.537099 56.077893, -124.537083 56.077424, -124.537 56.07681, -124.536732 56.076288, -124.536731 56.076037, -124.536579 56.075615, -124.536296 56.075267, -124.536014 56.074919, -124.535875 56.074577, -124.535633 56.074217, -124.535635 56.07405, -124.535302 56.073419, -124.534965 56.072875, -124.534734 56.072516, -124.534276 56.07188, -124.534161 56.07124, -124.534089 56.070967, -124.534109 56.070421, -124.533763 56.069972, -124.533719 56.069611, -124.533685 56.069248, -124.533725 56.068784, -124.53356 56.068334, -124.533532 56.067973, -124.53332 56.067537, -124.533056 56.067196, -124.532654 56.066933, -124.532447 56.06658, -124.532434 56.066137, -124.532518 56.065873, -124.532688 56.065344, -124.532801 56.064993, -124.532857 56.064818, -124.532998 56.064379, -124.532982 56.063943, -124.532777 56.063595, -124.532601 56.063161, -124.532429 56.062727, -124.532257 56.062295, -124.532187 56.062036, -124.532046 56.061519, -124.532005 56.061174, -124.53205 56.060573, -124.532194 56.060145, -124.532309 56.059803, -124.532295 56.059377, -124.532381 56.059122, -124.532272 56.058528, -124.532264 56.058104, -124.532284 56.057598, -124.532334 56.057008, -124.532172 56.056589, -124.53213 56.056254, -124.532168 56.055671, -124.531817 56.05534, -124.531647 56.054926, -124.53145 56.054596, -124.531434 56.054183, -124.531363 56.053936, -124.530986 56.053356, -124.530851 56.052943, -124.530589 56.052373, -124.530643 56.052209, -124.530623 56.051881, -124.53053 56.05139, -124.530536 56.050905, -124.530344 56.050583, -124.530305 56.05026, -124.529977 56.049938, -124.518758 56.043179, -124.514601 56.040476, -124.508911 56.038053, -124.505528 56.037286, -124.498556 56.038207, -124.495353 56.0361, -124.495453 56.033248, -124.49605 56.031067, -124.499859 56.028237, -124.50529 56.023995, -124.507758 56.019534, -124.503509 56.019001, -124.501929 56.017705, -124.49988 56.016323, -124.498032 56.014637, -124.49716 56.013164, -124.496683 56.011816, -124.496322 56.010045, -124.49579 56.007719, -124.494101 56.005251, -124.492931 56.003295, -124.490553 56.000098, -124.485678 55.995395, -124.481641 55.992333, -124.479461 55.989656, -124.477304 55.985913, -124.476083 55.983535, -124.473988 55.985488, -124.472341 55.986544, -124.468816 55.986322, -124.467622 55.983978, -124.465499 55.980726, -124.465227 55.979468, -124.466246 55.978046, -124.468521 55.977357, -124.472108 55.975966, -124.474033 55.975492, -124.473886 55.971813, -124.473482 55.968244, -124.473605 55.965417, -124.473473 55.964008, -124.474255 55.961515, -124.47552 55.95888, -124.476064 55.957057, -124.47729 55.954786, -124.477008 55.951128, -124.473633 55.948843, -124.47042 55.947917, -124.468432 55.947025, -124.466779 55.947762, -124.461221 55.950383, -124.457971 55.951419, -124.450842 55.953125, -124.450905 55.951512, -124.45228 55.949199, -124.459449 55.946419, -124.461941 55.944386, -124.46016 55.943733, -124.454544 55.941036, -124.449527 55.938179, -124.446607 55.938376, -124.436337 55.938429, -124.429238 55.939416, -124.423793 55.939169, -124.417421 55.938015, -124.40989 55.933798, -124.405993 55.931863, -124.404014 55.928347, -124.410077 55.92914, -124.415784 55.930825, -124.424748 55.931295, -124.425789 55.929336, -124.425589 55.926287, -124.430156 55.924372, -124.432364 55.921182, -124.430993 55.919587, -124.430372 55.917592, -124.432235 55.914808, -124.436013 55.910576, -124.441075 55.906042, -124.444472 55.903393, -124.445802 55.901872, -124.449969 55.899849, -124.451618 55.895701, -124.453681 55.891106, -124.455242 55.890596, -124.459709 55.890043, -124.46342 55.889495, -124.469462 55.888853, -124.473288 55.888267, -124.478385 55.887564, -124.481127 55.886457, -124.486168 55.883845, -124.493742 55.879128, -124.496701 55.880775, -124.499989 55.881288, -124.501228 55.877992, -124.504051 55.875804, -124.505099 55.874135, -124.503284 55.873103, -124.500821 55.873037, -124.501789 55.871998, -124.504662 55.869414, -124.504972 55.865902, -124.507283 55.86187, -124.506182 55.859923, -124.502398 55.85482, -124.499468 55.851577, -124.496869 55.850018, -124.508154 55.838746, -124.508993 55.832291, -124.511344 55.823548, -124.524071 55.814777, -124.53983 55.804004, -124.541189 55.803208, -124.54288 55.802417, -124.544251 55.80182, -124.545654 55.800814, -124.547756 55.800407, -124.548819 55.7998, -124.550242 55.799189, -124.55166 55.798779, -124.553116 55.797959, -124.554209 55.797342, -124.554938 55.796931, -124.556712 55.796118, -124.558138 55.795304, -124.558152 55.794295, -124.557813 55.793286, -124.557473 55.792075, -124.557474 55.791672, -124.557473 55.790464, -124.55747 55.790061, -124.558516 55.78845, -124.558861 55.788049, -124.559188 55.78705, -124.559874 55.786249, -124.560554 55.785249, -124.560888 55.78445, -124.562283 55.783444, -124.562979 55.782235, -124.564405 55.781419, -124.565475 55.780806, -124.565984 55.780417, -124.566538 55.779994, -124.579538 55.77917, -124.578913 55.778583, -124.578498 55.778184, -124.577887 55.777567, -124.577807 55.777481, -124.577306 55.776941, -124.576948 55.77651, -124.576942 55.776503, -124.576604 55.776071, -124.576074 55.7754, -124.575512 55.774724, -124.575128 55.774262, -124.57474 55.773792, -124.574339 55.773312, -124.573702 55.772588, -124.57311 55.771832, -124.572618 55.771037, -124.572314 55.770202, -124.565354 55.769693, -124.556112 55.76905, -124.549132 55.767715, -124.537036 55.7665, -124.540282 55.765104, -124.546155 55.762193, -124.554151 55.7615, -124.566177 55.760146, -124.571796 55.759371, -124.578346 55.755447, -124.587116 55.751887, -124.596198 55.752827, -124.606309 55.754953, -124.614012 55.757523, -124.61823 55.759382, -124.626845 55.762099, -124.628366 55.763636, -124.634015 55.769109, -124.64426 55.776485, -124.655503 55.782407, -124.666196 55.788642, -124.662566 55.789087, -124.659184 55.789052, -124.654963 55.788817, -124.647383 55.787882, -124.64231 55.787828, -124.636398 55.789631, -124.635708 55.790145, -124.634705 55.790957, -124.634034 55.791508, -124.633027 55.792341, -124.632038 55.793183, -124.631091 55.79403, -124.630185 55.794883, -124.629389 55.795758, -124.628926 55.796346, -124.628487 55.796931, -124.627851 55.797813, -124.627473 55.7984, -124.626922 55.799273, -124.626544 55.79984, -124.625711 55.799892, -124.623875 55.800314, -124.622773 55.80093, -124.621389 55.801944, -124.621439 55.802746, -124.621489 55.803549, -124.621546 55.804553, -124.621597 55.805558, -124.621628 55.806162, -124.622383 55.806962, -124.623491 55.807761, -124.624246 55.808763, -124.624994 55.809565, -124.625403 55.810772, -124.625475 55.812182, -124.6255 55.812787, -124.625545 55.813998, -124.625583 55.815007, -124.625613 55.815814, -124.62563 55.817026, -124.625619 55.817834, -124.625496 55.81945, -124.62645 55.820047, -124.628151 55.820034, -124.629512 55.820024, -124.63126 55.81961, -124.631943 55.819504, -124.632961 55.818826, -124.634799 55.817223, -124.636868 55.815373, -124.638723 55.81327, -124.642047 55.813806, -124.643752 55.816071, -124.642814 55.817434, -124.640758 55.81891, -124.64062 55.819146, -124.641615 55.819335, -124.641575 55.820138, -124.641543 55.821141, -124.641546 55.822144, -124.64156 55.822946, -124.641647 55.823951, -124.641766 55.825159, -124.64177 55.825961, -124.642399 55.826955, -124.642673 55.828151, -124.64263 55.828911, -124.644392 55.829936, -124.651035 55.831256, -124.657043 55.831569, -124.664526 55.834395, -124.667302 55.838045, -124.666562 55.84016, -124.66358 55.842625, -124.660434 55.843341, -124.656469 55.841926, -124.650451 55.841861, -124.644403 55.842671, -124.643522 55.843458, -124.644934 55.843675, -124.646157 55.844033, -124.646227 55.84503, -124.646329 55.846033, -124.646427 55.846838, -124.647087 55.847023, -124.649137 55.847392, -124.652077 55.847785, -124.654357 55.848191, -124.655793 55.848976, -124.656254 55.849782, -124.656716 55.850589, -124.657327 55.852214, -124.657368 55.853211, -124.657721 55.854593, -124.656803 55.855152, -124.654741 55.855499, -124.652607 55.856223, -124.651969 55.857228, -124.651343 55.858037, -124.650436 55.858866, -124.650322 55.859908, -124.650156 55.860744, -124.650319 55.861573, -124.649513 55.862434, -124.64921 55.863729, -124.648405 55.864598, -124.648565 55.865235, -124.648398 55.866282, -124.647616 55.867761, -124.647308 55.868176, -124.64709 55.869413, -124.646894 55.870858, -124.645877 55.871281, -124.643818 55.871921, -124.64355 55.872749, -124.64363 55.873573, -124.644012 55.874377, -124.645054 55.874358, -124.647006 55.874479, -124.648352 55.874442, -124.650063 55.874405, -124.652506 55.87437, -124.654602 55.87434, -124.655988 55.874317, -124.657966 55.874053, -124.659388 55.874042, -124.661266 55.873659, -124.662464 55.873091, -124.66494 55.872469, -124.666361 55.872059, -124.668456 55.871832, -124.67095 55.871812, -124.673084 55.871795, -124.674087 55.871968, -124.675423 55.872729, -124.676458 55.873309, -124.677998 55.874721, -124.677222 55.875305, -124.674873 55.875659, -124.67301 55.876046, -124.671381 55.87679, -124.669857 55.876968, -124.668223 55.877508, -124.66701 55.878262, -124.665912 55.878457, -124.664451 55.878651, -124.662622 55.879041, -124.660807 55.879435, -124.659399 55.879447, -124.656526 55.87985, -124.655493 55.879868, -124.65325 55.879966, -124.652599 55.879991, -124.650601 55.880249, -124.648998 55.880522, -124.647319 55.880768, -124.64562 55.881404, -124.645044 55.881855, -124.644177 55.882532, -124.643308 55.883212, -124.642616 55.884019, -124.641452 55.884785, -124.64066 55.885948, -124.640584 55.88671, -124.639445 55.887679, -124.639425 55.887868, -124.638556 55.889191, -124.637391 55.890144, -124.636297 55.890731, -124.635002 55.891391, -124.634114 55.892072, -124.632489 55.892187, -124.636425 55.907017, -124.640907 55.909423, -124.644911 55.911413, -124.649956 55.911513, -124.652752 55.912062, -124.65556 55.913041, -124.65939 55.916471, -124.667481 55.919434, -124.671267 55.919827, -124.672667 55.921407, -124.672562 55.923529, -124.670607 55.925219, -124.643931 55.939069, -124.657129 55.957932, -124.65965 55.959595, -124.659886 55.960148, -124.660169 55.960867, -124.660197 55.961731, -124.660216 55.962307, -124.6602 55.963147, -124.660125 55.963817, -124.660086 55.964078, -124.680791 55.981172, -124.689428 55.97961, -124.693721 55.978842, -124.702155 55.977786, -124.707153 55.976272, -124.711906 55.974455, -124.717145 55.972724, -124.720869 55.971882, -124.727503 55.972386, -124.736918 55.978706, -124.741057 55.981731, -124.743856 55.991737, -124.745444 55.99434, -124.741645 56.002546, -124.740976 56.006171, -124.740227 56.009627, -124.746352 56.010843, -124.74806 56.010407, -124.749873 56.010256, -124.751356 56.010152, -124.753361 56.010551, -124.754477 56.011592, -124.755332 56.012942, -124.757312 56.01422, -124.7594 56.015092, -124.762048 56.015594, -124.76411 56.016454, -124.764691 56.017216, -124.765365 56.018483, -124.765065 56.01971, -124.764864 56.020527, -124.764242 56.021346, -124.765511 56.02157, -124.769151 56.021702, -124.774628 56.022586, -124.777028 56.022716, -124.779351 56.023037, -124.780688 56.02398, -124.780225 56.025107, -124.779747 56.025769, -124.777805 56.027026, -124.776943 56.028167, -124.775697 56.029781, -124.772346 56.03052, -124.771144 56.030568, -124.769369 56.03031, -124.767079 56.030232, -124.764326 56.031015, -124.76299 56.030976, -124.762288 56.030825, -124.760485 56.030309, -124.758599 56.029751, -124.757119 56.02941, -124.755533 56.028786, -124.754021 56.02843, -124.752886 56.028047, -124.750901 56.027437, -124.749025 56.025974, -124.747452 56.025814, -124.745873 56.025651, -124.745141 56.025715, -124.743674 56.025842, -124.741471 56.026032, -124.739959 56.026137, -124.737983 56.026222, -124.734979 56.025295, -124.733639 56.024575, -124.73233 56.023871, -124.730565 56.023151, -124.728812 56.023124, -124.725465 56.02292, -124.723996 56.022811, -124.721589 56.023109, -124.719205 56.023873, -124.717764 56.024003, -124.716368 56.024842, -124.691768 56.037748, -124.672559 56.033093, -124.668949 56.033849, -124.667785 56.036577, -124.664733 56.038777, -124.664209 56.04114, -124.663072 56.041519, -124.659499 56.040208, -124.656393 56.040311, -124.655304 56.040903, -124.65466 56.041969, -124.654903 56.043295, -124.655883 56.045153, -124.658666 56.047622, -124.664517 56.051318, -124.666786 56.052799, -124.669967 56.05426, -124.674759 56.058084, -124.681557 56.060709, -124.689073 56.063412, -124.699078 56.066888, -124.703365 56.069003, -124.725288 56.083757, -124.735964 56.085, -124.737755 56.084456, -124.738155 56.084059, -124.738695 56.083646, -124.739141 56.083443, -124.739894 56.08314, -124.740591 56.08315, -124.741243 56.083052, -124.741882 56.082864, -124.742369 56.082853, -124.743813 56.082809, -124.744775 56.082779, -124.746027 56.082726, -124.746805 56.08269, -124.74792 56.082655, -124.749236 56.082636, -124.750038 56.082531, -124.751001 56.082505, -124.752794 56.08239, -124.754135 56.082384, -124.754998 56.082557, -124.756053 56.08299, -124.756554 56.083152, -124.756904 56.083489, -124.757421 56.083907, -124.75761 56.084248, -124.757619 56.084418, -124.758131 56.084835, -124.758146 56.085256, -124.758325 56.085592, -124.758329 56.085843, -124.758535 56.086441, -124.758545 56.086529, -124.759085 56.086876, -124.760473 56.087389, -124.761201 56.087995, -124.761694 56.08807, -124.762536 56.088233, -124.763727 56.0884, -124.764586 56.088489, -124.764999 56.088856, -124.76523 56.08955, -124.765584 56.090306, -124.765477 56.090756, -124.765398 56.09156, -124.765357 56.091794, -124.765491 56.09237, -124.765627 56.09295, -124.76565 56.093649, -124.765612 56.094236, -124.765669 56.094351, -124.765957 56.095014, -124.766279 56.095698, -124.766381 56.095924, -124.766683 56.096601, -124.766972 56.097273, -124.767364 56.098178, -124.767389 56.098208, -124.770594 56.099677, -124.773115 56.100839, -124.77678 56.102226, -124.778654 56.103003, -124.778816 56.103027, -124.779519 56.103283, -124.780431 56.103729, -124.780587 56.103716, -124.780834 56.10391, -124.781519 56.104446, -124.782182 56.104865, -124.782642 56.105041, -124.782978 56.10517, -124.783892 56.105627, -124.78428 56.106092, -124.785174 56.106902, -124.785676 56.107609, -124.78619 56.108325, -124.786826 56.10892, -124.78768 56.109626, -124.788371 56.109973, -124.789415 56.110312, -124.790481 56.110384, -124.790919 56.110512, -124.792081 56.110636, -124.792586 56.110777, -124.792757 56.110773, -124.795484 56.109447, -124.795421 56.107312, -124.792388 56.106145, -124.790256 56.104774, -124.789539 56.103131, -124.787288 56.101473, -124.785291 56.099889, -124.784961 56.098179, -124.785769 56.096835, -124.788252 56.09508, -124.790456 56.094106, -124.794953 56.093366, -124.798685 56.092547, -124.801508 56.092218, -124.8056 56.092186, -124.8062 56.093472, -124.8055 56.095457, -124.802559 56.0955, -124.7995 56.095187, -124.79794 56.096026, -124.798767 56.098239, -124.797847 56.099084, -124.795498 56.100626, -124.797376 56.101925, -124.798733 56.103573, -124.799963 56.10515, -124.800698 56.106224, -124.802217 56.106736, -124.805805 56.106485, -124.809801 56.105456, -124.81304 56.104063, -124.816023 56.102669, -124.819387 56.101348, -124.820508 56.102355, -124.821901 56.102794, -124.824709 56.102962, -124.830175 56.10408, -124.8299 56.104717, -124.825287 56.105031, -124.822973 56.105436, -124.819244 56.106113, -124.818573 56.107174, -124.818535 56.108454, -124.817243 56.108868, -124.81468 56.109058, -124.812363 56.109534, -124.810411 56.110654, -124.810355 56.112503, -124.812369 56.113589, -124.815299 56.113972, -124.819125 56.114363, -124.822213 56.113752, -124.824772 56.113704, -124.826409 56.114573, -124.825732 56.115847, -124.826335 56.117062, -124.82797 56.118002, -124.830134 56.118377, -124.834088 56.118769, -124.835094 56.119347, -124.834169 56.120335, -124.832227 56.121099, -124.829275 56.121428, -124.825766 56.122192, -124.82567 56.122213, -124.825731 56.123395, -124.825751 56.123778, -124.825304 56.125908, -124.824869 56.127612, -124.824954 56.129035, -124.826296 56.131252, -124.828565 56.132412, -124.831629 56.132653, -124.835204 56.132899, -124.837358 56.13363, -124.840697 56.133234, -124.843782 56.132764, -124.845303 56.133276, -124.845022 56.134127, -124.843581 56.135252, -124.841392 56.13573, -124.838055 56.136055, -124.834973 56.136383, -124.831129 56.136561, -124.829197 56.13697, -124.829167 56.137965, -124.830435 56.138512, -124.840161 56.14009, -124.849433 56.143535, -124.850327 56.144787, -124.850639 56.145943, -124.859063 56.146417, -124.859224 56.14528, -124.858881 56.143855, -124.858782 56.142858, -124.860344 56.141947, -124.861886 56.141748, -124.864053 56.142051, -124.865958 56.142566, -124.868369 56.143299, -124.871292 56.144036, -124.872935 56.144762, -124.874457 56.145274, -124.876872 56.145864, -124.879275 56.146881, -124.881055 56.147323, -124.88046 56.150235, -124.884138 56.151476, -124.887951 56.152434, -124.888821 56.153367, -124.887893 56.154497, -124.887091 56.155699, -124.888207 56.156989, -124.889963 56.158285, -124.890943 56.159858, -124.893197 56.161656, -124.894838 56.162524, -124.896066 56.164384, -124.898207 56.165683, -