,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
124.898685 56.166896, -124.896602 56.168088, -124.89148 56.168043, -124.885574 56.168561, -124.880551 56.169513, -124.876419 56.170686, -124.878289 56.17248, -124.880294 56.174063, -124.880912 56.174851, -124.876769 56.176379, -124.871367 56.177114, -124.866688 56.17501, -124.863293 56.172774, -124.861831 56.1702, -124.86073 56.168412, -124.861159 56.166851, -124.859036 56.164983, -124.856003 56.163604))"
73,2023-07-29 10:30:57,2023072701,2023,40.7,Non-corrected ground GPS,1690441200000,1690512667000,Under Control,JA70003000,406865.2477,4135.0314,129,5b0ca76a-c72d-4dc1-aab9-8e63b6e809e2,1148803.734375,6951.46213782931,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G41527,"POLYGON ((-125.082781 53.520991, -125.081944 53.520259, -125.083009 53.519316, -125.085959 53.518821, -125.088325 53.518102, -125.091943 53.518116, -125.094044 53.518845, -125.0973 53.518771, -125.09848 53.518707, -125.099527 53.520211, -125.098886 53.520989, -125.09813 53.520743, -125.097545 53.520663, -125.096915 53.520696, -125.095981 53.520995, -125.095324 53.520866, -125.093742 53.521186, -125.092099 53.521312, -125.09152 53.521836, -125.090306 53.521652, -125.090088 53.521941, -125.089413 53.522247, -125.089363 53.522434, -125.0903 53.522691, -125.090649 53.522969, -125.089612 53.523187, -125.089018 53.523353, -125.088947 53.523997, -125.089929 53.524212, -125.090001 53.524786, -125.088668 53.524863, -125.087798 53.524879, -125.087843 53.524613, -125.087856 53.524424, -125.08747 53.524144, -125.087345 53.523655, -125.088494 53.523444, -125.088188 53.5228, -125.088321 53.52235, -125.087313 53.521842, -125.086001 53.522133, -125.085892 53.522551, -125.084902 53.522381, -125.0842 53.522965, -125.082366 53.523101, -125.08176 53.522562, -125.082502 53.522081, -125.083968 53.521777, -125.08419 53.521466, -125.082802 53.520981, -125.082781 53.520991))"
74,2023-07-29 10:30:57,2023072401,2023,721.6,Derived from satellite imagery,1690182000000,1690298885000,Out of Control,JA70003000,7215918.9447,16359.5198,130,8a49a8bd-1d98-4949-9934-2298ea3f4e4e,20297516.90625,27452.5192697078,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G41560,"POLYGON ((-124.18277 53.4534, -124.18093 53.4533, -124.17905 53.45328, -124.17715 53.45333, -124.17524 53.45338, -124.17334 53.45339, -124.17144 53.45329, -124.16958 53.45305, -124.16772 53.4527, -124.16584 53.45234, -124.16328 53.45163, -124.16212 53.45113, -124.16114 53.45047, -124.16049 53.44962, -124.16006 53.44862, -124.159853 53.448125, -124.159904 53.44811, -124.160627 53.447932, -124.161295 53.447785, -124.161881 53.4477, -124.162097 53.447593, -124.162025 53.447435, -124.161475 53.447285, -124.160926 53.447151, -124.160115 53.446934, -124.159308 53.446607, -124.158874 53.446255, -124.158573 53.445873, -124.158503 53.445652, -124.158145 53.445379, -124.157966 53.445235, -124.157735 53.445074, -124.15739 53.444471, -124.156805 53.443943, -124.156396 53.443623, -124.155793 53.443488, -124.155057 53.443366, -124.154646 53.443077, -124.154237 53.442756, -124.153592 53.442369, -124.153183 53.442048, -124.152481 53.441754, -124.15178 53.441461, -124.150987 53.441433, -124.150073 53.441764, -124.149419 53.442178, -124.148665 53.442481, -124.147914 53.442705, -124.147371 53.443027, -124.147346 53.443155, -124.14709 53.44322, -124.1455 53.44332, -124.14392 53.4431, -124.14248 53.44257, -124.14121 53.44189, -124.13995 53.44123, -124.13853 53.4407, -124.13701 53.44029, -124.13542 53.43991, -124.13378 53.43952, -124.13215 53.43912, -124.13057 53.43867, -124.12904 53.43816, -124.12754 53.43762, -124.12609 53.43707, -124.12468 53.43652, -124.12339 53.43593, -124.12223 53.43526, -124.12135 53.43454, -124.12086 53.43372, -124.12086 53.433192, -124.117963 53.433038, -124.115423 53.432998, -124.113114 53.431883, -124.114079 53.430604, -124.117077 53.428494, -124.118944 53.427338, -124.121747 53.425548, -124.123556 53.425685, -124.125159 53.426357, -124.128548 53.427705, -124.131201 53.429256, -124.133103 53.430232, -124.1346 53.43011, -124.13664 53.42985, -124.13862 53.42954, -124.14055 53.42919, -124.14244 53.42881, -124.1443 53.42842, -124.14611 53.428, -124.1479 53.42764, -124.14971 53.42736, -124.15158 53.42725, -124.15342 53.4274, -124.15514 53.42776, -124.156478 53.428183, -124.157941 53.427947, -124.161578 53.427788, -124.165364 53.428385, -124.16747 53.430035, -124.16739 53.431867, -124.167157 53.43305, -124.164204 53.435233, -124.164262 53.435545, -124.16447 53.435726, -124.164723 53.43595, -124.165106 53.436234, -124.165323 53.436472, -124.165648 53.436726, -124.165744 53.436998, -124.166182 53.437104, -124.166455 53.437436, -124.166359 53.437996, -124.166261 53.438322, -124.166064 53.43871, -124.165882 53.439049, -124.165965 53.439349, -124.166779 53.439618, -124.167487 53.439864, -124.168462 53.44005, -124.168795 53.440105, -124.169107 53.440188, -124.169802 53.440447, -124.170166 53.440617, -124.170411 53.440763, -124.17074 53.440924, -124.171043 53.441114, -124.171176 53.441365, -124.171359 53.441567, -124.171398 53.441767, -124.171594 53.441948, -124.172107 53.441984, -124.172486 53.442082, -124.17265 53.442185, -124.172689 53.442377, -124.172601 53.442476, -124.17238 53.442593, -124.172114 53.442751, -124.172004 53.442879, -124.172095 53.443001, -124.172602 53.44318, -124.172893 53.443384, -124.173145 53.443651, -124.173508 53.443834, -124.173978 53.444055, -124.174406 53.444133, -124.175029 53.444128, -124.175848 53.444041, -124.176392 53.444077, -124.17677 53.44416, -124.17865 53.44448, -124.18057 53.44479, -124.18246 53.44513, -124.18432 53.44552, -124.18615 53.44595, -124.18794 53.44642, -124.18967 53.44695, -124.19133 53.4475, -124.19295 53.44805, -124.19457 53.44859, -124.19618 53.44913, -124.19774 53.44965, -124.19922 53.45017, -124.20057 53.45074, -124.20177 53.45136, -124.20281 53.45201, -124.20368 53.45265, -124.20434 53.45333, -124.2046 53.45409, -124.20418 53.45475, -124.2031 53.45521, -124.20165 53.45542, -124.20012 53.45551, -124.19851 53.45549, -124.19684 53.45536, -124.19516 53.45516, -124.19345 53.45493, -124.19173 53.45468, -124.18999 53.45439, -124.18822 53.4541, -124.18641 53.45382, -124.1846 53.45359, -124.18277 53.4534))"
75,2023-07-29 10:30:57,2023072301,2023,801.1,Non-corrected airborne GPS,1690095600000,1690171068000,Out of Control,JA70003000,8010961.4129,18468.4671,131,ef0dabcc-169a-4d99-9b7f-eadf65658c96,22791203.140625,31162.4827081502,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G41569,"POLYGON ((-124.27918 53.685099, -124.279357 53.684856, -124.279508 53.684613, -124.279636 53.684369, -124.279729 53.68412, -124.279805 53.683871, -124.279861 53.68362, -124.279912 53.683374, -124.279973 53.683133, -124.280047 53.682894, -124.28013 53.682663, -124.280241 53.682435, -124.280378 53.682216, -124.280548 53.681995, -124.280747 53.681784, -124.280974 53.681585, -124.281225 53.681391, -124.281501 53.681208, -124.281792 53.68103, -124.282095 53.680859, -124.282412 53.680698, -124.282739 53.680547, -124.283083 53.680408, -124.283434 53.680279, -124.283789 53.680167, -124.284146 53.68006, -124.284498 53.679958, -124.284849 53.679855, -124.285193 53.679753, -124.285519 53.679651, -124.285835 53.679549, -124.286145 53.679441, -124.286453 53.679334, -124.286761 53.679231, -124.287062 53.679134, -124.287364 53.679041, -124.287669 53.678956, -124.287995 53.678883, -124.288351 53.678819, -124.288714 53.678768, -124.289101 53.678729, -124.289496 53.678702, -124.289905 53.678684, -124.290311 53.678671, -124.29073 53.678666, -124.291134 53.678663, -124.291536 53.678667, -124.291935 53.678681, -124.292339 53.678708, -124.292744 53.678744, -124.293145 53.678786, -124.293553 53.67883, -124.293954 53.678877, -124.294357 53.678926, -124.29475 53.678978, -124.295141 53.679027, -124.295526 53.679076, -124.295907 53.67913, -124.296297 53.679182, -124.29668 53.679232, -124.297054 53.679281, -124.298084 53.679559, -124.298777 53.679941, -124.299532 53.680141, -124.300299 53.680033, -124.30104 53.679593, -124.301737 53.679247, -124.302666 53.679118, -124.303391 53.679057, -124.303871 53.679112, -124.304442 53.678883, -124.304458 53.67848, -124.304438 53.678196, -124.304407 53.677767, -124.304746 53.677322, -124.305004 53.676898, -124.305268 53.676333, -124.305215 53.675668, -124.305078 53.675097, -124.304415 53.674613, -124.303423 53.674315, -124.302589 53.674089, -124.301505 53.674074, -124.300221 53.674056, -124.298706 53.673797, -124.29659 53.673482, -124.295554 53.673302, -124.29403 53.673256, -124.29248 53.672855, -124.291689 53.672559, -124.290982 53.672169, -124.290718 53.671762, -124.290772 53.671431, -124.291118 53.671095, -124.291167 53.671081, -124.292012 53.670975, -124.294971 53.670783, -124.296628 53.67075, -124.298746 53.670779, -124.299461 53.670832, -124.300039 53.67091, -124.300663 53.671046, -124.302626 53.67156, -124.304922 53.671883, -124.306253 53.672009, -124.307438 53.672069, -124.308481 53.672063, -124.309384 53.67199, -124.309954 53.671895, -124.310448 53.671765, -124.310867 53.671599, -124.311209 53.671398, -124.311562 53.671025, -124.312076 53.670088, -124.312366 53.66971, -124.312976 53.669244, -124.313813 53.668775, -124.315164 53.668197, -124.316295 53.667816, -124.316711 53.667726, -124.317172 53.667666, -124.318212 53.667637, -124.319087 53.667705, -124.319908 53.667848, -124.320505 53.668024, -124.321106 53.668301, -124.322919 53.669445, -124.32404 53.670258, -124.324578 53.670711, -124.325302 53.671564, -124.325675 53.671893, -124.326169 53.672136, -124.326883 53.672303, -124.33052 53.672678, -124.331614 53.672737, -124.332589 53.672737, -124.333546 53.672676, -124.334672 53.672547, -124.336694 53.672257, -124.338113 53.671969, -124.338718 53.67192, -124.339276 53.671993, -124.340281 53.67231, -124.340695 53.672404, -124.341552 53.672486, -124.342497 53.67249, -124.343255 53.672441, -124.343967 53.672353, -124.345667 53.671934, -124.347249 53.671662, -124.348155 53.671554, -124.348891 53.671532, -124.349319 53.671564, -124.349693 53.671635, -124.350105 53.671767, -124.35053 53.671952, -124.350964 53.672194, -124.351353 53.672465, -124.351666 53.672743, -124.351879 53.673008, -124.351968 53.673347, -124.351847 53.673751, -124.351584 53.674155, -124.350742 53.675211, -124.350464 53.675772, -124.350384 53.676489, -124.350493 53.678047, -124.350459 53.678789, -124.35033 53.679448, -124.350082 53.680016, -124.349828 53.680374, -124.349503 53.68073, -124.348183 53.681825, -124.346175 53.683299, -124.345442 53.683796, -124.345086 53.68411, -124.344479 53.684384, -124.343936 53.684758, -124.342982 53.68516, -124.342209 53.685427, -124.340841 53.685893, -124.339601 53.686118, -124.338713 53.686313, -124.337704 53.686461, -124.336155 53.686751, -124.334237 53.687308, -124.33339 53.68771, -124.332934 53.688298, -124.332626 53.689152, -124.332101 53.690322, -124.331944 53.690578, -124.331731 53.690802, -124.331435 53.69101, -124.331059 53.691181, -124.330613 53.691326, -124.330152 53.691444, -124.329673 53.691543, -124.329241 53.691629, -124.328798 53.691696, -124.328391 53.691748, -124.328011 53.691776, -124.327614 53.691745, -124.327228 53.69166, -124.326826 53.691545, -124.326498 53.691445, -124.326158 53.691391, -124.325825 53.691405, -124.325534 53.691477, -124.325153 53.691626, -124.324812 53.691723, -124.324484 53.691671, -124.324219 53.691485, -124.324031 53.691334, -124.323805 53.691183, -124.323504 53.691061, -124.323148 53.690984, -124.322738 53.690951, -124.322324 53.690952, -124.32192 53.690977, -124.321536 53.691014, -124.321179 53.691057, -124.32083 53.691117, -124.320515 53.691199, -124.320228 53.691306, -124.319962 53.691441, -124.319673 53.691599, -124.319305 53.691742, -124.318859 53.69186, -124.318376 53.691966, -124.317895 53.692074, -124.317456 53.692196, -124.317067 53.692358, -124.316737 53.692555, -124.316436 53.692768, -124.316111 53.692978, -124.315763 53.693161, -124.31537 53.693307, -124.314946 53.693406, -124.314525 53.69347, -124.314111 53.693512, -124.313692 53.693541, -124.313281 53.693561, -124.312876 53.693588, -124.312483 53.693642, -124.312111 53.693733, -124.311696 53.693845, -124.311223 53.693942, -124.310677 53.694001, -124.310101 53.694049, -124.309554 53.694097, -124.309069 53.694155, -124.308629 53.694212, -124.308221 53.694227, -124.307836 53.694169, -124.307509 53.694022, -124.30726 53.693789, -124.307116 53.693497, -124.30707 53.693177, -124.307093 53.692859, -124.307134 53.692557, -124.307172 53.692281, -124.307221 53.692038, -124.307305 53.691815, -124.30745 53.691624, -124.307684 53.691458, -124.307953 53.6913, -124.308227 53.691136, -124.308468 53.690951, -124.308657 53.69075, -124.308777 53.690534, -124.308894 53.690307, -124.309111 53.690092, -124.309439 53.689895, -124.309847 53.689725, -124.310291 53.689555, -124.310738 53.689355, -124.311174 53.689136, -124.311606 53.688924, -124.312052 53.688709, -124.312508 53.688501, -124.312976 53.688309, -124.313447 53.68813, -124.313916 53.687954, -124.314373 53.687769, -124.31481 53.687564, -124.315216 53.687351, -124.315581 53.687152, -124.315897 53.68697, -124.316168 53.686809, -124.316376 53.686638, -124.31645 53.686447, -124.316388 53.686239, -124.316225 53.686018, -124.316065 53.685779, -124.315971 53.685534, -124.315944 53.685287, -124.315944 53.685043, -124.315864 53.684832, -124.315647 53.684678, -124.315306 53.684595, -124.314924 53.684584, -124.314548 53.684647, -124.314164 53.684766, -124.313768 53.684916, -124.313337 53.685061, -124.312835 53.685169, -124.312269 53.685237, -124.311964 53.685259, -124.311641 53.685269, -124.311304 53.685268, -124.31096 53.685266, -124.310601 53.68527, -124.310234 53.685282, -124.309885 53.685299, -124.309536 53.685337, -124.309192 53.685387, -124.308858 53.685442, -124.308524 53.685503, -124.308199 53.685565, -124.307883 53.685623, -124.307565 53.685676, -124.30726 53.685723, -124.30696 53.685757, -124.306373 53.685788, -124.305806 53.685767, -124.30526 53.685718, -124.304733 53.685682, -124.304228 53.685687, -124.303726 53.685723, -124.303202 53.685753, -124.302655 53.685748, -124.30211 53.685713, -124.301587 53.685659, -124.301067 53.6856, -124.300564 53.685541, -124.300072 53.685479, -124.299579 53.685429, -124.29909 53.685378, -124.298614 53.685325, -124.298182 53.685282, -124.297802 53.685249, -124.297355 53.685282, -124.297078 53.685447, -124.297019 53.685628, -124.296972 53.685846, -124.29692 53.686085, -124.296911 53.686336, -124.296968 53.686591, -124.297087 53.686857, -124.297272 53.687096, -124.297488 53.6873, -124.297723 53.687452, -124.297941 53.687685, -124.297853 53.687944, -124.297686 53.688103, -124.297422 53.688258, -124.297063 53.688387, -124.296594 53.68849, -124.296073 53.688567, -124.295535 53.688634, -124.294999 53.68874, -124.294543 53.68891, -124.294205 53.689163, -124.294017 53.689488, -124.293982 53.689667, -124.293995 53.689856, -124.294043 53.690046, -124.294113 53.690226, -124.294205 53.690408, -124.294317 53.690586, -124.294441 53.690759, -124.294585 53.690928, -124.294758 53.69109, -124.294934 53.691238, -124.295127 53.691387, -124.295318 53.691543, -124.295498 53.691703, -124.295663 53.691871, -124.295811 53.692044, -124.295951 53.692224, -124.296075 53.692404, -124.296195 53.692587, -124.296306 53.69277, -124.296416 53.692948, -124.296627 53.693288, -124.296814 53.693605, -124.296943 53.693885, -124.297053 53.694136, -124.297131 53.694353, -124.297146 53.69456, -124.297093 53.694759, -124.296948 53.694929, -124.296632 53.695111, -124.296232 53.695207, -124.295901 53.695222, -124.295483 53.69518, -124.294955 53.695071, -124.294659 53.694982, -124.294357 53.694876, -124.294049 53.694763, -124.293735 53.694654, -124.293412 53.694548, -124.293094 53.694449, -124.292774 53.694355, -124.292453 53.694267, -124.292139 53.694184, -124.291832 53.694104, -124.291535 53.694022, -124.29125 53.693932, -124.290977 53.693828, -124.290722 53.693706, -124.290483 53.693566, -124.290258 53.693415, -124.290044 53.693259, -124.289839 53.693101, -124.289633 53.692949, -124.289422 53.692806, -124.289201 53.692673, -124.288968 53.692552, -124.288716 53.692444, -124.288445 53.692347, -124.28814 53.692268, -124.287823 53.692202, -124.287494 53.692149, -124.287152 53.692096, -124.2868 53.692041, -124.286444 53.691967, -124.286095 53.691872, -124.285758 53.691756, -124.28543 53.691623, -124.285123 53.691474, -124.284826 53.691307, -124.284541 53.691132, -124.284259 53.690953, -124.283981 53.690768, -124.283708 53.690584, -124.283434 53.690405, -124.283156 53.690232, -124.282868 53.690069, -124.282571 53.689921, -124.282272 53.689779, -124.281962 53.689649, -124.28165 53.689529, -124.281339 53.68942, -124.281031 53.68932, -124.280714 53.689228, -124.280401 53.689139, -124.280093 53.689051, -124.279792 53.688963, -124.279506 53.688866, -124.279224 53.688761, -124.27896 53.688639, -124.278712 53.688496, -124.278499 53.688336, -124.27831 53.688162, -124.278152 53.687979, -124.278024 53.687785, -124.277932 53.687584, -124.277863 53.687377, -124.277841 53.687159, -124.277861 53.686939, -124.277926 53.686721, -124.278032 53.686493, -124.278185 53.686266, -124.278362 53.686037, -124.278561 53.685803, -124.27877 53.685571, -124.278981 53.685334, -124.27918 53.685099))"
