,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
76,2023-07-29 10:30:57,2023071701,2023,604.1,Non-corrected airborne GPS,1689577200000,1689654754000,Out of Control,JA70003000,6041338.3895,10090.2008,133,b4e39e93-1215-4f77-8bc4-80c0b34b0b3d,17131883.609375,16995.2591562149,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G41644,"POLYGON ((-125.295291 53.602637, -125.295292 53.602679, -125.295289 53.6027, -125.295282 53.602718, -125.295269 53.602731, -125.295259 53.602735, -125.295245 53.602739, -125.295178 53.602751, -125.295168 53.602754, -125.295163 53.602758, -125.295162 53.602765, -125.295168 53.602774, -125.295223 53.602812, -125.295233 53.602821, -125.295239 53.602829, -125.295242 53.602844, -125.295239 53.602879, -125.295244 53.602894, -125.295254 53.602903, -125.295284 53.602924, -125.295291 53.602934, -125.295291 53.602941, -125.295286 53.602948, -125.295252 53.602976, -125.295242 53.602988, -125.295234 53.603008, -125.29523 53.603025, -125.29523 53.60304, -125.295235 53.603053, -125.295253 53.603076, -125.295263 53.603083, -125.295273 53.603087, -125.295284 53.603089, -125.295299 53.603088, -125.295334 53.603082, -125.295358 53.603071, -125.295385 53.60305, -125.2954 53.603032, -125.295418 53.602987, -125.295432 53.602969, -125.295456 53.602947, -125.295479 53.602931, -125.295502 53.602919, -125.295526 53.60291, -125.295541 53.602908, -125.295579 53.602904, -125.295593 53.602901, -125.29562 53.60289, -125.295651 53.602871, -125.29568 53.602849, -125.295697 53.60283, -125.2957 53.60282, -125.295699 53.60281, -125.295692 53.6028, -125.295679 53.602789, -125.295647 53.60277, -125.295539 53.602717, -125.295513 53.6027, -125.295497 53.602685, -125.295484 53.602663, -125.295472 53.602638, -125.295451 53.602575, -125.295445 53.602536, -125.29545 53.602498, -125.295465 53.602462, -125.29549 53.602427, -125.295526 53.602393, -125.295572 53.602361, -125.295629 53.602329, -125.295697 53.602298, -125.295759 53.602274, -125.295829 53.602249, -125.295908 53.602225, -125.295997 53.6022, -125.296169 53.602155, -125.296579 53.602057, -125.296761 53.602008, -125.296904 53.601964, -125.296965 53.601942, -125.29702 53.60192, -125.297829 53.601575, -125.298109 53.601452, -125.29836 53.60134, -125.298581 53.601242, -125.299156 53.600995, -125.299321 53.600921, -125.299466 53.600853, -125.299628 53.600772, -125.299775 53.600694, -125.299908 53.600616, -125.300029 53.600538, -125.30011 53.600479, -125.300193 53.600409, -125.300267 53.600338, -125.300448 53.600157, -125.300501 53.600108, -125.300551 53.600064, -125.300608 53.600019, -125.300666 53.599978, -125.300725 53.599942, -125.300785 53.59991, -125.300888 53.59986, -125.300976 53.599821, -125.301058 53.599789, -125.301136 53.599762, -125.301205 53.599743, -125.301277 53.599726, -125.301355 53.59971, -125.301436 53.599696, -125.301522 53.599685, -125.301613 53.599675, -125.301707 53.599667, -125.301805 53.599661, -125.30193 53.599658, -125.30207 53.599661, -125.302223 53.59967, -125.30247 53.59969, -125.302619 53.599704, -125.302772 53.599722, -125.302933 53.599744, -125.303102 53.599771, -125.303271 53.599801, -125.303458 53.599837, -125.30401 53.59995, -125.304355 53.600025, -125.304719 53.600111, -125.30511 53.600211, -125.30555 53.60033, -125.305921 53.600435, -125.306295 53.600547, -125.306671 53.600665, -125.30705 53.60079, -125.307387 53.600906, -125.30774 53.601034, -125.308118 53.601176, -125.30854 53.60134, -125.308902 53.601485, -125.309269 53.601636, -125.309641 53.601794, -125.31002 53.60196, -125.310418 53.602139, -125.31079 53.60231, -125.311139 53.602477, -125.31147 53.60264, -125.311938 53.602877, -125.312273 53.603052, -125.312426 53.603136, -125.312569 53.603216, -125.312703 53.603294, -125.31283 53.60337, -125.312988 53.603469, -125.313144 53.603569, -125.313296 53.603671, -125.313446 53.603775, -125.313592 53.603879, -125.313735 53.603985, -125.313874 53.604092, -125.31401 53.6042, -125.314147 53.604313, -125.314281 53.604428, -125.314411 53.604543, -125.314537 53.604659, -125.314659 53.604776, -125.314777 53.604894, -125.314891 53.605012, -125.315 53.60513, -125.31508 53.605221, -125.315161 53.605317, -125.315242 53.605419, -125.315326 53.605527, -125.315496 53.605761, -125.31574 53.60611, -125.315889 53.60633, -125.316042 53.606566, -125.316202 53.606824, -125.31638 53.60712, -125.316526 53.607371, -125.31667 53.607626, -125.316811 53.607885, -125.31695 53.60815, -125.317102 53.608449, -125.317229 53.608708, -125.317341 53.608946, -125.31744 53.60917, -125.31757 53.609481, -125.317673 53.609744, -125.317759 53.609985, -125.31783 53.61021, -125.317906 53.610488, -125.31797 53.610763, -125.318021 53.611033, -125.31806 53.6113, -125.318087 53.61157, -125.318103 53.611845, -125.318107 53.612125, -125.3181 53.61241, -125.318079 53.612787, -125.318066 53.612935, -125.31805 53.613072, -125.318031 53.613203, -125.318008 53.613328, -125.317981 53.613446, -125.31795 53.61356, -125.317901 53.613716, -125.317847 53.613868, -125.317788 53.614016, -125.317724 53.61416, -125.317655 53.614299, -125.317581 53.614434, -125.317503 53.614564, -125.31742 53.61469, -125.317322 53.614826, -125.317215 53.614962, -125.317101 53.615096, -125.31698 53.61523, -125.316852 53.615361, -125.316717 53.61549, -125.316576 53.615617, -125.31643 53.61574, -125.316285 53.615855, -125.31613 53.615969, -125.315965 53.616084, -125.315791 53.616198, -125.315607 53.616311, -125.315414 53.616425, -125.315211 53.616538, -125.315 53.61665, -125.314836 53.616733, -125.314663 53.616815, -125.314479 53.616899, -125.314283 53.616984, -125.314075 53.617069, -125.313851 53.617159, -125.313605 53.617253, -125.31332 53.61736, -125.313144 53.617424, -125.31296 53.617488, -125.312766 53.617554, -125.31256 53.617621, -125.312112 53.617762, -125.31152 53.61794, -125.311329 53.617996, -125.311119 53.618054, -125.310115 53.618322, -125.309874 53.618388, -125.30966 53.61845, -125.30911 53.618615, -125.308655 53.618757, -125.308245 53.61889, -125.30787 53.61902, -125.30749 53.619159, -125.307092 53.619313, -125.306669 53.619484, -125.3062 53.61968, -125.305893 53.619813, -125.305558 53.619964, -125.305199 53.620129, -125.30462 53.6204, -125.304312 53.620548, -125.303525 53.620934, -125.303292 53.621044, -125.30308 53.62114, -125.302475 53.621409, -125.302293 53.621488, -125.302128 53.621556, -125.301956 53.621624, -125.301793 53.621685, -125.301634 53.62174, -125.30148 53.62179, -125.301212 53.621871, -125.300974 53.621939, -125.300752 53.621998, -125.300542 53.622048, -125.300339 53.622092, -125.300143 53.622128, -125.299954 53.622158, -125.29977 53.62218, -125.299586 53.622197, -125.299394 53.622208, -125.299195 53.622216, -125.298988 53.622218, -125.298774 53.622216, -125.298553 53.622208, -125.298325 53.622197, -125.29809 53.62218, -125.297915 53.622164, -125.297736 53.622145, -125.297553 53.622121, -125.297365 53.622093, -125.297173 53.622061, -125.296975 53.622025, -125.296771 53.621985, -125.29656 53.62194, -125.296384 53.621898, -125.296194 53.621846, -125.295998 53.621788, -125.295455 53.621619, -125.295285 53.62157, -125.29513 53.62153, -125.294643 53.621412, -125.294445 53.621368, -125.294262 53.621328, -125.294084 53.621293, -125.293913 53.621261, -125.293749 53.621234, -125.29359 53.62121, -125.293441 53.621191, -125.293285 53.621174, -125.29312 53.621158, -125.292943 53.621144, -125.292578 53.621122, -125.29192 53.62109, -125.29142 53.621068, -125.29083 53.62105, -125.290232 53.621033, -125.289894 53.621027, -125.289577 53.621025, -125.28929 53.62103, -125.288729 53.621043, -125.288573 53.621049, -125.288434 53.621056, -125.288291 53.621068, -125.288159 53.621082, -125.288035 53.621099, -125.28792 53.62112, -125.287788 53.621149, -125.287654 53.621183, -125.287518 53.621223, -125.287381 53.621268, -125.287244 53.621317, -125.287107 53.621371, -125.286972 53.621429, -125.28684 53.62149, -125.286782 53.62152, -125.286725 53.621552, -125.286671 53.621587, -125.286618 53.621624, -125.286568 53.621664, -125.286519 53.621706, -125.286471 53.621751, -125.286425 53.621799, -125.28634 53.621899, -125.286255 53.622014, -125.286174 53.622138, -125.286022 53.622385, -125.285956 53.622487, -125.285884 53.622591, -125.285814 53.622683, -125.28577 53.622734, -125.285725 53.622783, -125.28568 53.622829, -125.285633 53.622872, -125.285585 53.622912, -125.285535 53.622951, -125.285483 53.622986, -125.28543 53.62302, -125.285235 53.623136, -125.285082 53.623222, -125.284939 53.623297, -125.284804 53.623362, -125.284671 53.623419, -125.284541 53.623468, -125.284415 53.623508, -125.28429 53.62354, -125.28422 53.623555, -125.284147 53.623568, -125.283994 53.623591, -125.28383 53.623609, -125.283657 53.623621, -125.283475 53.623627, -125.283287 53.623627, -125.283094 53.623621, -125.2829 53.62361, -125.282767 53.623598, -125.28263 53.62358, -125.282486 53.623556, -125.282334 53.623526, -125.282183 53.623493, -125.282016 53.623452, -125.28152 53.62332, -125.281328 53.623265, -125.281119 53.623199, -125.280919 53.62313, -125.280417 53.622951, -125.280272 53.622902, -125.28014 53.62286, -125.279675 53.622716, -125.279332 53.622614, -125.279019 53.622526, -125.27873 53.62245, -125.278398 53.62237, -125.278046 53.622292, -125.277672 53.622216, -125.27727 53.62214, -125.276946 53.622083, -125.276598 53.622027, -125.276217 53.621971, -125.27578 53.62191, -125.275622 53.62189, -125.275446 53.62187, -125.274856 53.621809, -125.274637 53.621785, -125.274422 53.621758, -125.27423 53.62173, -125.27369 53.621644, -125.2735 53.62161, -125.273329 53.621577, -125.273163 53.621543, -125.273009 53.621507, -125.272865 53.621469, -125.27273 53.62143, -125.272547 53.621372, -125.272372 53.621311, -125.272205 53.621248, -125.272047 53.621184, -125.271898 53.621117, -125.271759 53.62105, -125.27163 53.62098, -125.27151 53.62091, -125.271407 53.620843, -125.271306 53.62077, -125.271206 53.620691, -125.271107 53.620605, -125.271009 53.620513, -125.27091 53.620413, -125.270808 53.620304, -125.2707 53.62018, -125.270647 53.620115, -125.270594 53.620046, -125.270543 53.619972, -125.270491 53.619892, -125.270405 53.619748, -125.270247 53.619466, -125.27018 53.61935, -125.270065 53.619151, -125.269951 53.618941, -125.269838 53.618718, -125.269723 53.618479, -125.269628 53.61827, -125.269526 53.618038, -125.269091 53.617019, -125.268978 53.616767, -125.268871 53.616541, -125.268767 53.616329, -125.268662 53.61613, -125.268557 53.615941, -125.26845 53.61576, -125.268235 53.615402, -125.268129 53.615233, -125.268018 53.615067, -125.26791 53.61492, -125.26779 53.614772, -125.267649 53.614612, -125.267489 53.61444, -125.26722 53.61416, -125.267048 53.613987, -125.26665 53.613603, -125.26648 53.61343, -125.266231 53.613166, -125.266084 53.613003, -125.265956 53.612851, -125.26585 53.61271, -125.265683 53.61247, -125.265626 53.612381, -125.265578 53.6123, -125.265535 53.61222, -125.2655 53.612144, -125.265472 53.612071, -125.26545 53.612, -125.265426 53.611899, -125.265408 53.611805, -125.265397 53.611716, -125.265393 53.611633, -125.265395 53.611554, -125.265403 53.611479, -125.265418 53.611407, -125.26544 53.61134, -125.26547 53.611271, -125.265507 53.611201, -125.265552 53.61113, -125.265604 53.61106, -125.265662 53.610989, -125.265727 53.610921, -125.265796 53.610854, -125.26587 53.61079, -125.265926 53.610746, -125.26599 53.610703, -125.26606 53.610659, -125.26614 53.610613, -125.26622 53.61057, -125.266312 53.610524, -125.26663 53.61037, -125.266756 53.610311, -125.266891 53.610252, -125.267037 53.610194, -125.267197 53.610133, -125.267499 53.610028, -125.268221 53.609787, -125.268406 53.609721, -125.26857 53.60966, -125.269137 53.609439, -125.26958 53.60926, -125.26981 53.609162, -125.270058 53.609052, -125.27033 53.608927, -125.271124 53.608555, -125.271379 53.60844, -125.27161 53.60834, -125.272045 53.608155, -125.27229 53.608054, -125.272525 53.607961, -125.27274 53.60788, -125.273014 53.607784, -125.273311 53.607687, -125.273634 53.607587, -125.274 53.60748, -125.274274 53.607404, -125.274575 53.607324, -125.274911 53.60724, -125.27536 53.60713, -125.275676 53.607055, -125.276012 53.606977, -125.276372 53.606897, -125.27677 53.60681, -125.277178 53.606724, -125.277602 53.606638, -125.278044 53.606551, -125.278509 53.606463, -125.278993 53.606375, -125.279515 53.606283, -125.280086 53.606184, -125.28076 53.60607, -125.281255 53.605988, -125.2818 53.6059, -125.282134 53.605848, -125.282506 53.605793, -125.283723 53.60562, -125.284161 53.605556, -125.284581 53.605492, -125.28496 53.60543, -125.285345 53.605364, -125.285734 53.605296, -125.286129 53.605224, -125.28653 53.60515, -125.287008 53.605059, -125.287405 53.604982, -125.287766 53.60491, -125.2881 53.60484, -125.288522 53.604749, -125.288922 53.604659, -125.289304 53.604569, -125.28967 53.60448, -125.29007 53.604379, -125.290463 53.604275, -125.29085 53.604168, -125.29123 53.60406, -125.291669 53.60393, -125.292061 53.60381, -125.292423 53.603694, -125.29276 53.60358, -125.292835 53.60355, -125.293037 53.603456, -125.293118 53.603423, -125.293155 53.603412, -125.293182 53.603408, -125.293192 53.603408, -125.2932 53.60341, -125.293206 53.603414, -125.293209 53.60342, -125.293211 53.60344, -125.293206 53.603469, -125.293193 53.603505, -125.293177 53.603538, -125.293165 53.603555, -125.293148 53.603573, -125.29305 53.603648, -125.29303 53.603667, -125.293015 53.603685, -125.292993 53.603723, -125.292978 53.603759, -125.292969 53.603793, -125.292967 53.603824, -125.292972 53.603852, -125.292985 53.603883, -125.293003 53.603915, -125.293041 53.603973, -125.293093 53.604047, -125.293151 53.604118, -125.293216 53.604183, -125.293285 53.604244, -125.293359 53.604298, -125.293437 53.604345, -125.293518 53.604387, -125.293603 53.604421, -125.293669 53.604448, -125.293687 53.604453, -125.293701 53.604453, -125.293713 53.604451, -125.293726 53.604445, -125.293753 53.604426, -125.293769 53.604406, -125.293772 53.604398, -125.293771 53.604391, -125.293759 53.604381, -125.293711 53.604359, -125.293694 53.604345, -125.293681 53.604328, -125.293649 53.604256, -125.293629 53.604228, -125.293604 53.604208, -125.293532 53.604162, -125.293517 53.604149, -125.293509 53.604138, -125.293507 53.604127, -125.293509 53.604116, -125.293516 53.604105, -125.293528 53.604092, -125.29356 53.604069, -125.293643 53.604021, -125.293676 53.603999, -125.293703 53.603976, -125.293717 53.603954, -125.293734 53.603904, -125.293736 53.603883, -125.293734 53.603865, -125.293728 53.603849, -125.293715 53.603831, -125.293656 53.603774, -125.293637 53.603752, -125.293593 53.603678, -125.293566 53.603615, -125.293558 53.603586, -125.293554 53.603559, -125.293554 53.603533, -125.293558 53.603508, -125.293563 53.603494, -125.293572 53.603478, -125.293625 53.603408, -125.293633 53.60339, -125.293636 53.603374, -125.293633 53.603353, -125.29361 53.603301, -125.293606 53.603279, -125.293608 53.603265, -125.293613 53.603252, -125.293622 53.603239, -125.293634 53.603227, -125.29365 53.603215, -125.293669 53.603204, -125.293719 53.603183, -125.29377 53.603167, -125.293833 53.603151, -125.294049 53.603106, -125.294119 53.60309, -125.294174 53.603075, -125.29422 53.60306, -125.294307 53.603024, -125.294413 53.602974, -125.294541 53.602909, -125.294917 53.60271, -125.295024 53.602658, -125.295109 53.602621, -125.295154 53.602605, -125.295192 53.602594, -125.295224 53.602588, -125.29525 53.602587, -125.295269 53.602592, -125.295283 53.602602, -125.29529 53.602617, -125.295291 53.602637))"
77,2023-07-29 10:30:57,2023072601,2023,150.3,Derived from satellite imagery,1690354800000,1690472351000,Being Held,JA70003000,1502549.4951,5576.201,139,d20872b6-e49a-4a2e-9862-e8cda46c89a6,4842515.78125,10017.3680222023,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G61653,"POLYGON ((-125.259688 56.202742, -125.254548 56.202059, -125.252574 56.20094, -125.253072 56.200532, -125.251489 56.200247, -125.248524 56.199774, -125.24679 56.199309, -125.245679 56.198449, -125.244466 56.197531, -125.244378 56.196791, -125.24419 56.195879, -125.245838 56.195491, -125.247895 56.195162, -125.249126 56.195112, -125.25066 56.195349, -125.251585 56.19524, -125.254262 56.19463, -125.257645 56.19465, -125.258423 56.194781, -125.25898 56.194516, -125.261588 56.194371, -125.272911 56.195241, -125.272973 56.195848, -125.273309 56.195878, -125.274752 56.195488, -125.276192 56.195211, -125.278543 56.195623, -125.2818 56.19695, -125.282093 56.197749, -125.280337 56.198421, -125.277457 56.198917, -125.275394 56.199588, -125.273528 56.200659, -125.271872 56.201503, -125.269602 56.20223, -125.267575 56.202218, -125.266579 56.202639, -125.260545 56.202597, -125.259688 56.202742))"
78,2023-07-29 10:30:57,2023071601,2023,9.5,Non-corrected airborne GPS,1689490800000,1689624496000,Being Held,JA70003000,94702.1867,1381.7248,140,205bf87e-6e60-42cc-a903-b1b5cbed5431,314799.9140625,2520.31035967348,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G61714,"POLYGON ((-125.155393 56.787756, -125.156545 56.787097, -125.163526 56.785532, -125.165171 56.786373, -125.163257 56.787643, -125.15862 56.788308, -125.156806 56.788014, -125.155393 56.787756))"
