,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
79,2023-07-29 10:30:57,2023061401,2023,4427.2,Non-corrected airborne GPS,1686726000000,1686784463000,Under Control,JA70003000,44271687.2248,57146.0196,153,630797b4-13fc-4124-b9dc-ecc689ce6995,136692971.273438,100429.756585692,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G70644,"POLYGON ((-120.047657 55.390225, -120.047541 55.389715, -120.047127 55.389286, -120.0465 55.388953, -120.045861 55.388641, -120.045274 55.388306, -120.044817 55.387913, -120.044451 55.387481, -120.044088 55.387044, -120.04363 55.386626, -120.043082 55.386226, -120.042568 55.3856, -120.042744 55.385186, -120.04332 55.384848, -120.044191 55.384697, -120.045666 55.384512, -120.046517 55.384265, -120.046917 55.383889, -120.046842 55.383539, -120.046338 55.383345, -120.045706 55.383252, -120.045067 55.383196, -120.044442 55.383199, -120.043818 55.383256, -120.043239 55.383381, -120.042704 55.383509, -120.042143 55.383624, -120.041514 55.383672, -120.040898 55.38377, -120.040334 55.383957, -120.03969 55.384143, -120.03897 55.384236, -120.037859 55.384252, -120.037137 55.384315, -120.036451 55.384387, -120.035848 55.384592, -120.035514 55.384947, -120.035396 55.385352, -120.035153 55.385713, -120.0346 55.38594, -120.033928 55.386112, -120.032845 55.386335, -120.032105 55.386416, -120.031402 55.386419, -120.030721 55.386362, -120.030189 55.386197, -120.029823 55.385933, -120.0295 55.385646, -120.02918 55.385355, -120.028941 55.385036, -120.028908 55.38464, -120.028903 55.384205, -120.028829 55.383758, -120.028623 55.383312, -120.028461 55.382625, -120.028721 55.38219, -120.029176 55.381793, -120.029726 55.381438, -120.030252 55.381079, -120.030664 55.380746, -120.030783 55.38025, -120.030354 55.380205, -120.029785 55.380369, -120.028724 55.380787, -120.027951 55.381014, -120.027141 55.381141, -120.026321 55.381128, -120.025522 55.381035, -120.024719 55.380928, -120.023524 55.38073, -120.022421 55.380452, -120.021743 55.380314, -120.020799 55.380512, -120.020092 55.380968, -120.019744 55.381321, -120.019533 55.381963, -120.019328 55.382655, -120.019008 55.383355, -120.018649 55.384058, -120.018236 55.384745, -120.017772 55.385397, -120.017262 55.386057, -120.016519 55.386533, -120.015594 55.386716, -120.014576 55.386766, -120.013908 55.386831, -120.013267 55.386932, -120.012642 55.387056, -120.012024 55.387206, -120.011413 55.387362, -120.01083 55.387418, -120.010303 55.38734, -120.00984 55.387145, -120.009429 55.386893, -120.008977 55.386652, -120.008464 55.38646, -120.007889 55.386352, -120.006954 55.386237, -120.006289 55.386145, -120.005413 55.386091, -120.005128 55.385908, -120.005331 55.385444, -120.005424 55.384943, -120.004864 55.384734, -120.004117 55.384744, -120.003196 55.384782, -120.002174 55.384743, -120.001318 55.384534, -120.001205 55.3841, -120.001613 55.38358, -120.001828 55.383001, -120.001919 55.382457, -120.002088 55.382004, -120.002487 55.381613, -120.00289 55.381165, -120.00307 55.380842, -120.00323 55.380545, -120.003484 55.380282, -120.003803 55.380015, -120.004173 55.37958, -120.004289 55.379276, -120.004212 55.378828, -120.003948 55.378366, -120.003622 55.378071, -120.003139 55.377799, -120.00266 55.377528, -120.00242 55.377228, -120.002707 55.376877, -120.003607 55.3767, -120.004645 55.376335, -120.005527 55.375774, -120.006559 55.375348, -120.007967 55.375259, -120.009442 55.375233, -120.010688 55.374927, -120.011226 55.374594, -120.011403 55.374211, -120.011372 55.373819, -120.011299 55.373221, -120.011356 55.372816, -120.01144 55.372384, -120.011453 55.37168, -120.011209 55.3712, -120.010665 55.370804, -120.010066 55.37044, -120.009517 55.370106, -120.00932 55.3697, -120.00947 55.369423, -120.009953 55.36933, -120.010587 55.369412, -120.011277 55.369595, -120.012033 55.369853, -120.012854 55.37008, -120.013668 55.370238, -120.01445 55.37031, -120.015172 55.370301, -120.015821 55.370204, -120.016471 55.370085, -120.017171 55.370019, -120.017904 55.369991, -120.01858 55.369898, -120.019089 55.369686, -120.019356 55.36942, -120.019494 55.369121, -120.019622 55.368828, -120.019741 55.368522, -120.019865 55.368178, -120.019997 55.36761, -120.020023 55.36721, -120.020082 55.366856, -120.020296 55.366587, -120.020768 55.366399, -120.021258 55.366179, -120.021476 55.365882, -120.021395 55.365569, -120.021367 55.365459, -120.021147 55.365229, -120.020975 55.364987, -120.020681 55.3646, -120.020299 55.36442, -120.019973 55.364228, -120.019792 55.364036, -120.019887 55.363862, -120.020234 55.363716, -120.020797 55.363462, -120.02105 55.363239, -120.02123 55.362881, -120.021219 55.362632, -120.021107 55.362371, -120.020954 55.362098, -120.020792 55.361819, -120.020608 55.361535, -120.020381 55.361283, -120.020155 55.361108, -120.020071 55.360984, -120.020203 55.360867, -120.020608 55.360812, -120.02122 55.360797, -120.021808 55.360705, -120.022202 55.360513, -120.022301 55.360267, -120.022194 55.360029, -120.022125 55.359782, -120.022177 55.359513, -120.022214 55.359233, -120.022255 55.358966, -120.022325 55.358716, -120.022476 55.358456, -120.022503 55.35819, -120.0222 55.358026, -120.022134 55.35799, -120.021736 55.357808, -120.021586 55.357622, -120.021805 55.357429, -120.02232 55.357324, -120.022981 55.357316, -120.023641 55.35731, -120.024248 55.357237, -120.024708 55.357045, -120.024975 55.356777, -120.025108 55.356462, -120.025149 55.356126, -120.025249 55.355795, -120.025443 55.355471, -120.025712 55.355168, -120.026018 55.354873, -120.026374 55.354617, -120.026763 55.354434, -120.027207 55.354351, -120.027665 55.354339, -120.028047 55.354345, -120.028324 55.354402, -120.028509 55.35456, -120.028635 55.354796, -120.028866 55.354978, -120.029201 55.355041, -120.029677 55.354941, -120.029877 55.354675, -120.029972 55.354371, -120.029979 55.354088, -120.029927 55.353834, -120.029811 55.353678, -120.029697 55.35351, -120.029522 55.353323, -120.029206 55.353156, -120.028931 55.353, -120.028924 55.35288, -120.029274 55.35284, -120.029832 55.35282, -120.030203 55.352669, -120.030323 55.35244, -120.030332 55.352187, -120.03015 55.351932, -120.029961 55.351673, -120.029805 55.351397, -120.029715 55.351118, -120.029673 55.35083, -120.02966 55.350535, -120.029646 55.350215, -120.029595 55.349866, -120.029407 55.349434, -120.02924 55.34906, -120.029489 55.348804, -120.029916 55.348791, -120.030266 55.349064, -120.030691 55.349387, -120.030905 55.3497, -120.030935 55.350083, -120.030859 55.350488, -120.030786 55.35089, -120.03076 55.351272, -120.030835 55.35162, -120.031113 55.351898, -120.031642 55.352032, -120.032379 55.352004, -120.033205 55.351881, -120.034038 55.351726, -120.034866 55.351537, -120.035667 55.351299, -120.036085 55.351233, -120.036772 55.351244, -120.036896 55.351271, -120.037291 55.351356, -120.037914 55.351537, -120.038328 55.351591, -120.038573 55.351705, -120.03871 55.351754, -120.03885 55.351811, -120.038926 55.351839, -120.039003 55.35185, -120.039113 55.351872, -120.039206 55.351892, -120.039297 55.35192, -120.039499 55.35198, -120.039606 55.352027, -120.039698 55.352065, -120.039804 55.352104, -120.039912 55.352151, -120.039986 55.352198, -120.040154 55.352292, -120.040212 55.352347, -120.040332 55.35244, -120.040436 55.352514, -120.040497 55.35257, -120.04054 55.352625, -120.040598 55.352671, -120.040673 55.352728, -120.040734 55.352773, -120.040824 55.35283, -120.040899 55.352876, -120.040974 55.352933, -120.041033 55.352987, -120.041108 55.353034, -120.041184 55.353089, -120.04132 55.353165, -120.041438 55.353258, -120.041529 55.353296, -120.041623 55.353334, -120.041728 55.353381, -120.041806 55.353411, -120.041899 55.353448, -120.041989 55.353478, -120.042097 55.353508, -120.042191 55.353537, -120.042284 55.353557, -120.042377 55.353578, -120.042656 55.353638, -120.042734 55.353658, -120.042844 55.353679, -120.042952 55.353699, -120.043046 55.35371, -120.043139 55.35373, -120.043247 55.353752, -120.043357 55.353772, -120.043481 55.353784, -120.043609 55.353796, -120.043717 55.353799, -120.043829 55.353802, -120.043938 55.353813, -120.044031 55.353824, -120.044124 55.353844, -120.044202 55.353847, -120.044282 55.353849, -120.044376 55.35385, -120.044472 55.353844, -120.044551 55.353846, -120.044628 55.353847, -120.044753 55.353869, -120.044843 55.353925, -120.044969 55.353945, -120.045081 55.353921, -120.045114 55.353914, -120.045193 55.353907, -120.045272 55.3539, -120.045397 55.35392, -120.045503 55.353985, -120.045627 55.353998, -120.045707 55.354, -120.0458 55.354002, -120.045945 55.353988, -120.046024 55.353981, -120.046135 55.353974, -120.046231 55.353967, -120.046701 55.353799, -120.046737 55.353746, -120.046831 55.353722, -120.046976 55.353698, -120.047069 55.3537, -120.047151 55.353693, -120.047307 55.353706, -120.047449 55.353709, -120.047592 55.353686, -120.047623 55.353686, -120.047719 55.353662, -120.047832 55.353646, -120.047944 55.353622, -120.048024 55.353598, -120.048121 55.353582, -120.048233 55.353548, -120.048301 55.353497, -120.048256 55.35345, -120.048214 55.353377, -120.048189 55.353305, -120.048178 55.353223, -120.048182 55.353179, -120.048202 55.353107, -120.048256 55.353054, -120.048259 55.353001, -120.048262 55.352947, -120.048283 55.352884, -120.048287 55.352839, -120.048338 55.352786, -120.048337 55.352778, -120.048341 55.352723, -120.04844 55.352664, -120.04854 55.352612, -120.048689 55.352534, -120.048771 55.352483, -120.048822 55.35243, -120.048904 55.352369, -120.048974 55.352308, -120.049025 55.352255, -120.049059 55.352211, -120.049047 55.352157, -120.049019 55.352111, -120.048915 55.352027, -120.048839 55.351999, -120.048746 55.351979, -120.048652 55.351949, -120.048543 55.35192, -120.048453 55.35189, -120.048357 55.35187, -120.048267 55.35184, -120.04816 55.351766, -120.048118 55.351712, -120.048091 55.351667, -120.048062 55.351611, -120.04805 55.351548, -120.048024 55.351484, -120.047935 55.351393, -120.047833 55.351301, -120.047695 55.351234, -120.047591 55.351168, -120.047531 55.351123, -120.047488 55.351067, -120.047414 55.351003, -120.047324 55.350919, -120.047205 55.350835, -120.047085 55.350752, -120.047011 55.350687, -120.046951 55.350631, -120.046893 55.350559, -120.046821 55.350485, -120.046762 55.350438, -120.046719 55.350375, -120.046661 55.350309, -120.046601 55.350237, -120.046561 55.350154, -120.046504 55.350082, -120.04643 55.350007, -120.046372 55.349935, -120.046299 55.349869, -120.04624 55.349805, -120.046182 55.34975, -120.046138 55.349686, -120.04608 55.34963, -120.046021 55.349566, -120.04593 55.34951, -120.045855 55.349463, -120.045796 55.349399, -120.045739 55.349352, -120.045665 55.349288, -120.045574 55.349223, -120.045483 55.349157, -120.045394 55.349093, -120.04532 55.349028, -120.045261 55.348964, -120.045205 55.348889, -120.045131 55.348825, -120.045073 55.348753, -120.044997 55.348687, -120.044938 55.348643, -120.044909 55.348622, -120.044835 55.348558, -120.044744 55.348502, -120.044669 55.348445, -120.044595 55.348381, -120.044537 55.348325, -120.044402 55.348233, -120.044309 55.348186, -120.044218 55.348138, -120.044128 55.348091, -120.044037 55.348035, -120.043913 55.347997, -120.043805 55.347967, -120.043682 55.347937, -120.043558 55.347907, -120.043449 55.347868, -120.043375 55.347821, -120.04324 55.347727, -120.043148 55.34769, -120.043056 55.347652, -120.042887 55.347593, -120.042794 55.347574, -120.042687 55.347535, -120.042564 55.347495, -120.042455 55.347457, -120.042365 55.34741, -120.042274 55.347354, -120.042168 55.347306, -120.04206 55.347259, -120.041953 55.347212, -120.041848 55.347155, -120.041755 55.347108, -120.041682 55.347042, -120.041608 55.346978, -120.041517 55.346923, -120.041426 55.346857, -120.041353 55.346792, -120.041277 55.346736, -120.041203 55.346689, -120.041129 55.346634, -120.041039 55.346578, -120.040946 55.346521, -120.040873 55.346465, -120.040799 55.346401, -120.040738 55.346346, -120.040605 55.346253, -120.040514 55.346205, -120.040438 55.346159, -120.040348 55.346102, -120.040288 55.346047, -120.040185 55.345954, -120.04014 55.345917, -120.040081 55.345863, -120.040023 55.345798, -120.039965 55.345742, -120.039906 55.345678, -120.039847 55.345614, -120.039789 55.345558, -120.039713 55.345503, -120.039578 55.34541, -120.039488 55.345363, -120.03943 55.345308, -120.03937 55.345261, -120.039294 55.345205, -120.039218 55.345167, -120.039142 55.345121, -120.039023 55.345037, -120.038963 55.34499, -120.038811 55.344906, -120.038628 55.344829, -120.038553 55.344774, -120.038479 55.344718, -120.038404 55.344662, -120.038346 55.344607, -120.038301 55.34456, -120.038259 55.344497, -120.038214 55.34445, -120.038079 55.344358, -120.038005 55.344319, -120.037851 55.344244, -120.037776 55.344197, -120.037624 55.344113, -120.037505 55.344029, -120.037417 55.343946, -120.037311 55.343871, -120.037204 55.343824, -120.037131 55.343768, -120.037021 55.343747, -120.036942 55.343745, -120.036833 55.343715, -120.036761 55.343643, -120.036703 55.343587, -120.036612 55.343522, -120.036539 55.343439, -120.036467 55.343356, -120.036394 55.343274, -120.03632 55.3432, -120.036278 55.343127, -120.036235 55.343072, -120.036209 55.343017, -120.036166 55.342962, -120.036122 55.342898, -120.036079 55.342835, -120.036038 55.342771, -120.035994 55.342707, -120.035983 55.342653, -120.035955 55.342597, -120.035959 55.342543, -120.035979 55.342491, -120.036015 55.342428, -120.036037 55.342357, -120.036071 55.342312, -120.036106 55.34226, -120.036157 55.342207, -120.036226 55.342164, -120.036276 55.342112, -120.036376 55.34205, -120.036472 55.342008, -120.036717 55.341907, -120.036798 55.341872, -120.036898 55.341811, -120.036994 55.341778, -120.037076 55.341734, -120.03719 55.341702, -120.037288 55.341659, -120.037357 55.341589, -120.037503 55.341521, -120.03765 55.341461, -120.037764 55.341401, -120.037877 55.341358, -120.037993 55.341307, -120.038122 55.341257, -120.038204 55.341223, -120.038334 55.341172, -120.03843 55.341139, -120.038512 55.341105, -120.038592 55.341079, -120.038674 55.341055, -120.038769 55.341029, -120.038851 55.341005, -120.038931 55.340979, -120.039091 55.340938, -120.039206 55.340897, -120.039318 55.340863, -120.039416 55.340821, -120.039529 55.340779, -120.039676 55.340729, -120.039822 55.340677, -120.039903 55.340653, -120.039999 55.340628, -120.040095 55.340603, -120.040192 55.340579, -120.040271 55.340562, -120.040368 55.340538, -120.04045 55.340514, -120.040545 55.340498, -120.040625 55.340472, -120.040737 55.340448, -120.040834 55.340424, -120.040929 55.340408, -120.041044 55.340384, -120.041124 55.340358, -120.041203 55.340334, -120.041301 55.340319, -120.041396 55.34