,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
0293, -120.041506 55.340287, -120.041619 55.340272, -120.041746 55.340257, -120.04184 55.34025, -120.041953 55.340235, -120.042048 55.340229, -120.042142 55.340222, -120.042238 55.340215, -120.042318 55.340199, -120.042414 55.340183, -120.042509 55.340168, -120.042606 55.340143, -120.042701 55.340128, -120.042799 55.340112, -120.042877 55.340095, -120.042972 55.340079, -120.043069 55.340055, -120.04315 55.340039, -120.043245 55.340024, -120.043341 55.340017, -120.043607 55.340051, -120.043603 55.340095, -120.043521 55.340156, -120.043422 55.340189, -120.043295 55.340213, -120.043149 55.340246, -120.043006 55.340279, -120.042877 55.340311, -120.042778 55.340371, -120.042853 55.340418, -120.042962 55.34044, -120.043088 55.34046, -120.043229 55.340464, -120.043388 55.34045, -120.043515 55.340425, -120.043646 55.340384, -120.043758 55.340333, -120.043872 55.34029, -120.043955 55.340247, -120.044069 55.340188, -120.044169 55.340126, -120.044251 55.340092, -120.044349 55.340051, -120.044445 55.340017, -120.044559 55.339974, -120.044704 55.339933, -120.044864 55.339891, -120.044946 55.339867, -120.045027 55.339851, -120.045107 55.339826, -120.045251 55.339776, -120.045399 55.339725, -120.045543 55.339665, -120.045692 55.339597, -120.045838 55.339528, -120.045985 55.339451, -120.046134 55.339383, -120.046279 55.339315, -120.046361 55.33928, -120.04646 55.339248, -120.046555 55.339222, -120.046636 55.339189, -120.046733 55.339155, -120.046815 55.339129, -120.046976 55.339071, -120.047108 55.339011, -120.047271 55.338934, -120.047415 55.338884, -120.047562 55.338825, -120.047662 55.338773, -120.047711 55.338729, -120.047794 55.338676, -120.047875 55.338634, -120.048022 55.338584, -120.048104 55.33855, -120.048201 55.338526, -120.048298 55.338491, -120.048379 55.338457, -120.04854 55.338399, -120.048637 55.338375, -120.048719 55.33834, -120.048814 55.338315, -120.048911 55.338291, -120.049006 55.338275, -120.049103 55.338251, -120.049184 55.338234, -120.04928 55.338228, -120.04936 55.338212, -120.049454 55.338205, -120.049566 55.338189, -120.04966 55.338182, -120.049773 55.338177, -120.049883 55.338171, -120.049977 55.338164, -120.050073 55.338157, -120.050152 55.33815, -120.050312 55.338145, -120.050451 55.338157, -120.050873 55.337799, -120.051549 55.337303, -120.052313 55.336473, -120.052378 55.336383, -120.053227 55.336082, -120.054099 55.33578, -120.054973 55.335475, -120.055935 55.335204, -120.056996 55.335061, -120.058122 55.335058, -120.059202 55.335051, -120.060234 55.335051, -120.061256 55.335051, -120.062247 55.335049, -120.063207 55.335037, -120.064159 55.335019, -120.065067 55.33504, -120.065957 55.335065, -120.066804 55.335065, -120.067673 55.335057, -120.068572 55.335068, -120.069499 55.335063, -120.070467 55.335051, -120.071448 55.335038, -120.072475 55.335048, -120.073562 55.335045, -120.074646 55.335035, -120.07577 55.335046, -120.076902 55.335035, -120.077997 55.335017, -120.07905 55.335054, -120.080071 55.335097, -120.081022 55.335112, -120.081887 55.335133, -120.082589 55.335144, -120.083142 55.335148, -120.083294 55.335139, -120.083586 55.335123, -120.084161 55.335078, -120.084221 55.335181, -120.08428 55.335283, -120.084353 55.335411, -120.08443 55.335543, -120.084486 55.335641, -120.084539 55.335734, -120.084618 55.33587, -120.084703 55.336017, -120.084761 55.336118, -120.08481 55.336203, -120.084615 55.336374, -120.084683 55.336514, -120.084764 55.336638, -120.084854 55.336781, -120.085188 55.336856, -120.085265 55.336989, -120.085348 55.337129, -120.085431 55.33727, -120.085527 55.337435, -120.085629 55.337607, -120.085727 55.337773, -120.085811 55.337917, -120.08592 55.338103, -120.086032 55.338294, -120.086128 55.338455, -120.086218 55.338609, -120.086318 55.338767, -120.086432 55.33894, -120.086549 55.3391, -120.086656 55.339234, -120.086753 55.339349, -120.08685 55.33946, -120.086953 55.339565, -120.087108 55.339698, -120.087237 55.339766, -120.087525 55.339782, -120.087609 55.339799, -120.087662 55.339786, -120.087735 55.339679, -120.087874 55.3395, -120.088043 55.339321, -120.088197 55.339163, -120.088358 55.339, -120.088588 55.33886, -120.088699 55.338736, -120.088823 55.338561, -120.088778 55.338445, -120.088647 55.338349, -120.088573 55.338272, -120.088482 55.338141, -120.088266 55.338072, -120.08805 55.338058, -120.087935 55.338012, -120.087823 55.337981, -120.087732 55.337909, -120.087628 55.337769, -120.087532 55.337619, -120.087486 55.337532, -120.087541 55.337433, -120.087618 55.337332, -120.087642 55.337228, -120.087526 55.33715, -120.087374 55.337121, -120.087204 55.337123, -120.08704 55.337061, -120.086941 55.336944, -120.086965 55.336787, -120.087094 55.336707, -120.087107 55.336557, -120.086877 55.336443, -120.086724 55.33635, -120.0866 55.33623, -120.0866 55.33623, -120.086546 55.336155, -120.086642 55.336145, -120.086837 55.336159, -120.087142 55.336112, -120.087382 55.335964, -120.087588 55.335858, -120.087861 55.335879, -120.088134 55.335942, -120.088323 55.336101, -120.088528 55.336184, -120.088713 55.336197, -120.088951 55.336168, -120.089132 55.336053, -120.089187 55.335898, -120.089234 55.335788, -120.089357 55.335774, -120.089611 55.335799, -120.089869 55.335826, -120.090208 55.335866, -120.090545 55.335873, -120.090781 55.335929, -120.090974 55.336036, -120.091202 55.336132, -120.091526 55.336124, -120.091884 55.336139, -120.092132 55.336167, -120.092263 55.336182, -120.092581 55.336217, -120.092813 55.336228, -120.093029 55.336249, -120.093284 55.336277, -120.093596 55.336305, -120.09389 55.336339, -120.094145 55.33639, -120.094312 55.336445, -120.094409 55.336568, -120.094617 55.336726, -120.094939 55.336827, -120.095195 55.336896, -120.095374 55.336978, -120.095537 55.33711, -120.095804 55.337304, -120.096138 55.337401, -120.096358 55.337306, -120.096492 55.337222, -120.096771 55.337187, -120.097112 55.337118, -120.097436 55.337075, -120.097748 55.337147, -120.097957 55.337307, -120.09805 55.337492, -120.098088 55.337692, -120.098082 55.337883, -120.098097 55.338092, -120.098227 55.338285, -120.098262 55.338458, -120.098259 55.338662, -120.098225 55.338878, -120.098144 55.339033, -120.098048 55.339187, -120.097953 55.339408, -120.097923 55.339555, -120.097907 55.339696, -120.097912 55.339829, -120.097931 55.340032, -120.097983 55.340265, -120.097975 55.340545, -120.097919 55.340812, -120.097812 55.341052, -120.097697 55.341276, -120.097585 55.341537, -120.097608 55.341811, -120.097597 55.342052, -120.097466 55.342319, -120.09735 55.342574, -120.097259 55.342769, -120.097071 55.342947, -120.096767 55.343131, -120.096423 55.343381, -120.096397 55.343694, -120.096605 55.343969, -120.096834 55.344181, -120.096931 55.344406, -120.09693 55.344699, -120.097055 55.345006, -120.097423 55.345188, -120.097897 55.345121, -120.098278 55.344905, -120.098641 55.344648, -120.098924 55.344345, -120.099038 55.344013, -120.099268 55.343745, -120.099651 55.343542, -120.100009 55.343316, -120.100248 55.343072, -120.100395 55.342845, -120.100503 55.342652, -120.1007 55.342452, -120.100921 55.342243, -120.101225 55.342019, -120.101476 55.341793, -120.101596 55.341672, -120.101842 55.341556, -120.102166 55.341538, -120.102531 55.341576, -120.102923 55.341584, -120.103133 55.341603, -120.103364 55.341695, -120.103343 55.341844, -120.102994 55.341977, -120.102592 55.342094, -120.102559 55.342158, -120.102942 55.342092, -120.103391 55.3422, -120.103585 55.342411, -120.103528 55.342582, -120.103368 55.342701, -120.103058 55.342804, -120.102582 55.342936, -120.102267 55.343188, -120.102233 55.34347, -120.102309 55.343707, -120.10223 55.343902, -120.101812 55.344112, -120.101275 55.344314, -120.100979 55.344614, -120.101221 55.344929, -120.101609 55.345184, -120.102026 55.345405, -120.102448 55.345506, -120.102803 55.345299, -120.102916 55.344984, -120.103038 55.344645, -120.103249 55.344328, -120.103515 55.344054, -120.103559 55.3438, -120.103412 55.343601, -120.103251 55.343429, -120.103456 55.343221, -120.103947 55.343022, -120.104294 55.342774, -120.104455 55.342525, -120.104584 55.34227, -120.104666 55.342028, -120.10474 55.341872, -120.10483 55.341609, -120.104857 55.34141, -120.104901 55.341093, -120.104876 55.340723, -120.104662 55.340542, -120.104302 55.340379, -120.103991 55.340302, -120.103822 55.340215, -120.103936 55.340072, -120.104094 55.339926, -120.104194 55.339818, -120.104336 55.339706, -120.104451 55.339601, -120.104466 55.339477, -120.104568 55.339302, -120.104748 55.339107, -120.10478 55.338912, -120.104633 55.338762, -120.104327 55.338645, -120.103958 55.338565, -120.103605 55.338551, -120.103342 55.338609, -120.103154 55.338633, -120.103108 55.338532, -120.1032 55.338397, -120.10338 55.33823, -120.103446 55.338023, -120.103401 55.337843, -120.103466 55.337723, -120.103696 55.33775, -120.103954 55.337815, -120.104282 55.337842, -120.104618 55.337883, -120.104878 55.337989, -120.105091 55.33798, -120.105155 55.337871, -120.105211 55.337735, -120.10541 55.337649, -120.105611 55.337626, -120.105808 55.337726, -120.106064 55.337816, -120.106213 55.337749, -120.106257 55.33767, -120.106294 55.337584, -120.106297 55.337443, -120.106179 55.337335, -120.105948 55.337265, -120.105795 55.337185, -120.105745 55.337096, -120.105711 55.336978, -120.105656 55.336863, -120.105547 55.33677, -120.105542 55.336687, -120.105487 55.336552, -120.105405 55.336417, -120.105361 55.336276, -120.10537 55.336149, -120.105302 55.336033, -120.105057 55.336, -120.104892 55.335926, -120.104764 55.33579, -120.104701 55.335649, -120.104611 55.335525, -120.104492 55.335415, -120.104441 55.335296, -120.104417 55.33516, -120.104281 55.335135, -120.104101 55.335214, -120.103828 55.335235, -120.103569 55.3352, -120.103314 55.335148, -120.103074 55.335078, -120.102798 55.334991, -120.102533 55.334948, -120.102262 55.334968, -120.102034 55.335022, -120.101778 55.335044, -120.101533 55.335085, -120.10132 55.335137, -120.101074 55.335135, -120.10076 55.335138, -120.100398 55.335157, -120.100021 55.335211, -120.099743 55.335218, -120.099523 55.335131, -120.099433 55.335041, -120.099408 55.334951, -120.09949 55.334843, -120.099587 55.334789, -120.099754 55.33477, -120.099886 55.334792, -120.100068 55.334782, -120.10018 55.33468, -120.100316 55.334581, -120.100454 55.334521, -120.100575 55.33443, -120.100645 55.334326, -120.100733 55.334233, -120.100824 55.334132, -120.100866 55.334013, -120.10088 55.333907, -120.100891 55.33381, -120.100739 55.33378, -120.10059 55.33382, -120.10041 55.33383, -120.100246 55.333803, -120.100095 55.333714, -120.099868 55.333609, -120.09964 55.333497, -120.099437 55.333466, -120.099231 55.333441, -120.09899 55.333402, -120.09873 55.333419, -120.098522 55.333476, -120.098351 55.333526, -120.09819 55.333548, -120.098077 55.33362, -120.098038 55.333709, -120.09794 55.333779, -120.097858 55.333818, -120.097733 55.333839, -120.097559 55.333844, -120.097402 55.333858, -120.097236 55.333866, -120.097052 55.333913, -120.096907 55.333994, -120.096779 55.334072, -120.096627 55.334068, -120.096517 55.334018, -120.096388 55.333892, -120.096269 55.333751, -120.096217 55.333678, -120.09653 55.333487, -120.096621 55.333446, -120.096847 55.3333, -120.097082 55.333162, -120.097353 55.333069, -120.097713 55.333095, -120.098074 55.333126, -120.098424 55.333107, -120.098742 55.332975, -120.098996 55.332787, -120.099273 55.332621, -120.099524 55.332499, -120.099695 55.332377, -120.099678 55.332264, -120.099562 55.33213, -120.099295 55.331807, -120.099518 55.331657, -120.099551 55.331616, -120.100304 55.331145, -120.101141 55.330618, -120.101849 55.330184, -120.102053 55.330084, -120.102529 55.329822, -120.103008 55.329506, -120.103396 55.329232, -120.103475 55.329176, -120.103918 55.328881, -120.10427 55.328638, -120.104705 55.328496, -120.105207 55.328531, -120.105777 55.328651, -120.10636 55.328707, -120.106783 55.32873, -120.107282 55.328743, -120.108097 55.328742, -120.108888 55.328743, -120.109603 55.328747, -120.110323 55.328762, -120.111081 55.328808, -120.111912 55.328847, -120.112737 55.328845, -120.113525 55.328779, -120.114308 55.328685, -120.115138 55.328623, -120.116058 55.328595, -120.117103 55.328622, -120.118118 55.32863, -120.11906 55.328644, -120.119953 55.328675, -120.120808 55.328695, -120.121587 55.328693, -120.122337 55.328701, -120.123049 55.328776, -120.123736 55.32889, -120.124419 55.328919, -120.125129 55.328781, -120.12577 55.328547, -120.126446 55.328328, -120.127197 55.328226, -120.127987 55.328232, -120.128784 55.328258, -120.129664 55.328273, -120.130618 55.328278, -120.131608 55.328276, -120.132674 55.32826, -120.133772 55.328238, -120.134861 55.328223, -120.135901 55.328219, -120.136922 55.328216, -120.137614 55.328228, -120.137654 55.328227, -120.138408 55.328238, -120.139161 55.32826, -120.139911 55.32828, -120.140268 55.328298, -120.140891 55.328301, -120.141829 55.328297, -120.142745 55.328291, -120.143672 55.328297, -120.144605 55.328303, -120.145524 55.328304, -120.146427 55.328312, -120.146631 55.32832, -120.146949 55.328317, -120.147649 55.328361, -120.148014 55.3284, -120.148176 55.328413, -120.149046 55.328423, -120.149591 55.328408, -120.149781 55.328405, -120.150389 55.328395, -120.151198 55.32838, -120.151997 55.3284, -120.152765 55.328404, -120.153548 55.328405, -120.154318 55.328403, -120.155081 55.328399, -120.155824 55.328404, -120.156526 55.328393, -120.157212 55.328396, -120.157894 55.328385, -120.158557 55.328387, -120.159183 55.328378, -120.159786 55.328382, -120.160391 55.328381, -120.160962 55.328382, -120.161554 55.328389, -120.16222 55.328385, -120.162906 55.328386, -120.163616 55.328393, -120.163874 55.328399, -120.164301 55.32841, -120.164962 55.328414, -120.165626 55.328392, -120.165803 55.328369, -120.166264 55.328307, -120.166888 55.328211, -120.167519 55.328116, -120.168069 55.32812, -120.168501 55.328165, -120.168799 55.328239, -120.169031 55.32833, -120.169246 55.328425, -120.169498 55.328603, -120.169818 55.328857, -120.170022 55.329026, -120.170211 55.329182, -120.170608 55.329526, -120.170987 55.329862, -120.171186 55.330056, -120.171302 55.330169, -120.171535 55.33046, -120.171677 55.330622, -120.171806 55.330765, -120.171991 55.330986, -120.172134 55.331226, -120.172198 55.331393, -120.172305 55.331676, -120.172475 55.331943, -120.172671 55.332188, -120.172725 55.332254, -120.172845 55.332467, -120.172937 55.332548, -120.173028 55.332707, -120.173106 55.332996, -120.173103 55.333008, -120.173067 55.33319, -120.172913 55.333232, -120.172769 55.333217, -120.172717 55.333202, -120.172561 55.333155, -120.172348 55.333031, -120.172134 55.33286